"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-31 11:37:34,42.4986724853516,-9.01473045349121,"Female"
"9004159",371979,2025-05-31 11:42:05,42.4986877441406,-9.01485443115234,"Female"
"9004159",371979,2025-05-31 11:47:35,42.498649597168,-9.01472949981689,"Female"
"9004159",371979,2025-05-31 11:52:06,42.4986839294434,-9.01462841033936,"Female"
"9004159",371979,2025-05-31 11:57:06,42.4986457824707,-9.0146484375,"Female"
"9004159",371979,2025-05-31 12:02:06,42.4986381530762,-9.0146541595459,"Female"
"9004159",371979,2025-05-31 12:07:06,42.4986953735352,-9.01463890075684,"Female"
"9004159",371979,2025-05-31 12:12:06,42.4987030029297,-9.01455402374268,"Female"
"9004159",371979,2025-05-31 12:17:05,42.4986763000488,-9.01463508605957,"Female"
"9004159",371979,2025-05-31 12:22:06,42.4986610412598,-9.01463508605957,"Female"
"9004159",371979,2025-05-31 12:27:05,42.4987182617188,-9.01466178894043,"Female"
"9004159",371979,2025-05-31 12:32:06,42.4986038208008,-9.01457500457764,"Female"
"9004159",371979,2025-05-31 12:37:06,42.4986114501953,-9.01443290710449,"Female"
"9004159",371979,2025-05-31 12:42:05,42.4986686706543,-9.0146484375,"Female"
"9004159",371979,2025-05-31 12:47:05,42.4986610412598,-9.01456451416016,"Female"
"9004159",371979,2025-05-31 12:52:06,42.502269744873,-9.01710987091064,"Female"
"9004159",371979,2025-05-31 12:57:08,42.500846862793,-9.01970100402832,"Female"
"9004159",371979,2025-05-31 13:02:09,42.5013313293457,-9.01918792724609,"Female"
"9004159",371979,2025-05-31 13:07:28,42.5016403198242,-9.017746925354,"Female"
"9004159",371979,2025-05-31 13:12:28,42.5014915466309,-9.01998138427734,"Female"
"9004159",371979,2025-05-31 13:17:29,42.5018310546875,-9.02416706085205,"Female"
"9004159",371979,2025-05-31 13:23:09,42.50048828125,-9.0247106552124,"Female"
"9004159",371979,2025-05-31 13:28:12,42.5009727478027,-9.02023601531982,"Female"
"9004159",371979,2025-05-31 13:33:27,42.5026664733887,-9.0215539932251,"Female"
"9004159",371979,2025-05-31 13:38:51,42.5044403076172,-9.0226526260376,"Female"
"9004159",371979,2025-05-31 13:43:52,42.5077095031738,-9.02078247070312,"Female"
"9004159",371979,2025-05-31 13:48:50,42.5087089538574,-9.02127075195312,"Female"
"9004159",371979,2025-05-31 13:54:20,42.507396697998,-9.02152347564697,"Female"
"9004159",371979,2025-05-31 13:59:58,42.5061492919922,-9.02243900299072,"Female"
"9004159",371979,2025-05-31 14:05:21,42.5080451965332,-9.0205135345459,"Female"
"9004159",371979,2025-05-31 14:11:37,42.5076103210449,-9.02021503448486,"Female"
"9004159",371979,2025-05-31 14:17:02,42.5076637268066,-9.02172088623047,"Female"
"9004159",371979,2025-05-31 14:26:30,42.5093994140625,-9.01928234100342,"Female"
"9004159",371979,2025-05-31 14:31:55,42.5101203918457,-9.01952934265137,"Female"
"9004159",371979,2025-05-31 14:37:17,42.5092849731445,-9.02036952972412,"Female"
"9004159",371979,2025-05-31 14:55:09,42.5055847167969,-9.0188159942627,"Female"
"9004159",371979,2025-05-31 15:00:09,42.4995498657227,-9.0152759552002,"Female"
"9004159",371979,2025-05-31 15:05:35,42.4986343383789,-9.01482391357422,"Female"
"9004159",371979,2025-05-31 15:10:12,42.4988441467285,-9.01558876037598,"Female"
"9004159",371979,2025-05-31 15:15:09,42.498592376709,-9.01469898223877,"Female"
"9004159",371979,2025-05-31 15:20:12,42.4986152648926,-9.01474189758301,"Female"
"9004159",371979,2025-05-31 15:25:12,42.498607635498,-9.0147533416748,"Female"
"9004159",371979,2025-05-31 15:30:09,42.4986000061035,-9.01471519470215,"Female"
"9004159",371979,2025-05-31 15:35:12,42.4985961914062,-9.01467990875244,"Female"
"9004159",371979,2025-05-31 15:40:09,42.4986915588379,-9.01505184173584,"Female"
"9004159",371979,2025-05-31 15:46:35,42.4999351501465,-9.01839065551758,"Female"
"9004159",371979,2025-05-31 15:50:45,42.5004692077637,-9.01831436157227,"Female"
"9004159",371979,2025-05-31 15:55:46,42.5011749267578,-9.01806640625,"Female"
"9004159",371979,2025-05-31 16:00:59,42.5013275146484,-9.01810455322266,"Female"
"9004159",371979,2025-05-31 16:05:58,42.5010643005371,-9.01830387115479,"Female"
"9004159",371979,2025-05-31 16:11:08,42.5003967285156,-9.01843070983887,"Female"
"9004159",371979,2025-05-31 16:17:11,42.5019874572754,-9.01748561859131,"Female"
"9004159",371979,2025-05-31 16:22:11,42.5017471313477,-9.01606369018555,"Female"
"9004159",371979,2025-05-31 16:27:15,42.4985771179199,-9.01483154296875,"Female"
"9004159",371979,2025-05-31 16:32:11,42.4985466003418,-9.01480102539062,"Female"
"9004159",371979,2025-05-31 16:37:13,42.4984474182129,-9.01486492156982,"Female"
"9004159",371979,2025-05-31 16:42:17,42.4983291625977,-9.01472473144531,"Female"
"9004159",371979,2025-05-31 16:47:35,42.4984931945801,-9.0146541595459,"Female"
"9004159",371979,2025-05-31 16:52:10,42.4983978271484,-9.01457118988037,"Female"
"9004159",371979,2025-05-31 16:57:10,42.498420715332,-9.01455497741699,"Female"
"9004159",371979,2025-05-31 17:02:10,42.4983711242676,-9.01451396942139,"Female"
"9004159",371979,2025-05-31 17:07:10,42.4983406066895,-9.01454067230225,"Female"
"9004159",371979,2025-05-31 17:12:10,42.4983444213867,-9.01448059082031,"Female"
"9004159",371979,2025-05-31 17:17:10,42.4983825683594,-9.01454067230225,"Female"
"9004159",371979,2025-05-31 17:22:10,42.4983749389648,-9.01455497741699,"Female"
"9004159",371979,2025-05-31 17:27:11,42.4994850158691,-9.0183687210083,"Female"
"9004159",371979,2025-05-31 17:32:20,42.5007247924805,-9.01689910888672,"Female"
"9004159",371979,2025-05-31 17:37:21,42.5014610290527,-9.01557636260986,"Female"
"9004159",371979,2025-05-31 17:42:24,42.5011978149414,-9.01631736755371,"Female"
"9004159",371979,2025-05-31 17:48:38,42.5,-9.01834392547607,"Female"
"9004159",371979,2025-05-31 17:53:33,42.5000228881836,-9.01810646057129,"Female"
"9004159",371979,2025-05-31 17:59:24,42.4999122619629,-9.0183219909668,"Female"
"9004159",371979,2025-05-31 18:04:18,42.5003204345703,-9.01911926269531,"Female"
"9004159",371979,2025-05-31 18:10:35,42.5000267028809,-9.01896572113037,"Female"
"9004159",371979,2025-05-31 18:15:20,42.5004463195801,-9.01911544799805,"Female"
"9004159",371979,2025-05-31 18:20:18,42.5005645751953,-9.01840877532959,"Female"
"9004159",371979,2025-05-31 18:26:26,42.5007362365723,-9.01842498779297,"Female"
"9004159",371979,2025-05-31 18:32:21,42.5013236999512,-9.01816844940186,"Female"
"9004159",371979,2025-05-31 18:38:16,42.5009803771973,-9.01913452148438,"Female"
"9004159",371979,2025-05-31 18:43:16,42.5002822875977,-9.01947975158691,"Female"
"9004159",371979,2025-05-31 18:48:23,42.4996604919434,-9.0194787979126,"Female"
"9004159",371979,2025-05-31 18:53:23,42.5002326965332,-9.01957893371582,"Female"
"9004159",371979,2025-05-31 18:58:46,42.5000762939453,-9.01922607421875,"Female"
"9004159",371979,2025-05-31 19:03:45,42.5000991821289,-9.01905059814453,"Female"
"9004159",371979,2025-05-31 19:09:28,42.5000686645508,-9.01866912841797,"Female"
"9004159",371979,2025-05-31 19:14:24,42.5001792907715,-9.01870536804199,"Female"
"9004159",371979,2025-05-31 19:19:23,42.5005073547363,-9.01851367950439,"Female"
"9004159",371979,2025-05-31 19:24:59,42.5007972717285,-9.01799392700195,"Female"
"9004159",371979,2025-05-31 19:29:58,42.49462890625,-9.00642776489258,"Female"
"9004159",371979,2025-05-31 19:35:03,42.4889717102051,-8.99703788757324,"Female"
"9004159",371979,2025-05-31 19:39:58,42.4890289306641,-8.99710273742676,"Female"
"9004159",371979,2025-05-31 19:45:01,42.4888153076172,-8.99685192108154,"Female"
"9004159",371979,2025-05-31 19:50:01,42.488597869873,-8.99669647216797,"Female"
"9004159",371979,2025-05-31 19:55:14,42.488525390625,-8.99655055999756,"Female"
"9004159",371979,2025-05-31 20:00:14,42.4888877868652,-8.99695777893066,"Female"
"9004159",371979,2025-05-31 20:05:03,42.4888343811035,-8.99689102172852,"Female"
"9004159",371979,2025-05-31 20:10:13,42.4888191223145,-8.99690723419189,"Female"
"9004159",371979,2025-05-31 20:15:00,42.4888572692871,-8.99698448181152,"Female"
"9004159",371979,2025-05-31 20:20:00,42.4890174865723,-8.99717426300049,"Female"
"9004159",371979,2025-05-31 20:25:04,42.488826751709,-8.99693584442139,"Female"
"9004159",371979,2025-05-31 20:30:01,42.4889030456543,-8.99698257446289,"Female"
"9004159",371979,2025-05-31 20:34:57,42.4888496398926,-8.99690628051758,"Female"
"9004159",371979,2025-05-31 20:39:57,42.4889450073242,-8.99707698822021,"Female"
"9004159",371979,2025-05-31 20:45:14,42.4889678955078,-8.99706935882568,"Female"
"9004159",371979,2025-05-31 20:50:01,42.4889640808105,-8.99723052978516,"Female"
"9004159",371979,2025-05-31 20:55:01,42.4889488220215,-8.99704742431641,"Female"
"9004159",371979,2025-05-31 20:59:58,42.4889678955078,-8.99715042114258,"Female"
"9004159",371979,2025-05-31 21:04:59,42.4888343811035,-8.99698543548584,"Female"
"9004159",371979,2025-05-31 21:10:00,42.4889259338379,-8.99704933166504,"Female"
"9004159",371979,2025-05-31 21:14:59,42.4889183044434,-8.99709701538086,"Female"
"9004159",371979,2025-05-31 21:20:06,42.4889259338379,-8.99713134765625,"Female"
"9004159",371979,2025-05-31 21:25:00,42.488899230957,-8.99703884124756,"Female"
"9004159",371979,2025-05-31 21:29:57,42.488941192627,-8.99711132049561,"Female"
"9004159",371979,2025-05-31 21:35:15,42.488956451416,-8.99704360961914,"Female"
"9004159",371979,2025-05-31 21:39:57,42.4888229370117,-8.99703884124756,"Female"
"9004159",371979,2025-05-31 21:44:58,42.4889259338379,-8.99708938598633,"Female"
"9004159",371979,2025-05-31 21:49:58,42.489013671875,-8.99700260162354,"Female"
"9004159",371979,2025-05-31 21:54:59,42.4889488220215,-8.99722480773926,"Female"
"9004159",371979,2025-05-31 22:00:03,42.4889640808105,-8.99691200256348,"Female"
"9004159",371979,2025-05-31 22:05:03,42.4889678955078,-8.99688625335693,"Female"
"9004159",371979,2025-05-31 22:10:00,42.4889640808105,-8.99714851379395,"Female"
"9004159",371979,2025-05-31 22:15:07,42.4886665344238,-8.997145652771,"Female"
"9004159",371979,2025-05-31 22:20:06,42.488899230957,-8.99714756011963,"Female"
"9004159",371979,2025-05-31 22:25:11,42.4889183044434,-8.99698638916016,"Female"
"9004159",371979,2025-05-31 22:30:29,42.488956451416,-8.9968957901001,"Female"
"9004159",371979,2025-05-31 22:35:01,42.4889640808105,-8.99686813354492,"Female"
"9004159",371979,2025-05-31 22:40:04,42.4890327453613,-8.99686622619629,"Female"
"9004159",371979,2025-05-31 22:45:00,42.4888763427734,-8.99661159515381,"Female"
"9004159",371979,2025-05-31 22:49:58,42.488883972168,-8.99679565429688,"Female"
"9004159",371979,2025-05-31 22:54:59,42.4891395568848,-8.99716472625732,"Female"
"9004159",371979,2025-05-31 22:59:59,42.4888954162598,-8.99698925018311,"Female"
"9004159",371979,2025-05-31 23:04:57,42.4889907836914,-8.99706745147705,"Female"
"9004159",371979,2025-05-31 23:09:58,42.4889945983887,-8.99714088439941,"Female"
"9004159",371979,2025-05-31 23:15:06,42.4888954162598,-8.99692440032959,"Female"
"9004159",371979,2025-05-31 23:20:03,42.4890213012695,-8.99695014953613,"Female"
"9004159",371979,2025-05-31 23:25:06,42.4890174865723,-8.99689292907715,"Female"
"9004159",371979,2025-05-31 23:29:58,42.4889717102051,-8.99704933166504,"Female"
"9004159",371979,2025-05-31 23:34:57,42.4890823364258,-8.99720859527588,"Female"
"9004159",371979,2025-05-31 23:39:59,42.488941192627,-8.99670314788818,"Female"
"9004159",371979,2025-05-31 23:44:59,42.4890899658203,-8.99723815917969,"Female"
"9004159",371979,2025-05-31 23:49:59,42.4890785217285,-8.99721908569336,"Female"
"9004159",371979,2025-05-31 23:54:58,42.4890441894531,-8.99713516235352,"Female"
"9004159",371979,2025-05-31 23:59:59,42.4889068603516,-8.99715709686279,"Female"
"9004159",371979,2025-06-01 00:04:57,42.4889335632324,-8.99717140197754,"Female"
"9004159",371979,2025-06-01 00:09:59,42.4889183044434,-8.99712753295898,"Female"
"9004159",371979,2025-06-01 00:15:10,42.4888534545898,-8.9970531463623,"Female"
"9004159",371979,2025-06-01 00:19:58,42.488941192627,-8.99716186523438,"Female"
"9004159",371979,2025-06-01 00:25:04,42.4889793395996,-8.99702548980713,"Female"
"9004159",371979,2025-06-01 00:29:57,42.4888763427734,-8.99702644348145,"Female"
"9004159",371979,2025-06-01 00:34:57,42.4888916015625,-8.99700450897217,"Female"
"9004159",371979,2025-06-01 00:39:57,42.4889907836914,-8.99703311920166,"Female"
"9004159",371979,2025-06-01 00:44:59,42.4889984130859,-8.99701118469238,"Female"
"9004159",371979,2025-06-01 00:50:05,42.4889373779297,-8.9970235824585,"Female"
"9004159",371979,2025-06-01 00:55:13,42.4889144897461,-8.99700927734375,"Female"
"9004159",371979,2025-06-01 00:59:57,42.4889602661133,-8.99702167510986,"Female"
"9004159",371979,2025-06-01 01:05:00,42.4888877868652,-8.99698829650879,"Female"
"9004159",371979,2025-06-01 01:10:01,42.4890174865723,-8.99701309204102,"Female"
"9004159",371979,2025-06-01 01:15:06,42.4889068603516,-8.996994972229,"Female"
"9004159",371979,2025-06-01 01:20:09,42.4886474609375,-8.99703979492188,"Female"
"9004159",371979,2025-06-01 01:25:05,42.4888916015625,-8.9969367980957,"Female"
"9004159",371979,2025-06-01 01:30:06,42.4889831542969,-8.99697494506836,"Female"
"9004159",371979,2025-06-01 01:35:06,42.4889106750488,-8.99699783325195,"Female"
"9004159",371979,2025-06-01 01:40:03,42.4890823364258,-8.99695301055908,"Female"
"9004159",371979,2025-06-01 01:44:59,42.4891128540039,-8.9970121383667,"Female"
"9004159",371979,2025-06-01 01:50:08,42.4889221191406,-8.99700355529785,"Female"
"9004159",371979,2025-06-01 01:55:38,42.4888610839844,-8.99711990356445,"Female"
"9004159",371979,2025-06-01 02:00:10,42.4888954162598,-8.99710845947266,"Female"
"9004159",371979,2025-06-01 02:05:13,42.4888648986816,-8.99707889556885,"Female"
"9004159",371979,2025-06-01 02:10:20,42.4887962341309,-8.99721050262451,"Female"
"9004159",371979,2025-06-01 02:15:29,42.4889831542969,-8.99695110321045,"Female"
"9004159",371979,2025-06-01 02:20:01,42.4891014099121,-8.99727725982666,"Female"
"9004159",371979,2025-06-01 02:25:06,42.4889793395996,-8.99695205688477,"Female"
"9004159",371979,2025-06-01 02:30:01,42.488956451416,-8.99694442749023,"Female"
"9004159",371979,2025-06-01 02:35:01,42.4889335632324,-8.9969482421875,"Female"
"9004159",371979,2025-06-01 02:40:29,42.4889297485352,-8.99712467193604,"Female"
"9004159",371979,2025-06-01 02:45:05,42.4888877868652,-8.99710273742676,"Female"
"9004159",371979,2025-06-01 02:50:10,42.488883972168,-8.99710273742676,"Female"
"9004159",371979,2025-06-01 02:55:03,42.4888496398926,-8.99702453613281,"Female"
"9004159",371979,2025-06-01 03:00:00,42.4886932373047,-8.99727725982666,"Female"
"9004159",371979,2025-06-01 03:05:07,42.4888458251953,-8.99703693389893,"Female"
"9004159",371979,2025-06-01 03:10:06,42.4889259338379,-8.99702739715576,"Female"
"9004159",371979,2025-06-01 03:15:07,42.4890060424805,-8.99694156646729,"Female"
"9004159",371979,2025-06-01 03:20:06,42.4889488220215,-8.99710845947266,"Female"
"9004159",371979,2025-06-01 03:25:06,42.4887962341309,-8.99709033966064,"Female"
"9004159",371979,2025-06-01 03:30:07,42.4888458251953,-8.99709701538086,"Female"
"9004159",371979,2025-06-01 03:35:07,42.4889259338379,-8.99702453613281,"Female"
"9004159",371979,2025-06-01 03:40:07,42.4889259338379,-8.99711799621582,"Female"
"9004159",371979,2025-06-01 03:45:07,42.4888534545898,-8.99704170227051,"Female"
"9004159",371979,2025-06-01 03:50:14,42.4889755249023,-8.99701881408691,"Female"
"9004159",371979,2025-06-01 03:55:00,42.4889755249023,-8.99702548980713,"Female"
"9004159",371979,2025-06-01 04:00:02,42.4889678955078,-8.99692726135254,"Female"
"9004159",371979,2025-06-01 04:05:00,42.4889221191406,-8.99704647064209,"Female"
"9004159",371979,2025-06-01 04:09:58,42.4889793395996,-8.99705219268799,"Female"
"9004159",371979,2025-06-01 04:14:58,42.4890174865723,-8.99707412719727,"Female"
"9004159",371979,2025-06-01 04:20:00,42.4890098571777,-8.99713230133057,"Female"
"9004159",371979,2025-06-01 04:25:01,42.4890251159668,-8.99717044830322,"Female"
"9004159",371979,2025-06-01 04:30:00,42.4890594482422,-8.99716663360596,"Female"
"9004159",371979,2025-06-01 04:35:00,42.4890594482422,-8.99728107452393,"Female"
"9004159",371979,2025-06-01 04:40:00,42.4889755249023,-8.99726295471191,"Female"
"9004159",371979,2025-06-01 04:44:58,42.4890022277832,-8.99729156494141,"Female"
"9004159",371979,2025-06-01 04:50:15,42.4890594482422,-8.99708271026611,"Female"
"9004159",371979,2025-06-01 04:54:57,42.4889678955078,-8.99703693389893,"Female"
"9004159",371979,2025-06-01 04:59:57,42.4889221191406,-8.99710178375244,"Female"
"9004159",371979,2025-06-01 05:04:58,42.488956451416,-8.99704170227051,"Female"
"9004159",371979,2025-06-01 05:09:57,42.4888648986816,-8.99705982208252,"Female"
"9004159",371979,2025-06-01 05:14:59,42.4887886047363,-8.99698352813721,"Female"
"9004159",371979,2025-06-01 05:19:57,42.48876953125,-8.99696445465088,"Female"
"9004159",371979,2025-06-01 05:25:00,42.4886322021484,-8.9969539642334,"Female"
"9004159",371979,2025-06-01 05:29:57,42.4887084960938,-8.99703788757324,"Female"
"9004159",371979,2025-06-01 05:35:00,42.488639831543,-8.99697494506836,"Female"
"9004159",371979,2025-06-01 05:40:00,42.4888153076172,-8.99704837799072,"Female"
"9004159",371979,2025-06-01 05:44:59,42.48876953125,-8.99707889556885,"Female"
"9004159",371979,2025-06-01 05:50:29,42.4888763427734,-8.99705696105957,"Female"
"9004159",371979,2025-06-01 05:54:58,42.4890403747559,-8.99701309204102,"Female"
"9004159",371979,2025-06-01 05:59:57,42.4888534545898,-8.99716472625732,"Female"
"9004159",371979,2025-06-01 06:04:57,42.488899230957,-8.99714851379395,"Female"
"9004159",371979,2025-06-01 06:09:57,42.4889831542969,-8.99699401855469,"Female"
"9004159",371979,2025-06-01 06:14:58,42.4889144897461,-8.99696159362793,"Female"
"9004159",371979,2025-06-01 06:19:58,42.4889678955078,-8.9969539642334,"Female"
"9004159",371979,2025-06-01 06:24:57,42.4889450073242,-8.99698829650879,"Female"
"9004159",371979,2025-06-01 06:29:57,42.4888763427734,-8.99710178375244,"Female"
"9004159",371979,2025-06-01 06:34:59,42.488941192627,-8.99720478057861,"Female"
"9004159",371979,2025-06-01 06:39:58,42.488883972168,-8.9970645904541,"Female"
"9004159",371979,2025-06-01 06:45:01,42.4888610839844,-8.99688720703125,"Female"
"9004159",371979,2025-06-01 06:49:58,42.4889373779297,-8.99703025817871,"Female"
"9004159",371979,2025-06-01 06:54:58,42.4889030456543,-8.99696254730225,"Female"
"9004159",371979,2025-06-01 06:59:59,42.4888763427734,-8.99704360961914,"Female"
"9004159",371979,2025-06-01 07:05:00,42.4888229370117,-8.9970121383667,"Female"
"9004159",371979,2025-06-01 07:09:58,42.488826751709,-8.99698257446289,"Female"
"9004159",371979,2025-06-01 07:15:00,42.4888687133789,-8.9969539642334,"Female"
"9004159",371979,2025-06-01 07:20:06,42.4889984130859,-8.99691963195801,"Female"
"9004159",371979,2025-06-01 07:25:05,42.4889144897461,-8.99692916870117,"Female"
"9004159",371979,2025-06-01 07:29:58,42.488956451416,-8.99699687957764,"Female"
"9004159",371979,2025-06-01 07:35:05,42.4889869689941,-8.99699783325195,"Female"
"9004159",371979,2025-06-01 07:39:58,42.4890518188477,-8.99710941314697,"Female"
"9004159",371979,2025-06-01 07:45:07,42.489013671875,-8.9970006942749,"Female"
"9004159",371979,2025-06-01 07:49:58,42.4888000488281,-8.99682426452637,"Female"
"9004159",371979,2025-06-01 07:55:06,42.4890098571777,-8.99697780609131,"Female"
"9004159",371979,2025-06-01 08:00:14,42.4896621704102,-8.998948097229,"Female"
"9004159",371979,2025-06-01 08:04:58,42.489616394043,-8.99875259399414,"Female"
"9004159",371979,2025-06-01 08:09:58,42.4896583557129,-8.99870777130127,"Female"
"9004159",371979,2025-06-01 08:14:58,42.4896354675293,-8.99881744384766,"Female"
"9004159",371979,2025-06-01 08:20:01,42.4940185546875,-8.99995994567871,"Female"
"9004159",371979,2025-06-01 08:25:00,42.4981002807617,-9.00329303741455,"Female"
"9004159",371979,2025-06-01 08:30:00,42.5077133178711,-9.00073337554932,"Female"
"9004159",371979,2025-06-01 08:35:00,42.5116882324219,-9.00380516052246,"Female"
"9004159",371979,2025-06-01 08:40:02,42.5112228393555,-9.00242710113525,"Female"
"9004159",371979,2025-06-01 08:45:13,42.5112457275391,-9.00257778167725,"Female"
"9004159",371979,2025-06-01 08:49:59,42.5143241882324,-9.0102596282959,"Female"
"9004159",371979,2025-06-01 08:54:59,42.5130996704102,-9.01268863677979,"Female"
"9004159",371979,2025-06-01 09:00:43,42.5112686157227,-9.01769256591797,"Female"
"9004159",371979,2025-06-01 09:06:11,42.5119476318359,-9.01606369018555,"Female"
"9004159",371979,2025-06-01 09:11:32,42.5123481750488,-9.01437473297119,"Female"
"9004159",371979,2025-06-01 09:16:43,42.5130195617676,-9.01647663116455,"Female"
"9004159",371979,2025-06-01 09:21:51,42.4987373352051,-9.01517772674561,"Female"
"9004159",371979,2025-06-01 09:26:44,42.4987373352051,-9.01501941680908,"Female"
"9004159",371979,2025-06-01 09:32:05,42.4986343383789,-9.0147066116333,"Female"
"9004159",371979,2025-06-01 09:36:35,42.4986152648926,-9.01470184326172,"Female"
"9004159",371979,2025-06-01 09:41:35,42.4985847473145,-9.01469612121582,"Female"
"9004159",371979,2025-06-01 09:46:35,42.4986267089844,-9.01475048065186,"Female"
"9004159",371979,2025-06-01 09:51:35,42.4986381530762,-9.01472854614258,"Female"
"9004159",371979,2025-06-01 09:56:35,42.4985885620117,-9.01472568511963,"Female"
"9004159",371979,2025-06-01 10:01:35,42.498592376709,-9.01472663879395,"Female"
"9004159",371979,2025-06-01 10:06:36,42.4986801147461,-9.0146951675415,"Female"
"9004159",371979,2025-06-01 10:12:29,42.5012550354004,-9.02520561218262,"Female"
"9004159",371979,2025-06-01 10:17:28,42.5210914611816,-9.04794311523438,"Female"
"9004159",371979,2025-06-01 10:22:29,42.5361518859863,-9.05312538146973,"Female"
"9004159",371979,2025-06-01 10:28:17,42.5378570556641,-9.05379581451416,"Female"
"9004159",371979,2025-06-01 10:33:18,42.5360298156738,-9.06381797790527,"Female"
"9004159",371979,2025-06-01 10:38:44,42.5364379882812,-9.06443214416504,"Female"
"9004159",371979,2025-06-01 10:43:56,42.5363998413086,-9.06333065032959,"Female"
"9004159",371979,2025-06-01 10:49:54,42.538444519043,-9.06256771087646,"Female"
"9004159",371979,2025-06-01 10:54:54,42.5387344360352,-9.0631742477417,"Female"
"9004159",371979,2025-06-01 11:01:03,42.537525177002,-9.06341361999512,"Female"
"9004159",371979,2025-06-01 11:06:00,42.5374794006348,-9.06173992156982,"Female"
"9004159",371979,2025-06-01 11:11:06,42.5384483337402,-9.0626974105835,"Female"
"9004159",371979,2025-06-01 11:16:08,42.5384292602539,-9.06167984008789,"Female"
"9004159",371979,2025-06-01 11:22:06,42.5394248962402,-9.06128692626953,"Female"
"9004159",371979,2025-06-01 11:27:06,42.5395889282227,-9.0596923828125,"Female"
"9004159",371979,2025-06-01 11:31:59,42.5379257202148,-9.05971908569336,"Female"
"9004159",371979,2025-06-01 11:42:19,42.5422515869141,-9.06200790405273,"Female"
"9004159",371979,2025-06-01 11:47:19,42.5367431640625,-9.06029033660889,"Female"
"9004159",371979,2025-06-01 11:52:21,42.5360717773438,-9.05936813354492,"Female"
"9004159",371979,2025-06-01 11:57:30,42.5373077392578,-9.05818176269531,"Female"
"9004159",371979,2025-06-01 12:02:43,42.5478286743164,-9.05844020843506,"Female"
"9004159",371979,2025-06-01 12:07:41,42.5479202270508,-9.05795383453369,"Female"
"9004159",371979,2025-06-01 12:12:37,42.5481910705566,-9.05695724487305,"Female"
"9004159",371979,2025-06-01 12:17:39,42.5353050231934,-9.04319477081299,"Female"
"9004159",371979,2025-06-01 12:22:37,42.5353584289551,-9.04316806793213,"Female"
"9004159",371979,2025-06-01 12:27:37,42.5353202819824,-9.04314041137695,"Female"
"9004159",371979,2025-06-01 12:32:38,42.5353012084961,-9.04316329956055,"Female"
"9004159",371979,2025-06-01 12:37:43,42.5353240966797,-9.04310417175293,"Female"
"9004159",371979,2025-06-01 12:42:37,42.5353012084961,-9.04352855682373,"Female"
"9004159",371979,2025-06-01 12:47:39,42.5353317260742,-9.04323196411133,"Female"
"9004159",371979,2025-06-01 12:53:04,42.5353393554688,-9.04313278198242,"Female"
"9004159",371979,2025-06-01 12:57:38,42.5353202819824,-9.04323863983154,"Female"
"9004159",371979,2025-06-01 13:02:34,42.5353660583496,-9.04313850402832,"Female"
"9004159",371979,2025-06-01 13:07:34,42.5353698730469,-9.04314041137695,"Female"
"9004159",371979,2025-06-01 13:12:34,42.535327911377,-9.04318523406982,"Female"
"9004159",371979,2025-06-01 13:17:36,42.5353851318359,-9.04306507110596,"Female"
"9004159",371979,2025-06-01 13:22:35,42.5353546142578,-9.04314517974854,"Female"
"9004159",371979,2025-06-01 13:27:34,42.5353546142578,-9.0431661605835,"Female"
"9004159",371979,2025-06-01 13:32:34,42.5353736877441,-9.04315280914307,"Female"
"9004159",371979,2025-06-01 13:37:34,42.5353851318359,-9.04316711425781,"Female"
"9004159",371979,2025-06-01 13:42:36,42.5353469848633,-9.04317378997803,"Female"
"9004159",371979,2025-06-01 13:47:34,42.5352897644043,-9.04319190979004,"Female"
"9004159",371979,2025-06-01 13:52:36,42.5353584289551,-9.04287052154541,"Female"
"9004159",371979,2025-06-01 13:57:36,42.5042953491211,-9.02186489105225,"Female"
