"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-01 14:02:44,42.4986801147461,-9.01468276977539,"Female"
"9004159",371979,2025-06-01 14:07:34,42.4986305236816,-9.01464557647705,"Female"
"9004159",371979,2025-06-01 14:12:37,42.4986877441406,-9.01461887359619,"Female"
"9004159",371979,2025-06-01 14:17:34,42.4986190795898,-9.01456642150879,"Female"
"9004159",371979,2025-06-01 14:22:38,42.4985084533691,-9.01457500457764,"Female"
"9004159",371979,2025-06-01 14:27:37,42.4987602233887,-9.01468753814697,"Female"
"9004159",371979,2025-06-01 14:32:38,42.4987564086914,-9.01475620269775,"Female"
"9004159",371979,2025-06-01 14:38:05,42.4987411499023,-9.01470375061035,"Female"
"9004159",371979,2025-06-01 14:42:34,42.498664855957,-9.01472187042236,"Female"
"9004159",371979,2025-06-01 14:48:39,42.5011100769043,-9.01600646972656,"Female"
"9004159",371979,2025-06-01 14:54:16,42.5027847290039,-9.01730918884277,"Female"
"9004159",371979,2025-06-01 14:59:16,42.5035781860352,-9.01682376861572,"Female"
"9004159",371979,2025-06-01 15:04:15,42.5043563842773,-9.01513862609863,"Female"
"9004159",371979,2025-06-01 15:09:16,42.4985580444336,-9.01465511322021,"Female"
"9004159",371979,2025-06-01 15:14:16,42.4986038208008,-9.01471042633057,"Female"
"9004159",371979,2025-06-01 15:19:16,42.4986610412598,-9.01472187042236,"Female"
"9004159",371979,2025-06-01 15:24:15,42.4985961914062,-9.01475715637207,"Female"
"9004159",371979,2025-06-01 15:29:16,42.5003814697266,-9.0184440612793,"Female"
"9004159",371979,2025-06-01 15:34:15,42.500732421875,-9.01904201507568,"Female"
"9004159",371979,2025-06-01 15:39:16,42.5020561218262,-9.01850986480713,"Female"
"9004159",371979,2025-06-01 15:44:44,42.5047378540039,-9.01437187194824,"Female"
"9004159",371979,2025-06-01 15:50:03,42.5048980712891,-9.01282405853271,"Female"
"9004159",371979,2025-06-01 15:55:42,42.5040588378906,-9.01403617858887,"Female"
"9004159",371979,2025-06-01 16:01:10,42.5032653808594,-9.01511478424072,"Female"
"9004159",371979,2025-06-01 16:06:11,42.5017890930176,-9.01532936096191,"Female"
"9004159",371979,2025-06-01 16:11:12,42.4982376098633,-9.01440906524658,"Female"
"9004159",371979,2025-06-01 16:16:13,42.4985618591309,-9.0146312713623,"Female"
"9004159",371979,2025-06-01 16:21:12,42.4989471435547,-9.01488208770752,"Female"
"9004159",371979,2025-06-01 16:26:13,42.4986534118652,-9.01471138000488,"Female"
"9004159",371979,2025-06-01 16:31:11,42.4987411499023,-9.01474952697754,"Female"
"9004159",371979,2025-06-01 16:36:14,42.498592376709,-9.01461791992188,"Female"
"9004159",371979,2025-06-01 16:41:11,42.4986610412598,-9.01468467712402,"Female"
"9004159",371979,2025-06-01 16:46:12,42.4986724853516,-9.01474380493164,"Female"
"9004159",371979,2025-06-01 16:51:16,42.4985275268555,-9.01461219787598,"Female"
"9004159",371979,2025-06-01 16:56:12,42.4987831115723,-9.01487827301025,"Female"
"9004159",371979,2025-06-01 17:01:34,42.4986419677734,-9.01469135284424,"Female"
"9004159",371979,2025-06-01 17:06:10,42.4986572265625,-9.01470565795898,"Female"
"9004159",371979,2025-06-01 17:12:14,42.5012893676758,-9.0167875289917,"Female"
"9004159",371979,2025-06-01 17:17:14,42.5007438659668,-9.01839828491211,"Female"
"9004159",371979,2025-06-01 17:22:44,42.5004920959473,-9.01926422119141,"Female"
"9004159",371979,2025-06-01 17:28:46,42.5002708435059,-9.01920318603516,"Female"
"9004159",371979,2025-06-01 17:34:18,42.5004043579102,-9.01917552947998,"Female"
"9004159",371979,2025-06-01 17:39:44,42.5009422302246,-9.01829719543457,"Female"
"9004159",371979,2025-06-01 17:45:55,42.5018463134766,-9.0165548324585,"Female"
"9004159",371979,2025-06-01 17:51:43,42.5016593933105,-9.01606178283691,"Female"
"9004159",371979,2025-06-01 17:57:00,42.5011215209961,-9.01616191864014,"Female"
"9004159",371979,2025-06-01 18:01:58,42.5011825561523,-9.01602268218994,"Female"
"9004159",371979,2025-06-01 18:06:59,42.5015525817871,-9.01683712005615,"Female"
"9004159",371979,2025-06-01 18:12:54,42.5018043518066,-9.01675128936768,"Female"
"9004159",371979,2025-06-01 18:18:09,42.501277923584,-9.0161714553833,"Female"
"9004159",371979,2025-06-01 18:23:26,42.501163482666,-9.01623344421387,"Female"
"9004159",371979,2025-06-01 18:28:37,42.5009460449219,-9.01624584197998,"Female"
"9004159",371979,2025-06-01 18:33:35,42.5012969970703,-9.01588916778564,"Female"
"9004159",371979,2025-06-01 18:38:38,42.5015525817871,-9.01568412780762,"Female"
"9004159",371979,2025-06-01 18:44:05,42.5013122558594,-9.01526737213135,"Female"
"9004159",371979,2025-06-01 18:49:49,42.5015525817871,-9.01637554168701,"Female"
"9004159",371979,2025-06-01 18:55:18,42.5011177062988,-9.0169677734375,"Female"
"9004159",371979,2025-06-01 19:00:11,42.5010719299316,-9.01849174499512,"Female"
"9004159",371979,2025-06-01 19:05:25,42.5002937316895,-9.01834583282471,"Female"
"9004159",371979,2025-06-01 19:11:44,42.5004348754883,-9.018235206604,"Female"
"9004159",371979,2025-06-01 19:16:22,42.5004501342773,-9.01822853088379,"Female"
"9004159",371979,2025-06-01 19:21:25,42.5002746582031,-9.0184268951416,"Female"
"9004159",371979,2025-06-01 19:26:23,42.499942779541,-9.01871299743652,"Female"
"9004159",371979,2025-06-01 19:31:22,42.500545501709,-9.01975727081299,"Female"
"9004159",371979,2025-06-01 19:36:24,42.5015525817871,-9.01620674133301,"Female"
"9004159",371979,2025-06-01 19:41:28,42.4890441894531,-8.99721622467041,"Female"
"9004159",371979,2025-06-01 19:46:33,42.4889106750488,-8.99700832366943,"Female"
"9004159",371979,2025-06-01 19:51:36,42.488941192627,-8.99713325500488,"Female"
"9004159",371979,2025-06-01 19:56:44,42.4888877868652,-8.99698829650879,"Female"
"9004159",371979,2025-06-01 20:01:24,42.4886474609375,-8.99684238433838,"Female"
"9004159",371979,2025-06-01 20:06:29,42.4889602661133,-8.99714374542236,"Female"
"9004159",371979,2025-06-01 20:11:24,42.4888076782227,-8.99692535400391,"Female"
"9004159",371979,2025-06-01 20:16:28,42.4884490966797,-8.99647808074951,"Female"
"9004159",371979,2025-06-01 20:21:23,42.4887771606445,-8.99694538116455,"Female"
"9004159",371979,2025-06-01 20:26:44,42.4889259338379,-8.99702262878418,"Female"
"9004159",371979,2025-06-01 20:31:24,42.4888572692871,-8.99704933166504,"Female"
"9004159",371979,2025-06-01 20:36:25,42.4888763427734,-8.99712371826172,"Female"
"9004159",371979,2025-06-01 20:41:26,42.4888954162598,-8.99720764160156,"Female"
"9004159",371979,2025-06-01 20:46:59,42.4886245727539,-8.99716949462891,"Female"
"9004159",371979,2025-06-01 20:51:25,42.4887542724609,-8.99703025817871,"Female"
"9004159",371979,2025-06-01 20:56:25,42.4888153076172,-8.996994972229,"Female"
"9004159",371979,2025-06-01 21:01:24,42.4887886047363,-8.99706268310547,"Female"
"9004159",371979,2025-06-01 21:06:30,42.4887886047363,-8.99714469909668,"Female"
"9004159",371979,2025-06-01 21:11:44,42.4888687133789,-8.9970703125,"Female"
"9004159",371979,2025-06-01 21:16:22,42.4889259338379,-8.99706268310547,"Female"
"9004159",371979,2025-06-01 21:21:22,42.4889717102051,-8.9970874786377,"Female"
"9004159",371979,2025-06-01 21:26:22,42.4888954162598,-8.99709129333496,"Female"
"9004159",371979,2025-06-01 21:31:23,42.4889221191406,-8.99708080291748,"Female"
"9004159",371979,2025-06-01 21:36:24,42.4889259338379,-8.99706745147705,"Female"
"9004159",371979,2025-06-01 21:41:23,42.4889678955078,-8.99700546264648,"Female"
"9004159",371979,2025-06-01 21:46:22,42.4888572692871,-8.99686813354492,"Female"
"9004159",371979,2025-06-01 21:51:23,42.4889030456543,-8.99716091156006,"Female"
"9004159",371979,2025-06-01 21:56:24,42.4889640808105,-8.99686241149902,"Female"
"9004159",371979,2025-06-01 22:01:53,42.488826751709,-8.99697399139404,"Female"
"9004159",371979,2025-06-01 22:06:24,42.4889297485352,-8.99696254730225,"Female"
"9004159",371979,2025-06-01 22:11:30,42.4890174865723,-8.99717712402344,"Female"
"9004159",371979,2025-06-01 22:16:44,42.4889488220215,-8.99709892272949,"Female"
"9004159",371979,2025-06-01 22:22:46,42.4889602661133,-8.99712085723877,"Female"
"9004159",371979,2025-06-01 22:26:44,42.488941192627,-8.99710083007812,"Female"
"9004159",371979,2025-06-01 22:32:23,42.4889144897461,-8.99704742431641,"Female"
"9004159",371979,2025-06-01 22:36:22,42.488883972168,-8.99701881408691,"Female"
"9004159",371979,2025-06-01 22:41:23,42.488956451416,-8.99708652496338,"Female"
"9004159",371979,2025-06-01 22:46:23,42.4888458251953,-8.99693584442139,"Female"
"9004159",371979,2025-06-01 22:51:22,42.4888763427734,-8.9969654083252,"Female"
"9004159",371979,2025-06-01 22:56:31,42.488899230957,-8.99702453613281,"Female"
"9004159",371979,2025-06-01 23:01:23,42.4887237548828,-8.99678134918213,"Female"
"9004159",371979,2025-06-01 23:06:23,42.4887847900391,-8.99682807922363,"Female"
"9004159",371979,2025-06-01 23:11:23,42.488899230957,-8.99698066711426,"Female"
"9004159",371979,2025-06-01 23:16:23,42.488941192627,-8.99710845947266,"Female"
"9004159",371979,2025-06-01 23:21:22,42.4889259338379,-8.99701976776123,"Female"
"9004159",371979,2025-06-01 23:26:22,42.4890213012695,-8.99716758728027,"Female"
"9004159",371979,2025-06-01 23:31:22,42.4890327453613,-8.99730968475342,"Female"
"9004159",371979,2025-06-01 23:36:22,42.4889183044434,-8.99708366394043,"Female"
"9004159",371979,2025-06-01 23:41:30,42.4888916015625,-8.9969310760498,"Female"
"9004159",371979,2025-06-01 23:46:23,42.4888191223145,-8.99685382843018,"Female"
"9004159",371979,2025-06-01 23:51:24,42.4889526367188,-8.99703598022461,"Female"
"9004159",371979,2025-06-01 23:56:24,42.4888191223145,-8.99689197540283,"Female"
"9004159",371979,2025-06-02 00:01:27,42.4888954162598,-8.99698638916016,"Female"
"9004159",371979,2025-06-02 00:06:26,42.488883972168,-8.99702644348145,"Female"
"9004159",371979,2025-06-02 00:11:28,42.4888534545898,-8.99698352813721,"Female"
"9004159",371979,2025-06-02 00:16:30,42.4888763427734,-8.99690055847168,"Female"
"9004159",371979,2025-06-02 00:21:30,42.4888572692871,-8.99703311920166,"Female"
"9004159",371979,2025-06-02 00:26:44,42.4888229370117,-8.99703979492188,"Female"
"9004159",371979,2025-06-02 00:31:44,42.4888610839844,-8.99706554412842,"Female"
"9004159",371979,2025-06-02 00:36:25,42.4888496398926,-8.99693584442139,"Female"
"9004159",371979,2025-06-02 00:41:23,42.488883972168,-8.99826335906982,"Female"
"9004159",371979,2025-06-02 00:46:49,42.4888725280762,-8.99688911437988,"Female"
"9004159",371979,2025-06-02 00:51:23,42.4888954162598,-8.99702548980713,"Female"
"9004159",371979,2025-06-02 00:56:22,42.4888343811035,-8.99691200256348,"Female"
"9004159",371979,2025-06-02 01:01:22,42.4888725280762,-8.99702548980713,"Female"
"9004159",371979,2025-06-02 01:06:23,42.4888572692871,-8.99693584442139,"Female"
"9004159",371979,2025-06-02 01:11:23,42.4889030456543,-8.99711227416992,"Female"
"9004159",371979,2025-06-02 01:16:30,42.4889450073242,-8.99707126617432,"Female"
"9004159",371979,2025-06-02 01:21:24,42.4889793395996,-8.99725818634033,"Female"
"9004159",371979,2025-06-02 01:26:30,42.4888687133789,-8.99705696105957,"Female"
"9004159",371979,2025-06-02 01:31:41,42.4889106750488,-8.99708652496338,"Female"
"9004159",371979,2025-06-02 01:36:25,42.4888305664062,-8.99690723419189,"Female"
"9004159",371979,2025-06-02 01:41:24,42.4885101318359,-8.99619102478027,"Female"
"9004159",371979,2025-06-02 01:46:25,42.4883460998535,-8.99544525146484,"Female"
"9004159",371979,2025-06-02 01:51:23,42.4886054992676,-8.99641704559326,"Female"
"9004159",371979,2025-06-02 01:56:23,42.488883972168,-8.99701023101807,"Female"
"9004159",371979,2025-06-02 02:01:23,42.4888916015625,-8.99711418151855,"Female"
"9004159",371979,2025-06-02 02:06:23,42.4890213012695,-8.99716854095459,"Female"
"9004159",371979,2025-06-02 02:11:24,42.4888648986816,-8.99700450897217,"Female"
"9004159",371979,2025-06-02 02:16:44,42.4888954162598,-8.99700355529785,"Female"
"9004159",371979,2025-06-02 02:21:22,42.4889144897461,-8.99678707122803,"Female"
"9004159",371979,2025-06-02 02:26:21,42.4889183044434,-8.99700832366943,"Female"
"9004159",371979,2025-06-02 02:31:22,42.488941192627,-8.99698448181152,"Female"
"9004159",371979,2025-06-02 02:36:23,42.4888343811035,-8.99704170227051,"Female"
"9004159",371979,2025-06-02 02:41:23,42.488941192627,-8.99704742431641,"Female"
"9004159",371979,2025-06-02 02:46:44,42.4889030456543,-8.99708080291748,"Female"
"9004159",371979,2025-06-02 02:51:30,42.4887924194336,-8.99726390838623,"Female"
"9004159",371979,2025-06-02 02:56:44,42.488941192627,-8.99699592590332,"Female"
"9004159",371979,2025-06-02 03:01:27,42.4889297485352,-8.99702644348145,"Female"
"9004159",371979,2025-06-02 03:06:30,42.4889678955078,-8.99699878692627,"Female"
"9004159",371979,2025-06-02 03:11:30,42.4888648986816,-8.99708843231201,"Female"
"9004159",371979,2025-06-02 03:16:21,42.4889030456543,-8.9971752166748,"Female"
"9004159",371979,2025-06-02 03:21:21,42.4890098571777,-8.99691009521484,"Female"
"9004159",371979,2025-06-02 03:26:30,42.4889297485352,-8.9971170425415,"Female"
"9004159",371979,2025-06-02 03:31:23,42.4891357421875,-8.99695014953613,"Female"
"9004159",371979,2025-06-02 03:36:30,42.4889030456543,-8.99717617034912,"Female"
"9004159",371979,2025-06-02 03:41:30,42.4888114929199,-8.99724864959717,"Female"
"9004159",371979,2025-06-02 03:46:44,42.4888648986816,-8.99708652496338,"Female"
"9004159",371979,2025-06-02 03:51:22,42.4889335632324,-8.99706077575684,"Female"
"9004159",371979,2025-06-02 03:56:21,42.4891357421875,-8.99695110321045,"Female"
"9004159",371979,2025-06-02 04:01:25,42.4887390136719,-8.99722957611084,"Female"
"9004159",371979,2025-06-02 04:06:25,42.4890747070312,-8.99689674377441,"Female"
"9004159",371979,2025-06-02 04:11:24,42.488941192627,-8.9969596862793,"Female"
"9004159",371979,2025-06-02 04:16:23,42.4888610839844,-8.9968900680542,"Female"
"9004159",371979,2025-06-02 04:21:29,42.488655090332,-8.9973030090332,"Female"
"9004159",371979,2025-06-02 04:26:30,42.4889450073242,-8.99699401855469,"Female"
"9004159",371979,2025-06-02 04:31:53,42.4889144897461,-8.9969654083252,"Female"
"9004159",371979,2025-06-02 04:36:21,42.4889297485352,-8.99694347381592,"Female"
"9004159",371979,2025-06-02 04:41:21,42.4889030456543,-8.99701023101807,"Female"
"9004159",371979,2025-06-02 04:46:30,42.4890060424805,-8.99697685241699,"Female"
"9004159",371979,2025-06-02 04:51:28,42.4889221191406,-8.99700736999512,"Female"
"9004159",371979,2025-06-02 04:56:28,42.4889030456543,-8.99700736999512,"Female"
"9004159",371979,2025-06-02 05:01:31,42.4889030456543,-8.99713611602783,"Female"
"9004159",371979,2025-06-02 05:06:28,42.4889373779297,-8.99693393707275,"Female"
"9004159",371979,2025-06-02 05:11:30,42.4889717102051,-8.9970064163208,"Female"
"9004159",371979,2025-06-02 05:16:31,42.4889335632324,-8.99704360961914,"Female"
"9004159",371979,2025-06-02 05:21:32,42.4889335632324,-8.99699306488037,"Female"
"9004159",371979,2025-06-02 05:26:31,42.4889030456543,-8.99703788757324,"Female"
"9004159",371979,2025-06-02 05:31:34,42.488941192627,-8.99703502655029,"Female"
"9004159",371979,2025-06-02 05:36:36,42.4888877868652,-8.99701595306396,"Female"
"9004159",371979,2025-06-02 05:41:35,42.4888725280762,-8.99702930450439,"Female"
"9004159",371979,2025-06-02 05:46:45,42.4890022277832,-8.99686241149902,"Female"
"9004159",371979,2025-06-02 05:51:28,42.4888916015625,-8.99708461761475,"Female"
"9004159",371979,2025-06-02 05:56:28,42.4888725280762,-8.99703311920166,"Female"
"9004159",371979,2025-06-02 06:01:24,42.4887542724609,-8.99729347229004,"Female"
"9004159",371979,2025-06-02 06:06:28,42.4890213012695,-8.99710083007812,"Female"
"9004159",371979,2025-06-02 06:11:24,42.488956451416,-8.99711799621582,"Female"
"9004159",371979,2025-06-02 06:16:27,42.4889602661133,-8.99698352813721,"Female"
"9004159",371979,2025-06-02 06:21:30,42.4888000488281,-8.997145652771,"Female"
"9004159",371979,2025-06-02 06:26:36,42.488697052002,-8.99704551696777,"Female"
"9004159",371979,2025-06-02 06:31:59,42.4888763427734,-8.99704456329346,"Female"
"9004159",371979,2025-06-02 06:36:44,42.4888763427734,-8.99697017669678,"Female"
"9004159",371979,2025-06-02 06:41:23,42.488899230957,-8.99699306488037,"Female"
"9004159",371979,2025-06-02 06:46:24,42.4888458251953,-8.99687767028809,"Female"
"9004159",371979,2025-06-02 06:51:23,42.4888916015625,-8.99699687957764,"Female"
"9004159",371979,2025-06-02 06:56:28,42.4888610839844,-8.9969367980957,"Female"
"9004159",371979,2025-06-02 07:01:22,42.4888610839844,-8.99693965911865,"Female"
"9004159",371979,2025-06-02 07:06:27,42.4888763427734,-8.99702072143555,"Female"
"9004159",371979,2025-06-02 07:11:24,42.4889259338379,-8.99705982208252,"Female"
"9004159",371979,2025-06-02 07:16:44,42.4893455505371,-8.99685764312744,"Female"
"9004159",371979,2025-06-02 07:21:22,42.4898147583008,-8.99728965759277,"Female"
"9004159",371979,2025-06-02 07:26:21,42.4895133972168,-8.99688625335693,"Female"
"9004159",371979,2025-06-02 07:31:25,42.4893913269043,-8.99687194824219,"Female"
"9004159",371979,2025-06-02 07:36:25,42.489387512207,-8.99681186676025,"Female"
"9004159",371979,2025-06-02 07:41:22,42.4894180297852,-8.99687767028809,"Female"
"9004159",371979,2025-06-02 07:46:44,42.4893951416016,-8.99672889709473,"Female"
"9004159",371979,2025-06-02 07:51:25,42.4893989562988,-8.99673366546631,"Female"
"9004159",371979,2025-06-02 07:56:24,42.4893226623535,-8.99671459197998,"Female"
"9004159",371979,2025-06-02 08:01:27,42.4893493652344,-8.99670028686523,"Female"
"9004159",371979,2025-06-02 08:06:27,42.4894371032715,-8.99668788909912,"Female"
"9004159",371979,2025-06-02 08:11:52,42.4893989562988,-8.99681282043457,"Female"
"9004159",371979,2025-06-02 08:16:21,42.489387512207,-8.99678993225098,"Female"
"9004159",371979,2025-06-02 08:21:21,42.4894638061523,-8.99681854248047,"Female"
"9004159",371979,2025-06-02 08:26:22,42.4894180297852,-8.99679946899414,"Female"
"9004159",371979,2025-06-02 08:31:21,42.4894332885742,-8.99678611755371,"Female"
"9004159",371979,2025-06-02 08:36:25,42.489429473877,-8.99679946899414,"Female"
"9004159",371979,2025-06-02 08:41:25,42.4894905090332,-8.99680709838867,"Female"
"9004159",371979,2025-06-02 08:46:33,42.4894523620605,-8.99679088592529,"Female"
"9004159",371979,2025-06-02 08:51:34,42.4894409179688,-8.9968090057373,"Female"
"9004159",371979,2025-06-02 08:56:32,42.4894256591797,-8.99679183959961,"Female"
"9004159",371979,2025-06-02 09:01:25,42.4894371032715,-8.99675941467285,"Female"
"9004159",371979,2025-06-02 09:06:33,42.4893951416016,-8.99677658081055,"Female"
"9004159",371979,2025-06-02 09:11:32,42.4894142150879,-8.99676418304443,"Female"
"9004159",371979,2025-06-02 09:16:33,42.4894065856934,-8.99681091308594,"Female"
"9004159",371979,2025-06-02 09:21:34,42.4893798828125,-8.9968204498291,"Female"
"9004159",371979,2025-06-02 09:26:31,42.4893989562988,-8.99682331085205,"Female"
"9004159",371979,2025-06-02 09:31:44,42.4894027709961,-8.99678516387939,"Female"
"9004159",371979,2025-06-02 09:36:21,42.489444732666,-8.99691295623779,"Female"
"9004159",371979,2025-06-02 09:41:21,42.489444732666,-8.99688053131104,"Female"
"9004159",371979,2025-06-02 09:46:21,42.4894065856934,-8.99693775177002,"Female"
"9004159",371979,2025-06-02 09:51:27,42.4894218444824,-8.9968433380127,"Female"
"9004159",371979,2025-06-02 09:56:22,42.4894218444824,-8.99686908721924,"Female"
"9004159",371979,2025-06-02 10:01:27,42.4894218444824,-8.99704074859619,"Female"
"9004159",371979,2025-06-02 10:06:27,42.4893264770508,-8.99670028686523,"Female"
"9004159",371979,2025-06-02 10:11:53,42.4893569946289,-8.99695777893066,"Female"
"9004159",371979,2025-06-02 10:16:21,42.4893417358398,-8.99694156646729,"Female"
"9004159",371979,2025-06-02 10:21:30,42.4894866943359,-8.99700736999512,"Female"
"9004159",371979,2025-06-02 10:26:23,42.489559173584,-8.9970121383667,"Female"
"9004159",371979,2025-06-02 10:32:10,42.4970855712891,-9.00280094146729,"Female"
"9004159",371979,2025-06-02 10:37:12,42.4977416992188,-9.00261783599854,"Female"
"9004159",371979,2025-06-02 10:42:05,42.4983863830566,-9.00264549255371,"Female"
"9004159",371979,2025-06-02 10:47:13,42.5073356628418,-9.01943302154541,"Female"
"9004159",371979,2025-06-02 10:52:15,42.5074729919434,-9.02073383331299,"Female"
"9004159",371979,2025-06-02 10:57:13,42.5075874328613,-9.02220630645752,"Female"
"9004159",371979,2025-06-02 11:03:25,42.5063705444336,-9.02064990997314,"Female"
"9004159",371979,2025-06-02 11:13:44,42.5080261230469,-9.01919269561768,"Female"
"9004159",371979,2025-06-02 11:18:46,42.5069694519043,-9.01893901824951,"Female"
"9004159",371979,2025-06-02 11:23:48,42.5076446533203,-9.01884174346924,"Female"
"9004159",371979,2025-06-02 11:29:22,42.505558013916,-9.01828098297119,"Female"
"9004159",371979,2025-06-02 11:34:30,42.5039710998535,-9.01711082458496,"Female"
"9004159",371979,2025-06-02 11:40:00,42.5057487487793,-9.01717185974121,"Female"
"9004159",371979,2025-06-02 11:48:53,42.5041007995605,-9.01873016357422,"Female"
"9004159",371979,2025-06-02 11:53:21,42.5033760070801,-9.01920318603516,"Female"
"9004159",371979,2025-06-02 11:58:35,42.498664855957,-9.01460456848145,"Female"
"9004159",371979,2025-06-02 12:03:16,42.4986686706543,-9.01452445983887,"Female"
"9004159",371979,2025-06-02 12:08:15,42.4987182617188,-9.01443576812744,"Female"
"9004159",371979,2025-06-02 12:13:15,42.4987182617188,-9.01438140869141,"Female"
"9004159",371979,2025-06-02 12:18:17,42.4986305236816,-9.01460552215576,"Female"
"9004159",371979,2025-06-02 12:23:18,42.4987335205078,-9.01437854766846,"Female"
"9004159",371979,2025-06-02 12:28:18,42.4986610412598,-9.01451873779297,"Female"
"9004159",371979,2025-06-02 12:33:16,42.4986801147461,-9.01450061798096,"Female"
"9004159",371979,2025-06-02 12:38:21,42.4986572265625,-9.01449108123779,"Female"
"9004159",371979,2025-06-02 12:43:15,42.4986763000488,-9.01452732086182,"Female"
"9004159",371979,2025-06-02 12:48:15,42.4986000061035,-9.01455307006836,"Female"
"9004159",371979,2025-06-02 12:53:15,42.4986534118652,-9.01450538635254,"Female"
"9004159",371979,2025-06-02 12:58:15,42.4987144470215,-9.01452732086182,"Female"
"9004159",371979,2025-06-02 13:03:15,42.4986228942871,-9.01455402374268,"Female"
"9004159",371979,2025-06-02 13:08:15,42.4986534118652,-9.01452255249023,"Female"
"9004159",371979,2025-06-02 13:13:16,42.498664855957,-9.01453113555908,"Female"
"9004159",371979,2025-06-02 13:18:15,42.4986457824707,-9.0145378112793,"Female"
"9004159",371979,2025-06-02 13:23:15,42.4987258911133,-9.01448917388916,"Female"
"9004159",371979,2025-06-02 13:28:26,42.498664855957,-9.01454067230225,"Female"
"9004159",371979,2025-06-02 13:33:24,42.4986343383789,-9.01454162597656,"Female"
"9004159",371979,2025-06-02 13:38:16,42.4986686706543,-9.01453495025635,"Female"
"9004159",371979,2025-06-02 13:43:15,42.498607635498,-9.0145378112793,"Female"
"9004159",371979,2025-06-02 13:48:24,42.4986724853516,-9.01455688476562,"Female"
"9004159",371979,2025-06-02 13:53:15,42.4987030029297,-9.01454067230225,"Female"
"9004159",371979,2025-06-02 13:58:15,42.4987945556641,-9.01455211639404,"Female"
"9004159",371979,2025-06-02 14:03:16,42.4988098144531,-9.01454257965088,"Female"
"9004159",371979,2025-06-02 14:08:18,42.4988174438477,-9.01453590393066,"Female"
"9004159",371979,2025-06-02 14:13:17,42.4985542297363,-9.01453876495361,"Female"
"9004159",371979,2025-06-02 14:18:30,42.4987716674805,-9.01455020904541,"Female"
"9004159",371979,2025-06-02 14:23:35,42.4986877441406,-9.01452445983887,"Female"
"9004159",371979,2025-06-02 14:28:15,42.4986991882324,-9.01456356048584,"Female"
"9004159",371979,2025-06-02 14:33:15,42.498664855957,-9.01456451416016,"Female"
"9004159",371979,2025-06-02 14:38:16,42.4986457824707,-9.014573097229,"Female"
"9004159",371979,2025-06-02 14:43:15,42.4985847473145,-9.01456356048584,"Female"
"9004159",371979,2025-06-02 14:48:15,42.4986419677734,-9.01455211639404,"Female"
"9004159",371979,2025-06-02 14:53:16,42.4986419677734,-9.01458930969238,"Female"
"9004159",371979,2025-06-02 14:58:15,42.4985961914062,-9.01465225219727,"Female"
"9004159",371979,2025-06-02 15:03:15,42.4986610412598,-9.01456069946289,"Female"
"9004159",371979,2025-06-02 15:08:16,42.4985961914062,-9.01467227935791,"Female"
"9004159",371979,2025-06-02 15:13:15,42.498592376709,-9.01470756530762,"Female"
"9004159",371979,2025-06-02 15:18:16,42.4986038208008,-9.0146656036377,"Female"
"9004159",371979,2025-06-02 15:23:16,42.4985008239746,-9.01481151580811,"Female"
"9004159",371979,2025-06-02 15:28:15,42.4986915588379,-9.01454448699951,"Female"
"9004159",371979,2025-06-02 15:33:15,42.4986267089844,-9.01465702056885,"Female"
"9004159",371979,2025-06-02 15:38:15,42.4985656738281,-9.01472473144531,"Female"
"9004159",371979,2025-06-02 15:43:15,42.4986877441406,-9.01457595825195,"Female"
"9004159",371979,2025-06-02 15:48:15,42.498706817627,-9.01452350616455,"Female"
"9004159",371979,2025-06-02 15:53:17,42.4986419677734,-9.0145959854126,"Female"
"9004159",371979,2025-06-02 15:58:17,42.4985504150391,-9.01464557647705,"Female"
"9004159",371979,2025-06-02 16:03:35,42.498592376709,-9.01456737518311,"Female"
