"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-02 16:08:15,42.4985466003418,-9.01454448699951,"Female"
"9004159",371979,2025-06-02 16:13:15,42.4986152648926,-9.01454639434814,"Female"
"9004159",371979,2025-06-02 16:18:15,42.4986267089844,-9.01456356048584,"Female"
"9004159",371979,2025-06-02 16:23:15,42.4986190795898,-9.01456928253174,"Female"
"9004159",371979,2025-06-02 16:28:15,42.498592376709,-9.01457691192627,"Female"
"9004159",371979,2025-06-02 16:33:15,42.4986801147461,-9.01470279693604,"Female"
"9004159",371979,2025-06-02 16:38:16,42.4987411499023,-9.01472091674805,"Female"
"9004159",371979,2025-06-02 16:43:16,42.4987716674805,-9.01466751098633,"Female"
"9004159",371979,2025-06-02 16:48:16,42.4986801147461,-9.01470470428467,"Female"
"9004159",371979,2025-06-02 16:53:15,42.4987335205078,-9.01473236083984,"Female"
"9004159",371979,2025-06-02 16:58:15,42.4986763000488,-9.01468753814697,"Female"
"9004159",371979,2025-06-02 17:03:15,42.4987106323242,-9.01472568511963,"Female"
"9004159",371979,2025-06-02 17:08:15,42.4987373352051,-9.01470851898193,"Female"
"9004159",371979,2025-06-02 17:13:15,42.4987602233887,-9.01475429534912,"Female"
"9004159",371979,2025-06-02 17:18:15,42.4987754821777,-9.01478481292725,"Female"
"9004159",371979,2025-06-02 17:23:15,42.4987907409668,-9.01476192474365,"Female"
"9004159",371979,2025-06-02 17:28:22,42.4986686706543,-9.01467514038086,"Female"
"9004159",371979,2025-06-02 17:33:16,42.5014152526855,-9.01629543304443,"Female"
"9004159",371979,2025-06-02 17:39:02,42.5009956359863,-9.01827907562256,"Female"
"9004159",371979,2025-06-02 17:44:01,42.5011444091797,-9.01904392242432,"Female"
"9004159",371979,2025-06-02 17:49:04,42.5048027038574,-9.01646327972412,"Female"
"9004159",371979,2025-06-02 17:54:47,42.5013122558594,-9.01566886901855,"Female"
"9004159",371979,2025-06-02 18:00:41,42.5021514892578,-9.01663017272949,"Female"
"9004159",371979,2025-06-02 18:05:38,42.5007019042969,-9.01191329956055,"Female"
"9004159",371979,2025-06-02 18:10:51,42.5010032653809,-9.01827430725098,"Female"
"9004159",371979,2025-06-02 18:16:13,42.5027198791504,-9.01618957519531,"Female"
"9004159",371979,2025-06-02 18:21:18,42.5007820129395,-9.01716613769531,"Female"
"9004159",371979,2025-06-02 18:26:18,42.5010604858398,-9.01834487915039,"Female"
"9004159",371979,2025-06-02 18:32:18,42.5002784729004,-9.01901531219482,"Female"
"9004159",371979,2025-06-02 18:37:36,42.5002822875977,-9.01928424835205,"Female"
"9004159",371979,2025-06-02 18:44:16,42.5000953674316,-9.0183629989624,"Female"
"9004159",371979,2025-06-02 18:49:22,42.4999885559082,-9.01827049255371,"Female"
"9004159",371979,2025-06-02 18:54:21,42.5001411437988,-9.01817607879639,"Female"
"9004159",371979,2025-06-02 18:59:22,42.500072479248,-9.01811981201172,"Female"
"9004159",371979,2025-06-02 19:04:30,42.5005302429199,-9.0181941986084,"Female"
"9004159",371979,2025-06-02 19:09:28,42.5002593994141,-9.01906490325928,"Female"
"9004159",371979,2025-06-02 19:14:29,42.5002136230469,-9.01915264129639,"Female"
"9004159",371979,2025-06-02 19:19:28,42.5002250671387,-9.01874446868896,"Female"
"9004159",371979,2025-06-02 19:24:28,42.5000419616699,-9.01861381530762,"Female"
"9004159",371979,2025-06-02 19:29:28,42.5002326965332,-9.01841354370117,"Female"
"9004159",371979,2025-06-02 19:34:27,42.4999656677246,-9.01832008361816,"Female"
"9004159",371979,2025-06-02 19:40:33,42.5001220703125,-9.01838111877441,"Female"
"9004159",371979,2025-06-02 19:45:36,42.5012283325195,-9.01876544952393,"Female"
"9004159",371979,2025-06-02 19:50:33,42.4891891479492,-8.9972972869873,"Female"
"9004159",371979,2025-06-02 19:55:37,42.4889755249023,-8.99714756011963,"Female"
"9004159",371979,2025-06-02 20:00:43,42.4890670776367,-8.99701404571533,"Female"
"9004159",371979,2025-06-02 20:05:37,42.4890632629395,-8.99706363677979,"Female"
"9004159",371979,2025-06-02 20:10:32,42.4890632629395,-8.99720287322998,"Female"
"9004159",371979,2025-06-02 20:15:32,42.4890441894531,-8.99701499938965,"Female"
"9004159",371979,2025-06-02 20:20:38,42.4889373779297,-8.99695682525635,"Female"
"9004159",371979,2025-06-02 20:25:33,42.4890480041504,-8.9971170425415,"Female"
"9004159",371979,2025-06-02 20:30:40,42.4889793395996,-8.99701690673828,"Female"
"9004159",371979,2025-06-02 20:35:32,42.4890747070312,-8.99708652496338,"Female"
"9004159",371979,2025-06-02 20:40:36,42.4890632629395,-8.99698352813721,"Female"
"9004159",371979,2025-06-02 20:45:32,42.4890480041504,-8.99714660644531,"Female"
"9004159",371979,2025-06-02 20:50:34,42.4891128540039,-8.99734783172607,"Female"
"9004159",371979,2025-06-02 20:55:36,42.4890556335449,-8.99712371826172,"Female"
"9004159",371979,2025-06-02 21:00:32,42.4890403747559,-8.99711513519287,"Female"
"9004159",371979,2025-06-02 21:05:32,42.4891166687012,-8.99710941314697,"Female"
"9004159",371979,2025-06-02 21:10:33,42.4890480041504,-8.99704837799072,"Female"
"9004159",371979,2025-06-02 21:16:05,42.4890365600586,-8.99706554412842,"Female"
"9004159",371979,2025-06-02 21:20:32,42.4890747070312,-8.99709510803223,"Female"
"9004159",371979,2025-06-02 21:25:32,42.4890594482422,-8.9970588684082,"Female"
"9004159",371979,2025-06-02 21:30:32,42.4890785217285,-8.99711513519287,"Female"
"9004159",371979,2025-06-02 21:35:32,42.4890518188477,-8.99713230133057,"Female"
"9004159",371979,2025-06-02 21:40:32,42.4890670776367,-8.99709510803223,"Female"
"9004159",371979,2025-06-02 21:45:32,42.4890518188477,-8.99703311920166,"Female"
"9004159",371979,2025-06-02 21:50:32,42.4890174865723,-8.99708557128906,"Female"
"9004159",371979,2025-06-02 21:55:32,42.4889678955078,-8.99712657928467,"Female"
"9004159",371979,2025-06-02 22:00:33,42.4890632629395,-8.99706649780273,"Female"
"9004159",371979,2025-06-02 22:05:33,42.489086151123,-8.99711036682129,"Female"
"9004159",371979,2025-06-02 22:10:33,42.4890060424805,-8.99717998504639,"Female"
"9004159",371979,2025-06-02 22:15:34,42.4890327453613,-8.99712467193604,"Female"
"9004159",371979,2025-06-02 22:20:33,42.4889945983887,-8.99710273742676,"Female"
"9004159",371979,2025-06-02 22:25:33,42.4890594482422,-8.99709415435791,"Female"
"9004159",371979,2025-06-02 22:30:32,42.4892272949219,-8.99708557128906,"Female"
"9004159",371979,2025-06-02 22:35:33,42.4890899658203,-8.99717903137207,"Female"
"9004159",371979,2025-06-02 22:40:32,42.4890213012695,-8.99713325500488,"Female"
"9004159",371979,2025-06-02 22:45:32,42.4890403747559,-8.99706745147705,"Female"
"9004159",371979,2025-06-02 22:50:36,42.4890289306641,-8.99710559844971,"Female"
"9004159",371979,2025-06-02 22:55:34,42.4890632629395,-8.9972505569458,"Female"
"9004159",371979,2025-06-02 23:00:37,42.4891090393066,-8.99732208251953,"Female"
"9004159",371979,2025-06-02 23:05:37,42.489013671875,-8.99716377258301,"Female"
"9004159",371979,2025-06-02 23:10:38,42.4890098571777,-8.99721622467041,"Female"
"9004159",371979,2025-06-02 23:15:38,42.4889640808105,-8.99707126617432,"Female"
"9004159",371979,2025-06-02 23:20:44,42.4890823364258,-8.99737167358398,"Female"
"9004159",371979,2025-06-02 23:25:34,42.4891242980957,-8.99718952178955,"Female"
"9004159",371979,2025-06-02 23:30:44,42.4890289306641,-8.99710655212402,"Female"
"9004159",371979,2025-06-02 23:35:33,42.4890480041504,-8.99725914001465,"Female"
"9004159",371979,2025-06-02 23:40:36,42.4890213012695,-8.99699211120605,"Female"
"9004159",371979,2025-06-02 23:45:37,42.4890098571777,-8.99696350097656,"Female"
"9004159",371979,2025-06-02 23:50:34,42.4890251159668,-8.99689769744873,"Female"
"9004159",371979,2025-06-02 23:55:39,42.4892616271973,-8.9975700378418,"Female"
"9004159",371979,2025-06-03 00:00:37,42.4890365600586,-8.99691486358643,"Female"
"9004159",371979,2025-06-03 00:05:39,42.4890594482422,-8.99704456329346,"Female"
"9004159",371979,2025-06-03 00:10:37,42.4889869689941,-8.99689865112305,"Female"
"9004159",371979,2025-06-03 00:16:05,42.489013671875,-8.99705123901367,"Female"
"9004159",371979,2025-06-03 00:20:32,42.4890441894531,-8.99720096588135,"Female"
"9004159",371979,2025-06-03 00:25:32,42.4890327453613,-8.997145652771,"Female"
"9004159",371979,2025-06-03 00:30:32,42.4890060424805,-8.99714946746826,"Female"
"9004159",371979,2025-06-03 00:35:32,42.4889717102051,-8.99713897705078,"Female"
"9004159",371979,2025-06-03 00:40:32,42.4890289306641,-8.99719429016113,"Female"
"9004159",371979,2025-06-03 00:45:32,42.4890213012695,-8.99720001220703,"Female"
"9004159",371979,2025-06-03 00:50:32,42.4890251159668,-8.99715518951416,"Female"
"9004159",371979,2025-06-03 00:55:33,42.4890251159668,-8.99721813201904,"Female"
"9004159",371979,2025-06-03 01:00:32,42.4890365600586,-8.99710273742676,"Female"
"9004159",371979,2025-06-03 01:05:32,42.4891510009766,-8.99720573425293,"Female"
"9004159",371979,2025-06-03 01:10:33,42.4890441894531,-8.99725532531738,"Female"
"9004159",371979,2025-06-03 01:15:33,42.4891204833984,-8.99733924865723,"Female"
"9004159",371979,2025-06-03 01:20:33,42.4890365600586,-8.99709606170654,"Female"
"9004159",371979,2025-06-03 01:25:32,42.4890937805176,-8.99742889404297,"Female"
"9004159",371979,2025-06-03 01:30:33,42.4890327453613,-8.99720573425293,"Female"
"9004159",371979,2025-06-03 01:35:33,42.4892272949219,-8.99734401702881,"Female"
"9004159",371979,2025-06-03 01:40:36,42.4891510009766,-8.99723339080811,"Female"
"9004159",371979,2025-06-03 01:45:32,42.489143371582,-8.99722003936768,"Female"
"9004159",371979,2025-06-03 01:50:44,42.4890556335449,-8.99715137481689,"Female"
"9004159",371979,2025-06-03 01:55:39,42.4890747070312,-8.99706363677979,"Female"
"9004159",371979,2025-06-03 02:00:40,42.4890441894531,-8.99705791473389,"Female"
"9004159",371979,2025-06-03 02:05:37,42.4891510009766,-8.99716472625732,"Female"
"9004159",371979,2025-06-03 02:10:32,42.4890975952148,-8.9970703125,"Female"
"9004159",371979,2025-06-03 02:15:32,42.4889678955078,-8.99705410003662,"Female"
"9004159",371979,2025-06-03 02:20:34,42.4891166687012,-8.99716186523438,"Female"
"9004159",371979,2025-06-03 02:25:33,42.4891471862793,-8.99703121185303,"Female"
"9004159",371979,2025-06-03 02:30:32,42.4890747070312,-8.99720191955566,"Female"
"9004159",371979,2025-06-03 02:35:33,42.4891662597656,-8.99737548828125,"Female"
"9004159",371979,2025-06-03 02:40:38,42.4890556335449,-8.99727439880371,"Female"
"9004159",371979,2025-06-03 02:45:46,42.4891242980957,-8.99724006652832,"Female"
"9004159",371979,2025-06-03 02:50:34,42.4891815185547,-8.99726295471191,"Female"
"9004159",371979,2025-06-03 02:55:32,42.4890060424805,-8.99704647064209,"Female"
"9004159",371979,2025-06-03 03:00:33,42.4890518188477,-8.99711132049561,"Female"
"9004159",371979,2025-06-03 03:05:32,42.4889869689941,-8.9970006942749,"Female"
"9004159",371979,2025-06-03 03:10:33,42.4889068603516,-8.99694442749023,"Female"
"9004159",371979,2025-06-03 03:15:36,42.4890747070312,-8.99722480773926,"Female"
"9004159",371979,2025-06-03 03:20:33,42.4889793395996,-8.99697971343994,"Female"
"9004159",371979,2025-06-03 03:25:33,42.4888343811035,-8.99682903289795,"Female"
"9004159",371979,2025-06-03 03:31:05,42.4890823364258,-8.9970760345459,"Female"
"9004159",371979,2025-06-03 03:35:32,42.4890632629395,-8.99708461761475,"Female"
"9004159",371979,2025-06-03 03:40:32,42.4891204833984,-8.99712467193604,"Female"
"9004159",371979,2025-06-03 03:45:32,42.4891166687012,-8.99708557128906,"Female"
"9004159",371979,2025-06-03 03:50:32,42.4890289306641,-8.99710655212402,"Female"
"9004159",371979,2025-06-03 03:55:34,42.4891395568848,-8.9970064163208,"Female"
"9004159",371979,2025-06-03 04:00:33,42.4890403747559,-8.99708461761475,"Female"
"9004159",371979,2025-06-03 04:05:33,42.4890213012695,-8.99716854095459,"Female"
"9004159",371979,2025-06-03 04:10:34,42.4890251159668,-8.99706363677979,"Female"
"9004159",371979,2025-06-03 04:15:43,42.4891471862793,-8.9971866607666,"Female"
"9004159",371979,2025-06-03 04:20:36,42.4890670776367,-8.99704360961914,"Female"
"9004159",371979,2025-06-03 04:25:36,42.489070892334,-8.99711513519287,"Female"
"9004159",371979,2025-06-03 04:30:34,42.4891815185547,-8.9972562789917,"Female"
"9004159",371979,2025-06-03 04:35:34,42.4890251159668,-8.99708461761475,"Female"
"9004159",371979,2025-06-03 04:40:37,42.4891052246094,-8.99714183807373,"Female"
"9004159",371979,2025-06-03 04:45:45,42.4889945983887,-8.99702835083008,"Female"
"9004159",371979,2025-06-03 04:50:34,42.4889755249023,-8.99698162078857,"Female"
"9004159",371979,2025-06-03 04:55:34,42.4890747070312,-8.99708461761475,"Female"
"9004159",371979,2025-06-03 05:01:29,42.489013671875,-8.99703979492188,"Female"
"9004159",371979,2025-06-03 05:05:34,42.4890480041504,-8.99705028533936,"Female"
"9004159",371979,2025-06-03 05:10:34,42.4889717102051,-8.99705696105957,"Female"
"9004159",371979,2025-06-03 05:15:32,42.4889755249023,-8.99702739715576,"Female"
"9004159",371979,2025-06-03 05:20:33,42.4890518188477,-8.99721050262451,"Female"
"9004159",371979,2025-06-03 05:25:37,42.4890174865723,-8.99711036682129,"Female"
"9004159",371979,2025-06-03 05:30:45,42.489086151123,-8.99727058410645,"Female"
"9004159",371979,2025-06-03 05:35:44,42.4891052246094,-8.99733924865723,"Female"
"9004159",371979,2025-06-03 05:40:37,42.4890785217285,-8.99712753295898,"Female"
"9004159",371979,2025-06-03 05:45:39,42.4890327453613,-8.99712181091309,"Female"
"9004159",371979,2025-06-03 05:50:42,42.488883972168,-8.99696922302246,"Female"
"9004159",371979,2025-06-03 05:55:39,42.4890480041504,-8.99709224700928,"Female"
"9004159",371979,2025-06-03 06:00:39,42.4890747070312,-8.99722194671631,"Female"
"9004159",371979,2025-06-03 06:05:39,42.4890823364258,-8.99722290039062,"Female"
"9004159",371979,2025-06-03 06:10:39,42.4889450073242,-8.99721527099609,"Female"
"9004159",371979,2025-06-03 06:15:39,42.4890480041504,-8.99723815917969,"Female"
"9004159",371979,2025-06-03 06:20:39,42.4890327453613,-8.99734592437744,"Female"
"9004159",371979,2025-06-03 06:25:39,42.4889526367188,-8.9972448348999,"Female"
"9004159",371979,2025-06-03 06:30:39,42.4890174865723,-8.99724960327148,"Female"
"9004159",371979,2025-06-03 06:36:05,42.4891395568848,-8.99725532531738,"Female"
"9004159",371979,2025-06-03 06:40:34,42.4892158508301,-8.99730777740479,"Female"
"9004159",371979,2025-06-03 06:46:05,42.488956451416,-8.99702548980713,"Female"
"9004159",371979,2025-06-03 06:50:32,42.4890518188477,-8.99701023101807,"Female"
"9004159",371979,2025-06-03 06:55:33,42.4890594482422,-8.99705696105957,"Female"
"9004159",371979,2025-06-03 07:00:32,42.4890174865723,-8.99703598022461,"Female"
"9004159",371979,2025-06-03 07:05:32,42.4890975952148,-8.99712371826172,"Female"
"9004159",371979,2025-06-03 07:10:32,42.4890747070312,-8.99703788757324,"Female"
"9004159",371979,2025-06-03 07:15:32,42.4891357421875,-8.99704933166504,"Female"
"9004159",371979,2025-06-03 07:20:33,42.489070892334,-8.99704647064209,"Female"
"9004159",371979,2025-06-03 07:25:32,42.4890403747559,-8.9970817565918,"Female"
"9004159",371979,2025-06-03 07:30:32,42.4890747070312,-8.99708843231201,"Female"
"9004159",371979,2025-06-03 07:35:33,42.4892387390137,-8.99722576141357,"Female"
"9004159",371979,2025-06-03 07:40:32,42.489128112793,-8.99707126617432,"Female"
"9004159",371979,2025-06-03 07:45:33,42.4891357421875,-8.99704742431641,"Female"
"9004159",371979,2025-06-03 07:50:32,42.4892349243164,-8.99707317352295,"Female"
"9004159",371979,2025-06-03 07:55:32,42.4891700744629,-8.9970817565918,"Female"
"9004159",371979,2025-06-03 08:00:32,42.489128112793,-8.99709320068359,"Female"
"9004159",371979,2025-06-03 08:05:32,42.4891357421875,-8.99709987640381,"Female"
"9004159",371979,2025-06-03 08:10:32,42.4891014099121,-8.99713230133057,"Female"
"9004159",371979,2025-06-03 08:15:34,42.4969749450684,-9.00275230407715,"Female"
"9004159",371979,2025-06-03 08:20:33,42.4978370666504,-9.00246906280518,"Female"
"9004159",371979,2025-06-03 08:25:32,42.5052452087402,-9.00852489471436,"Female"
"9004159",371979,2025-06-03 08:30:32,42.505241394043,-9.00856781005859,"Female"
"9004159",371979,2025-06-03 08:35:33,42.5052528381348,-9.00855445861816,"Female"
"9004159",371979,2025-06-03 08:40:34,42.5057029724121,-9.01445198059082,"Female"
"9004159",371979,2025-06-03 08:45:34,42.5059509277344,-9.01600933074951,"Female"
"9004159",371979,2025-06-03 08:50:33,42.5164604187012,-9.03359699249268,"Female"
"9004159",371979,2025-06-03 08:55:33,42.5412902832031,-9.05122470855713,"Female"
"9004159",371979,2025-06-03 09:00:33,42.5432243347168,-9.05185985565186,"Female"
"9004159",371979,2025-06-03 09:05:32,42.5416831970215,-9.05622386932373,"Female"
"9004159",371979,2025-06-03 09:10:34,42.5410957336426,-9.05468845367432,"Female"
"9004159",371979,2025-06-03 09:15:33,42.5401268005371,-9.05569648742676,"Female"
"9004159",371979,2025-06-03 09:20:33,42.5376625061035,-9.0566520690918,"Female"
"9004159",371979,2025-06-03 09:25:36,42.5377616882324,-9.05463314056396,"Female"
"9004159",371979,2025-06-03 09:32:29,42.5357360839844,-9.05465412139893,"Female"
"9004159",371979,2025-06-03 09:36:51,42.5341300964355,-9.05384731292725,"Female"
"9004159",371979,2025-06-03 09:43:03,42.5349082946777,-9.05252838134766,"Female"
"9004159",371979,2025-06-03 09:48:02,42.5365028381348,-9.05330848693848,"Female"
"9004159",371979,2025-06-03 09:53:18,42.5381469726562,-9.05429744720459,"Female"
"9004159",371979,2025-06-03 09:58:17,42.5395202636719,-9.05940246582031,"Female"
"9004159",371979,2025-06-03 10:03:22,42.5447463989258,-9.06040954589844,"Female"
"9004159",371979,2025-06-03 10:08:17,42.5449714660645,-9.05054187774658,"Female"
"9004159",371979,2025-06-03 10:13:45,42.5447959899902,-9.04852104187012,"Female"
"9004159",371979,2025-06-03 10:18:45,42.543212890625,-9.04932975769043,"Female"
"9004159",371979,2025-06-03 10:24:30,42.5354614257812,-9.05245304107666,"Female"
"9004159",371979,2025-06-03 10:30:16,42.5334053039551,-9.05288791656494,"Female"
"9004159",371979,2025-06-03 10:35:13,42.5345344543457,-9.05431938171387,"Female"
"9004159",371979,2025-06-03 10:40:12,42.5385894775391,-9.06610298156738,"Female"
"9004159",371979,2025-06-03 10:45:13,42.5408363342285,-9.06683731079102,"Female"
"9004159",371979,2025-06-03 10:50:12,42.5480766296387,-9.06409072875977,"Female"
"9004159",371979,2025-06-03 10:55:34,42.5483436584473,-9.0668773651123,"Female"
"9004159",371979,2025-06-03 11:01:52,42.5605850219727,-9.06415176391602,"Female"
"9004159",371979,2025-06-03 11:09:27,42.5607070922852,-9.06262302398682,"Female"
"9004159",371979,2025-06-03 11:14:37,42.562614440918,-9.06188583374023,"Female"
"9004159",371979,2025-06-03 11:20:20,42.5627098083496,-9.06359481811523,"Female"
"9004159",371979,2025-06-03 11:26:16,42.5622024536133,-9.06417369842529,"Female"
"9004159",371979,2025-06-03 11:31:16,42.5481262207031,-9.06091403961182,"Female"
"9004159",371979,2025-06-03 11:39:39,42.5471534729004,-9.06025886535645,"Female"
"9004159",371979,2025-06-03 11:45:51,42.546745300293,-9.06108951568604,"Female"
"9004159",371979,2025-06-03 11:56:36,42.5464172363281,-9.06137752532959,"Female"
"9004159",371979,2025-06-03 12:01:26,42.5463638305664,-9.06154823303223,"Female"
"9004159",371979,2025-06-03 12:06:25,42.5352935791016,-9.04310607910156,"Female"
"9004159",371979,2025-06-03 12:11:29,42.5353622436523,-9.04321956634521,"Female"
"9004159",371979,2025-06-03 12:16:26,42.5353584289551,-9.04322338104248,"Female"
"9004159",371979,2025-06-03 12:21:26,42.5353317260742,-9.04322910308838,"Female"
"9004159",371979,2025-06-03 12:26:27,42.5353355407715,-9.04311275482178,"Female"
"9004159",371979,2025-06-03 12:31:26,42.5353355407715,-9.04310607910156,"Female"
"9004159",371979,2025-06-03 12:36:26,42.5352973937988,-9.04316520690918,"Female"
"9004159",371979,2025-06-03 12:41:25,42.535343170166,-9.04322052001953,"Female"
"9004159",371979,2025-06-03 12:46:26,42.5354042053223,-9.04321002960205,"Female"
"9004159",371979,2025-06-03 12:51:27,42.5353736877441,-9.0432071685791,"Female"
"9004159",371979,2025-06-03 12:56:29,42.534984588623,-9.04297256469727,"Female"
"9004159",371979,2025-06-03 13:01:33,42.5353012084961,-9.04310894012451,"Female"
"9004159",371979,2025-06-03 13:06:26,42.5353164672852,-9.0431604385376,"Female"
"9004159",371979,2025-06-03 13:11:30,42.5349998474121,-9.04288768768311,"Female"
"9004159",371979,2025-06-03 13:16:26,42.5357322692871,-9.0435266494751,"Female"
"9004159",371979,2025-06-03 13:21:26,42.5358657836914,-9.04372119903564,"Female"
"9004159",371979,2025-06-03 13:26:25,42.5359115600586,-9.04375839233398,"Female"
"9004159",371979,2025-06-03 13:31:26,42.5347213745117,-9.04254245758057,"Female"
"9004159",371979,2025-06-03 13:36:25,42.5357208251953,-9.04348754882812,"Female"
"9004159",371979,2025-06-03 13:41:25,42.5416259765625,-9.0496654510498,"Female"
"9004159",371979,2025-06-03 13:46:28,42.5429382324219,-9.05976390838623,"Female"
"9004159",371979,2025-06-03 13:52:35,42.5459136962891,-9.06214809417725,"Female"
"9004159",371979,2025-06-03 13:57:37,42.5456161499023,-9.06073951721191,"Female"
"9004159",371979,2025-06-03 14:02:36,42.5456771850586,-9.05999279022217,"Female"
"9004159",371979,2025-06-03 14:07:37,42.5460357666016,-9.05877208709717,"Female"
"9004159",371979,2025-06-03 14:13:14,42.5469665527344,-9.06047344207764,"Female"
"9004159",371979,2025-06-03 14:18:18,42.5486145019531,-9.06118011474609,"Female"
"9004159",371979,2025-06-03 14:25:21,42.5500335693359,-9.06052112579346,"Female"
"9004159",371979,2025-06-03 14:29:21,42.5501098632812,-9.06316947937012,"Female"
"9004159",371979,2025-06-03 14:34:18,42.5490837097168,-9.06288623809814,"Female"
"9004159",371979,2025-06-03 14:39:44,42.5456008911133,-9.06468963623047,"Female"
"9004159",371979,2025-06-03 14:44:16,42.5447578430176,-9.06481838226318,"Female"
"9004159",371979,2025-06-03 14:49:55,42.5438194274902,-9.06515693664551,"Female"
"9004159",371979,2025-06-03 14:54:55,42.542781829834,-9.06531429290771,"Female"
"9004159",371979,2025-06-03 14:59:55,42.529468536377,-9.05079555511475,"Female"
"9004159",371979,2025-06-03 15:04:59,42.5082550048828,-9.03557395935059,"Female"
"9004159",371979,2025-06-03 15:10:01,42.5081596374512,-9.03575134277344,"Female"
"9004159",371979,2025-06-03 15:14:58,42.5081253051758,-9.03572654724121,"Female"
"9004159",371979,2025-06-03 15:19:56,42.508129119873,-9.03572082519531,"Female"
"9004159",371979,2025-06-03 15:24:58,42.5081596374512,-9.03564739227295,"Female"
"9004159",371979,2025-06-03 15:30:16,42.5081558227539,-9.03582191467285,"Female"
"9004159",371979,2025-06-03 15:34:55,42.5081443786621,-9.03591156005859,"Female"
"9004159",371979,2025-06-03 15:39:54,42.5081481933594,-9.03580188751221,"Female"
"9004159",371979,2025-06-03 15:44:54,42.5081748962402,-9.03594398498535,"Female"
"9004159",371979,2025-06-03 15:49:59,42.5081329345703,-9.03592014312744,"Female"
"9004159",371979,2025-06-03 15:54:58,42.5000495910645,-9.03310680389404,"Female"
"9004159",371979,2025-06-03 16:00:09,42.500560760498,-9.01769256591797,"Female"
"9004159",371979,2025-06-03 16:06:00,42.5020713806152,-9.01990127563477,"Female"
"9004159",371979,2025-06-03 16:11:54,42.5047264099121,-9.02069759368896,"Female"
"9004159",371979,2025-06-03 16:21:46,42.5052871704102,-9.0173454284668,"Female"
"9004159",371979,2025-06-03 16:29:19,42.5070419311523,-9.01897430419922,"Female"
"9004159",371979,2025-06-03 16:34:19,42.5065078735352,-9.02093029022217,"Female"
"9004159",371979,2025-06-03 16:41:43,42.504638671875,-9.01993083953857,"Female"
"9004159",371979,2025-06-03 16:52:23,42.4999885559082,-9.01670360565186,"Female"
"9004159",371979,2025-06-03 16:56:18,42.4985580444336,-9.01502704620361,"Female"
"9004159",371979,2025-06-03 17:01:35,42.4986610412598,-9.0146369934082,"Female"
"9004159",371979,2025-06-03 17:06:13,42.4985961914062,-9.01488494873047,"Female"
"9004159",371979,2025-06-03 17:11:25,42.4986038208008,-9.01456642150879,"Female"
"9004159",371979,2025-06-03 17:16:30,42.4984703063965,-9.01500225067139,"Female"
"9004159",371979,2025-06-03 17:21:24,42.4986000061035,-9.01515293121338,"Female"
"9004159",371979,2025-06-03 17:26:44,42.4986610412598,-9.01458835601807,"Female"
"9004159",371979,2025-06-03 17:31:15,42.4986267089844,-9.01450824737549,"Female"
"9004159",371979,2025-06-03 17:36:12,42.4985008239746,-9.01462554931641,"Female"
"9004159",371979,2025-06-03 17:41:12,42.4988555908203,-9.01469230651855,"Female"
"9004159",371979,2025-06-03 17:46:44,42.4987144470215,-9.01462364196777,"Female"
"9004159",371979,2025-06-03 17:51:11,42.4987525939941,-9.01468276977539,"Female"
"9004159",371979,2025-06-03 17:56:12,42.4985122680664,-9.01457500457764,"Female"
"9004159",371979,2025-06-03 18:01:12,42.4987983703613,-9.01466846466064,"Female"
"9004159",371979,2025-06-03 18:06:11,42.4986190795898,-9.0145959854126,"Female"
"9004159",371979,2025-06-03 18:11:31,42.4986572265625,-9.01461124420166,"Female"
"9004159",371979,2025-06-03 18:16:11,42.4987030029297,-9.01462268829346,"Female"
"9004159",371979,2025-06-03 18:21:11,42.4986419677734,-9.01459312438965,"Female"
"9004159",371979,2025-06-03 18:26:12,42.498706817627,-9.01466274261475,"Female"
"9004159",371979,2025-06-03 18:31:11,42.4986686706543,-9.01461410522461,"Female"
