"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-03 18:36:11,42.4986686706543,-9.01460456848145,"Female"
"9004159",371979,2025-06-03 18:41:13,42.498664855957,-9.01461601257324,"Female"
"9004159",371979,2025-06-03 18:46:12,42.4986267089844,-9.01461029052734,"Female"
"9004159",371979,2025-06-03 18:51:13,42.4986457824707,-9.01460742950439,"Female"
"9004159",371979,2025-06-03 18:56:11,42.4986152648926,-9.01464462280273,"Female"
"9004159",371979,2025-06-03 19:01:15,42.4972839355469,-9.01449680328369,"Female"
"9004159",371979,2025-06-03 19:06:11,42.4888114929199,-8.99710178375244,"Female"
"9004159",371979,2025-06-03 19:11:13,42.4889907836914,-8.99699878692627,"Female"
"9004159",371979,2025-06-03 19:16:15,42.4890899658203,-8.99713230133057,"Female"
"9004159",371979,2025-06-03 19:21:15,42.4887084960938,-8.99681377410889,"Female"
"9004159",371979,2025-06-03 19:26:13,42.4886016845703,-8.99673175811768,"Female"
"9004159",371979,2025-06-03 19:31:12,42.4889373779297,-8.99709129333496,"Female"
"9004159",371979,2025-06-03 19:36:14,42.489013671875,-8.99709796905518,"Female"
"9004159",371979,2025-06-03 19:41:14,42.4890098571777,-8.9971399307251,"Female"
"9004159",371979,2025-06-03 19:46:13,42.4889869689941,-8.99711894989014,"Female"
"9004159",371979,2025-06-03 19:51:12,42.4889526367188,-8.99712944030762,"Female"
"9004159",371979,2025-06-03 19:56:12,42.4889869689941,-8.99704647064209,"Female"
"9004159",371979,2025-06-03 20:01:16,42.4891548156738,-8.99684906005859,"Female"
"9004159",371979,2025-06-03 20:06:12,42.488956451416,-8.99705410003662,"Female"
"9004159",371979,2025-06-03 20:11:14,42.4889793395996,-8.9970874786377,"Female"
"9004159",371979,2025-06-03 20:16:12,42.489086151123,-8.99710369110107,"Female"
"9004159",371979,2025-06-03 20:21:13,42.489013671875,-8.99710178375244,"Female"
"9004159",371979,2025-06-03 20:26:24,42.4891128540039,-8.99729156494141,"Female"
"9004159",371979,2025-06-03 20:31:13,42.4890441894531,-8.99709415435791,"Female"
"9004159",371979,2025-06-03 20:36:14,42.4890518188477,-8.99707508087158,"Female"
"9004159",371979,2025-06-03 20:41:12,42.489086151123,-8.99713134765625,"Female"
"9004159",371979,2025-06-03 20:46:14,42.4891090393066,-8.9972038269043,"Female"
"9004159",371979,2025-06-03 20:51:12,42.4890785217285,-8.99711418151855,"Female"
"9004159",371979,2025-06-03 20:56:12,42.489070892334,-8.99708271026611,"Female"
"9004159",371979,2025-06-03 21:01:12,42.4891052246094,-8.99711513519287,"Female"
"9004159",371979,2025-06-03 21:06:13,42.4890632629395,-8.99714374542236,"Female"
"9004159",371979,2025-06-03 21:11:13,42.4890670776367,-8.99712085723877,"Female"
"9004159",371979,2025-06-03 21:16:14,42.4890594482422,-8.99724578857422,"Female"
"9004159",371979,2025-06-03 21:21:16,42.4890441894531,-8.99707794189453,"Female"
"9004159",371979,2025-06-03 21:26:35,42.4890022277832,-8.99706077575684,"Female"
"9004159",371979,2025-06-03 21:31:12,42.489086151123,-8.99704360961914,"Female"
"9004159",371979,2025-06-03 21:36:11,42.4890747070312,-8.99708080291748,"Female"
"9004159",371979,2025-06-03 21:41:12,42.4890403747559,-8.99708461761475,"Female"
"9004159",371979,2025-06-03 21:46:12,42.4890823364258,-8.99709033966064,"Female"
"9004159",371979,2025-06-03 21:51:12,42.4891586303711,-8.99710083007812,"Female"
"9004159",371979,2025-06-03 21:56:13,42.4890480041504,-8.99712085723877,"Female"
"9004159",371979,2025-06-03 22:01:15,42.4890480041504,-8.9970703125,"Female"
"9004159",371979,2025-06-03 22:06:12,42.489070892334,-8.99710941314697,"Female"
"9004159",371979,2025-06-03 22:11:15,42.4889984130859,-8.99714660644531,"Female"
"9004159",371979,2025-06-03 22:16:15,42.4889526367188,-8.99707126617432,"Female"
"9004159",371979,2025-06-03 22:21:13,42.4890823364258,-8.99706554412842,"Female"
"9004159",371979,2025-06-03 22:26:13,42.4890975952148,-8.99706840515137,"Female"
"9004159",371979,2025-06-03 22:31:13,42.4889640808105,-8.99708938598633,"Female"
"9004159",371979,2025-06-03 22:36:14,42.4890327453613,-8.99704933166504,"Female"
"9004159",371979,2025-06-03 22:41:15,42.4890213012695,-8.99704360961914,"Female"
"9004159",371979,2025-06-03 22:46:16,42.4890823364258,-8.99704074859619,"Female"
"9004159",371979,2025-06-03 22:51:13,42.4890480041504,-8.99703311920166,"Female"
"9004159",371979,2025-06-03 22:56:13,42.4891090393066,-8.99708557128906,"Female"
"9004159",371979,2025-06-03 23:01:13,42.4890441894531,-8.99703311920166,"Female"
"9004159",371979,2025-06-03 23:06:13,42.488956451416,-8.99707221984863,"Female"
"9004159",371979,2025-06-03 23:11:12,42.4889450073242,-8.99694156646729,"Female"
"9004159",371979,2025-06-03 23:16:12,42.488956451416,-8.99700927734375,"Female"
"9004159",371979,2025-06-03 23:21:12,42.4889488220215,-8.99704647064209,"Female"
"9004159",371979,2025-06-03 23:26:12,42.4890022277832,-8.99695587158203,"Female"
"9004159",371979,2025-06-03 23:31:12,42.4889945983887,-8.99705791473389,"Female"
"9004159",371979,2025-06-03 23:36:13,42.4889450073242,-8.99699974060059,"Female"
"9004159",371979,2025-06-03 23:41:12,42.4889297485352,-8.99700832366943,"Female"
"9004159",371979,2025-06-03 23:46:12,42.4889717102051,-8.99699115753174,"Female"
"9004159",371979,2025-06-03 23:51:12,42.4890594482422,-8.99699592590332,"Female"
"9004159",371979,2025-06-03 23:56:13,42.4889869689941,-8.99697494506836,"Female"
"9004159",371979,2025-06-04 00:01:12,42.4890365600586,-8.99700546264648,"Female"
"9004159",371979,2025-06-04 00:06:12,42.4889793395996,-8.9969539642334,"Female"
"9004159",371979,2025-06-04 00:11:12,42.4889717102051,-8.99698829650879,"Female"
"9004159",371979,2025-06-04 00:16:12,42.4890251159668,-8.99696159362793,"Female"
"9004159",371979,2025-06-04 00:21:13,42.4890327453613,-8.99697113037109,"Female"
"9004159",371979,2025-06-04 00:26:15,42.4889907836914,-8.99692153930664,"Female"
"9004159",371979,2025-06-04 00:31:14,42.4890518188477,-8.99697017669678,"Female"
"9004159",371979,2025-06-04 00:36:14,42.4890403747559,-8.99692440032959,"Female"
"9004159",371979,2025-06-04 00:41:15,42.4890060424805,-8.9968957901001,"Female"
"9004159",371979,2025-06-04 00:46:14,42.4891128540039,-8.99697208404541,"Female"
"9004159",371979,2025-06-04 00:51:14,42.489070892334,-8.99700546264648,"Female"
"9004159",371979,2025-06-04 00:56:14,42.4890251159668,-8.99699306488037,"Female"
"9004159",371979,2025-06-04 01:01:14,42.4891090393066,-8.99698829650879,"Female"
"9004159",371979,2025-06-04 01:06:13,42.489070892334,-8.99698066711426,"Female"
"9004159",371979,2025-06-04 01:11:15,42.4891090393066,-8.99698257446289,"Female"
"9004159",371979,2025-06-04 01:16:16,42.4890060424805,-8.99701118469238,"Female"
"9004159",371979,2025-06-04 01:21:16,42.4891090393066,-8.99700832366943,"Female"
"9004159",371979,2025-06-04 01:26:16,42.4891204833984,-8.99701595306396,"Female"
"9004159",371979,2025-06-04 01:31:14,42.489013671875,-8.9969654083252,"Female"
"9004159",371979,2025-06-04 01:36:25,42.4891357421875,-8.99703121185303,"Female"
"9004159",371979,2025-06-04 01:41:24,42.4891357421875,-8.99704170227051,"Female"
"9004159",371979,2025-06-04 01:46:24,42.4892539978027,-8.9970817565918,"Female"
"9004159",371979,2025-06-04 01:51:27,42.4892272949219,-8.99713516235352,"Female"
"9004159",371979,2025-06-04 01:56:28,42.4892120361328,-8.99713230133057,"Female"
"9004159",371979,2025-06-04 02:01:24,42.489200592041,-8.99711036682129,"Female"
"9004159",371979,2025-06-04 02:06:24,42.4891891479492,-8.99710273742676,"Female"
"9004159",371979,2025-06-04 02:11:17,42.4891815185547,-8.99710273742676,"Female"
"9004159",371979,2025-06-04 02:16:14,42.4890213012695,-8.99699592590332,"Female"
"9004159",371979,2025-06-04 02:21:14,42.489086151123,-8.9970703125,"Female"
"9004159",371979,2025-06-04 02:26:15,42.4891014099121,-8.9970760345459,"Female"
"9004159",371979,2025-06-04 02:31:18,42.4891662597656,-8.99704170227051,"Female"
"9004159",371979,2025-06-04 02:36:16,42.4892311096191,-8.99702930450439,"Female"
"9004159",371979,2025-06-04 02:41:14,42.4892845153809,-8.99711799621582,"Female"
"9004159",371979,2025-06-04 02:46:18,42.4891242980957,-8.99701499938965,"Female"
"9004159",371979,2025-06-04 02:51:35,42.4891166687012,-8.99699974060059,"Female"
"9004159",371979,2025-06-04 02:56:14,42.4890594482422,-8.99696350097656,"Female"
"9004159",371979,2025-06-04 03:01:25,42.4891052246094,-8.99691390991211,"Female"
"9004159",371979,2025-06-04 03:06:14,42.4890937805176,-8.99684715270996,"Female"
"9004159",371979,2025-06-04 03:11:26,42.4891166687012,-8.99691009521484,"Female"
"9004159",371979,2025-06-04 03:16:13,42.4891090393066,-8.99706649780273,"Female"
"9004159",371979,2025-06-04 03:21:15,42.4890365600586,-8.99690341949463,"Female"
"9004159",371979,2025-06-04 03:26:14,42.4890556335449,-8.99684715270996,"Female"
"9004159",371979,2025-06-04 03:31:13,42.489086151123,-8.99683380126953,"Female"
"9004159",371979,2025-06-04 03:36:15,42.4891128540039,-8.99678611755371,"Female"
"9004159",371979,2025-06-04 03:41:15,42.4891242980957,-8.9968900680542,"Female"
"9004159",371979,2025-06-04 03:46:25,42.4891052246094,-8.99694156646729,"Female"
"9004159",371979,2025-06-04 03:51:25,42.4891166687012,-8.99697494506836,"Female"
"9004159",371979,2025-06-04 03:56:44,42.4890441894531,-8.99705505371094,"Female"
"9004159",371979,2025-06-04 04:01:12,42.4890022277832,-8.99709415435791,"Female"
"9004159",371979,2025-06-04 04:06:12,42.4890556335449,-8.99714183807373,"Female"
"9004159",371979,2025-06-04 04:11:17,42.4889717102051,-8.9969654083252,"Female"
"9004159",371979,2025-06-04 04:16:15,42.4890251159668,-8.99703311920166,"Female"
"9004159",371979,2025-06-04 04:21:23,42.489143371582,-8.99708652496338,"Female"
"9004159",371979,2025-06-04 04:26:15,42.4890670776367,-8.9971342086792,"Female"
"9004159",371979,2025-06-04 04:31:20,42.4891166687012,-8.99705219268799,"Female"
"9004159",371979,2025-06-04 04:36:17,42.4890632629395,-8.9971170425415,"Female"
"9004159",371979,2025-06-04 04:41:15,42.4890174865723,-8.99717617034912,"Female"
"9004159",371979,2025-06-04 04:46:35,42.4890975952148,-8.99696350097656,"Female"
"9004159",371979,2025-06-04 04:51:12,42.4891242980957,-8.99685478210449,"Female"
"9004159",371979,2025-06-04 04:56:12,42.4892387390137,-8.99697971343994,"Female"
"9004159",371979,2025-06-04 05:01:12,42.4889945983887,-8.99715709686279,"Female"
"9004159",371979,2025-06-04 05:06:12,42.4889602661133,-8.99716186523438,"Female"
"9004159",371979,2025-06-04 05:11:12,42.4890747070312,-8.9970178604126,"Female"
"9004159",371979,2025-06-04 05:16:12,42.4889717102051,-8.99708652496338,"Female"
"9004159",371979,2025-06-04 05:21:12,42.4889602661133,-8.99712657928467,"Female"
"9004159",371979,2025-06-04 05:26:12,42.4890365600586,-8.99708080291748,"Female"
"9004159",371979,2025-06-04 05:31:12,42.488956451416,-8.99704265594482,"Female"
"9004159",371979,2025-06-04 05:36:12,42.4890632629395,-8.99705219268799,"Female"
"9004159",371979,2025-06-04 05:41:12,42.4890251159668,-8.99708557128906,"Female"
"9004159",371979,2025-06-04 05:46:13,42.4890098571777,-8.99712181091309,"Female"
"9004159",371979,2025-06-04 05:51:12,42.4890670776367,-8.99710941314697,"Female"
"9004159",371979,2025-06-04 05:56:12,42.4889831542969,-8.99708843231201,"Female"
"9004159",371979,2025-06-04 06:01:18,42.4890594482422,-8.99714088439941,"Female"
"9004159",371979,2025-06-04 06:06:23,42.4890670776367,-8.99710845947266,"Female"
"9004159",371979,2025-06-04 06:11:15,42.4890251159668,-8.99702835083008,"Female"
"9004159",371979,2025-06-04 06:16:25,42.4890785217285,-8.99709224700928,"Female"
"9004159",371979,2025-06-04 06:21:35,42.4890594482422,-8.99715042114258,"Female"
"9004159",371979,2025-06-04 06:26:11,42.4890174865723,-8.99710273742676,"Female"
"9004159",371979,2025-06-04 06:31:12,42.489070892334,-8.99711418151855,"Female"
"9004159",371979,2025-06-04 06:36:11,42.4890594482422,-8.99716472625732,"Female"
"9004159",371979,2025-06-04 06:41:11,42.4890480041504,-8.99709892272949,"Female"
"9004159",371979,2025-06-04 06:46:11,42.4890518188477,-8.99710845947266,"Female"
"9004159",371979,2025-06-04 06:51:12,42.4889030456543,-8.99712371826172,"Female"
"9004159",371979,2025-06-04 06:56:11,42.4890022277832,-8.99710464477539,"Female"
"9004159",371979,2025-06-04 07:01:12,42.4890174865723,-8.9970588684082,"Female"
"9004159",371979,2025-06-04 07:06:11,42.4890899658203,-8.99709224700928,"Female"
"9004159",371979,2025-06-04 07:11:11,42.4890441894531,-8.99714374542236,"Female"
"9004159",371979,2025-06-04 07:16:25,42.489013671875,-8.9970645904541,"Female"
"9004159",371979,2025-06-04 07:21:11,42.4888801574707,-8.99687385559082,"Female"
"9004159",371979,2025-06-04 07:26:13,42.4891700744629,-8.99733066558838,"Female"
"9004159",371979,2025-06-04 07:31:13,42.4891319274902,-8.99729156494141,"Female"
"9004159",371979,2025-06-04 07:36:14,42.4889984130859,-8.99712657928467,"Female"
"9004159",371979,2025-06-04 07:41:16,42.4985084533691,-9.01462173461914,"Female"
"9004159",371979,2025-06-04 07:46:19,42.4985771179199,-9.01464653015137,"Female"
"9004159",371979,2025-06-04 07:51:14,42.4986877441406,-9.01493453979492,"Female"
"9004159",371979,2025-06-04 07:56:18,42.4986915588379,-9.01505184173584,"Female"
"9004159",371979,2025-06-04 08:01:26,42.4988861083984,-9.01479721069336,"Female"
"9004159",371979,2025-06-04 08:06:17,42.4986381530762,-9.01506042480469,"Female"
"9004159",371979,2025-06-04 08:11:14,42.4985656738281,-9.01514434814453,"Female"
"9004159",371979,2025-06-04 08:16:14,42.4986763000488,-9.01496505737305,"Female"
"9004159",371979,2025-06-04 08:21:25,42.4988479614258,-9.01470947265625,"Female"
"9004159",371979,2025-06-04 08:26:12,42.4983291625977,-9.01534175872803,"Female"
"9004159",371979,2025-06-04 08:31:18,42.4983406066895,-9.01530838012695,"Female"
"9004159",371979,2025-06-04 08:36:14,42.498218536377,-9.01539039611816,"Female"
"9004159",371979,2025-06-04 08:41:15,42.4981460571289,-9.01541328430176,"Female"
"9004159",371979,2025-06-04 08:46:14,42.4981575012207,-9.01533794403076,"Female"
"9004159",371979,2025-06-04 08:51:13,42.498176574707,-9.01531505584717,"Female"
"9004159",371979,2025-06-04 08:56:14,42.4981231689453,-9.01531219482422,"Female"
"9004159",371979,2025-06-04 09:01:13,42.498420715332,-9.01515674591064,"Female"
"9004159",371979,2025-06-04 09:06:14,42.4982872009277,-9.01520538330078,"Female"
"9004159",371979,2025-06-04 09:11:22,42.4984512329102,-9.01501178741455,"Female"
"9004159",371979,2025-06-04 09:16:13,42.4982757568359,-9.01507472991943,"Female"
"9004159",371979,2025-06-04 09:21:13,42.4982872009277,-9.01503467559814,"Female"
"9004159",371979,2025-06-04 09:26:17,42.4982833862305,-9.01499366760254,"Female"
"9004159",371979,2025-06-04 09:31:15,42.498363494873,-9.01493835449219,"Female"
"9004159",371979,2025-06-04 09:36:15,42.4984397888184,-9.01480293273926,"Female"
"9004159",371979,2025-06-04 09:41:14,42.4985656738281,-9.01469612121582,"Female"
"9004159",371979,2025-06-04 09:46:17,42.4982795715332,-9.01481342315674,"Female"
"9004159",371979,2025-06-04 09:51:14,42.4984169006348,-9.014723777771,"Female"
"9004159",371979,2025-06-04 09:56:14,42.4983062744141,-9.01464080810547,"Female"
"9004159",371979,2025-06-04 10:01:15,42.4984550476074,-9.01467990875244,"Female"
"9004159",371979,2025-06-04 10:06:15,42.4983367919922,-9.01469230651855,"Female"
"9004159",371979,2025-06-04 10:11:17,42.4984741210938,-9.01462745666504,"Female"
"9004159",371979,2025-06-04 10:16:25,42.4984016418457,-9.01461410522461,"Female"
"9004159",371979,2025-06-04 10:21:15,42.4985694885254,-9.01453304290771,"Female"
"9004159",371979,2025-06-04 10:26:35,42.4986190795898,-9.01470851898193,"Female"
"9004159",371979,2025-06-04 10:31:12,42.4985580444336,-9.01492214202881,"Female"
"9004159",371979,2025-06-04 10:36:28,42.5000343322754,-9.02011775970459,"Female"
"9004159",371979,2025-06-04 10:41:27,42.5025939941406,-9.02181434631348,"Female"
"9004159",371979,2025-06-04 10:46:27,42.4986038208008,-9.01496410369873,"Female"
"9004159",371979,2025-06-04 10:51:26,42.4986419677734,-9.0148401260376,"Female"
"9004159",371979,2025-06-04 10:56:28,42.4986152648926,-9.01485252380371,"Female"
"9004159",371979,2025-06-04 11:01:27,42.4987640380859,-9.01542377471924,"Female"
"9004159",371979,2025-06-04 11:06:27,42.4988174438477,-9.01554584503174,"Female"
"9004159",371979,2025-06-04 11:11:28,42.4987602233887,-9.0153636932373,"Female"
"9004159",371979,2025-06-04 11:16:28,42.4993209838867,-9.02324295043945,"Female"
"9004159",371979,2025-06-04 11:21:28,42.4997138977051,-9.02521705627441,"Female"
"9004159",371979,2025-06-04 11:27:17,42.4991645812988,-9.02442169189453,"Female"
"9004159",371979,2025-06-04 11:32:06,42.5033988952637,-9.02171802520752,"Female"
"9004159",371979,2025-06-04 11:39:01,42.5035705566406,-9.02035522460938,"Female"
"9004159",371979,2025-06-04 11:44:03,42.5057029724121,-9.01852130889893,"Female"
"9004159",371979,2025-06-04 11:49:16,42.5045738220215,-9.01603889465332,"Female"
"9004159",371979,2025-06-04 11:54:16,42.5005187988281,-9.02305221557617,"Female"
"9004159",371979,2025-06-04 11:59:14,42.5035018920898,-9.02056312561035,"Female"
"9004159",371979,2025-06-04 12:05:00,42.5046653747559,-9.0210018157959,"Female"
"9004159",371979,2025-06-04 12:09:59,42.5054626464844,-9.02151012420654,"Female"
"9004159",371979,2025-06-04 12:14:59,42.5003280639648,-9.02118492126465,"Female"
"9004159",371979,2025-06-04 12:20:00,42.4995918273926,-9.01970672607422,"Female"
"9004159",371979,2025-06-04 12:24:58,42.4990234375,-9.01949501037598,"Female"
"9004159",371979,2025-06-04 12:30:01,42.498176574707,-9.02126121520996,"Female"
"9004159",371979,2025-06-04 12:35:00,42.4980354309082,-9.02142238616943,"Female"
"9004159",371979,2025-06-04 12:39:59,42.497989654541,-9.0194730758667,"Female"
"9004159",371979,2025-06-04 12:44:59,42.4984550476074,-9.01417255401611,"Female"
"9004159",371979,2025-06-04 12:50:02,42.4988441467285,-9.01427745819092,"Female"
"9004159",371979,2025-06-04 12:55:00,42.4982070922852,-9.01432323455811,"Female"
"9004159",371979,2025-06-04 12:59:59,42.4987754821777,-9.01445770263672,"Female"
"9004159",371979,2025-06-04 13:04:59,42.4987373352051,-9.01475429534912,"Female"
"9004159",371979,2025-06-04 13:09:59,42.4987449645996,-9.0144157409668,"Female"
"9004159",371979,2025-06-04 13:14:59,42.500415802002,-9.0210599899292,"Female"
"9004159",371979,2025-06-04 13:20:01,42.5000495910645,-9.02053356170654,"Female"
"9004159",371979,2025-06-04 13:25:00,42.4985198974609,-9.0196418762207,"Female"
"9004159",371979,2025-06-04 13:30:01,42.4992294311523,-9.01767730712891,"Female"
"9004159",371979,2025-06-04 13:35:00,42.498233795166,-9.01452445983887,"Female"
"9004159",371979,2025-06-04 13:39:59,42.4988174438477,-9.01437568664551,"Female"
"9004159",371979,2025-06-04 13:44:59,42.4988327026367,-9.01442623138428,"Female"
"9004159",371979,2025-06-04 13:49:59,42.4987945556641,-9.01445007324219,"Female"
"9004159",371979,2025-06-04 13:54:59,42.4988174438477,-9.0144510269165,"Female"
"9004159",371979,2025-06-04 13:59:59,42.4988136291504,-9.01438522338867,"Female"
"9004159",371979,2025-06-04 14:04:59,42.4988327026367,-9.01450157165527,"Female"
"9004159",371979,2025-06-04 14:09:59,42.498779296875,-9.01449775695801,"Female"
"9004159",371979,2025-06-04 14:14:59,42.4988975524902,-9.01444244384766,"Female"
"9004159",371979,2025-06-04 14:19:59,42.4988708496094,-9.0145435333252,"Female"
"9004159",371979,2025-06-04 14:24:59,42.4989013671875,-9.01455974578857,"Female"
"9004159",371979,2025-06-04 14:29:59,42.498851776123,-9.01452255249023,"Female"
"9004159",371979,2025-06-04 14:36:08,42.5016860961914,-9.01931667327881,"Female"
"9004159",371979,2025-06-04 14:41:07,42.5019569396973,-9.01925086975098,"Female"
"9004159",371979,2025-06-04 14:46:09,42.5018692016602,-9.01895523071289,"Female"
"9004159",371979,2025-06-04 14:51:07,42.4989166259766,-9.01470947265625,"Female"
"9004159",371979,2025-06-04 14:56:08,42.4989204406738,-9.01470851898193,"Female"
"9004159",371979,2025-06-04 15:01:08,42.4988670349121,-9.0147705078125,"Female"
"9004159",371979,2025-06-04 15:06:07,42.4989128112793,-9.01477718353271,"Female"
"9004159",371979,2025-06-04 15:11:07,42.4989280700684,-9.01475143432617,"Female"
"9004159",371979,2025-06-04 15:16:07,42.4988555908203,-9.01494121551514,"Female"
"9004159",371979,2025-06-04 15:21:07,42.498851776123,-9.0148344039917,"Female"
"9004159",371979,2025-06-04 15:26:08,42.498893737793,-9.01492595672607,"Female"
"9004159",371979,2025-06-04 15:31:08,42.4987144470215,-9.01491832733154,"Female"
"9004159",371979,2025-06-04 15:36:08,42.4985618591309,-9.01489162445068,"Female"
"9004159",371979,2025-06-04 15:41:08,42.4984321594238,-9.01490688323975,"Female"
"9004159",371979,2025-06-04 15:46:12,42.4982795715332,-9.01491165161133,"Female"
"9004159",371979,2025-06-04 15:51:12,42.4978218078613,-9.01486587524414,"Female"
"9004159",371979,2025-06-04 15:56:07,42.4987030029297,-9.01484966278076,"Female"
"9004159",371979,2025-06-04 16:01:08,42.4987449645996,-9.01489067077637,"Female"
"9004159",371979,2025-06-04 16:06:09,42.5024223327637,-9.01964378356934,"Female"
"9004159",371979,2025-06-04 16:11:08,42.5058822631836,-9.0225133895874,"Female"
"9004159",371979,2025-06-04 16:16:08,42.5066452026367,-9.02205085754395,"Female"
"9004159",371979,2025-06-04 16:21:44,42.5062675476074,-9.02115631103516,"Female"
"9004159",371979,2025-06-04 16:26:45,42.5042419433594,-9.01935005187988,"Female"
"9004159",371979,2025-06-04 16:31:52,42.5032806396484,-9.01809215545654,"Female"
"9004159",371979,2025-06-04 16:36:51,42.504264831543,-9.01814556121826,"Female"
"9004159",371979,2025-06-04 16:41:51,42.5050430297852,-9.01674365997314,"Female"
"9004159",371979,2025-06-04 16:47:04,42.5038604736328,-9.01645374298096,"Female"
"9004159",371979,2025-06-04 16:52:03,42.5032958984375,-9.01852035522461,"Female"
"9004159",371979,2025-06-04 16:57:04,42.5026664733887,-9.02059745788574,"Female"
"9004159",371979,2025-06-04 17:02:07,42.5015411376953,-9.01961803436279,"Female"
"9004159",371979,2025-06-04 17:07:04,42.4987907409668,-9.01474857330322,"Female"
"9004159",371979,2025-06-04 17:12:08,42.498779296875,-9.01475143432617,"Female"
"9004159",371979,2025-06-04 17:17:06,42.4987297058105,-9.01472854614258,"Female"
"9004159",371979,2025-06-04 17:22:03,42.4987640380859,-9.0147705078125,"Female"
"9004159",371979,2025-06-04 17:27:03,42.4989318847656,-9.01562881469727,"Female"
"9004159",371979,2025-06-04 17:33:24,42.5009956359863,-9.01540374755859,"Female"
"9004159",371979,2025-06-04 17:38:20,42.500244140625,-9.01783466339111,"Female"
"9004159",371979,2025-06-04 17:43:20,42.4994049072266,-9.01877975463867,"Female"
"9004159",371979,2025-06-04 17:49:27,42.4958648681641,-9.02014350891113,"Female"
"9004159",371979,2025-06-04 17:54:25,42.5009956359863,-9.01739978790283,"Female"
"9004159",371979,2025-06-04 17:59:27,42.4985885620117,-9.01463222503662,"Female"
"9004159",371979,2025-06-04 18:04:26,42.498706817627,-9.01459503173828,"Female"
"9004159",371979,2025-06-04 18:09:26,42.4986190795898,-9.01456069946289,"Female"
"9004159",371979,2025-06-04 18:14:27,42.4987449645996,-9.01450252532959,"Female"
"9004159",371979,2025-06-04 18:19:57,42.5010299682617,-9.01684856414795,"Female"
"9004159",371979,2025-06-04 18:25:25,42.5007820129395,-9.01777648925781,"Female"
"9004159",371979,2025-06-04 18:30:28,42.5002212524414,-9.01768970489502,"Female"
"9004159",371979,2025-06-04 18:35:28,42.5006675720215,-9.01708889007568,"Female"
"9004159",371979,2025-06-04 18:40:28,42.5007629394531,-9.01740837097168,"Female"
"9004159",371979,2025-06-04 18:46:02,42.5005645751953,-9.01793956756592,"Female"
"9004159",371979,2025-06-04 18:51:58,42.5004997253418,-9.01780700683594,"Female"
"9004159",371979,2025-06-04 18:57:58,42.5005989074707,-9.01823043823242,"Female"
"9004159",371979,2025-06-04 19:03:58,42.4997062683105,-9.01775169372559,"Female"
"9004159",371979,2025-06-04 19:08:59,42.499626159668,-9.01708126068115,"Female"
"9004159",371979,2025-06-04 19:13:58,42.500560760498,-9.01732349395752,"Female"
"9004159",371979,2025-06-04 19:19:32,42.5004234313965,-9.01668453216553,"Female"
"9004159",371979,2025-06-04 19:25:19,42.501163482666,-9.0166482925415,"Female"
"9004159",371979,2025-06-04 19:30:19,42.5007247924805,-9.0144567489624,"Female"
"9004159",371979,2025-06-04 19:35:19,42.5010032653809,-9.01425647735596,"Female"
"9004159",371979,2025-06-04 19:41:06,42.5014305114746,-9.01598930358887,"Female"
"9004159",371979,2025-06-04 19:46:07,42.5013580322266,-9.01598453521729,"Female"
"9004159",371979,2025-06-04 19:52:26,42.5012512207031,-9.01550960540771,"Female"
"9004159",371979,2025-06-04 19:57:14,42.4896240234375,-8.99861431121826,"Female"
"9004159",371979,2025-06-04 20:02:15,42.489128112793,-8.99702167510986,"Female"
"9004159",371979,2025-06-04 20:07:15,42.4890747070312,-8.99689388275146,"Female"
"9004159",371979,2025-06-04 20:12:15,42.4893035888672,-8.99710273742676,"Female"
"9004159",371979,2025-06-04 20:17:15,42.4887580871582,-8.9975061416626,"Female"
"9004159",371979,2025-06-04 20:22:17,42.4891357421875,-8.99706745147705,"Female"
"9004159",371979,2025-06-04 20:27:14,42.4890975952148,-8.99714851379395,"Female"
