"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-04 20:32:19,42.4886932373047,-8.99776363372803,"Female"
"9004159",371979,2025-06-04 20:37:16,42.4891242980957,-8.99703693389893,"Female"
"9004159",371979,2025-06-04 20:42:16,42.4890480041504,-8.99712467193604,"Female"
"9004159",371979,2025-06-04 20:47:15,42.4891548156738,-8.99694538116455,"Female"
"9004159",371979,2025-06-04 20:52:15,42.4892234802246,-8.99710845947266,"Female"
"9004159",371979,2025-06-04 20:57:15,42.4891242980957,-8.99684047698975,"Female"
"9004159",371979,2025-06-04 21:02:17,42.4891815185547,-8.99714183807373,"Female"
"9004159",371979,2025-06-04 21:07:16,42.489616394043,-8.99679946899414,"Female"
"9004159",371979,2025-06-04 21:12:15,42.4892272949219,-8.99706935882568,"Female"
"9004159",371979,2025-06-04 21:17:14,42.4891395568848,-8.99703502655029,"Female"
"9004159",371979,2025-06-04 21:22:17,42.4892272949219,-8.99681663513184,"Female"
"9004159",371979,2025-06-04 21:27:14,42.4892234802246,-8.99686050415039,"Female"
"9004159",371979,2025-06-04 21:32:14,42.4891471862793,-8.9968147277832,"Female"
"9004159",371979,2025-06-04 21:37:15,42.4892234802246,-8.9967794418335,"Female"
"9004159",371979,2025-06-04 21:42:14,42.4890937805176,-8.99690818786621,"Female"
"9004159",371979,2025-06-04 21:47:14,42.4892425537109,-8.99682903289795,"Female"
"9004159",371979,2025-06-04 21:52:15,42.4890556335449,-8.99687576293945,"Female"
"9004159",371979,2025-06-04 21:57:14,42.4892539978027,-8.99692630767822,"Female"
"9004159",371979,2025-06-04 22:02:15,42.4892234802246,-8.99697399139404,"Female"
"9004159",371979,2025-06-04 22:07:16,42.4891395568848,-8.99674510955811,"Female"
"9004159",371979,2025-06-04 22:12:15,42.4893264770508,-8.99678802490234,"Female"
"9004159",371979,2025-06-04 22:17:14,42.4895401000977,-8.99687385559082,"Female"
"9004159",371979,2025-06-04 22:22:15,42.4894676208496,-8.9968786239624,"Female"
"9004159",371979,2025-06-04 22:27:16,42.4894981384277,-8.99698734283447,"Female"
"9004159",371979,2025-06-04 22:32:18,42.4894027709961,-8.99683094024658,"Female"
"9004159",371979,2025-06-04 22:37:16,42.489387512207,-8.99688053131104,"Female"
"9004159",371979,2025-06-04 22:42:14,42.4893608093262,-8.99696254730225,"Female"
"9004159",371979,2025-06-04 22:47:15,42.4893951416016,-8.99717330932617,"Female"
"9004159",371979,2025-06-04 22:52:23,42.4890670776367,-8.99686241149902,"Female"
"9004159",371979,2025-06-04 22:57:14,42.4889526367188,-8.99720096588135,"Female"
"9004159",371979,2025-06-04 23:02:15,42.4894371032715,-8.99688720703125,"Female"
"9004159",371979,2025-06-04 23:07:13,42.4892120361328,-8.99696063995361,"Female"
"9004159",371979,2025-06-04 23:12:17,42.4887313842773,-8.99763965606689,"Female"
"9004159",371979,2025-06-04 23:17:14,42.4888305664062,-8.99772930145264,"Female"
"9004159",371979,2025-06-04 23:22:15,42.4893493652344,-8.99709796905518,"Female"
"9004159",371979,2025-06-04 23:27:16,42.4889755249023,-8.99753284454346,"Female"
"9004159",371979,2025-06-04 23:32:14,42.4889221191406,-8.9992504119873,"Female"
"9004159",371979,2025-06-04 23:37:15,42.489143371582,-8.99741172790527,"Female"
"9004159",371979,2025-06-04 23:42:15,42.4875068664551,-8.99737453460693,"Female"
"9004159",371979,2025-06-04 23:47:15,42.4876823425293,-8.9973316192627,"Female"
"9004159",371979,2025-06-04 23:52:17,42.4895782470703,-8.99795913696289,"Female"
"9004159",371979,2025-06-04 23:57:14,42.4891662597656,-8.99774837493896,"Female"
"9004159",371979,2025-06-05 00:02:15,42.4885940551758,-8.9977855682373,"Female"
"9004159",371979,2025-06-05 00:07:14,42.4891166687012,-8.99771785736084,"Female"
"9004159",371979,2025-06-05 00:12:20,42.4889106750488,-8.99726676940918,"Female"
"9004159",371979,2025-06-05 00:17:15,42.4889640808105,-8.99771499633789,"Female"
"9004159",371979,2025-06-05 00:22:16,42.4890937805176,-8.99771213531494,"Female"
"9004159",371979,2025-06-05 00:27:18,42.4888191223145,-8.99759769439697,"Female"
"9004159",371979,2025-06-05 00:32:18,42.4890937805176,-8.99796390533447,"Female"
"9004159",371979,2025-06-05 00:37:17,42.4890747070312,-8.99785232543945,"Female"
"9004159",371979,2025-06-05 00:42:19,42.4886131286621,-8.99730110168457,"Female"
"9004159",371979,2025-06-05 00:47:19,42.4889106750488,-8.99730110168457,"Female"
"9004159",371979,2025-06-05 00:52:21,42.4892997741699,-8.99739265441895,"Female"
"9004159",371979,2025-06-05 00:57:15,42.4891967773438,-8.99720001220703,"Female"
"9004159",371979,2025-06-05 01:02:17,42.4891662597656,-8.99724292755127,"Female"
"9004159",371979,2025-06-05 01:07:14,42.4892120361328,-8.99728870391846,"Female"
"9004159",371979,2025-06-05 01:12:14,42.4891700744629,-8.99729347229004,"Female"
"9004159",371979,2025-06-05 01:17:14,42.4892654418945,-8.99727725982666,"Female"
"9004159",371979,2025-06-05 01:22:14,42.4890899658203,-8.9971399307251,"Female"
"9004159",371979,2025-06-05 01:27:14,42.489185333252,-8.99726295471191,"Female"
"9004159",371979,2025-06-05 01:32:15,42.4892349243164,-8.99720096588135,"Female"
"9004159",371979,2025-06-05 01:37:15,42.4890937805176,-8.99680423736572,"Female"
"9004159",371979,2025-06-05 01:42:15,42.4891166687012,-8.99677181243896,"Female"
"9004159",371979,2025-06-05 01:47:15,42.4891510009766,-8.99688339233398,"Female"
"9004159",371979,2025-06-05 01:52:15,42.4891700744629,-8.9968204498291,"Female"
"9004159",371979,2025-06-05 01:57:15,42.4892196655273,-8.99696063995361,"Female"
"9004159",371979,2025-06-05 02:02:16,42.489185333252,-8.99695587158203,"Female"
"9004159",371979,2025-06-05 02:07:20,42.4891967773438,-8.99709129333496,"Female"
"9004159",371979,2025-06-05 02:12:15,42.4891471862793,-8.99721240997314,"Female"
"9004159",371979,2025-06-05 02:17:16,42.4891624450684,-8.99717998504639,"Female"
"9004159",371979,2025-06-05 02:22:16,42.488899230957,-8.99730396270752,"Female"
"9004159",371979,2025-06-05 02:27:14,42.4889221191406,-8.99726390838623,"Female"
"9004159",371979,2025-06-05 02:32:14,42.4888916015625,-8.99726104736328,"Female"
"9004159",371979,2025-06-05 02:37:18,42.4890403747559,-8.99726581573486,"Female"
"9004159",371979,2025-06-05 02:42:16,42.4889488220215,-8.99731159210205,"Female"
"9004159",371979,2025-06-05 02:47:15,42.4890937805176,-8.99709701538086,"Female"
"9004159",371979,2025-06-05 02:52:13,42.4890823364258,-8.99712181091309,"Female"
"9004159",371979,2025-06-05 02:57:14,42.4890365600586,-8.99719715118408,"Female"
"9004159",371979,2025-06-05 03:02:14,42.4890098571777,-8.99717235565186,"Female"
"9004159",371979,2025-06-05 03:07:14,42.4890975952148,-8.9971981048584,"Female"
"9004159",371979,2025-06-05 03:12:16,42.489070892334,-8.99700546264648,"Female"
"9004159",371979,2025-06-05 03:17:17,42.4889488220215,-8.99715995788574,"Female"
"9004159",371979,2025-06-05 03:22:14,42.4891395568848,-8.99722480773926,"Female"
"9004159",371979,2025-06-05 03:27:18,42.4891929626465,-8.99711513519287,"Female"
"9004159",371979,2025-06-05 03:32:24,42.4891166687012,-8.99728393554688,"Female"
"9004159",371979,2025-06-05 03:37:16,42.4891471862793,-8.99719047546387,"Female"
"9004159",371979,2025-06-05 03:42:15,42.4893493652344,-8.99677276611328,"Female"
"9004159",371979,2025-06-05 03:47:16,42.4889984130859,-8.99699783325195,"Female"
"9004159",371979,2025-06-05 03:52:15,42.4892120361328,-8.99704647064209,"Female"
"9004159",371979,2025-06-05 03:57:15,42.4892539978027,-8.99681663513184,"Female"
"9004159",371979,2025-06-05 04:02:17,42.4890823364258,-8.99733924865723,"Female"
"9004159",371979,2025-06-05 04:07:16,42.4890327453613,-8.9973783493042,"Female"
"9004159",371979,2025-06-05 04:12:44,42.4890174865723,-8.99710464477539,"Female"
"9004159",371979,2025-06-05 04:17:13,42.4890441894531,-8.99721240997314,"Female"
"9004159",371979,2025-06-05 04:22:12,42.4890480041504,-8.99722671508789,"Female"
"9004159",371979,2025-06-05 04:27:13,42.4892768859863,-8.99714851379395,"Female"
"9004159",371979,2025-06-05 04:32:13,42.4892311096191,-8.99727725982666,"Female"
"9004159",371979,2025-06-05 04:37:13,42.4891586303711,-8.99718189239502,"Female"
"9004159",371979,2025-06-05 04:42:13,42.4890327453613,-8.99731254577637,"Female"
"9004159",371979,2025-06-05 04:47:14,42.4889945983887,-8.99760246276855,"Female"
"9004159",371979,2025-06-05 04:52:16,42.4888725280762,-8.99782657623291,"Female"
"9004159",371979,2025-06-05 04:57:17,42.4888877868652,-8.99754238128662,"Female"
"9004159",371979,2025-06-05 05:02:15,42.488883972168,-8.99760150909424,"Female"
"9004159",371979,2025-06-05 05:07:22,42.4892578125,-8.9967679977417,"Female"
"9004159",371979,2025-06-05 05:12:14,42.4892120361328,-8.9967794418335,"Female"
"9004159",371979,2025-06-05 05:17:16,42.4888000488281,-8.9977502822876,"Female"
"9004159",371979,2025-06-05 05:22:23,42.4893569946289,-8.99709510803223,"Female"
"9004159",371979,2025-06-05 05:27:14,42.4891128540039,-8.99729824066162,"Female"
"9004159",371979,2025-06-05 05:32:16,42.4892692565918,-8.99727058410645,"Female"
"9004159",371979,2025-06-05 05:37:15,42.4892959594727,-8.99720573425293,"Female"
"9004159",371979,2025-06-05 05:42:14,42.4893112182617,-8.99721050262451,"Female"
"9004159",371979,2025-06-05 05:47:13,42.489315032959,-8.99713230133057,"Female"
"9004159",371979,2025-06-05 05:52:17,42.4892959594727,-8.9971342086792,"Female"
"9004159",371979,2025-06-05 05:57:15,42.4892807006836,-8.99716186523438,"Female"
"9004159",371979,2025-06-05 06:02:13,42.4892463684082,-8.99712562561035,"Female"
"9004159",371979,2025-06-05 06:07:13,42.4892654418945,-8.99720573425293,"Female"
"9004159",371979,2025-06-05 06:12:13,42.489200592041,-8.99721622467041,"Female"
"9004159",371979,2025-06-05 06:17:13,42.4892616271973,-8.99718475341797,"Female"
"9004159",371979,2025-06-05 06:22:13,42.4892272949219,-8.99714851379395,"Female"
"9004159",371979,2025-06-05 06:27:13,42.4893417358398,-8.9970760345459,"Female"
"9004159",371979,2025-06-05 06:32:13,42.4891777038574,-8.99710369110107,"Female"
"9004159",371979,2025-06-05 06:37:13,42.4892539978027,-8.99711608886719,"Female"
"9004159",371979,2025-06-05 06:42:13,42.4891967773438,-8.9970817565918,"Female"
"9004159",371979,2025-06-05 06:47:13,42.4892578125,-8.99714183807373,"Female"
"9004159",371979,2025-06-05 06:52:13,42.4891052246094,-8.99696922302246,"Female"
"9004159",371979,2025-06-05 06:57:14,42.4892196655273,-8.99703311920166,"Female"
"9004159",371979,2025-06-05 07:02:13,42.4892234802246,-8.99697589874268,"Female"
"9004159",371979,2025-06-05 07:07:14,42.4891929626465,-8.99691963195801,"Female"
"9004159",371979,2025-06-05 07:12:15,42.4892425537109,-8.99696636199951,"Female"
"9004159",371979,2025-06-05 07:17:14,42.4892387390137,-8.99699878692627,"Female"
"9004159",371979,2025-06-05 07:22:14,42.4892501831055,-8.99705505371094,"Female"
"9004159",371979,2025-06-05 07:27:15,42.4972686767578,-9.00225734710693,"Female"
"9004159",371979,2025-06-05 07:32:13,42.507740020752,-9.00976753234863,"Female"
"9004159",371979,2025-06-05 07:37:13,42.510425567627,-9.0142993927002,"Female"
"9004159",371979,2025-06-05 07:43:10,42.5108184814453,-9.01675987243652,"Female"
"9004159",371979,2025-06-05 07:48:07,42.5122718811035,-9.01852035522461,"Female"
"9004159",371979,2025-06-05 07:53:09,42.5117073059082,-9.01776218414307,"Female"
"9004159",371979,2025-06-05 07:58:12,42.5108261108398,-9.01818561553955,"Female"
"9004159",371979,2025-06-05 08:07:59,42.5098571777344,-9.01999187469482,"Female"
"9004159",371979,2025-06-05 08:12:58,42.5097503662109,-9.01963329315186,"Female"
"9004159",371979,2025-06-05 08:18:42,42.5110626220703,-9.01941108703613,"Female"
"9004159",371979,2025-06-05 08:23:42,42.5102653503418,-9.02043628692627,"Female"
"9004159",371979,2025-06-05 08:30:37,42.5097732543945,-9.02032089233398,"Female"
"9004159",371979,2025-06-05 08:35:40,42.5093955993652,-9.02010726928711,"Female"
"9004159",371979,2025-06-05 08:44:05,42.5090637207031,-9.01958847045898,"Female"
"9004159",371979,2025-06-05 08:49:04,42.5090980529785,-9.02151107788086,"Female"
"9004159",371979,2025-06-05 08:54:04,42.509578704834,-9.01978492736816,"Female"
"9004159",371979,2025-06-05 08:59:05,42.5090751647949,-9.0172176361084,"Female"
"9004159",371979,2025-06-05 09:04:05,42.5074844360352,-9.01577186584473,"Female"
"9004159",371979,2025-06-05 09:09:05,42.5054244995117,-9.0156078338623,"Female"
"9004159",371979,2025-06-05 09:14:05,42.5032768249512,-9.01621055603027,"Female"
"9004159",371979,2025-06-05 09:19:19,42.5008430480957,-9.01587963104248,"Female"
"9004159",371979,2025-06-05 09:24:22,42.4987106323242,-9.01475524902344,"Female"
"9004159",371979,2025-06-05 09:29:19,42.4986267089844,-9.01459789276123,"Female"
"9004159",371979,2025-06-05 09:34:19,42.498607635498,-9.0146484375,"Female"
"9004159",371979,2025-06-05 09:39:19,42.4986228942871,-9.01468753814697,"Female"
"9004159",371979,2025-06-05 09:44:19,42.4985885620117,-9.01461982727051,"Female"
"9004159",371979,2025-06-05 09:49:19,42.4986457824707,-9.01467800140381,"Female"
"9004159",371979,2025-06-05 09:54:19,42.4985961914062,-9.01464176177979,"Female"
"9004159",371979,2025-06-05 09:59:19,42.4986305236816,-9.01469230651855,"Female"
"9004159",371979,2025-06-05 10:04:19,42.4986152648926,-9.0146017074585,"Female"
"9004159",371979,2025-06-05 10:09:19,42.4986419677734,-9.0146598815918,"Female"
"9004159",371979,2025-06-05 10:14:19,42.4986610412598,-9.01471138000488,"Female"
"9004159",371979,2025-06-05 10:19:19,42.498649597168,-9.01467704772949,"Female"
"9004159",371979,2025-06-05 10:24:19,42.4986190795898,-9.01459312438965,"Female"
"9004159",371979,2025-06-05 10:29:19,42.4986305236816,-9.01453304290771,"Female"
"9004159",371979,2025-06-05 10:34:19,42.4986457824707,-9.01472473144531,"Female"
"9004159",371979,2025-06-05 10:39:19,42.498607635498,-9.01469326019287,"Female"
"9004159",371979,2025-06-05 10:44:19,42.4986991882324,-9.01477527618408,"Female"
"9004159",371979,2025-06-05 10:49:19,42.4986114501953,-9.01458263397217,"Female"
"9004159",371979,2025-06-05 10:54:19,42.4986915588379,-9.01495361328125,"Female"
"9004159",371979,2025-06-05 10:59:19,42.4986267089844,-9.0146951675415,"Female"
"9004159",371979,2025-06-05 11:04:21,42.498649597168,-9.0146656036377,"Female"
"9004159",371979,2025-06-05 11:09:20,42.498649597168,-9.01478290557861,"Female"
"9004159",371979,2025-06-05 11:14:19,42.4986305236816,-9.01460647583008,"Female"
"9004159",371979,2025-06-05 11:19:19,42.4986534118652,-9.01473140716553,"Female"
"9004159",371979,2025-06-05 11:24:30,42.498664855957,-9.01460266113281,"Female"
"9004159",371979,2025-06-05 11:29:21,42.4986572265625,-9.0145959854126,"Female"
"9004159",371979,2025-06-05 11:34:30,42.4986343383789,-9.01467895507812,"Female"
"9004159",371979,2025-06-05 11:39:27,42.4986343383789,-9.01470184326172,"Female"
"9004159",371979,2025-06-05 11:44:24,42.4986534118652,-9.01422786712646,"Female"
"9004159",371979,2025-06-05 11:49:30,42.4986572265625,-9.01461696624756,"Female"
"9004159",371979,2025-06-05 11:54:28,42.4986534118652,-9.01459312438965,"Female"
"9004159",371979,2025-06-05 11:59:30,42.4986343383789,-9.01462268829346,"Female"
"9004159",371979,2025-06-05 12:04:30,42.4986381530762,-9.01462268829346,"Female"
"9004159",371979,2025-06-05 12:09:30,42.4986343383789,-9.01463794708252,"Female"
"9004159",371979,2025-06-05 12:14:30,42.4986381530762,-9.01462459564209,"Female"
"9004159",371979,2025-06-05 12:19:30,42.4986343383789,-9.01462459564209,"Female"
"9004159",371979,2025-06-05 12:24:30,42.4986343383789,-9.01462459564209,"Female"
"9004159",371979,2025-06-05 12:29:30,42.4986534118652,-9.01463413238525,"Female"
"9004159",371979,2025-06-05 12:34:30,42.4986419677734,-9.01464748382568,"Female"
"9004159",371979,2025-06-05 12:39:40,42.4986000061035,-9.01474571228027,"Female"
"9004159",371979,2025-06-05 12:44:19,42.4986038208008,-9.01473045349121,"Female"
"9004159",371979,2025-06-05 12:49:19,42.4986305236816,-9.01473331451416,"Female"
"9004159",371979,2025-06-05 12:54:22,42.4986228942871,-9.0147123336792,"Female"
"9004159",371979,2025-06-05 12:59:19,42.498607635498,-9.0145149230957,"Female"
"9004159",371979,2025-06-05 13:04:28,42.4986267089844,-9.01473045349121,"Female"
"9004159",371979,2025-06-05 13:09:19,42.4986228942871,-9.01456451416016,"Female"
"9004159",371979,2025-06-05 13:14:24,42.4986457824707,-9.01462078094482,"Female"
"9004159",371979,2025-06-05 13:19:21,42.4986114501953,-9.01504707336426,"Female"
"9004159",371979,2025-06-05 13:24:21,42.498607635498,-9.0147533416748,"Female"
"9004159",371979,2025-06-05 13:29:23,42.498607635498,-9.01465129852295,"Female"
"9004159",371979,2025-06-05 13:34:44,42.4986038208008,-9.01461887359619,"Female"
"9004159",371979,2025-06-05 13:39:19,42.4986763000488,-9.01442718505859,"Female"
"9004159",371979,2025-06-05 13:44:20,42.4985771179199,-9.01462936401367,"Female"
"9004159",371979,2025-06-05 13:49:19,42.4985275268555,-9.01473999023438,"Female"
"9004159",371979,2025-06-05 13:54:20,42.4987907409668,-9.01488399505615,"Female"
"9004159",371979,2025-06-05 13:59:20,42.4993629455566,-9.01380443572998,"Female"
"9004159",371979,2025-06-05 14:04:20,42.4991569519043,-9.01395225524902,"Female"
"9004159",371979,2025-06-05 14:09:21,42.4990158081055,-9.01397705078125,"Female"
"9004159",371979,2025-06-05 14:14:19,42.4990234375,-9.01394367218018,"Female"
"9004159",371979,2025-06-05 14:19:19,42.4991073608398,-9.01378917694092,"Female"
"9004159",371979,2025-06-05 14:24:20,42.4988021850586,-9.01431846618652,"Female"
"9004159",371979,2025-06-05 14:29:19,42.4987411499023,-9.01410579681396,"Female"
"9004159",371979,2025-06-05 14:34:43,42.4987716674805,-9.01473236083984,"Female"
"9004159",371979,2025-06-05 14:39:23,42.4985008239746,-9.01382732391357,"Female"
"9004159",371979,2025-06-05 14:44:22,42.4987983703613,-9.01487922668457,"Female"
"9004159",371979,2025-06-05 14:49:27,42.4984703063965,-9.01498508453369,"Female"
"9004159",371979,2025-06-05 14:54:22,42.4986000061035,-9.01484775543213,"Female"
"9004159",371979,2025-06-05 14:59:22,42.4991188049316,-9.01617050170898,"Female"
"9004159",371979,2025-06-05 15:04:27,42.4985656738281,-9.01482677459717,"Female"
"9004159",371979,2025-06-05 15:09:22,42.4987831115723,-9.01503086090088,"Female"
"9004159",371979,2025-06-05 15:14:21,42.4986190795898,-9.01585102081299,"Female"
"9004159",371979,2025-06-05 15:19:19,42.4988632202148,-9.01503849029541,"Female"
"9004159",371979,2025-06-05 15:24:19,42.4986839294434,-9.01430034637451,"Female"
"9004159",371979,2025-06-05 15:29:22,42.4988098144531,-9.01497173309326,"Female"
"9004159",371979,2025-06-05 15:34:44,42.4986457824707,-9.01462841033936,"Female"
"9004159",371979,2025-06-05 15:39:19,42.4986686706543,-9.01585006713867,"Female"
"9004159",371979,2025-06-05 15:44:22,42.4987030029297,-9.01485729217529,"Female"
"9004159",371979,2025-06-05 15:49:22,42.4988555908203,-9.01420974731445,"Female"
"9004159",371979,2025-06-05 15:54:28,42.4987258911133,-9.01453590393066,"Female"
"9004159",371979,2025-06-05 15:59:24,42.4987831115723,-9.01609134674072,"Female"
"9004159",371979,2025-06-05 16:04:30,42.4987564086914,-9.01445198059082,"Female"
"9004159",371979,2025-06-05 16:09:25,42.4987640380859,-9.01449584960938,"Female"
"9004159",371979,2025-06-05 16:14:20,42.4987182617188,-9.01394176483154,"Female"
"9004159",371979,2025-06-05 16:19:21,42.498722076416,-9.01482486724854,"Female"
"9004159",371979,2025-06-05 16:24:30,42.4986686706543,-9.01440143585205,"Female"
"9004159",371979,2025-06-05 16:29:30,42.4986801147461,-9.01449012756348,"Female"
"9004159",371979,2025-06-05 16:34:44,42.4988174438477,-9.01443099975586,"Female"
"9004159",371979,2025-06-05 16:39:49,42.4986114501953,-9.01468563079834,"Female"
"9004159",371979,2025-06-05 16:44:19,42.4986877441406,-9.01463890075684,"Female"
"9004159",371979,2025-06-05 16:49:19,42.4986839294434,-9.01461601257324,"Female"
"9004159",371979,2025-06-05 16:54:19,42.498607635498,-9.01464176177979,"Female"
"9004159",371979,2025-06-05 16:59:19,42.5019226074219,-9.01752376556396,"Female"
"9004159",371979,2025-06-05 17:04:19,42.5026168823242,-9.01656150817871,"Female"
"9004159",371979,2025-06-05 17:09:20,42.4985694885254,-9.01472091674805,"Female"
"9004159",371979,2025-06-05 17:14:21,42.4986038208008,-9.01471710205078,"Female"
"9004159",371979,2025-06-05 17:19:19,42.4985198974609,-9.01461029052734,"Female"
"9004159",371979,2025-06-05 17:24:19,42.5067520141602,-9.01801300048828,"Female"
"9004159",371979,2025-06-05 17:29:59,42.5085868835449,-9.01957130432129,"Female"
"9004159",371979,2025-06-05 17:35:02,42.5090255737305,-9.0184383392334,"Female"
"9004159",371979,2025-06-05 17:40:59,42.5011100769043,-9.01705455780029,"Female"
"9004159",371979,2025-06-05 17:46:03,42.5000534057617,-9.01840305328369,"Female"
"9004159",371979,2025-06-05 17:51:00,42.5005836486816,-9.01979064941406,"Female"
"9004159",371979,2025-06-05 17:56:57,42.5014610290527,-9.01546955108643,"Female"
"9004159",371979,2025-06-05 18:02:33,42.5017700195312,-9.01589488983154,"Female"
"9004159",371979,2025-06-05 18:07:37,42.5016860961914,-9.01586055755615,"Female"
"9004159",371979,2025-06-05 18:13:12,42.5020484924316,-9.01566696166992,"Female"
"9004159",371979,2025-06-05 18:18:12,42.5011215209961,-9.01595211029053,"Female"
"9004159",371979,2025-06-05 18:23:44,42.5014724731445,-9.0164794921875,"Female"
"9004159",371979,2025-06-05 18:29:34,42.5017166137695,-9.01569938659668,"Female"
"9004159",371979,2025-06-05 18:34:34,42.501537322998,-9.01584720611572,"Female"
"9004159",371979,2025-06-05 18:40:21,42.5010032653809,-9.01617622375488,"Female"
"9004159",371979,2025-06-05 18:46:44,42.5010986328125,-9.01698589324951,"Female"
"9004159",371979,2025-06-05 18:52:06,42.5009155273438,-9.01782703399658,"Female"
"9004159",371979,2025-06-05 18:57:58,42.5005874633789,-9.01819133758545,"Female"
"9004159",371979,2025-06-05 19:03:16,42.4998207092285,-9.01810550689697,"Female"
"9004159",371979,2025-06-05 19:09:27,42.5006942749023,-9.0182638168335,"Female"
"9004159",371979,2025-06-05 19:15:30,42.5000762939453,-9.01873111724854,"Female"
"9004159",371979,2025-06-05 19:21:31,42.5007553100586,-9.0190372467041,"Female"
"9004159",371979,2025-06-05 19:27:11,42.5010299682617,-9.0191593170166,"Female"
"9004159",371979,2025-06-05 19:33:06,42.5002555847168,-9.01912117004395,"Female"
"9004159",371979,2025-06-05 19:37:58,42.4999160766602,-9.01860237121582,"Female"
"9004159",371979,2025-06-05 19:43:06,42.4910278320312,-9.0026330947876,"Female"
"9004159",371979,2025-06-05 19:48:00,42.4894371032715,-8.99822902679443,"Female"
"9004159",371979,2025-06-05 19:53:00,42.487850189209,-9.00101757049561,"Female"
"9004159",371979,2025-06-05 19:58:13,42.4888191223145,-8.99703502655029,"Female"
"9004159",371979,2025-06-05 20:02:57,42.4893341064453,-8.99737930297852,"Female"
"9004159",371979,2025-06-05 20:08:01,42.4891777038574,-8.9972505569458,"Female"
"9004159",371979,2025-06-05 20:12:59,42.4889144897461,-8.99685764312744,"Female"
"9004159",371979,2025-06-05 20:17:59,42.4890403747559,-8.99707889556885,"Female"
"9004159",371979,2025-06-05 20:22:59,42.4890594482422,-8.99708843231201,"Female"
"9004159",371979,2025-06-05 20:28:01,42.4890937805176,-8.99717235565186,"Female"
"9004159",371979,2025-06-05 20:32:57,42.4891166687012,-8.99716663360596,"Female"
"9004159",371979,2025-06-05 20:37:59,42.4890975952148,-8.99721717834473,"Female"
"9004159",371979,2025-06-05 20:42:59,42.4890441894531,-8.99709987640381,"Female"
"9004159",371979,2025-06-05 20:47:59,42.4890747070312,-8.99719905853271,"Female"
"9004159",371979,2025-06-05 20:53:04,42.4892196655273,-8.99753665924072,"Female"
"9004159",371979,2025-06-05 20:57:56,42.4890785217285,-8.99711322784424,"Female"
"9004159",371979,2025-06-05 21:03:00,42.4889907836914,-8.99702072143555,"Female"
"9004159",371979,2025-06-05 21:07:59,42.4890213012695,-8.99707794189453,"Female"
"9004159",371979,2025-06-05 21:13:00,42.4893035888672,-8.9970235824585,"Female"
"9004159",371979,2025-06-05 21:17:59,42.4892234802246,-8.996994972229,"Female"
"9004159",371979,2025-06-05 21:23:01,42.4892807006836,-8.99684906005859,"Female"
"9004159",371979,2025-06-05 21:27:57,42.4893531799316,-8.99703788757324,"Female"
"9004159",371979,2025-06-05 21:32:58,42.4892578125,-8.99699783325195,"Female"
"9004159",371979,2025-06-05 21:38:15,42.4892349243164,-8.9970178604126,"Female"
"9004159",371979,2025-06-05 21:42:59,42.4891929626465,-8.9970531463623,"Female"
"9004159",371979,2025-06-05 21:48:13,42.4890022277832,-8.99729347229004,"Female"
"9004159",371979,2025-06-05 21:53:11,42.4889755249023,-8.99726676940918,"Female"
"9004159",371979,2025-06-05 21:58:35,42.4889221191406,-8.99697017669678,"Female"
"9004159",371979,2025-06-05 22:02:57,42.489185333252,-8.99691677093506,"Female"
"9004159",371979,2025-06-05 22:07:57,42.489200592041,-8.99693965911865,"Female"
"9004159",371979,2025-06-05 22:12:56,42.4891052246094,-8.99700546264648,"Female"
"9004159",371979,2025-06-05 22:17:56,42.4891204833984,-8.99701499938965,"Female"
"9004159",371979,2025-06-05 22:22:56,42.4891586303711,-8.99693202972412,"Female"
"9004159",371979,2025-06-05 22:27:56,42.4891014099121,-8.99698543548584,"Female"
"9004159",371979,2025-06-05 22:32:56,42.4890403747559,-8.99700164794922,"Female"
