"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-05 22:37:56,42.4890365600586,-8.9970121383667,"Female"
"9004159",371979,2025-06-05 22:42:56,42.4888725280762,-8.99697589874268,"Female"
"9004159",371979,2025-06-05 22:47:56,42.4888191223145,-8.99705410003662,"Female"
"9004159",371979,2025-06-05 22:52:56,42.4887619018555,-8.99697494506836,"Female"
"9004159",371979,2025-06-05 22:57:56,42.4888191223145,-8.99646854400635,"Female"
"9004159",371979,2025-06-05 23:02:56,42.488826751709,-8.99688243865967,"Female"
"9004159",371979,2025-06-05 23:07:57,42.4888038635254,-8.99654674530029,"Female"
"9004159",371979,2025-06-05 23:12:56,42.4888229370117,-8.99690532684326,"Female"
"9004159",371979,2025-06-05 23:17:56,42.4888229370117,-8.99669742584229,"Female"
"9004159",371979,2025-06-05 23:22:57,42.4888381958008,-8.99697685241699,"Female"
"9004159",371979,2025-06-05 23:27:56,42.4889526367188,-8.9969425201416,"Female"
"9004159",371979,2025-06-05 23:32:57,42.488956451416,-8.99691295623779,"Female"
"9004159",371979,2025-06-05 23:37:56,42.4888534545898,-8.99686622619629,"Female"
"9004159",371979,2025-06-05 23:42:56,42.4880867004395,-8.99673461914062,"Female"
"9004159",371979,2025-06-05 23:47:57,42.488956451416,-8.99687957763672,"Female"
"9004159",371979,2025-06-05 23:53:28,42.489086151123,-8.99698925018311,"Female"
"9004159",371979,2025-06-05 23:57:55,42.4890785217285,-8.99703788757324,"Female"
"9004159",371979,2025-06-06 00:02:55,42.4890327453613,-8.99701690673828,"Female"
"9004159",371979,2025-06-06 00:07:55,42.488956451416,-8.99705791473389,"Female"
"9004159",371979,2025-06-06 00:12:57,42.488899230957,-8.99707794189453,"Female"
"9004159",371979,2025-06-06 00:17:55,42.4890098571777,-8.99703598022461,"Female"
"9004159",371979,2025-06-06 00:22:55,42.4889984130859,-8.99708557128906,"Female"
"9004159",371979,2025-06-06 00:27:56,42.4889869689941,-8.99707317352295,"Female"
"9004159",371979,2025-06-06 00:32:56,42.4890289306641,-8.99705028533936,"Female"
"9004159",371979,2025-06-06 00:37:56,42.4889945983887,-8.99703121185303,"Female"
"9004159",371979,2025-06-06 00:42:56,42.4889984130859,-8.99703216552734,"Female"
"9004159",371979,2025-06-06 00:47:56,42.4889526367188,-8.99703693389893,"Female"
"9004159",371979,2025-06-06 00:52:56,42.4889755249023,-8.99708461761475,"Female"
"9004159",371979,2025-06-06 00:57:56,42.4889717102051,-8.99704360961914,"Female"
"9004159",371979,2025-06-06 01:02:56,42.4889640808105,-8.99709224700928,"Female"
"9004159",371979,2025-06-06 01:07:56,42.4889678955078,-8.99704647064209,"Female"
"9004159",371979,2025-06-06 01:12:56,42.4889869689941,-8.99710369110107,"Female"
"9004159",371979,2025-06-06 01:17:57,42.4889678955078,-8.9970064163208,"Female"
"9004159",371979,2025-06-06 01:22:56,42.4890213012695,-8.99707698822021,"Female"
"9004159",371979,2025-06-06 01:27:57,42.4889183044434,-8.9970874786377,"Female"
"9004159",371979,2025-06-06 01:32:57,42.4889717102051,-8.99701881408691,"Female"
"9004159",371979,2025-06-06 01:37:58,42.4889640808105,-8.99707794189453,"Female"
"9004159",371979,2025-06-06 01:42:57,42.4890098571777,-8.99707126617432,"Female"
"9004159",371979,2025-06-06 01:47:57,42.4889678955078,-8.99703311920166,"Female"
"9004159",371979,2025-06-06 01:52:56,42.4890251159668,-8.99699211120605,"Female"
"9004159",371979,2025-06-06 01:57:57,42.4889945983887,-8.99702548980713,"Female"
"9004159",371979,2025-06-06 02:02:57,42.4890556335449,-8.99706363677979,"Female"
"9004159",371979,2025-06-06 02:07:57,42.4889831542969,-8.99711513519287,"Female"
"9004159",371979,2025-06-06 02:12:57,42.4890251159668,-8.99710178375244,"Female"
"9004159",371979,2025-06-06 02:17:58,42.488956451416,-8.99698829650879,"Female"
"9004159",371979,2025-06-06 02:23:06,42.4889831542969,-8.99710083007812,"Female"
"9004159",371979,2025-06-06 02:27:56,42.4889793395996,-8.99707412719727,"Female"
"9004159",371979,2025-06-06 02:33:00,42.4889335632324,-8.99716663360596,"Female"
"9004159",371979,2025-06-06 02:37:58,42.4889793395996,-8.99707698822021,"Female"
"9004159",371979,2025-06-06 02:42:58,42.4890785217285,-8.99739837646484,"Female"
"9004159",371979,2025-06-06 02:48:00,42.4890823364258,-8.99735736846924,"Female"
"9004159",371979,2025-06-06 02:53:08,42.4889945983887,-8.99741840362549,"Female"
"9004159",371979,2025-06-06 02:58:04,42.4889144897461,-8.99723434448242,"Female"
"9004159",371979,2025-06-06 03:03:05,42.4890174865723,-8.99732303619385,"Female"
"9004159",371979,2025-06-06 03:08:05,42.4890480041504,-8.99738311767578,"Female"
"9004159",371979,2025-06-06 03:13:06,42.4890785217285,-8.9974946975708,"Female"
"9004159",371979,2025-06-06 03:18:13,42.4891471862793,-8.99727058410645,"Female"
"9004159",371979,2025-06-06 03:22:56,42.4892654418945,-8.99719619750977,"Female"
"9004159",371979,2025-06-06 03:27:59,42.489200592041,-8.9971809387207,"Female"
"9004159",371979,2025-06-06 03:33:00,42.4891242980957,-8.99719142913818,"Female"
"9004159",371979,2025-06-06 03:37:57,42.4892120361328,-8.99721336364746,"Female"
"9004159",371979,2025-06-06 03:43:05,42.4890975952148,-8.99766445159912,"Female"
"9004159",371979,2025-06-06 03:48:00,42.4891319274902,-8.9977502822876,"Female"
"9004159",371979,2025-06-06 03:53:04,42.489803314209,-8.99729633331299,"Female"
"9004159",371979,2025-06-06 03:57:58,42.4890785217285,-8.99673366546631,"Female"
"9004159",371979,2025-06-06 04:03:00,42.4895439147949,-8.99654960632324,"Female"
"9004159",371979,2025-06-06 04:08:00,42.48828125,-8.99522972106934,"Female"
"9004159",371979,2025-06-06 04:12:59,42.4895133972168,-8.99667739868164,"Female"
"9004159",371979,2025-06-06 04:17:59,42.4896583557129,-8.99641704559326,"Female"
"9004159",371979,2025-06-06 04:22:58,42.4896697998047,-8.99647521972656,"Female"
"9004159",371979,2025-06-06 04:27:57,42.4897575378418,-8.99636936187744,"Female"
"9004159",371979,2025-06-06 04:33:00,42.4898414611816,-8.99634552001953,"Female"
"9004159",371979,2025-06-06 04:37:59,42.4898834228516,-8.99624729156494,"Female"
"9004159",371979,2025-06-06 04:42:58,42.4900398254395,-8.99604034423828,"Female"
"9004159",371979,2025-06-06 04:47:58,42.4896011352539,-8.99660205841064,"Female"
"9004159",371979,2025-06-06 04:52:59,42.4896659851074,-8.99646091461182,"Female"
"9004159",371979,2025-06-06 04:57:59,42.4888648986816,-8.99756908416748,"Female"
"9004159",371979,2025-06-06 05:02:59,42.489185333252,-8.99688243865967,"Female"
"9004159",371979,2025-06-06 05:07:56,42.4891624450684,-8.99688339233398,"Female"
"9004159",371979,2025-06-06 05:12:57,42.489143371582,-8.99693584442139,"Female"
"9004159",371979,2025-06-06 05:17:58,42.4888076782227,-8.99727439880371,"Female"
"9004159",371979,2025-06-06 05:23:04,42.488899230957,-8.99734878540039,"Female"
"9004159",371979,2025-06-06 05:27:59,42.4886856079102,-8.99751281738281,"Female"
"9004159",371979,2025-06-06 05:33:00,42.4889106750488,-8.99711799621582,"Female"
"9004159",371979,2025-06-06 05:37:59,42.4887809753418,-8.99708843231201,"Female"
"9004159",371979,2025-06-06 05:43:00,42.4888496398926,-8.99720287322998,"Female"
"9004159",371979,2025-06-06 05:47:59,42.4889450073242,-8.99719047546387,"Female"
"9004159",371979,2025-06-06 05:52:59,42.4890899658203,-8.99706268310547,"Female"
"9004159",371979,2025-06-06 05:57:58,42.4890785217285,-8.99697971343994,"Female"
"9004159",371979,2025-06-06 06:02:58,42.4889297485352,-8.99703121185303,"Female"
"9004159",371979,2025-06-06 06:08:07,42.4888305664062,-8.99713706970215,"Female"
"9004159",371979,2025-06-06 06:13:03,42.4890441894531,-8.99725723266602,"Female"
"9004159",371979,2025-06-06 06:17:58,42.489185333252,-8.99689769744873,"Female"
"9004159",371979,2025-06-06 06:22:56,42.4889678955078,-8.99709033966064,"Female"
"9004159",371979,2025-06-06 06:27:57,42.4889869689941,-8.99711227416992,"Female"
"9004159",371979,2025-06-06 06:32:57,42.4889717102051,-8.99702453613281,"Female"
"9004159",371979,2025-06-06 06:37:56,42.4889602661133,-8.9970588684082,"Female"
"9004159",371979,2025-06-06 06:42:56,42.4890441894531,-8.99712467193604,"Female"
"9004159",371979,2025-06-06 06:47:56,42.4889297485352,-8.99699974060059,"Female"
"9004159",371979,2025-06-06 06:52:57,42.488941192627,-8.99721431732178,"Female"
"9004159",371979,2025-06-06 06:57:56,42.4889793395996,-8.99723529815674,"Female"
"9004159",371979,2025-06-06 07:02:56,42.4889907836914,-8.99650001525879,"Female"
"9004159",371979,2025-06-06 07:07:57,42.4889373779297,-8.9971981048584,"Female"
"9004159",371979,2025-06-06 07:12:56,42.4893798828125,-8.99721622467041,"Female"
"9004159",371979,2025-06-06 07:17:56,42.489185333252,-8.99699020385742,"Female"
"9004159",371979,2025-06-06 07:22:57,42.4892807006836,-8.99670886993408,"Female"
"9004159",371979,2025-06-06 07:27:58,42.4890975952148,-8.99700546264648,"Female"
"9004159",371979,2025-06-06 07:32:57,42.4892807006836,-8.99690723419189,"Female"
"9004159",371979,2025-06-06 07:37:57,42.4891471862793,-8.99696731567383,"Female"
"9004159",371979,2025-06-06 07:42:56,42.4892349243164,-8.99696636199951,"Female"
"9004159",371979,2025-06-06 07:47:59,42.4892387390137,-8.99698543548584,"Female"
"9004159",371979,2025-06-06 07:52:56,42.4891586303711,-8.99696159362793,"Female"
"9004159",371979,2025-06-06 07:57:56,42.4919624328613,-8.99725818634033,"Female"
"9004159",371979,2025-06-06 08:02:56,42.493236541748,-8.99912071228027,"Female"
"9004159",371979,2025-06-06 08:07:57,42.5081443786621,-9.01270008087158,"Female"
"9004159",371979,2025-06-06 08:13:26,42.5093879699707,-9.01238632202148,"Female"
"9004159",371979,2025-06-06 08:18:55,42.5109481811523,-9.01394844055176,"Female"
"9004159",371979,2025-06-06 08:23:56,42.512134552002,-9.01579570770264,"Female"
"9004159",371979,2025-06-06 08:28:56,42.5112419128418,-9.01803398132324,"Female"
"9004159",371979,2025-06-06 08:34:19,42.5106163024902,-9.01896286010742,"Female"
"9004159",371979,2025-06-06 08:39:18,42.5100135803223,-9.02021312713623,"Female"
"9004159",371979,2025-06-06 08:44:22,42.5091133117676,-9.02033615112305,"Female"
"9004159",371979,2025-06-06 08:55:24,42.5114631652832,-9.01575088500977,"Female"
"9004159",371979,2025-06-06 09:00:31,42.5111236572266,-9.01805210113525,"Female"
"9004159",371979,2025-06-06 09:06:02,42.5113563537598,-9.01689052581787,"Female"
"9004159",371979,2025-06-06 09:11:27,42.5119132995605,-9.01748752593994,"Female"
"9004159",371979,2025-06-06 09:17:19,42.5119552612305,-9.01637554168701,"Female"
"9004159",371979,2025-06-06 09:22:16,42.5115547180176,-9.01752090454102,"Female"
"9004159",371979,2025-06-06 09:27:27,42.5109519958496,-9.01752758026123,"Female"
"9004159",371979,2025-06-06 09:32:26,42.5111351013184,-9.01747703552246,"Female"
"9004159",371979,2025-06-06 09:37:43,42.5106582641602,-9.01908111572266,"Female"
"9004159",371979,2025-06-06 09:43:23,42.5110206604004,-9.01745796203613,"Female"
"9004159",371979,2025-06-06 09:48:50,42.5104293823242,-9.01492881774902,"Female"
"9004159",371979,2025-06-06 09:54:07,42.5085487365723,-9.01448535919189,"Female"
"9004159",371979,2025-06-06 09:59:36,42.5088233947754,-9.01369667053223,"Female"
"9004159",371979,2025-06-06 10:04:36,42.5077934265137,-9.01492500305176,"Female"
"9004159",371979,2025-06-06 10:09:45,42.5075263977051,-9.01456832885742,"Female"
"9004159",371979,2025-06-06 10:14:46,42.5087203979492,-9.01536846160889,"Female"
"9004159",371979,2025-06-06 10:19:45,42.5098648071289,-9.01679420471191,"Female"
"9004159",371979,2025-06-06 10:24:48,42.5097961425781,-9.01899814605713,"Female"
"9004159",371979,2025-06-06 10:30:45,42.5084037780762,-9.02005481719971,"Female"
"9004159",371979,2025-06-06 10:35:46,42.5067024230957,-9.01983547210693,"Female"
"9004159",371979,2025-06-06 10:40:49,42.5048484802246,-9.02091789245605,"Female"
"9004159",371979,2025-06-06 10:45:51,42.5015754699707,-9.02168941497803,"Female"
"9004159",371979,2025-06-06 10:51:31,42.5018157958984,-9.02279949188232,"Female"
"9004159",371979,2025-06-06 10:56:40,42.503734588623,-9.0244779586792,"Female"
"9004159",371979,2025-06-06 11:01:45,42.5048637390137,-9.02379035949707,"Female"
"9004159",371979,2025-06-06 11:07:31,42.5067367553711,-9.0238094329834,"Female"
"9004159",371979,2025-06-06 11:12:34,42.5078086853027,-9.02079010009766,"Female"
"9004159",371979,2025-06-06 11:18:09,42.5092620849609,-9.01959896087646,"Female"
"9004159",371979,2025-06-06 11:26:23,42.5099830627441,-9.01973438262939,"Female"
"9004159",371979,2025-06-06 11:34:51,42.5094604492188,-9.01997470855713,"Female"
"9004159",371979,2025-06-06 11:39:52,42.5100288391113,-9.0182991027832,"Female"
"9004159",371979,2025-06-06 11:55:48,42.5097427368164,-9.01871109008789,"Female"
"9004159",371979,2025-06-06 12:02:36,42.5099296569824,-9.02003574371338,"Female"
"9004159",371979,2025-06-06 12:07:36,42.5097045898438,-9.02069568634033,"Female"
"9004159",371979,2025-06-06 12:14:23,42.5111312866211,-9.0202112197876,"Female"
"9004159",371979,2025-06-06 12:19:23,42.5108451843262,-9.01972389221191,"Female"
"9004159",371979,2025-06-06 12:26:47,42.5101470947266,-9.02021884918213,"Female"
"9004159",371979,2025-06-06 12:32:29,42.5107803344727,-9.02098846435547,"Female"
"9004159",371979,2025-06-06 12:37:37,42.509391784668,-9.02063083648682,"Female"
"9004159",371979,2025-06-06 12:43:29,42.510326385498,-9.01973152160645,"Female"
"9004159",371979,2025-06-06 12:49:17,42.511402130127,-9.01883029937744,"Female"
"9004159",371979,2025-06-06 12:54:18,42.5115661621094,-9.01707744598389,"Female"
"9004159",371979,2025-06-06 12:59:18,42.5109367370605,-9.01517772674561,"Female"
"9004159",371979,2025-06-06 13:04:19,42.4986724853516,-9.01470565795898,"Female"
"9004159",371979,2025-06-06 13:09:18,42.4986305236816,-9.01471519470215,"Female"
"9004159",371979,2025-06-06 13:14:17,42.4985847473145,-9.01475429534912,"Female"
"9004159",371979,2025-06-06 13:19:21,42.498706817627,-9.01467418670654,"Female"
"9004159",371979,2025-06-06 13:24:17,42.4986801147461,-9.01471042633057,"Female"
"9004159",371979,2025-06-06 13:29:17,42.4986724853516,-9.01470375061035,"Female"
"9004159",371979,2025-06-06 13:34:19,42.4987106323242,-9.01460838317871,"Female"
"9004159",371979,2025-06-06 13:39:17,42.4985275268555,-9.01476097106934,"Female"
"9004159",371979,2025-06-06 13:44:17,42.4986190795898,-9.0147180557251,"Female"
"9004159",371979,2025-06-06 13:49:18,42.4987335205078,-9.01471996307373,"Female"
"9004159",371979,2025-06-06 13:54:17,42.4986228942871,-9.0147066116333,"Female"
"9004159",371979,2025-06-06 13:59:17,42.4986572265625,-9.0147123336792,"Female"
"9004159",371979,2025-06-06 14:04:17,42.4985809326172,-9.01475143432617,"Female"
"9004159",371979,2025-06-06 14:09:17,42.498649597168,-9.01471710205078,"Female"
"9004159",371979,2025-06-06 14:14:17,42.4986228942871,-9.01468086242676,"Female"
"9004159",371979,2025-06-06 14:19:18,42.4987564086914,-9.01471328735352,"Female"
"9004159",371979,2025-06-06 14:24:18,42.4986038208008,-9.01467323303223,"Female"
"9004159",371979,2025-06-06 14:29:17,42.4985961914062,-9.01471614837646,"Female"
"9004159",371979,2025-06-06 14:34:17,42.4986572265625,-9.01468276977539,"Female"
"9004159",371979,2025-06-06 14:39:17,42.4986610412598,-9.01468467712402,"Female"
"9004159",371979,2025-06-06 14:44:17,42.4985466003418,-9.01468944549561,"Female"
"9004159",371979,2025-06-06 14:49:17,42.4986228942871,-9.01469230651855,"Female"
"9004159",371979,2025-06-06 14:54:17,42.4985008239746,-9.01471996307373,"Female"
"9004159",371979,2025-06-06 14:59:17,42.4984474182129,-9.01471519470215,"Female"
"9004159",371979,2025-06-06 15:04:17,42.4985313415527,-9.01474857330322,"Female"
"9004159",371979,2025-06-06 15:09:17,42.4983787536621,-9.01463508605957,"Female"
"9004159",371979,2025-06-06 15:14:44,42.4986763000488,-9.01426792144775,"Female"
"9004159",371979,2025-06-06 15:19:17,42.4986000061035,-9.01457500457764,"Female"
"9004159",371979,2025-06-06 15:24:17,42.4986686706543,-9.01459312438965,"Female"
"9004159",371979,2025-06-06 15:29:17,42.4986457824707,-9.01471519470215,"Female"
"9004159",371979,2025-06-06 15:34:17,42.4986305236816,-9.01469993591309,"Female"
"9004159",371979,2025-06-06 15:39:17,42.4986763000488,-9.0146369934082,"Female"
"9004159",371979,2025-06-06 15:44:17,42.4986381530762,-9.01462364196777,"Female"
"9004159",371979,2025-06-06 15:49:44,42.4984283447266,-9.01450729370117,"Female"
"9004159",371979,2025-06-06 15:54:17,42.4985198974609,-9.01461791992188,"Female"
"9004159",371979,2025-06-06 15:59:18,42.4987373352051,-9.01475143432617,"Female"
"9004159",371979,2025-06-06 16:04:24,42.4985847473145,-9.01459693908691,"Female"
"9004159",371979,2025-06-06 16:09:17,42.4985427856445,-9.01464080810547,"Female"
"9004159",371979,2025-06-06 16:14:17,42.4985809326172,-9.0147123336792,"Female"
"9004159",371979,2025-06-06 16:19:17,42.4985733032227,-9.01465702056885,"Female"
"9004159",371979,2025-06-06 16:24:23,42.4986534118652,-9.0145435333252,"Female"
"9004159",371979,2025-06-06 16:29:17,42.4985275268555,-9.01478290557861,"Female"
"9004159",371979,2025-06-06 16:34:17,42.4985237121582,-9.01471900939941,"Female"
"9004159",371979,2025-06-06 16:39:44,42.4987182617188,-9.01488494873047,"Female"
"9004159",371979,2025-06-06 16:44:17,42.4986190795898,-9.01488876342773,"Female"
"9004159",371979,2025-06-06 16:49:17,42.4985694885254,-9.01487255096436,"Female"
"9004159",371979,2025-06-06 16:54:21,42.4986381530762,-9.01503562927246,"Female"
"9004159",371979,2025-06-06 16:59:24,42.4986534118652,-9.01499176025391,"Female"
"9004159",371979,2025-06-06 17:04:25,42.4986839294434,-9.0146484375,"Female"
"9004159",371979,2025-06-06 17:09:21,42.4986457824707,-9.01470470428467,"Female"
"9004159",371979,2025-06-06 17:14:27,42.4987411499023,-9.01452922821045,"Female"
"9004159",371979,2025-06-06 17:19:53,42.4986190795898,-9.0146656036377,"Female"
"9004159",371979,2025-06-06 17:24:16,42.4985656738281,-9.01459789276123,"Female"
"9004159",371979,2025-06-06 17:29:16,42.4985237121582,-9.01461410522461,"Female"
"9004159",371979,2025-06-06 17:34:17,42.4986457824707,-9.01483154296875,"Female"
"9004159",371979,2025-06-06 17:39:17,42.4986763000488,-9.01464939117432,"Female"
"9004159",371979,2025-06-06 17:44:17,42.4987144470215,-9.01475143432617,"Female"
"9004159",371979,2025-06-06 17:49:17,42.4987144470215,-9.01482772827148,"Female"
"9004159",371979,2025-06-06 17:54:18,42.4986763000488,-9.01478004455566,"Female"
"9004159",371979,2025-06-06 17:59:17,42.4987258911133,-9.01481819152832,"Female"
"9004159",371979,2025-06-06 18:04:17,42.4986610412598,-9.01492023468018,"Female"
"9004159",371979,2025-06-06 18:09:17,42.5013694763184,-9.01610374450684,"Female"
"9004159",371979,2025-06-06 18:14:18,42.5031585693359,-9.01494789123535,"Female"
"9004159",371979,2025-06-06 18:19:17,42.5022125244141,-9.01690101623535,"Female"
"9004159",371979,2025-06-06 18:24:22,42.5007209777832,-9.01859283447266,"Female"
"9004159",371979,2025-06-06 18:30:33,42.5008583068848,-9.01918601989746,"Female"
"9004159",371979,2025-06-06 18:36:08,42.5013008117676,-9.0184268951416,"Female"
"9004159",371979,2025-06-06 18:42:14,42.5015029907227,-9.01595973968506,"Female"
"9004159",371979,2025-06-06 18:47:14,42.5022506713867,-9.01589679718018,"Female"
"9004159",371979,2025-06-06 18:54:16,42.5012893676758,-9.01909732818604,"Female"
"9004159",371979,2025-06-06 18:59:31,42.5005226135254,-9.01891899108887,"Female"
"9004159",371979,2025-06-06 19:04:25,42.5017509460449,-9.01741886138916,"Female"
"9004159",371979,2025-06-06 19:09:30,42.5008583068848,-9.01802062988281,"Female"
"9004159",371979,2025-06-06 19:15:33,42.5001792907715,-9.01893043518066,"Female"
"9004159",371979,2025-06-06 19:21:13,42.5012397766113,-9.01961421966553,"Female"
"9004159",371979,2025-06-06 19:27:19,42.5011291503906,-9.0202693939209,"Female"
"9004159",371979,2025-06-06 19:33:03,42.5012550354004,-9.01834487915039,"Female"
"9004159",371979,2025-06-06 19:38:40,42.5016174316406,-9.01704502105713,"Female"
"9004159",371979,2025-06-06 19:43:40,42.501708984375,-9.0162992477417,"Female"
"9004159",371979,2025-06-06 19:48:40,42.5015449523926,-9.01599025726318,"Female"
"9004159",371979,2025-06-06 19:53:41,42.501838684082,-9.01625156402588,"Female"
"9004159",371979,2025-06-06 19:59:04,42.5010757446289,-9.01605701446533,"Female"
"9004159",371979,2025-06-06 20:04:04,42.5013198852539,-9.01665782928467,"Female"
"9004159",371979,2025-06-06 20:09:04,42.4890518188477,-8.99708843231201,"Female"
"9004159",371979,2025-06-06 20:14:03,42.4889945983887,-8.99744319915771,"Female"
"9004159",371979,2025-06-06 20:19:03,42.4889678955078,-8.99745082855225,"Female"
"9004159",371979,2025-06-06 20:24:03,42.4890823364258,-8.99754428863525,"Female"
"9004159",371979,2025-06-06 20:29:03,42.4891357421875,-8.99750804901123,"Female"
"9004159",371979,2025-06-06 20:34:12,42.4890937805176,-8.99730682373047,"Female"
"9004159",371979,2025-06-06 20:39:03,42.4891128540039,-8.99748706817627,"Female"
"9004159",371979,2025-06-06 20:44:04,42.4888458251953,-8.99744033813477,"Female"
"9004159",371979,2025-06-06 20:49:03,42.4891357421875,-8.99744892120361,"Female"
"9004159",371979,2025-06-06 20:54:04,42.4889640808105,-8.99732875823975,"Female"
"9004159",371979,2025-06-06 20:59:03,42.4890937805176,-8.99735260009766,"Female"
"9004159",371979,2025-06-06 21:04:10,42.4890365600586,-8.99705028533936,"Female"
"9004159",371979,2025-06-06 21:09:04,42.4889831542969,-8.99705505371094,"Female"
"9004159",371979,2025-06-06 21:14:03,42.4891777038574,-8.99724674224854,"Female"
"9004159",371979,2025-06-06 21:19:03,42.4892044067383,-8.99717235565186,"Female"
"9004159",371979,2025-06-06 21:24:04,42.4891166687012,-8.99709129333496,"Female"
"9004159",371979,2025-06-06 21:29:04,42.4891166687012,-8.99711894989014,"Female"
"9004159",371979,2025-06-06 21:34:07,42.4891586303711,-8.99710750579834,"Female"
"9004159",371979,2025-06-06 21:39:03,42.4892349243164,-8.99717998504639,"Female"
"9004159",371979,2025-06-06 21:44:03,42.4891166687012,-8.99697399139404,"Female"
"9004159",371979,2025-06-06 21:49:04,42.4892921447754,-8.99717903137207,"Female"
"9004159",371979,2025-06-06 21:54:05,42.4892196655273,-8.99702167510986,"Female"
"9004159",371979,2025-06-06 21:59:03,42.4890937805176,-8.99700450897217,"Female"
"9004159",371979,2025-06-06 22:04:03,42.4891586303711,-8.99697875976562,"Female"
"9004159",371979,2025-06-06 22:09:03,42.4892044067383,-8.99695873260498,"Female"
"9004159",371979,2025-06-06 22:14:03,42.4891014099121,-8.99695777893066,"Female"
"9004159",371979,2025-06-06 22:19:03,42.4891700744629,-8.9970006942749,"Female"
"9004159",371979,2025-06-06 22:24:03,42.4893684387207,-8.99721240997314,"Female"
"9004159",371979,2025-06-06 22:29:03,42.4892616271973,-8.9970588684082,"Female"
"9004159",371979,2025-06-06 22:34:03,42.4891815185547,-8.99698925018311,"Female"
"9004159",371979,2025-06-06 22:39:03,42.4893646240234,-8.99720191955566,"Female"
"9004159",371979,2025-06-06 22:44:03,42.4892158508301,-8.9971170425415,"Female"
"9004159",371979,2025-06-06 22:49:04,42.4892425537109,-8.99712467193604,"Female"
"9004159",371979,2025-06-06 22:54:03,42.4893417358398,-8.9971866607666,"Female"
"9004159",371979,2025-06-06 22:59:04,42.4893531799316,-8.99715042114258,"Female"
"9004159",371979,2025-06-06 23:04:04,42.4892768859863,-8.9972038269043,"Female"
"9004159",371979,2025-06-06 23:09:03,42.4892959594727,-8.99720191955566,"Female"
"9004159",371979,2025-06-06 23:14:04,42.4892349243164,-8.99706268310547,"Female"
"9004159",371979,2025-06-06 23:19:04,42.4892807006836,-8.99707412719727,"Female"
"9004159",371979,2025-06-06 23:24:04,42.4893035888672,-8.9971227645874,"Female"
"9004159",371979,2025-06-06 23:29:04,42.4892730712891,-8.99709987640381,"Female"
"9004159",371979,2025-06-06 23:34:04,42.4892425537109,-8.99718856811523,"Female"
"9004159",371979,2025-06-06 23:39:04,42.4892272949219,-8.9969367980957,"Female"
"9004159",371979,2025-06-06 23:44:04,42.4892387390137,-8.9970817565918,"Female"
"9004159",371979,2025-06-06 23:49:04,42.4892425537109,-8.99707984924316,"Female"
"9004159",371979,2025-06-06 23:54:03,42.4892311096191,-8.99713325500488,"Female"
"9004159",371979,2025-06-06 23:59:03,42.4892196655273,-8.99708080291748,"Female"
"9004159",371979,2025-06-07 00:04:04,42.4892539978027,-8.99708271026611,"Female"
"9004159",371979,2025-06-07 00:09:04,42.489185333252,-8.99714660644531,"Female"
"9004159",371979,2025-06-07 00:14:04,42.4891929626465,-8.99711608886719,"Female"
"9004159",371979,2025-06-07 00:19:06,42.4892539978027,-8.99714279174805,"Female"
"9004159",371979,2025-06-07 00:24:06,42.4891548156738,-8.99723625183105,"Female"
"9004159",371979,2025-06-07 00:29:04,42.4891548156738,-8.99717044830322,"Female"
"9004159",371979,2025-06-07 00:34:06,42.4892044067383,-8.99714756011963,"Female"
"9004159",371979,2025-06-07 00:39:04,42.4891967773438,-8.99719142913818,"Female"
"9004159",371979,2025-06-07 00:44:09,42.4890441894531,-8.99712085723877,"Female"
"9004159",371979,2025-06-07 00:49:04,42.4888801574707,-8.99698734283447,"Female"
"9004159",371979,2025-06-07 00:54:04,42.4887809753418,-8.99691963195801,"Female"
"9004159",371979,2025-06-07 00:59:04,42.4890937805176,-8.99718284606934,"Female"
"9004159",371979,2025-06-07 01:04:04,42.4891662597656,-8.99721145629883,"Female"
