"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-07 01:09:04,42.4888191223145,-8.99702262878418,"Female"
"9004159",371979,2025-06-07 01:14:06,42.4889869689941,-8.99703502655029,"Female"
"9004159",371979,2025-06-07 01:19:04,42.4889717102051,-8.99703121185303,"Female"
"9004159",371979,2025-06-07 01:24:06,42.4889640808105,-8.99697971343994,"Female"
"9004159",371979,2025-06-07 01:29:04,42.4889678955078,-8.9970006942749,"Female"
"9004159",371979,2025-06-07 01:34:35,42.4890251159668,-8.99703025817871,"Female"
"9004159",371979,2025-06-07 01:39:02,42.4890670776367,-8.99706554412842,"Female"
"9004159",371979,2025-06-07 01:44:02,42.4890670776367,-8.99705123901367,"Female"
"9004159",371979,2025-06-07 01:49:02,42.4890556335449,-8.99705219268799,"Female"
"9004159",371979,2025-06-07 01:54:02,42.4890632629395,-8.9970588684082,"Female"
"9004159",371979,2025-06-07 01:59:03,42.4890213012695,-8.99709320068359,"Female"
"9004159",371979,2025-06-07 02:04:03,42.4890632629395,-8.99708652496338,"Female"
"9004159",371979,2025-06-07 02:09:03,42.4890441894531,-8.99711894989014,"Female"
"9004159",371979,2025-06-07 02:14:03,42.4889640808105,-8.99712944030762,"Female"
"9004159",371979,2025-06-07 02:19:02,42.4890441894531,-8.9971923828125,"Female"
"9004159",371979,2025-06-07 02:24:04,42.4890251159668,-8.99697017669678,"Female"
"9004159",371979,2025-06-07 02:29:04,42.4890594482422,-8.99696922302246,"Female"
"9004159",371979,2025-06-07 02:34:02,42.4888725280762,-8.99725437164307,"Female"
"9004159",371979,2025-06-07 02:39:07,42.4889030456543,-8.99706268310547,"Female"
"9004159",371979,2025-06-07 02:44:06,42.4889450073242,-8.99700832366943,"Female"
"9004159",371979,2025-06-07 02:49:06,42.488899230957,-8.99702453613281,"Female"
"9004159",371979,2025-06-07 02:54:03,42.488826751709,-8.99713897705078,"Female"
"9004159",371979,2025-06-07 02:59:03,42.4887962341309,-8.99716758728027,"Female"
"9004159",371979,2025-06-07 03:04:04,42.4889984130859,-8.99692726135254,"Female"
"9004159",371979,2025-06-07 03:09:03,42.4889259338379,-8.99702644348145,"Female"
"9004159",371979,2025-06-07 03:14:03,42.4887580871582,-8.99717330932617,"Female"
"9004159",371979,2025-06-07 03:19:03,42.4888153076172,-8.99708080291748,"Female"
"9004159",371979,2025-06-07 03:24:03,42.4888038635254,-8.99709415435791,"Female"
"9004159",371979,2025-06-07 03:29:08,42.4889640808105,-8.99699783325195,"Female"
"9004159",371979,2025-06-07 03:34:03,42.4888458251953,-8.99696826934814,"Female"
"9004159",371979,2025-06-07 03:39:07,42.488826751709,-8.99704074859619,"Female"
"9004159",371979,2025-06-07 03:44:06,42.4887504577637,-8.99703502655029,"Female"
"9004159",371979,2025-06-07 03:49:02,42.4887847900391,-8.99699401855469,"Female"
"9004159",371979,2025-06-07 03:54:07,42.4887733459473,-8.99695301055908,"Female"
"9004159",371979,2025-06-07 03:59:09,42.4890098571777,-8.99715328216553,"Female"
"9004159",371979,2025-06-07 04:04:03,42.4888305664062,-8.99699115753174,"Female"
"9004159",371979,2025-06-07 04:09:03,42.4884948730469,-8.99652862548828,"Female"
"9004159",371979,2025-06-07 04:14:09,42.4889907836914,-8.99714851379395,"Female"
"9004159",371979,2025-06-07 04:19:04,42.4890441894531,-8.9971752166748,"Female"
"9004159",371979,2025-06-07 04:24:04,42.488956451416,-8.99702835083008,"Female"
"9004159",371979,2025-06-07 04:29:04,42.4890594482422,-8.99717235565186,"Female"
"9004159",371979,2025-06-07 04:34:03,42.4890098571777,-8.99711322784424,"Female"
"9004159",371979,2025-06-07 04:39:07,42.489185333252,-8.99707221984863,"Female"
"9004159",371979,2025-06-07 04:44:08,42.4892807006836,-8.99708843231201,"Female"
"9004159",371979,2025-06-07 04:49:07,42.4893112182617,-8.99711513519287,"Female"
"9004159",371979,2025-06-07 04:54:06,42.4892539978027,-8.99713706970215,"Female"
"9004159",371979,2025-06-07 04:59:07,42.488941192627,-8.99695205688477,"Female"
"9004159",371979,2025-06-07 05:04:06,42.4890518188477,-8.9969310760498,"Female"
"9004159",371979,2025-06-07 05:09:15,42.4891128540039,-8.99728393554688,"Female"
"9004159",371979,2025-06-07 05:14:07,42.4890823364258,-8.99729537963867,"Female"
"9004159",371979,2025-06-07 05:19:05,42.4890213012695,-8.99725723266602,"Female"
"9004159",371979,2025-06-07 05:24:09,42.4891166687012,-8.99708271026611,"Female"
"9004159",371979,2025-06-07 05:29:13,42.4892349243164,-8.99688529968262,"Female"
"9004159",371979,2025-06-07 05:34:12,42.4891166687012,-8.99704551696777,"Female"
"9004159",371979,2025-06-07 05:39:07,42.4890747070312,-8.9970235824585,"Female"
"9004159",371979,2025-06-07 05:44:06,42.4890251159668,-8.99698448181152,"Female"
"9004159",371979,2025-06-07 05:49:11,42.4892044067383,-8.99679660797119,"Female"
"9004159",371979,2025-06-07 05:54:04,42.489143371582,-8.99723339080811,"Female"
"9004159",371979,2025-06-07 05:59:03,42.4888763427734,-8.99728107452393,"Female"
"9004159",371979,2025-06-07 06:04:11,42.4892425537109,-8.99715137481689,"Female"
"9004159",371979,2025-06-07 06:09:12,42.489185333252,-8.9971342086792,"Female"
"9004159",371979,2025-06-07 06:14:03,42.4891662597656,-8.9972095489502,"Female"
"9004159",371979,2025-06-07 06:19:09,42.4890975952148,-8.99728488922119,"Female"
"9004159",371979,2025-06-07 06:24:04,42.4889984130859,-8.99728393554688,"Female"
"9004159",371979,2025-06-07 06:29:04,42.4890975952148,-8.99720096588135,"Female"
"9004159",371979,2025-06-07 06:34:04,42.4889678955078,-8.99733829498291,"Female"
"9004159",371979,2025-06-07 06:39:04,42.4890022277832,-8.99712181091309,"Female"
"9004159",371979,2025-06-07 06:44:04,42.4889869689941,-8.99714946746826,"Female"
"9004159",371979,2025-06-07 06:49:04,42.4889526367188,-8.99715900421143,"Female"
"9004159",371979,2025-06-07 06:54:03,42.4889526367188,-8.99716663360596,"Female"
"9004159",371979,2025-06-07 06:59:04,42.4889183044434,-8.99720668792725,"Female"
"9004159",371979,2025-06-07 07:04:03,42.5067977905273,-9.00380706787109,"Female"
"9004159",371979,2025-06-07 07:09:36,42.5053596496582,-9.01726627349854,"Female"
"9004159",371979,2025-06-07 07:14:54,42.5055732727051,-9.01974010467529,"Female"
"9004159",371979,2025-06-07 07:19:57,42.5097045898438,-9.0205249786377,"Female"
"9004159",371979,2025-06-07 07:25:38,42.5106773376465,-9.01973247528076,"Female"
"9004159",371979,2025-06-07 07:30:38,42.5112648010254,-9.01997852325439,"Female"
"9004159",371979,2025-06-07 07:35:40,42.5110664367676,-9.01934432983398,"Female"
"9004159",371979,2025-06-07 07:40:38,42.5110778808594,-9.01936149597168,"Female"
"9004159",371979,2025-06-07 07:46:14,42.510929107666,-9.01973819732666,"Female"
"9004159",371979,2025-06-07 07:51:50,42.5103797912598,-9.02011394500732,"Female"
"9004159",371979,2025-06-07 07:57:39,42.5102043151855,-9.01912975311279,"Female"
"9004159",371979,2025-06-07 08:02:34,42.5090293884277,-9.01946830749512,"Female"
"9004159",371979,2025-06-07 08:08:20,42.5074615478516,-9.02053737640381,"Female"
"9004159",371979,2025-06-07 08:14:58,42.5050392150879,-9.02117252349854,"Female"
"9004159",371979,2025-06-07 08:19:58,42.5030059814453,-9.02075481414795,"Female"
"9004159",371979,2025-06-07 08:24:58,42.4983329772949,-9.01473903656006,"Female"
"9004159",371979,2025-06-07 08:29:57,42.4983520507812,-9.01476955413818,"Female"
"9004159",371979,2025-06-07 08:34:58,42.49853515625,-9.01459884643555,"Female"
"9004159",371979,2025-06-07 08:39:58,42.4985847473145,-9.01451683044434,"Female"
"9004159",371979,2025-06-07 08:44:58,42.4984703063965,-9.01457691192627,"Female"
"9004159",371979,2025-06-07 08:49:58,42.4988212585449,-9.01492404937744,"Female"
"9004159",371979,2025-06-07 08:54:58,42.4988403320312,-9.0149097442627,"Female"
"9004159",371979,2025-06-07 08:59:58,42.4986877441406,-9.0148754119873,"Female"
"9004159",371979,2025-06-07 09:04:58,42.5081939697266,-9.01927471160889,"Female"
"9004159",371979,2025-06-07 09:10:24,42.5092697143555,-9.02001857757568,"Female"
"9004159",371979,2025-06-07 09:15:23,42.514347076416,-9.0281400680542,"Female"
"9004159",371979,2025-06-07 09:20:23,42.5402870178223,-9.05780220031738,"Female"
"9004159",371979,2025-06-07 09:25:28,42.540771484375,-9.05951690673828,"Female"
"9004159",371979,2025-06-07 09:31:17,42.5428161621094,-9.05963706970215,"Female"
"9004159",371979,2025-06-07 09:36:25,42.5447769165039,-9.0596752166748,"Female"
"9004159",371979,2025-06-07 09:42:48,42.5438423156738,-9.06116104125977,"Female"
"9004159",371979,2025-06-07 09:47:48,42.5448112487793,-9.06462860107422,"Female"
"9004159",371979,2025-06-07 09:53:54,42.5459480285645,-9.06298065185547,"Female"
"9004159",371979,2025-06-07 09:59:11,42.5477180480957,-9.06116771697998,"Female"
"9004159",371979,2025-06-07 10:04:26,42.5444717407227,-9.05728912353516,"Female"
"9004159",371979,2025-06-07 10:09:43,42.5444564819336,-9.05518913269043,"Female"
"9004159",371979,2025-06-07 10:16:22,42.544792175293,-9.0551118850708,"Female"
"9004159",371979,2025-06-07 10:21:23,42.5446815490723,-9.05511093139648,"Female"
"9004159",371979,2025-06-07 10:26:24,42.5455055236816,-9.05545139312744,"Female"
"9004159",371979,2025-06-07 10:31:24,42.5444526672363,-9.05509090423584,"Female"
"9004159",371979,2025-06-07 10:36:24,42.5349769592285,-9.04328155517578,"Female"
"9004159",371979,2025-06-07 10:41:25,42.5346488952637,-9.04309463500977,"Female"
"9004159",371979,2025-06-07 10:46:25,42.534538269043,-9.0430908203125,"Female"
"9004159",371979,2025-06-07 10:51:24,42.5344505310059,-9.04305839538574,"Female"
"9004159",371979,2025-06-07 10:56:24,42.534610748291,-9.04306316375732,"Female"
"9004159",371979,2025-06-07 11:01:24,42.534481048584,-9.04294300079346,"Female"
"9004159",371979,2025-06-07 11:06:24,42.5345573425293,-9.04290866851807,"Female"
"9004159",371979,2025-06-07 11:11:24,42.5345687866211,-9.04290771484375,"Female"
"9004159",371979,2025-06-07 11:16:24,42.5345497131348,-9.04289245605469,"Female"
"9004159",371979,2025-06-07 11:21:24,42.5344848632812,-9.04284858703613,"Female"
"9004159",371979,2025-06-07 11:26:23,42.5344505310059,-9.04285907745361,"Female"
"9004159",371979,2025-06-07 11:31:25,42.5341796875,-9.04313087463379,"Female"
"9004159",371979,2025-06-07 11:36:23,42.5338745117188,-9.04328536987305,"Female"
"9004159",371979,2025-06-07 11:41:23,42.5340919494629,-9.04308986663818,"Female"
"9004159",371979,2025-06-07 11:46:27,42.5337142944336,-9.04304981231689,"Female"
"9004159",371979,2025-06-07 11:51:29,42.5339622497559,-9.04292106628418,"Female"
"9004159",371979,2025-06-07 11:56:24,42.534252166748,-9.04268932342529,"Female"
"9004159",371979,2025-06-07 12:01:24,42.5339202880859,-9.04270648956299,"Female"
"9004159",371979,2025-06-07 12:06:25,42.5336227416992,-9.04272365570068,"Female"
"9004159",371979,2025-06-07 12:11:38,42.5338745117188,-9.04271697998047,"Female"
"9004159",371979,2025-06-07 12:16:24,42.5335159301758,-9.04241561889648,"Female"
"9004159",371979,2025-06-07 12:21:24,42.5333404541016,-9.04231739044189,"Female"
"9004159",371979,2025-06-07 12:26:25,42.5339012145996,-9.04281425476074,"Female"
"9004159",371979,2025-06-07 12:31:24,42.533748626709,-9.04256439208984,"Female"
"9004159",371979,2025-06-07 12:36:24,42.5352096557617,-9.04273319244385,"Female"
"9004159",371979,2025-06-07 12:41:26,42.5350494384766,-9.04268074035645,"Female"
"9004159",371979,2025-06-07 12:46:24,42.5350723266602,-9.04262924194336,"Female"
"9004159",371979,2025-06-07 12:51:24,42.535228729248,-9.04243564605713,"Female"
"9004159",371979,2025-06-07 12:56:25,42.535041809082,-9.04264259338379,"Female"
"9004159",371979,2025-06-07 13:01:23,42.534854888916,-9.04278469085693,"Female"
"9004159",371979,2025-06-07 13:06:25,42.5351295471191,-9.04285526275635,"Female"
"9004159",371979,2025-06-07 13:11:24,42.5350799560547,-9.04285907745361,"Female"
"9004159",371979,2025-06-07 13:16:24,42.5349998474121,-9.04287528991699,"Female"
"9004159",371979,2025-06-07 13:21:25,42.5347785949707,-9.04301643371582,"Female"
"9004159",371979,2025-06-07 13:26:25,42.5348052978516,-9.04301643371582,"Female"
"9004159",371979,2025-06-07 13:31:23,42.5348701477051,-9.0429573059082,"Female"
"9004159",371979,2025-06-07 13:36:23,42.5348739624023,-9.043044090271,"Female"
"9004159",371979,2025-06-07 13:41:23,42.5348281860352,-9.04303932189941,"Female"
"9004159",371979,2025-06-07 13:46:23,42.5348472595215,-9.04304790496826,"Female"
"9004159",371979,2025-06-07 13:51:23,42.5349159240723,-9.04286479949951,"Female"
"9004159",371979,2025-06-07 13:56:24,42.5348587036133,-9.04299831390381,"Female"
"9004159",371979,2025-06-07 14:01:23,42.5349197387695,-9.04297733306885,"Female"
"9004159",371979,2025-06-07 14:06:24,42.5348510742188,-9.04296875,"Female"
"9004159",371979,2025-06-07 14:11:23,42.5348663330078,-9.04308319091797,"Female"
"9004159",371979,2025-06-07 14:16:23,42.5348701477051,-9.04304695129395,"Female"
"9004159",371979,2025-06-07 14:21:23,42.5349426269531,-9.04305076599121,"Female"
"9004159",371979,2025-06-07 14:26:23,42.5349426269531,-9.04297542572021,"Female"
"9004159",371979,2025-06-07 14:31:23,42.5396385192871,-9.04959201812744,"Female"
"9004159",371979,2025-06-07 14:36:23,42.536262512207,-9.05650424957275,"Female"
"9004159",371979,2025-06-07 14:41:23,42.5368576049805,-9.05722713470459,"Female"
"9004159",371979,2025-06-07 14:46:23,42.5357704162598,-9.0590124130249,"Female"
"9004159",371979,2025-06-07 14:51:23,42.5373725891113,-9.05838489532471,"Female"
"9004159",371979,2025-06-07 14:57:33,42.5391731262207,-9.05616664886475,"Female"
"9004159",371979,2025-06-07 15:02:32,42.5427894592285,-9.05899715423584,"Female"
"9004159",371979,2025-06-07 15:08:42,42.5445327758789,-9.05683994293213,"Female"
"9004159",371979,2025-06-07 15:14:16,42.5460777282715,-9.05833435058594,"Female"
"9004159",371979,2025-06-07 15:19:33,42.545768737793,-9.06010723114014,"Female"
"9004159",371979,2025-06-07 15:25:05,42.5439414978027,-9.05795288085938,"Female"
"9004159",371979,2025-06-07 15:29:58,42.5432739257812,-9.05712509155273,"Female"
"9004159",371979,2025-06-07 15:34:59,42.5195960998535,-9.04478168487549,"Female"
"9004159",371979,2025-06-07 15:40:00,42.499195098877,-9.01489543914795,"Female"
"9004159",371979,2025-06-07 15:44:59,42.4990882873535,-9.0149564743042,"Female"
"9004159",371979,2025-06-07 15:50:00,42.4992027282715,-9.0150089263916,"Female"
"9004159",371979,2025-06-07 15:55:00,42.4991340637207,-9.01500606536865,"Female"
"9004159",371979,2025-06-07 16:00:07,42.4984245300293,-9.01470470428467,"Female"
"9004159",371979,2025-06-07 16:04:59,42.4985008239746,-9.01467609405518,"Female"
"9004159",371979,2025-06-07 16:10:14,42.4986381530762,-9.01479434967041,"Female"
"9004159",371979,2025-06-07 16:15:29,42.4986381530762,-9.01470279693604,"Female"
"9004159",371979,2025-06-07 16:19:55,42.4986114501953,-9.01472187042236,"Female"
"9004159",371979,2025-06-07 16:24:55,42.4986724853516,-9.01482582092285,"Female"
"9004159",371979,2025-06-07 16:29:55,42.4987030029297,-9.01479721069336,"Female"
"9004159",371979,2025-06-07 16:34:56,42.4986877441406,-9.01476860046387,"Female"
"9004159",371979,2025-06-07 16:39:56,42.4986610412598,-9.01476764678955,"Female"
"9004159",371979,2025-06-07 16:44:56,42.498664855957,-9.01480770111084,"Female"
"9004159",371979,2025-06-07 16:49:56,42.4986877441406,-9.01476669311523,"Female"
"9004159",371979,2025-06-07 16:54:56,42.4986763000488,-9.01476860046387,"Female"
"9004159",371979,2025-06-07 16:59:56,42.4990272521973,-9.01437377929688,"Female"
"9004159",371979,2025-06-07 17:04:56,42.4987487792969,-9.0147180557251,"Female"
"9004159",371979,2025-06-07 17:09:56,42.4987716674805,-9.01467990875244,"Female"
"9004159",371979,2025-06-07 17:14:56,42.4987525939941,-9.01456737518311,"Female"
"9004159",371979,2025-06-07 17:19:56,42.5007553100586,-9.01430988311768,"Female"
"9004159",371979,2025-06-07 17:24:56,42.5017509460449,-9.01517868041992,"Female"
"9004159",371979,2025-06-07 17:29:56,42.4986915588379,-9.01460647583008,"Female"
"9004159",371979,2025-06-07 17:34:58,42.4986801147461,-9.01473426818848,"Female"
"9004159",371979,2025-06-07 17:39:57,42.498722076416,-9.01479339599609,"Female"
"9004159",371979,2025-06-07 17:44:56,42.4987373352051,-9.01475238800049,"Female"
"9004159",371979,2025-06-07 17:49:56,42.4987373352051,-9.01473426818848,"Female"
"9004159",371979,2025-06-07 17:55:07,42.4987297058105,-9.01470279693604,"Female"
"9004159",371979,2025-06-07 17:59:56,42.4987182617188,-9.01474952697754,"Female"
"9004159",371979,2025-06-07 18:04:56,42.4986801147461,-9.0147762298584,"Female"
"9004159",371979,2025-06-07 18:09:56,42.498592376709,-9.01482486724854,"Female"
"9004159",371979,2025-06-07 18:14:56,42.4987182617188,-9.01474857330322,"Female"
"9004159",371979,2025-06-07 18:19:56,42.498649597168,-9.0147705078125,"Female"
"9004159",371979,2025-06-07 18:24:56,42.5010757446289,-9.01829147338867,"Female"
"9004159",371979,2025-06-07 18:29:56,42.5012817382812,-9.01839065551758,"Female"
"9004159",371979,2025-06-07 18:35:44,42.5098266601562,-9.02008628845215,"Female"
"9004159",371979,2025-06-07 18:41:14,42.5102119445801,-9.01972770690918,"Female"
"9004159",371979,2025-06-07 18:46:17,42.5096015930176,-9.0198278427124,"Female"
"9004159",371979,2025-06-07 18:51:41,42.509391784668,-9.01924896240234,"Female"
"9004159",371979,2025-06-07 18:56:53,42.5109100341797,-9.0197057723999,"Female"
"9004159",371979,2025-06-07 19:02:08,42.5100288391113,-9.0199089050293,"Female"
"9004159",371979,2025-06-07 19:07:14,42.5058288574219,-9.01840782165527,"Female"
"9004159",371979,2025-06-07 19:12:42,42.5015335083008,-9.01529121398926,"Female"
"9004159",371979,2025-06-07 19:18:29,42.5013809204102,-9.01615524291992,"Female"
"9004159",371979,2025-06-07 19:23:51,42.5007514953613,-9.01809883117676,"Female"
"9004159",371979,2025-06-07 19:28:51,42.5001487731934,-9.01835823059082,"Female"
"9004159",371979,2025-06-07 19:33:50,42.4886016845703,-8.99732780456543,"Female"
"9004159",371979,2025-06-07 19:38:53,42.4892463684082,-8.99722766876221,"Female"
"9004159",371979,2025-06-07 19:43:51,42.4894332885742,-8.99749183654785,"Female"
"9004159",371979,2025-06-07 19:48:51,42.4895820617676,-8.99796390533447,"Female"
"9004159",371979,2025-06-07 19:53:50,42.4896011352539,-8.99781608581543,"Female"
"9004159",371979,2025-06-07 19:58:50,42.4897956848145,-8.99816226959229,"Female"
"9004159",371979,2025-06-07 20:03:50,42.4896926879883,-8.9979829788208,"Female"
"9004159",371979,2025-06-07 20:08:51,42.4895553588867,-8.99777984619141,"Female"
"9004159",371979,2025-06-07 20:13:50,42.4896354675293,-8.99798202514648,"Female"
"9004159",371979,2025-06-07 20:18:51,42.4893913269043,-8.99755859375,"Female"
"9004159",371979,2025-06-07 20:23:53,42.4893989562988,-8.99758911132812,"Female"
"9004159",371979,2025-06-07 20:28:52,42.4893455505371,-8.99746417999268,"Female"
"9004159",371979,2025-06-07 20:33:53,42.4892234802246,-8.99720191955566,"Female"
"9004159",371979,2025-06-07 20:38:54,42.4891242980957,-8.99723052978516,"Female"
"9004159",371979,2025-06-07 20:43:59,42.4892845153809,-8.99734497070312,"Female"
"9004159",371979,2025-06-07 20:49:01,42.4892730712891,-8.99733352661133,"Female"
"9004159",371979,2025-06-07 20:53:52,42.4891777038574,-8.99696731567383,"Female"
"9004159",371979,2025-06-07 20:59:08,42.4892807006836,-8.99722480773926,"Female"
"9004159",371979,2025-06-07 21:04:02,42.4892807006836,-8.99724006652832,"Female"
"9004159",371979,2025-06-07 21:08:52,42.4892616271973,-8.99694728851318,"Female"
"9004159",371979,2025-06-07 21:13:51,42.489387512207,-8.99695014953613,"Female"
"9004159",371979,2025-06-07 21:18:51,42.4893608093262,-8.99694728851318,"Female"
"9004159",371979,2025-06-07 21:23:51,42.4893608093262,-8.9969367980957,"Female"
"9004159",371979,2025-06-07 21:28:51,42.4893684387207,-8.99687480926514,"Female"
"9004159",371979,2025-06-07 21:33:57,42.4894256591797,-8.99698257446289,"Female"
"9004159",371979,2025-06-07 21:39:10,42.4892196655273,-8.9968957901001,"Female"
"9004159",371979,2025-06-07 21:43:57,42.4894218444824,-8.99667549133301,"Female"
"9004159",371979,2025-06-07 21:49:06,42.4894790649414,-8.99604511260986,"Female"
"9004159",371979,2025-06-07 21:54:21,42.4894905090332,-8.99688911437988,"Female"
"9004159",371979,2025-06-07 21:58:54,42.4893341064453,-8.99683094024658,"Female"
"9004159",371979,2025-06-07 22:03:50,42.4892883300781,-8.99694633483887,"Female"
"9004159",371979,2025-06-07 22:08:52,42.4890518188477,-8.99715518951416,"Female"
"9004159",371979,2025-06-07 22:13:54,42.4890823364258,-8.99709701538086,"Female"
"9004159",371979,2025-06-07 22:18:49,42.4890289306641,-8.99698543548584,"Female"
"9004159",371979,2025-06-07 22:23:50,42.4891242980957,-8.99685668945312,"Female"
"9004159",371979,2025-06-07 22:28:52,42.4889907836914,-8.99699783325195,"Female"
"9004159",371979,2025-06-07 22:33:51,42.4888610839844,-8.99685668945312,"Female"
"9004159",371979,2025-06-07 22:38:53,42.4893379211426,-8.99704933166504,"Female"
"9004159",371979,2025-06-07 22:43:59,42.489013671875,-8.99702548980713,"Female"
"9004159",371979,2025-06-07 22:48:50,42.4890899658203,-8.99704170227051,"Female"
"9004159",371979,2025-06-07 22:53:50,42.4891700744629,-8.99705982208252,"Female"
"9004159",371979,2025-06-07 22:58:51,42.4890670776367,-8.99707984924316,"Female"
"9004159",371979,2025-06-07 23:03:50,42.4890747070312,-8.99708557128906,"Female"
"9004159",371979,2025-06-07 23:08:50,42.4889907836914,-8.99702548980713,"Female"
"9004159",371979,2025-06-07 23:13:50,42.4889526367188,-8.99713134765625,"Female"
"9004159",371979,2025-06-07 23:18:49,42.4890022277832,-8.99714374542236,"Female"
"9004159",371979,2025-06-07 23:23:49,42.4890098571777,-8.99711513519287,"Female"
"9004159",371979,2025-06-07 23:28:50,42.4889869689941,-8.9971752166748,"Female"
"9004159",371979,2025-06-07 23:33:49,42.4890594482422,-8.99710941314697,"Female"
"9004159",371979,2025-06-07 23:38:49,42.4890480041504,-8.99706554412842,"Female"
"9004159",371979,2025-06-07 23:43:49,42.4890441894531,-8.9970874786377,"Female"
"9004159",371979,2025-06-07 23:48:49,42.4890785217285,-8.99711227416992,"Female"
"9004159",371979,2025-06-07 23:53:50,42.4889945983887,-8.99723148345947,"Female"
"9004159",371979,2025-06-07 23:58:50,42.4890670776367,-8.99708080291748,"Female"
"9004159",371979,2025-06-08 00:03:50,42.4890823364258,-8.99712467193604,"Female"
"9004159",371979,2025-06-08 00:08:49,42.4890670776367,-8.99709701538086,"Female"
"9004159",371979,2025-06-08 00:13:49,42.4890899658203,-8.997145652771,"Female"
"9004159",371979,2025-06-08 00:18:49,42.4890823364258,-8.99715614318848,"Female"
"9004159",371979,2025-06-08 00:23:49,42.4890747070312,-8.99714088439941,"Female"
"9004159",371979,2025-06-08 00:28:49,42.4890899658203,-8.9971752166748,"Female"
"9004159",371979,2025-06-08 00:33:55,42.4890518188477,-8.99697113037109,"Female"
"9004159",371979,2025-06-08 00:38:50,42.4890937805176,-8.99702167510986,"Female"
"9004159",371979,2025-06-08 00:43:50,42.4891052246094,-8.9970645904541,"Female"
"9004159",371979,2025-06-08 00:48:52,42.4889945983887,-8.99711227416992,"Female"
"9004159",371979,2025-06-08 00:53:51,42.4890403747559,-8.99718475341797,"Female"
"9004159",371979,2025-06-08 00:59:13,42.4890747070312,-8.99741840362549,"Female"
"9004159",371979,2025-06-08 01:03:52,42.4890251159668,-8.99741649627686,"Female"
"9004159",371979,2025-06-08 01:08:54,42.4889373779297,-8.99718475341797,"Female"
"9004159",371979,2025-06-08 01:13:54,42.4892158508301,-8.99713611602783,"Female"
"9004159",371979,2025-06-08 01:18:58,42.4890899658203,-8.99685764312744,"Female"
"9004159",371979,2025-06-08 01:23:57,42.4891204833984,-8.99698638916016,"Female"
"9004159",371979,2025-06-08 01:28:52,42.4891548156738,-8.99699115753174,"Female"
"9004159",371979,2025-06-08 01:33:52,42.4891700744629,-8.99730396270752,"Female"
"9004159",371979,2025-06-08 01:38:59,42.4891662597656,-8.99697303771973,"Female"
"9004159",371979,2025-06-08 01:43:58,42.4889335632324,-8.99621200561523,"Female"
"9004159",371979,2025-06-08 01:48:53,42.489128112793,-8.99677753448486,"Female"
"9004159",371979,2025-06-08 01:54:04,42.4890403747559,-8.99625778198242,"Female"
"9004159",371979,2025-06-08 01:59:03,42.4890632629395,-8.99621677398682,"Female"
"9004159",371979,2025-06-08 02:04:20,42.4890632629395,-8.9970703125,"Female"
"9004159",371979,2025-06-08 02:08:48,42.4890785217285,-8.9970874786377,"Female"
"9004159",371979,2025-06-08 02:13:50,42.489070892334,-8.99710464477539,"Female"
"9004159",371979,2025-06-08 02:18:49,42.4890327453613,-8.99717235565186,"Female"
"9004159",371979,2025-06-08 02:23:48,42.4890594482422,-8.99710083007812,"Female"
"9004159",371979,2025-06-08 02:28:51,42.4890327453613,-8.99713230133057,"Female"
"9004159",371979,2025-06-08 02:33:49,42.4889831542969,-8.99729156494141,"Female"
"9004159",371979,2025-06-08 02:38:49,42.4889717102051,-8.99726963043213,"Female"
"9004159",371979,2025-06-08 02:43:49,42.4889717102051,-8.99720859527588,"Female"
"9004159",371979,2025-06-08 02:48:55,42.4890823364258,-8.99692058563232,"Female"
"9004159",371979,2025-06-08 02:53:49,42.4889907836914,-8.99715423583984,"Female"
"9004159",371979,2025-06-08 02:58:49,42.4890251159668,-8.99711799621582,"Female"
"9004159",371979,2025-06-08 03:03:49,42.4890289306641,-8.99714946746826,"Female"
