"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-08 03:08:54,42.4889869689941,-8.99720764160156,"Female"
"9004159",371979,2025-06-08 03:13:49,42.4890823364258,-8.99702072143555,"Female"
"9004159",371979,2025-06-08 03:18:50,42.4890327453613,-8.99715995788574,"Female"
"9004159",371979,2025-06-08 03:23:49,42.4890327453613,-8.99718379974365,"Female"
"9004159",371979,2025-06-08 03:28:49,42.4890441894531,-8.99722003936768,"Female"
"9004159",371979,2025-06-08 03:33:51,42.489013671875,-8.99714088439941,"Female"
"9004159",371979,2025-06-08 03:38:50,42.4889831542969,-8.99741840362549,"Female"
"9004159",371979,2025-06-08 03:43:51,42.4891052246094,-8.99727725982666,"Female"
"9004159",371979,2025-06-08 03:48:51,42.4889984130859,-8.99720764160156,"Female"
"9004159",371979,2025-06-08 03:53:51,42.4889755249023,-8.99720859527588,"Female"
"9004159",371979,2025-06-08 03:58:54,42.4889106750488,-8.99711132049561,"Female"
"9004159",371979,2025-06-08 04:03:51,42.489070892334,-8.99715328216553,"Female"
"9004159",371979,2025-06-08 04:08:53,42.489070892334,-8.99716949462891,"Female"
"9004159",371979,2025-06-08 04:13:51,42.4889640808105,-8.99710369110107,"Female"
"9004159",371979,2025-06-08 04:19:05,42.4893836975098,-8.99759769439697,"Female"
"9004159",371979,2025-06-08 04:23:58,42.4888114929199,-8.99692916870117,"Female"
"9004159",371979,2025-06-08 04:28:57,42.4890785217285,-8.99725151062012,"Female"
"9004159",371979,2025-06-08 04:33:52,42.4891548156738,-8.99721145629883,"Female"
"9004159",371979,2025-06-08 04:39:27,42.4889106750488,-8.99707221984863,"Female"
"9004159",371979,2025-06-08 04:43:52,42.4888687133789,-8.99705219268799,"Female"
"9004159",371979,2025-06-08 04:48:48,42.488899230957,-8.99704742431641,"Female"
"9004159",371979,2025-06-08 04:53:48,42.4889678955078,-8.99705123901367,"Female"
"9004159",371979,2025-06-08 04:58:51,42.4888916015625,-8.99709033966064,"Female"
"9004159",371979,2025-06-08 05:03:48,42.4889106750488,-8.99698543548584,"Female"
"9004159",371979,2025-06-08 05:08:51,42.4888648986816,-8.99702072143555,"Female"
"9004159",371979,2025-06-08 05:14:00,42.4891319274902,-8.9974946975708,"Female"
"9004159",371979,2025-06-08 05:18:50,42.4889793395996,-8.99695014953613,"Female"
"9004159",371979,2025-06-08 05:23:53,42.4891052246094,-8.99714374542236,"Female"
"9004159",371979,2025-06-08 05:28:49,42.4890975952148,-8.99711799621582,"Female"
"9004159",371979,2025-06-08 05:33:49,42.4891548156738,-8.99726867675781,"Female"
"9004159",371979,2025-06-08 05:38:51,42.4891738891602,-8.99723339080811,"Female"
"9004159",371979,2025-06-08 05:43:50,42.4891166687012,-8.99724197387695,"Female"
"9004159",371979,2025-06-08 05:49:02,42.4891090393066,-8.99727153778076,"Female"
"9004159",371979,2025-06-08 05:53:52,42.4891052246094,-8.99734497070312,"Female"
"9004159",371979,2025-06-08 05:59:01,42.4890022277832,-8.99712371826172,"Female"
"9004159",371979,2025-06-08 06:03:53,42.489013671875,-8.99722576141357,"Female"
"9004159",371979,2025-06-08 06:08:51,42.489013671875,-8.99717330932617,"Female"
"9004159",371979,2025-06-08 06:13:49,42.4892272949219,-8.99746990203857,"Female"
"9004159",371979,2025-06-08 06:18:49,42.4891548156738,-8.99737930297852,"Female"
"9004159",371979,2025-06-08 06:23:51,42.4889869689941,-8.997314453125,"Female"
"9004159",371979,2025-06-08 06:28:53,42.4889640808105,-8.99727535247803,"Female"
"9004159",371979,2025-06-08 06:33:49,42.4891128540039,-8.99735260009766,"Female"
"9004159",371979,2025-06-08 06:38:51,42.4891090393066,-8.99732112884521,"Female"
"9004159",371979,2025-06-08 06:44:10,42.5051879882812,-9.00857734680176,"Female"
"9004159",371979,2025-06-08 06:48:49,42.5052032470703,-9.00848770141602,"Female"
"9004159",371979,2025-06-08 06:53:57,42.5052146911621,-9.00843334197998,"Female"
"9004159",371979,2025-06-08 06:58:54,42.5051765441895,-9.00855445861816,"Female"
"9004159",371979,2025-06-08 07:03:54,42.5050659179688,-9.00833702087402,"Female"
"9004159",371979,2025-06-08 07:08:54,42.5050888061523,-9.0082893371582,"Female"
"9004159",371979,2025-06-08 07:14:35,42.509880065918,-9.01886749267578,"Female"
"9004159",371979,2025-06-08 07:19:30,42.5094146728516,-9.02025413513184,"Female"
"9004159",371979,2025-06-08 07:25:12,42.5090065002441,-9.02076625823975,"Female"
"9004159",371979,2025-06-08 07:30:31,42.5097923278809,-9.02112579345703,"Female"
"9004159",371979,2025-06-08 07:35:30,42.5086784362793,-9.02080154418945,"Female"
"9004159",371979,2025-06-08 07:41:28,42.5096168518066,-9.02099418640137,"Female"
"9004159",371979,2025-06-08 07:46:52,42.5105934143066,-9.01980304718018,"Female"
"9004159",371979,2025-06-08 07:52:22,42.5099258422852,-9.02031135559082,"Female"
"9004159",371979,2025-06-08 07:57:23,42.5096435546875,-9.02035999298096,"Female"
"9004159",371979,2025-06-08 08:03:42,42.5098495483398,-9.01943778991699,"Female"
"9004159",371979,2025-06-08 08:11:32,42.5098876953125,-9.02074146270752,"Female"
"9004159",371979,2025-06-08 08:16:17,42.4986953735352,-9.01461696624756,"Female"
"9004159",371979,2025-06-08 08:21:11,42.498664855957,-9.0145320892334,"Female"
"9004159",371979,2025-06-08 08:26:00,42.4986610412598,-9.01457977294922,"Female"
"9004159",371979,2025-06-08 08:31:03,42.4986419677734,-9.01459121704102,"Female"
"9004159",371979,2025-06-08 08:36:03,42.4986457824707,-9.01461219787598,"Female"
"9004159",371979,2025-06-08 08:41:04,42.4986457824707,-9.01462936401367,"Female"
"9004159",371979,2025-06-08 08:46:05,42.4986572265625,-9.01449966430664,"Female"
"9004159",371979,2025-06-08 08:51:11,42.498664855957,-9.0146598815918,"Female"
"9004159",371979,2025-06-08 08:55:56,42.4984283447266,-9.01382160186768,"Female"
"9004159",371979,2025-06-08 09:00:59,42.4987144470215,-9.01484107971191,"Female"
"9004159",371979,2025-06-08 09:05:59,42.4987373352051,-9.01480293273926,"Female"
"9004159",371979,2025-06-08 09:11:00,42.4987487792969,-9.01486778259277,"Female"
"9004159",371979,2025-06-08 09:15:59,42.4986763000488,-9.01411437988281,"Female"
"9004159",371979,2025-06-08 09:21:00,42.4986305236816,-9.01478862762451,"Female"
"9004159",371979,2025-06-08 09:25:56,42.4992637634277,-9.01878452301025,"Female"
"9004159",371979,2025-06-08 09:30:57,42.5031929016113,-9.01946067810059,"Female"
"9004159",371979,2025-06-08 09:35:59,42.5053977966309,-9.01980018615723,"Female"
"9004159",371979,2025-06-08 09:41:29,42.508674621582,-9.0187406539917,"Female"
"9004159",371979,2025-06-08 10:02:35,42.5091934204102,-9.01707744598389,"Female"
"9004159",371979,2025-06-08 10:07:42,42.5090942382812,-9.0161600112915,"Female"
"9004159",371979,2025-06-08 10:14:06,42.5098609924316,-9.01615715026855,"Female"
"9004159",371979,2025-06-08 10:20:43,42.508975982666,-9.01572132110596,"Female"
"9004159",371979,2025-06-08 10:25:41,42.5083847045898,-9.01698780059814,"Female"
"9004159",371979,2025-06-08 10:31:29,42.5060119628906,-9.01798439025879,"Female"
"9004159",371979,2025-06-08 10:36:32,42.506275177002,-9.01849746704102,"Female"
"9004159",371979,2025-06-08 10:41:29,42.5065879821777,-9.0164041519165,"Female"
"9004159",371979,2025-06-08 10:47:39,42.5045471191406,-9.01533508300781,"Female"
"9004159",371979,2025-06-08 10:51:44,42.4985122680664,-9.01601982116699,"Female"
"9004159",371979,2025-06-08 10:56:39,42.4987411499023,-9.01445388793945,"Female"
"9004159",371979,2025-06-08 11:01:39,42.4987411499023,-9.01480293273926,"Female"
"9004159",371979,2025-06-08 11:06:44,42.4987144470215,-9.01473140716553,"Female"
"9004159",371979,2025-06-08 11:11:30,42.498664855957,-9.01461029052734,"Female"
"9004159",371979,2025-06-08 11:16:27,42.4986419677734,-9.01454448699951,"Female"
"9004159",371979,2025-06-08 11:21:30,42.498664855957,-9.01460933685303,"Female"
"9004159",371979,2025-06-08 11:26:27,42.4986572265625,-9.01453018188477,"Female"
"9004159",371979,2025-06-08 11:31:25,42.498664855957,-9.01456356048584,"Female"
"9004159",371979,2025-06-08 11:36:30,42.4986610412598,-9.01454544067383,"Female"
"9004159",371979,2025-06-08 11:41:34,42.4986610412598,-9.01464080810547,"Female"
"9004159",371979,2025-06-08 11:46:44,42.4987373352051,-9.01467037200928,"Female"
"9004159",371979,2025-06-08 11:51:25,42.4987869262695,-9.01476001739502,"Female"
"9004159",371979,2025-06-08 11:56:25,42.4986877441406,-9.01463222503662,"Female"
"9004159",371979,2025-06-08 12:01:25,42.4991264343262,-9.01488304138184,"Female"
"9004159",371979,2025-06-08 12:07:23,42.5102767944336,-9.0168924331665,"Female"
"9004159",371979,2025-06-08 12:12:39,42.511173248291,-9.01772785186768,"Female"
"9004159",371979,2025-06-08 12:17:43,42.5113868713379,-9.01718521118164,"Female"
"9004159",371979,2025-06-08 12:23:04,42.5108985900879,-9.01950740814209,"Female"
"9004159",371979,2025-06-08 12:28:01,42.5116004943848,-9.01878547668457,"Female"
"9004159",371979,2025-06-08 12:34:14,42.5104179382324,-9.01555061340332,"Female"
"9004159",371979,2025-06-08 12:39:10,42.5060882568359,-9.01602172851562,"Female"
"9004159",371979,2025-06-08 12:45:02,42.5064392089844,-9.01590251922607,"Female"
"9004159",371979,2025-06-08 12:50:41,42.5061721801758,-9.01570796966553,"Female"
"9004159",371979,2025-06-08 12:59:55,42.5064277648926,-9.01512336730957,"Female"
"9004159",371979,2025-06-08 13:04:59,42.5060539245605,-9.01397705078125,"Female"
"9004159",371979,2025-06-08 13:11:23,42.5067024230957,-9.01373481750488,"Female"
"9004159",371979,2025-06-08 13:16:43,42.5065269470215,-9.01584053039551,"Female"
"9004159",371979,2025-06-08 13:21:59,42.5080642700195,-9.01666069030762,"Female"
"9004159",371979,2025-06-08 13:27:00,42.5094375610352,-9.01681232452393,"Female"
"9004159",371979,2025-06-08 13:32:42,42.5075569152832,-9.0159854888916,"Female"
"9004159",371979,2025-06-08 13:38:24,42.5059623718262,-9.01759338378906,"Female"
"9004159",371979,2025-06-08 13:43:23,42.5046348571777,-9.01976299285889,"Female"
"9004159",371979,2025-06-08 13:49:15,42.5061302185059,-9.02023696899414,"Female"
"9004159",371979,2025-06-08 13:54:09,42.5070381164551,-9.01871013641357,"Female"
"9004159",371979,2025-06-08 13:59:49,42.5059394836426,-9.01714897155762,"Female"
"9004159",371979,2025-06-08 14:10:00,42.5055961608887,-9.01637554168701,"Female"
"9004159",371979,2025-06-08 14:15:03,42.5029716491699,-9.01756000518799,"Female"
"9004159",371979,2025-06-08 14:20:00,42.500675201416,-9.01756286621094,"Female"
"9004159",371979,2025-06-08 14:25:08,42.4990043640137,-9.01633262634277,"Female"
"9004159",371979,2025-06-08 14:30:13,42.4985237121582,-9.01464176177979,"Female"
"9004159",371979,2025-06-08 14:35:00,42.4983825683594,-9.01437568664551,"Female"
"9004159",371979,2025-06-08 14:40:00,42.4984855651855,-9.01456832885742,"Female"
"9004159",371979,2025-06-08 14:45:00,42.4984169006348,-9.01461219787598,"Female"
"9004159",371979,2025-06-08 14:50:00,42.4984092712402,-9.01462078094482,"Female"
"9004159",371979,2025-06-08 14:55:00,42.498405456543,-9.01457691192627,"Female"
"9004159",371979,2025-06-08 15:00:00,42.4984436035156,-9.01464748382568,"Female"
"9004159",371979,2025-06-08 15:05:00,42.4984321594238,-9.01467800140381,"Female"
"9004159",371979,2025-06-08 15:10:02,42.4982757568359,-9.01434326171875,"Female"
"9004159",371979,2025-06-08 15:15:10,42.4985656738281,-9.01471710205078,"Female"
"9004159",371979,2025-06-08 15:19:59,42.4985122680664,-9.01465892791748,"Female"
"9004159",371979,2025-06-08 15:25:00,42.49853515625,-9.01466274261475,"Female"
"9004159",371979,2025-06-08 15:30:00,42.4986190795898,-9.01455593109131,"Female"
"9004159",371979,2025-06-08 15:35:00,42.4985504150391,-9.01456069946289,"Female"
"9004159",371979,2025-06-08 15:40:00,42.4991607666016,-9.01556777954102,"Female"
"9004159",371979,2025-06-08 15:44:59,42.4986457824707,-9.01468658447266,"Female"
"9004159",371979,2025-06-08 15:50:15,42.4987182617188,-9.01473903656006,"Female"
"9004159",371979,2025-06-08 15:54:51,42.4988784790039,-9.01472187042236,"Female"
"9004159",371979,2025-06-08 16:00:08,42.4985580444336,-9.01455974578857,"Female"
"9004159",371979,2025-06-08 16:05:21,42.4986953735352,-9.01469993591309,"Female"
"9004159",371979,2025-06-08 16:09:51,42.49853515625,-9.01480579376221,"Female"
"9004159",371979,2025-06-08 16:14:51,42.4987258911133,-9.01452541351318,"Female"
"9004159",371979,2025-06-08 16:19:54,42.498607635498,-9.01466751098633,"Female"
"9004159",371979,2025-06-08 16:25:23,42.4988098144531,-9.01487350463867,"Female"
"9004159",371979,2025-06-08 16:29:50,42.4987678527832,-9.01443099975586,"Female"
"9004159",371979,2025-06-08 16:34:50,42.4986419677734,-9.01458072662354,"Female"
"9004159",371979,2025-06-08 16:39:51,42.4986724853516,-9.01461315155029,"Female"
"9004159",371979,2025-06-08 16:44:50,42.4986686706543,-9.0146312713623,"Female"
"9004159",371979,2025-06-08 16:49:51,42.4986419677734,-9.01463508605957,"Female"
"9004159",371979,2025-06-08 16:54:51,42.4986686706543,-9.01464939117432,"Female"
"9004159",371979,2025-06-08 16:59:50,42.4986801147461,-9.01469230651855,"Female"
"9004159",371979,2025-06-08 17:04:50,42.4986572265625,-9.01460647583008,"Female"
"9004159",371979,2025-06-08 17:09:51,42.4987030029297,-9.01467227935791,"Female"
"9004159",371979,2025-06-08 17:14:51,42.4986610412598,-9.01466083526611,"Female"
"9004159",371979,2025-06-08 17:19:50,42.4986724853516,-9.01464462280273,"Female"
"9004159",371979,2025-06-08 17:24:51,42.4986381530762,-9.0145788192749,"Female"
"9004159",371979,2025-06-08 17:29:51,42.4986038208008,-9.014723777771,"Female"
"9004159",371979,2025-06-08 17:34:51,42.498607635498,-9.01470470428467,"Female"
"9004159",371979,2025-06-08 17:39:51,42.4986457824707,-9.01469802856445,"Female"
"9004159",371979,2025-06-08 17:44:50,42.498607635498,-9.01467514038086,"Female"
"9004159",371979,2025-06-08 17:49:51,42.498592376709,-9.01474380493164,"Female"
"9004159",371979,2025-06-08 17:54:51,42.498649597168,-9.01468849182129,"Female"
"9004159",371979,2025-06-08 17:59:51,42.498607635498,-9.01470470428467,"Female"
"9004159",371979,2025-06-08 18:04:50,42.4986114501953,-9.0146951675415,"Female"
"9004159",371979,2025-06-08 18:09:50,42.4986267089844,-9.01468276977539,"Female"
"9004159",371979,2025-06-08 18:14:54,42.4986381530762,-9.01466178894043,"Female"
"9004159",371979,2025-06-08 18:19:54,42.4985847473145,-9.01468658447266,"Female"
"9004159",371979,2025-06-08 18:24:54,42.498607635498,-9.01479434967041,"Female"
"9004159",371979,2025-06-08 18:29:51,42.4986381530762,-9.01476097106934,"Female"
"9004159",371979,2025-06-08 18:34:53,42.4986114501953,-9.01478672027588,"Female"
"9004159",371979,2025-06-08 18:39:51,42.493968963623,-9.00525760650635,"Female"
"9004159",371979,2025-06-08 18:44:51,42.4890098571777,-8.99716567993164,"Female"
"9004159",371979,2025-06-08 18:49:52,42.4888381958008,-8.99704456329346,"Female"
"9004159",371979,2025-06-08 18:54:51,42.4889106750488,-8.99710559844971,"Female"
"9004159",371979,2025-06-08 18:59:55,42.4889068603516,-8.99701595306396,"Female"
"9004159",371979,2025-06-08 19:04:51,42.489086151123,-8.99714183807373,"Female"
"9004159",371979,2025-06-08 19:09:58,42.4888038635254,-8.99693393707275,"Female"
"9004159",371979,2025-06-08 19:14:55,42.4888648986816,-8.99695873260498,"Female"
"9004159",371979,2025-06-08 19:19:51,42.4887390136719,-8.99680519104004,"Female"
"9004159",371979,2025-06-08 19:24:54,42.4889030456543,-8.99702739715576,"Female"
"9004159",371979,2025-06-08 19:30:03,42.4888153076172,-8.99682903289795,"Female"
"9004159",371979,2025-06-08 19:34:54,42.4886665344238,-8.99671363830566,"Female"
"9004159",371979,2025-06-08 19:40:10,42.4888000488281,-8.99684810638428,"Female"
"9004159",371979,2025-06-08 19:44:53,42.4888572692871,-8.99697875976562,"Female"
"9004159",371979,2025-06-08 19:49:58,42.4892311096191,-8.99751949310303,"Female"
"9004159",371979,2025-06-08 19:55:14,42.488956451416,-8.99706745147705,"Female"
"9004159",371979,2025-06-08 19:59:51,42.4888534545898,-8.99695205688477,"Female"
"9004159",371979,2025-06-08 20:04:52,42.4890365600586,-8.9972038269043,"Female"
"9004159",371979,2025-06-08 20:09:51,42.4889984130859,-8.99706077575684,"Female"
"9004159",371979,2025-06-08 20:15:23,42.4889183044434,-8.99704742431641,"Female"
"9004159",371979,2025-06-08 20:19:51,42.4889183044434,-8.9970235824585,"Female"
"9004159",371979,2025-06-08 20:24:51,42.4889717102051,-8.9969482421875,"Female"
"9004159",371979,2025-06-08 20:29:50,42.4889488220215,-8.99698448181152,"Female"
"9004159",371979,2025-06-08 20:34:50,42.488883972168,-8.99706363677979,"Female"
"9004159",371979,2025-06-08 20:39:51,42.4889335632324,-8.99708557128906,"Female"
"9004159",371979,2025-06-08 20:44:54,42.4887428283691,-8.99746036529541,"Female"
"9004159",371979,2025-06-08 20:49:51,42.4889068603516,-8.9972448348999,"Female"
"9004159",371979,2025-06-08 20:54:51,42.4888916015625,-8.99708938598633,"Female"
"9004159",371979,2025-06-08 20:59:51,42.4888916015625,-8.99702548980713,"Female"
"9004159",371979,2025-06-08 21:04:55,42.4889335632324,-8.99707126617432,"Female"
"9004159",371979,2025-06-08 21:09:54,42.4889068603516,-8.99681091308594,"Female"
"9004159",371979,2025-06-08 21:14:52,42.4888801574707,-8.99688243865967,"Female"
"9004159",371979,2025-06-08 21:19:52,42.4887619018555,-8.996994972229,"Female"
"9004159",371979,2025-06-08 21:24:52,42.4888572692871,-8.99684143066406,"Female"
"9004159",371979,2025-06-08 21:29:54,42.4890251159668,-8.99670314788818,"Female"
"9004159",371979,2025-06-08 21:34:54,42.4888954162598,-8.9968204498291,"Female"
"9004159",371979,2025-06-08 21:40:14,42.4888648986816,-8.99699592590332,"Female"
"9004159",371979,2025-06-08 21:44:51,42.4889640808105,-8.99702739715576,"Female"
"9004159",371979,2025-06-08 21:49:51,42.4888610839844,-8.99697017669678,"Female"
"9004159",371979,2025-06-08 21:54:51,42.4888534545898,-8.99688339233398,"Female"
"9004159",371979,2025-06-08 21:59:51,42.4888687133789,-8.99704933166504,"Female"
"9004159",371979,2025-06-08 22:04:51,42.4888114929199,-8.99695777893066,"Female"
"9004159",371979,2025-06-08 22:09:54,42.4889373779297,-8.99698066711426,"Female"
"9004159",371979,2025-06-08 22:14:55,42.4889488220215,-8.99709510803223,"Female"
"9004159",371979,2025-06-08 22:19:55,42.4889221191406,-8.99702548980713,"Female"
"9004159",371979,2025-06-08 22:24:58,42.4887886047363,-8.99685192108154,"Female"
"9004159",371979,2025-06-08 22:29:55,42.4888725280762,-8.99694347381592,"Female"
"9004159",371979,2025-06-08 22:35:23,42.4888763427734,-8.99697208404541,"Female"
"9004159",371979,2025-06-08 22:39:51,42.4888381958008,-8.99690246582031,"Female"
"9004159",371979,2025-06-08 22:44:51,42.4888648986816,-8.99690341949463,"Female"
"9004159",371979,2025-06-08 22:49:51,42.4888000488281,-8.99690818786621,"Female"
"9004159",371979,2025-06-08 22:54:53,42.4887008666992,-8.99690914154053,"Female"
"9004159",371979,2025-06-08 22:59:52,42.4888534545898,-8.99691963195801,"Female"
"9004159",371979,2025-06-08 23:04:50,42.4889068603516,-8.99700260162354,"Female"
"9004159",371979,2025-06-08 23:09:50,42.4889144897461,-8.99701690673828,"Female"
"9004159",371979,2025-06-08 23:14:52,42.488883972168,-8.99698638916016,"Female"
"9004159",371979,2025-06-08 23:19:50,42.4888801574707,-8.99694919586182,"Female"
"9004159",371979,2025-06-08 23:24:51,42.4888877868652,-8.9969596862793,"Female"
"9004159",371979,2025-06-08 23:29:50,42.4888648986816,-8.99699020385742,"Female"
"9004159",371979,2025-06-08 23:34:54,42.4891090393066,-8.9970703125,"Female"
"9004159",371979,2025-06-08 23:39:51,42.4886016845703,-8.99753952026367,"Female"
"9004159",371979,2025-06-08 23:44:52,42.4889030456543,-8.99698638916016,"Female"
"9004159",371979,2025-06-08 23:49:51,42.488956451416,-8.99703788757324,"Female"
"9004159",371979,2025-06-08 23:54:51,42.4889030456543,-8.99702644348145,"Female"
"9004159",371979,2025-06-08 23:59:50,42.4889259338379,-8.99707794189453,"Female"
"9004159",371979,2025-06-09 00:04:50,42.4888496398926,-8.99702453613281,"Female"
"9004159",371979,2025-06-09 00:10:00,42.4888534545898,-8.99707794189453,"Female"
"9004159",371979,2025-06-09 00:14:50,42.4887466430664,-8.99698829650879,"Female"
"9004159",371979,2025-06-09 00:19:51,42.4888877868652,-8.99704933166504,"Female"
"9004159",371979,2025-06-09 00:24:52,42.4889068603516,-8.99704265594482,"Female"
"9004159",371979,2025-06-09 00:29:51,42.4889373779297,-8.99700450897217,"Female"
"9004159",371979,2025-06-09 00:34:53,42.4889907836914,-8.99709129333496,"Female"
"9004159",371979,2025-06-09 00:39:53,42.4891357421875,-8.99703979492188,"Female"
"9004159",371979,2025-06-09 00:45:01,42.4889335632324,-8.9970588684082,"Female"
"9004159",371979,2025-06-09 00:50:00,42.4889106750488,-8.99710750579834,"Female"
"9004159",371979,2025-06-09 00:55:03,42.4889068603516,-8.99692535400391,"Female"
"9004159",371979,2025-06-09 01:00:08,42.4889297485352,-8.99706172943115,"Female"
"9004159",371979,2025-06-09 01:05:12,42.4889144897461,-8.99721145629883,"Female"
"9004159",371979,2025-06-09 01:10:00,42.4889068603516,-8.9970235824585,"Female"
"9004159",371979,2025-06-09 01:15:10,42.4888801574707,-8.99703979492188,"Female"
"9004159",371979,2025-06-09 01:19:58,42.4888763427734,-8.99704074859619,"Female"
"9004159",371979,2025-06-09 01:25:00,42.4888916015625,-8.9970064163208,"Female"
"9004159",371979,2025-06-09 01:30:05,42.489200592041,-8.99522590637207,"Female"
"9004159",371979,2025-06-09 01:35:00,42.4887619018555,-8.99698543548584,"Female"
"9004159",371979,2025-06-09 01:39:59,42.488826751709,-8.99693775177002,"Female"
"9004159",371979,2025-06-09 01:45:00,42.4888725280762,-8.99700164794922,"Female"
"9004159",371979,2025-06-09 01:50:16,42.4889640808105,-8.99627876281738,"Female"
"9004159",371979,2025-06-09 01:55:00,42.4889869689941,-8.99639892578125,"Female"
"9004159",371979,2025-06-09 01:59:53,42.4888648986816,-8.99632263183594,"Female"
"9004159",371979,2025-06-09 02:05:12,42.4888648986816,-8.99704265594482,"Female"
"9004159",371979,2025-06-09 02:09:58,42.4888458251953,-8.99679946899414,"Female"
"9004159",371979,2025-06-09 02:14:59,42.4887313842773,-8.9967679977417,"Female"
"9004159",371979,2025-06-09 02:20:23,42.4888229370117,-8.9969654083252,"Female"
"9004159",371979,2025-06-09 02:24:54,42.4889183044434,-8.99689960479736,"Female"
"9004159",371979,2025-06-09 02:29:52,42.4886436462402,-8.99642753601074,"Female"
"9004159",371979,2025-06-09 02:34:51,42.4888076782227,-8.99681854248047,"Female"
"9004159",371979,2025-06-09 02:39:51,42.4887847900391,-8.99670219421387,"Female"
"9004159",371979,2025-06-09 02:44:55,42.4889793395996,-8.9970121383667,"Female"
"9004159",371979,2025-06-09 02:49:59,42.4888954162598,-8.99690723419189,"Female"
"9004159",371979,2025-06-09 02:54:55,42.4888916015625,-8.99699020385742,"Female"
"9004159",371979,2025-06-09 02:59:51,42.488956451416,-8.99685955047607,"Female"
"9004159",371979,2025-06-09 03:04:52,42.4888916015625,-8.99686622619629,"Female"
"9004159",371979,2025-06-09 03:09:52,42.4890213012695,-8.9967622756958,"Female"
"9004159",371979,2025-06-09 03:14:57,42.4890022277832,-8.99658203125,"Female"
"9004159",371979,2025-06-09 03:19:55,42.4889793395996,-8.99671745300293,"Female"
"9004159",371979,2025-06-09 03:25:14,42.4889869689941,-8.99673175811768,"Female"
"9004159",371979,2025-06-09 03:29:57,42.4889907836914,-8.99669075012207,"Female"
"9004159",371979,2025-06-09 03:34:57,42.4890823364258,-8.99690437316895,"Female"
"9004159",371979,2025-06-09 03:39:59,42.4891242980957,-8.99686336517334,"Female"
"9004159",371979,2025-06-09 03:44:54,42.4890060424805,-8.99685001373291,"Female"
"9004159",371979,2025-06-09 03:50:15,42.4889602661133,-8.99684906005859,"Female"
"9004159",371979,2025-06-09 03:54:54,42.4889755249023,-8.99688720703125,"Female"
"9004159",371979,2025-06-09 04:00:23,42.4889526367188,-8.9970121383667,"Female"
"9004159",371979,2025-06-09 04:04:51,42.4888687133789,-8.99696350097656,"Female"
"9004159",371979,2025-06-09 04:09:51,42.4889373779297,-8.99699306488037,"Female"
"9004159",371979,2025-06-09 04:14:52,42.4889831542969,-8.9970760345459,"Female"
"9004159",371979,2025-06-09 04:19:52,42.4889373779297,-8.99699020385742,"Female"
"9004159",371979,2025-06-09 04:24:53,42.4889259338379,-8.99698352813721,"Female"
"9004159",371979,2025-06-09 04:29:51,42.4887847900391,-8.99689674377441,"Female"
"9004159",371979,2025-06-09 04:35:03,42.4890022277832,-8.99695110321045,"Female"
"9004159",371979,2025-06-09 04:39:53,42.4892158508301,-8.99720478057861,"Female"
"9004159",371979,2025-06-09 04:44:54,42.4888610839844,-8.99714088439941,"Female"
"9004159",371979,2025-06-09 04:49:57,42.4888763427734,-8.99709701538086,"Female"
"9004159",371979,2025-06-09 04:54:53,42.4889450073242,-8.99714660644531,"Female"
"9004159",371979,2025-06-09 04:59:57,42.4889030456543,-8.9971227645874,"Female"
"9004159",371979,2025-06-09 05:05:11,42.4889183044434,-8.99696254730225,"Female"
"9004159",371979,2025-06-09 05:09:51,42.4889030456543,-8.99717998504639,"Female"
"9004159",371979,2025-06-09 05:14:53,42.4889259338379,-8.99663543701172,"Female"
"9004159",371979,2025-06-09 05:19:54,42.4889488220215,-8.9970874786377,"Female"
"9004159",371979,2025-06-09 05:24:52,42.4889259338379,-8.99705219268799,"Female"
"9004159",371979,2025-06-09 05:29:51,42.4888458251953,-8.99658489227295,"Female"
