"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-09 05:34:58,42.4889717102051,-8.99714851379395,"Female"
"9004159",371979,2025-06-09 05:40:00,42.4887351989746,-8.99678325653076,"Female"
"9004159",371979,2025-06-09 05:44:55,42.4889373779297,-8.99704360961914,"Female"
"9004159",371979,2025-06-09 05:50:23,42.4888954162598,-8.99704551696777,"Female"
"9004159",371979,2025-06-09 05:54:57,42.4889335632324,-8.99714469909668,"Female"
"9004159",371979,2025-06-09 05:59:53,42.488899230957,-8.99711132049561,"Female"
"9004159",371979,2025-06-09 06:04:53,42.4889678955078,-8.99731063842773,"Female"
"9004159",371979,2025-06-09 06:09:58,42.4888877868652,-8.99703025817871,"Female"
"9004159",371979,2025-06-09 06:14:55,42.4890098571777,-8.99697589874268,"Female"
"9004159",371979,2025-06-09 06:19:52,42.4889869689941,-8.99717044830322,"Female"
"9004159",371979,2025-06-09 06:24:53,42.4889335632324,-8.99717235565186,"Female"
"9004159",371979,2025-06-09 06:29:52,42.4889259338379,-8.99711322784424,"Female"
"9004159",371979,2025-06-09 06:34:51,42.4889526367188,-8.99713039398193,"Female"
"9004159",371979,2025-06-09 06:39:51,42.4889259338379,-8.99711036682129,"Female"
"9004159",371979,2025-06-09 06:44:51,42.4889869689941,-8.99713516235352,"Female"
"9004159",371979,2025-06-09 06:49:52,42.4890670776367,-8.99713516235352,"Female"
"9004159",371979,2025-06-09 06:54:57,42.4889259338379,-8.99705696105957,"Female"
"9004159",371979,2025-06-09 06:59:53,42.4888610839844,-8.99697780609131,"Female"
"9004159",371979,2025-06-09 07:04:54,42.4889526367188,-8.99702453613281,"Female"
"9004159",371979,2025-06-09 07:09:57,42.4887237548828,-8.9967041015625,"Female"
"9004159",371979,2025-06-09 07:15:19,42.4894561767578,-8.99682235717773,"Female"
"9004159",371979,2025-06-09 07:19:51,42.4894714355469,-8.99692153930664,"Female"
"9004159",371979,2025-06-09 07:25:23,42.489429473877,-8.99683570861816,"Female"
"9004159",371979,2025-06-09 07:29:51,42.4894485473633,-8.99680042266846,"Female"
"9004159",371979,2025-06-09 07:34:51,42.4895858764648,-8.99672603607178,"Female"
"9004159",371979,2025-06-09 07:39:50,42.5053291320801,-9.00859928131104,"Female"
"9004159",371979,2025-06-09 07:44:50,42.513988494873,-9.0115795135498,"Female"
"9004159",371979,2025-06-09 07:49:51,42.5140037536621,-9.01159477233887,"Female"
"9004159",371979,2025-06-09 07:54:51,42.5140113830566,-9.01159286499023,"Female"
"9004159",371979,2025-06-09 07:59:50,42.5140075683594,-9.01160049438477,"Female"
"9004159",371979,2025-06-09 08:04:51,42.5140609741211,-9.01156711578369,"Female"
"9004159",371979,2025-06-09 08:09:51,42.5140113830566,-9.01155090332031,"Female"
"9004159",371979,2025-06-09 08:14:51,42.5129928588867,-9.01144981384277,"Female"
"9004159",371979,2025-06-09 08:20:48,42.5109329223633,-9.01916790008545,"Female"
"9004159",371979,2025-06-09 08:25:48,42.5103416442871,-9.0213565826416,"Female"
"9004159",371979,2025-06-09 08:31:01,42.5097236633301,-9.02192687988281,"Female"
"9004159",371979,2025-06-09 08:36:42,42.509105682373,-9.02369403839111,"Female"
"9004159",371979,2025-06-09 08:41:42,42.518913269043,-9.04421901702881,"Female"
"9004159",371979,2025-06-09 08:46:44,42.5337104797363,-9.05727481842041,"Female"
"9004159",371979,2025-06-09 08:51:43,42.5435485839844,-9.053147315979,"Female"
"9004159",371979,2025-06-09 08:56:41,42.5451431274414,-9.05483531951904,"Female"
"9004159",371979,2025-06-09 09:02:54,42.5434455871582,-9.05493259429932,"Female"
"9004159",371979,2025-06-09 09:07:55,42.5398788452148,-9.05615234375,"Female"
"9004159",371979,2025-06-09 09:13:53,42.538272857666,-9.05444240570068,"Female"
"9004159",371979,2025-06-09 09:18:53,42.537109375,-9.05616664886475,"Female"
"9004159",371979,2025-06-09 09:23:53,42.5475921630859,-9.06326675415039,"Female"
"9004159",371979,2025-06-09 09:28:54,42.546932220459,-9.06098365783691,"Female"
"9004159",371979,2025-06-09 09:33:53,42.5600509643555,-9.06004810333252,"Female"
"9004159",371979,2025-06-09 09:39:47,42.5615386962891,-9.05821990966797,"Female"
"9004159",371979,2025-06-09 09:44:46,42.5660781860352,-9.06012725830078,"Female"
"9004159",371979,2025-06-09 09:49:48,42.5649909973145,-9.05903720855713,"Female"
"9004159",371979,2025-06-09 09:54:54,42.52685546875,-9.04624843597412,"Female"
"9004159",371979,2025-06-09 10:00:44,42.5092239379883,-9.01732635498047,"Female"
"9004159",371979,2025-06-09 10:06:09,42.5078773498535,-9.01495933532715,"Female"
"9004159",371979,2025-06-09 10:11:55,42.508056640625,-9.01499080657959,"Female"
"9004159",371979,2025-06-09 10:16:54,42.5077285766602,-9.0152473449707,"Female"
"9004159",371979,2025-06-09 10:21:57,42.5078201293945,-9.01481151580811,"Female"
"9004159",371979,2025-06-09 10:27:01,42.5081367492676,-9.01541233062744,"Female"
"9004159",371979,2025-06-09 10:32:47,42.5076179504395,-9.01513862609863,"Female"
"9004159",371979,2025-06-09 10:37:46,42.5077171325684,-9.01516723632812,"Female"
"9004159",371979,2025-06-09 10:42:47,42.5067291259766,-9.01370716094971,"Female"
"9004159",371979,2025-06-09 10:47:47,42.5074996948242,-9.01501083374023,"Female"
"9004159",371979,2025-06-09 10:53:28,42.5095062255859,-9.01535129547119,"Female"
"9004159",371979,2025-06-09 10:58:56,42.5088996887207,-9.01394462585449,"Female"
"9004159",371979,2025-06-09 11:04:19,42.5103187561035,-9.01339435577393,"Female"
"9004159",371979,2025-06-09 11:09:13,42.5093727111816,-9.01299095153809,"Female"
"9004159",371979,2025-06-09 11:14:35,42.4987106323242,-9.01472854614258,"Female"
"9004159",371979,2025-06-09 11:19:08,42.4987297058105,-9.0147533416748,"Female"
"9004159",371979,2025-06-09 11:24:12,42.4987335205078,-9.01464748382568,"Female"
"9004159",371979,2025-06-09 11:29:11,42.4988021850586,-9.01473808288574,"Female"
"9004159",371979,2025-06-09 11:34:12,42.498649597168,-9.01470279693604,"Female"
"9004159",371979,2025-06-09 11:39:35,42.4987564086914,-9.01468181610107,"Female"
"9004159",371979,2025-06-09 11:44:08,42.4987144470215,-9.01465702056885,"Female"
"9004159",371979,2025-06-09 11:49:08,42.4987716674805,-9.01463794708252,"Female"
"9004159",371979,2025-06-09 11:54:08,42.4988212585449,-9.01469230651855,"Female"
"9004159",371979,2025-06-09 11:59:09,42.4988822937012,-9.01472568511963,"Female"
"9004159",371979,2025-06-09 12:04:08,42.4988632202148,-9.01470375061035,"Female"
"9004159",371979,2025-06-09 12:09:08,42.5019874572754,-9.01443958282471,"Female"
"9004159",371979,2025-06-09 12:15:14,42.5085563659668,-9.01430606842041,"Female"
"9004159",371979,2025-06-09 12:20:13,42.509593963623,-9.01291370391846,"Female"
"9004159",371979,2025-06-09 12:25:16,42.5097160339355,-9.01296424865723,"Female"
"9004159",371979,2025-06-09 12:30:36,42.5098304748535,-9.01267337799072,"Female"
"9004159",371979,2025-06-09 12:36:00,42.5082015991211,-9.01460838317871,"Female"
"9004159",371979,2025-06-09 12:41:00,42.5087051391602,-9.01610279083252,"Female"
"9004159",371979,2025-06-09 12:46:32,42.5079917907715,-9.01612281799316,"Female"
"9004159",371979,2025-06-09 12:51:31,42.4986801147461,-9.01467418670654,"Female"
"9004159",371979,2025-06-09 12:56:29,42.4987373352051,-9.01474952697754,"Female"
"9004159",371979,2025-06-09 13:01:30,42.498664855957,-9.01474952697754,"Female"
"9004159",371979,2025-06-09 13:06:28,42.498722076416,-9.0148286819458,"Female"
"9004159",371979,2025-06-09 13:11:29,42.4987297058105,-9.01481056213379,"Female"
"9004159",371979,2025-06-09 13:16:29,42.4986801147461,-9.01476764678955,"Female"
"9004159",371979,2025-06-09 13:21:29,42.4986572265625,-9.01471424102783,"Female"
"9004159",371979,2025-06-09 13:26:30,42.498664855957,-9.01473522186279,"Female"
"9004159",371979,2025-06-09 13:31:30,42.4986610412598,-9.01476192474365,"Female"
"9004159",371979,2025-06-09 13:36:29,42.4986190795898,-9.01472187042236,"Female"
"9004159",371979,2025-06-09 13:41:31,42.5016899108887,-9.01415252685547,"Female"
"9004159",371979,2025-06-09 13:46:29,42.5073013305664,-9.01741600036621,"Female"
"9004159",371979,2025-06-09 13:51:57,42.5078392028809,-9.01731395721436,"Female"
"9004159",371979,2025-06-09 13:57:11,42.5043983459473,-9.01660251617432,"Female"
"9004159",371979,2025-06-09 14:02:10,42.5045356750488,-9.01825046539307,"Female"
"9004159",371979,2025-06-09 14:07:09,42.5044860839844,-9.01839447021484,"Female"
"9004159",371979,2025-06-09 14:12:10,42.5050773620605,-9.01767158508301,"Female"
"9004159",371979,2025-06-09 14:17:44,42.4988899230957,-9.01465034484863,"Female"
"9004159",371979,2025-06-09 14:22:09,42.498836517334,-9.01471519470215,"Female"
"9004159",371979,2025-06-09 14:27:09,42.4988327026367,-9.01474285125732,"Female"
"9004159",371979,2025-06-09 14:32:09,42.4988136291504,-9.01458263397217,"Female"
"9004159",371979,2025-06-09 14:37:09,42.4988441467285,-9.0146951675415,"Female"
"9004159",371979,2025-06-09 14:42:09,42.4987716674805,-9.01465225219727,"Female"
"9004159",371979,2025-06-09 14:47:19,42.498851776123,-9.01455593109131,"Female"
"9004159",371979,2025-06-09 14:52:23,42.4988594055176,-9.01466369628906,"Female"
"9004159",371979,2025-06-09 14:57:35,42.4988632202148,-9.01466655731201,"Female"
"9004159",371979,2025-06-09 15:02:08,42.4987564086914,-9.01466846466064,"Female"
"9004159",371979,2025-06-09 15:07:08,42.4987258911133,-9.01473903656006,"Female"
"9004159",371979,2025-06-09 15:12:08,42.4988632202148,-9.01484966278076,"Female"
"9004159",371979,2025-06-09 15:17:09,42.4988594055176,-9.01488494873047,"Female"
"9004159",371979,2025-06-09 15:22:08,42.498836517334,-9.01483345031738,"Female"
"9004159",371979,2025-06-09 15:27:09,42.4987983703613,-9.01486968994141,"Female"
"9004159",371979,2025-06-09 15:32:16,42.4987602233887,-9.01496696472168,"Female"
"9004159",371979,2025-06-09 15:37:09,42.4988594055176,-9.01498222351074,"Female"
"9004159",371979,2025-06-09 15:42:08,42.4987525939941,-9.01482582092285,"Female"
"9004159",371979,2025-06-09 15:47:08,42.4987945556641,-9.01483726501465,"Female"
"9004159",371979,2025-06-09 15:52:08,42.4986724853516,-9.01475811004639,"Female"
"9004159",371979,2025-06-09 15:57:10,42.4987487792969,-9.01480484008789,"Female"
"9004159",371979,2025-06-09 16:02:35,42.4987449645996,-9.01480865478516,"Female"
"9004159",371979,2025-06-09 16:07:17,42.4985885620117,-9.01467418670654,"Female"
"9004159",371979,2025-06-09 16:12:15,42.4984970092773,-9.01462459564209,"Female"
"9004159",371979,2025-06-09 16:17:10,42.4985618591309,-9.01465511322021,"Female"
"9004159",371979,2025-06-09 16:22:11,42.498592376709,-9.0146951675415,"Female"
"9004159",371979,2025-06-09 16:27:09,42.4986190795898,-9.01473236083984,"Female"
"9004159",371979,2025-06-09 16:32:08,42.4986228942871,-9.01472091674805,"Female"
"9004159",371979,2025-06-09 16:37:09,42.4988441467285,-9.0149507522583,"Female"
"9004159",371979,2025-06-09 16:42:09,42.4987182617188,-9.01479816436768,"Female"
"9004159",371979,2025-06-09 16:47:08,42.5051498413086,-9.01582622528076,"Female"
"9004159",371979,2025-06-09 16:52:09,42.5052719116211,-9.01714611053467,"Female"
"9004159",371979,2025-06-09 16:58:00,42.5066680908203,-9.01547241210938,"Female"
"9004159",371979,2025-06-09 17:03:36,42.5068321228027,-9.01466464996338,"Female"
"9004159",371979,2025-06-09 17:08:45,42.4991989135742,-9.01550960540771,"Female"
"9004159",371979,2025-06-09 17:13:44,42.4991798400879,-9.01557922363281,"Female"
"9004159",371979,2025-06-09 17:18:36,42.4991607666016,-9.01554584503174,"Female"
"9004159",371979,2025-06-09 17:23:38,42.4991798400879,-9.0155611038208,"Female"
"9004159",371979,2025-06-09 17:28:44,42.4991302490234,-9.01536655426025,"Female"
"9004159",371979,2025-06-09 17:33:34,42.499153137207,-9.01543045043945,"Female"
"9004159",371979,2025-06-09 17:38:33,42.4988059997559,-9.0146951675415,"Female"
"9004159",371979,2025-06-09 17:43:33,42.4986839294434,-9.01474952697754,"Female"
"9004159",371979,2025-06-09 17:48:33,42.4986457824707,-9.01499938964844,"Female"
"9004159",371979,2025-06-09 17:53:34,42.4992141723633,-9.01585388183594,"Female"
"9004159",371979,2025-06-09 17:58:33,42.4986152648926,-9.01491546630859,"Female"
"9004159",371979,2025-06-09 18:03:34,42.498664855957,-9.01477146148682,"Female"
"9004159",371979,2025-06-09 18:08:33,42.4986572265625,-9.0148983001709,"Female"
"9004159",371979,2025-06-09 18:14:56,42.5014152526855,-9.01579093933105,"Female"
"9004159",371979,2025-06-09 18:20:06,42.4995040893555,-9.02010726928711,"Female"
"9004159",371979,2025-06-09 18:25:12,42.5002098083496,-9.01864337921143,"Female"
"9004159",371979,2025-06-09 18:30:09,42.5009574890137,-9.01808547973633,"Female"
"9004159",371979,2025-06-09 18:35:18,42.5013732910156,-9.01661586761475,"Female"
"9004159",371979,2025-06-09 18:40:42,42.5006637573242,-9.01572513580322,"Female"
"9004159",371979,2025-06-09 18:46:06,42.5009803771973,-9.01633548736572,"Female"
"9004159",371979,2025-06-09 18:52:12,42.5006828308105,-9.01760673522949,"Female"
"9004159",371979,2025-06-09 18:58:24,42.5018882751465,-9.01785182952881,"Female"
"9004159",371979,2025-06-09 19:04:00,42.5011024475098,-9.01561641693115,"Female"
"9004159",371979,2025-06-09 19:09:22,42.5011825561523,-9.01578712463379,"Female"
"9004159",371979,2025-06-09 19:15:43,42.501335144043,-9.01563835144043,"Female"
"9004159",371979,2025-06-09 19:20:47,42.5016136169434,-9.01489067077637,"Female"
"9004159",371979,2025-06-09 19:25:47,42.5018005371094,-9.01588249206543,"Female"
"9004159",371979,2025-06-09 19:32:03,42.5006904602051,-9.01509761810303,"Female"
"9004159",371979,2025-06-09 19:37:11,42.5013999938965,-9.01480770111084,"Female"
"9004159",371979,2025-06-09 19:42:19,42.5012016296387,-9.0155553817749,"Female"
"9004159",371979,2025-06-09 19:48:24,42.5007858276367,-9.0158634185791,"Female"
"9004159",371979,2025-06-09 19:53:24,42.5010185241699,-9.01643848419189,"Female"
"9004159",371979,2025-06-09 19:59:20,42.4888610839844,-8.99710750579834,"Female"
"9004159",371979,2025-06-09 20:03:53,42.4890174865723,-8.99710464477539,"Female"
"9004159",371979,2025-06-09 20:08:20,42.4889640808105,-8.9970817565918,"Female"
"9004159",371979,2025-06-09 20:13:21,42.4889221191406,-8.99715328216553,"Female"
"9004159",371979,2025-06-09 20:18:21,42.489070892334,-8.99703311920166,"Female"
"9004159",371979,2025-06-09 20:23:20,42.4890632629395,-8.9970064163208,"Female"
"9004159",371979,2025-06-09 20:28:21,42.4891052246094,-8.99698638916016,"Female"
"9004159",371979,2025-06-09 20:33:21,42.4890899658203,-8.99699687957764,"Female"
"9004159",371979,2025-06-09 20:38:21,42.489128112793,-8.99698257446289,"Female"
"9004159",371979,2025-06-09 20:43:25,42.4890785217285,-8.99703788757324,"Female"
"9004159",371979,2025-06-09 20:48:21,42.4891510009766,-8.99700450897217,"Female"
"9004159",371979,2025-06-09 20:53:21,42.489185333252,-8.99696636199951,"Female"
"9004159",371979,2025-06-09 20:58:21,42.4891510009766,-8.99699401855469,"Female"
"9004159",371979,2025-06-09 21:03:21,42.4891242980957,-8.9970178604126,"Female"
"9004159",371979,2025-06-09 21:08:21,42.4891586303711,-8.99697780609131,"Female"
"9004159",371979,2025-06-09 21:13:21,42.4891510009766,-8.99700355529785,"Female"
"9004159",371979,2025-06-09 21:18:21,42.4891586303711,-8.99703216552734,"Female"
"9004159",371979,2025-06-09 21:23:21,42.489143371582,-8.99699687957764,"Female"
"9004159",371979,2025-06-09 21:28:21,42.4891548156738,-8.99697017669678,"Female"
"9004159",371979,2025-06-09 21:33:21,42.4891586303711,-8.99704170227051,"Female"
"9004159",371979,2025-06-09 21:38:20,42.4891815185547,-8.99712085723877,"Female"
"9004159",371979,2025-06-09 21:43:25,42.4893379211426,-8.99690246582031,"Female"
"9004159",371979,2025-06-09 21:48:23,42.4891700744629,-8.99709892272949,"Female"
"9004159",371979,2025-06-09 21:53:22,42.4891929626465,-8.99712562561035,"Female"
"9004159",371979,2025-06-09 21:58:20,42.4891319274902,-8.99710655212402,"Female"
"9004159",371979,2025-06-09 22:03:24,42.4891548156738,-8.99722480773926,"Female"
"9004159",371979,2025-06-09 22:08:21,42.4890022277832,-8.99710941314697,"Female"
"9004159",371979,2025-06-09 22:13:20,42.4892082214355,-8.99725341796875,"Female"
"9004159",371979,2025-06-09 22:18:21,42.4889526367188,-8.99709224700928,"Female"
"9004159",371979,2025-06-09 22:23:21,42.4891891479492,-8.99714756011963,"Female"
"9004159",371979,2025-06-09 22:28:23,42.4891548156738,-8.99717140197754,"Female"
"9004159",371979,2025-06-09 22:33:32,42.4890060424805,-8.9970178604126,"Female"
"9004159",371979,2025-06-09 22:38:43,42.4889717102051,-8.99699306488037,"Female"
"9004159",371979,2025-06-09 22:43:22,42.4887924194336,-8.99662208557129,"Female"
"9004159",371979,2025-06-09 22:48:23,42.4887962341309,-8.99731826782227,"Female"
"9004159",371979,2025-06-09 22:53:32,42.4888648986816,-8.99747753143311,"Female"
"9004159",371979,2025-06-09 22:58:30,42.4886932373047,-8.99794864654541,"Female"
"9004159",371979,2025-06-09 23:03:24,42.4885215759277,-8.99649047851562,"Female"
"9004159",371979,2025-06-09 23:08:23,42.4889907836914,-8.99687957763672,"Female"
"9004159",371979,2025-06-09 23:13:24,42.4890365600586,-8.99698543548584,"Female"
"9004159",371979,2025-06-09 23:18:22,42.4891052246094,-8.99701118469238,"Female"
"9004159",371979,2025-06-09 23:23:25,42.488941192627,-8.99647331237793,"Female"
"9004159",371979,2025-06-09 23:28:26,42.4890251159668,-8.99671649932861,"Female"
"9004159",371979,2025-06-09 23:33:44,42.489086151123,-8.99663257598877,"Female"
"9004159",371979,2025-06-09 23:38:25,42.4892158508301,-8.99646759033203,"Female"
"9004159",371979,2025-06-09 23:43:31,42.4889984130859,-8.9967679977417,"Female"
"9004159",371979,2025-06-09 23:48:31,42.4890518188477,-8.99666881561279,"Female"
"9004159",371979,2025-06-09 23:53:32,42.4891357421875,-8.99673652648926,"Female"
"9004159",371979,2025-06-09 23:58:31,42.4890022277832,-8.99663352966309,"Female"
"9004159",371979,2025-06-10 00:03:53,42.4890632629395,-8.9969539642334,"Female"
"9004159",371979,2025-06-10 00:08:20,42.4891014099121,-8.99702644348145,"Female"
"9004159",371979,2025-06-10 00:13:20,42.4890632629395,-8.99696636199951,"Female"
"9004159",371979,2025-06-10 00:18:20,42.4890937805176,-8.99710655212402,"Female"
"9004159",371979,2025-06-10 00:23:20,42.489185333252,-8.9971399307251,"Female"
"9004159",371979,2025-06-10 00:28:20,42.4891471862793,-8.9970064163208,"Female"
"9004159",371979,2025-06-10 00:33:20,42.489086151123,-8.99707412719727,"Female"
"9004159",371979,2025-06-10 00:38:20,42.4890403747559,-8.99703884124756,"Female"
"9004159",371979,2025-06-10 00:43:20,42.4890975952148,-8.99706745147705,"Female"
"9004159",371979,2025-06-10 00:48:21,42.4890098571777,-8.99700927734375,"Female"
"9004159",371979,2025-06-10 00:53:20,42.4891014099121,-8.99711608886719,"Female"
"9004159",371979,2025-06-10 00:58:21,42.4891166687012,-8.99705696105957,"Female"
"9004159",371979,2025-06-10 01:03:20,42.4890403747559,-8.99707698822021,"Female"
"9004159",371979,2025-06-10 01:08:21,42.4891357421875,-8.99709892272949,"Female"
"9004159",371979,2025-06-10 01:13:21,42.4890022277832,-8.99706745147705,"Female"
"9004159",371979,2025-06-10 01:18:21,42.4888305664062,-8.99728202819824,"Female"
"9004159",371979,2025-06-10 01:23:24,42.4890899658203,-8.99710941314697,"Female"
"9004159",371979,2025-06-10 01:28:39,42.4890518188477,-8.99707794189453,"Female"
"9004159",371979,2025-06-10 01:33:44,42.489128112793,-8.99710559844971,"Female"
"9004159",371979,2025-06-10 01:38:20,42.4892349243164,-8.99716091156006,"Female"
"9004159",371979,2025-06-10 01:43:20,42.4891510009766,-8.99718379974365,"Female"
"9004159",371979,2025-06-10 01:48:20,42.489013671875,-8.99700927734375,"Female"
"9004159",371979,2025-06-10 01:53:23,42.4890060424805,-8.99707794189453,"Female"
"9004159",371979,2025-06-10 01:58:21,42.4890365600586,-8.99703025817871,"Female"
"9004159",371979,2025-06-10 02:03:26,42.4890289306641,-8.99705219268799,"Female"
"9004159",371979,2025-06-10 02:08:25,42.4889793395996,-8.99692630767822,"Female"
"9004159",371979,2025-06-10 02:13:25,42.4890632629395,-8.99702548980713,"Female"
"9004159",371979,2025-06-10 02:18:30,42.4890289306641,-8.99703693389893,"Female"
"9004159",371979,2025-06-10 02:23:25,42.4888801574707,-8.99670314788818,"Female"
"9004159",371979,2025-06-10 02:28:31,42.488956451416,-8.99699687957764,"Female"
"9004159",371979,2025-06-10 02:34:14,42.4891891479492,-8.99714851379395,"Female"
"9004159",371979,2025-06-10 02:38:22,42.4893417358398,-8.99726963043213,"Female"
"9004159",371979,2025-06-10 02:43:26,42.4891662597656,-8.99721622467041,"Female"
"9004159",371979,2025-06-10 02:48:51,42.4893112182617,-8.99734497070312,"Female"
"9004159",371979,2025-06-10 02:53:21,42.4889259338379,-8.99722671508789,"Female"
"9004159",371979,2025-06-10 02:58:20,42.4891204833984,-8.9971227645874,"Female"
"9004159",371979,2025-06-10 03:03:25,42.4888687133789,-8.99717712402344,"Female"
"9004159",371979,2025-06-10 03:08:20,42.4890060424805,-8.99720764160156,"Female"
"9004159",371979,2025-06-10 03:13:22,42.4890098571777,-8.99708271026611,"Female"
"9004159",371979,2025-06-10 03:18:28,42.4890174865723,-8.99709129333496,"Female"
"9004159",371979,2025-06-10 03:23:22,42.4890327453613,-8.99709510803223,"Female"
"9004159",371979,2025-06-10 03:28:25,42.4888954162598,-8.99704170227051,"Female"
"9004159",371979,2025-06-10 03:33:28,42.4891014099121,-8.99716186523438,"Female"
"9004159",371979,2025-06-10 03:38:22,42.4892272949219,-8.99728012084961,"Female"
"9004159",371979,2025-06-10 03:43:26,42.4892501831055,-8.99716854095459,"Female"
"9004159",371979,2025-06-10 03:48:33,42.489086151123,-8.99716377258301,"Female"
"9004159",371979,2025-06-10 03:53:30,42.4890823364258,-8.99714374542236,"Female"
"9004159",371979,2025-06-10 03:58:29,42.4889869689941,-8.99712467193604,"Female"
"9004159",371979,2025-06-10 04:03:24,42.4889526367188,-8.99704933166504,"Female"
"9004159",371979,2025-06-10 04:08:24,42.4890060424805,-8.99699306488037,"Female"
"9004159",371979,2025-06-10 04:13:23,42.4889259338379,-8.99697303771973,"Female"
"9004159",371979,2025-06-10 04:18:21,42.489086151123,-8.99709129333496,"Female"
"9004159",371979,2025-06-10 04:23:21,42.4889640808105,-8.99700355529785,"Female"
"9004159",371979,2025-06-10 04:28:22,42.4891204833984,-8.99712181091309,"Female"
"9004159",371979,2025-06-10 04:33:20,42.4890594482422,-8.9971170425415,"Female"
"9004159",371979,2025-06-10 04:38:30,42.4889831542969,-8.9970121383667,"Female"
"9004159",371979,2025-06-10 04:43:35,42.4889984130859,-8.99704360961914,"Female"
"9004159",371979,2025-06-10 04:48:25,42.4891738891602,-8.99732208251953,"Female"
"9004159",371979,2025-06-10 04:53:28,42.4891471862793,-8.99718284606934,"Female"
"9004159",371979,2025-06-10 04:58:21,42.4889640808105,-8.99704647064209,"Female"
"9004159",371979,2025-06-10 05:03:35,42.4890174865723,-8.99702835083008,"Female"
"9004159",371979,2025-06-10 05:08:44,42.4890480041504,-8.99695110321045,"Female"
"9004159",371979,2025-06-10 05:13:36,42.4890594482422,-8.99706172943115,"Female"
"9004159",371979,2025-06-10 05:18:31,42.4890823364258,-8.99643707275391,"Female"
"9004159",371979,2025-06-10 05:23:36,42.4891242980957,-8.99714183807373,"Female"
"9004159",371979,2025-06-10 05:28:43,42.4888496398926,-8.99770927429199,"Female"
"9004159",371979,2025-06-10 05:33:32,42.4890403747559,-8.99761962890625,"Female"
"9004159",371979,2025-06-10 05:38:31,42.4890632629395,-8.99700164794922,"Female"
"9004159",371979,2025-06-10 05:43:28,42.4889068603516,-8.99702262878418,"Female"
"9004159",371979,2025-06-10 05:48:53,42.4891700744629,-8.99718952178955,"Female"
"9004159",371979,2025-06-10 05:54:44,42.4890289306641,-8.99703311920166,"Female"
"9004159",371979,2025-06-10 05:58:44,42.4889755249023,-8.99697399139404,"Female"
"9004159",371979,2025-06-10 06:03:37,42.4889373779297,-8.9970121383667,"Female"
"9004159",371979,2025-06-10 06:08:22,42.4889907836914,-8.99663543701172,"Female"
"9004159",371979,2025-06-10 06:13:28,42.489185333252,-8.9970817565918,"Female"
"9004159",371979,2025-06-10 06:18:25,42.4891510009766,-8.99704170227051,"Female"
"9004159",371979,2025-06-10 06:23:25,42.4892807006836,-8.99718475341797,"Female"
"9004159",371979,2025-06-10 06:28:28,42.4891052246094,-8.99700450897217,"Female"
"9004159",371979,2025-06-10 06:33:39,42.4891014099121,-8.99708271026611,"Female"
"9004159",371979,2025-06-10 06:38:25,42.4893455505371,-8.99707889556885,"Female"
"9004159",371979,2025-06-10 06:43:33,42.4891662597656,-8.99698734283447,"Female"
"9004159",371979,2025-06-10 06:49:14,42.489128112793,-8.99716758728027,"Female"
"9004159",371979,2025-06-10 06:53:20,42.4889640808105,-8.99703598022461,"Female"
"9004159",371979,2025-06-10 06:58:20,42.4888725280762,-8.99704074859619,"Female"
"9004159",371979,2025-06-10 07:03:21,42.488956451416,-8.99704360961914,"Female"
"9004159",371979,2025-06-10 07:08:26,42.4889221191406,-8.99694442749023,"Female"
"9004159",371979,2025-06-10 07:13:20,42.4889450073242,-8.99687767028809,"Female"
"9004159",371979,2025-06-10 07:18:20,42.4889602661133,-8.99704360961914,"Female"
"9004159",371979,2025-06-10 07:23:20,42.488941192627,-8.99702739715576,"Female"
"9004159",371979,2025-06-10 07:28:21,42.488956451416,-8.99700832366943,"Female"
"9004159",371979,2025-06-10 07:33:37,42.5059585571289,-9.00192260742188,"Female"
