"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-10 07:39:32,42.507251739502,-9.00386905670166,"Female"
"9004159",371979,2025-06-10 07:44:32,42.5076217651367,-9.0045804977417,"Female"
"9004159",371979,2025-06-10 07:50:05,42.5053825378418,-9.00881576538086,"Female"
"9004159",371979,2025-06-10 07:54:29,42.5053100585938,-9.00875759124756,"Female"
"9004159",371979,2025-06-10 07:59:33,42.5090560913086,-9.01268100738525,"Female"
"9004159",371979,2025-06-10 08:04:37,42.5098457336426,-9.01973533630371,"Female"
"9004159",371979,2025-06-10 08:09:39,42.511157989502,-9.02321624755859,"Female"
"9004159",371979,2025-06-10 08:14:39,42.5128746032715,-9.03443145751953,"Female"
"9004159",371979,2025-06-10 08:19:49,42.5153160095215,-9.01408672332764,"Female"
"9004159",371979,2025-06-10 08:24:50,42.5112609863281,-9.00275230407715,"Female"
"9004159",371979,2025-06-10 08:29:51,42.5109252929688,-9.03651523590088,"Female"
"9004159",371979,2025-06-10 08:37:09,42.5083541870117,-9.04391479492188,"Female"
"9004159",371979,2025-06-10 08:44:20,42.5065574645996,-9.04567623138428,"Female"
"9004159",371979,2025-06-10 08:50:35,42.5077705383301,-9.04256343841553,"Female"
"9004159",371979,2025-06-10 08:55:12,42.5076484680176,-9.04275512695312,"Female"
"9004159",371979,2025-06-10 09:00:12,42.5068855285645,-9.05020999908447,"Female"
"9004159",371979,2025-06-10 09:05:13,42.5068893432617,-9.05015468597412,"Female"
"9004159",371979,2025-06-10 09:10:13,42.5067901611328,-9.05020046234131,"Female"
"9004159",371979,2025-06-10 09:15:12,42.5069122314453,-9.05019092559814,"Female"
"9004159",371979,2025-06-10 09:20:13,42.5067825317383,-9.0501070022583,"Female"
"9004159",371979,2025-06-10 09:25:13,42.506778717041,-9.05001258850098,"Female"
"9004159",371979,2025-06-10 09:30:12,42.5068893432617,-9.05019664764404,"Female"
"9004159",371979,2025-06-10 09:35:12,42.5069236755371,-9.05024814605713,"Female"
"9004159",371979,2025-06-10 09:40:12,42.5068473815918,-9.05007457733154,"Female"
"9004159",371979,2025-06-10 09:45:12,42.5068817138672,-9.05022144317627,"Female"
"9004159",371979,2025-06-10 09:50:12,42.5067710876465,-9.05019664764404,"Female"
"9004159",371979,2025-06-10 09:55:13,42.5069046020508,-9.05012512207031,"Female"
"9004159",371979,2025-06-10 10:00:17,42.5108261108398,-9.03246879577637,"Female"
"9004159",371979,2025-06-10 10:05:49,42.509090423584,-9.0140380859375,"Female"
"9004159",371979,2025-06-10 10:11:40,42.5094566345215,-9.01322174072266,"Female"
"9004159",371979,2025-06-10 10:16:39,42.5093078613281,-9.01378536224365,"Female"
"9004159",371979,2025-06-10 10:21:50,42.5070037841797,-9.01684093475342,"Female"
"9004159",371979,2025-06-10 10:26:45,42.5065155029297,-9.01757717132568,"Female"
"9004159",371979,2025-06-10 10:32:38,42.5076751708984,-9.01512718200684,"Female"
"9004159",371979,2025-06-10 10:38:35,42.5076141357422,-9.01766872406006,"Female"
"9004159",371979,2025-06-10 10:43:34,42.5064964294434,-9.01647281646729,"Female"
"9004159",371979,2025-06-10 10:48:35,42.5056114196777,-9.01468086242676,"Female"
"9004159",371979,2025-06-10 10:53:34,42.5050811767578,-9.0162239074707,"Female"
"9004159",371979,2025-06-10 10:58:36,42.5048522949219,-9.01683712005615,"Female"
"9004159",371979,2025-06-10 11:03:36,42.5035095214844,-9.01647472381592,"Female"
"9004159",371979,2025-06-10 11:08:34,42.5042610168457,-9.01665592193604,"Female"
"9004159",371979,2025-06-10 11:14:10,42.5062217712402,-9.01773738861084,"Female"
"9004159",371979,2025-06-10 11:20:13,42.5049247741699,-9.01764297485352,"Female"
"9004159",371979,2025-06-10 11:25:21,42.5051879882812,-9.01874160766602,"Female"
"9004159",371979,2025-06-10 11:30:54,42.5051231384277,-9.01905250549316,"Female"
"9004159",371979,2025-06-10 11:36:16,42.5045166015625,-9.01832485198975,"Female"
"9004159",371979,2025-06-10 11:42:09,42.5037231445312,-9.01621627807617,"Female"
"9004159",371979,2025-06-10 11:48:14,42.4988059997559,-9.0145263671875,"Female"
"9004159",371979,2025-06-10 11:52:04,42.4987335205078,-9.01436328887939,"Female"
"9004159",371979,2025-06-10 11:57:04,42.4986190795898,-9.01410961151123,"Female"
"9004159",371979,2025-06-10 12:02:04,42.4987182617188,-9.01455402374268,"Female"
"9004159",371979,2025-06-10 12:07:01,42.4983863830566,-9.01421737670898,"Female"
"9004159",371979,2025-06-10 12:12:09,42.4986991882324,-9.01453018188477,"Female"
"9004159",371979,2025-06-10 12:17:01,42.4986915588379,-9.01437950134277,"Female"
"9004159",371979,2025-06-10 12:22:02,42.4987373352051,-9.01422500610352,"Female"
"9004159",371979,2025-06-10 12:27:35,42.4988288879395,-9.01483726501465,"Female"
"9004159",371979,2025-06-10 12:32:00,42.4989013671875,-9.01533985137939,"Female"
"9004159",371979,2025-06-10 12:37:02,42.4989280700684,-9.01501560211182,"Female"
"9004159",371979,2025-06-10 12:41:59,42.4988136291504,-9.01483535766602,"Female"
"9004159",371979,2025-06-10 12:47:14,42.4987487792969,-9.01465320587158,"Female"
"9004159",371979,2025-06-10 12:52:01,42.4987335205078,-9.01459884643555,"Female"
"9004159",371979,2025-06-10 12:57:09,42.4987335205078,-9.01463317871094,"Female"
"9004159",371979,2025-06-10 13:02:09,42.4987716674805,-9.01469898223877,"Female"
"9004159",371979,2025-06-10 13:07:07,42.4987640380859,-9.01471996307373,"Female"
"9004159",371979,2025-06-10 13:12:09,42.4987831115723,-9.01475524902344,"Female"
"9004159",371979,2025-06-10 13:17:07,42.4987678527832,-9.01469421386719,"Female"
"9004159",371979,2025-06-10 13:22:10,42.4987754821777,-9.01483249664307,"Female"
"9004159",371979,2025-06-10 13:26:59,42.4987754821777,-9.01486778259277,"Female"
"9004159",371979,2025-06-10 13:32:00,42.4988059997559,-9.01470851898193,"Female"
"9004159",371979,2025-06-10 13:37:00,42.498851776123,-9.01485443115234,"Female"
"9004159",371979,2025-06-10 13:42:00,42.4990386962891,-9.01449203491211,"Female"
"9004159",371979,2025-06-10 13:49:10,42.5082550048828,-9.0155143737793,"Female"
"9004159",371979,2025-06-10 13:53:10,42.5091323852539,-9.01431941986084,"Female"
"9004159",371979,2025-06-10 13:59:21,42.5088729858398,-9.01432991027832,"Female"
"9004159",371979,2025-06-10 14:04:19,42.509407043457,-9.01562595367432,"Female"
"9004159",371979,2025-06-10 14:09:22,42.5090522766113,-9.01512241363525,"Female"
"9004159",371979,2025-06-10 14:14:36,42.5091819763184,-9.01415252685547,"Female"
"9004159",371979,2025-06-10 14:19:52,42.5083808898926,-9.01420116424561,"Female"
"9004159",371979,2025-06-10 14:24:51,42.5100250244141,-9.01300716400146,"Female"
"9004159",371979,2025-06-10 14:29:52,42.5083465576172,-9.01338481903076,"Female"
"9004159",371979,2025-06-10 14:34:51,42.5051040649414,-9.01343059539795,"Female"
"9004159",371979,2025-06-10 14:39:51,42.4987411499023,-9.01524925231934,"Female"
"9004159",371979,2025-06-10 14:44:51,42.4984474182129,-9.01435089111328,"Female"
"9004159",371979,2025-06-10 14:49:51,42.4983673095703,-9.01400566101074,"Female"
"9004159",371979,2025-06-10 14:54:51,42.4985427856445,-9.01461315155029,"Female"
"9004159",371979,2025-06-10 14:59:53,42.4986991882324,-9.01478004455566,"Female"
"9004159",371979,2025-06-10 15:04:52,42.4984931945801,-9.01440048217773,"Female"
"9004159",371979,2025-06-10 15:09:54,42.4986267089844,-9.01461219787598,"Female"
"9004159",371979,2025-06-10 15:14:53,42.4986190795898,-9.0145845413208,"Female"
"9004159",371979,2025-06-10 15:19:51,42.4986190795898,-9.01456260681152,"Female"
"9004159",371979,2025-06-10 15:24:51,42.4985656738281,-9.01448726654053,"Female"
"9004159",371979,2025-06-10 15:29:51,42.4985313415527,-9.01438140869141,"Female"
"9004159",371979,2025-06-10 15:34:54,42.4986991882324,-9.01471138000488,"Female"
"9004159",371979,2025-06-10 15:39:53,42.498649597168,-9.01467990875244,"Female"
"9004159",371979,2025-06-10 15:44:52,42.4986991882324,-9.01470851898193,"Female"
"9004159",371979,2025-06-10 15:49:51,42.4985542297363,-9.01452445983887,"Female"
"9004159",371979,2025-06-10 15:54:51,42.498592376709,-9.01456356048584,"Female"
"9004159",371979,2025-06-10 16:00:14,42.498664855957,-9.01462364196777,"Female"
"9004159",371979,2025-06-10 16:04:50,42.4987182617188,-9.01466846466064,"Female"
"9004159",371979,2025-06-10 16:09:51,42.4986686706543,-9.01467418670654,"Female"
"9004159",371979,2025-06-10 16:14:50,42.4986763000488,-9.01462936401367,"Female"
"9004159",371979,2025-06-10 16:19:55,42.4986686706543,-9.0146541595459,"Female"
"9004159",371979,2025-06-10 16:24:50,42.4985733032227,-9.01455211639404,"Female"
"9004159",371979,2025-06-10 16:29:53,42.4986839294434,-9.01467990875244,"Female"
"9004159",371979,2025-06-10 16:34:52,42.4986610412598,-9.0146312713623,"Female"
"9004159",371979,2025-06-10 16:40:14,42.4985198974609,-9.01453971862793,"Female"
"9004159",371979,2025-06-10 16:44:52,42.4986305236816,-9.01460266113281,"Female"
"9004159",371979,2025-06-10 16:49:56,42.4984550476074,-9.01453685760498,"Female"
"9004159",371979,2025-06-10 16:54:51,42.4986267089844,-9.01461315155029,"Female"
"9004159",371979,2025-06-10 17:00:03,42.4983978271484,-9.01469135284424,"Female"
"9004159",371979,2025-06-10 17:04:53,42.4985809326172,-9.01455593109131,"Female"
"9004159",371979,2025-06-10 17:10:11,42.4986534118652,-9.01463794708252,"Female"
"9004159",371979,2025-06-10 17:14:53,42.4984169006348,-9.0142707824707,"Female"
"9004159",371979,2025-06-10 17:19:54,42.504467010498,-9.01486301422119,"Female"
"9004159",371979,2025-06-10 17:25:01,42.5092964172363,-9.01306343078613,"Female"
"9004159",371979,2025-06-10 17:31:05,42.5090599060059,-9.011643409729,"Female"
"9004159",371979,2025-06-10 17:36:02,42.5091781616211,-9.00976085662842,"Female"
"9004159",371979,2025-06-10 17:41:18,42.5089645385742,-9.01133060455322,"Female"
"9004159",371979,2025-06-10 17:59:15,42.5081062316895,-9.01023483276367,"Female"
"9004159",371979,2025-06-10 18:04:14,42.5094375610352,-9.01190280914307,"Female"
"9004159",371979,2025-06-10 18:09:12,42.5095062255859,-9.01027202606201,"Female"
"9004159",371979,2025-06-10 18:14:10,42.5081443786621,-9.01074314117432,"Female"
"9004159",371979,2025-06-10 18:19:19,42.4986763000488,-9.01473045349121,"Female"
"9004159",371979,2025-06-10 18:24:11,42.4987602233887,-9.01500034332275,"Female"
"9004159",371979,2025-06-10 18:29:25,42.5010986328125,-9.01742744445801,"Female"
"9004159",371979,2025-06-10 18:38:01,42.50048828125,-9.01856136322021,"Female"
"9004159",371979,2025-06-10 18:44:12,42.5004844665527,-9.0195426940918,"Female"
"9004159",371979,2025-06-10 18:49:36,42.4892158508301,-8.99808216094971,"Female"
"9004159",371979,2025-06-10 18:54:06,42.4890022277832,-8.99710655212402,"Female"
"9004159",371979,2025-06-10 18:59:05,42.4889297485352,-8.99702548980713,"Female"
"9004159",371979,2025-06-10 19:04:35,42.4889488220215,-8.99700450897217,"Female"
"9004159",371979,2025-06-10 19:09:06,42.4889488220215,-8.99701881408691,"Female"
"9004159",371979,2025-06-10 19:14:05,42.4889678955078,-8.99705791473389,"Female"
"9004159",371979,2025-06-10 19:19:06,42.4889831542969,-8.99706935882568,"Female"
"9004159",371979,2025-06-10 19:24:05,42.4889335632324,-8.99700927734375,"Female"
"9004159",371979,2025-06-10 19:29:05,42.4889144897461,-8.9970703125,"Female"
"9004159",371979,2025-06-10 19:34:07,42.4890327453613,-8.99717903137207,"Female"
"9004159",371979,2025-06-10 19:39:07,42.4889717102051,-8.99710845947266,"Female"
"9004159",371979,2025-06-10 19:44:07,42.4889831542969,-8.9971342086792,"Female"
"9004159",371979,2025-06-10 19:49:09,42.4889106750488,-8.99711513519287,"Female"
"9004159",371979,2025-06-10 19:54:07,42.4888610839844,-8.99732494354248,"Female"
"9004159",371979,2025-06-10 19:59:33,42.4889068603516,-8.99706935882568,"Female"
"9004159",371979,2025-06-10 20:04:10,42.4888496398926,-8.996994972229,"Female"
"9004159",371979,2025-06-10 20:09:09,42.4888572692871,-8.99715709686279,"Female"
"9004159",371979,2025-06-10 20:14:12,42.4885597229004,-8.99706172943115,"Female"
"9004159",371979,2025-06-10 20:19:08,42.4890060424805,-8.99704551696777,"Female"
"9004159",371979,2025-06-10 20:24:06,42.4888496398926,-8.99699783325195,"Female"
"9004159",371979,2025-06-10 20:29:05,42.4889068603516,-8.99701595306396,"Female"
"9004159",371979,2025-06-10 20:34:06,42.4888687133789,-8.99696063995361,"Female"
"9004159",371979,2025-06-10 20:39:05,42.4889335632324,-8.99690532684326,"Female"
"9004159",371979,2025-06-10 20:44:06,42.4889106750488,-8.99697589874268,"Female"
"9004159",371979,2025-06-10 20:49:08,42.4888763427734,-8.99706077575684,"Female"
"9004159",371979,2025-06-10 20:54:10,42.4888725280762,-8.99701499938965,"Female"
"9004159",371979,2025-06-10 20:59:10,42.4888648986816,-8.99686241149902,"Female"
"9004159",371979,2025-06-10 21:04:09,42.4889907836914,-8.99639892578125,"Female"
"9004159",371979,2025-06-10 21:09:14,42.4890899658203,-8.997389793396,"Female"
"9004159",371979,2025-06-10 21:14:16,42.4888496398926,-8.99689292907715,"Female"
"9004159",371979,2025-06-10 21:19:10,42.4888916015625,-8.99689674377441,"Female"
"9004159",371979,2025-06-10 21:24:04,42.4887847900391,-8.99654579162598,"Female"
"9004159",371979,2025-06-10 21:29:35,42.488883972168,-8.99704074859619,"Female"
"9004159",371979,2025-06-10 21:34:06,42.4889106750488,-8.99700164794922,"Female"
"9004159",371979,2025-06-10 21:39:06,42.4887237548828,-8.99706077575684,"Female"
"9004159",371979,2025-06-10 21:44:06,42.4888877868652,-8.99702072143555,"Female"
"9004159",371979,2025-06-10 21:49:08,42.4888648986816,-8.99710655212402,"Female"
"9004159",371979,2025-06-10 21:54:06,42.4888114929199,-8.996901512146,"Female"
"9004159",371979,2025-06-10 21:59:06,42.4888610839844,-8.99690723419189,"Female"
"9004159",371979,2025-06-10 22:04:07,42.4888343811035,-8.99687767028809,"Female"
"9004159",371979,2025-06-10 22:09:06,42.4888763427734,-8.99689769744873,"Female"
"9004159",371979,2025-06-10 22:14:09,42.4888725280762,-8.99704074859619,"Female"
"9004159",371979,2025-06-10 22:19:08,42.4891166687012,-8.99720859527588,"Female"
"9004159",371979,2025-06-10 22:24:06,42.4887771606445,-8.99686908721924,"Female"
"9004159",371979,2025-06-10 22:29:12,42.4889030456543,-8.99695682525635,"Female"
"9004159",371979,2025-06-10 22:34:35,42.4889068603516,-8.99696063995361,"Female"
"9004159",371979,2025-06-10 22:39:04,42.4890213012695,-8.99699401855469,"Female"
"9004159",371979,2025-06-10 22:44:06,42.4890899658203,-8.99714279174805,"Female"
"9004159",371979,2025-06-10 22:49:05,42.4890823364258,-8.99721050262451,"Female"
"9004159",371979,2025-06-10 22:54:07,42.4889755249023,-8.99715709686279,"Female"
"9004159",371979,2025-06-10 22:59:06,42.4889831542969,-8.99722862243652,"Female"
"9004159",371979,2025-06-10 23:04:06,42.4891090393066,-8.99729061126709,"Female"
"9004159",371979,2025-06-10 23:09:07,42.4889717102051,-8.99721431732178,"Female"
"9004159",371979,2025-06-10 23:14:05,42.4890289306641,-8.99720478057861,"Female"
"9004159",371979,2025-06-10 23:19:04,42.4891319274902,-8.99723434448242,"Female"
"9004159",371979,2025-06-10 23:24:04,42.4889488220215,-8.99716281890869,"Female"
"9004159",371979,2025-06-10 23:29:07,42.4890480041504,-8.99719333648682,"Female"
"9004159",371979,2025-06-10 23:34:05,42.4890174865723,-8.99718475341797,"Female"
"9004159",371979,2025-06-10 23:39:06,42.4888725280762,-8.9970178604126,"Female"
"9004159",371979,2025-06-10 23:44:08,42.4890213012695,-8.99729537963867,"Female"
"9004159",371979,2025-06-10 23:49:07,42.4887771606445,-8.99689960479736,"Female"
"9004159",371979,2025-06-10 23:54:05,42.4888458251953,-8.99698448181152,"Female"
"9004159",371979,2025-06-10 23:59:08,42.4886627197266,-8.99682998657227,"Female"
"9004159",371979,2025-06-11 00:04:07,42.4887619018555,-8.99687004089355,"Female"
"9004159",371979,2025-06-11 00:09:06,42.4889144897461,-8.99700450897217,"Female"
"9004159",371979,2025-06-11 00:14:09,42.4890785217285,-8.99719047546387,"Female"
"9004159",371979,2025-06-11 00:19:07,42.4891357421875,-8.99723529815674,"Female"
"9004159",371979,2025-06-11 00:24:09,42.4891128540039,-8.9971752166748,"Female"
"9004159",371979,2025-06-11 00:29:09,42.4891395568848,-8.99719142913818,"Female"
"9004159",371979,2025-06-11 00:34:14,42.4889450073242,-8.99707508087158,"Female"
"9004159",371979,2025-06-11 00:39:12,42.4889678955078,-8.99726963043213,"Female"
"9004159",371979,2025-06-11 00:44:32,42.4889106750488,-8.99697208404541,"Female"
"9004159",371979,2025-06-11 00:49:05,42.4889106750488,-8.99682331085205,"Female"
"9004159",371979,2025-06-11 00:54:05,42.4889450073242,-8.99700832366943,"Female"
"9004159",371979,2025-06-11 00:59:04,42.4889793395996,-8.99704456329346,"Female"
"9004159",371979,2025-06-11 01:04:05,42.4889907836914,-8.99704360961914,"Female"
"9004159",371979,2025-06-11 01:09:08,42.4890060424805,-8.99708271026611,"Female"
"9004159",371979,2025-06-11 01:14:08,42.4888229370117,-8.99662494659424,"Female"
"9004159",371979,2025-06-11 01:19:15,42.4890670776367,-8.99708080291748,"Female"
"9004159",371979,2025-06-11 01:24:18,42.4890403747559,-8.99703788757324,"Female"
"9004159",371979,2025-06-11 01:29:07,42.4888877868652,-8.99653244018555,"Female"
"9004159",371979,2025-06-11 01:34:18,42.4890632629395,-8.99699783325195,"Female"
"9004159",371979,2025-06-11 01:39:07,42.4890403747559,-8.99696254730225,"Female"
"9004159",371979,2025-06-11 01:44:19,42.4890747070312,-8.9969482421875,"Female"
"9004159",371979,2025-06-11 01:49:18,42.4890937805176,-8.99688816070557,"Female"
"9004159",371979,2025-06-11 01:54:08,42.4891128540039,-8.99689388275146,"Female"
"9004159",371979,2025-06-11 01:59:18,42.4890747070312,-8.99689674377441,"Female"
"9004159",371979,2025-06-11 02:04:35,42.4889183044434,-8.99704647064209,"Female"
"9004159",371979,2025-06-11 02:09:05,42.4889793395996,-8.99685478210449,"Female"
"9004159",371979,2025-06-11 02:14:04,42.4890480041504,-8.99679470062256,"Female"
"9004159",371979,2025-06-11 02:19:08,42.4889907836914,-8.9968318939209,"Female"
"9004159",371979,2025-06-11 02:24:04,42.4889488220215,-8.99685573577881,"Female"
"9004159",371979,2025-06-11 02:29:04,42.4889526367188,-8.99697875976562,"Female"
"9004159",371979,2025-06-11 02:34:04,42.488956451416,-8.99692344665527,"Female"
"9004159",371979,2025-06-11 02:39:04,42.4888954162598,-8.99693298339844,"Female"
"9004159",371979,2025-06-11 02:44:04,42.4889335632324,-8.99703216552734,"Female"
"9004159",371979,2025-06-11 02:49:04,42.4887313842773,-8.99693202972412,"Female"
"9004159",371979,2025-06-11 02:54:04,42.4888877868652,-8.99700260162354,"Female"
"9004159",371979,2025-06-11 02:59:04,42.4889450073242,-8.99696254730225,"Female"
"9004159",371979,2025-06-11 03:04:04,42.488899230957,-8.99694633483887,"Female"
"9004159",371979,2025-06-11 03:09:04,42.4889450073242,-8.99700546264648,"Female"
"9004159",371979,2025-06-11 03:14:04,42.4888954162598,-8.99697017669678,"Female"
"9004159",371979,2025-06-11 03:19:04,42.4888458251953,-8.99701023101807,"Female"
"9004159",371979,2025-06-11 03:24:04,42.4889793395996,-8.99704456329346,"Female"
"9004159",371979,2025-06-11 03:29:04,42.4889869689941,-8.99696445465088,"Female"
"9004159",371979,2025-06-11 03:34:05,42.488941192627,-8.99699306488037,"Female"
"9004159",371979,2025-06-11 03:39:08,42.4888954162598,-8.99694538116455,"Female"
"9004159",371979,2025-06-11 03:44:13,42.489070892334,-8.99710273742676,"Female"
"9004159",371979,2025-06-11 03:49:08,42.4893074035645,-8.99733257293701,"Female"
"9004159",371979,2025-06-11 03:54:09,42.4889030456543,-8.99695110321045,"Female"
"9004159",371979,2025-06-11 03:59:35,42.4889869689941,-8.99703693389893,"Female"
"9004159",371979,2025-06-11 04:04:06,42.4890365600586,-8.99705600738525,"Female"
"9004159",371979,2025-06-11 04:09:06,42.4892082214355,-8.99727439880371,"Female"
"9004159",371979,2025-06-11 04:14:07,42.4890098571777,-8.99714279174805,"Female"
"9004159",371979,2025-06-11 04:19:07,42.4889373779297,-8.99699592590332,"Female"
"9004159",371979,2025-06-11 04:24:08,42.4890365600586,-8.99715137481689,"Female"
"9004159",371979,2025-06-11 04:29:21,42.4890060424805,-8.99704647064209,"Female"
"9004159",371979,2025-06-11 04:35:00,42.4888648986816,-8.996994972229,"Female"
"9004159",371979,2025-06-11 04:39:34,42.4888916015625,-8.99700927734375,"Female"
"9004159",371979,2025-06-11 04:44:15,42.4888916015625,-8.99699592590332,"Female"
"9004159",371979,2025-06-11 04:49:06,42.4888801574707,-8.99700355529785,"Female"
"9004159",371979,2025-06-11 04:54:37,42.4888648986816,-8.99698257446289,"Female"
"9004159",371979,2025-06-11 04:59:15,42.4889259338379,-8.99697303771973,"Female"
"9004159",371979,2025-06-11 05:04:17,42.4888954162598,-8.99695301055908,"Female"
"9004159",371979,2025-06-11 05:09:07,42.4891052246094,-8.99741649627686,"Female"
"9004159",371979,2025-06-11 05:14:11,42.488883972168,-8.99686813354492,"Female"
"9004159",371979,2025-06-11 05:19:06,42.4889869689941,-8.99731254577637,"Female"
"9004159",371979,2025-06-11 05:24:18,42.4888877868652,-8.99693202972412,"Female"
"9004159",371979,2025-06-11 05:29:13,42.4887962341309,-8.99696063995361,"Female"
"9004159",371979,2025-06-11 05:34:08,42.4889030456543,-8.99701309204102,"Female"
"9004159",371979,2025-06-11 05:39:07,42.4888458251953,-8.99701118469238,"Female"
"9004159",371979,2025-06-11 05:44:08,42.4888725280762,-8.99698543548584,"Female"
"9004159",371979,2025-06-11 05:49:09,42.488883972168,-8.996994972229,"Female"
"9004159",371979,2025-06-11 05:54:17,42.4888114929199,-8.99701881408691,"Female"
"9004159",371979,2025-06-11 05:59:10,42.4888877868652,-8.99731254577637,"Female"
"9004159",371979,2025-06-11 06:04:06,42.488842010498,-8.99695110321045,"Female"
"9004159",371979,2025-06-11 06:09:05,42.4888725280762,-8.99674892425537,"Female"
"9004159",371979,2025-06-11 06:14:20,42.4887008666992,-8.99645709991455,"Female"
"9004159",371979,2025-06-11 06:19:06,42.4888191223145,-8.99678325653076,"Female"
"9004159",371979,2025-06-11 06:24:10,42.4889030456543,-8.99696636199951,"Female"
"9004159",371979,2025-06-11 06:29:06,42.4889640808105,-8.99691963195801,"Female"
"9004159",371979,2025-06-11 06:34:35,42.4889297485352,-8.99698162078857,"Female"
"9004159",371979,2025-06-11 06:39:05,42.4889831542969,-8.99703693389893,"Female"
"9004159",371979,2025-06-11 06:44:05,42.4890823364258,-8.9972095489502,"Female"
"9004159",371979,2025-06-11 06:49:05,42.4889373779297,-8.99698162078857,"Female"
"9004159",371979,2025-06-11 06:54:04,42.4889907836914,-8.99706077575684,"Female"
"9004159",371979,2025-06-11 06:59:06,42.4889793395996,-8.99693489074707,"Female"
"9004159",371979,2025-06-11 07:04:05,42.5053215026855,-9.00873184204102,"Female"
"9004159",371979,2025-06-11 07:09:05,42.5054473876953,-9.00876903533936,"Female"
"9004159",371979,2025-06-11 07:14:07,42.5053825378418,-9.00885581970215,"Female"
"9004159",371979,2025-06-11 07:19:06,42.5051574707031,-9.00840377807617,"Female"
"9004159",371979,2025-06-11 07:24:06,42.5051078796387,-9.00831890106201,"Female"
"9004159",371979,2025-06-11 07:29:06,42.5051116943359,-9.00817394256592,"Female"
"9004159",371979,2025-06-11 07:34:06,42.5051460266113,-9.00833988189697,"Female"
"9004159",371979,2025-06-11 07:40:06,42.509407043457,-9.01387023925781,"Female"
"9004159",371979,2025-06-11 07:46:05,42.5094451904297,-9.01302242279053,"Female"
"9004159",371979,2025-06-11 07:50:57,42.5109100341797,-9.01296424865723,"Female"
"9004159",371979,2025-06-11 07:56:06,42.510196685791,-9.01823139190674,"Female"
"9004159",371979,2025-06-11 08:01:38,42.5113067626953,-9.01868438720703,"Female"
"9004159",371979,2025-06-11 08:06:31,42.5106201171875,-9.0194263458252,"Female"
"9004159",371979,2025-06-11 08:12:06,42.5091361999512,-9.0199146270752,"Female"
"9004159",371979,2025-06-11 08:18:08,42.5095977783203,-9.01834964752197,"Female"
"9004159",371979,2025-06-11 08:23:48,42.5092697143555,-9.01708602905273,"Female"
"9004159",371979,2025-06-11 08:30:35,42.5094261169434,-9.01613235473633,"Female"
"9004159",371979,2025-06-11 08:35:55,42.5055084228516,-9.01451873779297,"Female"
"9004159",371979,2025-06-11 08:41:12,42.5071144104004,-9.01424026489258,"Female"
"9004159",371979,2025-06-11 08:47:14,42.5068054199219,-9.01657009124756,"Female"
"9004159",371979,2025-06-11 08:52:36,42.5088844299316,-9.01737880706787,"Female"
"9004159",371979,2025-06-11 09:01:10,42.5093078613281,-9.01646614074707,"Female"
"9004159",371979,2025-06-11 09:06:02,42.5101089477539,-9.01869010925293,"Female"
"9004159",371979,2025-06-11 09:11:29,42.5103034973145,-9.0194845199585,"Female"
"9004159",371979,2025-06-11 09:17:19,42.5088233947754,-9.01906204223633,"Female"
"9004159",371979,2025-06-11 09:22:36,42.5083770751953,-9.01851558685303,"Female"
"9004159",371979,2025-06-11 09:27:38,42.5084228515625,-9.01583099365234,"Female"
"9004159",371979,2025-06-11 09:32:34,42.5088348388672,-9.01389694213867,"Female"
"9004159",371979,2025-06-11 09:37:35,42.5112838745117,-9.01194095611572,"Female"
"9004159",371979,2025-06-11 09:42:37,42.5104827880859,-9.00811195373535,"Female"
"9004159",371979,2025-06-11 09:47:37,42.5051193237305,-9.00868511199951,"Female"
"9004159",371979,2025-06-11 09:52:36,42.5051231384277,-9.00862216949463,"Female"
"9004159",371979,2025-06-11 09:57:35,42.5051307678223,-9.00864791870117,"Female"
"9004159",371979,2025-06-11 10:02:35,42.5050926208496,-9.00868129730225,"Female"
