"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-11 10:07:33,42.5050315856934,-9.00862693786621,"Female"
"9004159",371979,2025-06-11 10:12:44,42.5066375732422,-9.01735973358154,"Female"
"9004159",371979,2025-06-11 10:17:43,42.5077362060547,-9.01896190643311,"Female"
"9004159",371979,2025-06-11 10:24:11,42.5084228515625,-9.0205135345459,"Female"
"9004159",371979,2025-06-11 10:29:25,42.5084838867188,-9.01868438720703,"Female"
"9004159",371979,2025-06-11 10:35:57,42.5093536376953,-9.01756572723389,"Female"
"9004159",371979,2025-06-11 10:41:13,42.5100364685059,-9.01847457885742,"Female"
"9004159",371979,2025-06-11 10:54:05,42.5093307495117,-9.0185079574585,"Female"
"9004159",371979,2025-06-11 10:58:17,42.5084114074707,-9.01752948760986,"Female"
"9004159",371979,2025-06-11 11:03:44,42.5062026977539,-9.01676750183105,"Female"
"9004159",371979,2025-06-11 11:08:43,42.506778717041,-9.01364612579346,"Female"
"9004159",371979,2025-06-11 11:13:35,42.5082969665527,-9.01083660125732,"Female"
"9004159",371979,2025-06-11 11:18:25,42.5102996826172,-9.00925731658936,"Female"
"9004159",371979,2025-06-11 11:23:25,42.512882232666,-9.00965881347656,"Female"
"9004159",371979,2025-06-11 11:28:21,42.5140991210938,-9.01022720336914,"Female"
"9004159",371979,2025-06-11 11:33:25,42.5141105651855,-9.01019859313965,"Female"
"9004159",371979,2025-06-11 11:38:22,42.5140991210938,-9.01021862030029,"Female"
"9004159",371979,2025-06-11 11:43:22,42.5140686035156,-9.01020526885986,"Female"
"9004159",371979,2025-06-11 11:48:12,42.5143508911133,-9.00987720489502,"Female"
"9004159",371979,2025-06-11 11:53:21,42.5144195556641,-9.01026153564453,"Female"
"9004159",371979,2025-06-11 11:58:25,42.5144348144531,-9.01027011871338,"Female"
"9004159",371979,2025-06-11 12:03:35,42.514289855957,-9.01019859313965,"Female"
"9004159",371979,2025-06-11 12:08:11,42.5144309997559,-9.01033210754395,"Female"
"9004159",371979,2025-06-11 12:13:11,42.5143699645996,-9.01030349731445,"Female"
"9004159",371979,2025-06-11 12:18:11,42.5143165588379,-9.01026248931885,"Female"
"9004159",371979,2025-06-11 12:23:11,42.5144958496094,-9.01035976409912,"Female"
"9004159",371979,2025-06-11 12:28:11,42.5143699645996,-9.01029014587402,"Female"
"9004159",371979,2025-06-11 12:33:10,42.5145530700684,-9.01043319702148,"Female"
"9004159",371979,2025-06-11 12:38:13,42.5143356323242,-9.01028060913086,"Female"
"9004159",371979,2025-06-11 12:43:10,42.5142974853516,-9.01020526885986,"Female"
"9004159",371979,2025-06-11 12:48:10,42.5140342712402,-9.00772666931152,"Female"
"9004159",371979,2025-06-11 12:53:11,42.5133171081543,-9.00629901885986,"Female"
"9004159",371979,2025-06-11 12:58:09,42.516284942627,-9.00935745239258,"Female"
"9004159",371979,2025-06-11 13:03:10,42.5141105651855,-9.007080078125,"Female"
"9004159",371979,2025-06-11 13:08:12,42.5136375427246,-9.00659847259521,"Female"
"9004159",371979,2025-06-11 13:13:10,42.5146903991699,-9.00778102874756,"Female"
"9004159",371979,2025-06-11 13:18:10,42.5141754150391,-9.0072603225708,"Female"
"9004159",371979,2025-06-11 13:23:12,42.5146713256836,-9.00777816772461,"Female"
"9004159",371979,2025-06-11 13:28:10,42.5150833129883,-9.00824165344238,"Female"
"9004159",371979,2025-06-11 13:33:35,42.5140037536621,-9.00699234008789,"Female"
"9004159",371979,2025-06-11 13:38:10,42.5139923095703,-9.00698375701904,"Female"
"9004159",371979,2025-06-11 13:43:10,42.5139656066895,-9.00703907012939,"Female"
"9004159",371979,2025-06-11 13:48:11,42.5139846801758,-9.00698089599609,"Female"
"9004159",371979,2025-06-11 13:53:11,42.513988494873,-9.00700759887695,"Female"
"9004159",371979,2025-06-11 13:58:10,42.5139389038086,-9.00699043273926,"Female"
"9004159",371979,2025-06-11 14:03:10,42.5139350891113,-9.00701332092285,"Female"
"9004159",371979,2025-06-11 14:08:10,42.5139541625977,-9.00700187683105,"Female"
"9004159",371979,2025-06-11 14:13:10,42.5139083862305,-9.00704956054688,"Female"
"9004159",371979,2025-06-11 14:18:10,42.5139236450195,-9.00695991516113,"Female"
"9004159",371979,2025-06-11 14:23:10,42.5138854980469,-9.007004737854,"Female"
"9004159",371979,2025-06-11 14:28:10,42.513973236084,-9.00700187683105,"Female"
"9004159",371979,2025-06-11 14:33:11,42.5139961242676,-9.00701427459717,"Female"
"9004159",371979,2025-06-11 14:38:10,42.5139961242676,-9.00697803497314,"Female"
"9004159",371979,2025-06-11 14:43:10,42.5139656066895,-9.0069522857666,"Female"
"9004159",371979,2025-06-11 14:48:10,42.5139579772949,-9.0069751739502,"Female"
"9004159",371979,2025-06-11 14:53:10,42.5139122009277,-9.00697708129883,"Female"
"9004159",371979,2025-06-11 14:58:10,42.5139808654785,-9.00696563720703,"Female"
"9004159",371979,2025-06-11 15:03:10,42.513973236084,-9.00703048706055,"Female"
"9004159",371979,2025-06-11 15:08:10,42.5139579772949,-9.00699043273926,"Female"
"9004159",371979,2025-06-11 15:13:10,42.5139427185059,-9.00698757171631,"Female"
"9004159",371979,2025-06-11 15:18:10,42.5139312744141,-9.00695610046387,"Female"
"9004159",371979,2025-06-11 15:23:10,42.5139999389648,-9.00704574584961,"Female"
"9004159",371979,2025-06-11 15:28:10,42.5139694213867,-9.00704765319824,"Female"
"9004159",371979,2025-06-11 15:33:10,42.5139427185059,-9.00699138641357,"Female"
"9004159",371979,2025-06-11 15:38:10,42.5139274597168,-9.00694561004639,"Female"
"9004159",371979,2025-06-11 15:43:10,42.5139465332031,-9.0069694519043,"Female"
"9004159",371979,2025-06-11 15:48:10,42.5139617919922,-9.00697803497314,"Female"
"9004159",371979,2025-06-11 15:53:10,42.5139846801758,-9.00699615478516,"Female"
"9004159",371979,2025-06-11 15:58:10,42.5139350891113,-9.0069580078125,"Female"
"9004159",371979,2025-06-11 16:03:10,42.5139198303223,-9.00694847106934,"Female"
"9004159",371979,2025-06-11 16:08:10,42.5140342712402,-9.00705242156982,"Female"
"9004159",371979,2025-06-11 16:13:11,42.5139198303223,-9.00699901580811,"Female"
"9004159",371979,2025-06-11 16:18:12,42.5135612487793,-9.00674629211426,"Female"
"9004159",371979,2025-06-11 16:23:41,42.5140228271484,-9.00700187683105,"Female"
"9004159",371979,2025-06-11 16:28:10,42.5140724182129,-9.00710678100586,"Female"
"9004159",371979,2025-06-11 16:33:11,42.513988494873,-9.00700187683105,"Female"
"9004159",371979,2025-06-11 16:38:10,42.5139465332031,-9.00696468353271,"Female"
"9004159",371979,2025-06-11 16:43:10,42.5139465332031,-9.0068883895874,"Female"
"9004159",371979,2025-06-11 16:48:45,42.5011901855469,-9.01583576202393,"Female"
"9004159",371979,2025-06-11 16:53:45,42.5005950927734,-9.01794815063477,"Female"
"9004159",371979,2025-06-11 16:58:46,42.5077362060547,-9.02055263519287,"Female"
"9004159",371979,2025-06-11 17:05:05,42.5093193054199,-9.01918411254883,"Female"
"9004159",371979,2025-06-11 17:27:44,42.5104026794434,-9.01573276519775,"Female"
"9004159",371979,2025-06-11 17:32:34,42.5104179382324,-9.01402568817139,"Female"
"9004159",371979,2025-06-11 17:37:52,42.5098724365234,-9.01288414001465,"Female"
"9004159",371979,2025-06-11 17:43:18,42.5085372924805,-9.01198959350586,"Female"
"9004159",371979,2025-06-11 17:56:13,42.5091857910156,-9.00974941253662,"Female"
"9004159",371979,2025-06-11 18:03:29,42.5070915222168,-9.00936317443848,"Female"
"9004159",371979,2025-06-11 18:07:14,42.4947319030762,-8.99889659881592,"Female"
"9004159",371979,2025-06-11 18:12:18,42.4893646240234,-8.9966344833374,"Female"
"9004159",371979,2025-06-11 18:17:35,42.4894142150879,-8.99664783477783,"Female"
"9004159",371979,2025-06-11 18:22:04,42.4893951416016,-8.99669361114502,"Female"
"9004159",371979,2025-06-11 18:27:06,42.4893913269043,-8.99660110473633,"Female"
"9004159",371979,2025-06-11 18:32:04,42.489387512207,-8.99667930603027,"Female"
"9004159",371979,2025-06-11 18:37:04,42.4894523620605,-8.99666690826416,"Female"
"9004159",371979,2025-06-11 18:42:04,42.489501953125,-8.99659538269043,"Female"
"9004159",371979,2025-06-11 18:47:04,42.4893569946289,-8.99673557281494,"Female"
"9004159",371979,2025-06-11 18:52:06,42.4890365600586,-8.99711894989014,"Female"
"9004159",371979,2025-06-11 18:57:06,42.4888229370117,-8.99704647064209,"Female"
"9004159",371979,2025-06-11 19:02:06,42.4889183044434,-8.99701690673828,"Female"
"9004159",371979,2025-06-11 19:07:13,42.4889526367188,-8.99703121185303,"Female"
"9004159",371979,2025-06-11 19:12:04,42.4889030456543,-8.99696159362793,"Female"
"9004159",371979,2025-06-11 19:17:04,42.4888763427734,-8.99705028533936,"Female"
"9004159",371979,2025-06-11 19:22:08,42.4888229370117,-8.99707794189453,"Female"
"9004159",371979,2025-06-11 19:27:08,42.4888229370117,-8.99701881408691,"Female"
"9004159",371979,2025-06-11 19:32:04,42.4887542724609,-8.99695491790771,"Female"
"9004159",371979,2025-06-11 19:37:04,42.4887924194336,-8.99707126617432,"Female"
"9004159",371979,2025-06-11 19:42:04,42.4888877868652,-8.99702835083008,"Female"
"9004159",371979,2025-06-11 19:47:35,42.488956451416,-8.99706649780273,"Female"
"9004159",371979,2025-06-11 19:52:04,42.4888877868652,-8.99710655212402,"Female"
"9004159",371979,2025-06-11 19:57:06,42.4889831542969,-8.99703216552734,"Female"
"9004159",371979,2025-06-11 20:02:06,42.4889640808105,-8.99703502655029,"Female"
"9004159",371979,2025-06-11 20:07:06,42.4889335632324,-8.99699783325195,"Female"
"9004159",371979,2025-06-11 20:12:07,42.4889450073242,-8.99712371826172,"Female"
"9004159",371979,2025-06-11 20:17:05,42.4889030456543,-8.99703788757324,"Female"
"9004159",371979,2025-06-11 20:22:07,42.4889221191406,-8.99712467193604,"Female"
"9004159",371979,2025-06-11 20:27:09,42.4889259338379,-8.99713325500488,"Female"
"9004159",371979,2025-06-11 20:32:09,42.4888687133789,-8.99708366394043,"Female"
"9004159",371979,2025-06-11 20:37:06,42.4889144897461,-8.99708080291748,"Female"
"9004159",371979,2025-06-11 20:42:04,42.4888381958008,-8.99699974060059,"Female"
"9004159",371979,2025-06-11 20:47:06,42.4889297485352,-8.99715995788574,"Female"
"9004159",371979,2025-06-11 20:52:04,42.488883972168,-8.9970588684082,"Female"
"9004159",371979,2025-06-11 20:57:04,42.4888610839844,-8.99712657928467,"Female"
"9004159",371979,2025-06-11 21:02:04,42.4888687133789,-8.99710845947266,"Female"
"9004159",371979,2025-06-11 21:07:04,42.4888916015625,-8.99707984924316,"Female"
"9004159",371979,2025-06-11 21:12:08,42.4888648986816,-8.99710178375244,"Female"
"9004159",371979,2025-06-11 21:17:08,42.4889488220215,-8.99716949462891,"Female"
"9004159",371979,2025-06-11 21:22:08,42.488883972168,-8.99698543548584,"Female"
"9004159",371979,2025-06-11 21:27:08,42.4889488220215,-8.99717617034912,"Female"
"9004159",371979,2025-06-11 21:32:35,42.4888954162598,-8.99696445465088,"Female"
"9004159",371979,2025-06-11 21:37:06,42.4888648986816,-8.99699306488037,"Female"
"9004159",371979,2025-06-11 21:42:06,42.4888038635254,-8.9967622756958,"Female"
"9004159",371979,2025-06-11 21:47:07,42.4889144897461,-8.99708366394043,"Female"
"9004159",371979,2025-06-11 21:52:08,42.4888916015625,-8.99700546264648,"Female"
"9004159",371979,2025-06-11 21:57:09,42.4888496398926,-8.99701499938965,"Female"
"9004159",371979,2025-06-11 22:02:12,42.4889450073242,-8.99702835083008,"Female"
"9004159",371979,2025-06-11 22:07:06,42.4888954162598,-8.99702262878418,"Female"
"9004159",371979,2025-06-11 22:12:06,42.4888763427734,-8.99705505371094,"Female"
"9004159",371979,2025-06-11 22:17:06,42.4889183044434,-8.9970064163208,"Female"
"9004159",371979,2025-06-11 22:22:05,42.4888305664062,-8.99684047698975,"Female"
"9004159",371979,2025-06-11 22:27:07,42.4889259338379,-8.99700355529785,"Female"
"9004159",371979,2025-06-11 22:32:09,42.4889106750488,-8.99701976776123,"Female"
"9004159",371979,2025-06-11 22:37:10,42.4888877868652,-8.99692153930664,"Female"
"9004159",371979,2025-06-11 22:42:16,42.4889144897461,-8.99700450897217,"Female"
"9004159",371979,2025-06-11 22:47:12,42.4889678955078,-8.99697399139404,"Female"
"9004159",371979,2025-06-11 22:52:12,42.4889373779297,-8.9970178604126,"Female"
"9004159",371979,2025-06-11 22:57:13,42.4889335632324,-8.99704837799072,"Female"
"9004159",371979,2025-06-11 23:02:35,42.4889602661133,-8.99705505371094,"Female"
"9004159",371979,2025-06-11 23:07:07,42.4888954162598,-8.9970121383667,"Female"
"9004159",371979,2025-06-11 23:12:06,42.4889259338379,-8.99700450897217,"Female"
"9004159",371979,2025-06-11 23:17:05,42.4890251159668,-8.99710273742676,"Female"
"9004159",371979,2025-06-11 23:22:07,42.488956451416,-8.99703693389893,"Female"
"9004159",371979,2025-06-11 23:27:05,42.4889373779297,-8.99704742431641,"Female"
"9004159",371979,2025-06-11 23:32:06,42.4889106750488,-8.99697399139404,"Female"
"9004159",371979,2025-06-11 23:37:06,42.4890060424805,-8.99704360961914,"Female"
"9004159",371979,2025-06-11 23:42:05,42.4888648986816,-8.99698925018311,"Female"
"9004159",371979,2025-06-11 23:47:07,42.4889793395996,-8.99712371826172,"Female"
"9004159",371979,2025-06-11 23:52:04,42.4889526367188,-8.99704074859619,"Female"
"9004159",371979,2025-06-11 23:57:06,42.4889717102051,-8.99715614318848,"Female"
"9004159",371979,2025-06-12 00:02:35,42.488899230957,-8.99699020385742,"Female"
"9004159",371979,2025-06-12 00:07:05,42.4889068603516,-8.99713706970215,"Female"
"9004159",371979,2025-06-12 00:12:16,42.4889068603516,-8.99709796905518,"Female"
"9004159",371979,2025-06-12 00:17:11,42.4889373779297,-8.99702930450439,"Female"
"9004159",371979,2025-06-12 00:22:09,42.488941192627,-8.99713325500488,"Female"
"9004159",371979,2025-06-12 00:27:09,42.488956451416,-8.99719429016113,"Female"
"9004159",371979,2025-06-12 00:32:35,42.488883972168,-8.99701976776123,"Female"
"9004159",371979,2025-06-12 00:37:05,42.4888725280762,-8.99700927734375,"Female"
"9004159",371979,2025-06-12 00:42:06,42.4888877868652,-8.99698352813721,"Female"
"9004159",371979,2025-06-12 00:47:04,42.488899230957,-8.99698925018311,"Female"
"9004159",371979,2025-06-12 00:52:04,42.4887809753418,-8.99691677093506,"Female"
"9004159",371979,2025-06-12 00:57:11,42.4889526367188,-8.99702167510986,"Female"
"9004159",371979,2025-06-12 01:02:04,42.4889106750488,-8.99696350097656,"Female"
"9004159",371979,2025-06-12 01:07:06,42.4889030456543,-8.99698829650879,"Female"
"9004159",371979,2025-06-12 01:12:10,42.4890480041504,-8.99680042266846,"Female"
"9004159",371979,2025-06-12 01:17:07,42.488956451416,-8.99718952178955,"Female"
"9004159",371979,2025-06-12 01:22:09,42.488899230957,-8.9969367980957,"Female"
"9004159",371979,2025-06-12 01:27:08,42.4888877868652,-8.99684238433838,"Female"
"9004159",371979,2025-06-12 01:32:06,42.4889373779297,-8.99687099456787,"Female"
"9004159",371979,2025-06-12 01:37:07,42.4889869689941,-8.99729251861572,"Female"
"9004159",371979,2025-06-12 01:42:18,42.4888458251953,-8.99702167510986,"Female"
"9004159",371979,2025-06-12 01:47:18,42.4888381958008,-8.99698257446289,"Female"
"9004159",371979,2025-06-12 01:52:25,42.4889144897461,-8.9972095489502,"Female"
"9004159",371979,2025-06-12 01:57:20,42.4889183044434,-8.99733257293701,"Female"
"9004159",371979,2025-06-12 02:02:35,42.4889183044434,-8.99694061279297,"Female"
"9004159",371979,2025-06-12 02:07:04,42.4888916015625,-8.99702548980713,"Female"
"9004159",371979,2025-06-12 02:12:10,42.488956451416,-8.99682712554932,"Female"
"9004159",371979,2025-06-12 02:17:06,42.488956451416,-8.99690818786621,"Female"
"9004159",371979,2025-06-12 02:22:05,42.4889602661133,-8.99694347381592,"Female"
"9004159",371979,2025-06-12 02:27:04,42.4889297485352,-8.99697399139404,"Female"
"9004159",371979,2025-06-12 02:32:05,42.4889640808105,-8.99698162078857,"Female"
"9004159",371979,2025-06-12 02:37:05,42.4889831542969,-8.99694156646729,"Female"
"9004159",371979,2025-06-12 02:42:09,42.4889793395996,-8.9968843460083,"Female"
"9004159",371979,2025-06-12 02:47:04,42.488899230957,-8.99693489074707,"Female"
"9004159",371979,2025-06-12 02:52:08,42.4889678955078,-8.99697494506836,"Female"
"9004159",371979,2025-06-12 02:57:05,42.4889106750488,-8.99693298339844,"Female"
"9004159",371979,2025-06-12 03:02:07,42.4889183044434,-8.9969482421875,"Female"
"9004159",371979,2025-06-12 03:07:07,42.4889297485352,-8.99697399139404,"Female"
"9004159",371979,2025-06-12 03:12:08,42.4889869689941,-8.99704170227051,"Female"
"9004159",371979,2025-06-12 03:17:07,42.4889526367188,-8.9969596862793,"Female"
"9004159",371979,2025-06-12 03:22:07,42.488899230957,-8.99696350097656,"Female"
"9004159",371979,2025-06-12 03:27:10,42.4890480041504,-8.99699974060059,"Female"
"9004159",371979,2025-06-12 03:32:09,42.4888687133789,-8.99684047698975,"Female"
"9004159",371979,2025-06-12 03:37:14,42.4889488220215,-8.99689483642578,"Female"
"9004159",371979,2025-06-12 03:42:04,42.4889450073242,-8.99698925018311,"Female"
"9004159",371979,2025-06-12 03:47:06,42.4889831542969,-8.99694156646729,"Female"
"9004159",371979,2025-06-12 03:52:11,42.4888725280762,-8.99686145782471,"Female"
"9004159",371979,2025-06-12 03:57:09,42.4889030456543,-8.99692058563232,"Female"
"9004159",371979,2025-06-12 04:02:10,42.488941192627,-8.99704170227051,"Female"
"9004159",371979,2025-06-12 04:07:07,42.4889183044434,-8.99695205688477,"Female"
"9004159",371979,2025-06-12 04:12:09,42.4889678955078,-8.99696350097656,"Female"
"9004159",371979,2025-06-12 04:17:16,42.4892120361328,-8.99701976776123,"Female"
"9004159",371979,2025-06-12 04:22:27,42.4891395568848,-8.99692153930664,"Female"
"9004159",371979,2025-06-12 04:28:12,42.4888687133789,-8.99693393707275,"Female"
"9004159",371979,2025-06-12 04:33:21,42.4887619018555,-8.99712181091309,"Female"
"9004159",371979,2025-06-12 04:38:11,42.4887313842773,-8.99712657928467,"Female"
"9004159",371979,2025-06-12 04:42:48,42.4888916015625,-8.99696636199951,"Female"
"9004159",371979,2025-06-12 04:47:06,42.4889793395996,-8.99680519104004,"Female"
"9004159",371979,2025-06-12 04:52:10,42.4888877868652,-8.99691295623779,"Female"
"9004159",371979,2025-06-12 04:57:06,42.488883972168,-8.99699306488037,"Female"
"9004159",371979,2025-06-12 05:02:05,42.4889335632324,-8.99696826934814,"Female"
"9004159",371979,2025-06-12 05:07:07,42.4889869689941,-8.99691677093506,"Female"
"9004159",371979,2025-06-12 05:12:05,42.4889221191406,-8.99701499938965,"Female"
"9004159",371979,2025-06-12 05:17:06,42.4889030456543,-8.99698352813721,"Female"
"9004159",371979,2025-06-12 05:22:07,42.4889984130859,-8.99705219268799,"Female"
"9004159",371979,2025-06-12 05:27:07,42.488899230957,-8.99696063995361,"Female"
"9004159",371979,2025-06-12 05:32:05,42.4889488220215,-8.99691963195801,"Female"
"9004159",371979,2025-06-12 05:37:10,42.4889793395996,-8.99708843231201,"Female"
"9004159",371979,2025-06-12 05:42:09,42.488883972168,-8.99705219268799,"Female"
"9004159",371979,2025-06-12 05:47:35,42.4889297485352,-8.99702930450439,"Female"
"9004159",371979,2025-06-12 05:52:09,42.488941192627,-8.99701499938965,"Female"
"9004159",371979,2025-06-12 05:57:07,42.4888954162598,-8.9970874786377,"Female"
"9004159",371979,2025-06-12 06:02:04,42.4887237548828,-8.99634552001953,"Female"
"9004159",371979,2025-06-12 06:07:06,42.488697052002,-8.99631118774414,"Female"
"9004159",371979,2025-06-12 06:12:06,42.4887084960938,-8.99636936187744,"Female"
"9004159",371979,2025-06-12 06:17:04,42.4887161254883,-8.99637222290039,"Female"
"9004159",371979,2025-06-12 06:22:06,42.4886894226074,-8.99633312225342,"Female"
"9004159",371979,2025-06-12 06:27:04,42.4887351989746,-8.99629592895508,"Female"
"9004159",371979,2025-06-12 06:32:04,42.4886627197266,-8.9963436126709,"Female"
"9004159",371979,2025-06-12 06:37:04,42.4885902404785,-8.99633598327637,"Female"
"9004159",371979,2025-06-12 06:42:08,42.4885902404785,-8.99642181396484,"Female"
"9004159",371979,2025-06-12 06:47:09,42.4887008666992,-8.99634647369385,"Female"
"9004159",371979,2025-06-12 06:52:08,42.4886169433594,-8.99643230438232,"Female"
"9004159",371979,2025-06-12 06:57:06,42.4885025024414,-8.99634170532227,"Female"
"9004159",371979,2025-06-12 07:02:07,42.4884452819824,-8.99622440338135,"Female"
"9004159",371979,2025-06-12 07:07:10,42.4884490966797,-8.99624061584473,"Female"
"9004159",371979,2025-06-12 07:12:05,42.4884643554688,-8.99525260925293,"Female"
"9004159",371979,2025-06-12 07:17:18,42.5086669921875,-9.01256370544434,"Female"
"9004159",371979,2025-06-12 07:22:13,42.5098876953125,-9.0118293762207,"Female"
"9004159",371979,2025-06-12 07:40:14,42.5102653503418,-9.01350498199463,"Female"
"9004159",371979,2025-06-12 07:46:07,42.5099411010742,-9.02001571655273,"Female"
"9004159",371979,2025-06-12 07:51:41,42.5096321105957,-9.02103424072266,"Female"
"9004159",371979,2025-06-12 07:57:04,42.5106506347656,-9.01825714111328,"Female"
"9004159",371979,2025-06-12 08:01:57,42.5111236572266,-9.01540374755859,"Female"
"9004159",371979,2025-06-12 08:07:03,42.5114479064941,-9.01440238952637,"Female"
"9004159",371979,2025-06-12 08:12:54,42.5102615356445,-9.01200199127197,"Female"
"9004159",371979,2025-06-12 08:19:00,42.5084381103516,-9.01054668426514,"Female"
"9004159",371979,2025-06-12 08:24:00,42.5083122253418,-9.01133632659912,"Female"
"9004159",371979,2025-06-12 08:29:00,42.5127067565918,-9.00811576843262,"Female"
"9004159",371979,2025-06-12 08:34:15,42.5105323791504,-9.01685523986816,"Female"
"9004159",371979,2025-06-12 08:40:46,42.5092315673828,-9.01983547210693,"Female"
"9004159",371979,2025-06-12 08:46:29,42.5075569152832,-9.01987934112549,"Female"
"9004159",371979,2025-06-12 08:51:27,42.5086669921875,-9.01983642578125,"Female"
"9004159",371979,2025-06-12 08:56:29,42.5011329650879,-9.02470016479492,"Female"
"9004159",371979,2025-06-12 09:02:06,42.4995422363281,-9.01873874664307,"Female"
"9004159",371979,2025-06-12 09:06:58,42.4998664855957,-9.01817607879639,"Female"
"9004159",371979,2025-06-12 09:12:18,42.4989280700684,-9.01961994171143,"Female"
"9004159",371979,2025-06-12 09:17:21,42.4991188049316,-9.01805877685547,"Female"
"9004159",371979,2025-06-12 09:22:16,42.4984016418457,-9.01921081542969,"Female"
"9004159",371979,2025-06-12 09:27:53,42.49853515625,-9.01946067810059,"Female"
"9004159",371979,2025-06-12 09:33:33,42.5001106262207,-9.01931285858154,"Female"
"9004159",371979,2025-06-12 09:38:05,42.4993324279785,-9.01941394805908,"Female"
"9004159",371979,2025-06-12 09:43:15,42.4982643127441,-9.01459503173828,"Female"
"9004159",371979,2025-06-12 09:47:50,42.4985466003418,-9.01462650299072,"Female"
"9004159",371979,2025-06-12 09:52:50,42.4983558654785,-9.0145788192749,"Female"
"9004159",371979,2025-06-12 09:57:51,42.4984130859375,-9.01453495025635,"Female"
"9004159",371979,2025-06-12 10:03:23,42.498363494873,-9.014573097229,"Female"
"9004159",371979,2025-06-12 10:07:49,42.4984321594238,-9.01459693908691,"Female"
"9004159",371979,2025-06-12 10:12:48,42.4985389709473,-9.01462173461914,"Female"
"9004159",371979,2025-06-12 10:17:48,42.4984321594238,-9.01459217071533,"Female"
"9004159",371979,2025-06-12 10:22:48,42.4985389709473,-9.0147066116333,"Female"
"9004159",371979,2025-06-12 10:27:49,42.4985733032227,-9.01464748382568,"Female"
"9004159",371979,2025-06-12 10:34:02,42.4993743896484,-9.01849842071533,"Female"
"9004159",371979,2025-06-12 10:39:23,42.4990577697754,-9.01832580566406,"Female"
"9004159",371979,2025-06-12 10:44:40,42.4990119934082,-9.01923751831055,"Female"
"9004159",371979,2025-06-12 10:53:46,42.5007247924805,-9.02017879486084,"Female"
"9004159",371979,2025-06-12 10:59:06,42.5024871826172,-9.01805400848389,"Female"
"9004159",371979,2025-06-12 11:04:06,42.5038986206055,-9.01611518859863,"Female"
"9004159",371979,2025-06-12 11:09:06,42.5051498413086,-9.01523590087891,"Female"
"9004159",371979,2025-06-12 11:14:36,42.5062294006348,-9.01385688781738,"Female"
"9004159",371979,2025-06-12 11:20:36,42.505428314209,-9.01567459106445,"Female"
"9004159",371979,2025-06-12 11:26:25,42.5055923461914,-9.01733779907227,"Female"
"9004159",371979,2025-06-12 11:32:36,42.5044860839844,-9.01706600189209,"Female"
"9004159",371979,2025-06-12 11:37:54,42.5057678222656,-9.01857757568359,"Female"
"9004159",371979,2025-06-12 11:43:36,42.5060958862305,-9.01785373687744,"Female"
"9004159",371979,2025-06-12 11:50:15,42.5061073303223,-9.017409324646,"Female"
"9004159",371979,2025-06-12 11:54:55,42.5076675415039,-9.01568031311035,"Female"
"9004159",371979,2025-06-12 11:59:51,42.5094261169434,-9.01363563537598,"Female"
"9004159",371979,2025-06-12 12:06:14,42.5109214782715,-9.01214027404785,"Female"
"9004159",371979,2025-06-12 12:11:09,42.5099983215332,-9.01356887817383,"Female"
"9004159",371979,2025-06-12 12:16:10,42.5103416442871,-9.0155668258667,"Female"
"9004159",371979,2025-06-12 12:21:01,42.5115165710449,-9.01629543304443,"Female"
"9004159",371979,2025-06-12 12:27:22,42.5119476318359,-9.01476192474365,"Female"
"9004159",371979,2025-06-12 12:34:56,42.5099754333496,-9.01611614227295,"Female"
"9004159",371979,2025-06-12 12:39:04,42.5000991821289,-9.01978206634521,"Female"
"9004159",371979,2025-06-12 12:43:41,42.4992904663086,-9.0203332901001,"Female"
"9004159",371979,2025-06-12 12:48:41,42.4992332458496,-9.02284812927246,"Female"
"9004159",371979,2025-06-12 12:54:48,42.5004272460938,-9.02721977233887,"Female"
"9004159",371979,2025-06-12 13:00:12,42.5010719299316,-9.02099132537842,"Female"
