"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-12 13:05:54,42.5024147033691,-9.0185546875,"Female"
"9004159",371979,2025-06-12 13:11:24,42.5019950866699,-9.01794242858887,"Female"
"9004159",371979,2025-06-12 13:17:00,42.5011558532715,-9.01806926727295,"Female"
"9004159",371979,2025-06-12 13:23:54,42.5010948181152,-9.01764106750488,"Female"
"9004159",371979,2025-06-12 13:28:44,42.5010261535645,-9.01798248291016,"Female"
"9004159",371979,2025-06-12 13:33:46,42.500415802002,-9.01820850372314,"Female"
"9004159",371979,2025-06-12 13:39:05,42.5008773803711,-9.01762390136719,"Female"
"9004159",371979,2025-06-12 13:44:22,42.5011520385742,-9.01675987243652,"Female"
"9004159",371979,2025-06-12 13:49:22,42.5010375976562,-9.01628303527832,"Female"
"9004159",371979,2025-06-12 13:54:47,42.5013313293457,-9.01607227325439,"Female"
"9004159",371979,2025-06-12 13:59:48,42.5010414123535,-9.01601982116699,"Female"
"9004159",371979,2025-06-12 14:04:55,42.5015144348145,-9.01605129241943,"Female"
"9004159",371979,2025-06-12 14:10:42,42.5015830993652,-9.01558685302734,"Female"
"9004159",371979,2025-06-12 14:16:16,42.501537322998,-9.01596164703369,"Female"
"9004159",371979,2025-06-12 14:21:36,42.5012130737305,-9.0161600112915,"Female"
"9004159",371979,2025-06-12 14:27:08,42.5012969970703,-9.01614475250244,"Female"
"9004159",371979,2025-06-12 14:32:45,42.5015106201172,-9.0161247253418,"Female"
"9004159",371979,2025-06-12 14:37:46,42.5011367797852,-9.01606369018555,"Female"
"9004159",371979,2025-06-12 14:42:46,42.5014457702637,-9.01630306243896,"Female"
"9004159",371979,2025-06-12 14:48:10,42.5010643005371,-9.01718235015869,"Female"
"9004159",371979,2025-06-12 14:53:47,42.5012283325195,-9.01737308502197,"Female"
"9004159",371979,2025-06-12 14:59:34,42.5010643005371,-9.0172176361084,"Female"
"9004159",371979,2025-06-12 15:05:17,42.5014457702637,-9.01727294921875,"Female"
"9004159",371979,2025-06-12 15:10:08,42.5016555786133,-9.01694583892822,"Female"
"9004159",371979,2025-06-12 15:15:42,42.501163482666,-9.01762294769287,"Female"
"9004159",371979,2025-06-12 15:21:00,42.5010147094727,-9.01847743988037,"Female"
"9004159",371979,2025-06-12 15:26:00,42.5015869140625,-9.01761531829834,"Female"
"9004159",371979,2025-06-12 15:32:07,42.5016021728516,-9.0175142288208,"Female"
"9004159",371979,2025-06-12 15:37:05,42.5017700195312,-9.01632308959961,"Female"
"9004159",371979,2025-06-12 15:41:42,42.5016174316406,-9.01642036437988,"Female"
"9004159",371979,2025-06-12 15:46:43,42.5018005371094,-9.01645851135254,"Female"
"9004159",371979,2025-06-12 15:51:44,42.5017929077148,-9.01620101928711,"Female"
"9004159",371979,2025-06-12 15:56:44,42.5017013549805,-9.01621055603027,"Female"
"9004159",371979,2025-06-12 16:02:27,42.5014495849609,-9.01648616790771,"Female"
"9004159",371979,2025-06-12 16:07:29,42.501636505127,-9.01590442657471,"Female"
"9004159",371979,2025-06-12 16:12:43,42.5014572143555,-9.01655006408691,"Female"
"9004159",371979,2025-06-12 16:17:56,42.5015182495117,-9.01701068878174,"Female"
"9004159",371979,2025-06-12 16:23:15,42.5018005371094,-9.01667499542236,"Female"
"9004159",371979,2025-06-12 16:28:17,42.5012130737305,-9.01597690582275,"Female"
"9004159",371979,2025-06-12 16:33:14,42.4989051818848,-9.01233959197998,"Female"
"9004159",371979,2025-06-12 16:38:16,42.4907112121582,-9.00246429443359,"Female"
"9004159",371979,2025-06-12 16:43:44,42.4890518188477,-8.99738788604736,"Female"
"9004159",371979,2025-06-12 16:48:13,42.4893455505371,-8.99768161773682,"Female"
"9004159",371979,2025-06-12 16:53:16,42.489917755127,-8.99879455566406,"Female"
"9004159",371979,2025-06-12 16:58:17,42.4892807006836,-8.99757862091064,"Female"
"9004159",371979,2025-06-12 17:03:15,42.4899520874023,-8.99858856201172,"Female"
"9004159",371979,2025-06-12 17:08:14,42.4890975952148,-8.99717998504639,"Female"
"9004159",371979,2025-06-12 17:13:24,42.4889450073242,-8.99708461761475,"Female"
"9004159",371979,2025-06-12 17:18:24,42.488899230957,-8.99704551696777,"Female"
"9004159",371979,2025-06-12 17:23:24,42.4887657165527,-8.99696254730225,"Female"
"9004159",371979,2025-06-12 17:28:24,42.4887657165527,-8.99697494506836,"Female"
"9004159",371979,2025-06-12 17:33:35,42.4889183044434,-8.99702739715576,"Female"
"9004159",371979,2025-06-12 17:38:12,42.4889106750488,-8.99692821502686,"Female"
"9004159",371979,2025-06-12 17:43:12,42.4889144897461,-8.99699401855469,"Female"
"9004159",371979,2025-06-12 17:48:12,42.4888725280762,-8.99702262878418,"Female"
"9004159",371979,2025-06-12 17:53:12,42.4889030456543,-8.99693202972412,"Female"
"9004159",371979,2025-06-12 17:58:12,42.4889678955078,-8.9970817565918,"Female"
"9004159",371979,2025-06-12 18:03:12,42.4889335632324,-8.99702835083008,"Female"
"9004159",371979,2025-06-12 18:08:12,42.4888763427734,-8.99695491790771,"Female"
"9004159",371979,2025-06-12 18:13:12,42.4889373779297,-8.99704647064209,"Female"
"9004159",371979,2025-06-12 18:18:12,42.4888648986816,-8.99691677093506,"Female"
"9004159",371979,2025-06-12 18:23:12,42.4889183044434,-8.99701976776123,"Female"
"9004159",371979,2025-06-12 18:28:13,42.4889144897461,-8.99704074859619,"Female"
"9004159",371979,2025-06-12 18:33:19,42.4888687133789,-8.99701023101807,"Female"
"9004159",371979,2025-06-12 18:38:14,42.4888954162598,-8.99698257446289,"Female"
"9004159",371979,2025-06-12 18:43:17,42.4889526367188,-8.99700355529785,"Female"
"9004159",371979,2025-06-12 18:48:14,42.488883972168,-8.99697494506836,"Female"
"9004159",371979,2025-06-12 18:53:14,42.4889602661133,-8.99704551696777,"Female"
"9004159",371979,2025-06-12 18:58:17,42.4887847900391,-8.99685764312744,"Female"
"9004159",371979,2025-06-12 19:03:25,42.4890937805176,-8.99722003936768,"Female"
"9004159",371979,2025-06-12 19:08:33,42.4889450073242,-8.99703884124756,"Female"
"9004159",371979,2025-06-12 19:13:53,42.4889183044434,-8.99704170227051,"Female"
"9004159",371979,2025-06-12 19:18:16,42.4888343811035,-8.99690723419189,"Female"
"9004159",371979,2025-06-12 19:23:21,42.4890289306641,-8.99696254730225,"Female"
"9004159",371979,2025-06-12 19:28:17,42.4890785217285,-8.99734306335449,"Female"
"9004159",371979,2025-06-12 19:33:22,42.4889183044434,-8.996994972229,"Female"
"9004159",371979,2025-06-12 19:38:20,42.4888496398926,-8.99696445465088,"Female"
"9004159",371979,2025-06-12 19:43:18,42.4889259338379,-8.9968376159668,"Female"
"9004159",371979,2025-06-12 19:48:19,42.4889450073242,-8.99697685241699,"Female"
"9004159",371979,2025-06-12 19:53:25,42.4890060424805,-8.99698162078857,"Female"
"9004159",371979,2025-06-12 19:58:34,42.4889144897461,-8.99701690673828,"Female"
"9004159",371979,2025-06-12 20:03:13,42.4889640808105,-8.99698448181152,"Female"
"9004159",371979,2025-06-12 20:08:15,42.488956451416,-8.99705791473389,"Female"
"9004159",371979,2025-06-12 20:13:13,42.488899230957,-8.99709701538086,"Female"
"9004159",371979,2025-06-12 20:18:12,42.4890060424805,-8.99714469909668,"Female"
"9004159",371979,2025-06-12 20:23:12,42.489086151123,-8.99710369110107,"Female"
"9004159",371979,2025-06-12 20:28:13,42.4889678955078,-8.9971284866333,"Female"
"9004159",371979,2025-06-12 20:33:14,42.4890098571777,-8.99711894989014,"Female"
"9004159",371979,2025-06-12 20:38:16,42.4889526367188,-8.99718284606934,"Female"
"9004159",371979,2025-06-12 20:43:14,42.4888916015625,-8.99730396270752,"Female"
"9004159",371979,2025-06-12 20:48:12,42.4889793395996,-8.99723815917969,"Female"
"9004159",371979,2025-06-12 20:53:12,42.4890213012695,-8.99708652496338,"Female"
"9004159",371979,2025-06-12 20:58:15,42.4890098571777,-8.99716091156006,"Female"
"9004159",371979,2025-06-12 21:03:15,42.4890060424805,-8.99685573577881,"Female"
"9004159",371979,2025-06-12 21:08:12,42.4890327453613,-8.99719524383545,"Female"
"9004159",371979,2025-06-12 21:13:15,42.4889678955078,-8.99715328216553,"Female"
"9004159",371979,2025-06-12 21:18:14,42.4889526367188,-8.99710369110107,"Female"
"9004159",371979,2025-06-12 21:23:23,42.4889869689941,-8.99712181091309,"Female"
"9004159",371979,2025-06-12 21:28:35,42.4889678955078,-8.9970760345459,"Female"
"9004159",371979,2025-06-12 21:33:13,42.4890060424805,-8.99706649780273,"Female"
"9004159",371979,2025-06-12 21:38:12,42.489013671875,-8.99706172943115,"Female"
"9004159",371979,2025-06-12 21:43:12,42.4889526367188,-8.99704170227051,"Female"
"9004159",371979,2025-06-12 21:48:12,42.488941192627,-8.99708271026611,"Female"
"9004159",371979,2025-06-12 21:53:12,42.4889602661133,-8.99692821502686,"Female"
"9004159",371979,2025-06-12 21:58:13,42.4890060424805,-8.99709129333496,"Female"
"9004159",371979,2025-06-12 22:03:12,42.4890518188477,-8.99710273742676,"Female"
"9004159",371979,2025-06-12 22:08:13,42.489128112793,-8.99686622619629,"Female"
"9004159",371979,2025-06-12 22:13:13,42.4890823364258,-8.99715518951416,"Female"
"9004159",371979,2025-06-12 22:18:14,42.4892120361328,-8.99735832214355,"Female"
"9004159",371979,2025-06-12 22:23:13,42.4890060424805,-8.99701404571533,"Female"
"9004159",371979,2025-06-12 22:28:16,42.4891166687012,-8.99721050262451,"Female"
"9004159",371979,2025-06-12 22:33:18,42.4890289306641,-8.99715900421143,"Female"
"9004159",371979,2025-06-12 22:38:18,42.4890823364258,-8.99711513519287,"Female"
"9004159",371979,2025-06-12 22:43:19,42.488842010498,-8.99762058258057,"Female"
"9004159",371979,2025-06-12 22:48:15,42.4889297485352,-8.99686241149902,"Female"
"9004159",371979,2025-06-12 22:53:14,42.4889526367188,-8.99699878692627,"Female"
"9004159",371979,2025-06-12 22:58:13,42.4890403747559,-8.99729824066162,"Female"
"9004159",371979,2025-06-12 23:03:13,42.4890213012695,-8.99711036682129,"Female"
"9004159",371979,2025-06-12 23:08:13,42.4890518188477,-8.99714183807373,"Female"
"9004159",371979,2025-06-12 23:13:17,42.4890251159668,-8.99707317352295,"Female"
"9004159",371979,2025-06-12 23:18:13,42.4891166687012,-8.99722957611084,"Female"
"9004159",371979,2025-06-12 23:23:14,42.489086151123,-8.99700927734375,"Female"
"9004159",371979,2025-06-12 23:28:13,42.4891624450684,-8.99719142913818,"Female"
"9004159",371979,2025-06-12 23:33:14,42.4891357421875,-8.99729537963867,"Female"
"9004159",371979,2025-06-12 23:38:13,42.489128112793,-8.99727439880371,"Female"
"9004159",371979,2025-06-12 23:43:13,42.489086151123,-8.99715232849121,"Female"
"9004159",371979,2025-06-12 23:48:14,42.4890937805176,-8.99709606170654,"Female"
"9004159",371979,2025-06-12 23:53:14,42.4891738891602,-8.99721717834473,"Female"
"9004159",371979,2025-06-12 23:58:19,42.4891548156738,-8.99722480773926,"Female"
"9004159",371979,2025-06-13 00:03:35,42.4890251159668,-8.9970588684082,"Female"
"9004159",371979,2025-06-13 00:08:13,42.4890632629395,-8.99709701538086,"Female"
"9004159",371979,2025-06-13 00:13:13,42.4890785217285,-8.99706077575684,"Female"
"9004159",371979,2025-06-13 00:18:12,42.4890594482422,-8.99708271026611,"Female"
"9004159",371979,2025-06-13 00:23:12,42.4890098571777,-8.99699211120605,"Female"
"9004159",371979,2025-06-13 00:28:13,42.4890289306641,-8.99709415435791,"Female"
"9004159",371979,2025-06-13 00:33:13,42.4890518188477,-8.99712944030762,"Female"
"9004159",371979,2025-06-13 00:38:12,42.4890518188477,-8.9970703125,"Female"
"9004159",371979,2025-06-13 00:43:12,42.4889831542969,-8.99701118469238,"Female"
"9004159",371979,2025-06-13 00:48:12,42.4890480041504,-8.99704170227051,"Female"
"9004159",371979,2025-06-13 00:53:18,42.4890670776367,-8.99712944030762,"Female"
"9004159",371979,2025-06-13 00:58:16,42.4890937805176,-8.99706363677979,"Female"
"9004159",371979,2025-06-13 01:03:15,42.4891204833984,-8.99712085723877,"Female"
"9004159",371979,2025-06-13 01:08:13,42.4891395568848,-8.99714279174805,"Female"
"9004159",371979,2025-06-13 01:13:14,42.4891242980957,-8.99711513519287,"Female"
"9004159",371979,2025-06-13 01:18:16,42.4891967773438,-8.9972448348999,"Female"
"9004159",371979,2025-06-13 01:23:24,42.4892120361328,-8.99707412719727,"Female"
"9004159",371979,2025-06-13 01:28:32,42.4891700744629,-8.99696159362793,"Female"
"9004159",371979,2025-06-13 01:33:15,42.4892311096191,-8.99719333648682,"Female"
"9004159",371979,2025-06-13 01:38:15,42.4891777038574,-8.99725532531738,"Female"
"9004159",371979,2025-06-13 01:43:17,42.489315032959,-8.99729347229004,"Female"
"9004159",371979,2025-06-13 01:48:34,42.4890365600586,-8.99709510803223,"Female"
"9004159",371979,2025-06-13 01:53:13,42.4890365600586,-8.99706554412842,"Female"
"9004159",371979,2025-06-13 01:58:13,42.4890632629395,-8.99704647064209,"Female"
"9004159",371979,2025-06-13 02:03:20,42.4890251159668,-8.99711227416992,"Female"
"9004159",371979,2025-06-13 02:08:16,42.4889183044434,-8.99705791473389,"Female"
"9004159",371979,2025-06-13 02:13:17,42.4888877868652,-8.99719047546387,"Female"
"9004159",371979,2025-06-13 02:18:19,42.4888763427734,-8.99723339080811,"Female"
"9004159",371979,2025-06-13 02:23:17,42.4889984130859,-8.99690246582031,"Female"
"9004159",371979,2025-06-13 02:28:17,42.4889869689941,-8.99702072143555,"Female"
"9004159",371979,2025-06-13 02:33:19,42.488697052002,-8.9970645904541,"Female"
"9004159",371979,2025-06-13 02:38:25,42.4889984130859,-8.997239112854,"Female"
"9004159",371979,2025-06-13 02:43:35,42.4890174865723,-8.99713802337646,"Female"
"9004159",371979,2025-06-13 02:48:13,42.4890403747559,-8.99701976776123,"Female"
"9004159",371979,2025-06-13 02:53:14,42.4890518188477,-8.99704074859619,"Female"
"9004159",371979,2025-06-13 02:58:13,42.489070892334,-8.99711036682129,"Female"
"9004159",371979,2025-06-13 03:03:14,42.4889945983887,-8.99712467193604,"Female"
"9004159",371979,2025-06-13 03:08:13,42.489128112793,-8.99705505371094,"Female"
"9004159",371979,2025-06-13 03:13:14,42.489013671875,-8.99709987640381,"Female"
"9004159",371979,2025-06-13 03:18:13,42.4890174865723,-8.99701309204102,"Female"
"9004159",371979,2025-06-13 03:23:16,42.4890174865723,-8.9970874786377,"Female"
"9004159",371979,2025-06-13 03:28:22,42.4890670776367,-8.99724864959717,"Female"
"9004159",371979,2025-06-13 03:33:34,42.4889144897461,-8.99710464477539,"Female"
"9004159",371979,2025-06-13 03:38:14,42.488941192627,-8.99712085723877,"Female"
"9004159",371979,2025-06-13 03:43:25,42.4890098571777,-8.99714851379395,"Female"
"9004159",371979,2025-06-13 03:48:15,42.4890060424805,-8.99708652496338,"Female"
"9004159",371979,2025-06-13 03:53:13,42.4891166687012,-8.99681949615479,"Female"
"9004159",371979,2025-06-13 03:58:13,42.4889755249023,-8.99707508087158,"Female"
"9004159",371979,2025-06-13 04:03:15,42.4889259338379,-8.9970531463623,"Female"
"9004159",371979,2025-06-13 04:08:14,42.4890670776367,-8.99695491790771,"Female"
"9004159",371979,2025-06-13 04:13:16,42.4889183044434,-8.99703121185303,"Female"
"9004159",371979,2025-06-13 04:18:14,42.4889945983887,-8.99697303771973,"Female"
"9004159",371979,2025-06-13 04:23:15,42.4889984130859,-8.99707984924316,"Female"
"9004159",371979,2025-06-13 04:28:15,42.4889640808105,-8.99695682525635,"Female"
"9004159",371979,2025-06-13 04:33:16,42.4890060424805,-8.99711513519287,"Female"
"9004159",371979,2025-06-13 04:38:35,42.4889869689941,-8.9971399307251,"Female"
"9004159",371979,2025-06-13 04:43:17,42.488956451416,-8.9971981048584,"Female"
"9004159",371979,2025-06-13 04:48:13,42.4888114929199,-8.99720001220703,"Female"
"9004159",371979,2025-06-13 04:53:13,42.4888534545898,-8.99712467193604,"Female"
"9004159",371979,2025-06-13 04:58:14,42.4889602661133,-8.99715709686279,"Female"
"9004159",371979,2025-06-13 05:03:13,42.4890060424805,-8.99703407287598,"Female"
"9004159",371979,2025-06-13 05:08:13,42.4889793395996,-8.99703025817871,"Female"
"9004159",371979,2025-06-13 05:13:22,42.4889945983887,-8.99714756011963,"Female"
"9004159",371979,2025-06-13 05:18:13,42.4890327453613,-8.99713325500488,"Female"
"9004159",371979,2025-06-13 05:23:16,42.4888229370117,-8.99703311920166,"Female"
"9004159",371979,2025-06-13 05:28:13,42.488941192627,-8.9970817565918,"Female"
"9004159",371979,2025-06-13 05:33:13,42.4889945983887,-8.99704456329346,"Female"
"9004159",371979,2025-06-13 05:38:15,42.4888229370117,-8.99705600738525,"Female"
"9004159",371979,2025-06-13 05:43:18,42.4889030456543,-8.99702262878418,"Female"
"9004159",371979,2025-06-13 05:48:15,42.4888687133789,-8.99696445465088,"Female"
"9004159",371979,2025-06-13 05:53:19,42.4887580871582,-8.99670791625977,"Female"
"9004159",371979,2025-06-13 05:58:16,42.4889793395996,-8.99721908569336,"Female"
"9004159",371979,2025-06-13 06:03:35,42.4890365600586,-8.99704265594482,"Female"
"9004159",371979,2025-06-13 06:08:12,42.4890594482422,-8.99706935882568,"Female"
"9004159",371979,2025-06-13 06:13:12,42.4890098571777,-8.99708271026611,"Female"
"9004159",371979,2025-06-13 06:18:14,42.4889221191406,-8.9970121383667,"Female"
"9004159",371979,2025-06-13 06:23:13,42.4890441894531,-8.9971227645874,"Female"
"9004159",371979,2025-06-13 06:28:16,42.4889640808105,-8.99709224700928,"Female"
"9004159",371979,2025-06-13 06:33:14,42.4890365600586,-8.99710941314697,"Female"
"9004159",371979,2025-06-13 06:38:13,42.4890213012695,-8.99712562561035,"Female"
"9004159",371979,2025-06-13 06:43:15,42.4890632629395,-8.99715900421143,"Female"
"9004159",371979,2025-06-13 06:48:17,42.4890251159668,-8.99706363677979,"Female"
"9004159",371979,2025-06-13 06:53:17,42.4889602661133,-8.99701309204102,"Female"
"9004159",371979,2025-06-13 06:58:15,42.4888648986816,-8.99695587158203,"Female"
"9004159",371979,2025-06-13 07:03:16,42.4891357421875,-8.9972095489502,"Female"
"9004159",371979,2025-06-13 07:08:22,42.4889793395996,-8.99706649780273,"Female"
"9004159",371979,2025-06-13 07:13:18,42.4883041381836,-8.99613094329834,"Female"
"9004159",371979,2025-06-13 07:18:15,42.4891586303711,-8.9972677230835,"Female"
"9004159",371979,2025-06-13 07:23:17,42.488899230957,-8.99679279327393,"Female"
"9004159",371979,2025-06-13 07:28:18,42.4888458251953,-8.99676895141602,"Female"
"9004159",371979,2025-06-13 07:33:20,42.4889221191406,-8.99701690673828,"Female"
"9004159",371979,2025-06-13 07:38:29,42.4891204833984,-8.99715518951416,"Female"
"9004159",371979,2025-06-13 07:43:26,42.4889717102051,-8.99702739715576,"Female"
"9004159",371979,2025-06-13 07:48:26,42.4889793395996,-8.99703598022461,"Female"
"9004159",371979,2025-06-13 07:53:31,42.4956245422363,-9.01319408416748,"Female"
"9004159",371979,2025-06-13 07:59:26,42.5091285705566,-9.0193452835083,"Female"
"9004159",371979,2025-06-13 08:04:35,42.5103492736816,-9.01840496063232,"Female"
"9004159",371979,2025-06-13 08:09:10,42.5108184814453,-9.01859569549561,"Female"
"9004159",371979,2025-06-13 08:15:07,42.5113334655762,-9.01559352874756,"Female"
"9004159",371979,2025-06-13 08:20:00,42.5105819702148,-9.01433849334717,"Female"
"9004159",371979,2025-06-13 08:25:39,42.5091094970703,-9.01002597808838,"Female"
"9004159",371979,2025-06-13 08:31:44,42.5069389343262,-9.01242828369141,"Female"
"9004159",371979,2025-06-13 08:41:25,42.4997291564941,-9.01924705505371,"Female"
"9004159",371979,2025-06-13 08:51:42,42.5019264221191,-9.02022171020508,"Female"
"9004159",371979,2025-06-13 09:01:43,42.499324798584,-9.01878547668457,"Female"
"9004159",371979,2025-06-13 09:11:43,42.4985466003418,-9.01478385925293,"Female"
"9004159",371979,2025-06-13 09:17:04,42.4985466003418,-9.01466369628906,"Female"
"9004159",371979,2025-06-13 09:21:35,42.4985504150391,-9.01467704772949,"Female"
"9004159",371979,2025-06-13 09:26:35,42.498477935791,-9.01468467712402,"Female"
"9004159",371979,2025-06-13 09:31:35,42.4985656738281,-9.01471042633057,"Female"
"9004159",371979,2025-06-13 09:36:35,42.4985198974609,-9.01469230651855,"Female"
"9004159",371979,2025-06-13 09:41:35,42.4985885620117,-9.01475238800049,"Female"
"9004159",371979,2025-06-13 09:46:36,42.4985389709473,-9.0146656036377,"Female"
"9004159",371979,2025-06-13 09:51:36,42.498462677002,-9.01472759246826,"Female"
"9004159",371979,2025-06-13 09:56:36,42.4985542297363,-9.01464080810547,"Female"
"9004159",371979,2025-06-13 10:01:36,42.4984436035156,-9.01457405090332,"Female"
"9004159",371979,2025-06-13 10:06:37,42.4983100891113,-9.01443767547607,"Female"
"9004159",371979,2025-06-13 10:11:37,42.4986419677734,-9.01479339599609,"Female"
"9004159",371979,2025-06-13 10:16:36,42.4983139038086,-9.01420116424561,"Female"
"9004159",371979,2025-06-13 10:21:38,42.4982795715332,-9.01418876647949,"Female"
"9004159",371979,2025-06-13 10:26:52,42.4994087219238,-9.01886463165283,"Female"
"9004159",371979,2025-06-13 10:32:33,42.4997406005859,-9.01824569702148,"Female"
"9004159",371979,2025-06-13 10:37:36,42.5004463195801,-9.01854419708252,"Female"
"9004159",371979,2025-06-13 10:42:36,42.5014495849609,-9.01756763458252,"Female"
"9004159",371979,2025-06-13 10:47:44,42.5014228820801,-9.01809215545654,"Female"
"9004159",371979,2025-06-13 10:53:22,42.5019493103027,-9.01629447937012,"Female"
"9004159",371979,2025-06-13 10:58:24,42.5028648376465,-9.01609039306641,"Female"
"9004159",371979,2025-06-13 11:03:52,42.5030899047852,-9.01560878753662,"Female"
"9004159",371979,2025-06-13 11:09:56,42.5019226074219,-9.01663494110107,"Female"
"9004159",371979,2025-06-13 11:16:04,42.5031776428223,-9.01738357543945,"Female"
"9004159",371979,2025-06-13 11:21:03,42.5035591125488,-9.01722431182861,"Female"
"9004159",371979,2025-06-13 11:26:05,42.502197265625,-9.01850318908691,"Female"
"9004159",371979,2025-06-13 11:32:17,42.5014457702637,-9.01829051971436,"Female"
"9004159",371979,2025-06-13 11:38:26,42.5016593933105,-9.01643943786621,"Female"
"9004159",371979,2025-06-13 11:43:20,42.5030899047852,-9.01551532745361,"Female"
"9004159",371979,2025-06-13 11:48:23,42.5030212402344,-9.01499652862549,"Female"
"9004159",371979,2025-06-13 11:53:24,42.5029182434082,-9.01582622528076,"Female"
"9004159",371979,2025-06-13 11:58:48,42.5021705627441,-9.01558589935303,"Female"
"9004159",371979,2025-06-13 12:04:04,42.5010032653809,-9.01608848571777,"Female"
"9004159",371979,2025-06-13 12:08:56,42.5020294189453,-9.01673793792725,"Female"
"9004159",371979,2025-06-13 12:15:37,42.5032577514648,-9.01545810699463,"Female"
"9004159",371979,2025-06-13 12:21:21,42.5049819946289,-9.01533317565918,"Female"
"9004159",371979,2025-06-13 12:26:18,42.5004692077637,-9.01144218444824,"Female"
"9004159",371979,2025-06-13 12:31:20,42.490650177002,-9.00244998931885,"Female"
"9004159",371979,2025-06-13 12:36:20,42.4906234741211,-9.0023946762085,"Female"
"9004159",371979,2025-06-13 12:41:18,42.49072265625,-9.00253009796143,"Female"
"9004159",371979,2025-06-13 12:46:19,42.4906845092773,-9.00253009796143,"Female"
"9004159",371979,2025-06-13 12:51:20,42.4906768798828,-9.00239276885986,"Female"
"9004159",371979,2025-06-13 12:56:20,42.490650177002,-9.00243186950684,"Female"
"9004159",371979,2025-06-13 13:01:23,42.4908256530762,-9.00235652923584,"Female"
"9004159",371979,2025-06-13 13:06:24,42.490608215332,-9.00235080718994,"Female"
"9004159",371979,2025-06-13 13:11:25,42.4906730651855,-9.00245761871338,"Female"
"9004159",371979,2025-06-13 13:16:44,42.4905242919922,-9.00241661071777,"Female"
"9004159",371979,2025-06-13 13:21:18,42.4912719726562,-9.00256824493408,"Female"
"9004159",371979,2025-06-13 13:26:22,42.4919624328613,-9.00365161895752,"Female"
"9004159",371979,2025-06-13 13:31:20,42.4904975891113,-9.00272941589355,"Female"
"9004159",371979,2025-06-13 13:36:21,42.4905204772949,-9.00269031524658,"Female"
"9004159",371979,2025-06-13 13:41:18,42.4906692504883,-9.00274753570557,"Female"
"9004159",371979,2025-06-13 13:46:53,42.4918098449707,-9.00499153137207,"Female"
"9004159",371979,2025-06-13 13:51:50,42.5021514892578,-9.02138423919678,"Female"
"9004159",371979,2025-06-13 13:56:50,42.503589630127,-9.02161693572998,"Female"
"9004159",371979,2025-06-13 14:01:50,42.5062065124512,-9.02528190612793,"Female"
"9004159",371979,2025-06-13 14:07:36,42.5002212524414,-9.020094871521,"Female"
"9004159",371979,2025-06-13 14:13:54,42.4998397827148,-9.01936626434326,"Female"
"9004159",371979,2025-06-13 14:18:58,42.5000190734863,-9.01758575439453,"Female"
"9004159",371979,2025-06-13 14:24:13,42.4986724853516,-9.01468276977539,"Female"
"9004159",371979,2025-06-13 14:28:52,42.4986038208008,-9.01476192474365,"Female"
"9004159",371979,2025-06-13 14:34:14,42.4987335205078,-9.01456737518311,"Female"
"9004159",371979,2025-06-13 14:38:56,42.4986572265625,-9.01463222503662,"Female"
"9004159",371979,2025-06-13 14:43:52,42.4987487792969,-9.01466178894043,"Female"
"9004159",371979,2025-06-13 14:48:52,42.4987144470215,-9.01471900939941,"Female"
"9004159",371979,2025-06-13 14:53:52,42.4986267089844,-9.0146951675415,"Female"
"9004159",371979,2025-06-13 14:58:54,42.498607635498,-9.01465892791748,"Female"
"9004159",371979,2025-06-13 15:03:56,42.4986877441406,-9.01468753814697,"Female"
"9004159",371979,2025-06-13 15:08:59,42.4986610412598,-9.01475620269775,"Female"
"9004159",371979,2025-06-13 15:14:01,42.4986915588379,-9.01472663879395,"Female"
"9004159",371979,2025-06-13 15:18:58,42.4986534118652,-9.01480388641357,"Female"
"9004159",371979,2025-06-13 15:23:56,42.4986419677734,-9.0147819519043,"Female"
"9004159",371979,2025-06-13 15:28:55,42.4986457824707,-9.01467609405518,"Female"
