"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-13 15:34:23,42.4987449645996,-9.0147819519043,"Female"
"9004159",371979,2025-06-13 15:38:52,42.4987297058105,-9.01478385925293,"Female"
"9004159",371979,2025-06-13 15:43:52,42.4987449645996,-9.01475524902344,"Female"
"9004159",371979,2025-06-13 15:48:52,42.4986305236816,-9.01473617553711,"Female"
"9004159",371979,2025-06-13 15:53:54,42.5005798339844,-9.01706886291504,"Female"
"9004159",371979,2025-06-13 16:00:19,42.5014228820801,-9.01798820495605,"Female"
"9004159",371979,2025-06-13 16:05:57,42.5002059936523,-9.0193510055542,"Female"
"9004159",371979,2025-06-13 16:11:06,42.4995155334473,-9.02106094360352,"Female"
"9004159",371979,2025-06-13 16:16:40,42.5017890930176,-9.01659965515137,"Female"
"9004159",371979,2025-06-13 16:22:18,42.5012741088867,-9.01597118377686,"Female"
"9004159",371979,2025-06-13 16:27:24,42.5014457702637,-9.01605701446533,"Female"
"9004159",371979,2025-06-13 16:33:05,42.5016021728516,-9.01610565185547,"Female"
"9004159",371979,2025-06-13 16:37:38,42.5012359619141,-9.01638507843018,"Female"
"9004159",371979,2025-06-13 16:42:38,42.5016822814941,-9.01665115356445,"Female"
"9004159",371979,2025-06-13 16:47:50,42.5011749267578,-9.01609992980957,"Female"
"9004159",371979,2025-06-13 16:53:25,42.501636505127,-9.01649379730225,"Female"
"9004159",371979,2025-06-13 16:58:26,42.5016784667969,-9.01660060882568,"Female"
"9004159",371979,2025-06-13 17:03:27,42.5017013549805,-9.01641654968262,"Female"
"9004159",371979,2025-06-13 17:08:26,42.5016403198242,-9.01745796203613,"Female"
"9004159",371979,2025-06-13 17:13:26,42.5009918212891,-9.01772594451904,"Female"
"9004159",371979,2025-06-13 17:18:35,42.5014801025391,-9.01736831665039,"Female"
"9004159",371979,2025-06-13 17:23:25,42.5012893676758,-9.01643753051758,"Female"
"9004159",371979,2025-06-13 17:28:59,42.5018081665039,-9.01654243469238,"Female"
"9004159",371979,2025-06-13 17:34:29,42.5012168884277,-9.01739597320557,"Female"
"9004159",371979,2025-06-13 17:39:23,42.5015907287598,-9.01704025268555,"Female"
"9004159",371979,2025-06-13 17:44:52,42.5014991760254,-9.01666927337646,"Female"
"9004159",371979,2025-06-13 17:50:00,42.5019912719727,-9.01646423339844,"Female"
"9004159",371979,2025-06-13 17:55:00,42.5013732910156,-9.01691627502441,"Female"
"9004159",371979,2025-06-13 18:01:18,42.5012741088867,-9.01676368713379,"Female"
"9004159",371979,2025-06-13 18:06:38,42.5011825561523,-9.01654815673828,"Female"
"9004159",371979,2025-06-13 18:11:59,42.5011558532715,-9.01637172698975,"Female"
"9004159",371979,2025-06-13 18:17:06,42.5012016296387,-9.01672840118408,"Female"
"9004159",371979,2025-06-13 18:22:06,42.5007858276367,-9.01611709594727,"Female"
"9004159",371979,2025-06-13 18:30:25,42.4983787536621,-9.01298236846924,"Female"
"9004159",371979,2025-06-13 18:35:05,42.4890899658203,-8.99742603302002,"Female"
"9004159",371979,2025-06-13 18:39:39,42.4891014099121,-8.99710369110107,"Female"
"9004159",371979,2025-06-13 18:44:39,42.4889030456543,-8.99703788757324,"Female"
"9004159",371979,2025-06-13 18:49:39,42.4889373779297,-8.99710464477539,"Female"
"9004159",371979,2025-06-13 18:54:40,42.4889335632324,-8.99707221984863,"Female"
"9004159",371979,2025-06-13 18:59:39,42.489013671875,-8.99719429016113,"Female"
"9004159",371979,2025-06-13 19:04:41,42.4888916015625,-8.99700927734375,"Female"
"9004159",371979,2025-06-13 19:09:39,42.4889488220215,-8.99710559844971,"Female"
"9004159",371979,2025-06-13 19:14:39,42.4889755249023,-8.99708271026611,"Female"
"9004159",371979,2025-06-13 19:19:41,42.4890403747559,-8.99724006652832,"Female"
"9004159",371979,2025-06-13 19:24:51,42.4890327453613,-8.99704074859619,"Female"
"9004159",371979,2025-06-13 19:29:51,42.4889984130859,-8.99702835083008,"Female"
"9004159",371979,2025-06-13 19:34:43,42.4889984130859,-8.99720287322998,"Female"
"9004159",371979,2025-06-13 19:39:42,42.4890213012695,-8.99728012084961,"Female"
"9004159",371979,2025-06-13 19:44:42,42.4890022277832,-8.99739456176758,"Female"
"9004159",371979,2025-06-13 19:49:45,42.4888458251953,-8.9970064163208,"Female"
"9004159",371979,2025-06-13 19:54:42,42.4889259338379,-8.99713134765625,"Female"
"9004159",371979,2025-06-13 19:59:45,42.4887962341309,-8.99682140350342,"Female"
"9004159",371979,2025-06-13 20:04:48,42.4888687133789,-8.99701690673828,"Female"
"9004159",371979,2025-06-13 20:09:42,42.488956451416,-8.99710655212402,"Female"
"9004159",371979,2025-06-13 20:14:48,42.4889602661133,-8.99693489074707,"Female"
"9004159",371979,2025-06-13 20:19:43,42.4890174865723,-8.99687671661377,"Female"
"9004159",371979,2025-06-13 20:24:41,42.4892883300781,-8.99810123443604,"Female"
"9004159",371979,2025-06-13 20:29:48,42.4888763427734,-8.99710273742676,"Female"
"9004159",371979,2025-06-13 20:34:43,42.488899230957,-8.9971809387207,"Female"
"9004159",371979,2025-06-13 20:39:46,42.4889488220215,-8.99721527099609,"Female"
"9004159",371979,2025-06-13 20:44:48,42.4888725280762,-8.99711608886719,"Female"
"9004159",371979,2025-06-13 20:49:54,42.4889183044434,-8.99710750579834,"Female"
"9004159",371979,2025-06-13 20:55:05,42.4888153076172,-8.99707221984863,"Female"
"9004159",371979,2025-06-13 20:59:39,42.4888687133789,-8.99703311920166,"Female"
"9004159",371979,2025-06-13 21:04:39,42.4888725280762,-8.99702072143555,"Female"
"9004159",371979,2025-06-13 21:09:39,42.4888191223145,-8.99706935882568,"Female"
"9004159",371979,2025-06-13 21:14:39,42.4889030456543,-8.99709892272949,"Female"
"9004159",371979,2025-06-13 21:19:39,42.4888381958008,-8.99698829650879,"Female"
"9004159",371979,2025-06-13 21:24:40,42.488826751709,-8.99695110321045,"Female"
"9004159",371979,2025-06-13 21:29:40,42.4888610839844,-8.99692821502686,"Female"
"9004159",371979,2025-06-13 21:34:40,42.4888458251953,-8.99698543548584,"Female"
"9004159",371979,2025-06-13 21:39:42,42.4888916015625,-8.99702072143555,"Female"
"9004159",371979,2025-06-13 21:44:45,42.488899230957,-8.99704742431641,"Female"
"9004159",371979,2025-06-13 21:49:42,42.4888763427734,-8.9970178604126,"Female"
"9004159",371979,2025-06-13 21:54:41,42.4888000488281,-8.99696159362793,"Female"
"9004159",371979,2025-06-13 21:59:52,42.4888458251953,-8.99687385559082,"Female"
"9004159",371979,2025-06-13 22:05:02,42.4890403747559,-8.9973316192627,"Female"
"9004159",371979,2025-06-13 22:09:41,42.488941192627,-8.99697780609131,"Female"
"9004159",371979,2025-06-13 22:14:52,42.488941192627,-8.99693584442139,"Female"
"9004159",371979,2025-06-13 22:20:05,42.4888877868652,-8.99697685241699,"Female"
"9004159",371979,2025-06-13 22:24:40,42.4890556335449,-8.99706363677979,"Female"
"9004159",371979,2025-06-13 22:29:40,42.4890632629395,-8.99730014801025,"Female"
"9004159",371979,2025-06-13 22:34:46,42.4889259338379,-8.99693202972412,"Female"
"9004159",371979,2025-06-13 22:39:40,42.4889907836914,-8.99725914001465,"Female"
"9004159",371979,2025-06-13 22:44:45,42.488899230957,-8.99700355529785,"Female"
"9004159",371979,2025-06-13 22:49:42,42.4889907836914,-8.99713516235352,"Female"
"9004159",371979,2025-06-13 22:54:42,42.4889526367188,-8.99719905853271,"Female"
"9004159",371979,2025-06-13 22:59:42,42.4889373779297,-8.9970531463623,"Female"
"9004159",371979,2025-06-13 23:04:41,42.4889755249023,-8.99719905853271,"Female"
"9004159",371979,2025-06-13 23:09:41,42.4888114929199,-8.99702548980713,"Female"
"9004159",371979,2025-06-13 23:14:42,42.4889450073242,-8.99707221984863,"Female"
"9004159",371979,2025-06-13 23:19:42,42.4889373779297,-8.9970178604126,"Female"
"9004159",371979,2025-06-13 23:24:46,42.4889259338379,-8.99697971343994,"Female"
"9004159",371979,2025-06-13 23:29:42,42.4889144897461,-8.99703025817871,"Female"
"9004159",371979,2025-06-13 23:34:43,42.4889831542969,-8.99704074859619,"Female"
"9004159",371979,2025-06-13 23:39:43,42.4889297485352,-8.99701404571533,"Female"
"9004159",371979,2025-06-13 23:44:43,42.4887466430664,-8.99698162078857,"Female"
"9004159",371979,2025-06-13 23:49:40,42.4889450073242,-8.99708080291748,"Female"
"9004159",371979,2025-06-13 23:54:39,42.4890174865723,-8.99714088439941,"Female"
"9004159",371979,2025-06-13 23:59:41,42.4890937805176,-8.99722480773926,"Female"
"9004159",371979,2025-06-14 00:04:42,42.4890365600586,-8.99716186523438,"Female"
"9004159",371979,2025-06-14 00:09:57,42.4888916015625,-8.99699401855469,"Female"
"9004159",371979,2025-06-14 00:14:47,42.4888763427734,-8.99698257446289,"Female"
"9004159",371979,2025-06-14 00:19:42,42.4888954162598,-8.99701976776123,"Female"
"9004159",371979,2025-06-14 00:26:04,42.4889259338379,-8.99703693389893,"Female"
"9004159",371979,2025-06-14 00:31:04,42.4889106750488,-8.99705123901367,"Female"
"9004159",371979,2025-06-14 00:35:04,42.4889030456543,-8.99693012237549,"Female"
"9004159",371979,2025-06-14 00:39:41,42.4889335632324,-8.99714374542236,"Female"
"9004159",371979,2025-06-14 00:44:41,42.488941192627,-8.99715042114258,"Female"
"9004159",371979,2025-06-14 00:49:45,42.4889221191406,-8.99709510803223,"Female"
"9004159",371979,2025-06-14 00:54:46,42.4889869689941,-8.99733352661133,"Female"
"9004159",371979,2025-06-14 00:59:45,42.4889640808105,-8.99731636047363,"Female"
"9004159",371979,2025-06-14 01:04:47,42.4890251159668,-8.99711036682129,"Female"
"9004159",371979,2025-06-14 01:09:43,42.4890098571777,-8.99714183807373,"Female"
"9004159",371979,2025-06-14 01:14:48,42.4889831542969,-8.99719429016113,"Female"
"9004159",371979,2025-06-14 01:20:05,42.4889945983887,-8.99701404571533,"Female"
"9004159",371979,2025-06-14 01:24:39,42.4888954162598,-8.99661636352539,"Female"
"9004159",371979,2025-06-14 01:29:43,42.4888572692871,-8.99662780761719,"Female"
"9004159",371979,2025-06-14 01:34:41,42.4889831542969,-8.9972562789917,"Female"
"9004159",371979,2025-06-14 01:39:40,42.4890365600586,-8.99724197387695,"Female"
"9004159",371979,2025-06-14 01:44:41,42.4889793395996,-8.99691581726074,"Female"
"9004159",371979,2025-06-14 01:49:42,42.488941192627,-8.99687957763672,"Female"
"9004159",371979,2025-06-14 01:54:55,42.4889144897461,-8.99702167510986,"Female"
"9004159",371979,2025-06-14 02:00:05,42.4889450073242,-8.99700546264648,"Female"
"9004159",371979,2025-06-14 02:04:40,42.4889526367188,-8.99694442749023,"Female"
"9004159",371979,2025-06-14 02:09:40,42.489070892334,-8.99690628051758,"Female"
"9004159",371979,2025-06-14 02:14:40,42.4891929626465,-8.9968843460083,"Female"
"9004159",371979,2025-06-14 02:19:39,42.4888038635254,-8.99698066711426,"Female"
"9004159",371979,2025-06-14 02:24:39,42.4891891479492,-8.9971170425415,"Female"
"9004159",371979,2025-06-14 02:29:45,42.4891700744629,-8.99750900268555,"Female"
"9004159",371979,2025-06-14 02:34:43,42.4891548156738,-8.99751281738281,"Female"
"9004159",371979,2025-06-14 02:39:39,42.4892921447754,-8.99702072143555,"Female"
"9004159",371979,2025-06-14 02:44:45,42.4891548156738,-8.99730777740479,"Female"
"9004159",371979,2025-06-14 02:49:45,42.4890670776367,-8.99733543395996,"Female"
"9004159",371979,2025-06-14 02:54:42,42.4892425537109,-8.99710369110107,"Female"
"9004159",371979,2025-06-14 02:59:42,42.4892539978027,-8.99721336364746,"Female"
"9004159",371979,2025-06-14 03:04:43,42.4892692565918,-8.99719429016113,"Female"
"9004159",371979,2025-06-14 03:09:41,42.4893989562988,-8.99734497070312,"Female"
"9004159",371979,2025-06-14 03:14:50,42.489013671875,-8.99736881256104,"Female"
"9004159",371979,2025-06-14 03:19:42,42.4897003173828,-8.99758052825928,"Female"
"9004159",371979,2025-06-14 03:24:45,42.4889869689941,-8.9971399307251,"Female"
"9004159",371979,2025-06-14 03:30:05,42.4887046813965,-8.99686622619629,"Female"
"9004159",371979,2025-06-14 03:34:46,42.4888763427734,-8.99697780609131,"Female"
"9004159",371979,2025-06-14 03:39:47,42.48876953125,-8.99686431884766,"Female"
"9004159",371979,2025-06-14 03:44:46,42.4889297485352,-8.99703025817871,"Female"
"9004159",371979,2025-06-14 03:49:43,42.4889221191406,-8.9970531463623,"Female"
"9004159",371979,2025-06-14 03:54:43,42.488899230957,-8.99703216552734,"Female"
"9004159",371979,2025-06-14 03:59:42,42.4887809753418,-8.99680137634277,"Female"
"9004159",371979,2025-06-14 04:04:48,42.4889640808105,-8.99705219268799,"Female"
"9004159",371979,2025-06-14 04:09:46,42.4889259338379,-8.99704933166504,"Female"
"9004159",371979,2025-06-14 04:14:48,42.4887771606445,-8.99712181091309,"Female"
"9004159",371979,2025-06-14 04:19:47,42.4884223937988,-8.99951934814453,"Female"
"9004159",371979,2025-06-14 04:24:48,42.4889945983887,-8.99704456329346,"Female"
"9004159",371979,2025-06-14 04:29:49,42.4889297485352,-8.99705505371094,"Female"
"9004159",371979,2025-06-14 04:36:04,42.4889106750488,-8.99708271026611,"Female"
"9004159",371979,2025-06-14 04:40:15,42.4889450073242,-8.99707508087158,"Female"
"9004159",371979,2025-06-14 04:44:45,42.4888916015625,-8.99722957611084,"Female"
"9004159",371979,2025-06-14 04:49:42,42.4889907836914,-8.99676609039307,"Female"
"9004159",371979,2025-06-14 04:54:45,42.4889144897461,-8.99701595306396,"Female"
"9004159",371979,2025-06-14 04:59:41,42.489086151123,-8.99675846099854,"Female"
"9004159",371979,2025-06-14 05:04:43,42.4889755249023,-8.99707889556885,"Female"
"9004159",371979,2025-06-14 05:09:46,42.4888648986816,-8.99690437316895,"Female"
"9004159",371979,2025-06-14 05:14:46,42.4888496398926,-8.99675559997559,"Female"
"9004159",371979,2025-06-14 05:19:42,42.4887199401855,-8.99632740020752,"Female"
"9004159",371979,2025-06-14 05:24:43,42.4889450073242,-8.99717426300049,"Female"
"9004159",371979,2025-06-14 05:29:40,42.4890174865723,-8.99719142913818,"Female"
"9004159",371979,2025-06-14 05:35:05,42.4889183044434,-8.99704360961914,"Female"
"9004159",371979,2025-06-14 05:39:40,42.4888229370117,-8.99696731567383,"Female"
"9004159",371979,2025-06-14 05:44:41,42.4889221191406,-8.99702644348145,"Female"
"9004159",371979,2025-06-14 05:49:40,42.4889373779297,-8.99706935882568,"Female"
"9004159",371979,2025-06-14 05:54:40,42.4889526367188,-8.99706649780273,"Female"
"9004159",371979,2025-06-14 05:59:42,42.488899230957,-8.99704837799072,"Female"
"9004159",371979,2025-06-14 06:04:41,42.4889030456543,-8.99704360961914,"Female"
"9004159",371979,2025-06-14 06:09:41,42.4888725280762,-8.9970006942749,"Female"
"9004159",371979,2025-06-14 06:14:42,42.4891319274902,-8.99748134613037,"Female"
"9004159",371979,2025-06-14 06:19:46,42.4889183044434,-8.99699878692627,"Female"
"9004159",371979,2025-06-14 06:24:40,42.4889335632324,-8.99713802337646,"Female"
"9004159",371979,2025-06-14 06:29:48,42.4888229370117,-8.99688529968262,"Female"
"9004159",371979,2025-06-14 06:35:05,42.4888534545898,-8.99699115753174,"Female"
"9004159",371979,2025-06-14 06:39:42,42.4887847900391,-8.99695777893066,"Female"
"9004159",371979,2025-06-14 06:44:48,42.4886856079102,-8.99711132049561,"Female"
"9004159",371979,2025-06-14 06:49:39,42.48876953125,-8.9968786239624,"Female"
"9004159",371979,2025-06-14 06:54:40,42.488826751709,-8.99696731567383,"Female"
"9004159",371979,2025-06-14 06:59:40,42.4888000488281,-8.99672794342041,"Female"
"9004159",371979,2025-06-14 07:04:45,42.4889030456543,-8.99692058563232,"Female"
"9004159",371979,2025-06-14 07:09:41,42.4888305664062,-8.99687385559082,"Female"
"9004159",371979,2025-06-14 07:14:44,42.4891128540039,-8.9972972869873,"Female"
"9004159",371979,2025-06-14 07:19:49,42.4889144897461,-8.99695110321045,"Female"
"9004159",371979,2025-06-14 07:25:05,42.4888610839844,-8.99697494506836,"Female"
"9004159",371979,2025-06-14 07:29:39,42.4889183044434,-8.99694442749023,"Female"
"9004159",371979,2025-06-14 07:34:39,42.4888687133789,-8.99696254730225,"Female"
"9004159",371979,2025-06-14 07:39:39,42.4888801574707,-8.99699401855469,"Female"
"9004159",371979,2025-06-14 07:44:41,42.4889640808105,-8.99710083007812,"Female"
"9004159",371979,2025-06-14 07:49:39,42.4888648986816,-8.99697208404541,"Female"
"9004159",371979,2025-06-14 07:54:42,42.4888496398926,-8.99696731567383,"Female"
"9004159",371979,2025-06-14 07:59:39,42.4888343811035,-8.99697971343994,"Female"
"9004159",371979,2025-06-14 08:04:59,42.4971199035645,-9.00261878967285,"Female"
"9004159",371979,2025-06-14 08:10:00,42.4977569580078,-9.00233840942383,"Female"
"9004159",371979,2025-06-14 08:14:54,42.4977340698242,-9.00241756439209,"Female"
"9004159",371979,2025-06-14 08:19:55,42.4984588623047,-9.00172901153564,"Female"
"9004159",371979,2025-06-14 08:24:56,42.5037307739258,-8.99828910827637,"Female"
"9004159",371979,2025-06-14 08:29:54,42.5057983398438,-8.99997615814209,"Female"
"9004159",371979,2025-06-14 08:34:56,42.5065536499023,-9.00131034851074,"Female"
"9004159",371979,2025-06-14 08:39:58,42.5142631530762,-9.01011753082275,"Female"
"9004159",371979,2025-06-14 08:44:57,42.5142593383789,-9.01010227203369,"Female"
"9004159",371979,2025-06-14 08:50:13,42.5142974853516,-9.01010322570801,"Female"
"9004159",371979,2025-06-14 08:54:54,42.5141754150391,-9.01012229919434,"Female"
"9004159",371979,2025-06-14 08:59:53,42.5141944885254,-9.01010417938232,"Female"
"9004159",371979,2025-06-14 09:04:53,42.51416015625,-9.01023006439209,"Female"
"9004159",371979,2025-06-14 09:09:53,42.5141754150391,-9.01035499572754,"Female"
"9004159",371979,2025-06-14 09:14:54,42.5141296386719,-9.01002788543701,"Female"
"9004159",371979,2025-06-14 09:19:53,42.5142440795898,-9.01035404205322,"Female"
"9004159",371979,2025-06-14 09:24:56,42.5141906738281,-9.00993728637695,"Female"
"9004159",371979,2025-06-14 09:29:54,42.514404296875,-9.01060199737549,"Female"
"9004159",371979,2025-06-14 09:34:56,42.514274597168,-9.01029109954834,"Female"
"9004159",371979,2025-06-14 09:39:55,42.5143241882324,-9.01018905639648,"Female"
"9004159",371979,2025-06-14 09:44:56,42.5145072937012,-9.01033401489258,"Female"
"9004159",371979,2025-06-14 09:50:07,42.5144538879395,-9.01065540313721,"Female"
"9004159",371979,2025-06-14 09:55:07,42.5143966674805,-9.01045417785645,"Female"
"9004159",371979,2025-06-14 10:00:14,42.5141220092773,-9.01087951660156,"Female"
"9004159",371979,2025-06-14 10:05:09,42.5041275024414,-9.01814079284668,"Female"
"9004159",371979,2025-06-14 10:10:14,42.5031700134277,-9.02040576934814,"Female"
"9004159",371979,2025-06-14 10:15:03,42.5021018981934,-9.01943397521973,"Female"
"9004159",371979,2025-06-14 10:20:46,42.5010261535645,-9.01921272277832,"Female"
"9004159",371979,2025-06-14 10:25:54,42.4996795654297,-9.01870727539062,"Female"
"9004159",371979,2025-06-14 10:30:57,42.4993438720703,-9.01822185516357,"Female"
"9004159",371979,2025-06-14 10:35:54,42.4983825683594,-9.01878833770752,"Female"
"9004159",371979,2025-06-14 10:40:58,42.4972724914551,-9.02388381958008,"Female"
"9004159",371979,2025-06-14 10:47:28,42.497200012207,-9.0230016708374,"Female"
"9004159",371979,2025-06-14 10:52:03,42.4976806640625,-9.02495193481445,"Female"
"9004159",371979,2025-06-14 10:57:15,42.4981803894043,-9.02393627166748,"Female"
"9004159",371979,2025-06-14 11:03:27,42.498104095459,-9.0210075378418,"Female"
"9004159",371979,2025-06-14 11:08:25,42.4992218017578,-9.02074432373047,"Female"
"9004159",371979,2025-06-14 11:14:54,42.4994049072266,-9.02373504638672,"Female"
"9004159",371979,2025-06-14 11:20:02,42.500301361084,-9.0226993560791,"Female"
"9004159",371979,2025-06-14 11:24:59,42.499095916748,-9.02310085296631,"Female"
"9004159",371979,2025-06-14 11:30:00,42.4994964599609,-9.02486801147461,"Female"
"9004159",371979,2025-06-14 11:36:03,42.5006828308105,-9.0228157043457,"Female"
"9004159",371979,2025-06-14 11:41:02,42.4986457824707,-9.01478958129883,"Female"
"9004159",371979,2025-06-14 11:46:01,42.4986457824707,-9.01473236083984,"Female"
"9004159",371979,2025-06-14 11:51:04,42.4987182617188,-9.01494884490967,"Female"
"9004159",371979,2025-06-14 11:56:02,42.4986763000488,-9.01480770111084,"Female"
"9004159",371979,2025-06-14 12:01:15,42.4985618591309,-9.0147066116333,"Female"
"9004159",371979,2025-06-14 12:06:35,42.4986801147461,-9.01470279693604,"Female"
"9004159",371979,2025-06-14 12:11:01,42.4986534118652,-9.01456546783447,"Female"
"9004159",371979,2025-06-14 12:16:00,42.4986839294434,-9.01474857330322,"Female"
"9004159",371979,2025-06-14 12:21:01,42.4987640380859,-9.01500797271729,"Female"
"9004159",371979,2025-06-14 12:26:01,42.4986801147461,-9.01475143432617,"Female"
"9004159",371979,2025-06-14 12:31:00,42.498649597168,-9.01471614837646,"Female"
"9004159",371979,2025-06-14 12:35:59,42.4986534118652,-9.01460647583008,"Female"
"9004159",371979,2025-06-14 12:40:59,42.4986534118652,-9.01465606689453,"Female"
"9004159",371979,2025-06-14 12:45:59,42.4987144470215,-9.01476860046387,"Female"
"9004159",371979,2025-06-14 12:51:00,42.5007972717285,-9.01578330993652,"Female"
"9004159",371979,2025-06-14 12:56:01,42.5027084350586,-9.01821708679199,"Female"
"9004159",371979,2025-06-14 13:02:14,42.5086517333984,-9.01943778991699,"Female"
"9004159",371979,2025-06-14 13:07:22,42.5094947814941,-9.01963424682617,"Female"
"9004159",371979,2025-06-14 13:13:07,42.5100593566895,-9.01939964294434,"Female"
"9004159",371979,2025-06-14 13:18:15,42.5091705322266,-9.01883697509766,"Female"
"9004159",371979,2025-06-14 13:26:42,42.509765625,-9.01977443695068,"Female"
"9004159",371979,2025-06-14 13:32:10,42.5108222961426,-9.01927089691162,"Female"
"9004159",371979,2025-06-14 13:37:13,42.510669708252,-9.01885509490967,"Female"
"9004159",371979,2025-06-14 13:44:02,42.510669708252,-9.01997661590576,"Female"
"9004159",371979,2025-06-14 13:50:05,42.5109062194824,-9.01733112335205,"Female"
"9004159",371979,2025-06-14 13:54:41,42.5092926025391,-9.01671600341797,"Female"
"9004159",371979,2025-06-14 13:59:58,42.5085372924805,-9.0124397277832,"Female"
"9004159",371979,2025-06-14 14:05:46,42.5087280273438,-9.01189994812012,"Female"
"9004159",371979,2025-06-14 14:11:55,42.5089340209961,-9.01436328887939,"Female"
"9004159",371979,2025-06-14 14:16:55,42.5075798034668,-9.01478004455566,"Female"
"9004159",371979,2025-06-14 14:22:21,42.509651184082,-9.02011871337891,"Female"
"9004159",371979,2025-06-14 14:28:16,42.5096092224121,-9.01976108551025,"Female"
"9004159",371979,2025-06-14 14:33:49,42.5094413757324,-9.02026748657227,"Female"
"9004159",371979,2025-06-14 14:38:59,42.5099258422852,-9.0199670791626,"Female"
"9004159",371979,2025-06-14 14:44:51,42.5101165771484,-9.01914024353027,"Female"
"9004159",371979,2025-06-14 14:50:22,42.5097427368164,-9.01872539520264,"Female"
"9004159",371979,2025-06-14 14:56:07,42.5093727111816,-9.01922512054443,"Female"
"9004159",371979,2025-06-14 15:01:38,42.5091972351074,-9.02017784118652,"Female"
"9004159",371979,2025-06-14 15:07:08,42.5095252990723,-9.01928329467773,"Female"
"9004159",371979,2025-06-14 15:14:14,42.5085372924805,-9.01795387268066,"Female"
"9004159",371979,2025-06-14 15:19:14,42.4985504150391,-9.01476287841797,"Female"
"9004159",371979,2025-06-14 15:24:11,42.4983367919922,-9.01465702056885,"Female"
"9004159",371979,2025-06-14 15:29:11,42.4983787536621,-9.01466178894043,"Female"
"9004159",371979,2025-06-14 15:34:15,42.4983520507812,-9.01467800140381,"Female"
"9004159",371979,2025-06-14 15:39:13,42.4982948303223,-9.0147123336792,"Female"
"9004159",371979,2025-06-14 15:44:15,42.4986724853516,-9.01472854614258,"Female"
"9004159",371979,2025-06-14 15:49:18,42.5015716552734,-9.01645088195801,"Female"
"9004159",371979,2025-06-14 15:54:21,42.5008201599121,-9.0164270401001,"Female"
"9004159",371979,2025-06-14 15:59:31,42.5006256103516,-9.01656150817871,"Female"
"9004159",371979,2025-06-14 16:04:57,42.5024909973145,-9.0177526473999,"Female"
"9004159",371979,2025-06-14 16:10:16,42.5092315673828,-9.01847457885742,"Female"
"9004159",371979,2025-06-14 16:15:28,42.5097198486328,-9.01979351043701,"Female"
"9004159",371979,2025-06-14 16:21:18,42.5108299255371,-9.0191125869751,"Female"
"9004159",371979,2025-06-14 16:26:35,42.5112266540527,-9.01715564727783,"Female"
"9004159",371979,2025-06-14 16:31:37,42.5110015869141,-9.01906394958496,"Female"
"9004159",371979,2025-06-14 16:36:37,42.5099906921387,-9.01893615722656,"Female"
"9004159",371979,2025-06-14 16:41:54,42.5074996948242,-9.01854515075684,"Female"
"9004159",371979,2025-06-14 16:47:35,42.5064849853516,-9.02132987976074,"Female"
"9004159",371979,2025-06-14 16:52:14,42.4986038208008,-9.01475620269775,"Female"
"9004159",371979,2025-06-14 16:57:17,42.498706817627,-9.01475715637207,"Female"
"9004159",371979,2025-06-14 17:02:16,42.4985885620117,-9.01475238800049,"Female"
"9004159",371979,2025-06-14 17:07:14,42.4986305236816,-9.01479244232178,"Female"
"9004159",371979,2025-06-14 17:12:19,42.4986038208008,-9.01473331451416,"Female"
"9004159",371979,2025-06-14 17:17:14,42.4985618591309,-9.0147066116333,"Female"
"9004159",371979,2025-06-14 17:22:14,42.4986305236816,-9.01468944549561,"Female"
"9004159",371979,2025-06-14 17:27:14,42.4992599487305,-9.0150318145752,"Female"
"9004159",371979,2025-06-14 17:32:14,42.5013771057129,-9.01667022705078,"Female"
"9004159",371979,2025-06-14 17:37:14,42.5013122558594,-9.0174617767334,"Female"
"9004159",371979,2025-06-14 17:42:15,42.5002708435059,-9.02143478393555,"Female"
"9004159",371979,2025-06-14 17:47:55,42.5001335144043,-9.02266597747803,"Female"
