"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-14 17:53:54,42.5006523132324,-9.02041625976562,"Female"
"9004159",371979,2025-06-14 18:00:35,42.4996795654297,-9.01918888092041,"Female"
"9004159",371979,2025-06-14 18:05:10,42.5001640319824,-9.01850891113281,"Female"
"9004159",371979,2025-06-14 18:11:06,42.5012855529785,-9.01786231994629,"Female"
"9004159",371979,2025-06-14 18:16:08,42.5006408691406,-9.02037811279297,"Female"
"9004159",371979,2025-06-14 18:22:10,42.4998626708984,-9.01929569244385,"Female"
"9004159",371979,2025-06-14 18:27:33,42.5003967285156,-9.01819515228271,"Female"
"9004159",371979,2025-06-14 18:33:00,42.5011138916016,-9.01693153381348,"Female"
"9004159",371979,2025-06-14 18:38:18,42.5009460449219,-9.01592826843262,"Female"
"9004159",371979,2025-06-14 18:43:19,42.4891014099121,-8.9967565536499,"Female"
"9004159",371979,2025-06-14 18:48:16,42.4889831542969,-8.99711132049561,"Female"
"9004159",371979,2025-06-14 18:53:19,42.4888534545898,-8.99703216552734,"Female"
"9004159",371979,2025-06-14 18:58:18,42.4888229370117,-8.99690246582031,"Female"
"9004159",371979,2025-06-14 19:03:18,42.489185333252,-8.99729633331299,"Female"
"9004159",371979,2025-06-14 19:08:24,42.4888763427734,-8.99694442749023,"Female"
"9004159",371979,2025-06-14 19:13:19,42.4888877868652,-8.99695587158203,"Female"
"9004159",371979,2025-06-14 19:18:21,42.4888763427734,-8.99685764312744,"Female"
"9004159",371979,2025-06-14 19:23:15,42.4888687133789,-8.99699592590332,"Female"
"9004159",371979,2025-06-14 19:28:24,42.4887275695801,-8.99671840667725,"Female"
"9004159",371979,2025-06-14 19:33:16,42.4887275695801,-8.99669075012207,"Female"
"9004159",371979,2025-06-14 19:38:24,42.4889755249023,-8.9970874786377,"Female"
"9004159",371979,2025-06-14 19:43:24,42.4890289306641,-8.9971752166748,"Female"
"9004159",371979,2025-06-14 19:48:35,42.4888916015625,-8.99701404571533,"Female"
"9004159",371979,2025-06-14 19:53:15,42.4888610839844,-8.99706935882568,"Female"
"9004159",371979,2025-06-14 19:58:16,42.4888076782227,-8.99710845947266,"Female"
"9004159",371979,2025-06-14 20:03:16,42.4889297485352,-8.99703598022461,"Female"
"9004159",371979,2025-06-14 20:08:16,42.4887733459473,-8.99724292755127,"Female"
"9004159",371979,2025-06-14 20:13:17,42.4889106750488,-8.9970760345459,"Female"
"9004159",371979,2025-06-14 20:18:15,42.4888877868652,-8.99708080291748,"Female"
"9004159",371979,2025-06-14 20:23:21,42.4889221191406,-8.99715042114258,"Female"
"9004159",371979,2025-06-14 20:28:25,42.4888114929199,-8.99694919586182,"Female"
"9004159",371979,2025-06-14 20:33:34,42.4889183044434,-8.9970531463623,"Female"
"9004159",371979,2025-06-14 20:38:17,42.4888801574707,-8.99698734283447,"Female"
"9004159",371979,2025-06-14 20:43:19,42.4888572692871,-8.99687671661377,"Female"
"9004159",371979,2025-06-14 20:48:18,42.488956451416,-8.9970760345459,"Female"
"9004159",371979,2025-06-14 20:53:21,42.488883972168,-8.9969539642334,"Female"
"9004159",371979,2025-06-14 20:58:21,42.4888763427734,-8.996994972229,"Female"
"9004159",371979,2025-06-14 21:03:18,42.488842010498,-8.9968786239624,"Female"
"9004159",371979,2025-06-14 21:08:16,42.4888458251953,-8.99684906005859,"Female"
"9004159",371979,2025-06-14 21:13:33,42.4888229370117,-8.99691581726074,"Female"
"9004159",371979,2025-06-14 21:18:22,42.4888000488281,-8.99687004089355,"Female"
"9004159",371979,2025-06-14 21:23:44,42.488826751709,-8.99689197540283,"Female"
"9004159",371979,2025-06-14 21:29:35,42.4888381958008,-8.99690818786621,"Female"
"9004159",371979,2025-06-14 21:33:18,42.4888229370117,-8.99686241149902,"Female"
"9004159",371979,2025-06-14 21:38:19,42.4888954162598,-8.9970178604126,"Female"
"9004159",371979,2025-06-14 21:43:21,42.4888801574707,-8.99696159362793,"Female"
"9004159",371979,2025-06-14 21:48:17,42.4889984130859,-8.9971399307251,"Female"
"9004159",371979,2025-06-14 21:53:19,42.4888916015625,-8.99702167510986,"Female"
"9004159",371979,2025-06-14 21:58:17,42.4889869689941,-8.99711227416992,"Female"
"9004159",371979,2025-06-14 22:03:21,42.4889030456543,-8.99698448181152,"Female"
"9004159",371979,2025-06-14 22:08:19,42.4886779785156,-8.99668788909912,"Female"
"9004159",371979,2025-06-14 22:13:18,42.4888572692871,-8.99691295623779,"Female"
"9004159",371979,2025-06-14 22:18:52,42.4888954162598,-8.99703788757324,"Female"
"9004159",371979,2025-06-14 22:23:19,42.4889755249023,-8.9971227645874,"Female"
"9004159",371979,2025-06-14 22:28:42,42.4889030456543,-8.99705028533936,"Female"
"9004159",371979,2025-06-14 22:33:21,42.4889068603516,-8.99703598022461,"Female"
"9004159",371979,2025-06-14 22:38:18,42.488883972168,-8.99702262878418,"Female"
"9004159",371979,2025-06-14 22:43:16,42.4888496398926,-8.996901512146,"Female"
"9004159",371979,2025-06-14 22:48:18,42.4889106750488,-8.99699306488037,"Female"
"9004159",371979,2025-06-14 22:53:19,42.4888648986816,-8.99694728851318,"Female"
"9004159",371979,2025-06-14 22:58:19,42.4888763427734,-8.99702548980713,"Female"
"9004159",371979,2025-06-14 23:03:23,42.4888725280762,-8.99689865112305,"Female"
"9004159",371979,2025-06-14 23:08:19,42.488956451416,-8.99704837799072,"Female"
"9004159",371979,2025-06-14 23:13:25,42.4888954162598,-8.99713802337646,"Female"
"9004159",371979,2025-06-14 23:18:35,42.4888954162598,-8.99698829650879,"Female"
"9004159",371979,2025-06-14 23:23:16,42.4888648986816,-8.99698543548584,"Female"
"9004159",371979,2025-06-14 23:28:18,42.4889030456543,-8.99698448181152,"Female"
"9004159",371979,2025-06-14 23:33:21,42.4889526367188,-8.99698257446289,"Female"
"9004159",371979,2025-06-14 23:38:17,42.4889183044434,-8.99699020385742,"Female"
"9004159",371979,2025-06-14 23:43:16,42.488941192627,-8.99702262878418,"Female"
"9004159",371979,2025-06-14 23:48:17,42.4889488220215,-8.99696731567383,"Female"
"9004159",371979,2025-06-14 23:53:17,42.4889869689941,-8.99697113037109,"Female"
"9004159",371979,2025-06-14 23:58:53,42.4888343811035,-8.99708557128906,"Female"
"9004159",371979,2025-06-15 00:03:19,42.4888038635254,-8.99713897705078,"Female"
"9004159",371979,2025-06-15 00:08:21,42.4888877868652,-8.99706172943115,"Female"
"9004159",371979,2025-06-15 00:13:22,42.4889221191406,-8.99691867828369,"Female"
"9004159",371979,2025-06-15 00:18:21,42.4888038635254,-8.9970760345459,"Female"
"9004159",371979,2025-06-15 00:23:35,42.488883972168,-8.99704265594482,"Female"
"9004159",371979,2025-06-15 00:28:17,42.488899230957,-8.99705123901367,"Female"
"9004159",371979,2025-06-15 00:33:21,42.4888954162598,-8.99710750579834,"Female"
"9004159",371979,2025-06-15 00:38:25,42.4889183044434,-8.99699974060059,"Female"
"9004159",371979,2025-06-15 00:43:17,42.4889183044434,-8.99701976776123,"Female"
"9004159",371979,2025-06-15 00:48:19,42.4889144897461,-8.9970178604126,"Female"
"9004159",371979,2025-06-15 00:53:22,42.488941192627,-8.99703311920166,"Female"
"9004159",371979,2025-06-15 00:58:17,42.4889221191406,-8.99700355529785,"Female"
"9004159",371979,2025-06-15 01:03:21,42.4888954162598,-8.99704647064209,"Female"
"9004159",371979,2025-06-15 01:08:22,42.4888763427734,-8.99699020385742,"Female"
"9004159",371979,2025-06-15 01:13:29,42.488956451416,-8.9970121383667,"Female"
"9004159",371979,2025-06-15 01:18:29,42.489013671875,-8.9970178604126,"Female"
"9004159",371979,2025-06-15 01:23:29,42.4889717102051,-8.99705696105957,"Female"
"9004159",371979,2025-06-15 01:28:29,42.4889907836914,-8.99694919586182,"Female"
"9004159",371979,2025-06-15 01:33:28,42.4890632629395,-8.99701404571533,"Female"
"9004159",371979,2025-06-15 01:38:31,42.489086151123,-8.99708652496338,"Female"
"9004159",371979,2025-06-15 01:43:29,42.4890327453613,-8.99704933166504,"Female"
"9004159",371979,2025-06-15 01:48:35,42.4889259338379,-8.99695873260498,"Female"
"9004159",371979,2025-06-15 01:53:26,42.4889144897461,-8.99698638916016,"Female"
"9004159",371979,2025-06-15 01:58:25,42.4889106750488,-8.9970178604126,"Female"
"9004159",371979,2025-06-15 02:03:26,42.4889335632324,-8.99690532684326,"Female"
"9004159",371979,2025-06-15 02:08:28,42.4891471862793,-8.99654865264893,"Female"
"9004159",371979,2025-06-15 02:13:26,42.4889259338379,-8.99694633483887,"Female"
"9004159",371979,2025-06-15 02:18:26,42.4888954162598,-8.99692344665527,"Female"
"9004159",371979,2025-06-15 02:23:26,42.488899230957,-8.99699592590332,"Female"
"9004159",371979,2025-06-15 02:28:26,42.4889259338379,-8.99705696105957,"Female"
"9004159",371979,2025-06-15 02:33:26,42.488899230957,-8.99698066711426,"Female"
"9004159",371979,2025-06-15 02:38:26,42.4888725280762,-8.99699401855469,"Female"
"9004159",371979,2025-06-15 02:43:35,42.4889259338379,-8.99697971343994,"Female"
"9004159",371979,2025-06-15 02:48:35,42.4889450073242,-8.9969482421875,"Female"
"9004159",371979,2025-06-15 02:53:16,42.4889602661133,-8.99694633483887,"Female"
"9004159",371979,2025-06-15 02:58:16,42.4890098571777,-8.99692344665527,"Female"
"9004159",371979,2025-06-15 03:03:15,42.4889488220215,-8.99700546264648,"Female"
"9004159",371979,2025-06-15 03:08:16,42.4889450073242,-8.99691772460938,"Female"
"9004159",371979,2025-06-15 03:13:16,42.4889259338379,-8.99696350097656,"Female"
"9004159",371979,2025-06-15 03:18:16,42.4890022277832,-8.99695682525635,"Female"
"9004159",371979,2025-06-15 03:23:15,42.4889068603516,-8.99702262878418,"Female"
"9004159",371979,2025-06-15 03:28:17,42.4889221191406,-8.99699211120605,"Female"
"9004159",371979,2025-06-15 03:33:17,42.4889945983887,-8.99714660644531,"Female"
"9004159",371979,2025-06-15 03:38:15,42.4889755249023,-8.99696063995361,"Female"
"9004159",371979,2025-06-15 03:43:21,42.489128112793,-8.9972972869873,"Female"
"9004159",371979,2025-06-15 03:48:18,42.4889793395996,-8.99696445465088,"Female"
"9004159",371979,2025-06-15 03:53:21,42.4888801574707,-8.99698352813721,"Female"
"9004159",371979,2025-06-15 03:58:18,42.4889373779297,-8.99697113037109,"Female"
"9004159",371979,2025-06-15 04:03:44,42.4890060424805,-8.99711799621582,"Female"
"9004159",371979,2025-06-15 04:08:18,42.4889144897461,-8.99710750579834,"Female"
"9004159",371979,2025-06-15 04:13:25,42.489128112793,-8.9971866607666,"Female"
"9004159",371979,2025-06-15 04:18:24,42.4888572692871,-8.99705600738525,"Female"
"9004159",371979,2025-06-15 04:23:21,42.4889144897461,-8.99712371826172,"Female"
"9004159",371979,2025-06-15 04:28:35,42.4889106750488,-8.99714946746826,"Female"
"9004159",371979,2025-06-15 04:33:19,42.4889259338379,-8.99701404571533,"Female"
"9004159",371979,2025-06-15 04:38:35,42.4889297485352,-8.99702835083008,"Female"
"9004159",371979,2025-06-15 04:43:18,42.4889640808105,-8.99711608886719,"Female"
"9004159",371979,2025-06-15 04:48:18,42.4889907836914,-8.99708938598633,"Female"
"9004159",371979,2025-06-15 04:53:22,42.4889183044434,-8.99693584442139,"Female"
"9004159",371979,2025-06-15 04:58:17,42.4889640808105,-8.9969539642334,"Female"
"9004159",371979,2025-06-15 05:03:21,42.4889259338379,-8.99688339233398,"Female"
"9004159",371979,2025-06-15 05:08:18,42.4888648986816,-8.99686813354492,"Female"
"9004159",371979,2025-06-15 05:13:16,42.488842010498,-8.99690532684326,"Female"
"9004159",371979,2025-06-15 05:18:30,42.4889640808105,-8.99686241149902,"Female"
"9004159",371979,2025-06-15 05:23:16,42.4889183044434,-8.99685478210449,"Female"
"9004159",371979,2025-06-15 05:28:16,42.4889221191406,-8.99692821502686,"Female"
"9004159",371979,2025-06-15 05:33:18,42.4889640808105,-8.99693012237549,"Female"
"9004159",371979,2025-06-15 05:38:15,42.4889869689941,-8.99694442749023,"Female"
"9004159",371979,2025-06-15 05:43:17,42.488842010498,-8.9968729019165,"Female"
"9004159",371979,2025-06-15 05:48:15,42.4889297485352,-8.99692153930664,"Female"
"9004159",371979,2025-06-15 05:53:15,42.4889183044434,-8.99691295623779,"Female"
"9004159",371979,2025-06-15 05:58:16,42.4889068603516,-8.9968843460083,"Female"
"9004159",371979,2025-06-15 06:03:35,42.4888916015625,-8.99700736999512,"Female"
"9004159",371979,2025-06-15 06:08:16,42.4888610839844,-8.99695587158203,"Female"
"9004159",371979,2025-06-15 06:13:16,42.4888801574707,-8.99694156646729,"Female"
"9004159",371979,2025-06-15 06:18:16,42.488899230957,-8.99697589874268,"Female"
"9004159",371979,2025-06-15 06:23:15,42.4896278381348,-8.99704647064209,"Female"
"9004159",371979,2025-06-15 06:28:17,42.4896430969238,-8.99701499938965,"Female"
"9004159",371979,2025-06-15 06:33:15,42.4896621704102,-8.99706935882568,"Female"
"9004159",371979,2025-06-15 06:38:26,42.4894485473633,-8.99698925018311,"Female"
"9004159",371979,2025-06-15 06:43:30,42.4894676208496,-8.99687957763672,"Female"
"9004159",371979,2025-06-15 06:48:44,42.4893646240234,-8.99698734283447,"Female"
"9004159",371979,2025-06-15 06:53:17,42.4891777038574,-8.99709892272949,"Female"
"9004159",371979,2025-06-15 06:58:24,42.4894943237305,-8.99700260162354,"Female"
"9004159",371979,2025-06-15 07:03:24,42.4893798828125,-8.99717617034912,"Female"
"9004159",371979,2025-06-15 07:08:15,42.4892616271973,-8.99699306488037,"Female"
"9004159",371979,2025-06-15 07:13:15,42.5027160644531,-9.00754261016846,"Female"
"9004159",371979,2025-06-15 07:18:15,42.5083618164062,-9.01612377166748,"Female"
"9004159",371979,2025-06-15 07:23:17,42.5087852478027,-9.01909828186035,"Female"
"9004159",371979,2025-06-15 07:28:54,42.5096206665039,-9.0200777053833,"Female"
"9004159",371979,2025-06-15 07:33:44,42.5101470947266,-9.02022075653076,"Female"
"9004159",371979,2025-06-15 07:38:47,42.5099411010742,-9.02047920227051,"Female"
"9004159",371979,2025-06-15 07:44:06,42.5093002319336,-9.01957988739014,"Female"
"9004159",371979,2025-06-15 07:49:14,42.5099334716797,-9.01821136474609,"Female"
"9004159",371979,2025-06-15 07:53:59,42.5124244689941,-9.0239429473877,"Female"
"9004159",371979,2025-06-15 08:00:24,42.510066986084,-9.0205545425415,"Female"
"9004159",371979,2025-06-15 08:06:04,42.5085830688477,-9.02031707763672,"Female"
"9004159",371979,2025-06-15 08:11:14,42.5080451965332,-9.01952743530273,"Female"
"9004159",371979,2025-06-15 08:15:47,42.5083770751953,-9.01942539215088,"Female"
"9004159",371979,2025-06-15 08:21:34,42.5071258544922,-9.01922035217285,"Female"
"9004159",371979,2025-06-15 08:26:35,42.5061798095703,-9.01788806915283,"Female"
"9004159",371979,2025-06-15 08:32:22,42.505012512207,-9.01663684844971,"Female"
"9004159",371979,2025-06-15 08:37:23,42.5042304992676,-9.01588249206543,"Female"
"9004159",371979,2025-06-15 08:42:30,42.4986381530762,-9.01451587677002,"Female"
"9004159",371979,2025-06-15 08:47:59,42.4986343383789,-9.01462459564209,"Female"
"9004159",371979,2025-06-15 08:52:23,42.4986763000488,-9.01467514038086,"Female"
"9004159",371979,2025-06-15 08:57:23,42.4986267089844,-9.01463794708252,"Female"
"9004159",371979,2025-06-15 09:02:22,42.4986839294434,-9.01469993591309,"Female"
"9004159",371979,2025-06-15 09:07:24,42.498607635498,-9.01463508605957,"Female"
"9004159",371979,2025-06-15 09:12:24,42.4985809326172,-9.01467323303223,"Female"
"9004159",371979,2025-06-15 09:17:24,42.4985694885254,-9.01461887359619,"Female"
"9004159",371979,2025-06-15 09:22:23,42.498607635498,-9.01463508605957,"Female"
"9004159",371979,2025-06-15 09:27:22,42.4986534118652,-9.01476001739502,"Female"
"9004159",371979,2025-06-15 09:32:22,42.4986305236816,-9.01462650299072,"Female"
"9004159",371979,2025-06-15 09:37:22,42.4986190795898,-9.01462364196777,"Female"
"9004159",371979,2025-06-15 09:42:22,42.498607635498,-9.01463031768799,"Female"
"9004159",371979,2025-06-15 09:47:29,42.4986610412598,-9.01474189758301,"Female"
"9004159",371979,2025-06-15 09:52:23,42.4997825622559,-9.0153169631958,"Female"
"9004159",371979,2025-06-15 09:57:25,42.5061454772949,-9.01733779907227,"Female"
"9004159",371979,2025-06-15 10:02:25,42.5092849731445,-9.01881504058838,"Female"
"9004159",371979,2025-06-15 10:07:45,42.5091743469238,-9.02027988433838,"Female"
"9004159",371979,2025-06-15 10:12:52,42.510627746582,-9.02310371398926,"Female"
"9004159",371979,2025-06-15 10:18:18,42.5085182189941,-9.02001953125,"Female"
"9004159",371979,2025-06-15 10:24:08,42.5089797973633,-9.01651859283447,"Female"
"9004159",371979,2025-06-15 10:29:07,42.5088653564453,-9.01863384246826,"Female"
"9004159",371979,2025-06-15 10:35:10,42.5075569152832,-9.02106094360352,"Female"
"9004159",371979,2025-06-15 10:41:08,42.5073547363281,-9.02224636077881,"Female"
"9004159",371979,2025-06-15 10:46:04,42.5073509216309,-9.02286148071289,"Female"
"9004159",371979,2025-06-15 10:51:06,42.5074577331543,-9.02348709106445,"Female"
"9004159",371979,2025-06-15 10:56:35,42.5121917724609,-9.02032375335693,"Female"
"9004159",371979,2025-06-15 11:01:02,42.4985961914062,-9.01503944396973,"Female"
"9004159",371979,2025-06-15 11:06:02,42.4985961914062,-9.01492786407471,"Female"
"9004159",371979,2025-06-15 11:11:08,42.4986381530762,-9.01494598388672,"Female"
"9004159",371979,2025-06-15 11:16:03,42.498607635498,-9.01484870910645,"Female"
"9004159",371979,2025-06-15 11:21:09,42.498649597168,-9.01466083526611,"Female"
"9004159",371979,2025-06-15 11:26:14,42.4986991882324,-9.01466274261475,"Female"
"9004159",371979,2025-06-15 11:31:02,42.4986610412598,-9.01453304290771,"Female"
"9004159",371979,2025-06-15 11:36:02,42.4987487792969,-9.01455116271973,"Female"
"9004159",371979,2025-06-15 11:41:02,42.4988403320312,-9.01448154449463,"Female"
"9004159",371979,2025-06-15 11:46:14,42.4986724853516,-9.01471900939941,"Female"
"9004159",371979,2025-06-15 11:51:02,42.4987182617188,-9.01456451416016,"Female"
"9004159",371979,2025-06-15 11:56:02,42.4986457824707,-9.01475429534912,"Female"
"9004159",371979,2025-06-15 12:01:04,42.4987106323242,-9.01473712921143,"Female"
"9004159",371979,2025-06-15 12:06:02,42.4987411499023,-9.01461029052734,"Female"
"9004159",371979,2025-06-15 12:11:07,42.4986953735352,-9.01461982727051,"Female"
"9004159",371979,2025-06-15 12:16:04,42.4987564086914,-9.01453590393066,"Female"
"9004159",371979,2025-06-15 12:21:07,42.498722076416,-9.01453018188477,"Female"
"9004159",371979,2025-06-15 12:26:12,42.4988746643066,-9.0144624710083,"Female"
"9004159",371979,2025-06-15 12:31:13,42.4986877441406,-9.01461124420166,"Female"
"9004159",371979,2025-06-15 12:36:02,42.498706817627,-9.01455593109131,"Female"
"9004159",371979,2025-06-15 12:41:02,42.4986381530762,-9.01446151733398,"Female"
"9004159",371979,2025-06-15 12:46:11,42.4986763000488,-9.01469898223877,"Female"
"9004159",371979,2025-06-15 12:51:04,42.4986610412598,-9.01473236083984,"Female"
"9004159",371979,2025-06-15 12:56:02,42.4986763000488,-9.01443958282471,"Female"
"9004159",371979,2025-06-15 13:01:06,42.498649597168,-9.01460933685303,"Female"
"9004159",371979,2025-06-15 13:06:04,42.4987030029297,-9.01478099822998,"Female"
"9004159",371979,2025-06-15 13:11:09,42.4986991882324,-9.01471328735352,"Female"
"9004159",371979,2025-06-15 13:16:10,42.4987258911133,-9.01455497741699,"Female"
"9004159",371979,2025-06-15 13:21:07,42.4986724853516,-9.01438999176025,"Female"
"9004159",371979,2025-06-15 13:26:09,42.4987106323242,-9.01444816589355,"Female"
"9004159",371979,2025-06-15 13:31:14,42.498722076416,-9.0145263671875,"Female"
"9004159",371979,2025-06-15 13:36:07,42.4987869262695,-9.0146656036377,"Female"
"9004159",371979,2025-06-15 13:41:08,42.498706817627,-9.01481342315674,"Female"
"9004159",371979,2025-06-15 13:46:13,42.4986953735352,-9.01476383209229,"Female"
"9004159",371979,2025-06-15 13:51:03,42.498706817627,-9.01482009887695,"Female"
"9004159",371979,2025-06-15 13:56:10,42.4985694885254,-9.01461029052734,"Female"
"9004159",371979,2025-06-15 14:01:33,42.4986457824707,-9.01472187042236,"Female"
"9004159",371979,2025-06-15 14:06:04,42.4985809326172,-9.01452922821045,"Female"
"9004159",371979,2025-06-15 14:11:03,42.4987182617188,-9.01469135284424,"Female"
"9004159",371979,2025-06-15 14:16:07,42.498722076416,-9.0146017074585,"Female"
"9004159",371979,2025-06-15 14:21:08,42.4986839294434,-9.01459312438965,"Female"
"9004159",371979,2025-06-15 14:26:03,42.498836517334,-9.01490879058838,"Female"
"9004159",371979,2025-06-15 14:31:03,42.4989585876465,-9.0145092010498,"Female"
"9004159",371979,2025-06-15 14:36:07,42.5027770996094,-9.02097702026367,"Female"
"9004159",371979,2025-06-15 14:41:51,42.5045318603516,-9.02091503143311,"Female"
"9004159",371979,2025-06-15 14:46:54,42.5056533813477,-9.02197551727295,"Female"
"9004159",371979,2025-06-15 14:52:25,42.5059623718262,-9.02242279052734,"Female"
"9004159",371979,2025-06-15 14:57:25,42.5080833435059,-9.016282081604,"Female"
"9004159",371979,2025-06-15 15:02:30,42.5078773498535,-9.01869106292725,"Female"
"9004159",371979,2025-06-15 15:07:30,42.5073699951172,-9.02109718322754,"Female"
"9004159",371979,2025-06-15 15:13:25,42.5053062438965,-9.02277660369873,"Female"
"9004159",371979,2025-06-15 15:18:37,42.5041351318359,-9.02285480499268,"Female"
"9004159",371979,2025-06-15 15:23:37,42.5058403015137,-9.02407836914062,"Female"
"9004159",371979,2025-06-15 15:33:36,42.5077362060547,-9.02161598205566,"Female"
"9004159",371979,2025-06-15 15:38:36,42.5086898803711,-9.01985454559326,"Female"
"9004159",371979,2025-06-15 15:43:36,42.5096130371094,-9.01838302612305,"Female"
"9004159",371979,2025-06-15 15:48:36,42.5107612609863,-9.01812076568604,"Female"
"9004159",371979,2025-06-15 15:53:40,42.5114822387695,-9.0167989730835,"Female"
"9004159",371979,2025-06-15 15:58:41,42.5122528076172,-9.01556205749512,"Female"
"9004159",371979,2025-06-15 16:03:40,42.5143928527832,-9.01032257080078,"Female"
"9004159",371979,2025-06-15 16:08:36,42.5144309997559,-9.01031017303467,"Female"
"9004159",371979,2025-06-15 16:13:38,42.5141105651855,-9.01009654998779,"Female"
"9004159",371979,2025-06-15 16:18:49,42.5142784118652,-9.01023292541504,"Female"
"9004159",371979,2025-06-15 16:23:37,42.5143928527832,-9.01028251647949,"Female"
"9004159",371979,2025-06-15 16:28:39,42.514347076416,-9.01024341583252,"Female"
"9004159",371979,2025-06-15 16:33:40,42.5142059326172,-9.01016998291016,"Female"
"9004159",371979,2025-06-15 16:38:40,42.5144462585449,-9.01030445098877,"Female"
"9004159",371979,2025-06-15 16:43:41,42.5144157409668,-9.0102481842041,"Female"
"9004159",371979,2025-06-15 16:48:45,42.514289855957,-9.01023197174072,"Female"
"9004159",371979,2025-06-15 16:53:43,42.514347076416,-9.01024723052979,"Female"
"9004159",371979,2025-06-15 16:58:43,42.5143699645996,-9.00988578796387,"Female"
"9004159",371979,2025-06-15 17:04:14,42.5143585205078,-9.01012992858887,"Female"
"9004159",371979,2025-06-15 17:08:37,42.5144996643066,-9.00979518890381,"Female"
"9004159",371979,2025-06-15 17:13:39,42.5144004821777,-9.01002216339111,"Female"
"9004159",371979,2025-06-15 17:18:39,42.5143737792969,-9.01005268096924,"Female"
"9004159",371979,2025-06-15 17:24:39,42.5093879699707,-9.01215553283691,"Female"
"9004159",371979,2025-06-15 17:29:37,42.5101661682129,-9.01446533203125,"Female"
"9004159",371979,2025-06-15 17:34:51,42.51123046875,-9.01688003540039,"Female"
"9004159",371979,2025-06-15 17:39:46,42.5119934082031,-9.01792240142822,"Female"
"9004159",371979,2025-06-15 17:44:47,42.5105667114258,-9.01823997497559,"Female"
"9004159",371979,2025-06-15 17:50:46,42.509838104248,-9.01969051361084,"Female"
"9004159",371979,2025-06-15 17:55:19,42.5086517333984,-9.02005958557129,"Female"
"9004159",371979,2025-06-15 18:00:45,42.5071792602539,-9.02085304260254,"Female"
"9004159",371979,2025-06-15 18:07:02,42.505802154541,-9.01979732513428,"Female"
"9004159",371979,2025-06-15 18:15:36,42.5048484802246,-9.02066516876221,"Female"
"9004159",371979,2025-06-15 18:20:24,42.5048484802246,-9.01944065093994,"Female"
"9004159",371979,2025-06-15 18:25:36,42.5047912597656,-9.02061176300049,"Female"
"9004159",371979,2025-06-15 18:30:54,42.5049781799316,-9.01896858215332,"Female"
"9004159",371979,2025-06-15 18:36:54,42.5034675598145,-9.01816463470459,"Female"
"9004159",371979,2025-06-15 18:41:48,42.5027351379395,-9.01873397827148,"Female"
"9004159",371979,2025-06-15 18:47:14,42.4889755249023,-8.99703407287598,"Female"
"9004159",371979,2025-06-15 18:51:43,42.4894332885742,-8.99673175811768,"Female"
"9004159",371979,2025-06-15 18:56:46,42.4890365600586,-8.99695682525635,"Female"
"9004159",371979,2025-06-15 19:01:56,42.488956451416,-8.99697589874268,"Female"
"9004159",371979,2025-06-15 19:06:45,42.488899230957,-8.99699783325195,"Female"
"9004159",371979,2025-06-15 19:11:51,42.4889106750488,-8.9970235824585,"Female"
"9004159",371979,2025-06-15 19:16:42,42.4885940551758,-8.99692153930664,"Female"
"9004159",371979,2025-06-15 19:21:43,42.4890975952148,-8.9970235824585,"Female"
"9004159",371979,2025-06-15 19:26:56,42.4888496398926,-8.99689960479736,"Female"
"9004159",371979,2025-06-15 19:32:05,42.4889221191406,-8.99706363677979,"Female"
"9004159",371979,2025-06-15 19:36:54,42.4889640808105,-8.99710655212402,"Female"
"9004159",371979,2025-06-15 19:42:05,42.4889755249023,-8.99709415435791,"Female"
"9004159",371979,2025-06-15 19:46:47,42.488883972168,-8.99723243713379,"Female"
"9004159",371979,2025-06-15 19:51:42,42.4889907836914,-8.99704170227051,"Female"
"9004159",371979,2025-06-15 19:56:45,42.4889183044434,-8.99708271026611,"Female"
