"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-15 20:01:43,42.4890060424805,-8.99724864959717,"Female"
"9004159",371979,2025-06-15 20:06:44,42.4888877868652,-8.99719715118408,"Female"
"9004159",371979,2025-06-15 20:11:44,42.4889259338379,-8.99703025817871,"Female"
"9004159",371979,2025-06-15 20:16:46,42.4889945983887,-8.99691295623779,"Female"
"9004159",371979,2025-06-15 20:21:52,42.488956451416,-8.9971227645874,"Female"
"9004159",371979,2025-06-15 20:26:54,42.4889335632324,-8.99713325500488,"Female"
"9004159",371979,2025-06-15 20:31:54,42.4889526367188,-8.99707794189453,"Female"
"9004159",371979,2025-06-15 20:36:49,42.4889984130859,-8.99710273742676,"Female"
"9004159",371979,2025-06-15 20:41:54,42.4890823364258,-8.99702835083008,"Female"
"9004159",371979,2025-06-15 20:46:54,42.4889259338379,-8.99710369110107,"Female"
"9004159",371979,2025-06-15 20:51:45,42.4890174865723,-8.99720859527588,"Female"
"9004159",371979,2025-06-15 20:56:52,42.4889755249023,-8.99711036682129,"Female"
"9004159",371979,2025-06-15 21:01:49,42.4889335632324,-8.99706268310547,"Female"
"9004159",371979,2025-06-15 21:06:44,42.4890823364258,-8.99722480773926,"Female"
"9004159",371979,2025-06-15 21:11:51,42.4890251159668,-8.99693202972412,"Female"
"9004159",371979,2025-06-15 21:16:47,42.4893264770508,-8.99780082702637,"Female"
"9004159",371979,2025-06-15 21:21:48,42.4890251159668,-8.9970703125,"Female"
"9004159",371979,2025-06-15 21:26:46,42.4892387390137,-8.99747371673584,"Female"
"9004159",371979,2025-06-15 21:31:46,42.4892425537109,-8.99748229980469,"Female"
"9004159",371979,2025-06-15 21:36:46,42.4891624450684,-8.99728393554688,"Female"
"9004159",371979,2025-06-15 21:41:47,42.489128112793,-8.99739933013916,"Female"
"9004159",371979,2025-06-15 21:46:47,42.4891090393066,-8.99724292755127,"Female"
"9004159",371979,2025-06-15 21:51:50,42.4889755249023,-8.99700355529785,"Female"
"9004159",371979,2025-06-15 21:57:05,42.488956451416,-8.99704742431641,"Female"
"9004159",371979,2025-06-15 22:01:43,42.4889793395996,-8.99705123901367,"Female"
"9004159",371979,2025-06-15 22:06:41,42.4890556335449,-8.99709129333496,"Female"
"9004159",371979,2025-06-15 22:11:44,42.4887962341309,-8.99672508239746,"Female"
"9004159",371979,2025-06-15 22:16:42,42.4888572692871,-8.99687194824219,"Female"
"9004159",371979,2025-06-15 22:21:42,42.4888458251953,-8.99683094024658,"Female"
"9004159",371979,2025-06-15 22:26:42,42.4889717102051,-8.99703311920166,"Female"
"9004159",371979,2025-06-15 22:31:44,42.4890251159668,-8.99719524383545,"Female"
"9004159",371979,2025-06-15 22:36:44,42.4889945983887,-8.99713706970215,"Female"
"9004159",371979,2025-06-15 22:41:44,42.4892921447754,-8.99781131744385,"Female"
"9004159",371979,2025-06-15 22:46:43,42.488941192627,-8.99704551696777,"Female"
"9004159",371979,2025-06-15 22:51:52,42.4889602661133,-8.99705123901367,"Female"
"9004159",371979,2025-06-15 22:56:47,42.4890785217285,-8.9974365234375,"Female"
"9004159",371979,2025-06-15 23:01:47,42.4889221191406,-8.99704837799072,"Female"
"9004159",371979,2025-06-15 23:06:43,42.4891929626465,-8.9946174621582,"Female"
"9004159",371979,2025-06-15 23:11:43,42.4887008666992,-9.00055503845215,"Female"
"9004159",371979,2025-06-15 23:16:43,42.4887390136719,-8.99877166748047,"Female"
"9004159",371979,2025-06-15 23:21:55,42.488883972168,-8.99704360961914,"Female"
"9004159",371979,2025-06-15 23:26:43,42.4889678955078,-8.99665927886963,"Female"
"9004159",371979,2025-06-15 23:31:44,42.4889831542969,-8.99699687957764,"Female"
"9004159",371979,2025-06-15 23:37:14,42.4890365600586,-8.99700355529785,"Female"
"9004159",371979,2025-06-15 23:42:07,42.4890174865723,-8.99701118469238,"Female"
"9004159",371979,2025-06-15 23:47:14,42.4890480041504,-8.99699115753174,"Female"
"9004159",371979,2025-06-15 23:52:09,42.4891204833984,-8.99693202972412,"Female"
"9004159",371979,2025-06-15 23:57:03,42.4889869689941,-8.9970178604126,"Female"
"9004159",371979,2025-06-16 00:02:10,42.4890327453613,-8.9971227645874,"Female"
"9004159",371979,2025-06-16 00:07:02,42.4889068603516,-8.99692249298096,"Female"
"9004159",371979,2025-06-16 00:12:09,42.4890251159668,-8.99715328216553,"Female"
"9004159",371979,2025-06-16 00:17:07,42.4891052246094,-8.99695682525635,"Female"
"9004159",371979,2025-06-16 00:22:14,42.4890060424805,-8.99715042114258,"Female"
"9004159",371979,2025-06-16 00:27:06,42.4889907836914,-8.9972620010376,"Female"
"9004159",371979,2025-06-16 00:32:14,42.4890098571777,-8.99709701538086,"Female"
"9004159",371979,2025-06-16 00:37:07,42.488956451416,-8.99703979492188,"Female"
"9004159",371979,2025-06-16 00:42:09,42.4890403747559,-8.99708080291748,"Female"
"9004159",371979,2025-06-16 00:47:10,42.4889678955078,-8.99704933166504,"Female"
"9004159",371979,2025-06-16 00:52:07,42.4889945983887,-8.996994972229,"Female"
"9004159",371979,2025-06-16 00:57:09,42.4890441894531,-8.99716663360596,"Female"
"9004159",371979,2025-06-16 01:02:10,42.4889869689941,-8.99713897705078,"Female"
"9004159",371979,2025-06-16 01:07:10,42.4889717102051,-8.99697113037109,"Female"
"9004159",371979,2025-06-16 01:12:35,42.4889831542969,-8.99702835083008,"Female"
"9004159",371979,2025-06-16 01:17:02,42.4890060424805,-8.99706649780273,"Female"
"9004159",371979,2025-06-16 01:22:03,42.4889831542969,-8.99732685089111,"Female"
"9004159",371979,2025-06-16 01:27:06,42.4890022277832,-8.99699974060059,"Female"
"9004159",371979,2025-06-16 01:32:02,42.4890823364258,-8.99732112884521,"Female"
"9004159",371979,2025-06-16 01:37:06,42.4890022277832,-8.99708652496338,"Female"
"9004159",371979,2025-06-16 01:42:04,42.4889183044434,-8.99704360961914,"Female"
"9004159",371979,2025-06-16 01:47:35,42.4889373779297,-8.99703693389893,"Female"
"9004159",371979,2025-06-16 01:52:02,42.4891395568848,-8.99688053131104,"Female"
"9004159",371979,2025-06-16 01:57:02,42.4890975952148,-8.99691200256348,"Female"
"9004159",371979,2025-06-16 02:02:09,42.4890823364258,-8.99698257446289,"Female"
"9004159",371979,2025-06-16 02:07:04,42.4890403747559,-8.99703216552734,"Female"
"9004159",371979,2025-06-16 02:12:03,42.4889488220215,-8.99703788757324,"Female"
"9004159",371979,2025-06-16 02:17:09,42.4890060424805,-8.99707221984863,"Female"
"9004159",371979,2025-06-16 02:22:03,42.489128112793,-8.99714183807373,"Female"
"9004159",371979,2025-06-16 02:27:12,42.4891052246094,-8.99705982208252,"Female"
"9004159",371979,2025-06-16 02:32:11,42.4889793395996,-8.99715137481689,"Female"
"9004159",371979,2025-06-16 02:37:07,42.488941192627,-8.99727630615234,"Female"
"9004159",371979,2025-06-16 02:42:03,42.4886856079102,-8.99682235717773,"Female"
"9004159",371979,2025-06-16 02:47:06,42.4885482788086,-8.99674892425537,"Female"
"9004159",371979,2025-06-16 02:52:11,42.4889106750488,-8.99700546264648,"Female"
"9004159",371979,2025-06-16 02:57:10,42.4890441894531,-8.99703502655029,"Female"
"9004159",371979,2025-06-16 03:02:07,42.4887771606445,-8.99689674377441,"Female"
"9004159",371979,2025-06-16 03:07:10,42.4890937805176,-8.99706363677979,"Female"
"9004159",371979,2025-06-16 03:12:11,42.4890632629395,-8.99705219268799,"Female"
"9004159",371979,2025-06-16 03:17:03,42.4888496398926,-8.99694156646729,"Female"
"9004159",371979,2025-06-16 03:22:04,42.4889221191406,-8.9970178604126,"Female"
"9004159",371979,2025-06-16 03:27:08,42.4889678955078,-8.9970178604126,"Female"
"9004159",371979,2025-06-16 03:32:14,42.4889183044434,-8.99707889556885,"Female"
"9004159",371979,2025-06-16 03:37:04,42.4889831542969,-8.99703311920166,"Female"
"9004159",371979,2025-06-16 03:42:08,42.4890594482422,-8.99709033966064,"Female"
"9004159",371979,2025-06-16 03:47:04,42.489070892334,-8.99713897705078,"Female"
"9004159",371979,2025-06-16 03:52:07,42.4888877868652,-8.99699974060059,"Female"
"9004159",371979,2025-06-16 03:57:15,42.4890060424805,-8.99709415435791,"Female"
"9004159",371979,2025-06-16 04:02:35,42.4889793395996,-8.99710273742676,"Female"
"9004159",371979,2025-06-16 04:07:04,42.4889869689941,-8.99705028533936,"Female"
"9004159",371979,2025-06-16 04:12:03,42.4889717102051,-8.99705505371094,"Female"
"9004159",371979,2025-06-16 04:17:02,42.4889945983887,-8.99701690673828,"Female"
"9004159",371979,2025-06-16 04:22:03,42.4889755249023,-8.99702835083008,"Female"
"9004159",371979,2025-06-16 04:27:03,42.488941192627,-8.99709892272949,"Female"
"9004159",371979,2025-06-16 04:32:02,42.4890098571777,-8.99705410003662,"Female"
"9004159",371979,2025-06-16 04:37:02,42.4889488220215,-8.99704647064209,"Female"
"9004159",371979,2025-06-16 04:42:04,42.4889526367188,-8.99703979492188,"Female"
"9004159",371979,2025-06-16 04:47:03,42.4889945983887,-8.99706077575684,"Female"
"9004159",371979,2025-06-16 04:52:06,42.4890251159668,-8.99701976776123,"Female"
"9004159",371979,2025-06-16 04:57:07,42.4889259338379,-8.99717044830322,"Female"
"9004159",371979,2025-06-16 05:02:04,42.4889450073242,-8.99720668792725,"Female"
"9004159",371979,2025-06-16 05:07:04,42.4889945983887,-8.99712181091309,"Female"
"9004159",371979,2025-06-16 05:12:04,42.4891090393066,-8.99709320068359,"Female"
"9004159",371979,2025-06-16 05:17:04,42.4890365600586,-8.99708271026611,"Female"
"9004159",371979,2025-06-16 05:22:04,42.489185333252,-8.9971284866333,"Female"
"9004159",371979,2025-06-16 05:27:03,42.4891166687012,-8.99723434448242,"Female"
"9004159",371979,2025-06-16 05:32:06,42.489128112793,-8.99711990356445,"Female"
"9004159",371979,2025-06-16 05:37:03,42.4890899658203,-8.99722862243652,"Female"
"9004159",371979,2025-06-16 05:42:03,42.4889488220215,-8.99723339080811,"Female"
"9004159",371979,2025-06-16 05:47:04,42.4891242980957,-8.99720764160156,"Female"
"9004159",371979,2025-06-16 05:52:06,42.4890937805176,-8.99716186523438,"Female"
"9004159",371979,2025-06-16 05:57:04,42.4890213012695,-8.9972620010376,"Female"
"9004159",371979,2025-06-16 06:02:04,42.4889869689941,-8.99736404418945,"Female"
"9004159",371979,2025-06-16 06:07:03,42.4890060424805,-8.99725437164307,"Female"
"9004159",371979,2025-06-16 06:12:03,42.4889793395996,-8.99727916717529,"Female"
"9004159",371979,2025-06-16 06:17:03,42.4889755249023,-8.99728107452393,"Female"
"9004159",371979,2025-06-16 06:22:03,42.4890022277832,-8.99725246429443,"Female"
"9004159",371979,2025-06-16 06:27:03,42.4890441894531,-8.99726676940918,"Female"
"9004159",371979,2025-06-16 06:32:04,42.489128112793,-8.9972095489502,"Female"
"9004159",371979,2025-06-16 06:37:03,42.4889907836914,-8.99721717834473,"Female"
"9004159",371979,2025-06-16 06:42:03,42.4890365600586,-8.99719142913818,"Female"
"9004159",371979,2025-06-16 06:47:03,42.4890785217285,-8.99715137481689,"Female"
"9004159",371979,2025-06-16 06:52:03,42.4890632629395,-8.99718379974365,"Female"
"9004159",371979,2025-06-16 06:57:03,42.4895133972168,-8.9971170425415,"Female"
"9004159",371979,2025-06-16 07:02:03,42.4894104003906,-8.9971981048584,"Female"
"9004159",371979,2025-06-16 07:07:04,42.4891891479492,-8.99744701385498,"Female"
"9004159",371979,2025-06-16 07:12:03,42.4893112182617,-8.99719047546387,"Female"
"9004159",371979,2025-06-16 07:17:04,42.4889526367188,-8.99697303771973,"Female"
"9004159",371979,2025-06-16 07:22:04,42.4889984130859,-8.99699211120605,"Female"
"9004159",371979,2025-06-16 07:27:03,42.4887046813965,-8.99742603302002,"Female"
"9004159",371979,2025-06-16 07:32:03,42.489013671875,-8.99715614318848,"Female"
"9004159",371979,2025-06-16 07:37:03,42.4973030090332,-9.01002502441406,"Female"
"9004159",371979,2025-06-16 07:42:04,42.5075340270996,-9.019118309021,"Female"
"9004159",371979,2025-06-16 07:47:34,42.5091438293457,-9.02051544189453,"Female"
"9004159",371979,2025-06-16 07:53:21,42.5097122192383,-9.01954174041748,"Female"
"9004159",371979,2025-06-16 07:58:20,42.5087394714355,-9.01936626434326,"Female"
"9004159",371979,2025-06-16 08:03:21,42.5090942382812,-9.0225715637207,"Female"
"9004159",371979,2025-06-16 08:08:20,42.5081214904785,-9.02046966552734,"Female"
"9004159",371979,2025-06-16 08:13:49,42.508617401123,-9.0197811126709,"Female"
"9004159",371979,2025-06-16 08:19:24,42.513069152832,-9.0161247253418,"Female"
"9004159",371979,2025-06-16 08:24:24,42.512580871582,-9.01663112640381,"Female"
"9004159",371979,2025-06-16 08:29:24,42.5141448974609,-9.01026153564453,"Female"
"9004159",371979,2025-06-16 08:34:24,42.5142974853516,-9.01034259796143,"Female"
"9004159",371979,2025-06-16 08:39:24,42.5142135620117,-9.01019191741943,"Female"
"9004159",371979,2025-06-16 08:44:24,42.5141868591309,-9.0103645324707,"Female"
"9004159",371979,2025-06-16 08:49:24,42.5141868591309,-9.01022529602051,"Female"
"9004159",371979,2025-06-16 08:54:24,42.5141944885254,-9.01032257080078,"Female"
"9004159",371979,2025-06-16 08:59:24,42.5142631530762,-9.01024627685547,"Female"
"9004159",371979,2025-06-16 09:04:25,42.5141754150391,-9.01015472412109,"Female"
"9004159",371979,2025-06-16 09:09:24,42.5142021179199,-9.0101900100708,"Female"
"9004159",371979,2025-06-16 09:14:24,42.5142250061035,-9.01014614105225,"Female"
"9004159",371979,2025-06-16 09:19:24,42.5141830444336,-9.01016235351562,"Female"
"9004159",371979,2025-06-16 09:24:24,42.5142707824707,-9.01016044616699,"Female"
"9004159",371979,2025-06-16 09:29:24,42.5142364501953,-9.01000881195068,"Female"
"9004159",371979,2025-06-16 09:34:25,42.514274597168,-9.01011848449707,"Female"
"9004159",371979,2025-06-16 09:39:24,42.514274597168,-9.01013851165771,"Female"
"9004159",371979,2025-06-16 09:44:24,42.5142860412598,-9.01005077362061,"Female"
"9004159",371979,2025-06-16 09:49:23,42.5143737792969,-9.01016998291016,"Female"
"9004159",371979,2025-06-16 09:54:24,42.5144004821777,-9.01012516021729,"Female"
"9004159",371979,2025-06-16 09:59:28,42.5141220092773,-9.0095100402832,"Female"
"9004159",371979,2025-06-16 10:04:24,42.5143013000488,-9.01013565063477,"Female"
"9004159",371979,2025-06-16 10:09:25,42.514461517334,-9.01011562347412,"Female"
"9004159",371979,2025-06-16 10:14:25,42.5146408081055,-9.01018333435059,"Female"
"9004159",371979,2025-06-16 10:19:25,42.514347076416,-9.01004028320312,"Female"
"9004159",371979,2025-06-16 10:24:24,42.5144195556641,-9.00994968414307,"Female"
"9004159",371979,2025-06-16 10:29:25,42.5141677856445,-9.01004695892334,"Female"
"9004159",371979,2025-06-16 10:34:24,42.5144309997559,-9.01001453399658,"Female"
"9004159",371979,2025-06-16 10:39:24,42.5143623352051,-9.00944995880127,"Female"
"9004159",371979,2025-06-16 10:44:24,42.514289855957,-9.00995635986328,"Female"
"9004159",371979,2025-06-16 10:49:25,42.5141944885254,-9.00991916656494,"Female"
"9004159",371979,2025-06-16 10:54:24,42.5143089294434,-9.00938320159912,"Female"
"9004159",371979,2025-06-16 10:59:24,42.5141372680664,-9.01006698608398,"Female"
"9004159",371979,2025-06-16 11:04:24,42.5142135620117,-9.00985717773438,"Female"
"9004159",371979,2025-06-16 11:09:24,42.5067138671875,-9.0188102722168,"Female"
"9004159",371979,2025-06-16 11:15:17,42.5070381164551,-9.02193737030029,"Female"
"9004159",371979,2025-06-16 11:20:17,42.5054931640625,-9.02344226837158,"Female"
"9004159",371979,2025-06-16 11:25:17,42.5042114257812,-9.02397727966309,"Female"
"9004159",371979,2025-06-16 11:30:53,42.5022926330566,-9.02277374267578,"Female"
"9004159",371979,2025-06-16 11:36:13,42.4989700317383,-9.02203464508057,"Female"
"9004159",371979,2025-06-16 11:41:13,42.5058364868164,-9.01820850372314,"Female"
"9004159",371979,2025-06-16 11:46:13,42.5064430236816,-9.02129077911377,"Female"
"9004159",371979,2025-06-16 11:51:50,42.5077934265137,-9.02285575866699,"Female"
"9004159",371979,2025-06-16 11:57:03,42.5040550231934,-9.01955318450928,"Female"
"9004159",371979,2025-06-16 12:02:22,42.5029144287109,-9.0201940536499,"Female"
"9004159",371979,2025-06-16 12:07:22,42.5090408325195,-9.01874446868896,"Female"
"9004159",371979,2025-06-16 12:12:22,42.5099258422852,-9.01799297332764,"Female"
"9004159",371979,2025-06-16 12:17:22,42.511157989502,-9.01594829559326,"Female"
"9004159",371979,2025-06-16 12:22:23,42.5105934143066,-9.01745986938477,"Female"
"9004159",371979,2025-06-16 12:27:22,42.5142250061035,-9.00984477996826,"Female"
"9004159",371979,2025-06-16 12:32:22,42.5141220092773,-9.01000881195068,"Female"
"9004159",371979,2025-06-16 12:37:22,42.5141372680664,-9.00994491577148,"Female"
"9004159",371979,2025-06-16 12:42:22,42.5140075683594,-9.00998592376709,"Female"
"9004159",371979,2025-06-16 12:47:22,42.5141372680664,-9.00996875762939,"Female"
"9004159",371979,2025-06-16 12:52:22,42.5141410827637,-9.0100154876709,"Female"
"9004159",371979,2025-06-16 12:57:22,42.5143547058105,-9.00996112823486,"Female"
"9004159",371979,2025-06-16 13:03:14,42.5117301940918,-9.01220512390137,"Female"
"9004159",371979,2025-06-16 13:08:20,42.51220703125,-9.01439094543457,"Female"
"9004159",371979,2025-06-16 13:13:36,42.5121917724609,-9.01666641235352,"Female"
"9004159",371979,2025-06-16 13:18:36,42.5103492736816,-9.01980209350586,"Female"
"9004159",371979,2025-06-16 13:23:36,42.511287689209,-9.01912689208984,"Female"
"9004159",371979,2025-06-16 13:28:46,42.5109481811523,-9.01709461212158,"Female"
"9004159",371979,2025-06-16 13:33:47,42.5146141052246,-9.01149559020996,"Female"
"9004159",371979,2025-06-16 13:38:46,42.5143547058105,-9.01149368286133,"Female"
"9004159",371979,2025-06-16 13:43:46,42.5143928527832,-9.01153182983398,"Female"
"9004159",371979,2025-06-16 13:48:46,42.5143547058105,-9.01153945922852,"Female"
"9004159",371979,2025-06-16 13:53:46,42.514274597168,-9.01156520843506,"Female"
"9004159",371979,2025-06-16 13:58:48,42.5141296386719,-9.01154327392578,"Female"
"9004159",371979,2025-06-16 14:03:47,42.5143585205078,-9.01147270202637,"Female"
"9004159",371979,2025-06-16 14:08:46,42.5143966674805,-9.0116138458252,"Female"
"9004159",371979,2025-06-16 14:13:49,42.5147972106934,-9.01205444335938,"Female"
"9004159",371979,2025-06-16 14:18:46,42.5141067504883,-9.01159477233887,"Female"
"9004159",371979,2025-06-16 14:23:46,42.5141639709473,-9.01158809661865,"Female"
"9004159",371979,2025-06-16 14:28:48,42.5173530578613,-9.01391696929932,"Female"
"9004159",371979,2025-06-16 14:33:47,42.516040802002,-9.01429748535156,"Female"
"9004159",371979,2025-06-16 14:38:47,42.5148696899414,-9.01544570922852,"Female"
"9004159",371979,2025-06-16 14:43:48,42.5130500793457,-9.01652050018311,"Female"
"9004159",371979,2025-06-16 14:48:47,42.5109748840332,-9.01625728607178,"Female"
"9004159",371979,2025-06-16 14:54:25,42.5104522705078,-9.01891994476318,"Female"
"9004159",371979,2025-06-16 15:00:25,42.5087585449219,-9.01974582672119,"Female"
"9004159",371979,2025-06-16 15:05:21,42.5097541809082,-9.02042484283447,"Female"
"9004159",371979,2025-06-16 15:11:21,42.5089797973633,-9.01831531524658,"Female"
"9004159",371979,2025-06-16 15:16:30,42.5093574523926,-9.01728439331055,"Female"
"9004159",371979,2025-06-16 15:22:04,42.5089302062988,-9.01422214508057,"Female"
"9004159",371979,2025-06-16 15:27:24,42.5081939697266,-9.01394462585449,"Female"
"9004159",371979,2025-06-16 15:33:11,42.5076560974121,-9.0158224105835,"Female"
"9004159",371979,2025-06-16 15:38:56,42.5058059692383,-9.0143575668335,"Female"
"9004159",371979,2025-06-16 15:43:55,42.4986610412598,-9.01470184326172,"Female"
"9004159",371979,2025-06-16 15:48:56,42.4986572265625,-9.01469421386719,"Female"
"9004159",371979,2025-06-16 15:53:56,42.4986534118652,-9.01468753814697,"Female"
"9004159",371979,2025-06-16 15:58:55,42.498649597168,-9.01466751098633,"Female"
"9004159",371979,2025-06-16 16:03:55,42.4986228942871,-9.01469612121582,"Female"
"9004159",371979,2025-06-16 16:08:57,42.4986343383789,-9.01469898223877,"Female"
"9004159",371979,2025-06-16 16:13:54,42.4986534118652,-9.01468753814697,"Female"
"9004159",371979,2025-06-16 16:18:54,42.4986419677734,-9.01466274261475,"Female"
"9004159",371979,2025-06-16 16:23:54,42.4986114501953,-9.01473522186279,"Female"
"9004159",371979,2025-06-16 16:28:54,42.4986190795898,-9.01465892791748,"Female"
"9004159",371979,2025-06-16 16:33:56,42.4986572265625,-9.01470375061035,"Female"
"9004159",371979,2025-06-16 16:38:57,42.4987144470215,-9.01449871063232,"Female"
"9004159",371979,2025-06-16 16:43:57,42.4987678527832,-9.01446723937988,"Female"
"9004159",371979,2025-06-16 16:48:57,42.4987907409668,-9.01444435119629,"Female"
"9004159",371979,2025-06-16 16:53:59,42.4987716674805,-9.01451873779297,"Female"
"9004159",371979,2025-06-16 16:58:58,42.4989814758301,-9.01436996459961,"Female"
"9004159",371979,2025-06-16 17:04:00,42.4989967346191,-9.01428890228271,"Female"
"9004159",371979,2025-06-16 17:08:57,42.4987831115723,-9.01443767547607,"Female"
"9004159",371979,2025-06-16 17:13:55,42.4984931945801,-9.0149974822998,"Female"
"9004159",371979,2025-06-16 17:18:55,42.498462677002,-9.0147066116333,"Female"
"9004159",371979,2025-06-16 17:23:56,42.498607635498,-9.01472949981689,"Female"
"9004159",371979,2025-06-16 17:28:56,42.4984436035156,-9.01464462280273,"Female"
"9004159",371979,2025-06-16 17:33:56,42.4990272521973,-9.01444530487061,"Female"
"9004159",371979,2025-06-16 17:38:54,42.4989471435547,-9.01447010040283,"Female"
"9004159",371979,2025-06-16 17:43:54,42.4989776611328,-9.01445960998535,"Female"
"9004159",371979,2025-06-16 17:48:57,42.4978675842285,-9.01463794708252,"Female"
"9004159",371979,2025-06-16 17:53:58,42.5010299682617,-9.0173168182373,"Female"
"9004159",371979,2025-06-16 17:59:45,42.5024108886719,-9.0190601348877,"Female"
"9004159",371979,2025-06-16 18:04:45,42.5063629150391,-9.02051544189453,"Female"
"9004159",371979,2025-06-16 18:11:03,42.5055389404297,-9.02225303649902,"Female"
"9004159",371979,2025-06-16 18:16:01,42.5080032348633,-9.02053451538086,"Female"
"9004159",371979,2025-06-16 18:21:20,42.5096130371094,-9.01905918121338,"Female"
"9004159",371979,2025-06-16 18:27:37,42.511344909668,-9.01811504364014,"Female"
"9004159",371979,2025-06-16 18:33:01,42.5104904174805,-9.0171365737915,"Female"
"9004159",371979,2025-06-16 18:38:09,42.5018653869629,-9.0169506072998,"Female"
"9004159",371979,2025-06-16 18:44:13,42.5011138916016,-9.01937770843506,"Female"
"9004159",371979,2025-06-16 18:49:15,42.499626159668,-9.01819229125977,"Female"
"9004159",371979,2025-06-16 18:54:13,42.4903755187988,-8.99792671203613,"Female"
"9004159",371979,2025-06-16 18:59:15,42.4893341064453,-8.99732398986816,"Female"
"9004159",371979,2025-06-16 19:04:14,42.4892921447754,-8.99731636047363,"Female"
"9004159",371979,2025-06-16 19:09:13,42.4893035888672,-8.99727249145508,"Female"
"9004159",371979,2025-06-16 19:14:13,42.4893531799316,-8.99729251861572,"Female"
"9004159",371979,2025-06-16 19:19:14,42.4893760681152,-8.99723052978516,"Female"
"9004159",371979,2025-06-16 19:24:14,42.4893760681152,-8.99730587005615,"Female"
"9004159",371979,2025-06-16 19:29:14,42.4893035888672,-8.99732685089111,"Female"
"9004159",371979,2025-06-16 19:34:13,42.4891548156738,-8.99715137481689,"Female"
"9004159",371979,2025-06-16 19:39:15,42.4892387390137,-8.99715805053711,"Female"
"9004159",371979,2025-06-16 19:44:16,42.4893188476562,-8.99749374389648,"Female"
"9004159",371979,2025-06-16 19:49:16,42.489070892334,-8.99718952178955,"Female"
"9004159",371979,2025-06-16 19:54:14,42.4880065917969,-8.99746036529541,"Female"
"9004159",371979,2025-06-16 19:59:22,42.4888343811035,-8.99728965759277,"Female"
"9004159",371979,2025-06-16 20:04:30,42.4882125854492,-8.99782371520996,"Female"
"9004159",371979,2025-06-16 20:09:13,42.4885711669922,-8.99732971191406,"Female"
"9004159",371979,2025-06-16 20:14:17,42.4885597229004,-8.99733638763428,"Female"
"9004159",371979,2025-06-16 20:19:24,42.4885025024414,-8.99687480926514,"Female"
"9004159",371979,2025-06-16 20:24:14,42.4889183044434,-8.996994972229,"Female"
"9004159",371979,2025-06-16 20:29:14,42.4888801574707,-8.99676132202148,"Female"
"9004159",371979,2025-06-16 20:34:13,42.4888496398926,-8.99690914154053,"Female"
"9004159",371979,2025-06-16 20:39:15,42.4888610839844,-8.99649238586426,"Female"
"9004159",371979,2025-06-16 20:44:16,42.4886779785156,-8.99681758880615,"Female"
"9004159",371979,2025-06-16 20:49:17,42.4886169433594,-8.99661064147949,"Female"
"9004159",371979,2025-06-16 20:54:17,42.4883995056152,-8.99664783477783,"Female"
"9004159",371979,2025-06-16 20:59:13,42.4889068603516,-8.99682998657227,"Female"
"9004159",371979,2025-06-16 21:04:16,42.488899230957,-8.99671649932861,"Female"
"9004159",371979,2025-06-16 21:09:14,42.4889602661133,-8.99688816070557,"Female"
"9004159",371979,2025-06-16 21:14:15,42.4891242980957,-8.99681186676025,"Female"
"9004159",371979,2025-06-16 21:19:15,42.4892501831055,-8.99687957763672,"Female"
"9004159",371979,2025-06-16 21:24:16,42.4890480041504,-8.99696731567383,"Female"
"9004159",371979,2025-06-16 21:29:17,42.4891471862793,-8.9969425201416,"Female"
"9004159",371979,2025-06-16 21:34:22,42.4889907836914,-8.99680519104004,"Female"
"9004159",371979,2025-06-16 21:39:13,42.4893264770508,-8.99689292907715,"Female"
"9004159",371979,2025-06-16 21:44:14,42.4894943237305,-8.99702930450439,"Female"
"9004159",371979,2025-06-16 21:49:13,42.4896697998047,-8.9971809387207,"Female"
"9004159",371979,2025-06-16 21:54:15,42.489803314209,-8.9973316192627,"Female"
