"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-16 21:59:13,42.4897956848145,-8.99740886688232,"Female"
"9004159",371979,2025-06-16 22:04:13,42.489933013916,-8.99762344360352,"Female"
"9004159",371979,2025-06-16 22:09:14,42.4893608093262,-8.99692153930664,"Female"
"9004159",371979,2025-06-16 22:14:13,42.4893112182617,-8.99683570861816,"Female"
"9004159",371979,2025-06-16 22:19:14,42.4893341064453,-8.996826171875,"Female"
"9004159",371979,2025-06-16 22:24:14,42.4893264770508,-8.9968433380127,"Female"
"9004159",371979,2025-06-16 22:29:13,42.489330291748,-8.99684238433838,"Female"
"9004159",371979,2025-06-16 22:34:14,42.4893226623535,-8.99687480926514,"Female"
"9004159",371979,2025-06-16 22:39:14,42.4890365600586,-8.99664878845215,"Female"
"9004159",371979,2025-06-16 22:44:14,42.4892959594727,-8.99678039550781,"Female"
"9004159",371979,2025-06-16 22:49:14,42.4892692565918,-8.99684810638428,"Female"
"9004159",371979,2025-06-16 22:54:14,42.4891395568848,-8.99678993225098,"Female"
"9004159",371979,2025-06-16 22:59:14,42.489128112793,-8.99682140350342,"Female"
"9004159",371979,2025-06-16 23:04:14,42.4892272949219,-8.99676132202148,"Female"
"9004159",371979,2025-06-16 23:09:13,42.4891471862793,-8.99688911437988,"Female"
"9004159",371979,2025-06-16 23:14:15,42.4886245727539,-8.99700736999512,"Female"
"9004159",371979,2025-06-16 23:19:15,42.489200592041,-8.99704456329346,"Female"
"9004159",371979,2025-06-16 23:24:14,42.4892845153809,-8.99679565429688,"Female"
"9004159",371979,2025-06-16 23:29:15,42.4892578125,-8.9969367980957,"Female"
"9004159",371979,2025-06-16 23:34:17,42.4891014099121,-8.99739933013916,"Female"
"9004159",371979,2025-06-16 23:39:14,42.4891700744629,-8.99699687957764,"Female"
"9004159",371979,2025-06-16 23:44:16,42.4891662597656,-8.99697494506836,"Female"
"9004159",371979,2025-06-16 23:49:16,42.489143371582,-8.99697685241699,"Female"
"9004159",371979,2025-06-16 23:54:17,42.4891204833984,-8.99691867828369,"Female"
"9004159",371979,2025-06-16 23:59:24,42.4889488220215,-8.99703598022461,"Female"
"9004159",371979,2025-06-17 00:04:14,42.4887580871582,-8.99703693389893,"Female"
"9004159",371979,2025-06-17 00:09:16,42.4889259338379,-8.9970235824585,"Female"
"9004159",371979,2025-06-17 00:14:15,42.4889755249023,-8.99718761444092,"Female"
"9004159",371979,2025-06-17 00:19:16,42.4890823364258,-8.99731159210205,"Female"
"9004159",371979,2025-06-17 00:24:15,42.4888229370117,-8.99676895141602,"Female"
"9004159",371979,2025-06-17 00:29:15,42.4890365600586,-8.99727535247803,"Female"
"9004159",371979,2025-06-17 00:34:15,42.4890899658203,-8.99738311767578,"Female"
"9004159",371979,2025-06-17 00:39:15,42.4890747070312,-8.99724674224854,"Female"
"9004159",371979,2025-06-17 00:44:13,42.4891395568848,-8.99745178222656,"Female"
"9004159",371979,2025-06-17 00:49:14,42.4893188476562,-8.9980525970459,"Female"
"9004159",371979,2025-06-17 00:54:15,42.4893531799316,-8.99816226959229,"Female"
"9004159",371979,2025-06-17 00:59:18,42.4892120361328,-8.9979076385498,"Female"
"9004159",371979,2025-06-17 01:04:19,42.4888916015625,-8.99678134918213,"Female"
"9004159",371979,2025-06-17 01:09:18,42.4893684387207,-8.9984769821167,"Female"
"9004159",371979,2025-06-17 01:14:19,42.4890480041504,-8.99716091156006,"Female"
"9004159",371979,2025-06-17 01:19:19,42.4890899658203,-8.99738025665283,"Female"
"9004159",371979,2025-06-17 01:24:16,42.4890594482422,-8.9973201751709,"Female"
"9004159",371979,2025-06-17 01:29:14,42.4891777038574,-8.99733066558838,"Female"
"9004159",371979,2025-06-17 01:34:14,42.4891548156738,-8.99694061279297,"Female"
"9004159",371979,2025-06-17 01:39:13,42.4892539978027,-8.99676418304443,"Female"
"9004159",371979,2025-06-17 01:44:14,42.489086151123,-8.99701499938965,"Female"
"9004159",371979,2025-06-17 01:49:14,42.489200592041,-8.99689102172852,"Female"
"9004159",371979,2025-06-17 01:54:14,42.4891471862793,-8.99676132202148,"Female"
"9004159",371979,2025-06-17 01:59:18,42.4887428283691,-8.99738597869873,"Female"
"9004159",371979,2025-06-17 02:04:16,42.4887504577637,-8.99734306335449,"Female"
"9004159",371979,2025-06-17 02:09:15,42.4887771606445,-8.99740409851074,"Female"
"9004159",371979,2025-06-17 02:14:15,42.4888496398926,-8.99730396270752,"Female"
"9004159",371979,2025-06-17 02:19:14,42.488826751709,-8.99729061126709,"Female"
"9004159",371979,2025-06-17 02:24:14,42.4889106750488,-8.99721908569336,"Female"
"9004159",371979,2025-06-17 02:29:16,42.4888458251953,-8.99729442596436,"Female"
"9004159",371979,2025-06-17 02:34:13,42.4888687133789,-8.9973201751709,"Female"
"9004159",371979,2025-06-17 02:39:15,42.4888381958008,-8.99725151062012,"Female"
"9004159",371979,2025-06-17 02:44:13,42.488883972168,-8.99721717834473,"Female"
"9004159",371979,2025-06-17 02:49:13,42.4888534545898,-8.99717140197754,"Female"
"9004159",371979,2025-06-17 02:54:14,42.4888343811035,-8.99717235565186,"Female"
"9004159",371979,2025-06-17 02:59:13,42.4888076782227,-8.99716949462891,"Female"
"9004159",371979,2025-06-17 03:04:13,42.4887542724609,-8.99709224700928,"Female"
"9004159",371979,2025-06-17 03:09:13,42.4888114929199,-8.99703693389893,"Female"
"9004159",371979,2025-06-17 03:14:14,42.4886856079102,-8.99692630767822,"Female"
"9004159",371979,2025-06-17 03:19:13,42.4887046813965,-8.99694442749023,"Female"
"9004159",371979,2025-06-17 03:24:13,42.4887580871582,-8.99689769744873,"Female"
"9004159",371979,2025-06-17 03:29:14,42.4892997741699,-8.99750900268555,"Female"
"9004159",371979,2025-06-17 03:34:14,42.4893531799316,-8.99752330780029,"Female"
"9004159",371979,2025-06-17 03:39:14,42.489330291748,-8.99749374389648,"Female"
"9004159",371979,2025-06-17 03:44:16,42.4894371032715,-8.997483253479,"Female"
"9004159",371979,2025-06-17 03:49:13,42.4885482788086,-8.99886512756348,"Female"
"9004159",371979,2025-06-17 03:54:14,42.4891510009766,-8.9973087310791,"Female"
"9004159",371979,2025-06-17 03:59:14,42.4889526367188,-8.99763011932373,"Female"
"9004159",371979,2025-06-17 04:04:14,42.4890289306641,-8.99749851226807,"Female"
"9004159",371979,2025-06-17 04:09:13,42.4890441894531,-8.99752140045166,"Female"
"9004159",371979,2025-06-17 04:14:24,42.4893569946289,-8.99701976776123,"Female"
"9004159",371979,2025-06-17 04:19:18,42.4889717102051,-8.99748134613037,"Female"
"9004159",371979,2025-06-17 04:24:14,42.4889984130859,-8.99732398986816,"Female"
"9004159",371979,2025-06-17 04:29:14,42.4891395568848,-8.99726581573486,"Female"
"9004159",371979,2025-06-17 04:34:17,42.4890098571777,-8.99741458892822,"Female"
"9004159",371979,2025-06-17 04:39:39,42.4894065856934,-8.99762725830078,"Female"
"9004159",371979,2025-06-17 04:44:19,42.4891624450684,-8.99701118469238,"Female"
"9004159",371979,2025-06-17 04:49:16,42.4889869689941,-8.99710369110107,"Female"
"9004159",371979,2025-06-17 04:54:14,42.4889259338379,-8.99701499938965,"Female"
"9004159",371979,2025-06-17 04:59:14,42.4889640808105,-8.99707508087158,"Female"
"9004159",371979,2025-06-17 05:04:13,42.4890060424805,-8.9968318939209,"Female"
"9004159",371979,2025-06-17 05:09:13,42.4890251159668,-8.996901512146,"Female"
"9004159",371979,2025-06-17 05:14:35,42.4889526367188,-8.9968843460083,"Female"
"9004159",371979,2025-06-17 05:19:13,42.4889030456543,-8.99684906005859,"Female"
"9004159",371979,2025-06-17 05:24:13,42.4889450073242,-8.99695491790771,"Female"
"9004159",371979,2025-06-17 05:29:13,42.488941192627,-8.99695110321045,"Female"
"9004159",371979,2025-06-17 05:34:13,42.4889526367188,-8.99694633483887,"Female"
"9004159",371979,2025-06-17 05:39:13,42.4889335632324,-8.99691867828369,"Female"
"9004159",371979,2025-06-17 05:44:15,42.4888610839844,-8.99695205688477,"Female"
"9004159",371979,2025-06-17 05:49:13,42.488826751709,-8.99683094024658,"Female"
"9004159",371979,2025-06-17 05:54:14,42.488826751709,-8.99690628051758,"Female"
"9004159",371979,2025-06-17 05:59:15,42.488899230957,-8.99705696105957,"Female"
"9004159",371979,2025-06-17 06:04:15,42.4888801574707,-8.99691200256348,"Female"
"9004159",371979,2025-06-17 06:09:13,42.4888687133789,-8.99695110321045,"Female"
"9004159",371979,2025-06-17 06:14:13,42.48876953125,-8.99680042266846,"Female"
"9004159",371979,2025-06-17 06:19:13,42.4888381958008,-8.99683475494385,"Female"
"9004159",371979,2025-06-17 06:24:16,42.4889945983887,-8.99725914001465,"Female"
"9004159",371979,2025-06-17 06:29:16,42.505241394043,-9.00865364074707,"Female"
"9004159",371979,2025-06-17 06:34:14,42.505126953125,-9.00841331481934,"Female"
"9004159",371979,2025-06-17 06:39:35,42.5051956176758,-9.008469581604,"Female"
"9004159",371979,2025-06-17 06:44:14,42.505298614502,-9.00860691070557,"Female"
"9004159",371979,2025-06-17 06:49:13,42.505428314209,-9.00883388519287,"Female"
"9004159",371979,2025-06-17 06:54:52,42.5098686218262,-9.01965236663818,"Female"
"9004159",371979,2025-06-17 06:59:57,42.508975982666,-9.020432472229,"Female"
"9004159",371979,2025-06-17 07:04:56,42.509765625,-9.02035331726074,"Female"
"9004159",371979,2025-06-17 07:09:57,42.5114479064941,-9.01796817779541,"Female"
"9004159",371979,2025-06-17 07:15:36,42.5115509033203,-9.0164213180542,"Female"
"9004159",371979,2025-06-17 07:20:37,42.5123825073242,-9.01469802856445,"Female"
"9004159",371979,2025-06-17 07:25:36,42.5145378112793,-9.01048564910889,"Female"
"9004159",371979,2025-06-17 07:30:35,42.5143089294434,-9.01024913787842,"Female"
"9004159",371979,2025-06-17 07:35:35,42.5144004821777,-9.01051712036133,"Female"
"9004159",371979,2025-06-17 07:40:36,42.5142974853516,-9.01030445098877,"Female"
"9004159",371979,2025-06-17 07:45:36,42.5143051147461,-9.01034259796143,"Female"
"9004159",371979,2025-06-17 07:50:35,42.5144119262695,-9.01051425933838,"Female"
"9004159",371979,2025-06-17 07:55:41,42.5109825134277,-9.01428699493408,"Female"
"9004159",371979,2025-06-17 08:01:00,42.5124664306641,-9.01421356201172,"Female"
"9004159",371979,2025-06-17 08:06:01,42.5105819702148,-9.01682090759277,"Female"
"9004159",371979,2025-06-17 08:11:59,42.5106353759766,-9.01495265960693,"Female"
"9004159",371979,2025-06-17 08:16:57,42.5089645385742,-9.01386547088623,"Female"
"9004159",371979,2025-06-17 08:22:21,42.5084075927734,-9.01603031158447,"Female"
"9004159",371979,2025-06-17 08:28:20,42.5088691711426,-9.01717472076416,"Female"
"9004159",371979,2025-06-17 08:34:23,42.5078506469727,-9.01604080200195,"Female"
"9004159",371979,2025-06-17 08:39:23,42.4987030029297,-9.01490688323975,"Female"
"9004159",371979,2025-06-17 08:44:23,42.4986190795898,-9.01480770111084,"Female"
"9004159",371979,2025-06-17 08:49:23,42.4983139038086,-9.01484966278076,"Female"
"9004159",371979,2025-06-17 08:54:26,42.498664855957,-9.01469135284424,"Female"
"9004159",371979,2025-06-17 08:59:24,42.4986000061035,-9.01468467712402,"Female"
"9004159",371979,2025-06-17 09:04:24,42.498706817627,-9.01461410522461,"Female"
"9004159",371979,2025-06-17 09:09:24,42.4986114501953,-9.01455402374268,"Female"
"9004159",371979,2025-06-17 09:14:27,42.498649597168,-9.01455402374268,"Female"
"9004159",371979,2025-06-17 09:19:29,42.4987449645996,-9.01446342468262,"Female"
"9004159",371979,2025-06-17 09:24:25,42.4988632202148,-9.01442813873291,"Female"
"9004159",371979,2025-06-17 09:29:30,42.498893737793,-9.01443767547607,"Female"
"9004159",371979,2025-06-17 09:34:29,42.4991111755371,-9.01453113555908,"Female"
"9004159",371979,2025-06-17 09:39:33,42.4985847473145,-9.01449298858643,"Female"
"9004159",371979,2025-06-17 09:44:24,42.498706817627,-9.01440143585205,"Female"
"9004159",371979,2025-06-17 09:49:43,42.5055122375488,-9.01972579956055,"Female"
"9004159",371979,2025-06-17 09:56:29,42.5078964233398,-9.01630115509033,"Female"
"9004159",371979,2025-06-17 10:01:29,42.5068855285645,-9.01689910888672,"Female"
"9004159",371979,2025-06-17 10:06:28,42.5062637329102,-9.01546382904053,"Female"
"9004159",371979,2025-06-17 10:11:31,42.5050239562988,-9.01574516296387,"Female"
"9004159",371979,2025-06-17 10:16:38,42.5047264099121,-9.01618480682373,"Female"
"9004159",371979,2025-06-17 10:21:55,42.5049362182617,-9.01783657073975,"Female"
"9004159",371979,2025-06-17 10:27:48,42.5049629211426,-9.01803684234619,"Female"
"9004159",371979,2025-06-17 10:33:12,42.505199432373,-9.01676654815674,"Female"
"9004159",371979,2025-06-17 10:38:11,42.5072631835938,-9.01698207855225,"Female"
"9004159",371979,2025-06-17 10:43:12,42.509105682373,-9.01813507080078,"Female"
"9004159",371979,2025-06-17 10:48:15,42.5079727172852,-9.01966953277588,"Female"
"9004159",371979,2025-06-17 10:53:17,42.5072708129883,-9.01975536346436,"Female"
"9004159",371979,2025-06-17 10:58:45,42.5057983398438,-9.01863861083984,"Female"
"9004159",371979,2025-06-17 11:04:13,42.5045547485352,-9.01987171173096,"Female"
"9004159",371979,2025-06-17 11:09:10,42.4993019104004,-9.0143871307373,"Female"
"9004159",371979,2025-06-17 11:14:32,42.4987525939941,-9.01473140716553,"Female"
"9004159",371979,2025-06-17 11:19:09,42.4986915588379,-9.01467514038086,"Female"
"9004159",371979,2025-06-17 11:24:09,42.4988784790039,-9.01503562927246,"Female"
"9004159",371979,2025-06-17 11:29:09,42.4988479614258,-9.01473808288574,"Female"
"9004159",371979,2025-06-17 11:34:21,42.4979515075684,-9.01935768127441,"Female"
"9004159",371979,2025-06-17 11:39:59,42.4983596801758,-9.02007007598877,"Female"
"9004159",371979,2025-06-17 11:44:21,42.4986419677734,-9.02006340026855,"Female"
"9004159",371979,2025-06-17 11:49:32,42.4986381530762,-9.01468849182129,"Female"
"9004159",371979,2025-06-17 11:54:44,42.4985847473145,-9.0147590637207,"Female"
"9004159",371979,2025-06-17 11:59:19,42.4986343383789,-9.01467418670654,"Female"
"9004159",371979,2025-06-17 12:04:19,42.4985809326172,-9.01475524902344,"Female"
"9004159",371979,2025-06-17 12:09:21,42.4985694885254,-9.01488208770752,"Female"
"9004159",371979,2025-06-17 12:14:22,42.499095916748,-9.0139741897583,"Female"
"9004159",371979,2025-06-17 12:19:27,42.4986267089844,-9.01474571228027,"Female"
"9004159",371979,2025-06-17 12:25:04,42.4985504150391,-9.01474761962891,"Female"
"9004159",371979,2025-06-17 12:29:19,42.4987373352051,-9.01477336883545,"Female"
"9004159",371979,2025-06-17 12:34:19,42.498722076416,-9.01474761962891,"Female"
"9004159",371979,2025-06-17 12:39:19,42.498706817627,-9.01477241516113,"Female"
"9004159",371979,2025-06-17 12:44:20,42.4987030029297,-9.01472568511963,"Female"
"9004159",371979,2025-06-17 12:49:19,42.4986381530762,-9.01475048065186,"Female"
"9004159",371979,2025-06-17 12:54:19,42.4987258911133,-9.01492023468018,"Female"
"9004159",371979,2025-06-17 12:59:19,42.4988822937012,-9.01474761962891,"Female"
"9004159",371979,2025-06-17 13:04:19,42.4986724853516,-9.01477718353271,"Female"
"9004159",371979,2025-06-17 13:09:20,42.4988403320312,-9.01428699493408,"Female"
"9004159",371979,2025-06-17 13:14:20,42.4986381530762,-9.01472854614258,"Female"
"9004159",371979,2025-06-17 13:19:21,42.4980583190918,-9.01416110992432,"Female"
"9004159",371979,2025-06-17 13:24:23,42.4987869262695,-9.01425361633301,"Female"
"9004159",371979,2025-06-17 13:29:41,42.4990348815918,-9.01470947265625,"Female"
"9004159",371979,2025-06-17 13:34:21,42.4989433288574,-9.01462745666504,"Female"
"9004159",371979,2025-06-17 13:39:28,42.4989433288574,-9.01465606689453,"Female"
"9004159",371979,2025-06-17 13:44:20,42.4990196228027,-9.01466178894043,"Female"
"9004159",371979,2025-06-17 13:49:44,42.498592376709,-9.01472473144531,"Female"
"9004159",371979,2025-06-17 13:54:19,42.4985580444336,-9.01473426818848,"Female"
"9004159",371979,2025-06-17 13:59:25,42.4987983703613,-9.01791191101074,"Female"
"9004159",371979,2025-06-17 14:04:49,42.4986801147461,-9.01908874511719,"Female"
"9004159",371979,2025-06-17 14:10:08,42.5056419372559,-9.0159912109375,"Female"
"9004159",371979,2025-06-17 14:15:32,42.5076675415039,-9.01460742950439,"Female"
"9004159",371979,2025-06-17 14:22:20,42.5090179443359,-9.01425838470459,"Female"
"9004159",371979,2025-06-17 14:27:12,42.5013542175293,-9.01543712615967,"Female"
"9004159",371979,2025-06-17 14:32:12,42.4985847473145,-9.01460742950439,"Female"
"9004159",371979,2025-06-17 14:37:10,42.4985771179199,-9.0148401260376,"Female"
"9004159",371979,2025-06-17 14:42:09,42.4986305236816,-9.01464176177979,"Female"
"9004159",371979,2025-06-17 14:47:20,42.4986419677734,-9.01471996307373,"Female"
"9004159",371979,2025-06-17 14:52:11,42.4986572265625,-9.0147647857666,"Female"
"9004159",371979,2025-06-17 14:57:11,42.4986114501953,-9.01474475860596,"Female"
"9004159",371979,2025-06-17 15:02:11,42.4987182617188,-9.0146427154541,"Female"
"9004159",371979,2025-06-17 15:07:11,42.4986419677734,-9.01474761962891,"Female"
"9004159",371979,2025-06-17 15:12:09,42.4987831115723,-9.01449394226074,"Female"
"9004159",371979,2025-06-17 15:17:09,42.498779296875,-9.01461696624756,"Female"
"9004159",371979,2025-06-17 15:22:12,42.4986305236816,-9.01473426818848,"Female"
"9004159",371979,2025-06-17 15:27:09,42.4987487792969,-9.01462650299072,"Female"
"9004159",371979,2025-06-17 15:32:09,42.5047988891602,-9.01585006713867,"Female"
"9004159",371979,2025-06-17 15:37:11,42.5048484802246,-9.01357650756836,"Female"
"9004159",371979,2025-06-17 15:43:23,42.5053977966309,-9.01259803771973,"Female"
"9004159",371979,2025-06-17 15:51:35,42.5066528320312,-9.01451396942139,"Female"
"9004159",371979,2025-06-17 15:56:12,42.5052833557129,-9.01511859893799,"Female"
"9004159",371979,2025-06-17 16:01:31,42.5061721801758,-9.01364612579346,"Female"
"9004159",371979,2025-06-17 16:06:36,42.5062980651855,-9.01408767700195,"Female"
"9004159",371979,2025-06-17 16:11:53,42.5052642822266,-9.01369285583496,"Female"
"9004159",371979,2025-06-17 16:16:53,42.5053367614746,-9.01504993438721,"Female"
"9004159",371979,2025-06-17 16:22:28,42.5029144287109,-9.01540279388428,"Female"
"9004159",371979,2025-06-17 16:27:57,42.502124786377,-9.01554775238037,"Female"
"9004159",371979,2025-06-17 16:33:04,42.5031852722168,-9.01560497283936,"Female"
"9004159",371979,2025-06-17 16:40:12,42.5032272338867,-9.01362991333008,"Female"
"9004159",371979,2025-06-17 16:48:22,42.5027732849121,-9.01546764373779,"Female"
"9004159",371979,2025-06-17 16:53:34,42.5027542114258,-9.0155086517334,"Female"
"9004159",371979,2025-06-17 16:59:17,42.5028915405273,-9.01603507995605,"Female"
"9004159",371979,2025-06-17 17:04:17,42.5011749267578,-9.01594257354736,"Female"
"9004159",371979,2025-06-17 17:09:18,42.5002784729004,-9.01570320129395,"Female"
"9004159",371979,2025-06-17 17:14:17,42.4986152648926,-9.01475620269775,"Female"
"9004159",371979,2025-06-17 17:19:17,42.4985809326172,-9.01476764678955,"Female"
"9004159",371979,2025-06-17 17:24:17,42.4986267089844,-9.01480484008789,"Female"
"9004159",371979,2025-06-17 17:29:17,42.4986572265625,-9.01476955413818,"Female"
"9004159",371979,2025-06-17 17:34:17,42.498649597168,-9.01479530334473,"Female"
"9004159",371979,2025-06-17 17:39:17,42.4986534118652,-9.01474475860596,"Female"
"9004159",371979,2025-06-17 17:44:44,42.4907989501953,-8.99911880493164,"Female"
"9004159",371979,2025-06-17 17:49:17,42.4888496398926,-8.99697494506836,"Female"
"9004159",371979,2025-06-17 17:54:18,42.4889221191406,-8.99705123901367,"Female"
"9004159",371979,2025-06-17 17:59:17,42.4889030456543,-8.9970703125,"Female"
"9004159",371979,2025-06-17 18:04:34,42.4889259338379,-8.99705123901367,"Female"
"9004159",371979,2025-06-17 18:09:44,42.4888725280762,-8.99705410003662,"Female"
"9004159",371979,2025-06-17 18:14:17,42.4890632629395,-8.9970235824585,"Female"
"9004159",371979,2025-06-17 18:19:18,42.4887733459473,-8.99678230285645,"Female"
"9004159",371979,2025-06-17 18:24:18,42.4888153076172,-8.99669742584229,"Female"
"9004159",371979,2025-06-17 18:29:18,42.4888610839844,-8.99680709838867,"Female"
"9004159",371979,2025-06-17 18:34:20,42.489128112793,-8.99720096588135,"Female"
"9004159",371979,2025-06-17 18:39:32,42.4889373779297,-8.99682521820068,"Female"
"9004159",371979,2025-06-17 18:44:30,42.4891777038574,-8.9971809387207,"Female"
"9004159",371979,2025-06-17 18:49:28,42.489086151123,-8.99708080291748,"Female"
"9004159",371979,2025-06-17 18:54:31,42.4891471862793,-8.99712753295898,"Female"
"9004159",371979,2025-06-17 18:59:34,42.489185333252,-8.99712657928467,"Female"
"9004159",371979,2025-06-17 19:04:34,42.4891700744629,-8.99714374542236,"Female"
"9004159",371979,2025-06-17 19:09:45,42.4890632629395,-8.99690914154053,"Female"
"9004159",371979,2025-06-17 19:14:33,42.4891166687012,-8.99685287475586,"Female"
"9004159",371979,2025-06-17 19:19:18,42.4890022277832,-8.99676513671875,"Female"
"9004159",371979,2025-06-17 19:24:20,42.4889030456543,-8.99680614471436,"Female"
"9004159",371979,2025-06-17 19:29:18,42.4890403747559,-8.99701404571533,"Female"
"9004159",371979,2025-06-17 19:34:22,42.4889907836914,-8.99694633483887,"Female"
"9004159",371979,2025-06-17 19:39:30,42.4891395568848,-8.99728393554688,"Female"
"9004159",371979,2025-06-17 19:44:30,42.489185333252,-8.99742698669434,"Female"
"9004159",371979,2025-06-17 19:49:53,42.4889945983887,-8.99712085723877,"Female"
"9004159",371979,2025-06-17 19:54:17,42.4889869689941,-8.99711513519287,"Female"
"9004159",371979,2025-06-17 19:59:18,42.4889755249023,-8.99713897705078,"Female"
"9004159",371979,2025-06-17 20:04:18,42.4890518188477,-8.99710941314697,"Female"
"9004159",371979,2025-06-17 20:09:18,42.4890289306641,-8.99708366394043,"Female"
"9004159",371979,2025-06-17 20:14:17,42.4890213012695,-8.99712085723877,"Female"
"9004159",371979,2025-06-17 20:19:18,42.4890289306641,-8.99706840515137,"Female"
"9004159",371979,2025-06-17 20:24:19,42.4890632629395,-8.99705696105957,"Female"
"9004159",371979,2025-06-17 20:29:18,42.4889717102051,-8.99709606170654,"Female"
"9004159",371979,2025-06-17 20:34:18,42.4890594482422,-8.99705219268799,"Female"
"9004159",371979,2025-06-17 20:39:20,42.4890823364258,-8.99709320068359,"Female"
"9004159",371979,2025-06-17 20:44:19,42.4890251159668,-8.99705028533936,"Female"
"9004159",371979,2025-06-17 20:49:17,42.4890174865723,-8.99709415435791,"Female"
"9004159",371979,2025-06-17 20:54:18,42.4890556335449,-8.99707508087158,"Female"
"9004159",371979,2025-06-17 20:59:20,42.4889755249023,-8.99713325500488,"Female"
"9004159",371979,2025-06-17 21:04:21,42.4890213012695,-8.99710273742676,"Female"
"9004159",371979,2025-06-17 21:09:22,42.4888610839844,-8.99711608886719,"Female"
"9004159",371979,2025-06-17 21:14:18,42.4889678955078,-8.99710845947266,"Female"
"9004159",371979,2025-06-17 21:19:18,42.4890594482422,-8.99706745147705,"Female"
"9004159",371979,2025-06-17 21:24:19,42.4890670776367,-8.9970760345459,"Female"
"9004159",371979,2025-06-17 21:29:21,42.4890441894531,-8.99709129333496,"Female"
"9004159",371979,2025-06-17 21:34:18,42.4890174865723,-8.99709987640381,"Female"
"9004159",371979,2025-06-17 21:39:27,42.4890594482422,-8.9970178604126,"Female"
"9004159",371979,2025-06-17 21:44:21,42.4889907836914,-8.99707126617432,"Female"
"9004159",371979,2025-06-17 21:49:20,42.4890251159668,-8.99702167510986,"Female"
"9004159",371979,2025-06-17 21:54:23,42.4890174865723,-8.99705505371094,"Female"
"9004159",371979,2025-06-17 21:59:22,42.4900436401367,-8.99826812744141,"Female"
"9004159",371979,2025-06-17 22:04:23,42.4885368347168,-8.99639129638672,"Female"
"9004159",371979,2025-06-17 22:09:28,42.4890327453613,-8.99703025817871,"Female"
"9004159",371979,2025-06-17 22:14:22,42.4890937805176,-8.99710845947266,"Female"
"9004159",371979,2025-06-17 22:19:53,42.4890518188477,-8.99706935882568,"Female"
"9004159",371979,2025-06-17 22:24:21,42.4889678955078,-8.99699211120605,"Female"
"9004159",371979,2025-06-17 22:29:29,42.4891052246094,-8.99699211120605,"Female"
"9004159",371979,2025-06-17 22:34:21,42.4890289306641,-8.9969654083252,"Female"
"9004159",371979,2025-06-17 22:39:20,42.4891052246094,-8.99706172943115,"Female"
"9004159",371979,2025-06-17 22:44:22,42.4890098571777,-8.9970178604126,"Female"
"9004159",371979,2025-06-17 22:49:24,42.489013671875,-8.99700546264648,"Female"
"9004159",371979,2025-06-17 22:54:21,42.4889831542969,-8.996826171875,"Female"
"9004159",371979,2025-06-17 22:59:21,42.4890327453613,-8.99685192108154,"Female"
"9004159",371979,2025-06-17 23:04:31,42.4890403747559,-8.99711513519287,"Female"
"9004159",371979,2025-06-17 23:09:27,42.4890327453613,-8.99711132049561,"Female"
"9004159",371979,2025-06-17 23:14:37,42.4890518188477,-8.9970588684082,"Female"
"9004159",371979,2025-06-17 23:19:53,42.4890556335449,-8.9970588684082,"Female"
"9004159",371979,2025-06-17 23:24:23,42.4888954162598,-8.99723148345947,"Female"
"9004159",371979,2025-06-17 23:29:57,42.4891510009766,-8.99704265594482,"Female"
"9004159",371979,2025-06-17 23:34:33,42.4894752502441,-8.99702644348145,"Female"
"9004159",371979,2025-06-17 23:39:59,42.4892997741699,-8.99698448181152,"Female"
"9004159",371979,2025-06-17 23:44:24,42.489372253418,-8.99700164794922,"Female"
"9004159",371979,2025-06-17 23:50:41,42.4889678955078,-8.99697303771973,"Female"
"9004159",371979,2025-06-17 23:54:21,42.4890213012695,-8.99709510803223,"Female"
"9004159",371979,2025-06-17 23:59:30,42.489185333252,-8.99696826934814,"Female"
