"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-18 00:04:37,42.4891471862793,-8.99702262878418,"Female"
"9004159",371979,2025-06-18 00:09:51,42.4890632629395,-8.99708557128906,"Female"
"9004159",371979,2025-06-18 00:14:40,42.4889907836914,-8.99709796905518,"Female"
"9004159",371979,2025-06-18 00:19:30,42.4890403747559,-8.99706649780273,"Female"
"9004159",371979,2025-06-18 00:24:32,42.4891204833984,-8.99706554412842,"Female"
"9004159",371979,2025-06-18 00:29:28,42.4891777038574,-8.99702835083008,"Female"
"9004159",371979,2025-06-18 00:34:21,42.4887771606445,-8.99709892272949,"Female"
"9004159",371979,2025-06-18 00:39:17,42.4891662597656,-8.9971809387207,"Female"
"9004159",371979,2025-06-18 00:44:20,42.4889488220215,-8.99711132049561,"Female"
"9004159",371979,2025-06-18 00:49:44,42.4889488220215,-8.99701595306396,"Female"
"9004159",371979,2025-06-18 00:54:22,42.4888877868652,-8.99695873260498,"Female"
"9004159",371979,2025-06-18 00:59:18,42.4888229370117,-8.99677753448486,"Female"
"9004159",371979,2025-06-18 01:04:24,42.4891242980957,-8.99740695953369,"Female"
"9004159",371979,2025-06-18 01:09:22,42.489372253418,-8.9976110458374,"Female"
"9004159",371979,2025-06-18 01:14:21,42.4890556335449,-8.99709987640381,"Female"
"9004159",371979,2025-06-18 01:19:29,42.4889450073242,-8.99696636199951,"Female"
"9004159",371979,2025-06-18 01:24:29,42.4890213012695,-8.99709987640381,"Female"
"9004159",371979,2025-06-18 01:29:23,42.4889907836914,-8.99711132049561,"Female"
"9004159",371979,2025-06-18 01:34:59,42.489185333252,-8.99710083007812,"Female"
"9004159",371979,2025-06-18 01:39:44,42.4891052246094,-8.99707412719727,"Female"
"9004159",371979,2025-06-18 01:44:17,42.489128112793,-8.99706840515137,"Female"
"9004159",371979,2025-06-18 01:49:18,42.4889869689941,-8.99693202972412,"Female"
"9004159",371979,2025-06-18 01:54:17,42.4891624450684,-8.99712657928467,"Female"
"9004159",371979,2025-06-18 01:59:18,42.4893608093262,-8.99728870391846,"Female"
"9004159",371979,2025-06-18 02:04:17,42.4891891479492,-8.99692916870117,"Female"
"9004159",371979,2025-06-18 02:09:17,42.4891738891602,-8.99712944030762,"Female"
"9004159",371979,2025-06-18 02:14:19,42.4890213012695,-8.99703598022461,"Female"
"9004159",371979,2025-06-18 02:19:19,42.4894104003906,-8.99731826782227,"Female"
"9004159",371979,2025-06-18 02:24:19,42.4890899658203,-8.99713706970215,"Female"
"9004159",371979,2025-06-18 02:29:21,42.4889793395996,-8.99695110321045,"Female"
"9004159",371979,2025-06-18 02:34:44,42.4891014099121,-8.99707317352295,"Female"
"9004159",371979,2025-06-18 02:39:17,42.4891815185547,-8.99711608886719,"Female"
"9004159",371979,2025-06-18 02:44:17,42.4891700744629,-8.99723148345947,"Female"
"9004159",371979,2025-06-18 02:49:17,42.4890899658203,-8.99705123901367,"Female"
"9004159",371979,2025-06-18 02:54:18,42.4889717102051,-8.99704360961914,"Female"
"9004159",371979,2025-06-18 02:59:17,42.4890174865723,-8.99698638916016,"Female"
"9004159",371979,2025-06-18 03:04:17,42.4890899658203,-8.9970645904541,"Female"
"9004159",371979,2025-06-18 03:09:18,42.4891891479492,-8.99715423583984,"Female"
"9004159",371979,2025-06-18 03:14:18,42.4890785217285,-8.99714946746826,"Female"
"9004159",371979,2025-06-18 03:19:17,42.489128112793,-8.99709892272949,"Female"
"9004159",371979,2025-06-18 03:24:20,42.4890518188477,-8.99711608886719,"Female"
"9004159",371979,2025-06-18 03:29:21,42.489086151123,-8.99712371826172,"Female"
"9004159",371979,2025-06-18 03:34:30,42.4890594482422,-8.99726390838623,"Female"
"9004159",371979,2025-06-18 03:39:23,42.4890174865723,-8.99698543548584,"Female"
"9004159",371979,2025-06-18 03:44:22,42.4890289306641,-8.99703598022461,"Female"
"9004159",371979,2025-06-18 03:49:24,42.4889640808105,-8.99702167510986,"Female"
"9004159",371979,2025-06-18 03:54:21,42.4890823364258,-8.99712085723877,"Female"
"9004159",371979,2025-06-18 03:59:19,42.4890365600586,-8.99709415435791,"Female"
"9004159",371979,2025-06-18 04:04:20,42.4890289306641,-8.99724674224854,"Female"
"9004159",371979,2025-06-18 04:09:30,42.4891128540039,-8.99715805053711,"Female"
"9004159",371979,2025-06-18 04:14:23,42.4890060424805,-8.99715614318848,"Female"
"9004159",371979,2025-06-18 04:19:23,42.4890289306641,-8.9972562789917,"Female"
"9004159",371979,2025-06-18 04:24:22,42.489013671875,-8.99720859527588,"Female"
"9004159",371979,2025-06-18 04:29:28,42.4890594482422,-8.99715042114258,"Female"
"9004159",371979,2025-06-18 04:34:19,42.4889869689941,-8.99725341796875,"Female"
"9004159",371979,2025-06-18 04:39:30,42.4890975952148,-8.99709701538086,"Female"
"9004159",371979,2025-06-18 04:44:20,42.4890899658203,-8.99703121185303,"Female"
"9004159",371979,2025-06-18 04:49:29,42.489070892334,-8.99709510803223,"Female"
"9004159",371979,2025-06-18 04:54:30,42.4888954162598,-8.99716377258301,"Female"
"9004159",371979,2025-06-18 04:59:34,42.4880867004395,-8.99748420715332,"Female"
"9004159",371979,2025-06-18 05:04:33,42.4895133972168,-8.99689769744873,"Female"
"9004159",371979,2025-06-18 05:09:44,42.489128112793,-8.99706649780273,"Female"
"9004159",371979,2025-06-18 05:14:19,42.4891738891602,-8.99707508087158,"Female"
"9004159",371979,2025-06-18 05:19:30,42.4891052246094,-8.9970760345459,"Female"
"9004159",371979,2025-06-18 05:24:18,42.4891090393066,-8.99702644348145,"Female"
"9004159",371979,2025-06-18 05:29:21,42.4891395568848,-8.9970006942749,"Female"
"9004159",371979,2025-06-18 05:34:20,42.4891128540039,-8.99704551696777,"Female"
"9004159",371979,2025-06-18 05:39:25,42.4890060424805,-8.99707508087158,"Female"
"9004159",371979,2025-06-18 05:44:21,42.4890556335449,-8.99708271026611,"Female"
"9004159",371979,2025-06-18 05:49:30,42.4891090393066,-8.9970703125,"Female"
"9004159",371979,2025-06-18 05:54:21,42.4890518188477,-8.99711418151855,"Female"
"9004159",371979,2025-06-18 05:59:21,42.4890594482422,-8.99710178375244,"Female"
"9004159",371979,2025-06-18 06:04:30,42.4891128540039,-8.9971752166748,"Female"
"9004159",371979,2025-06-18 06:09:20,42.4890403747559,-8.99703216552734,"Female"
"9004159",371979,2025-06-18 06:14:22,42.4889945983887,-8.99710464477539,"Female"
"9004159",371979,2025-06-18 06:19:23,42.4889869689941,-8.99706077575684,"Female"
"9004159",371979,2025-06-18 06:24:21,42.4889602661133,-8.99715042114258,"Female"
"9004159",371979,2025-06-18 06:29:30,42.4890823364258,-8.99743556976318,"Female"
"9004159",371979,2025-06-18 06:34:30,42.4890289306641,-8.99740028381348,"Female"
"9004159",371979,2025-06-18 06:39:30,42.4890480041504,-8.99727344512939,"Female"
"9004159",371979,2025-06-18 06:44:30,42.4890480041504,-8.99716281890869,"Female"
"9004159",371979,2025-06-18 06:49:22,42.4890174865723,-8.99710178375244,"Female"
"9004159",371979,2025-06-18 06:54:22,42.4890480041504,-8.99700355529785,"Female"
"9004159",371979,2025-06-18 06:59:29,42.4890327453613,-8.99706840515137,"Female"
"9004159",371979,2025-06-18 07:04:29,42.4986686706543,-9.01469230651855,"Female"
"9004159",371979,2025-06-18 07:09:27,42.4986610412598,-9.01467132568359,"Female"
"9004159",371979,2025-06-18 07:14:30,42.4987487792969,-9.0147008895874,"Female"
"9004159",371979,2025-06-18 07:19:21,42.4985504150391,-9.01483917236328,"Female"
"9004159",371979,2025-06-18 07:24:20,42.4985084533691,-9.01483535766602,"Female"
"9004159",371979,2025-06-18 07:29:19,42.4982376098633,-9.01505184173584,"Female"
"9004159",371979,2025-06-18 07:34:30,42.5021018981934,-9.01879692077637,"Female"
"9004159",371979,2025-06-18 07:39:19,42.5031967163086,-9.01881122589111,"Female"
"9004159",371979,2025-06-18 07:45:04,42.508472442627,-9.01712608337402,"Female"
"9004159",371979,2025-06-18 07:51:10,42.508243560791,-9.02031993865967,"Female"
"9004159",371979,2025-06-18 07:56:09,42.5077095031738,-9.02035808563232,"Female"
"9004159",371979,2025-06-18 08:01:37,42.506950378418,-9.01971530914307,"Female"
"9004159",371979,2025-06-18 08:07:30,42.5089836120605,-9.02039623260498,"Female"
"9004159",371979,2025-06-18 08:12:28,42.512149810791,-9.03031539916992,"Female"
"9004159",371979,2025-06-18 08:17:27,42.5372200012207,-9.05191326141357,"Female"
"9004159",371979,2025-06-18 08:23:10,42.5417404174805,-9.05391883850098,"Female"
"9004159",371979,2025-06-18 08:28:34,42.5456085205078,-9.05162334442139,"Female"
"9004159",371979,2025-06-18 08:34:09,42.5464019775391,-9.05206394195557,"Female"
"9004159",371979,2025-06-18 08:39:17,42.5455551147461,-9.05020236968994,"Female"
"9004159",371979,2025-06-18 08:44:28,42.5439605712891,-9.05216312408447,"Female"
"9004159",371979,2025-06-18 08:49:51,42.5479125976562,-9.05714893341064,"Female"
"9004159",371979,2025-06-18 08:54:47,42.5482711791992,-9.05749988555908,"Female"
"9004159",371979,2025-06-18 08:59:58,42.5471458435059,-9.05573463439941,"Female"
"9004159",371979,2025-06-18 09:05:40,42.546745300293,-9.05364227294922,"Female"
"9004159",371979,2025-06-18 09:11:09,42.5463752746582,-9.0541877746582,"Female"
"9004159",371979,2025-06-18 09:17:14,42.5471878051758,-9.05518245697021,"Female"
"9004159",371979,2025-06-18 09:22:42,42.5459976196289,-9.05454254150391,"Female"
"9004159",371979,2025-06-18 09:28:09,42.5442924499512,-9.05214691162109,"Female"
"9004159",371979,2025-06-18 09:33:13,42.5457191467285,-9.0513391494751,"Female"
"9004159",371979,2025-06-18 09:38:27,42.5448837280273,-9.05020904541016,"Female"
"9004159",371979,2025-06-18 09:44:53,42.5430374145508,-9.04934310913086,"Female"
"9004159",371979,2025-06-18 09:49:58,42.5418548583984,-9.04948139190674,"Female"
"9004159",371979,2025-06-18 09:56:14,42.5429229736328,-9.04910659790039,"Female"
"9004159",371979,2025-06-18 10:01:17,42.5414581298828,-9.04975986480713,"Female"
"9004159",371979,2025-06-18 10:06:25,42.5418930053711,-9.05233955383301,"Female"
"9004159",371979,2025-06-18 10:11:15,42.5347137451172,-9.04316139221191,"Female"
"9004159",371979,2025-06-18 10:16:22,42.534969329834,-9.04308223724365,"Female"
"9004159",371979,2025-06-18 10:21:14,42.5353050231934,-9.04298496246338,"Female"
"9004159",371979,2025-06-18 10:26:15,42.5345191955566,-9.04312133789062,"Female"
"9004159",371979,2025-06-18 10:31:14,42.5352745056152,-9.0429162979126,"Female"
"9004159",371979,2025-06-18 10:36:15,42.535228729248,-9.04275703430176,"Female"
"9004159",371979,2025-06-18 10:41:21,42.5351409912109,-9.04291534423828,"Female"
"9004159",371979,2025-06-18 10:46:14,42.5353546142578,-9.04287338256836,"Female"
"9004159",371979,2025-06-18 10:51:14,42.535400390625,-9.04289150238037,"Female"
"9004159",371979,2025-06-18 10:56:14,42.5353126525879,-9.04284477233887,"Female"
"9004159",371979,2025-06-18 11:01:28,42.535228729248,-9.04282665252686,"Female"
"9004159",371979,2025-06-18 11:06:14,42.5354232788086,-9.04297161102295,"Female"
"9004159",371979,2025-06-18 11:11:14,42.5353698730469,-9.04296112060547,"Female"
"9004159",371979,2025-06-18 11:16:14,42.5349426269531,-9.04264450073242,"Female"
"9004159",371979,2025-06-18 11:21:14,42.5354614257812,-9.04261875152588,"Female"
"9004159",371979,2025-06-18 11:26:14,42.540843963623,-9.05186557769775,"Female"
"9004159",371979,2025-06-18 11:31:43,42.544319152832,-9.05445194244385,"Female"
"9004159",371979,2025-06-18 11:37:23,42.5442543029785,-9.05448913574219,"Female"
"9004159",371979,2025-06-18 11:42:25,42.5443115234375,-9.05364608764648,"Female"
"9004159",371979,2025-06-18 11:47:23,42.5444717407227,-9.05262184143066,"Female"
"9004159",371979,2025-06-18 11:53:03,42.5437889099121,-9.05092525482178,"Female"
"9004159",371979,2025-06-18 11:58:01,42.5424194335938,-9.04965496063232,"Female"
"9004159",371979,2025-06-18 12:03:46,42.5422286987305,-9.04805946350098,"Female"
"9004159",371979,2025-06-18 12:09:02,42.5411109924316,-9.0499906539917,"Female"
"9004159",371979,2025-06-18 12:14:00,42.5418891906738,-9.05188751220703,"Female"
"9004159",371979,2025-06-18 12:19:00,42.54296875,-9.0540771484375,"Female"
"9004159",371979,2025-06-18 12:24:00,42.5435371398926,-9.05632209777832,"Female"
"9004159",371979,2025-06-18 12:29:01,42.5417366027832,-9.06136131286621,"Female"
"9004159",371979,2025-06-18 12:34:03,42.5420989990234,-9.05896949768066,"Female"
"9004159",371979,2025-06-18 12:40:22,42.540958404541,-9.05643463134766,"Female"
"9004159",371979,2025-06-18 12:45:20,42.5413246154785,-9.05397605895996,"Female"
"9004159",371979,2025-06-18 12:50:41,42.5427627563477,-9.05323028564453,"Female"
"9004159",371979,2025-06-18 12:56:09,42.5425834655762,-9.05087757110596,"Female"
"9004159",371979,2025-06-18 13:01:26,42.5420799255371,-9.04902648925781,"Female"
"9004159",371979,2025-06-18 13:06:27,42.541389465332,-9.04851341247559,"Female"
"9004159",371979,2025-06-18 13:11:30,42.5351905822754,-9.04297542572021,"Female"
"9004159",371979,2025-06-18 13:16:25,42.5353965759277,-9.04310894012451,"Female"
"9004159",371979,2025-06-18 13:21:27,42.5352363586426,-9.04291439056396,"Female"
"9004159",371979,2025-06-18 13:26:25,42.5353126525879,-9.04295444488525,"Female"
"9004159",371979,2025-06-18 13:31:25,42.5353965759277,-9.04312038421631,"Female"
"9004159",371979,2025-06-18 13:36:25,42.535400390625,-9.04288959503174,"Female"
"9004159",371979,2025-06-18 13:41:26,42.5354156494141,-9.04284572601318,"Female"
"9004159",371979,2025-06-18 13:46:26,42.5353889465332,-9.04303646087646,"Female"
"9004159",371979,2025-06-18 13:51:25,42.535400390625,-9.04300212860107,"Female"
"9004159",371979,2025-06-18 13:56:26,42.5354347229004,-9.04272651672363,"Female"
"9004159",371979,2025-06-18 14:05:38,42.535457611084,-9.04284191131592,"Female"
"9004159",371979,2025-06-18 14:10:37,42.5354194641113,-9.04282093048096,"Female"
"9004159",371979,2025-06-18 14:16:14,42.5354232788086,-9.04263401031494,"Female"
"9004159",371979,2025-06-18 14:21:14,42.5354499816895,-9.0424690246582,"Female"
"9004159",371979,2025-06-18 14:26:18,42.5354804992676,-9.04248237609863,"Female"
"9004159",371979,2025-06-18 14:32:27,42.5354804992676,-9.04234313964844,"Female"
"9004159",371979,2025-06-18 14:37:27,42.5355529785156,-9.04203987121582,"Female"
"9004159",371979,2025-06-18 14:42:29,42.5360794067383,-9.03947925567627,"Female"
"9004159",371979,2025-06-18 14:47:29,42.5358924865723,-9.04031944274902,"Female"
"9004159",371979,2025-06-18 14:52:33,42.5354194641113,-9.04274559020996,"Female"
"9004159",371979,2025-06-18 14:57:31,42.5354118347168,-9.04268455505371,"Female"
"9004159",371979,2025-06-18 15:02:30,42.5403594970703,-9.04974460601807,"Female"
"9004159",371979,2025-06-18 15:08:18,42.5421600341797,-9.0498571395874,"Female"
"9004159",371979,2025-06-18 15:14:38,42.5428352355957,-9.04884147644043,"Female"
"9004159",371979,2025-06-18 15:20:09,42.5436363220215,-9.04907608032227,"Female"
"9004159",371979,2025-06-18 15:25:12,42.5438117980957,-9.05079555511475,"Female"
"9004159",371979,2025-06-18 15:30:29,42.5432052612305,-9.05112743377686,"Female"
"9004159",371979,2025-06-18 15:36:21,42.5421752929688,-9.05067539215088,"Female"
"9004159",371979,2025-06-18 15:42:15,42.5414047241211,-9.05164051055908,"Female"
"9004159",371979,2025-06-18 15:47:31,42.5414352416992,-9.0524320602417,"Female"
"9004159",371979,2025-06-18 15:53:01,42.5411911010742,-9.05002880096436,"Female"
"9004159",371979,2025-06-18 15:58:49,42.5398788452148,-9.05033493041992,"Female"
"9004159",371979,2025-06-18 16:04:51,42.5400352478027,-9.05213832855225,"Female"
"9004159",371979,2025-06-18 16:09:49,42.5410919189453,-9.04966831207275,"Female"
"9004159",371979,2025-06-18 16:15:43,42.5410079956055,-9.05069637298584,"Female"
"9004159",371979,2025-06-18 16:21:54,42.5417060852051,-9.05285453796387,"Female"
"9004159",371979,2025-06-18 16:26:55,42.5425453186035,-9.05454730987549,"Female"
"9004159",371979,2025-06-18 16:32:51,42.5403366088867,-9.05247497558594,"Female"
"9004159",371979,2025-06-18 16:39:43,42.5406608581543,-9.05297946929932,"Female"
"9004159",371979,2025-06-18 16:44:18,42.5401725769043,-9.05213928222656,"Female"
"9004159",371979,2025-06-18 16:49:31,42.5408248901367,-9.0501070022583,"Female"
"9004159",371979,2025-06-18 16:54:30,42.5401077270508,-9.04906368255615,"Female"
"9004159",371979,2025-06-18 16:59:33,42.515739440918,-9.04067325592041,"Female"
"9004159",371979,2025-06-18 17:04:28,42.4902076721191,-9.00032138824463,"Female"
"9004159",371979,2025-06-18 17:09:28,42.4893112182617,-8.99740886688232,"Female"
"9004159",371979,2025-06-18 17:14:29,42.4892654418945,-8.9971809387207,"Female"
"9004159",371979,2025-06-18 17:19:30,42.4894943237305,-8.99719047546387,"Female"
"9004159",371979,2025-06-18 17:24:29,42.4892845153809,-8.99751091003418,"Female"
"9004159",371979,2025-06-18 17:29:29,42.4895401000977,-8.99728584289551,"Female"
"9004159",371979,2025-06-18 17:34:30,42.4893264770508,-8.99761867523193,"Female"
"9004159",371979,2025-06-18 17:39:36,42.4892807006836,-8.99740028381348,"Female"
"9004159",371979,2025-06-18 17:44:36,42.4893417358398,-8.99737644195557,"Female"
"9004159",371979,2025-06-18 17:49:36,42.489185333252,-8.99734115600586,"Female"
"9004159",371979,2025-06-18 17:54:36,42.4891128540039,-8.99735450744629,"Female"
"9004159",371979,2025-06-18 17:59:36,42.489086151123,-8.99738502502441,"Female"
"9004159",371979,2025-06-18 18:04:37,42.4890022277832,-8.99746990203857,"Female"
"9004159",371979,2025-06-18 18:09:35,42.4890213012695,-8.99735260009766,"Female"
"9004159",371979,2025-06-18 18:14:36,42.4889335632324,-8.99737644195557,"Female"
"9004159",371979,2025-06-18 18:19:33,42.4890327453613,-8.99706268310547,"Female"
"9004159",371979,2025-06-18 18:24:30,42.4895629882812,-8.99812698364258,"Female"
"9004159",371979,2025-06-18 18:29:37,42.4889945983887,-8.99700546264648,"Female"
"9004159",371979,2025-06-18 18:34:31,42.489128112793,-8.99723529815674,"Female"
"9004159",371979,2025-06-18 18:39:30,42.4891738891602,-8.99738597869873,"Female"
"9004159",371979,2025-06-18 18:44:30,42.4891700744629,-8.99730396270752,"Female"
"9004159",371979,2025-06-18 18:49:30,42.4892044067383,-8.99726009368896,"Female"
"9004159",371979,2025-06-18 18:54:31,42.4893188476562,-8.99719142913818,"Female"
"9004159",371979,2025-06-18 18:59:33,42.4892768859863,-8.99716663360596,"Female"
"9004159",371979,2025-06-18 19:04:30,42.4894256591797,-8.99709033966064,"Female"
"9004159",371979,2025-06-18 19:09:31,42.4893264770508,-8.99734020233154,"Female"
"9004159",371979,2025-06-18 19:14:30,42.49072265625,-8.99691295623779,"Female"
"9004159",371979,2025-06-18 19:19:34,42.4911994934082,-8.99691009521484,"Female"
"9004159",371979,2025-06-18 19:24:30,42.4899215698242,-8.99695587158203,"Female"
"9004159",371979,2025-06-18 19:29:29,42.4887313842773,-8.99776363372803,"Female"
"9004159",371979,2025-06-18 19:34:28,42.4885063171387,-8.99787902832031,"Female"
"9004159",371979,2025-06-18 19:39:37,42.4891738891602,-8.99726963043213,"Female"
"9004159",371979,2025-06-18 19:44:29,42.4887847900391,-8.99753379821777,"Female"
"9004159",371979,2025-06-18 19:49:30,42.4893035888672,-8.99722671508789,"Female"
"9004159",371979,2025-06-18 19:54:29,42.4873886108398,-8.99864768981934,"Female"
"9004159",371979,2025-06-18 19:59:30,42.4882545471191,-8.99790382385254,"Female"
"9004159",371979,2025-06-18 20:04:30,42.4885292053223,-8.99764537811279,"Female"
"9004159",371979,2025-06-18 20:09:31,42.4889373779297,-8.99731922149658,"Female"
"9004159",371979,2025-06-18 20:14:29,42.4891510009766,-8.99710750579834,"Female"
"9004159",371979,2025-06-18 20:19:28,42.4892921447754,-8.99706363677979,"Female"
"9004159",371979,2025-06-18 20:24:28,42.4890670776367,-8.99712944030762,"Female"
"9004159",371979,2025-06-18 20:29:28,42.4892845153809,-8.99700164794922,"Female"
"9004159",371979,2025-06-18 20:34:28,42.4889678955078,-8.99708843231201,"Female"
"9004159",371979,2025-06-18 20:39:33,42.4889793395996,-8.99687480926514,"Female"
"9004159",371979,2025-06-18 20:44:30,42.4887962341309,-8.99703502655029,"Female"
"9004159",371979,2025-06-18 20:49:37,42.4888725280762,-8.9968843460083,"Female"
"9004159",371979,2025-06-18 20:54:29,42.4886779785156,-8.99687004089355,"Female"
"9004159",371979,2025-06-18 20:59:29,42.4888763427734,-8.99683284759521,"Female"
"9004159",371979,2025-06-18 21:04:35,42.4890441894531,-8.99699115753174,"Female"
"9004159",371979,2025-06-18 21:09:31,42.4888038635254,-8.99697113037109,"Female"
"9004159",371979,2025-06-18 21:14:31,42.4886360168457,-8.99698829650879,"Female"
"9004159",371979,2025-06-18 21:19:30,42.4895095825195,-8.99693298339844,"Female"
"9004159",371979,2025-06-18 21:24:29,42.4865608215332,-8.99438667297363,"Female"
"9004159",371979,2025-06-18 21:29:31,42.4892044067383,-8.99676704406738,"Female"
"9004159",371979,2025-06-18 21:34:34,42.4890327453613,-8.99678039550781,"Female"
"9004159",371979,2025-06-18 21:39:31,42.4890632629395,-8.99659061431885,"Female"
"9004159",371979,2025-06-18 21:44:31,42.4891242980957,-8.99661827087402,"Female"
"9004159",371979,2025-06-18 21:49:36,42.4892158508301,-8.99645137786865,"Female"
"9004159",371979,2025-06-18 21:54:29,42.4891967773438,-8.99653244018555,"Female"
"9004159",371979,2025-06-18 21:59:29,42.4891891479492,-8.9964714050293,"Female"
"9004159",371979,2025-06-18 22:04:29,42.4892845153809,-8.99662208557129,"Female"
"9004159",371979,2025-06-18 22:09:28,42.4892578125,-8.99648380279541,"Female"
"9004159",371979,2025-06-18 22:14:31,42.4893531799316,-8.99653053283691,"Female"
"9004159",371979,2025-06-18 22:19:31,42.4893379211426,-8.99648571014404,"Female"
"9004159",371979,2025-06-18 22:24:29,42.4894523620605,-8.9967212677002,"Female"
"9004159",371979,2025-06-18 22:29:29,42.4899444580078,-8.99766540527344,"Female"
"9004159",371979,2025-06-18 22:34:33,42.4894561767578,-8.99669933319092,"Female"
"9004159",371979,2025-06-18 22:39:29,42.4895248413086,-8.99659156799316,"Female"
"9004159",371979,2025-06-18 22:44:30,42.4895629882812,-8.99678802490234,"Female"
"9004159",371979,2025-06-18 22:49:30,42.4894981384277,-8.99656867980957,"Female"
"9004159",371979,2025-06-18 22:54:36,42.4896430969238,-8.99712944030762,"Female"
"9004159",371979,2025-06-18 22:59:33,42.4896354675293,-8.99689292907715,"Female"
"9004159",371979,2025-06-18 23:04:36,42.4897270202637,-8.99698257446289,"Female"
"9004159",371979,2025-06-18 23:09:36,42.4896202087402,-8.996750831604,"Female"
"9004159",371979,2025-06-18 23:14:36,42.4896469116211,-8.99691200256348,"Female"
"9004159",371979,2025-06-18 23:19:36,42.489673614502,-8.9968786239624,"Female"
"9004159",371979,2025-06-18 23:24:44,42.4894561767578,-8.9969596862793,"Female"
"9004159",371979,2025-06-18 23:29:29,42.4893226623535,-8.99707794189453,"Female"
"9004159",371979,2025-06-18 23:34:28,42.4892616271973,-8.99707889556885,"Female"
"9004159",371979,2025-06-18 23:39:31,42.4891700744629,-8.99698448181152,"Female"
"9004159",371979,2025-06-18 23:44:33,42.489143371582,-8.99705219268799,"Female"
"9004159",371979,2025-06-18 23:49:33,42.4891891479492,-8.99696254730225,"Female"
"9004159",371979,2025-06-18 23:54:35,42.4891662597656,-8.99703979492188,"Female"
"9004159",371979,2025-06-18 23:59:31,42.4892616271973,-8.99690437316895,"Female"
"9004159",371979,2025-06-19 00:04:33,42.4892921447754,-8.99683666229248,"Female"
"9004159",371979,2025-06-19 00:09:45,42.4891738891602,-8.99709606170654,"Female"
"9004159",371979,2025-06-19 00:14:31,42.4891662597656,-8.99704456329346,"Female"
"9004159",371979,2025-06-19 00:19:33,42.4891929626465,-8.99702930450439,"Female"
"9004159",371979,2025-06-19 00:24:36,42.489185333252,-8.9970817565918,"Female"
"9004159",371979,2025-06-19 00:29:33,42.4893035888672,-8.99688720703125,"Female"
"9004159",371979,2025-06-19 00:34:30,42.4892578125,-8.99724674224854,"Female"
"9004159",371979,2025-06-19 00:39:28,42.489429473877,-8.99729156494141,"Female"
"9004159",371979,2025-06-19 00:44:30,42.4895858764648,-8.99736785888672,"Female"
"9004159",371979,2025-06-19 00:49:36,42.4894866943359,-8.99678516387939,"Female"
"9004159",371979,2025-06-19 00:54:45,42.4891242980957,-8.99738216400146,"Female"
"9004159",371979,2025-06-19 00:59:28,42.4894905090332,-8.99684524536133,"Female"
"9004159",371979,2025-06-19 01:04:28,42.4892463684082,-8.99704170227051,"Female"
"9004159",371979,2025-06-19 01:09:29,42.4895477294922,-8.99695587158203,"Female"
"9004159",371979,2025-06-19 01:14:31,42.4891967773438,-8.99725818634033,"Female"
"9004159",371979,2025-06-19 01:19:33,42.4892616271973,-8.99723243713379,"Female"
"9004159",371979,2025-06-19 01:24:36,42.4891242980957,-8.99724006652832,"Female"
"9004159",371979,2025-06-19 01:29:33,42.4894714355469,-8.99723243713379,"Female"
"9004159",371979,2025-06-19 01:34:37,42.4894065856934,-8.99713134765625,"Female"
"9004159",371979,2025-06-19 01:39:34,42.4891738891602,-8.99725914001465,"Female"
"9004159",371979,2025-06-19 01:44:41,42.4895706176758,-8.99726390838623,"Female"
"9004159",371979,2025-06-19 01:49:45,42.4895820617676,-8.99726390838623,"Female"
"9004159",371979,2025-06-19 01:54:29,42.4902458190918,-8.99775123596191,"Female"
"9004159",371979,2025-06-19 01:59:34,42.4888610839844,-8.99699306488037,"Female"
"9004159",371979,2025-06-19 02:04:30,42.4902839660645,-8.998459815979,"Female"
"9004159",371979,2025-06-19 02:09:36,42.4893379211426,-8.99743747711182,"Female"
"9004159",371979,2025-06-19 02:14:33,42.4887504577637,-8.99702453613281,"Female"
