"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-19 02:19:33,42.4895439147949,-8.99767684936523,"Female"
"9004159",371979,2025-06-19 02:24:31,42.4890289306641,-8.99710083007812,"Female"
"9004159",371979,2025-06-19 02:29:35,42.4898071289062,-8.99795436859131,"Female"
"9004159",371979,2025-06-19 02:34:33,42.4890518188477,-8.99706077575684,"Female"
"9004159",371979,2025-06-19 02:39:29,42.4889831542969,-8.99704742431641,"Female"
"9004159",371979,2025-06-19 02:44:36,42.4890975952148,-8.99703693389893,"Female"
"9004159",371979,2025-06-19 02:49:30,42.4890480041504,-8.99700450897217,"Female"
"9004159",371979,2025-06-19 02:54:42,42.4892425537109,-8.99718952178955,"Female"
"9004159",371979,2025-06-19 02:59:29,42.4885025024414,-8.99649810791016,"Female"
"9004159",371979,2025-06-19 03:04:30,42.4888877868652,-8.9968204498291,"Female"
"9004159",371979,2025-06-19 03:09:28,42.4887580871582,-8.99674606323242,"Female"
"9004159",371979,2025-06-19 03:14:30,42.4889144897461,-8.99680137634277,"Female"
"9004159",371979,2025-06-19 03:19:33,42.489501953125,-8.99728202819824,"Female"
"9004159",371979,2025-06-19 03:24:30,42.4890022277832,-8.99691772460938,"Female"
"9004159",371979,2025-06-19 03:29:28,42.4893188476562,-8.99712467193604,"Female"
"9004159",371979,2025-06-19 03:34:31,42.4888725280762,-8.99677753448486,"Female"
"9004159",371979,2025-06-19 03:39:30,42.4891815185547,-8.99697780609131,"Female"
"9004159",371979,2025-06-19 03:44:30,42.4891815185547,-8.9970121383667,"Female"
"9004159",371979,2025-06-19 03:49:30,42.4892463684082,-8.99703216552734,"Female"
"9004159",371979,2025-06-19 03:54:33,42.4893379211426,-8.99707984924316,"Female"
"9004159",371979,2025-06-19 03:59:33,42.4895858764648,-8.99736213684082,"Female"
"9004159",371979,2025-06-19 04:04:31,42.4895896911621,-8.99722766876221,"Female"
"9004159",371979,2025-06-19 04:09:30,42.4891204833984,-8.99688720703125,"Female"
"9004159",371979,2025-06-19 04:14:31,42.489688873291,-8.99738311767578,"Female"
"9004159",371979,2025-06-19 04:19:37,42.4897651672363,-8.99712944030762,"Female"
"9004159",371979,2025-06-19 04:24:36,42.4897804260254,-8.9970588684082,"Female"
"9004159",371979,2025-06-19 04:29:33,42.4897308349609,-8.99727630615234,"Female"
"9004159",371979,2025-06-19 04:34:45,42.489688873291,-8.99651145935059,"Female"
"9004159",371979,2025-06-19 04:39:36,42.4899063110352,-8.99677276611328,"Female"
"9004159",371979,2025-06-19 04:44:36,42.4899368286133,-8.9964714050293,"Female"
"9004159",371979,2025-06-19 04:49:36,42.4921264648438,-8.99838161468506,"Female"
"9004159",371979,2025-06-19 04:54:54,42.491024017334,-9.00191593170166,"Female"
"9004159",371979,2025-06-19 04:59:34,42.491024017334,-9.00178813934326,"Female"
"9004159",371979,2025-06-19 05:04:33,42.4908561706543,-9.00153541564941,"Female"
"9004159",371979,2025-06-19 05:09:29,42.4909248352051,-9.00155067443848,"Female"
"9004159",371979,2025-06-19 05:14:31,42.4910278320312,-9.00171756744385,"Female"
"9004159",371979,2025-06-19 05:19:29,42.4910697937012,-9.00177001953125,"Female"
"9004159",371979,2025-06-19 05:24:31,42.4910163879395,-9.00173950195312,"Female"
"9004159",371979,2025-06-19 05:29:31,42.4908561706543,-9.00144863128662,"Female"
"9004159",371979,2025-06-19 05:34:34,42.4907379150391,-9.00130558013916,"Female"
"9004159",371979,2025-06-19 05:39:42,42.4907875061035,-9.00137329101562,"Female"
"9004159",371979,2025-06-19 05:44:36,42.4905090332031,-9.00066375732422,"Female"
"9004159",371979,2025-06-19 05:49:30,42.4909934997559,-9.00151348114014,"Female"
"9004159",371979,2025-06-19 05:54:36,42.4913101196289,-9.0022497177124,"Female"
"9004159",371979,2025-06-19 05:59:37,42.491138458252,-9.00217533111572,"Female"
"9004159",371979,2025-06-19 06:04:37,42.4911346435547,-9.00212001800537,"Female"
"9004159",371979,2025-06-19 06:09:36,42.4912567138672,-9.00222396850586,"Female"
"9004159",371979,2025-06-19 06:14:37,42.4912643432617,-9.00224876403809,"Female"
"9004159",371979,2025-06-19 06:19:37,42.4911804199219,-9.00210666656494,"Female"
"9004159",371979,2025-06-19 06:24:40,42.4911346435547,-9.00200748443604,"Female"
"9004159",371979,2025-06-19 06:29:37,42.4910659790039,-9.00199699401855,"Female"
"9004159",371979,2025-06-19 06:34:37,42.4911575317383,-9.00205039978027,"Female"
"9004159",371979,2025-06-19 06:39:37,42.4910736083984,-9.00188732147217,"Female"
"9004159",371979,2025-06-19 06:44:37,42.4910583496094,-9.00191497802734,"Female"
"9004159",371979,2025-06-19 06:49:38,42.4909400939941,-9.00164985656738,"Female"
"9004159",371979,2025-06-19 06:54:39,42.4909286499023,-9.00159454345703,"Female"
"9004159",371979,2025-06-19 06:59:36,42.4908256530762,-9.00147724151611,"Female"
"9004159",371979,2025-06-19 07:05:05,42.4911460876465,-9.00184631347656,"Female"
"9004159",371979,2025-06-19 07:09:28,42.491138458252,-9.0018196105957,"Female"
"9004159",371979,2025-06-19 07:14:28,42.4972267150879,-9.0025806427002,"Female"
"9004159",371979,2025-06-19 07:19:28,42.505241394043,-9.00851631164551,"Female"
"9004159",371979,2025-06-19 07:24:30,42.5050277709961,-9.00857448577881,"Female"
"9004159",371979,2025-06-19 07:29:28,42.5051460266113,-9.00856018066406,"Female"
"9004159",371979,2025-06-19 07:34:29,42.5051727294922,-9.00855255126953,"Female"
"9004159",371979,2025-06-19 07:39:28,42.5051803588867,-9.00856304168701,"Female"
"9004159",371979,2025-06-19 07:44:28,42.5051460266113,-9.00858116149902,"Female"
"9004159",371979,2025-06-19 07:49:27,42.5052185058594,-9.00857734680176,"Female"
"9004159",371979,2025-06-19 07:54:28,42.5051460266113,-9.00854587554932,"Female"
"9004159",371979,2025-06-19 07:59:27,42.5048942565918,-9.00896453857422,"Female"
"9004159",371979,2025-06-19 08:04:28,42.5018768310547,-9.02438735961914,"Female"
"9004159",371979,2025-06-19 08:09:52,42.5033683776855,-9.02487850189209,"Female"
"9004159",371979,2025-06-19 08:14:57,42.5051078796387,-9.02362442016602,"Female"
"9004159",371979,2025-06-19 08:19:56,42.5283660888672,-9.05152797698975,"Female"
"9004159",371979,2025-06-19 08:24:59,42.5366134643555,-9.05501842498779,"Female"
"9004159",371979,2025-06-19 08:31:07,42.5387649536133,-9.05446338653564,"Female"
"9004159",371979,2025-06-19 08:36:20,42.5409812927246,-9.05452632904053,"Female"
"9004159",371979,2025-06-19 08:41:21,42.5425109863281,-9.0551643371582,"Female"
"9004159",371979,2025-06-19 08:47:11,42.5415725708008,-9.05670261383057,"Female"
"9004159",371979,2025-06-19 08:52:28,42.5407981872559,-9.05858993530273,"Female"
"9004159",371979,2025-06-19 08:57:26,42.5414352416992,-9.05713844299316,"Female"
"9004159",371979,2025-06-19 09:02:57,42.5438842773438,-9.05747985839844,"Female"
"9004159",371979,2025-06-19 09:07:57,42.545597076416,-9.05769634246826,"Female"
"9004159",371979,2025-06-19 09:13:45,42.547004699707,-9.05638313293457,"Female"
"9004159",371979,2025-06-19 09:19:14,42.5473327636719,-9.05844211578369,"Female"
"9004159",371979,2025-06-19 09:24:12,42.5460968017578,-9.05697822570801,"Female"
"9004159",371979,2025-06-19 09:29:14,42.5442123413086,-9.05668449401855,"Female"
"9004159",371979,2025-06-19 09:35:36,42.5429000854492,-9.05754280090332,"Female"
"9004159",371979,2025-06-19 09:41:11,42.5414123535156,-9.05402183532715,"Female"
"9004159",371979,2025-06-19 09:46:10,42.5415725708008,-9.05507755279541,"Female"
"9004159",371979,2025-06-19 09:51:10,42.5418968200684,-9.05499076843262,"Female"
"9004159",371979,2025-06-19 09:56:18,42.5397491455078,-9.05535507202148,"Female"
"9004159",371979,2025-06-19 10:02:16,42.5377807617188,-9.05424880981445,"Female"
"9004159",371979,2025-06-19 10:07:17,42.5377960205078,-9.05338001251221,"Female"
"9004159",371979,2025-06-19 10:12:23,42.5360450744629,-9.05324935913086,"Female"
"9004159",371979,2025-06-19 10:17:16,42.5357971191406,-9.05189990997314,"Female"
"9004159",371979,2025-06-19 10:22:17,42.5346260070801,-9.04283809661865,"Female"
"9004159",371979,2025-06-19 10:27:15,42.5346069335938,-9.04275035858154,"Female"
"9004159",371979,2025-06-19 10:32:16,42.5346069335938,-9.04271602630615,"Female"
"9004159",371979,2025-06-19 10:37:15,42.5346412658691,-9.0426549911499,"Female"
"9004159",371979,2025-06-19 10:42:16,42.5346221923828,-9.04263973236084,"Female"
"9004159",371979,2025-06-19 10:47:19,42.5347747802734,-9.04220294952393,"Female"
"9004159",371979,2025-06-19 10:52:18,42.5348281860352,-9.04214668273926,"Female"
"9004159",371979,2025-06-19 10:57:20,42.5347709655762,-9.04223346710205,"Female"
"9004159",371979,2025-06-19 11:02:53,42.5381507873535,-9.05480480194092,"Female"
"9004159",371979,2025-06-19 11:08:43,42.5391883850098,-9.05293369293213,"Female"
"9004159",371979,2025-06-19 11:14:41,42.5404777526855,-9.05337715148926,"Female"
"9004159",371979,2025-06-19 11:19:41,42.5394744873047,-9.05237197875977,"Female"
"9004159",371979,2025-06-19 11:25:31,42.5405197143555,-9.0525369644165,"Female"
"9004159",371979,2025-06-19 11:30:18,42.5398178100586,-9.05204200744629,"Female"
"9004159",371979,2025-06-19 11:36:02,42.5421104431152,-9.05361461639404,"Female"
"9004159",371979,2025-06-19 11:41:07,42.5442276000977,-9.05320167541504,"Female"
"9004159",371979,2025-06-19 11:46:06,42.5457611083984,-9.05231475830078,"Female"
"9004159",371979,2025-06-19 11:51:23,42.5470695495605,-9.05316543579102,"Female"
"9004159",371979,2025-06-19 11:57:16,42.547119140625,-9.05418968200684,"Female"
"9004159",371979,2025-06-19 12:02:18,42.5476875305176,-9.05555820465088,"Female"
"9004159",371979,2025-06-19 12:07:53,42.5480880737305,-9.05697154998779,"Female"
"9004159",371979,2025-06-19 12:13:23,42.5483207702637,-9.05772399902344,"Female"
"9004159",371979,2025-06-19 12:18:58,42.5478363037109,-9.05573177337646,"Female"
"9004159",371979,2025-06-19 12:24:22,42.5471572875977,-9.05432796478271,"Female"
"9004159",371979,2025-06-19 12:29:53,42.5476684570312,-9.05576038360596,"Female"
"9004159",371979,2025-06-19 12:35:10,42.5480346679688,-9.05668926239014,"Female"
"9004159",371979,2025-06-19 12:40:09,42.5483169555664,-9.05753231048584,"Female"
"9004159",371979,2025-06-19 12:45:22,42.548770904541,-9.05863952636719,"Female"
"9004159",371979,2025-06-19 12:50:29,42.5486259460449,-9.05819988250732,"Female"
"9004159",371979,2025-06-19 12:56:36,42.5480651855469,-9.05637073516846,"Female"
"9004159",371979,2025-06-19 13:01:34,42.5479011535645,-9.05597877502441,"Female"
"9004159",371979,2025-06-19 13:07:01,42.5481719970703,-9.0568208694458,"Female"
"9004159",371979,2025-06-19 13:12:36,42.5479431152344,-9.05643558502197,"Female"
"9004159",371979,2025-06-19 13:18:11,42.5474166870117,-9.05532646179199,"Female"
"9004159",371979,2025-06-19 13:23:38,42.5471611022949,-9.05427551269531,"Female"
"9004159",371979,2025-06-19 13:29:35,42.5465126037598,-9.05260562896729,"Female"
"9004159",371979,2025-06-19 13:34:56,42.5466575622559,-9.0529899597168,"Female"
"9004159",371979,2025-06-19 13:40:33,42.5474090576172,-9.05462741851807,"Female"
"9004159",371979,2025-06-19 13:45:41,42.5468864440918,-9.0538158416748,"Female"
"9004159",371979,2025-06-19 13:51:09,42.5474510192871,-9.05523204803467,"Female"
"9004159",371979,2025-06-19 13:56:05,42.5477600097656,-9.0561466217041,"Female"
"9004159",371979,2025-06-19 14:01:04,42.5481605529785,-9.05724620819092,"Female"
"9004159",371979,2025-06-19 14:06:04,42.5476417541504,-9.05582714080811,"Female"
"9004159",371979,2025-06-19 14:11:04,42.5474739074707,-9.05463600158691,"Female"
"9004159",371979,2025-06-19 14:16:06,42.5473442077637,-9.05486106872559,"Female"
"9004159",371979,2025-06-19 14:21:42,42.5474090576172,-9.05508136749268,"Female"
"9004159",371979,2025-06-19 14:26:40,42.5466995239258,-9.05283546447754,"Female"
"9004159",371979,2025-06-19 14:31:41,42.5461616516113,-9.05378723144531,"Female"
"9004159",371979,2025-06-19 14:37:01,42.5352783203125,-9.04316329956055,"Female"
"9004159",371979,2025-06-19 14:41:38,42.5352630615234,-9.04317092895508,"Female"
"9004159",371979,2025-06-19 14:46:37,42.5352935791016,-9.04316139221191,"Female"
"9004159",371979,2025-06-19 14:51:37,42.5352363586426,-9.04313659667969,"Female"
"9004159",371979,2025-06-19 14:56:39,42.5351867675781,-9.04311561584473,"Female"
"9004159",371979,2025-06-19 15:02:05,42.5353126525879,-9.043137550354,"Female"
"9004159",371979,2025-06-19 15:06:36,42.535343170166,-9.04326057434082,"Female"
"9004159",371979,2025-06-19 15:11:36,42.5352668762207,-9.04322242736816,"Female"
"9004159",371979,2025-06-19 15:16:39,42.5353088378906,-9.04320049285889,"Female"
"9004159",371979,2025-06-19 15:21:38,42.535327911377,-9.04312896728516,"Female"
"9004159",371979,2025-06-19 15:26:43,42.5353507995605,-9.04315757751465,"Female"
"9004159",371979,2025-06-19 15:31:38,42.5353775024414,-9.04306411743164,"Female"
"9004159",371979,2025-06-19 15:36:38,42.5354461669922,-9.0433235168457,"Female"
"9004159",371979,2025-06-19 15:41:37,42.5355262756348,-9.04331588745117,"Female"
"9004159",371979,2025-06-19 15:46:36,42.5355072021484,-9.04331207275391,"Female"
"9004159",371979,2025-06-19 15:51:37,42.5357627868652,-9.04360389709473,"Female"
"9004159",371979,2025-06-19 15:56:38,42.5357971191406,-9.04359912872314,"Female"
"9004159",371979,2025-06-19 16:01:38,42.5353088378906,-9.04317283630371,"Female"
"9004159",371979,2025-06-19 16:06:37,42.5353050231934,-9.04314422607422,"Female"
"9004159",371979,2025-06-19 16:11:37,42.5353317260742,-9.04310607910156,"Female"
"9004159",371979,2025-06-19 16:16:37,42.5352973937988,-9.04311180114746,"Female"
"9004159",371979,2025-06-19 16:21:38,42.5352401733398,-9.04305553436279,"Female"
"9004159",371979,2025-06-19 16:26:37,42.5351791381836,-9.04301738739014,"Female"
"9004159",371979,2025-06-19 16:31:38,42.5359725952148,-9.04421615600586,"Female"
"9004159",371979,2025-06-19 16:36:38,42.5358505249023,-9.04403781890869,"Female"
"9004159",371979,2025-06-19 16:41:38,42.5354385375977,-9.04330444335938,"Female"
"9004159",371979,2025-06-19 16:46:38,42.5356750488281,-9.04379844665527,"Female"
"9004159",371979,2025-06-19 16:51:37,42.535758972168,-9.04388809204102,"Female"
"9004159",371979,2025-06-19 16:56:38,42.5356178283691,-9.04388236999512,"Female"
"9004159",371979,2025-06-19 17:01:38,42.5357971191406,-9.04396915435791,"Female"
"9004159",371979,2025-06-19 17:06:38,42.5357131958008,-9.0438175201416,"Female"
"9004159",371979,2025-06-19 17:11:37,42.5356750488281,-9.04373455047607,"Female"
"9004159",371979,2025-06-19 17:16:37,42.539306640625,-9.04856967926025,"Female"
"9004159",371979,2025-06-19 17:22:19,42.547737121582,-9.05670547485352,"Female"
"9004159",371979,2025-06-19 17:27:18,42.5482635498047,-9.05589485168457,"Female"
"9004159",371979,2025-06-19 17:32:46,42.5475006103516,-9.05618286132812,"Female"
"9004159",371979,2025-06-19 17:37:43,42.5461959838867,-9.06541347503662,"Female"
"9004159",371979,2025-06-19 17:42:44,42.5451354980469,-9.06364917755127,"Female"
"9004159",371979,2025-06-19 17:47:53,42.5434875488281,-9.06046485900879,"Female"
"9004159",371979,2025-06-19 17:53:06,42.5423545837402,-9.05817604064941,"Female"
"9004159",371979,2025-06-19 17:57:58,42.5416679382324,-9.05552959442139,"Female"
"9004159",371979,2025-06-19 18:03:18,42.5412826538086,-9.05496501922607,"Female"
"9004159",371979,2025-06-19 18:09:41,42.5393447875977,-9.05423927307129,"Female"
"9004159",371979,2025-06-19 18:14:41,42.5381088256836,-9.05500411987305,"Female"
"9004159",371979,2025-06-19 18:20:05,42.498420715332,-9.01322364807129,"Female"
"9004159",371979,2025-06-19 18:24:38,42.4889984130859,-8.99708366394043,"Female"
"9004159",371979,2025-06-19 18:29:38,42.4888954162598,-8.99707698822021,"Female"
"9004159",371979,2025-06-19 18:34:38,42.4888343811035,-8.99691963195801,"Female"
"9004159",371979,2025-06-19 18:39:39,42.4887275695801,-8.99677085876465,"Female"
"9004159",371979,2025-06-19 18:44:39,42.4888648986816,-8.99695205688477,"Female"
"9004159",371979,2025-06-19 18:49:40,42.4888153076172,-8.99694061279297,"Female"
"9004159",371979,2025-06-19 18:54:41,42.4888572692871,-8.99699020385742,"Female"
"9004159",371979,2025-06-19 18:59:53,42.4889678955078,-8.99710369110107,"Female"
"9004159",371979,2025-06-19 19:04:49,42.4889106750488,-8.99679660797119,"Female"
"9004159",371979,2025-06-19 19:09:46,42.4888916015625,-8.99682331085205,"Female"
"9004159",371979,2025-06-19 19:14:41,42.4880905151367,-8.99655818939209,"Female"
"9004159",371979,2025-06-19 19:19:52,42.4889144897461,-8.99721431732178,"Female"
"9004159",371979,2025-06-19 19:24:47,42.488956451416,-8.99741649627686,"Female"
"9004159",371979,2025-06-19 19:29:39,42.488956451416,-8.99734973907471,"Female"
"9004159",371979,2025-06-19 19:34:40,42.4889106750488,-8.99681568145752,"Female"
"9004159",371979,2025-06-19 19:39:40,42.4888153076172,-8.9968729019165,"Female"
"9004159",371979,2025-06-19 19:44:38,42.4889526367188,-8.99697494506836,"Female"
"9004159",371979,2025-06-19 19:49:38,42.4889259338379,-8.9970235824585,"Female"
"9004159",371979,2025-06-19 19:54:38,42.4888725280762,-8.99685573577881,"Female"
"9004159",371979,2025-06-19 19:59:40,42.4889602661133,-8.99694919586182,"Female"
"9004159",371979,2025-06-19 20:04:40,42.4890098571777,-8.99693489074707,"Female"
"9004159",371979,2025-06-19 20:09:43,42.489013671875,-8.99698638916016,"Female"
"9004159",371979,2025-06-19 20:14:42,42.4890556335449,-8.99709892272949,"Female"
"9004159",371979,2025-06-19 20:19:41,42.4891662597656,-8.99736213684082,"Female"
"9004159",371979,2025-06-19 20:24:38,42.4889945983887,-8.99700260162354,"Female"
"9004159",371979,2025-06-19 20:29:44,42.4890060424805,-8.9970703125,"Female"
"9004159",371979,2025-06-19 20:34:38,42.4890060424805,-8.99698925018311,"Female"
"9004159",371979,2025-06-19 20:39:38,42.4889831542969,-8.99699878692627,"Female"
"9004159",371979,2025-06-19 20:44:38,42.4889488220215,-8.9969654083252,"Female"
"9004159",371979,2025-06-19 20:49:44,42.4889030456543,-8.99696350097656,"Female"
"9004159",371979,2025-06-19 20:54:38,42.4889831542969,-8.99692344665527,"Female"
"9004159",371979,2025-06-19 20:59:38,42.4888610839844,-8.99678516387939,"Female"
"9004159",371979,2025-06-19 21:04:39,42.4889755249023,-8.99696826934814,"Female"
"9004159",371979,2025-06-19 21:09:38,42.4890556335449,-8.997145652771,"Female"
"9004159",371979,2025-06-19 21:14:38,42.4891242980957,-8.99722766876221,"Female"
"9004159",371979,2025-06-19 21:19:39,42.4889907836914,-8.99697399139404,"Female"
"9004159",371979,2025-06-19 21:24:38,42.4890174865723,-8.99697875976562,"Female"
"9004159",371979,2025-06-19 21:29:39,42.4888954162598,-8.99679565429688,"Female"
"9004159",371979,2025-06-19 21:34:39,42.4888343811035,-8.99664497375488,"Female"
"9004159",371979,2025-06-19 21:39:38,42.488842010498,-8.99668312072754,"Female"
"9004159",371979,2025-06-19 21:44:39,42.4888343811035,-8.99667263031006,"Female"
"9004159",371979,2025-06-19 21:49:39,42.4888381958008,-8.99667739868164,"Female"
"9004159",371979,2025-06-19 21:54:39,42.4887657165527,-8.99673080444336,"Female"
"9004159",371979,2025-06-19 21:59:40,42.489616394043,-8.99638271331787,"Female"
"9004159",371979,2025-06-19 22:04:48,42.4893112182617,-8.99652290344238,"Female"
"9004159",371979,2025-06-19 22:09:38,42.4892044067383,-8.99647808074951,"Female"
"9004159",371979,2025-06-19 22:14:46,42.4891510009766,-8.99659824371338,"Female"
"9004159",371979,2025-06-19 22:19:48,42.489143371582,-8.99653339385986,"Female"
"9004159",371979,2025-06-19 22:24:52,42.4892654418945,-8.99659156799316,"Female"
"9004159",371979,2025-06-19 22:29:49,42.489429473877,-8.99662017822266,"Female"
"9004159",371979,2025-06-19 22:34:54,42.4893836975098,-8.99663734436035,"Female"
"9004159",371979,2025-06-19 22:39:55,42.4893455505371,-8.99656772613525,"Female"
"9004159",371979,2025-06-19 22:45:05,42.4891967773438,-8.99670505523682,"Female"
"9004159",371979,2025-06-19 22:49:41,42.4890937805176,-8.99699211120605,"Female"
"9004159",371979,2025-06-19 22:54:38,42.4892578125,-8.99700546264648,"Female"
"9004159",371979,2025-06-19 22:59:41,42.4888687133789,-8.99717330932617,"Female"
"9004159",371979,2025-06-19 23:04:38,42.4889602661133,-8.99719905853271,"Female"
"9004159",371979,2025-06-19 23:09:39,42.4888343811035,-8.99714660644531,"Female"
"9004159",371979,2025-06-19 23:14:38,42.4889602661133,-8.99706649780273,"Female"
"9004159",371979,2025-06-19 23:19:41,42.4889030456543,-8.99708557128906,"Female"
"9004159",371979,2025-06-19 23:24:39,42.4888687133789,-8.99715232849121,"Female"
"9004159",371979,2025-06-19 23:29:41,42.4889831542969,-8.99704170227051,"Female"
"9004159",371979,2025-06-19 23:34:40,42.4889793395996,-8.99711894989014,"Female"
"9004159",371979,2025-06-19 23:39:40,42.4889793395996,-8.99709415435791,"Female"
"9004159",371979,2025-06-19 23:44:41,42.4889869689941,-8.99726676940918,"Female"
"9004159",371979,2025-06-19 23:49:41,42.489013671875,-8.99711036682129,"Female"
"9004159",371979,2025-06-19 23:54:39,42.4889984130859,-8.99712944030762,"Female"
"9004159",371979,2025-06-19 23:59:40,42.4890480041504,-8.99707221984863,"Female"
"9004159",371979,2025-06-20 00:04:40,42.489013671875,-8.99705219268799,"Female"
"9004159",371979,2025-06-20 00:09:42,42.4889869689941,-8.99703311920166,"Female"
"9004159",371979,2025-06-20 00:14:43,42.4889984130859,-8.99708938598633,"Female"
"9004159",371979,2025-06-20 00:19:41,42.4889373779297,-8.99703407287598,"Female"
"9004159",371979,2025-06-20 00:24:42,42.4889030456543,-8.99707317352295,"Female"
"9004159",371979,2025-06-20 00:29:43,42.4890060424805,-8.99710369110107,"Female"
"9004159",371979,2025-06-20 00:34:39,42.4888916015625,-8.99691200256348,"Female"
"9004159",371979,2025-06-20 00:39:45,42.4890403747559,-8.99707412719727,"Female"
"9004159",371979,2025-06-20 00:44:37,42.4889755249023,-8.99710464477539,"Female"
"9004159",371979,2025-06-20 00:49:39,42.4890251159668,-8.99707126617432,"Female"
"9004159",371979,2025-06-20 00:54:38,42.488941192627,-8.99709320068359,"Female"
"9004159",371979,2025-06-20 00:59:37,42.4890632629395,-8.9971342086792,"Female"
"9004159",371979,2025-06-20 01:04:39,42.4890365600586,-8.99713802337646,"Female"
"9004159",371979,2025-06-20 01:09:38,42.4890365600586,-8.99705600738525,"Female"
"9004159",371979,2025-06-20 01:14:44,42.4890327453613,-8.99705600738525,"Female"
"9004159",371979,2025-06-20 01:19:37,42.4890403747559,-8.99701881408691,"Female"
"9004159",371979,2025-06-20 01:24:38,42.4891319274902,-8.9970235824585,"Female"
"9004159",371979,2025-06-20 01:29:40,42.4890823364258,-8.99690818786621,"Female"
"9004159",371979,2025-06-20 01:34:40,42.4888343811035,-8.99725437164307,"Female"
"9004159",371979,2025-06-20 01:39:37,42.4888801574707,-8.9971866607666,"Female"
"9004159",371979,2025-06-20 01:44:41,42.4891052246094,-8.99679946899414,"Female"
"9004159",371979,2025-06-20 01:49:39,42.4888000488281,-8.99728107452393,"Female"
"9004159",371979,2025-06-20 01:54:48,42.4890785217285,-8.99692821502686,"Female"
"9004159",371979,2025-06-20 01:59:46,42.4889907836914,-8.99696731567383,"Female"
"9004159",371979,2025-06-20 02:05:05,42.4890327453613,-8.99711322784424,"Female"
"9004159",371979,2025-06-20 02:09:39,42.4890289306641,-8.99736785888672,"Female"
"9004159",371979,2025-06-20 02:14:38,42.4891548156738,-8.99786758422852,"Female"
"9004159",371979,2025-06-20 02:19:38,42.4891357421875,-8.99773979187012,"Female"
"9004159",371979,2025-06-20 02:24:40,42.4891319274902,-8.99782276153564,"Female"
"9004159",371979,2025-06-20 02:29:40,42.4889831542969,-8.99698734283447,"Female"
"9004159",371979,2025-06-20 02:34:40,42.4889793395996,-8.99699306488037,"Female"
"9004159",371979,2025-06-20 02:39:40,42.4891090393066,-8.99723625183105,"Female"
"9004159",371979,2025-06-20 02:44:40,42.4892654418945,-8.99644374847412,"Female"
"9004159",371979,2025-06-20 02:49:39,42.4891319274902,-8.99693489074707,"Female"
"9004159",371979,2025-06-20 02:54:38,42.4891242980957,-8.99683094024658,"Female"
"9004159",371979,2025-06-20 02:59:37,42.4891319274902,-8.99697208404541,"Female"
"9004159",371979,2025-06-20 03:04:37,42.4891815185547,-8.99697971343994,"Female"
"9004159",371979,2025-06-20 03:09:38,42.4892158508301,-8.99723052978516,"Female"
"9004159",371979,2025-06-20 03:14:50,42.48828125,-8.99730682373047,"Female"
"9004159",371979,2025-06-20 03:19:41,42.4884071350098,-8.99911117553711,"Female"
"9004159",371979,2025-06-20 03:24:46,42.4893188476562,-8.99699878692627,"Female"
"9004159",371979,2025-06-20 03:29:38,42.4893417358398,-8.99692058563232,"Female"
"9004159",371979,2025-06-20 03:34:38,42.4891090393066,-8.99747562408447,"Female"
"9004159",371979,2025-06-20 03:39:38,42.4888687133789,-8.99780464172363,"Female"
"9004159",371979,2025-06-20 03:44:38,42.4891777038574,-8.99739456176758,"Female"
"9004159",371979,2025-06-20 03:49:38,42.4891319274902,-8.99733257293701,"Female"
"9004159",371979,2025-06-20 03:54:38,42.4890785217285,-8.99742221832275,"Female"
"9004159",371979,2025-06-20 03:59:39,42.4891128540039,-8.99731349945068,"Female"
"9004159",371979,2025-06-20 04:04:39,42.4890594482422,-8.99750900268555,"Female"
"9004159",371979,2025-06-20 04:09:39,42.4891357421875,-8.99728870391846,"Female"
"9004159",371979,2025-06-20 04:14:39,42.4891471862793,-8.99738311767578,"Female"
"9004159",371979,2025-06-20 04:19:37,42.4891662597656,-8.99737358093262,"Female"
