"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-20 04:24:38,42.489086151123,-8.99738121032715,"Female"
"9004159",371979,2025-06-20 04:29:37,42.4891586303711,-8.99724578857422,"Female"
"9004159",371979,2025-06-20 04:34:38,42.4891319274902,-8.99728012084961,"Female"
"9004159",371979,2025-06-20 04:39:38,42.489185333252,-8.9972972869873,"Female"
"9004159",371979,2025-06-20 04:44:40,42.4891967773438,-8.99736595153809,"Female"
"9004159",371979,2025-06-20 04:49:39,42.4891510009766,-8.99733734130859,"Female"
"9004159",371979,2025-06-20 04:54:40,42.4891738891602,-8.99735641479492,"Female"
"9004159",371979,2025-06-20 04:59:37,42.4890403747559,-8.99721240997314,"Female"
"9004159",371979,2025-06-20 05:04:37,42.4890747070312,-8.99716186523438,"Female"
"9004159",371979,2025-06-20 05:09:39,42.488956451416,-8.99674320220947,"Female"
"9004159",371979,2025-06-20 05:14:37,42.4889869689941,-8.99711132049561,"Female"
"9004159",371979,2025-06-20 05:19:37,42.4889869689941,-8.9970874786377,"Female"
"9004159",371979,2025-06-20 05:24:38,42.4889869689941,-8.99715900421143,"Female"
"9004159",371979,2025-06-20 05:29:40,42.4891319274902,-8.99730396270752,"Female"
"9004159",371979,2025-06-20 05:34:37,42.4890441894531,-8.99710655212402,"Female"
"9004159",371979,2025-06-20 05:39:38,42.4890365600586,-8.99716854095459,"Female"
"9004159",371979,2025-06-20 05:44:37,42.4890975952148,-8.99722862243652,"Female"
"9004159",371979,2025-06-20 05:49:37,42.4891548156738,-8.99723720550537,"Female"
"9004159",371979,2025-06-20 05:54:37,42.4891510009766,-8.99726486206055,"Female"
"9004159",371979,2025-06-20 05:59:37,42.4891510009766,-8.99722671508789,"Female"
"9004159",371979,2025-06-20 06:04:37,42.4891700744629,-8.99726867675781,"Female"
"9004159",371979,2025-06-20 06:09:40,42.4891395568848,-8.99718570709229,"Female"
"9004159",371979,2025-06-20 06:14:37,42.4891090393066,-8.99725246429443,"Female"
"9004159",371979,2025-06-20 06:19:37,42.4890975952148,-8.99724006652832,"Female"
"9004159",371979,2025-06-20 06:24:37,42.4891319274902,-8.99715232849121,"Female"
"9004159",371979,2025-06-20 06:30:14,42.489013671875,-8.99693489074707,"Female"
"9004159",371979,2025-06-20 06:34:37,42.4890060424805,-8.99709224700928,"Female"
"9004159",371979,2025-06-20 06:39:37,42.4890823364258,-8.9970064163208,"Female"
"9004159",371979,2025-06-20 06:44:37,42.488956451416,-8.99716949462891,"Female"
"9004159",371979,2025-06-20 06:50:05,42.4889717102051,-8.9970588684082,"Female"
"9004159",371979,2025-06-20 06:54:36,42.4890060424805,-8.9970588684082,"Female"
"9004159",371979,2025-06-20 06:59:36,42.4889755249023,-8.99701976776123,"Female"
"9004159",371979,2025-06-20 07:04:36,42.4919624328613,-9.0017147064209,"Female"
"9004159",371979,2025-06-20 07:09:36,42.4919357299805,-9.0017147064209,"Female"
"9004159",371979,2025-06-20 07:14:36,42.491943359375,-9.00175380706787,"Female"
"9004159",371979,2025-06-20 07:19:36,42.4919929504395,-9.00178241729736,"Female"
"9004159",371979,2025-06-20 07:24:36,42.4941520690918,-9.00804615020752,"Female"
"9004159",371979,2025-06-20 07:29:37,42.4986267089844,-9.01475048065186,"Female"
"9004159",371979,2025-06-20 07:35:17,42.5054473876953,-9.01727485656738,"Female"
"9004159",371979,2025-06-20 07:41:00,42.5070343017578,-9.0191593170166,"Female"
"9004159",371979,2025-06-20 07:45:57,42.5072746276855,-9.01982402801514,"Female"
"9004159",371979,2025-06-20 07:51:32,42.5091323852539,-9.01851654052734,"Female"
"9004159",371979,2025-06-20 07:56:31,42.5096092224121,-9.0173397064209,"Female"
"9004159",371979,2025-06-20 08:01:41,42.5080299377441,-9.01704978942871,"Female"
"9004159",371979,2025-06-20 08:07:29,42.5100021362305,-9.01629734039307,"Female"
"9004159",371979,2025-06-20 08:13:21,42.5078315734863,-9.01598930358887,"Female"
"9004159",371979,2025-06-20 08:18:21,42.5054740905762,-9.01603317260742,"Female"
"9004159",371979,2025-06-20 08:23:21,42.5049133300781,-9.02163600921631,"Female"
"9004159",371979,2025-06-20 08:28:25,42.5059051513672,-9.02328014373779,"Female"
"9004159",371979,2025-06-20 08:33:47,42.5027160644531,-9.02342319488525,"Female"
"9004159",371979,2025-06-20 08:39:19,42.5022315979004,-9.0233097076416,"Female"
"9004159",371979,2025-06-20 08:44:23,42.5042037963867,-9.02270793914795,"Female"
"9004159",371979,2025-06-20 08:49:22,42.509693145752,-9.01244640350342,"Female"
"9004159",371979,2025-06-20 08:54:25,42.511791229248,-9.01150035858154,"Female"
"9004159",371979,2025-06-20 08:59:23,42.514331817627,-9.01027488708496,"Female"
"9004159",371979,2025-06-20 09:04:22,42.5142707824707,-9.01019287109375,"Female"
"9004159",371979,2025-06-20 09:09:22,42.5142974853516,-9.01022148132324,"Female"
"9004159",371979,2025-06-20 09:14:23,42.5143203735352,-9.01030349731445,"Female"
"9004159",371979,2025-06-20 09:19:23,42.5142936706543,-9.01032733917236,"Female"
"9004159",371979,2025-06-20 09:24:22,42.5143585205078,-9.01036834716797,"Female"
"9004159",371979,2025-06-20 09:29:22,42.5142784118652,-9.01007175445557,"Female"
"9004159",371979,2025-06-20 09:34:22,42.5143814086914,-9.01029300689697,"Female"
"9004159",371979,2025-06-20 09:39:24,42.51416015625,-9.00994682312012,"Female"
"9004159",371979,2025-06-20 09:44:44,42.5143051147461,-9.01024436950684,"Female"
"9004159",371979,2025-06-20 09:49:22,42.5142478942871,-9.01004886627197,"Female"
"9004159",371979,2025-06-20 09:54:23,42.5144691467285,-9.01068210601807,"Female"
"9004159",371979,2025-06-20 09:59:22,42.5161285400391,-9.01505756378174,"Female"
"9004159",371979,2025-06-20 10:04:24,42.5141334533691,-9.00969409942627,"Female"
"9004159",371979,2025-06-20 10:09:44,42.5143127441406,-9.01027870178223,"Female"
"9004159",371979,2025-06-20 10:14:22,42.514331817627,-9.0101957321167,"Female"
"9004159",371979,2025-06-20 10:19:22,42.5143280029297,-9.01037216186523,"Female"
"9004159",371979,2025-06-20 10:24:25,42.5143394470215,-9.01039028167725,"Female"
"9004159",371979,2025-06-20 10:29:22,42.514289855957,-9.01029205322266,"Female"
"9004159",371979,2025-06-20 10:34:28,42.5143165588379,-9.01034069061279,"Female"
"9004159",371979,2025-06-20 10:39:25,42.5143203735352,-9.01034355163574,"Female"
"9004159",371979,2025-06-20 10:44:25,42.5143051147461,-9.01036548614502,"Female"
"9004159",371979,2025-06-20 10:49:50,42.5096397399902,-9.01279163360596,"Female"
"9004159",371979,2025-06-20 10:59:15,42.5097198486328,-9.01791191101074,"Female"
"9004159",371979,2025-06-20 11:04:07,42.5075874328613,-9.01805400848389,"Female"
"9004159",371979,2025-06-20 11:09:25,42.5078086853027,-9.01831245422363,"Female"
"9004159",371979,2025-06-20 11:15:04,42.5069389343262,-9.01674747467041,"Female"
"9004159",371979,2025-06-20 11:20:03,42.506290435791,-9.01388740539551,"Female"
"9004159",371979,2025-06-20 11:33:44,42.5048904418945,-9.01588916778564,"Female"
"9004159",371979,2025-06-20 11:39:48,42.5038223266602,-9.01885890960693,"Female"
"9004159",371979,2025-06-20 11:51:14,42.5045776367188,-9.01568603515625,"Female"
"9004159",371979,2025-06-20 11:56:29,42.5127067565918,-9.02034568786621,"Female"
"9004159",371979,2025-06-20 12:01:23,42.5147018432617,-9.02897548675537,"Female"
"9004159",371979,2025-06-20 12:06:23,42.5404167175293,-9.05322647094727,"Female"
"9004159",371979,2025-06-20 12:12:16,42.5477638244629,-9.05597591400146,"Female"
"9004159",371979,2025-06-20 12:17:30,42.5481452941895,-9.05696392059326,"Female"
"9004159",371979,2025-06-20 12:22:31,42.5485038757324,-9.05800819396973,"Female"
"9004159",371979,2025-06-20 12:28:17,42.5481719970703,-9.05640506744385,"Female"
"9004159",371979,2025-06-20 12:37:13,42.5476455688477,-9.05344867706299,"Female"
"9004159",371979,2025-06-20 12:43:05,42.5479621887207,-9.05510997772217,"Female"
"9004159",371979,2025-06-20 12:55:52,42.5483245849609,-9.05797290802002,"Female"
"9004159",371979,2025-06-20 13:01:13,42.5486946105957,-9.05883693695068,"Female"
"9004159",371979,2025-06-20 13:06:19,42.548900604248,-9.05962181091309,"Female"
"9004159",371979,2025-06-20 13:11:16,42.5484886169434,-9.06006145477295,"Female"
"9004159",371979,2025-06-20 13:18:13,42.5482711791992,-9.05742073059082,"Female"
"9004159",371979,2025-06-20 13:23:12,42.5475921630859,-9.05600357055664,"Female"
"9004159",371979,2025-06-20 13:28:10,42.5478286743164,-9.05556488037109,"Female"
"9004159",371979,2025-06-20 13:33:17,42.5479965209961,-9.0565938949585,"Female"
"9004159",371979,2025-06-20 13:38:21,42.5477561950684,-9.05602359771729,"Female"
"9004159",371979,2025-06-20 13:43:18,42.5470809936523,-9.05417442321777,"Female"
"9004159",371979,2025-06-20 13:57:32,42.547924041748,-9.05606555938721,"Female"
"9004159",371979,2025-06-20 14:02:38,42.5479736328125,-9.05632400512695,"Female"
"9004159",371979,2025-06-20 14:08:24,42.5478324890137,-9.05615425109863,"Female"
"9004159",371979,2025-06-20 14:14:53,42.548225402832,-9.05760192871094,"Female"
"9004159",371979,2025-06-20 14:19:53,42.5474586486816,-9.05745315551758,"Female"
"9004159",371979,2025-06-20 14:24:58,42.5471801757812,-9.05751895904541,"Female"
"9004159",371979,2025-06-20 14:29:57,42.5229301452637,-9.04871845245361,"Female"
"9004159",371979,2025-06-20 14:35:23,42.5186347961426,-9.04550361633301,"Female"
"9004159",371979,2025-06-20 14:39:52,42.518627166748,-9.04549026489258,"Female"
"9004159",371979,2025-06-20 14:44:54,42.5186347961426,-9.045485496521,"Female"
"9004159",371979,2025-06-20 14:49:51,42.5185661315918,-9.04544353485107,"Female"
"9004159",371979,2025-06-20 14:54:51,42.5186195373535,-9.04549026489258,"Female"
"9004159",371979,2025-06-20 14:59:58,42.5105857849121,-9.02544975280762,"Female"
"9004159",371979,2025-06-20 15:04:54,42.507495880127,-9.01866722106934,"Female"
"9004159",371979,2025-06-20 15:10:53,42.5088424682617,-9.02063179016113,"Female"
"9004159",371979,2025-06-20 15:16:07,42.5101051330566,-9.01937770843506,"Female"
"9004159",371979,2025-06-20 15:21:05,42.5116233825684,-9.0187520980835,"Female"
"9004159",371979,2025-06-20 15:26:11,42.5113983154297,-9.01951789855957,"Female"
"9004159",371979,2025-06-20 15:31:18,42.5102195739746,-9.02030563354492,"Female"
"9004159",371979,2025-06-20 15:36:26,42.508674621582,-9.02024364471436,"Female"
"9004159",371979,2025-06-20 15:42:56,42.5092887878418,-9.01815795898438,"Female"
"9004159",371979,2025-06-20 15:47:56,42.5092430114746,-9.01609802246094,"Female"
"9004159",371979,2025-06-20 15:52:58,42.5082855224609,-9.01447010040283,"Female"
"9004159",371979,2025-06-20 15:57:56,42.5017890930176,-9.01542186737061,"Female"
"9004159",371979,2025-06-20 16:02:56,42.4921646118164,-9.00203990936279,"Female"
"9004159",371979,2025-06-20 16:07:56,42.4921455383301,-9.00191593170166,"Female"
"9004159",371979,2025-06-20 16:13:00,42.4921379089355,-9.00199413299561,"Female"
"9004159",371979,2025-06-20 16:17:56,42.4919815063477,-9.00183582305908,"Female"
"9004159",371979,2025-06-20 16:22:57,42.4918975830078,-9.00175476074219,"Female"
"9004159",371979,2025-06-20 16:27:56,42.4921264648438,-9.00191307067871,"Female"
"9004159",371979,2025-06-20 16:33:14,42.491943359375,-9.00181484222412,"Female"
"9004159",371979,2025-06-20 16:37:58,42.4921989440918,-9.0020170211792,"Female"
"9004159",371979,2025-06-20 16:43:06,42.491943359375,-9.0016918182373,"Female"
"9004159",371979,2025-06-20 16:48:06,42.4890823364258,-8.9971981048584,"Female"
"9004159",371979,2025-06-20 16:53:06,42.4889526367188,-8.99709701538086,"Female"
"9004159",371979,2025-06-20 16:58:06,42.488941192627,-8.99720191955566,"Female"
"9004159",371979,2025-06-20 17:03:11,42.4890480041504,-8.99725437164307,"Female"
"9004159",371979,2025-06-20 17:08:11,42.489070892334,-8.99735164642334,"Female"
"9004159",371979,2025-06-20 17:13:10,42.4891090393066,-8.99736404418945,"Female"
"9004159",371979,2025-06-20 17:18:10,42.4891738891602,-8.99758148193359,"Female"
"9004159",371979,2025-06-20 17:23:29,42.4887428283691,-8.99823474884033,"Female"
"9004159",371979,2025-06-20 17:27:55,42.4887886047363,-8.99825096130371,"Female"
"9004159",371979,2025-06-20 17:32:55,42.4887046813965,-8.99832439422607,"Female"
"9004159",371979,2025-06-20 17:37:55,42.4886932373047,-8.99841213226318,"Female"
"9004159",371979,2025-06-20 17:42:55,42.4887275695801,-8.99823570251465,"Female"
"9004159",371979,2025-06-20 17:47:55,42.4887542724609,-8.99826335906982,"Female"
"9004159",371979,2025-06-20 17:52:56,42.4886741638184,-8.99833393096924,"Female"
"9004159",371979,2025-06-20 17:57:55,42.4886856079102,-8.99831199645996,"Female"
"9004159",371979,2025-06-20 18:02:56,42.488697052002,-8.99830627441406,"Female"
"9004159",371979,2025-06-20 18:07:58,42.4887084960938,-8.99826622009277,"Female"
"9004159",371979,2025-06-20 18:13:07,42.4887542724609,-8.9983377456665,"Female"
"9004159",371979,2025-06-20 18:17:56,42.4886817932129,-8.9982967376709,"Female"
"9004159",371979,2025-06-20 18:22:56,42.4886894226074,-8.99832248687744,"Female"
"9004159",371979,2025-06-20 18:28:06,42.4888038635254,-8.99842643737793,"Female"
"9004159",371979,2025-06-20 18:33:28,42.4887924194336,-8.99838924407959,"Female"
"9004159",371979,2025-06-20 18:37:56,42.4887771606445,-8.99838924407959,"Female"
"9004159",371979,2025-06-20 18:42:56,42.4888458251953,-8.99836158752441,"Female"
"9004159",371979,2025-06-20 18:47:56,42.4887886047363,-8.99827861785889,"Female"
"9004159",371979,2025-06-20 18:52:57,42.4892692565918,-8.99746036529541,"Female"
"9004159",371979,2025-06-20 18:57:57,42.489200592041,-8.99741744995117,"Female"
"9004159",371979,2025-06-20 19:02:57,42.4891815185547,-8.99731922149658,"Female"
"9004159",371979,2025-06-20 19:07:56,42.4891586303711,-8.9973840713501,"Female"
"9004159",371979,2025-06-20 19:13:06,42.4892082214355,-8.99745178222656,"Female"
"9004159",371979,2025-06-20 19:18:03,42.4890518188477,-8.99712467193604,"Female"
"9004159",371979,2025-06-20 19:23:06,42.4892349243164,-8.99743461608887,"Female"
"9004159",371979,2025-06-20 19:27:56,42.4889755249023,-8.99716663360596,"Female"
"9004159",371979,2025-06-20 19:33:00,42.488956451416,-8.99715518951416,"Female"
"9004159",371979,2025-06-20 19:37:57,42.4888572692871,-8.99711608886719,"Female"
"9004159",371979,2025-06-20 19:42:58,42.4887657165527,-8.99721145629883,"Female"
"9004159",371979,2025-06-20 19:47:56,42.4888458251953,-8.9970874786377,"Female"
"9004159",371979,2025-06-20 19:52:57,42.4888038635254,-8.99715232849121,"Female"
"9004159",371979,2025-06-20 19:57:56,42.4887428283691,-8.99719715118408,"Female"
"9004159",371979,2025-06-20 20:02:57,42.4888954162598,-8.99708843231201,"Female"
"9004159",371979,2025-06-20 20:07:56,42.4888381958008,-8.99710273742676,"Female"
"9004159",371979,2025-06-20 20:12:57,42.4888648986816,-8.99703121185303,"Female"
"9004159",371979,2025-06-20 20:17:57,42.4886856079102,-8.99719429016113,"Female"
"9004159",371979,2025-06-20 20:22:56,42.4887809753418,-8.99698543548584,"Female"
"9004159",371979,2025-06-20 20:27:57,42.4894905090332,-8.99655914306641,"Female"
"9004159",371979,2025-06-20 20:32:59,42.4888648986816,-8.99703502655029,"Female"
"9004159",371979,2025-06-20 20:38:04,42.4888572692871,-8.99701595306396,"Female"
"9004159",371979,2025-06-20 20:42:56,42.4889717102051,-8.99703693389893,"Female"
"9004159",371979,2025-06-20 20:47:57,42.4889755249023,-8.9970531463623,"Female"
"9004159",371979,2025-06-20 20:52:59,42.4890022277832,-8.99693393707275,"Female"
"9004159",371979,2025-06-20 20:58:14,42.4888076782227,-8.99708461761475,"Female"
"9004159",371979,2025-06-20 21:02:58,42.4890480041504,-8.99701309204102,"Female"
"9004159",371979,2025-06-20 21:07:59,42.4890289306641,-8.996994972229,"Female"
"9004159",371979,2025-06-20 21:13:07,42.4889297485352,-8.9970178604126,"Female"
"9004159",371979,2025-06-20 21:18:35,42.489013671875,-8.99697113037109,"Female"
"9004159",371979,2025-06-20 21:22:55,42.4889450073242,-8.99715232849121,"Female"
"9004159",371979,2025-06-20 21:27:56,42.4889907836914,-8.99706935882568,"Female"
"9004159",371979,2025-06-20 21:32:57,42.4889259338379,-8.99703884124756,"Female"
"9004159",371979,2025-06-20 21:38:03,42.4887657165527,-8.99704551696777,"Female"
"9004159",371979,2025-06-20 21:42:59,42.4888343811035,-8.996994972229,"Female"
"9004159",371979,2025-06-20 21:48:01,42.4888458251953,-8.99703598022461,"Female"
"9004159",371979,2025-06-20 21:52:57,42.4888648986816,-8.99698352813721,"Female"
"9004159",371979,2025-06-20 21:57:56,42.4889030456543,-8.99697685241699,"Female"
"9004159",371979,2025-06-20 22:02:56,42.4888343811035,-8.99705600738525,"Female"
"9004159",371979,2025-06-20 22:07:57,42.4889755249023,-8.99689674377441,"Female"
"9004159",371979,2025-06-20 22:12:56,42.4888725280762,-8.99704265594482,"Female"
"9004159",371979,2025-06-20 22:17:57,42.4888725280762,-8.99706745147705,"Female"
"9004159",371979,2025-06-20 22:22:56,42.4888153076172,-8.99703025817871,"Female"
"9004159",371979,2025-06-20 22:27:56,42.4888534545898,-8.99705123901367,"Female"
"9004159",371979,2025-06-20 22:32:55,42.4887733459473,-8.99704551696777,"Female"
"9004159",371979,2025-06-20 22:37:56,42.4887733459473,-8.99703788757324,"Female"
"9004159",371979,2025-06-20 22:42:55,42.488712310791,-8.99704265594482,"Female"
"9004159",371979,2025-06-20 22:47:56,42.4887046813965,-8.99701881408691,"Female"
"9004159",371979,2025-06-20 22:52:56,42.4887504577637,-8.99697494506836,"Female"
"9004159",371979,2025-06-20 22:57:56,42.4887161254883,-8.99702930450439,"Female"
"9004159",371979,2025-06-20 23:02:56,42.4887466430664,-8.99694633483887,"Female"
"9004159",371979,2025-06-20 23:07:56,42.4886245727539,-8.99686527252197,"Female"
"9004159",371979,2025-06-20 23:12:55,42.4887847900391,-8.99689388275146,"Female"
"9004159",371979,2025-06-20 23:17:56,42.4887771606445,-8.99682903289795,"Female"
"9004159",371979,2025-06-20 23:22:56,42.4889869689941,-8.99714660644531,"Female"
"9004159",371979,2025-06-20 23:27:57,42.4885902404785,-8.99674701690674,"Female"
"9004159",371979,2025-06-20 23:32:56,42.4890060424805,-8.99691390991211,"Female"
"9004159",371979,2025-06-20 23:38:45,42.4888916015625,-8.99685478210449,"Female"
"9004159",371979,2025-06-20 23:43:34,42.4888687133789,-8.9967565536499,"Female"
"9004159",371979,2025-06-20 23:48:36,42.488899230957,-8.99670886993408,"Female"
"9004159",371979,2025-06-20 23:53:36,42.488956451416,-8.996750831604,"Female"
"9004159",371979,2025-06-20 23:58:44,42.4889183044434,-8.99671268463135,"Female"
"9004159",371979,2025-06-21 00:03:33,42.4888648986816,-8.99670791625977,"Female"
"9004159",371979,2025-06-21 00:08:40,42.4890060424805,-8.99673271179199,"Female"
"9004159",371979,2025-06-21 00:13:39,42.4890251159668,-8.99680328369141,"Female"
"9004159",371979,2025-06-21 00:18:39,42.4891319274902,-8.99685478210449,"Female"
"9004159",371979,2025-06-21 00:23:39,42.4887809753418,-8.99689388275146,"Female"
"9004159",371979,2025-06-21 00:28:39,42.4888229370117,-8.99686622619629,"Female"
"9004159",371979,2025-06-21 00:33:45,42.4888229370117,-8.99688053131104,"Female"
"9004159",371979,2025-06-21 00:38:41,42.4888763427734,-8.99699401855469,"Female"
"9004159",371979,2025-06-21 00:43:39,42.4887466430664,-8.99681758880615,"Female"
"9004159",371979,2025-06-21 00:48:39,42.4888877868652,-8.99697399139404,"Female"
"9004159",371979,2025-06-21 00:53:39,42.4886436462402,-8.99674415588379,"Female"
"9004159",371979,2025-06-21 00:58:40,42.4883499145508,-8.99642181396484,"Female"
"9004159",371979,2025-06-21 01:03:37,42.4884834289551,-8.99642658233643,"Female"
"9004159",371979,2025-06-21 01:08:34,42.4887390136719,-8.99643039703369,"Female"
"9004159",371979,2025-06-21 01:13:39,42.4895820617676,-8.99733638763428,"Female"
"9004159",371979,2025-06-21 01:18:42,42.4889488220215,-8.99687099456787,"Female"
"9004159",371979,2025-06-21 01:23:39,42.4890289306641,-8.99704456329346,"Female"
"9004159",371979,2025-06-21 01:28:36,42.4890098571777,-8.99698448181152,"Female"
"9004159",371979,2025-06-21 01:34:05,42.4888725280762,-8.99698543548584,"Female"
"9004159",371979,2025-06-21 01:38:34,42.4888610839844,-8.99693489074707,"Female"
"9004159",371979,2025-06-21 01:43:32,42.4888496398926,-8.99689102172852,"Female"
"9004159",371979,2025-06-21 01:48:30,42.4888496398926,-8.99700736999512,"Female"
"9004159",371979,2025-06-21 01:53:31,42.4888229370117,-8.9970874786377,"Female"
"9004159",371979,2025-06-21 01:58:33,42.488883972168,-8.99708080291748,"Female"
"9004159",371979,2025-06-21 02:03:34,42.4889488220215,-8.99690628051758,"Female"
"9004159",371979,2025-06-21 02:08:33,42.4889068603516,-8.99699592590332,"Female"
"9004159",371979,2025-06-21 02:13:31,42.4888801574707,-8.99705028533936,"Female"
"9004159",371979,2025-06-21 02:18:31,42.4889831542969,-8.99711990356445,"Female"
"9004159",371979,2025-06-21 02:23:32,42.4889259338379,-8.99702644348145,"Female"
"9004159",371979,2025-06-21 02:28:32,42.4889068603516,-8.99705219268799,"Female"
"9004159",371979,2025-06-21 02:33:33,42.488899230957,-8.99707126617432,"Female"
"9004159",371979,2025-06-21 02:38:34,42.4889106750488,-8.99716091156006,"Female"
"9004159",371979,2025-06-21 02:43:33,42.4888877868652,-8.9970760345459,"Female"
"9004159",371979,2025-06-21 02:48:32,42.4889183044434,-8.99706172943115,"Female"
"9004159",371979,2025-06-21 02:53:33,42.4889221191406,-8.99706268310547,"Female"
"9004159",371979,2025-06-21 02:58:31,42.488883972168,-8.99709033966064,"Female"
"9004159",371979,2025-06-21 03:03:43,42.488842010498,-8.9968729019165,"Female"
"9004159",371979,2025-06-21 03:08:33,42.4890594482422,-8.99716758728027,"Female"
"9004159",371979,2025-06-21 03:13:31,42.489387512207,-8.99771404266357,"Female"
"9004159",371979,2025-06-21 03:18:31,42.4893074035645,-8.9976863861084,"Female"
"9004159",371979,2025-06-21 03:23:33,42.4893035888672,-8.99746227264404,"Female"
"9004159",371979,2025-06-21 03:28:31,42.4892578125,-8.99740600585938,"Female"
"9004159",371979,2025-06-21 03:33:35,42.4890213012695,-8.99726390838623,"Female"
"9004159",371979,2025-06-21 03:38:37,42.4891624450684,-8.99737167358398,"Female"
"9004159",371979,2025-06-21 03:43:39,42.4891166687012,-8.99742221832275,"Female"
"9004159",371979,2025-06-21 03:48:45,42.4890518188477,-8.99690914154053,"Female"
"9004159",371979,2025-06-21 03:53:38,42.4891700744629,-8.99718379974365,"Female"
"9004159",371979,2025-06-21 03:58:59,42.4892463684082,-8.99722671508789,"Female"
"9004159",371979,2025-06-21 04:04:05,42.4891586303711,-8.9971170425415,"Female"
"9004159",371979,2025-06-21 04:08:39,42.4889526367188,-8.99699878692627,"Female"
"9004159",371979,2025-06-21 04:13:39,42.4889488220215,-8.99695014953613,"Female"
"9004159",371979,2025-06-21 04:18:32,42.4873046875,-8.99855804443359,"Female"
"9004159",371979,2025-06-21 04:23:34,42.4889068603516,-8.9970121383667,"Female"
"9004159",371979,2025-06-21 04:28:37,42.4889373779297,-8.99696636199951,"Female"
"9004159",371979,2025-06-21 04:33:32,42.4888801574707,-8.99703311920166,"Female"
"9004159",371979,2025-06-21 04:38:31,42.4888229370117,-8.99714851379395,"Female"
"9004159",371979,2025-06-21 04:43:31,42.4887886047363,-8.99721622467041,"Female"
"9004159",371979,2025-06-21 04:48:31,42.4888801574707,-8.99720668792725,"Female"
"9004159",371979,2025-06-21 04:53:34,42.4888381958008,-8.99701690673828,"Female"
"9004159",371979,2025-06-21 04:58:36,42.4890022277832,-8.99703598022461,"Female"
"9004159",371979,2025-06-21 05:03:32,42.4890785217285,-8.99703693389893,"Female"
"9004159",371979,2025-06-21 05:08:36,42.4890670776367,-8.99721145629883,"Female"
"9004159",371979,2025-06-21 05:13:40,42.4889831542969,-8.99664306640625,"Female"
"9004159",371979,2025-06-21 05:19:05,42.4890174865723,-8.99699592590332,"Female"
"9004159",371979,2025-06-21 05:23:35,42.4889450073242,-8.99699306488037,"Female"
"9004159",371979,2025-06-21 05:28:34,42.4889984130859,-8.99704837799072,"Female"
"9004159",371979,2025-06-21 05:33:33,42.4888114929199,-8.99703502655029,"Female"
"9004159",371979,2025-06-21 05:38:34,42.4886856079102,-8.99721717834473,"Female"
"9004159",371979,2025-06-21 05:43:31,42.4887619018555,-8.99702167510986,"Female"
"9004159",371979,2025-06-21 05:48:32,42.4887657165527,-8.99709796905518,"Female"
"9004159",371979,2025-06-21 05:53:32,42.4887962341309,-8.99711227416992,"Female"
"9004159",371979,2025-06-21 05:58:30,42.4888305664062,-8.99696826934814,"Female"
"9004159",371979,2025-06-21 06:03:31,42.4888877868652,-8.99718570709229,"Female"
"9004159",371979,2025-06-21 06:08:31,42.4888114929199,-8.99702072143555,"Female"
"9004159",371979,2025-06-21 06:13:31,42.4887886047363,-8.99684906005859,"Female"
"9004159",371979,2025-06-21 06:18:33,42.4887886047363,-8.99704551696777,"Female"
"9004159",371979,2025-06-21 06:23:31,42.4888038635254,-8.99702739715576,"Female"
"9004159",371979,2025-06-21 06:28:31,42.4888648986816,-8.99694728851318,"Female"
"9004159",371979,2025-06-21 06:33:31,42.4888725280762,-8.99701404571533,"Female"
"9004159",371979,2025-06-21 06:38:31,42.4888725280762,-8.99701309204102,"Female"
"9004159",371979,2025-06-21 06:43:32,42.488956451416,-8.9969367980957,"Female"
"9004159",371979,2025-06-21 06:48:31,42.4889678955078,-8.99697017669678,"Female"
"9004159",371979,2025-06-21 06:53:31,42.488956451416,-8.99697685241699,"Female"
"9004159",371979,2025-06-21 06:58:31,42.4889259338379,-8.99696922302246,"Female"
