"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-21 07:03:31,42.4889030456543,-8.99698066711426,"Female"
"9004159",371979,2025-06-21 07:08:32,42.4913787841797,-9.00203609466553,"Female"
"9004159",371979,2025-06-21 07:13:34,42.4916725158691,-9.00185775756836,"Female"
"9004159",371979,2025-06-21 07:18:31,42.4916496276855,-9.00185680389404,"Female"
"9004159",371979,2025-06-21 07:23:32,42.4913444519043,-9.00210285186768,"Female"
"9004159",371979,2025-06-21 07:28:31,42.4915466308594,-9.00182819366455,"Female"
"9004159",371979,2025-06-21 07:33:31,42.4989852905273,-9.00252246856689,"Female"
"9004159",371979,2025-06-21 07:38:31,42.5115051269531,-9.02054595947266,"Female"
"9004159",371979,2025-06-21 07:43:33,42.5123291015625,-9.022216796875,"Female"
"9004159",371979,2025-06-21 07:48:31,42.5125198364258,-9.02101993560791,"Female"
"9004159",371979,2025-06-21 07:53:33,42.5125732421875,-9.02469635009766,"Female"
"9004159",371979,2025-06-21 07:59:15,42.512279510498,-9.02519416809082,"Female"
"9004159",371979,2025-06-21 08:04:11,42.5117607116699,-9.02439785003662,"Female"
"9004159",371979,2025-06-21 08:09:13,42.5335845947266,-9.05821990966797,"Female"
"9004159",371979,2025-06-21 08:14:11,42.5443267822266,-9.05619716644287,"Female"
"9004159",371979,2025-06-21 08:19:54,42.548641204834,-9.05772876739502,"Female"
"9004159",371979,2025-06-21 08:24:57,42.5476188659668,-9.056396484375,"Female"
"9004159",371979,2025-06-21 08:29:55,42.5476036071777,-9.05743980407715,"Female"
"9004159",371979,2025-06-21 08:34:54,42.5669326782227,-9.04821586608887,"Female"
"9004159",371979,2025-06-21 08:39:55,42.5671348571777,-9.04823970794678,"Female"
"9004159",371979,2025-06-21 08:44:54,42.5667419433594,-9.04817867279053,"Female"
"9004159",371979,2025-06-21 08:49:54,42.5666694641113,-9.04815578460693,"Female"
"9004159",371979,2025-06-21 08:54:58,42.5655212402344,-9.05866622924805,"Female"
"9004159",371979,2025-06-21 09:00:00,42.5658721923828,-9.06027030944824,"Female"
"9004159",371979,2025-06-21 09:04:59,42.5658073425293,-9.06052875518799,"Female"
"9004159",371979,2025-06-21 09:09:58,42.5646476745605,-9.06066989898682,"Female"
"9004159",371979,2025-06-21 09:14:58,42.5639839172363,-9.0600700378418,"Female"
"9004159",371979,2025-06-21 09:20:03,42.5634269714355,-9.05939960479736,"Female"
"9004159",371979,2025-06-21 09:24:58,42.5592269897461,-9.05233478546143,"Female"
"9004159",371979,2025-06-21 09:29:59,42.5482406616211,-9.04843044281006,"Female"
"9004159",371979,2025-06-21 09:35:27,42.5481109619141,-9.05130290985107,"Female"
"9004159",371979,2025-06-21 09:40:29,42.5487861633301,-9.05361652374268,"Female"
"9004159",371979,2025-06-21 09:45:28,42.5476150512695,-9.05428600311279,"Female"
"9004159",371979,2025-06-21 09:50:27,42.5476570129395,-9.05579948425293,"Female"
"9004159",371979,2025-06-21 09:55:27,42.5466461181641,-9.05641746520996,"Female"
"9004159",371979,2025-06-21 10:00:27,42.5474014282227,-9.05577182769775,"Female"
"9004159",371979,2025-06-21 10:05:47,42.5478210449219,-9.05501747131348,"Female"
"9004159",371979,2025-06-21 10:10:49,42.5482559204102,-9.0551872253418,"Female"
"9004159",371979,2025-06-21 10:15:47,42.5473594665527,-9.05404090881348,"Female"
"9004159",371979,2025-06-21 10:20:47,42.5469665527344,-9.05403995513916,"Female"
"9004159",371979,2025-06-21 10:25:46,42.5471954345703,-9.05346488952637,"Female"
"9004159",371979,2025-06-21 10:30:47,42.5436248779297,-9.0511474609375,"Female"
"9004159",371979,2025-06-21 10:35:47,42.5442848205566,-9.05119705200195,"Female"
"9004159",371979,2025-06-21 10:40:47,42.5440521240234,-9.05115127563477,"Female"
"9004159",371979,2025-06-21 10:45:51,42.543083190918,-9.05075836181641,"Female"
"9004159",371979,2025-06-21 10:50:50,42.5369262695312,-9.05633640289307,"Female"
"9004159",371979,2025-06-21 10:56:45,42.5386276245117,-9.05363845825195,"Female"
"9004159",371979,2025-06-21 11:02:09,42.5381698608398,-9.05427360534668,"Female"
"9004159",371979,2025-06-21 11:07:08,42.5382118225098,-9.05311489105225,"Female"
"9004159",371979,2025-06-21 11:13:08,42.5406227111816,-9.05549812316895,"Female"
"9004159",371979,2025-06-21 11:20:00,42.5419540405273,-9.05748176574707,"Female"
"9004159",371979,2025-06-21 11:25:14,42.541374206543,-9.05935573577881,"Female"
"9004159",371979,2025-06-21 11:30:13,42.5471076965332,-9.05659961700439,"Female"
"9004159",371979,2025-06-21 11:35:13,42.5476989746094,-9.05537033081055,"Female"
"9004159",371979,2025-06-21 11:40:23,42.5484771728516,-9.05787372589111,"Female"
"9004159",371979,2025-06-21 11:46:23,42.548095703125,-9.05893993377686,"Female"
"9004159",371979,2025-06-21 11:52:22,42.5490036010742,-9.05864810943604,"Female"
"9004159",371979,2025-06-21 11:57:54,42.5495834350586,-9.06050682067871,"Female"
"9004159",371979,2025-06-21 12:02:54,42.5507049560547,-9.06198501586914,"Female"
"9004159",371979,2025-06-21 12:07:54,42.5522270202637,-9.06315231323242,"Female"
"9004159",371979,2025-06-21 12:12:55,42.5538368225098,-9.06315803527832,"Female"
"9004159",371979,2025-06-21 12:17:55,42.5554885864258,-9.06328964233398,"Female"
"9004159",371979,2025-06-21 12:23:07,42.5576362609863,-9.06317901611328,"Female"
"9004159",371979,2025-06-21 12:28:37,42.5491981506348,-9.05875587463379,"Female"
"9004159",371979,2025-06-21 12:34:45,42.5492134094238,-9.06015872955322,"Female"
"9004159",371979,2025-06-21 12:39:44,42.5486755371094,-9.05831432342529,"Female"
"9004159",371979,2025-06-21 12:45:23,42.5483894348145,-9.05691432952881,"Female"
"9004159",371979,2025-06-21 12:50:50,42.5477333068848,-9.05521297454834,"Female"
"9004159",371979,2025-06-21 12:55:47,42.5472717285156,-9.05358791351318,"Female"
"9004159",371979,2025-06-21 13:00:47,42.5478897094727,-9.05545902252197,"Female"
"9004159",371979,2025-06-21 13:05:46,42.548526763916,-9.05727767944336,"Female"
"9004159",371979,2025-06-21 13:10:47,42.5488319396973,-9.0582218170166,"Female"
"9004159",371979,2025-06-21 13:15:48,42.549373626709,-9.05945873260498,"Female"
"9004159",371979,2025-06-21 13:20:47,42.5490837097168,-9.05923366546631,"Female"
"9004159",371979,2025-06-21 13:26:21,42.5486259460449,-9.05819129943848,"Female"
"9004159",371979,2025-06-21 13:31:33,42.5478134155273,-9.05611896514893,"Female"
"9004159",371979,2025-06-21 13:37:08,42.5488967895508,-9.05753707885742,"Female"
"9004159",371979,2025-06-21 13:43:08,42.5489692687988,-9.05881595611572,"Female"
"9004159",371979,2025-06-21 13:48:54,42.5495796203613,-9.06020641326904,"Female"
"9004159",371979,2025-06-21 13:54:30,42.5493469238281,-9.05939769744873,"Female"
"9004159",371979,2025-06-21 13:59:37,42.548770904541,-9.05824947357178,"Female"
"9004159",371979,2025-06-21 14:04:39,42.5484199523926,-9.0568380355835,"Female"
"9004159",371979,2025-06-21 14:09:37,42.5481262207031,-9.05568027496338,"Female"
"9004159",371979,2025-06-21 14:14:38,42.5483932495117,-9.05676937103271,"Female"
"9004159",371979,2025-06-21 14:19:40,42.5488891601562,-9.05845928192139,"Female"
"9004159",371979,2025-06-21 14:25:14,42.5494232177734,-9.05925941467285,"Female"
"9004159",371979,2025-06-21 14:30:13,42.549617767334,-9.05893898010254,"Female"
"9004159",371979,2025-06-21 14:36:09,42.5486183166504,-9.05738639831543,"Female"
"9004159",371979,2025-06-21 14:41:27,42.5485687255859,-9.05762577056885,"Female"
"9004159",371979,2025-06-21 14:46:26,42.5489730834961,-9.05828285217285,"Female"
"9004159",371979,2025-06-21 14:51:27,42.5487937927246,-9.05781078338623,"Female"
"9004159",371979,2025-06-21 14:56:46,42.5489845275879,-9.05725574493408,"Female"
"9004159",371979,2025-06-21 15:02:19,42.5483055114746,-9.0559663772583,"Female"
"9004159",371979,2025-06-21 15:07:22,42.5483436584473,-9.05614948272705,"Female"
"9004159",371979,2025-06-21 15:12:22,42.5478401184082,-9.05617332458496,"Female"
"9004159",371979,2025-06-21 15:17:25,42.5458297729492,-9.05670547485352,"Female"
"9004159",371979,2025-06-21 15:22:22,42.534854888916,-9.04753017425537,"Female"
"9004159",371979,2025-06-21 15:27:22,42.5351638793945,-9.04765796661377,"Female"
"9004159",371979,2025-06-21 15:32:23,42.5354270935059,-9.04781436920166,"Female"
"9004159",371979,2025-06-21 15:37:20,42.5356063842773,-9.0479564666748,"Female"
"9004159",371979,2025-06-21 15:42:22,42.535083770752,-9.0474100112915,"Female"
"9004159",371979,2025-06-21 15:47:22,42.5349388122559,-9.04739284515381,"Female"
"9004159",371979,2025-06-21 15:52:23,42.5349235534668,-9.0474967956543,"Female"
"9004159",371979,2025-06-21 15:57:23,42.5349578857422,-9.04752922058105,"Female"
"9004159",371979,2025-06-21 16:02:23,42.5349197387695,-9.04740333557129,"Female"
"9004159",371979,2025-06-21 16:07:23,42.5349006652832,-9.0474157333374,"Female"
"9004159",371979,2025-06-21 16:12:24,42.5349273681641,-9.0472993850708,"Female"
"9004159",371979,2025-06-21 16:17:30,42.5349159240723,-9.04716491699219,"Female"
"9004159",371979,2025-06-21 16:22:22,42.5349044799805,-9.04738140106201,"Female"
"9004159",371979,2025-06-21 16:27:29,42.5349769592285,-9.04707813262939,"Female"
"9004159",371979,2025-06-21 16:32:31,42.5351219177246,-9.04697513580322,"Female"
"9004159",371979,2025-06-21 16:37:46,42.5347785949707,-9.04749774932861,"Female"
"9004159",371979,2025-06-21 16:42:30,42.534912109375,-9.04741954803467,"Female"
"9004159",371979,2025-06-21 16:47:30,42.5349960327148,-9.04726314544678,"Female"
"9004159",371979,2025-06-21 16:52:29,42.5351104736328,-9.04695701599121,"Female"
"9004159",371979,2025-06-21 16:57:39,42.5345802307129,-9.04770374298096,"Female"
"9004159",371979,2025-06-21 17:02:30,42.5354347229004,-9.04645252227783,"Female"
"9004159",371979,2025-06-21 17:07:30,42.5353813171387,-9.04655838012695,"Female"
"9004159",371979,2025-06-21 17:12:24,42.5341377258301,-9.04859638214111,"Female"
"9004159",371979,2025-06-21 17:17:24,42.5343017578125,-9.04837608337402,"Female"
"9004159",371979,2025-06-21 17:22:22,42.5341491699219,-9.04879665374756,"Female"
"9004159",371979,2025-06-21 17:27:23,42.5335884094238,-9.0497875213623,"Female"
"9004159",371979,2025-06-21 17:32:24,42.5331878662109,-9.05054664611816,"Female"
"9004159",371979,2025-06-21 17:37:23,42.5327491760254,-9.05133438110352,"Female"
"9004159",371979,2025-06-21 17:42:25,42.5345039367676,-9.04735660552979,"Female"
"9004159",371979,2025-06-21 17:47:31,42.5345840454102,-9.04722690582275,"Female"
"9004159",371979,2025-06-21 17:52:27,42.534481048584,-9.04728221893311,"Female"
"9004159",371979,2025-06-21 17:57:23,42.5347633361816,-9.0469913482666,"Female"
"9004159",371979,2025-06-21 18:02:23,42.5364227294922,-9.04423236846924,"Female"
"9004159",371979,2025-06-21 18:07:22,42.5148315429688,-9.03282070159912,"Female"
"9004159",371979,2025-06-21 18:12:23,42.509391784668,-9.02869319915771,"Female"
"9004159",371979,2025-06-21 18:17:48,42.5016479492188,-9.01802062988281,"Female"
"9004159",371979,2025-06-21 18:23:07,42.4987182617188,-9.01981925964355,"Female"
"9004159",371979,2025-06-21 18:29:16,42.4998359680176,-9.01925182342529,"Female"
"9004159",371979,2025-06-21 18:34:51,42.5003662109375,-9.01832866668701,"Female"
"9004159",371979,2025-06-21 18:39:53,42.5015563964844,-9.01755428314209,"Female"
"9004159",371979,2025-06-21 18:45:13,42.504035949707,-9.01423931121826,"Female"
"9004159",371979,2025-06-21 18:50:22,42.5036354064941,-9.0153694152832,"Female"
"9004159",371979,2025-06-21 18:55:21,42.5020942687988,-9.01570987701416,"Female"
"9004159",371979,2025-06-21 19:00:20,42.4892539978027,-8.99733257293701,"Female"
"9004159",371979,2025-06-21 19:05:20,42.4894218444824,-8.99716567993164,"Female"
"9004159",371979,2025-06-21 19:10:44,42.489315032959,-8.99703025817871,"Female"
"9004159",371979,2025-06-21 19:15:20,42.4895095825195,-8.99692916870117,"Female"
"9004159",371979,2025-06-21 19:20:22,42.4890174865723,-8.99708080291748,"Female"
"9004159",371979,2025-06-21 19:25:22,42.4890251159668,-8.9971342086792,"Female"
"9004159",371979,2025-06-21 19:30:22,42.4888610839844,-8.99718952178955,"Female"
"9004159",371979,2025-06-21 19:35:20,42.4889869689941,-8.9970703125,"Female"
"9004159",371979,2025-06-21 19:40:21,42.4885902404785,-8.99736309051514,"Female"
"9004159",371979,2025-06-21 19:45:20,42.4887542724609,-8.99718952178955,"Female"
"9004159",371979,2025-06-21 19:50:20,42.4888687133789,-8.9970588684082,"Female"
"9004159",371979,2025-06-21 19:55:20,42.4888687133789,-8.99699974060059,"Female"
"9004159",371979,2025-06-21 20:00:20,42.488956451416,-8.9969482421875,"Female"
"9004159",371979,2025-06-21 20:05:20,42.4888687133789,-8.99697780609131,"Female"
"9004159",371979,2025-06-21 20:10:20,42.4885406494141,-8.9971981048584,"Female"
"9004159",371979,2025-06-21 20:15:21,42.4889488220215,-8.99681854248047,"Female"
"9004159",371979,2025-06-21 20:20:20,42.4888305664062,-8.99695682525635,"Female"
"9004159",371979,2025-06-21 20:25:20,42.4884338378906,-8.99730491638184,"Female"
"9004159",371979,2025-06-21 20:30:20,42.4888954162598,-8.9969482421875,"Female"
"9004159",371979,2025-06-21 20:35:20,42.4885864257812,-8.99716377258301,"Female"
"9004159",371979,2025-06-21 20:40:20,42.4892463684082,-8.99672985076904,"Female"
"9004159",371979,2025-06-21 20:45:20,42.489070892334,-8.99691867828369,"Female"
"9004159",371979,2025-06-21 20:50:22,42.4890899658203,-8.99703788757324,"Female"
"9004159",371979,2025-06-21 20:55:21,42.489143371582,-8.99709892272949,"Female"
"9004159",371979,2025-06-21 21:00:21,42.4890327453613,-8.99700546264648,"Female"
"9004159",371979,2025-06-21 21:05:22,42.4894027709961,-8.99662494659424,"Female"
"9004159",371979,2025-06-21 21:10:21,42.4890747070312,-8.99714851379395,"Female"
"9004159",371979,2025-06-21 21:15:21,42.4890060424805,-8.99695587158203,"Female"
"9004159",371979,2025-06-21 21:20:21,42.4892082214355,-8.99709892272949,"Female"
"9004159",371979,2025-06-21 21:25:22,42.4892883300781,-8.99714279174805,"Female"
"9004159",371979,2025-06-21 21:30:21,42.4887962341309,-8.99713134765625,"Female"
"9004159",371979,2025-06-21 21:35:23,42.4890556335449,-8.99689674377441,"Female"
"9004159",371979,2025-06-21 21:40:23,42.4897384643555,-8.99815654754639,"Female"
"9004159",371979,2025-06-21 21:46:34,42.4893264770508,-8.99707221984863,"Female"
"9004159",371979,2025-06-21 21:50:41,42.4892730712891,-8.99714183807373,"Female"
"9004159",371979,2025-06-21 21:55:22,42.4886703491211,-8.99708938598633,"Female"
"9004159",371979,2025-06-21 22:00:20,42.4886894226074,-8.99701690673828,"Female"
"9004159",371979,2025-06-21 22:05:20,42.4887962341309,-8.99702072143555,"Female"
"9004159",371979,2025-06-21 22:10:21,42.4891090393066,-8.99699687957764,"Female"
"9004159",371979,2025-06-21 22:15:20,42.4886703491211,-8.99705410003662,"Female"
"9004159",371979,2025-06-21 22:20:20,42.4889717102051,-8.99692726135254,"Female"
"9004159",371979,2025-06-21 22:25:20,42.4887619018555,-8.99701499938965,"Female"
"9004159",371979,2025-06-21 22:30:20,42.4887771606445,-8.9970817565918,"Female"
"9004159",371979,2025-06-21 22:35:20,42.4889717102051,-8.99693775177002,"Female"
"9004159",371979,2025-06-21 22:40:21,42.4890899658203,-8.99685955047607,"Female"
"9004159",371979,2025-06-21 22:45:20,42.4888458251953,-8.99703407287598,"Female"
"9004159",371979,2025-06-21 22:50:20,42.4888687133789,-8.99692630767822,"Female"
"9004159",371979,2025-06-21 22:55:21,42.4887924194336,-8.99700450897217,"Female"
"9004159",371979,2025-06-21 23:00:22,42.4888610839844,-8.99715614318848,"Female"
"9004159",371979,2025-06-21 23:05:23,42.4889526367188,-8.9972038269043,"Female"
"9004159",371979,2025-06-21 23:10:21,42.4887161254883,-8.99721622467041,"Female"
"9004159",371979,2025-06-21 23:15:22,42.4888191223145,-8.99711894989014,"Female"
"9004159",371979,2025-06-21 23:20:21,42.4886093139648,-8.99690055847168,"Female"
"9004159",371979,2025-06-21 23:25:25,42.4889640808105,-8.99684715270996,"Female"
"9004159",371979,2025-06-21 23:30:21,42.4888801574707,-8.99691200256348,"Female"
"9004159",371979,2025-06-21 23:35:21,42.4889297485352,-8.99694633483887,"Female"
"9004159",371979,2025-06-21 23:40:20,42.4888534545898,-8.99689197540283,"Female"
"9004159",371979,2025-06-21 23:45:22,42.488712310791,-8.99690914154053,"Female"
"9004159",371979,2025-06-21 23:50:21,42.4888000488281,-8.99690532684326,"Female"
"9004159",371979,2025-06-21 23:55:20,42.4888458251953,-8.99715042114258,"Female"
"9004159",371979,2025-06-22 00:00:21,42.488842010498,-8.99703788757324,"Female"
"9004159",371979,2025-06-22 00:05:20,42.4888114929199,-8.99698734283447,"Female"
"9004159",371979,2025-06-22 00:10:22,42.4887962341309,-8.99694633483887,"Female"
"9004159",371979,2025-06-22 00:15:21,42.4888191223145,-8.99692344665527,"Female"
"9004159",371979,2025-06-22 00:20:22,42.4887084960938,-8.99688816070557,"Female"
"9004159",371979,2025-06-22 00:25:23,42.488883972168,-8.99701595306396,"Female"
"9004159",371979,2025-06-22 00:30:21,42.4888877868652,-8.99696636199951,"Female"
"9004159",371979,2025-06-22 00:35:30,42.4889221191406,-8.99706554412842,"Female"
"9004159",371979,2025-06-22 00:40:22,42.4889030456543,-8.99699115753174,"Female"
"9004159",371979,2025-06-22 00:45:25,42.4889984130859,-8.99695873260498,"Female"
"9004159",371979,2025-06-22 00:50:21,42.4889945983887,-8.99708080291748,"Female"
"9004159",371979,2025-06-22 00:55:21,42.4890403747559,-8.9970064163208,"Female"
"9004159",371979,2025-06-22 01:00:23,42.4889869689941,-8.99702644348145,"Female"
"9004159",371979,2025-06-22 01:05:21,42.4890289306641,-8.99705028533936,"Female"
"9004159",371979,2025-06-22 01:10:22,42.489086151123,-8.99674415588379,"Female"
"9004159",371979,2025-06-22 01:15:30,42.4890747070312,-8.9968204498291,"Female"
"9004159",371979,2025-06-22 01:20:21,42.4890670776367,-8.99684524536133,"Female"
"9004159",371979,2025-06-22 01:25:27,42.4891395568848,-8.99676609039307,"Female"
"9004159",371979,2025-06-22 01:30:21,42.488639831543,-8.99758720397949,"Female"
"9004159",371979,2025-06-22 01:35:21,42.4884986877441,-8.99792003631592,"Female"
"9004159",371979,2025-06-22 01:40:22,42.4885559082031,-8.99780654907227,"Female"
"9004159",371979,2025-06-22 01:45:20,42.4887046813965,-8.99751281738281,"Female"
"9004159",371979,2025-06-22 01:50:20,42.4888229370117,-8.99744415283203,"Female"
"9004159",371979,2025-06-22 01:55:21,42.4889259338379,-8.99735736846924,"Female"
"9004159",371979,2025-06-22 02:00:21,42.488883972168,-8.99735546112061,"Female"
"9004159",371979,2025-06-22 02:05:20,42.488826751709,-8.99741172790527,"Female"
"9004159",371979,2025-06-22 02:10:20,42.4879455566406,-8.99959564208984,"Female"
"9004159",371979,2025-06-22 02:15:20,42.4888648986816,-8.9973669052124,"Female"
"9004159",371979,2025-06-22 02:20:20,42.4888916015625,-8.99728965759277,"Female"
"9004159",371979,2025-06-22 02:25:20,42.4889068603516,-8.99723148345947,"Female"
"9004159",371979,2025-06-22 02:30:20,42.4889297485352,-8.99722862243652,"Female"
"9004159",371979,2025-06-22 02:35:23,42.4889297485352,-8.99723625183105,"Female"
"9004159",371979,2025-06-22 02:40:20,42.4889221191406,-8.99721431732178,"Female"
"9004159",371979,2025-06-22 02:45:23,42.4888877868652,-8.99720573425293,"Female"
"9004159",371979,2025-06-22 02:50:24,42.4889793395996,-8.99718189239502,"Female"
"9004159",371979,2025-06-22 02:55:20,42.4888916015625,-8.99717426300049,"Female"
"9004159",371979,2025-06-22 03:00:44,42.4888534545898,-8.9970760345459,"Female"
"9004159",371979,2025-06-22 03:05:21,42.4888229370117,-8.99708366394043,"Female"
"9004159",371979,2025-06-22 03:10:21,42.4892883300781,-8.99753189086914,"Female"
"9004159",371979,2025-06-22 03:15:20,42.4894409179688,-8.99762630462646,"Female"
"9004159",371979,2025-06-22 03:20:22,42.4890480041504,-8.99771881103516,"Female"
"9004159",371979,2025-06-22 03:25:25,42.4892158508301,-8.99748229980469,"Female"
"9004159",371979,2025-06-22 03:30:24,42.4891128540039,-8.99733829498291,"Female"
"9004159",371979,2025-06-22 03:35:20,42.4891242980957,-8.99726867675781,"Female"
"9004159",371979,2025-06-22 03:40:24,42.4890670776367,-8.99705123901367,"Female"
"9004159",371979,2025-06-22 03:45:24,42.4892730712891,-8.99692726135254,"Female"
"9004159",371979,2025-06-22 03:50:23,42.4891662597656,-8.99705696105957,"Female"
"9004159",371979,2025-06-22 03:55:20,42.4891242980957,-8.99718284606934,"Female"
"9004159",371979,2025-06-22 04:00:22,42.4890480041504,-8.99694633483887,"Female"
"9004159",371979,2025-06-22 04:05:25,42.4890594482422,-8.99714374542236,"Female"
"9004159",371979,2025-06-22 04:10:22,42.4890975952148,-8.99702548980713,"Female"
"9004159",371979,2025-06-22 04:15:22,42.4891662597656,-8.996826171875,"Female"
"9004159",371979,2025-06-22 04:20:22,42.4892082214355,-8.9969310760498,"Female"
"9004159",371979,2025-06-22 04:25:34,42.4891357421875,-8.99721622467041,"Female"
"9004159",371979,2025-06-22 04:30:20,42.4890289306641,-8.99667549133301,"Female"
"9004159",371979,2025-06-22 04:35:20,42.4889602661133,-8.99669170379639,"Female"
"9004159",371979,2025-06-22 04:40:22,42.4889755249023,-8.99656200408936,"Female"
"9004159",371979,2025-06-22 04:45:22,42.4892044067383,-8.99733352661133,"Female"
"9004159",371979,2025-06-22 04:50:20,42.4891014099121,-8.99713230133057,"Female"
"9004159",371979,2025-06-22 04:55:20,42.4891700744629,-8.99715805053711,"Female"
"9004159",371979,2025-06-22 05:00:22,42.489200592041,-8.99745750427246,"Female"
"9004159",371979,2025-06-22 05:05:20,42.4891090393066,-8.99720573425293,"Female"
"9004159",371979,2025-06-22 05:10:20,42.4889831542969,-8.9970645904541,"Female"
"9004159",371979,2025-06-22 05:15:20,42.4892234802246,-8.9971981048584,"Female"
"9004159",371979,2025-06-22 05:20:20,42.4892120361328,-8.99723625183105,"Female"
"9004159",371979,2025-06-22 05:25:20,42.4891700744629,-8.99712753295898,"Female"
"9004159",371979,2025-06-22 05:30:21,42.4890937805176,-8.99731826782227,"Female"
"9004159",371979,2025-06-22 05:35:21,42.4889831542969,-8.99713039398193,"Female"
"9004159",371979,2025-06-22 05:40:28,42.4890670776367,-8.99725818634033,"Female"
"9004159",371979,2025-06-22 05:45:22,42.4890785217285,-8.99705982208252,"Female"
"9004159",371979,2025-06-22 05:50:20,42.4890594482422,-8.99699211120605,"Female"
"9004159",371979,2025-06-22 05:55:21,42.4891014099121,-8.99693393707275,"Female"
"9004159",371979,2025-06-22 06:00:22,42.4890747070312,-8.99694538116455,"Female"
"9004159",371979,2025-06-22 06:05:33,42.4889450073242,-8.99682521820068,"Female"
"9004159",371979,2025-06-22 06:10:21,42.4890518188477,-8.99688625335693,"Female"
"9004159",371979,2025-06-22 06:15:21,42.4890289306641,-8.99691581726074,"Female"
"9004159",371979,2025-06-22 06:20:20,42.4891128540039,-8.99688529968262,"Female"
"9004159",371979,2025-06-22 06:25:21,42.4891510009766,-8.99701404571533,"Female"
"9004159",371979,2025-06-22 06:30:22,42.4891738891602,-8.99696636199951,"Female"
"9004159",371979,2025-06-22 06:35:22,42.4891662597656,-8.99689388275146,"Female"
"9004159",371979,2025-06-22 06:40:20,42.4891777038574,-8.99692440032959,"Female"
"9004159",371979,2025-06-22 06:45:24,42.4891090393066,-8.99693489074707,"Female"
"9004159",371979,2025-06-22 06:50:25,42.4891090393066,-8.99694633483887,"Female"
"9004159",371979,2025-06-22 06:55:28,42.4891319274902,-8.99698352813721,"Female"
"9004159",371979,2025-06-22 07:00:24,42.4891548156738,-8.99682426452637,"Female"
"9004159",371979,2025-06-22 07:05:23,42.4891586303711,-8.9969596862793,"Female"
"9004159",371979,2025-06-22 07:10:23,42.4892044067383,-8.99708652496338,"Female"
"9004159",371979,2025-06-22 07:15:24,42.4891891479492,-8.99707126617432,"Female"
"9004159",371979,2025-06-22 07:20:23,42.4890975952148,-8.99706363677979,"Female"
"9004159",371979,2025-06-22 07:25:23,42.4922332763672,-9.00184154510498,"Female"
"9004159",371979,2025-06-22 07:30:23,42.4922752380371,-9.00186061859131,"Female"
"9004159",371979,2025-06-22 07:35:23,42.4922714233398,-9.00169849395752,"Female"
"9004159",371979,2025-06-22 07:40:44,42.4985771179199,-9.01462459564209,"Female"
"9004159",371979,2025-06-22 07:45:20,42.501708984375,-9.01814079284668,"Female"
"9004159",371979,2025-06-22 07:50:23,42.5028114318848,-9.02085208892822,"Female"
"9004159",371979,2025-06-22 07:56:15,42.5036964416504,-9.01980400085449,"Female"
"9004159",371979,2025-06-22 08:01:20,42.5024223327637,-9.02012348175049,"Female"
"9004159",371979,2025-06-22 08:06:27,42.4978218078613,-9.015944480896,"Female"
"9004159",371979,2025-06-22 08:11:17,42.4986457824707,-9.01499366760254,"Female"
"9004159",371979,2025-06-22 08:16:19,42.4987983703613,-9.015380859375,"Female"
"9004159",371979,2025-06-22 08:21:13,42.4987602233887,-9.01499176025391,"Female"
"9004159",371979,2025-06-22 08:26:18,42.498722076416,-9.01485061645508,"Female"
"9004159",371979,2025-06-22 08:31:44,42.4987297058105,-9.01480007171631,"Female"
"9004159",371979,2025-06-22 08:36:13,42.4988059997559,-9.01517105102539,"Female"
"9004159",371979,2025-06-22 08:41:17,42.4987449645996,-9.01495170593262,"Female"
"9004159",371979,2025-06-22 08:46:13,42.4989891052246,-9.0156946182251,"Female"
"9004159",371979,2025-06-22 08:51:17,42.4986457824707,-9.01496982574463,"Female"
"9004159",371979,2025-06-22 08:56:16,42.4988555908203,-9.01517200469971,"Female"
"9004159",371979,2025-06-22 09:01:18,42.499267578125,-9.01580333709717,"Female"
