"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-22 09:06:19,42.4987144470215,-9.01491832733154,"Female"
"9004159",371979,2025-06-22 09:11:16,42.4986953735352,-9.01507091522217,"Female"
"9004159",371979,2025-06-22 09:16:35,42.4986877441406,-9.01483249664307,"Female"
"9004159",371979,2025-06-22 09:21:13,42.4985275268555,-9.01474666595459,"Female"
"9004159",371979,2025-06-22 09:26:15,42.498706817627,-9.0148868560791,"Female"
"9004159",371979,2025-06-22 09:31:14,42.4987564086914,-9.01499652862549,"Female"
"9004159",371979,2025-06-22 09:36:13,42.498722076416,-9.01498889923096,"Female"
"9004159",371979,2025-06-22 09:41:13,42.4986572265625,-9.01480388641357,"Female"
"9004159",371979,2025-06-22 09:46:13,42.4986572265625,-9.01483249664307,"Female"
"9004159",371979,2025-06-22 09:51:13,42.4986305236816,-9.01480007171631,"Female"
"9004159",371979,2025-06-22 09:56:13,42.4986610412598,-9.01479625701904,"Female"
"9004159",371979,2025-06-22 10:01:13,42.4986381530762,-9.01478481292725,"Female"
"9004159",371979,2025-06-22 10:06:13,42.4986343383789,-9.01477432250977,"Female"
"9004159",371979,2025-06-22 10:11:13,42.4986991882324,-9.01473426818848,"Female"
"9004159",371979,2025-06-22 10:16:13,42.498649597168,-9.01477527618408,"Female"
"9004159",371979,2025-06-22 10:21:13,42.4986457824707,-9.014723777771,"Female"
"9004159",371979,2025-06-22 10:26:46,42.5032043457031,-9.01977348327637,"Female"
"9004159",371979,2025-06-22 10:31:52,42.5048637390137,-9.01928329467773,"Female"
"9004159",371979,2025-06-22 10:37:15,42.5068092346191,-9.01984310150146,"Female"
"9004159",371979,2025-06-22 10:42:12,42.5078277587891,-9.01969814300537,"Female"
"9004159",371979,2025-06-22 10:47:12,42.5090026855469,-9.01943111419678,"Female"
"9004159",371979,2025-06-22 10:52:53,42.5089569091797,-9.0206241607666,"Female"
"9004159",371979,2025-06-22 10:58:32,42.5087661743164,-9.02090167999268,"Female"
"9004159",371979,2025-06-22 11:04:11,42.509651184082,-9.01871204376221,"Female"
"9004159",371979,2025-06-22 11:10:21,42.5100631713867,-9.01890563964844,"Female"
"9004159",371979,2025-06-22 11:15:57,42.5109977722168,-9.01818656921387,"Female"
"9004159",371979,2025-06-22 11:20:55,42.509578704834,-9.0173397064209,"Female"
"9004159",371979,2025-06-22 11:26:19,42.5080871582031,-9.01803207397461,"Female"
"9004159",371979,2025-06-22 11:32:48,42.5074577331543,-9.01759147644043,"Female"
"9004159",371979,2025-06-22 11:37:54,42.508430480957,-9.01724720001221,"Female"
"9004159",371979,2025-06-22 11:43:46,42.5091590881348,-9.01575469970703,"Female"
"9004159",371979,2025-06-22 11:49:18,42.5075569152832,-9.01552772521973,"Female"
"9004159",371979,2025-06-22 11:54:47,42.5069198608398,-9.01577377319336,"Female"
"9004159",371979,2025-06-22 12:14:58,42.5060920715332,-9.01422309875488,"Female"
"9004159",371979,2025-06-22 12:20:23,42.5065269470215,-9.01376152038574,"Female"
"9004159",371979,2025-06-22 12:26:00,42.5067024230957,-9.01367378234863,"Female"
"9004159",371979,2025-06-22 12:31:19,42.5071678161621,-9.0139217376709,"Female"
"9004159",371979,2025-06-22 12:38:10,42.5090789794922,-9.01423454284668,"Female"
"9004159",371979,2025-06-22 12:48:42,42.5084762573242,-9.01742458343506,"Female"
"9004159",371979,2025-06-22 12:54:06,42.5072860717773,-9.01492309570312,"Female"
"9004159",371979,2025-06-22 12:58:59,42.5063667297363,-9.0140905380249,"Female"
"9004159",371979,2025-06-22 13:04:37,42.5060005187988,-9.01471614837646,"Female"
"9004159",371979,2025-06-22 13:10:10,42.5048675537109,-9.01525592803955,"Female"
"9004159",371979,2025-06-22 13:15:07,42.5045280456543,-9.01605415344238,"Female"
"9004159",371979,2025-06-22 13:20:49,42.5046768188477,-9.01581764221191,"Female"
"9004159",371979,2025-06-22 13:25:52,42.5042419433594,-9.01607418060303,"Female"
"9004159",371979,2025-06-22 13:31:01,42.5044250488281,-9.01636791229248,"Female"
"9004159",371979,2025-06-22 13:37:47,42.5041999816895,-9.01691818237305,"Female"
"9004159",371979,2025-06-22 13:42:43,42.5041007995605,-9.01598358154297,"Female"
"9004159",371979,2025-06-22 13:48:24,42.5050201416016,-9.01612758636475,"Female"
"9004159",371979,2025-06-22 13:53:41,42.5041465759277,-9.01697254180908,"Female"
"9004159",371979,2025-06-22 13:58:54,42.5039367675781,-9.01721477508545,"Female"
"9004159",371979,2025-06-22 14:05:36,42.5041236877441,-9.01747798919678,"Female"
"9004159",371979,2025-06-22 14:11:35,42.5044250488281,-9.01671028137207,"Female"
"9004159",371979,2025-06-22 14:17:06,42.5029830932617,-9.01558208465576,"Female"
"9004159",371979,2025-06-22 14:21:32,42.498722076416,-9.01474666595459,"Female"
"9004159",371979,2025-06-22 14:27:01,42.498649597168,-9.0145959854126,"Female"
"9004159",371979,2025-06-22 14:31:32,42.498607635498,-9.01440715789795,"Female"
"9004159",371979,2025-06-22 14:37:01,42.4986267089844,-9.0147066116333,"Female"
"9004159",371979,2025-06-22 14:41:30,42.4985961914062,-9.01478862762451,"Female"
"9004159",371979,2025-06-22 14:46:30,42.4986572265625,-9.01476955413818,"Female"
"9004159",371979,2025-06-22 14:51:30,42.4985771179199,-9.01472759246826,"Female"
"9004159",371979,2025-06-22 14:56:31,42.4986228942871,-9.01474380493164,"Female"
"9004159",371979,2025-06-22 15:01:34,42.4986724853516,-9.01480007171631,"Female"
"9004159",371979,2025-06-22 15:06:33,42.4986038208008,-9.01470375061035,"Female"
"9004159",371979,2025-06-22 15:11:33,42.4981384277344,-9.01413154602051,"Female"
"9004159",371979,2025-06-22 15:16:31,42.4986114501953,-9.01475429534912,"Female"
"9004159",371979,2025-06-22 15:21:32,42.4980659484863,-9.0139331817627,"Female"
"9004159",371979,2025-06-22 15:26:31,42.4975204467773,-9.01401996612549,"Female"
"9004159",371979,2025-06-22 15:31:32,42.4986228942871,-9.01474761962891,"Female"
"9004159",371979,2025-06-22 15:36:39,42.4979934692383,-9.01430892944336,"Female"
"9004159",371979,2025-06-22 15:41:31,42.496467590332,-9.01334190368652,"Female"
"9004159",371979,2025-06-22 15:46:40,42.498046875,-9.01435947418213,"Female"
"9004159",371979,2025-06-22 15:51:31,42.4979972839355,-9.0143404006958,"Female"
"9004159",371979,2025-06-22 15:56:31,42.4971046447754,-9.0139741897583,"Female"
"9004159",371979,2025-06-22 16:01:34,42.4985504150391,-9.01469039916992,"Female"
"9004159",371979,2025-06-22 16:06:31,42.4986991882324,-9.01477527618408,"Female"
"9004159",371979,2025-06-22 16:11:37,42.4983406066895,-9.01467037200928,"Female"
"9004159",371979,2025-06-22 16:16:32,42.4978256225586,-9.01421070098877,"Female"
"9004159",371979,2025-06-22 16:21:38,42.4986419677734,-9.01458072662354,"Female"
"9004159",371979,2025-06-22 16:26:39,42.4986801147461,-9.0146656036377,"Female"
"9004159",371979,2025-06-22 16:32:03,42.4986877441406,-9.01470756530762,"Female"
"9004159",371979,2025-06-22 16:36:31,42.4987754821777,-9.0146312713623,"Female"
"9004159",371979,2025-06-22 16:41:31,42.4987678527832,-9.01463794708252,"Female"
"9004159",371979,2025-06-22 16:46:31,42.4987144470215,-9.01466369628906,"Female"
"9004159",371979,2025-06-22 16:51:31,42.498706817627,-9.01478481292725,"Female"
"9004159",371979,2025-06-22 16:56:31,42.4986801147461,-9.01471138000488,"Female"
"9004159",371979,2025-06-22 17:01:31,42.4986724853516,-9.01481819152832,"Female"
"9004159",371979,2025-06-22 17:06:31,42.4986534118652,-9.01485633850098,"Female"
"9004159",371979,2025-06-22 17:11:31,42.4987106323242,-9.014817237854,"Female"
"9004159",371979,2025-06-22 17:16:31,42.4987258911133,-9.01483821868896,"Female"
"9004159",371979,2025-06-22 17:21:31,42.4986991882324,-9.01481056213379,"Female"
"9004159",371979,2025-06-22 17:26:31,42.4986839294434,-9.01487636566162,"Female"
"9004159",371979,2025-06-22 17:31:31,42.498706817627,-9.01476192474365,"Female"
"9004159",371979,2025-06-22 17:36:31,42.4987945556641,-9.01482200622559,"Female"
"9004159",371979,2025-06-22 17:41:31,42.4987373352051,-9.01488399505615,"Female"
"9004159",371979,2025-06-22 17:46:31,42.498722076416,-9.01486396789551,"Female"
"9004159",371979,2025-06-22 17:51:31,42.498722076416,-9.01484966278076,"Female"
"9004159",371979,2025-06-22 17:56:55,42.5017547607422,-9.01594352722168,"Female"
"9004159",371979,2025-06-22 18:01:55,42.501293182373,-9.01648807525635,"Female"
"9004159",371979,2025-06-22 18:07:23,42.5010452270508,-9.01865100860596,"Female"
"9004159",371979,2025-06-22 18:12:59,42.5004692077637,-9.02080821990967,"Female"
"9004159",371979,2025-06-22 18:17:59,42.5018157958984,-9.02021980285645,"Female"
"9004159",371979,2025-06-22 18:22:59,42.4891204833984,-8.99713897705078,"Female"
"9004159",371979,2025-06-22 18:27:59,42.4889755249023,-8.99706745147705,"Female"
"9004159",371979,2025-06-22 18:33:00,42.4892807006836,-8.99749946594238,"Female"
"9004159",371979,2025-06-22 18:37:59,42.4890441894531,-8.99728679656982,"Female"
"9004159",371979,2025-06-22 18:43:00,42.489086151123,-8.99732971191406,"Female"
"9004159",371979,2025-06-22 18:47:59,42.4891319274902,-8.99733543395996,"Female"
"9004159",371979,2025-06-22 18:53:00,42.4890441894531,-8.99727439880371,"Female"
"9004159",371979,2025-06-22 18:58:00,42.4890556335449,-8.99724388122559,"Female"
"9004159",371979,2025-06-22 19:03:06,42.4889717102051,-8.99728870391846,"Female"
"9004159",371979,2025-06-22 19:08:02,42.4890747070312,-8.99728488922119,"Female"
"9004159",371979,2025-06-22 19:13:01,42.488941192627,-8.99716281890869,"Female"
"9004159",371979,2025-06-22 19:18:04,42.4889526367188,-8.9973030090332,"Female"
"9004159",371979,2025-06-22 19:23:00,42.4888381958008,-8.99745273590088,"Female"
"9004159",371979,2025-06-22 19:28:07,42.4889831542969,-8.99724674224854,"Female"
"9004159",371979,2025-06-22 19:32:59,42.4893951416016,-8.99696350097656,"Female"
"9004159",371979,2025-06-22 19:38:07,42.4889488220215,-8.99724674224854,"Female"
"9004159",371979,2025-06-22 19:42:59,42.4891510009766,-8.99718570709229,"Female"
"9004159",371979,2025-06-22 19:48:08,42.4888572692871,-8.99746608734131,"Female"
"9004159",371979,2025-06-22 19:53:01,42.488410949707,-8.99800777435303,"Female"
"9004159",371979,2025-06-22 19:58:09,42.4889259338379,-8.99745655059814,"Female"
"9004159",371979,2025-06-22 20:03:01,42.4892044067383,-8.99711132049561,"Female"
"9004159",371979,2025-06-22 20:08:07,42.488826751709,-8.99752902984619,"Female"
"9004159",371979,2025-06-22 20:13:01,42.4890823364258,-8.99722671508789,"Female"
"9004159",371979,2025-06-22 20:18:07,42.4887809753418,-8.99758529663086,"Female"
"9004159",371979,2025-06-22 20:23:01,42.4892082214355,-8.99719905853271,"Female"
"9004159",371979,2025-06-22 20:28:07,42.4887809753418,-8.99755859375,"Female"
"9004159",371979,2025-06-22 20:33:07,42.4886512756348,-8.99763584136963,"Female"
"9004159",371979,2025-06-22 20:38:07,42.4886894226074,-8.99756813049316,"Female"
"9004159",371979,2025-06-22 20:43:17,42.4885940551758,-8.99757671356201,"Female"
"9004159",371979,2025-06-22 20:48:08,42.4886894226074,-8.99754238128662,"Female"
"9004159",371979,2025-06-22 20:53:08,42.4883041381836,-8.9976921081543,"Female"
"9004159",371979,2025-06-22 20:58:16,42.4883041381836,-8.99771308898926,"Female"
"9004159",371979,2025-06-22 21:03:29,42.4889068603516,-8.99711132049561,"Female"
"9004159",371979,2025-06-22 21:08:01,42.488899230957,-8.99703693389893,"Female"
"9004159",371979,2025-06-22 21:13:05,42.4888954162598,-8.99700546264648,"Female"
"9004159",371979,2025-06-22 21:18:04,42.488842010498,-8.99691772460938,"Female"
"9004159",371979,2025-06-22 21:23:01,42.4888610839844,-8.99702644348145,"Female"
"9004159",371979,2025-06-22 21:28:07,42.4890289306641,-8.99699878692627,"Female"
"9004159",371979,2025-06-22 21:33:29,42.4888572692871,-8.99697113037109,"Female"
"9004159",371979,2025-06-22 21:38:02,42.4889945983887,-8.99701309204102,"Female"
"9004159",371979,2025-06-22 21:43:01,42.4891166687012,-8.99672412872314,"Female"
"9004159",371979,2025-06-22 21:48:04,42.4891815185547,-8.99706840515137,"Female"
"9004159",371979,2025-06-22 21:53:04,42.489315032959,-8.99707412719727,"Female"
"9004159",371979,2025-06-22 21:58:04,42.4890060424805,-8.9970645904541,"Female"
"9004159",371979,2025-06-22 22:03:01,42.4892272949219,-8.99762535095215,"Female"
"9004159",371979,2025-06-22 22:08:07,42.4891510009766,-8.99711322784424,"Female"
"9004159",371979,2025-06-22 22:13:01,42.4891586303711,-8.99735736846924,"Female"
"9004159",371979,2025-06-22 22:18:07,42.4892501831055,-8.99686527252197,"Female"
"9004159",371979,2025-06-22 22:22:59,42.4891815185547,-8.99643611907959,"Female"
"9004159",371979,2025-06-22 22:28:09,42.4893569946289,-8.99668121337891,"Female"
"9004159",371979,2025-06-22 22:32:59,42.4893836975098,-8.99659156799316,"Female"
"9004159",371979,2025-06-22 22:37:59,42.4891166687012,-8.99732112884521,"Female"
"9004159",371979,2025-06-22 22:43:00,42.4891319274902,-8.99732494354248,"Female"
"9004159",371979,2025-06-22 22:48:08,42.4892616271973,-8.99632740020752,"Female"
"9004159",371979,2025-06-22 22:53:02,42.4890975952148,-8.99672985076904,"Female"
"9004159",371979,2025-06-22 22:58:00,42.4890747070312,-8.99753475189209,"Female"
"9004159",371979,2025-06-22 23:03:06,42.4891395568848,-8.99671649932861,"Female"
"9004159",371979,2025-06-22 23:08:00,42.4891319274902,-8.99691009521484,"Female"
"9004159",371979,2025-06-22 23:13:04,42.4889297485352,-8.99683284759521,"Female"
"9004159",371979,2025-06-22 23:18:02,42.489013671875,-8.99675273895264,"Female"
"9004159",371979,2025-06-22 23:23:00,42.4891395568848,-8.997239112854,"Female"
"9004159",371979,2025-06-22 23:28:00,42.489070892334,-8.99716186523438,"Female"
"9004159",371979,2025-06-22 23:32:59,42.489086151123,-8.99729347229004,"Female"
"9004159",371979,2025-06-22 23:38:07,42.4888648986816,-8.99682712554932,"Female"
"9004159",371979,2025-06-22 23:43:00,42.4880523681641,-8.9967041015625,"Female"
"9004159",371979,2025-06-22 23:48:00,42.4889831542969,-8.99711513519287,"Female"
"9004159",371979,2025-06-22 23:53:00,42.4885559082031,-8.99699306488037,"Female"
"9004159",371979,2025-06-22 23:58:01,42.4886474609375,-8.99700832366943,"Female"
"9004159",371979,2025-06-23 00:03:00,42.4886474609375,-8.99703121185303,"Female"
"9004159",371979,2025-06-23 00:08:00,42.4886856079102,-8.99702739715576,"Female"
"9004159",371979,2025-06-23 00:13:06,42.4887733459473,-8.99697113037109,"Female"
"9004159",371979,2025-06-23 00:18:14,42.4888954162598,-8.99688243865967,"Female"
"9004159",371979,2025-06-23 00:23:10,42.4888916015625,-8.99696159362793,"Female"
"9004159",371979,2025-06-23 00:28:00,42.4890022277832,-8.99704933166504,"Female"
"9004159",371979,2025-06-23 00:33:05,42.4889335632324,-8.99698352813721,"Female"
"9004159",371979,2025-06-23 00:38:07,42.4890098571777,-8.99711608886719,"Female"
"9004159",371979,2025-06-23 00:43:07,42.4889068603516,-8.99674987792969,"Female"
"9004159",371979,2025-06-23 00:48:17,42.4889984130859,-8.99689674377441,"Female"
"9004159",371979,2025-06-23 00:53:16,42.4890022277832,-8.99698829650879,"Female"
"9004159",371979,2025-06-23 00:58:04,42.4889755249023,-8.99733543395996,"Female"
"9004159",371979,2025-06-23 01:03:02,42.4889373779297,-8.99715900421143,"Female"
"9004159",371979,2025-06-23 01:08:01,42.489143371582,-8.99710559844971,"Female"
"9004159",371979,2025-06-23 01:13:25,42.4889297485352,-8.99705123901367,"Female"
"9004159",371979,2025-06-23 01:17:59,42.4888381958008,-8.99704170227051,"Female"
"9004159",371979,2025-06-23 01:23:00,42.4889259338379,-8.99696731567383,"Female"
"9004159",371979,2025-06-23 01:27:59,42.4888229370117,-8.99712085723877,"Female"
"9004159",371979,2025-06-23 01:33:00,42.488899230957,-8.99704360961914,"Female"
"9004159",371979,2025-06-23 01:37:59,42.4888763427734,-8.99713516235352,"Female"
"9004159",371979,2025-06-23 01:42:59,42.4889373779297,-8.99696731567383,"Female"
"9004159",371979,2025-06-23 01:48:01,42.4888916015625,-8.99708366394043,"Female"
"9004159",371979,2025-06-23 01:53:01,42.4888687133789,-8.9970817565918,"Female"
"9004159",371979,2025-06-23 01:57:59,42.4889297485352,-8.99701023101807,"Female"
"9004159",371979,2025-06-23 02:03:00,42.4889335632324,-8.99701595306396,"Female"
"9004159",371979,2025-06-23 02:07:59,42.4889526367188,-8.99695110321045,"Female"
"9004159",371979,2025-06-23 02:12:59,42.488883972168,-8.99705600738525,"Female"
"9004159",371979,2025-06-23 02:17:59,42.4888458251953,-8.99709320068359,"Female"
"9004159",371979,2025-06-23 02:22:59,42.4889373779297,-8.99708652496338,"Female"
"9004159",371979,2025-06-23 02:28:03,42.4888381958008,-8.99709796905518,"Female"
"9004159",371979,2025-06-23 02:33:01,42.4889717102051,-8.99703502655029,"Female"
"9004159",371979,2025-06-23 02:38:00,42.4889488220215,-8.99697589874268,"Female"
"9004159",371979,2025-06-23 02:42:59,42.4888877868652,-8.99710559844971,"Female"
"9004159",371979,2025-06-23 02:48:01,42.4888916015625,-8.99702835083008,"Female"
"9004159",371979,2025-06-23 02:52:59,42.4889144897461,-8.99704170227051,"Female"
"9004159",371979,2025-06-23 02:57:59,42.4889907836914,-8.99705600738525,"Female"
"9004159",371979,2025-06-23 03:02:59,42.4888877868652,-8.99697494506836,"Female"
"9004159",371979,2025-06-23 03:08:01,42.4889602661133,-8.99699592590332,"Female"
"9004159",371979,2025-06-23 03:13:04,42.4888725280762,-8.9970064163208,"Female"
"9004159",371979,2025-06-23 03:18:02,42.4889144897461,-8.99700832366943,"Female"
"9004159",371979,2025-06-23 03:23:02,42.4889183044434,-8.99704837799072,"Female"
"9004159",371979,2025-06-23 03:28:05,42.4888191223145,-8.99707698822021,"Female"
"9004159",371979,2025-06-23 03:33:07,42.4891777038574,-8.99706172943115,"Female"
"9004159",371979,2025-06-23 03:38:17,42.4886131286621,-8.9970531463623,"Female"
"9004159",371979,2025-06-23 03:43:02,42.4890441894531,-8.99709892272949,"Female"
"9004159",371979,2025-06-23 03:48:07,42.489330291748,-8.99708557128906,"Female"
"9004159",371979,2025-06-23 03:53:04,42.4889106750488,-8.99705791473389,"Female"
"9004159",371979,2025-06-23 03:58:05,42.4892082214355,-8.99734878540039,"Female"
"9004159",371979,2025-06-23 04:03:05,42.4893608093262,-8.99738311767578,"Female"
"9004159",371979,2025-06-23 04:08:07,42.4890785217285,-8.99722862243652,"Female"
"9004159",371979,2025-06-23 04:13:07,42.4890213012695,-8.99736213684082,"Female"
"9004159",371979,2025-06-23 04:18:07,42.489200592041,-8.99733543395996,"Female"
"9004159",371979,2025-06-23 04:23:07,42.4886016845703,-8.99707126617432,"Female"
"9004159",371979,2025-06-23 04:28:07,42.4888763427734,-8.99713706970215,"Female"
"9004159",371979,2025-06-23 04:33:03,42.4889106750488,-8.99705123901367,"Female"
"9004159",371979,2025-06-23 04:38:07,42.4890441894531,-8.997389793396,"Female"
"9004159",371979,2025-06-23 04:43:15,42.4889793395996,-8.99716377258301,"Female"
"9004159",371979,2025-06-23 04:48:07,42.4889831542969,-8.99720191955566,"Female"
"9004159",371979,2025-06-23 04:53:07,42.4889183044434,-8.99723434448242,"Female"
"9004159",371979,2025-06-23 04:58:07,42.4890174865723,-8.99715328216553,"Female"
"9004159",371979,2025-06-23 05:03:07,42.4889450073242,-8.99718952178955,"Female"
"9004159",371979,2025-06-23 05:08:10,42.4889526367188,-8.99722671508789,"Female"
"9004159",371979,2025-06-23 05:13:00,42.4893608093262,-8.99814128875732,"Female"
"9004159",371979,2025-06-23 05:18:17,42.4889793395996,-8.99719429016113,"Female"
"9004159",371979,2025-06-23 05:23:01,42.4890785217285,-8.99772644042969,"Female"
"9004159",371979,2025-06-23 05:28:02,42.4889831542969,-8.99749660491943,"Female"
"9004159",371979,2025-06-23 05:33:06,42.4889297485352,-8.99748039245605,"Female"
"9004159",371979,2025-06-23 05:38:07,42.4889984130859,-8.99734115600586,"Female"
"9004159",371979,2025-06-23 05:43:08,42.4889793395996,-8.99742221832275,"Female"
"9004159",371979,2025-06-23 05:48:11,42.4889907836914,-8.99743556976318,"Female"
"9004159",371979,2025-06-23 05:53:29,42.4888954162598,-8.99717617034912,"Female"
"9004159",371979,2025-06-23 05:58:00,42.4892120361328,-8.99762630462646,"Female"
"9004159",371979,2025-06-23 06:03:02,42.488842010498,-8.99700546264648,"Female"
"9004159",371979,2025-06-23 06:07:59,42.4889221191406,-8.99711132049561,"Female"
"9004159",371979,2025-06-23 06:12:59,42.4889602661133,-8.99714469909668,"Female"
"9004159",371979,2025-06-23 06:17:59,42.4890632629395,-8.99735164642334,"Female"
"9004159",371979,2025-06-23 06:22:59,42.4890747070312,-8.99732685089111,"Female"
"9004159",371979,2025-06-23 06:27:59,42.489086151123,-8.99734878540039,"Female"
"9004159",371979,2025-06-23 06:32:59,42.4891586303711,-8.99717712402344,"Female"
"9004159",371979,2025-06-23 06:37:59,42.4890594482422,-8.99726581573486,"Female"
"9004159",371979,2025-06-23 06:42:58,42.4891777038574,-8.9970874786377,"Female"
"9004159",371979,2025-06-23 06:47:58,42.489143371582,-8.99717712402344,"Female"
"9004159",371979,2025-06-23 06:52:59,42.4890518188477,-8.99735450744629,"Female"
"9004159",371979,2025-06-23 06:57:58,42.4891510009766,-8.99714756011963,"Female"
"9004159",371979,2025-06-23 07:02:59,42.4891548156738,-8.99708080291748,"Female"
"9004159",371979,2025-06-23 07:08:14,42.4989013671875,-9.01468849182129,"Female"
"9004159",371979,2025-06-23 07:13:00,42.4989204406738,-9.01465702056885,"Female"
"9004159",371979,2025-06-23 07:17:59,42.4990119934082,-9.01450252532959,"Female"
"9004159",371979,2025-06-23 07:22:59,42.4983139038086,-9.01541900634766,"Female"
"9004159",371979,2025-06-23 07:28:00,42.4982948303223,-9.01546096801758,"Female"
"9004159",371979,2025-06-23 07:34:06,42.507568359375,-9.01955986022949,"Female"
"9004159",371979,2025-06-23 07:40:34,42.5096092224121,-9.01998805999756,"Female"
"9004159",371979,2025-06-23 07:46:15,42.5109252929688,-9.01801013946533,"Female"
"9004159",371979,2025-06-23 07:51:14,42.5115013122559,-9.01752471923828,"Female"
"9004159",371979,2025-06-23 07:56:40,42.5118675231934,-9.01860427856445,"Female"
"9004159",371979,2025-06-23 08:02:19,42.5103034973145,-9.01891136169434,"Female"
"9004159",371979,2025-06-23 08:07:27,42.510669708252,-9.01709461212158,"Female"
"9004159",371979,2025-06-23 08:13:31,42.5111045837402,-9.01352119445801,"Female"
"9004159",371979,2025-06-23 08:19:44,42.5085182189941,-9.01256465911865,"Female"
"9004159",371979,2025-06-23 08:24:24,42.5046272277832,-9.01354789733887,"Female"
"9004159",371979,2025-06-23 08:30:23,42.5037422180176,-9.01778507232666,"Female"
"9004159",371979,2025-06-23 08:35:25,42.5081634521484,-9.0208625793457,"Female"
"9004159",371979,2025-06-23 08:41:11,42.5078964233398,-9.02398586273193,"Female"
"9004159",371979,2025-06-23 08:51:11,42.5236549377441,-9.04764938354492,"Female"
"9004159",371979,2025-06-23 08:58:14,42.544075012207,-9.0547399520874,"Female"
"9004159",371979,2025-06-23 09:03:46,42.548023223877,-9.05701351165771,"Female"
"9004159",371979,2025-06-23 09:08:47,42.5485458374023,-9.05895709991455,"Female"
"9004159",371979,2025-06-23 09:14:09,42.5495300292969,-9.06083106994629,"Female"
"9004159",371979,2025-06-23 09:19:20,42.5499992370605,-9.06172180175781,"Female"
"9004159",371979,2025-06-23 09:24:57,42.549503326416,-9.06033420562744,"Female"
"9004159",371979,2025-06-23 09:29:57,42.5492897033691,-9.05931758880615,"Female"
"9004159",371979,2025-06-23 09:34:57,42.5472640991211,-9.06558799743652,"Female"
"9004159",371979,2025-06-23 09:40:55,42.5468215942383,-9.06338882446289,"Female"
"9004159",371979,2025-06-23 09:45:53,42.546745300293,-9.0624942779541,"Female"
"9004159",371979,2025-06-23 09:51:26,42.5455665588379,-9.06207370758057,"Female"
"9004159",371979,2025-06-23 09:56:26,42.5435943603516,-9.0604133605957,"Female"
"9004159",371979,2025-06-23 10:01:30,42.5440330505371,-9.05881786346436,"Female"
"9004159",371979,2025-06-23 10:06:31,42.5430603027344,-9.05743408203125,"Female"
"9004159",371979,2025-06-23 10:11:31,42.5353660583496,-9.0431604385376,"Female"
"9004159",371979,2025-06-23 10:16:30,42.5353851318359,-9.04319095611572,"Female"
"9004159",371979,2025-06-23 10:21:30,42.5355072021484,-9.04325866699219,"Female"
"9004159",371979,2025-06-23 10:26:30,42.5353088378906,-9.04307746887207,"Female"
"9004159",371979,2025-06-23 10:31:30,42.5351753234863,-9.04321575164795,"Female"
"9004159",371979,2025-06-23 10:36:30,42.5352935791016,-9.04315662384033,"Female"
"9004159",371979,2025-06-23 10:41:44,42.5352020263672,-9.04313468933105,"Female"
"9004159",371979,2025-06-23 10:46:30,42.5103034973145,-9.02727699279785,"Female"
"9004159",371979,2025-06-23 10:52:39,42.5078430175781,-9.02055168151855,"Female"
"9004159",371979,2025-06-23 10:58:55,42.5064468383789,-9.02197170257568,"Female"
"9004159",371979,2025-06-23 11:05:07,42.5052947998047,-9.02140522003174,"Female"
"9004159",371979,2025-06-23 11:11:05,42.5039672851562,-9.02302742004395,"Female"
"9004159",371979,2025-06-23 11:15:50,42.5036010742188,-9.02323341369629,"Female"
"9004159",371979,2025-06-23 11:21:26,42.5048599243164,-9.02241611480713,"Female"
"9004159",371979,2025-06-23 11:27:33,42.5047988891602,-9.02277565002441,"Female"
"9004159",371979,2025-06-23 11:32:33,42.5028991699219,-9.02270412445068,"Female"
"9004159",371979,2025-06-23 11:37:32,42.5020027160645,-9.02494716644287,"Female"
"9004159",371979,2025-06-23 11:42:57,42.5004806518555,-9.02581787109375,"Female"
"9004159",371979,2025-06-23 11:48:17,42.4995727539062,-9.02586269378662,"Female"
