"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-23 11:55:13,42.5002288818359,-9.02486228942871,"Female"
"9004159",371979,2025-06-23 12:00:11,42.5016098022461,-9.02476978302002,"Female"
"9004159",371979,2025-06-23 12:05:12,42.5047988891602,-9.01679706573486,"Female"
"9004159",371979,2025-06-23 12:10:24,42.5056304931641,-9.01598262786865,"Female"
"9004159",371979,2025-06-23 12:15:25,42.5064888000488,-9.01383972167969,"Female"
"9004159",371979,2025-06-23 12:20:47,42.506103515625,-9.0143518447876,"Female"
"9004159",371979,2025-06-23 12:25:58,42.5061454772949,-9.01531219482422,"Female"
"9004159",371979,2025-06-23 12:31:08,42.5060424804688,-9.01423931121826,"Female"
"9004159",371979,2025-06-23 12:36:53,42.505973815918,-9.01309013366699,"Female"
"9004159",371979,2025-06-23 12:41:51,42.498649597168,-9.01457977294922,"Female"
"9004159",371979,2025-06-23 12:46:50,42.4987182617188,-9.01463222503662,"Female"
"9004159",371979,2025-06-23 12:51:51,42.4986953735352,-9.01461791992188,"Female"
"9004159",371979,2025-06-23 12:56:51,42.4989013671875,-9.01458549499512,"Female"
"9004159",371979,2025-06-23 13:01:50,42.4989547729492,-9.01461219787598,"Female"
"9004159",371979,2025-06-23 13:06:51,42.4989204406738,-9.01458072662354,"Female"
"9004159",371979,2025-06-23 13:11:51,42.4988975524902,-9.01457977294922,"Female"
"9004159",371979,2025-06-23 13:16:51,42.4989585876465,-9.0145788192749,"Female"
"9004159",371979,2025-06-23 13:21:51,42.5087394714355,-9.01337432861328,"Female"
"9004159",371979,2025-06-23 13:27:49,42.5113639831543,-9.01853370666504,"Female"
"9004159",371979,2025-06-23 13:33:03,42.5100364685059,-9.01937675476074,"Female"
"9004159",371979,2025-06-23 13:38:46,42.5098190307617,-9.01849937438965,"Female"
"9004159",371979,2025-06-23 13:43:45,42.5088157653809,-9.02005672454834,"Female"
"9004159",371979,2025-06-23 13:48:45,42.5076332092285,-9.02030467987061,"Female"
"9004159",371979,2025-06-23 13:53:47,42.4988594055176,-9.0146951675415,"Female"
"9004159",371979,2025-06-23 13:58:48,42.4988250732422,-9.01459217071533,"Female"
"9004159",371979,2025-06-23 14:03:46,42.4988327026367,-9.01477718353271,"Female"
"9004159",371979,2025-06-23 14:08:46,42.4988250732422,-9.01483535766602,"Female"
"9004159",371979,2025-06-23 14:13:46,42.4988250732422,-9.01475429534912,"Female"
"9004159",371979,2025-06-23 14:18:46,42.4988174438477,-9.01485061645508,"Female"
"9004159",371979,2025-06-23 14:23:46,42.4987716674805,-9.0149974822998,"Female"
"9004159",371979,2025-06-23 14:28:47,42.4987525939941,-9.01510143280029,"Female"
"9004159",371979,2025-06-23 14:33:46,42.4986991882324,-9.01511859893799,"Female"
"9004159",371979,2025-06-23 14:38:49,42.4987030029297,-9.0147819519043,"Female"
"9004159",371979,2025-06-23 14:44:02,42.498722076416,-9.01470947265625,"Female"
"9004159",371979,2025-06-23 14:48:45,42.4987335205078,-9.01471614837646,"Female"
"9004159",371979,2025-06-23 14:53:45,42.4987716674805,-9.01469230651855,"Female"
"9004159",371979,2025-06-23 14:58:47,42.5075302124023,-9.01838207244873,"Female"
"9004159",371979,2025-06-23 15:03:46,42.5093040466309,-9.01997661590576,"Female"
"9004159",371979,2025-06-23 15:09:11,42.5104598999023,-9.01846313476562,"Female"
"9004159",371979,2025-06-23 15:14:11,42.5115013122559,-9.01733589172363,"Female"
"9004159",371979,2025-06-23 15:19:40,42.511116027832,-9.01781272888184,"Female"
"9004159",371979,2025-06-23 15:24:39,42.5110626220703,-9.01635837554932,"Female"
"9004159",371979,2025-06-23 15:30:13,42.5119552612305,-9.01629257202148,"Female"
"9004159",371979,2025-06-23 15:35:12,42.5124397277832,-9.0151891708374,"Female"
"9004159",371979,2025-06-23 15:40:44,42.5124473571777,-9.01606369018555,"Female"
"9004159",371979,2025-06-23 15:46:06,42.5123901367188,-9.01339530944824,"Female"
"9004159",371979,2025-06-23 15:51:48,42.5125007629395,-9.01531314849854,"Female"
"9004159",371979,2025-06-23 15:57:03,42.5124092102051,-9.01492595672607,"Female"
"9004159",371979,2025-06-23 16:02:18,42.5115051269531,-9.01574802398682,"Female"
"9004159",371979,2025-06-23 16:07:41,42.5119705200195,-9.01579666137695,"Female"
"9004159",371979,2025-06-23 16:12:58,42.5114822387695,-9.01711273193359,"Female"
"9004159",371979,2025-06-23 16:17:57,42.511890411377,-9.0160608291626,"Female"
"9004159",371979,2025-06-23 16:23:01,42.5108604431152,-9.01657104492188,"Female"
"9004159",371979,2025-06-23 16:28:30,42.5110816955566,-9.01680660247803,"Female"
"9004159",371979,2025-06-23 16:34:05,42.5112075805664,-9.01649379730225,"Female"
"9004159",371979,2025-06-23 16:39:06,42.512393951416,-9.01558017730713,"Female"
"9004159",371979,2025-06-23 16:44:33,42.5108757019043,-9.01585960388184,"Female"
"9004159",371979,2025-06-23 16:49:46,42.511890411377,-9.01551342010498,"Female"
"9004159",371979,2025-06-23 16:54:53,42.5115737915039,-9.01397037506104,"Female"
"9004159",371979,2025-06-23 16:59:53,42.5118560791016,-9.0135669708252,"Female"
"9004159",371979,2025-06-23 17:04:53,42.5111923217773,-9.0130729675293,"Female"
"9004159",371979,2025-06-23 17:10:21,42.5121040344238,-9.01187705993652,"Female"
"9004159",371979,2025-06-23 17:15:19,42.513729095459,-9.0106897354126,"Female"
"9004159",371979,2025-06-23 17:20:19,42.4898262023926,-8.99883842468262,"Female"
"9004159",371979,2025-06-23 17:25:19,42.4898643493652,-8.99863243103027,"Female"
"9004159",371979,2025-06-23 17:30:19,42.4898910522461,-8.99862670898438,"Female"
"9004159",371979,2025-06-23 17:35:19,42.4899406433105,-8.99860286712646,"Female"
"9004159",371979,2025-06-23 17:40:19,42.4899101257324,-8.99863147735596,"Female"
"9004159",371979,2025-06-23 17:45:20,42.4899139404297,-8.99862957000732,"Female"
"9004159",371979,2025-06-23 17:50:24,42.4899444580078,-8.99865055084229,"Female"
"9004159",371979,2025-06-23 17:55:20,42.4899291992188,-8.99857044219971,"Female"
"9004159",371979,2025-06-23 18:00:20,42.4899406433105,-8.9986457824707,"Female"
"9004159",371979,2025-06-23 18:05:22,42.4898872375488,-8.99856376647949,"Female"
"9004159",371979,2025-06-23 18:10:23,42.4898490905762,-8.99870681762695,"Female"
"9004159",371979,2025-06-23 18:15:20,42.4900817871094,-8.99896907806396,"Female"
"9004159",371979,2025-06-23 18:20:20,42.4898834228516,-8.99865913391113,"Female"
"9004159",371979,2025-06-23 18:25:22,42.4900093078613,-8.99884700775146,"Female"
"9004159",371979,2025-06-23 18:30:23,42.4901657104492,-8.99841594696045,"Female"
"9004159",371979,2025-06-23 18:35:44,42.4897689819336,-8.99909400939941,"Female"
"9004159",371979,2025-06-23 18:40:20,42.4900131225586,-8.99875450134277,"Female"
"9004159",371979,2025-06-23 18:45:20,42.4900741577148,-8.99866580963135,"Female"
"9004159",371979,2025-06-23 18:50:20,42.4900245666504,-8.99869537353516,"Female"
"9004159",371979,2025-06-23 18:55:20,42.4899368286133,-8.99883270263672,"Female"
"9004159",371979,2025-06-23 19:00:53,42.4898834228516,-8.99921035766602,"Female"
"9004159",371979,2025-06-23 19:05:19,42.4899101257324,-8.99940204620361,"Female"
"9004159",371979,2025-06-23 19:10:20,42.4899101257324,-8.99927425384521,"Female"
"9004159",371979,2025-06-23 19:15:19,42.4896774291992,-8.99918079376221,"Female"
"9004159",371979,2025-06-23 19:20:19,42.4894866943359,-8.99802875518799,"Female"
"9004159",371979,2025-06-23 19:25:20,42.4888916015625,-8.99745082855225,"Female"
"9004159",371979,2025-06-23 19:30:20,42.4888610839844,-8.99745655059814,"Female"
"9004159",371979,2025-06-23 19:35:20,42.4888877868652,-8.99735546112061,"Female"
"9004159",371979,2025-06-23 19:40:21,42.4889068603516,-8.99747562408447,"Female"
"9004159",371979,2025-06-23 19:45:20,42.4888496398926,-8.99745082855225,"Female"
"9004159",371979,2025-06-23 19:50:20,42.4888496398926,-8.99728965759277,"Female"
"9004159",371979,2025-06-23 19:55:20,42.4888610839844,-8.99738597869873,"Female"
"9004159",371979,2025-06-23 20:00:21,42.4888610839844,-8.99739456176758,"Female"
"9004159",371979,2025-06-23 20:05:20,42.4888534545898,-8.99744701385498,"Female"
"9004159",371979,2025-06-23 20:10:21,42.4889678955078,-8.99734306335449,"Female"
"9004159",371979,2025-06-23 20:15:22,42.4889106750488,-8.99739742279053,"Female"
"9004159",371979,2025-06-23 20:20:22,42.4889373779297,-8.99739360809326,"Female"
"9004159",371979,2025-06-23 20:25:20,42.4889831542969,-8.99729824066162,"Female"
"9004159",371979,2025-06-23 20:30:20,42.4890174865723,-8.99733543395996,"Female"
"9004159",371979,2025-06-23 20:35:22,42.4891014099121,-8.99723243713379,"Female"
"9004159",371979,2025-06-23 20:40:20,42.488956451416,-8.99722766876221,"Female"
"9004159",371979,2025-06-23 20:45:22,42.4890022277832,-8.997145652771,"Female"
"9004159",371979,2025-06-23 20:50:20,42.4889602661133,-8.99711990356445,"Female"
"9004159",371979,2025-06-23 20:55:23,42.4895629882812,-8.99834823608398,"Female"
"9004159",371979,2025-06-23 21:00:23,42.4892730712891,-8.99769592285156,"Female"
"9004159",371979,2025-06-23 21:05:24,42.489444732666,-8.99764823913574,"Female"
"9004159",371979,2025-06-23 21:10:36,42.4880523681641,-8.99709701538086,"Female"
"9004159",371979,2025-06-23 21:15:24,42.4890556335449,-8.99725246429443,"Female"
"9004159",371979,2025-06-23 21:20:31,42.4885597229004,-8.99690055847168,"Female"
"9004159",371979,2025-06-23 21:25:27,42.4889144897461,-8.99694538116455,"Female"
"9004159",371979,2025-06-23 21:30:25,42.4888305664062,-8.99687957763672,"Female"
"9004159",371979,2025-06-23 21:35:44,42.4890174865723,-8.99694442749023,"Female"
"9004159",371979,2025-06-23 21:40:28,42.4888877868652,-8.99708080291748,"Female"
"9004159",371979,2025-06-23 21:45:22,42.4888801574707,-8.99689769744873,"Female"
"9004159",371979,2025-06-23 21:50:22,42.4890022277832,-8.99676513671875,"Female"
"9004159",371979,2025-06-23 21:55:31,42.4889907836914,-8.99685573577881,"Female"
"9004159",371979,2025-06-23 22:00:24,42.4887580871582,-8.99693584442139,"Female"
"9004159",371979,2025-06-23 22:05:24,42.4889335632324,-8.99687576293945,"Female"
"9004159",371979,2025-06-23 22:10:20,42.4888801574707,-8.99695777893066,"Female"
"9004159",371979,2025-06-23 22:15:20,42.4889183044434,-8.9970874786377,"Female"
"9004159",371979,2025-06-23 22:20:20,42.4889488220215,-8.99679374694824,"Female"
"9004159",371979,2025-06-23 22:25:20,42.488941192627,-8.99697875976562,"Female"
"9004159",371979,2025-06-23 22:30:20,42.4889106750488,-8.99715709686279,"Female"
"9004159",371979,2025-06-23 22:35:24,42.4889984130859,-8.99635314941406,"Female"
"9004159",371979,2025-06-23 22:40:24,42.4890556335449,-8.9963436126709,"Female"
"9004159",371979,2025-06-23 22:45:25,42.4889450073242,-8.99726676940918,"Female"
"9004159",371979,2025-06-23 22:50:30,42.489013671875,-8.99728107452393,"Female"
"9004159",371979,2025-06-23 22:55:30,42.4890594482422,-8.99746036529541,"Female"
"9004159",371979,2025-06-23 23:00:30,42.4890403747559,-8.99751377105713,"Female"
"9004159",371979,2025-06-23 23:05:30,42.4891395568848,-8.99765777587891,"Female"
"9004159",371979,2025-06-23 23:10:28,42.4891319274902,-8.99772453308105,"Female"
"9004159",371979,2025-06-23 23:15:24,42.4890251159668,-8.99639225006104,"Female"
"9004159",371979,2025-06-23 23:20:25,42.4892044067383,-8.99774360656738,"Female"
"9004159",371979,2025-06-23 23:25:25,42.4892044067383,-8.9975700378418,"Female"
"9004159",371979,2025-06-23 23:30:34,42.4893188476562,-8.99749851226807,"Female"
"9004159",371979,2025-06-23 23:35:33,42.4893379211426,-8.99747943878174,"Female"
"9004159",371979,2025-06-23 23:40:27,42.4892539978027,-8.99746799468994,"Female"
"9004159",371979,2025-06-23 23:45:33,42.4893188476562,-8.9974422454834,"Female"
"9004159",371979,2025-06-23 23:50:24,42.4889068603516,-8.99597454071045,"Female"
"9004159",371979,2025-06-23 23:55:21,42.4889488220215,-8.9962329864502,"Female"
"9004159",371979,2025-06-24 00:00:30,42.4890556335449,-8.99732685089111,"Female"
"9004159",371979,2025-06-24 00:05:20,42.4890365600586,-8.99728393554688,"Female"
"9004159",371979,2025-06-24 00:10:23,42.4888877868652,-8.99586582183838,"Female"
"9004159",371979,2025-06-24 00:15:24,42.4889488220215,-8.99623966217041,"Female"
"9004159",371979,2025-06-24 00:20:22,42.489013671875,-8.99675559997559,"Female"
"9004159",371979,2025-06-24 00:25:21,42.4889869689941,-8.99648189544678,"Female"
"9004159",371979,2025-06-24 00:30:20,42.4890785217285,-8.99677562713623,"Female"
"9004159",371979,2025-06-24 00:35:23,42.489086151123,-8.99684143066406,"Female"
"9004159",371979,2025-06-24 00:40:20,42.4891204833984,-8.99682426452637,"Female"
"9004159",371979,2025-06-24 00:45:21,42.4891395568848,-8.99690532684326,"Female"
"9004159",371979,2025-06-24 00:50:20,42.4891548156738,-8.99705982208252,"Female"
"9004159",371979,2025-06-24 00:55:21,42.489070892334,-8.99711513519287,"Female"
"9004159",371979,2025-06-24 01:00:22,42.4891204833984,-8.99713897705078,"Female"
"9004159",371979,2025-06-24 01:05:22,42.4890785217285,-8.99713039398193,"Female"
"9004159",371979,2025-06-24 01:10:23,42.4890518188477,-8.99704933166504,"Female"
"9004159",371979,2025-06-24 01:15:21,42.4887504577637,-8.99774360656738,"Female"
"9004159",371979,2025-06-24 01:20:22,42.4888877868652,-8.99747180938721,"Female"
"9004159",371979,2025-06-24 01:25:21,42.4888954162598,-8.99747276306152,"Female"
"9004159",371979,2025-06-24 01:30:20,42.4889106750488,-8.9974479675293,"Female"
"9004159",371979,2025-06-24 01:35:20,42.4889755249023,-8.99733638763428,"Female"
"9004159",371979,2025-06-24 01:40:20,42.4889106750488,-8.99748706817627,"Female"
"9004159",371979,2025-06-24 01:45:20,42.4889488220215,-8.99740695953369,"Female"
"9004159",371979,2025-06-24 01:50:21,42.4889488220215,-8.99740791320801,"Female"
"9004159",371979,2025-06-24 01:55:20,42.4889640808105,-8.99735641479492,"Female"
"9004159",371979,2025-06-24 02:00:20,42.4889793395996,-8.9973669052124,"Female"
"9004159",371979,2025-06-24 02:05:20,42.4889755249023,-8.99743843078613,"Female"
"9004159",371979,2025-06-24 02:10:21,42.4889678955078,-8.99731159210205,"Female"
"9004159",371979,2025-06-24 02:15:21,42.4889717102051,-8.99730110168457,"Female"
"9004159",371979,2025-06-24 02:20:21,42.4889755249023,-8.99733734130859,"Female"
"9004159",371979,2025-06-24 02:25:21,42.489013671875,-8.99725818634033,"Female"
"9004159",371979,2025-06-24 02:30:25,42.4889755249023,-8.9972448348999,"Female"
"9004159",371979,2025-06-24 02:35:23,42.4889678955078,-8.99725818634033,"Female"
"9004159",371979,2025-06-24 02:40:23,42.4889793395996,-8.99725914001465,"Female"
"9004159",371979,2025-06-24 02:45:27,42.4889755249023,-8.99722766876221,"Female"
"9004159",371979,2025-06-24 02:50:44,42.4890747070312,-8.9972505569458,"Female"
"9004159",371979,2025-06-24 02:55:30,42.4890937805176,-8.99729633331299,"Female"
"9004159",371979,2025-06-24 03:00:53,42.488941192627,-8.99699306488037,"Female"
"9004159",371979,2025-06-24 03:05:21,42.488899230957,-8.9967565536499,"Female"
"9004159",371979,2025-06-24 03:10:27,42.488941192627,-8.99684143066406,"Female"
"9004159",371979,2025-06-24 03:15:40,42.4889259338379,-8.9970760345459,"Female"
"9004159",371979,2025-06-24 03:20:21,42.4889373779297,-8.99700355529785,"Female"
"9004159",371979,2025-06-24 03:25:22,42.4891548156738,-8.99725914001465,"Female"
"9004159",371979,2025-06-24 03:30:24,42.4885101318359,-8.99685955047607,"Female"
"9004159",371979,2025-06-24 03:35:33,42.4888916015625,-8.99705410003662,"Female"
"9004159",371979,2025-06-24 03:40:45,42.488941192627,-8.99703598022461,"Female"
"9004159",371979,2025-06-24 03:45:53,42.4889068603516,-8.99707126617432,"Female"
"9004159",371979,2025-06-24 03:50:25,42.4888610839844,-8.99715709686279,"Female"
"9004159",371979,2025-06-24 03:55:22,42.488883972168,-8.99715137481689,"Female"
"9004159",371979,2025-06-24 04:00:27,42.4889640808105,-8.99695873260498,"Female"
"9004159",371979,2025-06-24 04:05:21,42.488883972168,-8.99705028533936,"Female"
"9004159",371979,2025-06-24 04:10:21,42.4888610839844,-8.99709510803223,"Female"
"9004159",371979,2025-06-24 04:15:23,42.488842010498,-8.99726676940918,"Female"
"9004159",371979,2025-06-24 04:20:21,42.4889755249023,-8.99713611602783,"Female"
"9004159",371979,2025-06-24 04:25:23,42.4887924194336,-8.99715423583984,"Female"
"9004159",371979,2025-06-24 04:30:20,42.4888038635254,-8.99698638916016,"Female"
"9004159",371979,2025-06-24 04:35:20,42.4887580871582,-8.99699592590332,"Female"
"9004159",371979,2025-06-24 04:40:21,42.4887046813965,-8.99714279174805,"Female"
"9004159",371979,2025-06-24 04:45:20,42.4888534545898,-8.99701499938965,"Female"
"9004159",371979,2025-06-24 04:50:20,42.4889030456543,-8.99709892272949,"Female"
"9004159",371979,2025-06-24 04:55:21,42.4888076782227,-8.99698352813721,"Female"
"9004159",371979,2025-06-24 05:00:20,42.4889488220215,-8.9971170425415,"Female"
"9004159",371979,2025-06-24 05:05:21,42.4889221191406,-8.99717140197754,"Female"
"9004159",371979,2025-06-24 05:10:21,42.4889945983887,-8.99721717834473,"Female"
"9004159",371979,2025-06-24 05:15:22,42.4889030456543,-8.99711227416992,"Female"
"9004159",371979,2025-06-24 05:20:23,42.4889144897461,-8.99713802337646,"Female"
"9004159",371979,2025-06-24 05:25:31,42.4889602661133,-8.99720573425293,"Female"
"9004159",371979,2025-06-24 05:30:34,42.4889907836914,-8.99729251861572,"Female"
"9004159",371979,2025-06-24 05:35:44,42.4889106750488,-8.99704742431641,"Female"
"9004159",371979,2025-06-24 05:40:44,42.4888954162598,-8.99711322784424,"Female"
"9004159",371979,2025-06-24 05:45:29,42.4889488220215,-8.99718189239502,"Female"
"9004159",371979,2025-06-24 05:50:22,42.4888229370117,-8.99698066711426,"Female"
"9004159",371979,2025-06-24 05:55:24,42.4888687133789,-8.99697399139404,"Female"
"9004159",371979,2025-06-24 06:01:05,42.4888572692871,-8.99695777893066,"Female"
"9004159",371979,2025-06-24 06:05:36,42.4889068603516,-8.99709701538086,"Female"
"9004159",371979,2025-06-24 06:10:24,42.4888572692871,-8.99693584442139,"Female"
"9004159",371979,2025-06-24 06:15:22,42.4887351989746,-8.99679279327393,"Female"
"9004159",371979,2025-06-24 06:20:20,42.4888687133789,-8.99697017669678,"Female"
"9004159",371979,2025-06-24 06:25:23,42.4887771606445,-8.996826171875,"Female"
"9004159",371979,2025-06-24 06:30:29,42.488899230957,-8.99705123901367,"Female"
"9004159",371979,2025-06-24 06:35:35,42.4890365600586,-8.99719333648682,"Female"
"9004159",371979,2025-06-24 06:40:53,42.4888877868652,-8.99701595306396,"Female"
"9004159",371979,2025-06-24 06:45:20,42.4888534545898,-8.99699592590332,"Female"
"9004159",371979,2025-06-24 06:50:20,42.4888648986816,-8.99698352813721,"Female"
"9004159",371979,2025-06-24 06:55:22,42.4887313842773,-8.99692535400391,"Female"
"9004159",371979,2025-06-24 07:00:20,42.4890289306641,-8.9969654083252,"Female"
"9004159",371979,2025-06-24 07:05:20,42.4889183044434,-8.99705123901367,"Female"
"9004159",371979,2025-06-24 07:10:22,42.4889068603516,-8.99704647064209,"Female"
"9004159",371979,2025-06-24 07:15:20,42.4888801574707,-8.99703979492188,"Female"
"9004159",371979,2025-06-24 07:20:19,42.4890899658203,-8.99696254730225,"Female"
"9004159",371979,2025-06-24 07:25:20,42.489387512207,-8.99650192260742,"Female"
"9004159",371979,2025-06-24 07:30:20,42.4893989562988,-8.99656772613525,"Female"
"9004159",371979,2025-06-24 07:35:21,42.4892997741699,-8.99658489227295,"Female"
"9004159",371979,2025-06-24 07:40:22,42.4893264770508,-8.99629878997803,"Female"
"9004159",371979,2025-06-24 07:46:16,42.5097732543945,-9.01080513000488,"Female"
"9004159",371979,2025-06-24 07:51:16,42.5088577270508,-9.01064491271973,"Female"
"9004159",371979,2025-06-24 07:56:49,42.5094871520996,-9.01280403137207,"Female"
"9004159",371979,2025-06-24 08:02:36,42.5112342834473,-9.01600933074951,"Female"
"9004159",371979,2025-06-24 08:07:32,42.5118370056152,-9.01730155944824,"Female"
"9004159",371979,2025-06-24 08:13:40,42.5010795593262,-9.01808929443359,"Female"
"9004159",371979,2025-06-24 08:19:32,42.5051612854004,-9.0201997756958,"Female"
"9004159",371979,2025-06-24 08:24:33,42.5055961608887,-9.02035427093506,"Female"
"9004159",371979,2025-06-24 08:29:36,42.5049362182617,-9.02184963226318,"Female"
"9004159",371979,2025-06-24 08:34:30,42.5058898925781,-9.02257251739502,"Female"
"9004159",371979,2025-06-24 08:40:01,42.5077629089355,-9.02156543731689,"Female"
"9004159",371979,2025-06-24 08:45:32,42.5081520080566,-9.0200138092041,"Female"
"9004159",371979,2025-06-24 08:50:30,42.5088768005371,-9.01910209655762,"Female"
"9004159",371979,2025-06-24 08:56:01,42.5082969665527,-9.01938343048096,"Female"
"9004159",371979,2025-06-24 09:01:01,42.5098495483398,-9.01825428009033,"Female"
"9004159",371979,2025-06-24 09:06:01,42.5107574462891,-9.01087760925293,"Female"
"9004159",371979,2025-06-24 09:11:02,42.5143127441406,-9.01010227203369,"Female"
"9004159",371979,2025-06-24 09:16:03,42.5144271850586,-9.01077365875244,"Female"
"9004159",371979,2025-06-24 09:21:02,42.5143508911133,-9.01020526885986,"Female"
"9004159",371979,2025-06-24 09:26:00,42.514331817627,-9.01041984558105,"Female"
"9004159",371979,2025-06-24 09:31:01,42.5142822265625,-9.00995826721191,"Female"
"9004159",371979,2025-06-24 09:36:00,42.514347076416,-9.01042366027832,"Female"
"9004159",371979,2025-06-24 09:41:02,42.5143127441406,-9.01023960113525,"Female"
"9004159",371979,2025-06-24 09:46:02,42.5142936706543,-9.01020336151123,"Female"
"9004159",371979,2025-06-24 09:51:02,42.5143051147461,-9.01025676727295,"Female"
"9004159",371979,2025-06-24 09:56:02,42.5143013000488,-9.01026630401611,"Female"
"9004159",371979,2025-06-24 10:01:28,42.511531829834,-9.01488018035889,"Female"
"9004159",371979,2025-06-24 10:07:10,42.5103759765625,-9.01534938812256,"Female"
"9004159",371979,2025-06-24 10:12:32,42.5103912353516,-9.01666831970215,"Female"
"9004159",371979,2025-06-24 10:17:38,42.5097160339355,-9.01875114440918,"Female"
"9004159",371979,2025-06-24 10:23:16,42.5096282958984,-9.01884269714355,"Female"
"9004159",371979,2025-06-24 10:28:15,42.5134086608887,-9.01169395446777,"Female"
"9004159",371979,2025-06-24 10:33:17,42.5142555236816,-9.01002025604248,"Female"
"9004159",371979,2025-06-24 10:38:16,42.5142440795898,-9.00998115539551,"Female"
"9004159",371979,2025-06-24 10:43:17,42.5142669677734,-9.01002788543701,"Female"
"9004159",371979,2025-06-24 10:48:17,42.5142440795898,-9.0100040435791,"Female"
"9004159",371979,2025-06-24 10:53:17,42.5142440795898,-9.00999069213867,"Female"
"9004159",371979,2025-06-24 10:58:17,42.5141258239746,-9.00994968414307,"Female"
"9004159",371979,2025-06-24 11:04:19,42.5117149353027,-9.01469802856445,"Female"
"9004159",371979,2025-06-24 11:12:20,42.5099449157715,-9.01869583129883,"Female"
"9004159",371979,2025-06-24 11:17:09,42.5109481811523,-9.01832294464111,"Female"
"9004159",371979,2025-06-24 11:22:41,42.5114669799805,-9.01752662658691,"Female"
"9004159",371979,2025-06-24 11:29:41,42.5058860778809,-9.01374626159668,"Female"
"9004159",371979,2025-06-24 11:35:34,42.5043411254883,-9.01393604278564,"Female"
"9004159",371979,2025-06-24 11:40:33,42.5049057006836,-9.01471900939941,"Female"
"9004159",371979,2025-06-24 11:45:43,42.5039482116699,-9.01572418212891,"Female"
"9004159",371979,2025-06-24 11:52:31,42.505069732666,-9.01543235778809,"Female"
"9004159",371979,2025-06-24 11:58:02,42.509147644043,-9.01910209655762,"Female"
"9004159",371979,2025-06-24 12:03:03,42.5101699829102,-9.01798725128174,"Female"
"9004159",371979,2025-06-24 12:08:01,42.5107078552246,-9.01614570617676,"Female"
"9004159",371979,2025-06-24 12:13:01,42.5116081237793,-9.01443386077881,"Female"
"9004159",371979,2025-06-24 12:18:02,42.5112342834473,-9.01211833953857,"Female"
"9004159",371979,2025-06-24 12:24:06,42.510082244873,-9.0103816986084,"Female"
"9004159",371979,2025-06-24 12:29:06,42.5087890625,-9.01105690002441,"Female"
"9004159",371979,2025-06-24 12:35:12,42.509765625,-9.01132869720459,"Female"
"9004159",371979,2025-06-24 12:40:18,42.5111427307129,-9.01055335998535,"Female"
"9004159",371979,2025-06-24 12:45:12,42.5119361877441,-9.0119104385376,"Female"
"9004159",371979,2025-06-24 12:50:09,42.5128746032715,-9.01183795928955,"Female"
"9004159",371979,2025-06-24 12:55:11,42.5144348144531,-9.0101957321167,"Female"
"9004159",371979,2025-06-24 13:00:20,42.5145034790039,-9.01020908355713,"Female"
"9004159",371979,2025-06-24 13:05:10,42.513858795166,-9.01067352294922,"Female"
"9004159",371979,2025-06-24 13:10:35,42.5144348144531,-9.01009654998779,"Female"
"9004159",371979,2025-06-24 13:15:08,42.5142822265625,-9.01025485992432,"Female"
"9004159",371979,2025-06-24 13:20:08,42.5142402648926,-9.01034164428711,"Female"
"9004159",371979,2025-06-24 13:25:12,42.5142631530762,-9.01027870178223,"Female"
"9004159",371979,2025-06-24 13:30:10,42.5142250061035,-9.01040649414062,"Female"
"9004159",371979,2025-06-24 13:35:09,42.514217376709,-9.0103645324707,"Female"
"9004159",371979,2025-06-24 13:40:08,42.5142707824707,-9.01019763946533,"Female"
"9004159",371979,2025-06-24 13:46:28,42.5114212036133,-9.01647853851318,"Female"
"9004159",371979,2025-06-24 13:52:14,42.5101165771484,-9.01863861083984,"Female"
"9004159",371979,2025-06-24 13:57:14,42.5100593566895,-9.01917743682861,"Female"
"9004159",371979,2025-06-24 14:02:14,42.5088272094727,-9.01904201507568,"Female"
