"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-24 14:07:23,42.5083656311035,-9.01812648773193,"Female"
"9004159",371979,2025-06-24 14:13:07,42.5090026855469,-9.01770877838135,"Female"
"9004159",371979,2025-06-24 14:18:23,42.5100402832031,-9.01683521270752,"Female"
"9004159",371979,2025-06-24 14:24:00,42.5097236633301,-9.01793003082275,"Female"
"9004159",371979,2025-06-24 14:29:42,42.5086822509766,-9.01898288726807,"Female"
"9004159",371979,2025-06-24 14:35:11,42.5079078674316,-9.01905727386475,"Female"
"9004159",371979,2025-06-24 14:40:58,42.508918762207,-9.01870727539062,"Female"
"9004159",371979,2025-06-24 14:46:53,42.5096092224121,-9.01863098144531,"Female"
"9004159",371979,2025-06-24 14:52:15,42.5100898742676,-9.01702976226807,"Female"
"9004159",371979,2025-06-24 14:57:25,42.509895324707,-9.01700687408447,"Female"
"9004159",371979,2025-06-24 15:02:25,42.498706817627,-9.01472663879395,"Female"
"9004159",371979,2025-06-24 15:07:27,42.4986763000488,-9.01476383209229,"Female"
"9004159",371979,2025-06-24 15:12:24,42.4986801147461,-9.01473236083984,"Female"
"9004159",371979,2025-06-24 15:17:31,42.4989242553711,-9.01508235931396,"Female"
"9004159",371979,2025-06-24 15:22:41,42.4985961914062,-9.01471900939941,"Female"
"9004159",371979,2025-06-24 15:27:24,42.4986801147461,-9.01475143432617,"Female"
"9004159",371979,2025-06-24 15:32:24,42.4985961914062,-9.01469802856445,"Female"
"9004159",371979,2025-06-24 15:37:24,42.498477935791,-9.01484775543213,"Female"
"9004159",371979,2025-06-24 15:42:24,42.4986343383789,-9.01474475860596,"Female"
"9004159",371979,2025-06-24 15:47:24,42.4984855651855,-9.0145959854126,"Female"
"9004159",371979,2025-06-24 15:52:26,42.4985656738281,-9.01460552215576,"Female"
"9004159",371979,2025-06-24 15:57:27,42.4984703063965,-9.01450634002686,"Female"
"9004159",371979,2025-06-24 16:02:28,42.4986267089844,-9.01457405090332,"Female"
"9004159",371979,2025-06-24 16:07:41,42.4986457824707,-9.01466274261475,"Female"
"9004159",371979,2025-06-24 16:12:24,42.4986534118652,-9.01458835601807,"Female"
"9004159",371979,2025-06-24 16:17:24,42.4985847473145,-9.01464557647705,"Female"
"9004159",371979,2025-06-24 16:22:28,42.4988479614258,-9.01497554779053,"Female"
"9004159",371979,2025-06-24 16:27:29,42.5004615783691,-9.01507377624512,"Female"
"9004159",371979,2025-06-24 16:33:16,42.5085144042969,-9.01949024200439,"Female"
"9004159",371979,2025-06-24 16:38:54,42.5095558166504,-9.01714515686035,"Female"
"9004159",371979,2025-06-24 16:43:58,42.5110816955566,-9.01787090301514,"Female"
"9004159",371979,2025-06-24 16:52:20,42.5125312805176,-9.01488304138184,"Female"
"9004159",371979,2025-06-24 16:57:14,42.5123901367188,-9.01587867736816,"Female"
"9004159",371979,2025-06-24 17:03:13,42.5118560791016,-9.01827049255371,"Female"
"9004159",371979,2025-06-24 17:08:49,42.51171875,-9.01748466491699,"Female"
"9004159",371979,2025-06-24 17:13:48,42.5105247497559,-9.01877880096436,"Female"
"9004159",371979,2025-06-24 17:18:54,42.5090141296387,-9.01849269866943,"Female"
"9004159",371979,2025-06-24 17:24:36,42.5083389282227,-9.01676845550537,"Female"
"9004159",371979,2025-06-24 17:29:30,42.507755279541,-9.01473999023438,"Female"
"9004159",371979,2025-06-24 17:37:38,42.5064125061035,-9.01653099060059,"Female"
"9004159",371979,2025-06-24 17:42:35,42.5045356750488,-9.01718521118164,"Female"
"9004159",371979,2025-06-24 17:48:05,42.5019989013672,-9.01630115509033,"Female"
"9004159",371979,2025-06-24 17:52:50,42.4999656677246,-9.01498413085938,"Female"
"9004159",371979,2025-06-24 17:57:44,42.4985122680664,-9.0146312713623,"Female"
"9004159",371979,2025-06-24 18:02:42,42.4985084533691,-9.0147533416748,"Female"
"9004159",371979,2025-06-24 18:07:41,42.4984893798828,-9.01458549499512,"Female"
"9004159",371979,2025-06-24 18:12:38,42.4985542297363,-9.01465606689453,"Female"
"9004159",371979,2025-06-24 18:17:38,42.498592376709,-9.01468181610107,"Female"
"9004159",371979,2025-06-24 18:23:05,42.4985580444336,-9.01467609405518,"Female"
"9004159",371979,2025-06-24 18:27:33,42.4985694885254,-9.01466464996338,"Female"
"9004159",371979,2025-06-24 18:32:31,42.4986114501953,-9.01467990875244,"Female"
"9004159",371979,2025-06-24 18:37:32,42.4986038208008,-9.01466751098633,"Female"
"9004159",371979,2025-06-24 18:42:32,42.4986000061035,-9.01466464996338,"Female"
"9004159",371979,2025-06-24 18:47:31,42.4986190795898,-9.01476669311523,"Female"
"9004159",371979,2025-06-24 18:52:32,42.49853515625,-9.0146369934082,"Female"
"9004159",371979,2025-06-24 18:57:32,42.498592376709,-9.01471424102783,"Female"
"9004159",371979,2025-06-24 19:02:33,42.4984855651855,-9.01457118988037,"Female"
"9004159",371979,2025-06-24 19:07:31,42.4900741577148,-9.00195789337158,"Female"
"9004159",371979,2025-06-24 19:12:32,42.4900588989258,-9.00201034545898,"Female"
"9004159",371979,2025-06-24 19:17:32,42.4900932312012,-9.00197124481201,"Female"
"9004159",371979,2025-06-24 19:22:31,42.4900436401367,-9.00189399719238,"Female"
"9004159",371979,2025-06-24 19:27:31,42.4900360107422,-9.00191402435303,"Female"
"9004159",371979,2025-06-24 19:32:31,42.4901084899902,-9.00205039978027,"Female"
"9004159",371979,2025-06-24 19:37:33,42.4900741577148,-9.00195217132568,"Female"
"9004159",371979,2025-06-24 19:42:33,42.4900932312012,-9.00198078155518,"Female"
"9004159",371979,2025-06-24 19:47:33,42.4900550842285,-9.00202178955078,"Female"
"9004159",371979,2025-06-24 19:52:32,42.4900932312012,-9.00207328796387,"Female"
"9004159",371979,2025-06-24 19:57:38,42.4891204833984,-8.99741077423096,"Female"
"9004159",371979,2025-06-24 20:02:32,42.4888648986816,-8.99709510803223,"Female"
"9004159",371979,2025-06-24 20:07:32,42.4889259338379,-8.99709415435791,"Female"
"9004159",371979,2025-06-24 20:12:32,42.4888687133789,-8.99706363677979,"Female"
"9004159",371979,2025-06-24 20:17:36,42.4889488220215,-8.996994972229,"Female"
"9004159",371979,2025-06-24 20:22:36,42.4889793395996,-8.99714183807373,"Female"
"9004159",371979,2025-06-24 20:27:37,42.4889297485352,-8.99709987640381,"Female"
"9004159",371979,2025-06-24 20:32:33,42.4889373779297,-8.99713039398193,"Female"
"9004159",371979,2025-06-24 20:37:34,42.4888114929199,-8.9968786239624,"Female"
"9004159",371979,2025-06-24 20:42:39,42.4888343811035,-8.99685478210449,"Female"
"9004159",371979,2025-06-24 20:47:39,42.4887199401855,-8.99661445617676,"Female"
"9004159",371979,2025-06-24 20:52:32,42.4887542724609,-8.99671649932861,"Female"
"9004159",371979,2025-06-24 20:57:32,42.4887542724609,-8.99672317504883,"Female"
"9004159",371979,2025-06-24 21:02:34,42.4888038635254,-8.99674892425537,"Female"
"9004159",371979,2025-06-24 21:07:36,42.4887313842773,-8.99664974212646,"Female"
"9004159",371979,2025-06-24 21:12:37,42.4887542724609,-8.99667644500732,"Female"
"9004159",371979,2025-06-24 21:17:36,42.4887046813965,-8.99661350250244,"Female"
"9004159",371979,2025-06-24 21:22:33,42.4887237548828,-8.99664688110352,"Female"
"9004159",371979,2025-06-24 21:27:44,42.4889106750488,-8.99705505371094,"Female"
"9004159",371979,2025-06-24 21:32:39,42.4888801574707,-8.9970531463623,"Female"
"9004159",371979,2025-06-24 21:37:39,42.4889907836914,-8.99715518951416,"Female"
"9004159",371979,2025-06-24 21:42:37,42.4889602661133,-8.99719333648682,"Female"
"9004159",371979,2025-06-24 21:48:04,42.4888801574707,-8.99697017669678,"Female"
"9004159",371979,2025-06-24 21:52:32,42.4890098571777,-8.99713325500488,"Female"
"9004159",371979,2025-06-24 21:57:32,42.4889183044434,-8.99698638916016,"Female"
"9004159",371979,2025-06-24 22:02:32,42.4888763427734,-8.99697399139404,"Female"
"9004159",371979,2025-06-24 22:07:32,42.4889030456543,-8.99699592590332,"Female"
"9004159",371979,2025-06-24 22:12:31,42.4890098571777,-8.99704837799072,"Female"
"9004159",371979,2025-06-24 22:17:32,42.4889030456543,-8.9970006942749,"Female"
"9004159",371979,2025-06-24 22:22:33,42.4888801574707,-8.99701023101807,"Female"
"9004159",371979,2025-06-24 22:27:32,42.4889526367188,-8.99705410003662,"Female"
"9004159",371979,2025-06-24 22:32:33,42.4888687133789,-8.99705982208252,"Female"
"9004159",371979,2025-06-24 22:37:31,42.4888954162598,-8.99703598022461,"Female"
"9004159",371979,2025-06-24 22:42:32,42.4889144897461,-8.99700546264648,"Female"
"9004159",371979,2025-06-24 22:47:32,42.4888877868652,-8.99703311920166,"Female"
"9004159",371979,2025-06-24 22:52:33,42.4888877868652,-8.99697113037109,"Female"
"9004159",371979,2025-06-24 22:57:32,42.4888572692871,-8.99701595306396,"Female"
"9004159",371979,2025-06-24 23:02:31,42.4888916015625,-8.9970006942749,"Female"
"9004159",371979,2025-06-24 23:07:32,42.4889755249023,-8.99704074859619,"Female"
"9004159",371979,2025-06-24 23:12:32,42.4887733459473,-8.99691295623779,"Female"
"9004159",371979,2025-06-24 23:17:34,42.4889259338379,-8.99704551696777,"Female"
"9004159",371979,2025-06-24 23:22:32,42.4888954162598,-8.996994972229,"Female"
"9004159",371979,2025-06-24 23:27:37,42.4889183044434,-8.99711418151855,"Female"
"9004159",371979,2025-06-24 23:32:33,42.4885520935059,-8.99700260162354,"Female"
"9004159",371979,2025-06-24 23:37:32,42.4887466430664,-8.9970817565918,"Female"
"9004159",371979,2025-06-24 23:42:37,42.4889335632324,-8.9970588684082,"Female"
"9004159",371979,2025-06-24 23:47:49,42.4886779785156,-8.99688529968262,"Female"
"9004159",371979,2025-06-24 23:52:56,42.4888801574707,-8.99711990356445,"Female"
"9004159",371979,2025-06-24 23:57:34,42.4888381958008,-8.99712467193604,"Female"
"9004159",371979,2025-06-25 00:02:42,42.4888229370117,-8.99709129333496,"Female"
"9004159",371979,2025-06-25 00:08:01,42.488899230957,-8.99699115753174,"Female"
"9004159",371979,2025-06-25 00:12:32,42.4889221191406,-8.9970235824585,"Female"
"9004159",371979,2025-06-25 00:17:32,42.4889717102051,-8.99705123901367,"Female"
"9004159",371979,2025-06-25 00:22:34,42.4889526367188,-8.99699401855469,"Female"
"9004159",371979,2025-06-25 00:27:32,42.4889907836914,-8.99720859527588,"Female"
"9004159",371979,2025-06-25 00:32:33,42.4889526367188,-8.99688816070557,"Female"
"9004159",371979,2025-06-25 00:37:33,42.4889755249023,-8.9971809387207,"Female"
"9004159",371979,2025-06-25 00:42:32,42.488956451416,-8.99712371826172,"Female"
"9004159",371979,2025-06-25 00:47:36,42.4889297485352,-8.99698829650879,"Female"
"9004159",371979,2025-06-25 00:52:39,42.4889640808105,-8.99697589874268,"Female"
"9004159",371979,2025-06-25 00:57:38,42.4890518188477,-8.99690055847168,"Female"
"9004159",371979,2025-06-25 01:02:34,42.4889831542969,-8.99676322937012,"Female"
"9004159",371979,2025-06-25 01:07:39,42.4891319274902,-8.996994972229,"Female"
"9004159",371979,2025-06-25 01:12:47,42.4890518188477,-8.99700450897217,"Female"
"9004159",371979,2025-06-25 01:17:33,42.4891700744629,-8.99707889556885,"Female"
"9004159",371979,2025-06-25 01:22:36,42.4889678955078,-8.996994972229,"Female"
"9004159",371979,2025-06-25 01:27:36,42.4891319274902,-8.9971752166748,"Female"
"9004159",371979,2025-06-25 01:32:41,42.4892463684082,-8.99707317352295,"Female"
"9004159",371979,2025-06-25 01:37:39,42.4891624450684,-8.99706649780273,"Female"
"9004159",371979,2025-06-25 01:42:39,42.4889106750488,-8.99698448181152,"Female"
"9004159",371979,2025-06-25 01:47:32,42.4892387390137,-8.99739742279053,"Female"
"9004159",371979,2025-06-25 01:52:33,42.4892768859863,-8.99740123748779,"Female"
"9004159",371979,2025-06-25 01:57:39,42.4894485473633,-8.99726390838623,"Female"
"9004159",371979,2025-06-25 02:02:40,42.4894027709961,-8.99730110168457,"Female"
"9004159",371979,2025-06-25 02:07:33,42.4890785217285,-8.99704551696777,"Female"
"9004159",371979,2025-06-25 02:12:38,42.4891395568848,-8.99715232849121,"Female"
"9004159",371979,2025-06-25 02:17:37,42.4894104003906,-8.99730777740479,"Female"
"9004159",371979,2025-06-25 02:22:32,42.4886627197266,-8.99676990509033,"Female"
"9004159",371979,2025-06-25 02:27:32,42.4888229370117,-8.99687099456787,"Female"
"9004159",371979,2025-06-25 02:32:42,42.4889488220215,-8.99701976776123,"Female"
"9004159",371979,2025-06-25 02:37:37,42.4890632629395,-8.99710941314697,"Female"
"9004159",371979,2025-06-25 02:42:37,42.4895401000977,-8.99757385253906,"Female"
"9004159",371979,2025-06-25 02:47:44,42.4889793395996,-8.99705505371094,"Female"
"9004159",371979,2025-06-25 02:52:34,42.4888305664062,-8.99672508239746,"Female"
"9004159",371979,2025-06-25 02:57:32,42.4886856079102,-8.99677848815918,"Female"
"9004159",371979,2025-06-25 03:02:33,42.4888191223145,-8.99691200256348,"Female"
"9004159",371979,2025-06-25 03:07:37,42.488712310791,-8.99682426452637,"Female"
"9004159",371979,2025-06-25 03:12:34,42.4886779785156,-8.99689292907715,"Female"
"9004159",371979,2025-06-25 03:17:36,42.4888343811035,-8.99692058563232,"Female"
"9004159",371979,2025-06-25 03:22:36,42.4888000488281,-8.99694061279297,"Female"
"9004159",371979,2025-06-25 03:27:40,42.4888801574707,-8.9968957901001,"Female"
"9004159",371979,2025-06-25 03:32:33,42.4885330200195,-8.99695682525635,"Female"
"9004159",371979,2025-06-25 03:37:32,42.4883575439453,-8.99688529968262,"Female"
"9004159",371979,2025-06-25 03:42:32,42.4885940551758,-8.99698162078857,"Female"
"9004159",371979,2025-06-25 03:47:45,42.4886817932129,-8.99692726135254,"Female"
"9004159",371979,2025-06-25 03:52:38,42.488655090332,-8.99693965911865,"Female"
"9004159",371979,2025-06-25 03:57:39,42.4886741638184,-8.99691200256348,"Female"
"9004159",371979,2025-06-25 04:02:39,42.4886665344238,-8.99696826934814,"Female"
"9004159",371979,2025-06-25 04:07:39,42.4886245727539,-8.9968204498291,"Female"
"9004159",371979,2025-06-25 04:12:38,42.4886627197266,-8.9969596862793,"Female"
"9004159",371979,2025-06-25 04:17:39,42.4887084960938,-8.9970235824585,"Female"
"9004159",371979,2025-06-25 04:22:39,42.4888076782227,-8.99699592590332,"Female"
"9004159",371979,2025-06-25 04:27:39,42.4886894226074,-8.99704170227051,"Female"
"9004159",371979,2025-06-25 04:33:05,42.488899230957,-8.99701976776123,"Female"
"9004159",371979,2025-06-25 04:37:32,42.488899230957,-8.99711322784424,"Female"
"9004159",371979,2025-06-25 04:42:32,42.4888763427734,-8.99705123901367,"Female"
"9004159",371979,2025-06-25 04:47:38,42.488883972168,-8.99705123901367,"Female"
"9004159",371979,2025-06-25 04:52:36,42.488956451416,-8.99707412719727,"Female"
"9004159",371979,2025-06-25 04:57:32,42.4888877868652,-8.99703979492188,"Female"
"9004159",371979,2025-06-25 05:02:33,42.4889335632324,-8.99692630767822,"Female"
"9004159",371979,2025-06-25 05:07:33,42.4888038635254,-8.99686527252197,"Female"
"9004159",371979,2025-06-25 05:12:36,42.4889259338379,-8.99711608886719,"Female"
"9004159",371979,2025-06-25 05:17:35,42.4889144897461,-8.99704837799072,"Female"
"9004159",371979,2025-06-25 05:22:41,42.4889030456543,-8.99719142913818,"Female"
"9004159",371979,2025-06-25 05:27:35,42.4892501831055,-8.99769115447998,"Female"
"9004159",371979,2025-06-25 05:32:36,42.488899230957,-8.99702167510986,"Female"
"9004159",371979,2025-06-25 05:37:42,42.4888877868652,-8.99706840515137,"Female"
"9004159",371979,2025-06-25 05:42:36,42.4890251159668,-8.99723339080811,"Female"
"9004159",371979,2025-06-25 05:47:42,42.488899230957,-8.99680137634277,"Female"
"9004159",371979,2025-06-25 05:52:33,42.488826751709,-8.9968376159668,"Female"
"9004159",371979,2025-06-25 05:57:39,42.4888877868652,-8.9970121383667,"Female"
"9004159",371979,2025-06-25 06:02:32,42.4890098571777,-8.99712467193604,"Female"
"9004159",371979,2025-06-25 06:07:40,42.4889068603516,-8.9970588684082,"Female"
"9004159",371979,2025-06-25 06:12:40,42.4889030456543,-8.99690437316895,"Female"
"9004159",371979,2025-06-25 06:17:37,42.4888877868652,-8.99702453613281,"Female"
"9004159",371979,2025-06-25 06:23:05,42.4888954162598,-8.99700546264648,"Female"
"9004159",371979,2025-06-25 06:27:32,42.488826751709,-8.99694061279297,"Female"
"9004159",371979,2025-06-25 06:32:33,42.4888648986816,-8.99702072143555,"Female"
"9004159",371979,2025-06-25 06:37:34,42.488883972168,-8.9970121383667,"Female"
"9004159",371979,2025-06-25 06:42:31,42.4888916015625,-8.99698734283447,"Female"
"9004159",371979,2025-06-25 06:47:39,42.4888687133789,-8.99695014953613,"Female"
"9004159",371979,2025-06-25 06:52:36,42.4888572692871,-8.99701023101807,"Female"
"9004159",371979,2025-06-25 06:57:36,42.4888076782227,-8.9970064163208,"Female"
"9004159",371979,2025-06-25 07:02:47,42.4887924194336,-8.99687767028809,"Female"
"9004159",371979,2025-06-25 07:07:33,42.4888877868652,-8.9969482421875,"Female"
"9004159",371979,2025-06-25 07:12:39,42.4887962341309,-8.9969425201416,"Female"
"9004159",371979,2025-06-25 07:17:36,42.4888000488281,-8.99707126617432,"Female"
"9004159",371979,2025-06-25 07:22:34,42.488597869873,-8.99717807769775,"Female"
"9004159",371979,2025-06-25 07:27:39,42.4886703491211,-8.99719524383545,"Female"
"9004159",371979,2025-06-25 07:32:36,42.4887962341309,-8.99712181091309,"Female"
"9004159",371979,2025-06-25 07:37:32,42.4888381958008,-8.99724674224854,"Female"
"9004159",371979,2025-06-25 07:42:32,42.4914131164551,-9.0020637512207,"Female"
"9004159",371979,2025-06-25 07:47:44,42.4911613464355,-9.00168418884277,"Female"
"9004159",371979,2025-06-25 07:52:31,42.4912910461426,-9.00180435180664,"Female"
"9004159",371979,2025-06-25 07:57:31,42.4912986755371,-9.00189304351807,"Female"
"9004159",371979,2025-06-25 08:02:34,42.4912109375,-9.00155544281006,"Female"
"9004159",371979,2025-06-25 08:07:40,42.4912567138672,-9.00167751312256,"Female"
"9004159",371979,2025-06-25 08:12:38,42.4911880493164,-9.00146389007568,"Female"
"9004159",371979,2025-06-25 08:17:32,42.4912261962891,-9.00153541564941,"Female"
"9004159",371979,2025-06-25 08:22:37,42.4912300109863,-9.00198650360107,"Female"
"9004159",371979,2025-06-25 08:27:33,42.4912605285645,-9.00194263458252,"Female"
"9004159",371979,2025-06-25 08:32:45,42.4912147521973,-9.001540184021,"Female"
"9004159",371979,2025-06-25 08:37:39,42.4985694885254,-9.01437950134277,"Female"
"9004159",371979,2025-06-25 08:42:44,42.4986534118652,-9.0148229598999,"Female"
"9004159",371979,2025-06-25 08:47:34,42.4986572265625,-9.01485347747803,"Female"
"9004159",371979,2025-06-25 08:52:33,42.4987144470215,-9.01492691040039,"Female"
"9004159",371979,2025-06-25 08:57:32,42.5064086914062,-9.01512432098389,"Female"
"9004159",371979,2025-06-25 09:02:36,42.5103759765625,-9.01340770721436,"Female"
"9004159",371979,2025-06-25 09:07:43,42.5110626220703,-9.01559162139893,"Female"
"9004159",371979,2025-06-25 09:12:54,42.5116233825684,-9.01658535003662,"Female"
"9004159",371979,2025-06-25 09:17:59,42.5053291320801,-9.02293586730957,"Female"
"9004159",371979,2025-06-25 09:24:03,42.5045394897461,-9.0246753692627,"Female"
"9004159",371979,2025-06-25 09:29:00,42.5020484924316,-9.02558517456055,"Female"
"9004159",371979,2025-06-25 09:36:05,42.5005340576172,-9.02725982666016,"Female"
"9004159",371979,2025-06-25 09:40:40,42.5012893676758,-9.02885913848877,"Female"
"9004159",371979,2025-06-25 09:45:36,42.5012550354004,-9.01914310455322,"Female"
"9004159",371979,2025-06-25 09:50:52,42.4987373352051,-9.01479339599609,"Female"
"9004159",371979,2025-06-25 09:55:48,42.498405456543,-9.01482677459717,"Female"
"9004159",371979,2025-06-25 10:00:51,42.4985427856445,-9.01482582092285,"Female"
"9004159",371979,2025-06-25 10:05:49,42.4984893798828,-9.01480197906494,"Female"
"9004159",371979,2025-06-25 10:10:49,42.498607635498,-9.0147705078125,"Female"
"9004159",371979,2025-06-25 10:15:49,42.498592376709,-9.01479530334473,"Female"
"9004159",371979,2025-06-25 10:20:49,42.4985961914062,-9.01483345031738,"Female"
"9004159",371979,2025-06-25 10:25:49,42.4985961914062,-9.0148754119873,"Female"
"9004159",371979,2025-06-25 10:30:54,42.5011901855469,-9.02048015594482,"Female"
"9004159",371979,2025-06-25 10:38:14,42.5063629150391,-9.01584243774414,"Female"
"9004159",371979,2025-06-25 10:44:04,42.5055541992188,-9.01482582092285,"Female"
"9004159",371979,2025-06-25 10:48:59,42.5056571960449,-9.01440525054932,"Female"
"9004159",371979,2025-06-25 10:54:22,42.5049896240234,-9.0169095993042,"Female"
"9004159",371979,2025-06-25 11:00:19,42.5066719055176,-9.01868724822998,"Female"
"9004159",371979,2025-06-25 11:05:13,42.5086059570312,-9.01938629150391,"Female"
"9004159",371979,2025-06-25 11:14:06,42.5091972351074,-9.02057552337646,"Female"
"9004159",371979,2025-06-25 11:19:08,42.5095748901367,-9.01936340332031,"Female"
"9004159",371979,2025-06-25 11:24:04,42.5142097473145,-9.01033782958984,"Female"
"9004159",371979,2025-06-25 11:29:09,42.5141372680664,-9.01046466827393,"Female"
"9004159",371979,2025-06-25 11:34:06,42.5140838623047,-9.01031684875488,"Female"
"9004159",371979,2025-06-25 11:39:35,42.5141944885254,-9.01020050048828,"Female"
"9004159",371979,2025-06-25 11:44:03,42.5142517089844,-9.0101146697998,"Female"
"9004159",371979,2025-06-25 11:49:03,42.5142478942871,-9.01021766662598,"Female"
"9004159",371979,2025-06-25 11:54:03,42.5142517089844,-9.01017284393311,"Female"
"9004159",371979,2025-06-25 11:59:03,42.5142517089844,-9.01018619537354,"Female"
"9004159",371979,2025-06-25 12:04:04,42.5142707824707,-9.0101842880249,"Female"
"9004159",371979,2025-06-25 12:09:02,42.5142555236816,-9.01020240783691,"Female"
"9004159",371979,2025-06-25 12:14:03,42.5142593383789,-9.01022243499756,"Female"
"9004159",371979,2025-06-25 12:19:03,42.5142555236816,-9.01018524169922,"Female"
"9004159",371979,2025-06-25 12:24:03,42.514217376709,-9.0102014541626,"Female"
"9004159",371979,2025-06-25 12:29:03,42.5142517089844,-9.01018142700195,"Female"
"9004159",371979,2025-06-25 12:34:06,42.5143432617188,-9.01018810272217,"Female"
"9004159",371979,2025-06-25 12:39:04,42.5142707824707,-9.01023292541504,"Female"
"9004159",371979,2025-06-25 12:44:04,42.5142440795898,-9.01016235351562,"Female"
"9004159",371979,2025-06-25 12:49:04,42.51416015625,-9.01021575927734,"Female"
"9004159",371979,2025-06-25 12:54:04,42.5140914916992,-9.01026344299316,"Female"
"9004159",371979,2025-06-25 12:59:06,42.5143013000488,-9.01023292541504,"Female"
"9004159",371979,2025-06-25 13:04:07,42.5142555236816,-9.01019763946533,"Female"
"9004159",371979,2025-06-25 13:09:06,42.5141677856445,-9.01029109954834,"Female"
"9004159",371979,2025-06-25 13:14:04,42.5142593383789,-9.01018810272217,"Female"
"9004159",371979,2025-06-25 13:19:04,42.5142517089844,-9.01023292541504,"Female"
"9004159",371979,2025-06-25 13:24:04,42.5142364501953,-9.01019287109375,"Female"
"9004159",371979,2025-06-25 13:29:04,42.5142860412598,-9.01018714904785,"Female"
"9004159",371979,2025-06-25 13:34:06,42.514232635498,-9.01018047332764,"Female"
"9004159",371979,2025-06-25 13:39:06,42.5104141235352,-9.01700401306152,"Female"
"9004159",371979,2025-06-25 13:44:26,42.5104331970215,-9.01816844940186,"Female"
"9004159",371979,2025-06-25 13:49:46,42.5096740722656,-9.02013683319092,"Female"
"9004159",371979,2025-06-25 13:55:20,42.5087127685547,-9.02078437805176,"Female"
"9004159",371979,2025-06-25 14:02:15,42.5080070495605,-9.02106189727783,"Female"
"9004159",371979,2025-06-25 14:07:36,42.5083427429199,-9.01888179779053,"Female"
"9004159",371979,2025-06-25 14:12:34,42.5085220336914,-9.01741123199463,"Female"
"9004159",371979,2025-06-25 14:17:46,42.5075149536133,-9.01642799377441,"Female"
"9004159",371979,2025-06-25 14:23:23,42.5061302185059,-9.01677799224854,"Female"
"9004159",371979,2025-06-25 14:28:49,42.5080413818359,-9.02004337310791,"Female"
"9004159",371979,2025-06-25 14:34:04,42.5094413757324,-9.01890659332275,"Female"
"9004159",371979,2025-06-25 14:39:34,42.5102691650391,-9.01906871795654,"Female"
"9004159",371979,2025-06-25 14:44:54,42.5108757019043,-9.01733493804932,"Female"
"9004159",371979,2025-06-25 15:00:35,42.4939727783203,-9.00388813018799,"Female"
"9004159",371979,2025-06-25 15:05:10,42.4890670776367,-8.99729442596436,"Female"
"9004159",371979,2025-06-25 15:10:11,42.4889793395996,-8.99740505218506,"Female"
"9004159",371979,2025-06-25 15:15:35,42.488956451416,-8.99701881408691,"Female"
"9004159",371979,2025-06-25 15:20:12,42.4889678955078,-8.99670696258545,"Female"
"9004159",371979,2025-06-25 15:25:14,42.488883972168,-8.9970064163208,"Female"
"9004159",371979,2025-06-25 15:30:14,42.489070892334,-8.99700164794922,"Female"
"9004159",371979,2025-06-25 15:35:10,42.4891700744629,-8.99682140350342,"Female"
"9004159",371979,2025-06-25 15:40:11,42.4890632629395,-8.99698543548584,"Female"
"9004159",371979,2025-06-25 15:45:21,42.4891014099121,-8.9970235824585,"Female"
"9004159",371979,2025-06-25 15:50:20,42.489128112793,-8.99703407287598,"Female"
"9004159",371979,2025-06-25 15:55:10,42.489185333252,-8.9976110458374,"Female"
"9004159",371979,2025-06-25 16:00:35,42.488956451416,-8.99703216552734,"Female"
"9004159",371979,2025-06-25 16:05:11,42.4889259338379,-8.99710083007812,"Female"
"9004159",371979,2025-06-25 16:10:10,42.4888496398926,-8.99711799621582,"Female"
"9004159",371979,2025-06-25 16:15:09,42.4889373779297,-8.99709129333496,"Female"
"9004159",371979,2025-06-25 16:20:10,42.4889488220215,-8.99703598022461,"Female"
"9004159",371979,2025-06-25 16:25:09,42.4889144897461,-8.99705696105957,"Female"
