"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-25 16:30:09,42.4889602661133,-8.99703216552734,"Female"
"9004159",371979,2025-06-25 16:35:09,42.4889106750488,-8.99707794189453,"Female"
"9004159",371979,2025-06-25 16:40:11,42.4889297485352,-8.99700164794922,"Female"
"9004159",371979,2025-06-25 16:45:10,42.4889259338379,-8.9970703125,"Female"
"9004159",371979,2025-06-25 16:50:09,42.4889106750488,-8.99708557128906,"Female"
"9004159",371979,2025-06-25 16:55:10,42.4889144897461,-8.99706840515137,"Female"
"9004159",371979,2025-06-25 17:00:10,42.4889068603516,-8.99695110321045,"Female"
"9004159",371979,2025-06-25 17:05:11,42.4889488220215,-8.99707221984863,"Female"
"9004159",371979,2025-06-25 17:10:11,42.4888572692871,-8.99705505371094,"Female"
"9004159",371979,2025-06-25 17:15:11,42.4889183044434,-8.99705791473389,"Female"
"9004159",371979,2025-06-25 17:20:11,42.4888725280762,-8.99697303771973,"Female"
"9004159",371979,2025-06-25 17:25:10,42.4889526367188,-8.99703121185303,"Female"
"9004159",371979,2025-06-25 17:30:09,42.4888954162598,-8.99704837799072,"Female"
"9004159",371979,2025-06-25 17:35:19,42.4889068603516,-8.99713325500488,"Female"
"9004159",371979,2025-06-25 17:40:29,42.4889106750488,-8.99707508087158,"Female"
"9004159",371979,2025-06-25 17:45:23,42.4889106750488,-8.99710559844971,"Female"
"9004159",371979,2025-06-25 17:50:16,42.4889488220215,-8.9970760345459,"Female"
"9004159",371979,2025-06-25 17:55:21,42.4889488220215,-8.99709129333496,"Female"
"9004159",371979,2025-06-25 18:00:12,42.488899230957,-8.99700832366943,"Female"
"9004159",371979,2025-06-25 18:05:10,42.4888381958008,-8.9970531463623,"Female"
"9004159",371979,2025-06-25 18:10:14,42.488941192627,-8.99702548980713,"Female"
"9004159",371979,2025-06-25 18:15:29,42.4889488220215,-8.99703598022461,"Female"
"9004159",371979,2025-06-25 18:20:11,42.4890327453613,-8.99717044830322,"Female"
"9004159",371979,2025-06-25 18:25:34,42.4889450073242,-8.99704647064209,"Female"
"9004159",371979,2025-06-25 18:30:10,42.4889221191406,-8.9970817565918,"Female"
"9004159",371979,2025-06-25 18:35:11,42.4889640808105,-8.99700450897217,"Female"
"9004159",371979,2025-06-25 18:40:11,42.4889030456543,-8.99704456329346,"Female"
"9004159",371979,2025-06-25 18:45:10,42.4888801574707,-8.99701595306396,"Female"
"9004159",371979,2025-06-25 18:50:09,42.4889335632324,-8.99702072143555,"Female"
"9004159",371979,2025-06-25 18:55:09,42.4888916015625,-8.99705410003662,"Female"
"9004159",371979,2025-06-25 19:00:10,42.4889678955078,-8.99704551696777,"Female"
"9004159",371979,2025-06-25 19:05:11,42.4889907836914,-8.99721908569336,"Female"
"9004159",371979,2025-06-25 19:10:23,42.4888229370117,-8.9970703125,"Female"
"9004159",371979,2025-06-25 19:15:10,42.4888114929199,-8.99702644348145,"Female"
"9004159",371979,2025-06-25 19:20:11,42.4888191223145,-8.99718284606934,"Female"
"9004159",371979,2025-06-25 19:25:10,42.4887542724609,-8.99684619903564,"Female"
"9004159",371979,2025-06-25 19:30:10,42.4889335632324,-8.99721431732178,"Female"
"9004159",371979,2025-06-25 19:35:09,42.4888191223145,-8.99714088439941,"Female"
"9004159",371979,2025-06-25 19:40:12,42.4890403747559,-8.99704837799072,"Female"
"9004159",371979,2025-06-25 19:45:09,42.4888534545898,-8.99721717834473,"Female"
"9004159",371979,2025-06-25 19:50:10,42.488826751709,-8.99718761444092,"Female"
"9004159",371979,2025-06-25 19:55:11,42.4888725280762,-8.99719333648682,"Female"
"9004159",371979,2025-06-25 20:00:12,42.4888916015625,-8.99717807769775,"Female"
"9004159",371979,2025-06-25 20:05:10,42.4888076782227,-8.99722099304199,"Female"
"9004159",371979,2025-06-25 20:10:14,42.4889450073242,-8.99694061279297,"Female"
"9004159",371979,2025-06-25 20:15:14,42.488941192627,-8.99698925018311,"Female"
"9004159",371979,2025-06-25 20:20:13,42.488826751709,-8.99689674377441,"Female"
"9004159",371979,2025-06-25 20:25:35,42.488883972168,-8.99704551696777,"Female"
"9004159",371979,2025-06-25 20:30:09,42.4888191223145,-8.99692153930664,"Female"
"9004159",371979,2025-06-25 20:35:09,42.4888648986816,-8.99698257446289,"Female"
"9004159",371979,2025-06-25 20:41:21,42.4888153076172,-8.9968843460083,"Female"
"9004159",371979,2025-06-25 20:45:11,42.4888381958008,-8.99685955047607,"Female"
"9004159",371979,2025-06-25 20:50:16,42.4888343811035,-8.99691295623779,"Female"
"9004159",371979,2025-06-25 20:55:16,42.4888229370117,-8.99683570861816,"Female"
"9004159",371979,2025-06-25 21:00:09,42.4886856079102,-8.99687480926514,"Female"
"9004159",371979,2025-06-25 21:05:14,42.4888877868652,-8.9970121383667,"Female"
"9004159",371979,2025-06-25 21:10:16,42.4888534545898,-8.99694633483887,"Female"
"9004159",371979,2025-06-25 21:15:16,42.4889106750488,-8.99705505371094,"Female"
"9004159",371979,2025-06-25 21:20:14,42.4889030456543,-8.99700927734375,"Female"
"9004159",371979,2025-06-25 21:25:14,42.4889144897461,-8.99701690673828,"Female"
"9004159",371979,2025-06-25 21:30:35,42.4888763427734,-8.99705505371094,"Female"
"9004159",371979,2025-06-25 21:35:11,42.4889755249023,-8.99713134765625,"Female"
"9004159",371979,2025-06-25 21:40:16,42.4889259338379,-8.99699783325195,"Female"
"9004159",371979,2025-06-25 21:45:11,42.4889297485352,-8.99691772460938,"Female"
"9004159",371979,2025-06-25 21:50:13,42.4888381958008,-8.99696350097656,"Female"
"9004159",371979,2025-06-25 21:55:13,42.4888305664062,-8.99692821502686,"Female"
"9004159",371979,2025-06-25 22:00:11,42.4889678955078,-8.99719619750977,"Female"
"9004159",371979,2025-06-25 22:05:13,42.4888648986816,-8.99704074859619,"Female"
"9004159",371979,2025-06-25 22:10:18,42.4889335632324,-8.99700450897217,"Female"
"9004159",371979,2025-06-25 22:15:11,42.4888801574707,-8.99700546264648,"Female"
"9004159",371979,2025-06-25 22:20:12,42.488899230957,-8.9970531463623,"Female"
"9004159",371979,2025-06-25 22:25:12,42.4888534545898,-8.99694728851318,"Female"
"9004159",371979,2025-06-25 22:30:16,42.4887542724609,-8.99696826934814,"Female"
"9004159",371979,2025-06-25 22:35:20,42.4888305664062,-8.99699974060059,"Female"
"9004159",371979,2025-06-25 22:40:13,42.4888534545898,-8.99711418151855,"Female"
"9004159",371979,2025-06-25 22:45:14,42.4888648986816,-8.99698257446289,"Female"
"9004159",371979,2025-06-25 22:50:12,42.4889068603516,-8.99701404571533,"Female"
"9004159",371979,2025-06-25 22:55:21,42.48876953125,-8.99704742431641,"Female"
"9004159",371979,2025-06-25 23:00:34,42.4888763427734,-8.99702739715576,"Female"
"9004159",371979,2025-06-25 23:05:10,42.4888916015625,-8.99703311920166,"Female"
"9004159",371979,2025-06-25 23:10:09,42.4888877868652,-8.99701595306396,"Female"
"9004159",371979,2025-06-25 23:15:10,42.4889259338379,-8.99706268310547,"Female"
"9004159",371979,2025-06-25 23:20:10,42.4889068603516,-8.99703407287598,"Female"
"9004159",371979,2025-06-25 23:25:14,42.4890174865723,-8.99696922302246,"Female"
"9004159",371979,2025-06-25 23:30:12,42.4889678955078,-8.99713706970215,"Female"
"9004159",371979,2025-06-25 23:35:16,42.4889335632324,-8.99681854248047,"Female"
"9004159",371979,2025-06-25 23:40:14,42.4889259338379,-8.996750831604,"Female"
"9004159",371979,2025-06-25 23:45:14,42.4889183044434,-8.99664306640625,"Female"
"9004159",371979,2025-06-25 23:50:17,42.488941192627,-8.99644565582275,"Female"
"9004159",371979,2025-06-25 23:55:19,42.4889488220215,-8.99649715423584,"Female"
"9004159",371979,2025-06-26 00:00:35,42.4889450073242,-8.99690437316895,"Female"
"9004159",371979,2025-06-26 00:05:33,42.4888687133789,-8.99702262878418,"Female"
"9004159",371979,2025-06-26 00:10:12,42.4889602661133,-8.99710178375244,"Female"
"9004159",371979,2025-06-26 00:15:11,42.4890594482422,-8.99740409851074,"Female"
"9004159",371979,2025-06-26 00:20:11,42.4889221191406,-8.99713706970215,"Female"
"9004159",371979,2025-06-26 00:25:13,42.4889831542969,-8.99711322784424,"Female"
"9004159",371979,2025-06-26 00:30:14,42.4889335632324,-8.99700832366943,"Female"
"9004159",371979,2025-06-26 00:35:11,42.488941192627,-8.99688911437988,"Female"
"9004159",371979,2025-06-26 00:40:11,42.489013671875,-8.99725437164307,"Female"
"9004159",371979,2025-06-26 00:45:11,42.4889259338379,-8.99689102172852,"Female"
"9004159",371979,2025-06-26 00:50:12,42.4889907836914,-8.99710369110107,"Female"
"9004159",371979,2025-06-26 00:55:31,42.4889526367188,-8.99701404571533,"Female"
"9004159",371979,2025-06-26 01:00:09,42.4890365600586,-8.99685382843018,"Female"
"9004159",371979,2025-06-26 01:05:11,42.4884300231934,-8.99775123596191,"Female"
"9004159",371979,2025-06-26 01:10:12,42.4891090393066,-8.9965877532959,"Female"
"9004159",371979,2025-06-26 01:15:11,42.4890251159668,-8.9967565536499,"Female"
"9004159",371979,2025-06-26 01:20:11,42.4888916015625,-8.99708843231201,"Female"
"9004159",371979,2025-06-26 01:25:10,42.4889640808105,-8.99688529968262,"Female"
"9004159",371979,2025-06-26 01:30:09,42.4889106750488,-8.99693298339844,"Female"
"9004159",371979,2025-06-26 01:35:10,42.4889221191406,-8.99699306488037,"Female"
"9004159",371979,2025-06-26 01:40:12,42.4888954162598,-8.99700832366943,"Female"
"9004159",371979,2025-06-26 01:45:10,42.4890098571777,-8.99698448181152,"Female"
"9004159",371979,2025-06-26 01:50:20,42.4888801574707,-8.99696636199951,"Female"
"9004159",371979,2025-06-26 01:55:13,42.4888572692871,-8.9969367980957,"Female"
"9004159",371979,2025-06-26 02:00:09,42.4888801574707,-8.99701976776123,"Female"
"9004159",371979,2025-06-26 02:05:09,42.4889488220215,-8.99699211120605,"Female"
"9004159",371979,2025-06-26 02:10:09,42.4888305664062,-8.99698543548584,"Female"
"9004159",371979,2025-06-26 02:15:10,42.4888877868652,-8.99698257446289,"Female"
"9004159",371979,2025-06-26 02:20:09,42.4888572692871,-8.99691677093506,"Female"
"9004159",371979,2025-06-26 02:25:09,42.4889907836914,-8.99703502655029,"Female"
"9004159",371979,2025-06-26 02:30:09,42.4890022277832,-8.99704265594482,"Female"
"9004159",371979,2025-06-26 02:35:21,42.4891891479492,-8.9971809387207,"Female"
"9004159",371979,2025-06-26 02:40:11,42.489013671875,-8.99707221984863,"Female"
"9004159",371979,2025-06-26 02:45:12,42.4889221191406,-8.99705982208252,"Female"
"9004159",371979,2025-06-26 02:50:19,42.4893188476562,-8.99713039398193,"Female"
"9004159",371979,2025-06-26 02:55:35,42.488941192627,-8.99709892272949,"Female"
"9004159",371979,2025-06-26 03:00:12,42.4889678955078,-8.99713039398193,"Female"
"9004159",371979,2025-06-26 03:05:10,42.4890403747559,-8.99708080291748,"Female"
"9004159",371979,2025-06-26 03:10:11,42.4890480041504,-8.99716281890869,"Female"
"9004159",371979,2025-06-26 03:15:16,42.4889640808105,-8.99709415435791,"Female"
"9004159",371979,2025-06-26 03:20:13,42.4888801574707,-8.9971227645874,"Female"
"9004159",371979,2025-06-26 03:25:12,42.4888191223145,-8.99716567993164,"Female"
"9004159",371979,2025-06-26 03:30:17,42.4889144897461,-8.99705600738525,"Female"
"9004159",371979,2025-06-26 03:35:18,42.4889526367188,-8.9971399307251,"Female"
"9004159",371979,2025-06-26 03:40:18,42.4889144897461,-8.99714946746826,"Female"
"9004159",371979,2025-06-26 03:45:13,42.4889831542969,-8.99703693389893,"Female"
"9004159",371979,2025-06-26 03:50:19,42.4890937805176,-8.99727439880371,"Female"
"9004159",371979,2025-06-26 03:55:41,42.4888954162598,-8.99705219268799,"Female"
"9004159",371979,2025-06-26 04:00:12,42.4890937805176,-8.99709987640381,"Female"
"9004159",371979,2025-06-26 04:05:35,42.4888572692871,-8.99698066711426,"Female"
"9004159",371979,2025-06-26 04:10:12,42.4889297485352,-8.99703598022461,"Female"
"9004159",371979,2025-06-26 04:15:10,42.4889488220215,-8.99683570861816,"Female"
"9004159",371979,2025-06-26 04:20:12,42.4888916015625,-8.99690818786621,"Female"
"9004159",371979,2025-06-26 04:25:10,42.4889259338379,-8.9969425201416,"Female"
"9004159",371979,2025-06-26 04:30:10,42.488899230957,-8.99698448181152,"Female"
"9004159",371979,2025-06-26 04:35:11,42.4888687133789,-8.99702262878418,"Female"
"9004159",371979,2025-06-26 04:40:11,42.4889907836914,-8.99689388275146,"Female"
"9004159",371979,2025-06-26 04:45:13,42.4889183044434,-8.9969425201416,"Female"
"9004159",371979,2025-06-26 04:50:13,42.4888877868652,-8.99693393707275,"Female"
"9004159",371979,2025-06-26 04:55:12,42.4888877868652,-8.99689483642578,"Female"
"9004159",371979,2025-06-26 05:00:12,42.4889755249023,-8.99691677093506,"Female"
"9004159",371979,2025-06-26 05:05:10,42.4888687133789,-8.99678707122803,"Female"
"9004159",371979,2025-06-26 05:10:13,42.4888877868652,-8.99680233001709,"Female"
"9004159",371979,2025-06-26 05:15:12,42.488899230957,-8.99674034118652,"Female"
"9004159",371979,2025-06-26 05:20:19,42.4888153076172,-8.99676609039307,"Female"
"9004159",371979,2025-06-26 05:25:18,42.4888534545898,-8.99715614318848,"Female"
"9004159",371979,2025-06-26 05:30:34,42.488899230957,-8.99694728851318,"Female"
"9004159",371979,2025-06-26 05:35:10,42.488941192627,-8.99704647064209,"Female"
"9004159",371979,2025-06-26 05:40:10,42.4887351989746,-8.99684238433838,"Female"
"9004159",371979,2025-06-26 05:45:18,42.4889831542969,-8.99711036682129,"Female"
"9004159",371979,2025-06-26 05:50:13,42.4890060424805,-8.99710464477539,"Female"
"9004159",371979,2025-06-26 05:55:14,42.4889526367188,-8.99705600738525,"Female"
"9004159",371979,2025-06-26 06:00:19,42.4888801574707,-8.99699878692627,"Female"
"9004159",371979,2025-06-26 06:05:17,42.4889030456543,-8.99706172943115,"Female"
"9004159",371979,2025-06-26 06:10:13,42.4888381958008,-8.9969654083252,"Female"
"9004159",371979,2025-06-26 06:15:35,42.4889335632324,-8.99692726135254,"Female"
"9004159",371979,2025-06-26 06:20:12,42.4889793395996,-8.99707221984863,"Female"
"9004159",371979,2025-06-26 06:25:14,42.4889488220215,-8.99694919586182,"Female"
"9004159",371979,2025-06-26 06:30:12,42.4894332885742,-8.99805641174316,"Female"
"9004159",371979,2025-06-26 06:35:19,42.4888877868652,-8.9969310760498,"Female"
"9004159",371979,2025-06-26 06:40:19,42.4889221191406,-8.99699020385742,"Female"
"9004159",371979,2025-06-26 06:45:24,42.4889526367188,-8.99718284606934,"Female"
"9004159",371979,2025-06-26 06:50:19,42.4889144897461,-8.99696350097656,"Female"
"9004159",371979,2025-06-26 06:55:19,42.4888763427734,-8.9970064163208,"Female"
"9004159",371979,2025-06-26 07:00:13,42.4888610839844,-8.99685668945312,"Female"
"9004159",371979,2025-06-26 07:05:21,42.488941192627,-8.99695301055908,"Female"
"9004159",371979,2025-06-26 07:10:20,42.4889945983887,-8.99687480926514,"Female"
"9004159",371979,2025-06-26 07:15:20,42.4889526367188,-8.99689483642578,"Female"
"9004159",371979,2025-06-26 07:20:22,42.4889450073242,-8.9969539642334,"Female"
"9004159",371979,2025-06-26 07:25:11,42.4888000488281,-8.99692630767822,"Female"
"9004159",371979,2025-06-26 07:30:21,42.4888725280762,-8.99695301055908,"Female"
"9004159",371979,2025-06-26 07:35:22,42.4888763427734,-8.99687385559082,"Female"
"9004159",371979,2025-06-26 07:40:35,42.4888114929199,-8.99715232849121,"Female"
"9004159",371979,2025-06-26 07:45:09,42.4888572692871,-8.99716281890869,"Female"
"9004159",371979,2025-06-26 07:50:09,42.48876953125,-8.99714279174805,"Female"
"9004159",371979,2025-06-26 07:55:09,42.4888153076172,-8.99716186523438,"Female"
"9004159",371979,2025-06-26 08:00:12,42.4887809753418,-8.99743366241455,"Female"
"9004159",371979,2025-06-26 08:05:09,42.4888000488281,-8.99726295471191,"Female"
"9004159",371979,2025-06-26 08:10:09,42.4887809753418,-8.99722003936768,"Female"
"9004159",371979,2025-06-26 08:15:12,42.4888610839844,-8.99702548980713,"Female"
"9004159",371979,2025-06-26 08:20:09,42.4888687133789,-8.99702644348145,"Female"
"9004159",371979,2025-06-26 08:25:09,42.5050354003906,-9.008544921875,"Female"
"9004159",371979,2025-06-26 08:31:20,42.5094528198242,-9.01566314697266,"Female"
"9004159",371979,2025-06-26 08:36:20,42.5097770690918,-9.01655673980713,"Female"
"9004159",371979,2025-06-26 08:41:20,42.5107192993164,-9.01721382141113,"Female"
"9004159",371979,2025-06-26 08:46:20,42.511360168457,-9.01780986785889,"Female"
"9004159",371979,2025-06-26 08:51:48,42.5136871337891,-9.01823902130127,"Female"
"9004159",371979,2025-06-26 08:57:45,42.5155296325684,-9.01740837097168,"Female"
"9004159",371979,2025-06-26 09:02:51,42.5158920288086,-9.0143518447876,"Female"
"9004159",371979,2025-06-26 09:09:11,42.5147514343262,-9.01279926300049,"Female"
"9004159",371979,2025-06-26 09:15:12,42.5145683288574,-9.0125732421875,"Female"
"9004159",371979,2025-06-26 09:20:23,42.5151443481445,-9.01282978057861,"Female"
"9004159",371979,2025-06-26 09:25:22,42.514476776123,-9.01221561431885,"Female"
"9004159",371979,2025-06-26 09:30:22,42.5140838623047,-9.01168727874756,"Female"
"9004159",371979,2025-06-26 09:35:21,42.5132331848145,-9.01195621490479,"Female"
"9004159",371979,2025-06-26 09:40:22,42.5121994018555,-9.01141738891602,"Female"
"9004159",371979,2025-06-26 09:45:22,42.5079956054688,-9.01644706726074,"Female"
"9004159",371979,2025-06-26 09:50:41,42.5081748962402,-9.01865291595459,"Female"
"9004159",371979,2025-06-26 09:55:42,42.5051918029785,-9.0153284072876,"Female"
"9004159",371979,2025-06-26 10:00:56,42.5044059753418,-9.01689529418945,"Female"
"9004159",371979,2025-06-26 10:06:36,42.5049934387207,-9.02152252197266,"Female"
"9004159",371979,2025-06-26 10:12:06,42.5044898986816,-9.02178764343262,"Female"
"9004159",371979,2025-06-26 10:17:42,42.5041542053223,-9.01953506469727,"Female"
"9004159",371979,2025-06-26 10:23:01,42.5056304931641,-9.0210485458374,"Female"
"9004159",371979,2025-06-26 10:28:00,42.5069770812988,-9.02138042449951,"Female"
"9004159",371979,2025-06-26 10:33:36,42.5089683532715,-9.02081775665283,"Female"
"9004159",371979,2025-06-26 10:39:28,42.5086784362793,-9.0213565826416,"Female"
"9004159",371979,2025-06-26 10:49:36,42.5089721679688,-9.02167987823486,"Female"
"9004159",371979,2025-06-26 10:54:36,42.509822845459,-9.02110004425049,"Female"
"9004159",371979,2025-06-26 10:59:38,42.5082664489746,-9.02131462097168,"Female"
"9004159",371979,2025-06-26 11:04:36,42.5080680847168,-9.02148151397705,"Female"
"9004159",371979,2025-06-26 11:09:53,42.5083274841309,-9.02131175994873,"Female"
"9004159",371979,2025-06-26 11:15:08,42.5079498291016,-9.02083396911621,"Female"
"9004159",371979,2025-06-26 11:20:15,42.5087356567383,-9.02173805236816,"Female"
"9004159",371979,2025-06-26 11:25:40,42.5089073181152,-9.02097606658936,"Female"
"9004159",371979,2025-06-26 11:30:37,42.5098457336426,-9.02027988433838,"Female"
"9004159",371979,2025-06-26 11:36:27,42.5095672607422,-9.0216588973999,"Female"
"9004159",371979,2025-06-26 11:41:30,42.508617401123,-9.02162551879883,"Female"
"9004159",371979,2025-06-26 11:50:06,42.5091323852539,-9.02079677581787,"Female"
"9004159",371979,2025-06-26 11:56:31,42.5092697143555,-9.02230739593506,"Female"
"9004159",371979,2025-06-26 12:02:55,42.5089988708496,-9.01950359344482,"Female"
"9004159",371979,2025-06-26 12:08:17,42.5084686279297,-9.01994228363037,"Female"
"9004159",371979,2025-06-26 12:14:12,42.509693145752,-9.0211706161499,"Female"
"9004159",371979,2025-06-26 12:19:17,42.5084609985352,-9.01966381072998,"Female"
"9004159",371979,2025-06-26 12:24:25,42.509090423584,-9.01997947692871,"Female"
"9004159",371979,2025-06-26 12:30:19,42.5091133117676,-9.02007007598877,"Female"
"9004159",371979,2025-06-26 12:35:16,42.5097160339355,-9.01983737945557,"Female"
"9004159",371979,2025-06-26 12:52:59,42.5118865966797,-9.01880741119385,"Female"
"9004159",371979,2025-06-26 13:00:10,42.5124931335449,-9.01806831359863,"Female"
"9004159",371979,2025-06-26 13:05:38,42.5125350952148,-9.01711654663086,"Female"
"9004159",371979,2025-06-26 13:11:52,42.5124244689941,-9.01774597167969,"Female"
"9004159",371979,2025-06-26 13:17:06,42.5125503540039,-9.01609992980957,"Female"
"9004159",371979,2025-06-26 13:33:25,42.512451171875,-9.01585292816162,"Female"
"9004159",371979,2025-06-26 13:38:38,42.5131568908691,-9.01516437530518,"Female"
"9004159",371979,2025-06-26 13:44:03,42.5129318237305,-9.01631546020508,"Female"
"9004159",371979,2025-06-26 13:49:38,42.512321472168,-9.01586437225342,"Female"
"9004159",371979,2025-06-26 13:54:48,42.5123405456543,-9.01562786102295,"Female"
"9004159",371979,2025-06-26 13:59:57,42.5131149291992,-9.01294326782227,"Female"
"9004159",371979,2025-06-26 14:05:07,42.5142936706543,-9.00978469848633,"Female"
"9004159",371979,2025-06-26 14:09:55,42.5140419006348,-9.01262950897217,"Female"
"9004159",371979,2025-06-26 14:15:04,42.5142669677734,-9.0102071762085,"Female"
"9004159",371979,2025-06-26 14:19:59,42.5142707824707,-9.01016712188721,"Female"
"9004159",371979,2025-06-26 14:25:07,42.5142440795898,-9.0102367401123,"Female"
"9004159",371979,2025-06-26 14:30:14,42.5142784118652,-9.01027584075928,"Female"
"9004159",371979,2025-06-26 14:35:07,42.5142517089844,-9.01042079925537,"Female"
"9004159",371979,2025-06-26 14:39:58,42.5142669677734,-9.01044750213623,"Female"
"9004159",371979,2025-06-26 14:44:58,42.514331817627,-9.01035022735596,"Female"
"9004159",371979,2025-06-26 14:50:26,42.514331817627,-9.01024150848389,"Female"
"9004159",371979,2025-06-26 14:54:52,42.5143013000488,-9.01026248931885,"Female"
"9004159",371979,2025-06-26 14:59:52,42.514289855957,-9.01029682159424,"Female"
"9004159",371979,2025-06-26 15:04:54,42.5143547058105,-9.01027870178223,"Female"
"9004159",371979,2025-06-26 15:09:52,42.514347076416,-9.01027297973633,"Female"
"9004159",371979,2025-06-26 15:14:52,42.5143699645996,-9.01029396057129,"Female"
"9004159",371979,2025-06-26 15:19:53,42.5143737792969,-9.01028442382812,"Female"
"9004159",371979,2025-06-26 15:24:52,42.5143928527832,-9.01028823852539,"Female"
"9004159",371979,2025-06-26 15:29:54,42.5142211914062,-9.01000785827637,"Female"
"9004159",371979,2025-06-26 15:34:53,42.5144538879395,-9.01034641265869,"Female"
"9004159",371979,2025-06-26 15:39:55,42.5143966674805,-9.01030349731445,"Female"
"9004159",371979,2025-06-26 15:44:54,42.5143737792969,-9.01023483276367,"Female"
"9004159",371979,2025-06-26 15:50:14,42.5144309997559,-9.01036930084229,"Female"
"9004159",371979,2025-06-26 15:54:58,42.5144157409668,-9.01032161712646,"Female"
"9004159",371979,2025-06-26 16:00:14,42.5142059326172,-9.01003456115723,"Female"
"9004159",371979,2025-06-26 16:04:53,42.5142402648926,-9.01005458831787,"Female"
"9004159",371979,2025-06-26 16:10:06,42.5141868591309,-9.00998306274414,"Female"
"9004159",371979,2025-06-26 16:14:53,42.5142250061035,-9.01008129119873,"Female"
"9004159",371979,2025-06-26 16:20:05,42.5142364501953,-9.01002788543701,"Female"
"9004159",371979,2025-06-26 16:24:53,42.5141792297363,-9.00991630554199,"Female"
"9004159",371979,2025-06-26 16:29:57,42.5143775939941,-9.01029968261719,"Female"
"9004159",371979,2025-06-26 16:34:55,42.5142021179199,-9.00994396209717,"Female"
"9004159",371979,2025-06-26 16:40:14,42.5143051147461,-9.01011371612549,"Female"
"9004159",371979,2025-06-26 16:44:52,42.5141487121582,-9.0098934173584,"Female"
"9004159",371979,2025-06-26 16:50:12,42.5143356323242,-9.01026630401611,"Female"
"9004159",371979,2025-06-26 16:55:28,42.514347076416,-9.01025009155273,"Female"
"9004159",371979,2025-06-26 17:00:06,42.5143585205078,-9.01031303405762,"Female"
"9004159",371979,2025-06-26 17:04:57,42.514347076416,-9.01027297973633,"Female"
"9004159",371979,2025-06-26 17:09:56,42.5144004821777,-9.01038837432861,"Female"
"9004159",371979,2025-06-26 17:15:06,42.5143394470215,-9.01029109954834,"Female"
"9004159",371979,2025-06-26 17:20:06,42.5143394470215,-9.01027202606201,"Female"
"9004159",371979,2025-06-26 17:25:06,42.5143661499023,-9.01028347015381,"Female"
"9004159",371979,2025-06-26 17:30:06,42.5143432617188,-9.01027297973633,"Female"
"9004159",371979,2025-06-26 17:35:08,42.514331817627,-9.01028919219971,"Female"
"9004159",371979,2025-06-26 17:40:08,42.5143585205078,-9.01028347015381,"Female"
"9004159",371979,2025-06-26 17:45:02,42.5143623352051,-9.01025772094727,"Female"
"9004159",371979,2025-06-26 17:50:02,42.5143356323242,-9.0102481842041,"Female"
"9004159",371979,2025-06-26 17:55:08,42.5143280029297,-9.01022052764893,"Female"
"9004159",371979,2025-06-26 18:00:02,42.5143585205078,-9.01027011871338,"Female"
"9004159",371979,2025-06-26 18:05:14,42.5143775939941,-9.01031494140625,"Female"
"9004159",371979,2025-06-26 18:09:58,42.5140037536621,-9.01412773132324,"Female"
"9004159",371979,2025-06-26 18:16:00,42.5125961303711,-9.01610279083252,"Female"
"9004159",371979,2025-06-26 18:21:34,42.5115737915039,-9.01777458190918,"Female"
"9004159",371979,2025-06-26 18:26:33,42.5109596252441,-9.01838397979736,"Female"
"9004159",371979,2025-06-26 18:31:36,42.510196685791,-9.01871109008789,"Female"
"9004159",371979,2025-06-26 18:37:27,42.5115051269531,-9.01753997802734,"Female"
"9004159",371979,2025-06-26 18:43:37,42.5111312866211,-9.01901626586914,"Female"
"9004159",371979,2025-06-26 18:51:44,42.5109024047852,-9.01979160308838,"Female"
"9004159",371979,2025-06-26 18:56:59,42.5102272033691,-9.01807880401611,"Female"
"9004159",371979,2025-06-26 19:01:21,42.495044708252,-9.00583553314209,"Female"
"9004159",371979,2025-06-26 19:06:23,42.4890747070312,-8.99739933013916,"Female"
