"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-26 19:11:24,42.488899230957,-8.99702930450439,"Female"
"9004159",371979,2025-06-26 19:16:25,42.488956451416,-8.99701023101807,"Female"
"9004159",371979,2025-06-26 19:21:23,42.4883117675781,-8.99733924865723,"Female"
"9004159",371979,2025-06-26 19:26:44,42.4882431030273,-8.99724197387695,"Female"
"9004159",371979,2025-06-26 19:31:30,42.488410949707,-8.99708366394043,"Female"
"9004159",371979,2025-06-26 19:36:19,42.4883499145508,-8.99713325500488,"Female"
"9004159",371979,2025-06-26 19:41:24,42.4884834289551,-8.99705219268799,"Female"
"9004159",371979,2025-06-26 19:46:53,42.488899230957,-8.99703598022461,"Female"
"9004159",371979,2025-06-26 19:51:16,42.4888305664062,-8.99701690673828,"Female"
"9004159",371979,2025-06-26 19:56:17,42.4889221191406,-8.9970006942749,"Female"
"9004159",371979,2025-06-26 20:01:16,42.488826751709,-8.99710178375244,"Female"
"9004159",371979,2025-06-26 20:06:18,42.4888496398926,-8.99711322784424,"Female"
"9004159",371979,2025-06-26 20:11:16,42.4888076782227,-8.99709796905518,"Female"
"9004159",371979,2025-06-26 20:16:16,42.4888381958008,-8.99703216552734,"Female"
"9004159",371979,2025-06-26 20:21:17,42.4889106750488,-8.99701976776123,"Female"
"9004159",371979,2025-06-26 20:26:17,42.4890403747559,-8.99696731567383,"Female"
"9004159",371979,2025-06-26 20:31:17,42.4889221191406,-8.99695682525635,"Female"
"9004159",371979,2025-06-26 20:36:16,42.4889602661133,-8.99702167510986,"Female"
"9004159",371979,2025-06-26 20:41:17,42.4888725280762,-8.99697685241699,"Female"
"9004159",371979,2025-06-26 20:46:21,42.4889068603516,-8.9970178604126,"Female"
"9004159",371979,2025-06-26 20:51:17,42.4888954162598,-8.99687385559082,"Female"
"9004159",371979,2025-06-26 20:56:17,42.489070892334,-8.99703884124756,"Female"
"9004159",371979,2025-06-26 21:01:21,42.4888954162598,-8.99692726135254,"Female"
"9004159",371979,2025-06-26 21:06:16,42.488899230957,-8.99695682525635,"Female"
"9004159",371979,2025-06-26 21:11:17,42.4889297485352,-8.99707698822021,"Female"
"9004159",371979,2025-06-26 21:16:30,42.4888038635254,-8.99686908721924,"Female"
"9004159",371979,2025-06-26 21:21:17,42.4888458251953,-8.99690628051758,"Female"
"9004159",371979,2025-06-26 21:27:05,42.4889068603516,-8.99702167510986,"Female"
"9004159",371979,2025-06-26 21:31:16,42.4889717102051,-8.99698638916016,"Female"
"9004159",371979,2025-06-26 21:36:19,42.4890098571777,-8.99726486206055,"Female"
"9004159",371979,2025-06-26 21:41:29,42.4889068603516,-8.99704647064209,"Female"
"9004159",371979,2025-06-26 21:46:16,42.4888877868652,-8.99696826934814,"Female"
"9004159",371979,2025-06-26 21:51:19,42.4890518188477,-8.99728679656982,"Female"
"9004159",371979,2025-06-26 21:56:20,42.4894599914551,-8.99823188781738,"Female"
"9004159",371979,2025-06-26 22:01:30,42.4888648986816,-8.99697399139404,"Female"
"9004159",371979,2025-06-26 22:06:17,42.4888916015625,-8.99699020385742,"Female"
"9004159",371979,2025-06-26 22:11:27,42.4888648986816,-8.99695491790771,"Female"
"9004159",371979,2025-06-26 22:16:18,42.4888687133789,-8.99692153930664,"Female"
"9004159",371979,2025-06-26 22:21:20,42.4889640808105,-8.99698352813721,"Female"
"9004159",371979,2025-06-26 22:26:23,42.4887237548828,-8.99699401855469,"Female"
"9004159",371979,2025-06-26 22:31:44,42.4889259338379,-8.99700736999512,"Female"
"9004159",371979,2025-06-26 22:36:19,42.4887657165527,-8.99686336517334,"Female"
"9004159",371979,2025-06-26 22:41:30,42.4888000488281,-8.99715137481689,"Female"
"9004159",371979,2025-06-26 22:46:17,42.4886283874512,-8.99681568145752,"Female"
"9004159",371979,2025-06-26 22:51:23,42.488842010498,-8.99713230133057,"Female"
"9004159",371979,2025-06-26 22:56:21,42.4888916015625,-8.99702167510986,"Female"
"9004159",371979,2025-06-26 23:01:21,42.4888038635254,-8.99700355529785,"Female"
"9004159",371979,2025-06-26 23:06:30,42.4888877868652,-8.99697399139404,"Female"
"9004159",371979,2025-06-26 23:11:40,42.4889335632324,-8.99701595306396,"Female"
"9004159",371979,2025-06-26 23:16:21,42.4889488220215,-8.99707889556885,"Female"
"9004159",371979,2025-06-26 23:21:26,42.488956451416,-8.99711132049561,"Female"
"9004159",371979,2025-06-26 23:26:33,42.489200592041,-8.99670314788818,"Female"
"9004159",371979,2025-06-26 23:31:51,42.4889869689941,-8.99708938598633,"Female"
"9004159",371979,2025-06-26 23:36:18,42.4894828796387,-8.99804019927979,"Female"
"9004159",371979,2025-06-26 23:41:31,42.488956451416,-8.99711227416992,"Female"
"9004159",371979,2025-06-26 23:46:35,42.4888305664062,-8.9972095489502,"Female"
"9004159",371979,2025-06-26 23:51:44,42.4888877868652,-8.99718570709229,"Female"
"9004159",371979,2025-06-26 23:56:20,42.4889106750488,-8.99713039398193,"Female"
"9004159",371979,2025-06-27 00:01:20,42.4884643554688,-8.99603271484375,"Female"
"9004159",371979,2025-06-27 00:06:24,42.4888916015625,-8.99716567993164,"Female"
"9004159",371979,2025-06-27 00:11:20,42.4890365600586,-8.99808502197266,"Female"
"9004159",371979,2025-06-27 00:16:27,42.488941192627,-8.99709415435791,"Female"
"9004159",371979,2025-06-27 00:21:22,42.4888496398926,-8.99689960479736,"Female"
"9004159",371979,2025-06-27 00:26:30,42.4890174865723,-8.99684047698975,"Female"
"9004159",371979,2025-06-27 00:31:18,42.4893417358398,-8.99716663360596,"Female"
"9004159",371979,2025-06-27 00:36:40,42.4889335632324,-8.99618434906006,"Female"
"9004159",371979,2025-06-27 00:41:51,42.4889984130859,-8.99691963195801,"Female"
"9004159",371979,2025-06-27 00:46:16,42.4889335632324,-8.99714946746826,"Female"
"9004159",371979,2025-06-27 00:51:17,42.4889335632324,-8.99706363677979,"Female"
"9004159",371979,2025-06-27 00:56:18,42.4890518188477,-8.99697017669678,"Female"
"9004159",371979,2025-06-27 01:01:21,42.4885635375977,-8.99704074859619,"Female"
"9004159",371979,2025-06-27 01:06:17,42.4886856079102,-8.99742889404297,"Female"
"9004159",371979,2025-06-27 01:11:21,42.4889030456543,-8.99690914154053,"Female"
"9004159",371979,2025-06-27 01:16:18,42.4891395568848,-8.99713134765625,"Female"
"9004159",371979,2025-06-27 01:21:20,42.4889488220215,-8.99692821502686,"Female"
"9004159",371979,2025-06-27 01:26:18,42.488883972168,-8.99696063995361,"Female"
"9004159",371979,2025-06-27 01:31:17,42.4890365600586,-8.99710369110107,"Female"
"9004159",371979,2025-06-27 01:36:18,42.4890251159668,-8.99706935882568,"Female"
"9004159",371979,2025-06-27 01:41:20,42.4890480041504,-8.99703502655029,"Female"
"9004159",371979,2025-06-27 01:46:18,42.4890022277832,-8.99701595306396,"Female"
"9004159",371979,2025-06-27 01:51:17,42.4891128540039,-8.99709415435791,"Female"
"9004159",371979,2025-06-27 01:56:17,42.488941192627,-8.9970121383667,"Female"
"9004159",371979,2025-06-27 02:01:18,42.4891738891602,-8.99718856811523,"Female"
"9004159",371979,2025-06-27 02:06:21,42.4890174865723,-8.99710655212402,"Female"
"9004159",371979,2025-06-27 02:11:18,42.4892120361328,-8.99727725982666,"Female"
"9004159",371979,2025-06-27 02:16:46,42.488956451416,-8.99695491790771,"Female"
"9004159",371979,2025-06-27 02:21:17,42.4889488220215,-8.99697017669678,"Female"
"9004159",371979,2025-06-27 02:26:17,42.4888496398926,-8.99697208404541,"Female"
"9004159",371979,2025-06-27 02:31:17,42.4891510009766,-8.99717617034912,"Female"
"9004159",371979,2025-06-27 02:36:17,42.4890441894531,-8.99711608886719,"Female"
"9004159",371979,2025-06-27 02:41:22,42.4890632629395,-8.99713134765625,"Female"
"9004159",371979,2025-06-27 02:46:44,42.4889526367188,-8.99701309204102,"Female"
"9004159",371979,2025-06-27 02:51:20,42.4886169433594,-8.99661922454834,"Female"
"9004159",371979,2025-06-27 02:56:21,42.4890403747559,-8.9970703125,"Female"
"9004159",371979,2025-06-27 03:01:22,42.4885025024414,-8.99660110473633,"Female"
"9004159",371979,2025-06-27 03:06:38,42.4889068603516,-8.99711894989014,"Female"
"9004159",371979,2025-06-27 03:11:34,42.4888610839844,-8.99714660644531,"Female"
"9004159",371979,2025-06-27 03:16:44,42.4889602661133,-8.99710559844971,"Female"
"9004159",371979,2025-06-27 03:21:27,42.4888343811035,-8.99715518951416,"Female"
"9004159",371979,2025-06-27 03:26:18,42.4885063171387,-8.99754619598389,"Female"
"9004159",371979,2025-06-27 03:31:28,42.4889869689941,-8.99695110321045,"Female"
"9004159",371979,2025-06-27 03:36:23,42.489013671875,-8.99682903289795,"Female"
"9004159",371979,2025-06-27 03:41:22,42.4889488220215,-8.99697017669678,"Female"
"9004159",371979,2025-06-27 03:46:53,42.488883972168,-8.9970121383667,"Female"
"9004159",371979,2025-06-27 03:51:18,42.4888763427734,-8.99703788757324,"Female"
"9004159",371979,2025-06-27 03:56:18,42.4886856079102,-8.99717712402344,"Female"
"9004159",371979,2025-06-27 04:01:23,42.4888801574707,-8.99700546264648,"Female"
"9004159",371979,2025-06-27 04:06:16,42.4888610839844,-8.99706172943115,"Female"
"9004159",371979,2025-06-27 04:11:16,42.4888191223145,-8.99694728851318,"Female"
"9004159",371979,2025-06-27 04:16:16,42.4888610839844,-8.9969596862793,"Female"
"9004159",371979,2025-06-27 04:21:16,42.4889717102051,-8.99689197540283,"Female"
"9004159",371979,2025-06-27 04:26:17,42.4888763427734,-8.99687957763672,"Female"
"9004159",371979,2025-06-27 04:31:17,42.488826751709,-8.99700260162354,"Female"
"9004159",371979,2025-06-27 04:36:24,42.4891166687012,-8.99712753295898,"Female"
"9004159",371979,2025-06-27 04:41:21,42.4889640808105,-8.99696254730225,"Female"
"9004159",371979,2025-06-27 04:46:17,42.4888954162598,-8.99694442749023,"Female"
"9004159",371979,2025-06-27 04:52:05,42.4889144897461,-8.99705410003662,"Female"
"9004159",371979,2025-06-27 04:56:19,42.488941192627,-8.99697589874268,"Female"
"9004159",371979,2025-06-27 05:01:17,42.4889755249023,-8.99702167510986,"Female"
"9004159",371979,2025-06-27 05:06:17,42.4888648986816,-8.99702072143555,"Female"
"9004159",371979,2025-06-27 05:11:16,42.4886016845703,-8.99724102020264,"Female"
"9004159",371979,2025-06-27 05:16:19,42.4888725280762,-8.99699783325195,"Female"
"9004159",371979,2025-06-27 05:21:18,42.4890174865723,-8.99720096588135,"Female"
"9004159",371979,2025-06-27 05:26:17,42.488956451416,-8.99700832366943,"Female"
"9004159",371979,2025-06-27 05:31:18,42.4890365600586,-8.99724292755127,"Female"
"9004159",371979,2025-06-27 05:36:20,42.4888687133789,-8.99695205688477,"Female"
"9004159",371979,2025-06-27 05:41:20,42.4889907836914,-8.99719429016113,"Female"
"9004159",371979,2025-06-27 05:46:20,42.4889831542969,-8.99719429016113,"Female"
"9004159",371979,2025-06-27 05:51:17,42.4889259338379,-8.99711799621582,"Female"
"9004159",371979,2025-06-27 05:56:22,42.4890213012695,-8.99718284606934,"Female"
"9004159",371979,2025-06-27 06:01:21,42.4889106750488,-8.99703216552734,"Female"
"9004159",371979,2025-06-27 06:06:16,42.4891242980957,-8.99737739562988,"Female"
"9004159",371979,2025-06-27 06:11:20,42.489070892334,-8.99723243713379,"Female"
"9004159",371979,2025-06-27 06:16:19,42.488956451416,-8.99712657928467,"Female"
"9004159",371979,2025-06-27 06:21:17,42.4890632629395,-8.99734210968018,"Female"
"9004159",371979,2025-06-27 06:26:42,42.4889984130859,-8.9970121383667,"Female"
"9004159",371979,2025-06-27 06:31:19,42.4890556335449,-8.9972677230835,"Female"
"9004159",371979,2025-06-27 06:36:17,42.4892044067383,-8.99737644195557,"Female"
"9004159",371979,2025-06-27 06:41:18,42.4890022277832,-8.99706745147705,"Female"
"9004159",371979,2025-06-27 06:46:35,42.4887809753418,-8.99686622619629,"Female"
"9004159",371979,2025-06-27 06:51:19,42.4889068603516,-8.99721908569336,"Female"
"9004159",371979,2025-06-27 06:56:31,42.4888801574707,-8.9969310760498,"Female"
"9004159",371979,2025-06-27 07:01:53,42.4889297485352,-8.99697208404541,"Female"
"9004159",371979,2025-06-27 07:06:16,42.4888572692871,-8.99709224700928,"Female"
"9004159",371979,2025-06-27 07:11:19,42.4889030456543,-8.99700546264648,"Female"
"9004159",371979,2025-06-27 07:16:17,42.4889297485352,-8.99704837799072,"Female"
"9004159",371979,2025-06-27 07:21:20,42.4889450073242,-8.99703788757324,"Female"
"9004159",371979,2025-06-27 07:26:16,42.4889144897461,-8.99704551696777,"Female"
"9004159",371979,2025-06-27 07:31:17,42.4890556335449,-8.99689865112305,"Female"
"9004159",371979,2025-06-27 07:36:20,42.4889068603516,-8.99696445465088,"Female"
"9004159",371979,2025-06-27 07:41:17,42.4888534545898,-8.99707126617432,"Female"
"9004159",371979,2025-06-27 07:46:20,42.4888229370117,-8.99708080291748,"Female"
"9004159",371979,2025-06-27 07:51:16,42.4912757873535,-9.00161838531494,"Female"
"9004159",371979,2025-06-27 07:56:16,42.4918823242188,-9.00178146362305,"Female"
"9004159",371979,2025-06-27 08:01:16,42.4919815063477,-9.00186252593994,"Female"
"9004159",371979,2025-06-27 08:06:16,42.4919204711914,-9.00183582305908,"Female"
"9004159",371979,2025-06-27 08:11:17,42.4986801147461,-9.01466941833496,"Female"
"9004159",371979,2025-06-27 08:16:16,42.4987144470215,-9.0146598815918,"Female"
"9004159",371979,2025-06-27 08:21:17,42.4986457824707,-9.01462554931641,"Female"
"9004159",371979,2025-06-27 08:26:17,42.4985580444336,-9.01477527618408,"Female"
"9004159",371979,2025-06-27 08:31:17,42.5064430236816,-9.01859092712402,"Female"
"9004159",371979,2025-06-27 08:36:16,42.5082473754883,-9.02009391784668,"Female"
"9004159",371979,2025-06-27 08:42:25,42.510368347168,-9.01976203918457,"Female"
"9004159",371979,2025-06-27 08:47:24,42.5114212036133,-9.01568984985352,"Female"
"9004159",371979,2025-06-27 08:52:25,42.5139236450195,-9.01171112060547,"Female"
"9004159",371979,2025-06-27 08:58:08,42.5124092102051,-9.0148458480835,"Female"
"9004159",371979,2025-06-27 09:03:15,42.5111846923828,-9.01574897766113,"Female"
"9004159",371979,2025-06-27 09:08:14,42.5124435424805,-9.01689910888672,"Female"
"9004159",371979,2025-06-27 09:13:18,42.5123405456543,-9.01606178283691,"Female"
"9004159",371979,2025-06-27 09:18:18,42.5115928649902,-9.01789474487305,"Female"
"9004159",371979,2025-06-27 09:23:53,42.5059623718262,-9.02405834197998,"Female"
"9004159",371979,2025-06-27 09:29:13,42.5034484863281,-9.01640510559082,"Female"
"9004159",371979,2025-06-27 09:34:12,42.5033760070801,-9.02239513397217,"Female"
"9004159",371979,2025-06-27 09:39:25,42.5038261413574,-9.02366161346436,"Female"
"9004159",371979,2025-06-27 09:44:44,42.5057792663574,-9.02194690704346,"Female"
"9004159",371979,2025-06-27 09:50:36,42.5066375732422,-9.0244140625,"Female"
"9004159",371979,2025-06-27 09:55:36,42.5181655883789,-9.04445743560791,"Female"
"9004159",371979,2025-06-27 10:01:36,42.5473518371582,-9.05534553527832,"Female"
"9004159",371979,2025-06-27 10:10:09,42.5479850769043,-9.05733871459961,"Female"
"9004159",371979,2025-06-27 10:15:48,42.5481758117676,-9.05809688568115,"Female"
"9004159",371979,2025-06-27 10:20:48,42.5479431152344,-9.05681705474854,"Female"
"9004159",371979,2025-06-27 10:26:36,42.5477561950684,-9.05704212188721,"Female"
"9004159",371979,2025-06-27 10:39:32,42.5482368469238,-9.05704307556152,"Female"
"9004159",371979,2025-06-27 10:45:14,42.5478134155273,-9.05595397949219,"Female"
"9004159",371979,2025-06-27 10:51:06,42.5478439331055,-9.05591011047363,"Female"
"9004159",371979,2025-06-27 10:56:39,42.5479125976562,-9.05750465393066,"Female"
"9004159",371979,2025-06-27 11:02:18,42.5484733581543,-9.05785751342773,"Female"
"9004159",371979,2025-06-27 11:07:33,42.5483131408691,-9.05753612518311,"Female"
"9004159",371979,2025-06-27 11:12:41,42.5480041503906,-9.05648040771484,"Female"
"9004159",371979,2025-06-27 11:18:18,42.5486679077148,-9.05791187286377,"Female"
"9004159",371979,2025-06-27 11:25:30,42.548526763916,-9.05972576141357,"Female"
"9004159",371979,2025-06-27 11:33:05,42.5482559204102,-9.05777168273926,"Female"
"9004159",371979,2025-06-27 11:38:24,42.5478935241699,-9.05574417114258,"Female"
"9004159",371979,2025-06-27 11:43:24,42.5479354858398,-9.0568675994873,"Female"
"9004159",371979,2025-06-27 11:48:24,42.5605392456055,-9.04125881195068,"Female"
"9004159",371979,2025-06-27 11:53:23,42.5605087280273,-9.04124355316162,"Female"
"9004159",371979,2025-06-27 11:58:24,42.5605163574219,-9.04123210906982,"Female"
"9004159",371979,2025-06-27 12:03:23,42.5604286193848,-9.04118347167969,"Female"
"9004159",371979,2025-06-27 12:08:23,42.5604286193848,-9.04119491577148,"Female"
"9004159",371979,2025-06-27 12:13:23,42.5604705810547,-9.04122829437256,"Female"
"9004159",371979,2025-06-27 12:18:23,42.5604248046875,-9.04121398925781,"Female"
"9004159",371979,2025-06-27 12:23:23,42.5604362487793,-9.04116630554199,"Female"
"9004159",371979,2025-06-27 12:28:42,42.5605697631836,-9.04120826721191,"Female"
"9004159",371979,2025-06-27 12:33:24,42.5607528686523,-9.04119682312012,"Female"
"9004159",371979,2025-06-27 12:38:28,42.5605506896973,-9.0411901473999,"Female"
"9004159",371979,2025-06-27 12:43:25,42.5604553222656,-9.04121208190918,"Female"
"9004159",371979,2025-06-27 12:48:44,42.5604476928711,-9.04120540618896,"Female"
"9004159",371979,2025-06-27 12:53:23,42.5604209899902,-9.04125690460205,"Female"
"9004159",371979,2025-06-27 12:58:23,42.5605506896973,-9.04123210906982,"Female"
"9004159",371979,2025-06-27 13:03:23,42.5605697631836,-9.04125213623047,"Female"
"9004159",371979,2025-06-27 13:08:23,42.5605239868164,-9.04131889343262,"Female"
"9004159",371979,2025-06-27 13:13:23,42.5605392456055,-9.04124069213867,"Female"
"9004159",371979,2025-06-27 13:18:25,42.5604553222656,-9.04125690460205,"Female"
"9004159",371979,2025-06-27 13:23:24,42.560546875,-9.041259765625,"Female"
"9004159",371979,2025-06-27 13:28:28,42.5587005615234,-9.04509353637695,"Female"
"9004159",371979,2025-06-27 13:33:24,42.5486221313477,-9.05532741546631,"Female"
"9004159",371979,2025-06-27 13:39:16,42.5477600097656,-9.05591869354248,"Female"
"9004159",371979,2025-06-27 13:44:19,42.5482444763184,-9.05789756774902,"Female"
"9004159",371979,2025-06-27 13:49:14,42.5485916137695,-9.05862617492676,"Female"
"9004159",371979,2025-06-27 13:54:43,42.5489730834961,-9.05920028686523,"Female"
"9004159",371979,2025-06-27 13:59:44,42.5488548278809,-9.05902194976807,"Female"
"9004159",371979,2025-06-27 14:05:23,42.5480651855469,-9.05726718902588,"Female"
"9004159",371979,2025-06-27 14:11:08,42.5483055114746,-9.05752944946289,"Female"
"9004159",371979,2025-06-27 14:26:35,42.5486297607422,-9.05790138244629,"Female"
"9004159",371979,2025-06-27 14:31:49,42.5479469299316,-9.05677795410156,"Female"
"9004159",371979,2025-06-27 14:37:08,42.547534942627,-9.0552921295166,"Female"
"9004159",371979,2025-06-27 14:43:04,42.5478630065918,-9.0560998916626,"Female"
"9004159",371979,2025-06-27 14:48:07,42.547966003418,-9.05668830871582,"Female"
"9004159",371979,2025-06-27 14:53:21,42.5482063293457,-9.05775833129883,"Female"
"9004159",371979,2025-06-27 14:59:31,42.5479202270508,-9.05663204193115,"Female"
"9004159",371979,2025-06-27 15:04:28,42.5472450256348,-9.05547428131104,"Female"
"9004159",371979,2025-06-27 15:10:03,42.547966003418,-9.05667972564697,"Female"
"9004159",371979,2025-06-27 15:15:08,42.5480804443359,-9.05643463134766,"Female"
"9004159",371979,2025-06-27 15:21:00,42.5480270385742,-9.05703544616699,"Female"
"9004159",371979,2025-06-27 15:26:00,42.5483665466309,-9.05848407745361,"Female"
"9004159",371979,2025-06-27 15:31:05,42.5481414794922,-9.05731010437012,"Female"
"9004159",371979,2025-06-27 15:36:12,42.5478096008301,-9.05624294281006,"Female"
"9004159",371979,2025-06-27 15:41:37,42.5466384887695,-9.05432033538818,"Female"
"9004159",371979,2025-06-27 15:47:29,42.5222320556641,-9.04793930053711,"Female"
"9004159",371979,2025-06-27 15:51:41,42.4984741210938,-9.01450252532959,"Female"
"9004159",371979,2025-06-27 15:56:40,42.4987716674805,-9.01490592956543,"Female"
"9004159",371979,2025-06-27 16:01:47,42.4985008239746,-9.01444053649902,"Female"
"9004159",371979,2025-06-27 16:06:43,42.4981498718262,-9.01390743255615,"Female"
"9004159",371979,2025-06-27 16:11:39,42.4984092712402,-9.01435375213623,"Female"
"9004159",371979,2025-06-27 16:16:39,42.4982643127441,-9.01411724090576,"Female"
"9004159",371979,2025-06-27 16:21:44,42.4985618591309,-9.01462364196777,"Female"
"9004159",371979,2025-06-27 16:26:37,42.4893188476562,-8.99749565124512,"Female"
"9004159",371979,2025-06-27 16:31:38,42.4893074035645,-8.99750232696533,"Female"
"9004159",371979,2025-06-27 16:36:34,42.4894714355469,-8.99781131744385,"Female"
"9004159",371979,2025-06-27 16:41:33,42.4892539978027,-8.99748516082764,"Female"
"9004159",371979,2025-06-27 16:46:45,42.4888801574707,-8.99693584442139,"Female"
"9004159",371979,2025-06-27 16:51:33,42.488899230957,-8.9970645904541,"Female"
"9004159",371979,2025-06-27 16:56:34,42.4888687133789,-8.99683284759521,"Female"
"9004159",371979,2025-06-27 17:01:38,42.4889602661133,-8.99714469909668,"Female"
"9004159",371979,2025-06-27 17:06:43,42.4889030456543,-8.99696254730225,"Female"
"9004159",371979,2025-06-27 17:11:34,42.488941192627,-8.99691772460938,"Female"
"9004159",371979,2025-06-27 17:16:34,42.4889945983887,-8.99697780609131,"Female"
"9004159",371979,2025-06-27 17:21:34,42.4889068603516,-8.99702644348145,"Female"
"9004159",371979,2025-06-27 17:26:38,42.4888877868652,-8.9969539642334,"Female"
"9004159",371979,2025-06-27 17:31:39,42.4889869689941,-8.99710464477539,"Female"
"9004159",371979,2025-06-27 17:36:39,42.4889450073242,-8.99701499938965,"Female"
"9004159",371979,2025-06-27 17:41:41,42.4889488220215,-8.99700164794922,"Female"
"9004159",371979,2025-06-27 17:46:36,42.488899230957,-8.99698638916016,"Female"
"9004159",371979,2025-06-27 17:51:34,42.4888191223145,-8.99680423736572,"Female"
"9004159",371979,2025-06-27 17:56:34,42.4888916015625,-8.996994972229,"Female"
"9004159",371979,2025-06-27 18:01:37,42.4888229370117,-8.9968433380127,"Female"
"9004159",371979,2025-06-27 18:06:33,42.4889144897461,-8.9969539642334,"Female"
"9004159",371979,2025-06-27 18:11:44,42.4888534545898,-8.9970121383667,"Female"
"9004159",371979,2025-06-27 18:16:34,42.4888114929199,-8.99707889556885,"Female"
"9004159",371979,2025-06-27 18:21:40,42.4887161254883,-8.99696063995361,"Female"
"9004159",371979,2025-06-27 18:26:37,42.4888381958008,-8.99702548980713,"Female"
"9004159",371979,2025-06-27 18:31:41,42.48876953125,-8.99699974060059,"Female"
"9004159",371979,2025-06-27 18:36:38,42.488639831543,-8.99691963195801,"Female"
"9004159",371979,2025-06-27 18:41:38,42.4887466430664,-8.99674892425537,"Female"
"9004159",371979,2025-06-27 18:46:37,42.4886817932129,-8.9969539642334,"Female"
"9004159",371979,2025-06-27 18:51:41,42.4886512756348,-8.99694728851318,"Female"
"9004159",371979,2025-06-27 18:56:45,42.4884147644043,-8.99705600738525,"Female"
"9004159",371979,2025-06-27 19:02:05,42.4887619018555,-8.99686813354492,"Female"
"9004159",371979,2025-06-27 19:06:39,42.4891242980957,-8.99676322937012,"Female"
"9004159",371979,2025-06-27 19:11:46,42.4891242980957,-8.99675750732422,"Female"
"9004159",371979,2025-06-27 19:16:36,42.489013671875,-8.99681663513184,"Female"
"9004159",371979,2025-06-27 19:21:33,42.4888572692871,-8.99688529968262,"Female"
"9004159",371979,2025-06-27 19:26:33,42.4889793395996,-8.996901512146,"Female"
"9004159",371979,2025-06-27 19:31:44,42.4888076782227,-8.99681186676025,"Female"
"9004159",371979,2025-06-27 19:36:40,42.4887771606445,-8.99683094024658,"Female"
"9004159",371979,2025-06-27 19:41:37,42.4889984130859,-8.99696159362793,"Female"
"9004159",371979,2025-06-27 19:46:40,42.4889030456543,-8.99716663360596,"Female"
"9004159",371979,2025-06-27 19:51:37,42.4888877868652,-8.99710369110107,"Female"
"9004159",371979,2025-06-27 19:56:37,42.4889259338379,-8.99717617034912,"Female"
"9004159",371979,2025-06-27 20:01:33,42.4889373779297,-8.99666976928711,"Female"
"9004159",371979,2025-06-27 20:06:34,42.4889259338379,-8.99677658081055,"Female"
"9004159",371979,2025-06-27 20:11:51,42.4889640808105,-8.99717235565186,"Female"
"9004159",371979,2025-06-27 20:16:37,42.4889450073242,-8.99709033966064,"Female"
"9004159",371979,2025-06-27 20:21:33,42.4889106750488,-8.99679374694824,"Female"
"9004159",371979,2025-06-27 20:26:34,42.4889144897461,-8.99709129333496,"Female"
"9004159",371979,2025-06-27 20:32:05,42.4889297485352,-8.99702262878418,"Female"
"9004159",371979,2025-06-27 20:36:33,42.4888114929199,-8.99694061279297,"Female"
"9004159",371979,2025-06-27 20:41:33,42.4888954162598,-8.99685192108154,"Female"
"9004159",371979,2025-06-27 20:46:33,42.4889068603516,-8.99697113037109,"Female"
"9004159",371979,2025-06-27 20:51:33,42.4889717102051,-8.99707412719727,"Female"
"9004159",371979,2025-06-27 20:56:34,42.4888572692871,-8.99686908721924,"Female"
"9004159",371979,2025-06-27 21:01:33,42.4888763427734,-8.99696063995361,"Female"
"9004159",371979,2025-06-27 21:06:33,42.4888687133789,-8.99691104888916,"Female"
"9004159",371979,2025-06-27 21:11:33,42.4889183044434,-8.99696159362793,"Female"
"9004159",371979,2025-06-27 21:16:34,42.4888877868652,-8.99700450897217,"Female"
"9004159",371979,2025-06-27 21:21:34,42.4889221191406,-8.99702835083008,"Female"
"9004159",371979,2025-06-27 21:26:34,42.4889793395996,-8.99706840515137,"Female"
"9004159",371979,2025-06-27 21:31:37,42.4889144897461,-8.99701404571533,"Female"
