"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-27 21:36:37,42.4888763427734,-8.99704837799072,"Female"
"9004159",371979,2025-06-27 21:41:33,42.4888763427734,-8.99706554412842,"Female"
"9004159",371979,2025-06-27 21:46:37,42.4889030456543,-8.9970178604126,"Female"
"9004159",371979,2025-06-27 21:51:34,42.4888725280762,-8.99699115753174,"Female"
"9004159",371979,2025-06-27 21:56:33,42.4888458251953,-8.99699878692627,"Female"
"9004159",371979,2025-06-27 22:01:34,42.4890747070312,-8.99694442749023,"Female"
"9004159",371979,2025-06-27 22:06:33,42.4889984130859,-8.99744129180908,"Female"
"9004159",371979,2025-06-27 22:11:33,42.488899230957,-8.9971399307251,"Female"
"9004159",371979,2025-06-27 22:16:41,42.4888496398926,-8.99695777893066,"Female"
"9004159",371979,2025-06-27 22:21:39,42.4889183044434,-8.99696254730225,"Female"
"9004159",371979,2025-06-27 22:26:39,42.4888534545898,-8.99701595306396,"Female"
"9004159",371979,2025-06-27 22:31:40,42.4889221191406,-8.99692153930664,"Female"
"9004159",371979,2025-06-27 22:36:33,42.4888458251953,-8.99707412719727,"Female"
"9004159",371979,2025-06-27 22:41:37,42.488883972168,-8.99704360961914,"Female"
"9004159",371979,2025-06-27 22:46:36,42.4888877868652,-8.99703884124756,"Female"
"9004159",371979,2025-06-27 22:51:40,42.4889526367188,-8.99700260162354,"Female"
"9004159",371979,2025-06-27 22:56:43,42.4890022277832,-8.99699783325195,"Female"
"9004159",371979,2025-06-27 23:01:40,42.4889259338379,-8.99702835083008,"Female"
"9004159",371979,2025-06-27 23:06:39,42.4888916015625,-8.99701595306396,"Female"
"9004159",371979,2025-06-27 23:11:43,42.4889488220215,-8.99701499938965,"Female"
"9004159",371979,2025-06-27 23:17:05,42.4889221191406,-8.99720001220703,"Female"
"9004159",371979,2025-06-27 23:21:41,42.488899230957,-8.99691581726074,"Female"
"9004159",371979,2025-06-27 23:26:40,42.4889030456543,-8.99717330932617,"Female"
"9004159",371979,2025-06-27 23:31:44,42.4888610839844,-8.99697399139404,"Female"
"9004159",371979,2025-06-27 23:37:04,42.4889259338379,-8.99709796905518,"Female"
"9004159",371979,2025-06-27 23:41:39,42.4890289306641,-8.99736881256104,"Female"
"9004159",371979,2025-06-27 23:46:49,42.4889373779297,-8.99718475341797,"Female"
"9004159",371979,2025-06-27 23:52:03,42.4889106750488,-8.99701976776123,"Female"
"9004159",371979,2025-06-27 23:56:37,42.4888725280762,-8.99696159362793,"Female"
"9004159",371979,2025-06-28 00:01:35,42.4887619018555,-8.99660491943359,"Female"
"9004159",371979,2025-06-28 00:06:39,42.4888801574707,-8.99700546264648,"Female"
"9004159",371979,2025-06-28 00:11:36,42.4888954162598,-8.99696159362793,"Female"
"9004159",371979,2025-06-28 00:16:37,42.4889068603516,-8.9969596862793,"Female"
"9004159",371979,2025-06-28 00:21:38,42.4889144897461,-8.99694728851318,"Female"
"9004159",371979,2025-06-28 00:26:34,42.4889869689941,-8.99727916717529,"Female"
"9004159",371979,2025-06-28 00:31:34,42.4889335632324,-8.99692344665527,"Female"
"9004159",371979,2025-06-28 00:36:35,42.4889717102051,-8.99735260009766,"Female"
"9004159",371979,2025-06-28 00:41:37,42.488899230957,-8.99702167510986,"Female"
"9004159",371979,2025-06-28 00:46:35,42.4890480041504,-8.99701023101807,"Female"
"9004159",371979,2025-06-28 00:51:38,42.4888954162598,-8.99697017669678,"Female"
"9004159",371979,2025-06-28 00:56:38,42.4890289306641,-8.99695873260498,"Female"
"9004159",371979,2025-06-28 01:01:44,42.4890251159668,-8.99695873260498,"Female"
"9004159",371979,2025-06-28 01:06:39,42.4892692565918,-8.99689483642578,"Female"
"9004159",371979,2025-06-28 01:11:39,42.4891624450684,-8.99686622619629,"Female"
"9004159",371979,2025-06-28 01:16:33,42.4890289306641,-8.99716186523438,"Female"
"9004159",371979,2025-06-28 01:21:37,42.4890823364258,-8.99711227416992,"Female"
"9004159",371979,2025-06-28 01:26:34,42.4891052246094,-8.99710273742676,"Female"
"9004159",371979,2025-06-28 01:31:36,42.4892234802246,-8.99688720703125,"Female"
"9004159",371979,2025-06-28 01:36:38,42.4888610839844,-8.99693012237549,"Female"
"9004159",371979,2025-06-28 01:41:40,42.489086151123,-8.99708461761475,"Female"
"9004159",371979,2025-06-28 01:46:36,42.4889259338379,-8.99703788757324,"Female"
"9004159",371979,2025-06-28 01:51:34,42.4889984130859,-8.99707412719727,"Female"
"9004159",371979,2025-06-28 01:56:37,42.4888801574707,-8.9970588684082,"Female"
"9004159",371979,2025-06-28 02:02:05,42.488842010498,-8.99696445465088,"Female"
"9004159",371979,2025-06-28 02:06:33,42.4890060424805,-8.9971284866333,"Female"
"9004159",371979,2025-06-28 02:11:33,42.4889717102051,-8.99702644348145,"Female"
"9004159",371979,2025-06-28 02:16:38,42.488956451416,-8.99704742431641,"Female"
"9004159",371979,2025-06-28 02:21:36,42.4889907836914,-8.99711227416992,"Female"
"9004159",371979,2025-06-28 02:26:37,42.4887886047363,-8.99691867828369,"Female"
"9004159",371979,2025-06-28 02:31:44,42.4888801574707,-8.99700164794922,"Female"
"9004159",371979,2025-06-28 02:36:33,42.4890403747559,-8.99696159362793,"Female"
"9004159",371979,2025-06-28 02:41:34,42.4889984130859,-8.99700832366943,"Female"
"9004159",371979,2025-06-28 02:46:33,42.4888572692871,-8.99690437316895,"Female"
"9004159",371979,2025-06-28 02:51:37,42.4891052246094,-8.99734020233154,"Female"
"9004159",371979,2025-06-28 02:56:42,42.4889526367188,-8.99702739715576,"Female"
"9004159",371979,2025-06-28 03:01:49,42.4889907836914,-8.99716949462891,"Female"
"9004159",371979,2025-06-28 03:06:43,42.4889030456543,-8.99697780609131,"Female"
"9004159",371979,2025-06-28 03:11:36,42.488899230957,-8.99699687957764,"Female"
"9004159",371979,2025-06-28 03:16:38,42.4889030456543,-8.99697017669678,"Female"
"9004159",371979,2025-06-28 03:21:43,42.4888572692871,-8.9969596862793,"Female"
"9004159",371979,2025-06-28 03:26:55,42.4886741638184,-8.99715328216553,"Female"
"9004159",371979,2025-06-28 03:32:05,42.4889450073242,-8.99693012237549,"Female"
"9004159",371979,2025-06-28 03:36:38,42.4890098571777,-8.99695014953613,"Female"
"9004159",371979,2025-06-28 03:41:34,42.4889869689941,-8.996901512146,"Female"
"9004159",371979,2025-06-28 03:46:34,42.4889259338379,-8.99698734283447,"Female"
"9004159",371979,2025-06-28 03:51:36,42.4886817932129,-8.9972562789917,"Female"
"9004159",371979,2025-06-28 03:56:33,42.4888916015625,-8.99693298339844,"Female"
"9004159",371979,2025-06-28 04:01:36,42.488941192627,-8.9970531463623,"Female"
"9004159",371979,2025-06-28 04:06:37,42.488899230957,-8.99715805053711,"Female"
"9004159",371979,2025-06-28 04:11:36,42.4888534545898,-8.9970703125,"Female"
"9004159",371979,2025-06-28 04:16:43,42.4889526367188,-8.99699020385742,"Female"
"9004159",371979,2025-06-28 04:21:33,42.4888877868652,-8.99699687957764,"Female"
"9004159",371979,2025-06-28 04:26:34,42.4889068603516,-8.99709987640381,"Female"
"9004159",371979,2025-06-28 04:31:36,42.4888572692871,-8.99722671508789,"Female"
"9004159",371979,2025-06-28 04:36:46,42.4889640808105,-8.99713706970215,"Female"
"9004159",371979,2025-06-28 04:41:40,42.4889144897461,-8.99706363677979,"Female"
"9004159",371979,2025-06-28 04:46:40,42.4889831542969,-8.99722099304199,"Female"
"9004159",371979,2025-06-28 04:51:38,42.4889793395996,-8.99700164794922,"Female"
"9004159",371979,2025-06-28 04:56:37,42.4889717102051,-8.9971923828125,"Female"
"9004159",371979,2025-06-28 05:01:38,42.4888954162598,-8.99721717834473,"Female"
"9004159",371979,2025-06-28 05:06:37,42.4889678955078,-8.99716567993164,"Female"
"9004159",371979,2025-06-28 05:11:39,42.4889755249023,-8.99722194671631,"Female"
"9004159",371979,2025-06-28 05:16:47,42.4890098571777,-8.99737358093262,"Female"
"9004159",371979,2025-06-28 05:21:38,42.4890632629395,-8.99729537963867,"Female"
"9004159",371979,2025-06-28 05:26:34,42.4890060424805,-8.99736595153809,"Female"
"9004159",371979,2025-06-28 05:31:37,42.4890365600586,-8.99735832214355,"Female"
"9004159",371979,2025-06-28 05:36:37,42.4890747070312,-8.99746704101562,"Female"
"9004159",371979,2025-06-28 05:41:34,42.4890594482422,-8.99740028381348,"Female"
"9004159",371979,2025-06-28 05:46:44,42.4890060424805,-8.99725818634033,"Female"
"9004159",371979,2025-06-28 05:51:37,42.4890022277832,-8.99722385406494,"Female"
"9004159",371979,2025-06-28 05:56:34,42.4889984130859,-8.9972562789917,"Female"
"9004159",371979,2025-06-28 06:01:34,42.4890747070312,-8.99744129180908,"Female"
"9004159",371979,2025-06-28 06:06:38,42.4889831542969,-8.99724292755127,"Female"
"9004159",371979,2025-06-28 06:11:36,42.4889602661133,-8.99708652496338,"Female"
"9004159",371979,2025-06-28 06:16:38,42.4890098571777,-8.99722099304199,"Female"
"9004159",371979,2025-06-28 06:21:41,42.4889717102051,-8.9969596862793,"Female"
"9004159",371979,2025-06-28 06:26:38,42.4890365600586,-8.99700355529785,"Female"
"9004159",371979,2025-06-28 06:32:05,42.4890823364258,-8.99721336364746,"Female"
"9004159",371979,2025-06-28 06:36:37,42.489086151123,-8.99715995788574,"Female"
"9004159",371979,2025-06-28 06:41:39,42.489200592041,-8.99713039398193,"Female"
"9004159",371979,2025-06-28 06:46:39,42.4891014099121,-8.99716091156006,"Female"
"9004159",371979,2025-06-28 06:52:05,42.4890441894531,-8.99696826934814,"Female"
"9004159",371979,2025-06-28 06:56:34,42.4893264770508,-8.99670505523682,"Female"
"9004159",371979,2025-06-28 07:01:33,42.488883972168,-8.99703788757324,"Female"
"9004159",371979,2025-06-28 07:06:34,42.4888610839844,-8.99691009521484,"Female"
"9004159",371979,2025-06-28 07:11:33,42.4889602661133,-8.99704074859619,"Female"
"9004159",371979,2025-06-28 07:16:33,42.488941192627,-8.99698162078857,"Female"
"9004159",371979,2025-06-28 07:21:34,42.488899230957,-8.99703502655029,"Female"
"9004159",371979,2025-06-28 07:26:33,42.488956451416,-8.99691390991211,"Female"
"9004159",371979,2025-06-28 07:31:33,42.4888916015625,-8.99704360961914,"Female"
"9004159",371979,2025-06-28 07:36:33,42.4980545043945,-9.01325511932373,"Female"
"9004159",371979,2025-06-28 07:41:34,42.498607635498,-9.01455020904541,"Female"
"9004159",371979,2025-06-28 07:46:35,42.500617980957,-9.01610279083252,"Female"
"9004159",371979,2025-06-28 07:51:33,42.5275611877441,-9.04987144470215,"Female"
"9004159",371979,2025-06-28 07:56:34,42.5492172241211,-9.05709362030029,"Female"
"9004159",371979,2025-06-28 08:01:57,42.5486297607422,-9.05885219573975,"Female"
"9004159",371979,2025-06-28 08:06:56,42.5487937927246,-9.05845069885254,"Female"
"9004159",371979,2025-06-28 08:11:56,42.5481300354004,-9.05677127838135,"Female"
"9004159",371979,2025-06-28 08:17:00,42.5476455688477,-9.0567102432251,"Female"
"9004159",371979,2025-06-28 08:22:00,42.5480651855469,-9.05799007415771,"Female"
"9004159",371979,2025-06-28 08:27:48,42.5486793518066,-9.05860137939453,"Female"
"9004159",371979,2025-06-28 08:32:58,42.5488166809082,-9.05927848815918,"Female"
"9004159",371979,2025-06-28 08:37:56,42.5478897094727,-9.05812072753906,"Female"
"9004159",371979,2025-06-28 08:43:28,42.5476837158203,-9.05951976776123,"Female"
"9004159",371979,2025-06-28 08:48:28,42.5475311279297,-9.05910778045654,"Female"
"9004159",371979,2025-06-28 08:53:28,42.5362167358398,-9.04532146453857,"Female"
"9004159",371979,2025-06-28 08:58:28,42.5345878601074,-9.04290294647217,"Female"
"9004159",371979,2025-06-28 09:03:36,42.5345420837402,-9.04281234741211,"Female"
"9004159",371979,2025-06-28 09:08:36,42.534595489502,-9.04295253753662,"Female"
"9004159",371979,2025-06-28 09:13:38,42.534725189209,-9.04328346252441,"Female"
"9004159",371979,2025-06-28 09:18:36,42.5346946716309,-9.04322814941406,"Female"
"9004159",371979,2025-06-28 09:23:36,42.53466796875,-9.04306507110596,"Female"
"9004159",371979,2025-06-28 09:28:36,42.5347061157227,-9.04318714141846,"Female"
"9004159",371979,2025-06-28 09:33:36,42.5348205566406,-9.04342460632324,"Female"
"9004159",371979,2025-06-28 09:38:36,42.5347137451172,-9.0431604385376,"Female"
"9004159",371979,2025-06-28 09:43:36,42.5346488952637,-9.04315948486328,"Female"
"9004159",371979,2025-06-28 09:48:37,42.5346527099609,-9.04319667816162,"Female"
"9004159",371979,2025-06-28 09:53:36,42.5346183776855,-9.04304981231689,"Female"
"9004159",371979,2025-06-28 09:58:36,42.5346641540527,-9.04340171813965,"Female"
"9004159",371979,2025-06-28 10:03:36,42.5345916748047,-9.0430212020874,"Female"
"9004159",371979,2025-06-28 10:08:51,42.5345993041992,-9.04337692260742,"Female"
"9004159",371979,2025-06-28 10:14:12,42.5366325378418,-9.04451847076416,"Female"
"9004159",371979,2025-06-28 10:18:54,42.5485191345215,-9.05545806884766,"Female"
"9004159",371979,2025-06-28 10:23:40,42.5483551025391,-9.05671501159668,"Female"
"9004159",371979,2025-06-28 10:28:57,42.5482978820801,-9.05849170684814,"Female"
"9004159",371979,2025-06-28 10:34:39,42.5486068725586,-9.05907440185547,"Female"
"9004159",371979,2025-06-28 10:40:11,42.5480499267578,-9.0574893951416,"Female"
"9004159",371979,2025-06-28 10:46:49,42.5484619140625,-9.05842781066895,"Female"
"9004159",371979,2025-06-28 10:52:36,42.548282623291,-9.0576753616333,"Female"
"9004159",371979,2025-06-28 10:58:24,42.5481071472168,-9.05669212341309,"Female"
"9004159",371979,2025-06-28 11:05:44,42.5480880737305,-9.05733299255371,"Female"
"9004159",371979,2025-06-28 11:20:23,42.548412322998,-9.05801010131836,"Female"
"9004159",371979,2025-06-28 11:26:14,42.5483436584473,-9.05749702453613,"Female"
"9004159",371979,2025-06-28 11:31:49,42.5479354858398,-9.05628490447998,"Female"
"9004159",371979,2025-06-28 11:38:34,42.5478935241699,-9.05601692199707,"Female"
"9004159",371979,2025-06-28 11:43:39,42.548454284668,-9.05710506439209,"Female"
"9004159",371979,2025-06-28 11:48:58,42.5481948852539,-9.05720806121826,"Female"
"9004159",371979,2025-06-28 11:54:50,42.5488815307617,-9.05858993530273,"Female"
"9004159",371979,2025-06-28 12:02:47,42.5483360290527,-9.05757808685303,"Female"
"9004159",371979,2025-06-28 12:07:50,42.5488624572754,-9.05897045135498,"Female"
"9004159",371979,2025-06-28 12:13:26,42.5485496520996,-9.05886650085449,"Female"
"9004159",371979,2025-06-28 12:18:36,42.5481147766113,-9.0570650100708,"Female"
"9004159",371979,2025-06-28 12:24:14,42.5477027893066,-9.05514717102051,"Female"
"9004159",371979,2025-06-28 12:29:12,42.5344390869141,-9.04248046875,"Female"
"9004159",371979,2025-06-28 12:34:14,42.5353965759277,-9.0430736541748,"Female"
"9004159",371979,2025-06-28 12:39:18,42.5352363586426,-9.04309940338135,"Female"
"9004159",371979,2025-06-28 12:44:17,42.5352783203125,-9.04310321807861,"Female"
"9004159",371979,2025-06-28 12:49:35,42.5353546142578,-9.04311561584473,"Female"
"9004159",371979,2025-06-28 12:54:12,42.5353393554688,-9.04312038421631,"Female"
"9004159",371979,2025-06-28 12:59:12,42.5353889465332,-9.04315567016602,"Female"
"9004159",371979,2025-06-28 13:04:12,42.5353393554688,-9.04308605194092,"Female"
"9004159",371979,2025-06-28 13:09:12,42.5353393554688,-9.0431661605835,"Female"
"9004159",371979,2025-06-28 13:14:13,42.535270690918,-9.04312896728516,"Female"
"9004159",371979,2025-06-28 13:19:12,42.5352630615234,-9.04318618774414,"Female"
"9004159",371979,2025-06-28 13:24:13,42.5364265441895,-9.04384422302246,"Female"
"9004159",371979,2025-06-28 13:29:13,42.5483703613281,-9.05659866333008,"Female"
"9004159",371979,2025-06-28 13:34:32,42.5485000610352,-9.05673217773438,"Female"
"9004159",371979,2025-06-28 13:40:21,42.5485458374023,-9.05868530273438,"Female"
"9004159",371979,2025-06-28 13:45:45,42.5492248535156,-9.06021308898926,"Female"
"9004159",371979,2025-06-28 13:51:01,42.5490303039551,-9.05942344665527,"Female"
"9004159",371979,2025-06-28 13:56:54,42.5481758117676,-9.05720138549805,"Female"
"9004159",371979,2025-06-28 14:02:04,42.5480270385742,-9.0562047958374,"Female"
"9004159",371979,2025-06-28 14:07:00,42.5476264953613,-9.05639362335205,"Female"
"9004159",371979,2025-06-28 14:12:01,42.5485649108887,-9.06509590148926,"Female"
"9004159",371979,2025-06-28 14:17:46,42.5479888916016,-9.0643310546875,"Female"
"9004159",371979,2025-06-28 14:23:02,42.5486030578613,-9.06261444091797,"Female"
"9004159",371979,2025-06-28 14:28:10,42.5495986938477,-9.06200408935547,"Female"
"9004159",371979,2025-06-28 14:33:18,42.5494041442871,-9.06093692779541,"Female"
"9004159",371979,2025-06-28 14:39:25,42.5485916137695,-9.06204891204834,"Female"
"9004159",371979,2025-06-28 14:44:44,42.5479545593262,-9.06226634979248,"Female"
"9004159",371979,2025-06-28 14:49:43,42.5476150512695,-9.06061935424805,"Female"
"9004159",371979,2025-06-28 14:55:46,42.5479583740234,-9.05803108215332,"Female"
"9004159",371979,2025-06-28 15:01:05,42.5485534667969,-9.05811023712158,"Female"
"9004159",371979,2025-06-28 15:06:22,42.5475959777832,-9.055495262146,"Female"
"9004159",371979,2025-06-28 15:12:33,42.5144538879395,-9.03449821472168,"Female"
"9004159",371979,2025-06-28 15:16:20,42.5088996887207,-9.02092266082764,"Female"
"9004159",371979,2025-06-28 15:22:03,42.5095252990723,-9.01888847351074,"Female"
"9004159",371979,2025-06-28 15:29:38,42.5109252929688,-9.01884078979492,"Female"
"9004159",371979,2025-06-28 15:35:07,42.511287689209,-9.01660060882568,"Female"
"9004159",371979,2025-06-28 15:40:05,42.5124969482422,-9.01633071899414,"Female"
"9004159",371979,2025-06-28 15:46:02,42.5112342834473,-9.01743030548096,"Female"
"9004159",371979,2025-06-28 15:54:11,42.5104141235352,-9.01900577545166,"Female"
"9004159",371979,2025-06-28 15:59:12,42.5115547180176,-9.01790046691895,"Female"
"9004159",371979,2025-06-28 16:04:11,42.5107269287109,-9.01681232452393,"Female"
"9004159",371979,2025-06-28 16:09:06,42.5065956115723,-9.01782512664795,"Female"
"9004159",371979,2025-06-28 16:14:13,42.4983291625977,-9.01460647583008,"Female"
"9004159",371979,2025-06-28 16:19:09,42.4988403320312,-9.01519298553467,"Female"
"9004159",371979,2025-06-28 16:24:18,42.4985733032227,-9.01451110839844,"Female"
"9004159",371979,2025-06-28 16:29:10,42.4988136291504,-9.01521968841553,"Female"
"9004159",371979,2025-06-28 16:34:12,42.4979972839355,-9.01293182373047,"Female"
"9004159",371979,2025-06-28 16:39:10,42.4986610412598,-9.01464939117432,"Female"
"9004159",371979,2025-06-28 16:44:29,42.4984092712402,-9.0141773223877,"Female"
"9004159",371979,2025-06-28 16:49:35,42.4986991882324,-9.01476287841797,"Female"
"9004159",371979,2025-06-28 16:54:05,42.4986915588379,-9.0148286819458,"Female"
"9004159",371979,2025-06-28 16:59:05,42.4986724853516,-9.01480484008789,"Female"
"9004159",371979,2025-06-28 17:04:05,42.4987182617188,-9.01477718353271,"Female"
"9004159",371979,2025-06-28 17:09:05,42.4987297058105,-9.01479339599609,"Female"
"9004159",371979,2025-06-28 17:14:07,42.4986915588379,-9.01479530334473,"Female"
"9004159",371979,2025-06-28 17:19:05,42.4987030029297,-9.01476001739502,"Female"
"9004159",371979,2025-06-28 17:24:05,42.4987182617188,-9.01480770111084,"Female"
"9004159",371979,2025-06-28 17:29:05,42.4987869262695,-9.01491737365723,"Female"
"9004159",371979,2025-06-28 17:34:05,42.4987030029297,-9.01492500305176,"Female"
"9004159",371979,2025-06-28 17:39:05,42.4987106323242,-9.01480293273926,"Female"
"9004159",371979,2025-06-28 17:44:05,42.4987602233887,-9.01491737365723,"Female"
"9004159",371979,2025-06-28 17:49:05,42.498706817627,-9.01490783691406,"Female"
"9004159",371979,2025-06-28 17:54:05,42.4987449645996,-9.01482772827148,"Female"
"9004159",371979,2025-06-28 17:59:05,42.4987831115723,-9.01492214202881,"Female"
"9004159",371979,2025-06-28 18:04:05,42.4987449645996,-9.01486968994141,"Female"
"9004159",371979,2025-06-28 18:09:05,42.4987411499023,-9.01488590240479,"Female"
"9004159",371979,2025-06-28 18:14:05,42.4987525939941,-9.01483535766602,"Female"
"9004159",371979,2025-06-28 18:19:06,42.4987983703613,-9.01505851745605,"Female"
"9004159",371979,2025-06-28 18:24:06,42.4988632202148,-9.01504325866699,"Female"
"9004159",371979,2025-06-28 18:29:06,42.4987716674805,-9.0149507522583,"Female"
"9004159",371979,2025-06-28 18:34:07,42.4987831115723,-9.01492214202881,"Female"
"9004159",371979,2025-06-28 18:39:05,42.4986610412598,-9.01476287841797,"Female"
"9004159",371979,2025-06-28 18:44:05,42.4985885620117,-9.01462936401367,"Female"
"9004159",371979,2025-06-28 18:49:10,42.4986686706543,-9.01475238800049,"Female"
"9004159",371979,2025-06-28 18:54:38,42.4891738891602,-8.99676418304443,"Female"
"9004159",371979,2025-06-28 18:59:07,42.4888648986816,-8.99679946899414,"Female"
"9004159",371979,2025-06-28 19:04:07,42.4888763427734,-8.99709129333496,"Female"
"9004159",371979,2025-06-28 19:09:07,42.4887657165527,-8.99692630767822,"Female"
"9004159",371979,2025-06-28 19:14:07,42.4885711669922,-8.99634552001953,"Female"
"9004159",371979,2025-06-28 19:19:08,42.4886322021484,-8.99646472930908,"Female"
"9004159",371979,2025-06-28 19:24:07,42.488883972168,-8.99702930450439,"Female"
"9004159",371979,2025-06-28 19:29:11,42.4884147644043,-8.99589252471924,"Female"
"9004159",371979,2025-06-28 19:34:10,42.4886894226074,-8.99633693695068,"Female"
"9004159",371979,2025-06-28 19:39:07,42.4888496398926,-8.9970006942749,"Female"
"9004159",371979,2025-06-28 19:44:07,42.4888076782227,-8.99679565429688,"Female"
"9004159",371979,2025-06-28 19:49:08,42.4888038635254,-8.99655151367188,"Female"
"9004159",371979,2025-06-28 19:54:06,42.4887428283691,-8.99659729003906,"Female"
"9004159",371979,2025-06-28 19:59:07,42.4889984130859,-8.99711322784424,"Female"
"9004159",371979,2025-06-28 20:04:33,42.4888610839844,-8.99697017669678,"Female"
"9004159",371979,2025-06-28 20:09:05,42.488956451416,-8.99688720703125,"Female"
"9004159",371979,2025-06-28 20:14:08,42.4888725280762,-8.99718189239502,"Female"
"9004159",371979,2025-06-28 20:19:13,42.4888687133789,-8.99698543548584,"Female"
"9004159",371979,2025-06-28 20:24:35,42.4888916015625,-8.9970064163208,"Female"
"9004159",371979,2025-06-28 20:29:06,42.488883972168,-8.99705696105957,"Female"
"9004159",371979,2025-06-28 20:34:05,42.4888877868652,-8.99703216552734,"Female"
"9004159",371979,2025-06-28 20:39:07,42.4890289306641,-8.99699783325195,"Female"
"9004159",371979,2025-06-28 20:44:06,42.4888916015625,-8.9969310760498,"Female"
"9004159",371979,2025-06-28 20:49:12,42.4888648986816,-8.99702548980713,"Female"
"9004159",371979,2025-06-28 20:54:14,42.4889144897461,-8.99705696105957,"Female"
"9004159",371979,2025-06-28 20:59:07,42.4888114929199,-8.9969367980957,"Female"
"9004159",371979,2025-06-28 21:04:06,42.4893188476562,-8.9972095489502,"Female"
"9004159",371979,2025-06-28 21:09:08,42.489013671875,-8.99699211120605,"Female"
"9004159",371979,2025-06-28 21:14:08,42.4888153076172,-8.9969367980957,"Female"
"9004159",371979,2025-06-28 21:19:10,42.4890747070312,-8.99710845947266,"Female"
"9004159",371979,2025-06-28 21:24:10,42.4888801574707,-8.99698829650879,"Female"
"9004159",371979,2025-06-28 21:29:09,42.4885559082031,-8.99638175964355,"Female"
"9004159",371979,2025-06-28 21:34:10,42.4888000488281,-8.99678134918213,"Female"
"9004159",371979,2025-06-28 21:39:11,42.489086151123,-8.99734210968018,"Female"
"9004159",371979,2025-06-28 21:44:10,42.4889793395996,-8.99713325500488,"Female"
"9004159",371979,2025-06-28 21:49:10,42.4893112182617,-8.997878074646,"Female"
"9004159",371979,2025-06-28 21:54:09,42.4892845153809,-8.99803924560547,"Female"
"9004159",371979,2025-06-28 21:59:11,42.4891014099121,-8.99763298034668,"Female"
"9004159",371979,2025-06-28 22:04:13,42.4889030456543,-8.99718379974365,"Female"
"9004159",371979,2025-06-28 22:09:19,42.4888763427734,-8.99695491790771,"Female"
"9004159",371979,2025-06-28 22:14:07,42.4890098571777,-8.99722194671631,"Female"
"9004159",371979,2025-06-28 22:19:10,42.4889221191406,-8.99717998504639,"Female"
"9004159",371979,2025-06-28 22:24:10,42.4889488220215,-8.99751663208008,"Female"
"9004159",371979,2025-06-28 22:29:11,42.4887351989746,-8.99697589874268,"Female"
"9004159",371979,2025-06-28 22:34:14,42.4890403747559,-8.99703121185303,"Female"
"9004159",371979,2025-06-28 22:39:07,42.4888534545898,-8.99716186523438,"Female"
"9004159",371979,2025-06-28 22:44:07,42.488826751709,-8.99722671508789,"Female"
"9004159",371979,2025-06-28 22:49:23,42.4888305664062,-8.99698257446289,"Female"
"9004159",371979,2025-06-28 22:54:35,42.488883972168,-8.99705505371094,"Female"
"9004159",371979,2025-06-28 22:59:05,42.488883972168,-8.99704360961914,"Female"
"9004159",371979,2025-06-28 23:04:05,42.4888916015625,-8.99702167510986,"Female"
"9004159",371979,2025-06-28 23:09:05,42.488941192627,-8.9970235824585,"Female"
"9004159",371979,2025-06-28 23:14:06,42.4889221191406,-8.99720001220703,"Female"
"9004159",371979,2025-06-28 23:19:09,42.4888496398926,-8.99706172943115,"Female"
"9004159",371979,2025-06-28 23:24:08,42.4889602661133,-8.99703407287598,"Female"
"9004159",371979,2025-06-28 23:29:08,42.4889106750488,-8.9970817565918,"Female"
"9004159",371979,2025-06-28 23:34:08,42.4888954162598,-8.99712181091309,"Female"
"9004159",371979,2025-06-28 23:39:43,42.4888916015625,-8.99715328216553,"Female"
"9004159",371979,2025-06-28 23:44:13,42.4890022277832,-8.99728298187256,"Female"
"9004159",371979,2025-06-28 23:49:08,42.4890441894531,-8.99726867675781,"Female"
"9004159",371979,2025-06-28 23:54:35,42.4889144897461,-8.99704933166504,"Female"
