"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-28 23:59:06,42.488941192627,-8.99712085723877,"Female"
"9004159",371979,2025-06-29 00:04:06,42.4889259338379,-8.99698448181152,"Female"
"9004159",371979,2025-06-29 00:09:06,42.4889831542969,-8.99742126464844,"Female"
"9004159",371979,2025-06-29 00:14:07,42.4889488220215,-8.99708557128906,"Female"
"9004159",371979,2025-06-29 00:19:09,42.4888114929199,-8.99675178527832,"Female"
"9004159",371979,2025-06-29 00:24:07,42.4889259338379,-8.99708557128906,"Female"
"9004159",371979,2025-06-29 00:29:13,42.4889183044434,-8.99698925018311,"Female"
"9004159",371979,2025-06-29 00:34:08,42.4888381958008,-8.99668407440186,"Female"
"9004159",371979,2025-06-29 00:39:13,42.4889907836914,-8.99698925018311,"Female"
"9004159",371979,2025-06-29 00:44:06,42.4889717102051,-8.99747562408447,"Female"
"9004159",371979,2025-06-29 00:49:27,42.4889450073242,-8.99699401855469,"Female"
"9004159",371979,2025-06-29 00:54:32,42.4889106750488,-8.99702072143555,"Female"
"9004159",371979,2025-06-29 00:59:06,42.4889183044434,-8.99694538116455,"Female"
"9004159",371979,2025-06-29 01:04:10,42.4891014099121,-8.99664783477783,"Female"
"9004159",371979,2025-06-29 01:09:06,42.4889907836914,-8.99679279327393,"Female"
"9004159",371979,2025-06-29 01:14:06,42.4888229370117,-8.99702930450439,"Female"
"9004159",371979,2025-06-29 01:19:05,42.4888801574707,-8.9969654083252,"Female"
"9004159",371979,2025-06-29 01:24:06,42.4890060424805,-8.99682998657227,"Female"
"9004159",371979,2025-06-29 01:29:06,42.4889373779297,-8.99691963195801,"Female"
"9004159",371979,2025-06-29 01:34:06,42.4889984130859,-8.99686717987061,"Female"
"9004159",371979,2025-06-29 01:39:05,42.4889335632324,-8.99692249298096,"Female"
"9004159",371979,2025-06-29 01:44:05,42.4888954162598,-8.996901512146,"Female"
"9004159",371979,2025-06-29 01:49:05,42.4889450073242,-8.99686527252197,"Female"
"9004159",371979,2025-06-29 01:54:05,42.4888954162598,-8.99698734283447,"Female"
"9004159",371979,2025-06-29 01:59:05,42.4889373779297,-8.99708366394043,"Female"
"9004159",371979,2025-06-29 02:04:05,42.4889144897461,-8.99691963195801,"Female"
"9004159",371979,2025-06-29 02:09:06,42.4889450073242,-8.99700736999512,"Female"
"9004159",371979,2025-06-29 02:14:06,42.4889068603516,-8.99693202972412,"Female"
"9004159",371979,2025-06-29 02:19:06,42.4888610839844,-8.9970178604126,"Female"
"9004159",371979,2025-06-29 02:24:05,42.4889068603516,-8.99703121185303,"Female"
"9004159",371979,2025-06-29 02:29:06,42.4889678955078,-8.99701499938965,"Female"
"9004159",371979,2025-06-29 02:34:11,42.4888458251953,-8.99695205688477,"Female"
"9004159",371979,2025-06-29 02:39:27,42.4887619018555,-8.99695873260498,"Female"
"9004159",371979,2025-06-29 02:44:35,42.4888648986816,-8.99699115753174,"Female"
"9004159",371979,2025-06-29 02:49:18,42.4889221191406,-8.99702835083008,"Female"
"9004159",371979,2025-06-29 02:54:13,42.4890060424805,-8.99720001220703,"Female"
"9004159",371979,2025-06-29 02:59:17,42.488697052002,-8.99689960479736,"Female"
"9004159",371979,2025-06-29 03:04:16,42.4889526367188,-8.99698257446289,"Female"
"9004159",371979,2025-06-29 03:09:10,42.4887542724609,-8.99700736999512,"Female"
"9004159",371979,2025-06-29 03:14:20,42.4889602661133,-8.99696350097656,"Female"
"9004159",371979,2025-06-29 03:19:35,42.4888572692871,-8.99705600738525,"Female"
"9004159",371979,2025-06-29 03:24:12,42.4891624450684,-8.99665641784668,"Female"
"9004159",371979,2025-06-29 03:29:12,42.4888381958008,-8.99711608886719,"Female"
"9004159",371979,2025-06-29 03:34:13,42.4892082214355,-8.99653816223145,"Female"
"9004159",371979,2025-06-29 03:39:14,42.4890747070312,-8.99729919433594,"Female"
"9004159",371979,2025-06-29 03:44:14,42.488826751709,-8.99717044830322,"Female"
"9004159",371979,2025-06-29 03:49:12,42.4887886047363,-8.99710941314697,"Female"
"9004159",371979,2025-06-29 03:54:11,42.4889373779297,-8.99698448181152,"Female"
"9004159",371979,2025-06-29 03:59:08,42.4889297485352,-8.99703502655029,"Female"
"9004159",371979,2025-06-29 04:04:08,42.4889602661133,-8.99694061279297,"Female"
"9004159",371979,2025-06-29 04:09:06,42.4888305664062,-8.99701404571533,"Female"
"9004159",371979,2025-06-29 04:14:06,42.4888954162598,-8.99698734283447,"Female"
"9004159",371979,2025-06-29 04:19:05,42.4889068603516,-8.99694919586182,"Female"
"9004159",371979,2025-06-29 04:24:06,42.488842010498,-8.99698257446289,"Female"
"9004159",371979,2025-06-29 04:29:10,42.4889183044434,-8.99697208404541,"Female"
"9004159",371979,2025-06-29 04:34:06,42.4888458251953,-8.99693965911865,"Female"
"9004159",371979,2025-06-29 04:39:14,42.4887962341309,-8.99707317352295,"Female"
"9004159",371979,2025-06-29 04:44:12,42.4889831542969,-8.99674701690674,"Female"
"9004159",371979,2025-06-29 04:49:08,42.4888687133789,-8.99682521820068,"Female"
"9004159",371979,2025-06-29 04:54:09,42.4888763427734,-8.9965705871582,"Female"
"9004159",371979,2025-06-29 04:59:10,42.4889221191406,-8.99686336517334,"Female"
"9004159",371979,2025-06-29 05:04:10,42.4888496398926,-8.99691677093506,"Female"
"9004159",371979,2025-06-29 05:09:11,42.4889183044434,-8.99696636199951,"Female"
"9004159",371979,2025-06-29 05:14:18,42.4889106750488,-8.99706649780273,"Female"
"9004159",371979,2025-06-29 05:19:35,42.4888648986816,-8.99706745147705,"Female"
"9004159",371979,2025-06-29 05:24:06,42.4890403747559,-8.9972562789917,"Female"
"9004159",371979,2025-06-29 05:29:08,42.4889869689941,-8.99687194824219,"Female"
"9004159",371979,2025-06-29 05:34:07,42.4890365600586,-8.99714374542236,"Female"
"9004159",371979,2025-06-29 05:39:09,42.4890060424805,-8.99703025817871,"Female"
"9004159",371979,2025-06-29 05:44:07,42.4890289306641,-8.99698925018311,"Female"
"9004159",371979,2025-06-29 05:49:06,42.4891700744629,-8.99711132049561,"Female"
"9004159",371979,2025-06-29 05:54:06,42.4891166687012,-8.99727535247803,"Female"
"9004159",371979,2025-06-29 05:59:06,42.4891357421875,-8.99714660644531,"Female"
"9004159",371979,2025-06-29 06:04:10,42.4889526367188,-8.99689102172852,"Female"
"9004159",371979,2025-06-29 06:09:11,42.4891471862793,-8.99710559844971,"Female"
"9004159",371979,2025-06-29 06:14:08,42.489143371582,-8.99732208251953,"Female"
"9004159",371979,2025-06-29 06:19:08,42.489372253418,-8.99795150756836,"Female"
"9004159",371979,2025-06-29 06:24:09,42.4892387390137,-8.99778938293457,"Female"
"9004159",371979,2025-06-29 06:29:11,42.4889869689941,-8.99709892272949,"Female"
"9004159",371979,2025-06-29 06:34:19,42.4889221191406,-8.99694728851318,"Female"
"9004159",371979,2025-06-29 06:39:07,42.4889068603516,-8.99691772460938,"Female"
"9004159",371979,2025-06-29 06:44:20,42.4889717102051,-8.99691867828369,"Female"
"9004159",371979,2025-06-29 06:49:16,42.4889221191406,-8.99694633483887,"Female"
"9004159",371979,2025-06-29 06:54:18,42.4889602661133,-8.99696350097656,"Female"
"9004159",371979,2025-06-29 06:59:21,42.4889869689941,-8.99683666229248,"Female"
"9004159",371979,2025-06-29 07:04:21,42.4889602661133,-8.99685287475586,"Female"
"9004159",371979,2025-06-29 07:09:22,42.4889869689941,-8.9968204498291,"Female"
"9004159",371979,2025-06-29 07:14:23,42.4889640808105,-8.99677848815918,"Female"
"9004159",371979,2025-06-29 07:19:35,42.4888725280762,-8.99699878692627,"Female"
"9004159",371979,2025-06-29 07:24:05,42.4889907836914,-8.99709606170654,"Female"
"9004159",371979,2025-06-29 07:29:06,42.4889221191406,-8.99702072143555,"Female"
"9004159",371979,2025-06-29 07:34:06,42.4977912902832,-8.99569606781006,"Female"
"9004159",371979,2025-06-29 07:39:06,42.5003623962402,-8.9975643157959,"Female"
"9004159",371979,2025-06-29 07:44:06,42.5008544921875,-8.99824047088623,"Female"
"9004159",371979,2025-06-29 07:49:08,42.4979476928711,-9.00232982635498,"Female"
"9004159",371979,2025-06-29 07:54:06,42.5045013427734,-8.99681568145752,"Female"
"9004159",371979,2025-06-29 07:59:06,42.5054626464844,-8.99705505371094,"Female"
"9004159",371979,2025-06-29 08:04:06,42.5065803527832,-8.9972620010376,"Female"
"9004159",371979,2025-06-29 08:09:08,42.5079116821289,-8.99841022491455,"Female"
"9004159",371979,2025-06-29 08:14:06,42.5111351013184,-9.00135231018066,"Female"
"9004159",371979,2025-06-29 08:19:28,42.5125923156738,-9.00246238708496,"Female"
"9004159",371979,2025-06-29 08:24:27,42.5183029174805,-9.00399208068848,"Female"
"9004159",371979,2025-06-29 08:29:27,42.5192718505859,-9.00376319885254,"Female"
"9004159",371979,2025-06-29 08:34:29,42.5202293395996,-9.00186920166016,"Female"
"9004159",371979,2025-06-29 08:39:37,42.5292625427246,-8.98844337463379,"Female"
"9004159",371979,2025-06-29 08:44:39,42.5317687988281,-8.98830795288086,"Female"
"9004159",371979,2025-06-29 08:49:39,42.5368957519531,-8.98114776611328,"Female"
"9004159",371979,2025-06-29 08:54:39,42.516975402832,-9.007981300354,"Female"
"9004159",371979,2025-06-29 08:59:39,42.5183258056641,-9.04496002197266,"Female"
"9004159",371979,2025-06-29 09:04:52,42.5186347961426,-9.04535675048828,"Female"
"9004159",371979,2025-06-29 09:09:39,42.518482208252,-9.0451488494873,"Female"
"9004159",371979,2025-06-29 09:14:39,42.5375213623047,-9.04873561859131,"Female"
"9004159",371979,2025-06-29 09:19:47,42.5444679260254,-9.0485782623291,"Female"
"9004159",371979,2025-06-29 09:24:42,42.5451850891113,-9.0497407913208,"Female"
"9004159",371979,2025-06-29 09:30:02,42.5458106994629,-9.05024909973145,"Female"
"9004159",371979,2025-06-29 09:34:39,42.5462608337402,-9.05098152160645,"Female"
"9004159",371979,2025-06-29 09:39:39,42.546314239502,-9.05212020874023,"Female"
"9004159",371979,2025-06-29 09:45:11,42.5466423034668,-9.05443286895752,"Female"
"9004159",371979,2025-06-29 09:50:10,42.5463333129883,-9.05429077148438,"Female"
"9004159",371979,2025-06-29 09:55:10,42.5353660583496,-9.04330253601074,"Female"
"9004159",371979,2025-06-29 10:00:11,42.5354270935059,-9.04314994812012,"Female"
"9004159",371979,2025-06-29 10:05:10,42.5352401733398,-9.0435962677002,"Female"
"9004159",371979,2025-06-29 10:10:10,42.5353164672852,-9.04337596893311,"Female"
"9004159",371979,2025-06-29 10:15:10,42.535472869873,-9.04266262054443,"Female"
"9004159",371979,2025-06-29 10:20:11,42.5353622436523,-9.04312705993652,"Female"
"9004159",371979,2025-06-29 10:25:10,42.5352973937988,-9.04343795776367,"Female"
"9004159",371979,2025-06-29 10:30:10,42.5352363586426,-9.04324245452881,"Female"
"9004159",371979,2025-06-29 10:35:16,42.5354652404785,-9.04329204559326,"Female"
"9004159",371979,2025-06-29 10:40:14,42.5353126525879,-9.04304504394531,"Female"
"9004159",371979,2025-06-29 10:45:11,42.5353622436523,-9.04397964477539,"Female"
"9004159",371979,2025-06-29 10:50:24,42.535327911377,-9.04312992095947,"Female"
"9004159",371979,2025-06-29 10:55:17,42.5355033874512,-9.04333305358887,"Female"
"9004159",371979,2025-06-29 11:00:21,42.5352783203125,-9.04315662384033,"Female"
"9004159",371979,2025-06-29 11:05:20,42.5354347229004,-9.04316425323486,"Female"
"9004159",371979,2025-06-29 11:10:20,42.5353164672852,-9.04300880432129,"Female"
"9004159",371979,2025-06-29 11:15:20,42.5355110168457,-9.04320335388184,"Female"
"9004159",371979,2025-06-29 11:20:20,42.5353546142578,-9.04311847686768,"Female"
"9004159",371979,2025-06-29 11:25:20,42.5352821350098,-9.04301452636719,"Female"
"9004159",371979,2025-06-29 11:30:20,42.5353164672852,-9.04304122924805,"Female"
"9004159",371979,2025-06-29 11:35:20,42.5353622436523,-9.04311561584473,"Female"
"9004159",371979,2025-06-29 11:40:35,42.5353507995605,-9.04310512542725,"Female"
"9004159",371979,2025-06-29 11:45:09,42.5353927612305,-9.04308128356934,"Female"
"9004159",371979,2025-06-29 11:50:08,42.5379981994629,-9.04594707489014,"Female"
"9004159",371979,2025-06-29 11:55:10,42.5476226806641,-9.05542087554932,"Female"
"9004159",371979,2025-06-29 12:00:09,42.5478668212891,-9.0555591583252,"Female"
"9004159",371979,2025-06-29 12:05:57,42.548210144043,-9.05760669708252,"Female"
"9004159",371979,2025-06-29 12:11:25,42.5487442016602,-9.05844211578369,"Female"
"9004159",371979,2025-06-29 12:16:25,42.5486068725586,-9.05895519256592,"Female"
"9004159",371979,2025-06-29 12:21:29,42.5487327575684,-9.05854988098145,"Female"
"9004159",371979,2025-06-29 12:27:24,42.5480880737305,-9.0573034286499,"Female"
"9004159",371979,2025-06-29 12:33:12,42.5478858947754,-9.0559720993042,"Female"
"9004159",371979,2025-06-29 12:38:11,42.5470008850098,-9.0538272857666,"Female"
"9004159",371979,2025-06-29 12:43:45,42.5462455749512,-9.0543041229248,"Female"
"9004159",371979,2025-06-29 12:49:34,42.5467872619629,-9.05426025390625,"Female"
"9004159",371979,2025-06-29 12:54:37,42.5470314025879,-9.05395984649658,"Female"
"9004159",371979,2025-06-29 12:59:59,42.5457382202148,-9.05317115783691,"Female"
"9004159",371979,2025-06-29 13:05:25,42.545051574707,-9.0537691116333,"Female"
"9004159",371979,2025-06-29 13:10:41,42.5450401306152,-9.05443382263184,"Female"
"9004159",371979,2025-06-29 13:15:55,42.5459289550781,-9.05490112304688,"Female"
"9004159",371979,2025-06-29 13:21:33,42.5459060668945,-9.05576419830322,"Female"
"9004159",371979,2025-06-29 13:26:53,42.5470237731934,-9.05432033538818,"Female"
"9004159",371979,2025-06-29 13:32:28,42.5475234985352,-9.05472850799561,"Female"
"9004159",371979,2025-06-29 13:37:28,42.5483131408691,-9.05513477325439,"Female"
"9004159",371979,2025-06-29 13:42:28,42.5477905273438,-9.05400943756104,"Female"
"9004159",371979,2025-06-29 13:47:53,42.5474586486816,-9.05281066894531,"Female"
"9004159",371979,2025-06-29 13:53:23,42.547191619873,-9.05463314056396,"Female"
"9004159",371979,2025-06-29 13:59:29,42.5465927124023,-9.05584144592285,"Female"
"9004159",371979,2025-06-29 14:06:05,42.5451049804688,-9.05553722381592,"Female"
"9004159",371979,2025-06-29 14:10:43,42.5442047119141,-9.05562591552734,"Female"
"9004159",371979,2025-06-29 14:16:05,42.5439147949219,-9.05480575561523,"Female"
"9004159",371979,2025-06-29 14:21:29,42.5431060791016,-9.05403995513916,"Female"
"9004159",371979,2025-06-29 14:26:29,42.542552947998,-9.05239105224609,"Female"
"9004159",371979,2025-06-29 14:31:29,42.5422592163086,-9.05110645294189,"Female"
"9004159",371979,2025-06-29 14:36:29,42.5353202819824,-9.04316997528076,"Female"
"9004159",371979,2025-06-29 14:41:29,42.5353622436523,-9.0431957244873,"Female"
"9004159",371979,2025-06-29 14:46:29,42.535343170166,-9.04313278198242,"Female"
"9004159",371979,2025-06-29 14:51:30,42.535343170166,-9.04320240020752,"Female"
"9004159",371979,2025-06-29 14:56:30,42.535343170166,-9.04319381713867,"Female"
"9004159",371979,2025-06-29 15:01:29,42.5352325439453,-9.04311656951904,"Female"
"9004159",371979,2025-06-29 15:06:30,42.5354309082031,-9.04323768615723,"Female"
"9004159",371979,2025-06-29 15:11:29,42.5354423522949,-9.04324054718018,"Female"
"9004159",371979,2025-06-29 15:16:31,42.5352668762207,-9.0430965423584,"Female"
"9004159",371979,2025-06-29 15:21:43,42.5353050231934,-9.0431661605835,"Female"
"9004159",371979,2025-06-29 15:26:29,42.5353393554688,-9.04309272766113,"Female"
"9004159",371979,2025-06-29 15:31:30,42.535327911377,-9.04307460784912,"Female"
"9004159",371979,2025-06-29 15:36:29,42.535343170166,-9.04312896728516,"Female"
"9004159",371979,2025-06-29 15:41:34,42.5354614257812,-9.0429220199585,"Female"
"9004159",371979,2025-06-29 15:47:06,42.5200500488281,-9.04415130615234,"Female"
"9004159",371979,2025-06-29 15:51:33,42.4987182617188,-9.01485824584961,"Female"
"9004159",371979,2025-06-29 15:56:43,42.4987716674805,-9.01473426818848,"Female"
"9004159",371979,2025-06-29 16:01:29,42.4987869262695,-9.01509475708008,"Female"
"9004159",371979,2025-06-29 16:06:34,42.4987297058105,-9.01493072509766,"Female"
"9004159",371979,2025-06-29 16:11:32,42.4988174438477,-9.01501846313477,"Female"
"9004159",371979,2025-06-29 16:16:44,42.4986152648926,-9.01457500457764,"Female"
"9004159",371979,2025-06-29 16:21:29,42.4986267089844,-9.01450443267822,"Female"
"9004159",371979,2025-06-29 16:26:29,42.4985389709473,-9.01457214355469,"Female"
"9004159",371979,2025-06-29 16:31:31,42.4986114501953,-9.0147819519043,"Female"
"9004159",371979,2025-06-29 16:36:29,42.4985694885254,-9.01463222503662,"Female"
"9004159",371979,2025-06-29 16:41:32,42.4985122680664,-9.0145378112793,"Female"
"9004159",371979,2025-06-29 16:46:44,42.4986534118652,-9.01486206054688,"Female"
"9004159",371979,2025-06-29 16:51:31,42.498649597168,-9.0147705078125,"Female"
"9004159",371979,2025-06-29 16:56:32,42.4987030029297,-9.01480388641357,"Female"
"9004159",371979,2025-06-29 17:01:29,42.4985656738281,-9.01458740234375,"Female"
"9004159",371979,2025-06-29 17:06:44,42.4986152648926,-9.01467037200928,"Female"
"9004159",371979,2025-06-29 17:11:29,42.4986381530762,-9.01469612121582,"Female"
"9004159",371979,2025-06-29 17:16:30,42.4986877441406,-9.01471328735352,"Female"
"9004159",371979,2025-06-29 17:21:30,42.4986534118652,-9.01470375061035,"Female"
"9004159",371979,2025-06-29 17:26:31,42.4986801147461,-9.01469898223877,"Female"
"9004159",371979,2025-06-29 17:31:31,42.4986877441406,-9.01478004455566,"Female"
"9004159",371979,2025-06-29 17:36:33,42.498706817627,-9.01482677459717,"Female"
"9004159",371979,2025-06-29 17:41:32,42.4986381530762,-9.01469230651855,"Female"
"9004159",371979,2025-06-29 17:47:05,42.4987602233887,-9.01490020751953,"Female"
"9004159",371979,2025-06-29 17:51:29,42.4986763000488,-9.01479244232178,"Female"
"9004159",371979,2025-06-29 17:56:30,42.4987144470215,-9.01483535766602,"Female"
"9004159",371979,2025-06-29 18:01:31,42.4986877441406,-9.01477813720703,"Female"
"9004159",371979,2025-06-29 18:06:29,42.4991226196289,-9.01511669158936,"Female"
"9004159",371979,2025-06-29 18:12:19,42.5012245178223,-9.01769733428955,"Female"
"9004159",371979,2025-06-29 18:18:59,42.5001373291016,-9.01794338226318,"Female"
"9004159",371979,2025-06-29 18:24:34,42.5012092590332,-9.01747989654541,"Female"
"9004159",371979,2025-06-29 18:30:29,42.5007705688477,-9.01639461517334,"Female"
"9004159",371979,2025-06-29 18:34:24,42.500919342041,-9.01535511016846,"Female"
"9004159",371979,2025-06-29 18:39:24,42.4990921020508,-9.01571369171143,"Female"
"9004159",371979,2025-06-29 18:44:32,42.4890289306641,-8.99726104736328,"Female"
"9004159",371979,2025-06-29 18:49:25,42.4889106750488,-8.99686050415039,"Female"
"9004159",371979,2025-06-29 18:54:25,42.4890594482422,-8.99773025512695,"Female"
"9004159",371979,2025-06-29 18:59:24,42.4887924194336,-8.99684810638428,"Female"
"9004159",371979,2025-06-29 19:04:23,42.4888572692871,-8.9970235824585,"Female"
"9004159",371979,2025-06-29 19:09:31,42.4888648986816,-8.99698829650879,"Female"
"9004159",371979,2025-06-29 19:14:24,42.4889793395996,-8.99694919586182,"Female"
"9004159",371979,2025-06-29 19:19:23,42.4888954162598,-8.99685478210449,"Female"
"9004159",371979,2025-06-29 19:24:23,42.4889183044434,-8.99684810638428,"Female"
"9004159",371979,2025-06-29 19:29:24,42.4888114929199,-8.99680805206299,"Female"
"9004159",371979,2025-06-29 19:34:25,42.4889144897461,-8.99675941467285,"Female"
"9004159",371979,2025-06-29 19:39:25,42.4889259338379,-8.99700927734375,"Female"
"9004159",371979,2025-06-29 19:44:26,42.4889526367188,-8.99697399139404,"Female"
"9004159",371979,2025-06-29 19:49:36,42.4889144897461,-8.99701118469238,"Female"
"9004159",371979,2025-06-29 19:54:36,42.4889450073242,-8.99699020385742,"Female"
"9004159",371979,2025-06-29 19:59:44,42.4888725280762,-8.99707126617432,"Female"
"9004159",371979,2025-06-29 20:04:26,42.4889297485352,-8.99667644500732,"Female"
"9004159",371979,2025-06-29 20:09:25,42.4887962341309,-8.99664306640625,"Female"
"9004159",371979,2025-06-29 20:14:32,42.4888381958008,-8.99675846099854,"Female"
"9004159",371979,2025-06-29 20:19:30,42.4889793395996,-8.99747085571289,"Female"
"9004159",371979,2025-06-29 20:24:26,42.4889183044434,-8.99714946746826,"Female"
"9004159",371979,2025-06-29 20:29:29,42.4889717102051,-8.99724864959717,"Female"
"9004159",371979,2025-06-29 20:34:29,42.4889526367188,-8.99703025817871,"Female"
"9004159",371979,2025-06-29 20:39:24,42.4894027709961,-8.99809074401855,"Female"
"9004159",371979,2025-06-29 20:44:33,42.4885063171387,-8.99665069580078,"Female"
"9004159",371979,2025-06-29 20:49:53,42.4885597229004,-8.99708557128906,"Female"
"9004159",371979,2025-06-29 20:54:32,42.4885520935059,-8.99702548980713,"Female"
"9004159",371979,2025-06-29 20:59:41,42.4886207580566,-8.99692535400391,"Female"
"9004159",371979,2025-06-29 21:04:22,42.4890174865723,-8.99734306335449,"Female"
"9004159",371979,2025-06-29 21:09:25,42.4889106750488,-8.99707412719727,"Female"
"9004159",371979,2025-06-29 21:14:29,42.4889907836914,-8.99696254730225,"Female"
"9004159",371979,2025-06-29 21:19:22,42.488842010498,-8.99707317352295,"Female"
"9004159",371979,2025-06-29 21:24:31,42.4886169433594,-8.99695682525635,"Female"
"9004159",371979,2025-06-29 21:29:23,42.4888801574707,-8.99698638916016,"Female"
"9004159",371979,2025-06-29 21:34:31,42.4890098571777,-8.99695110321045,"Female"
"9004159",371979,2025-06-29 21:39:30,42.4892349243164,-8.9969654083252,"Female"
"9004159",371979,2025-06-29 21:44:28,42.4891662597656,-8.99704456329346,"Female"
"9004159",371979,2025-06-29 21:49:45,42.4884910583496,-8.99682712554932,"Female"
"9004159",371979,2025-06-29 21:54:35,42.4888877868652,-8.99675941467285,"Female"
"9004159",371979,2025-06-29 21:59:32,42.4894180297852,-8.99659824371338,"Female"
"9004159",371979,2025-06-29 22:04:44,42.4889183044434,-8.99736595153809,"Female"
"9004159",371979,2025-06-29 22:09:44,42.4889068603516,-8.99697589874268,"Female"
"9004159",371979,2025-06-29 22:14:22,42.4886894226074,-8.99646091461182,"Female"
"9004159",371979,2025-06-29 22:19:25,42.4889297485352,-8.99697113037109,"Female"
"9004159",371979,2025-06-29 22:24:29,42.4888496398926,-8.99679565429688,"Female"
"9004159",371979,2025-06-29 22:29:26,42.4888534545898,-8.99673271179199,"Female"
"9004159",371979,2025-06-29 22:34:26,42.4887771606445,-8.99663734436035,"Female"
"9004159",371979,2025-06-29 22:39:22,42.4888916015625,-8.99693584442139,"Female"
"9004159",371979,2025-06-29 22:44:36,42.4887962341309,-8.99679470062256,"Female"
"9004159",371979,2025-06-29 22:49:53,42.4888648986816,-8.99702548980713,"Female"
"9004159",371979,2025-06-29 22:54:22,42.4889221191406,-8.99706363677979,"Female"
"9004159",371979,2025-06-29 22:59:22,42.4888572692871,-8.99709892272949,"Female"
"9004159",371979,2025-06-29 23:04:22,42.4888877868652,-8.99703407287598,"Female"
"9004159",371979,2025-06-29 23:09:22,42.4888458251953,-8.99703693389893,"Female"
"9004159",371979,2025-06-29 23:14:22,42.4888954162598,-8.99696445465088,"Female"
"9004159",371979,2025-06-29 23:19:22,42.4889373779297,-8.9968957901001,"Female"
"9004159",371979,2025-06-29 23:24:22,42.4888153076172,-8.99702548980713,"Female"
"9004159",371979,2025-06-29 23:29:23,42.488899230957,-8.99698829650879,"Female"
"9004159",371979,2025-06-29 23:34:22,42.4889221191406,-8.99694442749023,"Female"
"9004159",371979,2025-06-29 23:39:22,42.4889106750488,-8.99692821502686,"Female"
"9004159",371979,2025-06-29 23:44:22,42.4888534545898,-8.99704647064209,"Female"
"9004159",371979,2025-06-29 23:49:33,42.4891815185547,-8.99672794342041,"Female"
"9004159",371979,2025-06-29 23:54:28,42.4891815185547,-8.99714660644531,"Female"
"9004159",371979,2025-06-29 23:59:28,42.4891471862793,-8.99692249298096,"Female"
"9004159",371979,2025-06-30 00:04:33,42.4892158508301,-8.99713325500488,"Female"
"9004159",371979,2025-06-30 00:09:44,42.489200592041,-8.99728012084961,"Female"
"9004159",371979,2025-06-30 00:14:24,42.4891891479492,-8.99708938598633,"Female"
"9004159",371979,2025-06-30 00:19:22,42.4894752502441,-8.99698066711426,"Female"
"9004159",371979,2025-06-30 00:24:28,42.4888534545898,-8.99705600738525,"Female"
"9004159",371979,2025-06-30 00:29:23,42.4888076782227,-8.99697017669678,"Female"
"9004159",371979,2025-06-30 00:34:30,42.4888381958008,-8.99692153930664,"Female"
"9004159",371979,2025-06-30 00:39:53,42.4889068603516,-8.99697685241699,"Female"
"9004159",371979,2025-06-30 00:44:24,42.4889030456543,-8.99700927734375,"Female"
"9004159",371979,2025-06-30 00:49:24,42.488899230957,-8.99699878692627,"Female"
"9004159",371979,2025-06-30 00:54:22,42.4889678955078,-8.99683856964111,"Female"
"9004159",371979,2025-06-30 00:59:22,42.4889793395996,-8.99691867828369,"Female"
"9004159",371979,2025-06-30 01:04:22,42.4889755249023,-8.99695682525635,"Female"
"9004159",371979,2025-06-30 01:09:23,42.4889869689941,-8.99691390991211,"Female"
"9004159",371979,2025-06-30 01:14:23,42.4889335632324,-8.99697971343994,"Female"
"9004159",371979,2025-06-30 01:19:25,42.4888877868652,-8.99705600738525,"Female"
"9004159",371979,2025-06-30 01:24:22,42.4889678955078,-8.99692916870117,"Female"
"9004159",371979,2025-06-30 01:29:22,42.488941192627,-8.99698734283447,"Female"
"9004159",371979,2025-06-30 01:34:22,42.4889183044434,-8.99696826934814,"Female"
"9004159",371979,2025-06-30 01:39:25,42.4889030456543,-8.99707317352295,"Female"
"9004159",371979,2025-06-30 01:44:25,42.488883972168,-8.99702453613281,"Female"
"9004159",371979,2025-06-30 01:49:22,42.4888916015625,-8.99696636199951,"Female"
