"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-06-30 01:54:21,42.4889030456543,-8.99697399139404,"Female"
"9004159",371979,2025-06-30 01:59:22,42.4889144897461,-8.99698638916016,"Female"
"9004159",371979,2025-06-30 02:04:23,42.4889335632324,-8.99700450897217,"Female"
"9004159",371979,2025-06-30 02:09:23,42.4889106750488,-8.99700260162354,"Female"
"9004159",371979,2025-06-30 02:14:22,42.4889183044434,-8.99702930450439,"Female"
"9004159",371979,2025-06-30 02:19:22,42.4889068603516,-8.99705982208252,"Female"
"9004159",371979,2025-06-30 02:24:43,42.4889335632324,-8.99699974060059,"Female"
"9004159",371979,2025-06-30 02:29:22,42.4889717102051,-8.99704647064209,"Female"
"9004159",371979,2025-06-30 02:34:23,42.4889945983887,-8.99708080291748,"Female"
"9004159",371979,2025-06-30 02:39:27,42.488956451416,-8.99697589874268,"Female"
"9004159",371979,2025-06-30 02:44:37,42.4892082214355,-8.99735355377197,"Female"
"9004159",371979,2025-06-30 02:49:59,42.4889144897461,-8.99708557128906,"Female"
"9004159",371979,2025-06-30 02:54:22,42.4890022277832,-8.99707126617432,"Female"
"9004159",371979,2025-06-30 02:59:23,42.4889869689941,-8.99702548980713,"Female"
"9004159",371979,2025-06-30 03:04:27,42.4889488220215,-8.99712181091309,"Female"
"9004159",371979,2025-06-30 03:09:27,42.488941192627,-8.9970121383667,"Female"
"9004159",371979,2025-06-30 03:14:28,42.4889869689941,-8.99698925018311,"Female"
"9004159",371979,2025-06-30 03:19:32,42.4889488220215,-8.99705219268799,"Female"
"9004159",371979,2025-06-30 03:24:30,42.4888916015625,-8.99711418151855,"Female"
"9004159",371979,2025-06-30 03:29:30,42.4889259338379,-8.9972677230835,"Female"
"9004159",371979,2025-06-30 03:34:24,42.4891128540039,-8.99710369110107,"Female"
"9004159",371979,2025-06-30 03:39:45,42.4888763427734,-8.99708557128906,"Female"
"9004159",371979,2025-06-30 03:44:25,42.4889259338379,-8.99709415435791,"Female"
"9004159",371979,2025-06-30 03:49:22,42.4888916015625,-8.99700450897217,"Female"
"9004159",371979,2025-06-30 03:54:22,42.4889183044434,-8.99709033966064,"Female"
"9004159",371979,2025-06-30 03:59:24,42.4888763427734,-8.99701976776123,"Female"
"9004159",371979,2025-06-30 04:04:22,42.4889106750488,-8.99705028533936,"Female"
"9004159",371979,2025-06-30 04:09:22,42.4888763427734,-8.99703025817871,"Female"
"9004159",371979,2025-06-30 04:14:22,42.4888801574707,-8.99704360961914,"Female"
"9004159",371979,2025-06-30 04:19:21,42.4889297485352,-8.99713325500488,"Female"
"9004159",371979,2025-06-30 04:24:24,42.4889793395996,-8.99716567993164,"Female"
"9004159",371979,2025-06-30 04:29:24,42.4888801574707,-8.99710559844971,"Female"
"9004159",371979,2025-06-30 04:34:44,42.4889221191406,-8.99707698822021,"Female"
"9004159",371979,2025-06-30 04:39:27,42.4890174865723,-8.99721431732178,"Female"
"9004159",371979,2025-06-30 04:44:27,42.4889450073242,-8.99716854095459,"Female"
"9004159",371979,2025-06-30 04:49:24,42.4889907836914,-8.99722385406494,"Female"
"9004159",371979,2025-06-30 04:54:34,42.4891357421875,-8.99741268157959,"Female"
"9004159",371979,2025-06-30 04:59:30,42.4890899658203,-8.99737644195557,"Female"
"9004159",371979,2025-06-30 05:04:30,42.4890251159668,-8.99737071990967,"Female"
"9004159",371979,2025-06-30 05:09:41,42.4889183044434,-8.99708366394043,"Female"
"9004159",371979,2025-06-30 05:14:23,42.4891166687012,-8.99739551544189,"Female"
"9004159",371979,2025-06-30 05:19:22,42.4887466430664,-8.99691486358643,"Female"
"9004159",371979,2025-06-30 05:24:30,42.4888114929199,-8.99688339233398,"Female"
"9004159",371979,2025-06-30 05:29:22,42.4889106750488,-8.99703598022461,"Female"
"9004159",371979,2025-06-30 05:34:27,42.4888801574707,-8.99709796905518,"Female"
"9004159",371979,2025-06-30 05:39:24,42.4889450073242,-8.99722385406494,"Female"
"9004159",371979,2025-06-30 05:44:24,42.4889068603516,-8.99713802337646,"Female"
"9004159",371979,2025-06-30 05:50:35,42.4889030456543,-8.99706935882568,"Female"
"9004159",371979,2025-06-30 05:54:25,42.4889526367188,-8.99696063995361,"Female"
"9004159",371979,2025-06-30 05:59:32,42.4890251159668,-8.99707317352295,"Female"
"9004159",371979,2025-06-30 06:04:59,42.4889602661133,-8.99704170227051,"Female"
"9004159",371979,2025-06-30 06:09:22,42.4890823364258,-8.99693298339844,"Female"
"9004159",371979,2025-06-30 06:14:21,42.4890060424805,-8.99695014953613,"Female"
"9004159",371979,2025-06-30 06:19:21,42.4889450073242,-8.99702644348145,"Female"
"9004159",371979,2025-06-30 06:24:22,42.4889602661133,-8.99703598022461,"Female"
"9004159",371979,2025-06-30 06:29:21,42.4889678955078,-8.99696445465088,"Female"
"9004159",371979,2025-06-30 06:34:22,42.4889297485352,-8.99698543548584,"Female"
"9004159",371979,2025-06-30 06:39:21,42.4889793395996,-8.99698543548584,"Female"
"9004159",371979,2025-06-30 06:44:21,42.4889602661133,-8.99699783325195,"Female"
"9004159",371979,2025-06-30 06:49:21,42.4889221191406,-8.99700355529785,"Female"
"9004159",371979,2025-06-30 06:54:21,42.4889373779297,-8.99703311920166,"Female"
"9004159",371979,2025-06-30 06:59:21,42.488956451416,-8.99697875976562,"Female"
"9004159",371979,2025-06-30 07:04:21,42.4889831542969,-8.99697780609131,"Female"
"9004159",371979,2025-06-30 07:09:21,42.4890327453613,-8.9968957901001,"Female"
"9004159",371979,2025-06-30 07:14:21,42.4889373779297,-8.99718570709229,"Female"
"9004159",371979,2025-06-30 07:19:22,42.4890594482422,-8.99727153778076,"Female"
"9004159",371979,2025-06-30 07:24:22,42.4891319274902,-8.99765491485596,"Female"
"9004159",371979,2025-06-30 07:29:23,42.4891204833984,-8.99739837646484,"Female"
"9004159",371979,2025-06-30 07:34:24,42.4890937805176,-8.99705505371094,"Female"
"9004159",371979,2025-06-30 07:39:24,42.4891319274902,-8.99750995635986,"Female"
"9004159",371979,2025-06-30 07:44:30,42.4890632629395,-8.99702072143555,"Female"
"9004159",371979,2025-06-30 07:49:44,42.4890785217285,-8.996994972229,"Female"
"9004159",371979,2025-06-30 07:54:21,42.4890480041504,-8.99696445465088,"Female"
"9004159",371979,2025-06-30 07:59:21,42.4890518188477,-8.99697685241699,"Female"
"9004159",371979,2025-06-30 08:04:21,42.4891128540039,-8.9970121383667,"Female"
"9004159",371979,2025-06-30 08:09:21,42.4890937805176,-8.99700832366943,"Female"
"9004159",371979,2025-06-30 08:14:21,42.4890251159668,-8.9969425201416,"Female"
"9004159",371979,2025-06-30 08:19:25,42.4912376403809,-9.00161647796631,"Female"
"9004159",371979,2025-06-30 08:24:23,42.4913482666016,-9.00182056427002,"Female"
"9004159",371979,2025-06-30 08:29:24,42.4912490844727,-9.00177955627441,"Female"
"9004159",371979,2025-06-30 08:34:22,42.5039672851562,-9.01530742645264,"Female"
"9004159",371979,2025-06-30 08:39:37,42.4986457824707,-9.01486682891846,"Female"
"9004159",371979,2025-06-30 08:44:24,42.4986915588379,-9.0150671005249,"Female"
"9004159",371979,2025-06-30 08:49:53,42.4985961914062,-9.01470375061035,"Female"
"9004159",371979,2025-06-30 08:54:21,42.4985046386719,-9.0144739151001,"Female"
"9004159",371979,2025-06-30 08:59:23,42.4987411499023,-9.01512432098389,"Female"
"9004159",371979,2025-06-30 09:04:22,42.4987525939941,-9.015061378479,"Female"
"9004159",371979,2025-06-30 09:09:22,42.4986534118652,-9.01481819152832,"Female"
"9004159",371979,2025-06-30 09:14:24,42.4986381530762,-9.01480007171631,"Female"
"9004159",371979,2025-06-30 09:19:22,42.4986801147461,-9.01466369628906,"Female"
"9004159",371979,2025-06-30 09:24:23,42.4986419677734,-9.01484298706055,"Female"
"9004159",371979,2025-06-30 09:29:24,42.4987297058105,-9.01485538482666,"Female"
"9004159",371979,2025-06-30 09:35:41,42.5100746154785,-9.0192699432373,"Female"
"9004159",371979,2025-06-30 09:40:58,42.5109977722168,-9.01871395111084,"Female"
"9004159",371979,2025-06-30 09:46:16,42.5111999511719,-9.0174617767334,"Female"
"9004159",371979,2025-06-30 09:51:19,42.5114440917969,-9.02035522460938,"Female"
"9004159",371979,2025-06-30 09:56:40,42.5110740661621,-9.02167892456055,"Female"
"9004159",371979,2025-06-30 10:01:44,42.5183639526367,-9.04613018035889,"Female"
"9004159",371979,2025-06-30 10:06:19,42.5228271484375,-9.048020362854,"Female"
"9004159",371979,2025-06-30 10:11:32,42.5428237915039,-9.05291080474854,"Female"
"9004159",371979,2025-06-30 10:16:54,42.5425415039062,-9.05430889129639,"Female"
"9004159",371979,2025-06-30 10:21:52,42.5418739318848,-9.05473709106445,"Female"
"9004159",371979,2025-06-30 10:27:01,42.5452461242676,-9.05455875396729,"Female"
"9004159",371979,2025-06-30 10:32:07,42.5458106994629,-9.05577087402344,"Female"
"9004159",371979,2025-06-30 10:37:47,42.5463485717773,-9.05669689178467,"Female"
"9004159",371979,2025-06-30 10:42:53,42.546802520752,-9.05614948272705,"Female"
"9004159",371979,2025-06-30 10:58:14,42.546443939209,-9.05753993988037,"Female"
"9004159",371979,2025-06-30 11:03:00,42.5474433898926,-9.05807018280029,"Female"
"9004159",371979,2025-06-30 11:08:31,42.5477752685547,-9.0588960647583,"Female"
"9004159",371979,2025-06-30 11:17:54,42.5482330322266,-9.05779457092285,"Female"
"9004159",371979,2025-06-30 11:23:44,42.5489959716797,-9.05722904205322,"Female"
"9004159",371979,2025-06-30 11:28:31,42.5499687194824,-9.05707263946533,"Female"
"9004159",371979,2025-06-30 11:34:11,42.5483703613281,-9.05640983581543,"Female"
"9004159",371979,2025-06-30 11:40:46,42.547908782959,-9.05690956115723,"Female"
"9004159",371979,2025-06-30 11:45:49,42.5463409423828,-9.05618095397949,"Female"
"9004159",371979,2025-06-30 12:03:32,42.5438041687012,-9.05834484100342,"Female"
"9004159",371979,2025-06-30 12:09:09,42.5426940917969,-9.05752182006836,"Female"
"9004159",371979,2025-06-30 12:14:39,42.5432357788086,-9.05574703216553,"Female"
"9004159",371979,2025-06-30 12:19:50,42.5454521179199,-9.05504035949707,"Female"
"9004159",371979,2025-06-30 12:24:39,42.5456924438477,-9.05605220794678,"Female"
"9004159",371979,2025-06-30 12:29:43,42.544849395752,-9.05077743530273,"Female"
"9004159",371979,2025-06-30 12:48:20,42.5483627319336,-9.05670738220215,"Female"
"9004159",371979,2025-06-30 12:52:33,42.5487937927246,-9.05734062194824,"Female"
"9004159",371979,2025-06-30 12:57:25,42.5485229492188,-9.05485725402832,"Female"
"9004159",371979,2025-06-30 13:03:58,42.5475807189941,-9.05785465240479,"Female"
"9004159",371979,2025-06-30 13:09:38,42.5483016967773,-9.05852794647217,"Female"
"9004159",371979,2025-06-30 13:14:38,42.5482368469238,-9.05900001525879,"Female"
"9004159",371979,2025-06-30 13:20:54,42.5493545532227,-9.05773258209229,"Female"
"9004159",371979,2025-06-30 13:28:24,42.5474662780762,-9.05817699432373,"Female"
"9004159",371979,2025-06-30 13:39:08,42.5488471984863,-9.05897903442383,"Female"
"9004159",371979,2025-06-30 13:46:18,42.5460739135742,-9.05721855163574,"Female"
"9004159",371979,2025-06-30 13:51:22,42.5461120605469,-9.05612850189209,"Female"
"9004159",371979,2025-06-30 13:56:56,42.5469665527344,-9.05580902099609,"Female"
"9004159",371979,2025-06-30 14:06:34,42.5481643676758,-9.05632305145264,"Female"
"9004159",371979,2025-06-30 14:10:18,42.5602493286133,-9.04197978973389,"Female"
"9004159",371979,2025-06-30 14:15:18,42.560546875,-9.04121685028076,"Female"
"9004159",371979,2025-06-30 14:20:18,42.5604667663574,-9.04117774963379,"Female"
"9004159",371979,2025-06-30 14:25:35,42.5605201721191,-9.04115867614746,"Female"
"9004159",371979,2025-06-30 14:30:10,42.564323425293,-9.05669689178467,"Female"
"9004159",371979,2025-06-30 14:35:12,42.5636749267578,-9.05785274505615,"Female"
"9004159",371979,2025-06-30 14:40:19,42.5626983642578,-9.05906581878662,"Female"
"9004159",371979,2025-06-30 14:45:28,42.562572479248,-9.05938053131104,"Female"
"9004159",371979,2025-06-30 14:52:26,42.5625686645508,-9.06112194061279,"Female"
"9004159",371979,2025-06-30 14:58:08,42.56201171875,-9.06179332733154,"Female"
"9004159",371979,2025-06-30 15:04:05,42.561767578125,-9.06236553192139,"Female"
"9004159",371979,2025-06-30 15:09:16,42.561954498291,-9.05967712402344,"Female"
"9004159",371979,2025-06-30 15:14:43,42.5618324279785,-9.05988883972168,"Female"
"9004159",371979,2025-06-30 15:19:56,42.5624656677246,-9.05972957611084,"Female"
"9004159",371979,2025-06-30 15:26:15,42.5624618530273,-9.05833053588867,"Female"
"9004159",371979,2025-06-30 15:31:15,42.5613174438477,-9.05894565582275,"Female"
"9004159",371979,2025-06-30 15:37:20,42.5631103515625,-9.06067657470703,"Female"
"9004159",371979,2025-06-30 15:42:21,42.5636367797852,-9.06182765960693,"Female"
"9004159",371979,2025-06-30 15:47:58,42.5625,-9.06155586242676,"Female"
"9004159",371979,2025-06-30 16:02:00,42.5599021911621,-9.06061267852783,"Female"
"9004159",371979,2025-06-30 16:07:13,42.5589828491211,-9.06139659881592,"Female"
"9004159",371979,2025-06-30 16:12:44,42.5579605102539,-9.06281757354736,"Female"
"9004159",371979,2025-06-30 16:17:10,42.5172996520996,-9.04677677154541,"Female"
"9004159",371979,2025-06-30 16:22:10,42.4986839294434,-9.01468753814697,"Female"
"9004159",371979,2025-06-30 16:27:10,42.498607635498,-9.0147647857666,"Female"
"9004159",371979,2025-06-30 16:32:10,42.4986839294434,-9.01474380493164,"Female"
"9004159",371979,2025-06-30 16:37:10,42.498706817627,-9.0147123336792,"Female"
"9004159",371979,2025-06-30 16:42:10,42.4986534118652,-9.01472759246826,"Female"
"9004159",371979,2025-06-30 16:47:35,42.4986686706543,-9.0147008895874,"Female"
"9004159",371979,2025-06-30 16:52:10,42.4986839294434,-9.01464939117432,"Female"
"9004159",371979,2025-06-30 16:57:10,42.4987449645996,-9.01475429534912,"Female"
"9004159",371979,2025-06-30 17:02:10,42.4986724853516,-9.01463985443115,"Female"
"9004159",371979,2025-06-30 17:07:10,42.4987373352051,-9.01472568511963,"Female"
"9004159",371979,2025-06-30 17:12:10,42.4986991882324,-9.01469898223877,"Female"
"9004159",371979,2025-06-30 17:17:10,42.498779296875,-9.01474571228027,"Female"
"9004159",371979,2025-06-30 17:22:10,42.4987144470215,-9.01473045349121,"Female"
"9004159",371979,2025-06-30 17:27:10,42.4987258911133,-9.01471900939941,"Female"
"9004159",371979,2025-06-30 17:32:10,42.498722076416,-9.01471042633057,"Female"
"9004159",371979,2025-06-30 17:37:11,42.4986724853516,-9.01472091674805,"Female"
"9004159",371979,2025-06-30 17:42:10,42.4985961914062,-9.01468467712402,"Female"
"9004159",371979,2025-06-30 17:47:10,42.4987487792969,-9.01477336883545,"Female"
"9004159",371979,2025-06-30 17:52:11,42.4986953735352,-9.01479148864746,"Female"
"9004159",371979,2025-06-30 17:57:10,42.4987182617188,-9.01474857330322,"Female"
"9004159",371979,2025-06-30 18:02:11,42.4987525939941,-9.01479339599609,"Female"
"9004159",371979,2025-06-30 18:07:17,42.4986877441406,-9.01472473144531,"Female"
"9004159",371979,2025-06-30 18:12:35,42.4986381530762,-9.01474761962891,"Female"
"9004159",371979,2025-06-30 18:17:10,42.4986572265625,-9.01478290557861,"Female"
"9004159",371979,2025-06-30 18:22:10,42.4986114501953,-9.01473617553711,"Female"
"9004159",371979,2025-06-30 18:27:10,42.4986343383789,-9.01473522186279,"Female"
"9004159",371979,2025-06-30 18:32:10,42.4986305236816,-9.01470375061035,"Female"
"9004159",371979,2025-06-30 18:37:10,42.4986190795898,-9.01468086242676,"Female"
"9004159",371979,2025-06-30 18:42:10,42.4986686706543,-9.01468849182129,"Female"
"9004159",371979,2025-06-30 18:47:10,42.4986381530762,-9.01465892791748,"Female"
"9004159",371979,2025-06-30 18:52:11,42.4987030029297,-9.01475715637207,"Female"
"9004159",371979,2025-06-30 18:57:11,42.4986419677734,-9.01468944549561,"Female"
"9004159",371979,2025-06-30 19:02:10,42.4982948303223,-9.01197338104248,"Female"
"9004159",371979,2025-06-30 19:07:10,42.4888877868652,-8.99712371826172,"Female"
"9004159",371979,2025-06-30 19:12:10,42.4888687133789,-8.99718284606934,"Female"
"9004159",371979,2025-06-30 19:17:10,42.4889106750488,-8.99714279174805,"Female"
"9004159",371979,2025-06-30 19:22:10,42.4889450073242,-8.99717617034912,"Female"
"9004159",371979,2025-06-30 19:27:11,42.4888877868652,-8.99720096588135,"Female"
"9004159",371979,2025-06-30 19:32:11,42.4888687133789,-8.99708938598633,"Female"
"9004159",371979,2025-06-30 19:37:12,42.4888954162598,-8.99719142913818,"Female"
"9004159",371979,2025-06-30 19:42:11,42.4889030456543,-8.99702644348145,"Female"
"9004159",371979,2025-06-30 19:47:10,42.4888725280762,-8.99700927734375,"Female"
"9004159",371979,2025-06-30 19:52:12,42.4888725280762,-8.99735736846924,"Female"
"9004159",371979,2025-06-30 19:57:10,42.488826751709,-8.9967679977417,"Female"
"9004159",371979,2025-06-30 20:02:11,42.4889373779297,-8.99706935882568,"Female"
"9004159",371979,2025-06-30 20:07:35,42.488883972168,-8.99701690673828,"Female"
"9004159",371979,2025-06-30 20:12:11,42.4889221191406,-8.99706554412842,"Female"
"9004159",371979,2025-06-30 20:17:11,42.4888458251953,-8.99694442749023,"Female"
"9004159",371979,2025-06-30 20:22:11,42.4888534545898,-8.99699783325195,"Female"
"9004159",371979,2025-06-30 20:27:12,42.4888343811035,-8.99697685241699,"Female"
"9004159",371979,2025-06-30 20:32:14,42.4888496398926,-8.99692726135254,"Female"
"9004159",371979,2025-06-30 20:38:03,42.4888000488281,-8.99679756164551,"Female"
"9004159",371979,2025-06-30 20:42:12,42.4886283874512,-8.99662303924561,"Female"
"9004159",371979,2025-06-30 20:47:15,42.4887161254883,-8.99686908721924,"Female"
"9004159",371979,2025-06-30 20:52:13,42.4890365600586,-8.9972677230835,"Female"
"9004159",371979,2025-06-30 20:57:17,42.4886512756348,-8.99666309356689,"Female"
"9004159",371979,2025-06-30 21:02:13,42.4889526367188,-8.99710273742676,"Female"
"9004159",371979,2025-06-30 21:07:16,42.4889984130859,-8.99729156494141,"Female"
"9004159",371979,2025-06-30 21:12:13,42.4890289306641,-8.99730110168457,"Female"
"9004159",371979,2025-06-30 21:17:29,42.4890556335449,-8.99729061126709,"Female"
"9004159",371979,2025-06-30 21:22:35,42.4889068603516,-8.99701690673828,"Female"
"9004159",371979,2025-06-30 21:27:10,42.4889297485352,-8.99721336364746,"Female"
"9004159",371979,2025-06-30 21:32:16,42.4889297485352,-8.99715328216553,"Female"
"9004159",371979,2025-06-30 21:37:35,42.4889297485352,-8.99704360961914,"Female"
"9004159",371979,2025-06-30 21:42:10,42.4889068603516,-8.99704647064209,"Female"
"9004159",371979,2025-06-30 21:47:10,42.4889373779297,-8.99704074859619,"Female"
"9004159",371979,2025-06-30 21:52:13,42.4888877868652,-8.99705600738525,"Female"
"9004159",371979,2025-06-30 21:57:11,42.4889335632324,-8.99704742431641,"Female"
"9004159",371979,2025-06-30 22:02:10,42.4888114929199,-8.99704837799072,"Female"
"9004159",371979,2025-06-30 22:07:10,42.4888801574707,-8.9970645904541,"Female"
"9004159",371979,2025-06-30 22:12:10,42.4888801574707,-8.99705219268799,"Female"
"9004159",371979,2025-06-30 22:17:10,42.4889450073242,-8.99699878692627,"Female"
"9004159",371979,2025-06-30 22:22:10,42.488899230957,-8.99703598022461,"Female"
"9004159",371979,2025-06-30 22:27:11,42.4888801574707,-8.99701118469238,"Female"
"9004159",371979,2025-06-30 22:32:13,42.4888725280762,-8.99702453613281,"Female"
"9004159",371979,2025-06-30 22:37:15,42.4889297485352,-8.99702453613281,"Female"
"9004159",371979,2025-06-30 22:42:13,42.4888534545898,-8.9970531463623,"Female"
"9004159",371979,2025-06-30 22:47:11,42.4888877868652,-8.99702835083008,"Female"
"9004159",371979,2025-06-30 22:52:12,42.4888610839844,-8.99697875976562,"Female"
"9004159",371979,2025-06-30 22:57:12,42.4889793395996,-8.99707698822021,"Female"
"9004159",371979,2025-06-30 23:02:14,42.4889221191406,-8.99705505371094,"Female"
"9004159",371979,2025-06-30 23:07:16,42.4889106750488,-8.99702835083008,"Female"
"9004159",371979,2025-06-30 23:12:15,42.4888725280762,-8.99709224700928,"Female"
"9004159",371979,2025-06-30 23:17:21,42.4889259338379,-8.9970178604126,"Female"
"9004159",371979,2025-06-30 23:22:26,42.4889221191406,-8.99712562561035,"Female"
"9004159",371979,2025-06-30 23:27:30,42.4889144897461,-8.99703216552734,"Female"
"9004159",371979,2025-06-30 23:32:39,42.4889297485352,-8.99711799621582,"Female"
"9004159",371979,2025-06-30 23:41:02,42.4889106750488,-8.99697875976562,"Female"
"9004159",371979,2025-06-30 23:45:36,42.4889335632324,-8.99704265594482,"Female"
"9004159",371979,2025-06-30 23:50:35,42.4889717102051,-8.99714756011963,"Female"
"9004159",371979,2025-06-30 23:55:36,42.4889259338379,-8.99722671508789,"Female"
"9004159",371979,2025-07-01 00:00:37,42.488842010498,-8.99701690673828,"Female"
"9004159",371979,2025-07-01 00:05:36,42.4890251159668,-8.99734306335449,"Female"
"9004159",371979,2025-07-01 00:10:39,42.4890823364258,-8.99745941162109,"Female"
"9004159",371979,2025-07-01 00:15:38,42.4889221191406,-8.99700546264648,"Female"
"9004159",371979,2025-07-01 00:20:37,42.4888877868652,-8.99691963195801,"Female"
"9004159",371979,2025-07-01 00:25:36,42.4889450073242,-8.99704933166504,"Female"
"9004159",371979,2025-07-01 00:30:39,42.488899230957,-8.99672222137451,"Female"
"9004159",371979,2025-07-01 00:35:41,42.4889945983887,-8.99733066558838,"Female"
"9004159",371979,2025-07-01 00:40:52,42.4890060424805,-8.99692726135254,"Female"
"9004159",371979,2025-07-01 00:46:02,42.489013671875,-8.99699115753174,"Female"
"9004159",371979,2025-07-01 00:50:38,42.4891052246094,-8.99680042266846,"Female"
"9004159",371979,2025-07-01 00:55:38,42.4892234802246,-8.99665260314941,"Female"
"9004159",371979,2025-07-01 01:00:45,42.489143371582,-8.99691486358643,"Female"
"9004159",371979,2025-07-01 01:05:36,42.4891815185547,-8.99696159362793,"Female"
"9004159",371979,2025-07-01 01:10:37,42.4889984130859,-8.99692440032959,"Female"
"9004159",371979,2025-07-01 01:15:37,42.4891395568848,-8.99688529968262,"Female"
"9004159",371979,2025-07-01 01:20:38,42.4892845153809,-8.99691486358643,"Female"
"9004159",371979,2025-07-01 01:25:45,42.4888153076172,-8.99699020385742,"Female"
"9004159",371979,2025-07-01 01:31:07,42.4889640808105,-8.99691390991211,"Female"
"9004159",371979,2025-07-01 01:35:39,42.4889144897461,-8.99685478210449,"Female"
"9004159",371979,2025-07-01 01:40:39,42.4887733459473,-8.99662494659424,"Female"
"9004159",371979,2025-07-01 01:45:41,42.4890060424805,-8.99716186523438,"Female"
"9004159",371979,2025-07-01 01:50:38,42.4889335632324,-8.99696445465088,"Female"
"9004159",371979,2025-07-01 01:55:45,42.4889793395996,-8.99702548980713,"Female"
"9004159",371979,2025-07-01 02:01:14,42.4891166687012,-8.99709796905518,"Female"
"9004159",371979,2025-07-01 02:07:00,42.4890441894531,-8.99706840515137,"Female"
"9004159",371979,2025-07-01 02:11:23,42.4889526367188,-8.99697113037109,"Female"
"9004159",371979,2025-07-01 02:15:42,42.4890518188477,-8.99729537963867,"Female"
"9004159",371979,2025-07-01 02:22:00,42.4889259338379,-8.99700832366943,"Female"
"9004159",371979,2025-07-01 02:26:04,42.4889640808105,-8.99700736999512,"Female"
"9004159",371979,2025-07-01 02:30:35,42.4890327453613,-8.99744701385498,"Female"
"9004159",371979,2025-07-01 02:35:36,42.4888916015625,-8.99727249145508,"Female"
"9004159",371979,2025-07-01 02:40:42,42.4890937805176,-8.99662113189697,"Female"
"9004159",371979,2025-07-01 02:45:40,42.4886627197266,-8.99721813201904,"Female"
"9004159",371979,2025-07-01 02:50:39,42.4886436462402,-8.99710941314697,"Female"
"9004159",371979,2025-07-01 02:55:37,42.4889335632324,-8.99704647064209,"Female"
"9004159",371979,2025-07-01 03:00:40,42.4887962341309,-8.99732398986816,"Female"
"9004159",371979,2025-07-01 03:05:38,42.4888343811035,-8.99685287475586,"Female"
"9004159",371979,2025-07-01 03:10:41,42.4889221191406,-8.9971981048584,"Female"
"9004159",371979,2025-07-01 03:15:40,42.488956451416,-8.99695587158203,"Female"
"9004159",371979,2025-07-01 03:20:40,42.488826751709,-8.99732685089111,"Female"
"9004159",371979,2025-07-01 03:26:04,42.4889106750488,-8.99699974060059,"Female"
"9004159",371979,2025-07-01 03:30:37,42.4889450073242,-8.99694442749023,"Female"
"9004159",371979,2025-07-01 03:35:38,42.4887657165527,-8.99710750579834,"Female"
"9004159",371979,2025-07-01 03:40:38,42.488883972168,-8.99705982208252,"Female"
"9004159",371979,2025-07-01 03:45:39,42.4889793395996,-8.99721908569336,"Female"
"9004159",371979,2025-07-01 03:50:50,42.4891815185547,-8.9978141784668,"Female"
"9004159",371979,2025-07-01 03:55:39,42.4888229370117,-8.99719047546387,"Female"
"9004159",371979,2025-07-01 04:00:36,42.4888801574707,-8.99703311920166,"Female"
"9004159",371979,2025-07-01 04:05:52,42.4890632629395,-8.99744701385498,"Female"
"9004159",371979,2025-07-01 04:11:05,42.4889640808105,-8.99697589874268,"Female"
"9004159",371979,2025-07-01 04:15:40,42.488899230957,-8.99704551696777,"Female"
"9004159",371979,2025-07-01 04:22:00,42.4889831542969,-8.99702930450439,"Female"
"9004159",371979,2025-07-01 04:25:40,42.4888916015625,-8.99707412719727,"Female"
"9004159",371979,2025-07-01 04:30:45,42.4889106750488,-8.99710845947266,"Female"
"9004159",371979,2025-07-01 04:35:38,42.4887847900391,-8.99709320068359,"Female"
"9004159",371979,2025-07-01 04:41:01,42.4888954162598,-8.99710083007812,"Female"
"9004159",371979,2025-07-01 04:45:36,42.4889640808105,-8.99721050262451,"Female"
"9004159",371979,2025-07-01 04:50:36,42.4890060424805,-8.99702835083008,"Female"
"9004159",371979,2025-07-01 04:55:36,42.4886665344238,-8.99688720703125,"Female"
