"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-07-01 05:00:36,42.4887733459473,-8.99697780609131,"Female"
"9004159",371979,2025-07-01 05:05:37,42.4889793395996,-8.9970703125,"Female"
"9004159",371979,2025-07-01 05:10:36,42.488883972168,-8.99708366394043,"Female"
"9004159",371979,2025-07-01 05:15:37,42.4889030456543,-8.99700260162354,"Female"
"9004159",371979,2025-07-01 05:20:36,42.488956451416,-8.99713230133057,"Female"
"9004159",371979,2025-07-01 05:25:38,42.4890213012695,-8.99720478057861,"Female"
"9004159",371979,2025-07-01 05:30:37,42.4890518188477,-8.99715518951416,"Female"
"9004159",371979,2025-07-01 05:35:36,42.4889373779297,-8.99704647064209,"Female"
"9004159",371979,2025-07-01 05:40:39,42.4892158508301,-8.9971809387207,"Female"
"9004159",371979,2025-07-01 05:45:36,42.4889755249023,-8.99708271026611,"Female"
"9004159",371979,2025-07-01 05:50:36,42.4889793395996,-8.99703216552734,"Female"
"9004159",371979,2025-07-01 05:55:41,42.4891967773438,-8.99734783172607,"Female"
"9004159",371979,2025-07-01 06:00:39,42.4890594482422,-8.99721908569336,"Female"
"9004159",371979,2025-07-01 06:06:04,42.4889335632324,-8.99703884124756,"Female"
"9004159",371979,2025-07-01 06:10:35,42.4890060424805,-8.9969367980957,"Female"
"9004159",371979,2025-07-01 06:15:36,42.4889488220215,-8.99704933166504,"Female"
"9004159",371979,2025-07-01 06:20:35,42.4889678955078,-8.99699974060059,"Female"
"9004159",371979,2025-07-01 06:25:35,42.4889678955078,-8.99703788757324,"Female"
"9004159",371979,2025-07-01 06:30:35,42.4889259338379,-8.99702739715576,"Female"
"9004159",371979,2025-07-01 06:35:35,42.4889831542969,-8.9970064163208,"Female"
"9004159",371979,2025-07-01 06:40:36,42.4889488220215,-8.99699687957764,"Female"
"9004159",371979,2025-07-01 06:45:35,42.4889907836914,-8.99699401855469,"Female"
"9004159",371979,2025-07-01 06:50:35,42.4889717102051,-8.99699306488037,"Female"
"9004159",371979,2025-07-01 06:55:35,42.4889183044434,-8.99708080291748,"Female"
"9004159",371979,2025-07-01 07:00:36,42.4889869689941,-8.99703884124756,"Female"
"9004159",371979,2025-07-01 07:05:37,42.4889793395996,-8.99707221984863,"Female"
"9004159",371979,2025-07-01 07:10:35,42.4889106750488,-8.99707126617432,"Female"
"9004159",371979,2025-07-01 07:15:36,42.4889488220215,-8.99703311920166,"Female"
"9004159",371979,2025-07-01 07:20:35,42.4889335632324,-8.99706649780273,"Female"
"9004159",371979,2025-07-01 07:25:37,42.4889221191406,-8.99704456329346,"Female"
"9004159",371979,2025-07-01 07:30:36,42.4889831542969,-8.99665927886963,"Female"
"9004159",371979,2025-07-01 07:35:39,42.4889221191406,-8.99674797058105,"Female"
"9004159",371979,2025-07-01 07:40:38,42.4890327453613,-8.99650001525879,"Female"
"9004159",371979,2025-07-01 07:46:05,42.4889030456543,-8.99701881408691,"Female"
"9004159",371979,2025-07-01 07:50:35,42.4888572692871,-8.99703884124756,"Female"
"9004159",371979,2025-07-01 07:55:35,42.4889297485352,-8.99699115753174,"Female"
"9004159",371979,2025-07-01 08:00:35,42.488899230957,-8.99701595306396,"Female"
"9004159",371979,2025-07-01 08:05:35,42.4889030456543,-8.99702262878418,"Female"
"9004159",371979,2025-07-01 08:10:36,42.4889030456543,-8.99697303771973,"Female"
"9004159",371979,2025-07-01 08:15:35,42.4889259338379,-8.99703216552734,"Female"
"9004159",371979,2025-07-01 08:20:36,42.4889678955078,-8.99709892272949,"Female"
"9004159",371979,2025-07-01 08:25:35,42.4889373779297,-8.99710941314697,"Female"
"9004159",371979,2025-07-01 08:30:35,42.4889106750488,-8.99702739715576,"Female"
"9004159",371979,2025-07-01 08:35:35,42.4919853210449,-9.00230503082275,"Female"
"9004159",371979,2025-07-01 08:40:35,42.4958992004395,-9.00732421875,"Female"
"9004159",371979,2025-07-01 08:45:36,42.5202789306641,-9.04660415649414,"Female"
"9004159",371979,2025-07-01 08:50:36,42.5562210083008,-9.0566930770874,"Female"
"9004159",371979,2025-07-01 08:55:36,42.5622634887695,-9.05894184112549,"Female"
"9004159",371979,2025-07-01 09:00:36,42.5627555847168,-9.05746269226074,"Female"
"9004159",371979,2025-07-01 09:05:37,42.5701637268066,-9.05507373809814,"Female"
"9004159",371979,2025-07-01 09:11:15,42.569751739502,-9.05835247039795,"Female"
"9004159",371979,2025-07-01 09:16:15,42.5624847412109,-9.05950927734375,"Female"
"9004159",371979,2025-07-01 09:22:27,42.5609970092773,-9.060791015625,"Female"
"9004159",371979,2025-07-01 09:28:57,42.5611534118652,-9.06320095062256,"Female"
"9004159",371979,2025-07-01 09:35:13,42.5606536865234,-9.06532955169678,"Female"
"9004159",371979,2025-07-01 09:40:16,42.5609321594238,-9.06514167785645,"Female"
"9004159",371979,2025-07-01 09:45:15,42.560733795166,-9.06612396240234,"Female"
"9004159",371979,2025-07-01 09:53:14,42.5601959228516,-9.06789875030518,"Female"
"9004159",371979,2025-07-01 09:57:43,42.560733795166,-9.06746292114258,"Female"
"9004159",371979,2025-07-01 10:02:48,42.5609359741211,-9.06644439697266,"Female"
"9004159",371979,2025-07-01 10:08:14,42.5669212341309,-9.04815483093262,"Female"
"9004159",371979,2025-07-01 10:12:37,42.5669403076172,-9.04820537567139,"Female"
"9004159",371979,2025-07-01 10:17:41,42.5669364929199,-9.04797554016113,"Female"
"9004159",371979,2025-07-01 10:22:39,42.5669746398926,-9.04807090759277,"Female"
"9004159",371979,2025-07-01 10:27:43,42.5669479370117,-9.0479621887207,"Female"
"9004159",371979,2025-07-01 10:32:39,42.5669288635254,-9.04801750183105,"Female"
"9004159",371979,2025-07-01 10:37:41,42.5669441223145,-9.04814338684082,"Female"
"9004159",371979,2025-07-01 10:42:38,42.5669174194336,-9.0481538772583,"Female"
"9004159",371979,2025-07-01 10:48:05,42.5668907165527,-9.04824256896973,"Female"
"9004159",371979,2025-07-01 10:52:38,42.5668869018555,-9.04819011688232,"Female"
"9004159",371979,2025-07-01 10:57:49,42.5668907165527,-9.04822826385498,"Female"
"9004159",371979,2025-07-01 11:02:38,42.5668869018555,-9.04834461212158,"Female"
"9004159",371979,2025-07-01 11:07:39,42.5668983459473,-9.04824733734131,"Female"
"9004159",371979,2025-07-01 11:12:47,42.5668792724609,-9.04816722869873,"Female"
"9004159",371979,2025-07-01 11:17:41,42.5668449401855,-9.04808330535889,"Female"
"9004159",371979,2025-07-01 11:22:42,42.5669898986816,-9.04834365844727,"Female"
"9004159",371979,2025-07-01 11:27:46,42.5668716430664,-9.04800033569336,"Female"
"9004159",371979,2025-07-01 11:32:49,42.5668678283691,-9.04806518554688,"Female"
"9004159",371979,2025-07-01 12:27:35,42.5601768493652,-9.06510448455811,"Female"
"9004159",371979,2025-07-01 12:31:21,42.5591163635254,-9.0656795501709,"Female"
"9004159",371979,2025-07-01 12:36:22,42.5576705932617,-9.06477451324463,"Female"
"9004159",371979,2025-07-01 12:41:24,42.5583992004395,-9.06398773193359,"Female"
"9004159",371979,2025-07-01 12:46:53,42.5671577453613,-9.04836559295654,"Female"
"9004159",371979,2025-07-01 12:51:15,42.5668029785156,-9.04832077026367,"Female"
"9004159",371979,2025-07-01 12:56:16,42.5668449401855,-9.04837894439697,"Female"
"9004159",371979,2025-07-01 13:01:15,42.5667495727539,-9.04833030700684,"Female"
"9004159",371979,2025-07-01 13:06:16,42.5668678283691,-9.04828071594238,"Female"
"9004159",371979,2025-07-01 13:11:16,42.5669593811035,-9.04824447631836,"Female"
"9004159",371979,2025-07-01 13:16:15,42.5668525695801,-9.04826259613037,"Female"
"9004159",371979,2025-07-01 13:21:17,42.5667991638184,-9.0481538772583,"Female"
"9004159",371979,2025-07-01 13:26:16,42.5669097900391,-9.04829978942871,"Female"
"9004159",371979,2025-07-01 13:31:15,42.5669174194336,-9.04836750030518,"Female"
"9004159",371979,2025-07-01 13:36:17,42.5670013427734,-9.04840755462646,"Female"
"9004159",371979,2025-07-01 13:41:16,42.5667495727539,-9.0482234954834,"Female"
"9004159",371979,2025-07-01 13:46:17,42.5668907165527,-9.04830074310303,"Female"
"9004159",371979,2025-07-01 13:51:24,42.5669593811035,-9.04836845397949,"Female"
"9004159",371979,2025-07-01 13:56:17,42.5669364929199,-9.04836368560791,"Female"
"9004159",371979,2025-07-01 14:01:15,42.5668830871582,-9.04833793640137,"Female"
"9004159",371979,2025-07-01 14:06:16,42.5669975280762,-9.04830741882324,"Female"
"9004159",371979,2025-07-01 14:11:15,42.5668678283691,-9.04830074310303,"Female"
"9004159",371979,2025-07-01 14:16:16,42.565242767334,-9.05760860443115,"Female"
"9004159",371979,2025-07-01 14:21:15,42.5648727416992,-9.05998420715332,"Female"
"9004159",371979,2025-07-01 14:26:42,42.5612030029297,-9.06265068054199,"Female"
"9004159",371979,2025-07-01 14:32:20,42.561206817627,-9.06540775299072,"Female"
"9004159",371979,2025-07-01 14:37:12,42.5604820251465,-9.06753730773926,"Female"
"9004159",371979,2025-07-01 14:42:05,42.5586280822754,-9.06573104858398,"Female"
"9004159",371979,2025-07-01 14:47:42,42.5496520996094,-9.06136798858643,"Female"
"9004159",371979,2025-07-01 14:52:28,42.5489730834961,-9.0604829788208,"Female"
"9004159",371979,2025-07-01 14:57:41,42.5482711791992,-9.05912303924561,"Female"
"9004159",371979,2025-07-01 15:02:27,42.5469512939453,-9.05897235870361,"Female"
"9004159",371979,2025-07-01 15:07:40,42.5460014343262,-9.06015491485596,"Female"
"9004159",371979,2025-07-01 15:13:31,42.544563293457,-9.05856132507324,"Female"
"9004159",371979,2025-07-01 15:18:38,42.5441741943359,-9.05587482452393,"Female"
"9004159",371979,2025-07-01 15:23:36,42.5430297851562,-9.05370998382568,"Female"
"9004159",371979,2025-07-01 15:29:11,42.5423164367676,-9.05256175994873,"Female"
"9004159",371979,2025-07-01 15:47:00,42.5418930053711,-9.05113983154297,"Female"
"9004159",371979,2025-07-01 15:52:31,42.5419769287109,-9.05004119873047,"Female"
"9004159",371979,2025-07-01 15:57:28,42.5379981994629,-9.05150890350342,"Female"
"9004159",371979,2025-07-01 16:02:30,42.5010643005371,-9.01771354675293,"Female"
"9004159",371979,2025-07-01 16:07:38,42.4987564086914,-9.01454544067383,"Female"
"9004159",371979,2025-07-01 16:12:41,42.4988136291504,-9.0145320892334,"Female"
"9004159",371979,2025-07-01 16:17:31,42.4988174438477,-9.01456546783447,"Female"
"9004159",371979,2025-07-01 16:22:29,42.4989395141602,-9.01459121704102,"Female"
"9004159",371979,2025-07-01 16:27:30,42.4986877441406,-9.01465320587158,"Female"
"9004159",371979,2025-07-01 16:33:04,42.4986991882324,-9.01458168029785,"Female"
"9004159",371979,2025-07-01 16:37:26,42.4987106323242,-9.01462268829346,"Female"
"9004159",371979,2025-07-01 16:42:26,42.4987144470215,-9.0146541595459,"Female"
"9004159",371979,2025-07-01 16:47:26,42.4987106323242,-9.0145902633667,"Female"
"9004159",371979,2025-07-01 16:52:28,42.4986801147461,-9.01468658447266,"Female"
"9004159",371979,2025-07-01 16:57:26,42.4987525939941,-9.01471614837646,"Female"
"9004159",371979,2025-07-01 17:02:26,42.4987106323242,-9.01470184326172,"Female"
"9004159",371979,2025-07-01 17:07:26,42.4987373352051,-9.01476669311523,"Female"
"9004159",371979,2025-07-01 17:12:26,42.4987182617188,-9.01472663879395,"Female"
"9004159",371979,2025-07-01 17:17:26,42.4987525939941,-9.01475620269775,"Female"
"9004159",371979,2025-07-01 17:22:27,42.4987831115723,-9.01484775543213,"Female"
"9004159",371979,2025-07-01 17:27:26,42.498706817627,-9.01471710205078,"Female"
"9004159",371979,2025-07-01 17:32:59,42.4986915588379,-9.01474189758301,"Female"
"9004159",371979,2025-07-01 17:37:28,42.4987182617188,-9.01474380493164,"Female"
"9004159",371979,2025-07-01 17:42:27,42.498722076416,-9.01472949981689,"Female"
"9004159",371979,2025-07-01 17:47:33,42.498893737793,-9.01501846313477,"Female"
"9004159",371979,2025-07-01 17:53:29,42.4987030029297,-9.01474761962891,"Female"
"9004159",371979,2025-07-01 17:57:26,42.4987869262695,-9.01479339599609,"Female"
"9004159",371979,2025-07-01 18:02:33,42.4987869262695,-9.014723777771,"Female"
"9004159",371979,2025-07-01 18:07:26,42.4987907409668,-9.01483821868896,"Female"
"9004159",371979,2025-07-01 18:12:26,42.4988212585449,-9.01488971710205,"Female"
"9004159",371979,2025-07-01 18:17:26,42.4987258911133,-9.01479625701904,"Female"
"9004159",371979,2025-07-01 18:22:26,42.4987716674805,-9.01490306854248,"Female"
"9004159",371979,2025-07-01 18:27:27,42.4986686706543,-9.01471138000488,"Female"
"9004159",371979,2025-07-01 18:32:28,42.4985961914062,-9.01462745666504,"Female"
"9004159",371979,2025-07-01 18:37:28,42.498664855957,-9.01476287841797,"Female"
"9004159",371979,2025-07-01 18:42:27,42.4985427856445,-9.01452159881592,"Female"
"9004159",371979,2025-07-01 18:47:28,42.4887466430664,-8.99638557434082,"Female"
"9004159",371979,2025-07-01 18:52:44,42.4888725280762,-8.99700450897217,"Female"
"9004159",371979,2025-07-01 18:57:26,42.4888534545898,-8.99707794189453,"Female"
"9004159",371979,2025-07-01 19:02:28,42.4889106750488,-8.99714088439941,"Female"
"9004159",371979,2025-07-01 19:07:27,42.4889335632324,-8.99712657928467,"Female"
"9004159",371979,2025-07-01 19:12:27,42.488826751709,-8.99707984924316,"Female"
"9004159",371979,2025-07-01 19:17:26,42.4888038635254,-8.99686527252197,"Female"
"9004159",371979,2025-07-01 19:22:27,42.4888381958008,-8.99696254730225,"Female"
"9004159",371979,2025-07-01 19:27:27,42.4888687133789,-8.99683475494385,"Female"
"9004159",371979,2025-07-01 19:32:34,42.4888954162598,-8.996994972229,"Female"
"9004159",371979,2025-07-01 19:37:29,42.4888076782227,-8.99666976928711,"Female"
"9004159",371979,2025-07-01 19:42:28,42.4886894226074,-8.99655151367188,"Female"
"9004159",371979,2025-07-01 19:48:05,42.488883972168,-8.99704265594482,"Female"
"9004159",371979,2025-07-01 19:52:27,42.4889030456543,-8.99698734283447,"Female"
"9004159",371979,2025-07-01 19:57:28,42.4888687133789,-8.99703216552734,"Female"
"9004159",371979,2025-07-01 20:02:29,42.4890327453613,-8.99691677093506,"Female"
"9004159",371979,2025-07-01 20:07:31,42.4889030456543,-8.99705600738525,"Female"
"9004159",371979,2025-07-01 20:12:28,42.4889678955078,-8.99701499938965,"Female"
"9004159",371979,2025-07-01 20:17:31,42.488956451416,-8.99697303771973,"Female"
"9004159",371979,2025-07-01 20:22:27,42.488883972168,-8.99707317352295,"Female"
"9004159",371979,2025-07-01 20:27:36,42.4889755249023,-8.99700736999512,"Female"
"9004159",371979,2025-07-01 20:32:27,42.4888725280762,-8.99697589874268,"Female"
"9004159",371979,2025-07-01 20:37:28,42.4888954162598,-8.99700355529785,"Female"
"9004159",371979,2025-07-01 20:42:28,42.488883972168,-8.99703788757324,"Female"
"9004159",371979,2025-07-01 20:47:29,42.4888000488281,-8.996826171875,"Female"
"9004159",371979,2025-07-01 20:52:28,42.4889106750488,-8.99709033966064,"Female"
"9004159",371979,2025-07-01 20:57:31,42.4889335632324,-8.99701881408691,"Female"
"9004159",371979,2025-07-01 21:02:36,42.4888763427734,-8.99698543548584,"Female"
"9004159",371979,2025-07-01 21:07:29,42.4887351989746,-8.996657371521,"Female"
"9004159",371979,2025-07-01 21:12:41,42.4888877868652,-8.99698066711426,"Female"
"9004159",371979,2025-07-01 21:17:34,42.4888763427734,-8.99707698822021,"Female"
"9004159",371979,2025-07-01 21:22:34,42.4889831542969,-8.99703025817871,"Female"
"9004159",371979,2025-07-01 21:27:36,42.4889984130859,-8.9969539642334,"Female"
"9004159",371979,2025-07-01 21:32:36,42.488826751709,-8.99682903289795,"Female"
"9004159",371979,2025-07-01 21:37:36,42.4888114929199,-8.99689769744873,"Female"
"9004159",371979,2025-07-01 21:42:44,42.4888305664062,-8.99680995941162,"Female"
"9004159",371979,2025-07-01 21:47:36,42.4888610839844,-8.9968433380127,"Female"
"9004159",371979,2025-07-01 21:52:59,42.4887924194336,-8.99682331085205,"Female"
"9004159",371979,2025-07-01 21:57:29,42.4888496398926,-8.99699878692627,"Female"
"9004159",371979,2025-07-01 22:02:43,42.4888648986816,-8.99686527252197,"Female"
"9004159",371979,2025-07-01 22:07:36,42.4888076782227,-8.99686241149902,"Female"
"9004159",371979,2025-07-01 22:12:36,42.4888648986816,-8.99690341949463,"Female"
"9004159",371979,2025-07-01 22:17:36,42.4888458251953,-8.99689769744873,"Female"
"9004159",371979,2025-07-01 22:22:35,42.4889335632324,-8.99703979492188,"Female"
"9004159",371979,2025-07-01 22:27:35,42.4889640808105,-8.9970703125,"Female"
"9004159",371979,2025-07-01 22:32:35,42.4889488220215,-8.99700832366943,"Female"
"9004159",371979,2025-07-01 22:38:04,42.4889068603516,-8.9970703125,"Female"
"9004159",371979,2025-07-01 22:42:27,42.4889068603516,-8.99704551696777,"Female"
"9004159",371979,2025-07-01 22:47:27,42.488883972168,-8.99707794189453,"Female"
"9004159",371979,2025-07-01 22:52:26,42.4889335632324,-8.99704360961914,"Female"
"9004159",371979,2025-07-01 22:57:28,42.4889526367188,-8.99705696105957,"Female"
"9004159",371979,2025-07-01 23:02:28,42.4888496398926,-8.99697399139404,"Female"
"9004159",371979,2025-07-01 23:07:31,42.488956451416,-8.99701595306396,"Female"
"9004159",371979,2025-07-01 23:12:33,42.488941192627,-8.99697685241699,"Female"
"9004159",371979,2025-07-01 23:17:30,42.4889106750488,-8.99706268310547,"Female"
"9004159",371979,2025-07-01 23:22:30,42.4889068603516,-8.99712085723877,"Female"
"9004159",371979,2025-07-01 23:28:03,42.4889869689941,-8.99702453613281,"Female"
"9004159",371979,2025-07-01 23:32:29,42.488956451416,-8.99714946746826,"Female"
"9004159",371979,2025-07-01 23:40:48,42.4890213012695,-8.99703788757324,"Female"
"9004159",371979,2025-07-01 23:45:43,42.4889106750488,-8.99701595306396,"Female"
"9004159",371979,2025-07-01 23:50:54,42.4889907836914,-8.99699020385742,"Female"
"9004159",371979,2025-07-01 23:55:48,42.489200592041,-8.9971981048584,"Female"
"9004159",371979,2025-07-02 00:00:48,42.4888534545898,-8.99679470062256,"Female"
"9004159",371979,2025-07-02 00:05:45,42.4888916015625,-8.99673461914062,"Female"
"9004159",371979,2025-07-02 00:10:45,42.4889335632324,-8.99674510955811,"Female"
"9004159",371979,2025-07-02 00:15:40,42.4889297485352,-8.99718475341797,"Female"
"9004159",371979,2025-07-02 00:20:45,42.4889297485352,-8.99672031402588,"Female"
"9004159",371979,2025-07-02 00:25:38,42.488941192627,-8.99694347381592,"Female"
"9004159",371979,2025-07-02 00:30:48,42.4891128540039,-8.99701595306396,"Female"
"9004159",371979,2025-07-02 00:35:38,42.4890289306641,-8.99689197540283,"Female"
"9004159",371979,2025-07-02 00:40:48,42.4890823364258,-8.99679470062256,"Female"
"9004159",371979,2025-07-02 00:45:48,42.4890899658203,-8.99681663513184,"Female"
"9004159",371979,2025-07-02 00:50:48,42.4891204833984,-8.99680995941162,"Female"
"9004159",371979,2025-07-02 00:55:48,42.4891014099121,-8.996750831604,"Female"
"9004159",371979,2025-07-02 01:00:48,42.4890785217285,-8.99674606323242,"Female"
"9004159",371979,2025-07-02 01:05:52,42.4890785217285,-8.99672508239746,"Female"
"9004159",371979,2025-07-02 01:10:48,42.4890670776367,-8.99677181243896,"Female"
"9004159",371979,2025-07-02 01:15:48,42.4890518188477,-8.99670696258545,"Female"
"9004159",371979,2025-07-02 01:20:48,42.489070892334,-8.99668407440186,"Female"
"9004159",371979,2025-07-02 01:25:48,42.4890785217285,-8.99676513671875,"Female"
"9004159",371979,2025-07-02 01:31:05,42.4890556335449,-8.99690437316895,"Female"
"9004159",371979,2025-07-02 01:35:36,42.4889221191406,-8.99688911437988,"Female"
"9004159",371979,2025-07-02 01:40:37,42.4889793395996,-8.996901512146,"Female"
"9004159",371979,2025-07-02 01:45:37,42.4889373779297,-8.99696254730225,"Female"
"9004159",371979,2025-07-02 01:50:36,42.4888610839844,-8.99698925018311,"Female"
"9004159",371979,2025-07-02 01:55:37,42.4889640808105,-8.99700546264648,"Female"
"9004159",371979,2025-07-02 02:00:37,42.4889526367188,-8.99699020385742,"Female"
"9004159",371979,2025-07-02 02:05:39,42.488883972168,-8.996901512146,"Female"
"9004159",371979,2025-07-02 02:10:38,42.488883972168,-8.99704742431641,"Female"
"9004159",371979,2025-07-02 02:16:12,42.4890899658203,-8.99715614318848,"Female"
"9004159",371979,2025-07-02 02:20:39,42.4889068603516,-8.99690723419189,"Female"
"9004159",371979,2025-07-02 02:25:37,42.4889068603516,-8.99691963195801,"Female"
"9004159",371979,2025-07-02 02:30:38,42.4888458251953,-8.99693775177002,"Female"
"9004159",371979,2025-07-02 02:35:38,42.4889488220215,-8.99699687957764,"Female"
"9004159",371979,2025-07-02 02:40:37,42.4890251159668,-8.99704360961914,"Female"
"9004159",371979,2025-07-02 02:45:40,42.4889221191406,-8.99694919586182,"Female"
"9004159",371979,2025-07-02 02:50:48,42.4890098571777,-8.99681568145752,"Female"
"9004159",371979,2025-07-02 02:55:57,42.4890060424805,-8.99693584442139,"Female"
"9004159",371979,2025-07-02 03:00:42,42.4893035888672,-8.99672603607178,"Female"
"9004159",371979,2025-07-02 03:05:48,42.489070892334,-8.99701595306396,"Female"
"9004159",371979,2025-07-02 03:10:46,42.4891090393066,-8.99693775177002,"Female"
"9004159",371979,2025-07-02 03:15:50,42.489013671875,-8.9970588684082,"Female"
"9004159",371979,2025-07-02 03:20:41,42.4887924194336,-8.99691295623779,"Female"
"9004159",371979,2025-07-02 03:25:40,42.4889602661133,-8.99707126617432,"Female"
"9004159",371979,2025-07-02 03:30:48,42.4890098571777,-8.99677753448486,"Female"
"9004159",371979,2025-07-02 03:36:05,42.4888801574707,-8.99719429016113,"Female"
"9004159",371979,2025-07-02 03:40:36,42.4889640808105,-8.99692058563232,"Female"
"9004159",371979,2025-07-02 03:45:39,42.4888381958008,-8.99705219268799,"Female"
"9004159",371979,2025-07-02 03:50:37,42.488899230957,-8.99701690673828,"Female"
"9004159",371979,2025-07-02 03:55:36,42.4888954162598,-8.99697875976562,"Female"
"9004159",371979,2025-07-02 04:00:40,42.4888916015625,-8.99699974060059,"Female"
"9004159",371979,2025-07-02 04:05:41,42.4888648986816,-8.99701023101807,"Female"
"9004159",371979,2025-07-02 04:10:37,42.4889144897461,-8.99694061279297,"Female"
"9004159",371979,2025-07-02 04:15:37,42.488899230957,-8.99698638916016,"Female"
"9004159",371979,2025-07-02 04:20:37,42.4888610839844,-8.99692058563232,"Female"
"9004159",371979,2025-07-02 04:25:37,42.4888687133789,-8.99696350097656,"Female"
"9004159",371979,2025-07-02 04:30:39,42.4888687133789,-8.99693393707275,"Female"
"9004159",371979,2025-07-02 04:35:42,42.4888153076172,-8.99694538116455,"Female"
"9004159",371979,2025-07-02 04:40:38,42.4888801574707,-8.99691677093506,"Female"
"9004159",371979,2025-07-02 04:45:40,42.4888648986816,-8.99689960479736,"Female"
"9004159",371979,2025-07-02 04:50:41,42.4888954162598,-8.99693870544434,"Female"
"9004159",371979,2025-07-02 04:55:37,42.4888343811035,-8.996994972229,"Female"
"9004159",371979,2025-07-02 05:01:29,42.4888763427734,-8.99691104888916,"Female"
"9004159",371979,2025-07-02 05:05:38,42.4888687133789,-8.99703979492188,"Female"
"9004159",371979,2025-07-02 05:10:38,42.4888687133789,-8.99689865112305,"Female"
"9004159",371979,2025-07-02 05:15:37,42.4887924194336,-8.99660587310791,"Female"
"9004159",371979,2025-07-02 05:20:38,42.4887390136719,-8.99678707122803,"Female"
"9004159",371979,2025-07-02 05:25:37,42.4890327453613,-8.99670791625977,"Female"
"9004159",371979,2025-07-02 05:30:43,42.4891815185547,-8.99653434753418,"Female"
"9004159",371979,2025-07-02 05:35:37,42.489387512207,-8.99626159667969,"Female"
"9004159",371979,2025-07-02 05:40:39,42.4897804260254,-8.99666023254395,"Female"
"9004159",371979,2025-07-02 05:47:00,42.489372253418,-8.9964427947998,"Female"
"9004159",371979,2025-07-02 05:52:00,42.4894027709961,-8.99674701690674,"Female"
"9004159",371979,2025-07-02 05:56:33,42.4894104003906,-8.99673557281494,"Female"
"9004159",371979,2025-07-02 06:01:05,42.4894218444824,-8.99678516387939,"Female"
"9004159",371979,2025-07-02 06:05:36,42.4894714355469,-8.99671936035156,"Female"
"9004159",371979,2025-07-02 06:10:36,42.4894599914551,-8.9967565536499,"Female"
"9004159",371979,2025-07-02 06:15:37,42.4894142150879,-8.99679183959961,"Female"
"9004159",371979,2025-07-02 06:20:36,42.4895362854004,-8.99671840667725,"Female"
"9004159",371979,2025-07-02 06:25:36,42.4894485473633,-8.99679374694824,"Female"
"9004159",371979,2025-07-02 06:30:36,42.489429473877,-8.99681854248047,"Female"
"9004159",371979,2025-07-02 06:35:37,42.4894676208496,-8.9967622756958,"Female"
"9004159",371979,2025-07-02 06:40:36,42.4894065856934,-8.99676513671875,"Female"
"9004159",371979,2025-07-02 06:45:36,42.4894142150879,-8.99677181243896,"Female"
"9004159",371979,2025-07-02 06:50:38,42.4894142150879,-8.99671173095703,"Female"
"9004159",371979,2025-07-02 06:55:38,42.4894218444824,-8.99672603607178,"Female"
"9004159",371979,2025-07-02 07:00:36,42.489444732666,-8.99668407440186,"Female"
"9004159",371979,2025-07-02 07:05:40,42.4894485473633,-8.99681568145752,"Female"
"9004159",371979,2025-07-02 07:10:36,42.4894523620605,-8.99673938751221,"Female"
"9004159",371979,2025-07-02 07:15:36,42.4894409179688,-8.99673080444336,"Female"
"9004159",371979,2025-07-02 07:20:36,42.4894332885742,-8.99668598175049,"Female"
"9004159",371979,2025-07-02 07:25:36,42.4894104003906,-8.99668979644775,"Female"
"9004159",371979,2025-07-02 07:30:38,42.4894142150879,-8.9968318939209,"Female"
"9004159",371979,2025-07-02 07:35:37,42.4894676208496,-8.99682998657227,"Female"
"9004159",371979,2025-07-02 07:40:41,42.4894332885742,-8.99676036834717,"Female"
"9004159",371979,2025-07-02 07:45:39,42.4894676208496,-8.99689388275146,"Female"
"9004159",371979,2025-07-02 07:50:39,42.4893989562988,-8.99682903289795,"Female"
