"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-07-02 07:55:37,42.489372253418,-8.99688720703125,"Female"
"9004159",371979,2025-07-02 08:00:38,42.4893989562988,-8.99686527252197,"Female"
"9004159",371979,2025-07-02 08:05:37,42.4894142150879,-8.99684238433838,"Female"
"9004159",371979,2025-07-02 08:10:40,42.4894256591797,-8.99685955047607,"Female"
"9004159",371979,2025-07-02 08:15:49,42.4893760681152,-8.99686050415039,"Female"
"9004159",371979,2025-07-02 08:20:53,42.4893569946289,-8.99686145782471,"Female"
"9004159",371979,2025-07-02 08:25:40,42.4893531799316,-8.99695014953613,"Female"
"9004159",371979,2025-07-02 08:31:03,42.4894104003906,-8.99686050415039,"Female"
"9004159",371979,2025-07-02 08:35:37,42.489429473877,-8.99691009521484,"Female"
"9004159",371979,2025-07-02 08:40:37,42.4894485473633,-8.99689388275146,"Female"
"9004159",371979,2025-07-02 08:45:38,42.4894332885742,-8.99695491790771,"Female"
"9004159",371979,2025-07-02 08:50:37,42.489444732666,-8.99694061279297,"Female"
"9004159",371979,2025-07-02 08:55:37,42.4894218444824,-8.99689388275146,"Female"
"9004159",371979,2025-07-02 09:00:36,42.4894638061523,-8.99692344665527,"Female"
"9004159",371979,2025-07-02 09:05:37,42.4894104003906,-8.99686431884766,"Female"
"9004159",371979,2025-07-02 09:10:37,42.4893646240234,-8.9969596862793,"Female"
"9004159",371979,2025-07-02 09:15:40,42.4908638000488,-9.00181579589844,"Female"
"9004159",371979,2025-07-02 09:20:38,42.4988784790039,-9.01445960998535,"Female"
"9004159",371979,2025-07-02 09:25:40,42.4989624023438,-9.01444816589355,"Female"
"9004159",371979,2025-07-02 09:30:38,42.4989013671875,-9.01443195343018,"Female"
"9004159",371979,2025-07-02 09:35:38,42.5013999938965,-9.01683616638184,"Female"
"9004159",371979,2025-07-02 09:41:04,42.5088233947754,-9.02192401885986,"Female"
"9004159",371979,2025-07-02 09:46:34,42.508472442627,-9.02266311645508,"Female"
"9004159",371979,2025-07-02 09:51:37,42.5087394714355,-9.02348518371582,"Female"
"9004159",371979,2025-07-02 09:56:58,42.5085792541504,-9.02524662017822,"Female"
"9004159",371979,2025-07-02 10:02:23,42.5081481933594,-9.02653408050537,"Female"
"9004159",371979,2025-07-02 10:07:54,42.5083618164062,-9.02567386627197,"Female"
"9004159",371979,2025-07-02 10:13:10,42.509162902832,-9.02666473388672,"Female"
"9004159",371979,2025-07-02 10:18:08,42.5096893310547,-9.02638244628906,"Female"
"9004159",371979,2025-07-02 10:23:08,42.5095672607422,-9.02721786499023,"Female"
"9004159",371979,2025-07-02 10:28:08,42.5135955810547,-9.01138687133789,"Female"
"9004159",371979,2025-07-02 10:33:08,42.5144119262695,-9.00991153717041,"Female"
"9004159",371979,2025-07-02 10:38:08,42.5143623352051,-9.00985908508301,"Female"
"9004159",371979,2025-07-02 10:43:08,42.5143852233887,-9.00987720489502,"Female"
"9004159",371979,2025-07-02 10:48:09,42.5143661499023,-9.00978088378906,"Female"
"9004159",371979,2025-07-02 10:53:08,42.5143508911133,-9.00978755950928,"Female"
"9004159",371979,2025-07-02 10:58:08,42.5143051147461,-9.00978374481201,"Female"
"9004159",371979,2025-07-02 11:03:08,42.5143280029297,-9.00982761383057,"Female"
"9004159",371979,2025-07-02 11:08:09,42.5143280029297,-9.00980949401855,"Female"
"9004159",371979,2025-07-02 11:13:08,42.5143547058105,-9.00990295410156,"Female"
"9004159",371979,2025-07-02 11:18:09,42.5143394470215,-9.00987911224365,"Female"
"9004159",371979,2025-07-02 11:23:09,42.5143165588379,-9.0098876953125,"Female"
"9004159",371979,2025-07-02 11:28:09,42.5143165588379,-9.00997734069824,"Female"
"9004159",371979,2025-07-02 11:33:08,42.5143165588379,-9.01004123687744,"Female"
"9004159",371979,2025-07-02 11:45:39,42.5147361755371,-9.01012134552002,"Female"
"9004159",371979,2025-07-02 11:50:38,42.5141296386719,-9.01014423370361,"Female"
"9004159",371979,2025-07-02 11:55:38,42.5144386291504,-9.01008701324463,"Female"
"9004159",371979,2025-07-02 12:00:40,42.5093231201172,-9.02196884155273,"Female"
"9004159",371979,2025-07-02 12:07:40,42.508171081543,-9.02273273468018,"Female"
"9004159",371979,2025-07-02 12:12:45,42.5071754455566,-9.0244836807251,"Female"
"9004159",371979,2025-07-02 12:18:07,42.5071105957031,-9.02555370330811,"Female"
"9004159",371979,2025-07-02 12:23:06,42.4987716674805,-9.01442337036133,"Female"
"9004159",371979,2025-07-02 12:28:07,42.4989051818848,-9.01445484161377,"Female"
"9004159",371979,2025-07-02 12:33:07,42.4986152648926,-9.0143575668335,"Female"
"9004159",371979,2025-07-02 12:38:07,42.4988555908203,-9.01439666748047,"Female"
"9004159",371979,2025-07-02 12:43:07,42.4988212585449,-9.01443099975586,"Female"
"9004159",371979,2025-07-02 12:48:06,42.498851776123,-9.01438236236572,"Female"
"9004159",371979,2025-07-02 12:53:06,42.4988784790039,-9.0143928527832,"Female"
"9004159",371979,2025-07-02 12:58:06,42.4988784790039,-9.01437091827393,"Female"
"9004159",371979,2025-07-02 13:03:06,42.4988784790039,-9.01435375213623,"Female"
"9004159",371979,2025-07-02 13:08:06,42.4988861083984,-9.0143575668335,"Female"
"9004159",371979,2025-07-02 13:13:06,42.4988403320312,-9.01436233520508,"Female"
"9004159",371979,2025-07-02 13:18:06,42.4988746643066,-9.01436901092529,"Female"
"9004159",371979,2025-07-02 13:23:06,42.4988441467285,-9.01443862915039,"Female"
"9004159",371979,2025-07-02 13:28:06,42.4988327026367,-9.01441669464111,"Female"
"9004159",371979,2025-07-02 13:33:06,42.4988632202148,-9.01433849334717,"Female"
"9004159",371979,2025-07-02 13:38:07,42.498836517334,-9.0143871307373,"Female"
"9004159",371979,2025-07-02 13:43:07,42.4988250732422,-9.01440238952637,"Female"
"9004159",371979,2025-07-02 13:48:07,42.4987869262695,-9.01443672180176,"Female"
"9004159",371979,2025-07-02 13:53:06,42.4988174438477,-9.01432800292969,"Female"
"9004159",371979,2025-07-02 13:58:06,42.4988059997559,-9.01440238952637,"Female"
"9004159",371979,2025-07-02 14:03:06,42.4987869262695,-9.01439571380615,"Female"
"9004159",371979,2025-07-02 14:08:06,42.4987678527832,-9.01436519622803,"Female"
"9004159",371979,2025-07-02 14:13:06,42.4987907409668,-9.01436710357666,"Female"
"9004159",371979,2025-07-02 14:18:06,42.4987831115723,-9.01434898376465,"Female"
"9004159",371979,2025-07-02 14:23:06,42.4987869262695,-9.01429748535156,"Female"
"9004159",371979,2025-07-02 14:28:06,42.4987106323242,-9.01432418823242,"Female"
"9004159",371979,2025-07-02 14:33:06,42.4988059997559,-9.01426410675049,"Female"
"9004159",371979,2025-07-02 14:38:06,42.4987449645996,-9.01431465148926,"Female"
"9004159",371979,2025-07-02 14:43:06,42.4986877441406,-9.01463890075684,"Female"
"9004159",371979,2025-07-02 14:48:06,42.4987106323242,-9.01429462432861,"Female"
"9004159",371979,2025-07-02 14:53:06,42.4987144470215,-9.01466369628906,"Female"
"9004159",371979,2025-07-02 14:58:07,42.5010948181152,-9.01670169830322,"Female"
"9004159",371979,2025-07-02 15:03:07,42.5078163146973,-9.02208518981934,"Female"
"9004159",371979,2025-07-02 15:08:32,42.5048637390137,-9.02173137664795,"Female"
"9004159",371979,2025-07-02 15:13:31,42.5078582763672,-9.02417182922363,"Female"
"9004159",371979,2025-07-02 15:20:43,42.5077781677246,-9.02384185791016,"Female"
"9004159",371979,2025-07-02 15:26:07,42.5072593688965,-9.023512840271,"Female"
"9004159",371979,2025-07-02 15:32:05,42.5076599121094,-9.02274227142334,"Female"
"9004159",371979,2025-07-02 15:37:36,42.5075759887695,-9.02249431610107,"Female"
"9004159",371979,2025-07-02 15:42:57,42.5070381164551,-9.02082347869873,"Female"
"9004159",371979,2025-07-02 15:48:00,42.5081024169922,-9.02163505554199,"Female"
"9004159",371979,2025-07-02 15:53:35,42.5085868835449,-9.02053546905518,"Female"
"9004159",371979,2025-07-02 15:58:56,42.5070114135742,-9.02015018463135,"Female"
"9004159",371979,2025-07-02 16:04:40,42.506706237793,-9.02261257171631,"Female"
"9004159",371979,2025-07-02 16:10:09,42.5081787109375,-9.02304172515869,"Female"
"9004159",371979,2025-07-02 16:15:10,42.5084228515625,-9.02169418334961,"Female"
"9004159",371979,2025-07-02 16:21:04,42.5082778930664,-9.02094268798828,"Female"
"9004159",371979,2025-07-02 16:26:02,42.5090293884277,-9.01958179473877,"Female"
"9004159",371979,2025-07-02 16:31:40,42.509090423584,-9.02215576171875,"Female"
"9004159",371979,2025-07-02 16:36:39,42.5076637268066,-9.02136898040771,"Female"
"9004159",371979,2025-07-02 16:42:01,42.5086288452148,-9.02143669128418,"Female"
"9004159",371979,2025-07-02 16:47:22,42.5085372924805,-9.02047348022461,"Female"
"9004159",371979,2025-07-02 16:52:33,42.5096817016602,-9.01894855499268,"Female"
"9004159",371979,2025-07-02 16:57:32,42.5111694335938,-9.01921653747559,"Female"
"9004159",371979,2025-07-02 17:02:36,42.5123977661133,-9.01702880859375,"Female"
"9004159",371979,2025-07-02 17:08:17,42.5129585266113,-9.01580429077148,"Female"
"9004159",371979,2025-07-02 17:13:58,42.5133895874023,-9.0140209197998,"Female"
"9004159",371979,2025-07-02 17:18:57,42.5124778747559,-9.01446342468262,"Female"
"9004159",371979,2025-07-02 17:24:07,42.512622833252,-9.01502132415771,"Female"
"9004159",371979,2025-07-02 17:29:30,42.5129852294922,-9.01538753509521,"Female"
"9004159",371979,2025-07-02 17:34:29,42.5128173828125,-9.01430892944336,"Female"
"9004159",371979,2025-07-02 17:39:29,42.5126647949219,-9.01430702209473,"Female"
"9004159",371979,2025-07-02 17:44:31,42.5123481750488,-9.01528835296631,"Female"
"9004159",371979,2025-07-02 17:49:30,42.5083961486816,-9.00822734832764,"Female"
"9004159",371979,2025-07-02 17:54:30,42.4890022277832,-8.99620056152344,"Female"
"9004159",371979,2025-07-02 17:59:30,42.4890060424805,-8.99625587463379,"Female"
"9004159",371979,2025-07-02 18:04:46,42.4888648986816,-8.99690246582031,"Female"
"9004159",371979,2025-07-02 18:09:34,42.488842010498,-8.99693298339844,"Female"
"9004159",371979,2025-07-02 18:14:43,42.4889297485352,-8.99699306488037,"Female"
"9004159",371979,2025-07-02 18:19:31,42.4887619018555,-8.9969654083252,"Female"
"9004159",371979,2025-07-02 18:24:30,42.4889831542969,-8.99674510955811,"Female"
"9004159",371979,2025-07-02 18:29:32,42.4892616271973,-8.99728107452393,"Female"
"9004159",371979,2025-07-02 18:34:30,42.488883972168,-8.9965124130249,"Female"
"9004159",371979,2025-07-02 18:39:32,42.4898071289062,-8.99796009063721,"Female"
"9004159",371979,2025-07-02 18:44:31,42.4900093078613,-8.99934005737305,"Female"
"9004159",371979,2025-07-02 18:49:31,42.4900436401367,-8.99915504455566,"Female"
"9004159",371979,2025-07-02 18:54:32,42.4899520874023,-8.99886131286621,"Female"
"9004159",371979,2025-07-02 18:59:31,42.4883766174316,-8.99491691589355,"Female"
"9004159",371979,2025-07-02 19:04:30,42.4884643554688,-8.99485397338867,"Female"
"9004159",371979,2025-07-02 19:09:31,42.4885177612305,-8.99491310119629,"Female"
"9004159",371979,2025-07-02 19:14:34,42.4891891479492,-8.99707889556885,"Female"
"9004159",371979,2025-07-02 19:19:34,42.488655090332,-8.99561977386475,"Female"
"9004159",371979,2025-07-02 19:24:32,42.4888114929199,-8.99592399597168,"Female"
"9004159",371979,2025-07-02 19:29:33,42.4888572692871,-8.99624729156494,"Female"
"9004159",371979,2025-07-02 19:34:32,42.4887161254883,-8.99566745758057,"Female"
"9004159",371979,2025-07-02 19:39:36,42.4890747070312,-8.9970588684082,"Female"
"9004159",371979,2025-07-02 19:44:31,42.4890899658203,-8.99670696258545,"Female"
"9004159",371979,2025-07-02 19:49:31,42.488899230957,-8.9964542388916,"Female"
"9004159",371979,2025-07-02 19:54:31,42.4889373779297,-8.99649238586426,"Female"
"9004159",371979,2025-07-02 19:59:31,42.4889755249023,-8.99669647216797,"Female"
"9004159",371979,2025-07-02 20:04:31,42.4893608093262,-8.9972505569458,"Female"
"9004159",371979,2025-07-02 20:09:31,42.4894256591797,-8.99737358093262,"Female"
"9004159",371979,2025-07-02 20:14:32,42.4895439147949,-8.99767875671387,"Female"
"9004159",371979,2025-07-02 20:19:32,42.4895553588867,-8.99778842926025,"Female"
"9004159",371979,2025-07-02 20:24:32,42.4896621704102,-8.99785995483398,"Female"
"9004159",371979,2025-07-02 20:29:32,42.4884643554688,-8.9968376159668,"Female"
"9004159",371979,2025-07-02 20:34:32,42.4886093139648,-8.99694538116455,"Female"
"9004159",371979,2025-07-02 20:39:37,42.4889068603516,-8.99666595458984,"Female"
"9004159",371979,2025-07-02 20:44:31,42.4888305664062,-8.99686527252197,"Female"
"9004159",371979,2025-07-02 20:49:31,42.4889869689941,-8.99672412872314,"Female"
"9004159",371979,2025-07-02 20:54:31,42.4890289306641,-8.99671268463135,"Female"
"9004159",371979,2025-07-02 20:59:31,42.4888610839844,-8.99681568145752,"Female"
"9004159",371979,2025-07-02 21:04:31,42.4888801574707,-8.99676704406738,"Female"
"9004159",371979,2025-07-02 21:09:31,42.4888000488281,-8.99669647216797,"Female"
"9004159",371979,2025-07-02 21:14:31,42.488712310791,-8.99680328369141,"Female"
"9004159",371979,2025-07-02 21:19:31,42.4884071350098,-8.9966926574707,"Female"
"9004159",371979,2025-07-02 21:24:31,42.4888801574707,-8.99682712554932,"Female"
"9004159",371979,2025-07-02 21:29:31,42.4888801574707,-8.99688339233398,"Female"
"9004159",371979,2025-07-02 21:34:39,42.4888534545898,-8.99673461914062,"Female"
"9004159",371979,2025-07-02 21:39:31,42.4889450073242,-8.99682235717773,"Female"
"9004159",371979,2025-07-02 21:44:33,42.4889488220215,-8.99691009521484,"Female"
"9004159",371979,2025-07-02 21:49:31,42.4889945983887,-8.9968318939209,"Female"
"9004159",371979,2025-07-02 21:54:40,42.4892120361328,-8.9970645904541,"Female"
"9004159",371979,2025-07-02 21:59:33,42.489387512207,-8.99716377258301,"Female"
"9004159",371979,2025-07-02 22:04:32,42.4893608093262,-8.99712657928467,"Female"
"9004159",371979,2025-07-02 22:09:32,42.4893836975098,-8.99707317352295,"Female"
"9004159",371979,2025-07-02 22:14:32,42.4892616271973,-8.9970817565918,"Female"
"9004159",371979,2025-07-02 22:19:32,42.4892845153809,-8.99708366394043,"Female"
"9004159",371979,2025-07-02 22:24:32,42.4892883300781,-8.99711799621582,"Female"
"9004159",371979,2025-07-02 22:29:31,42.4892807006836,-8.99704647064209,"Female"
"9004159",371979,2025-07-02 22:34:31,42.4891357421875,-8.99700546264648,"Female"
"9004159",371979,2025-07-02 22:39:31,42.4892997741699,-8.9970178604126,"Female"
"9004159",371979,2025-07-02 22:44:31,42.4892616271973,-8.99705600738525,"Female"
"9004159",371979,2025-07-02 22:49:31,42.4892349243164,-8.99693965911865,"Female"
"9004159",371979,2025-07-02 22:54:35,42.4890365600586,-8.99676132202148,"Female"
"9004159",371979,2025-07-02 22:59:33,42.489315032959,-8.99686050415039,"Female"
"9004159",371979,2025-07-02 23:04:33,42.4892234802246,-8.99669647216797,"Female"
"9004159",371979,2025-07-02 23:09:31,42.4892349243164,-8.99689388275146,"Female"
"9004159",371979,2025-07-02 23:14:33,42.4892272949219,-8.99674510955811,"Female"
"9004159",371979,2025-07-02 23:19:33,42.4890098571777,-8.99645805358887,"Female"
"9004159",371979,2025-07-02 23:24:32,42.4890289306641,-8.99657726287842,"Female"
"9004159",371979,2025-07-02 23:29:32,42.489070892334,-8.99652004241943,"Female"
"9004159",371979,2025-07-02 23:34:31,42.4889755249023,-8.9963436126709,"Female"
"9004159",371979,2025-07-02 23:40:43,42.4890670776367,-8.99645709991455,"Female"
"9004159",371979,2025-07-02 23:45:41,42.489013671875,-8.99623489379883,"Female"
"9004159",371979,2025-07-02 23:50:42,42.4890823364258,-8.99644088745117,"Female"
"9004159",371979,2025-07-02 23:55:42,42.4893379211426,-8.99713230133057,"Female"
"9004159",371979,2025-07-03 00:00:41,42.4895248413086,-8.99796104431152,"Female"
"9004159",371979,2025-07-03 00:05:40,42.4892768859863,-8.99702262878418,"Female"
"9004159",371979,2025-07-03 00:10:39,42.4892845153809,-8.99699974060059,"Female"
"9004159",371979,2025-07-03 00:15:40,42.489200592041,-8.99743556976318,"Female"
"9004159",371979,2025-07-03 00:20:40,42.4892578125,-8.99710178375244,"Female"
"9004159",371979,2025-07-03 00:25:39,42.4890823364258,-8.9973611831665,"Female"
"9004159",371979,2025-07-03 00:30:39,42.4891624450684,-8.99716949462891,"Female"
"9004159",371979,2025-07-03 00:35:39,42.489128112793,-8.9971809387207,"Female"
"9004159",371979,2025-07-03 00:40:40,42.4891052246094,-8.99723720550537,"Female"
"9004159",371979,2025-07-03 00:45:39,42.4892082214355,-8.99710083007812,"Female"
"9004159",371979,2025-07-03 00:50:39,42.4890823364258,-8.9971866607666,"Female"
"9004159",371979,2025-07-03 00:55:39,42.4891166687012,-8.99722862243652,"Female"
"9004159",371979,2025-07-03 01:00:39,42.4892120361328,-8.9970817565918,"Female"
"9004159",371979,2025-07-03 01:05:39,42.4890937805176,-8.99711513519287,"Female"
"9004159",371979,2025-07-03 01:10:39,42.4891967773438,-8.99704456329346,"Female"
"9004159",371979,2025-07-03 01:15:39,42.4891891479492,-8.99708938598633,"Female"
"9004159",371979,2025-07-03 01:20:39,42.4892425537109,-8.99710369110107,"Female"
"9004159",371979,2025-07-03 01:25:39,42.4893417358398,-8.99718189239502,"Female"
"9004159",371979,2025-07-03 01:30:39,42.4893226623535,-8.99710178375244,"Female"
"9004159",371979,2025-07-03 01:35:39,42.4892234802246,-8.99707889556885,"Female"
"9004159",371979,2025-07-03 01:40:39,42.4893074035645,-8.9971399307251,"Female"
"9004159",371979,2025-07-03 01:45:39,42.4891395568848,-8.99728679656982,"Female"
"9004159",371979,2025-07-03 01:50:39,42.4892616271973,-8.99714756011963,"Female"
"9004159",371979,2025-07-03 01:55:40,42.4894104003906,-8.99728775024414,"Female"
"9004159",371979,2025-07-03 02:00:41,42.4896278381348,-8.99746322631836,"Female"
"9004159",371979,2025-07-03 02:05:40,42.4894828796387,-8.99724388122559,"Female"
"9004159",371979,2025-07-03 02:10:39,42.4893226623535,-8.99720287322998,"Female"
"9004159",371979,2025-07-03 02:15:39,42.4894790649414,-8.99719047546387,"Female"
"9004159",371979,2025-07-03 02:20:39,42.4893417358398,-8.99724388122559,"Female"
"9004159",371979,2025-07-03 02:25:39,42.4891662597656,-8.99702739715576,"Female"
"9004159",371979,2025-07-03 02:30:39,42.4892539978027,-8.99693489074707,"Female"
"9004159",371979,2025-07-03 02:35:40,42.489574432373,-8.99641227722168,"Female"
"9004159",371979,2025-07-03 02:40:40,42.4892044067383,-8.99716281890869,"Female"
"9004159",371979,2025-07-03 02:45:40,42.4892501831055,-8.99715805053711,"Female"
"9004159",371979,2025-07-03 02:50:39,42.4891967773438,-8.99728107452393,"Female"
"9004159",371979,2025-07-03 02:55:40,42.4893074035645,-8.99723529815674,"Female"
"9004159",371979,2025-07-03 03:00:42,42.4891700744629,-8.9974536895752,"Female"
"9004159",371979,2025-07-03 03:05:48,42.4894027709961,-8.99689388275146,"Female"
"9004159",371979,2025-07-03 03:10:42,42.4891777038574,-8.9972095489502,"Female"
"9004159",371979,2025-07-03 03:15:40,42.489128112793,-8.99773693084717,"Female"
"9004159",371979,2025-07-03 03:20:42,42.4891662597656,-8.99734687805176,"Female"
"9004159",371979,2025-07-03 03:25:39,42.4890785217285,-8.9973669052124,"Female"
"9004159",371979,2025-07-03 03:30:39,42.4891548156738,-8.9971981048584,"Female"
"9004159",371979,2025-07-03 03:35:42,42.4891014099121,-8.99738883972168,"Female"
"9004159",371979,2025-07-03 03:40:41,42.4891128540039,-8.99728107452393,"Female"
"9004159",371979,2025-07-03 03:45:40,42.4890632629395,-8.9972448348999,"Female"
"9004159",371979,2025-07-03 03:50:41,42.4891166687012,-8.99735641479492,"Female"
"9004159",371979,2025-07-03 03:55:41,42.4890632629395,-8.99722671508789,"Female"
"9004159",371979,2025-07-03 04:00:40,42.4890785217285,-8.9971866607666,"Female"
"9004159",371979,2025-07-03 04:05:40,42.4890174865723,-8.9971923828125,"Female"
"9004159",371979,2025-07-03 04:10:39,42.4890747070312,-8.99725914001465,"Female"
"9004159",371979,2025-07-03 04:15:39,42.4889907836914,-8.99721336364746,"Female"
"9004159",371979,2025-07-03 04:20:39,42.4890327453613,-8.99724006652832,"Female"
"9004159",371979,2025-07-03 04:25:40,42.4890098571777,-8.99714088439941,"Female"
"9004159",371979,2025-07-03 04:30:39,42.4889717102051,-8.99715328216553,"Female"
"9004159",371979,2025-07-03 04:35:40,42.4890289306641,-8.99717712402344,"Female"
"9004159",371979,2025-07-03 04:40:39,42.4890060424805,-8.99706840515137,"Female"
"9004159",371979,2025-07-03 04:45:39,42.4889526367188,-8.99707221984863,"Female"
"9004159",371979,2025-07-03 04:50:40,42.4890441894531,-8.9972562789917,"Female"
"9004159",371979,2025-07-03 04:55:40,42.4890670776367,-8.99721336364746,"Female"
"9004159",371979,2025-07-03 05:00:40,42.4891052246094,-8.9972448348999,"Female"
"9004159",371979,2025-07-03 05:05:40,42.4890899658203,-8.99722480773926,"Female"
"9004159",371979,2025-07-03 05:10:40,42.4894828796387,-8.99685478210449,"Female"
"9004159",371979,2025-07-03 05:15:40,42.4895515441895,-8.99702167510986,"Female"
"9004159",371979,2025-07-03 05:20:40,42.4895935058594,-8.99691963195801,"Female"
"9004159",371979,2025-07-03 05:25:39,42.4894752502441,-8.99678230285645,"Female"
"9004159",371979,2025-07-03 05:30:39,42.4895210266113,-8.99674415588379,"Female"
"9004159",371979,2025-07-03 05:35:40,42.4895286560059,-8.99690628051758,"Female"
"9004159",371979,2025-07-03 05:40:41,42.4895362854004,-8.99669647216797,"Female"
"9004159",371979,2025-07-03 05:45:43,42.4892997741699,-8.99696254730225,"Female"
"9004159",371979,2025-07-03 05:50:51,42.4897346496582,-8.99668979644775,"Female"
"9004159",371979,2025-07-03 05:55:42,42.489631652832,-8.99696731567383,"Female"
"9004159",371979,2025-07-03 06:00:48,42.490161895752,-8.99670124053955,"Female"
"9004159",371979,2025-07-03 06:05:40,42.4900016784668,-8.99666786193848,"Female"
"9004159",371979,2025-07-03 06:10:40,42.4899215698242,-8.99667930603027,"Female"
"9004159",371979,2025-07-03 06:15:40,42.4899597167969,-8.99666404724121,"Female"
"9004159",371979,2025-07-03 06:20:44,42.4898223876953,-8.99663734436035,"Female"
"9004159",371979,2025-07-03 06:25:41,42.4898834228516,-8.9968786239624,"Female"
"9004159",371979,2025-07-03 06:30:41,42.4898071289062,-8.99696636199951,"Female"
"9004159",371979,2025-07-03 06:35:41,42.4898071289062,-8.99680805206299,"Female"
"9004159",371979,2025-07-03 06:40:41,42.4898910522461,-8.99690818786621,"Female"
"9004159",371979,2025-07-03 06:45:40,42.4897613525391,-8.99681854248047,"Female"
"9004159",371979,2025-07-03 06:50:46,42.4897537231445,-8.9967098236084,"Female"
"9004159",371979,2025-07-03 06:55:42,42.4897499084473,-8.99688053131104,"Female"
"9004159",371979,2025-07-03 07:00:42,42.4897842407227,-8.99681663513184,"Female"
"9004159",371979,2025-07-03 07:05:42,42.489429473877,-8.99697780609131,"Female"
"9004159",371979,2025-07-03 07:10:41,42.489631652832,-8.9968900680542,"Female"
"9004159",371979,2025-07-03 07:15:47,42.4895858764648,-8.99678897857666,"Female"
"9004159",371979,2025-07-03 07:20:41,42.489688873291,-8.99690628051758,"Female"
"9004159",371979,2025-07-03 07:25:41,42.489501953125,-8.99650764465332,"Female"
"9004159",371979,2025-07-03 07:30:43,42.4898109436035,-8.99708652496338,"Female"
"9004159",371979,2025-07-03 07:35:40,42.4895401000977,-8.9967098236084,"Female"
"9004159",371979,2025-07-03 07:40:43,42.4894371032715,-8.99687957763672,"Female"
"9004159",371979,2025-07-03 07:45:43,42.4895248413086,-8.99663257598877,"Female"
"9004159",371979,2025-07-03 07:50:40,42.4892425537109,-8.9975414276123,"Female"
"9004159",371979,2025-07-03 07:55:42,42.489559173584,-8.99697875976562,"Female"
"9004159",371979,2025-07-03 08:00:46,42.4894142150879,-8.99687671661377,"Female"
"9004159",371979,2025-07-03 08:05:49,42.489444732666,-8.99691295623779,"Female"
"9004159",371979,2025-07-03 08:10:46,42.4894638061523,-8.99697589874268,"Female"
"9004159",371979,2025-07-03 08:15:46,42.4894485473633,-8.99700832366943,"Female"
"9004159",371979,2025-07-03 08:20:41,42.4894104003906,-8.9967794418335,"Female"
"9004159",371979,2025-07-03 08:25:41,42.4895248413086,-8.9970645904541,"Female"
"9004159",371979,2025-07-03 08:30:40,42.489616394043,-8.99738693237305,"Female"
"9004159",371979,2025-07-03 08:35:40,42.4895896911621,-8.99738502502441,"Female"
"9004159",371979,2025-07-03 08:40:40,42.4895935058594,-8.99747753143311,"Female"
"9004159",371979,2025-07-03 08:45:41,42.4946174621582,-9.00460815429688,"Female"
"9004159",371979,2025-07-03 08:51:41,42.5052299499512,-9.01970672607422,"Female"
"9004159",371979,2025-07-03 08:56:49,42.5078086853027,-9.02140426635742,"Female"
"9004159",371979,2025-07-03 09:01:41,42.5072250366211,-9.02412509918213,"Female"
"9004159",371979,2025-07-03 09:07:10,42.5122947692871,-9.01921558380127,"Female"
"9004159",371979,2025-07-03 09:12:11,42.5130462646484,-9.0180606842041,"Female"
"9004159",371979,2025-07-03 09:17:05,42.5132713317871,-9.01676750183105,"Female"
"9004159",371979,2025-07-03 09:22:27,42.5136070251465,-9.01591777801514,"Female"
"9004159",371979,2025-07-03 09:27:52,42.5134735107422,-9.01558017730713,"Female"
"9004159",371979,2025-07-03 09:33:20,42.5134620666504,-9.01726341247559,"Female"
"9004159",371979,2025-07-03 09:38:38,42.5134544372559,-9.0169849395752,"Female"
"9004159",371979,2025-07-03 09:43:53,42.5127639770508,-9.01639652252197,"Female"
"9004159",371979,2025-07-03 09:48:59,42.5127563476562,-9.01818752288818,"Female"
"9004159",371979,2025-07-03 09:54:04,42.5130615234375,-9.01738166809082,"Female"
"9004159",371979,2025-07-03 09:59:43,42.5147132873535,-9.01010036468506,"Female"
