"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-07-03 10:04:43,42.5147743225098,-9.00968265533447,"Female"
"9004159",371979,2025-07-03 10:09:46,42.5145301818848,-9.00977516174316,"Female"
"9004159",371979,2025-07-03 10:14:42,42.5145263671875,-9.00952434539795,"Female"
"9004159",371979,2025-07-03 10:19:46,42.5144844055176,-9.00970649719238,"Female"
"9004159",371979,2025-07-03 10:24:47,42.5145149230957,-9.0095043182373,"Female"
"9004159",371979,2025-07-03 10:29:43,42.5144577026367,-9.00934505462646,"Female"
"9004159",371979,2025-07-03 10:34:46,42.5144500732422,-9.00925636291504,"Female"
"9004159",371979,2025-07-03 10:39:49,42.5144119262695,-9.0094747543335,"Female"
"9004159",371979,2025-07-03 10:44:51,42.5144348144531,-9.00915813446045,"Female"
"9004159",371979,2025-07-03 10:49:52,42.5144500732422,-9.00925445556641,"Female"
"9004159",371979,2025-07-03 10:54:52,42.5144538879395,-9.0094518661499,"Female"
"9004159",371979,2025-07-03 11:00:00,42.514518737793,-9.00954151153564,"Female"
"9004159",371979,2025-07-03 11:04:56,42.5144081115723,-9.00913238525391,"Female"
"9004159",371979,2025-07-03 11:09:43,42.5145263671875,-9.00959491729736,"Female"
"9004159",371979,2025-07-03 11:15:05,42.5143623352051,-9.01017189025879,"Female"
"9004159",371979,2025-07-03 11:19:41,42.514274597168,-9.01015090942383,"Female"
"9004159",371979,2025-07-03 11:24:46,42.5128059387207,-9.01357173919678,"Female"
"9004159",371979,2025-07-03 11:29:45,42.512451171875,-9.01511001586914,"Female"
"9004159",371979,2025-07-03 11:35:40,42.5136222839355,-9.01588344573975,"Female"
"9004159",371979,2025-07-03 11:44:22,42.5121841430664,-9.01565265655518,"Female"
"9004159",371979,2025-07-03 11:49:20,42.5119361877441,-9.01518535614014,"Female"
"9004159",371979,2025-07-03 11:54:20,42.510856628418,-9.01800060272217,"Female"
"9004159",371979,2025-07-03 11:59:21,42.5101547241211,-9.0200891494751,"Female"
"9004159",371979,2025-07-03 12:04:21,42.5049781799316,-9.01609134674072,"Female"
"9004159",371979,2025-07-03 12:09:20,42.5043678283691,-9.01838874816895,"Female"
"9004159",371979,2025-07-03 12:14:41,42.5141105651855,-9.01621913909912,"Female"
"9004159",371979,2025-07-03 12:19:49,42.5129089355469,-9.01395702362061,"Female"
"9004159",371979,2025-07-03 12:25:38,42.5115242004395,-9.01232242584229,"Female"
"9004159",371979,2025-07-03 12:30:40,42.5097808837891,-9.01225662231445,"Female"
"9004159",371979,2025-07-03 12:35:56,42.5091438293457,-9.01310157775879,"Female"
"9004159",371979,2025-07-03 12:41:46,42.5088386535645,-9.01227188110352,"Female"
"9004159",371979,2025-07-03 12:46:46,42.5099716186523,-9.01115894317627,"Female"
"9004159",371979,2025-07-03 12:51:47,42.5103187561035,-9.01195240020752,"Female"
"9004159",371979,2025-07-03 12:57:40,42.509952545166,-9.01360893249512,"Female"
"9004159",371979,2025-07-03 13:03:20,42.5102462768555,-9.01351833343506,"Female"
"9004159",371979,2025-07-03 13:09:38,42.5105590820312,-9.01173114776611,"Female"
"9004159",371979,2025-07-03 13:15:15,42.5108871459961,-9.01260566711426,"Female"
"9004159",371979,2025-07-03 13:20:22,42.5106811523438,-9.01185989379883,"Female"
"9004159",371979,2025-07-03 13:26:43,42.5117988586426,-9.01170253753662,"Female"
"9004159",371979,2025-07-03 13:31:37,42.5143814086914,-9.01038074493408,"Female"
"9004159",371979,2025-07-03 13:36:36,42.514331817627,-9.01033115386963,"Female"
"9004159",371979,2025-07-03 13:41:34,42.5143432617188,-9.01031112670898,"Female"
"9004159",371979,2025-07-03 13:46:34,42.5140190124512,-9.00994396209717,"Female"
"9004159",371979,2025-07-03 13:51:37,42.5143356323242,-9.01025676727295,"Female"
"9004159",371979,2025-07-03 13:56:49,42.5144805908203,-9.01047134399414,"Female"
"9004159",371979,2025-07-03 14:01:43,42.5142135620117,-9.00998878479004,"Female"
"9004159",371979,2025-07-03 14:06:40,42.5143814086914,-9.0102710723877,"Female"
"9004159",371979,2025-07-03 14:11:38,42.5143203735352,-9.01029586791992,"Female"
"9004159",371979,2025-07-03 14:16:34,42.514347076416,-9.01008796691895,"Female"
"9004159",371979,2025-07-03 14:21:34,42.5144157409668,-9.01012325286865,"Female"
"9004159",371979,2025-07-03 14:26:34,42.514289855957,-9.01014423370361,"Female"
"9004159",371979,2025-07-03 14:31:38,42.5143203735352,-9.01019477844238,"Female"
"9004159",371979,2025-07-03 14:36:34,42.5143928527832,-9.0100736618042,"Female"
"9004159",371979,2025-07-03 14:41:37,42.5143165588379,-9.01024055480957,"Female"
"9004159",371979,2025-07-03 14:46:41,42.5143089294434,-9.01021862030029,"Female"
"9004159",371979,2025-07-03 14:51:34,42.5143051147461,-9.01004505157471,"Female"
"9004159",371979,2025-07-03 14:56:39,42.5143585205078,-9.01024532318115,"Female"
"9004159",371979,2025-07-03 15:01:34,42.5142211914062,-9.01023483276367,"Female"
"9004159",371979,2025-07-03 15:06:37,42.5142822265625,-9.01020622253418,"Female"
"9004159",371979,2025-07-03 15:11:34,42.5117683410645,-9.01348304748535,"Female"
"9004159",371979,2025-07-03 15:17:32,42.511417388916,-9.01491355895996,"Female"
"9004159",371979,2025-07-03 15:22:37,42.5120620727539,-9.0175609588623,"Female"
"9004159",371979,2025-07-03 15:28:29,42.5123062133789,-9.01827239990234,"Female"
"9004159",371979,2025-07-03 15:33:58,42.5122032165527,-9.01813888549805,"Female"
"9004159",371979,2025-07-03 15:39:14,42.5089111328125,-9.02041435241699,"Female"
"9004159",371979,2025-07-03 15:44:17,42.5088806152344,-9.01831436157227,"Female"
"9004159",371979,2025-07-03 15:51:58,42.5090637207031,-9.01543521881104,"Female"
"9004159",371979,2025-07-03 15:58:04,42.5073509216309,-9.01368045806885,"Female"
"9004159",371979,2025-07-03 16:06:14,42.5112838745117,-9.01165103912354,"Female"
"9004159",371979,2025-07-03 16:12:28,42.5122032165527,-9.01345920562744,"Female"
"9004159",371979,2025-07-03 16:17:58,42.5130577087402,-9.01498413085938,"Female"
"9004159",371979,2025-07-03 16:26:04,42.5132789611816,-9.01594352722168,"Female"
"9004159",371979,2025-07-03 16:31:27,42.5115928649902,-9.01642227172852,"Female"
"9004159",371979,2025-07-03 16:36:27,42.5118827819824,-9.01559638977051,"Female"
"9004159",371979,2025-07-03 16:41:26,42.4895286560059,-8.99709510803223,"Female"
"9004159",371979,2025-07-03 16:46:27,42.488956451416,-8.996657371521,"Female"
"9004159",371979,2025-07-03 16:51:28,42.4888763427734,-8.99640941619873,"Female"
"9004159",371979,2025-07-03 16:56:28,42.4887542724609,-8.99615478515625,"Female"
"9004159",371979,2025-07-03 17:01:28,42.489086151123,-8.99682426452637,"Female"
"9004159",371979,2025-07-03 17:06:27,42.4888496398926,-8.99674129486084,"Female"
"9004159",371979,2025-07-03 17:11:27,42.4891090393066,-8.997389793396,"Female"
"9004159",371979,2025-07-03 17:16:26,42.4892768859863,-8.997727394104,"Female"
"9004159",371979,2025-07-03 17:21:28,42.4892883300781,-8.99769687652588,"Female"
"9004159",371979,2025-07-03 17:26:29,42.4892234802246,-8.99748516082764,"Female"
"9004159",371979,2025-07-03 17:31:26,42.4892349243164,-8.99753284454346,"Female"
"9004159",371979,2025-07-03 17:36:26,42.4891929626465,-8.99747943878174,"Female"
"9004159",371979,2025-07-03 17:41:26,42.4892654418945,-8.99773788452148,"Female"
"9004159",371979,2025-07-03 17:46:29,42.4892272949219,-8.99752616882324,"Female"
"9004159",371979,2025-07-03 17:51:27,42.4890098571777,-8.99748229980469,"Female"
"9004159",371979,2025-07-03 17:56:35,42.4892959594727,-8.99769306182861,"Female"
"9004159",371979,2025-07-03 18:01:29,42.4893646240234,-8.99770545959473,"Female"
"9004159",371979,2025-07-03 18:06:44,42.4890365600586,-8.99676895141602,"Female"
"9004159",371979,2025-07-03 18:11:29,42.4889068603516,-8.99690341949463,"Female"
"9004159",371979,2025-07-03 18:16:29,42.4887237548828,-8.99711036682129,"Female"
"9004159",371979,2025-07-03 18:21:28,42.4891929626465,-8.99661159515381,"Female"
"9004159",371979,2025-07-03 18:26:27,42.4886932373047,-8.9971923828125,"Female"
"9004159",371979,2025-07-03 18:31:31,42.4886474609375,-8.9978084564209,"Female"
"9004159",371979,2025-07-03 18:36:30,42.489559173584,-8.9963903427124,"Female"
"9004159",371979,2025-07-03 18:41:36,42.489086151123,-8.99722957611084,"Female"
"9004159",371979,2025-07-03 18:46:30,42.4890098571777,-8.99735450744629,"Female"
"9004159",371979,2025-07-03 18:51:34,42.4890899658203,-8.998046875,"Female"
"9004159",371979,2025-07-03 18:56:33,42.4890403747559,-8.99775123596191,"Female"
"9004159",371979,2025-07-03 19:01:33,42.4889831542969,-8.9974536895752,"Female"
"9004159",371979,2025-07-03 19:06:29,42.4892539978027,-8.99711990356445,"Female"
"9004159",371979,2025-07-03 19:11:36,42.4889869689941,-8.99692153930664,"Female"
"9004159",371979,2025-07-03 19:16:29,42.4889602661133,-8.99680995941162,"Female"
"9004159",371979,2025-07-03 19:21:29,42.4890594482422,-8.9968204498291,"Female"
"9004159",371979,2025-07-03 19:26:33,42.488941192627,-8.99740314483643,"Female"
"9004159",371979,2025-07-03 19:31:30,42.4890251159668,-8.99683666229248,"Female"
"9004159",371979,2025-07-03 19:36:41,42.4889335632324,-8.99706077575684,"Female"
"9004159",371979,2025-07-03 19:41:29,42.4889755249023,-8.99685001373291,"Female"
"9004159",371979,2025-07-03 19:46:28,42.4889335632324,-8.99709129333496,"Female"
"9004159",371979,2025-07-03 19:51:31,42.490119934082,-8.9956169128418,"Female"
"9004159",371979,2025-07-03 19:56:28,42.4893455505371,-8.99664688110352,"Female"
"9004159",371979,2025-07-03 20:01:31,42.4889221191406,-8.99699115753174,"Female"
"9004159",371979,2025-07-03 20:06:31,42.4890098571777,-8.99709796905518,"Female"
"9004159",371979,2025-07-03 20:11:30,42.4890403747559,-8.9968433380127,"Female"
"9004159",371979,2025-07-03 20:16:34,42.4891777038574,-8.99668025970459,"Female"
"9004159",371979,2025-07-03 20:21:30,42.4890747070312,-8.99686431884766,"Female"
"9004159",371979,2025-07-03 20:26:30,42.489315032959,-8.99745178222656,"Female"
"9004159",371979,2025-07-03 20:31:59,42.4890098571777,-8.99707984924316,"Female"
"9004159",371979,2025-07-03 20:36:27,42.4890785217285,-8.99710083007812,"Female"
"9004159",371979,2025-07-03 20:41:27,42.4888763427734,-8.99709415435791,"Female"
"9004159",371979,2025-07-03 20:46:31,42.4892044067383,-8.99709606170654,"Female"
"9004159",371979,2025-07-03 20:51:30,42.4893608093262,-8.99711418151855,"Female"
"9004159",371979,2025-07-03 20:56:30,42.4893493652344,-8.99713039398193,"Female"
"9004159",371979,2025-07-03 21:01:29,42.4892959594727,-8.99711990356445,"Female"
"9004159",371979,2025-07-03 21:06:28,42.4886856079102,-8.99702835083008,"Female"
"9004159",371979,2025-07-03 21:11:29,42.4891166687012,-8.99712085723877,"Female"
"9004159",371979,2025-07-03 21:16:31,42.4889144897461,-8.99711036682129,"Female"
"9004159",371979,2025-07-03 21:21:35,42.488883972168,-8.99711608886719,"Female"
"9004159",371979,2025-07-03 21:26:42,42.4890518188477,-8.99711799621582,"Female"
"9004159",371979,2025-07-03 21:31:37,42.4889183044434,-8.99716281890869,"Female"
"9004159",371979,2025-07-03 21:36:35,42.4891662597656,-8.99701499938965,"Female"
"9004159",371979,2025-07-03 21:41:34,42.4890632629395,-8.99692821502686,"Female"
"9004159",371979,2025-07-03 21:46:31,42.4888534545898,-8.997239112854,"Female"
"9004159",371979,2025-07-03 21:51:37,42.4889335632324,-8.99724674224854,"Female"
"9004159",371979,2025-07-03 21:56:41,42.4887237548828,-8.99747467041016,"Female"
"9004159",371979,2025-07-03 22:01:43,42.4889297485352,-8.99724864959717,"Female"
"9004159",371979,2025-07-03 22:06:31,42.489013671875,-8.99724006652832,"Female"
"9004159",371979,2025-07-03 22:11:38,42.4889602661133,-8.99726009368896,"Female"
"9004159",371979,2025-07-03 22:16:37,42.4889831542969,-8.99720191955566,"Female"
"9004159",371979,2025-07-03 22:21:34,42.4889984130859,-8.99708938598633,"Female"
"9004159",371979,2025-07-03 22:26:39,42.4890899658203,-8.99714946746826,"Female"
"9004159",371979,2025-07-03 22:31:37,42.4890403747559,-8.99726486206055,"Female"
"9004159",371979,2025-07-03 22:36:30,42.4892425537109,-8.99749279022217,"Female"
"9004159",371979,2025-07-03 22:41:42,42.4889335632324,-8.99715518951416,"Female"
"9004159",371979,2025-07-03 22:46:30,42.4893455505371,-8.99703025817871,"Female"
"9004159",371979,2025-07-03 22:51:48,42.4891014099121,-8.99689865112305,"Female"
"9004159",371979,2025-07-03 22:56:31,42.4890060424805,-8.99699401855469,"Female"
"9004159",371979,2025-07-03 23:01:36,42.4892883300781,-8.99699878692627,"Female"
"9004159",371979,2025-07-03 23:06:30,42.4891090393066,-8.99695873260498,"Female"
"9004159",371979,2025-07-03 23:11:40,42.4889640808105,-8.99677753448486,"Female"
"9004159",371979,2025-07-03 23:16:28,42.4891891479492,-8.99694728851318,"Female"
"9004159",371979,2025-07-03 23:21:36,42.4887351989746,-8.99803733825684,"Female"
"9004159",371979,2025-07-03 23:26:35,42.4887580871582,-8.99799919128418,"Female"
"9004159",371979,2025-07-03 23:31:45,42.4887771606445,-8.99790287017822,"Female"
"9004159",371979,2025-07-03 23:36:36,42.4886856079102,-8.99802494049072,"Female"
"9004159",371979,2025-07-03 23:41:37,42.4887199401855,-8.9974250793457,"Female"
"9004159",371979,2025-07-03 23:46:58,42.4886245727539,-8.99766445159912,"Female"
"9004159",371979,2025-07-03 23:51:31,42.4883270263672,-8.99821758270264,"Female"
"9004159",371979,2025-07-03 23:56:36,42.4884147644043,-8.99789142608643,"Female"
"9004159",371979,2025-07-04 00:01:51,42.489688873291,-8.99718284606934,"Female"
"9004159",371979,2025-07-04 00:06:41,42.489616394043,-8.99721336364746,"Female"
"9004159",371979,2025-07-04 00:11:36,42.4893569946289,-8.99718570709229,"Female"
"9004159",371979,2025-07-04 00:16:41,42.4889068603516,-8.99730396270752,"Female"
"9004159",371979,2025-07-04 00:21:34,42.4891586303711,-8.99660873413086,"Female"
"9004159",371979,2025-07-04 00:26:35,42.4890632629395,-8.99711322784424,"Female"
"9004159",371979,2025-07-04 00:31:27,42.4886894226074,-8.99681186676025,"Female"
"9004159",371979,2025-07-04 00:36:29,42.4890899658203,-8.9970703125,"Female"
"9004159",371979,2025-07-04 00:41:33,42.4890556335449,-8.99711990356445,"Female"
"9004159",371979,2025-07-04 00:46:44,42.4890975952148,-8.99714374542236,"Female"
"9004159",371979,2025-07-04 00:51:27,42.4888610839844,-8.99699687957764,"Female"
"9004159",371979,2025-07-04 00:56:27,42.4887466430664,-8.99683475494385,"Female"
"9004159",371979,2025-07-04 01:01:29,42.4889869689941,-8.99703693389893,"Female"
"9004159",371979,2025-07-04 01:06:28,42.4890289306641,-8.99706172943115,"Female"
"9004159",371979,2025-07-04 01:11:27,42.4888877868652,-8.99701309204102,"Female"
"9004159",371979,2025-07-04 01:16:28,42.4887924194336,-8.99692916870117,"Female"
"9004159",371979,2025-07-04 01:21:27,42.4888725280762,-8.99693393707275,"Female"
"9004159",371979,2025-07-04 01:26:30,42.4891014099121,-8.99716567993164,"Female"
"9004159",371979,2025-07-04 01:31:44,42.4890937805176,-8.99718952178955,"Female"
"9004159",371979,2025-07-04 01:36:27,42.4889717102051,-8.99712371826172,"Female"
"9004159",371979,2025-07-04 01:41:30,42.4891242980957,-8.99722957611084,"Female"
"9004159",371979,2025-07-04 01:46:29,42.4892730712891,-8.9973669052124,"Female"
"9004159",371979,2025-07-04 01:51:29,42.4895133972168,-8.99758243560791,"Female"
"9004159",371979,2025-07-04 01:56:29,42.489086151123,-8.99725341796875,"Female"
"9004159",371979,2025-07-04 02:01:30,42.4893569946289,-8.99742317199707,"Female"
"9004159",371979,2025-07-04 02:06:31,42.4893684387207,-8.99734973907471,"Female"
"9004159",371979,2025-07-04 02:11:29,42.4893341064453,-8.99740028381348,"Female"
"9004159",371979,2025-07-04 02:16:44,42.4889793395996,-8.99713039398193,"Female"
"9004159",371979,2025-07-04 02:21:30,42.4890518188477,-8.99686717987061,"Female"
"9004159",371979,2025-07-04 02:26:30,42.488941192627,-8.99709320068359,"Female"
"9004159",371979,2025-07-04 02:31:30,42.4890327453613,-8.99725532531738,"Female"
"9004159",371979,2025-07-04 02:36:30,42.4889717102051,-8.9970121383667,"Female"
"9004159",371979,2025-07-04 02:41:30,42.4894790649414,-8.99741458892822,"Female"
"9004159",371979,2025-07-04 02:46:39,42.4895057678223,-8.99747467041016,"Female"
"9004159",371979,2025-07-04 02:51:33,42.4896812438965,-8.99755382537842,"Female"
"9004159",371979,2025-07-04 02:56:34,42.4895057678223,-8.99748992919922,"Female"
"9004159",371979,2025-07-04 03:01:36,42.4895362854004,-8.99759292602539,"Female"
"9004159",371979,2025-07-04 03:06:46,42.4891777038574,-8.99723434448242,"Female"
"9004159",371979,2025-07-04 03:11:44,42.4895896911621,-8.99757862091064,"Female"
"9004159",371979,2025-07-04 03:16:51,42.4896430969238,-8.99753284454346,"Female"
"9004159",371979,2025-07-04 03:21:38,42.489501953125,-8.99738502502441,"Female"
"9004159",371979,2025-07-04 03:26:59,42.4892921447754,-8.99707126617432,"Female"
"9004159",371979,2025-07-04 03:31:29,42.4897689819336,-8.99890613555908,"Female"
"9004159",371979,2025-07-04 03:36:30,42.4890518188477,-8.99742889404297,"Female"
"9004159",371979,2025-07-04 03:41:36,42.4889831542969,-8.99711036682129,"Female"
"9004159",371979,2025-07-04 03:46:29,42.4891395568848,-8.99742794036865,"Female"
"9004159",371979,2025-07-04 03:51:35,42.4890060424805,-8.99708461761475,"Female"
"9004159",371979,2025-07-04 03:56:31,42.488941192627,-8.99706172943115,"Female"
"9004159",371979,2025-07-04 04:01:28,42.4891700744629,-8.99731254577637,"Female"
"9004159",371979,2025-07-04 04:06:28,42.488899230957,-8.99688243865967,"Female"
"9004159",371979,2025-07-04 04:11:36,42.4889831542969,-8.99709701538086,"Female"
"9004159",371979,2025-07-04 04:16:28,42.4889640808105,-8.99717807769775,"Female"
"9004159",371979,2025-07-04 04:21:28,42.4891166687012,-8.99735355377197,"Female"
"9004159",371979,2025-07-04 04:26:27,42.489128112793,-8.99730968475342,"Female"
"9004159",371979,2025-07-04 04:31:27,42.489070892334,-8.99727630615234,"Female"
"9004159",371979,2025-07-04 04:36:27,42.4890747070312,-8.99734401702881,"Female"
"9004159",371979,2025-07-04 04:41:27,42.4891471862793,-8.99734497070312,"Female"
"9004159",371979,2025-07-04 04:46:30,42.4893379211426,-8.99718189239502,"Female"
"9004159",371979,2025-07-04 04:51:29,42.4890594482422,-8.99720478057861,"Female"
"9004159",371979,2025-07-04 04:56:28,42.4891967773438,-8.99712657928467,"Female"
"9004159",371979,2025-07-04 05:01:33,42.4889907836914,-8.99727153778076,"Female"
"9004159",371979,2025-07-04 05:06:28,42.4890594482422,-8.9972448348999,"Female"
"9004159",371979,2025-07-04 05:11:30,42.489013671875,-8.99712562561035,"Female"
"9004159",371979,2025-07-04 05:16:27,42.4890327453613,-8.99712467193604,"Female"
"9004159",371979,2025-07-04 05:21:29,42.4891548156738,-8.99714279174805,"Female"
"9004159",371979,2025-07-04 05:26:31,42.489200592041,-8.99701499938965,"Female"
"9004159",371979,2025-07-04 05:31:33,42.4891929626465,-8.9969310760498,"Female"
"9004159",371979,2025-07-04 05:36:31,42.4890556335449,-8.99707221984863,"Female"
"9004159",371979,2025-07-04 05:41:37,42.4891090393066,-8.99701881408691,"Female"
"9004159",371979,2025-07-04 05:46:37,42.4892349243164,-8.99698257446289,"Female"
"9004159",371979,2025-07-04 05:51:37,42.4891548156738,-8.99706935882568,"Female"
"9004159",371979,2025-07-04 05:56:37,42.4891777038574,-8.99697875976562,"Female"
"9004159",371979,2025-07-04 06:01:35,42.4892425537109,-8.99701976776123,"Female"
"9004159",371979,2025-07-04 06:06:35,42.4894027709961,-8.99671936035156,"Female"
"9004159",371979,2025-07-04 06:11:33,42.4890632629395,-8.99682807922363,"Female"
"9004159",371979,2025-07-04 06:16:33,42.489128112793,-8.99686908721924,"Female"
"9004159",371979,2025-07-04 06:21:34,42.4892501831055,-8.99724006652832,"Female"
"9004159",371979,2025-07-04 06:26:31,42.4891967773438,-8.99725723266602,"Female"
"9004159",371979,2025-07-04 06:31:36,42.4891510009766,-8.9969425201416,"Female"
"9004159",371979,2025-07-04 06:36:30,42.4889640808105,-8.99553966522217,"Female"
"9004159",371979,2025-07-04 06:41:29,42.488899230957,-8.99557971954346,"Female"
"9004159",371979,2025-07-04 06:46:31,42.4887428283691,-8.99672222137451,"Female"
"9004159",371979,2025-07-04 06:51:29,42.4889526367188,-8.9956636428833,"Female"
"9004159",371979,2025-07-04 06:56:35,42.4896278381348,-8.996506690979,"Female"
"9004159",371979,2025-07-04 07:01:36,42.4896659851074,-8.99647045135498,"Female"
"9004159",371979,2025-07-04 07:06:36,42.4896392822266,-8.9964656829834,"Female"
"9004159",371979,2025-07-04 07:11:47,42.4896240234375,-8.99648475646973,"Female"
"9004159",371979,2025-07-04 07:16:40,42.4896621704102,-8.99645233154297,"Female"
"9004159",371979,2025-07-04 07:21:36,42.4895706176758,-8.99650955200195,"Female"
"9004159",371979,2025-07-04 07:26:36,42.4890022277832,-8.99652671813965,"Female"
"9004159",371979,2025-07-04 07:31:36,42.4892387390137,-8.99654388427734,"Female"
"9004159",371979,2025-07-04 07:36:38,42.4892120361328,-8.99643135070801,"Female"
"9004159",371979,2025-07-04 07:41:36,42.4896087646484,-8.99661254882812,"Female"
"9004159",371979,2025-07-04 07:46:38,42.4896965026855,-8.99631690979004,"Female"
"9004159",371979,2025-07-04 07:51:43,42.4894027709961,-8.99707698822021,"Female"
"9004159",371979,2025-07-04 07:56:27,42.4895782470703,-8.99681377410889,"Female"
"9004159",371979,2025-07-04 08:01:30,42.4893379211426,-8.996750831604,"Female"
"9004159",371979,2025-07-04 08:06:30,42.4895095825195,-8.99677181243896,"Female"
"9004159",371979,2025-07-04 08:11:37,42.4895553588867,-8.99693012237549,"Female"
"9004159",371979,2025-07-04 08:16:36,42.4893798828125,-8.99701499938965,"Female"
"9004159",371979,2025-07-04 08:21:37,42.4893989562988,-8.99701690673828,"Female"
"9004159",371979,2025-07-04 08:26:37,42.4894371032715,-8.99690628051758,"Female"
"9004159",371979,2025-07-04 08:31:35,42.4893951416016,-8.9969425201416,"Female"
"9004159",371979,2025-07-04 08:36:29,42.4893379211426,-8.99687576293945,"Female"
"9004159",371979,2025-07-04 08:41:28,42.4894485473633,-8.99685478210449,"Female"
"9004159",371979,2025-07-04 08:46:33,42.4893913269043,-8.9968786239624,"Female"
"9004159",371979,2025-07-04 08:51:33,42.4893989562988,-8.99679756164551,"Female"
"9004159",371979,2025-07-04 08:56:29,42.4882507324219,-8.99743270874023,"Female"
"9004159",371979,2025-07-04 09:01:36,42.4893226623535,-8.99669170379639,"Female"
"9004159",371979,2025-07-04 09:06:44,42.4893569946289,-8.99671840667725,"Female"
"9004159",371979,2025-07-04 09:11:27,42.4954948425293,-9.00819110870361,"Female"
"9004159",371979,2025-07-04 09:17:07,42.5079002380371,-9.02304267883301,"Female"
"9004159",371979,2025-07-04 09:22:52,42.5080642700195,-9.02262306213379,"Female"
"9004159",371979,2025-07-04 09:27:52,42.5094184875488,-9.02528858184814,"Female"
"9004159",371979,2025-07-04 09:32:52,42.5401000976562,-9.05232334136963,"Female"
"9004159",371979,2025-07-04 09:37:55,42.5499076843262,-9.05531787872314,"Female"
"9004159",371979,2025-07-04 09:42:52,42.5478134155273,-9.0565242767334,"Female"
"9004159",371979,2025-07-04 09:49:05,42.5508728027344,-9.05684757232666,"Female"
"9004159",371979,2025-07-04 09:53:13,42.5632591247559,-9.06146049499512,"Female"
"9004159",371979,2025-07-04 09:58:12,42.563777923584,-9.06117248535156,"Female"
"9004159",371979,2025-07-04 10:09:27,42.5630035400391,-9.05967140197754,"Female"
"9004159",371979,2025-07-04 10:14:22,42.5665817260742,-9.04868412017822,"Female"
"9004159",371979,2025-07-04 10:19:22,42.5666580200195,-9.04807281494141,"Female"
"9004159",371979,2025-07-04 10:24:22,42.5667953491211,-9.04792022705078,"Female"
"9004159",371979,2025-07-04 10:29:23,42.566535949707,-9.04783248901367,"Female"
"9004159",371979,2025-07-04 10:34:22,42.5664901733398,-9.04793548583984,"Female"
"9004159",371979,2025-07-04 10:39:22,42.5665283203125,-9.04788589477539,"Female"
"9004159",371979,2025-07-04 10:44:24,42.5663986206055,-9.04789638519287,"Female"
"9004159",371979,2025-07-04 10:49:28,42.5671844482422,-9.04818725585938,"Female"
"9004159",371979,2025-07-04 10:54:44,42.5670356750488,-9.04824256896973,"Female"
"9004159",371979,2025-07-04 10:59:23,42.5669097900391,-9.04825115203857,"Female"
"9004159",371979,2025-07-04 11:04:22,42.5671691894531,-9.04828643798828,"Female"
"9004159",371979,2025-07-04 11:09:22,42.5669174194336,-9.04819774627686,"Female"
"9004159",371979,2025-07-04 11:14:22,42.5670280456543,-9.04829883575439,"Female"
"9004159",371979,2025-07-04 11:19:22,42.5668106079102,-9.04823589324951,"Female"
"9004159",371979,2025-07-04 11:24:22,42.5670280456543,-9.04828643798828,"Female"
"9004159",371979,2025-07-04 11:29:22,42.5667266845703,-9.04821300506592,"Female"
"9004159",371979,2025-07-04 11:34:22,42.5669212341309,-9.04825115203857,"Female"
"9004159",371979,2025-07-04 11:39:22,42.566837310791,-9.0482120513916,"Female"
"9004159",371979,2025-07-04 11:44:22,42.5668029785156,-9.04811382293701,"Female"
"9004159",371979,2025-07-04 11:49:22,42.56689453125,-9.04821491241455,"Female"
"9004159",371979,2025-07-04 11:54:22,42.5666961669922,-9.04941844940186,"Female"
"9004159",371979,2025-07-04 11:59:22,42.5665969848633,-9.0517463684082,"Female"
"9004159",371979,2025-07-04 12:04:23,42.5664596557617,-9.05432319641113,"Female"
"9004159",371979,2025-07-04 12:09:22,42.5632781982422,-9.05628395080566,"Female"
"9004159",371979,2025-07-04 12:14:22,42.5633277893066,-9.05785751342773,"Female"
