"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-07-04 12:19:22,42.5635948181152,-9.05931663513184,"Female"
"9004159",371979,2025-07-04 12:24:23,42.5637321472168,-9.0605993270874,"Female"
"9004159",371979,2025-07-04 12:29:38,42.563835144043,-9.0617094039917,"Female"
"9004159",371979,2025-07-04 12:34:52,42.5632095336914,-9.06121158599854,"Female"
"9004159",371979,2025-07-04 12:40:23,42.564079284668,-9.06027030944824,"Female"
"9004159",371979,2025-07-04 12:44:51,42.564136505127,-9.05870819091797,"Female"
"9004159",371979,2025-07-04 12:49:53,42.5644264221191,-9.05883884429932,"Female"
"9004159",371979,2025-07-04 12:54:51,42.5657005310059,-9.05383586883545,"Female"
"9004159",371979,2025-07-04 12:59:51,42.5665969848633,-9.04830551147461,"Female"
"9004159",371979,2025-07-04 13:04:51,42.5666313171387,-9.04822731018066,"Female"
"9004159",371979,2025-07-04 13:09:51,42.5667991638184,-9.0480432510376,"Female"
"9004159",371979,2025-07-04 13:14:51,42.5666542053223,-9.04822444915771,"Female"
"9004159",371979,2025-07-04 13:19:51,42.566764831543,-9.0480785369873,"Female"
"9004159",371979,2025-07-04 13:24:51,42.5667343139648,-9.04816627502441,"Female"
"9004159",371979,2025-07-04 13:29:51,42.5667037963867,-9.04818916320801,"Female"
"9004159",371979,2025-07-04 13:34:51,42.5667266845703,-9.0481538772583,"Female"
"9004159",371979,2025-07-04 13:39:51,42.566707611084,-9.04816150665283,"Female"
"9004159",371979,2025-07-04 13:44:51,42.5666465759277,-9.04846096038818,"Female"
"9004159",371979,2025-07-04 13:49:55,42.5695152282715,-9.05775547027588,"Female"
"9004159",371979,2025-07-04 13:54:54,42.5689735412598,-9.05885791778564,"Female"
"9004159",371979,2025-07-04 13:59:52,42.5688171386719,-9.05920600891113,"Female"
"9004159",371979,2025-07-04 14:04:51,42.5680770874023,-9.05865097045898,"Female"
"9004159",371979,2025-07-04 14:09:51,42.5671653747559,-9.05832767486572,"Female"
"9004159",371979,2025-07-04 14:15:35,42.5658531188965,-9.05790615081787,"Female"
"9004159",371979,2025-07-04 14:19:51,42.5653762817383,-9.05809688568115,"Female"
"9004159",371979,2025-07-04 14:24:51,42.5643157958984,-9.05791568756104,"Female"
"9004159",371979,2025-07-04 14:29:51,42.5566596984863,-9.0554084777832,"Female"
"9004159",371979,2025-07-04 14:34:51,42.5200614929199,-9.04444217681885,"Female"
"9004159",371979,2025-07-04 14:39:54,42.4985122680664,-9.01464176177979,"Female"
"9004159",371979,2025-07-04 14:44:51,42.4984741210938,-9.0146312713623,"Female"
"9004159",371979,2025-07-04 14:49:51,42.4985237121582,-9.01466369628906,"Female"
"9004159",371979,2025-07-04 14:54:51,42.4985122680664,-9.01463222503662,"Female"
"9004159",371979,2025-07-04 14:59:55,42.4985389709473,-9.01463794708252,"Female"
"9004159",371979,2025-07-04 15:04:55,42.4984474182129,-9.01458835601807,"Female"
"9004159",371979,2025-07-04 15:09:55,42.4989624023438,-9.01503753662109,"Female"
"9004159",371979,2025-07-04 15:14:53,42.4985847473145,-9.01463985443115,"Female"
"9004159",371979,2025-07-04 15:19:51,42.4984970092773,-9.0145845413208,"Female"
"9004159",371979,2025-07-04 15:25:14,42.4987335205078,-9.01489353179932,"Female"
"9004159",371979,2025-07-04 15:29:51,42.4987144470215,-9.01483726501465,"Female"
"9004159",371979,2025-07-04 15:34:52,42.4987487792969,-9.0149507522583,"Female"
"9004159",371979,2025-07-04 15:39:53,42.4987869262695,-9.01500988006592,"Female"
"9004159",371979,2025-07-04 15:44:51,42.4986953735352,-9.01486492156982,"Female"
"9004159",371979,2025-07-04 15:50:14,42.4987449645996,-9.01491737365723,"Female"
"9004159",371979,2025-07-04 15:54:52,42.498649597168,-9.01476383209229,"Female"
"9004159",371979,2025-07-04 15:59:51,42.4986228942871,-9.01473903656006,"Female"
"9004159",371979,2025-07-04 16:04:51,42.498649597168,-9.01473331451416,"Female"
"9004159",371979,2025-07-04 16:09:50,42.498836517334,-9.01511859893799,"Female"
"9004159",371979,2025-07-04 16:14:51,42.4989051818848,-9.01517772674561,"Female"
"9004159",371979,2025-07-04 16:19:51,42.4987411499023,-9.01483631134033,"Female"
"9004159",371979,2025-07-04 16:24:51,42.4986381530762,-9.01493358612061,"Female"
"9004159",371979,2025-07-04 16:29:52,42.4987144470215,-9.01502227783203,"Female"
"9004159",371979,2025-07-04 16:34:51,42.4986877441406,-9.01501369476318,"Female"
"9004159",371979,2025-07-04 16:39:51,42.4986038208008,-9.01510238647461,"Female"
"9004159",371979,2025-07-04 16:44:51,42.4985961914062,-9.01511001586914,"Female"
"9004159",371979,2025-07-04 16:49:51,42.4986152648926,-9.01488971710205,"Female"
"9004159",371979,2025-07-04 16:54:51,42.4987373352051,-9.01505088806152,"Female"
"9004159",371979,2025-07-04 16:59:52,42.4986343383789,-9.01495265960693,"Female"
"9004159",371979,2025-07-04 17:04:51,42.4986190795898,-9.01490688323975,"Female"
"9004159",371979,2025-07-04 17:09:52,42.4985961914062,-9.01492786407471,"Female"
"9004159",371979,2025-07-04 17:14:52,42.4986305236816,-9.01483154296875,"Female"
"9004159",371979,2025-07-04 17:19:53,42.4984436035156,-9.01507472991943,"Female"
"9004159",371979,2025-07-04 17:24:51,42.4985580444336,-9.01487064361572,"Female"
"9004159",371979,2025-07-04 17:29:52,42.4989471435547,-9.01526260375977,"Female"
"9004159",371979,2025-07-04 17:40:00,42.4923782348633,-9.00111389160156,"Female"
"9004159",371979,2025-07-04 17:44:52,42.4898223876953,-8.99730587005615,"Female"
"9004159",371979,2025-07-04 17:50:14,42.4897384643555,-8.99729633331299,"Female"
"9004159",371979,2025-07-04 17:54:51,42.4895935058594,-8.99729061126709,"Female"
"9004159",371979,2025-07-04 17:59:51,42.4891242980957,-8.99759769439697,"Female"
"9004159",371979,2025-07-04 18:04:51,42.489315032959,-8.9980640411377,"Female"
"9004159",371979,2025-07-04 18:10:23,42.4895210266113,-8.99704551696777,"Female"
"9004159",371979,2025-07-04 18:14:50,42.4894828796387,-8.99685955047607,"Female"
"9004159",371979,2025-07-04 18:19:50,42.4893760681152,-8.99690055847168,"Female"
"9004159",371979,2025-07-04 18:24:50,42.4890365600586,-8.99727725982666,"Female"
"9004159",371979,2025-07-04 18:29:50,42.4887733459473,-8.99718284606934,"Female"
"9004159",371979,2025-07-04 18:34:50,42.4888381958008,-8.99712562561035,"Female"
"9004159",371979,2025-07-04 18:39:50,42.4888763427734,-8.99707221984863,"Female"
"9004159",371979,2025-07-04 18:44:50,42.4888381958008,-8.99706172943115,"Female"
"9004159",371979,2025-07-04 18:49:51,42.488883972168,-8.99703979492188,"Female"
"9004159",371979,2025-07-04 18:54:51,42.488826751709,-8.99712085723877,"Female"
"9004159",371979,2025-07-04 18:59:50,42.4888343811035,-8.99707889556885,"Female"
"9004159",371979,2025-07-04 19:04:51,42.4888534545898,-8.99702644348145,"Female"
"9004159",371979,2025-07-04 19:09:50,42.488899230957,-8.99696636199951,"Female"
"9004159",371979,2025-07-04 19:14:50,42.4888687133789,-8.9970531463623,"Female"
"9004159",371979,2025-07-04 19:19:50,42.4888763427734,-8.996994972229,"Female"
"9004159",371979,2025-07-04 19:24:50,42.4888954162598,-8.99702262878418,"Female"
"9004159",371979,2025-07-04 19:29:50,42.4888305664062,-8.99705505371094,"Female"
"9004159",371979,2025-07-04 19:34:50,42.4888381958008,-8.99707126617432,"Female"
"9004159",371979,2025-07-04 19:39:50,42.4888114929199,-8.99702739715576,"Female"
"9004159",371979,2025-07-04 19:44:50,42.4889106750488,-8.99697113037109,"Female"
"9004159",371979,2025-07-04 19:49:52,42.4888648986816,-8.9970006942749,"Female"
"9004159",371979,2025-07-04 19:54:51,42.4888801574707,-8.99704074859619,"Female"
"9004159",371979,2025-07-04 19:59:51,42.4888877868652,-8.99698352813721,"Female"
"9004159",371979,2025-07-04 20:04:51,42.488941192627,-8.99706935882568,"Female"
"9004159",371979,2025-07-04 20:09:52,42.4888458251953,-8.996994972229,"Female"
"9004159",371979,2025-07-04 20:14:50,42.4888496398926,-8.99705600738525,"Female"
"9004159",371979,2025-07-04 20:19:52,42.4888877868652,-8.99698066711426,"Female"
"9004159",371979,2025-07-04 20:24:51,42.4888954162598,-8.99701118469238,"Female"
"9004159",371979,2025-07-04 20:29:51,42.4889945983887,-8.99711990356445,"Female"
"9004159",371979,2025-07-04 20:34:51,42.488899230957,-8.99707794189453,"Female"
"9004159",371979,2025-07-04 20:39:51,42.4888381958008,-8.99696159362793,"Female"
"9004159",371979,2025-07-04 20:44:51,42.4889183044434,-8.99705219268799,"Female"
"9004159",371979,2025-07-04 20:49:51,42.4889144897461,-8.99704933166504,"Female"
"9004159",371979,2025-07-04 20:54:52,42.4888916015625,-8.99715137481689,"Female"
"9004159",371979,2025-07-04 20:59:52,42.4888916015625,-8.99711799621582,"Female"
"9004159",371979,2025-07-04 21:04:52,42.4889068603516,-8.99712371826172,"Female"
"9004159",371979,2025-07-04 21:09:51,42.488941192627,-8.99702644348145,"Female"
"9004159",371979,2025-07-04 21:14:51,42.4888954162598,-8.99708938598633,"Female"
"9004159",371979,2025-07-04 21:20:00,42.4889373779297,-8.9970703125,"Female"
"9004159",371979,2025-07-04 21:24:51,42.488883972168,-8.99708938598633,"Female"
"9004159",371979,2025-07-04 21:29:52,42.4888801574707,-8.99704551696777,"Female"
"9004159",371979,2025-07-04 21:34:53,42.4890060424805,-8.99712371826172,"Female"
"9004159",371979,2025-07-04 21:39:51,42.4891395568848,-8.99709129333496,"Female"
"9004159",371979,2025-07-04 21:44:52,42.488826751709,-8.99683856964111,"Female"
"9004159",371979,2025-07-04 21:49:51,42.4888763427734,-8.99691295623779,"Female"
"9004159",371979,2025-07-04 21:54:51,42.4889068603516,-8.99697303771973,"Female"
"9004159",371979,2025-07-04 21:59:51,42.4890327453613,-8.99709320068359,"Female"
"9004159",371979,2025-07-04 22:04:51,42.4889030456543,-8.99735355377197,"Female"
"9004159",371979,2025-07-04 22:09:51,42.4889755249023,-8.99703025817871,"Female"
"9004159",371979,2025-07-04 22:14:52,42.4890480041504,-8.99729061126709,"Female"
"9004159",371979,2025-07-04 22:19:51,42.4890441894531,-8.99717712402344,"Female"
"9004159",371979,2025-07-04 22:24:51,42.4890327453613,-8.99709129333496,"Female"
"9004159",371979,2025-07-04 22:29:51,42.4889869689941,-8.99711894989014,"Female"
"9004159",371979,2025-07-04 22:34:52,42.4889488220215,-8.99643611907959,"Female"
"9004159",371979,2025-07-04 22:39:52,42.4890632629395,-8.99726486206055,"Female"
"9004159",371979,2025-07-04 22:44:52,42.4890975952148,-8.99747180938721,"Female"
"9004159",371979,2025-07-04 22:49:51,42.4891662597656,-8.99715518951416,"Female"
"9004159",371979,2025-07-04 22:54:51,42.4890747070312,-8.99741458892822,"Female"
"9004159",371979,2025-07-04 22:59:52,42.4890518188477,-8.9971923828125,"Female"
"9004159",371979,2025-07-04 23:04:53,42.4891586303711,-8.99726104736328,"Female"
"9004159",371979,2025-07-04 23:09:53,42.4891967773438,-8.99757194519043,"Female"
"9004159",371979,2025-07-04 23:14:53,42.4891777038574,-8.99750423431396,"Female"
"9004159",371979,2025-07-04 23:19:53,42.4891052246094,-8.99704933166504,"Female"
"9004159",371979,2025-07-04 23:25:00,42.4890556335449,-8.99707794189453,"Female"
"9004159",371979,2025-07-04 23:30:02,42.4891395568848,-8.99696350097656,"Female"
"9004159",371979,2025-07-04 23:35:04,42.489013671875,-8.99710178375244,"Female"
"9004160",371982,2025-05-13 16:32:35,42.3987312316895,-8.92137336730957,"Male"
"9004160",371982,2025-05-13 16:37:37,42.3986473083496,-8.92145729064941,"Male"
"9004160",371982,2025-05-13 16:42:37,42.3987426757812,-8.92111682891846,"Male"
"9004160",371982,2025-05-13 16:58:05,42.399600982666,-8.91900634765625,"Male"
"9004160",371982,2025-05-13 17:02:28,42.399658203125,-8.91932392120361,"Male"
"9004160",371982,2025-05-13 17:07:30,42.3994522094727,-8.91923332214355,"Male"
"9004160",371982,2025-05-13 17:12:29,42.3997192382812,-8.91912841796875,"Male"
"9004160",371982,2025-05-13 17:17:29,42.4002685546875,-8.91878795623779,"Male"
"9004160",371982,2025-05-13 17:22:29,42.4020957946777,-8.9210786819458,"Male"
"9004160",371982,2025-05-13 17:27:29,42.4011383056641,-8.92012023925781,"Male"
"9004160",371982,2025-05-13 17:32:34,42.4005393981934,-8.92043495178223,"Male"
"9004160",371982,2025-05-13 17:37:28,42.4005088806152,-8.92050838470459,"Male"
"9004160",371982,2025-05-13 17:42:28,42.4005241394043,-8.92061042785645,"Male"
"9004160",371982,2025-05-13 17:47:31,42.4005584716797,-8.92069435119629,"Male"
"9004160",371982,2025-05-13 17:52:39,42.4005813598633,-8.92073726654053,"Male"
"9004160",371982,2025-05-13 17:57:30,42.4005966186523,-8.92066860198975,"Male"
"9004160",371982,2025-05-13 18:02:39,42.4006195068359,-8.92063236236572,"Male"
"9004160",371982,2025-05-13 18:07:39,42.4006423950195,-8.92069053649902,"Male"
"9004160",371982,2025-05-13 18:13:14,42.4006156921387,-8.92061996459961,"Male"
"9004160",371982,2025-05-13 18:17:28,42.4004402160645,-8.920578956604,"Male"
"9004160",371982,2025-05-13 18:22:31,42.4007301330566,-8.92085647583008,"Male"
"9004160",371982,2025-05-13 18:27:55,42.4007110595703,-8.92058563232422,"Male"
"9004160",371982,2025-05-13 18:32:28,42.4008674621582,-8.92055988311768,"Male"
"9004160",371982,2025-05-13 18:37:34,42.4005470275879,-8.92062377929688,"Male"
"9004160",371982,2025-05-13 18:42:32,42.4005813598633,-8.92057323455811,"Male"
"9004160",371982,2025-05-13 18:48:05,42.4006309509277,-8.92061614990234,"Male"
"9004160",371982,2025-05-13 18:52:30,42.4005584716797,-8.92025375366211,"Male"
"9004160",371982,2025-05-13 18:57:29,42.4006767272949,-8.92067050933838,"Male"
"9004160",371982,2025-05-13 19:03:01,42.4005317687988,-8.92061614990234,"Male"
"9004160",371982,2025-05-13 19:07:28,42.4005546569824,-8.92061901092529,"Male"
"9004160",371982,2025-05-13 19:12:28,42.400577545166,-8.92057991027832,"Male"
"9004160",371982,2025-05-13 19:17:28,42.4005470275879,-8.92061519622803,"Male"
"9004160",371982,2025-05-13 19:22:28,42.4006080627441,-8.92063999176025,"Male"
"9004160",371982,2025-05-13 19:27:29,42.4005508422852,-8.92052936553955,"Male"
"9004160",371982,2025-05-13 19:32:28,42.4004821777344,-8.92065048217773,"Male"
"9004160",371982,2025-05-13 19:37:28,42.4006156921387,-8.92055130004883,"Male"
"9004160",371982,2025-05-13 19:42:28,42.4005851745605,-8.92053699493408,"Male"
"9004160",371982,2025-05-13 19:47:28,42.400691986084,-8.92051029205322,"Male"
"9004160",371982,2025-05-13 19:52:36,42.4009094238281,-8.92088031768799,"Male"
"9004160",371982,2025-05-13 19:57:36,42.4009590148926,-8.92092895507812,"Male"
"9004160",371982,2025-05-13 20:02:44,42.4009170532227,-8.92098808288574,"Male"
"9004160",371982,2025-05-13 20:07:31,42.4008636474609,-8.92100048065186,"Male"
"9004160",371982,2025-05-13 20:12:40,42.4009552001953,-8.92106533050537,"Male"
"9004160",371982,2025-05-13 20:17:36,42.4010772705078,-8.92107105255127,"Male"
"9004160",371982,2025-05-13 20:22:38,42.400821685791,-8.92072868347168,"Male"
"9004160",371982,2025-05-13 20:27:43,42.4007949829102,-8.92094421386719,"Male"
"9004160",371982,2025-05-13 20:33:05,42.4007911682129,-8.92096519470215,"Male"
"9004160",371982,2025-05-13 20:37:28,42.4007606506348,-8.92096138000488,"Male"
"9004160",371982,2025-05-13 20:42:31,42.4008178710938,-8.92086887359619,"Male"
"9004160",371982,2025-05-13 20:47:36,42.4009132385254,-8.92101573944092,"Male"
"9004160",371982,2025-05-13 20:52:36,42.4008941650391,-8.92093467712402,"Male"
"9004160",371982,2025-05-13 20:58:05,42.4008407592773,-8.92100620269775,"Male"
"9004160",371982,2025-05-13 21:03:04,42.4008560180664,-8.92102336883545,"Male"
"9004160",371982,2025-05-13 21:07:29,42.400806427002,-8.92099666595459,"Male"
"9004160",371982,2025-05-13 21:12:32,42.4006195068359,-8.92083358764648,"Male"
"9004160",371982,2025-05-13 21:18:00,42.4005393981934,-8.92074108123779,"Male"
"9004160",371982,2025-05-13 21:22:59,42.4007034301758,-8.92074775695801,"Male"
"9004160",371982,2025-05-13 21:27:58,42.4005241394043,-8.92052173614502,"Male"
"9004160",371982,2025-05-13 21:33:00,42.4010238647461,-8.92132377624512,"Male"
"9004160",371982,2025-05-13 21:38:09,42.4007987976074,-8.92093849182129,"Male"
"9004160",371982,2025-05-13 21:43:01,42.4006996154785,-8.9210147857666,"Male"
"9004160",371982,2025-05-13 21:48:01,42.400764465332,-8.9210844039917,"Male"
"9004160",371982,2025-05-13 21:52:59,42.4014511108398,-8.921875,"Male"
"9004160",371982,2025-05-13 21:58:02,42.4007186889648,-8.92095279693604,"Male"
"9004160",371982,2025-05-13 22:02:58,42.4007301330566,-8.92049884796143,"Male"
"9004160",371982,2025-05-13 22:08:23,42.4007835388184,-8.92084980010986,"Male"
"9004160",371982,2025-05-13 22:13:00,42.4007797241211,-8.92077255249023,"Male"
"9004160",371982,2025-05-13 22:18:06,42.4008102416992,-8.92079544067383,"Male"
"9004160",371982,2025-05-13 22:23:08,42.4007949829102,-8.92095470428467,"Male"
"9004160",371982,2025-05-13 22:28:06,42.4007568359375,-8.92094135284424,"Male"
"9004160",371982,2025-05-13 22:33:06,42.4007759094238,-8.92085075378418,"Male"
"9004160",371982,2025-05-13 22:38:07,42.4007606506348,-8.92079544067383,"Male"
"9004160",371982,2025-05-13 22:43:08,42.4007263183594,-8.92074298858643,"Male"
"9004160",371982,2025-05-13 22:48:06,42.4007034301758,-8.92090320587158,"Male"
"9004160",371982,2025-05-13 22:53:00,42.4007759094238,-8.92096138000488,"Male"
"9004160",371982,2025-05-13 22:58:13,42.400821685791,-8.92087364196777,"Male"
"9004160",371982,2025-05-13 23:03:08,42.4005813598633,-8.92063045501709,"Male"
"9004160",371982,2025-05-13 23:08:06,42.4004745483398,-8.92082214355469,"Male"
"9004160",371982,2025-05-13 23:13:08,42.4005470275879,-8.92068958282471,"Male"
"9004160",371982,2025-05-13 23:18:10,42.4004859924316,-8.92074680328369,"Male"
"9004160",371982,2025-05-13 23:23:12,42.4006118774414,-8.92072010040283,"Male"
"9004160",371982,2025-05-13 23:28:05,42.4006004333496,-8.9207763671875,"Male"
"9004160",371982,2025-05-13 23:33:17,42.4007720947266,-8.92060279846191,"Male"
"9004160",371982,2025-05-13 23:38:09,42.4010925292969,-8.92092037200928,"Male"
"9004160",371982,2025-05-13 23:43:15,42.4006843566895,-8.92071628570557,"Male"
"9004160",371982,2025-05-13 23:48:00,42.4000816345215,-8.92069911956787,"Male"
"9004160",371982,2025-05-13 23:53:06,42.400577545166,-8.92048835754395,"Male"
"9004160",371982,2025-05-13 23:58:07,42.4005889892578,-8.92056560516357,"Male"
"9004160",371982,2025-05-14 00:03:09,42.4006538391113,-8.92047309875488,"Male"
"9004160",371982,2025-05-14 00:08:09,42.4008102416992,-8.92042255401611,"Male"
"9004160",371982,2025-05-14 00:13:12,42.4008674621582,-8.92025947570801,"Male"
"9004160",371982,2025-05-14 00:18:15,42.4004974365234,-8.91992282867432,"Male"
"9004160",371982,2025-05-14 00:23:22,42.4010200500488,-8.92123603820801,"Male"
"9004160",371982,2025-05-14 00:29:08,42.4008598327637,-8.92075252532959,"Male"
"9004160",371982,2025-05-14 00:34:19,42.4008331298828,-8.92077732086182,"Male"
"9004160",371982,2025-05-14 00:38:27,42.4008026123047,-8.92079734802246,"Male"
"9004160",371982,2025-05-14 00:44:19,42.400806427002,-8.92094707489014,"Male"
"9004160",371982,2025-05-14 00:48:10,42.4008178710938,-8.92078495025635,"Male"
"9004160",371982,2025-05-14 00:54:19,42.4007987976074,-8.92089939117432,"Male"
"9004160",371982,2025-05-14 00:58:30,42.4007987976074,-8.92093467712402,"Male"
"9004160",371982,2025-05-14 01:04:19,42.400764465332,-8.92092800140381,"Male"
"9004160",371982,2025-05-14 01:09:19,42.4007377624512,-8.92101383209229,"Male"
"9004160",371982,2025-05-14 01:13:44,42.4007682800293,-8.92094993591309,"Male"
"9004160",371982,2025-05-14 01:17:56,42.4007911682129,-8.92104244232178,"Male"
"9004160",371982,2025-05-14 01:22:58,42.4008827209473,-8.9209156036377,"Male"
"9004160",371982,2025-05-14 01:27:55,42.4008102416992,-8.92091083526611,"Male"
"9004160",371982,2025-05-14 01:32:55,42.4007911682129,-8.9208984375,"Male"
"9004160",371982,2025-05-14 01:37:55,42.4008026123047,-8.92083644866943,"Male"
"9004160",371982,2025-05-14 01:42:55,42.4007186889648,-8.92104339599609,"Male"
"9004160",371982,2025-05-14 01:48:14,42.4007530212402,-8.92088985443115,"Male"
"9004160",371982,2025-05-14 01:52:57,42.4008827209473,-8.92091941833496,"Male"
"9004160",371982,2025-05-14 01:58:00,42.4015884399414,-8.92089748382568,"Male"
"9004160",371982,2025-05-14 02:03:06,42.400749206543,-8.9210262298584,"Male"
"9004160",371982,2025-05-14 02:07:57,42.4012832641602,-8.92109870910645,"Male"
"9004160",371982,2025-05-14 02:13:06,42.4008178710938,-8.92116641998291,"Male"
"9004160",371982,2025-05-14 02:18:01,42.400749206543,-8.92108821868896,"Male"
"9004160",371982,2025-05-14 02:23:05,42.4007110595703,-8.92112255096436,"Male"
"9004160",371982,2025-05-14 02:28:07,42.400764465332,-8.92109680175781,"Male"
"9004160",371982,2025-05-14 02:33:29,42.400749206543,-8.92110061645508,"Male"
"9004160",371982,2025-05-14 02:37:55,42.4008598327637,-8.9210958480835,"Male"
"9004160",371982,2025-05-14 02:42:55,42.4007301330566,-8.92117214202881,"Male"
"9004160",371982,2025-05-14 02:47:56,42.4007263183594,-8.92104625701904,"Male"
"9004160",371982,2025-05-14 02:52:56,42.4007148742676,-8.92106342315674,"Male"
"9004160",371982,2025-05-14 02:57:56,42.4007682800293,-8.92113304138184,"Male"
"9004160",371982,2025-05-14 03:02:55,42.4007301330566,-8.92106342315674,"Male"
"9004160",371982,2025-05-14 03:07:56,42.400707244873,-8.92108631134033,"Male"
"9004160",371982,2025-05-14 03:12:56,42.400691986084,-8.92111492156982,"Male"
"9004160",371982,2025-05-14 03:17:57,42.4008407592773,-8.92108249664307,"Male"
"9004160",371982,2025-05-14 03:23:00,42.4008140563965,-8.92110252380371,"Male"
"9004160",371982,2025-05-14 03:28:23,42.4006843566895,-8.92106056213379,"Male"
"9004160",371982,2025-05-14 03:33:14,42.4008293151855,-8.92107009887695,"Male"
"9004160",371982,2025-05-14 03:37:55,42.4009208679199,-8.9212007522583,"Male"
"9004160",371982,2025-05-14 03:42:56,42.4008636474609,-8.92112255096436,"Male"
"9004160",371982,2025-05-14 03:47:56,42.4009017944336,-8.92098522186279,"Male"
"9004160",371982,2025-05-14 03:52:55,42.4010887145996,-8.92129707336426,"Male"
"9004160",371982,2025-05-14 03:57:55,42.4009170532227,-8.92117309570312,"Male"
"9004160",371982,2025-05-14 04:02:55,42.4007453918457,-8.92107009887695,"Male"
"9004160",371982,2025-05-14 04:07:57,42.4008026123047,-8.92107582092285,"Male"
"9004160",371982,2025-05-14 04:12:57,42.4008522033691,-8.92105388641357,"Male"
"9004160",371982,2025-05-14 04:17:57,42.4010620117188,-8.92117118835449,"Male"
"9004160",371982,2025-05-14 04:23:13,42.4008522033691,-8.92087745666504,"Male"
"9004160",371982,2025-05-14 04:27:59,42.4017219543457,-8.92177391052246,"Male"
"9004160",371982,2025-05-14 04:33:00,42.4001159667969,-8.92241287231445,"Male"
"9004160",371982,2025-05-14 04:38:03,42.4009094238281,-8.92058181762695,"Male"
"9004160",371982,2025-05-14 04:43:00,42.4006500244141,-8.92140007019043,"Male"
"9004160",371982,2025-05-14 04:47:59,42.4001846313477,-8.92229747772217,"Male"
"9004160",371982,2025-05-14 04:53:05,42.4008560180664,-8.92060852050781,"Male"
"9004160",371982,2025-05-14 04:57:56,42.4002914428711,-8.92236518859863,"Male"
"9004160",371982,2025-05-14 05:02:57,42.4006843566895,-8.92128753662109,"Male"
"9004160",371982,2025-05-14 05:07:58,42.400749206543,-8.92112731933594,"Male"
"9004160",371982,2025-05-14 05:13:01,42.4009399414062,-8.92078018188477,"Male"
"9004160",371982,2025-05-14 05:17:56,42.4006690979004,-8.92154312133789,"Male"
"9004160",371982,2025-05-14 05:22:56,42.4007339477539,-8.92113208770752,"Male"
"9004160",371982,2025-05-14 05:27:59,42.4007530212402,-8.92107963562012,"Male"
"9004160",371982,2025-05-14 05:32:58,42.4008178710938,-8.92101860046387,"Male"
"9004160",371982,2025-05-14 05:37:57,42.4007453918457,-8.92134475708008,"Male"
"9004160",371982,2025-05-14 05:42:56,42.4246215820312,-8.92860221862793,"Male"
"9004160",371982,2025-05-14 05:47:56,42.4631195068359,-8.94396495819092,"Male"
"9004160",371982,2025-05-14 05:52:56,42.4914131164551,-8.91891670227051,"Male"
"9004160",371982,2025-05-14 05:57:56,42.5122756958008,-8.87829399108887,"Male"
"9004160",371982,2025-05-14 06:02:56,42.5222358703613,-8.83346557617188,"Male"
"9004160",371982,2025-05-14 06:07:59,42.5213241577148,-8.83348751068115,"Male"
"9004160",371982,2025-05-14 06:12:57,42.5167083740234,-8.8262882232666,"Male"
"9004160",371982,2025-05-14 06:17:57,42.5166931152344,-8.82629585266113,"Male"
"9004160",371982,2025-05-14 06:22:57,42.516674041748,-8.82641792297363,"Male"
"9004160",371982,2025-05-14 06:27:57,42.5167503356934,-8.82630157470703,"Male"
"9004160",371982,2025-05-14 06:32:57,42.5167388916016,-8.82640838623047,"Male"
"9004160",371982,2025-05-14 06:37:57,42.5167274475098,-8.82638359069824,"Male"
"9004160",371982,2025-05-14 06:43:18,42.5162963867188,-8.82657814025879,"Male"
"9004160",371982,2025-05-14 06:48:20,42.5156211853027,-8.82671642303467,"Male"
"9004160",371982,2025-05-14 06:53:18,42.5146331787109,-8.82687568664551,"Male"
"9004160",371982,2025-05-14 06:58:44,42.5136985778809,-8.82823657989502,"Male"
"9004160",371982,2025-05-14 07:03:41,42.519889831543,-8.82835102081299,"Male"
"9004160",371982,2025-05-14 07:08:41,42.5206298828125,-8.83004283905029,"Male"
"9004160",371982,2025-05-14 07:13:41,42.520565032959,-8.82979106903076,"Male"
"9004160",371982,2025-05-14 07:18:41,42.520637512207,-8.82975387573242,"Male"
"9004160",371982,2025-05-14 07:23:41,42.5210227966309,-8.82974052429199,"Male"
"9004160",371982,2025-05-14 07:28:41,42.5206871032715,-8.82981109619141,"Male"
