"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-14 07:33:41,42.5206718444824,-8.82976341247559,"Male"
"9004160",371982,2025-05-14 07:38:41,42.5205612182617,-8.82960033416748,"Male"
"9004160",371982,2025-05-14 07:43:41,42.5206489562988,-8.82971858978271,"Male"
"9004160",371982,2025-05-14 07:48:41,42.5208206176758,-8.82986354827881,"Male"
"9004160",371982,2025-05-14 07:53:41,42.5207862854004,-8.82980537414551,"Male"
"9004160",371982,2025-05-14 07:58:41,42.5208740234375,-8.82990741729736,"Male"
"9004160",371982,2025-05-14 08:03:41,42.520923614502,-8.82988834381104,"Male"
"9004160",371982,2025-05-14 08:08:41,42.5208740234375,-8.82976245880127,"Male"
"9004160",371982,2025-05-14 08:13:41,42.5209617614746,-8.82998847961426,"Male"
"9004160",371982,2025-05-14 08:18:42,42.5206680297852,-8.8298225402832,"Male"
"9004160",371982,2025-05-14 08:23:43,42.520637512207,-8.82977867126465,"Male"
"9004160",371982,2025-05-14 08:28:53,42.5197944641113,-8.83063316345215,"Male"
"9004160",371982,2025-05-14 08:34:21,42.5201759338379,-8.83199977874756,"Male"
"9004160",371982,2025-05-14 08:39:22,42.5195922851562,-8.83335399627686,"Male"
"9004160",371982,2025-05-14 08:44:21,42.5198745727539,-8.83308792114258,"Male"
"9004160",371982,2025-05-14 08:49:21,42.5204086303711,-8.83288288116455,"Male"
"9004160",371982,2025-05-14 08:54:37,42.5203018188477,-8.83176040649414,"Male"
"9004160",371982,2025-05-14 08:59:43,42.5190315246582,-8.83039855957031,"Male"
"9004160",371982,2025-05-14 09:04:42,42.5172996520996,-8.82956981658936,"Male"
"9004160",371982,2025-05-14 09:09:41,42.5177688598633,-8.82934951782227,"Male"
"9004160",371982,2025-05-14 09:14:42,42.5178337097168,-8.82935047149658,"Male"
"9004160",371982,2025-05-14 09:19:41,42.5177383422852,-8.82923126220703,"Male"
"9004160",371982,2025-05-14 09:24:41,42.5177917480469,-8.82936382293701,"Male"
"9004160",371982,2025-05-14 09:29:41,42.5177841186523,-8.82939910888672,"Male"
"9004160",371982,2025-05-14 09:34:41,42.5176239013672,-8.82901000976562,"Male"
"9004160",371982,2025-05-14 09:39:41,42.517749786377,-8.82929229736328,"Male"
"9004160",371982,2025-05-14 09:44:42,42.5176544189453,-8.82906627655029,"Male"
"9004160",371982,2025-05-14 09:49:41,42.5176239013672,-8.82902908325195,"Male"
"9004160",371982,2025-05-14 09:54:42,42.5176429748535,-8.82911777496338,"Male"
"9004160",371982,2025-05-14 09:59:41,42.5176277160645,-8.82907772064209,"Male"
"9004160",371982,2025-05-14 10:04:42,42.5175590515137,-8.82914352416992,"Male"
"9004160",371982,2025-05-14 10:09:41,42.5175704956055,-8.82916736602783,"Male"
"9004160",371982,2025-05-14 10:14:41,42.5175323486328,-8.82926273345947,"Male"
"9004160",371982,2025-05-14 10:19:42,42.5177612304688,-8.829345703125,"Male"
"9004160",371982,2025-05-14 10:24:41,42.5174942016602,-8.82926464080811,"Male"
"9004160",371982,2025-05-14 10:29:41,42.5174102783203,-8.82920074462891,"Male"
"9004160",371982,2025-05-14 10:34:41,42.5175361633301,-8.82919025421143,"Male"
"9004160",371982,2025-05-14 10:39:41,42.5175590515137,-8.8292760848999,"Male"
"9004160",371982,2025-05-14 10:44:41,42.5175590515137,-8.8292293548584,"Male"
"9004160",371982,2025-05-14 10:49:41,42.5176887512207,-8.82909107208252,"Male"
"9004160",371982,2025-05-14 10:54:41,42.5175628662109,-8.82907676696777,"Male"
"9004160",371982,2025-05-14 10:59:41,42.5176734924316,-8.82926559448242,"Male"
"9004160",371982,2025-05-14 11:04:51,42.5174751281738,-8.83046531677246,"Male"
"9004160",371982,2025-05-14 11:09:50,42.5180778503418,-8.82944965362549,"Male"
"9004160",371982,2025-05-14 11:14:49,42.5175552368164,-8.82905197143555,"Male"
"9004160",371982,2025-05-14 11:19:49,42.5175704956055,-8.82915687561035,"Male"
"9004160",371982,2025-05-14 11:24:49,42.5175971984863,-8.8289909362793,"Male"
"9004160",371982,2025-05-14 11:29:49,42.5175094604492,-8.82905578613281,"Male"
"9004160",371982,2025-05-14 11:34:49,42.5175704956055,-8.82903861999512,"Male"
"9004160",371982,2025-05-14 11:39:49,42.5176086425781,-8.82901573181152,"Male"
"9004160",371982,2025-05-14 11:44:49,42.5176086425781,-8.82896900177002,"Male"
"9004160",371982,2025-05-14 11:49:49,42.5176315307617,-8.82893943786621,"Male"
"9004160",371982,2025-05-14 11:54:49,42.5176048278809,-8.82886505126953,"Male"
"9004160",371982,2025-05-14 11:59:49,42.5176239013672,-8.82903003692627,"Male"
"9004160",371982,2025-05-14 12:04:49,42.5175971984863,-8.8289680480957,"Male"
"9004160",371982,2025-05-14 12:09:49,42.5176658630371,-8.82904052734375,"Male"
"9004160",371982,2025-05-14 12:14:50,42.5177001953125,-8.82905864715576,"Male"
"9004160",371982,2025-05-14 12:19:49,42.5175628662109,-8.8289213180542,"Male"
"9004160",371982,2025-05-14 12:24:49,42.5180435180664,-8.83004760742188,"Male"
"9004160",371982,2025-05-14 12:29:49,42.5189056396484,-8.83125972747803,"Male"
"9004160",371982,2025-05-14 12:35:23,42.5189666748047,-8.83221435546875,"Male"
"9004160",371982,2025-05-14 12:40:32,42.5203666687012,-8.83148002624512,"Male"
"9004160",371982,2025-05-14 12:45:31,42.5214004516602,-8.83132171630859,"Male"
"9004160",371982,2025-05-14 12:50:32,42.5209808349609,-8.83059120178223,"Male"
"9004160",371982,2025-05-14 12:55:31,42.5201416015625,-8.83080673217773,"Male"
"9004160",371982,2025-05-14 13:00:31,42.5200386047363,-8.83134078979492,"Male"
"9004160",371982,2025-05-14 13:05:43,42.5205497741699,-8.83109092712402,"Male"
"9004160",371982,2025-05-14 13:10:41,42.5202865600586,-8.83222103118896,"Male"
"9004160",371982,2025-05-14 13:15:37,42.5209693908691,-8.83208560943604,"Male"
"9004160",371982,2025-05-14 13:20:36,42.5219917297363,-8.8326997756958,"Male"
"9004160",371982,2025-05-14 13:25:37,42.5222930908203,-8.83379936218262,"Male"
"9004160",371982,2025-05-14 13:30:37,42.5220375061035,-8.8336353302002,"Male"
"9004160",371982,2025-05-14 13:35:37,42.5217399597168,-8.83382415771484,"Male"
"9004160",371982,2025-05-14 13:40:43,42.5212135314941,-8.83457660675049,"Male"
"9004160",371982,2025-05-14 13:45:47,42.5207748413086,-8.8367977142334,"Male"
"9004160",371982,2025-05-14 13:51:06,42.5209503173828,-8.83947563171387,"Male"
"9004160",371982,2025-05-14 13:56:05,42.5216217041016,-8.84098529815674,"Male"
"9004160",371982,2025-05-14 14:00:59,42.5219879150391,-8.84182453155518,"Male"
"9004160",371982,2025-05-14 14:06:03,42.52197265625,-8.8415470123291,"Male"
"9004160",371982,2025-05-14 14:10:59,42.5219573974609,-8.84173107147217,"Male"
"9004160",371982,2025-05-14 14:15:59,42.5219268798828,-8.84169864654541,"Male"
"9004160",371982,2025-05-14 14:21:00,42.5219268798828,-8.84163093566895,"Male"
"9004160",371982,2025-05-14 14:25:59,42.5218887329102,-8.841796875,"Male"
"9004160",371982,2025-05-14 14:30:59,42.5219192504883,-8.84178352355957,"Male"
"9004160",371982,2025-05-14 14:35:59,42.5218391418457,-8.84179210662842,"Male"
"9004160",371982,2025-05-14 14:40:59,42.521800994873,-8.84199333190918,"Male"
"9004160",371982,2025-05-14 14:45:59,42.5218048095703,-8.84192180633545,"Male"
"9004160",371982,2025-05-14 14:50:59,42.521785736084,-8.84190654754639,"Male"
"9004160",371982,2025-05-14 14:56:00,42.5217781066895,-8.84199333190918,"Male"
"9004160",371982,2025-05-14 15:00:59,42.5212364196777,-8.8431921005249,"Male"
"9004160",371982,2025-05-14 15:06:00,42.5205268859863,-8.8441858291626,"Male"
"9004160",371982,2025-05-14 15:11:22,42.5198669433594,-8.84575653076172,"Male"
"9004160",371982,2025-05-14 15:16:21,42.5195617675781,-8.84597396850586,"Male"
"9004160",371982,2025-05-14 15:21:21,42.5195350646973,-8.84601497650146,"Male"
"9004160",371982,2025-05-14 15:26:21,42.5195198059082,-8.8459939956665,"Male"
"9004160",371982,2025-05-14 15:31:21,42.5194969177246,-8.8460111618042,"Male"
"9004160",371982,2025-05-14 15:36:21,42.5194969177246,-8.84595584869385,"Male"
"9004160",371982,2025-05-14 15:41:21,42.5195388793945,-8.84597206115723,"Male"
"9004160",371982,2025-05-14 15:46:21,42.5195655822754,-8.84591579437256,"Male"
"9004160",371982,2025-05-14 15:51:21,42.5194854736328,-8.85044002532959,"Male"
"9004160",371982,2025-05-14 15:56:52,42.5190238952637,-8.85133838653564,"Male"
"9004160",371982,2025-05-14 16:01:52,42.5177116394043,-8.85312366485596,"Male"
"9004160",371982,2025-05-14 16:06:52,42.5178604125977,-8.85421371459961,"Male"
"9004160",371982,2025-05-14 16:11:52,42.517879486084,-8.8543758392334,"Male"
"9004160",371982,2025-05-14 16:16:51,42.5178260803223,-8.85425853729248,"Male"
"9004160",371982,2025-05-14 16:21:51,42.5177955627441,-8.85417938232422,"Male"
"9004160",371982,2025-05-14 16:26:51,42.5177307128906,-8.85420417785645,"Male"
"9004160",371982,2025-05-14 16:31:54,42.513843536377,-8.8623514175415,"Male"
"9004160",371982,2025-05-14 16:37:07,42.5121116638184,-8.86411380767822,"Male"
"9004160",371982,2025-05-14 16:42:07,42.510555267334,-8.86655616760254,"Male"
"9004160",371982,2025-05-14 16:47:06,42.5047798156738,-8.87872123718262,"Male"
"9004160",371982,2025-05-14 16:52:06,42.5052871704102,-8.87997055053711,"Male"
"9004160",371982,2025-05-14 16:57:06,42.5053024291992,-8.87987613677979,"Male"
"9004160",371982,2025-05-14 17:02:06,42.5054016113281,-8.87994575500488,"Male"
"9004160",371982,2025-05-14 17:07:06,42.5053863525391,-8.87994766235352,"Male"
"9004160",371982,2025-05-14 17:12:05,42.5043258666992,-8.88226127624512,"Male"
"9004160",371982,2025-05-14 17:17:07,42.5028877258301,-8.88352680206299,"Male"
"9004160",371982,2025-05-14 17:22:06,42.4975662231445,-8.89842510223389,"Male"
"9004160",371982,2025-05-14 17:27:07,42.4975662231445,-8.89837265014648,"Male"
"9004160",371982,2025-05-14 17:32:06,42.4975204467773,-8.89835166931152,"Male"
"9004160",371982,2025-05-14 17:37:07,42.4973831176758,-8.89837837219238,"Male"
"9004160",371982,2025-05-14 17:42:06,42.4974174499512,-8.89848613739014,"Male"
"9004160",371982,2025-05-14 17:47:06,42.4974746704102,-8.89837455749512,"Male"
"9004160",371982,2025-05-14 17:52:05,42.4911613464355,-8.90632915496826,"Male"
"9004160",371982,2025-05-14 17:57:06,42.4808692932129,-8.93631362915039,"Male"
"9004160",371982,2025-05-14 18:02:05,42.4637413024902,-8.94424247741699,"Male"
"9004160",371982,2025-05-14 18:07:05,42.4637260437012,-8.94426536560059,"Male"
"9004160",371982,2025-05-14 18:12:07,42.4331016540527,-8.9404239654541,"Male"
"9004160",371982,2025-05-14 18:17:06,42.4002838134766,-8.91989231109619,"Male"
"9004160",371982,2025-05-14 18:22:06,42.4011497497559,-8.92050743103027,"Male"
"9004160",371982,2025-05-14 18:27:06,42.4011535644531,-8.92059326171875,"Male"
"9004160",371982,2025-05-14 18:32:06,42.3995666503906,-8.92172527313232,"Male"
"9004160",371982,2025-05-14 18:38:28,42.3992538452148,-8.9219446182251,"Male"
"9004160",371982,2025-05-14 18:42:08,42.3993492126465,-8.92196178436279,"Male"
"9004160",371982,2025-05-14 18:47:44,42.3992385864258,-8.92195320129395,"Male"
"9004160",371982,2025-05-14 18:52:04,42.3992614746094,-8.92192459106445,"Male"
"9004160",371982,2025-05-14 18:57:06,42.3992805480957,-8.92196178436279,"Male"
"9004160",371982,2025-05-14 19:02:06,42.3993110656738,-8.92191791534424,"Male"
"9004160",371982,2025-05-14 19:07:06,42.399341583252,-8.92194747924805,"Male"
"9004160",371982,2025-05-14 19:12:07,42.3992919921875,-8.92190170288086,"Male"
"9004160",371982,2025-05-14 19:17:06,42.3992576599121,-8.92191028594971,"Male"
"9004160",371982,2025-05-14 19:22:09,42.3993339538574,-8.92200565338135,"Male"
"9004160",371982,2025-05-14 19:27:07,42.3993682861328,-8.92197895050049,"Male"
"9004160",371982,2025-05-14 19:32:07,42.3993301391602,-8.92209911346436,"Male"
"9004160",371982,2025-05-14 19:37:06,42.4008331298828,-8.92116451263428,"Male"
"9004160",371982,2025-05-14 19:42:06,42.4007873535156,-8.92099571228027,"Male"
"9004160",371982,2025-05-14 19:47:06,42.3995819091797,-8.92200088500977,"Male"
"9004160",371982,2025-05-14 19:52:06,42.399471282959,-8.92212581634521,"Male"
"9004160",371982,2025-05-14 19:57:06,42.3995399475098,-8.92191696166992,"Male"
"9004160",371982,2025-05-14 20:02:29,42.3992042541504,-8.92308330535889,"Male"
"9004160",371982,2025-05-14 20:07:08,42.399528503418,-8.92215251922607,"Male"
"9004160",371982,2025-05-14 20:12:08,42.3996124267578,-8.9219856262207,"Male"
"9004160",371982,2025-05-14 20:17:06,42.3995399475098,-8.92205333709717,"Male"
"9004160",371982,2025-05-14 20:22:06,42.3996391296387,-8.92209148406982,"Male"
"9004160",371982,2025-05-14 20:27:08,42.3996124267578,-8.92200660705566,"Male"
"9004160",371982,2025-05-14 20:32:07,42.3996734619141,-8.92191123962402,"Male"
"9004160",371982,2025-05-14 20:37:10,42.3997001647949,-8.92200183868408,"Male"
"9004160",371982,2025-05-14 20:42:12,42.3999061584473,-8.92197418212891,"Male"
"9004160",371982,2025-05-14 20:47:08,42.3999786376953,-8.92203712463379,"Male"
"9004160",371982,2025-05-14 20:52:16,42.3997840881348,-8.92192268371582,"Male"
"9004160",371982,2025-05-14 20:57:07,42.4000091552734,-8.92202281951904,"Male"
"9004160",371982,2025-05-14 21:02:07,42.3998603820801,-8.92201042175293,"Male"
"9004160",371982,2025-05-14 21:07:09,42.3998184204102,-8.92199039459229,"Male"
"9004160",371982,2025-05-14 21:12:06,42.3997955322266,-8.922043800354,"Male"
"9004160",371982,2025-05-14 21:17:08,42.3998413085938,-8.9221305847168,"Male"
"9004160",371982,2025-05-14 21:22:09,42.3996696472168,-8.92201232910156,"Male"
"9004160",371982,2025-05-14 21:27:07,42.3998413085938,-8.92221164703369,"Male"
"9004160",371982,2025-05-14 21:32:09,42.3998184204102,-8.92211246490479,"Male"
"9004160",371982,2025-05-14 21:37:09,42.399658203125,-8.92207527160645,"Male"
"9004160",371982,2025-05-14 21:42:10,42.3986549377441,-8.92159271240234,"Male"
"9004160",371982,2025-05-14 21:47:07,42.3988800048828,-8.92151927947998,"Male"
"9004160",371982,2025-05-14 21:52:07,42.3987007141113,-8.92143726348877,"Male"
"9004160",371982,2025-05-14 21:57:08,42.3988761901855,-8.92121028900146,"Male"
"9004160",371982,2025-05-14 22:02:07,42.3984336853027,-8.92114734649658,"Male"
"9004160",371982,2025-05-14 22:07:07,42.3991050720215,-8.92166614532471,"Male"
"9004160",371982,2025-05-14 22:12:09,42.3991775512695,-8.92172908782959,"Male"
"9004160",371982,2025-05-14 22:17:08,42.3990020751953,-8.92189407348633,"Male"
"9004160",371982,2025-05-14 22:22:08,42.3988418579102,-8.92142295837402,"Male"
"9004160",371982,2025-05-14 22:27:06,42.399242401123,-8.92176818847656,"Male"
"9004160",371982,2025-05-14 22:32:06,42.3997344970703,-8.9221019744873,"Male"
"9004160",371982,2025-05-14 22:37:06,42.3996543884277,-8.92021369934082,"Male"
"9004160",371982,2025-05-14 22:42:12,42.3992462158203,-8.92199230194092,"Male"
"9004160",371982,2025-05-14 22:47:07,42.3992042541504,-8.92207908630371,"Male"
"9004160",371982,2025-05-14 22:52:07,42.399169921875,-8.92196464538574,"Male"
"9004160",371982,2025-05-14 22:57:07,42.3992042541504,-8.92216777801514,"Male"
"9004160",371982,2025-05-14 23:02:09,42.3991889953613,-8.92142391204834,"Male"
"9004160",371982,2025-05-14 23:07:08,42.3994026184082,-8.92183589935303,"Male"
"9004160",371982,2025-05-14 23:12:06,42.3994255065918,-8.92217350006104,"Male"
"9004160",371982,2025-05-14 23:17:07,42.3994827270508,-8.92260360717773,"Male"
"9004160",371982,2025-05-14 23:22:06,42.3993949890137,-8.92171859741211,"Male"
"9004160",371982,2025-05-14 23:27:09,42.3992767333984,-8.92179393768311,"Male"
"9004160",371982,2025-05-14 23:32:11,42.3992919921875,-8.92178916931152,"Male"
"9004160",371982,2025-05-14 23:37:06,42.3996467590332,-8.92170906066895,"Male"
"9004160",371982,2025-05-14 23:42:07,42.3993301391602,-8.92155265808105,"Male"
"9004160",371982,2025-05-14 23:47:06,42.3995971679688,-8.92166709899902,"Male"
"9004160",371982,2025-05-14 23:52:09,42.3994407653809,-8.92149543762207,"Male"
"9004160",371982,2025-05-14 23:57:07,42.3994636535645,-8.92166900634766,"Male"
"9004160",371982,2025-05-15 00:02:09,42.3992919921875,-8.92149829864502,"Male"
"9004160",371982,2025-05-15 00:07:12,42.3992805480957,-8.9215202331543,"Male"
"9004160",371982,2025-05-15 00:12:20,42.3992500305176,-8.92141437530518,"Male"
"9004160",371982,2025-05-15 00:17:27,42.3992919921875,-8.92142772674561,"Male"
"9004160",371982,2025-05-15 00:22:34,42.3997917175293,-8.9218578338623,"Male"
"9004160",371982,2025-05-15 00:27:07,42.3998336791992,-8.92188453674316,"Male"
"9004160",371982,2025-05-15 00:32:06,42.3998031616211,-8.92198467254639,"Male"
"9004160",371982,2025-05-15 00:37:05,42.3999366760254,-8.92186832427979,"Male"
"9004160",371982,2025-05-15 00:42:06,42.3996772766113,-8.92174816131592,"Male"
"9004160",371982,2025-05-15 00:47:08,42.3992576599121,-8.92178153991699,"Male"
"9004160",371982,2025-05-15 00:52:05,42.3992156982422,-8.92171001434326,"Male"
"9004160",371982,2025-05-15 00:57:05,42.3997192382812,-8.92184352874756,"Male"
"9004160",371982,2025-05-15 01:02:05,42.3992958068848,-8.92179775238037,"Male"
"9004160",371982,2025-05-15 01:07:05,42.3995475769043,-8.92196083068848,"Male"
"9004160",371982,2025-05-15 01:12:04,42.3993034362793,-8.92179870605469,"Male"
"9004160",371982,2025-05-15 01:17:04,42.3992309570312,-8.92172145843506,"Male"
"9004160",371982,2025-05-15 01:22:06,42.3994827270508,-8.92182922363281,"Male"
"9004160",371982,2025-05-15 01:27:04,42.3994140625,-8.92174339294434,"Male"
"9004160",371982,2025-05-15 01:32:04,42.3994560241699,-8.92179870605469,"Male"
"9004160",371982,2025-05-15 01:37:04,42.3994178771973,-8.92182636260986,"Male"
"9004160",371982,2025-05-15 01:42:04,42.3994445800781,-8.92183017730713,"Male"
"9004160",371982,2025-05-15 01:47:04,42.3994941711426,-8.92194843292236,"Male"
"9004160",371982,2025-05-15 01:52:04,42.3994827270508,-8.92181968688965,"Male"
"9004160",371982,2025-05-15 01:57:05,42.3994789123535,-8.92181205749512,"Male"
"9004160",371982,2025-05-15 02:02:05,42.3995552062988,-8.92189502716064,"Male"
"9004160",371982,2025-05-15 02:07:05,42.399528503418,-8.92189884185791,"Male"
"9004160",371982,2025-05-15 02:12:06,42.3994903564453,-8.92182922363281,"Male"
"9004160",371982,2025-05-15 02:17:07,42.3995246887207,-8.92177486419678,"Male"
"9004160",371982,2025-05-15 02:22:07,42.3995933532715,-8.921875,"Male"
"9004160",371982,2025-05-15 02:27:05,42.3995780944824,-8.92181587219238,"Male"
"9004160",371982,2025-05-15 02:32:06,42.3995094299316,-8.92188930511475,"Male"
"9004160",371982,2025-05-15 02:37:06,42.3995246887207,-8.9218921661377,"Male"
"9004160",371982,2025-05-15 02:42:07,42.3993835449219,-8.92179012298584,"Male"
"9004160",371982,2025-05-15 02:47:05,42.3994331359863,-8.92182445526123,"Male"
"9004160",371982,2025-05-15 02:52:07,42.3994140625,-8.92183780670166,"Male"
"9004160",371982,2025-05-15 02:57:06,42.3994445800781,-8.92183303833008,"Male"
"9004160",371982,2025-05-15 03:02:05,42.3994598388672,-8.92188167572021,"Male"
"9004160",371982,2025-05-15 03:07:06,42.3995170593262,-8.92189598083496,"Male"
"9004160",371982,2025-05-15 03:12:21,42.3994636535645,-8.92187023162842,"Male"
"9004160",371982,2025-05-15 03:17:06,42.3991813659668,-8.92174243927002,"Male"
"9004160",371982,2025-05-15 03:22:10,42.3994293212891,-8.92183303833008,"Male"
"9004160",371982,2025-05-15 03:27:09,42.3995513916016,-8.92195892333984,"Male"
"9004160",371982,2025-05-15 03:32:07,42.3994026184082,-8.92180633544922,"Male"
"9004160",371982,2025-05-15 03:37:16,42.4016036987305,-8.92372894287109,"Male"
"9004160",371982,2025-05-15 03:42:34,42.4003829956055,-8.9226131439209,"Male"
"9004160",371982,2025-05-15 03:47:16,42.4001083374023,-8.9223461151123,"Male"
"9004160",371982,2025-05-15 03:52:06,42.399829864502,-8.92211532592773,"Male"
"9004160",371982,2025-05-15 03:57:09,42.3997917175293,-8.92212390899658,"Male"
"9004160",371982,2025-05-15 04:02:11,42.3994941711426,-8.92193984985352,"Male"
"9004160",371982,2025-05-15 04:07:09,42.3986854553223,-8.92126846313477,"Male"
"9004160",371982,2025-05-15 04:12:09,42.3989677429199,-8.92146968841553,"Male"
"9004160",371982,2025-05-15 04:17:13,42.3992729187012,-8.92166709899902,"Male"
"9004160",371982,2025-05-15 04:22:05,42.3997497558594,-8.92212772369385,"Male"
"9004160",371982,2025-05-15 04:27:09,42.3994636535645,-8.92174243927002,"Male"
"9004160",371982,2025-05-15 04:32:07,42.3996276855469,-8.92189884185791,"Male"
"9004160",371982,2025-05-15 04:37:07,42.3996124267578,-8.92186832427979,"Male"
"9004160",371982,2025-05-15 04:42:09,42.3996429443359,-8.92185497283936,"Male"
"9004160",371982,2025-05-15 04:47:08,42.3998184204102,-8.92221450805664,"Male"
"9004160",371982,2025-05-15 04:52:07,42.3999519348145,-8.92149353027344,"Male"
"9004160",371982,2025-05-15 04:57:12,42.3998374938965,-8.92173290252686,"Male"
"9004160",371982,2025-05-15 05:02:06,42.3999176025391,-8.92136287689209,"Male"
"9004160",371982,2025-05-15 05:07:07,42.3999481201172,-8.92171192169189,"Male"
"9004160",371982,2025-05-15 05:12:06,42.3998336791992,-8.92176342010498,"Male"
"9004160",371982,2025-05-15 05:17:05,42.3979644775391,-8.91992568969727,"Male"
"9004160",371982,2025-05-15 05:22:22,42.3979644775391,-8.91992473602295,"Male"
"9004160",371982,2025-05-15 05:27:05,42.3979873657227,-8.92004299163818,"Male"
"9004160",371982,2025-05-15 05:32:06,42.3979110717773,-8.91986560821533,"Male"
"9004160",371982,2025-05-15 05:37:06,42.3977203369141,-8.91966915130615,"Male"
"9004160",371982,2025-05-15 05:42:08,42.3979377746582,-8.9199161529541,"Male"
"9004160",371982,2025-05-15 05:47:07,42.3979301452637,-8.91985416412354,"Male"
"9004160",371982,2025-05-15 05:52:07,42.3979148864746,-8.91984272003174,"Male"
"9004160",371982,2025-05-15 05:57:09,42.3979873657227,-8.91993427276611,"Male"
"9004160",371982,2025-05-15 06:02:06,42.3979988098145,-8.91991329193115,"Male"
"9004160",371982,2025-05-15 06:07:07,42.3980331420898,-8.91996955871582,"Male"
"9004160",371982,2025-05-15 06:12:06,42.3979949951172,-8.91998195648193,"Male"
"9004160",371982,2025-05-15 06:18:06,42.4032707214355,-8.89931392669678,"Male"
"9004160",371982,2025-05-15 06:23:01,42.406005859375,-8.89680671691895,"Male"
"9004160",371982,2025-05-15 06:27:59,42.4049339294434,-8.89685153961182,"Male"
"9004160",371982,2025-05-15 06:33:07,42.4045372009277,-8.89746570587158,"Male"
"9004160",371982,2025-05-15 06:38:01,42.4048461914062,-8.8974027633667,"Male"
"9004160",371982,2025-05-15 06:43:07,42.4053153991699,-8.88862037658691,"Male"
"9004160",371982,2025-05-15 06:48:31,42.411075592041,-8.88974857330322,"Male"
"9004160",371982,2025-05-15 06:53:30,42.4159126281738,-8.88836097717285,"Male"
"9004160",371982,2025-05-15 06:59:12,42.4176483154297,-8.88708114624023,"Male"
"9004160",371982,2025-05-15 07:04:06,42.4181365966797,-8.88747787475586,"Male"
"9004160",371982,2025-05-15 07:09:42,42.4179458618164,-8.88876152038574,"Male"
"9004160",371982,2025-05-15 07:14:49,42.4148368835449,-8.90004920959473,"Male"
"9004160",371982,2025-05-15 07:19:48,42.400146484375,-8.92175483703613,"Male"
"9004160",371982,2025-05-15 07:25:04,42.3996200561523,-8.92171859741211,"Male"
"9004160",371982,2025-05-15 07:29:40,42.3995895385742,-8.92185592651367,"Male"
"9004160",371982,2025-05-15 07:34:40,42.3996315002441,-8.92186546325684,"Male"
"9004160",371982,2025-05-15 07:39:40,42.3995208740234,-8.92187309265137,"Male"
"9004160",371982,2025-05-15 07:44:40,42.3995513916016,-8.9218111038208,"Male"
"9004160",371982,2025-05-15 07:49:40,42.3996353149414,-8.9218225479126,"Male"
"9004160",371982,2025-05-15 07:54:40,42.3997421264648,-8.92190647125244,"Male"
"9004160",371982,2025-05-15 07:59:44,42.3999214172363,-8.92165374755859,"Male"
"9004160",371982,2025-05-15 08:04:41,42.399299621582,-8.92212104797363,"Male"
"9004160",371982,2025-05-15 08:09:42,42.3991851806641,-8.92221927642822,"Male"
"9004160",371982,2025-05-15 08:14:40,42.3991851806641,-8.92207145690918,"Male"
"9004160",371982,2025-05-15 08:19:40,42.3990936279297,-8.92216777801514,"Male"
"9004160",371982,2025-05-15 08:24:40,42.3991470336914,-8.92190361022949,"Male"
"9004160",371982,2025-05-15 08:29:41,42.3990135192871,-8.92193603515625,"Male"
"9004160",371982,2025-05-15 08:34:40,42.3991889953613,-8.92188835144043,"Male"
"9004160",371982,2025-05-15 08:39:40,42.422908782959,-8.92165756225586,"Male"
"9004160",371982,2025-05-15 08:44:40,42.4558906555176,-8.93792057037354,"Male"
"9004160",371982,2025-05-15 08:49:40,42.4833106994629,-8.93446922302246,"Male"
"9004160",371982,2025-05-15 08:54:40,42.4980278015137,-8.89501476287842,"Male"
"9004160",371982,2025-05-15 08:59:40,42.5125732421875,-8.8510160446167,"Male"
"9004160",371982,2025-05-15 09:04:41,42.5194129943848,-8.83281421661377,"Male"
"9004160",371982,2025-05-15 09:10:02,42.520336151123,-8.83191108703613,"Male"
"9004160",371982,2025-05-15 09:14:59,42.5207214355469,-8.83060073852539,"Male"
"9004160",371982,2025-05-15 09:20:51,42.5184898376465,-8.8298225402832,"Male"
"9004160",371982,2025-05-15 09:25:50,42.517951965332,-8.82916259765625,"Male"
"9004160",371982,2025-05-15 09:30:50,42.5179481506348,-8.82903671264648,"Male"
"9004160",371982,2025-05-15 09:35:50,42.5179557800293,-8.8292989730835,"Male"
"9004160",371982,2025-05-15 09:40:50,42.5180053710938,-8.82935523986816,"Male"
"9004160",371982,2025-05-15 09:45:51,42.5180053710938,-8.82930946350098,"Male"
"9004160",371982,2025-05-15 09:50:50,42.5180282592773,-8.82925033569336,"Male"
"9004160",371982,2025-05-15 09:55:51,42.5180740356445,-8.82951831817627,"Male"
