"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-15 10:00:50,42.5179748535156,-8.8294792175293,"Male"
"9004160",371982,2025-05-15 10:05:50,42.518009185791,-8.82926940917969,"Male"
"9004160",371982,2025-05-15 10:10:50,42.5179252624512,-8.82925224304199,"Male"
"9004160",371982,2025-05-15 10:15:50,42.5180397033691,-8.82932376861572,"Male"
"9004160",371982,2025-05-15 10:20:50,42.5180282592773,-8.82925701141357,"Male"
"9004160",371982,2025-05-15 10:25:50,42.5180130004883,-8.82955169677734,"Male"
"9004160",371982,2025-05-15 10:30:50,42.5180015563965,-8.82935428619385,"Male"
"9004160",371982,2025-05-15 10:35:50,42.5178489685059,-8.829833984375,"Male"
"9004160",371982,2025-05-15 10:40:50,42.5176277160645,-8.83029651641846,"Male"
"9004160",371982,2025-05-15 10:45:51,42.5176162719727,-8.8301420211792,"Male"
"9004160",371982,2025-05-15 10:50:50,42.517505645752,-8.82917308807373,"Male"
"9004160",371982,2025-05-15 10:55:57,42.5175132751465,-8.82859516143799,"Male"
"9004160",371982,2025-05-15 11:00:56,42.516544342041,-8.82769012451172,"Male"
"9004160",371982,2025-05-15 11:06:20,42.5161895751953,-8.82716178894043,"Male"
"9004160",371982,2025-05-15 11:11:49,42.516731262207,-8.8281888961792,"Male"
"9004160",371982,2025-05-15 11:16:48,42.5175552368164,-8.82930278778076,"Male"
"9004160",371982,2025-05-15 11:21:46,42.5175857543945,-8.82938861846924,"Male"
"9004160",371982,2025-05-15 11:26:44,42.5175666809082,-8.82915782928467,"Male"
"9004160",371982,2025-05-15 11:31:45,42.5175743103027,-8.82919311523438,"Male"
"9004160",371982,2025-05-15 11:36:45,42.517578125,-8.82915115356445,"Male"
"9004160",371982,2025-05-15 11:41:45,42.5175857543945,-8.82918643951416,"Male"
"9004160",371982,2025-05-15 11:46:48,42.5175895690918,-8.82919883728027,"Male"
"9004160",371982,2025-05-15 11:52:59,42.5178756713867,-8.82952499389648,"Male"
"9004160",371982,2025-05-15 11:58:32,42.5180740356445,-8.82994937896729,"Male"
"9004160",371982,2025-05-15 12:03:40,42.5176696777344,-8.82923412322998,"Male"
"9004160",371982,2025-05-15 12:08:29,42.5178375244141,-8.82953834533691,"Male"
"9004160",371982,2025-05-15 12:13:27,42.5177383422852,-8.8293981552124,"Male"
"9004160",371982,2025-05-15 12:18:26,42.5176429748535,-8.82935810089111,"Male"
"9004160",371982,2025-05-15 12:23:27,42.5176048278809,-8.82918453216553,"Male"
"9004160",371982,2025-05-15 12:28:27,42.5174713134766,-8.82916164398193,"Male"
"9004160",371982,2025-05-15 12:33:26,42.5177841186523,-8.82937431335449,"Male"
"9004160",371982,2025-05-15 12:38:28,42.5177764892578,-8.82940006256104,"Male"
"9004160",371982,2025-05-15 12:43:38,42.5163879394531,-8.82798957824707,"Male"
"9004160",371982,2025-05-15 12:48:43,42.5165786743164,-8.82830619812012,"Male"
"9004160",371982,2025-05-15 12:54:28,42.5193138122559,-8.83183193206787,"Male"
"9004160",371982,2025-05-15 12:59:39,42.5175399780273,-8.83045673370361,"Male"
"9004160",371982,2025-05-15 13:05:12,42.5179595947266,-8.83165073394775,"Male"
"9004160",371982,2025-05-15 13:10:30,42.5192527770996,-8.83145427703857,"Male"
"9004160",371982,2025-05-15 13:15:27,42.5187072753906,-8.83061218261719,"Male"
"9004160",371982,2025-05-15 13:20:30,42.5174102783203,-8.82902050018311,"Male"
"9004160",371982,2025-05-15 13:25:29,42.5175399780273,-8.82920932769775,"Male"
"9004160",371982,2025-05-15 13:30:29,42.5175323486328,-8.82899475097656,"Male"
"9004160",371982,2025-05-15 13:35:27,42.5174751281738,-8.82895946502686,"Male"
"9004160",371982,2025-05-15 13:40:39,42.517578125,-8.82916927337646,"Male"
"9004160",371982,2025-05-15 13:45:44,42.5175132751465,-8.82910251617432,"Male"
"9004160",371982,2025-05-15 13:50:23,42.5174674987793,-8.82914352416992,"Male"
"9004160",371982,2025-05-15 13:55:25,42.5174789428711,-8.82921409606934,"Male"
"9004160",371982,2025-05-15 14:01:10,42.516731262207,-8.83073234558105,"Male"
"9004160",371982,2025-05-15 14:06:11,42.515869140625,-8.83180618286133,"Male"
"9004160",371982,2025-05-15 14:12:10,42.5158195495605,-8.83203601837158,"Male"
"9004160",371982,2025-05-15 14:17:03,42.5149917602539,-8.83299827575684,"Male"
"9004160",371982,2025-05-15 14:22:03,42.5134696960449,-8.83348941802979,"Male"
"9004160",371982,2025-05-15 14:27:09,42.5114517211914,-8.83423709869385,"Male"
"9004160",371982,2025-05-15 14:32:09,42.5090980529785,-8.83485794067383,"Male"
"9004160",371982,2025-05-15 14:37:07,42.5069694519043,-8.83586311340332,"Male"
"9004160",371982,2025-05-15 14:42:37,42.5043144226074,-8.83754730224609,"Male"
"9004160",371982,2025-05-15 14:47:35,42.5018196105957,-8.83832168579102,"Male"
"9004160",371982,2025-05-15 14:52:37,42.5006980895996,-8.83929634094238,"Male"
"9004160",371982,2025-05-15 14:57:35,42.4996757507324,-8.84115219116211,"Male"
"9004160",371982,2025-05-15 15:02:36,42.4995880126953,-8.84124088287354,"Male"
"9004160",371982,2025-05-15 15:07:29,42.4998512268066,-8.84068298339844,"Male"
"9004160",371982,2025-05-15 15:12:29,42.4998474121094,-8.84076309204102,"Male"
"9004160",371982,2025-05-15 15:17:33,42.4997177124023,-8.84106159210205,"Male"
"9004160",371982,2025-05-15 15:22:34,42.4997367858887,-8.84108352661133,"Male"
"9004160",371982,2025-05-15 15:27:35,42.4996147155762,-8.8411340713501,"Male"
"9004160",371982,2025-05-15 15:32:35,42.4996147155762,-8.84126472473145,"Male"
"9004160",371982,2025-05-15 15:37:30,42.499626159668,-8.84125995635986,"Male"
"9004160",371982,2025-05-15 15:42:30,42.4996109008789,-8.84126758575439,"Male"
"9004160",371982,2025-05-15 15:47:29,42.4996032714844,-8.84142303466797,"Male"
"9004160",371982,2025-05-15 15:52:29,42.4996223449707,-8.84114646911621,"Male"
"9004160",371982,2025-05-15 15:57:30,42.4996147155762,-8.84144115447998,"Male"
"9004160",371982,2025-05-15 16:02:31,42.499755859375,-8.84117412567139,"Male"
"9004160",371982,2025-05-15 16:07:30,42.4996299743652,-8.84105396270752,"Male"
"9004160",371982,2025-05-15 16:12:31,42.5003242492676,-8.84019184112549,"Male"
"9004160",371982,2025-05-15 16:17:30,42.5016593933105,-8.84318351745605,"Male"
"9004160",371982,2025-05-15 16:22:30,42.5039176940918,-8.8480920791626,"Male"
"9004160",371982,2025-05-15 16:27:36,42.5036849975586,-8.84866046905518,"Male"
"9004160",371982,2025-05-15 16:32:30,42.5038108825684,-8.84851741790771,"Male"
"9004160",371982,2025-05-15 16:37:31,42.5039253234863,-8.84842300415039,"Male"
"9004160",371982,2025-05-15 16:42:31,42.5038261413574,-8.84849071502686,"Male"
"9004160",371982,2025-05-15 16:47:31,42.5038833618164,-8.84865474700928,"Male"
"9004160",371982,2025-05-15 16:52:31,42.5038681030273,-8.84854125976562,"Male"
"9004160",371982,2025-05-15 16:57:31,42.5038261413574,-8.84861946105957,"Male"
"9004160",371982,2025-05-15 17:02:30,42.5037956237793,-8.84874820709229,"Male"
"9004160",371982,2025-05-15 17:07:31,42.5038146972656,-8.84874820709229,"Male"
"9004160",371982,2025-05-15 17:12:31,42.5037994384766,-8.84887409210205,"Male"
"9004160",371982,2025-05-15 17:17:30,42.5024032592773,-8.8615198135376,"Male"
"9004160",371982,2025-05-15 17:22:31,42.4975891113281,-8.8986930847168,"Male"
"9004160",371982,2025-05-15 17:27:31,42.4975242614746,-8.8987455368042,"Male"
"9004160",371982,2025-05-15 17:32:30,42.4974937438965,-8.89880275726318,"Male"
"9004160",371982,2025-05-15 17:37:30,42.4807319641113,-8.93639469146729,"Male"
"9004160",371982,2025-05-15 17:42:31,42.449146270752,-8.94274520874023,"Male"
"9004160",371982,2025-05-15 17:47:32,42.4336891174316,-8.93775844573975,"Male"
"9004160",371982,2025-05-15 17:52:30,42.399585723877,-8.92300891876221,"Male"
"9004160",371982,2025-05-15 17:57:34,42.398983001709,-8.92160606384277,"Male"
"9004160",371982,2025-05-15 18:02:30,42.399528503418,-8.9220085144043,"Male"
"9004160",371982,2025-05-15 18:07:40,42.399341583252,-8.92194843292236,"Male"
"9004160",371982,2025-05-15 18:12:30,42.3993301391602,-8.92192363739014,"Male"
"9004160",371982,2025-05-15 18:17:30,42.3992652893066,-8.92178153991699,"Male"
"9004160",371982,2025-05-15 18:22:30,42.3992881774902,-8.92192554473877,"Male"
"9004160",371982,2025-05-15 18:27:30,42.3990898132324,-8.92181301116943,"Male"
"9004160",371982,2025-05-15 18:32:31,42.3989944458008,-8.92142581939697,"Male"
"9004160",371982,2025-05-15 18:37:32,42.3989601135254,-8.92115306854248,"Male"
"9004160",371982,2025-05-15 18:42:30,42.3989677429199,-8.92097759246826,"Male"
"9004160",371982,2025-05-15 18:47:42,42.3991737365723,-8.92191123962402,"Male"
"9004160",371982,2025-05-15 18:52:30,42.3991966247559,-8.92201232910156,"Male"
"9004160",371982,2025-05-15 18:57:33,42.3990631103516,-8.92204761505127,"Male"
"9004160",371982,2025-05-15 19:02:29,42.3993988037109,-8.92238712310791,"Male"
"9004160",371982,2025-05-15 19:07:29,42.3997230529785,-8.92269229888916,"Male"
"9004160",371982,2025-05-15 19:12:29,42.3994255065918,-8.92232227325439,"Male"
"9004160",371982,2025-05-15 19:17:30,42.399585723877,-8.92245006561279,"Male"
"9004160",371982,2025-05-15 19:22:34,42.3990592956543,-8.92185592651367,"Male"
"9004160",371982,2025-05-15 19:27:32,42.3997917175293,-8.92295742034912,"Male"
"9004160",371982,2025-05-15 19:32:37,42.399299621582,-8.92187309265137,"Male"
"9004160",371982,2025-05-15 19:37:37,42.3991775512695,-8.92188930511475,"Male"
"9004160",371982,2025-05-15 19:42:38,42.3992385864258,-8.92196846008301,"Male"
"9004160",371982,2025-05-15 19:47:37,42.399528503418,-8.92204761505127,"Male"
"9004160",371982,2025-05-15 19:52:37,42.3994598388672,-8.92211151123047,"Male"
"9004160",371982,2025-05-15 19:57:36,42.3993949890137,-8.92225742340088,"Male"
"9004160",371982,2025-05-15 20:02:36,42.3994827270508,-8.92226886749268,"Male"
"9004160",371982,2025-05-15 20:07:39,42.3997459411621,-8.92220020294189,"Male"
"9004160",371982,2025-05-15 20:12:33,42.3982276916504,-8.9203987121582,"Male"
"9004160",371982,2025-05-15 20:17:36,42.3996276855469,-8.92222118377686,"Male"
"9004160",371982,2025-05-15 20:22:37,42.3995895385742,-8.92219352722168,"Male"
"9004160",371982,2025-05-15 20:27:47,42.3995361328125,-8.92215919494629,"Male"
"9004160",371982,2025-05-15 20:32:39,42.3995933532715,-8.92215156555176,"Male"
"9004160",371982,2025-05-15 20:37:36,42.3996734619141,-8.92221069335938,"Male"
"9004160",371982,2025-05-15 20:42:42,42.3993759155273,-8.92193412780762,"Male"
"9004160",371982,2025-05-15 20:47:32,42.3994140625,-8.92215824127197,"Male"
"9004160",371982,2025-05-15 20:52:34,42.3992881774902,-8.92179679870605,"Male"
"9004160",371982,2025-05-15 20:57:38,42.3994178771973,-8.92186641693115,"Male"
"9004160",371982,2025-05-15 21:02:30,42.399356842041,-8.92193794250488,"Male"
"9004160",371982,2025-05-15 21:07:36,42.3986549377441,-8.92179203033447,"Male"
"9004160",371982,2025-05-15 21:12:30,42.3986854553223,-8.92158603668213,"Male"
"9004160",371982,2025-05-15 21:17:55,42.3979644775391,-8.92160797119141,"Male"
"9004160",371982,2025-05-15 21:22:54,42.3980445861816,-8.92167472839355,"Male"
"9004160",371982,2025-05-15 21:28:06,42.399486541748,-8.92189025878906,"Male"
"9004160",371982,2025-05-15 21:33:10,42.3995513916016,-8.92189502716064,"Male"
"9004160",371982,2025-05-15 21:37:56,42.3998603820801,-8.92168521881104,"Male"
"9004160",371982,2025-05-15 21:43:14,42.3995780944824,-8.92187023162842,"Male"
"9004160",371982,2025-05-15 21:47:54,42.3995208740234,-8.92226123809814,"Male"
"9004160",371982,2025-05-15 21:52:58,42.4002532958984,-8.92305088043213,"Male"
"9004160",371982,2025-05-15 21:57:56,42.399284362793,-8.9215612411499,"Male"
"9004160",371982,2025-05-15 22:03:04,42.3994941711426,-8.92182350158691,"Male"
"9004160",371982,2025-05-15 22:07:54,42.3991775512695,-8.92181205749512,"Male"
"9004160",371982,2025-05-15 22:12:57,42.3993682861328,-8.92177772521973,"Male"
"9004160",371982,2025-05-15 22:18:04,42.3993911743164,-8.92205715179443,"Male"
"9004160",371982,2025-05-15 22:23:34,42.3993339538574,-8.92200183868408,"Male"
"9004160",371982,2025-05-15 22:27:54,42.3991775512695,-8.92212390899658,"Male"
"9004160",371982,2025-05-15 22:32:58,42.3994903564453,-8.92208290100098,"Male"
"9004160",371982,2025-05-15 22:37:57,42.3991279602051,-8.92215919494629,"Male"
"9004160",371982,2025-05-15 22:42:58,42.3994026184082,-8.9222526550293,"Male"
"9004160",371982,2025-05-15 22:47:59,42.3993263244629,-8.92172622680664,"Male"
"9004160",371982,2025-05-15 22:52:58,42.3993492126465,-8.92176151275635,"Male"
"9004160",371982,2025-05-15 22:58:02,42.399242401123,-8.92199039459229,"Male"
"9004160",371982,2025-05-15 23:02:57,42.399169921875,-8.92172718048096,"Male"
"9004160",371982,2025-05-15 23:07:58,42.3991050720215,-8.92198753356934,"Male"
"9004160",371982,2025-05-15 23:12:54,42.3991889953613,-8.92184257507324,"Male"
"9004160",371982,2025-05-15 23:17:53,42.3996429443359,-8.92153549194336,"Male"
"9004160",371982,2025-05-15 23:22:56,42.4006881713867,-8.92061138153076,"Male"
"9004160",371982,2025-05-15 23:27:54,42.3992156982422,-8.92191886901855,"Male"
"9004160",371982,2025-05-15 23:33:00,42.3992156982422,-8.92188930511475,"Male"
"9004160",371982,2025-05-15 23:38:02,42.399097442627,-8.92196083068848,"Male"
"9004160",371982,2025-05-15 23:42:55,42.3991775512695,-8.92190265655518,"Male"
"9004160",371982,2025-05-15 23:47:55,42.3991966247559,-8.92172050476074,"Male"
"9004160",371982,2025-05-15 23:52:56,42.399227142334,-8.92188930511475,"Male"
"9004160",371982,2025-05-15 23:57:58,42.3998794555664,-8.9216365814209,"Male"
"9004160",371982,2025-05-16 00:02:56,42.3998908996582,-8.92172622680664,"Male"
"9004160",371982,2025-05-16 00:07:55,42.3997039794922,-8.92204666137695,"Male"
"9004160",371982,2025-05-16 00:12:55,42.3997955322266,-8.92192363739014,"Male"
"9004160",371982,2025-05-16 00:17:54,42.3998794555664,-8.92311573028564,"Male"
"9004160",371982,2025-05-16 00:22:56,42.3997688293457,-8.92199993133545,"Male"
"9004160",371982,2025-05-16 00:27:54,42.3996963500977,-8.92306041717529,"Male"
"9004160",371982,2025-05-16 00:32:54,42.3997993469238,-8.92303562164307,"Male"
"9004160",371982,2025-05-16 00:37:55,42.3997421264648,-8.92260646820068,"Male"
"9004160",371982,2025-05-16 00:42:54,42.3997230529785,-8.92284774780273,"Male"
"9004160",371982,2025-05-16 00:47:55,42.3994827270508,-8.92282581329346,"Male"
"9004160",371982,2025-05-16 00:52:56,42.3996810913086,-8.92280197143555,"Male"
"9004160",371982,2025-05-16 00:57:57,42.3992042541504,-8.92266941070557,"Male"
"9004160",371982,2025-05-16 01:02:58,42.3994979858398,-8.92289733886719,"Male"
"9004160",371982,2025-05-16 01:08:05,42.3993034362793,-8.92166328430176,"Male"
"9004160",371982,2025-05-16 01:13:08,42.3994789123535,-8.92171573638916,"Male"
"9004160",371982,2025-05-16 01:17:59,42.3995513916016,-8.92270755767822,"Male"
"9004160",371982,2025-05-16 01:23:07,42.3993644714355,-8.92175006866455,"Male"
"9004160",371982,2025-05-16 01:27:57,42.399341583252,-8.92232418060303,"Male"
"9004160",371982,2025-05-16 01:33:08,42.3993606567383,-8.92187118530273,"Male"
"9004160",371982,2025-05-16 01:37:57,42.3992919921875,-8.92191886901855,"Male"
"9004160",371982,2025-05-16 01:42:56,42.3993186950684,-8.92191219329834,"Male"
"9004160",371982,2025-05-16 01:48:04,42.3995361328125,-8.9219274520874,"Male"
"9004160",371982,2025-05-16 01:52:59,42.3993873596191,-8.92195796966553,"Male"
"9004160",371982,2025-05-16 01:58:00,42.3995933532715,-8.9219217300415,"Male"
"9004160",371982,2025-05-16 02:03:04,42.3995513916016,-8.92195606231689,"Male"
"9004160",371982,2025-05-16 02:07:57,42.3995208740234,-8.92202854156494,"Male"
"9004160",371982,2025-05-16 02:13:05,42.3994941711426,-8.92202186584473,"Male"
"9004160",371982,2025-05-16 02:18:00,42.3999671936035,-8.92177677154541,"Male"
"9004160",371982,2025-05-16 02:23:11,42.3993301391602,-8.92193794250488,"Male"
"9004160",371982,2025-05-16 02:27:56,42.3991355895996,-8.92196750640869,"Male"
"9004160",371982,2025-05-16 02:33:04,42.3987770080566,-8.92163181304932,"Male"
"9004160",371982,2025-05-16 02:37:56,42.3997764587402,-8.92251396179199,"Male"
"9004160",371982,2025-05-16 02:43:29,42.3987503051758,-8.92182350158691,"Male"
"9004160",371982,2025-05-16 02:48:01,42.3989601135254,-8.92156505584717,"Male"
"9004160",371982,2025-05-16 02:53:04,42.3993072509766,-8.92204856872559,"Male"
"9004160",371982,2025-05-16 02:58:10,42.3991241455078,-8.92186260223389,"Male"
"9004160",371982,2025-05-16 03:03:00,42.3991737365723,-8.92190456390381,"Male"
"9004160",371982,2025-05-16 03:08:20,42.3992118835449,-8.92204093933105,"Male"
"9004160",371982,2025-05-16 03:13:25,42.3993453979492,-8.92177677154541,"Male"
"9004160",371982,2025-05-16 03:17:55,42.3995056152344,-8.92205905914307,"Male"
"9004160",371982,2025-05-16 03:23:04,42.3995399475098,-8.92194080352783,"Male"
"9004160",371982,2025-05-16 03:28:02,42.3998489379883,-8.92233657836914,"Male"
"9004160",371982,2025-05-16 03:33:04,42.3994903564453,-8.92176818847656,"Male"
"9004160",371982,2025-05-16 03:38:27,42.3994674682617,-8.92200374603271,"Male"
"9004160",371982,2025-05-16 03:44:17,42.399600982666,-8.92189884185791,"Male"
"9004160",371982,2025-05-16 03:49:17,42.3995666503906,-8.92197608947754,"Male"
"9004160",371982,2025-05-16 03:53:01,42.3992576599121,-8.92186164855957,"Male"
"9004160",371982,2025-05-16 03:58:00,42.3995666503906,-8.92245864868164,"Male"
"9004160",371982,2025-05-16 04:03:10,42.399356842041,-8.92196273803711,"Male"
"9004160",371982,2025-05-16 04:08:13,42.3993988037109,-8.92189693450928,"Male"
"9004160",371982,2025-05-16 04:13:06,42.3994522094727,-8.92197704315186,"Male"
"9004160",371982,2025-05-16 04:18:17,42.3994331359863,-8.92196369171143,"Male"
"9004160",371982,2025-05-16 04:23:13,42.3993606567383,-8.92190074920654,"Male"
"9004160",371982,2025-05-16 04:28:07,42.3992576599121,-8.92191886901855,"Male"
"9004160",371982,2025-05-16 04:34:17,42.3993759155273,-8.92188453674316,"Male"
"9004160",371982,2025-05-16 04:38:07,42.3994026184082,-8.92203712463379,"Male"
"9004160",371982,2025-05-16 04:43:07,42.3993911743164,-8.92200660705566,"Male"
"9004160",371982,2025-05-16 04:48:00,42.3993682861328,-8.92197322845459,"Male"
"9004160",371982,2025-05-16 04:52:56,42.3997764587402,-8.92232990264893,"Male"
"9004160",371982,2025-05-16 04:58:01,42.3993263244629,-8.92194557189941,"Male"
"9004160",371982,2025-05-16 05:02:58,42.3993530273438,-8.92210006713867,"Male"
"9004160",371982,2025-05-16 05:08:02,42.3993186950684,-8.92203521728516,"Male"
"9004160",371982,2025-05-16 05:12:54,42.3996047973633,-8.92221641540527,"Male"
"9004160",371982,2025-05-16 05:17:55,42.3996124267578,-8.92222785949707,"Male"
"9004160",371982,2025-05-16 05:23:00,42.3992805480957,-8.92199897766113,"Male"
"9004160",371982,2025-05-16 05:27:55,42.3985977172852,-8.92134094238281,"Male"
"9004160",371982,2025-05-16 05:33:14,42.3993797302246,-8.92206001281738,"Male"
"9004160",371982,2025-05-16 05:37:53,42.3992958068848,-8.92197799682617,"Male"
"9004160",371982,2025-05-16 05:42:58,42.3991317749023,-8.9218168258667,"Male"
"9004160",371982,2025-05-16 05:47:54,42.3994979858398,-8.92205810546875,"Male"
"9004160",371982,2025-05-16 05:52:54,42.3975486755371,-8.92003917694092,"Male"
"9004160",371982,2025-05-16 05:57:54,42.4016265869141,-8.8990650177002,"Male"
"9004160",371982,2025-05-16 06:02:56,42.4017448425293,-8.89903450012207,"Male"
"9004160",371982,2025-05-16 06:07:57,42.4018516540527,-8.89855289459229,"Male"
"9004160",371982,2025-05-16 06:12:55,42.4011688232422,-8.89887523651123,"Male"
"9004160",371982,2025-05-16 06:17:55,42.4000358581543,-8.89999198913574,"Male"
"9004160",371982,2025-05-16 06:23:16,42.4047355651855,-8.90011978149414,"Male"
"9004160",371982,2025-05-16 06:28:13,42.4106407165527,-8.89182281494141,"Male"
"9004160",371982,2025-05-16 06:34:32,42.4137687683105,-8.8849401473999,"Male"
"9004160",371982,2025-05-16 06:39:21,42.4132080078125,-8.88443183898926,"Male"
"9004160",371982,2025-05-16 06:44:21,42.4073677062988,-8.87355613708496,"Male"
"9004160",371982,2025-05-16 06:49:30,42.4073371887207,-8.8715763092041,"Male"
"9004160",371982,2025-05-16 06:54:22,42.402961730957,-8.86377143859863,"Male"
"9004160",371982,2025-05-16 06:59:44,42.4040222167969,-8.86358261108398,"Male"
"9004160",371982,2025-05-16 07:04:39,42.4022636413574,-8.86139965057373,"Male"
"9004160",371982,2025-05-16 07:10:10,42.4005699157715,-8.86215209960938,"Male"
"9004160",371982,2025-05-16 07:15:13,42.4003753662109,-8.86319828033447,"Male"
"9004160",371982,2025-05-16 07:20:10,42.3957824707031,-8.86069965362549,"Male"
"9004160",371982,2025-05-16 07:25:44,42.3950080871582,-8.85937690734863,"Male"
"9004160",371982,2025-05-16 07:30:42,42.3936576843262,-8.86081027984619,"Male"
"9004160",371982,2025-05-16 07:36:34,42.3947486877441,-8.86186695098877,"Male"
"9004160",371982,2025-05-16 07:41:32,42.3945732116699,-8.86189746856689,"Male"
"9004160",371982,2025-05-16 07:46:31,42.3954963684082,-8.8635721206665,"Male"
"9004160",371982,2025-05-16 07:51:34,42.3969383239746,-8.86520385742188,"Male"
"9004160",371982,2025-05-16 07:56:31,42.3975448608398,-8.86682319641113,"Male"
"9004160",371982,2025-05-16 08:01:31,42.398494720459,-8.86714458465576,"Male"
"9004160",371982,2025-05-16 08:06:32,42.3993949890137,-8.86823177337646,"Male"
"9004160",371982,2025-05-16 08:12:23,42.4004516601562,-8.86983108520508,"Male"
"9004160",371982,2025-05-16 08:16:31,42.4014472961426,-8.87108707427979,"Male"
"9004160",371982,2025-05-16 08:21:32,42.4027633666992,-8.8736457824707,"Male"
"9004160",371982,2025-05-16 08:26:33,42.4038429260254,-8.87582492828369,"Male"
"9004160",371982,2025-05-16 08:31:35,42.4041328430176,-8.87619781494141,"Male"
"9004160",371982,2025-05-16 08:36:32,42.4053611755371,-8.8800687789917,"Male"
"9004160",371982,2025-05-16 08:41:33,42.4062881469727,-8.88285064697266,"Male"
"9004160",371982,2025-05-16 08:46:34,42.4066314697266,-8.88577556610107,"Male"
"9004160",371982,2025-05-16 08:51:32,42.4062881469727,-8.88833236694336,"Male"
"9004160",371982,2025-05-16 08:56:39,42.4062995910645,-8.89157485961914,"Male"
"9004160",371982,2025-05-16 09:01:33,42.4063262939453,-8.8940486907959,"Male"
"9004160",371982,2025-05-16 09:06:34,42.4067420959473,-8.89627361297607,"Male"
"9004160",371982,2025-05-16 09:11:33,42.4071502685547,-8.89861488342285,"Male"
"9004160",371982,2025-05-16 09:17:44,42.4074363708496,-8.90157699584961,"Male"
"9004160",371982,2025-05-16 09:21:34,42.4072532653809,-8.903639793396,"Male"
"9004160",371982,2025-05-16 09:26:31,42.4066162109375,-8.90655422210693,"Male"
"9004160",371982,2025-05-16 09:31:34,42.4058380126953,-8.9094409942627,"Male"
"9004160",371982,2025-05-16 09:36:33,42.404857635498,-8.91222381591797,"Male"
"9004160",371982,2025-05-16 09:41:35,42.4039916992188,-8.91518497467041,"Male"
"9004160",371982,2025-05-16 09:51:52,42.4013900756836,-8.9207706451416,"Male"
"9004160",371982,2025-05-16 09:56:31,42.4013442993164,-8.92059898376465,"Male"
"9004160",371982,2025-05-16 10:01:44,42.4013442993164,-8.92059516906738,"Male"
"9004160",371982,2025-05-16 10:06:33,42.4014739990234,-8.92071151733398,"Male"
"9004160",371982,2025-05-16 10:12:05,42.4013671875,-8.9206657409668,"Male"
"9004160",371982,2025-05-16 10:16:30,42.4013366699219,-8.92070865631104,"Male"
"9004160",371982,2025-05-16 10:21:30,42.4013862609863,-8.92071628570557,"Male"
"9004160",371982,2025-05-16 10:26:30,42.3994483947754,-8.924147605896,"Male"
"9004160",371982,2025-05-16 10:31:30,42.3995590209961,-8.92192554473877,"Male"
"9004160",371982,2025-05-16 10:36:32,42.399112701416,-8.92207813262939,"Male"
"9004160",371982,2025-05-16 10:42:24,42.399341583252,-8.92182731628418,"Male"
"9004160",371982,2025-05-16 10:46:46,42.3991279602051,-8.9219388961792,"Male"
"9004160",371982,2025-05-16 10:51:42,42.3991050720215,-8.92201042175293,"Male"
"9004160",371982,2025-05-16 10:56:37,42.3989868164062,-8.9219217300415,"Male"
"9004160",371982,2025-05-16 11:01:36,42.3990592956543,-8.92172813415527,"Male"
"9004160",371982,2025-05-16 11:06:46,42.3991050720215,-8.92188930511475,"Male"
"9004160",371982,2025-05-16 11:11:37,42.3991851806641,-8.92196655273438,"Male"
"9004160",371982,2025-05-16 11:16:38,42.3991546630859,-8.92194652557373,"Male"
"9004160",371982,2025-05-16 11:21:36,42.3990745544434,-8.92185115814209,"Male"
"9004160",371982,2025-05-16 11:26:30,42.3992195129395,-8.92199802398682,"Male"
"9004160",371982,2025-05-16 11:31:30,42.3992195129395,-8.92198848724365,"Male"
"9004160",371982,2025-05-16 11:36:30,42.3993034362793,-8.92201900482178,"Male"
"9004160",371982,2025-05-16 11:41:30,42.3993225097656,-8.92198753356934,"Male"
"9004160",371982,2025-05-16 11:46:32,42.3991584777832,-8.92200469970703,"Male"
"9004160",371982,2025-05-16 11:51:31,42.3991851806641,-8.92190265655518,"Male"
"9004160",371982,2025-05-16 11:56:35,42.4011611938477,-8.92255306243896,"Male"
"9004160",371982,2025-05-16 12:01:31,42.4013442993164,-8.92139148712158,"Male"
"9004160",371982,2025-05-16 12:06:31,42.4015235900879,-8.92138195037842,"Male"
"9004160",371982,2025-05-16 12:11:31,42.401683807373,-8.92148208618164,"Male"
"9004160",371982,2025-05-16 12:16:31,42.4306564331055,-8.92563056945801,"Male"
"9004160",371982,2025-05-16 12:21:31,42.4558029174805,-8.93708992004395,"Male"
"9004160",371982,2025-05-16 12:26:31,42.4869232177734,-8.91685962677002,"Male"
"9004160",371982,2025-05-16 12:31:31,42.5131721496582,-8.85810279846191,"Male"
