"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-16 12:36:39,42.5201148986816,-8.83120059967041,"Male"
"9004160",371982,2025-05-16 12:41:52,42.5214805603027,-8.83239650726318,"Male"
"9004160",371982,2025-05-16 12:46:47,42.5219421386719,-8.83149242401123,"Male"
"9004160",371982,2025-05-16 12:51:48,42.5204467773438,-8.83059978485107,"Male"
"9004160",371982,2025-05-16 12:56:47,42.5197334289551,-8.82969951629639,"Male"
"9004160",371982,2025-05-16 13:01:47,42.5197944641113,-8.82980823516846,"Male"
"9004160",371982,2025-05-16 13:06:48,42.5197830200195,-8.82976150512695,"Male"
"9004160",371982,2025-05-16 13:11:48,42.5197639465332,-8.82973670959473,"Male"
"9004160",371982,2025-05-16 13:16:49,42.5197296142578,-8.83002662658691,"Male"
"9004160",371982,2025-05-16 13:21:47,42.5197563171387,-8.83009243011475,"Male"
"9004160",371982,2025-05-16 13:26:48,42.5198440551758,-8.82942676544189,"Male"
"9004160",371982,2025-05-16 13:31:50,42.519889831543,-8.82937335968018,"Male"
"9004160",371982,2025-05-16 13:37:14,42.5198211669922,-8.82968044281006,"Male"
"9004160",371982,2025-05-16 13:41:48,42.5199089050293,-8.82968425750732,"Male"
"9004160",371982,2025-05-16 13:46:48,42.5198440551758,-8.829665184021,"Male"
"9004160",371982,2025-05-16 13:51:53,42.5198631286621,-8.82965183258057,"Male"
"9004160",371982,2025-05-16 13:57:17,42.5197257995605,-8.83121395111084,"Male"
"9004160",371982,2025-05-16 14:14:48,42.5225410461426,-8.83024215698242,"Male"
"9004160",371982,2025-05-16 14:24:30,42.5227203369141,-8.83071994781494,"Male"
"9004160",371982,2025-05-16 14:33:59,42.5202941894531,-8.82932758331299,"Male"
"9004160",371982,2025-05-16 14:37:59,42.5205268859863,-8.82954120635986,"Male"
"9004160",371982,2025-05-16 14:42:57,42.5204315185547,-8.82973480224609,"Male"
"9004160",371982,2025-05-16 14:47:59,42.5204772949219,-8.82968616485596,"Male"
"9004160",371982,2025-05-16 14:52:59,42.5204696655273,-8.8297119140625,"Male"
"9004160",371982,2025-05-16 14:57:59,42.5204582214355,-8.82972431182861,"Male"
"9004160",371982,2025-05-16 15:03:00,42.5204849243164,-8.82972049713135,"Male"
"9004160",371982,2025-05-16 15:08:10,42.5210914611816,-8.82934093475342,"Male"
"9004160",371982,2025-05-16 15:12:56,42.5204887390137,-8.82984161376953,"Male"
"9004160",371982,2025-05-16 15:17:56,42.5205345153809,-8.83000087738037,"Male"
"9004160",371982,2025-05-16 15:22:55,42.5207710266113,-8.8298225402832,"Male"
"9004160",371982,2025-05-16 15:27:58,42.5205764770508,-8.82886981964111,"Male"
"9004160",371982,2025-05-16 15:32:56,42.5205535888672,-8.82956504821777,"Male"
"9004160",371982,2025-05-16 15:39:03,42.5212478637695,-8.83086109161377,"Male"
"9004160",371982,2025-05-16 15:44:54,42.5223541259766,-8.83125495910645,"Male"
"9004160",371982,2025-05-16 15:50:07,42.5227928161621,-8.83173179626465,"Male"
"9004160",371982,2025-05-16 15:55:11,42.5226097106934,-8.8305492401123,"Male"
"9004160",371982,2025-05-16 16:01:12,42.5205154418945,-8.82972812652588,"Male"
"9004160",371982,2025-05-16 16:06:13,42.5206298828125,-8.82844161987305,"Male"
"9004160",371982,2025-05-16 16:11:13,42.520751953125,-8.82869625091553,"Male"
"9004160",371982,2025-05-16 16:16:15,42.5207252502441,-8.82882785797119,"Male"
"9004160",371982,2025-05-16 16:21:15,42.5207252502441,-8.82895374298096,"Male"
"9004160",371982,2025-05-16 16:26:18,42.5207099914551,-8.82870292663574,"Male"
"9004160",371982,2025-05-16 16:31:18,42.5207901000977,-8.82854747772217,"Male"
"9004160",371982,2025-05-16 16:36:21,42.5207176208496,-8.82877349853516,"Male"
"9004160",371982,2025-05-16 16:41:16,42.5208129882812,-8.82860660552979,"Male"
"9004160",371982,2025-05-16 16:46:16,42.5204429626465,-8.82900714874268,"Male"
"9004160",371982,2025-05-16 16:51:16,42.5200729370117,-8.82940483093262,"Male"
"9004160",371982,2025-05-16 16:56:34,42.5205116271973,-8.82949733734131,"Male"
"9004160",371982,2025-05-16 17:01:10,42.5205612182617,-8.82953548431396,"Male"
"9004160",371982,2025-05-16 17:06:10,42.5205612182617,-8.82961654663086,"Male"
"9004160",371982,2025-05-16 17:11:17,42.520866394043,-8.8303804397583,"Male"
"9004160",371982,2025-05-16 17:16:19,42.5207443237305,-8.8320369720459,"Male"
"9004160",371982,2025-05-16 17:21:59,42.5215873718262,-8.83303833007812,"Male"
"9004160",371982,2025-05-16 17:27:30,42.5205383300781,-8.8342342376709,"Male"
"9004160",371982,2025-05-16 17:32:29,42.5195732116699,-8.83518028259277,"Male"
"9004160",371982,2025-05-16 17:37:28,42.5183410644531,-8.83569526672363,"Male"
"9004160",371982,2025-05-16 17:42:30,42.5172805786133,-8.83635711669922,"Male"
"9004160",371982,2025-05-16 17:47:31,42.5160102844238,-8.83701610565186,"Male"
"9004160",371982,2025-05-16 17:52:31,42.5142555236816,-8.8388032913208,"Male"
"9004160",371982,2025-05-16 17:57:54,42.512092590332,-8.84049415588379,"Male"
"9004160",371982,2025-05-16 18:02:54,42.511848449707,-8.84109687805176,"Male"
"9004160",371982,2025-05-16 18:07:54,42.5118293762207,-8.84108638763428,"Male"
"9004160",371982,2025-05-16 18:12:54,42.5118026733398,-8.84110927581787,"Male"
"9004160",371982,2025-05-16 18:17:54,42.5117950439453,-8.84114360809326,"Male"
"9004160",371982,2025-05-16 18:22:53,42.511791229248,-8.8411283493042,"Male"
"9004160",371982,2025-05-16 18:27:54,42.5117111206055,-8.84107780456543,"Male"
"9004160",371982,2025-05-16 18:32:53,42.5117149353027,-8.84109878540039,"Male"
"9004160",371982,2025-05-16 18:37:54,42.511775970459,-8.84109687805176,"Male"
"9004160",371982,2025-05-16 18:42:54,42.5117683410645,-8.84113788604736,"Male"
"9004160",371982,2025-05-16 18:47:54,42.5117073059082,-8.84105205535889,"Male"
"9004160",371982,2025-05-16 18:54:01,42.5099678039551,-8.84214401245117,"Male"
"9004160",371982,2025-05-16 18:59:00,42.5090141296387,-8.84387683868408,"Male"
"9004160",371982,2025-05-16 19:04:04,42.5089492797852,-8.84719181060791,"Male"
"9004160",371982,2025-05-16 19:09:00,42.5091819763184,-8.84839153289795,"Male"
"9004160",371982,2025-05-16 19:14:00,42.5091819763184,-8.84838676452637,"Male"
"9004160",371982,2025-05-16 19:19:00,42.5091705322266,-8.84843444824219,"Male"
"9004160",371982,2025-05-16 19:24:00,42.5091743469238,-8.84850120544434,"Male"
"9004160",371982,2025-05-16 19:29:00,42.5091667175293,-8.84845638275146,"Male"
"9004160",371982,2025-05-16 19:34:00,42.5063667297363,-8.8700475692749,"Male"
"9004160",371982,2025-05-16 19:39:00,42.486385345459,-8.92201805114746,"Male"
"9004160",371982,2025-05-16 19:44:00,42.4774208068848,-8.94507598876953,"Male"
"9004160",371982,2025-05-16 19:49:00,42.4774055480957,-8.94501113891602,"Male"
"9004160",371982,2025-05-16 19:54:00,42.4773406982422,-8.94526100158691,"Male"
"9004160",371982,2025-05-16 19:59:00,42.4773941040039,-8.94502353668213,"Male"
"9004160",371982,2025-05-16 20:04:00,42.477409362793,-8.94516277313232,"Male"
"9004160",371982,2025-05-16 20:09:00,42.4774513244629,-8.94519233703613,"Male"
"9004160",371982,2025-05-16 20:14:00,42.4774513244629,-8.94510936737061,"Male"
"9004160",371982,2025-05-16 20:19:00,42.4774551391602,-8.94515228271484,"Male"
"9004160",371982,2025-05-16 20:24:00,42.4775657653809,-8.94521713256836,"Male"
"9004160",371982,2025-05-16 20:29:00,42.4775276184082,-8.94511890411377,"Male"
"9004160",371982,2025-05-16 20:34:00,42.4775848388672,-8.94517612457275,"Male"
"9004160",371982,2025-05-16 20:39:00,42.4775543212891,-8.94516658782959,"Male"
"9004160",371982,2025-05-16 20:44:00,42.4776229858398,-8.94523048400879,"Male"
"9004160",371982,2025-05-16 20:49:00,42.4776268005371,-8.94525814056396,"Male"
"9004160",371982,2025-05-16 20:54:02,42.4776191711426,-8.94525337219238,"Male"
"9004160",371982,2025-05-16 20:59:01,42.4775543212891,-8.9449348449707,"Male"
"9004160",371982,2025-05-16 21:04:00,42.4776191711426,-8.94509983062744,"Male"
"9004160",371982,2025-05-16 21:09:01,42.477611541748,-8.94471263885498,"Male"
"9004160",371982,2025-05-16 21:14:04,42.4777183532715,-8.94476985931396,"Male"
"9004160",371982,2025-05-16 21:19:01,42.477840423584,-8.94486904144287,"Male"
"9004160",371982,2025-05-16 21:24:03,42.4778060913086,-8.94506168365479,"Male"
"9004160",371982,2025-05-16 21:29:01,42.477840423584,-8.94473266601562,"Male"
"9004160",371982,2025-05-16 21:34:06,42.4781761169434,-8.94503784179688,"Male"
"9004160",371982,2025-05-16 21:39:00,42.4777755737305,-8.94448757171631,"Male"
"9004160",371982,2025-05-16 21:44:00,42.4768218994141,-8.94571208953857,"Male"
"9004160",371982,2025-05-16 21:49:01,42.4786491394043,-8.94356346130371,"Male"
"9004160",371982,2025-05-16 21:54:00,42.4761390686035,-8.94494152069092,"Male"
"9004160",371982,2025-05-16 21:59:02,42.4758567810059,-8.9456844329834,"Male"
"9004160",371982,2025-05-16 22:04:14,42.4771881103516,-8.94502639770508,"Male"
"9004160",371982,2025-05-16 22:09:00,42.4772033691406,-8.94510555267334,"Male"
"9004160",371982,2025-05-16 22:14:01,42.477409362793,-8.9448938369751,"Male"
"9004160",371982,2025-05-16 22:19:00,42.4773635864258,-8.94509410858154,"Male"
"9004160",371982,2025-05-16 22:24:00,42.4772682189941,-8.94500064849854,"Male"
"9004160",371982,2025-05-16 22:29:00,42.4773750305176,-8.94486141204834,"Male"
"9004160",371982,2025-05-16 22:34:00,42.4772987365723,-8.94484996795654,"Male"
"9004160",371982,2025-05-16 22:39:00,42.4772415161133,-8.94502067565918,"Male"
"9004160",371982,2025-05-16 22:44:00,42.4774703979492,-8.94488430023193,"Male"
"9004160",371982,2025-05-16 22:49:14,42.4773139953613,-8.94472599029541,"Male"
"9004160",371982,2025-05-16 22:54:00,42.477294921875,-8.94471549987793,"Male"
"9004160",371982,2025-05-16 22:59:00,42.4774932861328,-8.94493865966797,"Male"
"9004160",371982,2025-05-16 23:04:02,42.4774017333984,-8.94461345672607,"Male"
"9004160",371982,2025-05-16 23:09:00,42.4773330688477,-8.94487190246582,"Male"
"9004160",371982,2025-05-16 23:14:00,42.4773139953613,-8.944899559021,"Male"
"9004160",371982,2025-05-16 23:19:00,42.477352142334,-8.94479179382324,"Male"
"9004160",371982,2025-05-16 23:24:01,42.4773063659668,-8.94489574432373,"Male"
"9004160",371982,2025-05-16 23:29:00,42.4773635864258,-8.94464778900146,"Male"
"9004160",371982,2025-05-16 23:34:00,42.4775123596191,-8.94472122192383,"Male"
"9004160",371982,2025-05-16 23:39:00,42.4773979187012,-8.94483280181885,"Male"
"9004160",371982,2025-05-16 23:44:00,42.4773864746094,-8.94479751586914,"Male"
"9004160",371982,2025-05-16 23:49:13,42.4775581359863,-8.94471073150635,"Male"
"9004160",371982,2025-05-16 23:54:35,42.4774322509766,-8.9447717666626,"Male"
"9004160",371982,2025-05-16 23:58:59,42.4773979187012,-8.94494247436523,"Male"
"9004160",371982,2025-05-17 00:04:00,42.4774436950684,-8.94470977783203,"Male"
"9004160",371982,2025-05-17 00:09:00,42.4773712158203,-8.94496250152588,"Male"
"9004160",371982,2025-05-17 00:14:00,42.4775009155273,-8.94485092163086,"Male"
"9004160",371982,2025-05-17 00:19:00,42.4774360656738,-8.94453716278076,"Male"
"9004160",371982,2025-05-17 00:23:59,42.4773216247559,-8.94478988647461,"Male"
"9004160",371982,2025-05-17 00:29:00,42.4772186279297,-8.94499206542969,"Male"
"9004160",371982,2025-05-17 00:34:00,42.4775123596191,-8.94461154937744,"Male"
"9004160",371982,2025-05-17 00:39:00,42.4773788452148,-8.94478321075439,"Male"
"9004160",371982,2025-05-17 00:44:00,42.4774856567383,-8.94464492797852,"Male"
"9004160",371982,2025-05-17 00:49:00,42.4771995544434,-8.94498157501221,"Male"
"9004160",371982,2025-05-17 00:54:00,42.4772872924805,-8.94480895996094,"Male"
"9004160",371982,2025-05-17 00:59:00,42.4773941040039,-8.94471836090088,"Male"
"9004160",371982,2025-05-17 01:04:00,42.4774742126465,-8.94473457336426,"Male"
"9004160",371982,2025-05-17 01:09:00,42.477352142334,-8.94471263885498,"Male"
"9004160",371982,2025-05-17 01:14:00,42.477596282959,-8.94472599029541,"Male"
"9004160",371982,2025-05-17 01:19:00,42.4774780273438,-8.94477653503418,"Male"
"9004160",371982,2025-05-17 01:24:00,42.4772644042969,-8.94477462768555,"Male"
"9004160",371982,2025-05-17 01:29:00,42.4773635864258,-8.94475936889648,"Male"
"9004160",371982,2025-05-17 01:34:00,42.477237701416,-8.94484806060791,"Male"
"9004160",371982,2025-05-17 01:39:00,42.4772987365723,-8.9448766708374,"Male"
"9004160",371982,2025-05-17 01:44:00,42.4772033691406,-8.94488334655762,"Male"
"9004160",371982,2025-05-17 01:49:00,42.4771919250488,-8.94477081298828,"Male"
"9004160",371982,2025-05-17 01:54:01,42.4775123596191,-8.94490051269531,"Male"
"9004160",371982,2025-05-17 01:59:01,42.4773712158203,-8.94481468200684,"Male"
"9004160",371982,2025-05-17 02:04:01,42.4775199890137,-8.94481754302979,"Male"
"9004160",371982,2025-05-17 02:09:00,42.4774780273438,-8.94486427307129,"Male"
"9004160",371982,2025-05-17 02:14:00,42.4774398803711,-8.94481754302979,"Male"
"9004160",371982,2025-05-17 02:19:01,42.4775009155273,-8.94494438171387,"Male"
"9004160",371982,2025-05-17 02:24:01,42.4774360656738,-8.94485569000244,"Male"
"9004160",371982,2025-05-17 02:29:00,42.4774742126465,-8.94491577148438,"Male"
"9004160",371982,2025-05-17 02:34:00,42.4776191711426,-8.94489765167236,"Male"
"9004160",371982,2025-05-17 02:39:00,42.4775772094727,-8.94536399841309,"Male"
"9004160",371982,2025-05-17 02:44:00,42.4775848388672,-8.94514656066895,"Male"
"9004160",371982,2025-05-17 02:49:00,42.4775657653809,-8.94512844085693,"Male"
"9004160",371982,2025-05-17 02:54:00,42.4776802062988,-8.9453821182251,"Male"
"9004160",371982,2025-05-17 02:59:00,42.4777069091797,-8.94536685943604,"Male"
"9004160",371982,2025-05-17 03:04:00,42.4777069091797,-8.94550514221191,"Male"
"9004160",371982,2025-05-17 03:09:00,42.4776802062988,-8.94540786743164,"Male"
"9004160",371982,2025-05-17 03:14:00,42.4777412414551,-8.94549369812012,"Male"
"9004160",371982,2025-05-17 03:19:00,42.4778861999512,-8.94585800170898,"Male"
"9004160",371982,2025-05-17 03:24:00,42.4778442382812,-8.94583988189697,"Male"
"9004160",371982,2025-05-17 03:29:00,42.4780120849609,-8.94618988037109,"Male"
"9004160",371982,2025-05-17 03:34:04,42.4778938293457,-8.94504833221436,"Male"
"9004160",371982,2025-05-17 03:39:02,42.4782333374023,-8.94439125061035,"Male"
"9004160",371982,2025-05-17 03:44:02,42.4784088134766,-8.94454383850098,"Male"
"9004160",371982,2025-05-17 03:49:00,42.4780120849609,-8.94528675079346,"Male"
"9004160",371982,2025-05-17 03:54:01,42.4777488708496,-8.94593143463135,"Male"
"9004160",371982,2025-05-17 03:59:00,42.4775924682617,-8.94594383239746,"Male"
"9004160",371982,2025-05-17 04:04:14,42.477409362793,-8.9446964263916,"Male"
"9004160",371982,2025-05-17 04:09:00,42.477424621582,-8.94481945037842,"Male"
"9004160",371982,2025-05-17 04:14:00,42.4773941040039,-8.94475746154785,"Male"
"9004160",371982,2025-05-17 04:19:00,42.4774589538574,-8.94473361968994,"Male"
"9004160",371982,2025-05-17 04:24:00,42.4773559570312,-8.94471836090088,"Male"
"9004160",371982,2025-05-17 04:29:00,42.4773254394531,-8.94474315643311,"Male"
"9004160",371982,2025-05-17 04:34:00,42.4774055480957,-8.94476890563965,"Male"
"9004160",371982,2025-05-17 04:39:00,42.4774589538574,-8.94471740722656,"Male"
"9004160",371982,2025-05-17 04:44:00,42.4773902893066,-8.94465065002441,"Male"
"9004160",371982,2025-05-17 04:49:07,42.4773101806641,-8.94485092163086,"Male"
"9004160",371982,2025-05-17 04:54:09,42.4773406982422,-8.94483852386475,"Male"
"9004160",371982,2025-05-17 04:59:09,42.4774475097656,-8.94494152069092,"Male"
"9004160",371982,2025-05-17 05:04:09,42.4775085449219,-8.94493198394775,"Male"
"9004160",371982,2025-05-17 05:09:09,42.4775085449219,-8.9449462890625,"Male"
"9004160",371982,2025-05-17 05:14:09,42.4775352478027,-8.94493961334229,"Male"
"9004160",371982,2025-05-17 05:19:09,42.4777374267578,-8.94508361816406,"Male"
"9004160",371982,2025-05-17 05:24:09,42.4777526855469,-8.94511413574219,"Male"
"9004160",371982,2025-05-17 05:29:09,42.4778938293457,-8.94513511657715,"Male"
"9004160",371982,2025-05-17 05:34:10,42.4898567199707,-8.91786479949951,"Male"
"9004160",371982,2025-05-17 05:39:00,42.4962387084961,-8.90223407745361,"Male"
"9004160",371982,2025-05-17 05:44:00,42.4984169006348,-8.89585113525391,"Male"
"9004160",371982,2025-05-17 05:49:00,42.5160179138184,-8.85226440429688,"Male"
"9004160",371982,2025-05-17 05:54:46,42.5215225219727,-8.83337593078613,"Male"
"9004160",371982,2025-05-17 06:00:54,42.5207366943359,-8.8314208984375,"Male"
"9004160",371982,2025-05-17 06:06:35,42.5207214355469,-8.82961177825928,"Male"
"9004160",371982,2025-05-17 06:10:53,42.5203056335449,-8.82925701141357,"Male"
"9004160",371982,2025-05-17 06:15:53,42.5204772949219,-8.82948684692383,"Male"
"9004160",371982,2025-05-17 06:20:53,42.5204429626465,-8.82936859130859,"Male"
"9004160",371982,2025-05-17 06:25:53,42.5204734802246,-8.82912349700928,"Male"
"9004160",371982,2025-05-17 06:31:14,42.520637512207,-8.82955932617188,"Male"
"9004160",371982,2025-05-17 06:35:53,42.5205230712891,-8.82966423034668,"Male"
"9004160",371982,2025-05-17 06:40:53,42.5205039978027,-8.82974147796631,"Male"
"9004160",371982,2025-05-17 06:45:53,42.520679473877,-8.82971286773682,"Male"
"9004160",371982,2025-05-17 06:50:53,42.5206336975098,-8.82961368560791,"Male"
"9004160",371982,2025-05-17 06:55:53,42.5205764770508,-8.82971286773682,"Male"
"9004160",371982,2025-05-17 07:00:53,42.5206642150879,-8.82975578308105,"Male"
"9004160",371982,2025-05-17 07:05:55,42.5205841064453,-8.82955265045166,"Male"
"9004160",371982,2025-05-17 07:10:53,42.5204772949219,-8.82948017120361,"Male"
"9004160",371982,2025-05-17 07:15:53,42.5203475952148,-8.82938098907471,"Male"
"9004160",371982,2025-05-17 07:20:54,42.5203475952148,-8.82924365997314,"Male"
"9004160",371982,2025-05-17 07:25:55,42.5205307006836,-8.82965564727783,"Male"
"9004160",371982,2025-05-17 07:30:54,42.5203590393066,-8.82908821105957,"Male"
"9004160",371982,2025-05-17 07:36:39,42.5194091796875,-8.83054351806641,"Male"
"9004160",371982,2025-05-17 07:42:29,42.517650604248,-8.82920837402344,"Male"
"9004160",371982,2025-05-17 07:47:27,42.5178909301758,-8.82842063903809,"Male"
"9004160",371982,2025-05-17 07:54:22,42.5203323364258,-8.8294792175293,"Male"
"9004160",371982,2025-05-17 07:59:12,42.520206451416,-8.82933807373047,"Male"
"9004160",371982,2025-05-17 08:04:09,42.5208473205566,-8.82931232452393,"Male"
"9004160",371982,2025-05-17 08:09:32,42.520435333252,-8.82978916168213,"Male"
"9004160",371982,2025-05-17 08:14:08,42.5204238891602,-8.82977771759033,"Male"
"9004160",371982,2025-05-17 08:19:07,42.5204544067383,-8.8298225402832,"Male"
"9004160",371982,2025-05-17 08:24:08,42.520435333252,-8.82976531982422,"Male"
"9004160",371982,2025-05-17 08:29:08,42.5204162597656,-8.82982158660889,"Male"
"9004160",371982,2025-05-17 08:34:08,42.5204048156738,-8.82974815368652,"Male"
"9004160",371982,2025-05-17 08:39:08,42.5204315185547,-8.82977867126465,"Male"
"9004160",371982,2025-05-17 08:44:08,42.5204200744629,-8.82979011535645,"Male"
"9004160",371982,2025-05-17 08:49:08,42.5206108093262,-8.83007049560547,"Male"
"9004160",371982,2025-05-17 08:54:45,42.5199165344238,-8.83150577545166,"Male"
"9004160",371982,2025-05-17 08:59:56,42.5192985534668,-8.83207416534424,"Male"
"9004160",371982,2025-05-17 09:04:58,42.5186920166016,-8.83145809173584,"Male"
"9004160",371982,2025-05-17 09:10:38,42.5178298950195,-8.8304443359375,"Male"
"9004160",371982,2025-05-17 09:16:33,42.5178680419922,-8.82944679260254,"Male"
"9004160",371982,2025-05-17 09:21:44,42.5176887512207,-8.82932567596436,"Male"
"9004160",371982,2025-05-17 09:26:31,42.5176773071289,-8.82921981811523,"Male"
"9004160",371982,2025-05-17 09:31:31,42.5176467895508,-8.82918834686279,"Male"
"9004160",371982,2025-05-17 09:36:31,42.5176086425781,-8.82939147949219,"Male"
"9004160",371982,2025-05-17 09:41:39,42.5176658630371,-8.82928848266602,"Male"
"9004160",371982,2025-05-17 09:46:44,42.5176391601562,-8.82919979095459,"Male"
"9004160",371982,2025-05-17 09:51:31,42.5175628662109,-8.82908725738525,"Male"
"9004160",371982,2025-05-17 09:56:31,42.5176887512207,-8.82927227020264,"Male"
"9004160",371982,2025-05-17 10:01:41,42.5177879333496,-8.82919406890869,"Male"
"9004160",371982,2025-05-17 10:07:19,42.5175437927246,-8.82866096496582,"Male"
"9004160",371982,2025-05-17 10:12:18,42.5175933837891,-8.82923316955566,"Male"
"9004160",371982,2025-05-17 10:17:15,42.5175971984863,-8.82918262481689,"Male"
"9004160",371982,2025-05-17 10:22:35,42.5176239013672,-8.82925987243652,"Male"
"9004160",371982,2025-05-17 10:27:14,42.5176544189453,-8.82929706573486,"Male"
"9004160",371982,2025-05-17 10:32:14,42.5176315307617,-8.82926177978516,"Male"
"9004160",371982,2025-05-17 10:37:16,42.5176124572754,-8.82932949066162,"Male"
"9004160",371982,2025-05-17 10:42:14,42.5176467895508,-8.82925319671631,"Male"
"9004160",371982,2025-05-17 10:47:14,42.5176582336426,-8.82932662963867,"Male"
"9004160",371982,2025-05-17 10:52:14,42.5176773071289,-8.82931900024414,"Male"
"9004160",371982,2025-05-17 10:57:38,42.5180320739746,-8.82940292358398,"Male"
"9004160",371982,2025-05-17 11:03:09,42.5178070068359,-8.82869529724121,"Male"
"9004160",371982,2025-05-17 11:08:04,42.5176887512207,-8.82936382293701,"Male"
"9004160",371982,2025-05-17 11:13:04,42.5176086425781,-8.8292064666748,"Male"
"9004160",371982,2025-05-17 11:18:04,42.5175743103027,-8.82928276062012,"Male"
"9004160",371982,2025-05-17 11:23:05,42.5176315307617,-8.82935810089111,"Male"
"9004160",371982,2025-05-17 11:28:15,42.5175666809082,-8.8306827545166,"Male"
"9004160",371982,2025-05-17 11:33:42,42.5179710388184,-8.83040523529053,"Male"
"9004160",371982,2025-05-17 11:39:10,42.5175552368164,-8.82992076873779,"Male"
"9004160",371982,2025-05-17 11:44:08,42.5177688598633,-8.8297643661499,"Male"
"9004160",371982,2025-05-17 11:49:07,42.5176315307617,-8.82929229736328,"Male"
"9004160",371982,2025-05-17 11:54:09,42.5176200866699,-8.82926559448242,"Male"
"9004160",371982,2025-05-17 11:59:06,42.5176048278809,-8.82929515838623,"Male"
"9004160",371982,2025-05-17 12:04:07,42.5176086425781,-8.82916450500488,"Male"
"9004160",371982,2025-05-17 12:09:06,42.5176391601562,-8.82924747467041,"Male"
"9004160",371982,2025-05-17 12:14:06,42.5176277160645,-8.82927513122559,"Male"
"9004160",371982,2025-05-17 12:19:25,42.5175857543945,-8.82923889160156,"Male"
"9004160",371982,2025-05-17 12:24:04,42.5176696777344,-8.82920551300049,"Male"
"9004160",371982,2025-05-17 12:29:04,42.5175552368164,-8.82921695709229,"Male"
"9004160",371982,2025-05-17 12:34:04,42.5175933837891,-8.82915306091309,"Male"
"9004160",371982,2025-05-17 12:39:21,42.5173950195312,-8.82887840270996,"Male"
"9004160",371982,2025-05-17 12:54:21,42.5157928466797,-8.8345365524292,"Male"
"9004160",371982,2025-05-17 12:58:09,42.5153388977051,-8.83649635314941,"Male"
"9004160",371982,2025-05-17 13:03:09,42.5152549743652,-8.83889102935791,"Male"
"9004160",371982,2025-05-17 13:08:10,42.5153961181641,-8.84120464324951,"Male"
"9004160",371982,2025-05-17 13:13:54,42.515682220459,-8.84327697753906,"Male"
"9004160",371982,2025-05-17 13:18:12,42.5158233642578,-8.84432125091553,"Male"
"9004160",371982,2025-05-17 13:23:14,42.5154914855957,-8.84466457366943,"Male"
"9004160",371982,2025-05-17 13:28:06,42.5155067443848,-8.84464359283447,"Male"
"9004160",371982,2025-05-17 13:33:04,42.5155334472656,-8.84468746185303,"Male"
"9004160",371982,2025-05-17 13:38:06,42.5155258178711,-8.8447151184082,"Male"
"9004160",371982,2025-05-17 13:43:04,42.5155448913574,-8.84458923339844,"Male"
"9004160",371982,2025-05-17 13:48:09,42.5156059265137,-8.84469985961914,"Male"
"9004160",371982,2025-05-17 13:53:12,42.5154571533203,-8.84486293792725,"Male"
"9004160",371982,2025-05-17 13:58:35,42.5143966674805,-8.84492111206055,"Male"
"9004160",371982,2025-05-17 14:03:28,42.5142440795898,-8.84692859649658,"Male"
"9004160",371982,2025-05-17 14:09:05,42.514232635498,-8.84896469116211,"Male"
"9004160",371982,2025-05-17 14:13:35,42.5138969421387,-8.84957218170166,"Male"
"9004160",371982,2025-05-17 14:18:05,42.5138969421387,-8.84949779510498,"Male"
"9004160",371982,2025-05-17 14:23:04,42.5139198303223,-8.84954738616943,"Male"
"9004160",371982,2025-05-17 14:28:06,42.5138969421387,-8.84948444366455,"Male"
"9004160",371982,2025-05-17 14:33:06,42.5139007568359,-8.84951877593994,"Male"
"9004160",371982,2025-05-17 14:38:06,42.5139007568359,-8.84947776794434,"Male"
"9004160",371982,2025-05-17 14:43:06,42.5139122009277,-8.84947776794434,"Male"
"9004160",371982,2025-05-17 14:48:06,42.5139274597168,-8.84945678710938,"Male"
"9004160",371982,2025-05-17 14:53:06,42.513916015625,-8.84945392608643,"Male"
"9004160",371982,2025-05-17 14:58:04,42.5139083862305,-8.84951782226562,"Male"
"9004160",371982,2025-05-17 15:03:04,42.5139122009277,-8.84950256347656,"Male"
"9004160",371982,2025-05-17 15:08:04,42.5139389038086,-8.8494930267334,"Male"
"9004160",371982,2025-05-17 15:13:09,42.5137329101562,-8.84979438781738,"Male"
"9004160",371982,2025-05-17 15:18:06,42.5021095275879,-8.87632369995117,"Male"
"9004160",371982,2025-05-17 15:23:06,42.5004463195801,-8.88108539581299,"Male"
"9004160",371982,2025-05-17 15:28:06,42.5004615783691,-8.88109302520752,"Male"
"9004160",371982,2025-05-17 15:33:06,42.4911155700684,-8.90421867370605,"Male"
"9004160",371982,2025-05-17 15:38:06,42.4911003112793,-8.9041633605957,"Male"
