"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-17 15:43:06,42.491096496582,-8.904296875,"Male"
"9004160",371982,2025-05-17 15:48:06,42.4910430908203,-8.90427017211914,"Male"
"9004160",371982,2025-05-17 15:53:06,42.4910354614258,-8.90426063537598,"Male"
"9004160",371982,2025-05-17 15:58:05,42.4909210205078,-8.90442085266113,"Male"
"9004160",371982,2025-05-17 16:03:06,42.4909934997559,-8.90425491333008,"Male"
"9004160",371982,2025-05-17 16:08:06,42.491024017334,-8.90427112579346,"Male"
"9004160",371982,2025-05-17 16:13:06,42.4910163879395,-8.90430641174316,"Male"
"9004160",371982,2025-05-17 16:18:04,42.4910163879395,-8.90432071685791,"Male"
"9004160",371982,2025-05-17 16:23:08,42.4910354614258,-8.90425205230713,"Male"
"9004160",371982,2025-05-17 16:28:07,42.4910011291504,-8.90422916412354,"Male"
"9004160",371982,2025-05-17 16:33:09,42.4874305725098,-8.91222763061523,"Male"
"9004160",371982,2025-05-17 16:38:07,42.4805564880371,-8.93645286560059,"Male"
"9004160",371982,2025-05-17 16:43:06,42.4532356262207,-8.93994808197021,"Male"
"9004160",371982,2025-05-17 16:48:06,42.4080429077148,-8.92341232299805,"Male"
"9004160",371982,2025-05-17 16:53:35,42.3994674682617,-8.9218921661377,"Male"
"9004160",371982,2025-05-17 16:58:06,42.3993530273438,-8.92188549041748,"Male"
"9004160",371982,2025-05-17 17:04:05,42.3992881774902,-8.92197322845459,"Male"
"9004160",371982,2025-05-17 17:08:06,42.3992462158203,-8.9219331741333,"Male"
"9004160",371982,2025-05-17 17:13:08,42.3991470336914,-8.92197036743164,"Male"
"9004160",371982,2025-05-17 17:18:12,42.3995208740234,-8.92218494415283,"Male"
"9004160",371982,2025-05-17 17:23:10,42.3994979858398,-8.92215442657471,"Male"
"9004160",371982,2025-05-17 17:28:09,42.3992156982422,-8.92200565338135,"Male"
"9004160",371982,2025-05-17 17:33:35,42.3992805480957,-8.92194652557373,"Male"
"9004160",371982,2025-05-17 17:38:08,42.3992767333984,-8.9218921661377,"Male"
"9004160",371982,2025-05-17 17:43:07,42.3992652893066,-8.92189502716064,"Male"
"9004160",371982,2025-05-17 17:48:08,42.3992881774902,-8.92192268371582,"Male"
"9004160",371982,2025-05-17 17:53:09,42.3992233276367,-8.92192459106445,"Male"
"9004160",371982,2025-05-17 17:58:07,42.399299621582,-8.92193508148193,"Male"
"9004160",371982,2025-05-17 18:04:23,42.3992652893066,-8.92194175720215,"Male"
"9004160",371982,2025-05-17 18:08:06,42.3994331359863,-8.9218692779541,"Male"
"9004160",371982,2025-05-17 18:13:06,42.399242401123,-8.92201232910156,"Male"
"9004160",371982,2025-05-17 18:18:11,42.3995246887207,-8.92191123962402,"Male"
"9004160",371982,2025-05-17 18:23:08,42.3994216918945,-8.92188453674316,"Male"
"9004160",371982,2025-05-17 18:28:09,42.3994293212891,-8.92193984985352,"Male"
"9004160",371982,2025-05-17 18:33:06,42.3991851806641,-8.92172241210938,"Male"
"9004160",371982,2025-05-17 18:38:07,42.3993110656738,-8.92199039459229,"Male"
"9004160",371982,2025-05-17 18:43:06,42.3992729187012,-8.92215728759766,"Male"
"9004160",371982,2025-05-17 18:48:15,42.3993110656738,-8.921950340271,"Male"
"9004160",371982,2025-05-17 18:53:07,42.3993186950684,-8.92198276519775,"Male"
"9004160",371982,2025-05-17 18:58:09,42.3993530273438,-8.92198181152344,"Male"
"9004160",371982,2025-05-17 19:03:09,42.3993949890137,-8.92201519012451,"Male"
"9004160",371982,2025-05-17 19:08:09,42.3993492126465,-8.92201232910156,"Male"
"9004160",371982,2025-05-17 19:13:09,42.399356842041,-8.92200183868408,"Male"
"9004160",371982,2025-05-17 19:18:09,42.3993797302246,-8.92202091217041,"Male"
"9004160",371982,2025-05-17 19:23:09,42.3993263244629,-8.92200756072998,"Male"
"9004160",371982,2025-05-17 19:28:09,42.3993530273438,-8.92201995849609,"Male"
"9004160",371982,2025-05-17 19:33:09,42.3992652893066,-8.92196750640869,"Male"
"9004160",371982,2025-05-17 19:38:07,42.3993301391602,-8.92204189300537,"Male"
"9004160",371982,2025-05-17 19:43:10,42.3983573913574,-8.91996955871582,"Male"
"9004160",371982,2025-05-17 19:48:09,42.3993492126465,-8.92215919494629,"Male"
"9004160",371982,2025-05-17 19:53:14,42.399486541748,-8.92226314544678,"Male"
"9004160",371982,2025-05-17 19:58:13,42.3993949890137,-8.92189025878906,"Male"
"9004160",371982,2025-05-17 20:03:15,42.3994560241699,-8.92263221740723,"Male"
"9004160",371982,2025-05-17 20:08:09,42.3995170593262,-8.92257785797119,"Male"
"9004160",371982,2025-05-17 20:13:09,42.3995819091797,-8.92223358154297,"Male"
"9004160",371982,2025-05-17 20:18:14,42.3996772766113,-8.92239761352539,"Male"
"9004160",371982,2025-05-17 20:23:16,42.3995475769043,-8.92264175415039,"Male"
"9004160",371982,2025-05-17 20:28:22,42.399730682373,-8.92266178131104,"Male"
"9004160",371982,2025-05-17 20:33:13,42.3995742797852,-8.92254447937012,"Male"
"9004160",371982,2025-05-17 20:38:15,42.3994178771973,-8.92253017425537,"Male"
"9004160",371982,2025-05-17 20:43:24,42.3997611999512,-8.92258548736572,"Male"
"9004160",371982,2025-05-17 20:48:35,42.399299621582,-8.9219799041748,"Male"
"9004160",371982,2025-05-17 20:53:07,42.3992691040039,-8.92199039459229,"Male"
"9004160",371982,2025-05-17 20:58:05,42.3993606567383,-8.92194747924805,"Male"
"9004160",371982,2025-05-17 21:03:08,42.3993492126465,-8.92195415496826,"Male"
"9004160",371982,2025-05-17 21:08:17,42.3993072509766,-8.92199802398682,"Male"
"9004160",371982,2025-05-17 21:13:33,42.3993682861328,-8.92198753356934,"Male"
"9004160",371982,2025-05-17 21:18:24,42.3993034362793,-8.92208290100098,"Male"
"9004160",371982,2025-05-17 21:24:12,42.3993759155273,-8.92201519012451,"Male"
"9004160",371982,2025-05-17 21:28:18,42.3993873596191,-8.92210674285889,"Male"
"9004160",371982,2025-05-17 21:33:19,42.3993453979492,-8.92203521728516,"Male"
"9004160",371982,2025-05-17 21:38:19,42.3993225097656,-8.92209243774414,"Male"
"9004160",371982,2025-05-17 21:43:19,42.3993873596191,-8.92202949523926,"Male"
"9004160",371982,2025-05-17 21:48:20,42.3994903564453,-8.92229080200195,"Male"
"9004160",371982,2025-05-17 21:53:19,42.3994522094727,-8.92247772216797,"Male"
"9004160",371982,2025-05-17 21:58:32,42.3989334106445,-8.92194080352783,"Male"
"9004160",371982,2025-05-17 22:03:21,42.3989753723145,-8.92158794403076,"Male"
"9004160",371982,2025-05-17 22:08:30,42.3992195129395,-8.92192649841309,"Male"
"9004160",371982,2025-05-17 22:13:20,42.3992347717285,-8.92170143127441,"Male"
"9004160",371982,2025-05-17 22:18:22,42.3987579345703,-8.92075634002686,"Male"
"9004160",371982,2025-05-17 22:23:20,42.3990516662598,-8.92155838012695,"Male"
"9004160",371982,2025-05-17 22:28:19,42.3990783691406,-8.92164516448975,"Male"
"9004160",371982,2025-05-17 22:33:19,42.3991813659668,-8.92172813415527,"Male"
"9004160",371982,2025-05-17 22:38:19,42.3992118835449,-8.92161178588867,"Male"
"9004160",371982,2025-05-17 22:43:24,42.3990135192871,-8.92158508300781,"Male"
"9004160",371982,2025-05-17 22:48:27,42.3991279602051,-8.92189884185791,"Male"
"9004160",371982,2025-05-17 22:53:20,42.3991432189941,-8.92174625396729,"Male"
"9004160",371982,2025-05-17 22:58:20,42.3992195129395,-8.92184448242188,"Male"
"9004160",371982,2025-05-17 23:03:22,42.3991851806641,-8.9218807220459,"Male"
"9004160",371982,2025-05-17 23:08:19,42.3991050720215,-8.92174816131592,"Male"
"9004160",371982,2025-05-17 23:13:21,42.398983001709,-8.92163276672363,"Male"
"9004160",371982,2025-05-17 23:18:20,42.3989601135254,-8.92161846160889,"Male"
"9004160",371982,2025-05-17 23:23:23,42.3988800048828,-8.92157745361328,"Male"
"9004160",371982,2025-05-17 23:28:21,42.3989601135254,-8.9216947555542,"Male"
"9004160",371982,2025-05-17 23:33:39,42.3991508483887,-8.92200565338135,"Male"
"9004160",371982,2025-05-17 23:38:23,42.3992385864258,-8.92197227478027,"Male"
"9004160",371982,2025-05-17 23:43:41,42.3991584777832,-8.92187786102295,"Male"
"9004160",371982,2025-05-17 23:48:34,42.3992919921875,-8.92186641693115,"Male"
"9004160",371982,2025-05-17 23:53:31,42.399528503418,-8.92190551757812,"Male"
"9004160",371982,2025-05-17 23:58:53,42.3992881774902,-8.92191791534424,"Male"
"9004160",371982,2025-05-18 00:03:18,42.3992729187012,-8.92214488983154,"Male"
"9004160",371982,2025-05-18 00:08:18,42.3993644714355,-8.9218921661377,"Male"
"9004160",371982,2025-05-18 00:13:18,42.3992652893066,-8.92214202880859,"Male"
"9004160",371982,2025-05-18 00:18:18,42.3993301391602,-8.92207145690918,"Male"
"9004160",371982,2025-05-18 00:23:20,42.3993835449219,-8.92203044891357,"Male"
"9004160",371982,2025-05-18 00:28:19,42.3993301391602,-8.92209148406982,"Male"
"9004160",371982,2025-05-18 00:33:19,42.399341583252,-8.92220115661621,"Male"
"9004160",371982,2025-05-18 00:38:19,42.3991470336914,-8.92215442657471,"Male"
"9004160",371982,2025-05-18 00:43:19,42.3992118835449,-8.92205619812012,"Male"
"9004160",371982,2025-05-18 00:48:23,42.3988037109375,-8.92188262939453,"Male"
"9004160",371982,2025-05-18 00:53:42,42.3992576599121,-8.92197418212891,"Male"
"9004160",371982,2025-05-18 00:58:19,42.3992309570312,-8.92193412780762,"Male"
"9004160",371982,2025-05-18 01:03:18,42.3992652893066,-8.92205047607422,"Male"
"9004160",371982,2025-05-18 01:08:20,42.3993911743164,-8.92207431793213,"Male"
"9004160",371982,2025-05-18 01:13:19,42.3993797302246,-8.92202377319336,"Male"
"9004160",371982,2025-05-18 01:18:20,42.3991775512695,-8.92186641693115,"Male"
"9004160",371982,2025-05-18 01:23:18,42.3993453979492,-8.92202568054199,"Male"
"9004160",371982,2025-05-18 01:28:18,42.3993453979492,-8.92203330993652,"Male"
"9004160",371982,2025-05-18 01:33:21,42.3991203308105,-8.92179298400879,"Male"
"9004160",371982,2025-05-18 01:38:21,42.3990936279297,-8.9218578338623,"Male"
"9004160",371982,2025-05-18 01:43:24,42.3990592956543,-8.92176628112793,"Male"
"9004160",371982,2025-05-18 01:48:30,42.3992042541504,-8.92183113098145,"Male"
"9004160",371982,2025-05-18 01:53:23,42.3993263244629,-8.92194366455078,"Male"
"9004160",371982,2025-05-18 01:58:22,42.3993797302246,-8.92209720611572,"Male"
"9004160",371982,2025-05-18 02:03:23,42.3992080688477,-8.92184734344482,"Male"
"9004160",371982,2025-05-18 02:08:41,42.3993301391602,-8.92196464538574,"Male"
"9004160",371982,2025-05-18 02:13:20,42.3993263244629,-8.92191123962402,"Male"
"9004160",371982,2025-05-18 02:18:19,42.3998527526855,-8.92254447937012,"Male"
"9004160",371982,2025-05-18 02:23:30,42.3986930847168,-8.92163467407227,"Male"
"9004160",371982,2025-05-18 02:28:22,42.3996124267578,-8.92262554168701,"Male"
"9004160",371982,2025-05-18 02:33:30,42.3993682861328,-8.92190647125244,"Male"
"9004160",371982,2025-05-18 02:38:24,42.3994903564453,-8.92248344421387,"Male"
"9004160",371982,2025-05-18 02:43:44,42.3992195129395,-8.92188358306885,"Male"
"9004160",371982,2025-05-18 02:48:21,42.3992233276367,-8.92214965820312,"Male"
"9004160",371982,2025-05-18 02:53:22,42.3994979858398,-8.92202758789062,"Male"
"9004160",371982,2025-05-18 02:58:31,42.3991622924805,-8.92183017730713,"Male"
"9004160",371982,2025-05-18 03:03:48,42.3986053466797,-8.92143154144287,"Male"
"9004160",371982,2025-05-18 03:08:24,42.4002265930176,-8.92248344421387,"Male"
"9004160",371982,2025-05-18 03:13:37,42.3996162414551,-8.9219856262207,"Male"
"9004160",371982,2025-05-18 03:18:35,42.3995094299316,-8.92192077636719,"Male"
"9004160",371982,2025-05-18 03:23:31,42.3996925354004,-8.92199230194092,"Male"
"9004160",371982,2025-05-18 03:28:28,42.3999710083008,-8.92256832122803,"Male"
"9004160",371982,2025-05-18 03:33:23,42.3996200561523,-8.92208194732666,"Male"
"9004160",371982,2025-05-18 03:38:34,42.3992538452148,-8.92189311981201,"Male"
"9004160",371982,2025-05-18 03:43:53,42.399112701416,-8.92194652557373,"Male"
"9004160",371982,2025-05-18 03:48:23,42.3990707397461,-8.92181205749512,"Male"
"9004160",371982,2025-05-18 03:53:44,42.3993110656738,-8.92190361022949,"Male"
"9004160",371982,2025-05-18 03:58:21,42.3993263244629,-8.92199325561523,"Male"
"9004160",371982,2025-05-18 04:03:20,42.3993072509766,-8.9219970703125,"Male"
"9004160",371982,2025-05-18 04:08:23,42.399341583252,-8.92193603515625,"Male"
"9004160",371982,2025-05-18 04:13:20,42.399341583252,-8.92201519012451,"Male"
"9004160",371982,2025-05-18 04:18:21,42.3994522094727,-8.92205715179443,"Male"
"9004160",371982,2025-05-18 04:23:21,42.3993759155273,-8.92203998565674,"Male"
"9004160",371982,2025-05-18 04:28:27,42.399356842041,-8.92197418212891,"Male"
"9004160",371982,2025-05-18 04:33:20,42.3999214172363,-8.92249202728271,"Male"
"9004160",371982,2025-05-18 04:38:33,42.3994064331055,-8.92195987701416,"Male"
"9004160",371982,2025-05-18 04:43:33,42.3993835449219,-8.92194366455078,"Male"
"9004160",371982,2025-05-18 04:48:44,42.3995018005371,-8.92193984985352,"Male"
"9004160",371982,2025-05-18 04:53:20,42.3997802734375,-8.92243957519531,"Male"
"9004160",371982,2025-05-18 04:58:20,42.3992385864258,-8.92188549041748,"Male"
"9004160",371982,2025-05-18 05:03:20,42.3991432189941,-8.92191410064697,"Male"
"9004160",371982,2025-05-18 05:08:19,42.3993339538574,-8.92193126678467,"Male"
"9004160",371982,2025-05-18 05:13:19,42.3993453979492,-8.92194557189941,"Male"
"9004160",371982,2025-05-18 05:18:19,42.3993682861328,-8.92201042175293,"Male"
"9004160",371982,2025-05-18 05:23:19,42.3993034362793,-8.92192268371582,"Male"
"9004160",371982,2025-05-18 05:28:20,42.3993110656738,-8.92190933227539,"Male"
"9004160",371982,2025-05-18 05:33:21,42.3990631103516,-8.92162704467773,"Male"
"9004160",371982,2025-05-18 05:38:22,42.3976287841797,-8.92016410827637,"Male"
"9004160",371982,2025-05-18 05:43:20,42.3975448608398,-8.92006778717041,"Male"
"9004160",371982,2025-05-18 05:48:44,42.3978958129883,-8.92042446136475,"Male"
"9004160",371982,2025-05-18 05:53:20,42.3982620239258,-8.91724395751953,"Male"
"9004160",371982,2025-05-18 05:58:19,42.3978652954102,-8.91555404663086,"Male"
"9004160",371982,2025-05-18 06:03:20,42.3948097229004,-8.91041088104248,"Male"
"9004160",371982,2025-05-18 06:08:22,42.3922576904297,-8.90705680847168,"Male"
"9004160",371982,2025-05-18 06:13:20,42.3972663879395,-8.90425300598145,"Male"
"9004160",371982,2025-05-18 06:18:22,42.3989067077637,-8.90362167358398,"Male"
"9004160",371982,2025-05-18 06:24:05,42.402660369873,-8.90637016296387,"Male"
"9004160",371982,2025-05-18 06:28:58,42.4160575866699,-8.91305351257324,"Male"
"9004160",371982,2025-05-18 06:33:58,42.4531440734863,-8.93526172637939,"Male"
"9004160",371982,2025-05-18 06:39:11,42.4804916381836,-8.93640327453613,"Male"
"9004160",371982,2025-05-18 06:43:58,42.4807167053223,-8.93605136871338,"Male"
"9004160",371982,2025-05-18 06:48:57,42.4805946350098,-8.9362154006958,"Male"
"9004160",371982,2025-05-18 06:53:59,42.5027046203613,-8.89115142822266,"Male"
"9004160",371982,2025-05-18 06:58:57,42.5219879150391,-8.83376407623291,"Male"
"9004160",371982,2025-05-18 07:04:28,42.5205841064453,-8.83266830444336,"Male"
"9004160",371982,2025-05-18 07:09:24,42.5203170776367,-8.82979774475098,"Male"
"9004160",371982,2025-05-18 07:14:22,42.5203628540039,-8.82961559295654,"Male"
"9004160",371982,2025-05-18 07:19:25,42.5204162597656,-8.8295783996582,"Male"
"9004160",371982,2025-05-18 07:24:23,42.5204772949219,-8.8295316696167,"Male"
"9004160",371982,2025-05-18 07:29:22,42.520206451416,-8.83024024963379,"Male"
"9004160",371982,2025-05-18 07:39:23,42.5198364257812,-8.83089828491211,"Male"
"9004160",371982,2025-05-18 07:46:43,42.5186462402344,-8.82963180541992,"Male"
"9004160",371982,2025-05-18 07:51:44,42.5186653137207,-8.82814407348633,"Male"
"9004160",371982,2025-05-18 07:56:42,42.5204086303711,-8.82965183258057,"Male"
"9004160",371982,2025-05-18 08:01:38,42.520393371582,-8.82968997955322,"Male"
"9004160",371982,2025-05-18 08:06:38,42.5204010009766,-8.82968044281006,"Male"
"9004160",371982,2025-05-18 08:11:33,42.5194702148438,-8.82754421234131,"Male"
"9004160",371982,2025-05-18 08:16:39,42.5204277038574,-8.82937717437744,"Male"
"9004160",371982,2025-05-18 08:21:39,42.5203742980957,-8.82985496520996,"Male"
"9004160",371982,2025-05-18 08:26:30,42.5205383300781,-8.83004379272461,"Male"
"9004160",371982,2025-05-18 08:31:44,42.5203971862793,-8.82966899871826,"Male"
"9004160",371982,2025-05-18 08:36:32,42.5203323364258,-8.82953834533691,"Male"
"9004160",371982,2025-05-18 08:41:30,42.520336151123,-8.82951259613037,"Male"
"9004160",371982,2025-05-18 08:46:32,42.5204048156738,-8.82974910736084,"Male"
"9004160",371982,2025-05-18 08:51:39,42.520435333252,-8.8302059173584,"Male"
"9004160",371982,2025-05-18 08:56:31,42.5204086303711,-8.8302526473999,"Male"
"9004160",371982,2025-05-18 09:01:32,42.5203590393066,-8.82977390289307,"Male"
"9004160",371982,2025-05-18 09:07:23,42.5213394165039,-8.82986831665039,"Male"
"9004160",371982,2025-05-18 09:12:56,42.5233879089355,-8.83051109313965,"Male"
"9004160",371982,2025-05-18 09:32:06,42.5206451416016,-8.82966327667236,"Male"
"9004160",371982,2025-05-18 09:36:35,42.5206108093262,-8.82975387573242,"Male"
"9004160",371982,2025-05-18 09:41:36,42.5205879211426,-8.82973670959473,"Male"
"9004160",371982,2025-05-18 09:46:35,42.5206489562988,-8.82964420318604,"Male"
"9004160",371982,2025-05-18 09:51:40,42.5206871032715,-8.82964134216309,"Male"
"9004160",371982,2025-05-18 09:56:35,42.5206489562988,-8.82964706420898,"Male"
"9004160",371982,2025-05-18 10:02:04,42.5206604003906,-8.82968330383301,"Male"
"9004160",371982,2025-05-18 10:06:44,42.5206527709961,-8.82974529266357,"Male"
"9004160",371982,2025-05-18 10:11:35,42.5206680297852,-8.82966613769531,"Male"
"9004160",371982,2025-05-18 10:16:38,42.5206642150879,-8.8297233581543,"Male"
"9004160",371982,2025-05-18 10:21:35,42.5206680297852,-8.82971477508545,"Male"
"9004160",371982,2025-05-18 10:26:36,42.5206336975098,-8.82967758178711,"Male"
"9004160",371982,2025-05-18 10:31:35,42.5206832885742,-8.8296537399292,"Male"
"9004160",371982,2025-05-18 10:36:36,42.5206527709961,-8.82971382141113,"Male"
"9004160",371982,2025-05-18 10:41:48,42.5197677612305,-8.83062934875488,"Male"
"9004160",371982,2025-05-18 10:47:04,42.5197257995605,-8.83201217651367,"Male"
"9004160",371982,2025-05-18 10:52:08,42.5210075378418,-8.83152198791504,"Male"
"9004160",371982,2025-05-18 10:57:42,42.5211715698242,-8.83100414276123,"Male"
"9004160",371982,2025-05-18 11:02:42,42.5202751159668,-8.83056545257568,"Male"
"9004160",371982,2025-05-18 11:07:41,42.5197982788086,-8.82973670959473,"Male"
"9004160",371982,2025-05-18 11:12:41,42.5197639465332,-8.82971382141113,"Male"
"9004160",371982,2025-05-18 11:17:42,42.5197906494141,-8.82973289489746,"Male"
"9004160",371982,2025-05-18 11:22:41,42.519660949707,-8.82984638214111,"Male"
"9004160",371982,2025-05-18 11:27:42,42.5198173522949,-8.82971096038818,"Male"
"9004160",371982,2025-05-18 11:32:42,42.5197868347168,-8.82967090606689,"Male"
"9004160",371982,2025-05-18 11:37:42,42.5196914672852,-8.83001136779785,"Male"
"9004160",371982,2025-05-18 11:42:44,42.5195617675781,-8.83103275299072,"Male"
"9004160",371982,2025-05-18 11:48:40,42.5196533203125,-8.83084106445312,"Male"
"9004160",371982,2025-05-18 11:53:53,42.5182647705078,-8.82944011688232,"Male"
"9004160",371982,2025-05-18 11:58:51,42.5176315307617,-8.82916259765625,"Male"
"9004160",371982,2025-05-18 12:03:52,42.5176162719727,-8.82926654815674,"Male"
"9004160",371982,2025-05-18 12:09:02,42.5176124572754,-8.82928657531738,"Male"
"9004160",371982,2025-05-18 12:14:05,42.5176963806152,-8.82926082611084,"Male"
"9004160",371982,2025-05-18 12:19:14,42.5177574157715,-8.82943153381348,"Male"
"9004160",371982,2025-05-18 12:24:20,42.517635345459,-8.82927894592285,"Male"
"9004160",371982,2025-05-18 12:28:50,42.5176544189453,-8.82912826538086,"Male"
"9004160",371982,2025-05-18 12:34:06,42.5173301696777,-8.82873249053955,"Male"
"9004160",371982,2025-05-18 12:59:36,42.5168533325195,-8.8258638381958,"Male"
"9004160",371982,2025-05-18 13:04:05,42.5168838500977,-8.82599830627441,"Male"
"9004160",371982,2025-05-18 13:08:57,42.5168991088867,-8.82597827911377,"Male"
"9004160",371982,2025-05-18 13:13:57,42.5170097351074,-8.8256254196167,"Male"
"9004160",371982,2025-05-18 13:20:20,42.517448425293,-8.82607364654541,"Male"
"9004160",371982,2025-05-18 13:35:23,42.5176773071289,-8.82933139801025,"Male"
"9004160",371982,2025-05-18 13:39:03,42.517692565918,-8.82928371429443,"Male"
"9004160",371982,2025-05-18 13:44:03,42.5175399780273,-8.82926940917969,"Male"
"9004160",371982,2025-05-18 13:49:04,42.5177307128906,-8.82931518554688,"Male"
"9004160",371982,2025-05-18 13:54:14,42.5176849365234,-8.82930755615234,"Male"
"9004160",371982,2025-05-18 13:59:03,42.5176811218262,-8.82928943634033,"Male"
"9004160",371982,2025-05-18 14:04:03,42.5176773071289,-8.82928943634033,"Male"
"9004160",371982,2025-05-18 14:09:03,42.5177154541016,-8.82924938201904,"Male"
"9004160",371982,2025-05-18 14:14:03,42.5177421569824,-8.82938575744629,"Male"
"9004160",371982,2025-05-18 14:19:03,42.5177040100098,-8.82928371429443,"Male"
"9004160",371982,2025-05-18 14:24:03,42.5177154541016,-8.82936096191406,"Male"
"9004160",371982,2025-05-18 14:29:03,42.5177230834961,-8.82932090759277,"Male"
"9004160",371982,2025-05-18 14:34:33,42.5166282653809,-8.83001232147217,"Male"
"9004160",371982,2025-05-18 14:39:41,42.514835357666,-8.82937240600586,"Male"
"9004160",371982,2025-05-18 14:45:02,42.513256072998,-8.83060646057129,"Male"
"9004160",371982,2025-05-18 14:50:05,42.5128364562988,-8.83091354370117,"Male"
"9004160",371982,2025-05-18 14:55:12,42.5125732421875,-8.83133316040039,"Male"
"9004160",371982,2025-05-18 15:00:05,42.5118598937988,-8.83208847045898,"Male"
"9004160",371982,2025-05-18 15:05:06,42.5111274719238,-8.8324499130249,"Male"
"9004160",371982,2025-05-18 15:10:09,42.5100440979004,-8.83348369598389,"Male"
"9004160",371982,2025-05-18 15:15:05,42.5087203979492,-8.83614158630371,"Male"
"9004160",371982,2025-05-18 15:21:24,42.5087661743164,-8.83837127685547,"Male"
"9004160",371982,2025-05-18 15:25:17,42.5093193054199,-8.83932018280029,"Male"
"9004160",371982,2025-05-18 15:31:30,42.5109558105469,-8.84070110321045,"Male"
"9004160",371982,2025-05-18 15:35:37,42.5110282897949,-8.84068298339844,"Male"
"9004160",371982,2025-05-18 15:40:38,42.5109405517578,-8.84070014953613,"Male"
"9004160",371982,2025-05-18 15:45:37,42.5108528137207,-8.84073829650879,"Male"
"9004160",371982,2025-05-18 15:50:37,42.5109176635742,-8.8407154083252,"Male"
"9004160",371982,2025-05-18 15:55:37,42.510871887207,-8.84074783325195,"Male"
"9004160",371982,2025-05-18 16:00:37,42.5109062194824,-8.84069728851318,"Male"
"9004160",371982,2025-05-18 16:05:36,42.5108489990234,-8.84071636199951,"Male"
"9004160",371982,2025-05-18 16:10:36,42.5109634399414,-8.84074687957764,"Male"
"9004160",371982,2025-05-18 16:15:36,42.5109519958496,-8.84070301055908,"Male"
"9004160",371982,2025-05-18 16:20:36,42.510929107666,-8.84070873260498,"Male"
"9004160",371982,2025-05-18 16:25:36,42.510929107666,-8.84068775177002,"Male"
"9004160",371982,2025-05-18 16:30:36,42.5108871459961,-8.84058570861816,"Male"
"9004160",371982,2025-05-18 16:35:38,42.5108871459961,-8.8406867980957,"Male"
"9004160",371982,2025-05-18 16:41:09,42.5097198486328,-8.84256172180176,"Male"
"9004160",371982,2025-05-18 16:46:58,42.5090179443359,-8.84394931793213,"Male"
"9004160",371982,2025-05-18 16:51:58,42.509464263916,-8.84602642059326,"Male"
"9004160",371982,2025-05-18 16:57:07,42.5094985961914,-8.84664440155029,"Male"
"9004160",371982,2025-05-18 17:02:14,42.5094795227051,-8.8464822769165,"Male"
"9004160",371982,2025-05-18 17:06:53,42.5094146728516,-8.84646701812744,"Male"
"9004160",371982,2025-05-18 17:11:54,42.5095329284668,-8.84647464752197,"Male"
"9004160",371982,2025-05-18 17:16:55,42.5095825195312,-8.84645175933838,"Male"
"9004160",371982,2025-05-18 17:21:53,42.5093765258789,-8.84646701812744,"Male"
"9004160",371982,2025-05-18 17:26:59,42.5094299316406,-8.84649658203125,"Male"
"9004160",371982,2025-05-18 17:31:55,42.5095825195312,-8.84653282165527,"Male"
"9004160",371982,2025-05-18 17:36:56,42.5091285705566,-8.84622097015381,"Male"
"9004160",371982,2025-05-18 17:42:00,42.5037651062012,-8.86351490020752,"Male"
"9004160",371982,2025-05-18 17:47:14,42.4970588684082,-8.88944149017334,"Male"
"9004160",371982,2025-05-18 17:51:53,42.4799308776855,-8.92230701446533,"Male"
"9004160",371982,2025-05-18 17:57:07,42.4764671325684,-8.93992137908936,"Male"
"9004160",371982,2025-05-18 18:02:29,42.4596176147461,-8.94588565826416,"Male"
"9004160",371982,2025-05-18 18:06:56,42.4291610717773,-8.94329643249512,"Male"
"9004160",371982,2025-05-18 18:12:28,42.3992500305176,-8.92200183868408,"Male"
"9004160",371982,2025-05-18 18:17:01,42.3991546630859,-8.92204093933105,"Male"
"9004160",371982,2025-05-18 18:22:06,42.3992500305176,-8.92193222045898,"Male"
"9004160",371982,2025-05-18 18:26:56,42.3993263244629,-8.92199516296387,"Male"
"9004160",371982,2025-05-18 18:32:13,42.3993263244629,-8.92197895050049,"Male"
"9004160",371982,2025-05-18 18:36:59,42.3995056152344,-8.92244625091553,"Male"
"9004160",371982,2025-05-18 18:41:57,42.3993759155273,-8.92226982116699,"Male"
"9004160",371982,2025-05-18 18:46:55,42.3994178771973,-8.9221363067627,"Male"
"9004160",371982,2025-05-18 18:51:57,42.3996925354004,-8.92274379730225,"Male"
"9004160",371982,2025-05-18 18:56:58,42.3994102478027,-8.92221927642822,"Male"
