"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-18 19:02:01,42.3991470336914,-8.92179870605469,"Male"
"9004160",371982,2025-05-18 19:06:57,42.3991584777832,-8.92174339294434,"Male"
"9004160",371982,2025-05-18 19:12:07,42.3992767333984,-8.92188835144043,"Male"
"9004160",371982,2025-05-18 19:16:58,42.3995018005371,-8.92246627807617,"Male"
"9004160",371982,2025-05-18 19:22:07,42.3992309570312,-8.92185020446777,"Male"
"9004160",371982,2025-05-18 19:27:07,42.399242401123,-8.92184162139893,"Male"
"9004160",371982,2025-05-18 19:32:14,42.3993453979492,-8.92199611663818,"Male"
"9004160",371982,2025-05-18 19:36:53,42.399486541748,-8.92217063903809,"Male"
"9004160",371982,2025-05-18 19:42:05,42.3993797302246,-8.92200088500977,"Male"
"9004160",371982,2025-05-18 19:46:56,42.3994064331055,-8.9220027923584,"Male"
"9004160",371982,2025-05-18 19:52:07,42.3995323181152,-8.92200660705566,"Male"
"9004160",371982,2025-05-18 19:57:07,42.3994636535645,-8.92196941375732,"Male"
"9004160",371982,2025-05-18 20:02:01,42.3992385864258,-8.92179775238037,"Male"
"9004160",371982,2025-05-18 20:07:07,42.3991584777832,-8.92167377471924,"Male"
"9004160",371982,2025-05-18 20:11:59,42.3991279602051,-8.92125415802002,"Male"
"9004160",371982,2025-05-18 20:16:59,42.3992500305176,-8.92176055908203,"Male"
"9004160",371982,2025-05-18 20:22:05,42.3993644714355,-8.92198753356934,"Male"
"9004160",371982,2025-05-18 20:26:57,42.3987693786621,-8.92170715332031,"Male"
"9004160",371982,2025-05-18 20:32:16,42.399486541748,-8.92200469970703,"Male"
"9004160",371982,2025-05-18 20:36:55,42.3998985290527,-8.92238426208496,"Male"
"9004160",371982,2025-05-18 20:41:55,42.399585723877,-8.92210292816162,"Male"
"9004160",371982,2025-05-18 20:46:56,42.4000625610352,-8.92242527008057,"Male"
"9004160",371982,2025-05-18 20:52:08,42.3993492126465,-8.92191123962402,"Male"
"9004160",371982,2025-05-18 20:56:56,42.3993797302246,-8.92186164855957,"Male"
"9004160",371982,2025-05-18 21:01:54,42.3993530273438,-8.92218685150146,"Male"
"9004160",371982,2025-05-18 21:06:57,42.3993492126465,-8.92184925079346,"Male"
"9004160",371982,2025-05-18 21:11:59,42.3991737365723,-8.92192268371582,"Male"
"9004160",371982,2025-05-18 21:17:13,42.3993835449219,-8.92177677154541,"Male"
"9004160",371982,2025-05-18 21:21:55,42.399299621582,-8.92192840576172,"Male"
"9004160",371982,2025-05-18 21:26:56,42.3993759155273,-8.92193412780762,"Male"
"9004160",371982,2025-05-18 21:32:07,42.3994903564453,-8.92186546325684,"Male"
"9004160",371982,2025-05-18 21:37:07,42.3994255065918,-8.92180156707764,"Male"
"9004160",371982,2025-05-18 21:42:29,42.3994216918945,-8.92196750640869,"Male"
"9004160",371982,2025-05-18 21:46:59,42.3995475769043,-8.9223804473877,"Male"
"9004160",371982,2025-05-18 21:51:54,42.399242401123,-8.92183017730713,"Male"
"9004160",371982,2025-05-18 21:56:54,42.3991355895996,-8.92186832427979,"Male"
"9004160",371982,2025-05-18 22:01:55,42.3993682861328,-8.92192077636719,"Male"
"9004160",371982,2025-05-18 22:06:54,42.3992919921875,-8.92195796966553,"Male"
"9004160",371982,2025-05-18 22:11:54,42.399227142334,-8.92185306549072,"Male"
"9004160",371982,2025-05-18 22:16:55,42.3993072509766,-8.92190170288086,"Male"
"9004160",371982,2025-05-18 22:21:54,42.3992805480957,-8.92203521728516,"Male"
"9004160",371982,2025-05-18 22:26:53,42.3992729187012,-8.92181968688965,"Male"
"9004160",371982,2025-05-18 22:31:53,42.399341583252,-8.92201900482178,"Male"
"9004160",371982,2025-05-18 22:36:54,42.3992004394531,-8.92191791534424,"Male"
"9004160",371982,2025-05-18 22:41:55,42.3991050720215,-8.92198371887207,"Male"
"9004160",371982,2025-05-18 22:46:56,42.3993682861328,-8.92199516296387,"Male"
"9004160",371982,2025-05-18 22:51:56,42.3992080688477,-8.92202854156494,"Male"
"9004160",371982,2025-05-18 22:56:57,42.3993148803711,-8.92196655273438,"Male"
"9004160",371982,2025-05-18 23:01:57,42.3992080688477,-8.92201232910156,"Male"
"9004160",371982,2025-05-18 23:07:00,42.3992385864258,-8.92202186584473,"Male"
"9004160",371982,2025-05-18 23:12:01,42.3992958068848,-8.92202186584473,"Male"
"9004160",371982,2025-05-18 23:17:01,42.3993110656738,-8.92194080352783,"Male"
"9004160",371982,2025-05-18 23:21:57,42.3994102478027,-8.92204093933105,"Male"
"9004160",371982,2025-05-18 23:27:53,42.3992576599121,-8.92199325561523,"Male"
"9004160",371982,2025-05-18 23:31:55,42.3994674682617,-8.92199230194092,"Male"
"9004160",371982,2025-05-18 23:38:17,42.399242401123,-8.92196559906006,"Male"
"9004160",371982,2025-05-18 23:42:43,42.3993072509766,-8.92196559906006,"Male"
"9004160",371982,2025-05-18 23:46:53,42.3994331359863,-8.92197513580322,"Male"
"9004160",371982,2025-05-18 23:51:54,42.399486541748,-8.92207813262939,"Male"
"9004160",371982,2025-05-18 23:56:53,42.3993339538574,-8.9219856262207,"Male"
"9004160",371982,2025-05-19 00:01:53,42.3994178771973,-8.92202472686768,"Male"
"9004160",371982,2025-05-19 00:06:55,42.3992881774902,-8.92209720611572,"Male"
"9004160",371982,2025-05-19 00:11:54,42.3990745544434,-8.92190456390381,"Male"
"9004160",371982,2025-05-19 00:16:58,42.3991928100586,-8.92193603515625,"Male"
"9004160",371982,2025-05-19 00:21:53,42.3993797302246,-8.92203903198242,"Male"
"9004160",371982,2025-05-19 00:26:53,42.3993186950684,-8.92192935943604,"Male"
"9004160",371982,2025-05-19 00:31:58,42.3994216918945,-8.92134475708008,"Male"
"9004160",371982,2025-05-19 00:36:59,42.3993682861328,-8.92193698883057,"Male"
"9004160",371982,2025-05-19 00:41:58,42.3994903564453,-8.92190265655518,"Male"
"9004160",371982,2025-05-19 00:47:17,42.3993301391602,-8.92194557189941,"Male"
"9004160",371982,2025-05-19 00:52:14,42.3993186950684,-8.9219388961792,"Male"
"9004160",371982,2025-05-19 00:57:05,42.3992881774902,-8.92192649841309,"Male"
"9004160",371982,2025-05-19 01:02:01,42.3993606567383,-8.9221363067627,"Male"
"9004160",371982,2025-05-19 01:07:09,42.3989143371582,-8.92190170288086,"Male"
"9004160",371982,2025-05-19 01:12:29,42.3992691040039,-8.92189311981201,"Male"
"9004160",371982,2025-05-19 01:16:57,42.3991775512695,-8.92191410064697,"Male"
"9004160",371982,2025-05-19 01:21:53,42.3993034362793,-8.92182350158691,"Male"
"9004160",371982,2025-05-19 01:26:54,42.399284362793,-8.9219446182251,"Male"
"9004160",371982,2025-05-19 01:31:53,42.399299621582,-8.92196559906006,"Male"
"9004160",371982,2025-05-19 01:36:57,42.3993148803711,-8.92197704315186,"Male"
"9004160",371982,2025-05-19 01:41:58,42.399829864502,-8.92241954803467,"Male"
"9004160",371982,2025-05-19 01:47:22,42.3998527526855,-8.92246246337891,"Male"
"9004160",371982,2025-05-19 01:52:28,42.3992729187012,-8.92191410064697,"Male"
"9004160",371982,2025-05-19 01:56:53,42.3994293212891,-8.92207622528076,"Male"
"9004160",371982,2025-05-19 02:01:54,42.3988800048828,-8.92159271240234,"Male"
"9004160",371982,2025-05-19 02:06:56,42.3995399475098,-8.92213535308838,"Male"
"9004160",371982,2025-05-19 02:11:54,42.3995628356934,-8.92220115661621,"Male"
"9004160",371982,2025-05-19 02:16:55,42.399543762207,-8.92220497131348,"Male"
"9004160",371982,2025-05-19 02:21:57,42.3987312316895,-8.92142868041992,"Male"
"9004160",371982,2025-05-19 02:26:56,42.3992958068848,-8.9219217300415,"Male"
"9004160",371982,2025-05-19 02:31:56,42.3992614746094,-8.92191982269287,"Male"
"9004160",371982,2025-05-19 02:37:01,42.3994445800781,-8.92210388183594,"Male"
"9004160",371982,2025-05-19 02:42:20,42.3992576599121,-8.92188835144043,"Male"
"9004160",371982,2025-05-19 02:47:27,42.3992538452148,-8.92191410064697,"Male"
"9004160",371982,2025-05-19 02:51:53,42.3992462158203,-8.92193031311035,"Male"
"9004160",371982,2025-05-19 02:56:53,42.3992614746094,-8.92193603515625,"Male"
"9004160",371982,2025-05-19 03:01:53,42.399242401123,-8.92193698883057,"Male"
"9004160",371982,2025-05-19 03:06:53,42.3992576599121,-8.92198944091797,"Male"
"9004160",371982,2025-05-19 03:11:55,42.3995895385742,-8.92225360870361,"Male"
"9004160",371982,2025-05-19 03:16:56,42.3992691040039,-8.92223644256592,"Male"
"9004160",371982,2025-05-19 03:21:53,42.3992691040039,-8.92221546173096,"Male"
"9004160",371982,2025-05-19 03:26:55,42.3992805480957,-8.92221355438232,"Male"
"9004160",371982,2025-05-19 03:31:57,42.3991775512695,-8.92176342010498,"Male"
"9004160",371982,2025-05-19 03:36:56,42.399227142334,-8.92178916931152,"Male"
"9004160",371982,2025-05-19 03:42:04,42.398998260498,-8.92188739776611,"Male"
"9004160",371982,2025-05-19 03:46:59,42.3989753723145,-8.92162895202637,"Male"
"9004160",371982,2025-05-19 03:52:01,42.399299621582,-8.92193031311035,"Male"
"9004160",371982,2025-05-19 03:57:09,42.3993110656738,-8.92187881469727,"Male"
"9004160",371982,2025-05-19 04:02:14,42.3993110656738,-8.92192554473877,"Male"
"9004160",371982,2025-05-19 04:06:54,42.3992691040039,-8.92193698883057,"Male"
"9004160",371982,2025-05-19 04:11:57,42.3992691040039,-8.9218864440918,"Male"
"9004160",371982,2025-05-19 04:17:29,42.3992042541504,-8.92194175720215,"Male"
"9004160",371982,2025-05-19 04:21:57,42.3992462158203,-8.92207813262939,"Male"
"9004160",371982,2025-05-19 04:26:57,42.3992805480957,-8.92201042175293,"Male"
"9004160",371982,2025-05-19 04:31:56,42.3990478515625,-8.9218635559082,"Male"
"9004160",371982,2025-05-19 04:36:55,42.3993453979492,-8.92194271087646,"Male"
"9004160",371982,2025-05-19 04:42:00,42.3991355895996,-8.92183589935303,"Male"
"9004160",371982,2025-05-19 04:46:57,42.3992576599121,-8.92189407348633,"Male"
"9004160",371982,2025-05-19 04:51:57,42.3993339538574,-8.92180061340332,"Male"
"9004160",371982,2025-05-19 04:56:59,42.3992576599121,-8.92203903198242,"Male"
"9004160",371982,2025-05-19 05:01:59,42.3990173339844,-8.92180156707764,"Male"
"9004160",371982,2025-05-19 05:08:00,42.3991355895996,-8.92201042175293,"Male"
"9004160",371982,2025-05-19 05:12:07,42.3990783691406,-8.92200374603271,"Male"
"9004160",371982,2025-05-19 05:17:05,42.3990707397461,-8.92202663421631,"Male"
"9004160",371982,2025-05-19 05:21:55,42.399242401123,-8.92183303833008,"Male"
"9004160",371982,2025-05-19 05:26:53,42.3992729187012,-8.92192363739014,"Male"
"9004160",371982,2025-05-19 05:31:54,42.3992462158203,-8.92196655273438,"Male"
"9004160",371982,2025-05-19 05:36:53,42.3991889953613,-8.92187690734863,"Male"
"9004160",371982,2025-05-19 05:41:55,42.3992004394531,-8.92186069488525,"Male"
"9004160",371982,2025-05-19 05:47:15,42.3992118835449,-8.92207050323486,"Male"
"9004160",371982,2025-05-19 05:51:53,42.3992958068848,-8.92193794250488,"Male"
"9004160",371982,2025-05-19 05:56:55,42.3992080688477,-8.92200183868408,"Male"
"9004160",371982,2025-05-19 06:01:56,42.399356842041,-8.92220401763916,"Male"
"9004160",371982,2025-05-19 06:06:53,42.3992576599121,-8.92219924926758,"Male"
"9004160",371982,2025-05-19 06:11:56,42.3996963500977,-8.92202949523926,"Male"
"9004160",371982,2025-05-19 06:17:14,42.3993835449219,-8.92200088500977,"Male"
"9004160",371982,2025-05-19 06:21:58,42.3994293212891,-8.92195510864258,"Male"
"9004160",371982,2025-05-19 06:26:59,42.3994331359863,-8.92195606231689,"Male"
"9004160",371982,2025-05-19 06:33:15,42.3993263244629,-8.92195796966553,"Male"
"9004160",371982,2025-05-19 06:36:58,42.3991661071777,-8.92186546325684,"Male"
"9004160",371982,2025-05-19 06:41:56,42.3994216918945,-8.92199802398682,"Male"
"9004160",371982,2025-05-19 06:46:57,42.3992156982422,-8.92187404632568,"Male"
"9004160",371982,2025-05-19 06:51:53,42.3992729187012,-8.92195701599121,"Male"
"9004160",371982,2025-05-19 06:56:53,42.3995361328125,-8.92220687866211,"Male"
"9004160",371982,2025-05-19 07:01:54,42.3993263244629,-8.92200565338135,"Male"
"9004160",371982,2025-05-19 07:06:55,42.3992385864258,-8.92189979553223,"Male"
"9004160",371982,2025-05-19 07:11:55,42.3992614746094,-8.92184066772461,"Male"
"9004160",371982,2025-05-19 07:16:57,42.3993988037109,-8.92211723327637,"Male"
"9004160",371982,2025-05-19 07:22:07,42.3992385864258,-8.92198657989502,"Male"
"9004160",371982,2025-05-19 07:26:56,42.3994598388672,-8.92234325408936,"Male"
"9004160",371982,2025-05-19 07:32:06,42.3992347717285,-8.92182540893555,"Male"
"9004160",371982,2025-05-19 07:37:01,42.3991432189941,-8.92176151275635,"Male"
"9004160",371982,2025-05-19 07:42:03,42.3992233276367,-8.92179393768311,"Male"
"9004160",371982,2025-05-19 07:47:08,42.3991813659668,-8.92177295684814,"Male"
"9004160",371982,2025-05-19 07:51:55,42.4050331115723,-8.92205333709717,"Male"
"9004160",371982,2025-05-19 07:57:05,42.4059867858887,-8.92198848724365,"Male"
"9004160",371982,2025-05-19 08:01:58,42.4407386779785,-8.92620372772217,"Male"
"9004160",371982,2025-05-19 08:07:14,42.4808502197266,-8.93480014801025,"Male"
"9004160",371982,2025-05-19 08:11:54,42.5037040710449,-8.8844518661499,"Male"
"9004160",371982,2025-05-19 08:18:42,42.5381622314453,-8.85034656524658,"Male"
"9004160",371982,2025-05-19 08:23:48,42.5182037353516,-8.82882881164551,"Male"
"9004160",371982,2025-05-19 08:28:47,42.5174522399902,-8.82833671569824,"Male"
"9004160",371982,2025-05-19 08:34:18,42.5190887451172,-8.83009338378906,"Male"
"9004160",371982,2025-05-19 08:39:12,42.5205001831055,-8.83002471923828,"Male"
"9004160",371982,2025-05-19 08:44:18,42.5205993652344,-8.83014869689941,"Male"
"9004160",371982,2025-05-19 08:49:35,42.5205001831055,-8.82993507385254,"Male"
"9004160",371982,2025-05-19 08:54:09,42.5204162597656,-8.8298511505127,"Male"
"9004160",371982,2025-05-19 08:59:09,42.5203666687012,-8.82968711853027,"Male"
"9004160",371982,2025-05-19 09:04:13,42.5203590393066,-8.82969379425049,"Male"
"9004160",371982,2025-05-19 09:09:11,42.5204277038574,-8.82977294921875,"Male"
"9004160",371982,2025-05-19 09:14:10,42.5203666687012,-8.82971572875977,"Male"
"9004160",371982,2025-05-19 09:22:01,42.5204162597656,-8.82979011535645,"Male"
"9004160",371982,2025-05-19 09:27:02,42.5204124450684,-8.8297643661499,"Male"
"9004160",371982,2025-05-19 09:32:01,42.5204620361328,-8.82986736297607,"Male"
"9004160",371982,2025-05-19 09:37:14,42.5204200744629,-8.82976722717285,"Male"
"9004160",371982,2025-05-19 09:42:01,42.5203704833984,-8.82987117767334,"Male"
"9004160",371982,2025-05-19 09:47:01,42.5203819274902,-8.82977390289307,"Male"
"9004160",371982,2025-05-19 09:52:03,42.5204086303711,-8.83006191253662,"Male"
"9004160",371982,2025-05-19 09:57:33,42.5197563171387,-8.83118724822998,"Male"
"9004160",371982,2025-05-19 10:02:59,42.5205574035645,-8.83103179931641,"Male"
"9004160",371982,2025-05-19 10:08:25,42.5211296081543,-8.83123970031738,"Male"
"9004160",371982,2025-05-19 10:13:48,42.5204582214355,-8.83215236663818,"Male"
"9004160",371982,2025-05-19 10:18:46,42.5203056335449,-8.83188438415527,"Male"
"9004160",371982,2025-05-19 10:23:44,42.5203857421875,-8.82991504669189,"Male"
"9004160",371982,2025-05-19 10:28:43,42.5202674865723,-8.8295259475708,"Male"
"9004160",371982,2025-05-19 10:34:05,42.520393371582,-8.8296422958374,"Male"
"9004160",371982,2025-05-19 10:38:43,42.5204429626465,-8.82971858978271,"Male"
"9004160",371982,2025-05-19 10:43:43,42.5203514099121,-8.82967758178711,"Male"
"9004160",371982,2025-05-19 10:48:43,42.5203971862793,-8.8296594619751,"Male"
"9004160",371982,2025-05-19 10:53:43,42.520435333252,-8.82969951629639,"Male"
"9004160",371982,2025-05-19 10:58:43,42.5204238891602,-8.82979869842529,"Male"
"9004160",371982,2025-05-19 11:03:43,42.5203895568848,-8.82974147796631,"Male"
"9004160",371982,2025-05-19 11:08:43,42.5204010009766,-8.8296422958374,"Male"
"9004160",371982,2025-05-19 11:13:43,42.520450592041,-8.82983016967773,"Male"
"9004160",371982,2025-05-19 11:19:18,42.5201530456543,-8.83150196075439,"Male"
"9004160",371982,2025-05-19 11:24:43,42.5200119018555,-8.83278942108154,"Male"
"9004160",371982,2025-05-19 11:30:16,42.5198173522949,-8.83255958557129,"Male"
"9004160",371982,2025-05-19 11:35:27,42.5197334289551,-8.83221340179443,"Male"
"9004160",371982,2025-05-19 11:40:42,42.5198402404785,-8.83030605316162,"Male"
"9004160",371982,2025-05-19 11:45:57,42.5182838439941,-8.82985973358154,"Male"
"9004160",371982,2025-05-19 11:50:54,42.5176429748535,-8.82937049865723,"Male"
"9004160",371982,2025-05-19 11:55:54,42.5175857543945,-8.82934951782227,"Male"
"9004160",371982,2025-05-19 12:00:57,42.5176010131836,-8.82934379577637,"Male"
"9004160",371982,2025-05-19 12:05:58,42.5182991027832,-8.83078861236572,"Male"
"9004160",371982,2025-05-19 12:10:54,42.5175743103027,-8.82937526702881,"Male"
"9004160",371982,2025-05-19 12:15:59,42.5176391601562,-8.82935237884521,"Male"
"9004160",371982,2025-05-19 12:20:57,42.5175971984863,-8.82932567596436,"Male"
"9004160",371982,2025-05-19 12:25:59,42.5176773071289,-8.82946395874023,"Male"
"9004160",371982,2025-05-19 12:31:08,42.5175323486328,-8.83043766021729,"Male"
"9004160",371982,2025-05-19 12:37:10,42.518009185791,-8.83023548126221,"Male"
"9004160",371982,2025-05-19 12:44:31,42.5175132751465,-8.83029937744141,"Male"
"9004160",371982,2025-05-19 12:50:05,42.5176963806152,-8.82907581329346,"Male"
"9004160",371982,2025-05-19 12:54:36,42.5176658630371,-8.82909965515137,"Male"
"9004160",371982,2025-05-19 12:59:23,42.5176849365234,-8.82909297943115,"Male"
"9004160",371982,2025-05-19 13:04:23,42.5176429748535,-8.82923889160156,"Male"
"9004160",371982,2025-05-19 13:09:44,42.5176544189453,-8.82911777496338,"Male"
"9004160",371982,2025-05-19 13:14:23,42.517707824707,-8.8291015625,"Male"
"9004160",371982,2025-05-19 13:19:23,42.5176696777344,-8.82915306091309,"Male"
"9004160",371982,2025-05-19 13:24:25,42.5176773071289,-8.82907867431641,"Male"
"9004160",371982,2025-05-19 13:29:23,42.5176658630371,-8.82925987243652,"Male"
"9004160",371982,2025-05-19 13:34:23,42.5176811218262,-8.82924175262451,"Male"
"9004160",371982,2025-05-19 13:39:23,42.517650604248,-8.8291654586792,"Male"
"9004160",371982,2025-05-19 13:44:23,42.5176124572754,-8.82935047149658,"Male"
"9004160",371982,2025-05-19 13:49:44,42.5176124572754,-8.82932090759277,"Male"
"9004160",371982,2025-05-19 13:54:23,42.5175743103027,-8.82915306091309,"Male"
"9004160",371982,2025-05-19 13:59:23,42.5176849365234,-8.82911109924316,"Male"
"9004160",371982,2025-05-19 14:04:25,42.5176849365234,-8.82923698425293,"Male"
"9004160",371982,2025-05-19 14:09:33,42.5173149108887,-8.82868099212646,"Male"
"9004160",371982,2025-05-19 14:14:56,42.5179100036621,-8.82966995239258,"Male"
"9004160",371982,2025-05-19 14:20:40,42.5175704956055,-8.82925891876221,"Male"
"9004160",371982,2025-05-19 14:25:28,42.5174789428711,-8.82933616638184,"Male"
"9004160",371982,2025-05-19 14:30:29,42.5176467895508,-8.82920169830322,"Male"
"9004160",371982,2025-05-19 14:35:31,42.5175819396973,-8.82906532287598,"Male"
"9004160",371982,2025-05-19 14:40:29,42.5177574157715,-8.82903480529785,"Male"
"9004160",371982,2025-05-19 14:45:45,42.5175476074219,-8.82927513122559,"Male"
"9004160",371982,2025-05-19 14:50:28,42.5175361633301,-8.8292818069458,"Male"
"9004160",371982,2025-05-19 14:55:28,42.5175399780273,-8.82934188842773,"Male"
"9004160",371982,2025-05-19 15:00:33,42.5176696777344,-8.82912445068359,"Male"
"9004160",371982,2025-05-19 15:05:28,42.517505645752,-8.82930183410645,"Male"
"9004160",371982,2025-05-19 15:10:33,42.5172996520996,-8.83032035827637,"Male"
"9004160",371982,2025-05-19 15:15:43,42.5176429748535,-8.82959079742432,"Male"
"9004160",371982,2025-05-19 15:20:44,42.5175971984863,-8.82945156097412,"Male"
"9004160",371982,2025-05-19 15:25:29,42.517879486084,-8.82764911651611,"Male"
"9004160",371982,2025-05-19 15:30:30,42.5175895690918,-8.82908821105957,"Male"
"9004160",371982,2025-05-19 15:35:44,42.5177116394043,-8.8308277130127,"Male"
"9004160",371982,2025-05-19 15:40:45,42.5180397033691,-8.83061218261719,"Male"
"9004160",371982,2025-05-19 15:53:59,42.5169715881348,-8.83353710174561,"Male"
"9004160",371982,2025-05-19 15:57:48,42.5168113708496,-8.83333492279053,"Male"
"9004160",371982,2025-05-19 16:03:14,42.5122680664062,-8.83955955505371,"Male"
"9004160",371982,2025-05-19 16:07:46,42.5122337341309,-8.83958911895752,"Male"
"9004160",371982,2025-05-19 16:12:46,42.5122375488281,-8.83960819244385,"Male"
"9004160",371982,2025-05-19 16:17:47,42.5122032165527,-8.83975410461426,"Male"
"9004160",371982,2025-05-19 16:22:46,42.5122489929199,-8.83931636810303,"Male"
"9004160",371982,2025-05-19 16:27:46,42.5119857788086,-8.83922863006592,"Male"
"9004160",371982,2025-05-19 16:32:46,42.5120582580566,-8.83939838409424,"Male"
"9004160",371982,2025-05-19 16:37:46,42.5121231079102,-8.83950424194336,"Male"
"9004160",371982,2025-05-19 16:42:46,42.5122489929199,-8.83953666687012,"Male"
"9004160",371982,2025-05-19 16:47:46,42.5123138427734,-8.83963489532471,"Male"
"9004160",371982,2025-05-19 16:52:52,42.5122032165527,-8.84008026123047,"Male"
"9004160",371982,2025-05-19 16:57:47,42.5018692016602,-8.87582302093506,"Male"
"9004160",371982,2025-05-19 17:02:49,42.4849166870117,-8.9132661819458,"Male"
"9004160",371982,2025-05-19 17:08:05,42.4659461975098,-8.94318580627441,"Male"
"9004160",371982,2025-05-19 17:12:48,42.4537620544434,-8.94253730773926,"Male"
"9004160",371982,2025-05-19 17:17:46,42.4468307495117,-8.94314575195312,"Male"
"9004160",371982,2025-05-19 17:22:46,42.4098052978516,-8.92292213439941,"Male"
"9004160",371982,2025-05-19 17:28:14,42.3996047973633,-8.9219217300415,"Male"
"9004160",371982,2025-05-19 17:32:47,42.3995971679688,-8.92195987701416,"Male"
"9004160",371982,2025-05-19 17:37:46,42.3995056152344,-8.92180728912354,"Male"
"9004160",371982,2025-05-19 17:43:35,42.399299621582,-8.92192649841309,"Male"
"9004160",371982,2025-05-19 17:49:10,42.399169921875,-8.9219799041748,"Male"
"9004160",371982,2025-05-19 17:54:10,42.3994636535645,-8.92165279388428,"Male"
"9004160",371982,2025-05-19 17:58:10,42.3992691040039,-8.92192077636719,"Male"
"9004160",371982,2025-05-19 18:03:58,42.3992614746094,-8.92187309265137,"Male"
"9004160",371982,2025-05-19 18:08:44,42.3993148803711,-8.92197608947754,"Male"
"9004160",371982,2025-05-19 18:13:13,42.3993072509766,-8.92199230194092,"Male"
"9004160",371982,2025-05-19 18:17:49,42.3993530273438,-8.92192840576172,"Male"
"9004160",371982,2025-05-19 18:22:55,42.3993339538574,-8.92192459106445,"Male"
"9004160",371982,2025-05-19 18:27:52,42.3991775512695,-8.92199802398682,"Male"
"9004160",371982,2025-05-19 18:32:49,42.3993682861328,-8.92187404632568,"Male"
"9004160",371982,2025-05-19 18:38:08,42.3992958068848,-8.92201519012451,"Male"
"9004160",371982,2025-05-19 18:42:49,42.3993186950684,-8.92198181152344,"Male"
"9004160",371982,2025-05-19 18:48:15,42.3992576599121,-8.92201137542725,"Male"
"9004160",371982,2025-05-19 18:52:47,42.3997344970703,-8.92290878295898,"Male"
"9004160",371982,2025-05-19 18:57:47,42.3993988037109,-8.92202472686768,"Male"
"9004160",371982,2025-05-19 19:02:49,42.3994140625,-8.92189788818359,"Male"
"9004160",371982,2025-05-19 19:07:47,42.3997497558594,-8.92289257049561,"Male"
"9004160",371982,2025-05-19 19:12:53,42.3996543884277,-8.92275333404541,"Male"
"9004160",371982,2025-05-19 19:17:50,42.3998260498047,-8.92317008972168,"Male"
"9004160",371982,2025-05-19 19:22:51,42.3993377685547,-8.92182064056396,"Male"
"9004160",371982,2025-05-19 19:27:52,42.3996658325195,-8.92196846008301,"Male"
"9004160",371982,2025-05-19 19:32:58,42.3991622924805,-8.92181301116943,"Male"
"9004160",371982,2025-05-19 19:37:57,42.3991851806641,-8.92176914215088,"Male"
"9004160",371982,2025-05-19 19:43:00,42.3992118835449,-8.92175579071045,"Male"
"9004160",371982,2025-05-19 19:48:14,42.399341583252,-8.92191028594971,"Male"
"9004160",371982,2025-05-19 19:52:46,42.3993759155273,-8.92193412780762,"Male"
"9004160",371982,2025-05-19 19:57:46,42.3991546630859,-8.92191982269287,"Male"
"9004160",371982,2025-05-19 20:02:46,42.3993110656738,-8.9218864440918,"Male"
"9004160",371982,2025-05-19 20:07:49,42.399299621582,-8.92195892333984,"Male"
"9004160",371982,2025-05-19 20:12:53,42.399356842041,-8.92185974121094,"Male"
"9004160",371982,2025-05-19 20:17:51,42.3991279602051,-8.92201805114746,"Male"
"9004160",371982,2025-05-19 20:23:37,42.3992805480957,-8.92194747924805,"Male"
"9004160",371982,2025-05-19 20:27:51,42.3993377685547,-8.92194271087646,"Male"
"9004160",371982,2025-05-19 20:32:51,42.3992881774902,-8.92195224761963,"Male"
"9004160",371982,2025-05-19 20:38:23,42.3993949890137,-8.92195415496826,"Male"
"9004160",371982,2025-05-19 20:42:47,42.3994331359863,-8.92182064056396,"Male"
"9004160",371982,2025-05-19 20:47:46,42.3992080688477,-8.92183685302734,"Male"
"9004160",371982,2025-05-19 20:52:46,42.3992691040039,-8.92179298400879,"Male"
"9004160",371982,2025-05-19 20:57:46,42.3993644714355,-8.92203521728516,"Male"
"9004160",371982,2025-05-19 21:02:47,42.3994407653809,-8.92215633392334,"Male"
"9004160",371982,2025-05-19 21:07:47,42.3992195129395,-8.92171287536621,"Male"
"9004160",371982,2025-05-19 21:12:46,42.3993682861328,-8.92207050323486,"Male"
"9004160",371982,2025-05-19 21:17:47,42.3990097045898,-8.92170524597168,"Male"
"9004160",371982,2025-05-19 21:22:48,42.3989715576172,-8.92167568206787,"Male"
"9004160",371982,2025-05-19 21:27:48,42.3989868164062,-8.92150115966797,"Male"
"9004160",371982,2025-05-19 21:32:56,42.3990821838379,-8.9221363067627,"Male"
"9004160",371982,2025-05-19 21:37:48,42.3989448547363,-8.92131996154785,"Male"
