"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-19 21:42:48,42.398754119873,-8.92099475860596,"Male"
"9004160",371982,2025-05-19 21:47:48,42.3986892700195,-8.92072105407715,"Male"
"9004160",371982,2025-05-19 21:52:48,42.3986892700195,-8.92104530334473,"Male"
"9004160",371982,2025-05-19 21:57:51,42.3990745544434,-8.92234039306641,"Male"
"9004160",371982,2025-05-19 22:02:51,42.3987045288086,-8.92082595825195,"Male"
"9004160",371982,2025-05-19 22:08:14,42.3990097045898,-8.92189884185791,"Male"
"9004160",371982,2025-05-19 22:12:48,42.3991165161133,-8.92165660858154,"Male"
"9004160",371982,2025-05-19 22:17:50,42.399356842041,-8.92212772369385,"Male"
"9004160",371982,2025-05-19 22:22:47,42.3993110656738,-8.92209529876709,"Male"
"9004160",371982,2025-05-19 22:27:47,42.3993377685547,-8.92237186431885,"Male"
"9004160",371982,2025-05-19 22:32:49,42.3992118835449,-8.9220027923584,"Male"
"9004160",371982,2025-05-19 22:37:46,42.3991355895996,-8.92197227478027,"Male"
"9004160",371982,2025-05-19 22:44:10,42.3994941711426,-8.92204761505127,"Male"
"9004160",371982,2025-05-19 22:49:10,42.3994445800781,-8.92203044891357,"Male"
"9004160",371982,2025-05-19 22:54:07,42.3994026184082,-8.92200660705566,"Male"
"9004160",371982,2025-05-19 22:57:48,42.3993339538574,-8.92205715179443,"Male"
"9004160",371982,2025-05-19 23:02:48,42.3995628356934,-8.92202949523926,"Male"
"9004160",371982,2025-05-19 23:07:48,42.3992500305176,-8.92199420928955,"Male"
"9004160",371982,2025-05-19 23:12:48,42.3992958068848,-8.92194938659668,"Male"
"9004160",371982,2025-05-19 23:17:52,42.3992652893066,-8.92191219329834,"Male"
"9004160",371982,2025-05-19 23:22:51,42.3993873596191,-8.92183303833008,"Male"
"9004160",371982,2025-05-19 23:27:52,42.3992385864258,-8.92191982269287,"Male"
"9004160",371982,2025-05-19 23:32:53,42.3993492126465,-8.9218864440918,"Male"
"9004160",371982,2025-05-19 23:37:52,42.3994407653809,-8.92182636260986,"Male"
"9004160",371982,2025-05-19 23:42:52,42.3995742797852,-8.92178249359131,"Male"
"9004160",371982,2025-05-19 23:48:04,42.3997344970703,-8.9216775894165,"Male"
"9004160",371982,2025-05-19 23:53:09,42.3995590209961,-8.92183113098145,"Male"
"9004160",371982,2025-05-19 23:58:14,42.399600982666,-8.92182350158691,"Male"
"9004160",371982,2025-05-20 00:02:47,42.4001502990723,-8.92073631286621,"Male"
"9004160",371982,2025-05-20 00:07:49,42.4000625610352,-8.92160224914551,"Male"
"9004160",371982,2025-05-20 00:12:47,42.4003028869629,-8.92087268829346,"Male"
"9004160",371982,2025-05-20 00:17:47,42.4003868103027,-8.92067718505859,"Male"
"9004160",371982,2025-05-20 00:22:49,42.399658203125,-8.92178726196289,"Male"
"9004160",371982,2025-05-20 00:27:46,42.4006423950195,-8.92008495330811,"Male"
"9004160",371982,2025-05-20 00:33:00,42.4001693725586,-8.92161750793457,"Male"
"9004160",371982,2025-05-20 00:38:00,42.3999557495117,-8.92163562774658,"Male"
"9004160",371982,2025-05-20 00:42:48,42.4004173278809,-8.92073440551758,"Male"
"9004160",371982,2025-05-20 00:47:58,42.4002723693848,-8.92167663574219,"Male"
"9004160",371982,2025-05-20 00:53:01,42.4001693725586,-8.92174530029297,"Male"
"9004160",371982,2025-05-20 00:58:14,42.4001312255859,-8.92180633544922,"Male"
"9004160",371982,2025-05-20 01:02:48,42.4000854492188,-8.92215061187744,"Male"
"9004160",371982,2025-05-20 01:07:51,42.3998222351074,-8.92212009429932,"Male"
"9004160",371982,2025-05-20 01:12:51,42.3997192382812,-8.92205333709717,"Male"
"9004160",371982,2025-05-20 01:17:51,42.396125793457,-8.92176342010498,"Male"
"9004160",371982,2025-05-20 01:22:48,42.3996887207031,-8.92222118377686,"Male"
"9004160",371982,2025-05-20 01:27:54,42.4006462097168,-8.92223834991455,"Male"
"9004160",371982,2025-05-20 01:32:54,42.4009742736816,-8.9223747253418,"Male"
"9004160",371982,2025-05-20 01:37:54,42.4016723632812,-8.92256164550781,"Male"
"9004160",371982,2025-05-20 01:42:59,42.3990020751953,-8.92177486419678,"Male"
"9004160",371982,2025-05-20 01:48:05,42.3993988037109,-8.92189693450928,"Male"
"9004160",371982,2025-05-20 01:52:54,42.3993263244629,-8.92186737060547,"Male"
"9004160",371982,2025-05-20 01:58:00,42.3992538452148,-8.92188835144043,"Male"
"9004160",371982,2025-05-20 02:03:04,42.3991508483887,-8.92207431793213,"Male"
"9004160",371982,2025-05-20 02:08:04,42.399097442627,-8.92227077484131,"Male"
"9004160",371982,2025-05-20 02:13:04,42.3991241455078,-8.92231464385986,"Male"
"9004160",371982,2025-05-20 02:18:00,42.3990364074707,-8.92227935791016,"Male"
"9004160",371982,2025-05-20 02:23:09,42.3990287780762,-8.92302131652832,"Male"
"9004160",371982,2025-05-20 02:28:04,42.3989791870117,-8.92258167266846,"Male"
"9004160",371982,2025-05-20 02:33:08,42.3988990783691,-8.92250728607178,"Male"
"9004160",371982,2025-05-20 02:38:23,42.3995742797852,-8.92203712463379,"Male"
"9004160",371982,2025-05-20 02:42:47,42.4003257751465,-8.92242431640625,"Male"
"9004160",371982,2025-05-20 02:47:47,42.4002380371094,-8.92252922058105,"Male"
"9004160",371982,2025-05-20 02:52:47,42.4002227783203,-8.92252445220947,"Male"
"9004160",371982,2025-05-20 02:57:47,42.4000854492188,-8.92248344421387,"Male"
"9004160",371982,2025-05-20 03:02:48,42.4001388549805,-8.92232227325439,"Male"
"9004160",371982,2025-05-20 03:07:50,42.3996162414551,-8.9221715927124,"Male"
"9004160",371982,2025-05-20 03:12:49,42.3995475769043,-8.92222785949707,"Male"
"9004160",371982,2025-05-20 03:17:51,42.3994598388672,-8.92217922210693,"Male"
"9004160",371982,2025-05-20 03:22:53,42.3992309570312,-8.92186737060547,"Male"
"9004160",371982,2025-05-20 03:27:55,42.3992385864258,-8.92182636260986,"Male"
"9004160",371982,2025-05-20 03:32:54,42.3994369506836,-8.92191314697266,"Male"
"9004160",371982,2025-05-20 03:38:23,42.3993110656738,-8.92192840576172,"Male"
"9004160",371982,2025-05-20 03:42:58,42.399284362793,-8.92195129394531,"Male"
"9004160",371982,2025-05-20 03:47:49,42.3993492126465,-8.9219217300415,"Male"
"9004160",371982,2025-05-20 03:53:14,42.3993492126465,-8.92186546325684,"Male"
"9004160",371982,2025-05-20 03:57:47,42.3993148803711,-8.92193698883057,"Male"
"9004160",371982,2025-05-20 04:02:50,42.3992385864258,-8.92201232910156,"Male"
"9004160",371982,2025-05-20 04:07:52,42.3992347717285,-8.92216110229492,"Male"
"9004160",371982,2025-05-20 04:12:46,42.3993453979492,-8.92183685302734,"Male"
"9004160",371982,2025-05-20 04:18:13,42.3993911743164,-8.92194843292236,"Male"
"9004160",371982,2025-05-20 04:23:11,42.3993530273438,-8.9219446182251,"Male"
"9004160",371982,2025-05-20 04:27:47,42.3993186950684,-8.92185688018799,"Male"
"9004160",371982,2025-05-20 04:32:48,42.3993301391602,-8.92195415496826,"Male"
"9004160",371982,2025-05-20 04:37:47,42.3991050720215,-8.921799659729,"Male"
"9004160",371982,2025-05-20 04:42:48,42.3996772766113,-8.92218971252441,"Male"
"9004160",371982,2025-05-20 04:48:23,42.3993225097656,-8.92197608947754,"Male"
"9004160",371982,2025-05-20 04:52:48,42.3990211486816,-8.9217357635498,"Male"
"9004160",371982,2025-05-20 04:57:49,42.3993110656738,-8.92193508148193,"Male"
"9004160",371982,2025-05-20 05:02:48,42.399299621582,-8.92199039459229,"Male"
"9004160",371982,2025-05-20 05:07:51,42.3987808227539,-8.92149639129639,"Male"
"9004160",371982,2025-05-20 05:12:50,42.3990783691406,-8.92172050476074,"Male"
"9004160",371982,2025-05-20 05:17:54,42.3993644714355,-8.92201995849609,"Male"
"9004160",371982,2025-05-20 05:22:49,42.399341583252,-8.92199039459229,"Male"
"9004160",371982,2025-05-20 05:27:47,42.3992805480957,-8.92195415496826,"Male"
"9004160",371982,2025-05-20 05:32:49,42.3993339538574,-8.92202281951904,"Male"
"9004160",371982,2025-05-20 05:37:48,42.3991050720215,-8.92185401916504,"Male"
"9004160",371982,2025-05-20 05:43:00,42.399356842041,-8.92204761505127,"Male"
"9004160",371982,2025-05-20 05:47:51,42.399284362793,-8.92209720611572,"Male"
"9004160",371982,2025-05-20 05:52:54,42.399356842041,-8.92197132110596,"Male"
"9004160",371982,2025-05-20 05:58:23,42.3993072509766,-8.9220552444458,"Male"
"9004160",371982,2025-05-20 06:02:47,42.3993644714355,-8.92217445373535,"Male"
"9004160",371982,2025-05-20 06:07:48,42.3993072509766,-8.92218208312988,"Male"
"9004160",371982,2025-05-20 06:12:47,42.3994102478027,-8.92212009429932,"Male"
"9004160",371982,2025-05-20 06:17:48,42.3995170593262,-8.92206478118896,"Male"
"9004160",371982,2025-05-20 06:22:46,42.3994636535645,-8.92239856719971,"Male"
"9004160",371982,2025-05-20 06:27:49,42.3993148803711,-8.92202281951904,"Male"
"9004160",371982,2025-05-20 06:32:47,42.3994445800781,-8.92202949523926,"Male"
"9004160",371982,2025-05-20 06:37:51,42.3992500305176,-8.92196941375732,"Male"
"9004160",371982,2025-05-20 06:42:52,42.3992309570312,-8.92195796966553,"Male"
"9004160",371982,2025-05-20 06:48:37,42.399227142334,-8.92195320129395,"Male"
"9004160",371982,2025-05-20 06:52:53,42.3990898132324,-8.92139530181885,"Male"
"9004160",371982,2025-05-20 06:58:00,42.3992385864258,-8.92199230194092,"Male"
"9004160",371982,2025-05-20 07:03:00,42.3992462158203,-8.92193603515625,"Male"
"9004160",371982,2025-05-20 07:08:00,42.3992576599121,-8.92191696166992,"Male"
"9004160",371982,2025-05-20 07:13:00,42.3992691040039,-8.92194843292236,"Male"
"9004160",371982,2025-05-20 07:18:00,42.3993301391602,-8.9219913482666,"Male"
"9004160",371982,2025-05-20 07:23:00,42.3992958068848,-8.9219217300415,"Male"
"9004160",371982,2025-05-20 07:27:54,42.3993721008301,-8.92188835144043,"Male"
"9004160",371982,2025-05-20 07:32:54,42.3993148803711,-8.92196083068848,"Male"
"9004160",371982,2025-05-20 07:37:54,42.3993301391602,-8.92197227478027,"Male"
"9004160",371982,2025-05-20 07:42:54,42.3993339538574,-8.92197227478027,"Male"
"9004160",371982,2025-05-20 07:47:52,42.3993377685547,-8.92198657989502,"Male"
"9004160",371982,2025-05-20 07:54:11,42.3995170593262,-8.92199230194092,"Male"
"9004160",371982,2025-05-20 07:59:11,42.3996276855469,-8.92198944091797,"Male"
"9004160",371982,2025-05-20 08:02:50,42.3994140625,-8.92213439941406,"Male"
"9004160",371982,2025-05-20 08:07:46,42.4254112243652,-8.92473793029785,"Male"
"9004160",371982,2025-05-20 08:12:47,42.4630661010742,-8.94335746765137,"Male"
"9004160",371982,2025-05-20 08:17:47,42.4912071228027,-8.9107141494751,"Male"
"9004160",371982,2025-05-20 08:22:46,42.5032844543457,-8.8587646484375,"Male"
"9004160",371982,2025-05-20 08:27:51,42.4988670349121,-8.84721374511719,"Male"
"9004160",371982,2025-05-20 08:33:08,42.4984245300293,-8.84780979156494,"Male"
"9004160",371982,2025-05-20 08:38:19,42.4977378845215,-8.84936714172363,"Male"
"9004160",371982,2025-05-20 08:43:24,42.4967498779297,-8.8495454788208,"Male"
"9004160",371982,2025-05-20 08:49:05,42.495491027832,-8.84979915618896,"Male"
"9004160",371982,2025-05-20 08:53:20,42.4955101013184,-8.84982299804688,"Male"
"9004160",371982,2025-05-20 08:58:23,42.495433807373,-8.84975910186768,"Male"
"9004160",371982,2025-05-20 09:03:35,42.4955291748047,-8.8497257232666,"Male"
"9004160",371982,2025-05-20 09:08:31,42.4955253601074,-8.84975528717041,"Male"
"9004160",371982,2025-05-20 09:13:30,42.495548248291,-8.8497314453125,"Male"
"9004160",371982,2025-05-20 09:18:46,42.5032730102539,-8.85333347320557,"Male"
"9004160",371982,2025-05-20 09:23:30,42.5032234191895,-8.85253524780273,"Male"
"9004160",371982,2025-05-20 09:28:27,42.5032005310059,-8.85271072387695,"Male"
"9004160",371982,2025-05-20 09:33:27,42.5032043457031,-8.85268211364746,"Male"
"9004160",371982,2025-05-20 09:38:33,42.5062713623047,-8.85073471069336,"Male"
"9004160",371982,2025-05-20 09:43:33,42.5064392089844,-8.85139560699463,"Male"
"9004160",371982,2025-05-20 10:00:35,42.5164909362793,-8.82632160186768,"Male"
"9004160",371982,2025-05-20 10:05:01,42.5162162780762,-8.82614421844482,"Male"
"9004160",371982,2025-05-20 10:10:00,42.5161247253418,-8.82603168487549,"Male"
"9004160",371982,2025-05-20 10:15:03,42.5161972045898,-8.82598972320557,"Male"
"9004160",371982,2025-05-20 10:20:04,42.5158157348633,-8.82603549957275,"Male"
"9004160",371982,2025-05-20 10:25:14,42.5152015686035,-8.82583427429199,"Male"
"9004160",371982,2025-05-20 10:36:14,42.5145835876465,-8.82433891296387,"Male"
"9004160",371982,2025-05-20 10:41:35,42.5152816772461,-8.82595157623291,"Male"
"9004160",371982,2025-05-20 10:47:26,42.5162658691406,-8.82636070251465,"Male"
"9004160",371982,2025-05-20 10:52:43,42.5169448852539,-8.82790374755859,"Male"
"9004160",371982,2025-05-20 10:59:01,42.5178451538086,-8.82925128936768,"Male"
"9004160",371982,2025-05-20 11:03:59,42.517578125,-8.82929515838623,"Male"
"9004160",371982,2025-05-20 11:08:58,42.5175971984863,-8.82937240600586,"Male"
"9004160",371982,2025-05-20 11:13:58,42.517578125,-8.82901954650879,"Male"
"9004160",371982,2025-05-20 11:19:05,42.5175590515137,-8.82913112640381,"Male"
"9004160",371982,2025-05-20 11:23:57,42.5176162719727,-8.82932376861572,"Male"
"9004160",371982,2025-05-20 11:28:55,42.5175666809082,-8.82914447784424,"Male"
"9004160",371982,2025-05-20 11:34:29,42.5176086425781,-8.82927131652832,"Male"
"9004160",371982,2025-05-20 11:38:54,42.5176048278809,-8.82918453216553,"Male"
"9004160",371982,2025-05-20 11:43:54,42.5175971984863,-8.82930660247803,"Male"
"9004160",371982,2025-05-20 11:48:54,42.5176162719727,-8.82940673828125,"Male"
"9004160",371982,2025-05-20 11:53:54,42.5176200866699,-8.82925987243652,"Male"
"9004160",371982,2025-05-20 11:58:55,42.517578125,-8.82934188842773,"Male"
"9004160",371982,2025-05-20 12:03:54,42.5176315307617,-8.82924461364746,"Male"
"9004160",371982,2025-05-20 12:08:54,42.5175399780273,-8.82925987243652,"Male"
"9004160",371982,2025-05-20 12:13:54,42.5176391601562,-8.82928562164307,"Male"
"9004160",371982,2025-05-20 12:18:55,42.5175628662109,-8.82911205291748,"Male"
"9004160",371982,2025-05-20 12:23:54,42.5177421569824,-8.8294563293457,"Male"
"9004160",371982,2025-05-20 12:29:18,42.5182991027832,-8.82960796356201,"Male"
"9004160",371982,2025-05-20 12:34:22,42.5177154541016,-8.82965087890625,"Male"
"9004160",371982,2025-05-20 12:39:16,42.5175933837891,-8.82931995391846,"Male"
"9004160",371982,2025-05-20 12:44:24,42.5176620483398,-8.82929515838623,"Male"
"9004160",371982,2025-05-20 12:49:21,42.5176811218262,-8.82929515838623,"Male"
"9004160",371982,2025-05-20 12:54:21,42.5177040100098,-8.82930946350098,"Male"
"9004160",371982,2025-05-20 12:59:22,42.5176887512207,-8.82936000823975,"Male"
"9004160",371982,2025-05-20 13:04:19,42.5176849365234,-8.82932662963867,"Male"
"9004160",371982,2025-05-20 13:09:18,42.5176010131836,-8.82861804962158,"Male"
"9004160",371982,2025-05-20 13:14:21,42.5176849365234,-8.82924365997314,"Male"
"9004160",371982,2025-05-20 13:19:19,42.517650604248,-8.82922649383545,"Male"
"9004160",371982,2025-05-20 13:24:17,42.5177154541016,-8.82940196990967,"Male"
"9004160",371982,2025-05-20 13:29:18,42.517650604248,-8.82902908325195,"Male"
"9004160",371982,2025-05-20 13:34:17,42.5176963806152,-8.82912731170654,"Male"
"9004160",371982,2025-05-20 13:58:15,42.5197372436523,-8.82997417449951,"Male"
"9004160",371982,2025-05-20 14:03:14,42.519775390625,-8.82963371276855,"Male"
"9004160",371982,2025-05-20 14:07:56,42.5197601318359,-8.82966423034668,"Male"
"9004160",371982,2025-05-20 14:12:56,42.5197219848633,-8.82981300354004,"Male"
"9004160",371982,2025-05-20 14:17:56,42.5197143554688,-8.82981395721436,"Male"
"9004160",371982,2025-05-20 14:23:00,42.5197563171387,-8.82962894439697,"Male"
"9004160",371982,2025-05-20 14:27:57,42.5197601318359,-8.82961750030518,"Male"
"9004160",371982,2025-05-20 14:33:28,42.519889831543,-8.83036422729492,"Male"
"9004160",371982,2025-05-20 14:38:40,42.5203475952148,-8.83200454711914,"Male"
"9004160",371982,2025-05-20 14:43:57,42.5197067260742,-8.83226776123047,"Male"
"9004160",371982,2025-05-20 14:57:30,42.5198287963867,-8.82977485656738,"Male"
"9004160",371982,2025-05-20 15:01:07,42.5198249816895,-8.82973766326904,"Male"
"9004160",371982,2025-05-20 15:06:08,42.5198440551758,-8.82974433898926,"Male"
"9004160",371982,2025-05-20 15:11:08,42.5197677612305,-8.82983207702637,"Male"
"9004160",371982,2025-05-20 15:16:06,42.5198249816895,-8.82973957061768,"Male"
"9004160",371982,2025-05-20 15:21:07,42.5197525024414,-8.82981967926025,"Male"
"9004160",371982,2025-05-20 15:26:07,42.5197715759277,-8.82970428466797,"Male"
"9004160",371982,2025-05-20 15:31:06,42.5198059082031,-8.82974910736084,"Male"
"9004160",371982,2025-05-20 15:36:06,42.5198020935059,-8.8297233581543,"Male"
"9004160",371982,2025-05-20 15:41:06,42.5197601318359,-8.82977676391602,"Male"
"9004160",371982,2025-05-20 15:46:06,42.5192184448242,-8.83252811431885,"Male"
"9004160",371982,2025-05-20 15:51:06,42.5116157531738,-8.84191417694092,"Male"
"9004160",371982,2025-05-20 15:56:07,42.5117568969727,-8.84194183349609,"Male"
"9004160",371982,2025-05-20 16:01:08,42.5116729736328,-8.84202098846436,"Male"
"9004160",371982,2025-05-20 16:06:07,42.5117454528809,-8.84189605712891,"Male"
"9004160",371982,2025-05-20 16:11:07,42.51171875,-8.84194660186768,"Male"
"9004160",371982,2025-05-20 16:16:07,42.5117340087891,-8.84191036224365,"Male"
"9004160",371982,2025-05-20 16:21:07,42.5117492675781,-8.84191226959229,"Male"
"9004160",371982,2025-05-20 16:26:07,42.5117454528809,-8.8419713973999,"Male"
"9004160",371982,2025-05-20 16:31:07,42.5117378234863,-8.84190845489502,"Male"
"9004160",371982,2025-05-20 16:36:13,42.5117607116699,-8.841965675354,"Male"
"9004160",371982,2025-05-20 16:41:07,42.506404876709,-8.85865592956543,"Male"
"9004160",371982,2025-05-20 16:46:44,42.493953704834,-8.89631843566895,"Male"
"9004160",371982,2025-05-20 16:51:06,42.4933891296387,-8.89804840087891,"Male"
"9004160",371982,2025-05-20 16:56:06,42.4794006347656,-8.93607234954834,"Male"
"9004160",371982,2025-05-20 17:01:06,42.4701461791992,-8.94356536865234,"Male"
"9004160",371982,2025-05-20 17:06:06,42.4700508117676,-8.94348621368408,"Male"
"9004160",371982,2025-05-20 17:11:06,42.4701766967773,-8.94356822967529,"Male"
"9004160",371982,2025-05-20 17:16:07,42.470157623291,-8.94350910186768,"Male"
"9004160",371982,2025-05-20 17:21:14,42.4700241088867,-8.94375801086426,"Male"
"9004160",371982,2025-05-20 17:26:07,42.446361541748,-8.94337272644043,"Male"
"9004160",371982,2025-05-20 17:32:05,42.3995323181152,-8.92181491851807,"Male"
"9004160",371982,2025-05-20 17:36:17,42.3995590209961,-8.92180824279785,"Male"
"9004160",371982,2025-05-20 17:41:20,42.3995399475098,-8.92184352874756,"Male"
"9004160",371982,2025-05-20 17:46:38,42.3993453979492,-8.92184638977051,"Male"
"9004160",371982,2025-05-20 17:51:32,42.3993453979492,-8.92189598083496,"Male"
"9004160",371982,2025-05-20 17:56:10,42.3992538452148,-8.92183971405029,"Male"
"9004160",371982,2025-05-20 18:01:17,42.3993301391602,-8.921950340271,"Male"
"9004160",371982,2025-05-20 18:06:09,42.3993492126465,-8.92180824279785,"Male"
"9004160",371982,2025-05-20 18:11:15,42.3993949890137,-8.92202186584473,"Male"
"9004160",371982,2025-05-20 18:16:44,42.3994522094727,-8.92196941375732,"Male"
"9004160",371982,2025-05-20 18:21:10,42.3995056152344,-8.92218208312988,"Male"
"9004160",371982,2025-05-20 18:26:06,42.3994750976562,-8.92201900482178,"Male"
"9004160",371982,2025-05-20 18:31:06,42.3994026184082,-8.92195129394531,"Male"
"9004160",371982,2025-05-20 18:36:09,42.3993644714355,-8.92209434509277,"Male"
"9004160",371982,2025-05-20 18:41:08,42.3996505737305,-8.92297458648682,"Male"
"9004160",371982,2025-05-20 18:46:16,42.3993797302246,-8.92198944091797,"Male"
"9004160",371982,2025-05-20 18:51:10,42.3994750976562,-8.92222595214844,"Male"
"9004160",371982,2025-05-20 18:56:12,42.3991317749023,-8.92168807983398,"Male"
"9004160",371982,2025-05-20 19:01:11,42.399486541748,-8.92212867736816,"Male"
"9004160",371982,2025-05-20 19:06:11,42.3994560241699,-8.92205142974854,"Male"
"9004160",371982,2025-05-20 19:11:12,42.3994941711426,-8.92221355438232,"Male"
"9004160",371982,2025-05-20 19:16:07,42.399299621582,-8.92195510864258,"Male"
"9004160",371982,2025-05-20 19:21:17,42.3992233276367,-8.92197418212891,"Male"
"9004160",371982,2025-05-20 19:26:09,42.3991851806641,-8.92204761505127,"Male"
"9004160",371982,2025-05-20 19:31:59,42.3992881774902,-8.92199039459229,"Male"
"9004160",371982,2025-05-20 19:36:10,42.3993835449219,-8.92197036743164,"Male"
"9004160",371982,2025-05-20 19:41:07,42.3992500305176,-8.92189693450928,"Male"
"9004160",371982,2025-05-20 19:46:07,42.3990669250488,-8.92173480987549,"Male"
"9004160",371982,2025-05-20 19:51:07,42.3992080688477,-8.92188453674316,"Male"
"9004160",371982,2025-05-20 19:56:08,42.3993034362793,-8.92203426361084,"Male"
"9004160",371982,2025-05-20 20:01:08,42.3989715576172,-8.92161846160889,"Male"
"9004160",371982,2025-05-20 20:06:11,42.3994445800781,-8.92180347442627,"Male"
"9004160",371982,2025-05-20 20:11:09,42.3994636535645,-8.92176151275635,"Male"
"9004160",371982,2025-05-20 20:16:18,42.399486541748,-8.92196750640869,"Male"
"9004160",371982,2025-05-20 20:21:12,42.3994674682617,-8.92215919494629,"Male"
"9004160",371982,2025-05-20 20:26:26,42.3995704650879,-8.92189884185791,"Male"
"9004160",371982,2025-05-20 20:31:38,42.3993721008301,-8.92208766937256,"Male"
"9004160",371982,2025-05-20 20:36:15,42.3993606567383,-8.92211723327637,"Male"
"9004160",371982,2025-05-20 20:41:18,42.3993072509766,-8.92210960388184,"Male"
"9004160",371982,2025-05-20 20:46:35,42.3993873596191,-8.92203521728516,"Male"
"9004160",371982,2025-05-20 20:51:43,42.3993034362793,-8.92196464538574,"Male"
"9004160",371982,2025-05-20 20:56:06,42.3992233276367,-8.92197608947754,"Male"
"9004160",371982,2025-05-20 21:01:07,42.3992652893066,-8.92179775238037,"Male"
"9004160",371982,2025-05-20 21:06:06,42.3992691040039,-8.92183685302734,"Male"
"9004160",371982,2025-05-20 21:11:07,42.3992729187012,-8.92184829711914,"Male"
"9004160",371982,2025-05-20 21:16:07,42.3996696472168,-8.9216890335083,"Male"
"9004160",371982,2025-05-20 21:21:07,42.3993377685547,-8.92191886901855,"Male"
"9004160",371982,2025-05-20 21:26:07,42.3993988037109,-8.92213535308838,"Male"
"9004160",371982,2025-05-20 21:31:07,42.3993682861328,-8.92184543609619,"Male"
"9004160",371982,2025-05-20 21:36:07,42.3992576599121,-8.92201328277588,"Male"
"9004160",371982,2025-05-20 21:41:11,42.3990821838379,-8.92230892181396,"Male"
"9004160",371982,2025-05-20 21:46:43,42.3992156982422,-8.9219446182251,"Male"
"9004160",371982,2025-05-20 21:51:28,42.3992195129395,-8.92195320129395,"Male"
"9004160",371982,2025-05-20 21:56:11,42.3992347717285,-8.92250537872314,"Male"
"9004160",371982,2025-05-20 22:01:08,42.3992614746094,-8.92222023010254,"Male"
"9004160",371982,2025-05-20 22:06:08,42.3992080688477,-8.92205333709717,"Male"
"9004160",371982,2025-05-20 22:12:31,42.399227142334,-8.92194080352783,"Male"
"9004160",371982,2025-05-20 22:16:12,42.3992652893066,-8.92178440093994,"Male"
"9004160",371982,2025-05-20 22:21:07,42.3994178771973,-8.92225456237793,"Male"
"9004160",371982,2025-05-20 22:26:06,42.3995666503906,-8.92225646972656,"Male"
"9004160",371982,2025-05-20 22:31:08,42.3991661071777,-8.92224884033203,"Male"
"9004160",371982,2025-05-20 22:36:06,42.3995590209961,-8.92210006713867,"Male"
"9004160",371982,2025-05-20 22:41:07,42.3993225097656,-8.92198371887207,"Male"
"9004160",371982,2025-05-20 22:46:08,42.3993339538574,-8.92224979400635,"Male"
"9004160",371982,2025-05-20 22:51:09,42.3991432189941,-8.92219257354736,"Male"
"9004160",371982,2025-05-20 22:56:20,42.3989181518555,-8.92201137542725,"Male"
"9004160",371982,2025-05-20 23:01:10,42.3990631103516,-8.9221305847168,"Male"
"9004160",371982,2025-05-20 23:06:11,42.3992538452148,-8.92212963104248,"Male"
"9004160",371982,2025-05-20 23:11:14,42.3987770080566,-8.92192363739014,"Male"
"9004160",371982,2025-05-20 23:16:10,42.3987350463867,-8.92203044891357,"Male"
"9004160",371982,2025-05-20 23:21:12,42.3982009887695,-8.92219829559326,"Male"
"9004160",371982,2025-05-20 23:26:10,42.3982276916504,-8.92217254638672,"Male"
"9004160",371982,2025-05-20 23:31:10,42.398494720459,-8.92217636108398,"Male"
"9004160",371982,2025-05-20 23:36:11,42.3981285095215,-8.92214298248291,"Male"
"9004160",371982,2025-05-20 23:41:13,42.3982009887695,-8.92207813262939,"Male"
"9004160",371982,2025-05-20 23:46:14,42.3984832763672,-8.92209243774414,"Male"
"9004160",371982,2025-05-20 23:51:44,42.3993301391602,-8.92196655273438,"Male"
"9004160",371982,2025-05-20 23:56:11,42.3994369506836,-8.92198181152344,"Male"
"9004160",371982,2025-05-21 00:01:08,42.3993682861328,-8.92202663421631,"Male"
"9004160",371982,2025-05-21 00:06:07,42.3993339538574,-8.92262077331543,"Male"
"9004160",371982,2025-05-21 00:11:14,42.3993644714355,-8.9219388961792,"Male"
"9004160",371982,2025-05-21 00:16:08,42.3993034362793,-8.92271900177002,"Male"
"9004160",371982,2025-05-21 00:21:08,42.3993072509766,-8.92246055603027,"Male"
"9004160",371982,2025-05-21 00:26:07,42.3991889953613,-8.92260646820068,"Male"
"9004160",371982,2025-05-21 00:31:08,42.3992767333984,-8.92240047454834,"Male"
"9004160",371982,2025-05-21 00:36:19,42.3989791870117,-8.92174434661865,"Male"
"9004160",371982,2025-05-21 00:41:18,42.3990173339844,-8.92171478271484,"Male"
"9004160",371982,2025-05-21 00:46:25,42.3991470336914,-8.9214506149292,"Male"
