"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-21 00:51:14,42.3991394042969,-8.92174530029297,"Male"
"9004160",371982,2025-05-21 00:56:19,42.3988037109375,-8.92154502868652,"Male"
"9004160",371982,2025-05-21 01:01:19,42.3988647460938,-8.92149066925049,"Male"
"9004160",371982,2025-05-21 01:06:21,42.3991394042969,-8.92149925231934,"Male"
"9004160",371982,2025-05-21 01:11:17,42.3989944458008,-8.92148208618164,"Male"
"9004160",371982,2025-05-21 01:16:24,42.3991432189941,-8.92146778106689,"Male"
"9004160",371982,2025-05-21 01:21:38,42.3991279602051,-8.92174625396729,"Male"
"9004160",371982,2025-05-21 01:26:41,42.3993949890137,-8.92185497283936,"Male"
"9004160",371982,2025-05-21 01:31:11,42.3998260498047,-8.92202663421631,"Male"
"9004160",371982,2025-05-21 01:36:08,42.3996086120605,-8.92210578918457,"Male"
"9004160",371982,2025-05-21 01:41:11,42.3990745544434,-8.92181491851807,"Male"
"9004160",371982,2025-05-21 01:46:10,42.3991355895996,-8.92183685302734,"Male"
"9004160",371982,2025-05-21 01:51:08,42.399169921875,-8.92180156707764,"Male"
"9004160",371982,2025-05-21 01:56:08,42.3992652893066,-8.92192459106445,"Male"
"9004160",371982,2025-05-21 02:01:08,42.399284362793,-8.92194271087646,"Male"
"9004160",371982,2025-05-21 02:06:08,42.3992004394531,-8.9218635559082,"Male"
"9004160",371982,2025-05-21 02:11:08,42.3992729187012,-8.92190361022949,"Male"
"9004160",371982,2025-05-21 02:16:11,42.399242401123,-8.921875,"Male"
"9004160",371982,2025-05-21 02:21:08,42.3992958068848,-8.92195892333984,"Male"
"9004160",371982,2025-05-21 02:26:08,42.3992538452148,-8.92199039459229,"Male"
"9004160",371982,2025-05-21 02:31:37,42.3992805480957,-8.92192649841309,"Male"
"9004160",371982,2025-05-21 02:36:08,42.3993530273438,-8.92196464538574,"Male"
"9004160",371982,2025-05-21 02:41:14,42.3989791870117,-8.92210006713867,"Male"
"9004160",371982,2025-05-21 02:46:12,42.399356842041,-8.92197704315186,"Male"
"9004160",371982,2025-05-21 02:51:08,42.3993034362793,-8.92184448242188,"Male"
"9004160",371982,2025-05-21 02:56:13,42.3994026184082,-8.92181873321533,"Male"
"9004160",371982,2025-05-21 03:01:12,42.3994636535645,-8.92199993133545,"Male"
"9004160",371982,2025-05-21 03:06:12,42.3993873596191,-8.92181015014648,"Male"
"9004160",371982,2025-05-21 03:11:11,42.3993797302246,-8.92183876037598,"Male"
"9004160",371982,2025-05-21 03:16:12,42.399658203125,-8.92229175567627,"Male"
"9004160",371982,2025-05-21 03:21:11,42.3995475769043,-8.92209529876709,"Male"
"9004160",371982,2025-05-21 03:26:12,42.3995246887207,-8.92213439941406,"Male"
"9004160",371982,2025-05-21 03:31:19,42.3997573852539,-8.92170715332031,"Male"
"9004160",371982,2025-05-21 03:36:14,42.3990631103516,-8.92159843444824,"Male"
"9004160",371982,2025-05-21 03:41:37,42.4001083374023,-8.92189121246338,"Male"
"9004160",371982,2025-05-21 03:46:29,42.4000968933105,-8.92213916778564,"Male"
"9004160",371982,2025-05-21 03:51:39,42.4000701904297,-8.92220211029053,"Male"
"9004160",371982,2025-05-21 03:56:44,42.3992195129395,-8.92199230194092,"Male"
"9004160",371982,2025-05-21 04:01:34,42.3993110656738,-8.92198085784912,"Male"
"9004160",371982,2025-05-21 04:06:08,42.3994407653809,-8.9221019744873,"Male"
"9004160",371982,2025-05-21 04:11:09,42.399299621582,-8.92204856872559,"Male"
"9004160",371982,2025-05-21 04:16:08,42.3994369506836,-8.92208957672119,"Male"
"9004160",371982,2025-05-21 04:21:09,42.3990058898926,-8.92175674438477,"Male"
"9004160",371982,2025-05-21 04:26:08,42.3994941711426,-8.92215538024902,"Male"
"9004160",371982,2025-05-21 04:31:08,42.3995323181152,-8.92223739624023,"Male"
"9004160",371982,2025-05-21 04:36:11,42.399299621582,-8.92206001281738,"Male"
"9004160",371982,2025-05-21 04:41:10,42.3994140625,-8.92218112945557,"Male"
"9004160",371982,2025-05-21 04:46:12,42.3993835449219,-8.92200756072998,"Male"
"9004160",371982,2025-05-21 04:51:08,42.3991203308105,-8.92190265655518,"Male"
"9004160",371982,2025-05-21 04:56:09,42.3993721008301,-8.92199039459229,"Male"
"9004160",371982,2025-05-21 05:01:08,42.3994178771973,-8.92194366455078,"Male"
"9004160",371982,2025-05-21 05:06:08,42.3993682861328,-8.92192935943604,"Male"
"9004160",371982,2025-05-21 05:11:08,42.3994636535645,-8.92195701599121,"Male"
"9004160",371982,2025-05-21 05:16:10,42.3993186950684,-8.92193126678467,"Male"
"9004160",371982,2025-05-21 05:21:10,42.3993186950684,-8.92204189300537,"Male"
"9004160",371982,2025-05-21 05:26:11,42.3992691040039,-8.92216682434082,"Male"
"9004160",371982,2025-05-21 05:31:13,42.3994331359863,-8.92211246490479,"Male"
"9004160",371982,2025-05-21 05:36:12,42.3993492126465,-8.92221832275391,"Male"
"9004160",371982,2025-05-21 05:41:35,42.3993949890137,-8.92201995849609,"Male"
"9004160",371982,2025-05-21 05:46:07,42.3993797302246,-8.92208862304688,"Male"
"9004160",371982,2025-05-21 05:51:08,42.3995208740234,-8.92212200164795,"Male"
"9004160",371982,2025-05-21 05:56:08,42.3995666503906,-8.92221069335938,"Male"
"9004160",371982,2025-05-21 06:01:08,42.3994026184082,-8.92205429077148,"Male"
"9004160",371982,2025-05-21 06:06:08,42.3993873596191,-8.92258167266846,"Male"
"9004160",371982,2025-05-21 06:11:08,42.3978729248047,-8.92028141021729,"Male"
"9004160",371982,2025-05-21 06:16:08,42.3978729248047,-8.92018890380859,"Male"
"9004160",371982,2025-05-21 06:21:08,42.3977355957031,-8.92035293579102,"Male"
"9004160",371982,2025-05-21 06:26:09,42.3978271484375,-8.9201831817627,"Male"
"9004160",371982,2025-05-21 06:31:08,42.3977813720703,-8.92025661468506,"Male"
"9004160",371982,2025-05-21 06:36:08,42.3978004455566,-8.92038249969482,"Male"
"9004160",371982,2025-05-21 06:41:08,42.3977584838867,-8.92030429840088,"Male"
"9004160",371982,2025-05-21 06:46:10,42.4006958007812,-8.90419864654541,"Male"
"9004160",371982,2025-05-21 06:52:14,42.4066047668457,-8.89986896514893,"Male"
"9004160",371982,2025-05-21 06:58:07,42.4063415527344,-8.89929103851318,"Male"
"9004160",371982,2025-05-21 07:03:04,42.4069519042969,-8.89969158172607,"Male"
"9004160",371982,2025-05-21 07:08:04,42.4325828552246,-8.912917137146,"Male"
"9004160",371982,2025-05-21 07:13:04,42.4503135681152,-8.92210006713867,"Male"
"9004160",371982,2025-05-21 07:18:04,42.4505195617676,-8.92220211029053,"Male"
"9004160",371982,2025-05-21 07:23:03,42.4508781433105,-8.92211627960205,"Male"
"9004160",371982,2025-05-21 07:28:04,42.4506950378418,-8.92227268218994,"Male"
"9004160",371982,2025-05-21 07:33:03,42.45068359375,-8.92218112945557,"Male"
"9004160",371982,2025-05-21 07:38:04,42.4563293457031,-8.93826675415039,"Male"
"9004160",371982,2025-05-21 07:43:06,42.4638862609863,-8.94405746459961,"Male"
"9004160",371982,2025-05-21 07:48:04,42.4834785461426,-8.9295539855957,"Male"
"9004160",371982,2025-05-21 07:53:04,42.5017890930176,-8.890380859375,"Male"
"9004160",371982,2025-05-21 07:58:05,42.5088081359863,-8.84402561187744,"Male"
"9004160",371982,2025-05-21 08:03:04,42.5085754394531,-8.84323883056641,"Male"
"9004160",371982,2025-05-21 08:08:38,42.5097389221191,-8.8424072265625,"Male"
"9004160",371982,2025-05-21 08:13:37,42.5169067382812,-8.82855224609375,"Male"
"9004160",371982,2025-05-21 08:19:07,42.5160484313965,-8.82713413238525,"Male"
"9004160",371982,2025-05-21 08:24:50,42.5162162780762,-8.82707691192627,"Male"
"9004160",371982,2025-05-21 08:30:25,42.5175857543945,-8.8286247253418,"Male"
"9004160",371982,2025-05-21 08:35:28,42.518497467041,-8.82915306091309,"Male"
"9004160",371982,2025-05-21 08:40:29,42.5202903747559,-8.8297290802002,"Male"
"9004160",371982,2025-05-21 08:45:28,42.5205574035645,-8.82972145080566,"Male"
"9004160",371982,2025-05-21 08:50:27,42.5204887390137,-8.82967662811279,"Male"
"9004160",371982,2025-05-21 08:55:29,42.520622253418,-8.82983875274658,"Male"
"9004160",371982,2025-05-21 09:00:28,42.520580291748,-8.82977962493896,"Male"
"9004160",371982,2025-05-21 09:05:29,42.5204811096191,-8.82982349395752,"Male"
"9004160",371982,2025-05-21 09:10:28,42.5203857421875,-8.8296947479248,"Male"
"9004160",371982,2025-05-21 09:15:29,42.5203742980957,-8.82965183258057,"Male"
"9004160",371982,2025-05-21 09:20:28,42.5205345153809,-8.82973289489746,"Male"
"9004160",371982,2025-05-21 09:25:27,42.5203590393066,-8.82987022399902,"Male"
"9004160",371982,2025-05-21 09:30:28,42.5203399658203,-8.82987403869629,"Male"
"9004160",371982,2025-05-21 09:35:28,42.520450592041,-8.82970523834229,"Male"
"9004160",371982,2025-05-21 09:40:27,42.5203552246094,-8.82982540130615,"Male"
"9004160",371982,2025-05-21 09:45:27,42.5202713012695,-8.82983303070068,"Male"
"9004160",371982,2025-05-21 09:50:27,42.5203552246094,-8.82971096038818,"Male"
"9004160",371982,2025-05-21 09:55:28,42.5204162597656,-8.82979011535645,"Male"
"9004160",371982,2025-05-21 10:00:29,42.5206260681152,-8.83035087585449,"Male"
"9004160",371982,2025-05-21 10:05:32,42.5207824707031,-8.83178424835205,"Male"
"9004160",371982,2025-05-21 10:11:02,42.5195808410645,-8.83249568939209,"Male"
"9004160",371982,2025-05-21 10:16:04,42.5193138122559,-8.83219242095947,"Male"
"9004160",371982,2025-05-21 10:21:11,42.5200347900391,-8.83076953887939,"Male"
"9004160",371982,2025-05-21 10:26:08,42.5204048156738,-8.82975196838379,"Male"
"9004160",371982,2025-05-21 10:31:08,42.5203285217285,-8.82967758178711,"Male"
"9004160",371982,2025-05-21 10:36:08,42.5204048156738,-8.82986927032471,"Male"
"9004160",371982,2025-05-21 10:41:08,42.5203285217285,-8.82970428466797,"Male"
"9004160",371982,2025-05-21 10:46:08,42.5202903747559,-8.82968902587891,"Male"
"9004160",371982,2025-05-21 10:51:08,42.5202255249023,-8.82960987091064,"Male"
"9004160",371982,2025-05-21 10:56:08,42.5202560424805,-8.82961559295654,"Male"
"9004160",371982,2025-05-21 11:01:10,42.5204811096191,-8.82991886138916,"Male"
"9004160",371982,2025-05-21 11:06:08,42.5203514099121,-8.82976913452148,"Male"
"9004160",371982,2025-05-21 11:11:08,42.5203628540039,-8.82975769042969,"Male"
"9004160",371982,2025-05-21 11:16:08,42.520378112793,-8.82963562011719,"Male"
"9004160",371982,2025-05-21 11:21:08,42.5203399658203,-8.82989120483398,"Male"
"9004160",371982,2025-05-21 11:26:08,42.5203590393066,-8.82984352111816,"Male"
"9004160",371982,2025-05-21 11:31:09,42.520378112793,-8.82972431182861,"Male"
"9004160",371982,2025-05-21 11:36:09,42.5203094482422,-8.82968330383301,"Male"
"9004160",371982,2025-05-21 11:41:08,42.520092010498,-8.82983779907227,"Male"
"9004160",371982,2025-05-21 11:46:21,42.5193252563477,-8.83109760284424,"Male"
"9004160",371982,2025-05-21 11:51:51,42.5195693969727,-8.83236408233643,"Male"
"9004160",371982,2025-05-21 11:56:54,42.5202598571777,-8.83247852325439,"Male"
"9004160",371982,2025-05-21 12:01:57,42.521411895752,-8.83199405670166,"Male"
"9004160",371982,2025-05-21 12:06:59,42.5220108032227,-8.83249378204346,"Male"
"9004160",371982,2025-05-21 12:11:57,42.5215148925781,-8.83107948303223,"Male"
"9004160",371982,2025-05-21 12:16:58,42.5205001831055,-8.82952213287354,"Male"
"9004160",371982,2025-05-21 12:21:57,42.520435333252,-8.82960033416748,"Male"
"9004160",371982,2025-05-21 12:26:57,42.5204658508301,-8.82967662811279,"Male"
"9004160",371982,2025-05-21 12:31:57,42.5204887390137,-8.82953929901123,"Male"
"9004160",371982,2025-05-21 12:37:00,42.5205459594727,-8.82931613922119,"Male"
"9004160",371982,2025-05-21 12:41:58,42.5205497741699,-8.82936954498291,"Male"
"9004160",371982,2025-05-21 12:46:57,42.5205497741699,-8.8292760848999,"Male"
"9004160",371982,2025-05-21 12:51:57,42.5205345153809,-8.82936954498291,"Male"
"9004160",371982,2025-05-21 12:56:58,42.5205154418945,-8.82941722869873,"Male"
"9004160",371982,2025-05-21 13:01:57,42.520191192627,-8.83011150360107,"Male"
"9004160",371982,2025-05-21 13:07:22,42.5193672180176,-8.83167171478271,"Male"
"9004160",371982,2025-05-21 13:12:44,42.518669128418,-8.83284854888916,"Male"
"9004160",371982,2025-05-21 13:17:44,42.5182456970215,-8.83442687988281,"Male"
"9004160",371982,2025-05-21 13:22:41,42.5168991088867,-8.83601379394531,"Male"
"9004160",371982,2025-05-21 13:27:42,42.5151557922363,-8.83808326721191,"Male"
"9004160",371982,2025-05-21 13:32:44,42.5128517150879,-8.84016513824463,"Male"
"9004160",371982,2025-05-21 13:37:41,42.5118980407715,-8.84075260162354,"Male"
"9004160",371982,2025-05-21 13:42:41,42.5120391845703,-8.84068775177002,"Male"
"9004160",371982,2025-05-21 13:47:41,42.512035369873,-8.84066200256348,"Male"
"9004160",371982,2025-05-21 13:52:41,42.512035369873,-8.84063243865967,"Male"
"9004160",371982,2025-05-21 13:57:41,42.512020111084,-8.84064102172852,"Male"
"9004160",371982,2025-05-21 14:02:42,42.5120239257812,-8.84062385559082,"Male"
"9004160",371982,2025-05-21 14:07:42,42.5120086669922,-8.84062480926514,"Male"
"9004160",371982,2025-05-21 14:12:42,42.5120010375977,-8.84060764312744,"Male"
"9004160",371982,2025-05-21 14:17:42,42.5119895935059,-8.84071826934814,"Male"
"9004160",371982,2025-05-21 14:22:43,42.510986328125,-8.84235763549805,"Male"
"9004160",371982,2025-05-21 14:27:48,42.5092430114746,-8.84313011169434,"Male"
"9004160",371982,2025-05-21 14:32:53,42.5082702636719,-8.84478092193604,"Male"
"9004160",371982,2025-05-21 14:38:06,42.507453918457,-8.84674739837646,"Male"
"9004160",371982,2025-05-21 14:43:06,42.5078468322754,-8.84729766845703,"Male"
"9004160",371982,2025-05-21 14:48:06,42.5078544616699,-8.84727382659912,"Male"
"9004160",371982,2025-05-21 14:53:06,42.5079612731934,-8.84726238250732,"Male"
"9004160",371982,2025-05-21 14:58:06,42.507999420166,-8.84729099273682,"Male"
"9004160",371982,2025-05-21 15:03:06,42.5078887939453,-8.84733104705811,"Male"
"9004160",371982,2025-05-21 15:08:06,42.507984161377,-8.84726715087891,"Male"
"9004160",371982,2025-05-21 15:13:07,42.5063629150391,-8.86270713806152,"Male"
"9004160",371982,2025-05-21 15:18:06,42.5006561279297,-8.88087368011475,"Male"
"9004160",371982,2025-05-21 15:23:06,42.5006408691406,-8.88083457946777,"Male"
"9004160",371982,2025-05-21 15:28:07,42.4872436523438,-8.91431522369385,"Male"
"9004160",371982,2025-05-21 15:33:06,42.4807586669922,-8.93615818023682,"Male"
"9004160",371982,2025-05-21 15:38:07,42.4385986328125,-8.9364185333252,"Male"
"9004160",371982,2025-05-21 15:43:06,42.3995399475098,-8.92160511016846,"Male"
"9004160",371982,2025-05-21 15:48:14,42.3992919921875,-8.92162609100342,"Male"
"9004160",371982,2025-05-21 15:53:08,42.3994789123535,-8.92164707183838,"Male"
"9004160",371982,2025-05-21 15:58:16,42.3986167907715,-8.92152118682861,"Male"
"9004160",371982,2025-05-21 16:03:13,42.3995971679688,-8.92165946960449,"Male"
"9004160",371982,2025-05-21 16:08:08,42.3995704650879,-8.92164039611816,"Male"
"9004160",371982,2025-05-21 16:13:18,42.3994750976562,-8.92166900634766,"Male"
"9004160",371982,2025-05-21 16:18:06,42.3993072509766,-8.92150115966797,"Male"
"9004160",371982,2025-05-21 16:23:09,42.3993301391602,-8.92163848876953,"Male"
"9004160",371982,2025-05-21 16:28:04,42.3992576599121,-8.92147827148438,"Male"
"9004160",371982,2025-05-21 16:33:06,42.3993072509766,-8.92158126831055,"Male"
"9004160",371982,2025-05-21 16:38:04,42.3991889953613,-8.92155647277832,"Male"
"9004160",371982,2025-05-21 16:43:04,42.3993911743164,-8.92156314849854,"Male"
"9004160",371982,2025-05-21 16:48:04,42.3993301391602,-8.92166423797607,"Male"
"9004160",371982,2025-05-21 16:53:06,42.3994102478027,-8.92168807983398,"Male"
"9004160",371982,2025-05-21 16:58:14,42.3990325927734,-8.92156505584717,"Male"
"9004160",371982,2025-05-21 17:03:12,42.3991813659668,-8.92191600799561,"Male"
"9004160",371982,2025-05-21 17:08:04,42.3992652893066,-8.92161273956299,"Male"
"9004160",371982,2025-05-21 17:13:04,42.3992004394531,-8.92155647277832,"Male"
"9004160",371982,2025-05-21 17:18:04,42.3993377685547,-8.92160034179688,"Male"
"9004160",371982,2025-05-21 17:23:08,42.3993606567383,-8.92177772521973,"Male"
"9004160",371982,2025-05-21 17:28:06,42.3995590209961,-8.92207431793213,"Male"
"9004160",371982,2025-05-21 17:33:07,42.3994216918945,-8.92212200164795,"Male"
"9004160",371982,2025-05-21 17:38:04,42.3994483947754,-8.92214393615723,"Male"
"9004160",371982,2025-05-21 17:43:06,42.3994598388672,-8.92198753356934,"Male"
"9004160",371982,2025-05-21 17:48:15,42.3992156982422,-8.92183780670166,"Male"
"9004160",371982,2025-05-21 17:53:07,42.3995513916016,-8.92221641540527,"Male"
"9004160",371982,2025-05-21 17:58:10,42.399730682373,-8.92212581634521,"Male"
"9004160",371982,2025-05-21 18:03:09,42.3996620178223,-8.92211818695068,"Male"
"9004160",371982,2025-05-21 18:08:07,42.3995628356934,-8.92207813262939,"Male"
"9004160",371982,2025-05-21 18:13:13,42.3999710083008,-8.92206287384033,"Male"
"9004160",371982,2025-05-21 18:19:27,42.3995399475098,-8.9220085144043,"Male"
"9004160",371982,2025-05-21 18:23:08,42.3995132446289,-8.92199611663818,"Male"
"9004160",371982,2025-05-21 18:28:03,42.3995895385742,-8.92174053192139,"Male"
"9004160",371982,2025-05-21 18:33:03,42.3992118835449,-8.92159271240234,"Male"
"9004160",371982,2025-05-21 18:38:04,42.3993911743164,-8.92188167572021,"Male"
"9004160",371982,2025-05-21 18:43:09,42.3993377685547,-8.92197322845459,"Male"
"9004160",371982,2025-05-21 18:48:07,42.3993911743164,-8.92200088500977,"Male"
"9004160",371982,2025-05-21 18:53:09,42.3993186950684,-8.92195987701416,"Male"
"9004160",371982,2025-05-21 18:58:06,42.3993606567383,-8.92198944091797,"Male"
"9004160",371982,2025-05-21 19:03:10,42.3990287780762,-8.92202758789062,"Male"
"9004160",371982,2025-05-21 19:08:04,42.3992156982422,-8.92202281951904,"Male"
"9004160",371982,2025-05-21 19:13:04,42.3992881774902,-8.92212390899658,"Male"
"9004160",371982,2025-05-21 19:18:04,42.3992004394531,-8.92205333709717,"Male"
"9004160",371982,2025-05-21 19:23:04,42.3991470336914,-8.92202854156494,"Male"
"9004160",371982,2025-05-21 19:28:04,42.3990516662598,-8.92206573486328,"Male"
"9004160",371982,2025-05-21 19:33:04,42.3992958068848,-8.92208099365234,"Male"
"9004160",371982,2025-05-21 19:38:09,42.3990783691406,-8.92261219024658,"Male"
"9004160",371982,2025-05-21 19:43:09,42.3993225097656,-8.92229557037354,"Male"
"9004160",371982,2025-05-21 19:48:07,42.3992118835449,-8.92202758789062,"Male"
"9004160",371982,2025-05-21 19:53:09,42.3994026184082,-8.92214965820312,"Male"
"9004160",371982,2025-05-21 19:58:07,42.3993110656738,-8.92204856872559,"Male"
"9004160",371982,2025-05-21 20:03:09,42.3992004394531,-8.92191600799561,"Male"
"9004160",371982,2025-05-21 20:08:11,42.3993949890137,-8.92181301116943,"Male"
"9004160",371982,2025-05-21 20:13:11,42.3996086120605,-8.9211311340332,"Male"
"9004160",371982,2025-05-21 20:18:06,42.3993911743164,-8.92156887054443,"Male"
"9004160",371982,2025-05-21 20:23:05,42.3996391296387,-8.92121887207031,"Male"
"9004160",371982,2025-05-21 20:28:07,42.3997573852539,-8.92206382751465,"Male"
"9004160",371982,2025-05-21 20:33:09,42.3998222351074,-8.92199420928955,"Male"
"9004160",371982,2025-05-21 20:38:10,42.3996734619141,-8.92201232910156,"Male"
"9004160",371982,2025-05-21 20:43:07,42.399959564209,-8.92246532440186,"Male"
"9004160",371982,2025-05-21 20:48:05,42.4004898071289,-8.92156600952148,"Male"
"9004160",371982,2025-05-21 20:53:05,42.4003486633301,-8.92198467254639,"Male"
"9004160",371982,2025-05-21 20:58:09,42.4007110595703,-8.92255306243896,"Male"
"9004160",371982,2025-05-21 21:03:10,42.4001541137695,-8.92243957519531,"Male"
"9004160",371982,2025-05-21 21:08:12,42.4002838134766,-8.92218017578125,"Male"
"9004160",371982,2025-05-21 21:13:10,42.4001541137695,-8.92203140258789,"Male"
"9004160",371982,2025-05-21 21:18:28,42.3986587524414,-8.92015743255615,"Male"
"9004160",371982,2025-05-21 21:23:27,42.3973693847656,-8.91765308380127,"Male"
"9004160",371982,2025-05-21 21:28:29,42.3973846435547,-8.91764354705811,"Male"
"9004160",371982,2025-05-21 21:33:31,42.3996353149414,-8.92208862304688,"Male"
"9004160",371982,2025-05-21 21:38:28,42.3978309631348,-8.91681575775146,"Male"
"9004160",371982,2025-05-21 21:43:31,42.3992004394531,-8.92208576202393,"Male"
"9004160",371982,2025-05-21 21:48:31,42.3989868164062,-8.92246341705322,"Male"
"9004160",371982,2025-05-21 21:53:41,42.3987426757812,-8.92299365997314,"Male"
"9004160",371982,2025-05-21 21:58:25,42.3991470336914,-8.92109489440918,"Male"
"9004160",371982,2025-05-21 22:03:27,42.3988914489746,-8.92228984832764,"Male"
"9004160",371982,2025-05-21 22:08:25,42.3990020751953,-8.92218017578125,"Male"
"9004160",371982,2025-05-21 22:13:28,42.3986778259277,-8.92286968231201,"Male"
"9004160",371982,2025-05-21 22:18:28,42.3985824584961,-8.92251777648926,"Male"
"9004160",371982,2025-05-21 22:23:31,42.3990669250488,-8.92231845855713,"Male"
"9004160",371982,2025-05-21 22:28:28,42.3986740112305,-8.92221736907959,"Male"
"9004160",371982,2025-05-21 22:33:27,42.3987770080566,-8.92202091217041,"Male"
"9004160",371982,2025-05-21 22:38:28,42.3988990783691,-8.92196273803711,"Male"
"9004160",371982,2025-05-21 22:43:24,42.3993148803711,-8.92174339294434,"Male"
"9004160",371982,2025-05-21 22:48:26,42.399356842041,-8.92176723480225,"Male"
"9004160",371982,2025-05-21 22:53:26,42.3991966247559,-8.92188167572021,"Male"
"9004160",371982,2025-05-21 22:58:27,42.3991546630859,-8.92172145843506,"Male"
"9004160",371982,2025-05-21 23:03:31,42.3993949890137,-8.92191123962402,"Male"
"9004160",371982,2025-05-21 23:08:26,42.3991432189941,-8.92189502716064,"Male"
"9004160",371982,2025-05-21 23:13:27,42.3988800048828,-8.92208099365234,"Male"
"9004160",371982,2025-05-21 23:18:27,42.3989181518555,-8.92187309265137,"Male"
"9004160",371982,2025-05-21 23:23:30,42.3989906311035,-8.9221658706665,"Male"
"9004160",371982,2025-05-21 23:28:30,42.3991737365723,-8.92138004302979,"Male"
"9004160",371982,2025-05-21 23:33:30,42.3985824584961,-8.92115688323975,"Male"
"9004160",371982,2025-05-21 23:38:35,42.3989334106445,-8.92152118682861,"Male"
"9004160",371982,2025-05-21 23:43:28,42.3987731933594,-8.92161273956299,"Male"
"9004160",371982,2025-05-21 23:48:30,42.3993225097656,-8.92187595367432,"Male"
"9004160",371982,2025-05-21 23:53:36,42.3994026184082,-8.92172527313232,"Male"
"9004160",371982,2025-05-21 23:58:29,42.3992767333984,-8.92183971405029,"Male"
"9004160",371982,2025-05-22 00:03:28,42.4001770019531,-8.9219446182251,"Male"
"9004160",371982,2025-05-22 00:08:35,42.3995513916016,-8.92136096954346,"Male"
"9004160",371982,2025-05-22 00:13:34,42.4005317687988,-8.92148971557617,"Male"
"9004160",371982,2025-05-22 00:18:34,42.4009094238281,-8.92128086090088,"Male"
"9004160",371982,2025-05-22 00:23:29,42.4004325866699,-8.92176723480225,"Male"
"9004160",371982,2025-05-22 00:28:30,42.4029426574707,-8.92233180999756,"Male"
"9004160",371982,2025-05-22 00:33:41,42.4000358581543,-8.92176342010498,"Male"
"9004160",371982,2025-05-22 00:38:49,42.4001808166504,-8.92155265808105,"Male"
"9004160",371982,2025-05-22 00:43:27,42.4007110595703,-8.92216777801514,"Male"
"9004160",371982,2025-05-22 00:48:28,42.4005584716797,-8.92215633392334,"Male"
"9004160",371982,2025-05-22 00:53:25,42.3999900817871,-8.92204189300537,"Male"
"9004160",371982,2025-05-22 00:58:29,42.3996276855469,-8.92201137542725,"Male"
"9004160",371982,2025-05-22 01:03:39,42.3993988037109,-8.92188167572021,"Male"
"9004160",371982,2025-05-22 01:08:57,42.3995399475098,-8.92168140411377,"Male"
"9004160",371982,2025-05-22 01:13:26,42.3995666503906,-8.9218921661377,"Male"
"9004160",371982,2025-05-22 01:18:36,42.3992919921875,-8.92221736907959,"Male"
"9004160",371982,2025-05-22 01:23:43,42.3993148803711,-8.92218399047852,"Male"
"9004160",371982,2025-05-22 01:28:30,42.3993034362793,-8.92184638977051,"Male"
"9004160",371982,2025-05-22 01:33:47,42.3991775512695,-8.9216890335083,"Male"
"9004160",371982,2025-05-22 01:38:36,42.3992958068848,-8.92169189453125,"Male"
"9004160",371982,2025-05-22 01:43:36,42.3993301391602,-8.92171287536621,"Male"
"9004160",371982,2025-05-22 01:48:36,42.3993721008301,-8.92180919647217,"Male"
"9004160",371982,2025-05-22 01:53:34,42.3994255065918,-8.92187023162842,"Male"
"9004160",371982,2025-05-22 01:58:33,42.3994483947754,-8.921875,"Male"
"9004160",371982,2025-05-22 02:03:42,42.3994407653809,-8.92183780670166,"Male"
"9004160",371982,2025-05-22 02:08:29,42.3993530273438,-8.92186546325684,"Male"
"9004160",371982,2025-05-22 02:13:38,42.3994636535645,-8.9218864440918,"Male"
"9004160",371982,2025-05-22 02:18:33,42.3995094299316,-8.92195987701416,"Male"
"9004160",371982,2025-05-22 02:23:36,42.3994750976562,-8.92189025878906,"Male"
"9004160",371982,2025-05-22 02:28:42,42.399284362793,-8.92196750640869,"Male"
"9004160",371982,2025-05-22 02:33:36,42.3993911743164,-8.92166805267334,"Male"
"9004160",371982,2025-05-22 02:38:36,42.3996047973633,-8.92175579071045,"Male"
"9004160",371982,2025-05-22 02:43:40,42.3995323181152,-8.92209720611572,"Male"
"9004160",371982,2025-05-22 02:48:36,42.3996429443359,-8.92232418060303,"Male"
"9004160",371982,2025-05-22 02:53:37,42.3998565673828,-8.92217540740967,"Male"
"9004160",371982,2025-05-22 02:58:28,42.3999977111816,-8.92272567749023,"Male"
"9004160",371982,2025-05-22 03:03:36,42.4000625610352,-8.92203044891357,"Male"
"9004160",371982,2025-05-22 03:08:36,42.4000549316406,-8.92205429077148,"Male"
"9004160",371982,2025-05-22 03:13:30,42.4000625610352,-8.92257499694824,"Male"
