"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-22 03:18:35,42.4003944396973,-8.92198657989502,"Male"
"9004160",371982,2025-05-22 03:23:35,42.4007530212402,-8.92205715179443,"Male"
"9004160",371982,2025-05-22 03:28:45,42.4014091491699,-8.92212390899658,"Male"
"9004160",371982,2025-05-22 03:34:47,42.401123046875,-8.92193984985352,"Male"
"9004160",371982,2025-05-22 03:39:47,42.4010162353516,-8.92194557189941,"Male"
"9004160",371982,2025-05-22 03:44:47,42.40087890625,-8.92211151123047,"Male"
"9004160",371982,2025-05-22 03:48:45,42.4008331298828,-8.92211246490479,"Male"
"9004160",371982,2025-05-22 03:53:46,42.3999443054199,-8.92289257049561,"Male"
"9004160",371982,2025-05-22 03:59:36,42.3999328613281,-8.92288112640381,"Male"
"9004160",371982,2025-05-22 04:03:46,42.3997611999512,-8.92278385162354,"Male"
"9004160",371982,2025-05-22 04:08:31,42.3998260498047,-8.92274856567383,"Male"
"9004160",371982,2025-05-22 04:13:30,42.3999938964844,-8.9226655960083,"Male"
"9004160",371982,2025-05-22 04:18:28,42.3994903564453,-8.92203903198242,"Male"
"9004160",371982,2025-05-22 04:23:27,42.3995246887207,-8.9222526550293,"Male"
"9004160",371982,2025-05-22 04:28:31,42.3994789123535,-8.92199230194092,"Male"
"9004160",371982,2025-05-22 04:33:30,42.3996810913086,-8.9216947555542,"Male"
"9004160",371982,2025-05-22 04:38:27,42.3994827270508,-8.9222526550293,"Male"
"9004160",371982,2025-05-22 04:43:30,42.3993873596191,-8.92223453521729,"Male"
"9004160",371982,2025-05-22 04:48:27,42.3993873596191,-8.92204475402832,"Male"
"9004160",371982,2025-05-22 04:53:28,42.3994102478027,-8.92214202880859,"Male"
"9004160",371982,2025-05-22 04:58:25,42.3995323181152,-8.92205905914307,"Male"
"9004160",371982,2025-05-22 05:03:24,42.3994026184082,-8.92215156555176,"Male"
"9004160",371982,2025-05-22 05:08:24,42.3978881835938,-8.92034816741943,"Male"
"9004160",371982,2025-05-22 05:13:24,42.3978004455566,-8.92042827606201,"Male"
"9004160",371982,2025-05-22 05:18:24,42.3978500366211,-8.92041301727295,"Male"
"9004160",371982,2025-05-22 05:23:24,42.3978233337402,-8.92036247253418,"Male"
"9004160",371982,2025-05-22 05:28:24,42.397819519043,-8.92037773132324,"Male"
"9004160",371982,2025-05-22 05:33:24,42.3978385925293,-8.92039012908936,"Male"
"9004160",371982,2025-05-22 05:38:24,42.3977699279785,-8.92042636871338,"Male"
"9004160",371982,2025-05-22 05:43:25,42.3979301452637,-8.92024326324463,"Male"
"9004160",371982,2025-05-22 05:48:24,42.3979263305664,-8.92026233673096,"Male"
"9004160",371982,2025-05-22 05:53:25,42.3979949951172,-8.92004013061523,"Male"
"9004160",371982,2025-05-22 05:58:24,42.3979034423828,-8.9202184677124,"Male"
"9004160",371982,2025-05-22 06:03:25,42.4000015258789,-8.90710353851318,"Male"
"9004160",371982,2025-05-22 06:08:24,42.4050903320312,-8.89993762969971,"Male"
"9004160",371982,2025-05-22 06:13:24,42.4106636047363,-8.89490699768066,"Male"
"9004160",371982,2025-05-22 06:18:40,42.4156837463379,-8.89154434204102,"Male"
"9004160",371982,2025-05-22 06:23:39,42.4190254211426,-8.8896656036377,"Male"
"9004160",371982,2025-05-22 06:28:38,42.4448776245117,-8.89606761932373,"Male"
"9004160",371982,2025-05-22 06:33:38,42.4581985473633,-8.93976879119873,"Male"
"9004160",371982,2025-05-22 06:38:38,42.4844169616699,-8.93132019042969,"Male"
"9004160",371982,2025-05-22 06:43:38,42.5000648498535,-8.89568042755127,"Male"
"9004160",371982,2025-05-22 06:48:38,42.5075378417969,-8.854660987854,"Male"
"9004160",371982,2025-05-22 06:53:38,42.5178565979004,-8.82927703857422,"Male"
"9004160",371982,2025-05-22 06:58:38,42.5178527832031,-8.82929706573486,"Male"
"9004160",371982,2025-05-22 07:03:39,42.5179824829102,-8.82913017272949,"Male"
"9004160",371982,2025-05-22 07:08:38,42.5178604125977,-8.82926845550537,"Male"
"9004160",371982,2025-05-22 07:13:38,42.5178680419922,-8.82923603057861,"Male"
"9004160",371982,2025-05-22 07:18:38,42.517822265625,-8.82921504974365,"Male"
"9004160",371982,2025-05-22 07:23:38,42.5178031921387,-8.82925224304199,"Male"
"9004160",371982,2025-05-22 07:28:38,42.5178756713867,-8.82922554016113,"Male"
"9004160",371982,2025-05-22 07:33:38,42.5178489685059,-8.82915115356445,"Male"
"9004160",371982,2025-05-22 07:38:38,42.5178031921387,-8.82904052734375,"Male"
"9004160",371982,2025-05-22 07:43:38,42.5177879333496,-8.82899761199951,"Male"
"9004160",371982,2025-05-22 07:48:38,42.5177688598633,-8.82903099060059,"Male"
"9004160",371982,2025-05-22 07:53:38,42.5177307128906,-8.82897663116455,"Male"
"9004160",371982,2025-05-22 07:58:38,42.517707824707,-8.82894897460938,"Male"
"9004160",371982,2025-05-22 08:03:38,42.5176315307617,-8.82908058166504,"Male"
"9004160",371982,2025-05-22 08:09:07,42.5180892944336,-8.82938766479492,"Male"
"9004160",371982,2025-05-22 08:14:06,42.5177230834961,-8.82902908325195,"Male"
"9004160",371982,2025-05-22 08:19:07,42.5175628662109,-8.82891082763672,"Male"
"9004160",371982,2025-05-22 08:24:06,42.5176429748535,-8.82894802093506,"Male"
"9004160",371982,2025-05-22 08:29:06,42.517707824707,-8.82879161834717,"Male"
"9004160",371982,2025-05-22 08:34:08,42.5171508789062,-8.82803916931152,"Male"
"9004160",371982,2025-05-22 08:39:06,42.5172882080078,-8.82828521728516,"Male"
"9004160",371982,2025-05-22 08:44:06,42.5179328918457,-8.82940196990967,"Male"
"9004160",371982,2025-05-22 08:49:06,42.5178604125977,-8.82928943634033,"Male"
"9004160",371982,2025-05-22 08:54:06,42.5177726745605,-8.82874774932861,"Male"
"9004160",371982,2025-05-22 08:59:07,42.5176200866699,-8.82941341400146,"Male"
"9004160",371982,2025-05-22 09:04:28,42.5180931091309,-8.83052825927734,"Male"
"9004160",371982,2025-05-22 09:09:27,42.5194358825684,-8.83059978485107,"Male"
"9004160",371982,2025-05-22 09:15:00,42.5208854675293,-8.83137702941895,"Male"
"9004160",371982,2025-05-22 09:19:57,42.5208435058594,-8.83023834228516,"Male"
"9004160",371982,2025-05-22 09:24:54,42.5208053588867,-8.82991027832031,"Male"
"9004160",371982,2025-05-22 09:29:53,42.520824432373,-8.83004760742188,"Male"
"9004160",371982,2025-05-22 09:34:54,42.5208320617676,-8.82971382141113,"Male"
"9004160",371982,2025-05-22 09:39:53,42.5207901000977,-8.83005809783936,"Male"
"9004160",371982,2025-05-22 09:44:53,42.5203170776367,-8.82967472076416,"Male"
"9004160",371982,2025-05-22 09:49:54,42.5205993652344,-8.82974624633789,"Male"
"9004160",371982,2025-05-22 09:54:53,42.5202293395996,-8.82964515686035,"Male"
"9004160",371982,2025-05-22 10:00:07,42.5205116271973,-8.82963180541992,"Male"
"9004160",371982,2025-05-22 10:04:59,42.5204849243164,-8.82962894439697,"Male"
"9004160",371982,2025-05-22 10:09:59,42.5204925537109,-8.8295783996582,"Male"
"9004160",371982,2025-05-22 10:16:05,42.5210571289062,-8.83012199401855,"Male"
"9004160",371982,2025-05-22 10:28:35,42.5219497680664,-8.83265686035156,"Male"
"9004160",371982,2025-05-22 10:37:26,42.5210952758789,-8.83365154266357,"Male"
"9004160",371982,2025-05-22 10:42:29,42.5205078125,-8.83424949645996,"Male"
"9004160",371982,2025-05-22 10:46:55,42.521411895752,-8.83495044708252,"Male"
"9004160",371982,2025-05-22 10:54:07,42.5215034484863,-8.83568572998047,"Male"
"9004160",371982,2025-05-22 11:02:59,42.5219497680664,-8.83865833282471,"Male"
"9004160",371982,2025-05-22 11:08:45,42.5219688415527,-8.84105014801025,"Male"
"9004160",371982,2025-05-22 11:13:00,42.5220375061035,-8.84154605865479,"Male"
"9004160",371982,2025-05-22 11:17:57,42.5223541259766,-8.84171772003174,"Male"
"9004160",371982,2025-05-22 11:23:08,42.5223541259766,-8.8416919708252,"Male"
"9004160",371982,2025-05-22 11:27:55,42.5223960876465,-8.84171104431152,"Male"
"9004160",371982,2025-05-22 11:32:56,42.5224609375,-8.84167766571045,"Male"
"9004160",371982,2025-05-22 11:37:56,42.5224609375,-8.84156894683838,"Male"
"9004160",371982,2025-05-22 11:42:56,42.5225143432617,-8.84159183502197,"Male"
"9004160",371982,2025-05-22 11:48:14,42.5224990844727,-8.8419189453125,"Male"
"9004160",371982,2025-05-22 11:52:58,42.522518157959,-8.84185409545898,"Male"
"9004160",371982,2025-05-22 11:57:57,42.5226364135742,-8.84167766571045,"Male"
"9004160",371982,2025-05-22 12:02:58,42.5225868225098,-8.84180736541748,"Male"
"9004160",371982,2025-05-22 12:07:54,42.522403717041,-8.84173488616943,"Male"
"9004160",371982,2025-05-22 12:12:54,42.5224189758301,-8.84181880950928,"Male"
"9004160",371982,2025-05-22 12:17:55,42.5224189758301,-8.84180736541748,"Male"
"9004160",371982,2025-05-22 12:22:54,42.5224494934082,-8.84185028076172,"Male"
"9004160",371982,2025-05-22 12:28:11,42.5220756530762,-8.84196281433105,"Male"
"9004160",371982,2025-05-22 12:33:36,42.5207824707031,-8.84205722808838,"Male"
"9004160",371982,2025-05-22 12:38:47,42.5202903747559,-8.83998489379883,"Male"
"9004160",371982,2025-05-22 12:44:02,42.5207977294922,-8.83787059783936,"Male"
"9004160",371982,2025-05-22 12:53:42,42.5216827392578,-8.83593082427979,"Male"
"9004160",371982,2025-05-22 12:59:20,42.5214881896973,-8.83832359313965,"Male"
"9004160",371982,2025-05-22 13:04:20,42.5214500427246,-8.84053134918213,"Male"
"9004160",371982,2025-05-22 13:09:23,42.5216445922852,-8.84189224243164,"Male"
"9004160",371982,2025-05-22 13:14:17,42.521671295166,-8.84168338775635,"Male"
"9004160",371982,2025-05-22 13:19:32,42.5216979980469,-8.84177589416504,"Male"
"9004160",371982,2025-05-22 13:25:01,42.5220184326172,-8.84188556671143,"Male"
"9004160",371982,2025-05-22 13:29:51,42.5220375061035,-8.84201335906982,"Male"
"9004160",371982,2025-05-22 13:34:51,42.521858215332,-8.8420295715332,"Male"
"9004160",371982,2025-05-22 13:39:54,42.5220756530762,-8.84203147888184,"Male"
"9004160",371982,2025-05-22 13:44:51,42.5218353271484,-8.84210300445557,"Male"
"9004160",371982,2025-05-22 13:50:14,42.5216941833496,-8.84211730957031,"Male"
"9004160",371982,2025-05-22 13:54:48,42.5217819213867,-8.84220123291016,"Male"
"9004160",371982,2025-05-22 13:59:48,42.5217399597168,-8.84217071533203,"Male"
"9004160",371982,2025-05-22 14:04:47,42.5217437744141,-8.84207630157471,"Male"
"9004160",371982,2025-05-22 14:10:41,42.5216026306152,-8.84490299224854,"Male"
"9004160",371982,2025-05-22 14:15:39,42.521297454834,-8.84510517120361,"Male"
"9004160",371982,2025-05-22 14:20:37,42.5205879211426,-8.84681034088135,"Male"
"9004160",371982,2025-05-22 14:25:37,42.5207023620605,-8.8466854095459,"Male"
"9004160",371982,2025-05-22 14:30:37,42.520679473877,-8.84671497344971,"Male"
"9004160",371982,2025-05-22 14:35:37,42.5206680297852,-8.84678936004639,"Male"
"9004160",371982,2025-05-22 14:40:37,42.5209197998047,-8.84663677215576,"Male"
"9004160",371982,2025-05-22 14:45:42,42.5206909179688,-8.84667682647705,"Male"
"9004160",371982,2025-05-22 14:50:38,42.5208206176758,-8.84634113311768,"Male"
"9004160",371982,2025-05-22 14:55:43,42.5206642150879,-8.84672832489014,"Male"
"9004160",371982,2025-05-22 15:00:38,42.520751953125,-8.84663867950439,"Male"
"9004160",371982,2025-05-22 15:05:47,42.5155181884766,-8.86052989959717,"Male"
"9004160",371982,2025-05-22 15:10:38,42.4867630004883,-8.9110746383667,"Male"
"9004160",371982,2025-05-22 15:15:37,42.4548072814941,-8.94344425201416,"Male"
"9004160",371982,2025-05-22 15:20:37,42.4497451782227,-8.94128704071045,"Male"
"9004160",371982,2025-05-22 15:25:37,42.422435760498,-8.9330415725708,"Male"
"9004160",371982,2025-05-22 15:32:00,42.3993225097656,-8.92200183868408,"Male"
"9004160",371982,2025-05-22 15:36:51,42.3992233276367,-8.9219913482666,"Male"
"9004160",371982,2025-05-22 15:40:53,42.3994560241699,-8.92196655273438,"Male"
"9004160",371982,2025-05-22 15:47:00,42.3995704650879,-8.92196178436279,"Male"
"9004160",371982,2025-05-22 15:50:49,42.3994178771973,-8.92196655273438,"Male"
"9004160",371982,2025-05-22 15:56:26,42.399486541748,-8.92198371887207,"Male"
"9004160",371982,2025-05-22 16:01:04,42.3995132446289,-8.92198085784912,"Male"
"9004160",371982,2025-05-22 16:05:48,42.3994674682617,-8.92198085784912,"Male"
"9004160",371982,2025-05-22 16:10:41,42.3993530273438,-8.92202568054199,"Male"
"9004160",371982,2025-05-22 16:15:51,42.3994026184082,-8.9219274520874,"Male"
"9004160",371982,2025-05-22 16:20:42,42.3992500305176,-8.92199325561523,"Male"
"9004160",371982,2025-05-22 16:25:48,42.3986358642578,-8.92213249206543,"Male"
"9004160",371982,2025-05-22 16:30:45,42.3987998962402,-8.92196750640869,"Male"
"9004160",371982,2025-05-22 16:35:49,42.3988609313965,-8.9219217300415,"Male"
"9004160",371982,2025-05-22 16:40:54,42.3988571166992,-8.92203044891357,"Male"
"9004160",371982,2025-05-22 16:45:43,42.3987121582031,-8.92212295532227,"Male"
"9004160",371982,2025-05-22 16:50:48,42.3986854553223,-8.92209815979004,"Male"
"9004160",371982,2025-05-22 16:55:45,42.3992309570312,-8.92207431793213,"Male"
"9004160",371982,2025-05-22 17:00:49,42.3991470336914,-8.92208576202393,"Male"
"9004160",371982,2025-05-22 17:05:48,42.3988647460938,-8.92212295532227,"Male"
"9004160",371982,2025-05-22 17:10:42,42.3991546630859,-8.92185592651367,"Male"
"9004160",371982,2025-05-22 17:15:48,42.3987579345703,-8.92212104797363,"Male"
"9004160",371982,2025-05-22 17:20:40,42.3988914489746,-8.92195892333984,"Male"
"9004160",371982,2025-05-22 17:25:41,42.3992767333984,-8.92206573486328,"Male"
"9004160",371982,2025-05-22 17:30:46,42.3994445800781,-8.92202281951904,"Male"
"9004160",371982,2025-05-22 17:35:38,42.3991661071777,-8.92172908782959,"Male"
"9004160",371982,2025-05-22 17:40:37,42.3991279602051,-8.92165756225586,"Male"
"9004160",371982,2025-05-22 17:45:41,42.399040222168,-8.92154216766357,"Male"
"9004160",371982,2025-05-22 17:50:39,42.398811340332,-8.92126083374023,"Male"
"9004160",371982,2025-05-22 17:55:42,42.3988304138184,-8.92143821716309,"Male"
"9004160",371982,2025-05-22 18:00:40,42.3987655639648,-8.92102241516113,"Male"
"9004160",371982,2025-05-22 18:06:14,42.3993301391602,-8.92201042175293,"Male"
"9004160",371982,2025-05-22 18:10:36,42.3991317749023,-8.92225551605225,"Male"
"9004160",371982,2025-05-22 18:15:36,42.3993492126465,-8.92210960388184,"Male"
"9004160",371982,2025-05-22 18:20:36,42.3994445800781,-8.92238903045654,"Male"
"9004160",371982,2025-05-22 18:25:36,42.3993606567383,-8.92251300811768,"Male"
"9004160",371982,2025-05-22 18:30:42,42.3991394042969,-8.922607421875,"Male"
"9004160",371982,2025-05-22 18:35:37,42.399471282959,-8.92246437072754,"Male"
"9004160",371982,2025-05-22 18:40:38,42.3993530273438,-8.92168807983398,"Male"
"9004160",371982,2025-05-22 18:45:50,42.3991889953613,-8.92195320129395,"Male"
"9004160",371982,2025-05-22 18:50:40,42.3991394042969,-8.92186546325684,"Male"
"9004160",371982,2025-05-22 18:55:41,42.3993797302246,-8.92213916778564,"Male"
"9004160",371982,2025-05-22 19:00:42,42.3991889953613,-8.92186832427979,"Male"
"9004160",371982,2025-05-22 19:05:50,42.3992767333984,-8.92199611663818,"Male"
"9004160",371982,2025-05-22 19:10:40,42.3993911743164,-8.92225360870361,"Male"
"9004160",371982,2025-05-22 19:15:41,42.3994064331055,-8.92218399047852,"Male"
"9004160",371982,2025-05-22 19:20:48,42.399169921875,-8.92200660705566,"Male"
"9004160",371982,2025-05-22 19:25:48,42.3992195129395,-8.92201328277588,"Male"
"9004160",371982,2025-05-22 19:30:48,42.3991928100586,-8.92197895050049,"Male"
"9004160",371982,2025-05-22 19:35:46,42.399284362793,-8.92203235626221,"Male"
"9004160",371982,2025-05-22 19:40:48,42.3992767333984,-8.92205905914307,"Male"
"9004160",371982,2025-05-22 19:45:46,42.3990592956543,-8.92201995849609,"Male"
"9004160",371982,2025-05-22 19:50:48,42.3994331359863,-8.92210674285889,"Male"
"9004160",371982,2025-05-22 19:55:49,42.3993797302246,-8.92210960388184,"Male"
"9004160",371982,2025-05-22 20:00:48,42.3992881774902,-8.92209911346436,"Male"
"9004160",371982,2025-05-22 20:06:05,42.3990669250488,-8.922043800354,"Male"
"9004160",371982,2025-05-22 20:10:38,42.3989486694336,-8.9218053817749,"Male"
"9004160",371982,2025-05-22 20:15:48,42.3992652893066,-8.92198085784912,"Male"
"9004160",371982,2025-05-22 20:20:41,42.3992042541504,-8.92185497283936,"Male"
"9004160",371982,2025-05-22 20:25:48,42.3990859985352,-8.92197895050049,"Male"
"9004160",371982,2025-05-22 20:30:41,42.3989486694336,-8.92162990570068,"Male"
"9004160",371982,2025-05-22 20:35:51,42.3991737365723,-8.92196750640869,"Male"
"9004160",371982,2025-05-22 20:40:43,42.3992691040039,-8.92199230194092,"Male"
"9004160",371982,2025-05-22 20:45:41,42.3991203308105,-8.92156410217285,"Male"
"9004160",371982,2025-05-22 20:50:48,42.399284362793,-8.92193508148193,"Male"
"9004160",371982,2025-05-22 20:56:11,42.3993835449219,-8.92196559906006,"Male"
"9004160",371982,2025-05-22 21:00:38,42.3993606567383,-8.92209339141846,"Male"
"9004160",371982,2025-05-22 21:05:40,42.3992919921875,-8.9217414855957,"Male"
"9004160",371982,2025-05-22 21:10:43,42.3992614746094,-8.9220666885376,"Male"
"9004160",371982,2025-05-22 21:15:45,42.3991050720215,-8.9222297668457,"Male"
"9004160",371982,2025-05-22 21:20:49,42.399242401123,-8.92209434509277,"Male"
"9004160",371982,2025-05-22 21:25:40,42.3992919921875,-8.92191410064697,"Male"
"9004160",371982,2025-05-22 21:30:48,42.3992118835449,-8.92204284667969,"Male"
"9004160",371982,2025-05-22 21:35:42,42.399284362793,-8.92187309265137,"Male"
"9004160",371982,2025-05-22 21:40:48,42.399242401123,-8.92207527160645,"Male"
"9004160",371982,2025-05-22 21:45:45,42.3993301391602,-8.92212104797363,"Male"
"9004160",371982,2025-05-22 21:50:47,42.3992614746094,-8.92206859588623,"Male"
"9004160",371982,2025-05-22 21:55:45,42.399299621582,-8.92206382751465,"Male"
"9004160",371982,2025-05-22 22:01:14,42.3991432189941,-8.92205810546875,"Male"
"9004160",371982,2025-05-22 22:05:41,42.3994026184082,-8.92251682281494,"Male"
"9004160",371982,2025-05-22 22:10:41,42.3992767333984,-8.92235088348389,"Male"
"9004160",371982,2025-05-22 22:15:47,42.3992500305176,-8.9219799041748,"Male"
"9004160",371982,2025-05-22 22:20:40,42.3994216918945,-8.92220783233643,"Male"
"9004160",371982,2025-05-22 22:25:48,42.399341583252,-8.92199897766113,"Male"
"9004160",371982,2025-05-22 22:30:48,42.3992881774902,-8.92202186584473,"Male"
"9004160",371982,2025-05-22 22:35:50,42.3995132446289,-8.92215919494629,"Male"
"9004160",371982,2025-05-22 22:40:41,42.3993492126465,-8.92221164703369,"Male"
"9004160",371982,2025-05-22 22:46:05,42.399299621582,-8.9219970703125,"Male"
"9004160",371982,2025-05-22 22:50:40,42.3993110656738,-8.9219913482666,"Male"
"9004160",371982,2025-05-22 22:55:37,42.3992691040039,-8.92198848724365,"Male"
"9004160",371982,2025-05-22 23:00:39,42.3993492126465,-8.92195796966553,"Male"
"9004160",371982,2025-05-22 23:05:40,42.3992576599121,-8.92201900482178,"Male"
"9004160",371982,2025-05-22 23:10:39,42.3992462158203,-8.92197036743164,"Male"
"9004160",371982,2025-05-22 23:15:43,42.3994369506836,-8.92200374603271,"Male"
"9004160",371982,2025-05-22 23:20:41,42.3990211486816,-8.92197322845459,"Male"
"9004160",371982,2025-05-22 23:25:43,42.3991546630859,-8.92198753356934,"Male"
"9004160",371982,2025-05-22 23:30:46,42.3992881774902,-8.92197322845459,"Male"
"9004160",371982,2025-05-22 23:35:55,42.3991661071777,-8.92202472686768,"Male"
"9004160",371982,2025-05-22 23:40:48,42.3991050720215,-8.92198753356934,"Male"
"9004160",371982,2025-05-22 23:45:52,42.3991241455078,-8.9219856262207,"Male"
"9004160",371982,2025-05-22 23:50:56,42.3991050720215,-8.92201137542725,"Male"
"9004160",371982,2025-05-22 23:55:39,42.3992233276367,-8.92198371887207,"Male"
"9004160",371982,2025-05-23 00:01:05,42.3993759155273,-8.92195320129395,"Male"
"9004160",371982,2025-05-23 00:05:36,42.3994483947754,-8.92190265655518,"Male"
"9004160",371982,2025-05-23 00:10:39,42.3992881774902,-8.92182445526123,"Male"
"9004160",371982,2025-05-23 00:15:39,42.3991165161133,-8.92198848724365,"Male"
"9004160",371982,2025-05-23 00:20:38,42.3990745544434,-8.92200374603271,"Male"
"9004160",371982,2025-05-23 00:25:38,42.3990364074707,-8.92192268371582,"Male"
"9004160",371982,2025-05-23 00:30:38,42.3992614746094,-8.92194843292236,"Male"
"9004160",371982,2025-05-23 00:35:41,42.3992805480957,-8.92209243774414,"Male"
"9004160",371982,2025-05-23 00:40:41,42.3991928100586,-8.92211818695068,"Male"
"9004160",371982,2025-05-23 00:45:38,42.3992919921875,-8.92195415496826,"Male"
"9004160",371982,2025-05-23 00:50:39,42.3992042541504,-8.92191600799561,"Male"
"9004160",371982,2025-05-23 00:55:40,42.3992080688477,-8.92189502716064,"Male"
"9004160",371982,2025-05-23 01:01:13,42.3992500305176,-8.92191600799561,"Male"
"9004160",371982,2025-05-23 01:05:38,42.3992958068848,-8.92193603515625,"Male"
"9004160",371982,2025-05-23 01:10:37,42.3992347717285,-8.92190361022949,"Male"
"9004160",371982,2025-05-23 01:15:37,42.3993377685547,-8.9219970703125,"Male"
"9004160",371982,2025-05-23 01:20:37,42.3993110656738,-8.92197132110596,"Male"
"9004160",371982,2025-05-23 01:25:37,42.3992767333984,-8.92197227478027,"Male"
"9004160",371982,2025-05-23 01:30:37,42.3993148803711,-8.921950340271,"Male"
"9004160",371982,2025-05-23 01:35:37,42.3992614746094,-8.92191505432129,"Male"
"9004160",371982,2025-05-23 01:40:37,42.399341583252,-8.92191314697266,"Male"
"9004160",371982,2025-05-23 01:45:38,42.3993606567383,-8.92194271087646,"Male"
"9004160",371982,2025-05-23 01:50:39,42.3992805480957,-8.92191123962402,"Male"
"9004160",371982,2025-05-23 01:55:39,42.3992462158203,-8.92190361022949,"Male"
"9004160",371982,2025-05-23 02:00:37,42.3992576599121,-8.92195796966553,"Male"
"9004160",371982,2025-05-23 02:05:39,42.3993186950684,-8.92196941375732,"Male"
"9004160",371982,2025-05-23 02:10:37,42.3993492126465,-8.92196750640869,"Male"
"9004160",371982,2025-05-23 02:15:37,42.3993606567383,-8.92191123962402,"Male"
"9004160",371982,2025-05-23 02:20:37,42.3993148803711,-8.92197322845459,"Male"
"9004160",371982,2025-05-23 02:25:37,42.3993492126465,-8.92196846008301,"Male"
"9004160",371982,2025-05-23 02:30:37,42.3993492126465,-8.9219799041748,"Male"
"9004160",371982,2025-05-23 02:35:38,42.3993644714355,-8.92199230194092,"Male"
"9004160",371982,2025-05-23 02:40:37,42.3993682861328,-8.92202377319336,"Male"
"9004160",371982,2025-05-23 02:45:39,42.3998985290527,-8.92233467102051,"Male"
"9004160",371982,2025-05-23 02:50:39,42.3998222351074,-8.9222526550293,"Male"
"9004160",371982,2025-05-23 02:55:39,42.3998565673828,-8.92229175567627,"Male"
"9004160",371982,2025-05-23 03:00:37,42.3998336791992,-8.92234802246094,"Male"
"9004160",371982,2025-05-23 03:05:37,42.3997573852539,-8.92235279083252,"Male"
"9004160",371982,2025-05-23 03:10:39,42.3999519348145,-8.92098712921143,"Male"
"9004160",371982,2025-05-23 03:15:43,42.3992004394531,-8.92157936096191,"Male"
"9004160",371982,2025-05-23 03:20:48,42.3992500305176,-8.92158126831055,"Male"
"9004160",371982,2025-05-23 03:26:33,42.399299621582,-8.92191982269287,"Male"
"9004160",371982,2025-05-23 03:31:19,42.4000625610352,-8.9218635559082,"Male"
"9004160",371982,2025-05-23 03:37:01,42.3997535705566,-8.92197418212891,"Male"
"9004160",371982,2025-05-23 03:42:01,42.3996887207031,-8.92198085784912,"Male"
"9004160",371982,2025-05-23 03:47:01,42.3995018005371,-8.92198371887207,"Male"
"9004160",371982,2025-05-23 03:52:01,42.3994255065918,-8.92197227478027,"Male"
"9004160",371982,2025-05-23 03:56:25,42.3993797302246,-8.92197418212891,"Male"
"9004160",371982,2025-05-23 04:00:54,42.3994064331055,-8.92195510864258,"Male"
"9004160",371982,2025-05-23 04:05:41,42.399528503418,-8.92218780517578,"Male"
"9004160",371982,2025-05-23 04:10:42,42.3990287780762,-8.92169284820557,"Male"
"9004160",371982,2025-05-23 04:15:43,42.3992462158203,-8.92194080352783,"Male"
"9004160",371982,2025-05-23 04:20:39,42.3988494873047,-8.92166709899902,"Male"
"9004160",371982,2025-05-23 04:25:40,42.398365020752,-8.92105865478516,"Male"
"9004160",371982,2025-05-23 04:30:38,42.3992576599121,-8.9219388961792,"Male"
"9004160",371982,2025-05-23 04:35:38,42.3989181518555,-8.92159652709961,"Male"
"9004160",371982,2025-05-23 04:40:40,42.3991203308105,-8.92182731628418,"Male"
"9004160",371982,2025-05-23 04:45:37,42.3994331359863,-8.92187023162842,"Male"
"9004160",371982,2025-05-23 04:50:39,42.3993644714355,-8.92188549041748,"Male"
"9004160",371982,2025-05-23 04:55:39,42.3991661071777,-8.92191028594971,"Male"
"9004160",371982,2025-05-23 05:00:37,42.3994369506836,-8.92206573486328,"Male"
"9004160",371982,2025-05-23 05:05:37,42.3998184204102,-8.92241954803467,"Male"
"9004160",371982,2025-05-23 05:10:37,42.3997116088867,-8.92230987548828,"Male"
"9004160",371982,2025-05-23 05:15:37,42.3999481201172,-8.92256832122803,"Male"
"9004160",371982,2025-05-23 05:20:38,42.3977699279785,-8.9202823638916,"Male"
"9004160",371982,2025-05-23 05:25:37,42.3978004455566,-8.92033767700195,"Male"
"9004160",371982,2025-05-23 05:30:37,42.3977737426758,-8.92032909393311,"Male"
"9004160",371982,2025-05-23 05:35:37,42.3977890014648,-8.92032432556152,"Male"
"9004160",371982,2025-05-23 05:40:37,42.397762298584,-8.920334815979,"Male"
"9004160",371982,2025-05-23 05:45:37,42.3976211547852,-8.92058181762695,"Male"
"9004160",371982,2025-05-23 05:50:37,42.397632598877,-8.92059993743896,"Male"
"9004160",371982,2025-05-23 05:55:37,42.3977088928223,-8.92034912109375,"Male"
"9004160",371982,2025-05-23 06:00:37,42.3977508544922,-8.92030811309814,"Male"
