"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-23 06:05:38,42.397777557373,-8.92031574249268,"Male"
"9004160",371982,2025-05-23 06:10:37,42.3976745605469,-8.92035293579102,"Male"
"9004160",371982,2025-05-23 06:15:37,42.3985939025879,-8.91426181793213,"Male"
"9004160",371982,2025-05-23 06:20:38,42.4023857116699,-8.89913368225098,"Male"
"9004160",371982,2025-05-23 06:25:37,42.4034652709961,-8.89847087860107,"Male"
"9004160",371982,2025-05-23 06:30:38,42.4027671813965,-8.89908599853516,"Male"
"9004160",371982,2025-05-23 06:35:38,42.4021644592285,-8.89878368377686,"Male"
"9004160",371982,2025-05-23 06:40:38,42.4029235839844,-8.89857006072998,"Male"
"9004160",371982,2025-05-23 06:46:30,42.4037628173828,-8.89847469329834,"Male"
"9004160",371982,2025-05-23 06:51:31,42.4035453796387,-8.89852714538574,"Male"
"9004160",371982,2025-05-23 06:56:30,42.4029579162598,-8.89957046508789,"Male"
"9004160",371982,2025-05-23 07:01:29,42.4018936157227,-8.90075969696045,"Male"
"9004160",371982,2025-05-23 07:06:29,42.4004859924316,-8.92271900177002,"Male"
"9004160",371982,2025-05-23 07:11:29,42.3986930847168,-8.9224739074707,"Male"
"9004160",371982,2025-05-23 07:16:48,42.4000968933105,-8.92199420928955,"Male"
"9004160",371982,2025-05-23 07:21:51,42.3986625671387,-8.92261123657227,"Male"
"9004160",371982,2025-05-23 07:26:43,42.3985137939453,-8.92276668548584,"Male"
"9004160",371982,2025-05-23 07:31:34,42.399169921875,-8.92178535461426,"Male"
"9004160",371982,2025-05-23 07:36:48,42.3994941711426,-8.92193794250488,"Male"
"9004160",371982,2025-05-23 07:41:30,42.399341583252,-8.92180824279785,"Male"
"9004160",371982,2025-05-23 07:46:31,42.3990097045898,-8.92190074920654,"Male"
"9004160",371982,2025-05-23 07:51:31,42.39892578125,-8.92189025878906,"Male"
"9004160",371982,2025-05-23 07:57:05,42.3995170593262,-8.92197608947754,"Male"
"9004160",371982,2025-05-23 08:01:30,42.399486541748,-8.92198848724365,"Male"
"9004160",371982,2025-05-23 08:06:29,42.3993225097656,-8.92191410064697,"Male"
"9004160",371982,2025-05-23 08:11:32,42.3985824584961,-8.92170524597168,"Male"
"9004160",371982,2025-05-23 08:16:39,42.39990234375,-8.9217529296875,"Male"
"9004160",371982,2025-05-23 08:21:42,42.3993034362793,-8.92197513580322,"Male"
"9004160",371982,2025-05-23 08:26:33,42.3993110656738,-8.92199802398682,"Male"
"9004160",371982,2025-05-23 08:31:43,42.3993453979492,-8.92201995849609,"Male"
"9004160",371982,2025-05-23 08:36:30,42.4011192321777,-8.92330741882324,"Male"
"9004160",371982,2025-05-23 08:41:31,42.4017562866211,-8.9232177734375,"Male"
"9004160",371982,2025-05-23 08:46:29,42.423770904541,-8.92516899108887,"Male"
"9004160",371982,2025-05-23 08:51:29,42.4527931213379,-8.93572425842285,"Male"
"9004160",371982,2025-05-23 08:56:29,42.4724807739258,-8.94113159179688,"Male"
"9004160",371982,2025-05-23 09:01:44,42.4846725463867,-8.92729473114014,"Male"
"9004160",371982,2025-05-23 09:06:29,42.4954795837402,-8.89934158325195,"Male"
"9004160",371982,2025-05-23 09:11:37,42.503116607666,-8.86674308776855,"Male"
"9004160",371982,2025-05-23 09:16:29,42.5016059875488,-8.85921764373779,"Male"
"9004160",371982,2025-05-23 09:22:14,42.4995002746582,-8.84789085388184,"Male"
"9004160",371982,2025-05-23 09:27:47,42.4983863830566,-8.8486385345459,"Male"
"9004160",371982,2025-05-23 09:33:22,42.4969100952148,-8.84965038299561,"Male"
"9004160",371982,2025-05-23 09:38:20,42.495475769043,-8.84985828399658,"Male"
"9004160",371982,2025-05-23 09:43:20,42.4954681396484,-8.84984588623047,"Male"
"9004160",371982,2025-05-23 09:48:44,42.4955101013184,-8.84976005554199,"Male"
"9004160",371982,2025-05-23 09:53:20,42.4955596923828,-8.84987545013428,"Male"
"9004160",371982,2025-05-23 09:58:19,42.4955139160156,-8.84979152679443,"Male"
"9004160",371982,2025-05-23 10:03:20,42.4955177307129,-8.84984397888184,"Male"
"9004160",371982,2025-05-23 10:08:21,42.4954032897949,-8.84958171844482,"Male"
"9004160",371982,2025-05-23 10:13:20,42.4954643249512,-8.84971618652344,"Male"
"9004160",371982,2025-05-23 10:18:20,42.4955749511719,-8.84966659545898,"Male"
"9004160",371982,2025-05-23 10:23:19,42.4954719543457,-8.84967803955078,"Male"
"9004160",371982,2025-05-23 10:28:20,42.495491027832,-8.84966564178467,"Male"
"9004160",371982,2025-05-23 10:33:20,42.4955062866211,-8.84967708587646,"Male"
"9004160",371982,2025-05-23 10:38:20,42.4955024719238,-8.84968090057373,"Male"
"9004160",371982,2025-05-23 10:43:23,42.4973640441895,-8.8495512008667,"Male"
"9004160",371982,2025-05-23 10:49:05,42.4976959228516,-8.84842491149902,"Male"
"9004160",371982,2025-05-23 10:54:05,42.4983253479004,-8.84891796112061,"Male"
"9004160",371982,2025-05-23 10:59:06,42.4980278015137,-8.84914970397949,"Male"
"9004160",371982,2025-05-23 11:04:04,42.498104095459,-8.84987545013428,"Male"
"9004160",371982,2025-05-23 11:09:22,42.4989814758301,-8.85074901580811,"Male"
"9004160",371982,2025-05-23 11:14:19,42.4990043640137,-8.85096549987793,"Male"
"9004160",371982,2025-05-23 11:19:19,42.4990310668945,-8.85093879699707,"Male"
"9004160",371982,2025-05-23 11:24:20,42.4991111755371,-8.85094356536865,"Male"
"9004160",371982,2025-05-23 11:29:19,42.4992256164551,-8.85099697113037,"Male"
"9004160",371982,2025-05-23 11:34:19,42.4992485046387,-8.85098648071289,"Male"
"9004160",371982,2025-05-23 11:39:20,42.4991798400879,-8.85092067718506,"Male"
"9004160",371982,2025-05-23 11:44:20,42.4991989135742,-8.85084533691406,"Male"
"9004160",371982,2025-05-23 11:49:19,42.4992179870605,-8.85093307495117,"Male"
"9004160",371982,2025-05-23 11:54:20,42.4991683959961,-8.85088539123535,"Male"
"9004160",371982,2025-05-23 11:59:22,42.4991340637207,-8.85088539123535,"Male"
"9004160",371982,2025-05-23 12:04:20,42.4991302490234,-8.85095691680908,"Male"
"9004160",371982,2025-05-23 12:09:20,42.4991912841797,-8.85094738006592,"Male"
"9004160",371982,2025-05-23 12:14:21,42.499195098877,-8.85093021392822,"Male"
"9004160",371982,2025-05-23 12:19:21,42.4991683959961,-8.8509464263916,"Male"
"9004160",371982,2025-05-23 12:24:21,42.4991760253906,-8.85099983215332,"Male"
"9004160",371982,2025-05-23 12:29:21,42.4991683959961,-8.85094833374023,"Male"
"9004160",371982,2025-05-23 12:34:20,42.4992141723633,-8.85092735290527,"Male"
"9004160",371982,2025-05-23 12:39:21,42.4992523193359,-8.85087394714355,"Male"
"9004160",371982,2025-05-23 12:44:24,42.4994697570801,-8.85050582885742,"Male"
"9004160",371982,2025-05-23 12:49:53,42.4993782043457,-8.85034084320068,"Male"
"9004160",371982,2025-05-23 12:54:51,42.4990081787109,-8.84919452667236,"Male"
"9004160",371982,2025-05-23 13:00:18,42.4996032714844,-8.84812641143799,"Male"
"9004160",371982,2025-05-23 13:05:29,42.5003890991211,-8.84819507598877,"Male"
"9004160",371982,2025-05-23 13:10:27,42.5010185241699,-8.84787273406982,"Male"
"9004160",371982,2025-05-23 13:15:28,42.5012664794922,-8.84779834747314,"Male"
"9004160",371982,2025-05-23 13:20:28,42.5012283325195,-8.84785842895508,"Male"
"9004160",371982,2025-05-23 13:25:28,42.5012054443359,-8.84788131713867,"Male"
"9004160",371982,2025-05-23 13:30:28,42.5011863708496,-8.84784412384033,"Male"
"9004160",371982,2025-05-23 13:35:28,42.5012168884277,-8.84784126281738,"Male"
"9004160",371982,2025-05-23 13:40:28,42.5011596679688,-8.84785079956055,"Male"
"9004160",371982,2025-05-23 13:45:28,42.5012588500977,-8.84788036346436,"Male"
"9004160",371982,2025-05-23 13:50:28,42.501277923584,-8.84783363342285,"Male"
"9004160",371982,2025-05-23 13:55:27,42.5011711120605,-8.84778022766113,"Male"
"9004160",371982,2025-05-23 14:00:28,42.5012512207031,-8.84779453277588,"Male"
"9004160",371982,2025-05-23 14:05:28,42.5013236999512,-8.84786224365234,"Male"
"9004160",371982,2025-05-23 14:10:28,42.5012321472168,-8.8478479385376,"Male"
"9004160",371982,2025-05-23 14:15:29,42.501335144043,-8.84779834747314,"Male"
"9004160",371982,2025-05-23 14:20:28,42.5012397766113,-8.84771537780762,"Male"
"9004160",371982,2025-05-23 14:25:28,42.5013275146484,-8.84763717651367,"Male"
"9004160",371982,2025-05-23 14:30:28,42.5013313293457,-8.84764194488525,"Male"
"9004160",371982,2025-05-23 14:35:59,42.5017852783203,-8.84547328948975,"Male"
"9004160",371982,2025-05-23 14:41:13,42.5015602111816,-8.84397888183594,"Male"
"9004160",371982,2025-05-23 14:46:24,42.5015716552734,-8.84235763549805,"Male"
"9004160",371982,2025-05-23 14:51:22,42.5012588500977,-8.8411750793457,"Male"
"9004160",371982,2025-05-23 14:56:22,42.5013160705566,-8.84118556976318,"Male"
"9004160",371982,2025-05-23 15:01:22,42.5013008117676,-8.84118938446045,"Male"
"9004160",371982,2025-05-23 15:06:22,42.501350402832,-8.84107780456543,"Male"
"9004160",371982,2025-05-23 15:11:22,42.5013236999512,-8.8410758972168,"Male"
"9004160",371982,2025-05-23 15:16:22,42.501335144043,-8.84112644195557,"Male"
"9004160",371982,2025-05-23 15:21:22,42.5012893676758,-8.84114646911621,"Male"
"9004160",371982,2025-05-23 15:26:22,42.5013809204102,-8.84103965759277,"Male"
"9004160",371982,2025-05-23 15:31:22,42.50146484375,-8.84096813201904,"Male"
"9004160",371982,2025-05-23 15:36:22,42.50146484375,-8.84097576141357,"Male"
"9004160",371982,2025-05-23 15:41:22,42.5014266967773,-8.84091854095459,"Male"
"9004160",371982,2025-05-23 15:46:22,42.5014457702637,-8.84097576141357,"Male"
"9004160",371982,2025-05-23 15:51:22,42.5014190673828,-8.84105014801025,"Male"
"9004160",371982,2025-05-23 15:56:22,42.5014381408691,-8.84102153778076,"Male"
"9004160",371982,2025-05-23 16:01:54,42.5014724731445,-8.84045600891113,"Male"
"9004160",371982,2025-05-23 16:07:02,42.5006294250488,-8.8407039642334,"Male"
"9004160",371982,2025-05-23 16:12:06,42.4996719360352,-8.84044170379639,"Male"
"9004160",371982,2025-05-23 16:17:29,42.4989891052246,-8.84047412872314,"Male"
"9004160",371982,2025-05-23 16:22:56,42.4985237121582,-8.84018707275391,"Male"
"9004160",371982,2025-05-23 16:27:59,42.4975776672363,-8.84017181396484,"Male"
"9004160",371982,2025-05-23 16:33:09,42.4992790222168,-8.84010410308838,"Male"
"9004160",371982,2025-05-23 16:38:09,42.5001449584961,-8.8403959274292,"Male"
"9004160",371982,2025-05-23 16:43:08,42.5014190673828,-8.8410177230835,"Male"
"9004160",371982,2025-05-23 16:48:08,42.5013847351074,-8.84112930297852,"Male"
"9004160",371982,2025-05-23 16:53:08,42.501392364502,-8.84104824066162,"Male"
"9004160",371982,2025-05-23 16:58:08,42.5013885498047,-8.8411226272583,"Male"
"9004160",371982,2025-05-23 17:03:08,42.5013847351074,-8.84109783172607,"Male"
"9004160",371982,2025-05-23 17:08:08,42.5013732910156,-8.84105014801025,"Male"
"9004160",371982,2025-05-23 17:13:08,42.5015029907227,-8.84197235107422,"Male"
"9004160",371982,2025-05-23 17:18:47,42.5013656616211,-8.84437084197998,"Male"
"9004160",371982,2025-05-23 17:24:06,42.5013427734375,-8.84553527832031,"Male"
"9004160",371982,2025-05-23 17:29:01,42.500617980957,-8.84704303741455,"Male"
"9004160",371982,2025-05-23 17:34:03,42.4999732971191,-8.84861087799072,"Male"
"9004160",371982,2025-05-23 17:39:05,42.500373840332,-8.85032081604004,"Male"
"9004160",371982,2025-05-23 17:44:01,42.5009002685547,-8.85044765472412,"Male"
"9004160",371982,2025-05-23 17:49:01,42.5009613037109,-8.85039138793945,"Male"
"9004160",371982,2025-05-23 17:54:00,42.5009536743164,-8.85041236877441,"Male"
"9004160",371982,2025-05-23 17:59:01,42.5009689331055,-8.8504056930542,"Male"
"9004160",371982,2025-05-23 18:04:01,42.5010681152344,-8.85036563873291,"Male"
"9004160",371982,2025-05-23 18:09:00,42.5010795593262,-8.85040378570557,"Male"
"9004160",371982,2025-05-23 18:14:01,42.5011024475098,-8.8504114151001,"Male"
"9004160",371982,2025-05-23 18:19:01,42.5011100769043,-8.85045719146729,"Male"
"9004160",371982,2025-05-23 18:24:00,42.5011100769043,-8.85066032409668,"Male"
"9004160",371982,2025-05-23 18:29:00,42.5010986328125,-8.85064506530762,"Male"
"9004160",371982,2025-05-23 18:34:00,42.5010986328125,-8.85061550140381,"Male"
"9004160",371982,2025-05-23 18:39:00,42.5012054443359,-8.85068702697754,"Male"
"9004160",371982,2025-05-23 18:44:00,42.5012321472168,-8.85065078735352,"Male"
"9004160",371982,2025-05-23 18:49:01,42.5008316040039,-8.84983253479004,"Male"
"9004160",371982,2025-05-23 18:54:00,42.494514465332,-8.90053176879883,"Male"
"9004160",371982,2025-05-23 18:59:00,42.4640045166016,-8.94533824920654,"Male"
"9004160",371982,2025-05-23 19:04:00,42.4425659179688,-8.93943214416504,"Male"
"9004160",371982,2025-05-23 19:09:00,42.441707611084,-8.93908500671387,"Male"
"9004160",371982,2025-05-23 19:14:00,42.4405899047852,-8.93887042999268,"Male"
"9004160",371982,2025-05-23 19:19:00,42.4073715209961,-8.92748928070068,"Male"
"9004160",371982,2025-05-23 19:24:14,42.399715423584,-8.92176055908203,"Male"
"9004160",371982,2025-05-23 19:29:14,42.3999061584473,-8.92185306549072,"Male"
"9004160",371982,2025-05-23 19:34:12,42.399299621582,-8.92161273956299,"Male"
"9004160",371982,2025-05-23 19:39:53,42.3992691040039,-8.92186737060547,"Male"
"9004160",371982,2025-05-23 19:44:02,42.3993148803711,-8.92193126678467,"Male"
"9004160",371982,2025-05-23 19:49:04,42.3992500305176,-8.92200183868408,"Male"
"9004160",371982,2025-05-23 19:54:00,42.3991813659668,-8.92196273803711,"Male"
"9004160",371982,2025-05-23 19:59:00,42.3993453979492,-8.92180919647217,"Male"
"9004160",371982,2025-05-23 20:04:00,42.3993797302246,-8.92195510864258,"Male"
"9004160",371982,2025-05-23 20:09:01,42.3994598388672,-8.9219856262207,"Male"
"9004160",371982,2025-05-23 20:13:59,42.3994026184082,-8.92186832427979,"Male"
"9004160",371982,2025-05-23 20:19:00,42.3993721008301,-8.92200756072998,"Male"
"9004160",371982,2025-05-23 20:24:00,42.3995094299316,-8.92186737060547,"Male"
"9004160",371982,2025-05-23 20:29:00,42.3994674682617,-8.92176818847656,"Male"
"9004160",371982,2025-05-23 20:34:10,42.3995971679688,-8.92197322845459,"Male"
"9004160",371982,2025-05-23 20:39:00,42.4008255004883,-8.92139530181885,"Male"
"9004160",371982,2025-05-23 20:44:00,42.3992500305176,-8.92207145690918,"Male"
"9004160",371982,2025-05-23 20:49:00,42.3991432189941,-8.92202949523926,"Male"
"9004160",371982,2025-05-23 20:54:00,42.3990859985352,-8.922043800354,"Male"
"9004160",371982,2025-05-23 20:59:00,42.3991050720215,-8.92198753356934,"Male"
"9004160",371982,2025-05-23 21:04:00,42.399097442627,-8.92195606231689,"Male"
"9004160",371982,2025-05-23 21:09:00,42.3984832763672,-8.92258071899414,"Male"
"9004160",371982,2025-05-23 21:14:00,42.3990211486816,-8.92198467254639,"Male"
"9004160",371982,2025-05-23 21:19:00,42.3990669250488,-8.92184925079346,"Male"
"9004160",371982,2025-05-23 21:24:00,42.3990135192871,-8.92151069641113,"Male"
"9004160",371982,2025-05-23 21:28:59,42.3988037109375,-8.92311191558838,"Male"
"9004160",371982,2025-05-23 21:34:05,42.398193359375,-8.92185688018799,"Male"
"9004160",371982,2025-05-23 21:39:01,42.3981742858887,-8.91924953460693,"Male"
"9004160",371982,2025-05-23 21:44:04,42.398738861084,-8.92188549041748,"Male"
"9004160",371982,2025-05-23 21:49:13,42.3987770080566,-8.92188453674316,"Male"
"9004160",371982,2025-05-23 21:54:00,42.3984527587891,-8.9206485748291,"Male"
"9004160",371982,2025-05-23 21:59:00,42.3991432189941,-8.92115211486816,"Male"
"9004160",371982,2025-05-23 22:04:00,42.3989753723145,-8.92144870758057,"Male"
"9004160",371982,2025-05-23 22:09:00,42.3991050720215,-8.92127704620361,"Male"
"9004160",371982,2025-05-23 22:14:01,42.3999786376953,-8.92142772674561,"Male"
"9004160",371982,2025-05-23 22:19:00,42.3998908996582,-8.92146110534668,"Male"
"9004160",371982,2025-05-23 22:24:00,42.3999137878418,-8.92179679870605,"Male"
"9004160",371982,2025-05-23 22:29:01,42.3998374938965,-8.92167282104492,"Male"
"9004160",371982,2025-05-23 22:34:00,42.3996696472168,-8.92176342010498,"Male"
"9004160",371982,2025-05-23 22:39:02,42.3997917175293,-8.92175769805908,"Male"
"9004160",371982,2025-05-23 22:44:01,42.3996772766113,-8.92179012298584,"Male"
"9004160",371982,2025-05-23 22:49:15,42.3996887207031,-8.92173480987549,"Male"
"9004160",371982,2025-05-23 22:54:00,42.399585723877,-8.92171955108643,"Male"
"9004160",371982,2025-05-23 22:59:01,42.3993606567383,-8.92180156707764,"Male"
"9004160",371982,2025-05-23 23:04:00,42.3987274169922,-8.92178344726562,"Male"
"9004160",371982,2025-05-23 23:09:02,42.398998260498,-8.92181873321533,"Male"
"9004160",371982,2025-05-23 23:14:06,42.3990211486816,-8.92171287536621,"Male"
"9004160",371982,2025-05-23 23:19:00,42.3991012573242,-8.92182922363281,"Male"
"9004160",371982,2025-05-23 23:24:09,42.3992538452148,-8.92164325714111,"Male"
"9004160",371982,2025-05-23 23:29:06,42.399097442627,-8.92166042327881,"Male"
"9004160",371982,2025-05-23 23:34:01,42.3997421264648,-8.92194747924805,"Male"
"9004160",371982,2025-05-23 23:39:01,42.3995170593262,-8.92201900482178,"Male"
"9004160",371982,2025-05-23 23:44:07,42.3987503051758,-8.92162704467773,"Male"
"9004160",371982,2025-05-23 23:49:01,42.3991394042969,-8.92138481140137,"Male"
"9004160",371982,2025-05-23 23:54:01,42.3993797302246,-8.92169570922852,"Male"
"9004160",371982,2025-05-23 23:59:02,42.3995666503906,-8.92160987854004,"Male"
"9004160",371982,2025-05-24 00:04:00,42.4001083374023,-8.92160415649414,"Male"
"9004160",371982,2025-05-24 00:08:59,42.4004249572754,-8.92143630981445,"Male"
"9004160",371982,2025-05-24 00:14:00,42.4007568359375,-8.92127704620361,"Male"
"9004160",371982,2025-05-24 00:19:00,42.4006881713867,-8.92131042480469,"Male"
"9004160",371982,2025-05-24 00:24:01,42.401309967041,-8.92161846160889,"Male"
"9004160",371982,2025-05-24 00:29:03,42.4011001586914,-8.92169666290283,"Male"
"9004160",371982,2025-05-24 00:34:06,42.4000778198242,-8.92144775390625,"Male"
"9004160",371982,2025-05-24 00:39:02,42.4006500244141,-8.92205238342285,"Male"
"9004160",371982,2025-05-24 00:44:02,42.4001121520996,-8.92197608947754,"Male"
"9004160",371982,2025-05-24 00:49:03,42.4001274108887,-8.92200088500977,"Male"
"9004160",371982,2025-05-24 00:54:02,42.4001502990723,-8.92212772369385,"Male"
"9004160",371982,2025-05-24 00:59:01,42.3999862670898,-8.92224025726318,"Male"
"9004160",371982,2025-05-24 01:04:04,42.399486541748,-8.92185974121094,"Male"
"9004160",371982,2025-05-24 01:09:00,42.399356842041,-8.92201900482178,"Male"
"9004160",371982,2025-05-24 01:14:01,42.3996162414551,-8.92221832275391,"Male"
"9004160",371982,2025-05-24 01:19:00,42.3995971679688,-8.92216968536377,"Male"
"9004160",371982,2025-05-24 01:24:01,42.3993606567383,-8.92204189300537,"Male"
"9004160",371982,2025-05-24 01:29:04,42.3991470336914,-8.92193508148193,"Male"
"9004160",371982,2025-05-24 01:34:01,42.3992004394531,-8.9220085144043,"Male"
"9004160",371982,2025-05-24 01:39:01,42.3990058898926,-8.92190456390381,"Male"
"9004160",371982,2025-05-24 01:44:02,42.3990669250488,-8.92188549041748,"Male"
"9004160",371982,2025-05-24 01:49:01,42.3990859985352,-8.92184543609619,"Male"
"9004160",371982,2025-05-24 01:54:01,42.3990783691406,-8.92174339294434,"Male"
"9004160",371982,2025-05-24 01:59:02,42.3991241455078,-8.92187976837158,"Male"
"9004160",371982,2025-05-24 02:04:00,42.3992500305176,-8.92200374603271,"Male"
"9004160",371982,2025-05-24 02:09:01,42.3994255065918,-8.92198944091797,"Male"
"9004160",371982,2025-05-24 02:14:00,42.3993530273438,-8.92190170288086,"Male"
"9004160",371982,2025-05-24 02:19:01,42.3994216918945,-8.9220027923584,"Male"
"9004160",371982,2025-05-24 02:24:00,42.3993721008301,-8.92198085784912,"Male"
"9004160",371982,2025-05-24 02:29:00,42.3994636535645,-8.92210102081299,"Male"
"9004160",371982,2025-05-24 02:34:00,42.3995170593262,-8.92207050323486,"Male"
"9004160",371982,2025-05-24 02:39:00,42.3995895385742,-8.9220142364502,"Male"
"9004160",371982,2025-05-24 02:44:01,42.3996276855469,-8.92208003997803,"Male"
"9004160",371982,2025-05-24 02:49:01,42.3996543884277,-8.92214775085449,"Male"
"9004160",371982,2025-05-24 02:54:00,42.399658203125,-8.92210578918457,"Male"
"9004160",371982,2025-05-24 02:59:01,42.3998489379883,-8.92229843139648,"Male"
"9004160",371982,2025-05-24 03:04:03,42.399787902832,-8.9236307144165,"Male"
"9004160",371982,2025-05-24 03:09:01,42.3998756408691,-8.92230415344238,"Male"
"9004160",371982,2025-05-24 03:14:02,42.3998603820801,-8.92224788665771,"Male"
"9004160",371982,2025-05-24 03:19:09,42.3995704650879,-8.92194557189941,"Male"
"9004160",371982,2025-05-24 03:24:06,42.3996658325195,-8.92199039459229,"Male"
"9004160",371982,2025-05-24 03:29:04,42.3996543884277,-8.92198944091797,"Male"
"9004160",371982,2025-05-24 03:34:09,42.3992919921875,-8.92196369171143,"Male"
"9004160",371982,2025-05-24 03:40:23,42.3992309570312,-8.92187023162842,"Male"
"9004160",371982,2025-05-24 03:45:23,42.3992881774902,-8.9218807220459,"Male"
"9004160",371982,2025-05-24 03:49:56,42.3992233276367,-8.9218864440918,"Male"
"9004160",371982,2025-05-24 03:54:01,42.3991203308105,-8.9218225479126,"Male"
"9004160",371982,2025-05-24 03:59:01,42.3988227844238,-8.92172145843506,"Male"
"9004160",371982,2025-05-24 04:04:02,42.3993682861328,-8.92193031311035,"Male"
"9004160",371982,2025-05-24 04:09:02,42.399242401123,-8.92185592651367,"Male"
"9004160",371982,2025-05-24 04:14:02,42.399169921875,-8.92182540893555,"Male"
"9004160",371982,2025-05-24 04:19:01,42.3991622924805,-8.92187881469727,"Male"
"9004160",371982,2025-05-24 04:24:01,42.3990898132324,-8.92178535461426,"Male"
"9004160",371982,2025-05-24 04:29:00,42.3990669250488,-8.92176055908203,"Male"
"9004160",371982,2025-05-24 04:34:01,42.3994064331055,-8.92195701599121,"Male"
"9004160",371982,2025-05-24 04:39:04,42.3993148803711,-8.92195892333984,"Male"
"9004160",371982,2025-05-24 04:44:01,42.3992462158203,-8.92196941375732,"Male"
"9004160",371982,2025-05-24 04:49:13,42.3990898132324,-8.92203712463379,"Male"
"9004160",371982,2025-05-24 04:54:00,42.399227142334,-8.9221658706665,"Male"
"9004160",371982,2025-05-24 04:59:01,42.3990020751953,-8.9222297668457,"Male"
"9004160",371982,2025-05-24 05:04:00,42.3989334106445,-8.9221248626709,"Male"
"9004160",371982,2025-05-24 05:09:00,42.3991661071777,-8.92218971252441,"Male"
"9004160",371982,2025-05-24 05:13:59,42.3991813659668,-8.92226886749268,"Male"
"9004160",371982,2025-05-24 05:19:02,42.3991622924805,-8.92234992980957,"Male"
"9004160",371982,2025-05-24 05:24:03,42.398868560791,-8.92218685150146,"Male"
"9004160",371982,2025-05-24 05:29:06,42.3989944458008,-8.92211151123047,"Male"
"9004160",371982,2025-05-24 05:34:35,42.3989906311035,-8.9220495223999,"Male"
"9004160",371982,2025-05-24 05:39:00,42.3991241455078,-8.92159080505371,"Male"
"9004160",371982,2025-05-24 05:44:01,42.3994636535645,-8.92200088500977,"Male"
"9004160",371982,2025-05-24 05:49:07,42.3994369506836,-8.92197704315186,"Male"
"9004160",371982,2025-05-24 05:54:07,42.3993644714355,-8.92197132110596,"Male"
"9004160",371982,2025-05-24 05:59:13,42.399356842041,-8.92201137542725,"Male"
"9004160",371982,2025-05-24 06:03:59,42.3993835449219,-8.92203903198242,"Male"
"9004160",371982,2025-05-24 06:09:01,42.3987312316895,-8.9234504699707,"Male"
"9004160",371982,2025-05-24 06:14:04,42.399169921875,-8.92182350158691,"Male"
"9004160",371982,2025-05-24 06:19:11,42.3989219665527,-8.9218282699585,"Male"
"9004160",371982,2025-05-24 06:24:13,42.3991394042969,-8.92153644561768,"Male"
"9004160",371982,2025-05-24 06:29:13,42.3991661071777,-8.92198371887207,"Male"
"9004160",371982,2025-05-24 06:34:09,42.3990478515625,-8.92197704315186,"Male"
"9004160",371982,2025-05-24 06:39:07,42.3989143371582,-8.92171001434326,"Male"
"9004160",371982,2025-05-24 06:44:16,42.3988990783691,-8.92190837860107,"Male"
"9004160",371982,2025-05-24 06:49:04,42.3991317749023,-8.92197799682617,"Male"
"9004160",371982,2025-05-24 06:54:09,42.3987274169922,-8.92200088500977,"Male"
"9004160",371982,2025-05-24 06:59:09,42.3987808227539,-8.92198753356934,"Male"
"9004160",371982,2025-05-24 07:04:06,42.3986511230469,-8.92150592803955,"Male"
"9004160",371982,2025-05-24 07:09:00,42.3992729187012,-8.92219829559326,"Male"
"9004160",371982,2025-05-24 07:14:00,42.3992080688477,-8.92219161987305,"Male"
"9004160",371982,2025-05-24 07:19:08,42.3991622924805,-8.92222690582275,"Male"
"9004160",371982,2025-05-24 07:24:06,42.3993148803711,-8.92240619659424,"Male"
"9004160",371982,2025-05-24 07:29:01,42.3991661071777,-8.92220592498779,"Male"
"9004160",371982,2025-05-24 07:34:07,42.3988800048828,-8.92235088348389,"Male"
"9004160",371982,2025-05-24 07:39:06,42.3988494873047,-8.92233085632324,"Male"
"9004160",371982,2025-05-24 07:44:35,42.3994827270508,-8.92197227478027,"Male"
"9004160",371982,2025-05-24 07:49:03,42.399341583252,-8.92163848876953,"Male"
"9004160",371982,2025-05-24 07:54:03,42.3992958068848,-8.92147731781006,"Male"
"9004160",371982,2025-05-24 07:59:01,42.4031066894531,-8.92233180999756,"Male"
"9004160",371982,2025-05-24 08:04:00,42.4168395996094,-8.92514896392822,"Male"
"9004160",371982,2025-05-24 08:09:00,42.4490814208984,-8.93422508239746,"Male"
"9004160",371982,2025-05-24 08:14:00,42.4791946411133,-8.93848514556885,"Male"
"9004160",371982,2025-05-24 08:19:00,42.4931755065918,-8.9075927734375,"Male"
"9004160",371982,2025-05-24 08:24:00,42.5052070617676,-8.87010478973389,"Male"
"9004160",371982,2025-05-24 08:29:39,42.5183143615723,-8.82930564880371,"Male"
