"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-24 08:35:10,42.5188980102539,-8.83150386810303,"Male"
"9004160",371982,2025-05-24 08:40:48,42.5190315246582,-8.83181190490723,"Male"
"9004160",371982,2025-05-24 08:45:50,42.5191230773926,-8.83178806304932,"Male"
"9004160",371982,2025-05-24 08:50:52,42.5199127197266,-8.83195495605469,"Male"
"9004160",371982,2025-05-24 08:55:49,42.5200042724609,-8.82998657226562,"Male"
"9004160",371982,2025-05-24 09:00:49,42.5200958251953,-8.8297004699707,"Male"
"9004160",371982,2025-05-24 09:05:49,42.5200042724609,-8.82972812652588,"Male"
"9004160",371982,2025-05-24 09:10:50,42.5200614929199,-8.82968711853027,"Male"
"9004160",371982,2025-05-24 09:15:49,42.5200729370117,-8.82963275909424,"Male"
"9004160",371982,2025-05-24 09:20:49,42.5199928283691,-8.82972240447998,"Male"
"9004160",371982,2025-05-24 09:25:49,42.5200538635254,-8.82966136932373,"Male"
"9004160",371982,2025-05-24 09:30:49,42.5200424194336,-8.82966041564941,"Male"
"9004160",371982,2025-05-24 09:35:49,42.5198745727539,-8.82968711853027,"Male"
"9004160",371982,2025-05-24 09:40:49,42.5199165344238,-8.82969379425049,"Male"
"9004160",371982,2025-05-24 09:45:50,42.5198822021484,-8.82966613769531,"Male"
"9004160",371982,2025-05-24 09:50:49,42.5199012756348,-8.82962131500244,"Male"
"9004160",371982,2025-05-24 09:55:49,42.5199356079102,-8.82962703704834,"Male"
"9004160",371982,2025-05-24 10:00:49,42.5200042724609,-8.82948780059814,"Male"
"9004160",371982,2025-05-24 10:05:49,42.5198974609375,-8.8296365737915,"Male"
"9004160",371982,2025-05-24 10:10:49,42.5199966430664,-8.829514503479,"Male"
"9004160",371982,2025-05-24 10:15:49,42.5200119018555,-8.82943630218506,"Male"
"9004160",371982,2025-05-24 10:20:49,42.5199279785156,-8.82962131500244,"Male"
"9004160",371982,2025-05-24 10:25:52,42.52001953125,-8.82994270324707,"Male"
"9004160",371982,2025-05-24 10:30:54,42.5206604003906,-8.8309154510498,"Male"
"9004160",371982,2025-05-24 10:35:53,42.5202598571777,-8.83170890808105,"Male"
"9004160",371982,2025-05-24 10:41:27,42.521068572998,-8.83090782165527,"Male"
"9004160",371982,2025-05-24 10:46:26,42.5205307006836,-8.82934093475342,"Male"
"9004160",371982,2025-05-24 10:51:26,42.5205383300781,-8.82925701141357,"Male"
"9004160",371982,2025-05-24 10:56:26,42.5205612182617,-8.82918643951416,"Male"
"9004160",371982,2025-05-24 11:01:26,42.5205535888672,-8.82927322387695,"Male"
"9004160",371982,2025-05-24 11:06:27,42.5205497741699,-8.82928848266602,"Male"
"9004160",371982,2025-05-24 11:11:29,42.5205993652344,-8.82950496673584,"Male"
"9004160",371982,2025-05-24 11:16:27,42.5206527709961,-8.82945537567139,"Male"
"9004160",371982,2025-05-24 11:21:27,42.5206871032715,-8.8296012878418,"Male"
"9004160",371982,2025-05-24 11:26:26,42.520679473877,-8.82962608337402,"Male"
"9004160",371982,2025-05-24 11:31:26,42.5206108093262,-8.8292293548584,"Male"
"9004160",371982,2025-05-24 11:36:25,42.5206718444824,-8.82923412322998,"Male"
"9004160",371982,2025-05-24 11:41:26,42.5206413269043,-8.82929992675781,"Male"
"9004160",371982,2025-05-24 11:46:28,42.5206718444824,-8.82926177978516,"Male"
"9004160",371982,2025-05-24 11:51:30,42.5207138061523,-8.829270362854,"Male"
"9004160",371982,2025-05-24 11:56:32,42.5196228027344,-8.8304500579834,"Male"
"9004160",371982,2025-05-24 12:11:05,42.5203704833984,-8.8309497833252,"Male"
"9004160",371982,2025-05-24 12:15:31,42.5208053588867,-8.82943439483643,"Male"
"9004160",371982,2025-05-24 12:20:30,42.5207901000977,-8.82938671112061,"Male"
"9004160",371982,2025-05-24 12:25:36,42.520622253418,-8.82955646514893,"Male"
"9004160",371982,2025-05-24 12:30:36,42.5204658508301,-8.82965850830078,"Male"
"9004160",371982,2025-05-24 12:35:36,42.5205726623535,-8.82948875427246,"Male"
"9004160",371982,2025-05-24 12:40:36,42.5204963684082,-8.82961177825928,"Male"
"9004160",371982,2025-05-24 12:45:36,42.5203628540039,-8.82965660095215,"Male"
"9004160",371982,2025-05-24 12:50:39,42.5202522277832,-8.82964324951172,"Male"
"9004160",371982,2025-05-24 12:55:36,42.5203132629395,-8.82956314086914,"Male"
"9004160",371982,2025-05-24 13:00:36,42.5202827453613,-8.82966232299805,"Male"
"9004160",371982,2025-05-24 13:05:36,42.5201148986816,-8.82958507537842,"Male"
"9004160",371982,2025-05-24 13:10:36,42.5201721191406,-8.82960319519043,"Male"
"9004160",371982,2025-05-24 13:15:36,42.5199508666992,-8.82957935333252,"Male"
"9004160",371982,2025-05-24 13:20:36,42.5199699401855,-8.82954216003418,"Male"
"9004160",371982,2025-05-24 13:25:36,42.5196762084961,-8.82944107055664,"Male"
"9004160",371982,2025-05-24 13:30:44,42.5204086303711,-8.82959365844727,"Male"
"9004160",371982,2025-05-24 13:35:29,42.5204925537109,-8.82962417602539,"Male"
"9004160",371982,2025-05-24 13:40:29,42.5204963684082,-8.82958316802979,"Male"
"9004160",371982,2025-05-24 13:46:09,42.5208358764648,-8.83014488220215,"Male"
"9004160",371982,2025-05-24 13:51:48,42.5207176208496,-8.83047485351562,"Male"
"9004160",371982,2025-05-24 13:57:21,42.5209083557129,-8.82995510101318,"Male"
"9004160",371982,2025-05-24 14:02:28,42.521125793457,-8.83014869689941,"Male"
"9004160",371982,2025-05-24 14:07:43,42.5210914611816,-8.82988452911377,"Male"
"9004160",371982,2025-05-24 14:12:38,42.5205764770508,-8.82969093322754,"Male"
"9004160",371982,2025-05-24 14:18:05,42.5205535888672,-8.8296422958374,"Male"
"9004160",371982,2025-05-24 14:22:37,42.5206756591797,-8.82967472076416,"Male"
"9004160",371982,2025-05-24 14:27:37,42.5205612182617,-8.8296070098877,"Male"
"9004160",371982,2025-05-24 14:32:37,42.5205345153809,-8.82962036132812,"Male"
"9004160",371982,2025-05-24 14:37:40,42.5208702087402,-8.82973766326904,"Male"
"9004160",371982,2025-05-24 14:42:38,42.5208358764648,-8.82966041564941,"Male"
"9004160",371982,2025-05-24 14:47:37,42.5205116271973,-8.82962703704834,"Male"
"9004160",371982,2025-05-24 14:52:37,42.5206260681152,-8.82962608337402,"Male"
"9004160",371982,2025-05-24 14:57:59,42.5209846496582,-8.82962608337402,"Male"
"9004160",371982,2025-05-24 15:03:02,42.5207023620605,-8.82964134216309,"Male"
"9004160",371982,2025-05-24 15:07:37,42.5207138061523,-8.82963562011719,"Male"
"9004160",371982,2025-05-24 15:12:37,42.5207672119141,-8.82967853546143,"Male"
"9004160",371982,2025-05-24 15:17:37,42.5206756591797,-8.82969951629639,"Male"
"9004160",371982,2025-05-24 15:22:37,42.5206298828125,-8.8297061920166,"Male"
"9004160",371982,2025-05-24 15:27:37,42.5207328796387,-8.82964134216309,"Male"
"9004160",371982,2025-05-24 15:32:36,42.5206832885742,-8.82967090606689,"Male"
"9004160",371982,2025-05-24 15:37:48,42.5220642089844,-8.83376216888428,"Male"
"9004160",371982,2025-05-24 15:42:45,42.5217323303223,-8.8328742980957,"Male"
"9004160",371982,2025-05-24 15:47:45,42.5220222473145,-8.83458137512207,"Male"
"9004160",371982,2025-05-24 15:52:52,42.5217323303223,-8.83458614349365,"Male"
"9004160",371982,2025-05-24 15:57:49,42.5224113464355,-8.83437728881836,"Male"
"9004160",371982,2025-05-24 16:02:50,42.5225257873535,-8.83463478088379,"Male"
"9004160",371982,2025-05-24 16:07:48,42.5227203369141,-8.83542633056641,"Male"
"9004160",371982,2025-05-24 16:12:48,42.5229682922363,-8.835036277771,"Male"
"9004160",371982,2025-05-24 16:17:49,42.5229873657227,-8.8351001739502,"Male"
"9004160",371982,2025-05-24 16:22:52,42.5230712890625,-8.83602619171143,"Male"
"9004160",371982,2025-05-24 16:27:50,42.5229568481445,-8.83810520172119,"Male"
"9004160",371982,2025-05-24 16:32:49,42.5230445861816,-8.84079456329346,"Male"
"9004160",371982,2025-05-24 16:37:50,42.5230178833008,-8.84084892272949,"Male"
"9004160",371982,2025-05-24 16:42:49,42.5230484008789,-8.84080410003662,"Male"
"9004160",371982,2025-05-24 16:47:49,42.523063659668,-8.84082698822021,"Male"
"9004160",371982,2025-05-24 16:52:49,42.5230865478516,-8.84081840515137,"Male"
"9004160",371982,2025-05-24 16:57:50,42.5232124328613,-8.8418607711792,"Male"
"9004160",371982,2025-05-24 17:02:49,42.5229759216309,-8.84073162078857,"Male"
"9004160",371982,2025-05-24 17:08:14,42.5232467651367,-8.84104633331299,"Male"
"9004160",371982,2025-05-24 17:12:49,42.5232124328613,-8.84110641479492,"Male"
"9004160",371982,2025-05-24 17:17:49,42.5231285095215,-8.84111595153809,"Male"
"9004160",371982,2025-05-24 17:22:49,42.523021697998,-8.8406286239624,"Male"
"9004160",371982,2025-05-24 17:27:49,42.5231399536133,-8.841064453125,"Male"
"9004160",371982,2025-05-24 17:32:49,42.5230712890625,-8.84084224700928,"Male"
"9004160",371982,2025-05-24 17:37:49,42.5231475830078,-8.84100151062012,"Male"
"9004160",371982,2025-05-24 17:42:49,42.5231323242188,-8.84096336364746,"Male"
"9004160",371982,2025-05-24 17:47:49,42.5231018066406,-8.84088611602783,"Male"
"9004160",371982,2025-05-24 17:52:49,42.5232048034668,-8.84105205535889,"Male"
"9004160",371982,2025-05-24 17:57:49,42.5183372497559,-8.85147285461426,"Male"
"9004160",371982,2025-05-24 18:02:50,42.4989738464355,-8.88995933532715,"Male"
"9004160",371982,2025-05-24 18:08:00,42.480598449707,-8.93380451202393,"Male"
"9004160",371982,2025-05-24 18:12:52,42.4806861877441,-8.93676280975342,"Male"
"9004160",371982,2025-05-24 18:18:23,42.4784355163574,-8.9390172958374,"Male"
"9004160",371982,2025-05-24 18:22:50,42.4333267211914,-8.93524074554443,"Male"
"9004160",371982,2025-05-24 18:28:21,42.3991203308105,-8.92196464538574,"Male"
"9004160",371982,2025-05-24 18:32:53,42.3990936279297,-8.92216300964355,"Male"
"9004160",371982,2025-05-24 18:37:52,42.3993301391602,-8.92193508148193,"Male"
"9004160",371982,2025-05-24 18:42:51,42.3993644714355,-8.92185115814209,"Male"
"9004160",371982,2025-05-24 18:47:50,42.3993186950684,-8.92190456390381,"Male"
"9004160",371982,2025-05-24 18:52:50,42.3992767333984,-8.92201709747314,"Male"
"9004160",371982,2025-05-24 18:57:51,42.3993148803711,-8.92195415496826,"Male"
"9004160",371982,2025-05-24 19:02:50,42.3993072509766,-8.92189788818359,"Male"
"9004160",371982,2025-05-24 19:07:53,42.3993835449219,-8.92197895050049,"Male"
"9004160",371982,2025-05-24 19:12:54,42.399585723877,-8.92182445526123,"Male"
"9004160",371982,2025-05-24 19:17:55,42.3994140625,-8.92189598083496,"Male"
"9004160",371982,2025-05-24 19:22:51,42.3993988037109,-8.92194366455078,"Male"
"9004160",371982,2025-05-24 19:27:52,42.3995323181152,-8.92189598083496,"Male"
"9004160",371982,2025-05-24 19:32:53,42.3995742797852,-8.92194175720215,"Male"
"9004160",371982,2025-05-24 19:37:53,42.3993759155273,-8.92194843292236,"Male"
"9004160",371982,2025-05-24 19:42:54,42.3993034362793,-8.92189788818359,"Male"
"9004160",371982,2025-05-24 19:48:00,42.3992881774902,-8.92204666137695,"Male"
"9004160",371982,2025-05-24 19:53:05,42.3992156982422,-8.92208003997803,"Male"
"9004160",371982,2025-05-24 19:57:59,42.3993034362793,-8.92201042175293,"Male"
"9004160",371982,2025-05-24 20:02:53,42.3993072509766,-8.92205429077148,"Male"
"9004160",371982,2025-05-24 20:08:06,42.3991508483887,-8.92210578918457,"Male"
"9004160",371982,2025-05-24 20:13:06,42.3993186950684,-8.92188167572021,"Male"
"9004160",371982,2025-05-24 20:18:14,42.3993949890137,-8.92190456390381,"Male"
"9004160",371982,2025-05-24 20:22:55,42.3994560241699,-8.9217643737793,"Male"
"9004160",371982,2025-05-24 20:27:53,42.3992729187012,-8.92206859588623,"Male"
"9004160",371982,2025-05-24 20:32:57,42.3993835449219,-8.92196559906006,"Male"
"9004160",371982,2025-05-24 20:37:52,42.3993644714355,-8.92212009429932,"Male"
"9004160",371982,2025-05-24 20:43:06,42.3994064331055,-8.92194080352783,"Male"
"9004160",371982,2025-05-24 20:48:23,42.3991966247559,-8.92199611663818,"Male"
"9004160",371982,2025-05-24 20:53:01,42.3993492126465,-8.92197036743164,"Male"
"9004160",371982,2025-05-24 20:58:00,42.3991241455078,-8.92204093933105,"Male"
"9004160",371982,2025-05-24 21:02:59,42.3992805480957,-8.92206382751465,"Male"
"9004160",371982,2025-05-24 21:07:54,42.3995590209961,-8.92261409759521,"Male"
"9004160",371982,2025-05-24 21:12:54,42.3991851806641,-8.9217357635498,"Male"
"9004160",371982,2025-05-24 21:17:52,42.399112701416,-8.92175674438477,"Male"
"9004160",371982,2025-05-24 21:22:59,42.3993453979492,-8.92212295532227,"Male"
"9004160",371982,2025-05-24 21:27:58,42.3992309570312,-8.92206954956055,"Male"
"9004160",371982,2025-05-24 21:32:55,42.3994674682617,-8.92213344573975,"Male"
"9004160",371982,2025-05-24 21:38:04,42.3991088867188,-8.92189693450928,"Male"
"9004160",371982,2025-05-24 21:43:11,42.3991355895996,-8.92201805114746,"Male"
"9004160",371982,2025-05-24 21:48:13,42.3995056152344,-8.92227268218994,"Male"
"9004160",371982,2025-05-24 21:53:00,42.3992805480957,-8.92198467254639,"Male"
"9004160",371982,2025-05-24 21:57:58,42.399299621582,-8.92205047607422,"Male"
"9004160",371982,2025-05-24 22:03:49,42.3992462158203,-8.92192459106445,"Male"
"9004160",371982,2025-05-24 22:07:53,42.3990592956543,-8.92190170288086,"Male"
"9004160",371982,2025-05-24 22:12:50,42.3992233276367,-8.92191219329834,"Male"
"9004160",371982,2025-05-24 22:17:51,42.399299621582,-8.92187404632568,"Male"
"9004160",371982,2025-05-24 22:22:53,42.3991889953613,-8.92188453674316,"Male"
"9004160",371982,2025-05-24 22:27:55,42.3994293212891,-8.92187213897705,"Male"
"9004160",371982,2025-05-24 22:32:55,42.3995018005371,-8.92186641693115,"Male"
"9004160",371982,2025-05-24 22:37:54,42.3992462158203,-8.9218807220459,"Male"
"9004160",371982,2025-05-24 22:42:54,42.3992881774902,-8.92191219329834,"Male"
"9004160",371982,2025-05-24 22:47:54,42.398983001709,-8.92183780670166,"Male"
"9004160",371982,2025-05-24 22:52:57,42.3987350463867,-8.9217643737793,"Male"
"9004160",371982,2025-05-24 22:57:54,42.3992767333984,-8.92190170288086,"Male"
"9004160",371982,2025-05-24 23:02:54,42.3990783691406,-8.92189884185791,"Male"
"9004160",371982,2025-05-24 23:08:01,42.3993339538574,-8.92200374603271,"Male"
"9004160",371982,2025-05-24 23:13:00,42.399097442627,-8.92201328277588,"Male"
"9004160",371982,2025-05-24 23:18:06,42.3991203308105,-8.92200565338135,"Male"
"9004160",371982,2025-05-24 23:23:00,42.3992729187012,-8.92199325561523,"Male"
"9004160",371982,2025-05-24 23:28:02,42.3990821838379,-8.92195224761963,"Male"
"9004160",371982,2025-05-24 23:33:00,42.3990669250488,-8.92197799682617,"Male"
"9004160",371982,2025-05-24 23:38:00,42.3990669250488,-8.92199230194092,"Male"
"9004160",371982,2025-05-24 23:43:04,42.3988571166992,-8.92194080352783,"Male"
"9004160",371982,2025-05-24 23:48:06,42.3991088867188,-8.92191886901855,"Male"
"9004160",371982,2025-05-24 23:53:23,42.399341583252,-8.92194652557373,"Male"
"9004160",371982,2025-05-24 23:57:51,42.3993072509766,-8.92212390899658,"Male"
"9004160",371982,2025-05-25 00:02:51,42.399284362793,-8.92211055755615,"Male"
"9004160",371982,2025-05-25 00:07:51,42.3991508483887,-8.92206954956055,"Male"
"9004160",371982,2025-05-25 00:12:55,42.3992233276367,-8.92189788818359,"Male"
"9004160",371982,2025-05-25 00:17:54,42.3990249633789,-8.92198944091797,"Male"
"9004160",371982,2025-05-25 00:22:53,42.3989181518555,-8.92172145843506,"Male"
"9004160",371982,2025-05-25 00:27:53,42.3994140625,-8.92216396331787,"Male"
"9004160",371982,2025-05-25 00:32:53,42.399112701416,-8.92196559906006,"Male"
"9004160",371982,2025-05-25 00:37:59,42.3992767333984,-8.92199230194092,"Male"
"9004160",371982,2025-05-25 00:42:53,42.399169921875,-8.92194938659668,"Male"
"9004160",371982,2025-05-25 00:47:58,42.399055480957,-8.92184448242188,"Male"
"9004160",371982,2025-05-25 00:52:57,42.399227142334,-8.92201232910156,"Male"
"9004160",371982,2025-05-25 00:57:58,42.399227142334,-8.92198085784912,"Male"
"9004160",371982,2025-05-25 01:02:57,42.3992614746094,-8.92195415496826,"Male"
"9004160",371982,2025-05-25 01:08:01,42.3992309570312,-8.92193698883057,"Male"
"9004160",371982,2025-05-25 01:12:58,42.3992500305176,-8.92193794250488,"Male"
"9004160",371982,2025-05-25 01:18:02,42.3988723754883,-8.9215726852417,"Male"
"9004160",371982,2025-05-25 01:23:02,42.399299621582,-8.92204189300537,"Male"
"9004160",371982,2025-05-25 01:28:14,42.3989524841309,-8.92162799835205,"Male"
"9004160",371982,2025-05-25 01:32:59,42.399112701416,-8.92178249359131,"Male"
"9004160",371982,2025-05-25 01:38:07,42.3991165161133,-8.92188262939453,"Male"
"9004160",371982,2025-05-25 01:43:00,42.3987274169922,-8.9214916229248,"Male"
"9004160",371982,2025-05-25 01:48:14,42.3993072509766,-8.92192077636719,"Male"
"9004160",371982,2025-05-25 01:53:29,42.399242401123,-8.92190170288086,"Male"
"9004160",371982,2025-05-25 01:57:53,42.3990745544434,-8.92184734344482,"Male"
"9004160",371982,2025-05-25 02:02:57,42.3992118835449,-8.92192554473877,"Male"
"9004160",371982,2025-05-25 02:07:53,42.3989639282227,-8.92181777954102,"Male"
"9004160",371982,2025-05-25 02:13:44,42.3992385864258,-8.92190456390381,"Male"
"9004160",371982,2025-05-25 02:17:52,42.3992614746094,-8.92193412780762,"Male"
"9004160",371982,2025-05-25 02:22:54,42.3993225097656,-8.92206764221191,"Male"
"9004160",371982,2025-05-25 02:28:07,42.3991203308105,-8.92180252075195,"Male"
"9004160",371982,2025-05-25 02:32:52,42.3991050720215,-8.92179203033447,"Male"
"9004160",371982,2025-05-25 02:38:14,42.3993453979492,-8.92186450958252,"Male"
"9004160",371982,2025-05-25 02:42:51,42.3992805480957,-8.92193508148193,"Male"
"9004160",371982,2025-05-25 02:47:57,42.3992385864258,-8.92191410064697,"Male"
"9004160",371982,2025-05-25 02:52:58,42.3992233276367,-8.92185497283936,"Male"
"9004160",371982,2025-05-25 02:57:57,42.3994674682617,-8.92209815979004,"Male"
"9004160",371982,2025-05-25 03:03:00,42.3994979858398,-8.92190074920654,"Male"
"9004160",371982,2025-05-25 03:08:00,42.3995628356934,-8.92195224761963,"Male"
"9004160",371982,2025-05-25 03:13:14,42.3993682861328,-8.92194080352783,"Male"
"9004160",371982,2025-05-25 03:18:00,42.3989791870117,-8.92149257659912,"Male"
"9004160",371982,2025-05-25 03:22:52,42.3989410400391,-8.92109298706055,"Male"
"9004160",371982,2025-05-25 03:28:00,42.3992500305176,-8.92178344726562,"Male"
"9004160",371982,2025-05-25 03:33:14,42.3991432189941,-8.92175483703613,"Male"
"9004160",371982,2025-05-25 03:37:51,42.3991394042969,-8.92145538330078,"Male"
"9004160",371982,2025-05-25 03:42:59,42.3993377685547,-8.92181777954102,"Male"
"9004160",371982,2025-05-25 03:47:57,42.3992462158203,-8.92184257507324,"Male"
"9004160",371982,2025-05-25 03:53:01,42.3990173339844,-8.92187690734863,"Male"
"9004160",371982,2025-05-25 03:57:58,42.3991279602051,-8.92178535461426,"Male"
"9004160",371982,2025-05-25 04:03:13,42.3991928100586,-8.92186450958252,"Male"
"9004160",371982,2025-05-25 04:08:23,42.3994369506836,-8.92191219329834,"Male"
"9004160",371982,2025-05-25 04:12:50,42.3992881774902,-8.92191219329834,"Male"
"9004160",371982,2025-05-25 04:17:50,42.3991928100586,-8.9219217300415,"Male"
"9004160",371982,2025-05-25 04:22:50,42.3992691040039,-8.92196655273438,"Male"
"9004160",371982,2025-05-25 04:27:52,42.399227142334,-8.92194843292236,"Male"
"9004160",371982,2025-05-25 04:32:51,42.3991966247559,-8.92185306549072,"Male"
"9004160",371982,2025-05-25 04:37:52,42.3992767333984,-8.9218578338623,"Male"
"9004160",371982,2025-05-25 04:42:52,42.3992156982422,-8.92177581787109,"Male"
"9004160",371982,2025-05-25 04:47:54,42.3992004394531,-8.92191123962402,"Male"
"9004160",371982,2025-05-25 04:53:09,42.3990936279297,-8.92202186584473,"Male"
"9004160",371982,2025-05-25 04:58:10,42.3991050720215,-8.92198753356934,"Male"
"9004160",371982,2025-05-25 05:03:35,42.3993606567383,-8.92195987701416,"Male"
"9004160",371982,2025-05-25 05:07:51,42.3992195129395,-8.921799659729,"Male"
"9004160",371982,2025-05-25 05:12:51,42.3993606567383,-8.92183494567871,"Male"
"9004160",371982,2025-05-25 05:17:51,42.3992156982422,-8.9217357635498,"Male"
"9004160",371982,2025-05-25 05:22:50,42.3993759155273,-8.92182350158691,"Male"
"9004160",371982,2025-05-25 05:27:51,42.3976783752441,-8.92013740539551,"Male"
"9004160",371982,2025-05-25 05:32:51,42.3976364135742,-8.92030906677246,"Male"
"9004160",371982,2025-05-25 05:37:55,42.3976440429688,-8.92042350769043,"Male"
"9004160",371982,2025-05-25 05:42:55,42.397705078125,-8.92033672332764,"Male"
"9004160",371982,2025-05-25 05:47:51,42.3976287841797,-8.92060470581055,"Male"
"9004160",371982,2025-05-25 05:53:13,42.3977355957031,-8.92028331756592,"Male"
"9004160",371982,2025-05-25 05:57:51,42.3977241516113,-8.92033958435059,"Male"
"9004160",371982,2025-05-25 06:02:50,42.3977203369141,-8.92037487030029,"Male"
"9004160",371982,2025-05-25 06:07:51,42.3977470397949,-8.92019653320312,"Male"
"9004160",371982,2025-05-25 06:12:50,42.3977279663086,-8.92019271850586,"Male"
"9004160",371982,2025-05-25 06:17:50,42.3976211547852,-8.92036056518555,"Male"
"9004160",371982,2025-05-25 06:22:50,42.3977088928223,-8.92033100128174,"Male"
"9004160",371982,2025-05-25 06:27:50,42.4006042480469,-8.90480899810791,"Male"
"9004160",371982,2025-05-25 06:32:51,42.405590057373,-8.89605236053467,"Male"
"9004160",371982,2025-05-25 06:38:02,42.4044380187988,-8.89038181304932,"Male"
"9004160",371982,2025-05-25 06:44:20,42.4048233032227,-8.87884712219238,"Male"
"9004160",371982,2025-05-25 06:49:20,42.4053039550781,-8.87274360656738,"Male"
"9004160",371982,2025-05-25 06:54:22,42.4052429199219,-8.87302589416504,"Male"
"9004160",371982,2025-05-25 06:59:21,42.4130592346191,-8.88028621673584,"Male"
"9004160",371982,2025-05-25 07:04:21,42.4236793518066,-8.8817253112793,"Male"
"9004160",371982,2025-05-25 07:09:21,42.4237480163574,-8.88192272186279,"Male"
"9004160",371982,2025-05-25 07:14:20,42.4237480163574,-8.88194274902344,"Male"
"9004160",371982,2025-05-25 07:19:23,42.4238357543945,-8.88219833374023,"Male"
"9004160",371982,2025-05-25 07:24:23,42.4238357543945,-8.88220024108887,"Male"
"9004160",371982,2025-05-25 07:29:44,42.4237861633301,-8.88204956054688,"Male"
"9004160",371982,2025-05-25 07:34:19,42.4237365722656,-8.88202381134033,"Male"
"9004160",371982,2025-05-25 07:39:18,42.4451484680176,-8.9093017578125,"Male"
"9004160",371982,2025-05-25 07:44:19,42.4689025878906,-8.94315528869629,"Male"
"9004160",371982,2025-05-25 07:49:41,42.4923057556152,-8.90729808807373,"Male"
"9004160",371982,2025-05-25 07:54:19,42.5058898925781,-8.86414527893066,"Male"
"9004160",371982,2025-05-25 07:59:20,42.5175628662109,-8.82907676696777,"Male"
"9004160",371982,2025-05-25 08:04:19,42.5177116394043,-8.82933330535889,"Male"
"9004160",371982,2025-05-25 08:10:19,42.516731262207,-8.82798004150391,"Male"
"9004160",371982,2025-05-25 08:15:30,42.515983581543,-8.82774257659912,"Male"
"9004160",371982,2025-05-25 08:20:28,42.5158348083496,-8.82772827148438,"Male"
"9004160",371982,2025-05-25 08:25:28,42.5177040100098,-8.82943534851074,"Male"
"9004160",371982,2025-05-25 08:30:30,42.5176963806152,-8.82937049865723,"Male"
"9004160",371982,2025-05-25 08:35:30,42.5175666809082,-8.82923698425293,"Male"
"9004160",371982,2025-05-25 08:40:31,42.5176010131836,-8.82930088043213,"Male"
"9004160",371982,2025-05-25 08:45:44,42.5176200866699,-8.82915878295898,"Male"
"9004160",371982,2025-05-25 08:50:28,42.5176849365234,-8.8294038772583,"Male"
"9004160",371982,2025-05-25 08:55:28,42.5176544189453,-8.82949066162109,"Male"
"9004160",371982,2025-05-25 09:00:28,42.517707824707,-8.82913398742676,"Male"
"9004160",371982,2025-05-25 09:05:29,42.5176391601562,-8.82938861846924,"Male"
"9004160",371982,2025-05-25 09:10:55,42.5163650512695,-8.82815837860107,"Male"
"9004160",371982,2025-05-25 09:15:58,42.5168533325195,-8.82683944702148,"Male"
"9004160",371982,2025-05-25 09:20:55,42.5169143676758,-8.82538986206055,"Male"
"9004160",371982,2025-05-25 09:25:58,42.5168418884277,-8.82589912414551,"Male"
"9004160",371982,2025-05-25 09:31:23,42.5168190002441,-8.82571601867676,"Male"
"9004160",371982,2025-05-25 09:35:52,42.5166931152344,-8.82558822631836,"Male"
"9004160",371982,2025-05-25 09:40:51,42.516773223877,-8.82576084136963,"Male"
"9004160",371982,2025-05-25 09:45:50,42.5223503112793,-8.82876968383789,"Male"
"9004160",371982,2025-05-25 09:50:52,42.5167236328125,-8.82567119598389,"Male"
"9004160",371982,2025-05-25 09:55:52,42.5167427062988,-8.82573318481445,"Male"
"9004160",371982,2025-05-25 10:00:52,42.5167274475098,-8.82572650909424,"Male"
"9004160",371982,2025-05-25 10:05:52,42.5176277160645,-8.826096534729,"Male"
"9004160",371982,2025-05-25 10:11:23,42.517406463623,-8.82717609405518,"Male"
"9004160",371982,2025-05-25 10:16:50,42.5158081054688,-8.8259801864624,"Male"
"9004160",371982,2025-05-25 10:22:15,42.5166664123535,-8.82593727111816,"Male"
"9004160",371982,2025-05-25 10:27:15,42.5167465209961,-8.82578563690186,"Male"
"9004160",371982,2025-05-25 10:32:14,42.5167274475098,-8.82571792602539,"Male"
"9004160",371982,2025-05-25 10:37:14,42.5167198181152,-8.82565021514893,"Male"
"9004160",371982,2025-05-25 10:42:14,42.5167045593262,-8.8256664276123,"Male"
"9004160",371982,2025-05-25 10:47:14,42.5167198181152,-8.82546043395996,"Male"
"9004160",371982,2025-05-25 10:52:14,42.5167350769043,-8.82561016082764,"Male"
"9004160",371982,2025-05-25 10:57:15,42.5167198181152,-8.82569122314453,"Male"
"9004160",371982,2025-05-25 11:02:15,42.5166168212891,-8.82534122467041,"Male"
"9004160",371982,2025-05-25 11:07:15,42.5166091918945,-8.82509136199951,"Male"
