"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-25 11:12:14,42.5167121887207,-8.8256368637085,"Male"
"9004160",371982,2025-05-25 11:17:15,42.5166015625,-8.8254337310791,"Male"
"9004160",371982,2025-05-25 11:22:14,42.5167007446289,-8.82564449310303,"Male"
"9004160",371982,2025-05-25 11:27:14,42.5166358947754,-8.82535171508789,"Male"
"9004160",371982,2025-05-25 11:32:14,42.5166091918945,-8.82551002502441,"Male"
"9004160",371982,2025-05-25 11:37:14,42.516674041748,-8.82555770874023,"Male"
"9004160",371982,2025-05-25 11:42:14,42.516658782959,-8.82547378540039,"Male"
"9004160",371982,2025-05-25 11:47:14,42.5167655944824,-8.82576656341553,"Male"
"9004160",371982,2025-05-25 11:52:14,42.5168838500977,-8.82579040527344,"Male"
"9004160",371982,2025-05-25 11:57:47,42.5172576904297,-8.82544422149658,"Male"
"9004160",371982,2025-05-25 12:02:49,42.5172424316406,-8.82539081573486,"Male"
"9004160",371982,2025-05-25 12:08:29,42.5169334411621,-8.82629585266113,"Male"
"9004160",371982,2025-05-25 12:12:40,42.5169944763184,-8.82556056976318,"Male"
"9004160",371982,2025-05-25 12:17:39,42.5169410705566,-8.82590866088867,"Male"
"9004160",371982,2025-05-25 12:22:58,42.5169906616211,-8.82593727111816,"Male"
"9004160",371982,2025-05-25 12:28:05,42.5168609619141,-8.82586765289307,"Male"
"9004160",371982,2025-05-25 12:32:39,42.516845703125,-8.8259220123291,"Male"
"9004160",371982,2025-05-25 12:37:39,42.5168991088867,-8.82581901550293,"Male"
"9004160",371982,2025-05-25 12:42:39,42.5167617797852,-8.82615661621094,"Male"
"9004160",371982,2025-05-25 12:47:39,42.5168571472168,-8.82590103149414,"Male"
"9004160",371982,2025-05-25 12:52:40,42.5168991088867,-8.82584857940674,"Male"
"9004160",371982,2025-05-25 12:57:39,42.5169219970703,-8.825758934021,"Male"
"9004160",371982,2025-05-25 13:02:39,42.5169372558594,-8.8257360458374,"Male"
"9004160",371982,2025-05-25 13:07:38,42.5168609619141,-8.82587623596191,"Male"
"9004160",371982,2025-05-25 13:12:39,42.516845703125,-8.82595825195312,"Male"
"9004160",371982,2025-05-25 13:17:39,42.5168876647949,-8.82582664489746,"Male"
"9004160",371982,2025-05-25 13:22:39,42.5168266296387,-8.82590293884277,"Male"
"9004160",371982,2025-05-25 13:27:59,42.5167198181152,-8.82535648345947,"Male"
"9004160",371982,2025-05-25 13:33:10,42.5175361633301,-8.82556533813477,"Male"
"9004160",371982,2025-05-25 13:38:24,42.5185127258301,-8.82431221008301,"Male"
"9004160",371982,2025-05-25 13:43:22,42.5191917419434,-8.82417011260986,"Male"
"9004160",371982,2025-05-25 13:48:39,42.5178108215332,-8.82485103607178,"Male"
"9004160",371982,2025-05-25 13:53:36,42.5168876647949,-8.82595539093018,"Male"
"9004160",371982,2025-05-25 13:58:36,42.5169334411621,-8.8259801864624,"Male"
"9004160",371982,2025-05-25 14:03:36,42.5168876647949,-8.82596397399902,"Male"
"9004160",371982,2025-05-25 14:08:36,42.516902923584,-8.82599449157715,"Male"
"9004160",371982,2025-05-25 14:13:36,42.5169258117676,-8.82597732543945,"Male"
"9004160",371982,2025-05-25 14:18:36,42.5169067382812,-8.82598495483398,"Male"
"9004160",371982,2025-05-25 14:23:36,42.5168991088867,-8.82594108581543,"Male"
"9004160",371982,2025-05-25 14:28:36,42.5169143676758,-8.82595157623291,"Male"
"9004160",371982,2025-05-25 14:33:36,42.5168647766113,-8.82595539093018,"Male"
"9004160",371982,2025-05-25 14:38:36,42.51708984375,-8.82601070404053,"Male"
"9004160",371982,2025-05-25 14:43:37,42.5167541503906,-8.82570266723633,"Male"
"9004160",371982,2025-05-25 14:48:36,42.5170097351074,-8.82588863372803,"Male"
"9004160",371982,2025-05-25 14:53:41,42.5169219970703,-8.82582092285156,"Male"
"9004160",371982,2025-05-25 14:58:36,42.5170974731445,-8.82595443725586,"Male"
"9004160",371982,2025-05-25 15:03:36,42.5168762207031,-8.82567119598389,"Male"
"9004160",371982,2025-05-25 15:08:36,42.5170021057129,-8.82580375671387,"Male"
"9004160",371982,2025-05-25 15:13:36,42.5166893005371,-8.82606410980225,"Male"
"9004160",371982,2025-05-25 15:18:38,42.5163192749023,-8.82627296447754,"Male"
"9004160",371982,2025-05-25 15:23:36,42.5168647766113,-8.82593441009521,"Male"
"9004160",371982,2025-05-25 15:28:37,42.5167465209961,-8.82595634460449,"Male"
"9004160",371982,2025-05-25 15:33:36,42.5167694091797,-8.82604026794434,"Male"
"9004160",371982,2025-05-25 15:38:36,42.5166511535645,-8.82611179351807,"Male"
"9004160",371982,2025-05-25 15:43:36,42.516716003418,-8.82599639892578,"Male"
"9004160",371982,2025-05-25 15:49:04,42.516960144043,-8.82583141326904,"Male"
"9004160",371982,2025-05-25 15:54:10,42.5186309814453,-8.82545852661133,"Male"
"9004160",371982,2025-05-25 15:59:33,42.5182304382324,-8.82484436035156,"Male"
"9004160",371982,2025-05-25 16:05:10,42.5170669555664,-8.82536506652832,"Male"
"9004160",371982,2025-05-25 16:10:02,42.5168838500977,-8.82608509063721,"Male"
"9004160",371982,2025-05-25 16:15:05,42.5169105529785,-8.8261251449585,"Male"
"9004160",371982,2025-05-25 16:20:02,42.5168571472168,-8.82607460021973,"Male"
"9004160",371982,2025-05-25 16:25:02,42.517032623291,-8.8261833190918,"Male"
"9004160",371982,2025-05-25 16:30:05,42.5169143676758,-8.82610321044922,"Male"
"9004160",371982,2025-05-25 16:35:05,42.5169448852539,-8.8261194229126,"Male"
"9004160",371982,2025-05-25 16:40:02,42.516960144043,-8.82612228393555,"Male"
"9004160",371982,2025-05-25 16:45:03,42.5167694091797,-8.82584571838379,"Male"
"9004160",371982,2025-05-25 16:50:06,42.5169219970703,-8.82608032226562,"Male"
"9004160",371982,2025-05-25 16:55:06,42.5169067382812,-8.82607936859131,"Male"
"9004160",371982,2025-05-25 17:02:23,42.5168876647949,-8.8258638381958,"Male"
"9004160",371982,2025-05-25 17:08:21,42.5168800354004,-8.82602882385254,"Male"
"9004160",371982,2025-05-25 17:12:54,42.5169448852539,-8.82613658905029,"Male"
"9004160",371982,2025-05-25 17:17:53,42.517032623291,-8.82620716094971,"Male"
"9004160",371982,2025-05-25 17:23:14,42.5168342590332,-8.82604503631592,"Male"
"9004160",371982,2025-05-25 17:27:59,42.5168190002441,-8.82588386535645,"Male"
"9004160",371982,2025-05-25 17:32:50,42.516845703125,-8.82586765289307,"Male"
"9004160",371982,2025-05-25 17:37:51,42.5168113708496,-8.82590675354004,"Male"
"9004160",371982,2025-05-25 17:42:57,42.5168151855469,-8.82597255706787,"Male"
"9004160",371982,2025-05-25 17:48:14,42.5167579650879,-8.8258695602417,"Male"
"9004160",371982,2025-05-25 17:52:51,42.5167846679688,-8.82593154907227,"Male"
"9004160",371982,2025-05-25 17:57:51,42.5167808532715,-8.82593536376953,"Male"
"9004160",371982,2025-05-25 18:03:23,42.5168075561523,-8.82592391967773,"Male"
"9004160",371982,2025-05-25 18:07:50,42.5168380737305,-8.82584381103516,"Male"
"9004160",371982,2025-05-25 18:12:51,42.5167770385742,-8.82597064971924,"Male"
"9004160",371982,2025-05-25 18:17:59,42.5163345336914,-8.82665920257568,"Male"
"9004160",371982,2025-05-25 18:23:29,42.5162773132324,-8.82890510559082,"Male"
"9004160",371982,2025-05-25 18:28:43,42.5151138305664,-8.83027076721191,"Male"
"9004160",371982,2025-05-25 18:33:39,42.514762878418,-8.83108329772949,"Male"
"9004160",371982,2025-05-25 18:38:38,42.5166511535645,-8.83081912994385,"Male"
"9004160",371982,2025-05-25 18:43:39,42.5177116394043,-8.82935333251953,"Male"
"9004160",371982,2025-05-25 18:48:39,42.5176582336426,-8.8292818069458,"Male"
"9004160",371982,2025-05-25 18:53:39,42.5176391601562,-8.82934951782227,"Male"
"9004160",371982,2025-05-25 18:58:39,42.5176048278809,-8.82930564880371,"Male"
"9004160",371982,2025-05-25 19:03:38,42.5176391601562,-8.82943153381348,"Male"
"9004160",371982,2025-05-25 19:08:39,42.5090827941895,-8.85567092895508,"Male"
"9004160",371982,2025-05-25 19:13:39,42.4870719909668,-8.9149055480957,"Male"
"9004160",371982,2025-05-25 19:18:38,42.4806022644043,-8.93635845184326,"Male"
"9004160",371982,2025-05-25 19:23:39,42.4806327819824,-8.93642330169678,"Male"
"9004160",371982,2025-05-25 19:28:38,42.4389953613281,-8.9394006729126,"Male"
"9004160",371982,2025-05-25 19:33:47,42.399528503418,-8.92201614379883,"Male"
"9004160",371982,2025-05-25 19:39:40,42.3993988037109,-8.92193603515625,"Male"
"9004160",371982,2025-05-25 19:43:41,42.3994140625,-8.92201042175293,"Male"
"9004160",371982,2025-05-25 19:48:42,42.3993263244629,-8.92198944091797,"Male"
"9004160",371982,2025-05-25 19:53:42,42.3991851806641,-8.92198657989502,"Male"
"9004160",371982,2025-05-25 19:58:45,42.399356842041,-8.92189693450928,"Male"
"9004160",371982,2025-05-25 20:03:42,42.3993721008301,-8.92195320129395,"Male"
"9004160",371982,2025-05-25 20:08:52,42.3992576599121,-8.92203617095947,"Male"
"9004160",371982,2025-05-25 20:13:42,42.3993453979492,-8.92199897766113,"Male"
"9004160",371982,2025-05-25 20:18:41,42.3996276855469,-8.92226219177246,"Male"
"9004160",371982,2025-05-25 20:23:43,42.3993911743164,-8.92203807830811,"Male"
"9004160",371982,2025-05-25 20:28:45,42.3993949890137,-8.92207050323486,"Male"
"9004160",371982,2025-05-25 20:33:51,42.3993530273438,-8.92208290100098,"Male"
"9004160",371982,2025-05-25 20:39:05,42.3993339538574,-8.92198944091797,"Male"
"9004160",371982,2025-05-25 20:44:14,42.3993072509766,-8.92194747924805,"Male"
"9004160",371982,2025-05-25 20:48:39,42.3993263244629,-8.92194747924805,"Male"
"9004160",371982,2025-05-25 20:53:39,42.3993721008301,-8.92204093933105,"Male"
"9004160",371982,2025-05-25 20:58:38,42.3993225097656,-8.92199516296387,"Male"
"9004160",371982,2025-05-25 21:03:39,42.3994407653809,-8.92231941223145,"Male"
"9004160",371982,2025-05-25 21:08:39,42.399471282959,-8.92202758789062,"Male"
"9004160",371982,2025-05-25 21:13:39,42.3995361328125,-8.92225742340088,"Male"
"9004160",371982,2025-05-25 21:18:50,42.3992881774902,-8.92197227478027,"Male"
"9004160",371982,2025-05-25 21:23:40,42.3993072509766,-8.92201328277588,"Male"
"9004160",371982,2025-05-25 21:28:42,42.3992614746094,-8.92189025878906,"Male"
"9004160",371982,2025-05-25 21:33:55,42.3992538452148,-8.92192077636719,"Male"
"9004160",371982,2025-05-25 21:38:43,42.3991317749023,-8.9218864440918,"Male"
"9004160",371982,2025-05-25 21:44:14,42.3991813659668,-8.92191028594971,"Male"
"9004160",371982,2025-05-25 21:48:40,42.3991546630859,-8.92190742492676,"Male"
"9004160",371982,2025-05-25 21:53:39,42.3994522094727,-8.92189121246338,"Male"
"9004160",371982,2025-05-25 21:58:45,42.3991355895996,-8.92190170288086,"Male"
"9004160",371982,2025-05-25 22:03:39,42.3990478515625,-8.92206382751465,"Male"
"9004160",371982,2025-05-25 22:08:39,42.3991241455078,-8.92199516296387,"Male"
"9004160",371982,2025-05-25 22:13:39,42.3989448547363,-8.9221076965332,"Male"
"9004160",371982,2025-05-25 22:18:38,42.3992767333984,-8.92195892333984,"Male"
"9004160",371982,2025-05-25 22:23:40,42.3991661071777,-8.92185592651367,"Male"
"9004160",371982,2025-05-25 22:28:40,42.3989524841309,-8.92199325561523,"Male"
"9004160",371982,2025-05-25 22:33:42,42.3992729187012,-8.92192459106445,"Male"
"9004160",371982,2025-05-25 22:38:42,42.3992042541504,-8.92194557189941,"Male"
"9004160",371982,2025-05-25 22:43:43,42.3992156982422,-8.92195987701416,"Male"
"9004160",371982,2025-05-25 22:49:07,42.3993110656738,-8.92198467254639,"Male"
"9004160",371982,2025-05-25 22:53:40,42.3993225097656,-8.92198944091797,"Male"
"9004160",371982,2025-05-25 22:58:52,42.3992881774902,-8.92198276519775,"Male"
"9004160",371982,2025-05-25 23:03:39,42.3996734619141,-8.9220085144043,"Male"
"9004160",371982,2025-05-25 23:08:39,42.3993110656738,-8.92198276519775,"Male"
"9004160",371982,2025-05-25 23:13:49,42.3993682861328,-8.92197227478027,"Male"
"9004160",371982,2025-05-25 23:18:40,42.3993072509766,-8.92199897766113,"Male"
"9004160",371982,2025-05-25 23:23:42,42.3993644714355,-8.92199993133545,"Male"
"9004160",371982,2025-05-25 23:28:41,42.3993453979492,-8.92200183868408,"Male"
"9004160",371982,2025-05-25 23:33:40,42.3994140625,-8.92202758789062,"Male"
"9004160",371982,2025-05-25 23:38:41,42.3992767333984,-8.92195320129395,"Male"
"9004160",371982,2025-05-25 23:43:40,42.3993034362793,-8.92195415496826,"Male"
"9004160",371982,2025-05-25 23:49:05,42.3993453979492,-8.92195987701416,"Male"
"9004160",371982,2025-05-25 23:53:39,42.3992805480957,-8.9222354888916,"Male"
"9004160",371982,2025-05-25 23:58:39,42.3993339538574,-8.92207717895508,"Male"
"9004160",371982,2025-05-26 00:03:41,42.3997192382812,-8.92217922210693,"Male"
"9004160",371982,2025-05-26 00:08:41,42.399299621582,-8.92200469970703,"Male"
"9004160",371982,2025-05-26 00:13:42,42.3993186950684,-8.92190361022949,"Male"
"9004160",371982,2025-05-26 00:18:46,42.3991508483887,-8.92191696166992,"Male"
"9004160",371982,2025-05-26 00:23:47,42.3992042541504,-8.92195987701416,"Male"
"9004160",371982,2025-05-26 00:29:02,42.3992385864258,-8.92196559906006,"Male"
"9004160",371982,2025-05-26 00:33:39,42.3992042541504,-8.92183494567871,"Male"
"9004160",371982,2025-05-26 00:38:40,42.3992156982422,-8.92193126678467,"Male"
"9004160",371982,2025-05-26 00:43:42,42.3990097045898,-8.9218111038208,"Male"
"9004160",371982,2025-05-26 00:48:40,42.3993301391602,-8.9220724105835,"Male"
"9004160",371982,2025-05-26 00:53:42,42.3992958068848,-8.92200756072998,"Male"
"9004160",371982,2025-05-26 00:58:42,42.399284362793,-8.92196083068848,"Male"
"9004160",371982,2025-05-26 01:03:41,42.399227142334,-8.92189884185791,"Male"
"9004160",371982,2025-05-26 01:09:00,42.3988990783691,-8.92160415649414,"Male"
"9004160",371982,2025-05-26 01:13:48,42.3991012573242,-8.92179298400879,"Male"
"9004160",371982,2025-05-26 01:19:15,42.399227142334,-8.92187881469727,"Male"
"9004160",371982,2025-05-26 01:23:44,42.3991813659668,-8.9218807220459,"Male"
"9004160",371982,2025-05-26 01:28:47,42.3992309570312,-8.92183208465576,"Male"
"9004160",371982,2025-05-26 01:33:46,42.399112701416,-8.92183017730713,"Male"
"9004160",371982,2025-05-26 01:39:05,42.3992156982422,-8.9218864440918,"Male"
"9004160",371982,2025-05-26 01:43:47,42.3993530273438,-8.9219217300415,"Male"
"9004160",371982,2025-05-26 01:48:43,42.3992919921875,-8.92189693450928,"Male"
"9004160",371982,2025-05-26 01:54:05,42.3991241455078,-8.92185115814209,"Male"
"9004160",371982,2025-05-26 01:58:40,42.3991165161133,-8.92186069488525,"Male"
"9004160",371982,2025-05-26 02:03:44,42.3992080688477,-8.92185878753662,"Male"
"9004160",371982,2025-05-26 02:08:49,42.3992195129395,-8.92184829711914,"Male"
"9004160",371982,2025-05-26 02:14:23,42.3991317749023,-8.92186737060547,"Male"
"9004160",371982,2025-05-26 02:19:13,42.399097442627,-8.92183685302734,"Male"
"9004160",371982,2025-05-26 02:23:39,42.3990287780762,-8.9217414855957,"Male"
"9004160",371982,2025-05-26 02:28:47,42.3991508483887,-8.92186737060547,"Male"
"9004160",371982,2025-05-26 02:33:40,42.398998260498,-8.92177104949951,"Male"
"9004160",371982,2025-05-26 02:38:39,42.3991279602051,-8.92178916931152,"Male"
"9004160",371982,2025-05-26 02:43:39,42.3990783691406,-8.92178440093994,"Male"
"9004160",371982,2025-05-26 02:48:52,42.3993721008301,-8.92199420928955,"Male"
"9004160",371982,2025-05-26 02:53:51,42.3993606567383,-8.92194557189941,"Male"
"9004160",371982,2025-05-26 02:58:54,42.3994216918945,-8.92199897766113,"Male"
"9004160",371982,2025-05-26 03:03:53,42.3993530273438,-8.92194080352783,"Male"
"9004160",371982,2025-05-26 03:09:02,42.3993721008301,-8.92195892333984,"Male"
"9004160",371982,2025-05-26 03:13:46,42.3994255065918,-8.92194271087646,"Male"
"9004160",371982,2025-05-26 03:19:15,42.3995018005371,-8.92192840576172,"Male"
"9004160",371982,2025-05-26 03:23:43,42.3994407653809,-8.92203044891357,"Male"
"9004160",371982,2025-05-26 03:28:56,42.3994598388672,-8.92192649841309,"Male"
"9004160",371982,2025-05-26 03:33:56,42.3994216918945,-8.92191123962402,"Male"
"9004160",371982,2025-05-26 03:38:57,42.3994064331055,-8.92195796966553,"Male"
"9004160",371982,2025-05-26 03:43:46,42.3994140625,-8.92195796966553,"Male"
"9004160",371982,2025-05-26 03:49:44,42.3993759155273,-8.92199802398682,"Male"
"9004160",371982,2025-05-26 03:53:39,42.3992729187012,-8.92182922363281,"Male"
"9004160",371982,2025-05-26 03:58:41,42.3992195129395,-8.92184543609619,"Male"
"9004160",371982,2025-05-26 04:03:42,42.3993453979492,-8.92206192016602,"Male"
"9004160",371982,2025-05-26 04:08:43,42.3984298706055,-8.92111587524414,"Male"
"9004160",371982,2025-05-26 04:13:49,42.3993377685547,-8.9219446182251,"Male"
"9004160",371982,2025-05-26 04:18:42,42.3997459411621,-8.92240810394287,"Male"
"9004160",371982,2025-05-26 04:23:43,42.3996887207031,-8.9224100112915,"Male"
"9004160",371982,2025-05-26 04:28:42,42.399169921875,-8.92185878753662,"Male"
"9004160",371982,2025-05-26 04:33:47,42.3985633850098,-8.92203998565674,"Male"
"9004160",371982,2025-05-26 04:38:41,42.398998260498,-8.92175579071045,"Male"
"9004160",371982,2025-05-26 04:43:40,42.3992729187012,-8.92192363739014,"Male"
"9004160",371982,2025-05-26 04:48:41,42.3991088867188,-8.92175388336182,"Male"
"9004160",371982,2025-05-26 04:53:44,42.3993339538574,-8.92202568054199,"Male"
"9004160",371982,2025-05-26 04:58:40,42.3993873596191,-8.92206478118896,"Male"
"9004160",371982,2025-05-26 05:03:43,42.3989524841309,-8.9216136932373,"Male"
"9004160",371982,2025-05-26 05:08:43,42.3988647460938,-8.92157363891602,"Male"
"9004160",371982,2025-05-26 05:13:46,42.3993110656738,-8.92204093933105,"Male"
"9004160",371982,2025-05-26 05:19:06,42.3992385864258,-8.92204856872559,"Male"
"9004160",371982,2025-05-26 05:23:40,42.3992538452148,-8.92157745361328,"Male"
"9004160",371982,2025-05-26 05:28:43,42.3993759155273,-8.92207622528076,"Male"
"9004160",371982,2025-05-26 05:33:43,42.3997268676758,-8.92202949523926,"Male"
"9004160",371982,2025-05-26 05:38:40,42.3994789123535,-8.92197704315186,"Male"
"9004160",371982,2025-05-26 05:43:40,42.3992767333984,-8.92218017578125,"Male"
"9004160",371982,2025-05-26 05:49:13,42.3993682861328,-8.92200374603271,"Male"
"9004160",371982,2025-05-26 05:53:39,42.3993110656738,-8.92205619812012,"Male"
"9004160",371982,2025-05-26 05:58:39,42.3994445800781,-8.92207336425781,"Male"
"9004160",371982,2025-05-26 06:03:39,42.3994941711426,-8.92194652557373,"Male"
"9004160",371982,2025-05-26 06:08:39,42.399356842041,-8.92200946807861,"Male"
"9004160",371982,2025-05-26 06:13:39,42.3993339538574,-8.92199516296387,"Male"
"9004160",371982,2025-05-26 06:18:39,42.3993606567383,-8.92189121246338,"Male"
"9004160",371982,2025-05-26 06:23:39,42.3994026184082,-8.92192840576172,"Male"
"9004160",371982,2025-05-26 06:28:39,42.3993721008301,-8.92203140258789,"Male"
"9004160",371982,2025-05-26 06:33:39,42.3993110656738,-8.92202758789062,"Male"
"9004160",371982,2025-05-26 06:38:39,42.3994293212891,-8.92202854156494,"Male"
"9004160",371982,2025-05-26 06:43:41,42.3994102478027,-8.92211055755615,"Male"
"9004160",371982,2025-05-26 06:49:05,42.3993072509766,-8.92192554473877,"Male"
"9004160",371982,2025-05-26 06:53:40,42.3993263244629,-8.92191219329834,"Male"
"9004160",371982,2025-05-26 06:58:39,42.3992042541504,-8.92199993133545,"Male"
"9004160",371982,2025-05-26 07:03:39,42.399242401123,-8.92201900482178,"Male"
"9004160",371982,2025-05-26 07:08:40,42.3991203308105,-8.92210960388184,"Male"
"9004160",371982,2025-05-26 07:13:39,42.3992347717285,-8.92196273803711,"Male"
"9004160",371982,2025-05-26 07:18:39,42.3992042541504,-8.92198371887207,"Male"
"9004160",371982,2025-05-26 07:23:39,42.399242401123,-8.92201328277588,"Male"
"9004160",371982,2025-05-26 07:29:01,42.3991546630859,-8.92198371887207,"Male"
"9004160",371982,2025-05-26 07:33:48,42.3992652893066,-8.92195987701416,"Male"
"9004160",371982,2025-05-26 07:38:47,42.3995018005371,-8.92189121246338,"Male"
"9004160",371982,2025-05-26 07:43:40,42.3992309570312,-8.92193698883057,"Male"
"9004160",371982,2025-05-26 07:48:40,42.3993492126465,-8.92190647125244,"Male"
"9004160",371982,2025-05-26 07:53:39,42.3993911743164,-8.92190742492676,"Male"
"9004160",371982,2025-05-26 07:58:52,42.3993644714355,-8.92194175720215,"Male"
"9004160",371982,2025-05-26 08:04:05,42.3993530273438,-8.92198944091797,"Male"
"9004160",371982,2025-05-26 08:09:01,42.3992919921875,-8.92196750640869,"Male"
"9004160",371982,2025-05-26 08:13:47,42.3993148803711,-8.92197227478027,"Male"
"9004160",371982,2025-05-26 08:19:14,42.399585723877,-8.92198467254639,"Male"
"9004160",371982,2025-05-26 08:23:42,42.4225463867188,-8.92959403991699,"Male"
"9004160",371982,2025-05-26 08:28:39,42.4485931396484,-8.93545246124268,"Male"
"9004160",371982,2025-05-26 08:33:39,42.476001739502,-8.93979167938232,"Male"
"9004160",371982,2025-05-26 08:38:39,42.4919281005859,-8.90987491607666,"Male"
"9004160",371982,2025-05-26 08:43:40,42.5053367614746,-8.87610721588135,"Male"
"9004160",371982,2025-05-26 08:48:41,42.5067596435547,-8.86908435821533,"Male"
"9004160",371982,2025-05-26 08:53:41,42.5163192749023,-8.83727931976318,"Male"
"9004160",371982,2025-05-26 08:58:42,42.5176620483398,-8.82923412322998,"Male"
"9004160",371982,2025-05-26 09:03:43,42.5175361633301,-8.82792377471924,"Male"
"9004160",371982,2025-05-26 09:08:52,42.5182495117188,-8.83298873901367,"Male"
"9004160",371982,2025-05-26 09:14:13,42.5178413391113,-8.83177661895752,"Male"
"9004160",371982,2025-05-26 09:21:41,42.5175628662109,-8.82919502258301,"Male"
"9004160",371982,2025-05-26 09:26:25,42.5175361633301,-8.82875156402588,"Male"
"9004160",371982,2025-05-26 09:31:31,42.5176391601562,-8.82924652099609,"Male"
"9004160",371982,2025-05-26 09:36:25,42.5176467895508,-8.82952690124512,"Male"
"9004160",371982,2025-05-26 09:41:31,42.5176162719727,-8.82923316955566,"Male"
"9004160",371982,2025-05-26 09:46:26,42.5175895690918,-8.82924270629883,"Male"
"9004160",371982,2025-05-26 09:51:23,42.5176239013672,-8.82945728302002,"Male"
"9004160",371982,2025-05-26 09:56:31,42.5175895690918,-8.82926368713379,"Male"
"9004160",371982,2025-05-26 10:01:23,42.5176162719727,-8.82934188842773,"Male"
"9004160",371982,2025-05-26 10:06:30,42.5176086425781,-8.82921123504639,"Male"
"9004160",371982,2025-05-26 10:11:23,42.517765045166,-8.82953834533691,"Male"
"9004160",371982,2025-05-26 10:16:31,42.517650604248,-8.82921981811523,"Male"
"9004160",371982,2025-05-26 10:23:19,42.5188026428223,-8.82971286773682,"Male"
"9004160",371982,2025-05-26 10:32:50,42.5206489562988,-8.82994556427002,"Male"
"9004160",371982,2025-05-26 10:37:44,42.5198135375977,-8.82974338531494,"Male"
"9004160",371982,2025-05-26 10:42:44,42.5197143554688,-8.82969188690186,"Male"
"9004160",371982,2025-05-26 10:47:31,42.5198211669922,-8.82966709136963,"Male"
"9004160",371982,2025-05-26 10:52:31,42.5197830200195,-8.82978916168213,"Male"
"9004160",371982,2025-05-26 10:57:31,42.5197868347168,-8.82982635498047,"Male"
"9004160",371982,2025-05-26 11:02:31,42.5198173522949,-8.82975387573242,"Male"
"9004160",371982,2025-05-26 11:07:31,42.5197525024414,-8.82971858978271,"Male"
"9004160",371982,2025-05-26 11:12:31,42.5198440551758,-8.82979297637939,"Male"
"9004160",371982,2025-05-26 11:17:31,42.5198593139648,-8.82974147796631,"Male"
"9004160",371982,2025-05-26 11:22:31,42.5198287963867,-8.82977962493896,"Male"
"9004160",371982,2025-05-26 11:27:32,42.519962310791,-8.82988452911377,"Male"
"9004160",371982,2025-05-26 11:33:55,42.5197830200195,-8.82998752593994,"Male"
"9004160",371982,2025-05-26 11:41:50,42.5199890136719,-8.83252143859863,"Male"
"9004160",371982,2025-05-26 11:47:08,42.5193519592285,-8.83254623413086,"Male"
"9004160",371982,2025-05-26 11:53:26,42.5207748413086,-8.83194923400879,"Male"
"9004160",371982,2025-05-26 11:59:36,42.5207633972168,-8.83047580718994,"Male"
"9004160",371982,2025-05-26 12:04:44,42.5206298828125,-8.82971668243408,"Male"
"9004160",371982,2025-05-26 12:09:32,42.5206604003906,-8.82980823516846,"Male"
"9004160",371982,2025-05-26 12:14:34,42.5206069946289,-8.8295783996582,"Male"
"9004160",371982,2025-05-26 12:19:32,42.5206832885742,-8.82974433898926,"Male"
"9004160",371982,2025-05-26 12:24:32,42.5206718444824,-8.82983207702637,"Male"
"9004160",371982,2025-05-26 12:29:32,42.5206146240234,-8.82980060577393,"Male"
"9004160",371982,2025-05-26 12:34:32,42.5206565856934,-8.82975006103516,"Male"
"9004160",371982,2025-05-26 12:39:33,42.5205955505371,-8.82968711853027,"Male"
"9004160",371982,2025-05-26 12:44:32,42.5205421447754,-8.82962989807129,"Male"
"9004160",371982,2025-05-26 12:49:44,42.5205230712891,-8.82958602905273,"Male"
"9004160",371982,2025-05-26 12:54:32,42.5205497741699,-8.82968235015869,"Male"
"9004160",371982,2025-05-26 12:59:32,42.5204658508301,-8.8296422958374,"Male"
"9004160",371982,2025-05-26 13:04:38,42.5205154418945,-8.82950878143311,"Male"
"9004160",371982,2025-05-26 13:09:32,42.5205345153809,-8.82962608337402,"Male"
"9004160",371982,2025-05-26 13:14:34,42.5205154418945,-8.82952976226807,"Male"
"9004160",371982,2025-05-26 13:19:33,42.5168762207031,-8.82575511932373,"Male"
"9004160",371982,2025-05-26 13:24:41,42.5169334411621,-8.82596111297607,"Male"
"9004160",371982,2025-05-26 13:29:32,42.517032623291,-8.82610988616943,"Male"
"9004160",371982,2025-05-26 13:34:32,42.5169334411621,-8.82601070404053,"Male"
"9004160",371982,2025-05-26 13:39:34,42.5169982910156,-8.82603549957275,"Male"
"9004160",371982,2025-05-26 13:44:35,42.5155487060547,-8.82647228240967,"Male"
"9004160",371982,2025-05-26 13:57:06,42.5145492553711,-8.82477474212646,"Male"
