"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-26 14:11:15,42.5150299072266,-8.82584476470947,"Male"
"9004160",371982,2025-05-26 14:15:15,42.5156593322754,-8.82633972167969,"Male"
"9004160",371982,2025-05-26 14:20:11,42.5166816711426,-8.82559967041016,"Male"
"9004160",371982,2025-05-26 14:25:11,42.5166664123535,-8.82561683654785,"Male"
"9004160",371982,2025-05-26 14:30:15,42.5166969299316,-8.82560443878174,"Male"
"9004160",371982,2025-05-26 14:35:11,42.5169334411621,-8.8255615234375,"Male"
"9004160",371982,2025-05-26 14:40:11,42.5167999267578,-8.82561111450195,"Male"
"9004160",371982,2025-05-26 14:45:35,42.5167465209961,-8.82559108734131,"Male"
"9004160",371982,2025-05-26 14:50:11,42.5167770385742,-8.82558441162109,"Male"
"9004160",371982,2025-05-26 14:55:11,42.5166702270508,-8.82553768157959,"Male"
"9004160",371982,2025-05-26 15:00:11,42.5167350769043,-8.82559967041016,"Male"
"9004160",371982,2025-05-26 15:05:12,42.5167541503906,-8.82557392120361,"Male"
"9004160",371982,2025-05-26 15:10:11,42.5167274475098,-8.82561492919922,"Male"
"9004160",371982,2025-05-26 15:15:18,42.5166969299316,-8.8255500793457,"Male"
"9004160",371982,2025-05-26 15:20:11,42.516773223877,-8.82564258575439,"Male"
"9004160",371982,2025-05-26 15:25:11,42.516674041748,-8.82556056976318,"Male"
"9004160",371982,2025-05-26 15:30:11,42.5166549682617,-8.82555198669434,"Male"
"9004160",371982,2025-05-26 15:35:41,42.5174179077148,-8.82519149780273,"Male"
"9004160",371982,2025-05-26 15:40:57,42.5187187194824,-8.82373714447021,"Male"
"9004160",371982,2025-05-26 15:45:55,42.5190353393555,-8.82290077209473,"Male"
"9004160",371982,2025-05-26 15:50:55,42.5201797485352,-8.82302379608154,"Male"
"9004160",371982,2025-05-26 15:55:55,42.5201568603516,-8.8229923248291,"Male"
"9004160",371982,2025-05-26 16:00:55,42.5201263427734,-8.82305717468262,"Male"
"9004160",371982,2025-05-26 16:05:55,42.5201873779297,-8.82306671142578,"Male"
"9004160",371982,2025-05-26 16:10:55,42.5201759338379,-8.8230676651001,"Male"
"9004160",371982,2025-05-26 16:15:55,42.520191192627,-8.82297992706299,"Male"
"9004160",371982,2025-05-26 16:20:58,42.5201263427734,-8.82302188873291,"Male"
"9004160",371982,2025-05-26 16:25:59,42.520149230957,-8.82297897338867,"Male"
"9004160",371982,2025-05-26 16:30:55,42.5200996398926,-8.82298183441162,"Male"
"9004160",371982,2025-05-26 16:35:55,42.5201148986816,-8.82300758361816,"Male"
"9004160",371982,2025-05-26 16:40:57,42.5200347900391,-8.82309436798096,"Male"
"9004160",371982,2025-05-26 16:45:56,42.5198364257812,-8.82294368743896,"Male"
"9004160",371982,2025-05-26 16:51:20,42.5195732116699,-8.82269477844238,"Male"
"9004160",371982,2025-05-26 16:56:19,42.5197677612305,-8.82297801971436,"Male"
"9004160",371982,2025-05-26 17:01:22,42.5197257995605,-8.82304668426514,"Male"
"9004160",371982,2025-05-26 17:06:36,42.5179100036621,-8.82482242584229,"Male"
"9004160",371982,2025-05-26 17:11:40,42.5167274475098,-8.8257884979248,"Male"
"9004160",371982,2025-05-26 17:16:32,42.516773223877,-8.82579517364502,"Male"
"9004160",371982,2025-05-26 17:21:32,42.5167503356934,-8.82576942443848,"Male"
"9004160",371982,2025-05-26 17:26:37,42.5167655944824,-8.82581520080566,"Male"
"9004160",371982,2025-05-26 17:31:32,42.516788482666,-8.82579898834229,"Male"
"9004160",371982,2025-05-26 17:36:32,42.5167808532715,-8.82580757141113,"Male"
"9004160",371982,2025-05-26 17:41:32,42.5165328979492,-8.82576656341553,"Male"
"9004160",371982,2025-05-26 17:46:44,42.5168304443359,-8.82582759857178,"Male"
"9004160",371982,2025-05-26 17:51:37,42.5168609619141,-8.82587623596191,"Male"
"9004160",371982,2025-05-26 17:56:41,42.5167541503906,-8.8257007598877,"Male"
"9004160",371982,2025-05-26 18:01:32,42.5168647766113,-8.8256664276123,"Male"
"9004160",371982,2025-05-26 18:06:45,42.5156021118164,-8.82631778717041,"Male"
"9004160",371982,2025-05-26 18:12:02,42.5134887695312,-8.82825756072998,"Male"
"9004160",371982,2025-05-26 18:17:11,42.5136413574219,-8.83060169219971,"Male"
"9004160",371982,2025-05-26 18:22:09,42.5131149291992,-8.8325138092041,"Male"
"9004160",371982,2025-05-26 18:27:03,42.51904296875,-8.84381198883057,"Male"
"9004160",371982,2025-05-26 18:32:14,42.5189552307129,-8.84421825408936,"Male"
"9004160",371982,2025-05-26 18:37:08,42.5187797546387,-8.84445858001709,"Male"
"9004160",371982,2025-05-26 18:42:08,42.5190734863281,-8.84382724761963,"Male"
"9004160",371982,2025-05-26 18:47:14,42.519157409668,-8.8435115814209,"Male"
"9004160",371982,2025-05-26 18:52:08,42.5096778869629,-8.86347007751465,"Male"
"9004160",371982,2025-05-26 18:57:08,42.4820785522461,-8.92223739624023,"Male"
"9004160",371982,2025-05-26 19:02:10,42.4371490478516,-8.93973350524902,"Male"
"9004160",371982,2025-05-26 19:07:14,42.3995475769043,-8.92193412780762,"Male"
"9004160",371982,2025-05-26 19:12:03,42.3992958068848,-8.92191886901855,"Male"
"9004160",371982,2025-05-26 19:17:06,42.3993377685547,-8.92189979553223,"Male"
"9004160",371982,2025-05-26 19:22:03,42.3993911743164,-8.92193603515625,"Male"
"9004160",371982,2025-05-26 19:27:03,42.399341583252,-8.92195129394531,"Male"
"9004160",371982,2025-05-26 19:33:27,42.3993148803711,-8.92198467254639,"Male"
"9004160",371982,2025-05-26 19:38:28,42.3992919921875,-8.9220027923584,"Male"
"9004160",371982,2025-05-26 19:43:28,42.3993339538574,-8.92199420928955,"Male"
"9004160",371982,2025-05-26 19:48:28,42.3993911743164,-8.92196750640869,"Male"
"9004160",371982,2025-05-26 19:52:34,42.3993949890137,-8.92196464538574,"Male"
"9004160",371982,2025-05-26 19:57:04,42.399284362793,-8.92193794250488,"Male"
"9004160",371982,2025-05-26 20:02:06,42.3994293212891,-8.92193794250488,"Male"
"9004160",371982,2025-05-26 20:07:04,42.3992691040039,-8.92198371887207,"Male"
"9004160",371982,2025-05-26 20:12:03,42.399356842041,-8.92204189300537,"Male"
"9004160",371982,2025-05-26 20:17:04,42.3993682861328,-8.92183780670166,"Male"
"9004160",371982,2025-05-26 20:22:04,42.3993492126465,-8.92196273803711,"Male"
"9004160",371982,2025-05-26 20:27:04,42.3993492126465,-8.92177391052246,"Male"
"9004160",371982,2025-05-26 20:32:04,42.3993148803711,-8.92193508148193,"Male"
"9004160",371982,2025-05-26 20:37:04,42.3992385864258,-8.92199897766113,"Male"
"9004160",371982,2025-05-26 20:42:08,42.3993301391602,-8.92197227478027,"Male"
"9004160",371982,2025-05-26 20:47:14,42.3993873596191,-8.92194366455078,"Male"
"9004160",371982,2025-05-26 20:52:04,42.399341583252,-8.92183971405029,"Male"
"9004160",371982,2025-05-26 20:57:04,42.3993377685547,-8.92194175720215,"Male"
"9004160",371982,2025-05-26 21:02:04,42.3992462158203,-8.92191028594971,"Male"
"9004160",371982,2025-05-26 21:07:09,42.3993682861328,-8.92194747924805,"Male"
"9004160",371982,2025-05-26 21:12:09,42.3995933532715,-8.92207431793213,"Male"
"9004160",371982,2025-05-26 21:17:35,42.3993721008301,-8.92195701599121,"Male"
"9004160",371982,2025-05-26 21:22:07,42.3992881774902,-8.92199420928955,"Male"
"9004160",371982,2025-05-26 21:27:28,42.3993453979492,-8.92196750640869,"Male"
"9004160",371982,2025-05-26 21:32:32,42.3993110656738,-8.92195129394531,"Male"
"9004160",371982,2025-05-26 21:37:25,42.3992614746094,-8.92191982269287,"Male"
"9004160",371982,2025-05-26 21:42:11,42.3993835449219,-8.92193222045898,"Male"
"9004160",371982,2025-05-26 21:47:08,42.3992080688477,-8.92177486419678,"Male"
"9004160",371982,2025-05-26 21:52:08,42.3992118835449,-8.92187690734863,"Male"
"9004160",371982,2025-05-26 21:57:07,42.3993530273438,-8.9218864440918,"Male"
"9004160",371982,2025-05-26 22:02:09,42.3992958068848,-8.92196178436279,"Male"
"9004160",371982,2025-05-26 22:07:09,42.3992233276367,-8.92187786102295,"Male"
"9004160",371982,2025-05-26 22:12:13,42.399242401123,-8.92189311981201,"Male"
"9004160",371982,2025-05-26 22:17:08,42.3995399475098,-8.92189979553223,"Male"
"9004160",371982,2025-05-26 22:22:07,42.3993644714355,-8.92186164855957,"Male"
"9004160",371982,2025-05-26 22:27:07,42.399341583252,-8.92194843292236,"Male"
"9004160",371982,2025-05-26 22:32:07,42.3992462158203,-8.92198181152344,"Male"
"9004160",371982,2025-05-26 22:37:07,42.3992805480957,-8.92193603515625,"Male"
"9004160",371982,2025-05-26 22:42:07,42.3993682861328,-8.92196941375732,"Male"
"9004160",371982,2025-05-26 22:47:31,42.3993072509766,-8.92198753356934,"Male"
"9004160",371982,2025-05-26 22:52:04,42.399341583252,-8.92197036743164,"Male"
"9004160",371982,2025-05-26 22:57:06,42.3994674682617,-8.92192459106445,"Male"
"9004160",371982,2025-05-26 23:02:09,42.3993530273438,-8.92198181152344,"Male"
"9004160",371982,2025-05-26 23:07:06,42.3992576599121,-8.92200660705566,"Male"
"9004160",371982,2025-05-26 23:12:04,42.3991394042969,-8.92192649841309,"Male"
"9004160",371982,2025-05-26 23:17:04,42.3991622924805,-8.92197132110596,"Male"
"9004160",371982,2025-05-26 23:22:06,42.3992347717285,-8.921950340271,"Male"
"9004160",371982,2025-05-26 23:27:04,42.3992233276367,-8.92196655273438,"Male"
"9004160",371982,2025-05-26 23:32:14,42.3993644714355,-8.9219331741333,"Male"
"9004160",371982,2025-05-26 23:37:07,42.3992347717285,-8.92187309265137,"Male"
"9004160",371982,2025-05-26 23:42:04,42.3993072509766,-8.92187213897705,"Male"
"9004160",371982,2025-05-26 23:47:06,42.3993644714355,-8.92190647125244,"Male"
"9004160",371982,2025-05-26 23:52:07,42.3993377685547,-8.92200946807861,"Male"
"9004160",371982,2025-05-26 23:57:09,42.3992462158203,-8.92183685302734,"Male"
"9004160",371982,2025-05-27 00:02:07,42.3992958068848,-8.92198371887207,"Male"
"9004160",371982,2025-05-27 00:07:07,42.399299621582,-8.92241954803467,"Male"
"9004160",371982,2025-05-27 00:12:09,42.3991851806641,-8.92228889465332,"Male"
"9004160",371982,2025-05-27 00:17:12,42.3991889953613,-8.92190933227539,"Male"
"9004160",371982,2025-05-27 00:22:17,42.399356842041,-8.9222936630249,"Male"
"9004160",371982,2025-05-27 00:27:14,42.3992652893066,-8.92213153839111,"Male"
"9004160",371982,2025-05-27 00:32:14,42.3988304138184,-8.92112255096436,"Male"
"9004160",371982,2025-05-27 00:37:35,42.3991241455078,-8.92195224761963,"Male"
"9004160",371982,2025-05-27 00:42:08,42.3993072509766,-8.92198753356934,"Male"
"9004160",371982,2025-05-27 00:47:09,42.3991355895996,-8.92195320129395,"Male"
"9004160",371982,2025-05-27 00:52:17,42.399284362793,-8.92199420928955,"Male"
"9004160",371982,2025-05-27 00:57:08,42.3992462158203,-8.92201995849609,"Male"
"9004160",371982,2025-05-27 01:02:12,42.3993034362793,-8.92198467254639,"Male"
"9004160",371982,2025-05-27 01:08:12,42.3991203308105,-8.92188167572021,"Male"
"9004160",371982,2025-05-27 01:13:28,42.3991775512695,-8.92189598083496,"Male"
"9004160",371982,2025-05-27 01:18:28,42.3991661071777,-8.92186164855957,"Male"
"9004160",371982,2025-05-27 01:22:04,42.3992691040039,-8.92189979553223,"Male"
"9004160",371982,2025-05-27 01:27:10,42.3991775512695,-8.92184257507324,"Male"
"9004160",371982,2025-05-27 01:32:14,42.3992156982422,-8.92190456390381,"Male"
"9004160",371982,2025-05-27 01:37:09,42.3993759155273,-8.92189788818359,"Male"
"9004160",371982,2025-05-27 01:42:08,42.3992881774902,-8.92180633544922,"Male"
"9004160",371982,2025-05-27 01:47:06,42.399227142334,-8.92186641693115,"Male"
"9004160",371982,2025-05-27 01:52:09,42.399284362793,-8.92181587219238,"Male"
"9004160",371982,2025-05-27 01:57:08,42.3993034362793,-8.92182922363281,"Male"
"9004160",371982,2025-05-27 02:02:04,42.3992919921875,-8.92190074920654,"Male"
"9004160",371982,2025-05-27 02:07:09,42.3992500305176,-8.92188453674316,"Male"
"9004160",371982,2025-05-27 02:12:34,42.3992309570312,-8.92193984985352,"Male"
"9004160",371982,2025-05-27 02:17:06,42.3992462158203,-8.9220142364502,"Male"
"9004160",371982,2025-05-27 02:22:07,42.3993225097656,-8.92193508148193,"Male"
"9004160",371982,2025-05-27 02:27:06,42.3994674682617,-8.9220609664917,"Male"
"9004160",371982,2025-05-27 02:32:07,42.3992919921875,-8.92191028594971,"Male"
"9004160",371982,2025-05-27 02:37:05,42.3994026184082,-8.92199611663818,"Male"
"9004160",371982,2025-05-27 02:42:10,42.3993339538574,-8.92196178436279,"Male"
"9004160",371982,2025-05-27 02:47:09,42.3993110656738,-8.92189407348633,"Male"
"9004160",371982,2025-05-27 02:52:09,42.3992958068848,-8.92187023162842,"Male"
"9004160",371982,2025-05-27 02:57:08,42.3993988037109,-8.92202186584473,"Male"
"9004160",371982,2025-05-27 03:02:09,42.3992881774902,-8.92192459106445,"Male"
"9004160",371982,2025-05-27 03:07:09,42.3992118835449,-8.92190933227539,"Male"
"9004160",371982,2025-05-27 03:12:44,42.399299621582,-8.92189121246338,"Male"
"9004160",371982,2025-05-27 03:17:04,42.3991546630859,-8.92181968688965,"Male"
"9004160",371982,2025-05-27 03:22:06,42.3991851806641,-8.92172908782959,"Male"
"9004160",371982,2025-05-27 03:27:04,42.399341583252,-8.92190265655518,"Male"
"9004160",371982,2025-05-27 03:32:04,42.3992881774902,-8.92187786102295,"Male"
"9004160",371982,2025-05-27 03:37:04,42.3990669250488,-8.92177581787109,"Male"
"9004160",371982,2025-05-27 03:42:33,42.3992500305176,-8.92189502716064,"Male"
"9004160",371982,2025-05-27 03:47:06,42.3992691040039,-8.9219274520874,"Male"
"9004160",371982,2025-05-27 03:52:04,42.3992958068848,-8.92194080352783,"Male"
"9004160",371982,2025-05-27 03:57:04,42.399299621582,-8.92191028594971,"Male"
"9004160",371982,2025-05-27 04:02:04,42.3993148803711,-8.92197799682617,"Male"
"9004160",371982,2025-05-27 04:07:06,42.3993339538574,-8.92196369171143,"Male"
"9004160",371982,2025-05-27 04:12:04,42.3992080688477,-8.9219331741333,"Male"
"9004160",371982,2025-05-27 04:17:10,42.3997535705566,-8.92185211181641,"Male"
"9004160",371982,2025-05-27 04:22:28,42.3992958068848,-8.92198944091797,"Male"
"9004160",371982,2025-05-27 04:27:44,42.3992805480957,-8.9219799041748,"Male"
"9004160",371982,2025-05-27 04:33:28,42.3991584777832,-8.92202281951904,"Male"
"9004160",371982,2025-05-27 04:37:55,42.3991813659668,-8.92200946807861,"Male"
"9004160",371982,2025-05-27 04:42:34,42.3991470336914,-8.9219856262207,"Male"
"9004160",371982,2025-05-27 04:47:10,42.3991165161133,-8.92201042175293,"Male"
"9004160",371982,2025-05-27 04:52:23,42.3990058898926,-8.92206192016602,"Male"
"9004160",371982,2025-05-27 04:57:10,42.3991088867188,-8.92203712463379,"Male"
"9004160",371982,2025-05-27 05:02:04,42.3991584777832,-8.92200946807861,"Male"
"9004160",371982,2025-05-27 05:07:06,42.3992385864258,-8.92200660705566,"Male"
"9004160",371982,2025-05-27 05:12:07,42.399242401123,-8.92199420928955,"Male"
"9004160",371982,2025-05-27 05:17:22,42.3991737365723,-8.92200660705566,"Male"
"9004160",371982,2025-05-27 05:22:19,42.3992156982422,-8.9219856262207,"Male"
"9004160",371982,2025-05-27 05:27:35,42.3992767333984,-8.92196464538574,"Male"
"9004160",371982,2025-05-27 05:32:12,42.3993186950684,-8.92197418212891,"Male"
"9004160",371982,2025-05-27 05:37:04,42.3992614746094,-8.92188930511475,"Male"
"9004160",371982,2025-05-27 05:42:08,42.3993034362793,-8.92202186584473,"Male"
"9004160",371982,2025-05-27 05:47:06,42.3977317810059,-8.92025661468506,"Male"
"9004160",371982,2025-05-27 05:52:05,42.3975944519043,-8.92020606994629,"Male"
"9004160",371982,2025-05-27 05:57:06,42.3977279663086,-8.92027473449707,"Male"
"9004160",371982,2025-05-27 06:02:07,42.3978004455566,-8.92022514343262,"Male"
"9004160",371982,2025-05-27 06:07:07,42.3976707458496,-8.92028522491455,"Male"
"9004160",371982,2025-05-27 06:12:09,42.3976898193359,-8.92027378082275,"Male"
"9004160",371982,2025-05-27 06:17:07,42.3976783752441,-8.92025947570801,"Male"
"9004160",371982,2025-05-27 06:22:07,42.3976936340332,-8.92027187347412,"Male"
"9004160",371982,2025-05-27 06:27:08,42.3977088928223,-8.92030620574951,"Male"
"9004160",371982,2025-05-27 06:32:07,42.3976974487305,-8.92032814025879,"Male"
"9004160",371982,2025-05-27 06:37:17,42.4025230407715,-8.90047836303711,"Male"
"9004160",371982,2025-05-27 06:43:19,42.4042358398438,-8.89506244659424,"Male"
"9004160",371982,2025-05-27 06:48:09,42.4036712646484,-8.89450836181641,"Male"
"9004160",371982,2025-05-27 06:53:35,42.4366302490234,-8.91118621826172,"Male"
"9004160",371982,2025-05-27 06:58:06,42.4613418579102,-8.94178009033203,"Male"
"9004160",371982,2025-05-27 07:03:05,42.483829498291,-8.92591190338135,"Male"
"9004160",371982,2025-05-27 07:08:06,42.4897003173828,-8.91102504730225,"Male"
"9004160",371982,2025-05-27 07:13:07,42.4897384643555,-8.91104412078857,"Male"
"9004160",371982,2025-05-27 07:18:06,42.4936408996582,-8.901535987854,"Male"
"9004160",371982,2025-05-27 07:23:06,42.50634765625,-8.86810684204102,"Male"
"9004160",371982,2025-05-27 07:28:05,42.5182037353516,-8.8252010345459,"Male"
"9004160",371982,2025-05-27 07:33:41,42.5186424255371,-8.82387733459473,"Male"
"9004160",371982,2025-05-27 07:38:40,42.5193290710449,-8.82339859008789,"Male"
"9004160",371982,2025-05-27 07:44:11,42.5186500549316,-8.82266235351562,"Male"
"9004160",371982,2025-05-27 07:49:08,42.5187644958496,-8.82359409332275,"Male"
"9004160",371982,2025-05-27 07:54:07,42.5179023742676,-8.8252534866333,"Male"
"9004160",371982,2025-05-27 07:59:08,42.5165023803711,-8.82686233520508,"Male"
"9004160",371982,2025-05-27 08:04:36,42.5171508789062,-8.82909107208252,"Male"
"9004160",371982,2025-05-27 08:09:37,42.5176086425781,-8.82925128936768,"Male"
"9004160",371982,2025-05-27 08:14:37,42.5176124572754,-8.82923889160156,"Male"
"9004160",371982,2025-05-27 08:19:32,42.5177574157715,-8.82947254180908,"Male"
"9004160",371982,2025-05-27 08:24:38,42.5176239013672,-8.82921600341797,"Male"
"9004160",371982,2025-05-27 08:29:37,42.5176315307617,-8.82924270629883,"Male"
"9004160",371982,2025-05-27 08:34:44,42.517635345459,-8.82923603057861,"Male"
"9004160",371982,2025-05-27 08:39:32,42.5177764892578,-8.82933902740479,"Male"
"9004160",371982,2025-05-27 08:44:32,42.518482208252,-8.82948398590088,"Male"
"9004160",371982,2025-05-27 08:49:40,42.5175857543945,-8.82925891876221,"Male"
"9004160",371982,2025-05-27 08:54:32,42.5175971984863,-8.82931709289551,"Male"
"9004160",371982,2025-05-27 08:59:38,42.5176162719727,-8.82936000823975,"Male"
"9004160",371982,2025-05-27 09:04:36,42.5176124572754,-8.82934474945068,"Male"
"9004160",371982,2025-05-27 09:09:32,42.5175933837891,-8.8294095993042,"Male"
"9004160",371982,2025-05-27 09:14:32,42.5176620483398,-8.82954216003418,"Male"
"9004160",371982,2025-05-27 09:19:32,42.5175704956055,-8.82934951782227,"Male"
"9004160",371982,2025-05-27 09:24:39,42.5175743103027,-8.82933616638184,"Male"
"9004160",371982,2025-05-27 09:29:32,42.5175971984863,-8.8294095993042,"Male"
"9004160",371982,2025-05-27 09:34:38,42.5175895690918,-8.82945442199707,"Male"
"9004160",371982,2025-05-27 09:39:39,42.5175933837891,-8.82944679260254,"Male"
"9004160",371982,2025-05-27 09:44:40,42.5178527832031,-8.82945823669434,"Male"
"9004160",371982,2025-05-27 10:01:36,42.5175361633301,-8.82931709289551,"Male"
"9004160",371982,2025-05-27 10:05:54,42.5175399780273,-8.82929039001465,"Male"
"9004160",371982,2025-05-27 10:10:54,42.5175361633301,-8.82930755615234,"Male"
"9004160",371982,2025-05-27 10:15:54,42.5175018310547,-8.82931232452393,"Male"
"9004160",371982,2025-05-27 10:20:52,42.5175437927246,-8.82931995391846,"Male"
"9004160",371982,2025-05-27 10:25:54,42.5175323486328,-8.82932662963867,"Male"
"9004160",371982,2025-05-27 10:30:54,42.5174980163574,-8.82935428619385,"Male"
"9004160",371982,2025-05-27 10:35:54,42.5174942016602,-8.82937908172607,"Male"
"9004160",371982,2025-05-27 10:40:54,42.5175399780273,-8.82933330535889,"Male"
"9004160",371982,2025-05-27 10:45:57,42.5175018310547,-8.82936859130859,"Male"
"9004160",371982,2025-05-27 10:50:58,42.5174903869629,-8.82938861846924,"Male"
"9004160",371982,2025-05-27 10:55:57,42.517463684082,-8.82941436767578,"Male"
"9004160",371982,2025-05-27 11:01:05,42.5175704956055,-8.82929801940918,"Male"
"9004160",371982,2025-05-27 11:05:46,42.5176086425781,-8.82938194274902,"Male"
"9004160",371982,2025-05-27 11:10:53,42.5170783996582,-8.82813835144043,"Male"
"9004160",371982,2025-05-27 11:15:52,42.516357421875,-8.82766056060791,"Male"
"9004160",371982,2025-05-27 11:21:24,42.5174255371094,-8.82906913757324,"Male"
"9004160",371982,2025-05-27 11:27:09,42.5178489685059,-8.82949161529541,"Male"
"9004160",371982,2025-05-27 11:32:18,42.517635345459,-8.82932090759277,"Male"
"9004160",371982,2025-05-27 11:37:25,42.5177574157715,-8.82940196990967,"Male"
"9004160",371982,2025-05-27 11:42:07,42.5176277160645,-8.82937431335449,"Male"
"9004160",371982,2025-05-27 11:47:08,42.5176811218262,-8.82939338684082,"Male"
"9004160",371982,2025-05-27 11:52:08,42.5176658630371,-8.82938098907471,"Male"
"9004160",371982,2025-05-27 11:57:10,42.5180397033691,-8.83052825927734,"Male"
"9004160",371982,2025-05-27 12:02:18,42.5175857543945,-8.82924556732178,"Male"
"9004160",371982,2025-05-27 12:07:17,42.5175933837891,-8.82924270629883,"Male"
"9004160",371982,2025-05-27 12:12:18,42.5175666809082,-8.82922172546387,"Male"
"9004160",371982,2025-05-27 12:43:41,42.5186195373535,-8.82990455627441,"Male"
"9004160",371982,2025-05-27 12:48:59,42.5208015441895,-8.82961368560791,"Male"
"9004160",371982,2025-05-27 12:53:39,42.5207977294922,-8.82970237731934,"Male"
"9004160",371982,2025-05-27 12:58:39,42.5206718444824,-8.82962703704834,"Male"
"9004160",371982,2025-05-27 13:03:39,42.5207290649414,-8.82963180541992,"Male"
"9004160",371982,2025-05-27 13:08:39,42.5208702087402,-8.82965087890625,"Male"
"9004160",371982,2025-05-27 13:13:39,42.5207443237305,-8.82961463928223,"Male"
"9004160",371982,2025-05-27 13:18:45,42.5205383300781,-8.82956504821777,"Male"
"9004160",371982,2025-05-27 13:23:30,42.5202789306641,-8.83009624481201,"Male"
"9004160",371982,2025-05-27 13:28:32,42.520191192627,-8.83026695251465,"Male"
"9004160",371982,2025-05-27 13:33:34,42.5206260681152,-8.82942867279053,"Male"
"9004160",371982,2025-05-27 13:38:32,42.5205879211426,-8.82942390441895,"Male"
"9004160",371982,2025-05-27 13:43:33,42.5204544067383,-8.82964515686035,"Male"
"9004160",371982,2025-05-27 14:09:45,42.5176734924316,-8.83394050598145,"Male"
"9004160",371982,2025-05-27 14:14:08,42.5170593261719,-8.83415412902832,"Male"
"9004160",371982,2025-05-27 14:19:07,42.5179672241211,-8.8347806930542,"Male"
"9004160",371982,2025-05-27 14:24:11,42.5183792114258,-8.84278869628906,"Male"
"9004160",371982,2025-05-27 14:29:08,42.5187110900879,-8.84316539764404,"Male"
"9004160",371982,2025-05-27 14:34:35,42.5192222595215,-8.84329986572266,"Male"
"9004160",371982,2025-05-27 14:39:05,42.5192756652832,-8.84329700469971,"Male"
"9004160",371982,2025-05-27 14:44:05,42.5193023681641,-8.84335708618164,"Male"
"9004160",371982,2025-05-27 14:49:05,42.5193405151367,-8.84330368041992,"Male"
"9004160",371982,2025-05-27 14:54:06,42.5192794799805,-8.84334087371826,"Male"
"9004160",371982,2025-05-27 14:59:43,42.5182876586914,-8.84461498260498,"Male"
"9004160",371982,2025-05-27 15:04:33,42.517261505127,-8.84502220153809,"Male"
"9004160",371982,2025-05-27 15:09:39,42.5173759460449,-8.84499931335449,"Male"
"9004160",371982,2025-05-27 15:14:33,42.517333984375,-8.84498882293701,"Male"
"9004160",371982,2025-05-27 15:19:33,42.517261505127,-8.84503936767578,"Male"
"9004160",371982,2025-05-27 15:24:34,42.5174026489258,-8.84513092041016,"Male"
"9004160",371982,2025-05-27 15:29:33,42.5172691345215,-8.84506225585938,"Male"
"9004160",371982,2025-05-27 15:34:33,42.5172576904297,-8.84506034851074,"Male"
"9004160",371982,2025-05-27 15:39:36,42.5173454284668,-8.84509754180908,"Male"
"9004160",371982,2025-05-27 15:44:33,42.5174217224121,-8.84508037567139,"Male"
"9004160",371982,2025-05-27 15:49:33,42.517276763916,-8.84503650665283,"Male"
"9004160",371982,2025-05-27 15:54:33,42.5172576904297,-8.84505844116211,"Male"
"9004160",371982,2025-05-27 15:59:33,42.517333984375,-8.84504413604736,"Male"
"9004160",371982,2025-05-27 16:04:45,42.5173416137695,-8.8450984954834,"Male"
"9004160",371982,2025-05-27 16:09:33,42.5016860961914,-8.86276149749756,"Male"
"9004160",371982,2025-05-27 16:14:33,42.4880065917969,-8.90837669372559,"Male"
"9004160",371982,2025-05-27 16:19:33,42.4805221557617,-8.93645858764648,"Male"
"9004160",371982,2025-05-27 16:24:34,42.4804611206055,-8.93637275695801,"Male"
"9004160",371982,2025-05-27 16:29:33,42.4717559814453,-8.94178104400635,"Male"
"9004160",371982,2025-05-27 16:34:39,42.4154891967773,-8.92580795288086,"Male"
"9004160",371982,2025-05-27 16:40:57,42.398868560791,-8.92202949523926,"Male"
"9004160",371982,2025-05-27 16:44:51,42.3990898132324,-8.92196273803711,"Male"
"9004160",371982,2025-05-27 16:49:47,42.3991012573242,-8.92195987701416,"Male"
"9004160",371982,2025-05-27 16:54:44,42.3991813659668,-8.92190265655518,"Male"
"9004160",371982,2025-05-27 16:59:33,42.3992614746094,-8.9219799041748,"Male"
"9004160",371982,2025-05-27 17:04:33,42.399242401123,-8.9223165512085,"Male"
"9004160",371982,2025-05-27 17:09:36,42.3992614746094,-8.9218282699585,"Male"
"9004160",371982,2025-05-27 17:14:46,42.3991813659668,-8.92190170288086,"Male"
"9004160",371982,2025-05-27 17:19:38,42.3991394042969,-8.92187309265137,"Male"
"9004160",371982,2025-05-27 17:24:33,42.3993721008301,-8.92234230041504,"Male"
"9004160",371982,2025-05-27 17:29:34,42.3994941711426,-8.92192649841309,"Male"
