"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-27 17:34:34,42.3992004394531,-8.92192363739014,"Male"
"9004160",371982,2025-05-27 17:39:33,42.3995628356934,-8.92256832122803,"Male"
"9004160",371982,2025-05-27 17:44:38,42.3990364074707,-8.92197799682617,"Male"
"9004160",371982,2025-05-27 17:50:05,42.3990859985352,-8.92197322845459,"Male"
"9004160",371982,2025-05-27 17:54:36,42.3990821838379,-8.92196559906006,"Male"
"9004160",371982,2025-05-27 17:59:36,42.3990783691406,-8.92192649841309,"Male"
"9004160",371982,2025-05-27 18:04:33,42.3990783691406,-8.92151832580566,"Male"
"9004160",371982,2025-05-27 18:09:34,42.3993759155273,-8.92198657989502,"Male"
"9004160",371982,2025-05-27 18:14:34,42.3993377685547,-8.92198181152344,"Male"
"9004160",371982,2025-05-27 18:19:36,42.3994178771973,-8.92199039459229,"Male"
"9004160",371982,2025-05-27 18:24:39,42.3993225097656,-8.92199611663818,"Male"
"9004160",371982,2025-05-27 18:29:39,42.3993644714355,-8.92198944091797,"Male"
"9004160",371982,2025-05-27 18:34:38,42.3993148803711,-8.92200660705566,"Male"
"9004160",371982,2025-05-27 18:39:37,42.3993835449219,-8.92210960388184,"Male"
"9004160",371982,2025-05-27 18:44:37,42.3993186950684,-8.92197513580322,"Male"
"9004160",371982,2025-05-27 18:49:37,42.3990859985352,-8.92198276519775,"Male"
"9004160",371982,2025-05-27 18:54:38,42.3992004394531,-8.92201232910156,"Male"
"9004160",371982,2025-05-27 18:59:42,42.3989067077637,-8.92199039459229,"Male"
"9004160",371982,2025-05-27 19:04:36,42.3990020751953,-8.92204761505127,"Male"
"9004160",371982,2025-05-27 19:09:41,42.3986892700195,-8.92202758789062,"Male"
"9004160",371982,2025-05-27 19:14:34,42.3989486694336,-8.92206001281738,"Male"
"9004160",371982,2025-05-27 19:19:36,42.3987350463867,-8.92208957672119,"Male"
"9004160",371982,2025-05-27 19:24:37,42.3992767333984,-8.92220401763916,"Male"
"9004160",371982,2025-05-27 19:29:34,42.3993034362793,-8.92221641540527,"Male"
"9004160",371982,2025-05-27 19:34:49,42.399543762207,-8.92211055755615,"Male"
"9004160",371982,2025-05-27 19:39:47,42.399730682373,-8.92210578918457,"Male"
"9004160",371982,2025-05-27 19:44:37,42.3997039794922,-8.92214584350586,"Male"
"9004160",371982,2025-05-27 19:49:36,42.4000663757324,-8.92212772369385,"Male"
"9004160",371982,2025-05-27 19:54:37,42.3999862670898,-8.92220306396484,"Male"
"9004160",371982,2025-05-27 20:00:01,42.3994064331055,-8.92181015014648,"Male"
"9004160",371982,2025-05-27 20:05:25,42.399097442627,-8.92190456390381,"Male"
"9004160",371982,2025-05-27 20:10:05,42.3991088867188,-8.92191982269287,"Male"
"9004160",371982,2025-05-27 20:14:36,42.3990516662598,-8.92194747924805,"Male"
"9004160",371982,2025-05-27 20:19:33,42.3992309570312,-8.92191982269287,"Male"
"9004160",371982,2025-05-27 20:24:33,42.3991851806641,-8.92183113098145,"Male"
"9004160",371982,2025-05-27 20:29:33,42.3992080688477,-8.92199516296387,"Male"
"9004160",371982,2025-05-27 20:34:33,42.3998870849609,-8.92210865020752,"Male"
"9004160",371982,2025-05-27 20:39:37,42.3996772766113,-8.92179298400879,"Male"
"9004160",371982,2025-05-27 20:44:33,42.3995933532715,-8.92241764068604,"Male"
"9004160",371982,2025-05-27 20:49:44,42.3993873596191,-8.92200660705566,"Male"
"9004160",371982,2025-05-27 20:54:33,42.3991584777832,-8.92221546173096,"Male"
"9004160",371982,2025-05-27 20:59:33,42.3992538452148,-8.92221164703369,"Male"
"9004160",371982,2025-05-27 21:04:33,42.399356842041,-8.92238426208496,"Male"
"9004160",371982,2025-05-27 21:09:34,42.3994750976562,-8.92199516296387,"Male"
"9004160",371982,2025-05-27 21:14:48,42.3992156982422,-8.92190074920654,"Male"
"9004160",371982,2025-05-27 21:19:54,42.3993034362793,-8.92197704315186,"Male"
"9004160",371982,2025-05-27 21:24:36,42.399284362793,-8.92200088500977,"Male"
"9004160",371982,2025-05-27 21:29:41,42.3992347717285,-8.92193794250488,"Male"
"9004160",371982,2025-05-27 21:34:37,42.3992805480957,-8.92194271087646,"Male"
"9004160",371982,2025-05-27 21:39:39,42.3991432189941,-8.92200946807861,"Male"
"9004160",371982,2025-05-27 21:44:39,42.3991432189941,-8.92183494567871,"Male"
"9004160",371982,2025-05-27 21:50:07,42.3994445800781,-8.92202758789062,"Male"
"9004160",371982,2025-05-27 21:54:39,42.3991241455078,-8.92197608947754,"Male"
"9004160",371982,2025-05-27 21:59:34,42.3992805480957,-8.92199325561523,"Male"
"9004160",371982,2025-05-27 22:05:58,42.3990898132324,-8.92197132110596,"Male"
"9004160",371982,2025-05-27 22:09:33,42.3992767333984,-8.92190456390381,"Male"
"9004160",371982,2025-05-27 22:14:33,42.3992042541504,-8.92196273803711,"Male"
"9004160",371982,2025-05-27 22:19:36,42.3992195129395,-8.9220027923584,"Male"
"9004160",371982,2025-05-27 22:24:36,42.399227142334,-8.92197227478027,"Male"
"9004160",371982,2025-05-27 22:29:36,42.3991432189941,-8.92197513580322,"Male"
"9004160",371982,2025-05-27 22:35:02,42.3992233276367,-8.92198371887207,"Male"
"9004160",371982,2025-05-27 22:39:33,42.3993186950684,-8.9220142364502,"Male"
"9004160",371982,2025-05-27 22:44:33,42.3994445800781,-8.92199230194092,"Male"
"9004160",371982,2025-05-27 22:49:44,42.3993721008301,-8.92198181152344,"Male"
"9004160",371982,2025-05-27 22:54:36,42.3992958068848,-8.92193603515625,"Male"
"9004160",371982,2025-05-27 22:59:36,42.3995780944824,-8.921950340271,"Male"
"9004160",371982,2025-05-27 23:04:36,42.3995590209961,-8.9219388961792,"Male"
"9004160",371982,2025-05-27 23:09:38,42.3993148803711,-8.9219913482666,"Male"
"9004160",371982,2025-05-27 23:14:44,42.3993492126465,-8.92198085784912,"Male"
"9004160",371982,2025-05-27 23:19:41,42.3994483947754,-8.92200756072998,"Male"
"9004160",371982,2025-05-27 23:25:02,42.3992652893066,-8.92195606231689,"Male"
"9004160",371982,2025-05-27 23:29:33,42.399299621582,-8.92202758789062,"Male"
"9004160",371982,2025-05-27 23:34:33,42.3993034362793,-8.92200374603271,"Male"
"9004160",371982,2025-05-27 23:39:36,42.3992233276367,-8.92223072052002,"Male"
"9004160",371982,2025-05-27 23:44:34,42.3994178771973,-8.92195701599121,"Male"
"9004160",371982,2025-05-27 23:49:34,42.3994255065918,-8.92201232910156,"Male"
"9004160",371982,2025-05-27 23:54:34,42.3994407653809,-8.92192077636719,"Male"
"9004160",371982,2025-05-27 23:59:36,42.3994216918945,-8.92199420928955,"Male"
"9004160",371982,2025-05-28 00:04:37,42.3993949890137,-8.92192459106445,"Male"
"9004160",371982,2025-05-28 00:09:37,42.3993606567383,-8.92197704315186,"Male"
"9004160",371982,2025-05-28 00:14:41,42.3991012573242,-8.92186450958252,"Male"
"9004160",371982,2025-05-28 00:20:53,42.3992500305176,-8.92193984985352,"Male"
"9004160",371982,2025-05-28 00:24:36,42.399341583252,-8.9219217300415,"Male"
"9004160",371982,2025-05-28 00:29:40,42.3992080688477,-8.92194557189941,"Male"
"9004160",371982,2025-05-28 00:34:38,42.3992233276367,-8.92195224761963,"Male"
"9004160",371982,2025-05-28 00:39:34,42.3992500305176,-8.9219446182251,"Male"
"9004160",371982,2025-05-28 00:44:34,42.3991928100586,-8.92192077636719,"Male"
"9004160",371982,2025-05-28 00:49:34,42.3992080688477,-8.92194843292236,"Male"
"9004160",371982,2025-05-28 00:54:41,42.3992347717285,-8.92191600799561,"Male"
"9004160",371982,2025-05-28 00:59:33,42.3992042541504,-8.92186069488525,"Male"
"9004160",371982,2025-05-28 01:04:36,42.3991737365723,-8.92186164855957,"Male"
"9004160",371982,2025-05-28 01:09:35,42.399097442627,-8.9218168258667,"Male"
"9004160",371982,2025-05-28 01:14:35,42.3992156982422,-8.92186450958252,"Male"
"9004160",371982,2025-05-28 01:19:35,42.3992080688477,-8.92187118530273,"Male"
"9004160",371982,2025-05-28 01:24:33,42.3991317749023,-8.92179393768311,"Male"
"9004160",371982,2025-05-28 01:29:35,42.3991317749023,-8.9218053817749,"Male"
"9004160",371982,2025-05-28 01:34:37,42.3993263244629,-8.92192268371582,"Male"
"9004160",371982,2025-05-28 01:39:41,42.3993034362793,-8.92193603515625,"Male"
"9004160",371982,2025-05-28 01:44:36,42.3992233276367,-8.92183971405029,"Male"
"9004160",371982,2025-05-28 01:49:39,42.3992042541504,-8.92190647125244,"Male"
"9004160",371982,2025-05-28 01:54:44,42.3993682861328,-8.92190933227539,"Male"
"9004160",371982,2025-05-28 02:00:05,42.3992652893066,-8.92195892333984,"Male"
"9004160",371982,2025-05-28 02:04:52,42.3993072509766,-8.92192935943604,"Male"
"9004160",371982,2025-05-28 02:10:58,42.399356842041,-8.92191886901855,"Male"
"9004160",371982,2025-05-28 02:15:03,42.3993606567383,-8.92190647125244,"Male"
"9004160",371982,2025-05-28 02:19:36,42.3992385864258,-8.92190742492676,"Male"
"9004160",371982,2025-05-28 02:24:33,42.3992729187012,-8.92188453674316,"Male"
"9004160",371982,2025-05-28 02:29:33,42.3992195129395,-8.92178821563721,"Male"
"9004160",371982,2025-05-28 02:34:35,42.3992500305176,-8.92191410064697,"Male"
"9004160",371982,2025-05-28 02:39:33,42.399242401123,-8.92189407348633,"Male"
"9004160",371982,2025-05-28 02:44:33,42.3992462158203,-8.92184543609619,"Male"
"9004160",371982,2025-05-28 02:49:38,42.3993225097656,-8.92189311981201,"Male"
"9004160",371982,2025-05-28 02:54:40,42.399227142334,-8.92190456390381,"Male"
"9004160",371982,2025-05-28 02:59:37,42.3993721008301,-8.92193412780762,"Male"
"9004160",371982,2025-05-28 03:04:39,42.3991966247559,-8.92187595367432,"Male"
"9004160",371982,2025-05-28 03:10:05,42.3993530273438,-8.92192840576172,"Male"
"9004160",371982,2025-05-28 03:14:36,42.3993072509766,-8.9219446182251,"Male"
"9004160",371982,2025-05-28 03:19:33,42.3994445800781,-8.9219388961792,"Male"
"9004160",371982,2025-05-28 03:24:33,42.3994369506836,-8.92192268371582,"Male"
"9004160",371982,2025-05-28 03:29:36,42.3993186950684,-8.92199230194092,"Male"
"9004160",371982,2025-05-28 03:34:37,42.3993682861328,-8.92195701599121,"Male"
"9004160",371982,2025-05-28 03:39:34,42.3993148803711,-8.92187118530273,"Male"
"9004160",371982,2025-05-28 03:44:51,42.3993110656738,-8.9219331741333,"Male"
"9004160",371982,2025-05-28 03:49:42,42.3993148803711,-8.9219274520874,"Male"
"9004160",371982,2025-05-28 03:54:33,42.3994407653809,-8.92192840576172,"Male"
"9004160",371982,2025-05-28 03:59:37,42.3993721008301,-8.9219799041748,"Male"
"9004160",371982,2025-05-28 04:04:35,42.3993949890137,-8.92188835144043,"Male"
"9004160",371982,2025-05-28 04:10:58,42.3996124267578,-8.92191791534424,"Male"
"9004160",371982,2025-05-28 04:15:09,42.3996238708496,-8.92194652557373,"Male"
"9004160",371982,2025-05-28 04:19:36,42.3995475769043,-8.92196178436279,"Male"
"9004160",371982,2025-05-28 04:24:36,42.399471282959,-8.92196559906006,"Male"
"9004160",371982,2025-05-28 04:29:47,42.3992767333984,-8.92195129394531,"Male"
"9004160",371982,2025-05-28 04:34:37,42.3992805480957,-8.92198276519775,"Male"
"9004160",371982,2025-05-28 04:39:37,42.3993721008301,-8.92192935943604,"Male"
"9004160",371982,2025-05-28 04:44:35,42.3994979858398,-8.92190265655518,"Male"
"9004160",371982,2025-05-28 04:50:05,42.3993644714355,-8.92199039459229,"Male"
"9004160",371982,2025-05-28 04:54:37,42.399356842041,-8.9219799041748,"Male"
"9004160",371982,2025-05-28 04:59:33,42.3993759155273,-8.92208671569824,"Male"
"9004160",371982,2025-05-28 05:04:35,42.3992614746094,-8.92195320129395,"Male"
"9004160",371982,2025-05-28 05:09:34,42.3992919921875,-8.92180061340332,"Male"
"9004160",371982,2025-05-28 05:14:35,42.3994369506836,-8.92199230194092,"Male"
"9004160",371982,2025-05-28 05:19:38,42.3994102478027,-8.9219856262207,"Male"
"9004160",371982,2025-05-28 05:24:33,42.3994979858398,-8.9219274520874,"Male"
"9004160",371982,2025-05-28 05:29:35,42.399471282959,-8.92193794250488,"Male"
"9004160",371982,2025-05-28 05:34:44,42.3994216918945,-8.92196559906006,"Male"
"9004160",371982,2025-05-28 05:39:35,42.3993721008301,-8.92197513580322,"Male"
"9004160",371982,2025-05-28 05:44:36,42.3977928161621,-8.92005729675293,"Male"
"9004160",371982,2025-05-28 05:49:35,42.3975486755371,-8.92002391815186,"Male"
"9004160",371982,2025-05-28 05:54:35,42.397819519043,-8.92022132873535,"Male"
"9004160",371982,2025-05-28 05:59:37,42.3978996276855,-8.92018604278564,"Male"
"9004160",371982,2025-05-28 06:04:35,42.3977203369141,-8.92019557952881,"Male"
"9004160",371982,2025-05-28 06:09:33,42.3977355957031,-8.92018699645996,"Male"
"9004160",371982,2025-05-28 06:14:33,42.3977432250977,-8.92020130157471,"Male"
"9004160",371982,2025-05-28 06:19:35,42.3977279663086,-8.92018413543701,"Male"
"9004160",371982,2025-05-28 06:24:34,42.3984870910645,-8.91121006011963,"Male"
"9004160",371982,2025-05-28 06:30:21,42.4015274047852,-8.90137386322021,"Male"
"9004160",371982,2025-05-28 06:35:42,42.4035758972168,-8.89796733856201,"Male"
"9004160",371982,2025-05-28 06:40:43,42.4057464599609,-8.89762210845947,"Male"
"9004160",371982,2025-05-28 06:45:39,42.4349403381348,-8.90864276885986,"Male"
"9004160",371982,2025-05-28 06:50:48,42.4626846313477,-8.94321441650391,"Male"
"9004160",371982,2025-05-28 06:55:39,42.4833793640137,-8.92594337463379,"Male"
"9004160",371982,2025-05-28 07:00:39,42.496150970459,-8.89125823974609,"Male"
"9004160",371982,2025-05-28 07:05:39,42.5067138671875,-8.85225009918213,"Male"
"9004160",371982,2025-05-28 07:10:39,42.5180969238281,-8.83123397827148,"Male"
"9004160",371982,2025-05-28 07:23:35,42.5178680419922,-8.83138656616211,"Male"
"9004160",371982,2025-05-28 07:28:13,42.5206184387207,-8.8297061920166,"Male"
"9004160",371982,2025-05-28 07:33:15,42.5206451416016,-8.82970237731934,"Male"
"9004160",371982,2025-05-28 07:38:35,42.520580291748,-8.82964706420898,"Male"
"9004160",371982,2025-05-28 07:43:13,42.5205764770508,-8.82958793640137,"Male"
"9004160",371982,2025-05-28 07:48:13,42.5205879211426,-8.82958126068115,"Male"
"9004160",371982,2025-05-28 07:53:13,42.5205268859863,-8.8295841217041,"Male"
"9004160",371982,2025-05-28 07:58:12,42.5205917358398,-8.82969760894775,"Male"
"9004160",371982,2025-05-28 08:03:26,42.5205955505371,-8.82963752746582,"Male"
"9004160",371982,2025-05-28 08:08:12,42.5206451416016,-8.82975101470947,"Male"
"9004160",371982,2025-05-28 08:13:17,42.5206184387207,-8.82980346679688,"Male"
"9004160",371982,2025-05-28 08:18:25,42.5206298828125,-8.82971096038818,"Male"
"9004160",371982,2025-05-28 08:23:44,42.5206260681152,-8.82969093322754,"Male"
"9004160",371982,2025-05-28 08:28:16,42.5206489562988,-8.82980728149414,"Male"
"9004160",371982,2025-05-28 08:33:14,42.5206909179688,-8.8297872543335,"Male"
"9004160",371982,2025-05-28 08:38:14,42.5207939147949,-8.83002471923828,"Male"
"9004160",371982,2025-05-28 08:43:13,42.5207977294922,-8.83013153076172,"Male"
"9004160",371982,2025-05-28 08:48:35,42.520622253418,-8.82963466644287,"Male"
"9004160",371982,2025-05-28 08:53:12,42.5205841064453,-8.82964992523193,"Male"
"9004160",371982,2025-05-28 08:58:12,42.5206527709961,-8.82965564727783,"Male"
"9004160",371982,2025-05-28 09:03:12,42.520637512207,-8.82962417602539,"Male"
"9004160",371982,2025-05-28 09:08:14,42.5206413269043,-8.82964611053467,"Male"
"9004160",371982,2025-05-28 09:13:12,42.5206031799316,-8.82967758178711,"Male"
"9004160",371982,2025-05-28 09:18:28,42.5206336975098,-8.82962512969971,"Male"
"9004160",371982,2025-05-28 09:23:38,42.5206260681152,-8.82962989807129,"Male"
"9004160",371982,2025-05-28 09:28:43,42.5210800170898,-8.8300609588623,"Male"
"9004160",371982,2025-05-28 09:33:55,42.5216407775879,-8.83168792724609,"Male"
"9004160",371982,2025-05-28 09:39:17,42.5211486816406,-8.83328151702881,"Male"
"9004160",371982,2025-05-28 09:44:22,42.5212173461914,-8.83269786834717,"Male"
"9004160",371982,2025-05-28 09:49:53,42.5200004577637,-8.83105564117432,"Male"
"9004160",371982,2025-05-28 09:55:03,42.518367767334,-8.82998752593994,"Male"
"9004160",371982,2025-05-28 10:00:15,42.517578125,-8.82927322387695,"Male"
"9004160",371982,2025-05-28 10:05:03,42.5174865722656,-8.82922458648682,"Male"
"9004160",371982,2025-05-28 10:10:02,42.5174179077148,-8.82907199859619,"Male"
"9004160",371982,2025-05-28 10:15:08,42.5175628662109,-8.82923316955566,"Male"
"9004160",371982,2025-05-28 10:20:03,42.5175361633301,-8.8292350769043,"Male"
"9004160",371982,2025-05-28 10:25:03,42.5175628662109,-8.82926750183105,"Male"
"9004160",371982,2025-05-28 10:30:03,42.517635345459,-8.82926368713379,"Male"
"9004160",371982,2025-05-28 10:35:08,42.5174446105957,-8.82920742034912,"Male"
"9004160",371982,2025-05-28 10:40:05,42.517650604248,-8.82926177978516,"Male"
"9004160",371982,2025-05-28 10:45:13,42.5176467895508,-8.82927799224854,"Male"
"9004160",371982,2025-05-28 10:50:03,42.5176315307617,-8.82930660247803,"Male"
"9004160",371982,2025-05-28 10:55:02,42.5176849365234,-8.82930946350098,"Male"
"9004160",371982,2025-05-28 11:00:05,42.5176620483398,-8.82926750183105,"Male"
"9004160",371982,2025-05-28 11:05:02,42.5176773071289,-8.82931900024414,"Male"
"9004160",371982,2025-05-28 11:10:02,42.5176734924316,-8.82926940917969,"Male"
"9004160",371982,2025-05-28 11:15:03,42.5175895690918,-8.82945156097412,"Male"
"9004160",371982,2025-05-28 11:20:06,42.5175590515137,-8.8291187286377,"Male"
"9004160",371982,2025-05-28 11:25:04,42.5176200866699,-8.82928943634033,"Male"
"9004160",371982,2025-05-28 11:30:13,42.5176162719727,-8.82928276062012,"Male"
"9004160",371982,2025-05-28 11:35:27,42.5180168151855,-8.82913589477539,"Male"
"9004160",371982,2025-05-28 11:41:03,42.5175399780273,-8.8305082321167,"Male"
"9004160",371982,2025-05-28 11:46:03,42.5180625915527,-8.82919883728027,"Male"
"9004160",371982,2025-05-28 11:51:07,42.5175933837891,-8.82921123504639,"Male"
"9004160",371982,2025-05-28 11:56:05,42.5176658630371,-8.82928562164307,"Male"
"9004160",371982,2025-05-28 12:01:07,42.5175666809082,-8.82932376861572,"Male"
"9004160",371982,2025-05-28 12:05:58,42.5177917480469,-8.8291711807251,"Male"
"9004160",371982,2025-05-28 12:11:02,42.5178375244141,-8.82925319671631,"Male"
"9004160",371982,2025-05-28 12:16:15,42.517578125,-8.82935810089111,"Male"
"9004160",371982,2025-05-28 12:20:59,42.5176124572754,-8.82912540435791,"Male"
"9004160",371982,2025-05-28 12:26:00,42.5177192687988,-8.82910442352295,"Male"
"9004160",371982,2025-05-28 12:30:59,42.5175514221191,-8.82919406890869,"Male"
"9004160",371982,2025-05-28 12:36:00,42.5176658630371,-8.8290433883667,"Male"
"9004160",371982,2025-05-28 12:41:02,42.517692565918,-8.82939624786377,"Male"
"9004160",371982,2025-05-28 12:46:15,42.5175704956055,-8.8293571472168,"Male"
"9004160",371982,2025-05-28 12:50:59,42.5175895690918,-8.82926940917969,"Male"
"9004160",371982,2025-05-28 12:56:00,42.5178985595703,-8.82947731018066,"Male"
"9004160",371982,2025-05-28 13:01:04,42.5177154541016,-8.82931423187256,"Male"
"9004160",371982,2025-05-28 13:06:02,42.517578125,-8.83034420013428,"Male"
"9004160",371982,2025-05-28 13:11:16,42.5178260803223,-8.83197593688965,"Male"
"9004160",371982,2025-05-28 13:16:18,42.5180587768555,-8.83190155029297,"Male"
"9004160",371982,2025-05-28 13:21:16,42.5187110900879,-8.83176612854004,"Male"
"9004160",371982,2025-05-28 13:26:31,42.5201530456543,-8.83129501342773,"Male"
"9004160",371982,2025-05-28 13:31:45,42.5207672119141,-8.83060741424561,"Male"
"9004160",371982,2025-05-28 13:36:27,42.5208396911621,-8.83093929290771,"Male"
"9004160",371982,2025-05-28 13:41:28,42.5206718444824,-8.83056354522705,"Male"
"9004160",371982,2025-05-28 13:46:39,42.5202484130859,-8.83245754241943,"Male"
"9004160",371982,2025-05-28 13:51:37,42.5192489624023,-8.83302021026611,"Male"
"9004160",371982,2025-05-28 13:56:38,42.5177307128906,-8.83174610137939,"Male"
"9004160",371982,2025-05-28 14:04:00,42.5170135498047,-8.83185863494873,"Male"
"9004160",371982,2025-05-28 14:07:44,42.5164947509766,-8.83048248291016,"Male"
"9004160",371982,2025-05-28 14:12:43,42.5156631469727,-8.82900524139404,"Male"
"9004160",371982,2025-05-28 14:28:35,42.5168647766113,-8.82591533660889,"Male"
"9004160",371982,2025-05-28 14:33:15,42.5167350769043,-8.82588195800781,"Male"
"9004160",371982,2025-05-28 14:38:15,42.5169067382812,-8.82589817047119,"Male"
"9004160",371982,2025-05-28 14:43:14,42.5167579650879,-8.82588863372803,"Male"
"9004160",371982,2025-05-28 14:48:16,42.5168952941895,-8.82588958740234,"Male"
"9004160",371982,2025-05-28 14:53:14,42.5167388916016,-8.82588768005371,"Male"
"9004160",371982,2025-05-28 14:58:14,42.5168228149414,-8.82590293884277,"Male"
"9004160",371982,2025-05-28 15:03:15,42.5165824890137,-8.82549858093262,"Male"
"9004160",371982,2025-05-28 15:08:14,42.516716003418,-8.82557678222656,"Male"
"9004160",371982,2025-05-28 15:13:14,42.5166435241699,-8.82554149627686,"Male"
"9004160",371982,2025-05-28 15:18:14,42.5166206359863,-8.82555675506592,"Male"
"9004160",371982,2025-05-28 15:23:15,42.5155830383301,-8.8262825012207,"Male"
"9004160",371982,2025-05-28 15:28:19,42.5141754150391,-8.82714653015137,"Male"
"9004160",371982,2025-05-28 15:33:33,42.5143203735352,-8.8266019821167,"Male"
"9004160",371982,2025-05-28 15:38:31,42.5148429870605,-8.825608253479,"Male"
"9004160",371982,2025-05-28 15:43:39,42.515453338623,-8.82510471343994,"Male"
"9004160",371982,2025-05-28 15:49:04,42.5147171020508,-8.82488250732422,"Male"
"9004160",371982,2025-05-28 15:54:38,42.5151977539062,-8.82476806640625,"Male"
"9004160",371982,2025-05-28 15:59:42,42.5152587890625,-8.82621669769287,"Male"
"9004160",371982,2025-05-28 16:04:39,42.516674041748,-8.82538223266602,"Male"
"9004160",371982,2025-05-28 16:09:40,42.5168533325195,-8.82590293884277,"Male"
"9004160",371982,2025-05-28 16:14:41,42.5168113708496,-8.82583713531494,"Male"
"9004160",371982,2025-05-28 16:19:48,42.5168571472168,-8.82596874237061,"Male"
"9004160",371982,2025-05-28 16:24:49,42.5168800354004,-8.82601165771484,"Male"
"9004160",371982,2025-05-28 16:30:05,42.5168647766113,-8.82595825195312,"Male"
"9004160",371982,2025-05-28 16:34:39,42.5168685913086,-8.82597351074219,"Male"
"9004160",371982,2025-05-28 16:39:39,42.5168418884277,-8.82595825195312,"Male"
"9004160",371982,2025-05-28 16:44:39,42.5168533325195,-8.82593631744385,"Male"
"9004160",371982,2025-05-28 16:49:39,42.5169486999512,-8.82602310180664,"Male"
"9004160",371982,2025-05-28 16:54:39,42.5168914794922,-8.82595825195312,"Male"
"9004160",371982,2025-05-28 16:59:39,42.5168533325195,-8.82594585418701,"Male"
"9004160",371982,2025-05-28 17:04:40,42.5168609619141,-8.82592391967773,"Male"
"9004160",371982,2025-05-28 17:09:39,42.5169143676758,-8.82593250274658,"Male"
"9004160",371982,2025-05-28 17:14:39,42.5168952941895,-8.82594013214111,"Male"
"9004160",371982,2025-05-28 17:19:39,42.5169143676758,-8.82602596282959,"Male"
"9004160",371982,2025-05-28 17:24:40,42.5168685913086,-8.82592105865479,"Male"
"9004160",371982,2025-05-28 17:29:40,42.5168609619141,-8.825852394104,"Male"
"9004160",371982,2025-05-28 17:34:39,42.5171012878418,-8.82444858551025,"Male"
"9004160",371982,2025-05-28 17:39:57,42.5176734924316,-8.824538230896,"Male"
"9004160",371982,2025-05-28 17:44:57,42.5170860290527,-8.82497692108154,"Male"
"9004160",371982,2025-05-28 17:49:55,42.5168037414551,-8.82575988769531,"Male"
"9004160",371982,2025-05-28 17:54:55,42.5168151855469,-8.82579135894775,"Male"
"9004160",371982,2025-05-28 17:59:55,42.5167961120605,-8.82580280303955,"Male"
"9004160",371982,2025-05-28 18:04:55,42.5168151855469,-8.82577610015869,"Male"
"9004160",371982,2025-05-28 18:09:55,42.5168266296387,-8.82580089569092,"Male"
"9004160",371982,2025-05-28 18:14:55,42.5168151855469,-8.82573318481445,"Male"
"9004160",371982,2025-05-28 18:19:58,42.5167999267578,-8.825758934021,"Male"
"9004160",371982,2025-05-28 18:24:58,42.5168418884277,-8.82580089569092,"Male"
"9004160",371982,2025-05-28 18:29:56,42.5167846679688,-8.82580184936523,"Male"
"9004160",371982,2025-05-28 18:34:55,42.5162506103516,-8.82719039916992,"Male"
"9004160",371982,2025-05-28 18:40:24,42.5154190063477,-8.82915592193604,"Male"
"9004160",371982,2025-05-28 18:45:28,42.5150527954102,-8.83138656616211,"Male"
"9004160",371982,2025-05-28 18:50:30,42.5144195556641,-8.8329553604126,"Male"
"9004160",371982,2025-05-28 18:55:25,42.5156021118164,-8.83463668823242,"Male"
"9004160",371982,2025-05-28 19:00:28,42.5139465332031,-8.83640003204346,"Male"
"9004160",371982,2025-05-28 19:05:25,42.5158615112305,-8.84248924255371,"Male"
"9004160",371982,2025-05-28 19:10:23,42.4914894104004,-8.90552425384521,"Male"
"9004160",371982,2025-05-28 19:15:23,42.4529495239258,-8.94510746002197,"Male"
"9004160",371982,2025-05-28 19:20:24,42.413631439209,-8.93361854553223,"Male"
"9004160",371982,2025-05-28 19:25:44,42.4115791320801,-8.93283176422119,"Male"
"9004160",371982,2025-05-28 19:30:31,42.3991622924805,-8.921950340271,"Male"
"9004160",371982,2025-05-28 19:35:36,42.400074005127,-8.92272567749023,"Male"
"9004160",371982,2025-05-28 19:40:31,42.3992500305176,-8.92190074920654,"Male"
"9004160",371982,2025-05-28 19:45:44,42.3992958068848,-8.92196655273438,"Male"
"9004160",371982,2025-05-28 19:50:22,42.3992385864258,-8.92182731628418,"Male"
"9004160",371982,2025-05-28 19:55:23,42.3998794555664,-8.92254066467285,"Male"
"9004160",371982,2025-05-28 20:00:29,42.3993644714355,-8.92184448242188,"Male"
"9004160",371982,2025-05-28 20:05:24,42.3993835449219,-8.92212772369385,"Male"
"9004160",371982,2025-05-28 20:10:28,42.3988418579102,-8.9218168258667,"Male"
"9004160",371982,2025-05-28 20:15:26,42.39892578125,-8.92186069488525,"Male"
