"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-28 20:20:24,42.3989753723145,-8.92173099517822,"Male"
"9004160",371982,2025-05-28 20:25:44,42.3989143371582,-8.921950340271,"Male"
"9004160",371982,2025-05-28 20:30:53,42.3991928100586,-8.92203903198242,"Male"
"9004160",371982,2025-05-28 20:35:26,42.399112701416,-8.92208862304688,"Male"
"9004160",371982,2025-05-28 20:40:35,42.3991546630859,-8.92204856872559,"Male"
"9004160",371982,2025-05-28 20:45:53,42.3991889953613,-8.92203044891357,"Male"
"9004160",371982,2025-05-28 20:50:29,42.3992233276367,-8.921875,"Male"
"9004160",371982,2025-05-28 20:55:25,42.3991432189941,-8.92164611816406,"Male"
"9004160",371982,2025-05-28 21:00:30,42.3992385864258,-8.92204189300537,"Male"
"9004160",371982,2025-05-28 21:05:31,42.3992614746094,-8.92186832427979,"Male"
"9004160",371982,2025-05-28 21:10:31,42.3992500305176,-8.92213344573975,"Male"
"9004160",371982,2025-05-28 21:15:31,42.3992538452148,-8.92199230194092,"Male"
"9004160",371982,2025-05-28 21:20:31,42.3993186950684,-8.92215251922607,"Male"
"9004160",371982,2025-05-28 21:25:53,42.399284362793,-8.9220027923584,"Male"
"9004160",371982,2025-05-28 21:30:31,42.3992652893066,-8.92202186584473,"Male"
"9004160",371982,2025-05-28 21:35:29,42.3993034362793,-8.92197036743164,"Male"
"9004160",371982,2025-05-28 21:40:31,42.3992729187012,-8.92195892333984,"Male"
"9004160",371982,2025-05-28 21:45:44,42.3993148803711,-8.92194938659668,"Male"
"9004160",371982,2025-05-28 21:50:31,42.3993110656738,-8.9218864440918,"Male"
"9004160",371982,2025-05-28 21:55:31,42.3993225097656,-8.92186737060547,"Male"
"9004160",371982,2025-05-28 22:00:53,42.3992614746094,-8.92210960388184,"Male"
"9004160",371982,2025-05-28 22:05:25,42.3993530273438,-8.92206573486328,"Male"
"9004160",371982,2025-05-28 22:10:32,42.3992805480957,-8.92196750640869,"Male"
"9004160",371982,2025-05-28 22:15:21,42.3992233276367,-8.92187023162842,"Male"
"9004160",371982,2025-05-28 22:20:26,42.3993453979492,-8.92190837860107,"Male"
"9004160",371982,2025-05-28 22:25:25,42.3992691040039,-8.92195224761963,"Male"
"9004160",371982,2025-05-28 22:30:31,42.3992385864258,-8.92190456390381,"Male"
"9004160",371982,2025-05-28 22:35:24,42.3991851806641,-8.92197608947754,"Male"
"9004160",371982,2025-05-28 22:40:40,42.399242401123,-8.9219970703125,"Male"
"9004160",371982,2025-05-28 22:45:45,42.3993606567383,-8.92190265655518,"Male"
"9004160",371982,2025-05-28 22:50:28,42.3992919921875,-8.92208766937256,"Male"
"9004160",371982,2025-05-28 22:55:24,42.399486541748,-8.92188358306885,"Male"
"9004160",371982,2025-05-28 23:00:31,42.3991813659668,-8.92188739776611,"Male"
"9004160",371982,2025-05-28 23:05:31,42.399097442627,-8.92184066772461,"Male"
"9004160",371982,2025-05-28 23:10:49,42.3991394042969,-8.92178916931152,"Male"
"9004160",371982,2025-05-28 23:15:26,42.3991584777832,-8.92177867889404,"Male"
"9004160",371982,2025-05-28 23:20:26,42.3994064331055,-8.92171382904053,"Male"
"9004160",371982,2025-05-28 23:25:29,42.3991966247559,-8.92197227478027,"Male"
"9004160",371982,2025-05-28 23:31:44,42.3993530273438,-8.92176628112793,"Male"
"9004160",371982,2025-05-28 23:35:45,42.3993377685547,-8.92179679870605,"Male"
"9004160",371982,2025-05-28 23:40:40,42.3991012573242,-8.9219388961792,"Male"
"9004160",371982,2025-05-28 23:46:44,42.3993110656738,-8.92183399200439,"Male"
"9004160",371982,2025-05-28 23:51:23,42.3992118835449,-8.92193222045898,"Male"
"9004160",371982,2025-05-28 23:55:26,42.3991775512695,-8.92196559906006,"Male"
"9004160",371982,2025-05-29 00:00:26,42.3993453979492,-8.921950340271,"Male"
"9004160",371982,2025-05-29 00:05:28,42.3989601135254,-8.92207050323486,"Male"
"9004160",371982,2025-05-29 00:10:26,42.3991737365723,-8.9218635559082,"Male"
"9004160",371982,2025-05-29 00:15:30,42.3991241455078,-8.92195796966553,"Male"
"9004160",371982,2025-05-29 00:21:44,42.3991622924805,-8.92191600799561,"Male"
"9004160",371982,2025-05-29 00:26:44,42.3991546630859,-8.92195892333984,"Male"
"9004160",371982,2025-05-29 00:31:26,42.3992462158203,-8.92188835144043,"Male"
"9004160",371982,2025-05-29 00:36:43,42.399227142334,-8.92197322845459,"Male"
"9004160",371982,2025-05-29 00:40:26,42.3992767333984,-8.92181873321533,"Male"
"9004160",371982,2025-05-29 00:45:37,42.3992118835449,-8.92189693450928,"Male"
"9004160",371982,2025-05-29 00:50:29,42.3991203308105,-8.92194557189941,"Male"
"9004160",371982,2025-05-29 00:55:37,42.3992652893066,-8.92175388336182,"Male"
"9004160",371982,2025-05-29 01:00:45,42.3991546630859,-8.92196083068848,"Male"
"9004160",371982,2025-05-29 01:05:40,42.3989677429199,-8.92188930511475,"Male"
"9004160",371982,2025-05-29 01:10:26,42.3991432189941,-8.92182731628418,"Male"
"9004160",371982,2025-05-29 01:15:26,42.399242401123,-8.92192840576172,"Male"
"9004160",371982,2025-05-29 01:20:25,42.3993797302246,-8.92181301116943,"Male"
"9004160",371982,2025-05-29 01:25:30,42.3992195129395,-8.92186069488525,"Male"
"9004160",371982,2025-05-29 01:30:44,42.3991317749023,-8.92187690734863,"Male"
"9004160",371982,2025-05-29 01:35:29,42.3993453979492,-8.92198944091797,"Male"
"9004160",371982,2025-05-29 01:40:23,42.3991622924805,-8.92187404632568,"Male"
"9004160",371982,2025-05-29 01:45:37,42.3994636535645,-8.92193794250488,"Male"
"9004160",371982,2025-05-29 01:50:24,42.3989868164062,-8.92196750640869,"Male"
"9004160",371982,2025-05-29 01:55:24,42.3991584777832,-8.92192649841309,"Male"
"9004160",371982,2025-05-29 02:01:23,42.399097442627,-8.92161655426025,"Male"
"9004160",371982,2025-05-29 02:05:24,42.398853302002,-8.92153930664062,"Male"
"9004160",371982,2025-05-29 02:10:54,42.3992118835449,-8.9214391708374,"Male"
"9004160",371982,2025-05-29 02:16:32,42.3987617492676,-8.92199325561523,"Male"
"9004160",371982,2025-05-29 02:20:26,42.3990211486816,-8.92174339294434,"Male"
"9004160",371982,2025-05-29 02:25:25,42.3991394042969,-8.92209529876709,"Male"
"9004160",371982,2025-05-29 02:30:24,42.3995933532715,-8.92195415496826,"Male"
"9004160",371982,2025-05-29 02:35:26,42.3993034362793,-8.92179107666016,"Male"
"9004160",371982,2025-05-29 02:40:26,42.399356842041,-8.9218635559082,"Male"
"9004160",371982,2025-05-29 02:46:44,42.3994178771973,-8.92185974121094,"Male"
"9004160",371982,2025-05-29 02:51:44,42.3993682861328,-8.92193698883057,"Male"
"9004160",371982,2025-05-29 02:56:44,42.3993721008301,-8.92194175720215,"Male"
"9004160",371982,2025-05-29 03:00:44,42.3993453979492,-8.9219388961792,"Male"
"9004160",371982,2025-05-29 03:05:24,42.3993759155273,-8.92190933227539,"Male"
"9004160",371982,2025-05-29 03:10:25,42.3993797302246,-8.92208957672119,"Male"
"9004160",371982,2025-05-29 03:15:39,42.3994102478027,-8.92190551757812,"Male"
"9004160",371982,2025-05-29 03:20:44,42.3994102478027,-8.92192649841309,"Male"
"9004160",371982,2025-05-29 03:25:25,42.3994369506836,-8.92190933227539,"Male"
"9004160",371982,2025-05-29 03:31:44,42.3993759155273,-8.92194175720215,"Male"
"9004160",371982,2025-05-29 03:36:44,42.3993682861328,-8.92192077636719,"Male"
"9004160",371982,2025-05-29 03:40:42,42.3993186950684,-8.92191886901855,"Male"
"9004160",371982,2025-05-29 03:45:23,42.3993072509766,-8.92184162139893,"Male"
"9004160",371982,2025-05-29 03:50:20,42.3994331359863,-8.9220027923584,"Male"
"9004160",371982,2025-05-29 03:55:21,42.3994140625,-8.92210674285889,"Male"
"9004160",371982,2025-05-29 04:00:23,42.3995094299316,-8.92209529876709,"Male"
"9004160",371982,2025-05-29 04:05:25,42.3991088867188,-8.92191791534424,"Male"
"9004160",371982,2025-05-29 04:10:44,42.3991928100586,-8.92194557189941,"Male"
"9004160",371982,2025-05-29 04:15:37,42.399169921875,-8.92193794250488,"Male"
"9004160",371982,2025-05-29 04:20:44,42.3991432189941,-8.92192649841309,"Male"
"9004160",371982,2025-05-29 04:25:24,42.3990707397461,-8.92214679718018,"Male"
"9004160",371982,2025-05-29 04:30:24,42.3989601135254,-8.92197132110596,"Male"
"9004160",371982,2025-05-29 04:35:27,42.39892578125,-8.92199897766113,"Male"
"9004160",371982,2025-05-29 04:40:37,42.3990173339844,-8.92204284667969,"Male"
"9004160",371982,2025-05-29 04:45:27,42.399040222168,-8.92203426361084,"Male"
"9004160",371982,2025-05-29 04:51:44,42.3991584777832,-8.92203044891357,"Male"
"9004160",371982,2025-05-29 04:55:25,42.3987846374512,-8.92272567749023,"Male"
"9004160",371982,2025-05-29 05:00:25,42.3988456726074,-8.92222213745117,"Male"
"9004160",371982,2025-05-29 05:06:44,42.3991584777832,-8.92193031311035,"Male"
"9004160",371982,2025-05-29 05:11:44,42.3993644714355,-8.92176342010498,"Male"
"9004160",371982,2025-05-29 05:16:44,42.3993835449219,-8.92177486419678,"Male"
"9004160",371982,2025-05-29 05:21:44,42.3993644714355,-8.92179393768311,"Male"
"9004160",371982,2025-05-29 05:26:21,42.3992652893066,-8.92189025878906,"Male"
"9004160",371982,2025-05-29 05:30:22,42.3992729187012,-8.92193508148193,"Male"
"9004160",371982,2025-05-29 05:35:20,42.3991432189941,-8.92205142974854,"Male"
"9004160",371982,2025-05-29 05:40:22,42.3991279602051,-8.9218692779541,"Male"
"9004160",371982,2025-05-29 05:45:43,42.3991165161133,-8.92189598083496,"Male"
"9004160",371982,2025-05-29 05:50:20,42.3990325927734,-8.92197418212891,"Male"
"9004160",371982,2025-05-29 05:55:23,42.3990516662598,-8.92187595367432,"Male"
"9004160",371982,2025-05-29 06:00:23,42.3990173339844,-8.9218053817749,"Male"
"9004160",371982,2025-05-29 06:05:24,42.3993492126465,-8.92199325561523,"Male"
"9004160",371982,2025-05-29 06:10:23,42.3993949890137,-8.92180442810059,"Male"
"9004160",371982,2025-05-29 06:15:21,42.3992004394531,-8.92182159423828,"Male"
"9004160",371982,2025-05-29 06:20:22,42.399284362793,-8.92187690734863,"Male"
"9004160",371982,2025-05-29 06:25:24,42.3988418579102,-8.92149543762207,"Male"
"9004160",371982,2025-05-29 06:30:25,42.3992195129395,-8.92190551757812,"Male"
"9004160",371982,2025-05-29 06:35:24,42.3991432189941,-8.92193031311035,"Male"
"9004160",371982,2025-05-29 06:40:21,42.399055480957,-8.92200565338135,"Male"
"9004160",371982,2025-05-29 06:45:21,42.3991394042969,-8.92194080352783,"Male"
"9004160",371982,2025-05-29 06:50:23,42.3991775512695,-8.92185115814209,"Male"
"9004160",371982,2025-05-29 06:55:23,42.3991165161133,-8.92190456390381,"Male"
"9004160",371982,2025-05-29 07:00:21,42.3991889953613,-8.92192268371582,"Male"
"9004160",371982,2025-05-29 07:05:22,42.3991889953613,-8.92189502716064,"Male"
"9004160",371982,2025-05-29 07:10:23,42.3991661071777,-8.92190551757812,"Male"
"9004160",371982,2025-05-29 07:15:23,42.3992233276367,-8.92188739776611,"Male"
"9004160",371982,2025-05-29 07:20:23,42.3993072509766,-8.92199802398682,"Male"
"9004160",371982,2025-05-29 07:25:23,42.3992576599121,-8.92192459106445,"Male"
"9004160",371982,2025-05-29 07:30:45,42.3991889953613,-8.92188930511475,"Male"
"9004160",371982,2025-05-29 07:35:51,42.3992156982422,-8.92194271087646,"Male"
"9004160",371982,2025-05-29 07:40:20,42.3992462158203,-8.92200374603271,"Male"
"9004160",371982,2025-05-29 07:45:20,42.3993301391602,-8.92197036743164,"Male"
"9004160",371982,2025-05-29 07:50:36,42.3993949890137,-8.92197227478027,"Male"
"9004160",371982,2025-05-29 07:56:13,42.3993225097656,-8.92198944091797,"Male"
"9004160",371982,2025-05-29 08:00:58,42.3993492126465,-8.92197895050049,"Male"
"9004160",371982,2025-05-29 08:05:21,42.3992538452148,-8.92175674438477,"Male"
"9004160",371982,2025-05-29 08:10:20,42.3994331359863,-8.92192363739014,"Male"
"9004160",371982,2025-05-29 08:15:21,42.3993530273438,-8.92157554626465,"Male"
"9004160",371982,2025-05-29 08:20:23,42.3992080688477,-8.92179870605469,"Male"
"9004160",371982,2025-05-29 08:25:30,42.3994064331055,-8.92191123962402,"Male"
"9004160",371982,2025-05-29 08:30:21,42.3993453979492,-8.92169189453125,"Male"
"9004160",371982,2025-05-29 08:35:30,42.3994026184082,-8.92195320129395,"Male"
"9004160",371982,2025-05-29 08:40:23,42.3993339538574,-8.92171001434326,"Male"
"9004160",371982,2025-05-29 08:45:40,42.3993339538574,-8.92195320129395,"Male"
"9004160",371982,2025-05-29 08:50:20,42.3993911743164,-8.92216968536377,"Male"
"9004160",371982,2025-05-29 08:55:22,42.3992958068848,-8.92196178436279,"Male"
"9004160",371982,2025-05-29 09:00:21,42.3993072509766,-8.9218635559082,"Male"
"9004160",371982,2025-05-29 09:05:23,42.3993606567383,-8.92161273956299,"Male"
"9004160",371982,2025-05-29 09:10:24,42.3992691040039,-8.92182445526123,"Male"
"9004160",371982,2025-05-29 09:15:27,42.3993034362793,-8.92187690734863,"Male"
"9004160",371982,2025-05-29 09:20:23,42.3992195129395,-8.92151546478271,"Male"
"9004160",371982,2025-05-29 09:25:28,42.3992156982422,-8.92205333709717,"Male"
"9004160",371982,2025-05-29 09:30:39,42.3992347717285,-8.92203140258789,"Male"
"9004160",371982,2025-05-29 09:35:44,42.3992538452148,-8.92205905914307,"Male"
"9004160",371982,2025-05-29 09:40:53,42.3992462158203,-8.92207813262939,"Male"
"9004160",371982,2025-05-29 09:45:43,42.3992538452148,-8.92202281951904,"Male"
"9004160",371982,2025-05-29 09:50:21,42.4008827209473,-8.92248153686523,"Male"
"9004160",371982,2025-05-29 09:55:20,42.4407348632812,-8.92867565155029,"Male"
"9004160",371982,2025-05-29 10:00:20,42.4785537719727,-8.94576168060303,"Male"
"9004160",371982,2025-05-29 10:05:20,42.5164756774902,-8.93311977386475,"Male"
"9004160",371982,2025-05-29 10:10:21,42.5249252319336,-8.88252449035645,"Male"
"9004160",371982,2025-05-29 10:15:25,42.5257530212402,-8.88276767730713,"Male"
"9004160",371982,2025-05-29 10:20:21,42.5271530151367,-8.88288974761963,"Male"
"9004160",371982,2025-05-29 10:25:22,42.5217247009277,-8.83519744873047,"Male"
"9004160",371982,2025-05-29 10:31:37,42.5221214294434,-8.83218193054199,"Male"
"9004160",371982,2025-05-29 10:39:09,42.5206832885742,-8.83321285247803,"Male"
"9004160",371982,2025-05-29 10:44:31,42.5193710327148,-8.8333683013916,"Male"
"9004160",371982,2025-05-29 10:49:32,42.5182228088379,-8.83337306976318,"Male"
"9004160",371982,2025-05-29 10:55:29,42.5191116333008,-8.83094787597656,"Male"
"9004160",371982,2025-05-29 11:00:36,42.5177154541016,-8.82944297790527,"Male"
"9004160",371982,2025-05-29 11:05:29,42.5176200866699,-8.82942008972168,"Male"
"9004160",371982,2025-05-29 11:10:30,42.5176429748535,-8.8291711807251,"Male"
"9004160",371982,2025-05-29 11:15:43,42.5176277160645,-8.82930278778076,"Male"
"9004160",371982,2025-05-29 11:20:24,42.517505645752,-8.82934761047363,"Male"
"9004160",371982,2025-05-29 11:25:24,42.5176544189453,-8.8292121887207,"Male"
"9004160",371982,2025-05-29 11:30:24,42.517505645752,-8.8292932510376,"Male"
"9004160",371982,2025-05-29 11:35:25,42.5176773071289,-8.82953643798828,"Male"
"9004160",371982,2025-05-29 11:40:26,42.5177459716797,-8.82958889007568,"Male"
"9004160",371982,2025-05-29 11:45:59,42.517650604248,-8.8292989730835,"Male"
"9004160",371982,2025-05-29 11:50:25,42.5176734924316,-8.82916450500488,"Male"
"9004160",371982,2025-05-29 11:55:24,42.5175971984863,-8.82924652099609,"Male"
"9004160",371982,2025-05-29 12:00:24,42.5176620483398,-8.82919883728027,"Male"
"9004160",371982,2025-05-29 12:05:25,42.5176811218262,-8.82914352416992,"Male"
"9004160",371982,2025-05-29 12:10:25,42.5176849365234,-8.8292760848999,"Male"
"9004160",371982,2025-05-29 12:15:25,42.5176239013672,-8.82923984527588,"Male"
"9004160",371982,2025-05-29 12:20:25,42.5176773071289,-8.82920265197754,"Male"
"9004160",371982,2025-05-29 12:25:24,42.5176620483398,-8.82916927337646,"Male"
"9004160",371982,2025-05-29 12:30:25,42.5176849365234,-8.82902050018311,"Male"
"9004160",371982,2025-05-29 12:35:25,42.5176658630371,-8.82923412322998,"Male"
"9004160",371982,2025-05-29 12:40:25,42.5176734924316,-8.82917499542236,"Male"
"9004160",371982,2025-05-29 12:45:49,42.5178375244141,-8.82888603210449,"Male"
"9004160",371982,2025-05-29 12:51:15,42.5178489685059,-8.8285493850708,"Male"
"9004160",371982,2025-05-29 12:56:35,42.5166435241699,-8.82760620117188,"Male"
"9004160",371982,2025-05-29 13:01:34,42.5167808532715,-8.82581806182861,"Male"
"9004160",371982,2025-05-29 13:06:30,42.5169105529785,-8.82557487487793,"Male"
"9004160",371982,2025-05-29 13:11:29,42.5169677734375,-8.82583808898926,"Male"
"9004160",371982,2025-05-29 13:16:29,42.5169525146484,-8.8258171081543,"Male"
"9004160",371982,2025-05-29 13:21:31,42.5168800354004,-8.82548427581787,"Male"
"9004160",371982,2025-05-29 13:26:30,42.5168952941895,-8.82573890686035,"Male"
"9004160",371982,2025-05-29 13:31:30,42.5168571472168,-8.82554054260254,"Male"
"9004160",371982,2025-05-29 13:36:31,42.516918182373,-8.82577133178711,"Male"
"9004160",371982,2025-05-29 13:41:32,42.5169372558594,-8.82591724395752,"Male"
"9004160",371982,2025-05-29 13:46:32,42.5169639587402,-8.82596015930176,"Male"
"9004160",371982,2025-05-29 13:51:43,42.5169067382812,-8.82592105865479,"Male"
"9004160",371982,2025-05-29 13:56:30,42.5169143676758,-8.8259162902832,"Male"
"9004160",371982,2025-05-29 14:01:29,42.5169219970703,-8.82590484619141,"Male"
"9004160",371982,2025-05-29 14:06:29,42.5168609619141,-8.82595634460449,"Male"
"9004160",371982,2025-05-29 14:11:29,42.5169448852539,-8.82599353790283,"Male"
"9004160",371982,2025-05-29 14:16:30,42.5170288085938,-8.82590103149414,"Male"
"9004160",371982,2025-05-29 14:21:30,42.5169563293457,-8.82594108581543,"Male"
"9004160",371982,2025-05-29 14:26:31,42.5170860290527,-8.82583999633789,"Male"
"9004160",371982,2025-05-29 14:31:44,42.5167846679688,-8.82553768157959,"Male"
"9004160",371982,2025-05-29 14:36:30,42.5166778564453,-8.82556343078613,"Male"
"9004160",371982,2025-05-29 14:41:29,42.5167617797852,-8.82551860809326,"Male"
"9004160",371982,2025-05-29 14:46:41,42.5167961120605,-8.82546615600586,"Male"
"9004160",371982,2025-05-29 14:51:30,42.516773223877,-8.82535839080811,"Male"
"9004160",371982,2025-05-29 14:56:30,42.5168685913086,-8.82548809051514,"Male"
"9004160",371982,2025-05-29 15:01:31,42.5167388916016,-8.82541847229004,"Male"
"9004160",371982,2025-05-29 15:06:32,42.5169715881348,-8.82527923583984,"Male"
"9004160",371982,2025-05-29 15:11:31,42.5170021057129,-8.82472038269043,"Male"
"9004160",371982,2025-05-29 15:16:32,42.5169410705566,-8.82489585876465,"Male"
"9004160",371982,2025-05-29 15:21:31,42.5169639587402,-8.824387550354,"Male"
"9004160",371982,2025-05-29 15:26:30,42.5169143676758,-8.82514953613281,"Male"
"9004160",371982,2025-05-29 15:31:45,42.5169143676758,-8.82587051391602,"Male"
"9004160",371982,2025-05-29 15:36:29,42.5169715881348,-8.82559394836426,"Male"
"9004160",371982,2025-05-29 15:41:29,42.5169258117676,-8.82551097869873,"Male"
"9004160",371982,2025-05-29 15:47:55,42.5172691345215,-8.82700443267822,"Male"
"9004160",371982,2025-05-29 15:53:27,42.517333984375,-8.82629108428955,"Male"
"9004160",371982,2025-05-29 15:58:30,42.5168838500977,-8.82603931427002,"Male"
"9004160",371982,2025-05-29 16:03:31,42.5172500610352,-8.827223777771,"Male"
"9004160",371982,2025-05-29 16:08:26,42.5164451599121,-8.82683753967285,"Male"
"9004160",371982,2025-05-29 16:13:25,42.5169105529785,-8.82607841491699,"Male"
"9004160",371982,2025-05-29 16:19:15,42.516529083252,-8.82530307769775,"Male"
"9004160",371982,2025-05-29 16:23:33,42.5164794921875,-8.82537746429443,"Male"
"9004160",371982,2025-05-29 16:28:31,42.5164909362793,-8.82527542114258,"Male"
"9004160",371982,2025-05-29 16:33:35,42.5165023803711,-8.82530975341797,"Male"
"9004160",371982,2025-05-29 16:38:36,42.5164756774902,-8.82526588439941,"Male"
"9004160",371982,2025-05-29 16:43:34,42.5164375305176,-8.82523536682129,"Male"
"9004160",371982,2025-05-29 16:48:59,42.5166015625,-8.8253173828125,"Male"
"9004160",371982,2025-05-29 16:53:23,42.5166473388672,-8.82537174224854,"Male"
"9004160",371982,2025-05-29 16:58:23,42.5165481567383,-8.82525730133057,"Male"
"9004160",371982,2025-05-29 17:03:24,42.5165596008301,-8.82551765441895,"Male"
"9004160",371982,2025-05-29 17:08:24,42.5166015625,-8.82557106018066,"Male"
"9004160",371982,2025-05-29 17:13:24,42.5166664123535,-8.82531547546387,"Male"
"9004160",371982,2025-05-29 17:18:23,42.5166282653809,-8.82540225982666,"Male"
"9004160",371982,2025-05-29 17:23:23,42.5166091918945,-8.82540607452393,"Male"
"9004160",371982,2025-05-29 17:28:23,42.5170631408691,-8.8250560760498,"Male"
"9004160",371982,2025-05-29 17:33:23,42.5176582336426,-8.82391834259033,"Male"
"9004160",371982,2025-05-29 17:38:23,42.5178642272949,-8.82442951202393,"Male"
"9004160",371982,2025-05-29 17:43:33,42.5188140869141,-8.82369518280029,"Male"
"9004160",371982,2025-05-29 17:48:56,42.5178833007812,-8.82500839233398,"Male"
"9004160",371982,2025-05-29 17:54:19,42.5166206359863,-8.82544708251953,"Male"
"9004160",371982,2025-05-29 17:59:17,42.5166015625,-8.82543849945068,"Male"
"9004160",371982,2025-05-29 18:04:17,42.5167236328125,-8.82536315917969,"Male"
"9004160",371982,2025-05-29 18:09:18,42.5166931152344,-8.82540130615234,"Male"
"9004160",371982,2025-05-29 18:14:17,42.5165901184082,-8.82543849945068,"Male"
"9004160",371982,2025-05-29 18:19:17,42.5166320800781,-8.82544803619385,"Male"
"9004160",371982,2025-05-29 18:24:17,42.5166091918945,-8.82543182373047,"Male"
"9004160",371982,2025-05-29 18:29:27,42.5166015625,-8.82540988922119,"Male"
"9004160",371982,2025-05-29 18:34:17,42.5166931152344,-8.82534790039062,"Male"
"9004160",371982,2025-05-29 18:39:17,42.5166320800781,-8.82543659210205,"Male"
"9004160",371982,2025-05-29 18:44:17,42.5166358947754,-8.8254222869873,"Male"
"9004160",371982,2025-05-29 18:49:18,42.5166244506836,-8.8253812789917,"Male"
"9004160",371982,2025-05-29 18:54:17,42.5166397094727,-8.82544040679932,"Male"
"9004160",371982,2025-05-29 18:59:23,42.5166320800781,-8.82542037963867,"Male"
"9004160",371982,2025-05-29 19:07:14,42.5162544250488,-8.82601356506348,"Male"
"9004160",371982,2025-05-29 19:12:44,42.5163421630859,-8.82764911651611,"Male"
"9004160",371982,2025-05-29 19:17:23,42.5165405273438,-8.82853698730469,"Male"
"9004160",371982,2025-05-29 19:22:22,42.5034294128418,-8.86232376098633,"Male"
"9004160",371982,2025-05-29 19:27:22,42.4878883361816,-8.90945816040039,"Male"
"9004160",371982,2025-05-29 19:32:21,42.4632530212402,-8.94470500946045,"Male"
"9004160",371982,2025-05-29 19:37:22,42.4244270324707,-8.93252849578857,"Male"
"9004160",371982,2025-05-29 19:42:53,42.3992576599121,-8.92196369171143,"Male"
"9004160",371982,2025-05-29 19:47:21,42.3993530273438,-8.92182445526123,"Male"
"9004160",371982,2025-05-29 19:52:22,42.3995361328125,-8.92147827148438,"Male"
"9004160",371982,2025-05-29 19:57:21,42.3993873596191,-8.92201995849609,"Male"
"9004160",371982,2025-05-29 20:02:21,42.3993186950684,-8.92203807830811,"Male"
"9004160",371982,2025-05-29 20:07:21,42.3993148803711,-8.92200469970703,"Male"
"9004160",371982,2025-05-29 20:12:21,42.3993492126465,-8.92203140258789,"Male"
"9004160",371982,2025-05-29 20:17:21,42.3993339538574,-8.92213344573975,"Male"
"9004160",371982,2025-05-29 20:22:22,42.3994331359863,-8.92228317260742,"Male"
"9004160",371982,2025-05-29 20:27:22,42.3993110656738,-8.92182731628418,"Male"
"9004160",371982,2025-05-29 20:32:24,42.3993606567383,-8.92215061187744,"Male"
"9004160",371982,2025-05-29 20:37:30,42.3993186950684,-8.9220142364502,"Male"
"9004160",371982,2025-05-29 20:42:25,42.3992881774902,-8.92199420928955,"Male"
"9004160",371982,2025-05-29 20:47:44,42.399356842041,-8.92200374603271,"Male"
"9004160",371982,2025-05-29 20:52:22,42.3992919921875,-8.92192554473877,"Male"
"9004160",371982,2025-05-29 20:57:22,42.3996238708496,-8.92202091217041,"Male"
"9004160",371982,2025-05-29 21:02:22,42.3994674682617,-8.92210388183594,"Male"
"9004160",371982,2025-05-29 21:07:21,42.3994255065918,-8.92216968536377,"Male"
"9004160",371982,2025-05-29 21:12:23,42.3993339538574,-8.92211055755615,"Male"
"9004160",371982,2025-05-29 21:17:21,42.3992652893066,-8.92202758789062,"Male"
"9004160",371982,2025-05-29 21:22:21,42.3993301391602,-8.9221305847168,"Male"
"9004160",371982,2025-05-29 21:27:21,42.3993835449219,-8.9220666885376,"Male"
"9004160",371982,2025-05-29 21:32:30,42.3993148803711,-8.92217063903809,"Male"
"9004160",371982,2025-05-29 21:37:30,42.3993034362793,-8.9220085144043,"Male"
"9004160",371982,2025-05-29 21:42:30,42.3993492126465,-8.92223167419434,"Male"
"9004160",371982,2025-05-29 21:47:33,42.3993377685547,-8.92186832427979,"Male"
"9004160",371982,2025-05-29 21:52:37,42.3992805480957,-8.92153549194336,"Male"
"9004160",371982,2025-05-29 21:57:44,42.3992729187012,-8.92199516296387,"Male"
"9004160",371982,2025-05-29 22:02:21,42.399299621582,-8.92194938659668,"Male"
"9004160",371982,2025-05-29 22:07:21,42.3992156982422,-8.92194747924805,"Male"
"9004160",371982,2025-05-29 22:12:21,42.3989639282227,-8.92163753509521,"Male"
"9004160",371982,2025-05-29 22:17:24,42.3993110656738,-8.92202663421631,"Male"
"9004160",371982,2025-05-29 22:22:22,42.3993034362793,-8.92201232910156,"Male"
"9004160",371982,2025-05-29 22:27:22,42.399242401123,-8.92189884185791,"Male"
"9004160",371982,2025-05-29 22:32:30,42.3992042541504,-8.92183876037598,"Male"
"9004160",371982,2025-05-29 22:37:27,42.3990936279297,-8.92166137695312,"Male"
"9004160",371982,2025-05-29 22:42:28,42.3993492126465,-8.92216014862061,"Male"
"9004160",371982,2025-05-29 22:47:59,42.399299621582,-8.92193508148193,"Male"
