"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-29 22:52:23,42.3993225097656,-8.9219799041748,"Male"
"9004160",371982,2025-05-29 22:57:21,42.3993453979492,-8.92185401916504,"Male"
"9004160",371982,2025-05-29 23:02:21,42.3993682861328,-8.92193126678467,"Male"
"9004160",371982,2025-05-29 23:07:23,42.3993797302246,-8.92196655273438,"Male"
"9004160",371982,2025-05-29 23:12:22,42.3993263244629,-8.92206192016602,"Male"
"9004160",371982,2025-05-29 23:17:25,42.3993606567383,-8.92203807830811,"Male"
"9004160",371982,2025-05-29 23:22:43,42.3993301391602,-8.92198371887207,"Male"
"9004160",371982,2025-05-29 23:28:14,42.3993225097656,-8.92194557189941,"Male"
"9004160",371982,2025-05-29 23:32:22,42.3994750976562,-8.92184734344482,"Male"
"9004160",371982,2025-05-29 23:37:41,42.3993339538574,-8.92191314697266,"Male"
"9004160",371982,2025-05-29 23:42:24,42.399299621582,-8.9219331741333,"Male"
"9004160",371982,2025-05-29 23:47:25,42.3994255065918,-8.92193984985352,"Male"
"9004160",371982,2025-05-29 23:52:22,42.3992805480957,-8.92216777801514,"Male"
"9004160",371982,2025-05-29 23:57:33,42.399284362793,-8.92194366455078,"Male"
"9004160",371982,2025-05-30 00:03:38,42.3992767333984,-8.92203426361084,"Male"
"9004160",371982,2025-05-30 00:07:23,42.3993721008301,-8.9219856262207,"Male"
"9004160",371982,2025-05-30 00:12:25,42.3990020751953,-8.92169284820557,"Male"
"9004160",371982,2025-05-30 00:17:24,42.3993492126465,-8.92189121246338,"Male"
"9004160",371982,2025-05-30 00:22:27,42.399040222168,-8.92177104949951,"Male"
"9004160",371982,2025-05-30 00:27:24,42.3991317749023,-8.92177391052246,"Male"
"9004160",371982,2025-05-30 00:32:24,42.399486541748,-8.92195224761963,"Male"
"9004160",371982,2025-05-30 00:37:25,42.3993759155273,-8.92191982269287,"Male"
"9004160",371982,2025-05-30 00:42:25,42.3992729187012,-8.92187023162842,"Male"
"9004160",371982,2025-05-30 00:47:44,42.399284362793,-8.92192268371582,"Male"
"9004160",371982,2025-05-30 00:52:25,42.3992462158203,-8.92197895050049,"Male"
"9004160",371982,2025-05-30 00:57:24,42.3993682861328,-8.92207336425781,"Male"
"9004160",371982,2025-05-30 01:02:28,42.3992156982422,-8.92184638977051,"Male"
"9004160",371982,2025-05-30 01:07:30,42.3992805480957,-8.92184257507324,"Male"
"9004160",371982,2025-05-30 01:12:27,42.3992691040039,-8.92179870605469,"Male"
"9004160",371982,2025-05-30 01:17:24,42.3993644714355,-8.92182445526123,"Male"
"9004160",371982,2025-05-30 01:22:29,42.3992767333984,-8.92187118530273,"Male"
"9004160",371982,2025-05-30 01:27:27,42.399341583252,-8.92180347442627,"Male"
"9004160",371982,2025-05-30 01:32:35,42.3993034362793,-8.92187118530273,"Male"
"9004160",371982,2025-05-30 01:37:38,42.3993453979492,-8.92177772521973,"Male"
"9004160",371982,2025-05-30 01:42:34,42.3993682861328,-8.92155265808105,"Male"
"9004160",371982,2025-05-30 01:47:42,42.3992919921875,-8.92153930664062,"Male"
"9004160",371982,2025-05-30 01:52:36,42.3993530273438,-8.92216873168945,"Male"
"9004160",371982,2025-05-30 01:57:30,42.3992538452148,-8.92181873321533,"Male"
"9004160",371982,2025-05-30 02:02:38,42.3993110656738,-8.92196559906006,"Male"
"9004160",371982,2025-05-30 02:07:44,42.3994216918945,-8.92187786102295,"Male"
"9004160",371982,2025-05-30 02:12:28,42.3994331359863,-8.92174530029297,"Male"
"9004160",371982,2025-05-30 02:17:25,42.3994026184082,-8.9218168258667,"Male"
"9004160",371982,2025-05-30 02:22:34,42.3994598388672,-8.92152404785156,"Male"
"9004160",371982,2025-05-30 02:27:59,42.3993606567383,-8.92172527313232,"Male"
"9004160",371982,2025-05-30 02:32:22,42.3993759155273,-8.92173957824707,"Male"
"9004160",371982,2025-05-30 02:37:25,42.399299621582,-8.92159938812256,"Male"
"9004160",371982,2025-05-30 02:42:27,42.3993721008301,-8.92166233062744,"Male"
"9004160",371982,2025-05-30 02:47:30,42.3993759155273,-8.92169570922852,"Male"
"9004160",371982,2025-05-30 02:52:23,42.3993072509766,-8.92165660858154,"Male"
"9004160",371982,2025-05-30 02:57:23,42.3992118835449,-8.92164134979248,"Male"
"9004160",371982,2025-05-30 03:02:22,42.3994598388672,-8.92189884185791,"Male"
"9004160",371982,2025-05-30 03:07:22,42.3995742797852,-8.92207050323486,"Male"
"9004160",371982,2025-05-30 03:12:23,42.399284362793,-8.92196941375732,"Male"
"9004160",371982,2025-05-30 03:17:42,42.3993797302246,-8.92198371887207,"Male"
"9004160",371982,2025-05-30 03:22:21,42.3992347717285,-8.92189121246338,"Male"
"9004160",371982,2025-05-30 03:27:21,42.3993530273438,-8.92202377319336,"Male"
"9004160",371982,2025-05-30 03:32:21,42.3995971679688,-8.92220115661621,"Male"
"9004160",371982,2025-05-30 03:37:27,42.3993530273438,-8.92195510864258,"Male"
"9004160",371982,2025-05-30 03:42:33,42.3993492126465,-8.92196083068848,"Male"
"9004160",371982,2025-05-30 03:48:26,42.3993148803711,-8.921950340271,"Male"
"9004160",371982,2025-05-30 03:52:25,42.3993034362793,-8.92191028594971,"Male"
"9004160",371982,2025-05-30 03:57:27,42.3992919921875,-8.92196369171143,"Male"
"9004160",371982,2025-05-30 04:02:28,42.3992919921875,-8.92189693450928,"Male"
"9004160",371982,2025-05-30 04:07:27,42.3993453979492,-8.92196941375732,"Male"
"9004160",371982,2025-05-30 04:12:25,42.3992729187012,-8.92179870605469,"Male"
"9004160",371982,2025-05-30 04:17:22,42.3992538452148,-8.92196846008301,"Male"
"9004160",371982,2025-05-30 04:22:26,42.399097442627,-8.92223739624023,"Male"
"9004160",371982,2025-05-30 04:27:27,42.3992576599121,-8.9220027923584,"Male"
"9004160",371982,2025-05-30 04:32:25,42.3993148803711,-8.92190265655518,"Male"
"9004160",371982,2025-05-30 04:37:23,42.399242401123,-8.92186737060547,"Male"
"9004160",371982,2025-05-30 04:42:23,42.399299621582,-8.92200565338135,"Male"
"9004160",371982,2025-05-30 04:47:31,42.3993034362793,-8.92203617095947,"Male"
"9004160",371982,2025-05-30 04:52:23,42.3992614746094,-8.92200088500977,"Male"
"9004160",371982,2025-05-30 04:57:24,42.3992462158203,-8.9219799041748,"Male"
"9004160",371982,2025-05-30 05:02:22,42.3991394042969,-8.92183971405029,"Male"
"9004160",371982,2025-05-30 05:07:31,42.399356842041,-8.92184066772461,"Male"
"9004160",371982,2025-05-30 05:12:30,42.3993377685547,-8.9219970703125,"Male"
"9004160",371982,2025-05-30 05:17:28,42.399356842041,-8.92189979553223,"Male"
"9004160",371982,2025-05-30 05:22:42,42.3992080688477,-8.92196655273438,"Male"
"9004160",371982,2025-05-30 05:27:21,42.3991661071777,-8.92186450958252,"Male"
"9004160",371982,2025-05-30 05:32:24,42.3992118835449,-8.92182445526123,"Male"
"9004160",371982,2025-05-30 05:37:23,42.3992691040039,-8.9219217300415,"Male"
"9004160",371982,2025-05-30 05:42:24,42.3993339538574,-8.92194271087646,"Male"
"9004160",371982,2025-05-30 05:47:44,42.399299621582,-8.92200469970703,"Male"
"9004160",371982,2025-05-30 05:52:22,42.3992538452148,-8.92191886901855,"Male"
"9004160",371982,2025-05-30 05:57:21,42.3992691040039,-8.92190837860107,"Male"
"9004160",371982,2025-05-30 06:02:21,42.3991203308105,-8.92197322845459,"Male"
"9004160",371982,2025-05-30 06:07:23,42.3994369506836,-8.92213439941406,"Male"
"9004160",371982,2025-05-30 06:12:27,42.3992385864258,-8.92190647125244,"Male"
"9004160",371982,2025-05-30 06:17:24,42.3992004394531,-8.92190074920654,"Male"
"9004160",371982,2025-05-30 06:22:28,42.3991203308105,-8.92180633544922,"Male"
"9004160",371982,2025-05-30 06:27:32,42.3997230529785,-8.92202663421631,"Male"
"9004160",371982,2025-05-30 06:32:44,42.3992347717285,-8.92203330993652,"Male"
"9004160",371982,2025-05-30 06:37:22,42.3993225097656,-8.92178153991699,"Male"
"9004160",371982,2025-05-30 06:42:22,42.3993072509766,-8.92189884185791,"Male"
"9004160",371982,2025-05-30 06:47:25,42.3994674682617,-8.9218578338623,"Male"
"9004160",371982,2025-05-30 06:52:25,42.3992652893066,-8.92186450958252,"Male"
"9004160",371982,2025-05-30 06:57:22,42.3992538452148,-8.92182636260986,"Male"
"9004160",371982,2025-05-30 07:02:25,42.3991622924805,-8.92182064056396,"Male"
"9004160",371982,2025-05-30 07:07:22,42.3993873596191,-8.92168617248535,"Male"
"9004160",371982,2025-05-30 07:12:27,42.399299621582,-8.92193603515625,"Male"
"9004160",371982,2025-05-30 07:17:32,42.399341583252,-8.92182731628418,"Male"
"9004160",371982,2025-05-30 07:22:51,42.3993072509766,-8.92190551757812,"Male"
"9004160",371982,2025-05-30 07:27:21,42.3995056152344,-8.92180061340332,"Male"
"9004160",371982,2025-05-30 07:32:23,42.3991584777832,-8.92196369171143,"Male"
"9004160",371982,2025-05-30 07:37:21,42.3991394042969,-8.92181777954102,"Male"
"9004160",371982,2025-05-30 07:42:24,42.3990097045898,-8.92164421081543,"Male"
"9004160",371982,2025-05-30 07:47:30,42.3993949890137,-8.92192363739014,"Male"
"9004160",371982,2025-05-30 07:52:44,42.3994102478027,-8.92194271087646,"Male"
"9004160",371982,2025-05-30 07:57:21,42.3993835449219,-8.92188549041748,"Male"
"9004160",371982,2025-05-30 08:02:21,42.3994636535645,-8.92195987701416,"Male"
"9004160",371982,2025-05-30 08:07:21,42.3993988037109,-8.92197227478027,"Male"
"9004160",371982,2025-05-30 08:12:22,42.3994331359863,-8.92200565338135,"Male"
"9004160",371982,2025-05-30 08:17:37,42.3993225097656,-8.92209148406982,"Male"
"9004160",371982,2025-05-30 08:22:25,42.3993377685547,-8.92148971557617,"Male"
"9004160",371982,2025-05-30 08:27:28,42.3994178771973,-8.92208957672119,"Male"
"9004160",371982,2025-05-30 08:32:22,42.3994331359863,-8.92210674285889,"Male"
"9004160",371982,2025-05-30 08:37:32,42.3993492126465,-8.92224788665771,"Male"
"9004160",371982,2025-05-30 08:42:29,42.3993377685547,-8.92229747772217,"Male"
"9004160",371982,2025-05-30 08:47:45,42.399341583252,-8.92230129241943,"Male"
"9004160",371982,2025-05-30 08:52:25,42.3993263244629,-8.92221832275391,"Male"
"9004160",371982,2025-05-30 08:57:28,42.3992042541504,-8.92212200164795,"Male"
"9004160",371982,2025-05-30 09:02:30,42.3993377685547,-8.92228698730469,"Male"
"9004160",371982,2025-05-30 09:07:30,42.399299621582,-8.9223108291626,"Male"
"9004160",371982,2025-05-30 09:12:30,42.399169921875,-8.92204093933105,"Male"
"9004160",371982,2025-05-30 09:17:30,42.3992233276367,-8.92221546173096,"Male"
"9004160",371982,2025-05-30 09:22:44,42.3991279602051,-8.92197704315186,"Male"
"9004160",371982,2025-05-30 09:27:24,42.399227142334,-8.9219446182251,"Male"
"9004160",371982,2025-05-30 09:32:59,42.3994140625,-8.92184925079346,"Male"
"9004160",371982,2025-05-30 09:37:21,42.3992004394531,-8.92209434509277,"Male"
"9004160",371982,2025-05-30 09:42:21,42.4392433166504,-8.92683029174805,"Male"
"9004160",371982,2025-05-30 09:47:21,42.4818801879883,-8.93505191802979,"Male"
"9004160",371982,2025-05-30 09:52:21,42.5007553100586,-8.88202667236328,"Male"
"9004160",371982,2025-05-30 09:57:49,42.5000190734863,-8.8474006652832,"Male"
"9004160",371982,2025-05-30 10:03:32,42.4987564086914,-8.84873580932617,"Male"
"9004160",371982,2025-05-30 10:09:03,42.4981384277344,-8.85021591186523,"Male"
"9004160",371982,2025-05-30 10:14:01,42.4994964599609,-8.85071468353271,"Male"
"9004160",371982,2025-05-30 10:19:20,42.5007820129395,-8.84991073608398,"Male"
"9004160",371982,2025-05-30 10:24:10,42.5007743835449,-8.85001182556152,"Male"
"9004160",371982,2025-05-30 10:28:59,42.5007514953613,-8.85013103485107,"Male"
"9004160",371982,2025-05-30 10:34:00,42.5007171630859,-8.8500804901123,"Male"
"9004160",371982,2025-05-30 10:39:00,42.5007514953613,-8.85004043579102,"Male"
"9004160",371982,2025-05-30 10:44:00,42.5006332397461,-8.85000801086426,"Male"
"9004160",371982,2025-05-30 10:49:14,42.5006484985352,-8.84985256195068,"Male"
"9004160",371982,2025-05-30 10:53:59,42.5005111694336,-8.84934997558594,"Male"
"9004160",371982,2025-05-30 10:59:01,42.5005836486816,-8.84962177276611,"Male"
"9004160",371982,2025-05-30 11:04:01,42.5006484985352,-8.84994602203369,"Male"
"9004160",371982,2025-05-30 11:09:04,42.5006904602051,-8.85015773773193,"Male"
"9004160",371982,2025-05-30 11:14:02,42.5005874633789,-8.85000133514404,"Male"
"9004160",371982,2025-05-30 11:19:40,42.5024490356445,-8.84547138214111,"Male"
"9004160",371982,2025-05-30 11:25:08,42.5026245117188,-8.8454418182373,"Male"
"9004160",371982,2025-05-30 11:33:13,42.5015716552734,-8.84359550476074,"Male"
"9004160",371982,2025-05-30 11:38:04,42.5009231567383,-8.84371662139893,"Male"
"9004160",371982,2025-05-30 11:42:59,42.5013427734375,-8.84098434448242,"Male"
"9004160",371982,2025-05-30 11:48:01,42.501220703125,-8.84170055389404,"Male"
"9004160",371982,2025-05-30 11:53:14,42.5012321472168,-8.84105014801025,"Male"
"9004160",371982,2025-05-30 11:58:00,42.5012588500977,-8.84112071990967,"Male"
"9004160",371982,2025-05-30 12:03:00,42.5012245178223,-8.84108352661133,"Male"
"9004160",371982,2025-05-30 12:08:00,42.5176239013672,-8.82931137084961,"Male"
"9004160",371982,2025-05-30 12:13:02,42.5176582336426,-8.82931995391846,"Male"
"9004160",371982,2025-05-30 12:18:01,42.5176200866699,-8.82929039001465,"Male"
"9004160",371982,2025-05-30 12:22:59,42.5176773071289,-8.82924365997314,"Male"
"9004160",371982,2025-05-30 12:28:00,42.5177345275879,-8.82933139801025,"Male"
"9004160",371982,2025-05-30 12:33:00,42.5176887512207,-8.82931613922119,"Male"
"9004160",371982,2025-05-30 12:38:34,42.517765045166,-8.8284273147583,"Male"
"9004160",371982,2025-05-30 12:44:31,42.5165214538574,-8.82682609558105,"Male"
"9004160",371982,2025-05-30 12:53:53,42.5168838500977,-8.82585620880127,"Male"
"9004160",371982,2025-05-30 12:58:30,42.5168991088867,-8.82582092285156,"Male"
"9004160",371982,2025-05-30 13:03:25,42.5168876647949,-8.82583332061768,"Male"
"9004160",371982,2025-05-30 13:08:25,42.5168380737305,-8.82575702667236,"Male"
"9004160",371982,2025-05-30 13:13:25,42.5169525146484,-8.82581615447998,"Male"
"9004160",371982,2025-05-30 13:18:25,42.5169105529785,-8.82586288452148,"Male"
"9004160",371982,2025-05-30 13:23:36,42.5168380737305,-8.82571983337402,"Male"
"9004160",371982,2025-05-30 13:28:18,42.5168724060059,-8.82564830780029,"Male"
"9004160",371982,2025-05-30 13:33:16,42.5168609619141,-8.82568359375,"Male"
"9004160",371982,2025-05-30 13:38:16,42.5168876647949,-8.8256311416626,"Male"
"9004160",371982,2025-05-30 13:43:17,42.5168685913086,-8.82570743560791,"Male"
"9004160",371982,2025-05-30 13:48:17,42.516845703125,-8.82571029663086,"Male"
"9004160",371982,2025-05-30 13:53:17,42.516773223877,-8.82572269439697,"Male"
"9004160",371982,2025-05-30 13:58:16,42.5166435241699,-8.82544612884521,"Male"
"9004160",371982,2025-05-30 14:03:17,42.5168609619141,-8.82573127746582,"Male"
"9004160",371982,2025-05-30 14:08:18,42.5168647766113,-8.82580184936523,"Male"
"9004160",371982,2025-05-30 14:13:35,42.5168762207031,-8.82577800750732,"Male"
"9004160",371982,2025-05-30 14:18:16,42.5168876647949,-8.82570838928223,"Male"
"9004160",371982,2025-05-30 14:23:16,42.5169219970703,-8.82567596435547,"Male"
"9004160",371982,2025-05-30 14:28:16,42.5168991088867,-8.82568836212158,"Male"
"9004160",371982,2025-05-30 14:33:16,42.5168952941895,-8.82568359375,"Male"
"9004160",371982,2025-05-30 14:38:16,42.5168724060059,-8.82573223114014,"Male"
"9004160",371982,2025-05-30 14:43:16,42.5168800354004,-8.82569313049316,"Male"
"9004160",371982,2025-05-30 14:48:16,42.5168342590332,-8.8256893157959,"Male"
"9004160",371982,2025-05-30 14:53:16,42.5167922973633,-8.82571315765381,"Male"
"9004160",371982,2025-05-30 14:58:16,42.5168762207031,-8.82570934295654,"Male"
"9004160",371982,2025-05-30 15:03:16,42.5168075561523,-8.82569980621338,"Male"
"9004160",371982,2025-05-30 15:08:16,42.5168762207031,-8.82570743560791,"Male"
"9004160",371982,2025-05-30 15:13:17,42.5168418884277,-8.82565689086914,"Male"
"9004160",371982,2025-05-30 15:18:18,42.5177459716797,-8.82519054412842,"Male"
"9004160",371982,2025-05-30 15:23:38,42.5191535949707,-8.82591724395752,"Male"
"9004160",371982,2025-05-30 15:28:34,42.5193557739258,-8.82542896270752,"Male"
"9004160",371982,2025-05-30 15:33:35,42.5186653137207,-8.82510375976562,"Male"
"9004160",371982,2025-05-30 15:38:32,42.516773223877,-8.82594871520996,"Male"
"9004160",371982,2025-05-30 15:43:34,42.5168037414551,-8.82595157623291,"Male"
"9004160",371982,2025-05-30 15:48:33,42.5168800354004,-8.82545375823975,"Male"
"9004160",371982,2025-05-30 15:53:37,42.5168266296387,-8.82585620880127,"Male"
"9004160",371982,2025-05-30 15:58:42,42.5167922973633,-8.82579517364502,"Male"
"9004160",371982,2025-05-30 16:03:32,42.5167770385742,-8.8256196975708,"Male"
"9004160",371982,2025-05-30 16:08:36,42.5168113708496,-8.82576370239258,"Male"
"9004160",371982,2025-05-30 16:13:34,42.5167350769043,-8.82576942443848,"Male"
"9004160",371982,2025-05-30 16:18:38,42.5167999267578,-8.82573223114014,"Male"
"9004160",371982,2025-05-30 16:23:34,42.516845703125,-8.82587909698486,"Male"
"9004160",371982,2025-05-30 16:28:37,42.5167465209961,-8.82571125030518,"Male"
"9004160",371982,2025-05-30 16:33:34,42.5167655944824,-8.82571887969971,"Male"
"9004160",371982,2025-05-30 16:38:38,42.5167427062988,-8.8257532119751,"Male"
"9004160",371982,2025-05-30 16:43:37,42.5168342590332,-8.82578754425049,"Male"
"9004160",371982,2025-05-30 16:51:43,42.5178337097168,-8.82348346710205,"Male"
"9004160",371982,2025-05-30 16:57:01,42.5190048217773,-8.82296085357666,"Male"
"9004160",371982,2025-05-30 17:02:41,42.5188980102539,-8.82356929779053,"Male"
"9004160",371982,2025-05-30 17:07:49,42.5191764831543,-8.82291412353516,"Male"
"9004160",371982,2025-05-30 17:13:33,42.5185050964355,-8.82379722595215,"Male"
"9004160",371982,2025-05-30 17:19:13,42.5167922973633,-8.82568168640137,"Male"
"9004160",371982,2025-05-30 17:24:12,42.5165863037109,-8.8270206451416,"Male"
"9004160",371982,2025-05-30 17:29:35,42.5166358947754,-8.82545375823975,"Male"
"9004160",371982,2025-05-30 17:34:08,42.5165519714355,-8.82556056976318,"Male"
"9004160",371982,2025-05-30 17:39:08,42.5166854858398,-8.82532596588135,"Male"
"9004160",371982,2025-05-30 17:44:08,42.5165710449219,-8.82547187805176,"Male"
"9004160",371982,2025-05-30 17:49:08,42.5168647766113,-8.82551670074463,"Male"
"9004160",371982,2025-05-30 17:54:11,42.5166702270508,-8.82546615600586,"Male"
"9004160",371982,2025-05-30 17:59:08,42.5165519714355,-8.82549381256104,"Male"
"9004160",371982,2025-05-30 18:04:12,42.5166549682617,-8.82542514801025,"Male"
"9004160",371982,2025-05-30 18:09:08,42.5165557861328,-8.82564353942871,"Male"
"9004160",371982,2025-05-30 18:14:08,42.5166358947754,-8.82544422149658,"Male"
"9004160",371982,2025-05-30 18:19:08,42.5166168212891,-8.8254919052124,"Male"
"9004160",371982,2025-05-30 18:24:10,42.516529083252,-8.82554244995117,"Male"
"9004160",371982,2025-05-30 18:29:16,42.5151443481445,-8.82597923278809,"Male"
"9004160",371982,2025-05-30 18:34:44,42.515079498291,-8.82527732849121,"Male"
"9004160",371982,2025-05-30 18:40:14,42.5139236450195,-8.82547950744629,"Male"
"9004160",371982,2025-05-30 18:45:14,42.5136299133301,-8.82718753814697,"Male"
"9004160",371982,2025-05-30 18:50:12,42.5141830444336,-8.82824993133545,"Male"
"9004160",371982,2025-05-30 18:55:13,42.5145492553711,-8.82921314239502,"Male"
"9004160",371982,2025-05-30 19:00:12,42.5096626281738,-8.84317398071289,"Male"
"9004160",371982,2025-05-30 19:05:13,42.5083351135254,-8.84537124633789,"Male"
"9004160",371982,2025-05-30 19:10:13,42.5083389282227,-8.84543609619141,"Male"
"9004160",371982,2025-05-30 19:15:12,42.5082550048828,-8.84540271759033,"Male"
"9004160",371982,2025-05-30 19:20:35,42.5083808898926,-8.84536838531494,"Male"
"9004160",371982,2025-05-30 19:25:11,42.5084190368652,-8.84532833099365,"Male"
"9004160",371982,2025-05-30 19:30:11,42.508373260498,-8.84538269042969,"Male"
"9004160",371982,2025-05-30 19:35:12,42.5083808898926,-8.84549236297607,"Male"
"9004160",371982,2025-05-30 19:40:11,42.508358001709,-8.84542942047119,"Male"
"9004160",371982,2025-05-30 19:45:11,42.5083808898926,-8.84541130065918,"Male"
"9004160",371982,2025-05-30 19:50:12,42.5022048950195,-8.86862754821777,"Male"
"9004160",371982,2025-05-30 19:55:11,42.4860649108887,-8.91494941711426,"Male"
"9004160",371982,2025-05-30 20:00:12,42.4609413146973,-8.94393444061279,"Male"
"9004160",371982,2025-05-30 20:05:11,42.4263038635254,-8.93091678619385,"Male"
"9004160",371982,2025-05-30 20:10:13,42.3996238708496,-8.92195796966553,"Male"
"9004160",371982,2025-05-30 20:15:12,42.3995132446289,-8.92194080352783,"Male"
"9004160",371982,2025-05-30 20:20:31,42.3993301391602,-8.92199802398682,"Male"
"9004160",371982,2025-05-30 20:26:14,42.3993301391602,-8.92202663421631,"Male"
"9004160",371982,2025-05-30 20:30:17,42.3993835449219,-8.92206954956055,"Male"
"9004160",371982,2025-05-30 20:35:15,42.3994750976562,-8.92231369018555,"Male"
"9004160",371982,2025-05-30 20:40:16,42.3995475769043,-8.92230415344238,"Male"
"9004160",371982,2025-05-30 20:45:44,42.3993453979492,-8.92198276519775,"Male"
"9004160",371982,2025-05-30 20:50:13,42.3992767333984,-8.92182540893555,"Male"
"9004160",371982,2025-05-30 20:55:26,42.3993606567383,-8.92206573486328,"Male"
"9004160",371982,2025-05-30 21:00:14,42.399356842041,-8.92179775238037,"Male"
"9004160",371982,2025-05-30 21:05:25,42.3992881774902,-8.92202377319336,"Male"
"9004160",371982,2025-05-30 21:10:26,42.3992881774902,-8.92195415496826,"Male"
"9004160",371982,2025-05-30 21:15:25,42.3992233276367,-8.92195415496826,"Male"
"9004160",371982,2025-05-30 21:20:25,42.3993110656738,-8.92201328277588,"Male"
"9004160",371982,2025-05-30 21:25:25,42.3993530273438,-8.921950340271,"Male"
"9004160",371982,2025-05-30 21:30:25,42.3993148803711,-8.92198371887207,"Male"
"9004160",371982,2025-05-30 21:35:25,42.3992958068848,-8.92206859588623,"Male"
"9004160",371982,2025-05-30 21:40:26,42.3992805480957,-8.92198085784912,"Male"
"9004160",371982,2025-05-30 21:45:35,42.3992958068848,-8.9219388961792,"Male"
"9004160",371982,2025-05-30 21:50:31,42.399299621582,-8.92193508148193,"Male"
"9004160",371982,2025-05-30 21:55:18,42.3992042541504,-8.92171573638916,"Male"
"9004160",371982,2025-05-30 22:00:25,42.3993072509766,-8.9219970703125,"Male"
"9004160",371982,2025-05-30 22:05:19,42.3991851806641,-8.92157077789307,"Male"
"9004160",371982,2025-05-30 22:10:25,42.3992080688477,-8.92198371887207,"Male"
"9004160",371982,2025-05-30 22:15:19,42.3990936279297,-8.92169570922852,"Male"
"9004160",371982,2025-05-30 22:20:25,42.3992614746094,-8.92199611663818,"Male"
"9004160",371982,2025-05-30 22:25:14,42.3994102478027,-8.92209625244141,"Male"
"9004160",371982,2025-05-30 22:30:25,42.3992195129395,-8.92200565338135,"Male"
"9004160",371982,2025-05-30 22:35:16,42.3991355895996,-8.921875,"Male"
"9004160",371982,2025-05-30 22:40:33,42.3993644714355,-8.92194652557373,"Male"
"9004160",371982,2025-05-30 22:45:16,42.3996162414551,-8.92222213745117,"Male"
"9004160",371982,2025-05-30 22:50:23,42.3991851806641,-8.92197227478027,"Male"
"9004160",371982,2025-05-30 22:55:19,42.3990135192871,-8.92134380340576,"Male"
"9004160",371982,2025-05-30 23:00:33,42.3994140625,-8.92189025878906,"Male"
"9004160",371982,2025-05-30 23:05:22,42.3992805480957,-8.92194080352783,"Male"
"9004160",371982,2025-05-30 23:10:30,42.399299621582,-8.92193412780762,"Male"
"9004160",371982,2025-05-30 23:15:28,42.3992614746094,-8.92199420928955,"Male"
"9004160",371982,2025-05-30 23:20:44,42.3993759155273,-8.92194843292236,"Male"
"9004160",371982,2025-05-30 23:25:55,42.3994026184082,-8.92195510864258,"Male"
"9004160",371982,2025-05-30 23:30:22,42.3994369506836,-8.92195320129395,"Male"
"9004160",371982,2025-05-30 23:35:37,42.3994483947754,-8.92197418212891,"Male"
"9004160",371982,2025-05-30 23:40:26,42.3993148803711,-8.92195796966553,"Male"
"9004160",371982,2025-05-30 23:45:45,42.3993911743164,-8.92194938659668,"Male"
"9004160",371982,2025-05-30 23:50:29,42.3993148803711,-8.92192077636719,"Male"
"9004160",371982,2025-05-30 23:56:36,42.399356842041,-8.92196178436279,"Male"
"9004160",371982,2025-05-31 00:01:36,42.399227142334,-8.92189979553223,"Male"
"9004160",371982,2025-05-31 00:05:44,42.3992652893066,-8.92191600799561,"Male"
"9004160",371982,2025-05-31 00:10:17,42.3993988037109,-8.92207622528076,"Male"
"9004160",371982,2025-05-31 00:16:36,42.3992042541504,-8.92191314697266,"Male"
"9004160",371982,2025-05-31 00:20:51,42.3991775512695,-8.92187213897705,"Male"
"9004160",371982,2025-05-31 00:25:15,42.3992462158203,-8.92205142974854,"Male"
"9004160",371982,2025-05-31 00:30:13,42.3993301391602,-8.92195987701416,"Male"
"9004160",371982,2025-05-31 00:35:17,42.3990097045898,-8.92165756225586,"Male"
"9004160",371982,2025-05-31 00:40:20,42.3990364074707,-8.92187786102295,"Male"
"9004160",371982,2025-05-31 00:45:16,42.3992156982422,-8.92167282104492,"Male"
"9004160",371982,2025-05-31 00:50:14,42.3989028930664,-8.92173099517822,"Male"
"9004160",371982,2025-05-31 00:55:17,42.3989410400391,-8.92162895202637,"Male"
"9004160",371982,2025-05-31 01:00:25,42.3992080688477,-8.92169284820557,"Male"
"9004160",371982,2025-05-31 01:05:29,42.3993110656738,-8.9216775894165,"Male"
"9004160",371982,2025-05-31 01:10:44,42.3991889953613,-8.92136383056641,"Male"
"9004160",371982,2025-05-31 01:15:12,42.3991050720215,-8.92165756225586,"Male"
"9004160",371982,2025-05-31 01:20:23,42.3993034362793,-8.92196655273438,"Male"
"9004160",371982,2025-05-31 01:25:35,42.3991813659668,-8.92189788818359,"Male"
