"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-05-31 01:30:13,42.3991737365723,-8.92189407348633,"Male"
"9004160",371982,2025-05-31 01:35:13,42.3991546630859,-8.92193603515625,"Male"
"9004160",371982,2025-05-31 01:40:13,42.3991088867188,-8.92181873321533,"Male"
"9004160",371982,2025-05-31 01:45:19,42.398754119873,-8.92172908782959,"Male"
"9004160",371982,2025-05-31 01:50:25,42.3992919921875,-8.92191791534424,"Male"
"9004160",371982,2025-05-31 01:55:45,42.3992233276367,-8.92190742492676,"Male"
"9004160",371982,2025-05-31 02:00:25,42.3992881774902,-8.92179870605469,"Male"
"9004160",371982,2025-05-31 02:05:22,42.3992805480957,-8.92186450958252,"Male"
"9004160",371982,2025-05-31 02:10:35,42.3992004394531,-8.92194938659668,"Male"
"9004160",371982,2025-05-31 02:15:16,42.3991622924805,-8.92202568054199,"Male"
"9004160",371982,2025-05-31 02:20:22,42.3992195129395,-8.9218921661377,"Male"
"9004160",371982,2025-05-31 02:25:20,42.3992462158203,-8.9218225479126,"Male"
"9004160",371982,2025-05-31 02:30:20,42.3991928100586,-8.921799659729,"Male"
"9004160",371982,2025-05-31 02:36:36,42.3992080688477,-8.92193412780762,"Male"
"9004160",371982,2025-05-31 02:41:36,42.3992118835449,-8.92192268371582,"Male"
"9004160",371982,2025-05-31 02:46:36,42.3991889953613,-8.92187976837158,"Male"
"9004160",371982,2025-05-31 02:51:36,42.399341583252,-8.92187023162842,"Male"
"9004160",371982,2025-05-31 02:56:36,42.3993377685547,-8.92185974121094,"Male"
"9004160",371982,2025-05-31 03:01:36,42.3993759155273,-8.92188739776611,"Male"
"9004160",371982,2025-05-31 03:06:36,42.3993225097656,-8.92187881469727,"Male"
"9004160",371982,2025-05-31 03:11:36,42.3993453979492,-8.92191791534424,"Male"
"9004160",371982,2025-05-31 03:16:36,42.3993797302246,-8.92189884185791,"Male"
"9004160",371982,2025-05-31 03:21:36,42.3993148803711,-8.92187213897705,"Male"
"9004160",371982,2025-05-31 03:26:26,42.3993148803711,-8.92192077636719,"Male"
"9004160",371982,2025-05-31 03:31:35,42.3993606567383,-8.92189121246338,"Male"
"9004160",371982,2025-05-31 03:35:14,42.398998260498,-8.92169952392578,"Male"
"9004160",371982,2025-05-31 03:40:16,42.3996810913086,-8.92218971252441,"Male"
"9004160",371982,2025-05-31 03:45:17,42.3996276855469,-8.92217826843262,"Male"
"9004160",371982,2025-05-31 03:50:14,42.3994979858398,-8.92210674285889,"Male"
"9004160",371982,2025-05-31 03:55:14,42.3995208740234,-8.92219352722168,"Male"
"9004160",371982,2025-05-31 04:00:16,42.3995399475098,-8.92224407196045,"Male"
"9004160",371982,2025-05-31 04:05:13,42.3993835449219,-8.92222785949707,"Male"
"9004160",371982,2025-05-31 04:10:17,42.3995208740234,-8.92204093933105,"Male"
"9004160",371982,2025-05-31 04:15:15,42.399528503418,-8.92216300964355,"Male"
"9004160",371982,2025-05-31 04:20:17,42.3993988037109,-8.92259407043457,"Male"
"9004160",371982,2025-05-31 04:25:24,42.3995208740234,-8.92200183868408,"Male"
"9004160",371982,2025-05-31 04:30:23,42.3991546630859,-8.92210006713867,"Male"
"9004160",371982,2025-05-31 04:35:19,42.3994026184082,-8.92202091217041,"Male"
"9004160",371982,2025-05-31 04:40:18,42.399543762207,-8.92231464385986,"Male"
"9004160",371982,2025-05-31 04:45:47,42.399242401123,-8.92212390899658,"Male"
"9004160",371982,2025-05-31 04:50:17,42.3992118835449,-8.92210865020752,"Male"
"9004160",371982,2025-05-31 04:55:17,42.3990669250488,-8.92196655273438,"Male"
"9004160",371982,2025-05-31 05:00:17,42.3991241455078,-8.92195701599121,"Male"
"9004160",371982,2025-05-31 05:05:19,42.3989448547363,-8.92206859588623,"Male"
"9004160",371982,2025-05-31 05:10:16,42.3990287780762,-8.9218282699585,"Male"
"9004160",371982,2025-05-31 05:15:15,42.3990592956543,-8.92154407501221,"Male"
"9004160",371982,2025-05-31 05:20:15,42.3990707397461,-8.92169380187988,"Male"
"9004160",371982,2025-05-31 05:25:14,42.3995094299316,-8.92245674133301,"Male"
"9004160",371982,2025-05-31 05:30:16,42.3994789123535,-8.92265319824219,"Male"
"9004160",371982,2025-05-31 05:35:17,42.3988800048828,-8.92111492156982,"Male"
"9004160",371982,2025-05-31 05:40:17,42.3990097045898,-8.92123603820801,"Male"
"9004160",371982,2025-05-31 05:45:17,42.3992919921875,-8.92185878753662,"Male"
"9004160",371982,2025-05-31 05:50:14,42.3990478515625,-8.92146396636963,"Male"
"9004160",371982,2025-05-31 05:55:24,42.3994026184082,-8.92199039459229,"Male"
"9004160",371982,2025-05-31 06:00:15,42.3994483947754,-8.92205810546875,"Male"
"9004160",371982,2025-05-31 06:05:14,42.3990821838379,-8.92164325714111,"Male"
"9004160",371982,2025-05-31 06:10:13,42.3994407653809,-8.92219257354736,"Male"
"9004160",371982,2025-05-31 06:15:18,42.399284362793,-8.92166137695312,"Male"
"9004160",371982,2025-05-31 06:20:22,42.3991737365723,-8.92172527313232,"Male"
"9004160",371982,2025-05-31 06:25:51,42.3991584777832,-8.92198753356934,"Male"
"9004160",371982,2025-05-31 06:30:35,42.3991394042969,-8.92200088500977,"Male"
"9004160",371982,2025-05-31 06:35:19,42.3990135192871,-8.92206573486328,"Male"
"9004160",371982,2025-05-31 06:40:19,42.3990783691406,-8.92199039459229,"Male"
"9004160",371982,2025-05-31 06:45:15,42.3990745544434,-8.92189502716064,"Male"
"9004160",371982,2025-05-31 06:50:13,42.3992195129395,-8.92185211181641,"Male"
"9004160",371982,2025-05-31 06:55:13,42.3995399475098,-8.92175674438477,"Male"
"9004160",371982,2025-05-31 07:00:13,42.3993797302246,-8.92181491851807,"Male"
"9004160",371982,2025-05-31 07:05:13,42.3992652893066,-8.92177200317383,"Male"
"9004160",371982,2025-05-31 07:10:15,42.3995475769043,-8.92178916931152,"Male"
"9004160",371982,2025-05-31 07:15:13,42.3992462158203,-8.9217529296875,"Male"
"9004160",371982,2025-05-31 07:20:13,42.3993530273438,-8.92177772521973,"Male"
"9004160",371982,2025-05-31 07:25:16,42.3993721008301,-8.92177772521973,"Male"
"9004160",371982,2025-05-31 07:30:13,42.3992614746094,-8.9218053817749,"Male"
"9004160",371982,2025-05-31 07:35:14,42.3992958068848,-8.92177295684814,"Male"
"9004160",371982,2025-05-31 07:40:14,42.3994102478027,-8.92184257507324,"Male"
"9004160",371982,2025-05-31 07:45:15,42.3994140625,-8.9216947555542,"Male"
"9004160",371982,2025-05-31 07:50:16,42.3993263244629,-8.92115783691406,"Male"
"9004160",371982,2025-05-31 07:55:14,42.3992462158203,-8.92149639129639,"Male"
"9004160",371982,2025-05-31 08:00:37,42.3994293212891,-8.921875,"Male"
"9004160",371982,2025-05-31 08:05:15,42.3993988037109,-8.92189025878906,"Male"
"9004160",371982,2025-05-31 08:10:42,42.3993682861328,-8.92194843292236,"Male"
"9004160",371982,2025-05-31 08:15:12,42.399242401123,-8.92184257507324,"Male"
"9004160",371982,2025-05-31 08:20:13,42.3994102478027,-8.92221736907959,"Male"
"9004160",371982,2025-05-31 08:25:12,42.399356842041,-8.92214488983154,"Male"
"9004160",371982,2025-05-31 08:30:12,42.3992958068848,-8.92205047607422,"Male"
"9004160",371982,2025-05-31 08:35:12,42.3993225097656,-8.92201137542725,"Male"
"9004160",371982,2025-05-31 08:40:13,42.398868560791,-8.92132568359375,"Male"
"9004160",371982,2025-05-31 08:45:14,42.3993225097656,-8.92200183868408,"Male"
"9004160",371982,2025-05-31 08:50:16,42.3993453979492,-8.92217350006104,"Male"
"9004160",371982,2025-05-31 08:55:16,42.3992958068848,-8.92190742492676,"Male"
"9004160",371982,2025-05-31 09:00:14,42.3992233276367,-8.92193508148193,"Male"
"9004160",371982,2025-05-31 09:05:13,42.3993110656738,-8.92193412780762,"Male"
"9004160",371982,2025-05-31 09:10:13,42.3993072509766,-8.92192077636719,"Male"
"9004160",371982,2025-05-31 09:15:13,42.399284362793,-8.92187404632568,"Male"
"9004160",371982,2025-05-31 09:20:13,42.3992233276367,-8.92181968688965,"Male"
"9004160",371982,2025-05-31 09:25:14,42.3992462158203,-8.92182731628418,"Male"
"9004160",371982,2025-05-31 09:30:13,42.399227142334,-8.9215259552002,"Male"
"9004160",371982,2025-05-31 09:35:13,42.3992691040039,-8.92182922363281,"Male"
"9004160",371982,2025-05-31 09:40:13,42.3992881774902,-8.92182064056396,"Male"
"9004160",371982,2025-05-31 09:45:13,42.3993148803711,-8.92181777954102,"Male"
"9004160",371982,2025-05-31 09:50:13,42.3993110656738,-8.92182540893555,"Male"
"9004160",371982,2025-05-31 09:55:13,42.3993988037109,-8.92192077636719,"Male"
"9004160",371982,2025-05-31 10:00:13,42.3993721008301,-8.92189311981201,"Male"
"9004160",371982,2025-05-31 10:05:17,42.3994789123535,-8.92228031158447,"Male"
"9004160",371982,2025-05-31 10:10:35,42.3992919921875,-8.92196369171143,"Male"
"9004160",371982,2025-05-31 10:15:12,42.3993110656738,-8.92198371887207,"Male"
"9004160",371982,2025-05-31 10:20:17,42.399242401123,-8.92212200164795,"Male"
"9004160",371982,2025-05-31 10:25:16,42.3992958068848,-8.92197704315186,"Male"
"9004160",371982,2025-05-31 10:30:25,42.3992500305176,-8.92191600799561,"Male"
"9004160",371982,2025-05-31 10:35:53,42.399284362793,-8.92195415496826,"Male"
"9004160",371982,2025-05-31 10:40:42,42.399242401123,-8.92196846008301,"Male"
"9004160",371982,2025-05-31 10:45:40,42.399242401123,-8.92197704315186,"Male"
"9004160",371982,2025-05-31 10:50:13,42.3993988037109,-8.92237663269043,"Male"
"9004160",371982,2025-05-31 10:55:18,42.3996162414551,-8.92261219024658,"Male"
"9004160",371982,2025-05-31 11:00:23,42.3988265991211,-8.92176818847656,"Male"
"9004160",371982,2025-05-31 11:05:12,42.4174308776855,-8.92733383178711,"Male"
"9004160",371982,2025-05-31 11:10:12,42.4469947814941,-8.93605041503906,"Male"
"9004160",371982,2025-05-31 11:15:13,42.467472076416,-8.94493293762207,"Male"
"9004160",371982,2025-05-31 11:20:12,42.4840507507324,-8.92960357666016,"Male"
"9004160",371982,2025-05-31 11:25:12,42.5001945495605,-8.89064121246338,"Male"
"9004160",371982,2025-05-31 11:30:30,42.5016059875488,-8.88729572296143,"Male"
"9004160",371982,2025-05-31 11:35:38,42.5039520263672,-8.88440990447998,"Male"
"9004160",371982,2025-05-31 11:40:24,42.5039367675781,-8.88422298431396,"Male"
"9004160",371982,2025-05-31 11:45:26,42.5148239135742,-8.84220886230469,"Male"
"9004160",371982,2025-05-31 11:50:57,42.5180397033691,-8.82987689971924,"Male"
"9004160",371982,2025-05-31 11:58:44,42.5164070129395,-8.82785415649414,"Male"
"9004160",371982,2025-05-31 12:03:36,42.5167961120605,-8.82625389099121,"Male"
"9004160",371982,2025-05-31 12:08:39,42.5168037414551,-8.82626628875732,"Male"
"9004160",371982,2025-05-31 12:13:42,42.5169105529785,-8.82599830627441,"Male"
"9004160",371982,2025-05-31 12:18:33,42.5168037414551,-8.82595920562744,"Male"
"9004160",371982,2025-05-31 12:23:33,42.5167388916016,-8.82581615447998,"Male"
"9004160",371982,2025-05-31 12:28:33,42.5167503356934,-8.82591533660889,"Male"
"9004160",371982,2025-05-31 12:33:33,42.5170135498047,-8.82602310180664,"Male"
"9004160",371982,2025-05-31 12:38:34,42.5168190002441,-8.8259859085083,"Male"
"9004160",371982,2025-05-31 12:43:36,42.516918182373,-8.82603454589844,"Male"
"9004160",371982,2025-05-31 12:48:44,42.5168037414551,-8.82593441009521,"Male"
"9004160",371982,2025-05-31 12:53:33,42.5168380737305,-8.82578277587891,"Male"
"9004160",371982,2025-05-31 12:58:33,42.5169258117676,-8.82578277587891,"Male"
"9004160",371982,2025-05-31 13:03:47,42.516529083252,-8.82682037353516,"Male"
"9004160",371982,2025-05-31 13:10:08,42.5174217224121,-8.82748317718506,"Male"
"9004160",371982,2025-05-31 13:15:06,42.5178489685059,-8.82748126983643,"Male"
"9004160",371982,2025-05-31 13:20:03,42.5167655944824,-8.82655715942383,"Male"
"9004160",371982,2025-05-31 13:25:02,42.5169334411621,-8.82580375671387,"Male"
"9004160",371982,2025-05-31 13:30:04,42.5170555114746,-8.82592964172363,"Male"
"9004160",371982,2025-05-31 13:35:00,42.5171318054199,-8.82619762420654,"Male"
"9004160",371982,2025-05-31 13:40:14,42.5168647766113,-8.82598400115967,"Male"
"9004160",371982,2025-05-31 13:45:02,42.517032623291,-8.8256311416626,"Male"
"9004160",371982,2025-05-31 13:50:02,42.5169792175293,-8.82572269439697,"Male"
"9004160",371982,2025-05-31 13:55:02,42.5170135498047,-8.82560348510742,"Male"
"9004160",371982,2025-05-31 14:00:12,42.5166816711426,-8.82571029663086,"Male"
"9004160",371982,2025-05-31 14:05:09,42.516716003418,-8.82566070556641,"Male"
"9004160",371982,2025-05-31 14:10:09,42.5166702270508,-8.82570552825928,"Male"
"9004160",371982,2025-05-31 14:15:09,42.5166549682617,-8.82567882537842,"Male"
"9004160",371982,2025-05-31 14:20:09,42.5166511535645,-8.82565402984619,"Male"
"9004160",371982,2025-05-31 14:25:09,42.516674041748,-8.82572650909424,"Male"
"9004160",371982,2025-05-31 14:30:14,42.5166206359863,-8.82568168640137,"Male"
"9004160",371982,2025-05-31 14:35:02,42.5165863037109,-8.82571601867676,"Male"
"9004160",371982,2025-05-31 14:40:03,42.516529083252,-8.82577610015869,"Male"
"9004160",371982,2025-05-31 14:45:00,42.516674041748,-8.82566165924072,"Male"
"9004160",371982,2025-05-31 14:50:00,42.5165824890137,-8.82583999633789,"Male"
"9004160",371982,2025-05-31 14:55:00,42.5164566040039,-8.82571697235107,"Male"
"9004160",371982,2025-05-31 15:00:02,42.5165100097656,-8.82636833190918,"Male"
"9004160",371982,2025-05-31 15:05:09,42.5166549682617,-8.82570171356201,"Male"
"9004160",371982,2025-05-31 15:10:03,42.5167694091797,-8.825514793396,"Male"
"9004160",371982,2025-05-31 15:15:15,42.5166473388672,-8.82567882537842,"Male"
"9004160",371982,2025-05-31 15:20:02,42.516529083252,-8.82632064819336,"Male"
"9004160",371982,2025-05-31 15:25:09,42.5166511535645,-8.82568359375,"Male"
"9004160",371982,2025-05-31 15:30:30,42.5169982910156,-8.82459449768066,"Male"
"9004160",371982,2025-05-31 15:35:59,42.5168113708496,-8.82474803924561,"Male"
"9004160",371982,2025-05-31 15:41:05,42.5169410705566,-8.8256196975708,"Male"
"9004160",371982,2025-05-31 15:46:15,42.516716003418,-8.82568550109863,"Male"
"9004160",371982,2025-05-31 15:50:53,42.5167808532715,-8.82442855834961,"Male"
"9004160",371982,2025-05-31 15:56:00,42.5167121887207,-8.82564258575439,"Male"
"9004160",371982,2025-05-31 16:00:53,42.5167694091797,-8.82592010498047,"Male"
"9004160",371982,2025-05-31 16:06:00,42.5167236328125,-8.82557582855225,"Male"
"9004160",371982,2025-05-31 16:10:58,42.5167503356934,-8.82558727264404,"Male"
"9004160",371982,2025-05-31 16:15:58,42.516773223877,-8.82558250427246,"Male"
"9004160",371982,2025-05-31 16:20:58,42.5166969299316,-8.82550430297852,"Male"
"9004160",371982,2025-05-31 16:25:58,42.5167579650879,-8.82548999786377,"Male"
"9004160",371982,2025-05-31 16:31:15,42.516788482666,-8.82583618164062,"Male"
"9004160",371982,2025-05-31 16:41:25,42.5176315307617,-8.82745170593262,"Male"
"9004160",371982,2025-05-31 16:46:24,42.5170478820801,-8.82685947418213,"Male"
"9004160",371982,2025-05-31 16:51:24,42.5168838500977,-8.82586193084717,"Male"
"9004160",371982,2025-05-31 16:56:23,42.5168571472168,-8.82587146759033,"Male"
"9004160",371982,2025-05-31 17:01:24,42.516845703125,-8.82576942443848,"Male"
"9004160",371982,2025-05-31 17:06:24,42.5168991088867,-8.82589817047119,"Male"
"9004160",371982,2025-05-31 17:11:24,42.516918182373,-8.82595443725586,"Male"
"9004160",371982,2025-05-31 17:16:35,42.5168533325195,-8.82593536376953,"Male"
"9004160",371982,2025-05-31 17:21:11,42.5168876647949,-8.82602691650391,"Male"
"9004160",371982,2025-05-31 17:26:11,42.5168876647949,-8.82596015930176,"Male"
"9004160",371982,2025-05-31 17:31:11,42.5168609619141,-8.82586574554443,"Male"
"9004160",371982,2025-05-31 17:36:12,42.5168228149414,-8.8259220123291,"Male"
"9004160",371982,2025-05-31 17:41:12,42.5168609619141,-8.82594108581543,"Male"
"9004160",371982,2025-05-31 17:46:11,42.5168952941895,-8.82586193084717,"Male"
"9004160",371982,2025-05-31 17:51:17,42.516902923584,-8.82603073120117,"Male"
"9004160",371982,2025-05-31 17:56:13,42.5169792175293,-8.8261775970459,"Male"
"9004160",371982,2025-05-31 18:01:13,42.5169258117676,-8.82612895965576,"Male"
"9004160",371982,2025-05-31 18:06:13,42.5170707702637,-8.82633399963379,"Male"
"9004160",371982,2025-05-31 18:11:13,42.5168075561523,-8.82576560974121,"Male"
"9004160",371982,2025-05-31 18:16:12,42.5171394348145,-8.82647037506104,"Male"
"9004160",371982,2025-05-31 18:21:12,42.517032623291,-8.82618713378906,"Male"
"9004160",371982,2025-05-31 18:26:53,42.5162353515625,-8.82726192474365,"Male"
"9004160",371982,2025-05-31 18:32:11,42.516716003418,-8.82843589782715,"Male"
"9004160",371982,2025-05-31 18:37:48,42.517578125,-8.82996654510498,"Male"
"9004160",371982,2025-05-31 18:42:47,42.5177803039551,-8.83131694793701,"Male"
"9004160",371982,2025-05-31 18:47:48,42.5161094665527,-8.84041404724121,"Male"
"9004160",371982,2025-05-31 18:52:44,42.491039276123,-8.9058780670166,"Male"
"9004160",371982,2025-05-31 18:57:42,42.480712890625,-8.93666362762451,"Male"
"9004160",371982,2025-05-31 19:02:42,42.4806480407715,-8.93649959564209,"Male"
"9004160",371982,2025-05-31 19:07:44,42.4809188842773,-8.93701171875,"Male"
"9004160",371982,2025-05-31 19:12:54,42.4805564880371,-8.93627834320068,"Male"
"9004160",371982,2025-05-31 19:17:42,42.4806060791016,-8.93634223937988,"Male"
"9004160",371982,2025-05-31 19:22:48,42.4805526733398,-8.93626022338867,"Male"
"9004160",371982,2025-05-31 19:27:54,42.4514846801758,-8.94336891174316,"Male"
"9004160",371982,2025-05-31 19:33:29,42.3993453979492,-8.92196559906006,"Male"
"9004160",371982,2025-05-31 19:37:46,42.3993148803711,-8.92219543457031,"Male"
"9004160",371982,2025-05-31 19:42:52,42.3990249633789,-8.9223575592041,"Male"
"9004160",371982,2025-05-31 19:47:45,42.3993530273438,-8.92199039459229,"Male"
"9004160",371982,2025-05-31 19:52:44,42.3993263244629,-8.9219856262207,"Male"
"9004160",371982,2025-05-31 19:57:46,42.3993110656738,-8.92196941375732,"Male"
"9004160",371982,2025-05-31 20:02:45,42.3993492126465,-8.92215633392334,"Male"
"9004160",371982,2025-05-31 20:07:56,42.3990745544434,-8.92201900482178,"Male"
"9004160",371982,2025-05-31 20:13:14,42.3992042541504,-8.92195415496826,"Male"
"9004160",371982,2025-05-31 20:18:07,42.3992691040039,-8.92186450958252,"Male"
"9004160",371982,2025-05-31 20:23:12,42.3993225097656,-8.9218635559082,"Male"
"9004160",371982,2025-05-31 20:27:45,42.3989677429199,-8.92167282104492,"Male"
"9004160",371982,2025-05-31 20:32:52,42.3993453979492,-8.92194175720215,"Male"
"9004160",371982,2025-05-31 20:37:52,42.3993110656738,-8.92188835144043,"Male"
"9004160",371982,2025-05-31 20:43:10,42.399242401123,-8.92202663421631,"Male"
"9004160",371982,2025-05-31 20:47:44,42.3990631103516,-8.92170715332031,"Male"
"9004160",371982,2025-05-31 20:52:57,42.399341583252,-8.92201709747314,"Male"
"9004160",371982,2025-05-31 20:57:58,42.3992919921875,-8.92198181152344,"Male"
"9004160",371982,2025-05-31 21:02:48,42.3989868164062,-8.92129516601562,"Male"
"9004160",371982,2025-05-31 21:07:54,42.3992195129395,-8.92201232910156,"Male"
"9004160",371982,2025-05-31 21:12:54,42.3992347717285,-8.92201519012451,"Male"
"9004160",371982,2025-05-31 21:18:14,42.3992538452148,-8.92206192016602,"Male"
"9004160",371982,2025-05-31 21:22:54,42.3992233276367,-8.92214107513428,"Male"
"9004160",371982,2025-05-31 21:27:54,42.399242401123,-8.92201995849609,"Male"
"9004160",371982,2025-05-31 21:32:56,42.3992691040039,-8.92207527160645,"Male"
"9004160",371982,2025-05-31 21:37:54,42.3992385864258,-8.92190551757812,"Male"
"9004160",371982,2025-05-31 21:43:28,42.399284362793,-8.92186260223389,"Male"
"9004160",371982,2025-05-31 21:47:47,42.3990592956543,-8.9221715927124,"Male"
"9004160",371982,2025-05-31 21:52:46,42.3997955322266,-8.92297840118408,"Male"
"9004160",371982,2025-05-31 21:57:54,42.399284362793,-8.92191028594971,"Male"
"9004160",371982,2025-05-31 22:02:49,42.3993110656738,-8.92196369171143,"Male"
"9004160",371982,2025-05-31 22:07:46,42.3996925354004,-8.9227237701416,"Male"
"9004160",371982,2025-05-31 22:12:47,42.399959564209,-8.92298412322998,"Male"
"9004160",371982,2025-05-31 22:17:49,42.3992385864258,-8.92195796966553,"Male"
"9004160",371982,2025-05-31 22:22:54,42.3992538452148,-8.92198657989502,"Male"
"9004160",371982,2025-05-31 22:27:47,42.3993072509766,-8.9219913482666,"Male"
"9004160",371982,2025-05-31 22:32:57,42.3992004394531,-8.92199802398682,"Male"
"9004160",371982,2025-05-31 22:37:58,42.399169921875,-8.92203426361084,"Male"
"9004160",371982,2025-05-31 22:42:58,42.3991165161133,-8.92201900482178,"Male"
"9004160",371982,2025-05-31 22:48:09,42.399528503418,-8.9219274520874,"Male"
"9004160",371982,2025-05-31 22:53:14,42.3996086120605,-8.9218864440918,"Male"
"9004160",371982,2025-05-31 22:58:05,42.3995132446289,-8.92203426361084,"Male"
"9004160",371982,2025-05-31 23:02:45,42.3994178771973,-8.92219924926758,"Male"
"9004160",371982,2025-05-31 23:07:44,42.3992652893066,-8.92164039611816,"Male"
"9004160",371982,2025-05-31 23:12:45,42.399486541748,-8.92212104797363,"Male"
"9004160",371982,2025-05-31 23:19:05,42.3993911743164,-8.92193412780762,"Male"
"9004160",371982,2025-05-31 23:22:48,42.3989562988281,-8.92224311828613,"Male"
"9004160",371982,2025-05-31 23:29:05,42.3995513916016,-8.92197036743164,"Male"
"9004160",371982,2025-05-31 23:32:43,42.3994483947754,-8.92176628112793,"Male"
"9004160",371982,2025-05-31 23:37:46,42.399730682373,-8.92198181152344,"Male"
"9004160",371982,2025-05-31 23:42:45,42.3994903564453,-8.92194271087646,"Male"
"9004160",371982,2025-05-31 23:47:45,42.3993873596191,-8.92201709747314,"Male"
"9004160",371982,2025-05-31 23:52:46,42.3993949890137,-8.92210006713867,"Male"
"9004160",371982,2025-05-31 23:57:45,42.3994293212891,-8.92208099365234,"Male"
"9004160",371982,2025-06-01 00:02:52,42.3992767333984,-8.921950340271,"Male"
"9004160",371982,2025-06-01 00:07:51,42.3992385864258,-8.9219331741333,"Male"
"9004160",371982,2025-06-01 00:12:48,42.3992462158203,-8.9220027923584,"Male"
"9004160",371982,2025-06-01 00:17:44,42.3992614746094,-8.92191791534424,"Male"
"9004160",371982,2025-06-01 00:22:45,42.399299621582,-8.92193126678467,"Male"
"9004160",371982,2025-06-01 00:27:47,42.399284362793,-8.92195415496826,"Male"
"9004160",371982,2025-06-01 00:33:06,42.3992462158203,-8.9218635559082,"Male"
"9004160",371982,2025-06-01 00:37:47,42.3993034362793,-8.92202949523926,"Male"
"9004160",371982,2025-06-01 00:43:28,42.3992881774902,-8.92183017730713,"Male"
"9004160",371982,2025-06-01 00:47:52,42.3992080688477,-8.92193126678467,"Male"
"9004160",371982,2025-06-01 00:52:49,42.3991165161133,-8.92193222045898,"Male"
"9004160",371982,2025-06-01 00:57:48,42.3992080688477,-8.92199611663818,"Male"
"9004160",371982,2025-06-01 01:02:49,42.3991928100586,-8.92181491851807,"Male"
"9004160",371982,2025-06-01 01:08:12,42.399112701416,-8.92187213897705,"Male"
"9004160",371982,2025-06-01 01:12:48,42.3992652893066,-8.92198657989502,"Male"
"9004160",371982,2025-06-01 01:17:47,42.3993644714355,-8.92198753356934,"Male"
"9004160",371982,2025-06-01 01:22:45,42.3991584777832,-8.9218053817749,"Male"
"9004160",371982,2025-06-01 01:27:42,42.3991851806641,-8.92185115814209,"Male"
"9004160",371982,2025-06-01 01:32:42,42.399242401123,-8.92186450958252,"Male"
"9004160",371982,2025-06-01 01:37:45,42.3992195129395,-8.92186641693115,"Male"
"9004160",371982,2025-06-01 01:42:47,42.3992614746094,-8.92188262939453,"Male"
"9004160",371982,2025-06-01 01:48:05,42.3992156982422,-8.92182350158691,"Male"
"9004160",371982,2025-06-01 01:52:47,42.3991432189941,-8.92191791534424,"Male"
"9004160",371982,2025-06-01 01:57:54,42.3992042541504,-8.92172336578369,"Male"
"9004160",371982,2025-06-01 02:02:51,42.3993377685547,-8.92171955108643,"Male"
"9004160",371982,2025-06-01 02:08:14,42.3992042541504,-8.92177295684814,"Male"
"9004160",371982,2025-06-01 02:12:54,42.3991317749023,-8.9218578338623,"Male"
"9004160",371982,2025-06-01 02:17:54,42.3991165161133,-8.92182159423828,"Male"
"9004160",371982,2025-06-01 02:22:54,42.3990936279297,-8.92182445526123,"Male"
"9004160",371982,2025-06-01 02:27:51,42.3990898132324,-8.92191028594971,"Male"
"9004160",371982,2025-06-01 02:32:55,42.3990783691406,-8.92179012298584,"Male"
"9004160",371982,2025-06-01 02:39:05,42.3989067077637,-8.92182445526123,"Male"
"9004160",371982,2025-06-01 02:43:15,42.398998260498,-8.92184448242188,"Male"
"9004160",371982,2025-06-01 02:47:45,42.3991394042969,-8.92194747924805,"Male"
"9004160",371982,2025-06-01 02:53:03,42.3989753723145,-8.92183494567871,"Male"
"9004160",371982,2025-06-01 02:57:46,42.3990707397461,-8.92188453674316,"Male"
"9004160",371982,2025-06-01 03:02:54,42.3990020751953,-8.92178821563721,"Male"
"9004160",371982,2025-06-01 03:07:45,42.3991279602051,-8.9219799041748,"Male"
"9004160",371982,2025-06-01 03:12:43,42.3992195129395,-8.92212581634521,"Male"
"9004160",371982,2025-06-01 03:18:08,42.3992309570312,-8.92185211181641,"Male"
"9004160",371982,2025-06-01 03:24:04,42.3991966247559,-8.92193031311035,"Male"
"9004160",371982,2025-06-01 03:28:07,42.3992195129395,-8.92197799682617,"Male"
"9004160",371982,2025-06-01 03:32:45,42.3991317749023,-8.92179203033447,"Male"
"9004160",371982,2025-06-01 03:37:49,42.3993644714355,-8.92189502716064,"Male"
"9004160",371982,2025-06-01 03:43:34,42.3994827270508,-8.9219446182251,"Male"
"9004160",371982,2025-06-01 03:47:43,42.3999176025391,-8.92253589630127,"Male"
"9004160",371982,2025-06-01 03:52:46,42.3989868164062,-8.92166042327881,"Male"
"9004160",371982,2025-06-01 03:57:45,42.3993530273438,-8.92181587219238,"Male"
