"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-01 04:02:48,42.3992881774902,-8.92189884185791,"Male"
"9004160",371982,2025-06-01 04:07:54,42.3992729187012,-8.9219799041748,"Male"
"9004160",371982,2025-06-01 04:12:52,42.3992156982422,-8.92197322845459,"Male"
"9004160",371982,2025-06-01 04:18:04,42.3992538452148,-8.92196273803711,"Male"
"9004160",371982,2025-06-01 04:22:44,42.3993339538574,-8.92177486419678,"Male"
"9004160",371982,2025-06-01 04:27:51,42.3993186950684,-8.92195606231689,"Male"
"9004160",371982,2025-06-01 04:32:48,42.3993759155273,-8.92180347442627,"Male"
"9004160",371982,2025-06-01 04:37:47,42.3992347717285,-8.92201805114746,"Male"
"9004160",371982,2025-06-01 04:43:19,42.3992309570312,-8.92203903198242,"Male"
"9004160",371982,2025-06-01 04:47:45,42.3993148803711,-8.92191600799561,"Male"
"9004160",371982,2025-06-01 04:52:52,42.3993759155273,-8.9219274520874,"Male"
"9004160",371982,2025-06-01 04:57:47,42.3994445800781,-8.9219446182251,"Male"
"9004160",371982,2025-06-01 05:03:13,42.3994178771973,-8.92192268371582,"Male"
"9004160",371982,2025-06-01 05:07:44,42.3993988037109,-8.92207145690918,"Male"
"9004160",371982,2025-06-01 05:12:43,42.399715423584,-8.92228889465332,"Male"
"9004160",371982,2025-06-01 05:17:43,42.3995513916016,-8.9223051071167,"Male"
"9004160",371982,2025-06-01 05:22:42,42.3994140625,-8.9220142364502,"Male"
"9004160",371982,2025-06-01 05:27:42,42.3995018005371,-8.92214870452881,"Male"
"9004160",371982,2025-06-01 05:32:42,42.3994102478027,-8.9219274520874,"Male"
"9004160",371982,2025-06-01 05:37:43,42.3992576599121,-8.9217004776001,"Male"
"9004160",371982,2025-06-01 05:42:44,42.3990516662598,-8.92140483856201,"Male"
"9004160",371982,2025-06-01 05:47:54,42.3993377685547,-8.92196750640869,"Male"
"9004160",371982,2025-06-01 05:52:54,42.3993339538574,-8.92198753356934,"Male"
"9004160",371982,2025-06-01 05:57:54,42.3992958068848,-8.92193794250488,"Male"
"9004160",371982,2025-06-01 06:02:54,42.399284362793,-8.92191791534424,"Male"
"9004160",371982,2025-06-01 06:07:54,42.3993148803711,-8.92194271087646,"Male"
"9004160",371982,2025-06-01 06:12:54,42.3993225097656,-8.92194652557373,"Male"
"9004160",371982,2025-06-01 06:17:54,42.399284362793,-8.92195796966553,"Male"
"9004160",371982,2025-06-01 06:22:58,42.3993148803711,-8.92189693450928,"Male"
"9004160",371982,2025-06-01 06:27:59,42.399284362793,-8.9219446182251,"Male"
"9004160",371982,2025-06-01 06:32:54,42.3993377685547,-8.92192935943604,"Male"
"9004160",371982,2025-06-01 06:37:58,42.399284362793,-8.92189598083496,"Male"
"9004160",371982,2025-06-01 06:42:59,42.399341583252,-8.92189788818359,"Male"
"9004160",371982,2025-06-01 06:47:59,42.3993377685547,-8.92195129394531,"Male"
"9004160",371982,2025-06-01 06:53:05,42.399528503418,-8.92193126678467,"Male"
"9004160",371982,2025-06-01 06:57:45,42.399730682373,-8.92207813262939,"Male"
"9004160",371982,2025-06-01 07:02:49,42.3998222351074,-8.9219331741333,"Male"
"9004160",371982,2025-06-01 07:07:48,42.3997955322266,-8.92194747924805,"Male"
"9004160",371982,2025-06-01 07:12:49,42.3995018005371,-8.92195224761963,"Male"
"9004160",371982,2025-06-01 07:18:04,42.3997611999512,-8.92190170288086,"Male"
"9004160",371982,2025-06-01 07:22:46,42.3996505737305,-8.9221076965332,"Male"
"9004160",371982,2025-06-01 07:27:53,42.3995933532715,-8.92192268371582,"Male"
"9004160",371982,2025-06-01 07:33:15,42.3995895385742,-8.9219274520874,"Male"
"9004160",371982,2025-06-01 07:37:43,42.3996429443359,-8.92200374603271,"Male"
"9004160",371982,2025-06-01 07:42:53,42.3996162414551,-8.9218282699585,"Male"
"9004160",371982,2025-06-01 07:47:47,42.3995132446289,-8.92160320281982,"Male"
"9004160",371982,2025-06-01 07:53:05,42.3992881774902,-8.922287940979,"Male"
"9004160",371982,2025-06-01 07:57:44,42.399543762207,-8.9229211807251,"Male"
"9004160",371982,2025-06-01 08:02:42,42.3994293212891,-8.92238426208496,"Male"
"9004160",371982,2025-06-01 08:07:47,42.4031677246094,-8.91376399993896,"Male"
"9004160",371982,2025-06-01 08:12:51,42.4321594238281,-8.92516136169434,"Male"
"9004160",371982,2025-06-01 08:17:54,42.4564781188965,-8.93837261199951,"Male"
"9004160",371982,2025-06-01 08:22:44,42.4565582275391,-8.9384765625,"Male"
"9004160",371982,2025-06-01 08:27:54,42.4692535400391,-8.9424877166748,"Male"
"9004160",371982,2025-06-01 08:32:55,42.4911308288574,-8.91514587402344,"Male"
"9004160",371982,2025-06-01 08:37:54,42.5035743713379,-8.87497806549072,"Male"
"9004160",371982,2025-06-01 08:42:46,42.5288429260254,-8.82300472259521,"Male"
"9004160",371982,2025-06-01 08:47:54,42.5165138244629,-8.82600879669189,"Male"
"9004160",371982,2025-06-01 08:52:47,42.5312461853027,-8.81481170654297,"Male"
"9004160",371982,2025-06-01 08:58:38,42.5185623168945,-8.8232250213623,"Male"
"9004160",371982,2025-06-01 09:04:35,42.5182113647461,-8.82388114929199,"Male"
"9004160",371982,2025-06-01 09:09:06,42.5167808532715,-8.82580757141113,"Male"
"9004160",371982,2025-06-01 09:14:06,42.5166397094727,-8.82601547241211,"Male"
"9004160",371982,2025-06-01 09:19:06,42.5166206359863,-8.82604312896729,"Male"
"9004160",371982,2025-06-01 09:24:06,42.5167274475098,-8.82604694366455,"Male"
"9004160",371982,2025-06-01 09:29:05,42.5166816711426,-8.82603073120117,"Male"
"9004160",371982,2025-06-01 09:34:05,42.5166702270508,-8.82596397399902,"Male"
"9004160",371982,2025-06-01 09:39:06,42.5167617797852,-8.82592105865479,"Male"
"9004160",371982,2025-06-01 09:44:06,42.5166854858398,-8.82602691650391,"Male"
"9004160",371982,2025-06-01 09:49:06,42.5166435241699,-8.82599830627441,"Male"
"9004160",371982,2025-06-01 09:54:06,42.5167007446289,-8.82597637176514,"Male"
"9004160",371982,2025-06-01 09:59:06,42.5166778564453,-8.8258638381958,"Male"
"9004160",371982,2025-06-01 10:04:07,42.5167922973633,-8.82590770721436,"Male"
"9004160",371982,2025-06-01 10:09:06,42.5164222717285,-8.82601165771484,"Male"
"9004160",371982,2025-06-01 10:14:06,42.5164070129395,-8.82597160339355,"Male"
"9004160",371982,2025-06-01 10:19:06,42.5166664123535,-8.82585430145264,"Male"
"9004160",371982,2025-06-01 10:24:06,42.5166854858398,-8.82582664489746,"Male"
"9004160",371982,2025-06-01 10:29:06,42.5164566040039,-8.8259105682373,"Male"
"9004160",371982,2025-06-01 10:34:06,42.5168304443359,-8.82583141326904,"Male"
"9004160",371982,2025-06-01 10:39:06,42.5166473388672,-8.82581520080566,"Male"
"9004160",371982,2025-06-01 10:44:06,42.5167961120605,-8.82586002349854,"Male"
"9004160",371982,2025-06-01 10:49:06,42.5167999267578,-8.82584285736084,"Male"
"9004160",371982,2025-06-01 10:54:06,42.5164794921875,-8.8257360458374,"Male"
"9004160",371982,2025-06-01 10:59:06,42.5167388916016,-8.82596683502197,"Male"
"9004160",371982,2025-06-01 11:04:07,42.516674041748,-8.8259391784668,"Male"
"9004160",371982,2025-06-01 11:09:06,42.5167083740234,-8.8259162902832,"Male"
"9004160",371982,2025-06-01 11:14:34,42.519100189209,-8.82351779937744,"Male"
"9004160",371982,2025-06-01 11:20:06,42.5195579528809,-8.82284069061279,"Male"
"9004160",371982,2025-06-01 11:25:25,42.5195617675781,-8.82280826568604,"Male"
"9004160",371982,2025-06-01 11:30:31,42.5190582275391,-8.82330513000488,"Male"
"9004160",371982,2025-06-01 11:35:58,42.5183296203613,-8.824538230896,"Male"
"9004160",371982,2025-06-01 11:40:59,42.5168609619141,-8.82598209381104,"Male"
"9004160",371982,2025-06-01 11:45:55,42.5168952941895,-8.82608890533447,"Male"
"9004160",371982,2025-06-01 11:50:58,42.5168685913086,-8.8261890411377,"Male"
"9004160",371982,2025-06-01 11:55:57,42.5168533325195,-8.82611656188965,"Male"
"9004160",371982,2025-06-01 12:00:58,42.5169525146484,-8.8251314163208,"Male"
"9004160",371982,2025-06-01 12:05:56,42.5170288085938,-8.82514095306396,"Male"
"9004160",371982,2025-06-01 12:10:56,42.5168571472168,-8.82571601867676,"Male"
"9004160",371982,2025-06-01 12:15:56,42.516845703125,-8.82570648193359,"Male"
"9004160",371982,2025-06-01 12:20:55,42.5168418884277,-8.82530212402344,"Male"
"9004160",371982,2025-06-01 12:25:56,42.516773223877,-8.82596302032471,"Male"
"9004160",371982,2025-06-01 12:30:55,42.5167846679688,-8.82572460174561,"Male"
"9004160",371982,2025-06-01 12:35:58,42.5167694091797,-8.82562351226807,"Male"
"9004160",371982,2025-06-01 12:40:56,42.5168418884277,-8.82650661468506,"Male"
"9004160",371982,2025-06-01 12:45:56,42.5168228149414,-8.82615756988525,"Male"
"9004160",371982,2025-06-01 12:50:56,42.5169219970703,-8.82606506347656,"Male"
"9004160",371982,2025-06-01 12:55:58,42.5169906616211,-8.82600784301758,"Male"
"9004160",371982,2025-06-01 13:00:57,42.5169525146484,-8.82613945007324,"Male"
"9004160",371982,2025-06-01 13:05:55,42.516902923584,-8.82606315612793,"Male"
"9004160",371982,2025-06-01 13:10:55,42.5169868469238,-8.82668113708496,"Male"
"9004160",371982,2025-06-01 13:15:55,42.5167579650879,-8.82629489898682,"Male"
"9004160",371982,2025-06-01 13:20:55,42.5167083740234,-8.82621002197266,"Male"
"9004160",371982,2025-06-01 13:25:55,42.516845703125,-8.82613945007324,"Male"
"9004160",371982,2025-06-01 13:32:00,42.5171203613281,-8.82762908935547,"Male"
"9004160",371982,2025-06-01 13:37:21,42.5180358886719,-8.82809448242188,"Male"
"9004160",371982,2025-06-01 13:42:53,42.5182189941406,-8.82789134979248,"Male"
"9004160",371982,2025-06-01 13:48:13,42.5173301696777,-8.82640838623047,"Male"
"9004160",371982,2025-06-01 13:53:08,42.5168151855469,-8.82627391815186,"Male"
"9004160",371982,2025-06-01 13:58:09,42.516918182373,-8.82626914978027,"Male"
"9004160",371982,2025-06-01 14:03:09,42.5169830322266,-8.82618522644043,"Male"
"9004160",371982,2025-06-01 14:08:08,42.5168838500977,-8.82623195648193,"Male"
"9004160",371982,2025-06-01 14:13:10,42.5168762207031,-8.82619380950928,"Male"
"9004160",371982,2025-06-01 14:18:09,42.5168838500977,-8.8261022567749,"Male"
"9004160",371982,2025-06-01 14:23:08,42.5169715881348,-8.82608604431152,"Male"
"9004160",371982,2025-06-01 14:28:08,42.5168952941895,-8.82615375518799,"Male"
"9004160",371982,2025-06-01 14:33:08,42.5169830322266,-8.82600212097168,"Male"
"9004160",371982,2025-06-01 14:38:08,42.5169296264648,-8.82598876953125,"Male"
"9004160",371982,2025-06-01 14:43:08,42.5170059204102,-8.8260498046875,"Male"
"9004160",371982,2025-06-01 14:48:10,42.5172119140625,-8.82605266571045,"Male"
"9004160",371982,2025-06-01 14:53:09,42.5170021057129,-8.82617282867432,"Male"
"9004160",371982,2025-06-01 14:58:09,42.5169372558594,-8.82614040374756,"Male"
"9004160",371982,2025-06-01 15:03:10,42.517032623291,-8.82603931427002,"Male"
"9004160",371982,2025-06-01 15:08:09,42.5170478820801,-8.82583713531494,"Male"
"9004160",371982,2025-06-01 15:13:10,42.5170555114746,-8.82583427429199,"Male"
"9004160",371982,2025-06-01 15:18:09,42.517032623291,-8.82586288452148,"Male"
"9004160",371982,2025-06-01 15:23:09,42.5169982910156,-8.82587337493896,"Male"
"9004160",371982,2025-06-01 15:28:09,42.5170822143555,-8.82594966888428,"Male"
"9004160",371982,2025-06-01 15:33:09,42.5170783996582,-8.8259334564209,"Male"
"9004160",371982,2025-06-01 15:38:33,42.5176811218262,-8.82675743103027,"Male"
"9004160",371982,2025-06-01 15:43:36,42.5185012817383,-8.82699966430664,"Male"
"9004160",371982,2025-06-01 15:49:02,42.5193214416504,-8.82626152038574,"Male"
"9004160",371982,2025-06-01 15:54:30,42.5188598632812,-8.82511520385742,"Male"
"9004160",371982,2025-06-01 15:59:36,42.5177536010742,-8.82539463043213,"Male"
"9004160",371982,2025-06-01 16:04:36,42.5167274475098,-8.82565879821777,"Male"
"9004160",371982,2025-06-01 16:09:36,42.5167274475098,-8.82559299468994,"Male"
"9004160",371982,2025-06-01 16:14:35,42.5166435241699,-8.82560634613037,"Male"
"9004160",371982,2025-06-01 16:19:35,42.516716003418,-8.82567119598389,"Male"
"9004160",371982,2025-06-01 16:24:35,42.5166320800781,-8.82556915283203,"Male"
"9004160",371982,2025-06-01 16:29:35,42.5166435241699,-8.82553768157959,"Male"
"9004160",371982,2025-06-01 16:34:35,42.5166664123535,-8.82563972473145,"Male"
"9004160",371982,2025-06-01 16:39:35,42.516658782959,-8.82571983337402,"Male"
"9004160",371982,2025-06-01 16:44:35,42.516674041748,-8.82570457458496,"Male"
"9004160",371982,2025-06-01 16:49:36,42.5167655944824,-8.8255672454834,"Male"
"9004160",371982,2025-06-01 16:54:36,42.5166893005371,-8.82551860809326,"Male"
"9004160",371982,2025-06-01 16:59:36,42.5166511535645,-8.82551765441895,"Male"
"9004160",371982,2025-06-01 17:04:36,42.5167541503906,-8.82566261291504,"Male"
"9004160",371982,2025-06-01 17:09:45,42.5161247253418,-8.82661819458008,"Male"
"9004160",371982,2025-06-01 17:15:16,42.5141906738281,-8.82542419433594,"Male"
"9004160",371982,2025-06-01 17:20:38,42.5139999389648,-8.82535362243652,"Male"
"9004160",371982,2025-06-01 17:25:37,42.515007019043,-8.8260612487793,"Male"
"9004160",371982,2025-06-01 17:30:38,42.5141677856445,-8.82696628570557,"Male"
"9004160",371982,2025-06-01 17:36:14,42.5129699707031,-8.82930374145508,"Male"
"9004160",371982,2025-06-01 17:41:13,42.5127258300781,-8.83089351654053,"Male"
"9004160",371982,2025-06-01 17:46:12,42.5114059448242,-8.83957195281982,"Male"
"9004160",371982,2025-06-01 17:51:12,42.5114135742188,-8.83954334259033,"Male"
"9004160",371982,2025-06-01 17:56:12,42.5113792419434,-8.83956718444824,"Male"
"9004160",371982,2025-06-01 18:01:12,42.5113868713379,-8.83956527709961,"Male"
"9004160",371982,2025-06-01 18:06:14,42.5113792419434,-8.83950233459473,"Male"
"9004160",371982,2025-06-01 18:11:12,42.511474609375,-8.8397159576416,"Male"
"9004160",371982,2025-06-01 18:16:12,42.5114936828613,-8.83972358703613,"Male"
"9004160",371982,2025-06-01 18:21:13,42.5115280151367,-8.83970355987549,"Male"
"9004160",371982,2025-06-01 18:26:13,42.5046348571777,-8.86232852935791,"Male"
"9004160",371982,2025-06-01 18:31:13,42.4811553955078,-8.92580509185791,"Male"
"9004160",371982,2025-06-01 18:36:13,42.4294395446777,-8.93767833709717,"Male"
"9004160",371982,2025-06-01 18:41:14,42.399284362793,-8.92181777954102,"Male"
"9004160",371982,2025-06-01 18:46:13,42.3993225097656,-8.9217414855957,"Male"
"9004160",371982,2025-06-01 18:51:13,42.399284362793,-8.92165470123291,"Male"
"9004160",371982,2025-06-01 18:56:13,42.399341583252,-8.92168712615967,"Male"
"9004160",371982,2025-06-01 19:01:14,42.3993339538574,-8.92155361175537,"Male"
"9004160",371982,2025-06-01 19:06:13,42.3993110656738,-8.92156600952148,"Male"
"9004160",371982,2025-06-01 19:11:16,42.3994560241699,-8.92146492004395,"Male"
"9004160",371982,2025-06-01 19:16:14,42.3994750976562,-8.92179012298584,"Male"
"9004160",371982,2025-06-01 19:21:14,42.3994407653809,-8.92176628112793,"Male"
"9004160",371982,2025-06-01 19:26:16,42.3990936279297,-8.92221927642822,"Male"
"9004160",371982,2025-06-01 19:31:18,42.3996124267578,-8.92166233062744,"Male"
"9004160",371982,2025-06-01 19:36:15,42.3994026184082,-8.92188739776611,"Male"
"9004160",371982,2025-06-01 19:41:18,42.3993453979492,-8.92191123962402,"Male"
"9004160",371982,2025-06-01 19:46:13,42.3997230529785,-8.92214584350586,"Male"
"9004160",371982,2025-06-01 19:51:13,42.3997421264648,-8.92211246490479,"Male"
"9004160",371982,2025-06-01 19:56:14,42.3997764587402,-8.92215347290039,"Male"
"9004160",371982,2025-06-01 20:01:18,42.3997230529785,-8.92209815979004,"Male"
"9004160",371982,2025-06-01 20:06:14,42.3997268676758,-8.92212104797363,"Male"
"9004160",371982,2025-06-01 20:11:16,42.3998222351074,-8.92216300964355,"Male"
"9004160",371982,2025-06-01 20:16:16,42.3997688293457,-8.92186641693115,"Male"
"9004160",371982,2025-06-01 20:21:24,42.399772644043,-8.92212867736816,"Male"
"9004160",371982,2025-06-01 20:26:36,42.3993034362793,-8.92201805114746,"Male"
"9004160",371982,2025-06-01 20:31:12,42.3991165161133,-8.92193603515625,"Male"
"9004160",371982,2025-06-01 20:36:13,42.3990249633789,-8.92176914215088,"Male"
"9004160",371982,2025-06-01 20:41:17,42.3983001708984,-8.9211311340332,"Male"
"9004160",371982,2025-06-01 20:46:14,42.3990821838379,-8.92186069488525,"Male"
"9004160",371982,2025-06-01 20:51:13,42.3983726501465,-8.92156887054443,"Male"
"9004160",371982,2025-06-01 20:56:16,42.3986892700195,-8.92153930664062,"Male"
"9004160",371982,2025-06-01 21:01:15,42.3986015319824,-8.92040729522705,"Male"
"9004160",371982,2025-06-01 21:06:13,42.3985786437988,-8.92024230957031,"Male"
"9004160",371982,2025-06-01 21:11:14,42.3989067077637,-8.92110538482666,"Male"
"9004160",371982,2025-06-01 21:16:16,42.3986663818359,-8.92059516906738,"Male"
"9004160",371982,2025-06-01 21:21:44,42.3992080688477,-8.92200374603271,"Male"
"9004160",371982,2025-06-01 21:26:14,42.3992385864258,-8.92189693450928,"Male"
"9004160",371982,2025-06-01 21:31:12,42.3992309570312,-8.92192459106445,"Male"
"9004160",371982,2025-06-01 21:36:12,42.3992462158203,-8.92190361022949,"Male"
"9004160",371982,2025-06-01 21:41:13,42.3991737365723,-8.92196083068848,"Male"
"9004160",371982,2025-06-01 21:46:13,42.3992080688477,-8.92201900482178,"Male"
"9004160",371982,2025-06-01 21:51:13,42.3991584777832,-8.92197322845459,"Male"
"9004160",371982,2025-06-01 21:56:13,42.3991432189941,-8.92185401916504,"Male"
"9004160",371982,2025-06-01 22:01:13,42.3991775512695,-8.92203712463379,"Male"
"9004160",371982,2025-06-01 22:06:13,42.399097442627,-8.92190170288086,"Male"
"9004160",371982,2025-06-01 22:11:13,42.3994445800781,-8.92238807678223,"Male"
"9004160",371982,2025-06-01 22:16:13,42.3994026184082,-8.92231559753418,"Male"
"9004160",371982,2025-06-01 22:21:15,42.3995132446289,-8.92221164703369,"Male"
"9004160",371982,2025-06-01 22:26:24,42.399055480957,-8.92194366455078,"Male"
"9004160",371982,2025-06-01 22:31:24,42.3990325927734,-8.92191600799561,"Male"
"9004160",371982,2025-06-01 22:36:24,42.3988227844238,-8.92181777954102,"Male"
"9004160",371982,2025-06-01 22:41:26,42.3807563781738,-8.92619323730469,"Male"
"9004160",371982,2025-06-01 22:46:38,42.3984489440918,-8.92175769805908,"Male"
"9004160",371982,2025-06-01 22:51:35,42.3989105224609,-8.9218053817749,"Male"
"9004160",371982,2025-06-01 22:56:12,42.3993797302246,-8.92200946807861,"Male"
"9004160",371982,2025-06-01 23:01:16,42.3993453979492,-8.92200469970703,"Male"
"9004160",371982,2025-06-01 23:06:15,42.3993186950684,-8.92208576202393,"Male"
"9004160",371982,2025-06-01 23:11:16,42.3993721008301,-8.92257213592529,"Male"
"9004160",371982,2025-06-01 23:16:22,42.3992462158203,-8.92193698883057,"Male"
"9004160",371982,2025-06-01 23:21:16,42.3995399475098,-8.92237091064453,"Male"
"9004160",371982,2025-06-01 23:26:14,42.3985443115234,-8.9224910736084,"Male"
"9004160",371982,2025-06-01 23:31:18,42.3990859985352,-8.92237186431885,"Male"
"9004160",371982,2025-06-01 23:36:18,42.3997802734375,-8.92246150970459,"Male"
"9004160",371982,2025-06-01 23:41:16,42.3998260498047,-8.9224681854248,"Male"
"9004160",371982,2025-06-01 23:46:14,42.3995590209961,-8.9222297668457,"Male"
"9004160",371982,2025-06-01 23:51:14,42.3997535705566,-8.9223690032959,"Male"
"9004160",371982,2025-06-01 23:56:13,42.3993377685547,-8.92211627960205,"Male"
"9004160",371982,2025-06-02 00:01:15,42.399528503418,-8.92220306396484,"Male"
"9004160",371982,2025-06-02 00:06:16,42.3995780944824,-8.9223051071167,"Male"
"9004160",371982,2025-06-02 00:11:16,42.399471282959,-8.92218112945557,"Male"
"9004160",371982,2025-06-02 00:16:20,42.3990058898926,-8.92169666290283,"Male"
"9004160",371982,2025-06-02 00:21:15,42.3990478515625,-8.92181873321533,"Male"
"9004160",371982,2025-06-02 00:26:13,42.3990783691406,-8.92181396484375,"Male"
"9004160",371982,2025-06-02 00:31:15,42.3989448547363,-8.9216480255127,"Male"
"9004160",371982,2025-06-02 00:36:23,42.3988494873047,-8.92161178588867,"Male"
"9004160",371982,2025-06-02 00:41:14,42.3990859985352,-8.92153358459473,"Male"
"9004160",371982,2025-06-02 00:46:14,42.3980598449707,-8.92083930969238,"Male"
"9004160",371982,2025-06-02 00:51:19,42.3993988037109,-8.92138004302979,"Male"
"9004160",371982,2025-06-02 00:56:17,42.399055480957,-8.92160415649414,"Male"
"9004160",371982,2025-06-02 01:01:15,42.3993225097656,-8.92166328430176,"Male"
"9004160",371982,2025-06-02 01:06:15,42.399341583252,-8.92168045043945,"Male"
"9004160",371982,2025-06-02 01:11:16,42.3994827270508,-8.92142677307129,"Male"
"9004160",371982,2025-06-02 01:16:15,42.3995933532715,-8.92159557342529,"Male"
"9004160",371982,2025-06-02 01:21:18,42.399543762207,-8.9215259552002,"Male"
"9004160",371982,2025-06-02 01:26:15,42.3995361328125,-8.92161464691162,"Male"
"9004160",371982,2025-06-02 01:31:13,42.3996162414551,-8.92166805267334,"Male"
"9004160",371982,2025-06-02 01:36:13,42.399600982666,-8.92165946960449,"Male"
"9004160",371982,2025-06-02 01:41:13,42.3995323181152,-8.92172050476074,"Male"
"9004160",371982,2025-06-02 01:46:13,42.3994560241699,-8.92166900634766,"Male"
"9004160",371982,2025-06-02 01:51:14,42.399543762207,-8.92180633544922,"Male"
"9004160",371982,2025-06-02 01:56:14,42.3995895385742,-8.92181587219238,"Male"
"9004160",371982,2025-06-02 02:01:13,42.3996200561523,-8.92175006866455,"Male"
"9004160",371982,2025-06-02 02:06:14,42.399585723877,-8.92175388336182,"Male"
"9004160",371982,2025-06-02 02:11:15,42.3996543884277,-8.92180824279785,"Male"
"9004160",371982,2025-06-02 02:16:14,42.3996696472168,-8.92177486419678,"Male"
"9004160",371982,2025-06-02 02:21:14,42.3996620178223,-8.92180919647217,"Male"
"9004160",371982,2025-06-02 02:26:14,42.3997077941895,-8.92187118530273,"Male"
"9004160",371982,2025-06-02 02:31:14,42.3996849060059,-8.92183494567871,"Male"
"9004160",371982,2025-06-02 02:36:15,42.3997230529785,-8.92193031311035,"Male"
"9004160",371982,2025-06-02 02:41:16,42.4000549316406,-8.92236042022705,"Male"
"9004160",371982,2025-06-02 02:46:25,42.3997383117676,-8.92207050323486,"Male"
"9004160",371982,2025-06-02 02:51:37,42.3997001647949,-8.9220027923584,"Male"
"9004160",371982,2025-06-02 02:56:17,42.3996658325195,-8.9221019744873,"Male"
"9004160",371982,2025-06-02 03:01:44,42.3993148803711,-8.92190647125244,"Male"
"9004160",371982,2025-06-02 03:06:12,42.3992004394531,-8.92178535461426,"Male"
"9004160",371982,2025-06-02 03:11:20,42.3992576599121,-8.9218635559082,"Male"
"9004160",371982,2025-06-02 03:16:18,42.3994522094727,-8.92210674285889,"Male"
"9004160",371982,2025-06-02 03:21:22,42.399284362793,-8.9219331741333,"Male"
"9004160",371982,2025-06-02 03:26:14,42.3995056152344,-8.92221927642822,"Male"
"9004160",371982,2025-06-02 03:31:17,42.3994178771973,-8.9219856262207,"Male"
"9004160",371982,2025-06-02 03:36:16,42.3989295959473,-8.92158317565918,"Male"
"9004160",371982,2025-06-02 03:41:13,42.3989791870117,-8.9216251373291,"Male"
"9004160",371982,2025-06-02 03:46:18,42.3994941711426,-8.92205619812012,"Male"
"9004160",371982,2025-06-02 03:51:14,42.3993339538574,-8.92197608947754,"Male"
"9004160",371982,2025-06-02 03:56:17,42.3981399536133,-8.92078876495361,"Male"
"9004160",371982,2025-06-02 04:01:14,42.3988571166992,-8.92149353027344,"Male"
"9004160",371982,2025-06-02 04:06:17,42.3989906311035,-8.92168521881104,"Male"
"9004160",371982,2025-06-02 04:11:13,42.3992614746094,-8.92182159423828,"Male"
"9004160",371982,2025-06-02 04:16:13,42.3993911743164,-8.9219913482666,"Male"
"9004160",371982,2025-06-02 04:21:13,42.3992652893066,-8.92218399047852,"Male"
"9004160",371982,2025-06-02 04:26:17,42.3992652893066,-8.92191314697266,"Male"
"9004160",371982,2025-06-02 04:31:13,42.399299621582,-8.92203426361084,"Male"
"9004160",371982,2025-06-02 04:36:17,42.3991241455078,-8.92225646972656,"Male"
"9004160",371982,2025-06-02 04:41:13,42.3992652893066,-8.92196559906006,"Male"
"9004160",371982,2025-06-02 04:46:13,42.3991241455078,-8.92228221893311,"Male"
"9004160",371982,2025-06-02 04:51:13,42.3989601135254,-8.92189502716064,"Male"
"9004160",371982,2025-06-02 04:56:14,42.3990478515625,-8.92190361022949,"Male"
"9004160",371982,2025-06-02 05:01:15,42.3989448547363,-8.92180824279785,"Male"
"9004160",371982,2025-06-02 05:06:15,42.3987503051758,-8.92117977142334,"Male"
"9004160",371982,2025-06-02 05:11:17,42.3988380432129,-8.92103385925293,"Male"
"9004160",371982,2025-06-02 05:16:25,42.3992652893066,-8.92187595367432,"Male"
"9004160",371982,2025-06-02 05:21:14,42.3993377685547,-8.92224597930908,"Male"
"9004160",371982,2025-06-02 05:26:22,42.3992462158203,-8.92206954956055,"Male"
"9004160",371982,2025-06-02 05:31:14,42.3993797302246,-8.92200946807861,"Male"
"9004160",371982,2025-06-02 05:36:16,42.4003562927246,-8.92409229278564,"Male"
"9004160",371982,2025-06-02 05:41:17,42.4001159667969,-8.9236011505127,"Male"
"9004160",371982,2025-06-02 05:46:16,42.3997344970703,-8.92280578613281,"Male"
"9004160",371982,2025-06-02 05:51:14,42.3997230529785,-8.92279434204102,"Male"
"9004160",371982,2025-06-02 05:56:22,42.3992767333984,-8.9217414855957,"Male"
"9004160",371982,2025-06-02 06:01:15,42.3997459411621,-8.92282581329346,"Male"
"9004160",371982,2025-06-02 06:06:14,42.3993797302246,-8.92201137542725,"Male"
"9004160",371982,2025-06-02 06:11:14,42.3994140625,-8.92195892333984,"Male"
"9004160",371982,2025-06-02 06:16:13,42.3993339538574,-8.92205810546875,"Male"
"9004160",371982,2025-06-02 06:21:13,42.3993797302246,-8.92198371887207,"Male"
"9004160",371982,2025-06-02 06:26:13,42.3993873596191,-8.92196655273438,"Male"
