"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-02 06:31:14,42.3993492126465,-8.92199993133545,"Male"
"9004160",371982,2025-06-02 06:36:13,42.3993339538574,-8.92199897766113,"Male"
"9004160",371982,2025-06-02 06:41:15,42.3992614746094,-8.92201042175293,"Male"
"9004160",371982,2025-06-02 06:46:15,42.3992042541504,-8.92177677154541,"Male"
"9004160",371982,2025-06-02 06:51:20,42.3992538452148,-8.92201137542725,"Male"
"9004160",371982,2025-06-02 06:56:14,42.399299621582,-8.92183685302734,"Male"
"9004160",371982,2025-06-02 07:01:17,42.3992652893066,-8.92166709899902,"Male"
"9004160",371982,2025-06-02 07:06:18,42.3991203308105,-8.92177867889404,"Male"
"9004160",371982,2025-06-02 07:11:31,42.4001770019531,-8.92172145843506,"Male"
"9004160",371982,2025-06-02 07:16:17,42.3998489379883,-8.92174053192139,"Male"
"9004160",371982,2025-06-02 07:21:30,42.3994331359863,-8.92187786102295,"Male"
"9004160",371982,2025-06-02 07:26:43,42.3994941711426,-8.92186546325684,"Male"
"9004160",371982,2025-06-02 07:31:22,42.3996734619141,-8.92164707183838,"Male"
"9004160",371982,2025-06-02 07:36:24,42.3994407653809,-8.92185974121094,"Male"
"9004160",371982,2025-06-02 07:41:25,42.4001579284668,-8.92149353027344,"Male"
"9004160",371982,2025-06-02 07:46:37,42.4000625610352,-8.92194557189941,"Male"
"9004160",371982,2025-06-02 07:51:44,42.3993911743164,-8.92206287384033,"Male"
"9004160",371982,2025-06-02 07:56:18,42.399112701416,-8.92229461669922,"Male"
"9004160",371982,2025-06-02 08:01:20,42.3994026184082,-8.92193508148193,"Male"
"9004160",371982,2025-06-02 08:06:18,42.3996353149414,-8.92232894897461,"Male"
"9004160",371982,2025-06-02 08:11:18,42.3994064331055,-8.92209815979004,"Male"
"9004160",371982,2025-06-02 08:16:16,42.3992576599121,-8.92184352874756,"Male"
"9004160",371982,2025-06-02 08:21:16,42.3994979858398,-8.92202949523926,"Male"
"9004160",371982,2025-06-02 08:26:17,42.3992958068848,-8.92156982421875,"Male"
"9004160",371982,2025-06-02 08:31:16,42.3992309570312,-8.92135715484619,"Male"
"9004160",371982,2025-06-02 08:36:20,42.399227142334,-8.92190170288086,"Male"
"9004160",371982,2025-06-02 08:41:20,42.3992347717285,-8.92190265655518,"Male"
"9004160",371982,2025-06-02 08:46:15,42.3993225097656,-8.92182350158691,"Male"
"9004160",371982,2025-06-02 08:51:16,42.3992538452148,-8.92188549041748,"Male"
"9004160",371982,2025-06-02 08:56:25,42.3992767333984,-8.9218807220459,"Male"
"9004160",371982,2025-06-02 09:01:15,42.3992919921875,-8.92254829406738,"Male"
"9004160",371982,2025-06-02 09:06:13,42.3992614746094,-8.92195510864258,"Male"
"9004160",371982,2025-06-02 09:11:13,42.3992614746094,-8.92192935943604,"Male"
"9004160",371982,2025-06-02 09:16:13,42.3992385864258,-8.92183494567871,"Male"
"9004160",371982,2025-06-02 09:21:13,42.3992500305176,-8.92185401916504,"Male"
"9004160",371982,2025-06-02 09:26:16,42.3993110656738,-8.92198467254639,"Male"
"9004160",371982,2025-06-02 09:31:14,42.3993682861328,-8.92192077636719,"Male"
"9004160",371982,2025-06-02 09:36:16,42.3991470336914,-8.92175769805908,"Male"
"9004160",371982,2025-06-02 09:41:17,42.3992919921875,-8.92190742492676,"Male"
"9004160",371982,2025-06-02 09:46:13,42.3992767333984,-8.92191696166992,"Male"
"9004160",371982,2025-06-02 09:51:22,42.399097442627,-8.92175483703613,"Male"
"9004160",371982,2025-06-02 09:56:17,42.3992805480957,-8.92189407348633,"Male"
"9004160",371982,2025-06-02 10:01:16,42.399112701416,-8.92196178436279,"Male"
"9004160",371982,2025-06-02 10:06:18,42.3992881774902,-8.92173480987549,"Male"
"9004160",371982,2025-06-02 10:11:18,42.3991355895996,-8.92185878753662,"Male"
"9004160",371982,2025-06-02 10:16:18,42.3992309570312,-8.92181873321533,"Male"
"9004160",371982,2025-06-02 10:21:16,42.3990058898926,-8.9217700958252,"Male"
"9004160",371982,2025-06-02 10:26:17,42.3991775512695,-8.92166233062744,"Male"
"9004160",371982,2025-06-02 10:31:45,42.3991203308105,-8.92193412780762,"Male"
"9004160",371982,2025-06-02 10:36:13,42.3989753723145,-8.92191982269287,"Male"
"9004160",371982,2025-06-02 10:41:17,42.3990783691406,-8.92136669158936,"Male"
"9004160",371982,2025-06-02 10:46:19,42.3993186950684,-8.92208003997803,"Male"
"9004160",371982,2025-06-02 10:51:18,42.399169921875,-8.92202663421631,"Male"
"9004160",371982,2025-06-02 10:56:42,42.3992042541504,-8.92198657989502,"Male"
"9004160",371982,2025-06-02 11:01:16,42.3991394042969,-8.92213821411133,"Male"
"9004160",371982,2025-06-02 11:06:19,42.3989181518555,-8.92194175720215,"Male"
"9004160",371982,2025-06-02 11:11:19,42.3987846374512,-8.92191886901855,"Male"
"9004160",371982,2025-06-02 11:16:22,42.3991165161133,-8.9219217300415,"Male"
"9004160",371982,2025-06-02 11:21:17,42.3992195129395,-8.92240333557129,"Male"
"9004160",371982,2025-06-02 11:26:17,42.3992958068848,-8.92261981964111,"Male"
"9004160",371982,2025-06-02 11:31:16,42.3992042541504,-8.92252445220947,"Male"
"9004160",371982,2025-06-02 11:36:24,42.3995971679688,-8.92186641693115,"Male"
"9004160",371982,2025-06-02 11:41:16,42.3996276855469,-8.92187213897705,"Male"
"9004160",371982,2025-06-02 11:46:14,42.4038009643555,-8.92247772216797,"Male"
"9004160",371982,2025-06-02 11:51:13,42.4158744812012,-8.92432022094727,"Male"
"9004160",371982,2025-06-02 11:56:13,42.440055847168,-8.93035888671875,"Male"
"9004160",371982,2025-06-02 12:01:13,42.4667434692383,-8.9433765411377,"Male"
"9004160",371982,2025-06-02 12:06:13,42.4860229492188,-8.92290115356445,"Male"
"9004160",371982,2025-06-02 12:11:13,42.4980354309082,-8.88933658599854,"Male"
"9004160",371982,2025-06-02 12:16:13,42.5081825256348,-8.85435676574707,"Male"
"9004160",371982,2025-06-02 12:21:13,42.5144157409668,-8.83056545257568,"Male"
"9004160",371982,2025-06-02 12:26:24,42.5172729492188,-8.82702159881592,"Male"
"9004160",371982,2025-06-02 12:31:49,42.5173225402832,-8.82582950592041,"Male"
"9004160",371982,2025-06-02 12:36:49,42.5168380737305,-8.82588291168213,"Male"
"9004160",371982,2025-06-02 12:41:48,42.5168991088867,-8.82576274871826,"Male"
"9004160",371982,2025-06-02 12:46:49,42.516918182373,-8.82577800750732,"Male"
"9004160",371982,2025-06-02 12:51:48,42.5168914794922,-8.82578372955322,"Male"
"9004160",371982,2025-06-02 12:56:48,42.5171356201172,-8.82585716247559,"Male"
"9004160",371982,2025-06-02 13:01:48,42.5171203613281,-8.82587337493896,"Male"
"9004160",371982,2025-06-02 13:06:48,42.5171012878418,-8.82592296600342,"Male"
"9004160",371982,2025-06-02 13:11:48,42.5169944763184,-8.82579231262207,"Male"
"9004160",371982,2025-06-02 13:16:49,42.5166358947754,-8.82572650909424,"Male"
"9004160",371982,2025-06-02 13:21:50,42.516845703125,-8.82557392120361,"Male"
"9004160",371982,2025-06-02 13:26:50,42.5196151733398,-8.82268238067627,"Male"
"9004160",371982,2025-06-02 13:31:49,42.5196342468262,-8.8227014541626,"Male"
"9004160",371982,2025-06-02 13:36:49,42.5198974609375,-8.82275104522705,"Male"
"9004160",371982,2025-06-02 13:42:01,42.5197296142578,-8.82237339019775,"Male"
"9004160",371982,2025-06-02 13:47:07,42.5190277099609,-8.8229341506958,"Male"
"9004160",371982,2025-06-02 13:52:14,42.5190963745117,-8.82285213470459,"Male"
"9004160",371982,2025-06-02 13:57:22,42.5194549560547,-8.82293701171875,"Male"
"9004160",371982,2025-06-02 14:02:28,42.5195274353027,-8.82326793670654,"Male"
"9004160",371982,2025-06-02 14:07:26,42.5204544067383,-8.82256126403809,"Male"
"9004160",371982,2025-06-02 14:12:25,42.5205192565918,-8.82251834869385,"Male"
"9004160",371982,2025-06-02 14:17:25,42.520565032959,-8.82248401641846,"Male"
"9004160",371982,2025-06-02 14:22:25,42.5205917358398,-8.82244873046875,"Male"
"9004160",371982,2025-06-02 14:27:25,42.5204696655273,-8.82258129119873,"Male"
"9004160",371982,2025-06-02 14:32:25,42.5204124450684,-8.8226375579834,"Male"
"9004160",371982,2025-06-02 14:37:25,42.5202827453613,-8.82272243499756,"Male"
"9004160",371982,2025-06-02 14:42:25,42.5202293395996,-8.8227710723877,"Male"
"9004160",371982,2025-06-02 14:47:26,42.520336151123,-8.82273101806641,"Male"
"9004160",371982,2025-06-02 14:52:26,42.5200500488281,-8.82277965545654,"Male"
"9004160",371982,2025-06-02 14:57:29,42.5201454162598,-8.82277297973633,"Male"
"9004160",371982,2025-06-02 15:02:25,42.5202522277832,-8.82272052764893,"Male"
"9004160",371982,2025-06-02 15:07:38,42.520435333252,-8.82297611236572,"Male"
"9004160",371982,2025-06-02 15:12:29,42.5204315185547,-8.82265186309814,"Male"
"9004160",371982,2025-06-02 15:17:44,42.5197563171387,-8.82283115386963,"Male"
"9004160",371982,2025-06-02 15:22:25,42.5198020935059,-8.82348251342773,"Male"
"9004160",371982,2025-06-02 15:27:25,42.5198554992676,-8.82281494140625,"Male"
"9004160",371982,2025-06-02 15:32:25,42.5203895568848,-8.82323455810547,"Male"
"9004160",371982,2025-06-02 15:37:58,42.5205535888672,-8.82369327545166,"Male"
"9004160",371982,2025-06-02 15:43:20,42.5204238891602,-8.82357215881348,"Male"
"9004160",371982,2025-06-02 15:51:01,42.5202789306641,-8.82307910919189,"Male"
"9004160",371982,2025-06-02 15:56:11,42.5202102661133,-8.82294654846191,"Male"
"9004160",371982,2025-06-02 16:00:55,42.519947052002,-8.82281303405762,"Male"
"9004160",371982,2025-06-02 16:05:55,42.519947052002,-8.82280731201172,"Male"
"9004160",371982,2025-06-02 16:10:55,42.5200119018555,-8.8228702545166,"Male"
"9004160",371982,2025-06-02 16:15:55,42.5198287963867,-8.82269763946533,"Male"
"9004160",371982,2025-06-02 16:20:55,42.5199012756348,-8.82274436950684,"Male"
"9004160",371982,2025-06-02 16:25:55,42.519775390625,-8.82253360748291,"Male"
"9004160",371982,2025-06-02 16:30:55,42.5202674865723,-8.82240009307861,"Male"
"9004160",371982,2025-06-02 16:35:55,42.5201568603516,-8.82203674316406,"Male"
"9004160",371982,2025-06-02 16:40:56,42.5209121704102,-8.82143592834473,"Male"
"9004160",371982,2025-06-02 16:45:57,42.5199966430664,-8.8226318359375,"Male"
"9004160",371982,2025-06-02 16:50:59,42.5199851989746,-8.82256889343262,"Male"
"9004160",371982,2025-06-02 16:56:05,42.5200538635254,-8.8227071762085,"Male"
"9004160",371982,2025-06-02 17:01:07,42.5199775695801,-8.82263374328613,"Male"
"9004160",371982,2025-06-02 17:06:07,42.5200881958008,-8.82306575775146,"Male"
"9004160",371982,2025-06-02 17:11:01,42.5192375183105,-8.82326698303223,"Male"
"9004160",371982,2025-06-02 17:16:13,42.5192451477051,-8.82308673858643,"Male"
"9004160",371982,2025-06-02 17:21:14,42.5190391540527,-8.82266998291016,"Male"
"9004160",371982,2025-06-02 17:26:27,42.5188674926758,-8.8226432800293,"Male"
"9004160",371982,2025-06-02 17:31:54,42.5186309814453,-8.82287216186523,"Male"
"9004160",371982,2025-06-02 17:36:51,42.5191955566406,-8.82304859161377,"Male"
"9004160",371982,2025-06-02 17:41:51,42.5202445983887,-8.82236766815186,"Male"
"9004160",371982,2025-06-02 17:46:53,42.520191192627,-8.82245445251465,"Male"
"9004160",371982,2025-06-02 17:52:13,42.5199928283691,-8.82245540618896,"Male"
"9004160",371982,2025-06-02 17:56:49,42.5200462341309,-8.82253837585449,"Male"
"9004160",371982,2025-06-02 18:01:49,42.5198936462402,-8.82259273529053,"Male"
"9004160",371982,2025-06-02 18:06:49,42.5199851989746,-8.82253074645996,"Male"
"9004160",371982,2025-06-02 18:11:49,42.519905090332,-8.82272624969482,"Male"
"9004160",371982,2025-06-02 18:16:49,42.5199813842773,-8.82271289825439,"Male"
"9004160",371982,2025-06-02 18:21:49,42.5200996398926,-8.82276630401611,"Male"
"9004160",371982,2025-06-02 18:27:12,42.5192985534668,-8.82316017150879,"Male"
"9004160",371982,2025-06-02 18:32:39,42.518238067627,-8.82381916046143,"Male"
"9004160",371982,2025-06-02 18:37:36,42.5170097351074,-8.82607650756836,"Male"
"9004160",371982,2025-06-02 18:42:36,42.5170555114746,-8.82645225524902,"Male"
"9004160",371982,2025-06-02 18:47:44,42.5168304443359,-8.82598400115967,"Male"
"9004160",371982,2025-06-02 18:52:35,42.5168571472168,-8.82590961456299,"Male"
"9004160",371982,2025-06-02 18:57:34,42.516658782959,-8.82554340362549,"Male"
"9004160",371982,2025-06-02 19:02:34,42.516773223877,-8.8256196975708,"Male"
"9004160",371982,2025-06-02 19:07:33,42.5167961120605,-8.82592964172363,"Male"
"9004160",371982,2025-06-02 19:12:38,42.5167465209961,-8.82600402832031,"Male"
"9004160",371982,2025-06-02 19:17:34,42.5167274475098,-8.82591533660889,"Male"
"9004160",371982,2025-06-02 19:22:34,42.5069808959961,-8.84668731689453,"Male"
"9004160",371982,2025-06-02 19:27:36,42.4893226623535,-8.91076946258545,"Male"
"9004160",371982,2025-06-02 19:32:36,42.4498100280762,-8.94255542755127,"Male"
"9004160",371982,2025-06-02 19:38:13,42.3993911743164,-8.92177963256836,"Male"
"9004160",371982,2025-06-02 19:42:38,42.3992118835449,-8.92187213897705,"Male"
"9004160",371982,2025-06-02 19:47:39,42.3991279602051,-8.92176914215088,"Male"
"9004160",371982,2025-06-02 19:52:43,42.3991012573242,-8.92154312133789,"Male"
"9004160",371982,2025-06-02 19:57:38,42.3991088867188,-8.9219799041748,"Male"
"9004160",371982,2025-06-02 20:02:37,42.3991012573242,-8.92185497283936,"Male"
"9004160",371982,2025-06-02 20:07:43,42.3992462158203,-8.92189598083496,"Male"
"9004160",371982,2025-06-02 20:12:42,42.3993759155273,-8.92204284667969,"Male"
"9004160",371982,2025-06-02 20:17:39,42.3992576599121,-8.92187309265137,"Male"
"9004160",371982,2025-06-02 20:22:39,42.3989105224609,-8.92251014709473,"Male"
"9004160",371982,2025-06-02 20:27:39,42.3988914489746,-8.92254829406738,"Male"
"9004160",371982,2025-06-02 20:32:36,42.3992729187012,-8.92172241210938,"Male"
"9004160",371982,2025-06-02 20:37:36,42.3992118835449,-8.92189407348633,"Male"
"9004160",371982,2025-06-02 20:42:34,42.3991966247559,-8.92191123962402,"Male"
"9004160",371982,2025-06-02 20:47:36,42.3996315002441,-8.92303657531738,"Male"
"9004160",371982,2025-06-02 20:52:37,42.3992576599121,-8.92211818695068,"Male"
"9004160",371982,2025-06-02 20:57:36,42.3987846374512,-8.9218053817749,"Male"
"9004160",371982,2025-06-02 21:02:35,42.398365020752,-8.91909027099609,"Male"
"9004160",371982,2025-06-02 21:07:36,42.3992805480957,-8.92217063903809,"Male"
"9004160",371982,2025-06-02 21:12:34,42.3992576599121,-8.9220027923584,"Male"
"9004160",371982,2025-06-02 21:17:34,42.3986320495605,-8.92288112640381,"Male"
"9004160",371982,2025-06-02 21:22:40,42.398998260498,-8.92216396331787,"Male"
"9004160",371982,2025-06-02 21:27:34,42.3993377685547,-8.92185974121094,"Male"
"9004160",371982,2025-06-02 21:32:34,42.3992538452148,-8.92178916931152,"Male"
"9004160",371982,2025-06-02 21:37:34,42.3992767333984,-8.92178630828857,"Male"
"9004160",371982,2025-06-02 21:42:34,42.3993988037109,-8.9218578338623,"Male"
"9004160",371982,2025-06-02 21:47:35,42.3987731933594,-8.92164993286133,"Male"
"9004160",371982,2025-06-02 21:52:35,42.3993682861328,-8.92195987701416,"Male"
"9004160",371982,2025-06-02 21:57:35,42.3993377685547,-8.92194366455078,"Male"
"9004160",371982,2025-06-02 22:02:36,42.3994598388672,-8.92179489135742,"Male"
"9004160",371982,2025-06-02 22:07:34,42.3993949890137,-8.92177200317383,"Male"
"9004160",371982,2025-06-02 22:12:34,42.3994483947754,-8.92175483703613,"Male"
"9004160",371982,2025-06-02 22:17:34,42.3994178771973,-8.92185974121094,"Male"
"9004160",371982,2025-06-02 22:22:36,42.3994979858398,-8.92177104949951,"Male"
"9004160",371982,2025-06-02 22:27:39,42.3993034362793,-8.92190265655518,"Male"
"9004160",371982,2025-06-02 22:32:40,42.3993988037109,-8.92173957824707,"Male"
"9004160",371982,2025-06-02 22:37:38,42.3995170593262,-8.92167377471924,"Male"
"9004160",371982,2025-06-02 22:42:40,42.3996734619141,-8.92170715332031,"Male"
"9004160",371982,2025-06-02 22:47:59,42.399974822998,-8.92157459259033,"Male"
"9004160",371982,2025-06-02 22:52:38,42.3996315002441,-8.92162418365479,"Male"
"9004160",371982,2025-06-02 22:57:40,42.3995819091797,-8.92160701751709,"Male"
"9004160",371982,2025-06-02 23:02:39,42.399528503418,-8.9216365814209,"Male"
"9004160",371982,2025-06-02 23:07:40,42.3996086120605,-8.92170143127441,"Male"
"9004160",371982,2025-06-02 23:12:45,42.3999099731445,-8.92177486419678,"Male"
"9004160",371982,2025-06-02 23:17:40,42.3998374938965,-8.92189121246338,"Male"
"9004160",371982,2025-06-02 23:22:37,42.399787902832,-8.92195510864258,"Male"
"9004160",371982,2025-06-02 23:27:37,42.3997344970703,-8.92193603515625,"Male"
"9004160",371982,2025-06-02 23:32:39,42.3998908996582,-8.92153739929199,"Male"
"9004160",371982,2025-06-02 23:37:41,42.3998069763184,-8.92164516448975,"Male"
"9004160",371982,2025-06-02 23:42:34,42.3997802734375,-8.92175483703613,"Male"
"9004160",371982,2025-06-02 23:47:36,42.399787902832,-8.92167663574219,"Male"
"9004160",371982,2025-06-02 23:52:34,42.3997764587402,-8.92168235778809,"Male"
"9004160",371982,2025-06-02 23:57:36,42.3996696472168,-8.92191123962402,"Male"
"9004160",371982,2025-06-03 00:02:42,42.399284362793,-8.92185688018799,"Male"
"9004160",371982,2025-06-03 00:07:37,42.3994407653809,-8.92168140411377,"Male"
"9004160",371982,2025-06-03 00:12:38,42.399543762207,-8.9214563369751,"Male"
"9004160",371982,2025-06-03 00:17:39,42.3995666503906,-8.9214916229248,"Male"
"9004160",371982,2025-06-03 00:22:37,42.399284362793,-8.92185020446777,"Male"
"9004160",371982,2025-06-03 00:27:41,42.399471282959,-8.92117881774902,"Male"
"9004160",371982,2025-06-03 00:32:38,42.3994102478027,-8.92166709899902,"Male"
"9004160",371982,2025-06-03 00:37:40,42.3995819091797,-8.92168521881104,"Male"
"9004160",371982,2025-06-03 00:42:39,42.3993263244629,-8.92169666290283,"Male"
"9004160",371982,2025-06-03 00:47:38,42.399242401123,-8.921799659729,"Male"
"9004160",371982,2025-06-03 00:52:39,42.3994140625,-8.92170524597168,"Male"
"9004160",371982,2025-06-03 00:57:38,42.399356842041,-8.92175674438477,"Male"
"9004160",371982,2025-06-03 01:02:34,42.399356842041,-8.92179393768311,"Male"
"9004160",371982,2025-06-03 01:07:34,42.3992805480957,-8.92179584503174,"Male"
"9004160",371982,2025-06-03 01:12:35,42.3992080688477,-8.92176818847656,"Male"
"9004160",371982,2025-06-03 01:17:36,42.3992691040039,-8.9218692779541,"Male"
"9004160",371982,2025-06-03 01:22:36,42.3993301391602,-8.9216890335083,"Male"
"9004160",371982,2025-06-03 01:27:39,42.3992881774902,-8.92191410064697,"Male"
"9004160",371982,2025-06-03 01:32:39,42.3992729187012,-8.92182064056396,"Male"
"9004160",371982,2025-06-03 01:37:43,42.3993225097656,-8.92185020446777,"Male"
"9004160",371982,2025-06-03 01:42:40,42.3993606567383,-8.92164897918701,"Male"
"9004160",371982,2025-06-03 01:47:40,42.3994293212891,-8.92170429229736,"Male"
"9004160",371982,2025-06-03 01:52:41,42.3994064331055,-8.9218111038208,"Male"
"9004160",371982,2025-06-03 01:57:43,42.3994445800781,-8.92176818847656,"Male"
"9004160",371982,2025-06-03 02:02:41,42.399471282959,-8.92182064056396,"Male"
"9004160",371982,2025-06-03 02:07:40,42.3995933532715,-8.92176342010498,"Male"
"9004160",371982,2025-06-03 02:12:40,42.3995132446289,-8.9221363067627,"Male"
"9004160",371982,2025-06-03 02:17:44,42.3996505737305,-8.92187881469727,"Male"
"9004160",371982,2025-06-03 02:22:41,42.3997611999512,-8.92196846008301,"Male"
"9004160",371982,2025-06-03 02:27:37,42.3995513916016,-8.92183685302734,"Male"
"9004160",371982,2025-06-03 02:33:06,42.3995018005371,-8.92173480987549,"Male"
"9004160",371982,2025-06-03 02:38:57,42.3994598388672,-8.92182350158691,"Male"
"9004160",371982,2025-06-03 02:43:57,42.3992767333984,-8.92196655273438,"Male"
"9004160",371982,2025-06-03 02:48:57,42.3992385864258,-8.92196750640869,"Male"
"9004160",371982,2025-06-03 02:53:57,42.399284362793,-8.92196846008301,"Male"
"9004160",371982,2025-06-03 02:58:57,42.3992462158203,-8.92200469970703,"Male"
"9004160",371982,2025-06-03 03:03:57,42.3991928100586,-8.92199039459229,"Male"
"9004160",371982,2025-06-03 03:08:57,42.3993263244629,-8.92197799682617,"Male"
"9004160",371982,2025-06-03 03:13:57,42.3992156982422,-8.92193031311035,"Male"
"9004160",371982,2025-06-03 03:18:57,42.3993034362793,-8.92189407348633,"Male"
"9004160",371982,2025-06-03 03:22:42,42.3993148803711,-8.92184066772461,"Male"
"9004160",371982,2025-06-03 03:27:45,42.3993492126465,-8.92190265655518,"Male"
"9004160",371982,2025-06-03 03:32:42,42.3993530273438,-8.9219217300415,"Male"
"9004160",371982,2025-06-03 03:37:40,42.3991470336914,-8.92194652557373,"Male"
"9004160",371982,2025-06-03 03:42:40,42.3993072509766,-8.92188262939453,"Male"
"9004160",371982,2025-06-03 03:47:37,42.399356842041,-8.92199897766113,"Male"
"9004160",371982,2025-06-03 03:52:39,42.3991508483887,-8.92193126678467,"Male"
"9004160",371982,2025-06-03 03:57:41,42.3992462158203,-8.92182636260986,"Male"
"9004160",371982,2025-06-03 04:02:39,42.3991088867188,-8.92198371887207,"Male"
"9004160",371982,2025-06-03 04:07:38,42.3991622924805,-8.92181015014648,"Male"
"9004160",371982,2025-06-03 04:12:43,42.398868560791,-8.92202377319336,"Male"
"9004160",371982,2025-06-03 04:17:38,42.3989639282227,-8.92207336425781,"Male"
"9004160",371982,2025-06-03 04:22:37,42.3990211486816,-8.92212390899658,"Male"
"9004160",371982,2025-06-03 04:27:40,42.3990745544434,-8.92201995849609,"Male"
"9004160",371982,2025-06-03 04:32:40,42.3992576599121,-8.92207622528076,"Male"
"9004160",371982,2025-06-03 04:37:34,42.3990783691406,-8.92200565338135,"Male"
"9004160",371982,2025-06-03 04:42:37,42.3991508483887,-8.92199516296387,"Male"
"9004160",371982,2025-06-03 04:48:14,42.3989906311035,-8.92220973968506,"Male"
"9004160",371982,2025-06-03 04:52:36,42.3992958068848,-8.9219799041748,"Male"
"9004160",371982,2025-06-03 04:57:40,42.3992309570312,-8.92198181152344,"Male"
"9004160",371982,2025-06-03 05:02:39,42.3992805480957,-8.92197227478027,"Male"
"9004160",371982,2025-06-03 05:07:52,42.3992767333984,-8.92198944091797,"Male"
"9004160",371982,2025-06-03 05:12:39,42.399299621582,-8.921950340271,"Male"
"9004160",371982,2025-06-03 05:17:42,42.3991661071777,-8.92208576202393,"Male"
"9004160",371982,2025-06-03 05:22:40,42.399284362793,-8.92203998565674,"Male"
"9004160",371982,2025-06-03 05:27:39,42.3993606567383,-8.92196846008301,"Male"
"9004160",371982,2025-06-03 05:32:39,42.3993110656738,-8.92200374603271,"Male"
"9004160",371982,2025-06-03 05:37:39,42.3992538452148,-8.92203044891357,"Male"
"9004160",371982,2025-06-03 05:43:00,42.399227142334,-8.92189025878906,"Male"
"9004160",371982,2025-06-03 05:47:39,42.3992233276367,-8.92193031311035,"Male"
"9004160",371982,2025-06-03 05:52:39,42.3992156982422,-8.92195606231689,"Male"
"9004160",371982,2025-06-03 05:57:36,42.3993301391602,-8.92202758789062,"Male"
"9004160",371982,2025-06-03 06:03:00,42.3993339538574,-8.92204284667969,"Male"
"9004160",371982,2025-06-03 06:07:53,42.3992500305176,-8.92218112945557,"Male"
"9004160",371982,2025-06-03 06:13:05,42.3989486694336,-8.9227237701416,"Male"
"9004160",371982,2025-06-03 06:17:38,42.3990745544434,-8.92217445373535,"Male"
"9004160",371982,2025-06-03 06:22:34,42.3992538452148,-8.92197895050049,"Male"
"9004160",371982,2025-06-03 06:27:36,42.3992958068848,-8.92183685302734,"Male"
"9004160",371982,2025-06-03 06:32:38,42.3993072509766,-8.92189788818359,"Male"
"9004160",371982,2025-06-03 06:37:36,42.3993263244629,-8.92195320129395,"Male"
"9004160",371982,2025-06-03 06:42:37,42.3991966247559,-8.92187976837158,"Male"
"9004160",371982,2025-06-03 06:47:44,42.3993339538574,-8.92196559906006,"Male"
"9004160",371982,2025-06-03 06:52:34,42.3993911743164,-8.92199420928955,"Male"
"9004160",371982,2025-06-03 06:57:36,42.3995323181152,-8.92193508148193,"Male"
"9004160",371982,2025-06-03 07:02:36,42.399299621582,-8.92191314697266,"Male"
"9004160",371982,2025-06-03 07:07:34,42.3993644714355,-8.92197132110596,"Male"
"9004160",371982,2025-06-03 07:12:34,42.3993682861328,-8.92201328277588,"Male"
"9004160",371982,2025-06-03 07:17:34,42.3993225097656,-8.92192840576172,"Male"
"9004160",371982,2025-06-03 07:22:34,42.3994636535645,-8.92179870605469,"Male"
"9004160",371982,2025-06-03 07:27:34,42.3992233276367,-8.92188930511475,"Male"
"9004160",371982,2025-06-03 07:32:34,42.433235168457,-8.92558574676514,"Male"
"9004160",371982,2025-06-03 07:37:36,42.4664306640625,-8.94356346130371,"Male"
"9004160",371982,2025-06-03 07:42:36,42.490364074707,-8.91300296783447,"Male"
"9004160",371982,2025-06-03 07:47:34,42.5054626464844,-8.87424564361572,"Male"
"9004160",371982,2025-06-03 07:52:34,42.5174140930176,-8.83273124694824,"Male"
"9004160",371982,2025-06-03 07:57:57,42.5183525085449,-8.83044338226318,"Male"
"9004160",371982,2025-06-03 08:03:00,42.5182456970215,-8.82931423187256,"Male"
"9004160",371982,2025-06-03 08:07:58,42.5207023620605,-8.8298397064209,"Male"
"9004160",371982,2025-06-03 08:12:58,42.5210494995117,-8.82956314086914,"Male"
"9004160",371982,2025-06-03 08:17:58,42.5203895568848,-8.82971096038818,"Male"
"9004160",371982,2025-06-03 08:22:58,42.5207939147949,-8.82974147796631,"Male"
"9004160",371982,2025-06-03 08:27:58,42.5206871032715,-8.82964420318604,"Male"
"9004160",371982,2025-06-03 08:32:58,42.5205841064453,-8.82959651947021,"Male"
"9004160",371982,2025-06-03 08:37:58,42.5207672119141,-8.82984638214111,"Male"
"9004160",371982,2025-06-03 08:42:59,42.5205726623535,-8.82992076873779,"Male"
"9004160",371982,2025-06-03 08:47:58,42.5204048156738,-8.83003711700439,"Male"
"9004160",371982,2025-06-03 08:52:58,42.5205497741699,-8.82993602752686,"Male"
