"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-03 08:57:58,42.5205497741699,-8.82993412017822,"Male"
"9004160",371982,2025-06-03 09:02:58,42.5205459594727,-8.82991886138916,"Male"
"9004160",371982,2025-06-03 09:07:58,42.5206604003906,-8.82986640930176,"Male"
"9004160",371982,2025-06-03 09:12:59,42.520809173584,-8.82966613769531,"Male"
"9004160",371982,2025-06-03 09:18:35,42.5206260681152,-8.82963275909424,"Male"
"9004160",371982,2025-06-03 09:22:57,42.5206336975098,-8.82966899871826,"Male"
"9004160",371982,2025-06-03 09:27:57,42.5206565856934,-8.82968902587891,"Male"
"9004160",371982,2025-06-03 09:32:57,42.5206413269043,-8.82964992523193,"Male"
"9004160",371982,2025-06-03 09:37:58,42.5206146240234,-8.82967376708984,"Male"
"9004160",371982,2025-06-03 09:42:57,42.5206069946289,-8.82968425750732,"Male"
"9004160",371982,2025-06-03 09:47:58,42.520565032959,-8.82971572875977,"Male"
"9004160",371982,2025-06-03 09:52:57,42.5206718444824,-8.82964611053467,"Male"
"9004160",371982,2025-06-03 09:57:57,42.5206298828125,-8.82960224151611,"Male"
"9004160",371982,2025-06-03 10:02:57,42.5206260681152,-8.82961177825928,"Male"
"9004160",371982,2025-06-03 10:07:57,42.5206298828125,-8.82966232299805,"Male"
"9004160",371982,2025-06-03 10:12:57,42.5206489562988,-8.8296070098877,"Male"
"9004160",371982,2025-06-03 10:17:57,42.5206413269043,-8.82959842681885,"Male"
"9004160",371982,2025-06-03 10:22:58,42.5209007263184,-8.83059692382812,"Male"
"9004160",371982,2025-06-03 10:28:16,42.5202331542969,-8.8326473236084,"Male"
"9004160",371982,2025-06-03 10:36:42,42.5217819213867,-8.83106994628906,"Male"
"9004160",371982,2025-06-03 10:41:39,42.5207748413086,-8.83035373687744,"Male"
"9004160",371982,2025-06-03 10:46:40,42.5202865600586,-8.82964324951172,"Male"
"9004160",371982,2025-06-03 10:51:42,42.520076751709,-8.82937145233154,"Male"
"9004160",371982,2025-06-03 10:56:39,42.5200119018555,-8.82924270629883,"Male"
"9004160",371982,2025-06-03 11:01:39,42.5203704833984,-8.82965278625488,"Male"
"9004160",371982,2025-06-03 11:07:05,42.5204048156738,-8.82969665527344,"Male"
"9004160",371982,2025-06-03 11:11:38,42.5204849243164,-8.82982540130615,"Male"
"9004160",371982,2025-06-03 11:16:38,42.520393371582,-8.82975006103516,"Male"
"9004160",371982,2025-06-03 11:21:38,42.5204544067383,-8.82972812652588,"Male"
"9004160",371982,2025-06-03 11:26:38,42.5204391479492,-8.8297872543335,"Male"
"9004160",371982,2025-06-03 11:31:38,42.516716003418,-8.82567024230957,"Male"
"9004160",371982,2025-06-03 11:36:38,42.5166931152344,-8.82576370239258,"Male"
"9004160",371982,2025-06-03 11:41:38,42.5166969299316,-8.8258752822876,"Male"
"9004160",371982,2025-06-03 11:46:41,42.5191307067871,-8.82305908203125,"Male"
"9004160",371982,2025-06-03 11:52:41,42.5186805725098,-8.82271671295166,"Male"
"9004160",371982,2025-06-03 11:57:36,42.5197448730469,-8.82262134552002,"Male"
"9004160",371982,2025-06-03 12:02:37,42.5197982788086,-8.8225212097168,"Male"
"9004160",371982,2025-06-03 12:07:37,42.5197906494141,-8.82255458831787,"Male"
"9004160",371982,2025-06-03 12:12:35,42.5197715759277,-8.82311820983887,"Male"
"9004160",371982,2025-06-03 12:17:39,42.5197296142578,-8.82248115539551,"Male"
"9004160",371982,2025-06-03 12:22:38,42.5197525024414,-8.82248783111572,"Male"
"9004160",371982,2025-06-03 12:27:42,42.5197448730469,-8.8224573135376,"Male"
"9004160",371982,2025-06-03 12:32:39,42.5197334289551,-8.82258701324463,"Male"
"9004160",371982,2025-06-03 12:37:39,42.5197715759277,-8.82246685028076,"Male"
"9004160",371982,2025-06-03 12:42:41,42.519718170166,-8.82250690460205,"Male"
"9004160",371982,2025-06-03 12:47:44,42.519718170166,-8.82246685028076,"Male"
"9004160",371982,2025-06-03 12:52:39,42.5198516845703,-8.822434425354,"Male"
"9004160",371982,2025-06-03 12:57:39,42.5198020935059,-8.82245922088623,"Male"
"9004160",371982,2025-06-03 13:02:39,42.5197677612305,-8.82242012023926,"Male"
"9004160",371982,2025-06-03 13:08:05,42.5197830200195,-8.82248210906982,"Male"
"9004160",371982,2025-06-03 13:12:36,42.5198593139648,-8.82254695892334,"Male"
"9004160",371982,2025-06-03 13:17:34,42.519775390625,-8.82240772247314,"Male"
"9004160",371982,2025-06-03 13:22:35,42.5198631286621,-8.82260990142822,"Male"
"9004160",371982,2025-06-03 13:27:36,42.5197448730469,-8.82252979278564,"Male"
"9004160",371982,2025-06-03 13:32:36,42.5197563171387,-8.82253265380859,"Male"
"9004160",371982,2025-06-03 13:38:13,42.5185470581055,-8.82253932952881,"Male"
"9004160",371982,2025-06-03 13:43:25,42.5186157226562,-8.82217884063721,"Male"
"9004160",371982,2025-06-03 13:48:22,42.5188217163086,-8.82321834564209,"Male"
"9004160",371982,2025-06-03 13:53:48,42.5190734863281,-8.82287216186523,"Male"
"9004160",371982,2025-06-03 13:58:42,42.5196228027344,-8.82274532318115,"Male"
"9004160",371982,2025-06-03 14:03:45,42.5195579528809,-8.8225679397583,"Male"
"9004160",371982,2025-06-03 14:08:44,42.5196723937988,-8.82269191741943,"Male"
"9004160",371982,2025-06-03 14:13:44,42.5193748474121,-8.82251930236816,"Male"
"9004160",371982,2025-06-03 14:18:42,42.5195465087891,-8.82259559631348,"Male"
"9004160",371982,2025-06-03 14:23:43,42.5193748474121,-8.82246208190918,"Male"
"9004160",371982,2025-06-03 14:29:03,42.5196228027344,-8.82274055480957,"Male"
"9004160",371982,2025-06-03 14:33:42,42.5195541381836,-8.82271671295166,"Male"
"9004160",371982,2025-06-03 14:38:42,42.5196762084961,-8.82330989837646,"Male"
"9004160",371982,2025-06-03 14:43:42,42.5194435119629,-8.82377624511719,"Male"
"9004160",371982,2025-06-03 14:48:43,42.5192604064941,-8.82418346405029,"Male"
"9004160",371982,2025-06-03 14:53:41,42.518928527832,-8.82408332824707,"Male"
"9004160",371982,2025-06-03 14:59:03,42.5185546875,-8.82380199432373,"Male"
"9004160",371982,2025-06-03 15:04:01,42.518741607666,-8.82376098632812,"Male"
"9004160",371982,2025-06-03 15:09:01,42.5184631347656,-8.82394218444824,"Male"
"9004160",371982,2025-06-03 15:14:14,42.5174102783203,-8.82506561279297,"Male"
"9004160",371982,2025-06-03 15:19:13,42.5169105529785,-8.82589530944824,"Male"
"9004160",371982,2025-06-03 15:24:12,42.5169486999512,-8.82590961456299,"Male"
"9004160",371982,2025-06-03 15:29:11,42.5168838500977,-8.8258810043335,"Male"
"9004160",371982,2025-06-03 15:34:14,42.5169219970703,-8.82595443725586,"Male"
"9004160",371982,2025-06-03 15:39:11,42.5168495178223,-8.82590866088867,"Male"
"9004160",371982,2025-06-03 15:44:12,42.5169258117676,-8.82595252990723,"Male"
"9004160",371982,2025-06-03 15:49:14,42.5168609619141,-8.82576560974121,"Male"
"9004160",371982,2025-06-03 15:54:35,42.5168838500977,-8.82591438293457,"Male"
"9004160",371982,2025-06-03 15:59:12,42.5169067382812,-8.825927734375,"Male"
"9004160",371982,2025-06-03 16:04:12,42.516845703125,-8.82601261138916,"Male"
"9004160",371982,2025-06-03 16:09:12,42.5168952941895,-8.82608032226562,"Male"
"9004160",371982,2025-06-03 16:14:12,42.5169258117676,-8.82609462738037,"Male"
"9004160",371982,2025-06-03 16:19:12,42.5169410705566,-8.82609844207764,"Male"
"9004160",371982,2025-06-03 16:24:12,42.517017364502,-8.82584762573242,"Male"
"9004160",371982,2025-06-03 16:29:12,42.5169677734375,-8.82593631744385,"Male"
"9004160",371982,2025-06-03 16:34:12,42.5169830322266,-8.82589817047119,"Male"
"9004160",371982,2025-06-03 16:39:12,42.5169448852539,-8.82592487335205,"Male"
"9004160",371982,2025-06-03 16:44:12,42.5169296264648,-8.82599830627441,"Male"
"9004160",371982,2025-06-03 16:49:19,42.5180702209473,-8.82460689544678,"Male"
"9004160",371982,2025-06-03 16:54:36,42.5187034606934,-8.82278823852539,"Male"
"9004160",371982,2025-06-03 16:59:41,42.518856048584,-8.82314777374268,"Male"
"9004160",371982,2025-06-03 17:04:48,42.5181312561035,-8.82358646392822,"Male"
"9004160",371982,2025-06-03 17:09:52,42.5170555114746,-8.82513236999512,"Male"
"9004160",371982,2025-06-03 17:14:49,42.5171356201172,-8.82582187652588,"Male"
"9004160",371982,2025-06-03 17:19:50,42.5167655944824,-8.82585525512695,"Male"
"9004160",371982,2025-06-03 17:24:50,42.516788482666,-8.8259162902832,"Male"
"9004160",371982,2025-06-03 17:29:49,42.5167541503906,-8.82578945159912,"Male"
"9004160",371982,2025-06-03 17:34:49,42.5167846679688,-8.82583236694336,"Male"
"9004160",371982,2025-06-03 17:39:49,42.5167808532715,-8.82588291168213,"Male"
"9004160",371982,2025-06-03 17:45:00,42.5169410705566,-8.82574939727783,"Male"
"9004160",371982,2025-06-03 17:50:04,42.5169372558594,-8.82574272155762,"Male"
"9004160",371982,2025-06-03 17:55:04,42.5169067382812,-8.8257532119751,"Male"
"9004160",371982,2025-06-03 18:00:04,42.5168914794922,-8.82579326629639,"Male"
"9004160",371982,2025-06-03 18:05:00,42.516902923584,-8.8257007598877,"Male"
"9004160",371982,2025-06-03 18:09:59,42.5168876647949,-8.82566928863525,"Male"
"9004160",371982,2025-06-03 18:14:59,42.516845703125,-8.82576847076416,"Male"
"9004160",371982,2025-06-03 18:20:08,42.5165596008301,-8.82597351074219,"Male"
"9004160",371982,2025-06-03 18:25:15,42.5168418884277,-8.82578754425049,"Male"
"9004160",371982,2025-06-03 18:29:50,42.5048484802246,-8.85431861877441,"Male"
"9004160",371982,2025-06-03 18:34:49,42.4934196472168,-8.89871597290039,"Male"
"9004160",371982,2025-06-03 18:39:48,42.4786033630371,-8.93905067443848,"Male"
"9004160",371982,2025-06-03 18:44:52,42.4419021606445,-8.94167518615723,"Male"
"9004160",371982,2025-06-03 18:50:35,42.4017219543457,-8.92078113555908,"Male"
"9004160",371982,2025-06-03 18:55:14,42.399356842041,-8.92195796966553,"Male"
"9004160",371982,2025-06-03 18:59:48,42.3993530273438,-8.92133522033691,"Male"
"9004160",371982,2025-06-03 19:04:52,42.3992004394531,-8.92183303833008,"Male"
"9004160",371982,2025-06-03 19:09:48,42.3995819091797,-8.9218578338623,"Male"
"9004160",371982,2025-06-03 19:14:51,42.3993148803711,-8.92194080352783,"Male"
"9004160",371982,2025-06-03 19:19:49,42.3997497558594,-8.9221887588501,"Male"
"9004160",371982,2025-06-03 19:24:53,42.399471282959,-8.92197895050049,"Male"
"9004160",371982,2025-06-03 19:29:48,42.3996047973633,-8.92209720611572,"Male"
"9004160",371982,2025-06-03 19:34:49,42.3994636535645,-8.92199897766113,"Male"
"9004160",371982,2025-06-03 19:39:54,42.3994789123535,-8.92205810546875,"Male"
"9004160",371982,2025-06-03 19:44:52,42.399585723877,-8.92215156555176,"Male"
"9004160",371982,2025-06-03 19:50:14,42.3995666503906,-8.92211723327637,"Male"
"9004160",371982,2025-06-03 19:54:54,42.3995475769043,-8.92207145690918,"Male"
"9004160",371982,2025-06-03 20:00:01,42.3990173339844,-8.9214448928833,"Male"
"9004160",371982,2025-06-03 20:05:00,42.3991928100586,-8.92174243927002,"Male"
"9004160",371982,2025-06-03 20:09:59,42.3989562988281,-8.92131233215332,"Male"
"9004160",371982,2025-06-03 20:15:14,42.3990020751953,-8.92156314849854,"Male"
"9004160",371982,2025-06-03 20:20:00,42.39892578125,-8.92111396789551,"Male"
"9004160",371982,2025-06-03 20:25:02,42.3990020751953,-8.92137622833252,"Male"
"9004160",371982,2025-06-03 20:29:54,42.3992385864258,-8.9222354888916,"Male"
"9004160",371982,2025-06-03 20:34:55,42.3991012573242,-8.92187690734863,"Male"
"9004160",371982,2025-06-03 20:39:52,42.3991432189941,-8.92199897766113,"Male"
"9004160",371982,2025-06-03 20:44:48,42.3990440368652,-8.92166233062744,"Male"
"9004160",371982,2025-06-03 20:50:14,42.3991928100586,-8.9222240447998,"Male"
"9004160",371982,2025-06-03 20:55:06,42.3993339538574,-8.92306709289551,"Male"
"9004160",371982,2025-06-03 20:59:49,42.3989639282227,-8.92160320281982,"Male"
"9004160",371982,2025-06-03 21:05:14,42.3992500305176,-8.92190456390381,"Male"
"9004160",371982,2025-06-03 21:09:49,42.3991203308105,-8.9217529296875,"Male"
"9004160",371982,2025-06-03 21:14:50,42.3993301391602,-8.92183113098145,"Male"
"9004160",371982,2025-06-03 21:19:54,42.3992767333984,-8.92191410064697,"Male"
"9004160",371982,2025-06-03 21:24:57,42.3991813659668,-8.92179298400879,"Male"
"9004160",371982,2025-06-03 21:29:53,42.3993606567383,-8.92195987701416,"Male"
"9004160",371982,2025-06-03 21:34:49,42.3993148803711,-8.9218168258667,"Male"
"9004160",371982,2025-06-03 21:39:53,42.3992462158203,-8.92175960540771,"Male"
"9004160",371982,2025-06-03 21:44:52,42.3993225097656,-8.92178726196289,"Male"
"9004160",371982,2025-06-03 21:50:23,42.3991775512695,-8.92186260223389,"Male"
"9004160",371982,2025-06-03 21:54:48,42.3991584777832,-8.92191410064697,"Male"
"9004160",371982,2025-06-03 21:59:48,42.3991165161133,-8.92195510864258,"Male"
"9004160",371982,2025-06-03 22:04:48,42.3991088867188,-8.92195415496826,"Male"
"9004160",371982,2025-06-03 22:09:49,42.3990592956543,-8.92189788818359,"Male"
"9004160",371982,2025-06-03 22:14:48,42.3991279602051,-8.92199897766113,"Male"
"9004160",371982,2025-06-03 22:19:48,42.3990821838379,-8.92190265655518,"Male"
"9004160",371982,2025-06-03 22:24:49,42.3990631103516,-8.92190361022949,"Male"
"9004160",371982,2025-06-03 22:29:54,42.3995399475098,-8.92181205749512,"Male"
"9004160",371982,2025-06-03 22:34:58,42.398983001709,-8.92188453674316,"Male"
"9004160",371982,2025-06-03 22:39:59,42.3989181518555,-8.92186450958252,"Male"
"9004160",371982,2025-06-03 22:45:35,42.3988304138184,-8.92184257507324,"Male"
"9004160",371982,2025-06-03 22:49:51,42.3988914489746,-8.92188453674316,"Male"
"9004160",371982,2025-06-03 22:55:00,42.3988265991211,-8.92178916931152,"Male"
"9004160",371982,2025-06-03 22:59:49,42.3990821838379,-8.92187023162842,"Male"
"9004160",371982,2025-06-03 23:04:50,42.3989486694336,-8.92180347442627,"Male"
"9004160",371982,2025-06-03 23:09:52,42.3987579345703,-8.92170906066895,"Male"
"9004160",371982,2025-06-03 23:14:51,42.3988494873047,-8.92180252075195,"Male"
"9004160",371982,2025-06-03 23:19:49,42.3989295959473,-8.92184352874756,"Male"
"9004160",371982,2025-06-03 23:24:52,42.3989143371582,-8.92160892486572,"Male"
"9004160",371982,2025-06-03 23:29:55,42.3996505737305,-8.92160606384277,"Male"
"9004160",371982,2025-06-03 23:34:52,42.399600982666,-8.92158222198486,"Male"
"9004160",371982,2025-06-03 23:39:55,42.3994750976562,-8.92158126831055,"Male"
"9004160",371982,2025-06-03 23:45:13,42.3994560241699,-8.92156982421875,"Male"
"9004160",371982,2025-06-03 23:49:49,42.3995819091797,-8.92155456542969,"Male"
"9004160",371982,2025-06-03 23:55:01,42.3995971679688,-8.92159271240234,"Male"
"9004160",371982,2025-06-04 00:00:14,42.3994522094727,-8.92162322998047,"Male"
"9004160",371982,2025-06-04 00:04:49,42.3995590209961,-8.92174530029297,"Male"
"9004160",371982,2025-06-04 00:09:49,42.399543762207,-8.921706199646,"Male"
"9004160",371982,2025-06-04 00:14:50,42.3995666503906,-8.92173194885254,"Male"
"9004160",371982,2025-06-04 00:19:51,42.3995094299316,-8.92178344726562,"Male"
"9004160",371982,2025-06-04 00:24:49,42.3995552062988,-8.92179775238037,"Male"
"9004160",371982,2025-06-04 00:29:52,42.3996047973633,-8.92185688018799,"Male"
"9004160",371982,2025-06-04 00:34:54,42.3998107910156,-8.9219799041748,"Male"
"9004160",371982,2025-06-04 00:39:55,42.3995475769043,-8.921799659729,"Male"
"9004160",371982,2025-06-04 00:44:57,42.3995132446289,-8.9218053817749,"Male"
"9004160",371982,2025-06-04 00:49:50,42.3994255065918,-8.92185401916504,"Male"
"9004160",371982,2025-06-04 00:54:51,42.3991317749023,-8.92163562774658,"Male"
"9004160",371982,2025-06-04 00:59:57,42.3992729187012,-8.92172527313232,"Male"
"9004160",371982,2025-06-04 01:04:51,42.3992919921875,-8.92173004150391,"Male"
"9004160",371982,2025-06-04 01:09:49,42.3991279602051,-8.9216365814209,"Male"
"9004160",371982,2025-06-04 01:14:50,42.3993377685547,-8.92181777954102,"Male"
"9004160",371982,2025-06-04 01:19:54,42.3991279602051,-8.92163181304932,"Male"
"9004160",371982,2025-06-04 01:24:53,42.3991241455078,-8.92162418365479,"Male"
"9004160",371982,2025-06-04 01:29:54,42.3991889953613,-8.92166900634766,"Male"
"9004160",371982,2025-06-04 01:34:56,42.399227142334,-8.92171287536621,"Male"
"9004160",371982,2025-06-04 01:39:54,42.3991584777832,-8.92167568206787,"Male"
"9004160",371982,2025-06-04 01:45:00,42.3993835449219,-8.92170238494873,"Male"
"9004160",371982,2025-06-04 01:49:51,42.3995742797852,-8.9218168258667,"Male"
"9004160",371982,2025-06-04 01:54:57,42.3996391296387,-8.92190551757812,"Male"
"9004160",371982,2025-06-04 01:59:56,42.3995208740234,-8.9218578338623,"Male"
"9004160",371982,2025-06-04 02:04:50,42.399543762207,-8.92194271087646,"Male"
"9004160",371982,2025-06-04 02:09:54,42.3995018005371,-8.92188167572021,"Male"
"9004160",371982,2025-06-04 02:14:57,42.3989143371582,-8.92139053344727,"Male"
"9004160",371982,2025-06-04 02:19:55,42.3994674682617,-8.92187976837158,"Male"
"9004160",371982,2025-06-04 02:25:06,42.3991584777832,-8.92161846160889,"Male"
"9004160",371982,2025-06-04 02:30:06,42.3991775512695,-8.92164325714111,"Male"
"9004160",371982,2025-06-04 02:35:08,42.3990325927734,-8.92151641845703,"Male"
"9004160",371982,2025-06-04 02:41:12,42.3986892700195,-8.92087745666504,"Male"
"9004160",371982,2025-06-04 02:46:13,42.3986206054688,-8.92145156860352,"Male"
"9004160",371982,2025-06-04 02:51:12,42.3986511230469,-8.92164993286133,"Male"
"9004160",371982,2025-06-04 02:56:13,42.3994102478027,-8.92191123962402,"Male"
"9004160",371982,2025-06-04 03:01:13,42.3994827270508,-8.92195987701416,"Male"
"9004160",371982,2025-06-04 03:06:13,42.3994064331055,-8.92191028594971,"Male"
"9004160",371982,2025-06-04 03:11:13,42.3993873596191,-8.92196655273438,"Male"
"9004160",371982,2025-06-04 03:16:13,42.3993988037109,-8.92197322845459,"Male"
"9004160",371982,2025-06-04 03:21:13,42.3993644714355,-8.92196369171143,"Male"
"9004160",371982,2025-06-04 03:26:13,42.3993530273438,-8.92189025878906,"Male"
"9004160",371982,2025-06-04 03:29:58,42.3992767333984,-8.921875,"Male"
"9004160",371982,2025-06-04 03:34:55,42.3992919921875,-8.92197418212891,"Male"
"9004160",371982,2025-06-04 03:39:50,42.3994369506836,-8.92217445373535,"Male"
"9004160",371982,2025-06-04 03:44:50,42.3990631103516,-8.92178058624268,"Male"
"9004160",371982,2025-06-04 03:50:02,42.399284362793,-8.92188739776611,"Male"
"9004160",371982,2025-06-04 03:54:52,42.3994750976562,-8.92203521728516,"Male"
"9004160",371982,2025-06-04 03:59:58,42.399299621582,-8.92182922363281,"Male"
"9004160",371982,2025-06-04 04:04:57,42.3993034362793,-8.92194271087646,"Male"
"9004160",371982,2025-06-04 04:09:53,42.4006614685059,-8.92326736450195,"Male"
"9004160",371982,2025-06-04 04:15:00,42.3993034362793,-8.92187595367432,"Male"
"9004160",371982,2025-06-04 04:20:00,42.3993186950684,-8.92197322845459,"Male"
"9004160",371982,2025-06-04 04:24:58,42.399299621582,-8.92189025878906,"Male"
"9004160",371982,2025-06-04 04:29:50,42.3995513916016,-8.92220211029053,"Male"
"9004160",371982,2025-06-04 04:34:51,42.3997344970703,-8.92243576049805,"Male"
"9004160",371982,2025-06-04 04:39:50,42.3996925354004,-8.9223804473877,"Male"
"9004160",371982,2025-06-04 04:44:49,42.3996391296387,-8.9223518371582,"Male"
"9004160",371982,2025-06-04 04:49:49,42.3995475769043,-8.92224025726318,"Male"
"9004160",371982,2025-06-04 04:54:50,42.3994293212891,-8.92209434509277,"Male"
"9004160",371982,2025-06-04 05:00:14,42.3996200561523,-8.9219388961792,"Male"
"9004160",371982,2025-06-04 05:04:50,42.3996887207031,-8.92204666137695,"Male"
"9004160",371982,2025-06-04 05:09:50,42.3995666503906,-8.9218635559082,"Male"
"9004160",371982,2025-06-04 05:14:52,42.3991584777832,-8.9220495223999,"Male"
"9004160",371982,2025-06-04 05:19:49,42.3992614746094,-8.92190742492676,"Male"
"9004160",371982,2025-06-04 05:24:50,42.3993339538574,-8.92215156555176,"Male"
"9004160",371982,2025-06-04 05:29:49,42.3990783691406,-8.92198848724365,"Male"
"9004160",371982,2025-06-04 05:34:52,42.3991966247559,-8.92194652557373,"Male"
"9004160",371982,2025-06-04 05:39:52,42.3990745544434,-8.92158794403076,"Male"
"9004160",371982,2025-06-04 05:44:59,42.3990821838379,-8.92193222045898,"Male"
"9004160",371982,2025-06-04 05:50:14,42.399169921875,-8.92184066772461,"Male"
"9004160",371982,2025-06-04 05:54:49,42.3991889953613,-8.92183399200439,"Male"
"9004160",371982,2025-06-04 05:59:52,42.3995208740234,-8.92189884185791,"Male"
"9004160",371982,2025-06-04 06:04:52,42.3992042541504,-8.92183971405029,"Male"
"9004160",371982,2025-06-04 06:09:51,42.399169921875,-8.92190361022949,"Male"
"9004160",371982,2025-06-04 06:14:55,42.399112701416,-8.92166042327881,"Male"
"9004160",371982,2025-06-04 06:19:51,42.3990898132324,-8.92202377319336,"Male"
"9004160",371982,2025-06-04 06:24:50,42.3993339538574,-8.92195510864258,"Male"
"9004160",371982,2025-06-04 06:29:54,42.399040222168,-8.92198181152344,"Male"
"9004160",371982,2025-06-04 06:34:51,42.3992652893066,-8.92178630828857,"Male"
"9004160",371982,2025-06-04 06:39:53,42.3992462158203,-8.9218692779541,"Male"
"9004160",371982,2025-06-04 06:44:52,42.3992347717285,-8.92183971405029,"Male"
"9004160",371982,2025-06-04 06:49:52,42.3991317749023,-8.92186832427979,"Male"
"9004160",371982,2025-06-04 06:54:51,42.3991432189941,-8.92185401916504,"Male"
"9004160",371982,2025-06-04 06:59:51,42.399055480957,-8.92182636260986,"Male"
"9004160",371982,2025-06-04 07:04:53,42.3990135192871,-8.92177295684814,"Male"
"9004160",371982,2025-06-04 07:09:51,42.3992309570312,-8.92177295684814,"Male"
"9004160",371982,2025-06-04 07:14:52,42.3989715576172,-8.92172431945801,"Male"
"9004160",371982,2025-06-04 07:19:53,42.3990249633789,-8.92178440093994,"Male"
"9004160",371982,2025-06-04 07:24:56,42.3989562988281,-8.92176151275635,"Male"
"9004160",371982,2025-06-04 07:29:56,42.3991241455078,-8.92185211181641,"Male"
"9004160",371982,2025-06-04 07:34:53,42.3990783691406,-8.92139625549316,"Male"
"9004160",371982,2025-06-04 07:40:12,42.3993263244629,-8.9218053817749,"Male"
"9004160",371982,2025-06-04 07:44:52,42.3996162414551,-8.92236137390137,"Male"
"9004160",371982,2025-06-04 07:49:51,42.399227142334,-8.92121887207031,"Male"
"9004160",371982,2025-06-04 07:54:50,42.3992652893066,-8.9212532043457,"Male"
"9004160",371982,2025-06-04 07:59:54,42.3992118835449,-8.92155933380127,"Male"
"9004160",371982,2025-06-04 08:04:53,42.399486541748,-8.92220401763916,"Male"
"9004160",371982,2025-06-04 08:09:52,42.4000625610352,-8.92465305328369,"Male"
"9004160",371982,2025-06-04 08:14:52,42.3999900817871,-8.92459678649902,"Male"
"9004160",371982,2025-06-04 08:19:56,42.3999671936035,-8.92461109161377,"Male"
"9004160",371982,2025-06-04 08:24:54,42.4000968933105,-8.92539310455322,"Male"
"9004160",371982,2025-06-04 08:29:53,42.4002304077148,-8.92605686187744,"Male"
"9004160",371982,2025-06-04 08:34:54,42.3984718322754,-8.92208290100098,"Male"
"9004160",371982,2025-06-04 08:40:10,42.399471282959,-8.92165565490723,"Male"
"9004160",371982,2025-06-04 08:44:52,42.3987693786621,-8.92191600799561,"Male"
"9004160",371982,2025-06-04 08:49:52,42.3993263244629,-8.9218053817749,"Male"
"9004160",371982,2025-06-04 08:54:50,42.4269142150879,-8.92250156402588,"Male"
"9004160",371982,2025-06-04 08:59:50,42.4616012573242,-8.94141960144043,"Male"
"9004160",371982,2025-06-04 09:04:50,42.4907569885254,-8.90829563140869,"Male"
"9004160",371982,2025-06-04 09:09:50,42.5115776062012,-8.85219764709473,"Male"
"9004160",371982,2025-06-04 09:15:22,42.5152397155762,-8.82541751861572,"Male"
"9004160",371982,2025-06-04 09:24:10,42.5170440673828,-8.82577323913574,"Male"
"9004160",371982,2025-06-04 09:29:10,42.516960144043,-8.82589817047119,"Male"
"9004160",371982,2025-06-04 09:34:10,42.5170516967773,-8.82595348358154,"Male"
"9004160",371982,2025-06-04 09:39:11,42.5169982910156,-8.82608032226562,"Male"
"9004160",371982,2025-06-04 09:44:10,42.5171012878418,-8.82583904266357,"Male"
"9004160",371982,2025-06-04 09:49:11,42.5170555114746,-8.82584381103516,"Male"
"9004160",371982,2025-06-04 09:54:10,42.5169219970703,-8.82583332061768,"Male"
"9004160",371982,2025-06-04 09:59:11,42.516773223877,-8.82592391967773,"Male"
"9004160",371982,2025-06-04 10:04:10,42.516529083252,-8.82608604431152,"Male"
"9004160",371982,2025-06-04 10:09:46,42.5186996459961,-8.82369613647461,"Male"
"9004160",371982,2025-06-04 10:14:45,42.5185089111328,-8.8230037689209,"Male"
"9004160",371982,2025-06-04 10:19:45,42.5197944641113,-8.82284450531006,"Male"
"9004160",371982,2025-06-04 10:24:45,42.5198364257812,-8.82274627685547,"Male"
"9004160",371982,2025-06-04 10:29:46,42.5197830200195,-8.82319450378418,"Male"
"9004160",371982,2025-06-04 10:34:45,42.5201416015625,-8.82303237915039,"Male"
"9004160",371982,2025-06-04 10:39:45,42.5201988220215,-8.82322311401367,"Male"
"9004160",371982,2025-06-04 10:44:45,42.5200958251953,-8.82306957244873,"Male"
"9004160",371982,2025-06-04 10:49:46,42.5201835632324,-8.82290744781494,"Male"
"9004160",371982,2025-06-04 10:54:45,42.5201568603516,-8.82307052612305,"Male"
"9004160",371982,2025-06-04 10:59:45,42.5201988220215,-8.82310771942139,"Male"
"9004160",371982,2025-06-04 11:04:45,42.5202255249023,-8.82291030883789,"Male"
"9004160",371982,2025-06-04 11:09:46,42.5202217102051,-8.82331943511963,"Male"
"9004160",371982,2025-06-04 11:14:46,42.5210380554199,-8.82356834411621,"Male"
"9004160",371982,2025-06-04 11:19:46,42.521068572998,-8.82358741760254,"Male"
"9004160",371982,2025-06-04 11:24:45,42.5203247070312,-8.82311248779297,"Male"
