"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-04 11:29:46,42.5202674865723,-8.82313823699951,"Male"
"9004160",371982,2025-06-04 11:34:45,42.5203475952148,-8.82301139831543,"Male"
"9004160",371982,2025-06-04 11:39:45,42.5202980041504,-8.82305431365967,"Male"
"9004160",371982,2025-06-04 11:44:45,42.5205307006836,-8.82320117950439,"Male"
"9004160",371982,2025-06-04 11:49:45,42.5204391479492,-8.82307529449463,"Male"
"9004160",371982,2025-06-04 11:54:45,42.5203552246094,-8.82314205169678,"Male"
"9004160",371982,2025-06-04 12:00:25,42.520435333252,-8.822678565979,"Male"
"9004160",371982,2025-06-04 12:05:51,42.5194854736328,-8.82260036468506,"Male"
"9004160",371982,2025-06-04 12:11:09,42.5189666748047,-8.82240104675293,"Male"
"9004160",371982,2025-06-04 12:16:07,42.5190658569336,-8.82198333740234,"Male"
"9004160",371982,2025-06-04 12:21:06,42.5204696655273,-8.8225793838501,"Male"
"9004160",371982,2025-06-04 12:26:06,42.5202827453613,-8.82233428955078,"Male"
"9004160",371982,2025-06-04 12:31:06,42.520206451416,-8.82222557067871,"Male"
"9004160",371982,2025-06-04 12:36:08,42.5201644897461,-8.82228469848633,"Male"
"9004160",371982,2025-06-04 12:41:06,42.5202102661133,-8.82211780548096,"Male"
"9004160",371982,2025-06-04 12:46:06,42.5201530456543,-8.82211589813232,"Male"
"9004160",371982,2025-06-04 12:51:05,42.5202102661133,-8.82246875762939,"Male"
"9004160",371982,2025-06-04 12:56:06,42.5202331542969,-8.82198715209961,"Male"
"9004160",371982,2025-06-04 13:01:06,42.5200309753418,-8.82210350036621,"Male"
"9004160",371982,2025-06-04 13:06:05,42.5201034545898,-8.82203006744385,"Male"
"9004160",371982,2025-06-04 13:11:06,42.5199432373047,-8.82229614257812,"Male"
"9004160",371982,2025-06-04 13:16:06,42.5198783874512,-8.82226848602295,"Male"
"9004160",371982,2025-06-04 13:21:05,42.5199203491211,-8.82229328155518,"Male"
"9004160",371982,2025-06-04 13:26:05,42.5198364257812,-8.82234668731689,"Male"
"9004160",371982,2025-06-04 13:31:05,42.5196800231934,-8.8222713470459,"Male"
"9004160",371982,2025-06-04 13:36:06,42.5198593139648,-8.82229900360107,"Male"
"9004160",371982,2025-06-04 13:41:05,42.5193939208984,-8.82229423522949,"Male"
"9004160",371982,2025-06-04 13:46:06,42.5199203491211,-8.82242298126221,"Male"
"9004160",371982,2025-06-04 13:51:06,42.5199394226074,-8.82244491577148,"Male"
"9004160",371982,2025-06-04 13:56:07,42.5201110839844,-8.82236385345459,"Male"
"9004160",371982,2025-06-04 14:01:06,42.5200576782227,-8.82236385345459,"Male"
"9004160",371982,2025-06-04 14:06:06,42.520149230957,-8.8222484588623,"Male"
"9004160",371982,2025-06-04 14:11:06,42.5201835632324,-8.82227897644043,"Male"
"9004160",371982,2025-06-04 14:16:06,42.5201797485352,-8.82226753234863,"Male"
"9004160",371982,2025-06-04 14:21:06,42.5201416015625,-8.82236766815186,"Male"
"9004160",371982,2025-06-04 14:26:09,42.5201606750488,-8.82374858856201,"Male"
"9004160",371982,2025-06-04 14:31:05,42.5203895568848,-8.82400703430176,"Male"
"9004160",371982,2025-06-04 14:36:21,42.5206527709961,-8.82433700561523,"Male"
"9004160",371982,2025-06-04 14:41:32,42.5204582214355,-8.82422828674316,"Male"
"9004160",371982,2025-06-04 14:46:43,42.5207862854004,-8.82305431365967,"Male"
"9004160",371982,2025-06-04 14:51:42,42.5203399658203,-8.82326698303223,"Male"
"9004160",371982,2025-06-04 14:56:41,42.5191612243652,-8.8240327835083,"Male"
"9004160",371982,2025-06-04 15:02:11,42.518928527832,-8.82274150848389,"Male"
"9004160",371982,2025-06-04 15:07:35,42.5179405212402,-8.82426929473877,"Male"
"9004160",371982,2025-06-04 15:12:40,42.5172424316406,-8.82564449310303,"Male"
"9004160",371982,2025-06-04 15:17:36,42.5172271728516,-8.8254566192627,"Male"
"9004160",371982,2025-06-04 15:22:36,42.5172271728516,-8.82546043395996,"Male"
"9004160",371982,2025-06-04 15:27:36,42.5172500610352,-8.82546329498291,"Male"
"9004160",371982,2025-06-04 15:32:36,42.517276763916,-8.82547760009766,"Male"
"9004160",371982,2025-06-04 15:37:35,42.5171966552734,-8.82559585571289,"Male"
"9004160",371982,2025-06-04 15:42:35,42.5170555114746,-8.82563209533691,"Male"
"9004160",371982,2025-06-04 15:47:37,42.5168151855469,-8.82549571990967,"Male"
"9004160",371982,2025-06-04 15:52:35,42.517017364502,-8.82561206817627,"Male"
"9004160",371982,2025-06-04 15:57:36,42.5169486999512,-8.82536602020264,"Male"
"9004160",371982,2025-06-04 16:02:36,42.5169296264648,-8.82546615600586,"Male"
"9004160",371982,2025-06-04 16:07:36,42.5171699523926,-8.82569313049316,"Male"
"9004160",371982,2025-06-04 16:12:36,42.5171928405762,-8.82567977905273,"Male"
"9004160",371982,2025-06-04 16:17:36,42.5171241760254,-8.82575416564941,"Male"
"9004160",371982,2025-06-04 16:22:36,42.5170478820801,-8.8257532119751,"Male"
"9004160",371982,2025-06-04 16:27:36,42.5169715881348,-8.8254919052124,"Male"
"9004160",371982,2025-06-04 16:32:36,42.5168418884277,-8.82544326782227,"Male"
"9004160",371982,2025-06-04 16:37:35,42.5168724060059,-8.82546424865723,"Male"
"9004160",371982,2025-06-04 16:42:36,42.5167922973633,-8.82539176940918,"Male"
"9004160",371982,2025-06-04 16:47:35,42.5169105529785,-8.82559394836426,"Male"
"9004160",371982,2025-06-04 16:52:36,42.5168151855469,-8.825758934021,"Male"
"9004160",371982,2025-06-04 16:57:52,42.5172576904297,-8.82569789886475,"Male"
"9004160",371982,2025-06-04 17:02:52,42.5167007446289,-8.8264741897583,"Male"
"9004160",371982,2025-06-04 17:08:01,42.5170097351074,-8.82754611968994,"Male"
"9004160",371982,2025-06-04 17:13:15,42.5171585083008,-8.82803058624268,"Male"
"9004160",371982,2025-06-04 17:18:28,42.5179634094238,-8.82932090759277,"Male"
"9004160",371982,2025-06-04 17:23:26,42.5177116394043,-8.82905960083008,"Male"
"9004160",371982,2025-06-04 17:28:27,42.5177917480469,-8.82914638519287,"Male"
"9004160",371982,2025-06-04 17:33:27,42.5176734924316,-8.82932090759277,"Male"
"9004160",371982,2025-06-04 17:38:27,42.5177726745605,-8.82918930053711,"Male"
"9004160",371982,2025-06-04 17:43:28,42.5177803039551,-8.82941246032715,"Male"
"9004160",371982,2025-06-04 17:48:27,42.5177230834961,-8.82935047149658,"Male"
"9004160",371982,2025-06-04 17:53:27,42.5177841186523,-8.82934665679932,"Male"
"9004160",371982,2025-06-04 17:58:40,42.5184059143066,-8.82993793487549,"Male"
"9004160",371982,2025-06-04 18:03:54,42.5180435180664,-8.82968902587891,"Male"
"9004160",371982,2025-06-04 18:09:11,42.5181274414062,-8.82956218719482,"Male"
"9004160",371982,2025-06-04 18:14:09,42.5179023742676,-8.82931900024414,"Male"
"9004160",371982,2025-06-04 18:19:10,42.5177764892578,-8.82949066162109,"Male"
"9004160",371982,2025-06-04 18:24:09,42.5178337097168,-8.82944488525391,"Male"
"9004160",371982,2025-06-04 18:29:09,42.5179901123047,-8.82950019836426,"Male"
"9004160",371982,2025-06-04 18:34:09,42.5177154541016,-8.8294734954834,"Male"
"9004160",371982,2025-06-04 18:39:08,42.518253326416,-8.82936668395996,"Male"
"9004160",371982,2025-06-04 18:44:09,42.5105171203613,-8.84558296203613,"Male"
"9004160",371982,2025-06-04 18:49:08,42.4974517822266,-8.89059257507324,"Male"
"9004160",371982,2025-06-04 18:54:09,42.4798698425293,-8.93581771850586,"Male"
"9004160",371982,2025-06-04 18:59:08,42.4768524169922,-8.939866065979,"Male"
"9004160",371982,2025-06-04 19:04:10,42.4536666870117,-8.94470310211182,"Male"
"9004160",371982,2025-06-04 19:09:11,42.4189834594727,-8.93897342681885,"Male"
"9004160",371982,2025-06-04 19:14:10,42.3994445800781,-8.92181968688965,"Male"
"9004160",371982,2025-06-04 19:19:10,42.3994255065918,-8.9217529296875,"Male"
"9004160",371982,2025-06-04 19:24:12,42.3995094299316,-8.92174434661865,"Male"
"9004160",371982,2025-06-04 19:29:10,42.3994827270508,-8.9217357635498,"Male"
"9004160",371982,2025-06-04 19:34:11,42.3994674682617,-8.92173862457275,"Male"
"9004160",371982,2025-06-04 19:39:09,42.399341583252,-8.92145824432373,"Male"
"9004160",371982,2025-06-04 19:44:14,42.399600982666,-8.92202854156494,"Male"
"9004160",371982,2025-06-04 19:49:17,42.3996276855469,-8.92204284667969,"Male"
"9004160",371982,2025-06-04 19:54:16,42.3996467590332,-8.92202377319336,"Male"
"9004160",371982,2025-06-04 20:00:14,42.3992881774902,-8.9218053817749,"Male"
"9004160",371982,2025-06-04 20:04:08,42.399242401123,-8.92172622680664,"Male"
"9004160",371982,2025-06-04 20:09:13,42.3990325927734,-8.9207124710083,"Male"
"9004160",371982,2025-06-04 20:14:08,42.3997421264648,-8.92223834991455,"Male"
"9004160",371982,2025-06-04 20:19:11,42.3997688293457,-8.92272472381592,"Male"
"9004160",371982,2025-06-04 20:24:13,42.3998641967773,-8.92263698577881,"Male"
"9004160",371982,2025-06-04 20:29:17,42.3987083435059,-8.92162418365479,"Male"
"9004160",371982,2025-06-04 20:34:09,42.3987159729004,-8.92202949523926,"Male"
"9004160",371982,2025-06-04 20:39:31,42.3988952636719,-8.92194080352783,"Male"
"9004160",371982,2025-06-04 20:44:09,42.3992767333984,-8.92147731781006,"Male"
"9004160",371982,2025-06-04 20:49:10,42.3996696472168,-8.92262744903564,"Male"
"9004160",371982,2025-06-04 20:54:11,42.3997611999512,-8.92255115509033,"Male"
"9004160",371982,2025-06-04 20:59:11,42.3994255065918,-8.9222412109375,"Male"
"9004160",371982,2025-06-04 21:04:20,42.3992919921875,-8.92191410064697,"Male"
"9004160",371982,2025-06-04 21:09:08,42.3993263244629,-8.92173099517822,"Male"
"9004160",371982,2025-06-04 21:14:17,42.3993034362793,-8.92170238494873,"Male"
"9004160",371982,2025-06-04 21:19:29,42.3993034362793,-8.92170715332031,"Male"
"9004160",371982,2025-06-04 21:24:25,42.3991241455078,-8.92186164855957,"Male"
"9004160",371982,2025-06-04 21:30:34,42.3993873596191,-8.92203807830811,"Male"
"9004160",371982,2025-06-04 21:34:14,42.3993263244629,-8.92209148406982,"Male"
"9004160",371982,2025-06-04 21:39:38,42.3993492126465,-8.92198085784912,"Male"
"9004160",371982,2025-06-04 21:44:26,42.3992805480957,-8.92205047607422,"Male"
"9004160",371982,2025-06-04 21:49:13,42.399356842041,-8.92201232910156,"Male"
"9004160",371982,2025-06-04 21:54:14,42.3994293212891,-8.92206859588623,"Male"
"9004160",371982,2025-06-04 21:59:13,42.3995399475098,-8.92204666137695,"Male"
"9004160",371982,2025-06-04 22:04:16,42.3993682861328,-8.92203807830811,"Male"
"9004160",371982,2025-06-04 22:09:13,42.3994140625,-8.9219913482666,"Male"
"9004160",371982,2025-06-04 22:14:24,42.3993492126465,-8.92190361022949,"Male"
"9004160",371982,2025-06-04 22:19:14,42.3992919921875,-8.92205238342285,"Male"
"9004160",371982,2025-06-04 22:24:15,42.3992767333984,-8.92208671569824,"Male"
"9004160",371982,2025-06-04 22:29:22,42.3992652893066,-8.92200565338135,"Male"
"9004160",371982,2025-06-04 22:34:18,42.3992919921875,-8.9220666885376,"Male"
"9004160",371982,2025-06-04 22:39:24,42.3992919921875,-8.92199611663818,"Male"
"9004160",371982,2025-06-04 22:44:17,42.3996772766113,-8.92194938659668,"Male"
"9004160",371982,2025-06-04 22:49:16,42.3992347717285,-8.92171001434326,"Male"
"9004160",371982,2025-06-04 22:54:14,42.3992042541504,-8.92287826538086,"Male"
"9004160",371982,2025-06-04 22:59:38,42.3993530273438,-8.92176246643066,"Male"
"9004160",371982,2025-06-04 23:04:18,42.3979949951172,-8.92189025878906,"Male"
"9004160",371982,2025-06-04 23:09:16,42.3985557556152,-8.92269515991211,"Male"
"9004160",371982,2025-06-04 23:14:32,42.3994255065918,-8.92165946960449,"Male"
"9004160",371982,2025-06-04 23:19:16,42.3989601135254,-8.92248153686523,"Male"
"9004160",371982,2025-06-04 23:24:54,42.3985939025879,-8.92178535461426,"Male"
"9004160",371982,2025-06-04 23:29:24,42.3991889953613,-8.92166137695312,"Male"
"9004160",371982,2025-06-04 23:34:15,42.3983840942383,-8.92216014862061,"Male"
"9004160",371982,2025-06-04 23:39:19,42.3997955322266,-8.92228221893311,"Male"
"9004160",371982,2025-06-04 23:44:20,42.3988647460938,-8.9217472076416,"Male"
"9004160",371982,2025-06-04 23:49:37,42.398796081543,-8.92203712463379,"Male"
"9004160",371982,2025-06-04 23:54:15,42.3991165161133,-8.92200183868408,"Male"
"9004160",371982,2025-06-04 23:59:16,42.3995819091797,-8.92230319976807,"Male"
"9004160",371982,2025-06-05 00:04:17,42.3995513916016,-8.92215633392334,"Male"
"9004160",371982,2025-06-05 00:09:16,42.3992805480957,-8.92204475402832,"Male"
"9004160",371982,2025-06-05 00:14:33,42.3990249633789,-8.92173004150391,"Male"
"9004160",371982,2025-06-05 00:19:31,42.3989791870117,-8.92180442810059,"Male"
"9004160",371982,2025-06-05 00:24:14,42.3992385864258,-8.92190742492676,"Male"
"9004160",371982,2025-06-05 00:29:13,42.3991394042969,-8.92202758789062,"Male"
"9004160",371982,2025-06-05 00:34:14,42.3991432189941,-8.9218864440918,"Male"
"9004160",371982,2025-06-05 00:39:17,42.3992080688477,-8.92202568054199,"Male"
"9004160",371982,2025-06-05 00:44:26,42.3989028930664,-8.92173385620117,"Male"
"9004160",371982,2025-06-05 00:49:19,42.3989906311035,-8.92161083221436,"Male"
"9004160",371982,2025-06-05 00:54:24,42.3990364074707,-8.92164039611816,"Male"
"9004160",371982,2025-06-05 00:59:28,42.3990478515625,-8.92171192169189,"Male"
"9004160",371982,2025-06-05 01:04:14,42.3990478515625,-8.92172336578369,"Male"
"9004160",371982,2025-06-05 01:09:17,42.3989562988281,-8.92176628112793,"Male"
"9004160",371982,2025-06-05 01:14:25,42.3990821838379,-8.92171955108643,"Male"
"9004160",371982,2025-06-05 01:19:24,42.399169921875,-8.92155170440674,"Male"
"9004160",371982,2025-06-05 01:24:32,42.3991584777832,-8.92160701751709,"Male"
"9004160",371982,2025-06-05 01:29:34,42.399169921875,-8.92158222198486,"Male"
"9004160",371982,2025-06-05 01:34:41,42.3993644714355,-8.92135524749756,"Male"
"9004160",371982,2025-06-05 01:39:16,42.3987007141113,-8.92171764373779,"Male"
"9004160",371982,2025-06-05 01:45:34,42.3991508483887,-8.92207336425781,"Male"
"9004160",371982,2025-06-05 01:50:35,42.3992500305176,-8.92184829711914,"Male"
"9004160",371982,2025-06-05 01:55:35,42.3988571166992,-8.9221363067627,"Male"
"9004160",371982,2025-06-05 02:05:35,42.3995132446289,-8.92160892486572,"Male"
"9004160",371982,2025-06-05 02:10:35,42.3994331359863,-8.92168045043945,"Male"
"9004160",371982,2025-06-05 02:15:35,42.3992881774902,-8.92179298400879,"Male"
"9004160",371982,2025-06-05 02:20:35,42.3995590209961,-8.92169189453125,"Male"
"9004160",371982,2025-06-05 02:25:35,42.399242401123,-8.92182350158691,"Male"
"9004160",371982,2025-06-05 02:30:35,42.3994331359863,-8.92193794250488,"Male"
"9004160",371982,2025-06-05 02:35:35,42.3993225097656,-8.9218692779541,"Male"
"9004160",371982,2025-06-05 02:40:35,42.399356842041,-8.92189884185791,"Male"
"9004160",371982,2025-06-05 02:45:35,42.3992233276367,-8.92189979553223,"Male"
"9004160",371982,2025-06-05 02:50:35,42.3993492126465,-8.92191791534424,"Male"
"9004160",371982,2025-06-05 02:55:35,42.3992958068848,-8.92187118530273,"Male"
"9004160",371982,2025-06-05 03:00:35,42.3993225097656,-8.92189884185791,"Male"
"9004160",371982,2025-06-05 03:05:35,42.3993797302246,-8.92184829711914,"Male"
"9004160",371982,2025-06-05 03:10:35,42.3992652893066,-8.92193984985352,"Male"
"9004160",371982,2025-06-05 03:14:18,42.3991470336914,-8.921706199646,"Male"
"9004160",371982,2025-06-05 03:19:13,42.3985252380371,-8.92123794555664,"Male"
"9004160",371982,2025-06-05 03:24:19,42.3994293212891,-8.92190837860107,"Male"
"9004160",371982,2025-06-05 03:29:23,42.3990745544434,-8.92200565338135,"Male"
"9004160",371982,2025-06-05 03:34:17,42.3989181518555,-8.92166233062744,"Male"
"9004160",371982,2025-06-05 03:39:22,42.3995018005371,-8.92191314697266,"Male"
"9004160",371982,2025-06-05 03:45:35,42.399543762207,-8.92193698883057,"Male"
"9004160",371982,2025-06-05 03:49:31,42.3997573852539,-8.92183303833008,"Male"
"9004160",371982,2025-06-05 03:55:35,42.3994483947754,-8.92195606231689,"Male"
"9004160",371982,2025-06-05 04:00:35,42.399169921875,-8.92204284667969,"Male"
"9004160",371982,2025-06-05 04:20:35,42.3992729187012,-8.92190170288086,"Male"
"9004160",371982,2025-06-05 04:24:31,42.3993339538574,-8.92195701599121,"Male"
"9004160",371982,2025-06-05 04:29:19,42.3991966247559,-8.9222354888916,"Male"
"9004160",371982,2025-06-05 04:34:32,42.3993530273438,-8.92202472686768,"Male"
"9004160",371982,2025-06-05 04:39:18,42.3993644714355,-8.92187404632568,"Male"
"9004160",371982,2025-06-05 04:44:35,42.3994216918945,-8.92195510864258,"Male"
"9004160",371982,2025-06-05 04:49:15,42.3994293212891,-8.92218780517578,"Male"
"9004160",371982,2025-06-05 04:54:14,42.3994941711426,-8.92204856872559,"Male"
"9004160",371982,2025-06-05 04:59:14,42.399528503418,-8.92249202728271,"Male"
"9004160",371982,2025-06-05 05:04:24,42.3994102478027,-8.92190074920654,"Male"
"9004160",371982,2025-06-05 05:09:22,42.3992881774902,-8.92214012145996,"Male"
"9004160",371982,2025-06-05 05:14:30,42.3993225097656,-8.92200946807861,"Male"
"9004160",371982,2025-06-05 05:20:35,42.3991928100586,-8.92199039459229,"Male"
"9004160",371982,2025-06-05 05:24:30,42.3991889953613,-8.92191410064697,"Male"
"9004160",371982,2025-06-05 05:29:24,42.3992385864258,-8.9217700958252,"Male"
"9004160",371982,2025-06-05 05:34:22,42.3992156982422,-8.92205619812012,"Male"
"9004160",371982,2025-06-05 05:39:15,42.3992538452148,-8.92187881469727,"Male"
"9004160",371982,2025-06-05 05:50:35,42.399284362793,-8.92181491851807,"Male"
"9004160",371982,2025-06-05 05:54:33,42.3993835449219,-8.92166996002197,"Male"
"9004160",371982,2025-06-05 05:59:29,42.3992080688477,-8.92197513580322,"Male"
"9004160",371982,2025-06-05 06:04:23,42.3992919921875,-8.92185497283936,"Male"
"9004160",371982,2025-06-05 06:10:07,42.3991394042969,-8.92246913909912,"Male"
"9004160",371982,2025-06-05 06:14:21,42.3996200561523,-8.92215442657471,"Male"
"9004160",371982,2025-06-05 06:19:12,42.3999099731445,-8.92291259765625,"Male"
"9004160",371982,2025-06-05 06:24:24,42.3991889953613,-8.92189311981201,"Male"
"9004160",371982,2025-06-05 06:29:16,42.3991355895996,-8.92187881469727,"Male"
"9004160",371982,2025-06-05 06:40:35,42.3994636535645,-8.92182350158691,"Male"
"9004160",371982,2025-06-05 06:45:05,42.3993721008301,-8.92196273803711,"Male"
"9004160",371982,2025-06-05 06:50:35,42.399055480957,-8.92204284667969,"Male"
"9004160",371982,2025-06-05 06:54:13,42.3994293212891,-8.92171859741211,"Male"
"9004160",371982,2025-06-05 06:59:25,42.3989524841309,-8.92212390899658,"Male"
"9004160",371982,2025-06-05 07:04:28,42.399658203125,-8.9216365814209,"Male"
"9004160",371982,2025-06-05 07:09:31,42.3990859985352,-8.92196273803711,"Male"
"9004160",371982,2025-06-05 07:14:22,42.3993911743164,-8.92178440093994,"Male"
"9004160",371982,2025-06-05 07:19:13,42.3992729187012,-8.92175388336182,"Male"
"9004160",371982,2025-06-05 07:24:14,42.3992805480957,-8.9215202331543,"Male"
"9004160",371982,2025-06-05 07:30:35,42.3991928100586,-8.9219217300415,"Male"
"9004160",371982,2025-06-05 07:34:24,42.3993492126465,-8.9219217300415,"Male"
"9004160",371982,2025-06-05 07:40:35,42.3994102478027,-8.92180824279785,"Male"
"9004160",371982,2025-06-05 07:45:35,42.3994979858398,-8.92188167572021,"Male"
"9004160",371982,2025-06-05 07:50:35,42.3995628356934,-8.92178344726562,"Male"
"9004160",371982,2025-06-05 08:00:35,42.3987007141113,-8.92165088653564,"Male"
"9004160",371982,2025-06-05 08:04:12,42.399242401123,-8.92087364196777,"Male"
"9004160",371982,2025-06-05 08:09:19,42.3994674682617,-8.92182445526123,"Male"
"9004160",371982,2025-06-05 08:14:13,42.4379348754883,-8.92319774627686,"Male"
"9004160",371982,2025-06-05 08:19:12,42.4811935424805,-8.9359712600708,"Male"
"9004160",371982,2025-06-05 08:24:12,42.4940071105957,-8.89626026153564,"Male"
"9004160",371982,2025-06-05 08:29:12,42.4940643310547,-8.89631462097168,"Male"
"9004160",371982,2025-06-05 08:34:12,42.4942588806152,-8.89663505554199,"Male"
"9004160",371982,2025-06-05 08:39:12,42.5107116699219,-8.84153270721436,"Male"
"9004160",371982,2025-06-05 08:44:16,42.5177688598633,-8.82847213745117,"Male"
"9004160",371982,2025-06-05 08:49:47,42.5187568664551,-8.82959365844727,"Male"
"9004160",371982,2025-06-05 08:55:17,42.5196495056152,-8.83080959320068,"Male"
"9004160",371982,2025-06-05 09:00:16,42.5202827453613,-8.82986927032471,"Male"
"9004160",371982,2025-06-05 09:05:16,42.5204620361328,-8.82958698272705,"Male"
"9004160",371982,2025-06-05 09:10:17,42.5204238891602,-8.82957553863525,"Male"
"9004160",371982,2025-06-05 09:15:16,42.5204238891602,-8.82950687408447,"Male"
"9004160",371982,2025-06-05 09:20:16,42.5204620361328,-8.82949066162109,"Male"
"9004160",371982,2025-06-05 09:25:16,42.520435333252,-8.82951545715332,"Male"
"9004160",371982,2025-06-05 09:30:15,42.5204277038574,-8.82953834533691,"Male"
"9004160",371982,2025-06-05 09:35:16,42.5203666687012,-8.82923603057861,"Male"
"9004160",371982,2025-06-05 09:40:16,42.520393371582,-8.82940673828125,"Male"
"9004160",371982,2025-06-05 09:45:16,42.5203399658203,-8.8292818069458,"Male"
"9004160",371982,2025-06-05 09:50:16,42.5203094482422,-8.82942485809326,"Male"
"9004160",371982,2025-06-05 09:55:16,42.5203170776367,-8.82935619354248,"Male"
"9004160",371982,2025-06-05 10:00:16,42.5203552246094,-8.82952404022217,"Male"
"9004160",371982,2025-06-05 10:05:16,42.5203819274902,-8.82949447631836,"Male"
"9004160",371982,2025-06-05 10:10:15,42.5203475952148,-8.82962703704834,"Male"
"9004160",371982,2025-06-05 10:15:16,42.5203666687012,-8.82972049713135,"Male"
"9004160",371982,2025-06-05 10:20:55,42.5195236206055,-8.82987499237061,"Male"
"9004160",371982,2025-06-05 10:26:18,42.5184898376465,-8.82921981811523,"Male"
"9004160",371982,2025-06-05 10:31:43,42.5174293518066,-8.82855129241943,"Male"
"9004160",371982,2025-06-05 10:36:58,42.5168952941895,-8.82848167419434,"Male"
"9004160",371982,2025-06-05 10:41:58,42.5169219970703,-8.82824993133545,"Male"
"9004160",371982,2025-06-05 10:46:56,42.5168762207031,-8.82582378387451,"Male"
"9004160",371982,2025-06-05 10:51:57,42.5170021057129,-8.82634449005127,"Male"
"9004160",371982,2025-06-05 10:56:57,42.5169563293457,-8.82627201080322,"Male"
"9004160",371982,2025-06-05 11:01:56,42.5171241760254,-8.82552242279053,"Male"
"9004160",371982,2025-06-05 11:06:57,42.5171737670898,-8.82601451873779,"Male"
"9004160",371982,2025-06-05 11:11:56,42.5171089172363,-8.82559585571289,"Male"
"9004160",371982,2025-06-05 11:16:56,42.5171241760254,-8.82562065124512,"Male"
"9004160",371982,2025-06-05 11:21:56,42.5171318054199,-8.82564735412598,"Male"
"9004160",371982,2025-06-05 11:27:04,42.5170707702637,-8.8257360458374,"Male"
"9004160",371982,2025-06-05 11:31:58,42.5171241760254,-8.82558536529541,"Male"
"9004160",371982,2025-06-05 11:37:12,42.5176773071289,-8.82436561584473,"Male"
"9004160",371982,2025-06-05 11:42:25,42.5185394287109,-8.82313060760498,"Male"
"9004160",371982,2025-06-05 11:47:55,42.5191459655762,-8.82235240936279,"Male"
"9004160",371982,2025-06-05 11:53:16,42.5190582275391,-8.82159996032715,"Male"
"9004160",371982,2025-06-05 11:58:22,42.5191345214844,-8.82210350036621,"Male"
"9004160",371982,2025-06-05 12:03:16,42.5178451538086,-8.82467746734619,"Male"
"9004160",371982,2025-06-05 12:08:30,42.5169105529785,-8.8259801864624,"Male"
"9004160",371982,2025-06-05 12:13:21,42.5169448852539,-8.82565975189209,"Male"
"9004160",371982,2025-06-05 12:18:14,42.5168151855469,-8.82541751861572,"Male"
"9004160",371982,2025-06-05 12:23:15,42.5167999267578,-8.82548427581787,"Male"
"9004160",371982,2025-06-05 12:28:14,42.516788482666,-8.82540893554688,"Male"
"9004160",371982,2025-06-05 12:33:16,42.5167922973633,-8.82545757293701,"Male"
"9004160",371982,2025-06-05 12:38:17,42.5168037414551,-8.82564830780029,"Male"
"9004160",371982,2025-06-05 12:43:26,42.5167427062988,-8.82538032531738,"Male"
"9004160",371982,2025-06-05 12:48:28,42.5167427062988,-8.82532787322998,"Male"
"9004160",371982,2025-06-05 12:53:27,42.5167770385742,-8.8253812789917,"Male"
"9004160",371982,2025-06-05 12:58:35,42.5166893005371,-8.82541751861572,"Male"
"9004160",371982,2025-06-05 13:03:14,42.5166435241699,-8.82540798187256,"Male"
"9004160",371982,2025-06-05 13:08:14,42.516658782959,-8.82537364959717,"Male"
"9004160",371982,2025-06-05 13:13:14,42.516674041748,-8.82544326782227,"Male"
"9004160",371982,2025-06-05 13:18:14,42.5166664123535,-8.82545757293701,"Male"
"9004160",371982,2025-06-05 13:23:14,42.5165023803711,-8.8251838684082,"Male"
"9004160",371982,2025-06-05 13:28:14,42.5166816711426,-8.82546901702881,"Male"
"9004160",371982,2025-06-05 13:33:15,42.5166511535645,-8.82541370391846,"Male"
"9004160",371982,2025-06-05 13:38:18,42.5164947509766,-8.82514572143555,"Male"
"9004160",371982,2025-06-05 13:43:14,42.5165901184082,-8.82534217834473,"Male"
"9004160",371982,2025-06-05 13:48:14,42.5166320800781,-8.82540416717529,"Male"
"9004160",371982,2025-06-05 13:53:14,42.5165901184082,-8.82534027099609,"Male"
"9004160",371982,2025-06-05 13:58:15,42.5167961120605,-8.82538890838623,"Male"
"9004160",371982,2025-06-05 14:05:21,42.5191040039062,-8.82196426391602,"Male"
"9004160",371982,2025-06-05 14:10:30,42.5194396972656,-8.82189178466797,"Male"
"9004160",371982,2025-06-05 14:15:33,42.5187835693359,-8.82273292541504,"Male"
"9004160",371982,2025-06-05 14:20:42,42.518123626709,-8.82289028167725,"Male"
"9004160",371982,2025-06-05 14:26:09,42.5176315307617,-8.8249340057373,"Male"
"9004160",371982,2025-06-05 14:31:10,42.5170555114746,-8.82575225830078,"Male"
