"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-05 14:36:15,42.5169296264648,-8.82541656494141,"Male"
"9004160",371982,2025-06-05 14:41:09,42.5169410705566,-8.82557678222656,"Male"
"9004160",371982,2025-06-05 14:46:09,42.5169410705566,-8.82570362091064,"Male"
"9004160",371982,2025-06-05 14:51:09,42.5168800354004,-8.82573509216309,"Male"
"9004160",371982,2025-06-05 14:56:09,42.5169219970703,-8.82579040527344,"Male"
"9004160",371982,2025-06-05 15:01:09,42.5169448852539,-8.82567310333252,"Male"
"9004160",371982,2025-06-05 15:06:09,42.5168380737305,-8.82560634613037,"Male"
"9004160",371982,2025-06-05 15:11:09,42.5168724060059,-8.82533359527588,"Male"
"9004160",371982,2025-06-05 15:16:09,42.5168647766113,-8.82518672943115,"Male"
"9004160",371982,2025-06-05 15:21:09,42.5169868469238,-8.82589149475098,"Male"
"9004160",371982,2025-06-05 15:26:18,42.516845703125,-8.82533264160156,"Male"
"9004160",371982,2025-06-05 15:31:09,42.5168952941895,-8.82576179504395,"Male"
"9004160",371982,2025-06-05 15:36:09,42.5168418884277,-8.82574272155762,"Male"
"9004160",371982,2025-06-05 15:41:09,42.5170059204102,-8.82590389251709,"Male"
"9004160",371982,2025-06-05 15:46:09,42.5171890258789,-8.82510089874268,"Male"
"9004160",371982,2025-06-05 15:51:10,42.5168266296387,-8.82600116729736,"Male"
"9004160",371982,2025-06-05 15:56:09,42.5168495178223,-8.82565689086914,"Male"
"9004160",371982,2025-06-05 16:01:13,42.5169143676758,-8.82566833496094,"Male"
"9004160",371982,2025-06-05 16:06:30,42.5170364379883,-8.82567596435547,"Male"
"9004160",371982,2025-06-05 16:11:46,42.517822265625,-8.82464218139648,"Male"
"9004160",371982,2025-06-05 16:17:30,42.5187187194824,-8.82251930236816,"Male"
"9004160",371982,2025-06-05 16:23:15,42.5191078186035,-8.8234691619873,"Male"
"9004160",371982,2025-06-05 16:30:09,42.5189781188965,-8.82305145263672,"Male"
"9004160",371982,2025-06-05 16:35:07,42.5187911987305,-8.82371997833252,"Male"
"9004160",371982,2025-06-05 16:40:10,42.5186805725098,-8.82477474212646,"Male"
"9004160",371982,2025-06-05 16:46:08,42.5171432495117,-8.82522010803223,"Male"
"9004160",371982,2025-06-05 16:51:10,42.5163955688477,-8.82605075836182,"Male"
"9004160",371982,2025-06-05 16:56:08,42.5167465209961,-8.82546997070312,"Male"
"9004160",371982,2025-06-05 17:01:06,42.5167808532715,-8.8254976272583,"Male"
"9004160",371982,2025-06-05 17:06:06,42.5168151855469,-8.82547569274902,"Male"
"9004160",371982,2025-06-05 17:11:07,42.5167961120605,-8.82539463043213,"Male"
"9004160",371982,2025-06-05 17:16:08,42.5168113708496,-8.82519626617432,"Male"
"9004160",371982,2025-06-05 17:21:09,42.5168190002441,-8.82519054412842,"Male"
"9004160",371982,2025-06-05 17:26:09,42.5168418884277,-8.82519721984863,"Male"
"9004160",371982,2025-06-05 17:31:09,42.5168495178223,-8.82509231567383,"Male"
"9004160",371982,2025-06-05 17:36:11,42.5168647766113,-8.82519149780273,"Male"
"9004160",371982,2025-06-05 17:41:09,42.5168800354004,-8.82529735565186,"Male"
"9004160",371982,2025-06-05 17:46:09,42.5169296264648,-8.82540035247803,"Male"
"9004160",371982,2025-06-05 17:51:06,42.5169486999512,-8.82528305053711,"Male"
"9004160",371982,2025-06-05 17:56:06,42.5169792175293,-8.82555198669434,"Male"
"9004160",371982,2025-06-05 18:01:23,42.5166893005371,-8.82595634460449,"Male"
"9004160",371982,2025-06-05 18:07:00,42.5155639648438,-8.82791996002197,"Male"
"9004160",371982,2025-06-05 18:12:22,42.5146522521973,-8.83015060424805,"Male"
"9004160",371982,2025-06-05 18:17:19,42.5091896057129,-8.84440326690674,"Male"
"9004160",371982,2025-06-05 18:22:19,42.5050773620605,-8.85040664672852,"Male"
"9004160",371982,2025-06-05 18:27:19,42.5050659179688,-8.85039520263672,"Male"
"9004160",371982,2025-06-05 18:32:19,42.5050392150879,-8.8503532409668,"Male"
"9004160",371982,2025-06-05 18:37:19,42.5050659179688,-8.8503885269165,"Male"
"9004160",371982,2025-06-05 18:42:19,42.5050926208496,-8.85031414031982,"Male"
"9004160",371982,2025-06-05 18:47:19,42.5050621032715,-8.85053253173828,"Male"
"9004160",371982,2025-06-05 18:52:20,42.499755859375,-8.88470077514648,"Male"
"9004160",371982,2025-06-05 18:57:19,42.4808120727539,-8.92880249023438,"Male"
"9004160",371982,2025-06-05 19:02:19,42.4802131652832,-8.93765926361084,"Male"
"9004160",371982,2025-06-05 19:07:19,42.4653739929199,-8.94388103485107,"Male"
"9004160",371982,2025-06-05 19:12:19,42.4508247375488,-8.94429016113281,"Male"
"9004160",371982,2025-06-05 19:17:19,42.4196357727051,-8.93312835693359,"Male"
"9004160",371982,2025-06-05 19:22:20,42.399585723877,-8.92180633544922,"Male"
"9004160",371982,2025-06-05 19:27:22,42.3991889953613,-8.92225742340088,"Male"
"9004160",371982,2025-06-05 19:32:22,42.3994750976562,-8.92216777801514,"Male"
"9004160",371982,2025-06-05 19:37:30,42.3997116088867,-8.92175769805908,"Male"
"9004160",371982,2025-06-05 19:42:27,42.3996620178223,-8.9219388961792,"Male"
"9004160",371982,2025-06-05 19:47:25,42.3996543884277,-8.92214679718018,"Male"
"9004160",371982,2025-06-05 19:52:25,42.3997268676758,-8.92214393615723,"Male"
"9004160",371982,2025-06-05 19:57:44,42.3998680114746,-8.92202472686768,"Male"
"9004160",371982,2025-06-05 20:02:34,42.399787902832,-8.9221830368042,"Male"
"9004160",371982,2025-06-05 20:07:52,42.3996047973633,-8.92203807830811,"Male"
"9004160",371982,2025-06-05 20:12:19,42.3992156982422,-8.92119598388672,"Male"
"9004160",371982,2025-06-05 20:17:19,42.3992347717285,-8.92134380340576,"Male"
"9004160",371982,2025-06-05 20:22:19,42.3993110656738,-8.9212760925293,"Male"
"9004160",371982,2025-06-05 20:27:21,42.399600982666,-8.92184257507324,"Male"
"9004160",371982,2025-06-05 20:32:22,42.3991966247559,-8.92070865631104,"Male"
"9004160",371982,2025-06-05 20:37:21,42.3989143371582,-8.91985511779785,"Male"
"9004160",371982,2025-06-05 20:42:20,42.398868560791,-8.9205904006958,"Male"
"9004160",371982,2025-06-05 20:47:21,42.3984069824219,-8.91933059692383,"Male"
"9004160",371982,2025-06-05 20:52:32,42.3986892700195,-8.92183399200439,"Male"
"9004160",371982,2025-06-05 20:57:21,42.3986206054688,-8.91980457305908,"Male"
"9004160",371982,2025-06-05 21:02:24,42.3987731933594,-8.92058086395264,"Male"
"9004160",371982,2025-06-05 21:07:23,42.3988265991211,-8.9211483001709,"Male"
"9004160",371982,2025-06-05 21:12:22,42.3988151550293,-8.92081069946289,"Male"
"9004160",371982,2025-06-05 21:17:19,42.3989143371582,-8.92105865478516,"Male"
"9004160",371982,2025-06-05 21:22:21,42.3987998962402,-8.92097187042236,"Male"
"9004160",371982,2025-06-05 21:27:37,42.3992462158203,-8.92234897613525,"Male"
"9004160",371982,2025-06-05 21:32:21,42.3990020751953,-8.92143058776855,"Male"
"9004160",371982,2025-06-05 21:37:21,42.3989562988281,-8.92125797271729,"Male"
"9004160",371982,2025-06-05 21:42:28,42.3994140625,-8.92212104797363,"Male"
"9004160",371982,2025-06-05 21:47:29,42.3994026184082,-8.92194843292236,"Male"
"9004160",371982,2025-06-05 21:52:20,42.3995475769043,-8.92218112945557,"Male"
"9004160",371982,2025-06-05 21:57:22,42.3990859985352,-8.92141246795654,"Male"
"9004160",371982,2025-06-05 22:02:22,42.3994255065918,-8.92181491851807,"Male"
"9004160",371982,2025-06-05 22:07:24,42.3994293212891,-8.92214107513428,"Male"
"9004160",371982,2025-06-05 22:12:25,42.3994140625,-8.92196655273438,"Male"
"9004160",371982,2025-06-05 22:17:22,42.3994903564453,-8.9221076965332,"Male"
"9004160",371982,2025-06-05 22:22:24,42.3993988037109,-8.92189693450928,"Male"
"9004160",371982,2025-06-05 22:27:21,42.3992042541504,-8.92183113098145,"Male"
"9004160",371982,2025-06-05 22:32:22,42.3993911743164,-8.92198467254639,"Male"
"9004160",371982,2025-06-05 22:37:21,42.3994483947754,-8.92176532745361,"Male"
"9004160",371982,2025-06-05 22:42:24,42.3994102478027,-8.92212581634521,"Male"
"9004160",371982,2025-06-05 22:47:44,42.399486541748,-8.92194175720215,"Male"
"9004160",371982,2025-06-05 22:52:24,42.3995018005371,-8.92226886749268,"Male"
"9004160",371982,2025-06-05 22:57:30,42.3995513916016,-8.92189311981201,"Male"
"9004160",371982,2025-06-05 23:02:21,42.3996391296387,-8.9225492477417,"Male"
"9004160",371982,2025-06-05 23:07:21,42.3993148803711,-8.92255973815918,"Male"
"9004160",371982,2025-06-05 23:12:21,42.3992500305176,-8.9224967956543,"Male"
"9004160",371982,2025-06-05 23:17:34,42.3988800048828,-8.92212867736816,"Male"
"9004160",371982,2025-06-05 23:22:37,42.3998756408691,-8.9218807220459,"Male"
"9004160",371982,2025-06-05 23:27:21,42.4001808166504,-8.92252159118652,"Male"
"9004160",371982,2025-06-05 23:32:21,42.3999481201172,-8.92251873016357,"Male"
"9004160",371982,2025-06-05 23:37:21,42.3999900817871,-8.92257022857666,"Male"
"9004160",371982,2025-06-05 23:42:25,42.3992385864258,-8.92176914215088,"Male"
"9004160",371982,2025-06-05 23:47:23,42.399730682373,-8.92244434356689,"Male"
"9004160",371982,2025-06-05 23:52:24,42.3997764587402,-8.92227935791016,"Male"
"9004160",371982,2025-06-05 23:57:28,42.3992614746094,-8.92165374755859,"Male"
"9004160",371982,2025-06-06 00:02:30,42.3993606567383,-8.92190456390381,"Male"
"9004160",371982,2025-06-06 00:07:23,42.3991470336914,-8.92173385620117,"Male"
"9004160",371982,2025-06-06 00:12:29,42.3990783691406,-8.92168426513672,"Male"
"9004160",371982,2025-06-06 00:17:30,42.3990821838379,-8.92166614532471,"Male"
"9004160",371982,2025-06-06 00:22:21,42.3991622924805,-8.92168045043945,"Male"
"9004160",371982,2025-06-06 00:27:29,42.3991394042969,-8.92150020599365,"Male"
"9004160",371982,2025-06-06 00:32:30,42.399055480957,-8.92153644561768,"Male"
"9004160",371982,2025-06-06 00:42:27,42.399284362793,-8.92190647125244,"Male"
"9004160",371982,2025-06-06 00:47:25,42.3991889953613,-8.92192268371582,"Male"
"9004160",371982,2025-06-06 00:52:53,42.3992691040039,-8.92190647125244,"Male"
"9004160",371982,2025-06-06 00:57:20,42.3993225097656,-8.9219388961792,"Male"
"9004160",371982,2025-06-06 01:02:19,42.3992462158203,-8.92186546325684,"Male"
"9004160",371982,2025-06-06 01:07:20,42.3993377685547,-8.921875,"Male"
"9004160",371982,2025-06-06 01:12:22,42.3991737365723,-8.92192840576172,"Male"
"9004160",371982,2025-06-06 01:17:22,42.3992767333984,-8.92198085784912,"Male"
"9004160",371982,2025-06-06 01:22:38,42.3991775512695,-8.92194271087646,"Male"
"9004160",371982,2025-06-06 01:27:41,42.3994064331055,-8.92209053039551,"Male"
"9004160",371982,2025-06-06 01:32:30,42.3995475769043,-8.92189311981201,"Male"
"9004160",371982,2025-06-06 01:37:25,42.3993530273438,-8.92213153839111,"Male"
"9004160",371982,2025-06-06 01:42:31,42.3995094299316,-8.92194652557373,"Male"
"9004160",371982,2025-06-06 01:47:48,42.3991317749023,-8.92232322692871,"Male"
"9004160",371982,2025-06-06 01:52:40,42.3990783691406,-8.92231273651123,"Male"
"9004160",371982,2025-06-06 01:57:30,42.3993072509766,-8.92206001281738,"Male"
"9004160",371982,2025-06-06 02:02:30,42.399356842041,-8.92201328277588,"Male"
"9004160",371982,2025-06-06 02:08:42,42.3994979858398,-8.92202091217041,"Male"
"9004160",371982,2025-06-06 02:13:42,42.3993530273438,-8.92169189453125,"Male"
"9004160",371982,2025-06-06 02:17:35,42.3993721008301,-8.92173290252686,"Male"
"9004160",371982,2025-06-06 02:23:42,42.3992385864258,-8.9218168258667,"Male"
"9004160",371982,2025-06-06 02:28:42,42.3992691040039,-8.92181396484375,"Male"
"9004160",371982,2025-06-06 02:32:33,42.3992881774902,-8.92182540893555,"Male"
"9004160",371982,2025-06-06 02:38:42,42.3991203308105,-8.92184162139893,"Male"
"9004160",371982,2025-06-06 02:43:43,42.3991317749023,-8.92186832427979,"Male"
"9004160",371982,2025-06-06 02:48:42,42.3991775512695,-8.92186164855957,"Male"
"9004160",371982,2025-06-06 02:53:42,42.3991889953613,-8.92186832427979,"Male"
"9004160",371982,2025-06-06 02:58:17,42.3992462158203,-8.92187118530273,"Male"
"9004160",371982,2025-06-06 03:02:23,42.3992805480957,-8.92189788818359,"Male"
"9004160",371982,2025-06-06 03:07:23,42.3989562988281,-8.92156410217285,"Male"
"9004160",371982,2025-06-06 03:12:33,42.3990631103516,-8.92187309265137,"Male"
"9004160",371982,2025-06-06 03:17:25,42.3993072509766,-8.92186069488525,"Male"
"9004160",371982,2025-06-06 03:22:20,42.3992919921875,-8.9218168258667,"Male"
"9004160",371982,2025-06-06 03:27:22,42.3990440368652,-8.92185020446777,"Male"
"9004160",371982,2025-06-06 03:32:24,42.3991737365723,-8.9223747253418,"Male"
"9004160",371982,2025-06-06 03:37:36,42.3992614746094,-8.92202949523926,"Male"
"9004160",371982,2025-06-06 03:42:24,42.4002532958984,-8.92284202575684,"Male"
"9004160",371982,2025-06-06 03:47:27,42.3994293212891,-8.92208957672119,"Male"
"9004160",371982,2025-06-06 03:52:23,42.3992767333984,-8.92201137542725,"Male"
"9004160",371982,2025-06-06 03:57:24,42.4001502990723,-8.92259979248047,"Male"
"9004160",371982,2025-06-06 04:02:30,42.3992576599121,-8.92199420928955,"Male"
"9004160",371982,2025-06-06 04:07:22,42.3993034362793,-8.92181968688965,"Male"
"9004160",371982,2025-06-06 04:12:37,42.3996276855469,-8.92213153839111,"Male"
"9004160",371982,2025-06-06 04:17:33,42.3995170593262,-8.92204475402832,"Male"
"9004160",371982,2025-06-06 04:22:20,42.3993682861328,-8.92194938659668,"Male"
"9004160",371982,2025-06-06 04:27:25,42.3995933532715,-8.92209339141846,"Male"
"9004160",371982,2025-06-06 04:32:21,42.3996276855469,-8.92132663726807,"Male"
"9004160",371982,2025-06-06 04:38:43,42.3991203308105,-8.92205047607422,"Male"
"9004160",371982,2025-06-06 04:42:21,42.3992118835449,-8.92196559906006,"Male"
"9004160",371982,2025-06-06 04:47:22,42.3989524841309,-8.92183017730713,"Male"
"9004160",371982,2025-06-06 04:52:27,42.3989868164062,-8.92203426361084,"Male"
"9004160",371982,2025-06-06 04:57:34,42.3991088867188,-8.92208862304688,"Male"
"9004160",371982,2025-06-06 05:02:23,42.3990440368652,-8.92187309265137,"Male"
"9004160",371982,2025-06-06 05:08:42,42.3993072509766,-8.92199420928955,"Male"
"9004160",371982,2025-06-06 05:12:22,42.3995018005371,-8.92194652557373,"Male"
"9004160",371982,2025-06-06 05:17:21,42.3996620178223,-8.92234420776367,"Male"
"9004160",371982,2025-06-06 05:22:27,42.3994331359863,-8.92192363739014,"Male"
"9004160",371982,2025-06-06 05:27:31,42.3993263244629,-8.92178249359131,"Male"
"9004160",371982,2025-06-06 05:32:24,42.3994331359863,-8.92190742492676,"Male"
"9004160",371982,2025-06-06 05:37:25,42.3990058898926,-8.92170238494873,"Male"
"9004160",371982,2025-06-06 05:42:27,42.3990211486816,-8.92169952392578,"Male"
"9004160",371982,2025-06-06 05:47:24,42.3995552062988,-8.92294120788574,"Male"
"9004160",371982,2025-06-06 05:52:24,42.3998413085938,-8.92328834533691,"Male"
"9004160",371982,2025-06-06 05:57:28,42.3991813659668,-8.92204284667969,"Male"
"9004160",371982,2025-06-06 06:02:53,42.399097442627,-8.9218578338623,"Male"
"9004160",371982,2025-06-06 06:07:18,42.3988494873047,-8.92163372039795,"Male"
"9004160",371982,2025-06-06 06:12:19,42.3988418579102,-8.92136859893799,"Male"
"9004160",371982,2025-06-06 06:17:21,42.399242401123,-8.92193794250488,"Male"
"9004160",371982,2025-06-06 06:22:21,42.3991394042969,-8.92197322845459,"Male"
"9004160",371982,2025-06-06 06:27:18,42.3991889953613,-8.92182350158691,"Male"
"9004160",371982,2025-06-06 06:32:20,42.3992500305176,-8.92188739776611,"Male"
"9004160",371982,2025-06-06 06:37:36,42.3992500305176,-8.92188739776611,"Male"
"9004160",371982,2025-06-06 06:42:20,42.399284362793,-8.92191028594971,"Male"
"9004160",371982,2025-06-06 06:47:27,42.3992347717285,-8.92197704315186,"Male"
"9004160",371982,2025-06-06 06:52:49,42.3992919921875,-8.92188930511475,"Male"
"9004160",371982,2025-06-06 06:57:36,42.3992309570312,-8.92190837860107,"Male"
"9004160",371982,2025-06-06 07:03:43,42.3993339538574,-8.92200088500977,"Male"
"9004160",371982,2025-06-06 07:07:38,42.3994674682617,-8.92167091369629,"Male"
"9004160",371982,2025-06-06 07:12:44,42.3994064331055,-8.92189979553223,"Male"
"9004160",371982,2025-06-06 07:23:42,42.399528503418,-8.92157554626465,"Male"
"9004160",371982,2025-06-06 07:33:43,42.3995475769043,-8.92154788970947,"Male"
"9004160",371982,2025-06-06 07:38:43,42.3995018005371,-8.92161655426025,"Male"
"9004160",371982,2025-06-06 07:48:43,42.3996696472168,-8.92173385620117,"Male"
"9004160",371982,2025-06-06 07:57:29,42.3990516662598,-8.9215669631958,"Male"
"9004160",371982,2025-06-06 08:07:27,42.3994560241699,-8.92178344726562,"Male"
"9004160",371982,2025-06-06 08:17:30,42.3992500305176,-8.92180156707764,"Male"
"9004160",371982,2025-06-06 08:27:30,42.3993110656738,-8.92176914215088,"Male"
"9004160",371982,2025-06-06 08:37:20,42.4517555236816,-8.93599319458008,"Male"
"9004160",371982,2025-06-06 08:47:19,42.4803924560547,-8.93681716918945,"Male"
"9004160",371982,2025-06-06 08:57:19,42.4994316101074,-8.89995574951172,"Male"
"9004160",371982,2025-06-06 09:07:19,42.5195999145508,-8.86772346496582,"Male"
"9004160",371982,2025-06-06 09:12:31,42.5311126708984,-8.85769748687744,"Male"
"9004160",371982,2025-06-06 09:17:31,42.5319900512695,-8.85617828369141,"Male"
"9004160",371982,2025-06-06 09:27:30,42.5262870788574,-8.84751605987549,"Male"
"9004160",371982,2025-06-06 09:37:30,42.5263252258301,-8.84733390808105,"Male"
"9004160",371982,2025-06-06 09:47:30,42.5260734558105,-8.84736347198486,"Male"
"9004160",371982,2025-06-06 09:57:30,42.5262603759766,-8.84730625152588,"Male"
"9004160",371982,2025-06-06 10:07:30,42.5163841247559,-8.82732200622559,"Male"
"9004160",371982,2025-06-06 10:17:43,42.5189628601074,-8.82142353057861,"Male"
"9004160",371982,2025-06-06 10:28:47,42.5185508728027,-8.82250881195068,"Male"
"9004160",371982,2025-06-06 10:38:47,42.5172348022461,-8.82533073425293,"Male"
"9004160",371982,2025-06-06 10:48:47,42.5171737670898,-8.82595729827881,"Male"
"9004160",371982,2025-06-06 10:59:14,42.5171928405762,-8.82592582702637,"Male"
"9004160",371982,2025-06-06 11:08:47,42.5171394348145,-8.8259744644165,"Male"
"9004160",371982,2025-06-06 11:18:47,42.5171699523926,-8.82597827911377,"Male"
"9004160",371982,2025-06-06 11:28:47,42.5172004699707,-8.82591152191162,"Male"
"9004160",371982,2025-06-06 11:38:47,42.5170097351074,-8.82555770874023,"Male"
"9004160",371982,2025-06-06 11:48:47,42.5171051025391,-8.82572460174561,"Male"
"9004160",371982,2025-06-06 11:59:14,42.5169715881348,-8.82594680786133,"Male"
"9004160",371982,2025-06-06 12:09:14,42.5169715881348,-8.82578945159912,"Male"
"9004160",371982,2025-06-06 12:18:47,42.516902923584,-8.82579708099365,"Male"
"9004160",371982,2025-06-06 12:29:28,42.5175628662109,-8.82582187652588,"Male"
"9004160",371982,2025-06-06 12:34:28,42.5182304382324,-8.82718753814697,"Male"
"9004160",371982,2025-06-06 12:45:05,42.516918182373,-8.82652854919434,"Male"
"9004160",371982,2025-06-06 12:55:03,42.5169830322266,-8.8254566192627,"Male"
"9004160",371982,2025-06-06 13:00:02,42.5169219970703,-8.82574653625488,"Male"
"9004160",371982,2025-06-06 13:05:02,42.5169486999512,-8.82583427429199,"Male"
"9004160",371982,2025-06-06 13:10:02,42.5169334411621,-8.82582569122314,"Male"
"9004160",371982,2025-06-06 13:15:02,42.5169219970703,-8.82580089569092,"Male"
"9004160",371982,2025-06-06 13:20:14,42.5170249938965,-8.8256664276123,"Male"
"9004160",371982,2025-06-06 13:25:03,42.5169944763184,-8.82567501068115,"Male"
"9004160",371982,2025-06-06 13:30:02,42.5169067382812,-8.82585144042969,"Male"
"9004160",371982,2025-06-06 13:35:02,42.5169143676758,-8.82601451873779,"Male"
"9004160",371982,2025-06-06 13:40:02,42.5168991088867,-8.82588672637939,"Male"
"9004160",371982,2025-06-06 13:45:02,42.5169334411621,-8.82594299316406,"Male"
"9004160",371982,2025-06-06 13:50:02,42.516960144043,-8.82594776153564,"Male"
"9004160",371982,2025-06-06 13:55:02,42.5169525146484,-8.82607936859131,"Male"
"9004160",371982,2025-06-06 14:00:02,42.5170669555664,-8.82583999633789,"Male"
"9004160",371982,2025-06-06 14:05:02,42.5170516967773,-8.82596397399902,"Male"
"9004160",371982,2025-06-06 14:10:02,42.5170631408691,-8.82550048828125,"Male"
"9004160",371982,2025-06-06 14:15:02,42.5171852111816,-8.82553195953369,"Male"
"9004160",371982,2025-06-06 14:20:02,42.5171318054199,-8.82557010650635,"Male"
"9004160",371982,2025-06-06 14:25:02,42.5171775817871,-8.82590961456299,"Male"
"9004160",371982,2025-06-06 14:30:02,42.5172348022461,-8.82564830780029,"Male"
"9004160",371982,2025-06-06 14:35:08,42.5170974731445,-8.82531261444092,"Male"
"9004160",371982,2025-06-06 14:40:38,42.5182723999023,-8.82463264465332,"Male"
"9004160",371982,2025-06-06 14:45:36,42.5187759399414,-8.82340240478516,"Male"
"9004160",371982,2025-06-06 14:50:37,42.5191650390625,-8.82212352752686,"Male"
"9004160",371982,2025-06-06 14:55:43,42.518497467041,-8.82342720031738,"Male"
"9004160",371982,2025-06-06 15:00:52,42.5176277160645,-8.82536888122559,"Male"
"9004160",371982,2025-06-06 15:05:53,42.5172538757324,-8.82625102996826,"Male"
"9004160",371982,2025-06-06 15:10:53,42.5170631408691,-8.82565879821777,"Male"
"9004160",371982,2025-06-06 15:15:53,42.5169410705566,-8.82576942443848,"Male"
"9004160",371982,2025-06-06 15:20:51,42.5169715881348,-8.82600688934326,"Male"
"9004160",371982,2025-06-06 15:25:52,42.5166702270508,-8.82606792449951,"Male"
"9004160",371982,2025-06-06 15:30:51,42.5166854858398,-8.82613086700439,"Male"
"9004160",371982,2025-06-06 15:35:52,42.516544342041,-8.82646751403809,"Male"
"9004160",371982,2025-06-06 15:41:07,42.5165634155273,-8.82506370544434,"Male"
"9004160",371982,2025-06-06 15:46:01,42.5167808532715,-8.82523536682129,"Male"
"9004160",371982,2025-06-06 15:50:55,42.5167808532715,-8.82519626617432,"Male"
"9004160",371982,2025-06-06 15:55:52,42.5164413452148,-8.82646656036377,"Male"
"9004160",371982,2025-06-06 16:00:52,42.5162467956543,-8.82644939422607,"Male"
"9004160",371982,2025-06-06 16:05:57,42.5168838500977,-8.82530975341797,"Male"
"9004160",371982,2025-06-06 16:10:52,42.5165138244629,-8.82560157775879,"Male"
"9004160",371982,2025-06-06 16:15:54,42.51611328125,-8.82652759552002,"Male"
"9004160",371982,2025-06-06 16:20:52,42.5160484313965,-8.82676315307617,"Male"
"9004160",371982,2025-06-06 16:26:00,42.5171241760254,-8.82569980621338,"Male"
"9004160",371982,2025-06-06 16:30:52,42.516731262207,-8.82601261138916,"Male"
"9004160",371982,2025-06-06 16:35:52,42.5162887573242,-8.82653045654297,"Male"
"9004160",371982,2025-06-06 16:40:53,42.5167579650879,-8.82612705230713,"Male"
"9004160",371982,2025-06-06 16:45:57,42.5170860290527,-8.82572174072266,"Male"
"9004160",371982,2025-06-06 16:50:52,42.5168075561523,-8.82592296600342,"Male"
"9004160",371982,2025-06-06 16:55:51,42.5165786743164,-8.82630729675293,"Male"
"9004160",371982,2025-06-06 17:00:52,42.5166168212891,-8.82625293731689,"Male"
"9004160",371982,2025-06-06 17:05:51,42.516544342041,-8.82634830474854,"Male"
"9004160",371982,2025-06-06 17:11:01,42.5170364379883,-8.8258228302002,"Male"
"9004160",371982,2025-06-06 17:15:52,42.5167694091797,-8.82613372802734,"Male"
"9004160",371982,2025-06-06 17:20:53,42.517162322998,-8.82584381103516,"Male"
"9004160",371982,2025-06-06 17:27:08,42.5187568664551,-8.8239688873291,"Male"
"9004160",371982,2025-06-06 17:32:53,42.5190734863281,-8.82317352294922,"Male"
"9004160",371982,2025-06-06 17:39:42,42.5191688537598,-8.82299041748047,"Male"
"9004160",371982,2025-06-06 17:44:47,42.5187721252441,-8.82315254211426,"Male"
"9004160",371982,2025-06-06 17:51:32,42.5183410644531,-8.82494258880615,"Male"
"9004160",371982,2025-06-06 17:56:38,42.5172119140625,-8.82569122314453,"Male"
"9004160",371982,2025-06-06 18:01:31,42.5167350769043,-8.82634449005127,"Male"
"9004160",371982,2025-06-06 18:06:38,42.5172386169434,-8.82575702667236,"Male"
"9004160",371982,2025-06-06 18:11:31,42.516918182373,-8.82613945007324,"Male"
"9004160",371982,2025-06-06 18:16:39,42.5170364379883,-8.82570362091064,"Male"
"9004160",371982,2025-06-06 18:21:35,42.5172500610352,-8.82566356658936,"Male"
"9004160",371982,2025-06-06 18:26:33,42.5171661376953,-8.82567691802979,"Male"
"9004160",371982,2025-06-06 18:31:34,42.5171432495117,-8.8256893157959,"Male"
"9004160",371982,2025-06-06 18:36:33,42.5178680419922,-8.82507133483887,"Male"
"9004160",371982,2025-06-06 18:41:41,42.516918182373,-8.8257884979248,"Male"
"9004160",371982,2025-06-06 18:46:30,42.516529083252,-8.82614803314209,"Male"
"9004160",371982,2025-06-06 18:51:32,42.5168647766113,-8.82550811767578,"Male"
"9004160",371982,2025-06-06 18:56:32,42.5179252624512,-8.82492542266846,"Male"
"9004160",371982,2025-06-06 19:01:32,42.5177421569824,-8.82504272460938,"Male"
"9004160",371982,2025-06-06 19:06:31,42.5174598693848,-8.82461261749268,"Male"
"9004160",371982,2025-06-06 19:11:32,42.5170021057129,-8.82533264160156,"Male"
"9004160",371982,2025-06-06 19:16:39,42.5161972045898,-8.82702445983887,"Male"
"9004160",371982,2025-06-06 19:21:44,42.5110855102539,-8.84157371520996,"Male"
"9004160",371982,2025-06-06 19:26:30,42.5109443664551,-8.84165096282959,"Male"
"9004160",371982,2025-06-06 19:31:38,42.5113754272461,-8.84204006195068,"Male"
"9004160",371982,2025-06-06 19:36:32,42.5114059448242,-8.84201335906982,"Male"
"9004160",371982,2025-06-06 19:41:48,42.5090217590332,-8.85339450836182,"Male"
"9004160",371982,2025-06-06 19:46:44,42.4939918518066,-8.89952087402344,"Male"
"9004160",371982,2025-06-06 19:51:30,42.4806861877441,-8.93654823303223,"Male"
