"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-06 19:56:30,42.4726028442383,-8.94166946411133,"Male"
"9004160",371982,2025-06-06 20:01:30,42.4357643127441,-8.93949890136719,"Male"
"9004160",371982,2025-06-06 20:06:31,42.4003715515137,-8.92253303527832,"Male"
"9004160",371982,2025-06-06 20:11:39,42.4000434875488,-8.92330455780029,"Male"
"9004160",371982,2025-06-06 20:16:37,42.3994903564453,-8.92183113098145,"Male"
"9004160",371982,2025-06-06 20:22:05,42.3992767333984,-8.92196750640869,"Male"
"9004160",371982,2025-06-06 20:26:32,42.3993530273438,-8.92209053039551,"Male"
"9004160",371982,2025-06-06 20:31:38,42.3992958068848,-8.92201995849609,"Male"
"9004160",371982,2025-06-06 20:36:37,42.3992729187012,-8.92200183868408,"Male"
"9004160",371982,2025-06-06 20:41:38,42.3993873596191,-8.92194271087646,"Male"
"9004160",371982,2025-06-06 20:46:33,42.3991966247559,-8.92164325714111,"Male"
"9004160",371982,2025-06-06 20:51:42,42.3992958068848,-8.92202091217041,"Male"
"9004160",371982,2025-06-06 20:56:35,42.3988189697266,-8.92074775695801,"Male"
"9004160",371982,2025-06-06 21:01:38,42.3993034362793,-8.92202568054199,"Male"
"9004160",371982,2025-06-06 21:06:38,42.3992538452148,-8.92201328277588,"Male"
"9004160",371982,2025-06-06 21:11:40,42.3993186950684,-8.92201137542725,"Male"
"9004160",371982,2025-06-06 21:16:37,42.3992881774902,-8.92171001434326,"Male"
"9004160",371982,2025-06-06 21:21:39,42.3993721008301,-8.92214584350586,"Male"
"9004160",371982,2025-06-06 21:26:38,42.3993072509766,-8.92201137542725,"Male"
"9004160",371982,2025-06-06 21:31:38,42.3992805480957,-8.92205142974854,"Male"
"9004160",371982,2025-06-06 21:36:38,42.399284362793,-8.92191982269287,"Male"
"9004160",371982,2025-06-06 21:41:44,42.3992805480957,-8.92190647125244,"Male"
"9004160",371982,2025-06-06 21:46:38,42.3991394042969,-8.92187786102295,"Male"
"9004160",371982,2025-06-06 21:51:40,42.3992576599121,-8.92195320129395,"Male"
"9004160",371982,2025-06-06 21:56:34,42.3993225097656,-8.92207431793213,"Male"
"9004160",371982,2025-06-06 22:01:38,42.399097442627,-8.92192363739014,"Male"
"9004160",371982,2025-06-06 22:06:36,42.3993377685547,-8.92180633544922,"Male"
"9004160",371982,2025-06-06 22:11:38,42.3986434936523,-8.92190456390381,"Male"
"9004160",371982,2025-06-06 22:16:38,42.3984184265137,-8.92192649841309,"Male"
"9004160",371982,2025-06-06 22:21:44,42.399242401123,-8.92180347442627,"Male"
"9004160",371982,2025-06-06 22:26:33,42.3992881774902,-8.92185974121094,"Male"
"9004160",371982,2025-06-06 22:31:36,42.3994140625,-8.92186737060547,"Male"
"9004160",371982,2025-06-06 22:36:39,42.3992538452148,-8.92179679870605,"Male"
"9004160",371982,2025-06-06 22:41:38,42.3989372253418,-8.92219829559326,"Male"
"9004160",371982,2025-06-06 22:46:43,42.398853302002,-8.92214202880859,"Male"
"9004160",371982,2025-06-06 22:51:31,42.3991584777832,-8.92281913757324,"Male"
"9004160",371982,2025-06-06 22:56:36,42.399112701416,-8.92235469818115,"Male"
"9004160",371982,2025-06-06 23:02:02,42.3990440368652,-8.92200946807861,"Male"
"9004160",371982,2025-06-06 23:06:34,42.3987579345703,-8.92264556884766,"Male"
"9004160",371982,2025-06-06 23:11:34,42.3989562988281,-8.92234516143799,"Male"
"9004160",371982,2025-06-06 23:16:34,42.3988342285156,-8.92230319976807,"Male"
"9004160",371982,2025-06-06 23:21:38,42.3987693786621,-8.9221305847168,"Male"
"9004160",371982,2025-06-06 23:26:38,42.3987693786621,-8.92199325561523,"Male"
"9004160",371982,2025-06-06 23:31:38,42.3987617492676,-8.92220973968506,"Male"
"9004160",371982,2025-06-06 23:36:34,42.3990287780762,-8.92181396484375,"Male"
"9004160",371982,2025-06-06 23:41:34,42.3990478515625,-8.92194557189941,"Male"
"9004160",371982,2025-06-06 23:46:39,42.3989868164062,-8.92168998718262,"Male"
"9004160",371982,2025-06-06 23:52:12,42.3992958068848,-8.92203044891357,"Male"
"9004160",371982,2025-06-06 23:56:38,42.3991928100586,-8.92216491699219,"Male"
"9004160",371982,2025-06-07 00:02:31,42.3991470336914,-8.922194480896,"Male"
"9004160",371982,2025-06-07 00:06:33,42.3992729187012,-8.92209720611572,"Male"
"9004160",371982,2025-06-07 00:11:34,42.3991508483887,-8.9218921661377,"Male"
"9004160",371982,2025-06-07 00:16:32,42.3991851806641,-8.92174816131592,"Male"
"9004160",371982,2025-06-07 00:21:34,42.3990783691406,-8.9216890335083,"Male"
"9004160",371982,2025-06-07 00:27:54,42.3988761901855,-8.92176628112793,"Male"
"9004160",371982,2025-06-07 00:31:37,42.3991546630859,-8.92168426513672,"Male"
"9004160",371982,2025-06-07 00:36:59,42.3990478515625,-8.92175388336182,"Male"
"9004160",371982,2025-06-07 00:41:38,42.3991813659668,-8.92166709899902,"Male"
"9004160",371982,2025-06-07 00:46:39,42.3991088867188,-8.92172527313232,"Male"
"9004160",371982,2025-06-07 00:51:39,42.3992729187012,-8.92148017883301,"Male"
"9004160",371982,2025-06-07 00:56:41,42.3992462158203,-8.92161560058594,"Male"
"9004160",371982,2025-06-07 01:01:36,42.3991622924805,-8.92163276672363,"Male"
"9004160",371982,2025-06-07 01:06:40,42.3991470336914,-8.92171382904053,"Male"
"9004160",371982,2025-06-07 01:11:36,42.3993492126465,-8.92171096801758,"Male"
"9004160",371982,2025-06-07 01:16:39,42.399299621582,-8.92177677154541,"Male"
"9004160",371982,2025-06-07 01:21:39,42.3993263244629,-8.9217643737793,"Male"
"9004160",371982,2025-06-07 01:26:33,42.3992500305176,-8.92169094085693,"Male"
"9004160",371982,2025-06-07 01:31:39,42.399471282959,-8.9216136932373,"Male"
"9004160",371982,2025-06-07 01:37:54,42.3992576599121,-8.92152976989746,"Male"
"9004160",371982,2025-06-07 01:42:54,42.3993453979492,-8.92150783538818,"Male"
"9004160",371982,2025-06-07 01:52:54,42.399097442627,-8.92171192169189,"Male"
"9004160",371982,2025-06-07 01:57:54,42.3994064331055,-8.92155456542969,"Male"
"9004160",371982,2025-06-07 02:02:54,42.3990936279297,-8.9217643737793,"Male"
"9004160",371982,2025-06-07 02:07:00,42.3990936279297,-8.92179679870605,"Male"
"9004160",371982,2025-06-07 02:12:54,42.399097442627,-8.92173957824707,"Male"
"9004160",371982,2025-06-07 02:16:30,42.3991622924805,-8.92179107666016,"Male"
"9004160",371982,2025-06-07 02:21:33,42.3994216918945,-8.92198944091797,"Male"
"9004160",371982,2025-06-07 02:26:40,42.3993492126465,-8.92186450958252,"Male"
"9004160",371982,2025-06-07 02:31:33,42.3993301391602,-8.92209053039551,"Male"
"9004160",371982,2025-06-07 02:36:42,42.399341583252,-8.92191886901855,"Male"
"9004160",371982,2025-06-07 02:41:30,42.3992652893066,-8.92189311981201,"Male"
"9004160",371982,2025-06-07 02:46:42,42.3992652893066,-8.92186546325684,"Male"
"9004160",371982,2025-06-07 02:52:54,42.3991508483887,-8.92195606231689,"Male"
"9004160",371982,2025-06-07 02:57:54,42.3992691040039,-8.92188930511475,"Male"
"9004160",371982,2025-06-07 03:01:43,42.399284362793,-8.92191982269287,"Male"
"9004160",371982,2025-06-07 03:06:36,42.399242401123,-8.92194080352783,"Male"
"9004160",371982,2025-06-07 03:11:33,42.3992309570312,-8.92181491851807,"Male"
"9004160",371982,2025-06-07 03:16:31,42.3992233276367,-8.92188167572021,"Male"
"9004160",371982,2025-06-07 03:21:33,42.3991928100586,-8.92176723480225,"Male"
"9004160",371982,2025-06-07 03:26:44,42.3992385864258,-8.92191886901855,"Male"
"9004160",371982,2025-06-07 03:31:31,42.399055480957,-8.9219446182251,"Male"
"9004160",371982,2025-06-07 03:36:38,42.3990478515625,-8.92184066772461,"Male"
"9004160",371982,2025-06-07 03:41:33,42.3991088867188,-8.92193603515625,"Male"
"9004160",371982,2025-06-07 03:46:34,42.3993186950684,-8.92192649841309,"Male"
"9004160",371982,2025-06-07 03:51:37,42.3992080688477,-8.92195987701416,"Male"
"9004160",371982,2025-06-07 03:56:36,42.3990707397461,-8.92209434509277,"Male"
"9004160",371982,2025-06-07 04:01:43,42.3990440368652,-8.92216873168945,"Male"
"9004160",371982,2025-06-07 04:06:52,42.3991279602051,-8.92208766937256,"Male"
"9004160",371982,2025-06-07 04:11:35,42.3990020751953,-8.92192935943604,"Male"
"9004160",371982,2025-06-07 04:16:34,42.3992385864258,-8.92203521728516,"Male"
"9004160",371982,2025-06-07 04:21:36,42.3990859985352,-8.92182922363281,"Male"
"9004160",371982,2025-06-07 04:26:42,42.3991241455078,-8.92213153839111,"Male"
"9004160",371982,2025-06-07 04:31:34,42.3991966247559,-8.92216873168945,"Male"
"9004160",371982,2025-06-07 04:36:34,42.3991241455078,-8.92214298248291,"Male"
"9004160",371982,2025-06-07 04:41:32,42.3989181518555,-8.92224597930908,"Male"
"9004160",371982,2025-06-07 04:46:33,42.3992080688477,-8.92253398895264,"Male"
"9004160",371982,2025-06-07 04:51:39,42.3987617492676,-8.92228317260742,"Male"
"9004160",371982,2025-06-07 04:56:33,42.3974113464355,-8.91870021820068,"Male"
"9004160",371982,2025-06-07 05:01:41,42.3990707397461,-8.92246437072754,"Male"
"9004160",371982,2025-06-07 05:06:33,42.3985443115234,-8.92046165466309,"Male"
"9004160",371982,2025-06-07 05:11:36,42.3991317749023,-8.9220609664917,"Male"
"9004160",371982,2025-06-07 05:16:32,42.3976173400879,-8.9185094833374,"Male"
"9004160",371982,2025-06-07 05:21:40,42.3990669250488,-8.92246055603027,"Male"
"9004160",371982,2025-06-07 05:26:43,42.3991851806641,-8.92239665985107,"Male"
"9004160",371982,2025-06-07 05:31:41,42.3993339538574,-8.92228698730469,"Male"
"9004160",371982,2025-06-07 05:36:34,42.3991851806641,-8.92273044586182,"Male"
"9004160",371982,2025-06-07 05:41:42,42.3990440368652,-8.92232894897461,"Male"
"9004160",371982,2025-06-07 05:46:52,42.3982086181641,-8.92214775085449,"Male"
"9004160",371982,2025-06-07 05:51:43,42.3989944458008,-8.92240142822266,"Male"
"9004160",371982,2025-06-07 05:56:42,42.3990631103516,-8.92231941223145,"Male"
"9004160",371982,2025-06-07 06:01:47,42.3992805480957,-8.92200946807861,"Male"
"9004160",371982,2025-06-07 06:06:39,42.3993110656738,-8.92203998565674,"Male"
"9004160",371982,2025-06-07 06:11:39,42.3994369506836,-8.921950340271,"Male"
"9004160",371982,2025-06-07 06:16:34,42.399356842041,-8.92202377319336,"Male"
"9004160",371982,2025-06-07 06:21:39,42.3994407653809,-8.92198371887207,"Male"
"9004160",371982,2025-06-07 06:26:40,42.3993110656738,-8.92181396484375,"Male"
"9004160",371982,2025-06-07 06:31:32,42.3994750976562,-8.9221773147583,"Male"
"9004160",371982,2025-06-07 06:36:38,42.3992462158203,-8.92187023162842,"Male"
"9004160",371982,2025-06-07 06:41:37,42.3992652893066,-8.92195796966553,"Male"
"9004160",371982,2025-06-07 06:46:37,42.3992080688477,-8.92181587219238,"Male"
"9004160",371982,2025-06-07 06:52:05,42.3992767333984,-8.92210674285889,"Male"
"9004160",371982,2025-06-07 06:56:47,42.3993911743164,-8.92201805114746,"Male"
"9004160",371982,2025-06-07 07:02:29,42.3994445800781,-8.92205238342285,"Male"
"9004160",371982,2025-06-07 07:06:37,42.3995170593262,-8.92210578918457,"Male"
"9004160",371982,2025-06-07 07:11:38,42.3993949890137,-8.92195892333984,"Male"
"9004160",371982,2025-06-07 07:16:36,42.3993759155273,-8.92203521728516,"Male"
"9004160",371982,2025-06-07 07:21:36,42.3994178771973,-8.92238903045654,"Male"
"9004160",371982,2025-06-07 07:26:43,42.3994216918945,-8.92188358306885,"Male"
"9004160",371982,2025-06-07 07:32:23,42.3994064331055,-8.92198181152344,"Male"
"9004160",371982,2025-06-07 07:37:54,42.3993453979492,-8.92194557189941,"Male"
"9004160",371982,2025-06-07 07:42:12,42.3994026184082,-8.92196273803711,"Male"
"9004160",371982,2025-06-07 07:47:54,42.3993911743164,-8.92192459106445,"Male"
"9004160",371982,2025-06-07 07:57:14,42.3994674682617,-8.92192268371582,"Male"
"9004160",371982,2025-06-07 08:06:38,42.3991012573242,-8.92181301116943,"Male"
"9004160",371982,2025-06-07 08:16:31,42.4015235900879,-8.92095375061035,"Male"
"9004160",371982,2025-06-07 08:21:44,42.4015312194824,-8.92073345184326,"Male"
"9004160",371982,2025-06-07 08:26:31,42.4015884399414,-8.92070198059082,"Male"
"9004160",371982,2025-06-07 08:31:31,42.4014854431152,-8.92077159881592,"Male"
"9004160",371982,2025-06-07 08:36:31,42.420524597168,-8.92273616790771,"Male"
"9004160",371982,2025-06-07 08:41:31,42.4618606567383,-8.94288635253906,"Male"
"9004160",371982,2025-06-07 08:46:31,42.4927825927734,-8.91159820556641,"Male"
"9004160",371982,2025-06-07 08:51:31,42.5059127807617,-8.88570404052734,"Male"
"9004160",371982,2025-06-07 08:56:31,42.5065803527832,-8.88732814788818,"Male"
"9004160",371982,2025-06-07 09:02:25,42.5074996948242,-8.88774490356445,"Male"
"9004160",371982,2025-06-07 09:07:26,42.5080108642578,-8.88782215118408,"Male"
"9004160",371982,2025-06-07 09:12:26,42.5073318481445,-8.88939762115479,"Male"
"9004160",371982,2025-06-07 09:17:26,42.5074119567871,-8.88934421539307,"Male"
"9004160",371982,2025-06-07 09:22:26,42.5073623657227,-8.88943862915039,"Male"
"9004160",371982,2025-06-07 09:27:26,42.5074272155762,-8.88943576812744,"Male"
"9004160",371982,2025-06-07 09:32:28,42.5073928833008,-8.88943481445312,"Male"
"9004160",371982,2025-06-07 09:37:26,42.5073509216309,-8.88928604125977,"Male"
"9004160",371982,2025-06-07 09:42:26,42.5072402954102,-8.8892707824707,"Male"
"9004160",371982,2025-06-07 09:47:26,42.5071983337402,-8.88928508758545,"Male"
"9004160",371982,2025-06-07 09:52:26,42.5069427490234,-8.88635349273682,"Male"
"9004160",371982,2025-06-07 09:57:27,42.5170478820801,-8.83273792266846,"Male"
"9004160",371982,2025-06-07 10:02:27,42.5152816772461,-8.82693672180176,"Male"
"9004160",371982,2025-06-07 10:07:26,42.5157051086426,-8.8259801864624,"Male"
"9004160",371982,2025-06-07 10:12:26,42.5177421569824,-8.82519435882568,"Male"
"9004160",371982,2025-06-07 10:18:23,42.517333984375,-8.82384586334229,"Male"
"9004160",371982,2025-06-07 10:25:45,42.5199775695801,-8.8211555480957,"Male"
"9004160",371982,2025-06-07 10:31:03,42.5198173522949,-8.82217979431152,"Male"
"9004160",371982,2025-06-07 10:36:39,42.5196990966797,-8.82313537597656,"Male"
"9004160",371982,2025-06-07 10:42:11,42.5189323425293,-8.82365703582764,"Male"
"9004160",371982,2025-06-07 10:47:08,42.5183906555176,-8.82434749603271,"Male"
"9004160",371982,2025-06-07 10:52:10,42.5176773071289,-8.82596874237061,"Male"
"9004160",371982,2025-06-07 10:57:12,42.5176086425781,-8.82596683502197,"Male"
"9004160",371982,2025-06-07 11:02:11,42.5175819396973,-8.82577610015869,"Male"
"9004160",371982,2025-06-07 11:07:23,42.5176429748535,-8.8267240524292,"Male"
"9004160",371982,2025-06-07 11:12:22,42.5176582336426,-8.8267650604248,"Male"
"9004160",371982,2025-06-07 11:17:22,42.5176620483398,-8.82672500610352,"Male"
"9004160",371982,2025-06-07 11:22:35,42.5171585083008,-8.82592678070068,"Male"
"9004160",371982,2025-06-07 11:27:07,42.5168876647949,-8.82588958740234,"Male"
"9004160",371982,2025-06-07 11:32:07,42.5169639587402,-8.82595920562744,"Male"
"9004160",371982,2025-06-07 11:37:06,42.5169105529785,-8.82592964172363,"Male"
"9004160",371982,2025-06-07 11:42:07,42.5169105529785,-8.82585906982422,"Male"
"9004160",371982,2025-06-07 11:47:07,42.5168876647949,-8.82585430145264,"Male"
"9004160",371982,2025-06-07 11:52:06,42.5168266296387,-8.82586002349854,"Male"
"9004160",371982,2025-06-07 11:57:07,42.5168876647949,-8.82587337493896,"Male"
"9004160",371982,2025-06-07 12:02:07,42.5168724060059,-8.82583332061768,"Male"
"9004160",371982,2025-06-07 12:07:08,42.5168113708496,-8.8257417678833,"Male"
"9004160",371982,2025-06-07 12:12:17,42.5168762207031,-8.82586097717285,"Male"
"9004160",371982,2025-06-07 12:17:07,42.5169219970703,-8.82588291168213,"Male"
"9004160",371982,2025-06-07 12:22:07,42.5168418884277,-8.82600498199463,"Male"
"9004160",371982,2025-06-07 12:27:07,42.5168685913086,-8.82592678070068,"Male"
"9004160",371982,2025-06-07 12:32:35,42.5170593261719,-8.82548904418945,"Male"
"9004160",371982,2025-06-07 12:37:06,42.5181770324707,-8.8240852355957,"Male"
"9004160",371982,2025-06-07 12:42:41,42.5183792114258,-8.82279777526855,"Male"
"9004160",371982,2025-06-07 12:48:13,42.5188980102539,-8.82321739196777,"Male"
"9004160",371982,2025-06-07 12:53:41,42.5192527770996,-8.82355308532715,"Male"
"9004160",371982,2025-06-07 12:58:41,42.5200805664062,-8.82310485839844,"Male"
"9004160",371982,2025-06-07 13:03:39,42.5199165344238,-8.82368087768555,"Male"
"9004160",371982,2025-06-07 13:09:06,42.5190086364746,-8.82449340820312,"Male"
"9004160",371982,2025-06-07 13:14:20,42.5184898376465,-8.82409000396729,"Male"
"9004160",371982,2025-06-07 13:19:30,42.5170135498047,-8.82576274871826,"Male"
"9004160",371982,2025-06-07 13:24:26,42.5169448852539,-8.82594394683838,"Male"
"9004160",371982,2025-06-07 13:29:25,42.5169525146484,-8.82599830627441,"Male"
"9004160",371982,2025-06-07 13:34:24,42.5169258117676,-8.82597732543945,"Male"
"9004160",371982,2025-06-07 13:39:25,42.5169410705566,-8.82589530944824,"Male"
"9004160",371982,2025-06-07 13:44:25,42.5169143676758,-8.82590484619141,"Male"
"9004160",371982,2025-06-07 13:49:25,42.5168952941895,-8.82573413848877,"Male"
"9004160",371982,2025-06-07 13:54:25,42.5169677734375,-8.82595062255859,"Male"
"9004160",371982,2025-06-07 13:59:25,42.5169448852539,-8.82577133178711,"Male"
"9004160",371982,2025-06-07 14:04:25,42.5168037414551,-8.82581806182861,"Male"
"9004160",371982,2025-06-07 14:09:26,42.5166244506836,-8.82609558105469,"Male"
"9004160",371982,2025-06-07 14:14:25,42.5174903869629,-8.825927734375,"Male"
"9004160",371982,2025-06-07 14:19:25,42.5172271728516,-8.82583332061768,"Male"
"9004160",371982,2025-06-07 14:24:25,42.5169944763184,-8.82614612579346,"Male"
"9004160",371982,2025-06-07 14:29:26,42.5170669555664,-8.82543468475342,"Male"
"9004160",371982,2025-06-07 14:34:25,42.5172386169434,-8.82599544525146,"Male"
"9004160",371982,2025-06-07 14:39:36,42.5175514221191,-8.8262300491333,"Male"
"9004160",371982,2025-06-07 14:44:26,42.5171928405762,-8.82619285583496,"Male"
"9004160",371982,2025-06-07 14:49:26,42.5171012878418,-8.82605266571045,"Male"
"9004160",371982,2025-06-07 14:54:25,42.5171394348145,-8.82604598999023,"Male"
"9004160",371982,2025-06-07 14:59:26,42.5171241760254,-8.82610416412354,"Male"
"9004160",371982,2025-06-07 15:04:25,42.5169830322266,-8.82610416412354,"Male"
"9004160",371982,2025-06-07 15:09:25,42.5169906616211,-8.82604598999023,"Male"
"9004160",371982,2025-06-07 15:14:25,42.5169525146484,-8.82604217529297,"Male"
"9004160",371982,2025-06-07 15:19:25,42.5168609619141,-8.82596969604492,"Male"
"9004160",371982,2025-06-07 15:24:25,42.5168228149414,-8.82592010498047,"Male"
"9004160",371982,2025-06-07 15:29:25,42.5168533325195,-8.82597541809082,"Male"
"9004160",371982,2025-06-07 15:34:25,42.5165328979492,-8.82555484771729,"Male"
"9004160",371982,2025-06-07 15:39:28,42.5167198181152,-8.82569789886475,"Male"
"9004160",371982,2025-06-07 15:44:25,42.5163536071777,-8.82526683807373,"Male"
"9004160",371982,2025-06-07 15:49:25,42.5166702270508,-8.82565879821777,"Male"
"9004160",371982,2025-06-07 15:54:25,42.5165519714355,-8.82551002502441,"Male"
"9004160",371982,2025-06-07 15:59:25,42.516658782959,-8.82565021514893,"Male"
"9004160",371982,2025-06-07 16:04:25,42.5170707702637,-8.82593536376953,"Male"
"9004160",371982,2025-06-07 16:09:26,42.517162322998,-8.8259162902832,"Male"
"9004160",371982,2025-06-07 16:14:44,42.5170669555664,-8.82596015930176,"Male"
"9004160",371982,2025-06-07 16:19:25,42.5169296264648,-8.82602405548096,"Male"
"9004160",371982,2025-06-07 16:24:25,42.5169830322266,-8.82616806030273,"Male"
"9004160",371982,2025-06-07 16:29:25,42.5169258117676,-8.82594394683838,"Male"
"9004160",371982,2025-06-07 16:34:25,42.5169982910156,-8.82577323913574,"Male"
"9004160",371982,2025-06-07 16:39:25,42.5168190002441,-8.82573223114014,"Male"
"9004160",371982,2025-06-07 16:44:30,42.5170478820801,-8.82548236846924,"Male"
"9004160",371982,2025-06-07 16:49:33,42.5192832946777,-8.82509517669678,"Male"
"9004160",371982,2025-06-07 16:55:06,42.5197525024414,-8.8259391784668,"Male"
"9004160",371982,2025-06-07 17:02:57,42.5192375183105,-8.82447719573975,"Male"
"9004160",371982,2025-06-07 17:08:01,42.5189514160156,-8.82369613647461,"Male"
"9004160",371982,2025-06-07 17:26:23,42.5169982910156,-8.82600688934326,"Male"
"9004160",371982,2025-06-07 17:30:49,42.5162353515625,-8.82529258728027,"Male"
"9004160",371982,2025-06-07 17:35:49,42.5168190002441,-8.82562255859375,"Male"
"9004160",371982,2025-06-07 17:40:50,42.5169982910156,-8.82582664489746,"Male"
"9004160",371982,2025-06-07 17:46:14,42.5169067382812,-8.82534980773926,"Male"
"9004160",371982,2025-06-07 17:50:49,42.5167655944824,-8.82579231262207,"Male"
"9004160",371982,2025-06-07 17:55:49,42.516788482666,-8.82553100585938,"Male"
"9004160",371982,2025-06-07 18:00:49,42.5167236328125,-8.82569313049316,"Male"
"9004160",371982,2025-06-07 18:05:49,42.516731262207,-8.82569217681885,"Male"
"9004160",371982,2025-06-07 18:10:49,42.5167427062988,-8.82583904266357,"Male"
"9004160",371982,2025-06-07 18:15:49,42.5167236328125,-8.82568836212158,"Male"
"9004160",371982,2025-06-07 18:20:49,42.5168380737305,-8.82569026947021,"Male"
"9004160",371982,2025-06-07 18:25:49,42.5167846679688,-8.82571887969971,"Male"
"9004160",371982,2025-06-07 18:30:49,42.5167465209961,-8.82563400268555,"Male"
"9004160",371982,2025-06-07 18:35:50,42.5167961120605,-8.82562732696533,"Male"
"9004160",371982,2025-06-07 18:41:14,42.5167617797852,-8.82569599151611,"Male"
"9004160",371982,2025-06-07 18:45:49,42.5167770385742,-8.82570552825928,"Male"
"9004160",371982,2025-06-07 18:50:49,42.5167388916016,-8.8256196975708,"Male"
"9004160",371982,2025-06-07 18:55:48,42.5168762207031,-8.82562255859375,"Male"
"9004160",371982,2025-06-07 19:01:23,42.5165672302246,-8.82649993896484,"Male"
"9004160",371982,2025-06-07 19:06:25,42.5169372558594,-8.82812786102295,"Male"
"9004160",371982,2025-06-07 19:11:52,42.5181045532227,-8.82937812805176,"Male"
"9004160",371982,2025-06-07 19:16:50,42.5176887512207,-8.83115482330322,"Male"
"9004160",371982,2025-06-07 19:21:51,42.5135116577148,-8.84925651550293,"Male"
"9004160",371982,2025-06-07 19:26:50,42.5135498046875,-8.84932327270508,"Male"
"9004160",371982,2025-06-07 19:32:14,42.5135917663574,-8.84922122955322,"Male"
"9004160",371982,2025-06-07 19:36:50,42.5136337280273,-8.84920692443848,"Male"
"9004160",371982,2025-06-07 19:41:50,42.5182228088379,-8.86563301086426,"Male"
"9004160",371982,2025-06-07 19:46:50,42.5167121887207,-8.86816024780273,"Male"
"9004160",371982,2025-06-07 19:51:50,42.4886512756348,-8.9091739654541,"Male"
"9004160",371982,2025-06-07 19:56:50,42.4805641174316,-8.9363842010498,"Male"
"9004160",371982,2025-06-07 20:01:50,42.4740524291992,-8.9413366317749,"Male"
"9004160",371982,2025-06-07 20:06:50,42.4268112182617,-8.93448352813721,"Male"
"9004160",371982,2025-06-07 20:12:00,42.3998069763184,-8.92185115814209,"Male"
"9004160",371982,2025-06-07 20:16:55,42.3990745544434,-8.92195510864258,"Male"
"9004160",371982,2025-06-07 20:22:19,42.3993072509766,-8.92196273803711,"Male"
"9004160",371982,2025-06-07 20:27:00,42.3992195129395,-8.92189407348633,"Male"
"9004160",371982,2025-06-07 20:32:14,42.3992500305176,-8.92197322845459,"Male"
"9004160",371982,2025-06-07 20:37:02,42.3992576599121,-8.9218921661377,"Male"
"9004160",371982,2025-06-07 20:42:04,42.3992652893066,-8.92201328277588,"Male"
"9004160",371982,2025-06-07 20:47:21,42.3992958068848,-8.92208862304688,"Male"
"9004160",371982,2025-06-07 20:52:00,42.3992729187012,-8.92196750640869,"Male"
"9004160",371982,2025-06-07 20:57:00,42.3992881774902,-8.92211627960205,"Male"
"9004160",371982,2025-06-07 21:02:00,42.3993034362793,-8.92217063903809,"Male"
"9004160",371982,2025-06-07 21:07:00,42.3993072509766,-8.92216014862061,"Male"
"9004160",371982,2025-06-07 21:12:00,42.399356842041,-8.92224884033203,"Male"
"9004160",371982,2025-06-07 21:17:00,42.3992729187012,-8.92219257354736,"Male"
"9004160",371982,2025-06-07 21:22:10,42.3993682861328,-8.92206859588623,"Male"
"9004160",371982,2025-06-07 21:26:59,42.3993339538574,-8.92220687866211,"Male"
"9004160",371982,2025-06-07 21:32:00,42.3992691040039,-8.92183685302734,"Male"
"9004160",371982,2025-06-07 21:37:01,42.3993873596191,-8.92236232757568,"Male"
"9004160",371982,2025-06-07 21:42:09,42.3994750976562,-8.92255687713623,"Male"
"9004160",371982,2025-06-07 21:47:14,42.3992767333984,-8.92174243927002,"Male"
"9004160",371982,2025-06-07 21:51:50,42.3992042541504,-8.9217004776001,"Male"
"9004160",371982,2025-06-07 21:56:54,42.3993263244629,-8.92180347442627,"Male"
"9004160",371982,2025-06-07 22:01:55,42.3992958068848,-8.92172908782959,"Male"
"9004160",371982,2025-06-07 22:07:00,42.3993225097656,-8.92187213897705,"Male"
"9004160",371982,2025-06-07 22:12:00,42.3992385864258,-8.92172718048096,"Male"
"9004160",371982,2025-06-07 22:17:01,42.3995513916016,-8.92167282104492,"Male"
"9004160",371982,2025-06-07 22:21:54,42.3993148803711,-8.92181968688965,"Male"
"9004160",371982,2025-06-07 22:26:57,42.3992576599121,-8.92170143127441,"Male"
"9004160",371982,2025-06-07 22:32:23,42.3990821838379,-8.92199039459229,"Male"
"9004160",371982,2025-06-07 22:36:59,42.3990173339844,-8.9219799041748,"Male"
"9004160",371982,2025-06-07 22:41:59,42.3991317749023,-8.92195224761963,"Male"
"9004160",371982,2025-06-07 22:46:52,42.3992118835449,-8.92168426513672,"Male"
"9004160",371982,2025-06-07 22:51:53,42.3991661071777,-8.9220085144043,"Male"
"9004160",371982,2025-06-07 22:56:52,42.3995895385742,-8.92160987854004,"Male"
