"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-07 23:01:53,42.399730682373,-8.92199230194092,"Male"
"9004160",371982,2025-06-07 23:07:08,42.3996276855469,-8.92193222045898,"Male"
"9004160",371982,2025-06-07 23:12:00,42.3988418579102,-8.92189979553223,"Male"
"9004160",371982,2025-06-07 23:16:50,42.3989639282227,-8.92171669006348,"Male"
"9004160",371982,2025-06-07 23:21:53,42.3989868164062,-8.92173004150391,"Male"
"9004160",371982,2025-06-07 23:26:52,42.3990821838379,-8.92191600799561,"Male"
"9004160",371982,2025-06-07 23:31:57,42.3991546630859,-8.92196273803711,"Male"
"9004160",371982,2025-06-07 23:36:52,42.3992042541504,-8.92209339141846,"Male"
"9004160",371982,2025-06-07 23:41:58,42.3991966247559,-8.92190074920654,"Male"
"9004160",371982,2025-06-07 23:46:55,42.3992347717285,-8.92199420928955,"Male"
"9004160",371982,2025-06-07 23:51:52,42.3992156982422,-8.92194175720215,"Male"
"9004160",371982,2025-06-07 23:56:54,42.3991661071777,-8.92195415496826,"Male"
"9004160",371982,2025-06-08 00:01:59,42.3991012573242,-8.92183017730713,"Male"
"9004160",371982,2025-06-08 00:06:55,42.399040222168,-8.9218282699585,"Male"
"9004160",371982,2025-06-08 00:11:54,42.3991661071777,-8.92184257507324,"Male"
"9004160",371982,2025-06-08 00:16:59,42.399242401123,-8.92184162139893,"Male"
"9004160",371982,2025-06-08 00:22:00,42.3994140625,-8.92210292816162,"Male"
"9004160",371982,2025-06-08 00:27:00,42.3993873596191,-8.92223930358887,"Male"
"9004160",371982,2025-06-08 00:32:23,42.3992500305176,-8.9218864440918,"Male"
"9004160",371982,2025-06-08 00:36:52,42.3992309570312,-8.92187881469727,"Male"
"9004160",371982,2025-06-08 00:41:53,42.3992805480957,-8.92183971405029,"Male"
"9004160",371982,2025-06-08 00:46:54,42.3991813659668,-8.9218111038208,"Male"
"9004160",371982,2025-06-08 00:51:55,42.3992080688477,-8.92196941375732,"Male"
"9004160",371982,2025-06-08 00:57:00,42.3992309570312,-8.92185497283936,"Male"
"9004160",371982,2025-06-08 01:01:55,42.3991928100586,-8.92189979553223,"Male"
"9004160",371982,2025-06-08 01:06:54,42.3991012573242,-8.92195606231689,"Male"
"9004160",371982,2025-06-08 01:12:23,42.3993797302246,-8.92208290100098,"Male"
"9004160",371982,2025-06-08 01:16:58,42.3996200561523,-8.92210006713867,"Male"
"9004160",371982,2025-06-08 01:22:33,42.3993721008301,-8.92221927642822,"Male"
"9004160",371982,2025-06-08 01:27:03,42.3993530273438,-8.92212200164795,"Male"
"9004160",371982,2025-06-08 01:33:13,42.3993988037109,-8.92212677001953,"Male"
"9004160",371982,2025-06-08 01:37:06,42.3994827270508,-8.92200946807861,"Male"
"9004160",371982,2025-06-08 01:42:00,42.3988838195801,-8.92247200012207,"Male"
"9004160",371982,2025-06-08 01:47:02,42.3997230529785,-8.92184257507324,"Male"
"9004160",371982,2025-06-08 01:52:03,42.3993797302246,-8.92202663421631,"Male"
"9004160",371982,2025-06-08 01:56:57,42.399169921875,-8.92210483551025,"Male"
"9004160",371982,2025-06-08 02:02:00,42.3993225097656,-8.92206001281738,"Male"
"9004160",371982,2025-06-08 02:07:32,42.3996543884277,-8.92197036743164,"Male"
"9004160",371982,2025-06-08 02:11:50,42.399730682373,-8.92213535308838,"Male"
"9004160",371982,2025-06-08 02:16:52,42.3993606567383,-8.92198657989502,"Male"
"9004160",371982,2025-06-08 02:21:52,42.3993110656738,-8.92204666137695,"Male"
"9004160",371982,2025-06-08 02:27:09,42.3991203308105,-8.92177963256836,"Male"
"9004160",371982,2025-06-08 02:37:20,42.3993034362793,-8.92189121246338,"Male"
"9004160",371982,2025-06-08 02:42:09,42.3993453979492,-8.92187404632568,"Male"
"9004160",371982,2025-06-08 02:48:13,42.3993148803711,-8.92193698883057,"Male"
"9004160",371982,2025-06-08 02:51:58,42.3993492126465,-8.92185401916504,"Male"
"9004160",371982,2025-06-08 02:56:54,42.3992691040039,-8.92181777954102,"Male"
"9004160",371982,2025-06-08 03:02:00,42.3992881774902,-8.92192554473877,"Male"
"9004160",371982,2025-06-08 03:06:51,42.3991394042969,-8.92178344726562,"Male"
"9004160",371982,2025-06-08 03:12:04,42.3998603820801,-8.92195224761963,"Male"
"9004160",371982,2025-06-08 03:17:02,42.399585723877,-8.9218168258667,"Male"
"9004160",371982,2025-06-08 03:21:53,42.3996353149414,-8.92227554321289,"Male"
"9004160",371982,2025-06-08 03:27:00,42.3993072509766,-8.9219388961792,"Male"
"9004160",371982,2025-06-08 03:31:58,42.3992004394531,-8.92202472686768,"Male"
"9004160",371982,2025-06-08 03:36:57,42.3994331359863,-8.92191410064697,"Male"
"9004160",371982,2025-06-08 03:41:58,42.3990821838379,-8.92199802398682,"Male"
"9004160",371982,2025-06-08 03:47:00,42.3993644714355,-8.92189598083496,"Male"
"9004160",371982,2025-06-08 03:52:00,42.3992118835449,-8.92204284667969,"Male"
"9004160",371982,2025-06-08 03:57:09,42.3992576599121,-8.92199325561523,"Male"
"9004160",371982,2025-06-08 04:02:04,42.3990440368652,-8.92201900482178,"Male"
"9004160",371982,2025-06-08 04:06:59,42.3992385864258,-8.92203330993652,"Male"
"9004160",371982,2025-06-08 04:12:53,42.3992881774902,-8.92201042175293,"Male"
"9004160",371982,2025-06-08 04:16:54,42.3991928100586,-8.92222213745117,"Male"
"9004160",371982,2025-06-08 04:22:32,42.3995094299316,-8.9219799041748,"Male"
"9004160",371982,2025-06-08 04:27:42,42.3995132446289,-8.92195796966553,"Male"
"9004160",371982,2025-06-08 04:31:50,42.3995704650879,-8.9217357635498,"Male"
"9004160",371982,2025-06-08 04:36:57,42.3990783691406,-8.92203998565674,"Male"
"9004160",371982,2025-06-08 04:41:50,42.3989601135254,-8.92186737060547,"Male"
"9004160",371982,2025-06-08 04:47:03,42.3990783691406,-8.92200469970703,"Male"
"9004160",371982,2025-06-08 04:52:03,42.3991165161133,-8.92200946807861,"Male"
"9004160",371982,2025-06-08 04:57:20,42.3991584777832,-8.92210865020752,"Male"
"9004160",371982,2025-06-08 05:02:00,42.399227142334,-8.92192649841309,"Male"
"9004160",371982,2025-06-08 05:06:57,42.399299621582,-8.92191886901855,"Male"
"9004160",371982,2025-06-08 05:11:51,42.3995132446289,-8.92247200012207,"Male"
"9004160",371982,2025-06-08 05:17:00,42.3992805480957,-8.92198753356934,"Male"
"9004160",371982,2025-06-08 05:22:01,42.3991241455078,-8.92188930511475,"Male"
"9004160",371982,2025-06-08 05:27:00,42.3993263244629,-8.92199230194092,"Male"
"9004160",371982,2025-06-08 05:32:01,42.399284362793,-8.92196178436279,"Male"
"9004160",371982,2025-06-08 05:37:01,42.3992462158203,-8.921875,"Male"
"9004160",371982,2025-06-08 05:42:01,42.3992958068848,-8.92192840576172,"Male"
"9004160",371982,2025-06-08 05:47:05,42.399284362793,-8.9219388961792,"Male"
"9004160",371982,2025-06-08 05:52:01,42.3991622924805,-8.92190361022949,"Male"
"9004160",371982,2025-06-08 05:57:14,42.3991775512695,-8.92191791534424,"Male"
"9004160",371982,2025-06-08 06:01:52,42.3990478515625,-8.92177295684814,"Male"
"9004160",371982,2025-06-08 06:06:55,42.3990707397461,-8.92185497283936,"Male"
"9004160",371982,2025-06-08 06:12:14,42.3992462158203,-8.92182540893555,"Male"
"9004160",371982,2025-06-08 06:17:41,42.3988189697266,-8.92192268371582,"Male"
"9004160",371982,2025-06-08 06:21:53,42.3989906311035,-8.92180156707764,"Male"
"9004160",371982,2025-06-08 06:26:51,42.3989944458008,-8.92182540893555,"Male"
"9004160",371982,2025-06-08 06:31:53,42.3990707397461,-8.92176723480225,"Male"
"9004160",371982,2025-06-08 06:36:50,42.3993797302246,-8.921950340271,"Male"
"9004160",371982,2025-06-08 06:42:23,42.399242401123,-8.92202091217041,"Male"
"9004160",371982,2025-06-08 06:46:51,42.3993225097656,-8.92181968688965,"Male"
"9004160",371982,2025-06-08 06:51:59,42.3991851806641,-8.92200946807861,"Male"
"9004160",371982,2025-06-08 06:56:51,42.3991432189941,-8.92197513580322,"Male"
"9004160",371982,2025-06-08 07:02:00,42.3996696472168,-8.92182731628418,"Male"
"9004160",371982,2025-06-08 07:06:54,42.3996849060059,-8.92208576202393,"Male"
"9004160",371982,2025-06-08 07:12:00,42.3991813659668,-8.92198944091797,"Male"
"9004160",371982,2025-06-08 07:17:03,42.399471282959,-8.92191505432129,"Male"
"9004160",371982,2025-06-08 07:22:00,42.3994255065918,-8.92194652557373,"Male"
"9004160",371982,2025-06-08 07:28:06,42.3993797302246,-8.92190170288086,"Male"
"9004160",371982,2025-06-08 07:33:13,42.3994483947754,-8.92191410064697,"Male"
"9004160",371982,2025-06-08 07:37:13,42.399299621582,-8.92188453674316,"Male"
"9004160",371982,2025-06-08 07:42:45,42.3993263244629,-8.92195510864258,"Male"
"9004160",371982,2025-06-08 07:46:52,42.3995933532715,-8.92268848419189,"Male"
"9004160",371982,2025-06-08 07:51:51,42.3991355895996,-8.92172718048096,"Male"
"9004160",371982,2025-06-08 07:56:50,42.3993225097656,-8.92171192169189,"Male"
"9004160",371982,2025-06-08 08:01:51,42.4024276733398,-8.92319774627686,"Male"
"9004160",371982,2025-06-08 08:06:50,42.4159393310547,-8.92253398895264,"Male"
"9004160",371982,2025-06-08 08:11:49,42.4421463012695,-8.92994117736816,"Male"
"9004160",371982,2025-06-08 08:16:50,42.4714813232422,-8.9410457611084,"Male"
"9004160",371982,2025-06-08 08:21:50,42.4810562133789,-8.9367561340332,"Male"
"9004160",371982,2025-06-08 08:26:50,42.4871673583984,-8.91958141326904,"Male"
"9004160",371982,2025-06-08 08:31:50,42.5002708435059,-8.8828296661377,"Male"
"9004160",371982,2025-06-08 08:36:53,42.5035781860352,-8.85347270965576,"Male"
"9004160",371982,2025-06-08 08:41:52,42.5035285949707,-8.85322380065918,"Male"
"9004160",371982,2025-06-08 08:47:23,42.5023231506348,-8.84438705444336,"Male"
"9004160",371982,2025-06-08 08:52:57,42.5014572143555,-8.84134197235107,"Male"
"9004160",371982,2025-06-08 08:57:58,42.5089797973633,-8.83358192443848,"Male"
"9004160",371982,2025-06-08 09:02:55,42.5178565979004,-8.82977199554443,"Male"
"9004160",371982,2025-06-08 09:07:55,42.5175971984863,-8.82897663116455,"Male"
"9004160",371982,2025-06-08 09:12:58,42.5175666809082,-8.82899856567383,"Male"
"9004160",371982,2025-06-08 09:17:55,42.5175285339355,-8.8289155960083,"Male"
"9004160",371982,2025-06-08 09:22:55,42.5175399780273,-8.82901763916016,"Male"
"9004160",371982,2025-06-08 09:27:56,42.5179901123047,-8.82939052581787,"Male"
"9004160",371982,2025-06-08 09:33:37,42.518310546875,-8.83000087738037,"Male"
"9004160",371982,2025-06-08 09:38:36,42.5174560546875,-8.82921504974365,"Male"
"9004160",371982,2025-06-08 09:43:36,42.5173988342285,-8.82937622070312,"Male"
"9004160",371982,2025-06-08 09:48:36,42.5174446105957,-8.82940196990967,"Male"
"9004160",371982,2025-06-08 09:53:36,42.5174331665039,-8.82925224304199,"Male"
"9004160",371982,2025-06-08 09:58:36,42.5174407958984,-8.82919120788574,"Male"
"9004160",371982,2025-06-08 10:03:36,42.5174369812012,-8.82931709289551,"Male"
"9004160",371982,2025-06-08 10:08:37,42.5174598693848,-8.82936477661133,"Male"
"9004160",371982,2025-06-08 10:14:05,42.5175399780273,-8.82924747467041,"Male"
"9004160",371982,2025-06-08 10:18:35,42.5175094604492,-8.82929706573486,"Male"
"9004160",371982,2025-06-08 10:23:35,42.5175132751465,-8.82928657531738,"Male"
"9004160",371982,2025-06-08 10:28:36,42.5174560546875,-8.8292875289917,"Male"
"9004160",371982,2025-06-08 10:33:36,42.5175971984863,-8.8292989730835,"Male"
"9004160",371982,2025-06-08 10:38:36,42.5175666809082,-8.82931900024414,"Male"
"9004160",371982,2025-06-08 10:43:36,42.5176086425781,-8.829345703125,"Male"
"9004160",371982,2025-06-08 10:48:35,42.5175857543945,-8.82929706573486,"Male"
"9004160",371982,2025-06-08 10:53:51,42.5182151794434,-8.82951736450195,"Male"
"9004160",371982,2025-06-08 10:59:03,42.5190200805664,-8.83062648773193,"Male"
"9004160",371982,2025-06-08 11:04:00,42.5188903808594,-8.83162784576416,"Male"
"9004160",371982,2025-06-08 11:09:17,42.5180015563965,-8.83035087585449,"Male"
"9004160",371982,2025-06-08 11:14:15,42.5176391601562,-8.82901573181152,"Male"
"9004160",371982,2025-06-08 11:19:42,42.5163383483887,-8.82747364044189,"Male"
"9004160",371982,2025-06-08 11:24:48,42.5169830322266,-8.82597351074219,"Male"
"9004160",371982,2025-06-08 11:29:42,42.5168800354004,-8.8257884979248,"Male"
"9004160",371982,2025-06-08 11:34:42,42.516918182373,-8.82581043243408,"Male"
"9004160",371982,2025-06-08 11:39:43,42.5169219970703,-8.82583904266357,"Male"
"9004160",371982,2025-06-08 11:44:44,42.5168991088867,-8.8258113861084,"Male"
"9004160",371982,2025-06-08 11:49:45,42.5168609619141,-8.82575798034668,"Male"
"9004160",371982,2025-06-08 11:54:43,42.5169563293457,-8.82590293884277,"Male"
"9004160",371982,2025-06-08 11:59:42,42.5168762207031,-8.82591819763184,"Male"
"9004160",371982,2025-06-08 12:04:48,42.5169143676758,-8.82582473754883,"Male"
"9004160",371982,2025-06-08 12:09:44,42.5168533325195,-8.82599544525146,"Male"
"9004160",371982,2025-06-08 12:14:45,42.5168533325195,-8.82573699951172,"Male"
"9004160",371982,2025-06-08 12:19:45,42.5169296264648,-8.82576084136963,"Male"
"9004160",371982,2025-06-08 12:24:42,42.5169334411621,-8.82583427429199,"Male"
"9004160",371982,2025-06-08 12:29:45,42.5168495178223,-8.82596874237061,"Male"
"9004160",371982,2025-06-08 12:34:46,42.5168609619141,-8.82582759857178,"Male"
"9004160",371982,2025-06-08 12:39:53,42.5168266296387,-8.8258056640625,"Male"
"9004160",371982,2025-06-08 12:44:44,42.5169830322266,-8.8261137008667,"Male"
"9004160",371982,2025-06-08 12:50:05,42.5168724060059,-8.82583045959473,"Male"
"9004160",371982,2025-06-08 12:54:41,42.5168533325195,-8.82581329345703,"Male"
"9004160",371982,2025-06-08 12:59:41,42.5168533325195,-8.82580471038818,"Male"
"9004160",371982,2025-06-08 13:04:42,42.5168724060059,-8.82582664489746,"Male"
"9004160",371982,2025-06-08 13:09:42,42.5168838500977,-8.82583808898926,"Male"
"9004160",371982,2025-06-08 13:14:44,42.5168190002441,-8.82583236694336,"Male"
"9004160",371982,2025-06-08 13:19:44,42.5168342590332,-8.82584667205811,"Male"
"9004160",371982,2025-06-08 13:24:41,42.5168609619141,-8.82586097717285,"Male"
"9004160",371982,2025-06-08 13:29:41,42.5169105529785,-8.82578372955322,"Male"
"9004160",371982,2025-06-08 13:35:20,42.5188598632812,-8.8220911026001,"Male"
"9004160",371982,2025-06-08 13:40:17,42.5190391540527,-8.82158946990967,"Male"
"9004160",371982,2025-06-08 13:45:24,42.5189514160156,-8.82181167602539,"Male"
"9004160",371982,2025-06-08 13:50:20,42.5188407897949,-8.82201194763184,"Male"
"9004160",371982,2025-06-08 13:55:24,42.5181121826172,-8.82340335845947,"Male"
"9004160",371982,2025-06-08 14:00:20,42.517692565918,-8.82435894012451,"Male"
"9004160",371982,2025-06-08 14:05:22,42.5177383422852,-8.82432079315186,"Male"
"9004160",371982,2025-06-08 14:10:21,42.5177040100098,-8.82433128356934,"Male"
"9004160",371982,2025-06-08 14:15:23,42.5177230834961,-8.82433986663818,"Male"
"9004160",371982,2025-06-08 14:20:24,42.5176658630371,-8.82440853118896,"Male"
"9004160",371982,2025-06-08 14:25:22,42.5176467895508,-8.82444095611572,"Male"
"9004160",371982,2025-06-08 14:30:22,42.5177230834961,-8.82439231872559,"Male"
"9004160",371982,2025-06-08 14:35:23,42.5176887512207,-8.82432556152344,"Male"
"9004160",371982,2025-06-08 14:40:21,42.5177230834961,-8.8243236541748,"Male"
"9004160",371982,2025-06-08 14:45:22,42.5177955627441,-8.82427406311035,"Male"
"9004160",371982,2025-06-08 14:50:28,42.5177993774414,-8.82429504394531,"Male"
"9004160",371982,2025-06-08 14:55:21,42.5178337097168,-8.82431888580322,"Male"
"9004160",371982,2025-06-08 15:00:22,42.5177459716797,-8.82437229156494,"Male"
"9004160",371982,2025-06-08 15:05:53,42.5176658630371,-8.82437992095947,"Male"
"9004160",371982,2025-06-08 15:10:20,42.5176429748535,-8.82439041137695,"Male"
"9004160",371982,2025-06-08 15:15:20,42.5176429748535,-8.82440757751465,"Male"
"9004160",371982,2025-06-08 15:20:20,42.5176391601562,-8.82441520690918,"Male"
"9004160",371982,2025-06-08 15:25:37,42.5185356140137,-8.82334804534912,"Male"
"9004160",371982,2025-06-08 15:30:57,42.5188789367676,-8.82161617279053,"Male"
"9004160",371982,2025-06-08 15:36:10,42.5186614990234,-8.82184600830078,"Male"
"9004160",371982,2025-06-08 15:41:12,42.5180358886719,-8.82346057891846,"Male"
"9004160",371982,2025-06-08 15:46:27,42.5176391601562,-8.82461738586426,"Male"
"9004160",371982,2025-06-08 15:51:25,42.5168151855469,-8.82595920562744,"Male"
"9004160",371982,2025-06-08 15:56:25,42.5167922973633,-8.82579803466797,"Male"
"9004160",371982,2025-06-08 16:01:25,42.5168762207031,-8.82585144042969,"Male"
"9004160",371982,2025-06-08 16:06:25,42.5168914794922,-8.82587623596191,"Male"
"9004160",371982,2025-06-08 16:11:25,42.5168647766113,-8.82584857940674,"Male"
"9004160",371982,2025-06-08 16:16:25,42.5168647766113,-8.82589149475098,"Male"
"9004160",371982,2025-06-08 16:21:26,42.5168533325195,-8.8259162902832,"Male"
"9004160",371982,2025-06-08 16:26:25,42.5168228149414,-8.82584762573242,"Male"
"9004160",371982,2025-06-08 16:31:26,42.5167808532715,-8.82580375671387,"Male"
"9004160",371982,2025-06-08 16:36:25,42.5168380737305,-8.82584762573242,"Male"
"9004160",371982,2025-06-08 16:41:25,42.5169525146484,-8.82588863372803,"Male"
"9004160",371982,2025-06-08 16:46:25,42.5169982910156,-8.82594871520996,"Male"
"9004160",371982,2025-06-08 16:51:25,42.5169677734375,-8.82596492767334,"Male"
"9004160",371982,2025-06-08 16:56:25,42.5168914794922,-8.82580471038818,"Male"
"9004160",371982,2025-06-08 17:01:25,42.5168952941895,-8.82592582702637,"Male"
"9004160",371982,2025-06-08 17:06:25,42.5169334411621,-8.82590675354004,"Male"
"9004160",371982,2025-06-08 17:11:27,42.5168380737305,-8.8257884979248,"Male"
"9004160",371982,2025-06-08 17:16:25,42.5168571472168,-8.82581043243408,"Male"
"9004160",371982,2025-06-08 17:21:25,42.5168190002441,-8.82575607299805,"Male"
"9004160",371982,2025-06-08 17:26:44,42.5168647766113,-8.82582378387451,"Male"
"9004160",371982,2025-06-08 17:31:25,42.5169715881348,-8.82584285736084,"Male"
"9004160",371982,2025-06-08 17:36:25,42.5169105529785,-8.82584667205811,"Male"
"9004160",371982,2025-06-08 17:41:25,42.5169258117676,-8.82584762573242,"Male"
"9004160",371982,2025-06-08 17:46:25,42.5168151855469,-8.82552051544189,"Male"
"9004160",371982,2025-06-08 17:51:25,42.516716003418,-8.8255443572998,"Male"
"9004160",371982,2025-06-08 17:56:25,42.5167427062988,-8.82556819915771,"Male"
"9004160",371982,2025-06-08 18:01:25,42.5167541503906,-8.82574081420898,"Male"
"9004160",371982,2025-06-08 18:07:06,42.5156860351562,-8.82602310180664,"Male"
"9004160",371982,2025-06-08 18:12:05,42.5143280029297,-8.8252477645874,"Male"
"9004160",371982,2025-06-08 18:17:06,42.5142517089844,-8.82551288604736,"Male"
"9004160",371982,2025-06-08 18:22:10,42.5138893127441,-8.82568264007568,"Male"
"9004160",371982,2025-06-08 18:27:07,42.5149459838867,-8.82698822021484,"Male"
"9004160",371982,2025-06-08 18:32:20,42.5168800354004,-8.82803344726562,"Male"
"9004160",371982,2025-06-08 18:37:14,42.5175285339355,-8.82901477813721,"Male"
"9004160",371982,2025-06-08 18:42:12,42.5174713134766,-8.82893180847168,"Male"
"9004160",371982,2025-06-08 18:47:35,42.517650604248,-8.82918453216553,"Male"
"9004160",371982,2025-06-08 18:52:11,42.5176315307617,-8.82932376861572,"Male"
"9004160",371982,2025-06-08 18:57:11,42.517650604248,-8.82932949066162,"Male"
"9004160",371982,2025-06-08 19:02:11,42.517635345459,-8.82928085327148,"Male"
"9004160",371982,2025-06-08 19:07:11,42.517650604248,-8.8292818069458,"Male"
"9004160",371982,2025-06-08 19:12:12,42.5175857543945,-8.82926082611084,"Male"
"9004160",371982,2025-06-08 19:17:11,42.5177001953125,-8.82927989959717,"Male"
"9004160",371982,2025-06-08 19:22:11,42.501293182373,-8.87878513336182,"Male"
"9004160",371982,2025-06-08 19:27:11,42.4751129150391,-8.94106578826904,"Male"
"9004160",371982,2025-06-08 19:32:12,42.4565963745117,-8.94552326202393,"Male"
"9004160",371982,2025-06-08 19:37:12,42.4142761230469,-8.93381786346436,"Male"
"9004160",371982,2025-06-08 19:42:44,42.3993072509766,-8.92197513580322,"Male"
"9004160",371982,2025-06-08 19:47:17,42.3993492126465,-8.92207336425781,"Male"
"9004160",371982,2025-06-08 19:52:11,42.3991622924805,-8.92208671569824,"Male"
"9004160",371982,2025-06-08 19:57:11,42.3993339538574,-8.92172336578369,"Male"
"9004160",371982,2025-06-08 20:02:11,42.3994178771973,-8.92171478271484,"Male"
"9004160",371982,2025-06-08 20:07:12,42.3992919921875,-8.92193126678467,"Male"
"9004160",371982,2025-06-08 20:12:12,42.399227142334,-8.92192935943604,"Male"
"9004160",371982,2025-06-08 20:17:12,42.398983001709,-8.92183208465576,"Male"
"9004160",371982,2025-06-08 20:22:13,42.3992195129395,-8.92193412780762,"Male"
"9004160",371982,2025-06-08 20:27:12,42.3991317749023,-8.92184925079346,"Male"
"9004160",371982,2025-06-08 20:32:21,42.3991813659668,-8.92203426361084,"Male"
"9004160",371982,2025-06-08 20:37:14,42.3992347717285,-8.92207908630371,"Male"
"9004160",371982,2025-06-08 20:42:43,42.399242401123,-8.92207050323486,"Male"
"9004160",371982,2025-06-08 20:47:14,42.3993263244629,-8.92223453521729,"Male"
"9004160",371982,2025-06-08 20:52:13,42.3992233276367,-8.92196750640869,"Male"
"9004160",371982,2025-06-08 20:57:17,42.3992919921875,-8.92201995849609,"Male"
"9004160",371982,2025-06-08 21:02:11,42.3993377685547,-8.92205619812012,"Male"
"9004160",371982,2025-06-08 21:07:13,42.3993072509766,-8.92200183868408,"Male"
"9004160",371982,2025-06-08 21:12:15,42.3994293212891,-8.92203521728516,"Male"
"9004160",371982,2025-06-08 21:17:14,42.3993988037109,-8.92250442504883,"Male"
"9004160",371982,2025-06-08 21:22:24,42.3994102478027,-8.92266273498535,"Male"
"9004160",371982,2025-06-08 21:27:17,42.3991394042969,-8.92185211181641,"Male"
"9004160",371982,2025-06-08 21:32:35,42.3992385864258,-8.92195892333984,"Male"
"9004160",371982,2025-06-08 21:37:14,42.3990821838379,-8.9216251373291,"Male"
"9004160",371982,2025-06-08 21:42:25,42.3992385864258,-8.9220724105835,"Male"
"9004160",371982,2025-06-08 21:47:24,42.3993110656738,-8.92191696166992,"Male"
"9004160",371982,2025-06-08 21:52:14,42.3991203308105,-8.92157459259033,"Male"
"9004160",371982,2025-06-08 21:57:24,42.3993072509766,-8.92193603515625,"Male"
"9004160",371982,2025-06-08 22:02:18,42.3992691040039,-8.92190265655518,"Male"
"9004160",371982,2025-06-08 22:07:35,42.3993072509766,-8.92192840576172,"Male"
"9004160",371982,2025-06-08 22:12:11,42.3993377685547,-8.92196178436279,"Male"
"9004160",371982,2025-06-08 22:17:12,42.3993530273438,-8.9219446182251,"Male"
"9004160",371982,2025-06-08 22:22:12,42.3993530273438,-8.92193984985352,"Male"
"9004160",371982,2025-06-08 22:27:12,42.399486541748,-8.92190742492676,"Male"
"9004160",371982,2025-06-08 22:32:15,42.3993339538574,-8.92192935943604,"Male"
"9004160",371982,2025-06-08 22:37:15,42.3993453979492,-8.92195510864258,"Male"
"9004160",371982,2025-06-08 22:42:35,42.3992500305176,-8.9219274520874,"Male"
"9004160",371982,2025-06-08 22:47:15,42.3993492126465,-8.92196178436279,"Male"
"9004160",371982,2025-06-08 22:52:14,42.3992004394531,-8.92190742492676,"Male"
"9004160",371982,2025-06-08 22:57:15,42.399356842041,-8.92201614379883,"Male"
"9004160",371982,2025-06-08 23:02:14,42.3993873596191,-8.92200374603271,"Male"
"9004160",371982,2025-06-08 23:07:13,42.3993949890137,-8.92201709747314,"Male"
"9004160",371982,2025-06-08 23:12:15,42.3992919921875,-8.92206192016602,"Male"
"9004160",371982,2025-06-08 23:17:17,42.3993759155273,-8.92219257354736,"Male"
"9004160",371982,2025-06-08 23:22:17,42.3993873596191,-8.92219161987305,"Male"
"9004160",371982,2025-06-08 23:27:16,42.3989410400391,-8.92163753509521,"Male"
"9004160",371982,2025-06-08 23:32:17,42.3987655639648,-8.92188358306885,"Male"
"9004160",371982,2025-06-08 23:37:16,42.3993339538574,-8.92205142974854,"Male"
"9004160",371982,2025-06-08 23:42:13,42.3993949890137,-8.92200088500977,"Male"
"9004160",371982,2025-06-08 23:47:17,42.3991203308105,-8.92179107666016,"Male"
"9004160",371982,2025-06-08 23:52:15,42.3991050720215,-8.92179107666016,"Male"
"9004160",371982,2025-06-08 23:57:17,42.3991203308105,-8.92178058624268,"Male"
"9004160",371982,2025-06-09 00:02:28,42.3992958068848,-8.921950340271,"Male"
"9004160",371982,2025-06-09 00:07:14,42.3993034362793,-8.92197513580322,"Male"
"9004160",371982,2025-06-09 00:12:16,42.3992805480957,-8.92190551757812,"Male"
"9004160",371982,2025-06-09 00:17:24,42.3993873596191,-8.92200088500977,"Male"
"9004160",371982,2025-06-09 00:22:13,42.3993339538574,-8.92201995849609,"Male"
"9004160",371982,2025-06-09 00:27:14,42.399299621582,-8.92196559906006,"Male"
"9004160",371982,2025-06-09 00:32:14,42.3992156982422,-8.92185878753662,"Male"
"9004160",371982,2025-06-09 00:37:35,42.3992652893066,-8.92206573486328,"Male"
"9004160",371982,2025-06-09 00:42:12,42.3993377685547,-8.92200565338135,"Male"
"9004160",371982,2025-06-09 00:47:11,42.3992729187012,-8.92206478118896,"Male"
"9004160",371982,2025-06-09 00:52:12,42.3992576599121,-8.9220495223999,"Male"
"9004160",371982,2025-06-09 00:57:11,42.3993186950684,-8.92202472686768,"Male"
"9004160",371982,2025-06-09 01:02:11,42.3993148803711,-8.92208194732666,"Male"
"9004160",371982,2025-06-09 01:07:11,42.3992919921875,-8.92196750640869,"Male"
"9004160",371982,2025-06-09 01:12:11,42.3993721008301,-8.92202568054199,"Male"
"9004160",371982,2025-06-09 01:17:12,42.3993339538574,-8.9220027923584,"Male"
"9004160",371982,2025-06-09 01:22:12,42.3993301391602,-8.92203617095947,"Male"
"9004160",371982,2025-06-09 01:27:11,42.399356842041,-8.92200088500977,"Male"
