"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-09 01:32:12,42.399284362793,-8.92196941375732,"Male"
"9004160",371982,2025-06-09 01:37:12,42.3993721008301,-8.92197227478027,"Male"
"9004160",371982,2025-06-09 01:42:11,42.3993797302246,-8.92195320129395,"Male"
"9004160",371982,2025-06-09 01:47:11,42.3993453979492,-8.92197608947754,"Male"
"9004160",371982,2025-06-09 01:52:12,42.3994140625,-8.9219217300415,"Male"
"9004160",371982,2025-06-09 01:57:12,42.3994026184082,-8.92199611663818,"Male"
"9004160",371982,2025-06-09 02:02:35,42.3993110656738,-8.9219388961792,"Male"
"9004160",371982,2025-06-09 02:07:16,42.399227142334,-8.9229040145874,"Male"
"9004160",371982,2025-06-09 02:12:12,42.3994178771973,-8.92194843292236,"Male"
"9004160",371982,2025-06-09 02:17:15,42.3993453979492,-8.92190837860107,"Male"
"9004160",371982,2025-06-09 02:22:15,42.3994560241699,-8.92199897766113,"Male"
"9004160",371982,2025-06-09 02:27:34,42.3993186950684,-8.92193031311035,"Male"
"9004160",371982,2025-06-09 02:32:14,42.3995590209961,-8.92207336425781,"Male"
"9004160",371982,2025-06-09 02:37:19,42.3994102478027,-8.9219274520874,"Male"
"9004160",371982,2025-06-09 02:42:15,42.3995628356934,-8.92211818695068,"Male"
"9004160",371982,2025-06-09 02:47:18,42.399845123291,-8.92234325408936,"Male"
"9004160",371982,2025-06-09 02:52:15,42.4001007080078,-8.92262172698975,"Male"
"9004160",371982,2025-06-09 02:57:35,42.3993797302246,-8.92196369171143,"Male"
"9004160",371982,2025-06-09 03:02:12,42.399471282959,-8.92204475402832,"Male"
"9004160",371982,2025-06-09 03:07:22,42.399299621582,-8.92193031311035,"Male"
"9004160",371982,2025-06-09 03:12:12,42.3992691040039,-8.92186641693115,"Male"
"9004160",371982,2025-06-09 03:17:14,42.3988647460938,-8.92155265808105,"Male"
"9004160",371982,2025-06-09 03:22:12,42.3992309570312,-8.92189407348633,"Male"
"9004160",371982,2025-06-09 03:27:12,42.3990211486816,-8.9217004776001,"Male"
"9004160",371982,2025-06-09 03:32:12,42.3990936279297,-8.92174434661865,"Male"
"9004160",371982,2025-06-09 03:37:12,42.3992919921875,-8.92191505432129,"Male"
"9004160",371982,2025-06-09 03:42:12,42.3991775512695,-8.92178821563721,"Male"
"9004160",371982,2025-06-09 03:47:13,42.3986625671387,-8.92127895355225,"Male"
"9004160",371982,2025-06-09 03:52:15,42.3984985351562,-8.92113304138184,"Male"
"9004160",371982,2025-06-09 03:57:15,42.3982467651367,-8.92081642150879,"Male"
"9004160",371982,2025-06-09 04:02:21,42.3993377685547,-8.92195987701416,"Male"
"9004160",371982,2025-06-09 04:07:14,42.3991012573242,-8.92179679870605,"Male"
"9004160",371982,2025-06-09 04:12:24,42.3992958068848,-8.92198753356934,"Male"
"9004160",371982,2025-06-09 04:17:16,42.3993759155273,-8.92208003997803,"Male"
"9004160",371982,2025-06-09 04:22:24,42.399299621582,-8.9219913482666,"Male"
"9004160",371982,2025-06-09 04:27:18,42.3995933532715,-8.92228507995605,"Male"
"9004160",371982,2025-06-09 04:32:24,42.3993911743164,-8.92195796966553,"Male"
"9004160",371982,2025-06-09 04:37:24,42.3992462158203,-8.9219970703125,"Male"
"9004160",371982,2025-06-09 04:42:35,42.3993186950684,-8.92191696166992,"Male"
"9004160",371982,2025-06-09 04:47:12,42.3993682861328,-8.92176818847656,"Male"
"9004160",371982,2025-06-09 04:52:42,42.3992614746094,-8.92195701599121,"Male"
"9004160",371982,2025-06-09 04:57:15,42.3993873596191,-8.92190456390381,"Male"
"9004160",371982,2025-06-09 05:02:12,42.3993492126465,-8.9220724105835,"Male"
"9004160",371982,2025-06-09 05:07:24,42.3993911743164,-8.92196655273438,"Male"
"9004160",371982,2025-06-09 05:12:26,42.3988838195801,-8.92239761352539,"Male"
"9004160",371982,2025-06-09 05:17:45,42.399169921875,-8.92191505432129,"Male"
"9004160",371982,2025-06-09 05:22:20,42.3993339538574,-8.92191505432129,"Male"
"9004160",371982,2025-06-09 05:27:28,42.399299621582,-8.9218111038208,"Male"
"9004160",371982,2025-06-09 05:32:12,42.399356842041,-8.92207145690918,"Male"
"9004160",371982,2025-06-09 05:37:12,42.3994522094727,-8.92211055755615,"Male"
"9004160",371982,2025-06-09 05:42:17,42.3993835449219,-8.92202758789062,"Male"
"9004160",371982,2025-06-09 05:47:26,42.3992080688477,-8.92175579071045,"Male"
"9004160",371982,2025-06-09 05:52:13,42.3992462158203,-8.92176055908203,"Male"
"9004160",371982,2025-06-09 05:57:25,42.3992767333984,-8.92186737060547,"Male"
"9004160",371982,2025-06-09 06:02:25,42.3992385864258,-8.92171001434326,"Male"
"9004160",371982,2025-06-09 06:07:32,42.3992195129395,-8.92213535308838,"Male"
"9004160",371982,2025-06-09 06:12:13,42.399341583252,-8.92201900482178,"Male"
"9004160",371982,2025-06-09 06:17:13,42.3991966247559,-8.92188167572021,"Male"
"9004160",371982,2025-06-09 06:22:13,42.399299621582,-8.92191505432129,"Male"
"9004160",371982,2025-06-09 06:27:35,42.3992729187012,-8.92196273803711,"Male"
"9004160",371982,2025-06-09 06:32:13,42.399284362793,-8.92189598083496,"Male"
"9004160",371982,2025-06-09 06:37:15,42.3992919921875,-8.92193412780762,"Male"
"9004160",371982,2025-06-09 06:42:16,42.399299621582,-8.92197227478027,"Male"
"9004160",371982,2025-06-09 06:47:24,42.3994636535645,-8.921875,"Male"
"9004160",371982,2025-06-09 06:52:19,42.3993186950684,-8.92189025878906,"Male"
"9004160",371982,2025-06-09 06:57:24,42.3995018005371,-8.92185020446777,"Male"
"9004160",371982,2025-06-09 07:02:18,42.3995742797852,-8.92191505432129,"Male"
"9004160",371982,2025-06-09 07:07:29,42.3994178771973,-8.92192363739014,"Male"
"9004160",371982,2025-06-09 07:12:43,42.3993301391602,-8.92198371887207,"Male"
"9004160",371982,2025-06-09 07:17:13,42.3993721008301,-8.92219924926758,"Male"
"9004160",371982,2025-06-09 07:23:08,42.4002799987793,-8.9224967956543,"Male"
"9004160",371982,2025-06-09 07:27:12,42.4004821777344,-8.92064476013184,"Male"
"9004160",371982,2025-06-09 07:32:13,42.4014930725098,-8.91983318328857,"Male"
"9004160",371982,2025-06-09 07:37:12,42.4089660644531,-8.92045116424561,"Male"
"9004160",371982,2025-06-09 07:42:13,42.4419174194336,-8.92664813995361,"Male"
"9004160",371982,2025-06-09 07:47:26,42.4538192749023,-8.93560028076172,"Male"
"9004160",371982,2025-06-09 07:52:27,42.4537887573242,-8.9355993270874,"Male"
"9004160",371982,2025-06-09 07:57:26,42.4537811279297,-8.9354829788208,"Male"
"9004160",371982,2025-06-09 08:02:35,42.4674377441406,-8.9448299407959,"Male"
"9004160",371982,2025-06-09 08:07:13,42.4674263000488,-8.94449424743652,"Male"
"9004160",371982,2025-06-09 08:12:13,42.4824829101562,-8.93276882171631,"Male"
"9004160",371982,2025-06-09 08:17:13,42.4950981140137,-8.89237689971924,"Male"
"9004160",371982,2025-06-09 08:22:14,42.5092735290527,-8.84942817687988,"Male"
"9004160",371982,2025-06-09 08:27:15,42.517650604248,-8.82909774780273,"Male"
"9004160",371982,2025-06-09 08:32:15,42.5175514221191,-8.8284387588501,"Male"
"9004160",371982,2025-06-09 08:37:30,42.5178413391113,-8.82727432250977,"Male"
"9004160",371982,2025-06-09 08:44:02,42.5185432434082,-8.83061218261719,"Male"
"9004160",371982,2025-06-09 08:50:37,42.5176811218262,-8.82905769348145,"Male"
"9004160",371982,2025-06-09 08:55:39,42.5176010131836,-8.82925224304199,"Male"
"9004160",371982,2025-06-09 09:00:39,42.5175895690918,-8.82923126220703,"Male"
"9004160",371982,2025-06-09 09:05:39,42.5175857543945,-8.82920551300049,"Male"
"9004160",371982,2025-06-09 09:10:39,42.5175819396973,-8.82925605773926,"Male"
"9004160",371982,2025-06-09 09:15:39,42.5175323486328,-8.82925701141357,"Male"
"9004160",371982,2025-06-09 09:20:34,42.5176124572754,-8.82936859130859,"Male"
"9004160",371982,2025-06-09 09:25:39,42.5175819396973,-8.82928466796875,"Male"
"9004160",371982,2025-06-09 09:30:36,42.5175895690918,-8.82929611206055,"Male"
"9004160",371982,2025-06-09 09:35:39,42.5176200866699,-8.82922744750977,"Male"
"9004160",371982,2025-06-09 09:40:39,42.5176200866699,-8.82931995391846,"Male"
"9004160",371982,2025-06-09 09:45:39,42.5176391601562,-8.82929420471191,"Male"
"9004160",371982,2025-06-09 09:50:39,42.5177040100098,-8.82921409606934,"Male"
"9004160",371982,2025-06-09 09:55:39,42.5176315307617,-8.82931423187256,"Male"
"9004160",371982,2025-06-09 10:00:40,42.517650604248,-8.82930183410645,"Male"
"9004160",371982,2025-06-09 10:05:33,42.5176811218262,-8.82933235168457,"Male"
"9004160",371982,2025-06-09 10:10:32,42.5176620483398,-8.8293285369873,"Male"
"9004160",371982,2025-06-09 10:15:33,42.5176200866699,-8.82938766479492,"Male"
"9004160",371982,2025-06-09 10:20:33,42.5176658630371,-8.82930469512939,"Male"
"9004160",371982,2025-06-09 10:25:37,42.5174827575684,-8.82931995391846,"Male"
"9004160",371982,2025-06-09 10:30:33,42.5176391601562,-8.82932949066162,"Male"
"9004160",371982,2025-06-09 10:35:32,42.5176696777344,-8.82933712005615,"Male"
"9004160",371982,2025-06-09 10:41:00,42.5180397033691,-8.82906627655029,"Male"
"9004160",371982,2025-06-09 10:46:39,42.5182876586914,-8.82925987243652,"Male"
"9004160",371982,2025-06-09 10:54:48,42.5165367126465,-8.8274040222168,"Male"
"9004160",371982,2025-06-09 11:00:10,42.5172996520996,-8.82816314697266,"Male"
"9004160",371982,2025-06-09 11:05:33,42.5165672302246,-8.82786083221436,"Male"
"9004160",371982,2025-06-09 11:10:25,42.5168571472168,-8.82582855224609,"Male"
"9004160",371982,2025-06-09 11:15:26,42.5167770385742,-8.82598209381104,"Male"
"9004160",371982,2025-06-09 11:20:26,42.5170364379883,-8.82552242279053,"Male"
"9004160",371982,2025-06-09 11:25:26,42.5172309875488,-8.82518100738525,"Male"
"9004160",371982,2025-06-09 11:30:44,42.5168762207031,-8.82592105865479,"Male"
"9004160",371982,2025-06-09 11:35:27,42.5167770385742,-8.82601928710938,"Male"
"9004160",371982,2025-06-09 11:40:29,42.5169143676758,-8.82591247558594,"Male"
"9004160",371982,2025-06-09 11:45:27,42.516975402832,-8.82586193084717,"Male"
"9004160",371982,2025-06-09 11:50:27,42.5168151855469,-8.82586002349854,"Male"
"9004160",371982,2025-06-09 11:55:27,42.517017364502,-8.82555389404297,"Male"
"9004160",371982,2025-06-09 12:00:29,42.5168151855469,-8.82610607147217,"Male"
"9004160",371982,2025-06-09 12:05:34,42.5169143676758,-8.82591724395752,"Male"
"9004160",371982,2025-06-09 12:10:31,42.5168914794922,-8.82587909698486,"Male"
"9004160",371982,2025-06-09 12:15:45,42.5168037414551,-8.82588195800781,"Male"
"9004160",371982,2025-06-09 12:20:26,42.5168876647949,-8.82576847076416,"Male"
"9004160",371982,2025-06-09 12:25:29,42.5170478820801,-8.8257884979248,"Male"
"9004160",371982,2025-06-09 12:30:37,42.5168190002441,-8.82575035095215,"Male"
"9004160",371982,2025-06-09 12:35:31,42.5169982910156,-8.82568264007568,"Male"
"9004160",371982,2025-06-09 12:40:44,42.516731262207,-8.82584381103516,"Male"
"9004160",371982,2025-06-09 12:45:28,42.5167045593262,-8.82582378387451,"Male"
"9004160",371982,2025-06-09 12:50:28,42.5166969299316,-8.82585048675537,"Male"
"9004160",371982,2025-06-09 12:55:37,42.5167198181152,-8.82587909698486,"Male"
"9004160",371982,2025-06-09 13:00:30,42.5167617797852,-8.82575130462646,"Male"
"9004160",371982,2025-06-09 13:05:44,42.5167541503906,-8.82580280303955,"Male"
"9004160",371982,2025-06-09 13:10:26,42.5167541503906,-8.82578563690186,"Male"
"9004160",371982,2025-06-09 13:15:29,42.5166091918945,-8.82584953308105,"Male"
"9004160",371982,2025-06-09 13:21:07,42.517520904541,-8.82458114624023,"Male"
"9004160",371982,2025-06-09 13:27:13,42.518611907959,-8.82266235351562,"Male"
"9004160",371982,2025-06-09 13:34:16,42.5188255310059,-8.82186794281006,"Male"
"9004160",371982,2025-06-09 13:41:59,42.5184173583984,-8.82075214385986,"Male"
"9004160",371982,2025-06-09 13:47:36,42.517448425293,-8.82402324676514,"Male"
"9004160",371982,2025-06-09 13:52:48,42.5167694091797,-8.82556629180908,"Male"
"9004160",371982,2025-06-09 13:57:35,42.5167541503906,-8.82562255859375,"Male"
"9004160",371982,2025-06-09 14:02:31,42.5172462463379,-8.82688903808594,"Male"
"9004160",371982,2025-06-09 14:07:43,42.5167961120605,-8.82568645477295,"Male"
"9004160",371982,2025-06-09 14:12:31,42.5166206359863,-8.82546615600586,"Male"
"9004160",371982,2025-06-09 14:17:29,42.516788482666,-8.82588291168213,"Male"
"9004160",371982,2025-06-09 14:22:29,42.5168647766113,-8.82588481903076,"Male"
"9004160",371982,2025-06-09 14:27:23,42.516674041748,-8.82767581939697,"Male"
"9004160",371982,2025-06-09 14:32:53,42.5168685913086,-8.82585430145264,"Male"
"9004160",371982,2025-06-09 14:37:23,42.5168342590332,-8.8258638381958,"Male"
"9004160",371982,2025-06-09 14:42:23,42.5169639587402,-8.82594394683838,"Male"
"9004160",371982,2025-06-09 14:47:23,42.5169372558594,-8.82590579986572,"Male"
"9004160",371982,2025-06-09 14:52:23,42.5168571472168,-8.82591342926025,"Male"
"9004160",371982,2025-06-09 14:57:23,42.5168533325195,-8.82572078704834,"Male"
"9004160",371982,2025-06-09 15:02:23,42.5168609619141,-8.82577133178711,"Male"
"9004160",371982,2025-06-09 15:07:23,42.5169258117676,-8.82590103149414,"Male"
"9004160",371982,2025-06-09 15:12:25,42.5168914794922,-8.82571315765381,"Male"
"9004160",371982,2025-06-09 15:17:23,42.516902923584,-8.82582092285156,"Male"
"9004160",371982,2025-06-09 15:22:28,42.5168724060059,-8.82584285736084,"Male"
"9004160",371982,2025-06-09 15:27:25,42.5169715881348,-8.82596111297607,"Male"
"9004160",371982,2025-06-09 15:32:44,42.5168495178223,-8.82579898834229,"Male"
"9004160",371982,2025-06-09 15:37:23,42.516773223877,-8.82575225830078,"Male"
"9004160",371982,2025-06-09 15:42:23,42.5167770385742,-8.82574272155762,"Male"
"9004160",371982,2025-06-09 15:47:23,42.5168800354004,-8.82560443878174,"Male"
"9004160",371982,2025-06-09 15:53:32,42.517765045166,-8.82725524902344,"Male"
"9004160",371982,2025-06-09 15:58:57,42.5168647766113,-8.82686328887939,"Male"
"9004160",371982,2025-06-09 16:04:04,42.5165824890137,-8.82771873474121,"Male"
"9004160",371982,2025-06-09 16:09:36,42.5175094604492,-8.82838439941406,"Male"
"9004160",371982,2025-06-09 16:16:12,42.5193061828613,-8.82992744445801,"Male"
"9004160",371982,2025-06-09 16:21:09,42.5203056335449,-8.8295726776123,"Male"
"9004160",371982,2025-06-09 16:26:09,42.5201072692871,-8.8289041519165,"Male"
"9004160",371982,2025-06-09 16:31:35,42.5203666687012,-8.82967472076416,"Male"
"9004160",371982,2025-06-09 16:36:19,42.5203666687012,-8.82968807220459,"Male"
"9004160",371982,2025-06-09 16:41:06,42.5203514099121,-8.82966709136963,"Male"
"9004160",371982,2025-06-09 16:46:06,42.5204124450684,-8.82957935333252,"Male"
"9004160",371982,2025-06-09 16:51:07,42.5203285217285,-8.82961654663086,"Male"
"9004160",371982,2025-06-09 16:56:06,42.5204086303711,-8.82985782623291,"Male"
"9004160",371982,2025-06-09 17:01:06,42.5203628540039,-8.82962608337402,"Male"
"9004160",371982,2025-06-09 17:06:06,42.5203819274902,-8.82967853546143,"Male"
"9004160",371982,2025-06-09 17:11:06,42.5204277038574,-8.82960605621338,"Male"
"9004160",371982,2025-06-09 17:16:06,42.5203971862793,-8.8296365737915,"Male"
"9004160",371982,2025-06-09 17:21:07,42.5204200744629,-8.82962131500244,"Male"
"9004160",371982,2025-06-09 17:26:11,42.5216178894043,-8.82985401153564,"Male"
"9004160",371982,2025-06-09 17:31:21,42.5229530334473,-8.83032894134521,"Male"
"9004160",371982,2025-06-09 17:36:50,42.5237655639648,-8.83054256439209,"Male"
"9004160",371982,2025-06-09 17:42:18,42.5227737426758,-8.83228969573975,"Male"
"9004160",371982,2025-06-09 17:47:18,42.5223159790039,-8.83375453948975,"Male"
"9004160",371982,2025-06-09 17:52:15,42.5227394104004,-8.83422183990479,"Male"
"9004160",371982,2025-06-09 17:57:15,42.5232849121094,-8.83441352844238,"Male"
"9004160",371982,2025-06-09 18:02:17,42.5239562988281,-8.83662223815918,"Male"
"9004160",371982,2025-06-09 18:07:15,42.5262260437012,-8.84720993041992,"Male"
"9004160",371982,2025-06-09 18:12:18,42.5261459350586,-8.84707450866699,"Male"
"9004160",371982,2025-06-09 18:17:16,42.526123046875,-8.84706783294678,"Male"
"9004160",371982,2025-06-09 18:22:30,42.5261993408203,-8.84718704223633,"Male"
"9004160",371982,2025-06-09 18:27:21,42.5261116027832,-8.84708213806152,"Male"
"9004160",371982,2025-06-09 18:32:16,42.5261383056641,-8.84725379943848,"Male"
"9004160",371982,2025-06-09 18:37:17,42.5260429382324,-8.84698677062988,"Male"
"9004160",371982,2025-06-09 18:42:18,42.525993347168,-8.8470344543457,"Male"
"9004160",371982,2025-06-09 18:47:16,42.5260276794434,-8.84716510772705,"Male"
"9004160",371982,2025-06-09 18:52:19,42.5259056091309,-8.84721851348877,"Male"
"9004160",371982,2025-06-09 18:57:18,42.5258178710938,-8.84718704223633,"Male"
"9004160",371982,2025-06-09 19:02:19,42.5258674621582,-8.84723663330078,"Male"
"9004160",371982,2025-06-09 19:07:16,42.5259704589844,-8.84738540649414,"Male"
"9004160",371982,2025-06-09 19:12:16,42.5260238647461,-8.84787464141846,"Male"
"9004160",371982,2025-06-09 19:17:17,42.5250129699707,-8.85036087036133,"Male"
"9004160",371982,2025-06-09 19:22:17,42.525203704834,-8.85054492950439,"Male"
"9004160",371982,2025-06-09 19:27:21,42.5232772827148,-8.8557767868042,"Male"
"9004160",371982,2025-06-09 19:32:21,42.4977493286133,-8.89216423034668,"Male"
"9004160",371982,2025-06-09 19:37:22,42.4790840148926,-8.93973159790039,"Male"
"9004160",371982,2025-06-09 19:42:35,42.4341812133789,-8.93977546691895,"Male"
"9004160",371982,2025-06-09 19:47:16,42.4001388549805,-8.92163467407227,"Male"
"9004160",371982,2025-06-09 19:52:29,42.3992614746094,-8.92201805114746,"Male"
"9004160",371982,2025-06-09 19:57:44,42.399112701416,-8.92189407348633,"Male"
"9004160",371982,2025-06-09 20:02:16,42.3991355895996,-8.92190074920654,"Male"
"9004160",371982,2025-06-09 20:07:16,42.3988761901855,-8.92138767242432,"Male"
"9004160",371982,2025-06-09 20:12:16,42.3988838195801,-8.92129611968994,"Male"
"9004160",371982,2025-06-09 20:17:15,42.3988037109375,-8.92126083374023,"Male"
"9004160",371982,2025-06-09 20:22:22,42.3992080688477,-8.92179298400879,"Male"
"9004160",371982,2025-06-09 20:27:17,42.3991546630859,-8.92154598236084,"Male"
"9004160",371982,2025-06-09 20:32:16,42.3991241455078,-8.92165470123291,"Male"
"9004160",371982,2025-06-09 20:37:18,42.3992652893066,-8.92173290252686,"Male"
"9004160",371982,2025-06-09 20:42:16,42.3989868164062,-8.92170715332031,"Male"
"9004160",371982,2025-06-09 20:47:35,42.3993225097656,-8.92208290100098,"Male"
"9004160",371982,2025-06-09 20:52:25,42.3993263244629,-8.92210960388184,"Male"
"9004160",371982,2025-06-09 20:57:21,42.3993034362793,-8.92210865020752,"Male"
"9004160",371982,2025-06-09 21:02:21,42.3993072509766,-8.9221134185791,"Male"
"9004160",371982,2025-06-09 21:07:18,42.3994255065918,-8.9221019744873,"Male"
"9004160",371982,2025-06-09 21:12:21,42.3992500305176,-8.92199611663818,"Male"
"9004160",371982,2025-06-09 21:17:16,42.3992919921875,-8.92204666137695,"Male"
"9004160",371982,2025-06-09 21:22:21,42.3993110656738,-8.92210388183594,"Male"
"9004160",371982,2025-06-09 21:27:22,42.3993263244629,-8.92201042175293,"Male"
"9004160",371982,2025-06-09 21:32:17,42.3993682861328,-8.92223358154297,"Male"
"9004160",371982,2025-06-09 21:37:35,42.3993072509766,-8.92187404632568,"Male"
"9004160",371982,2025-06-09 21:42:16,42.3993873596191,-8.9219217300415,"Male"
"9004160",371982,2025-06-09 21:47:17,42.3992042541504,-8.92140674591064,"Male"
"9004160",371982,2025-06-09 21:52:16,42.3993263244629,-8.92188739776611,"Male"
"9004160",371982,2025-06-09 21:57:15,42.3993186950684,-8.92191410064697,"Male"
"9004160",371982,2025-06-09 22:02:16,42.399341583252,-8.92200756072998,"Male"
"9004160",371982,2025-06-09 22:07:16,42.3992652893066,-8.92195510864258,"Male"
"9004160",371982,2025-06-09 22:12:16,42.3993453979492,-8.92197608947754,"Male"
"9004160",371982,2025-06-09 22:17:16,42.3993377685547,-8.92181587219238,"Male"
"9004160",371982,2025-06-09 22:22:25,42.3993988037109,-8.92196273803711,"Male"
"9004160",371982,2025-06-09 22:27:25,42.3993797302246,-8.9219217300415,"Male"
"9004160",371982,2025-06-09 22:32:26,42.3993034362793,-8.92194747924805,"Male"
"9004160",371982,2025-06-09 22:37:44,42.3993492126465,-8.92192363739014,"Male"
"9004160",371982,2025-06-09 22:42:19,42.3993797302246,-8.92190456390381,"Male"
"9004160",371982,2025-06-09 22:47:16,42.3995018005371,-8.92217254638672,"Male"
"9004160",371982,2025-06-09 22:52:18,42.3992729187012,-8.92211532592773,"Male"
"9004160",371982,2025-06-09 22:57:17,42.3994369506836,-8.92237758636475,"Male"
"9004160",371982,2025-06-09 23:02:22,42.398738861084,-8.92183589935303,"Male"
"9004160",371982,2025-06-09 23:07:20,42.3989028930664,-8.92209720611572,"Male"
"9004160",371982,2025-06-09 23:12:24,42.3990898132324,-8.92200088500977,"Male"
"9004160",371982,2025-06-09 23:17:15,42.3991012573242,-8.92207336425781,"Male"
"9004160",371982,2025-06-09 23:22:17,42.3996963500977,-8.92241382598877,"Male"
"9004160",371982,2025-06-09 23:27:21,42.3992767333984,-8.92193794250488,"Male"
"9004160",371982,2025-06-09 23:32:21,42.3992538452148,-8.92190170288086,"Male"
"9004160",371982,2025-06-09 23:37:18,42.3993301391602,-8.92198848724365,"Male"
"9004160",371982,2025-06-09 23:42:18,42.3992614746094,-8.92201232910156,"Male"
"9004160",371982,2025-06-09 23:47:22,42.3992576599121,-8.9219856262207,"Male"
"9004160",371982,2025-06-09 23:52:35,42.3992691040039,-8.92188930511475,"Male"
"9004160",371982,2025-06-09 23:57:18,42.3992729187012,-8.92191123962402,"Male"
"9004160",371982,2025-06-10 00:02:15,42.3992385864258,-8.92192554473877,"Male"
"9004160",371982,2025-06-10 00:07:22,42.3993492126465,-8.92194271087646,"Male"
"9004160",371982,2025-06-10 00:12:22,42.3993644714355,-8.92185592651367,"Male"
"9004160",371982,2025-06-10 00:17:31,42.3992691040039,-8.9220142364502,"Male"
"9004160",371982,2025-06-10 00:22:21,42.3992881774902,-8.92202186584473,"Male"
"9004160",371982,2025-06-10 00:27:19,42.3992881774902,-8.92203903198242,"Male"
"9004160",371982,2025-06-10 00:32:21,42.3993263244629,-8.92197704315186,"Male"
"9004160",371982,2025-06-10 00:37:18,42.3993072509766,-8.92180442810059,"Male"
"9004160",371982,2025-06-10 00:42:17,42.3993339538574,-8.92223739624023,"Male"
"9004160",371982,2025-06-10 00:47:18,42.3992195129395,-8.92218780517578,"Male"
"9004160",371982,2025-06-10 00:52:19,42.3993034362793,-8.92187309265137,"Male"
"9004160",371982,2025-06-10 00:57:18,42.3992958068848,-8.92198276519775,"Male"
"9004160",371982,2025-06-10 01:02:18,42.3992462158203,-8.92212581634521,"Male"
"9004160",371982,2025-06-10 01:07:35,42.3993225097656,-8.92187976837158,"Male"
"9004160",371982,2025-06-10 01:12:15,42.3993377685547,-8.92193984985352,"Male"
"9004160",371982,2025-06-10 01:17:15,42.3993339538574,-8.92193794250488,"Male"
"9004160",371982,2025-06-10 01:22:15,42.3993530273438,-8.92195796966553,"Male"
"9004160",371982,2025-06-10 01:27:17,42.3994178771973,-8.92189407348633,"Male"
"9004160",371982,2025-06-10 01:32:17,42.3993606567383,-8.92196655273438,"Male"
"9004160",371982,2025-06-10 01:37:15,42.3994255065918,-8.9219388961792,"Male"
"9004160",371982,2025-06-10 01:42:17,42.3993721008301,-8.92206382751465,"Male"
"9004160",371982,2025-06-10 01:47:35,42.3993339538574,-8.92192268371582,"Male"
"9004160",371982,2025-06-10 01:52:15,42.3993682861328,-8.92190742492676,"Male"
"9004160",371982,2025-06-10 01:57:15,42.3993301391602,-8.92201709747314,"Male"
"9004160",371982,2025-06-10 02:02:35,42.3993339538574,-8.92190551757812,"Male"
"9004160",371982,2025-06-10 02:07:21,42.3992576599121,-8.92181491851807,"Male"
"9004160",371982,2025-06-10 02:13:35,42.3993873596191,-8.92192840576172,"Male"
"9004160",371982,2025-06-10 02:17:16,42.3991317749023,-8.92164707183838,"Male"
"9004160",371982,2025-06-10 02:22:17,42.3996086120605,-8.9221887588501,"Male"
"9004160",371982,2025-06-10 02:27:18,42.3996429443359,-8.92229270935059,"Male"
"9004160",371982,2025-06-10 02:32:21,42.3991775512695,-8.92182064056396,"Male"
"9004160",371982,2025-06-10 02:37:22,42.3991012573242,-8.9218225479126,"Male"
"9004160",371982,2025-06-10 02:42:22,42.3990783691406,-8.9218692779541,"Male"
"9004160",371982,2025-06-10 02:48:39,42.3991622924805,-8.9218635559082,"Male"
"9004160",371982,2025-06-10 02:52:17,42.3992691040039,-8.92187309265137,"Male"
"9004160",371982,2025-06-10 02:57:22,42.3993034362793,-8.92189598083496,"Male"
"9004160",371982,2025-06-10 03:02:22,42.3993644714355,-8.92193412780762,"Male"
"9004160",371982,2025-06-10 03:07:21,42.3992691040039,-8.92195129394531,"Male"
"9004160",371982,2025-06-10 03:12:19,42.3992614746094,-8.92193031311035,"Male"
"9004160",371982,2025-06-10 03:17:18,42.3994636535645,-8.92213916778564,"Male"
"9004160",371982,2025-06-10 03:22:21,42.3993225097656,-8.9219331741333,"Male"
"9004160",371982,2025-06-10 03:27:24,42.3994827270508,-8.92202568054199,"Male"
"9004160",371982,2025-06-10 03:32:21,42.3993453979492,-8.92196750640869,"Male"
"9004160",371982,2025-06-10 03:37:24,42.3993721008301,-8.92198944091797,"Male"
"9004160",371982,2025-06-10 03:42:23,42.3993835449219,-8.92200565338135,"Male"
"9004160",371982,2025-06-10 03:47:35,42.3993530273438,-8.92199230194092,"Male"
"9004160",371982,2025-06-10 03:52:15,42.3992652893066,-8.92186164855957,"Male"
"9004160",371982,2025-06-10 03:57:15,42.3992156982422,-8.92185306549072,"Male"
"9004160",371982,2025-06-10 04:02:15,42.3993721008301,-8.92191505432129,"Male"
"9004160",371982,2025-06-10 04:07:15,42.3992233276367,-8.92186832427979,"Male"
