"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-10 04:12:15,42.3992500305176,-8.92189121246338,"Male"
"9004160",371982,2025-06-10 04:17:15,42.3994102478027,-8.9219217300415,"Male"
"9004160",371982,2025-06-10 04:22:23,42.3992805480957,-8.9221658706665,"Male"
"9004160",371982,2025-06-10 04:27:17,42.3994598388672,-8.92208766937256,"Male"
"9004160",371982,2025-06-10 04:32:19,42.3993453979492,-8.92198944091797,"Male"
"9004160",371982,2025-06-10 04:37:44,42.3993606567383,-8.92193031311035,"Male"
"9004160",371982,2025-06-10 04:42:22,42.3992500305176,-8.92200565338135,"Male"
"9004160",371982,2025-06-10 04:47:18,42.3991737365723,-8.92185497283936,"Male"
"9004160",371982,2025-06-10 04:52:26,42.3991737365723,-8.92201709747314,"Male"
"9004160",371982,2025-06-10 04:57:19,42.3993606567383,-8.92197608947754,"Male"
"9004160",371982,2025-06-10 05:02:24,42.399284362793,-8.92203521728516,"Male"
"9004160",371982,2025-06-10 05:07:43,42.3992958068848,-8.92198181152344,"Male"
"9004160",371982,2025-06-10 05:12:17,42.3991012573242,-8.9216251373291,"Male"
"9004160",371982,2025-06-10 05:17:22,42.3993492126465,-8.92198753356934,"Male"
"9004160",371982,2025-06-10 05:22:15,42.3994598388672,-8.9222583770752,"Male"
"9004160",371982,2025-06-10 05:27:22,42.3992805480957,-8.92201519012451,"Male"
"9004160",371982,2025-06-10 05:32:53,42.3991928100586,-8.92197513580322,"Male"
"9004160",371982,2025-06-10 05:37:26,42.3992233276367,-8.92196750640869,"Male"
"9004160",371982,2025-06-10 05:42:15,42.3992538452148,-8.9219913482666,"Male"
"9004160",371982,2025-06-10 05:47:26,42.3992309570312,-8.92200565338135,"Male"
"9004160",371982,2025-06-10 05:52:45,42.3992614746094,-8.92193603515625,"Male"
"9004160",371982,2025-06-10 05:57:15,42.3991203308105,-8.92172241210938,"Male"
"9004160",371982,2025-06-10 06:02:15,42.3992805480957,-8.92203807830811,"Male"
"9004160",371982,2025-06-10 06:07:24,42.3993263244629,-8.92190551757812,"Male"
"9004160",371982,2025-06-10 06:12:15,42.3994903564453,-8.92211246490479,"Male"
"9004160",371982,2025-06-10 06:17:16,42.3991165161133,-8.92177200317383,"Male"
"9004160",371982,2025-06-10 06:22:26,42.3990669250488,-8.92191505432129,"Male"
"9004160",371982,2025-06-10 06:27:15,42.3992042541504,-8.92187118530273,"Male"
"9004160",371982,2025-06-10 06:32:15,42.3990859985352,-8.92178344726562,"Male"
"9004160",371982,2025-06-10 06:37:15,42.3992156982422,-8.92190933227539,"Male"
"9004160",371982,2025-06-10 06:42:16,42.3991737365723,-8.921799659729,"Male"
"9004160",371982,2025-06-10 06:47:16,42.3992385864258,-8.92184448242188,"Male"
"9004160",371982,2025-06-10 06:52:15,42.3992919921875,-8.92180347442627,"Male"
"9004160",371982,2025-06-10 06:57:31,42.3993949890137,-8.92198848724365,"Male"
"9004160",371982,2025-06-10 07:02:16,42.3993148803711,-8.92179870605469,"Male"
"9004160",371982,2025-06-10 07:07:16,42.3993682861328,-8.92196846008301,"Male"
"9004160",371982,2025-06-10 07:12:30,42.3993530273438,-8.92193031311035,"Male"
"9004160",371982,2025-06-10 07:17:21,42.3994026184082,-8.92191123962402,"Male"
"9004160",371982,2025-06-10 07:22:21,42.3994026184082,-8.92193508148193,"Male"
"9004160",371982,2025-06-10 07:27:31,42.3993453979492,-8.9219388961792,"Male"
"9004160",371982,2025-06-10 07:32:41,42.3993606567383,-8.9219388961792,"Male"
"9004160",371982,2025-06-10 07:37:16,42.3993606567383,-8.92230415344238,"Male"
"9004160",371982,2025-06-10 07:42:15,42.3993949890137,-8.92209243774414,"Male"
"9004160",371982,2025-06-10 07:47:15,42.3993835449219,-8.92226314544678,"Male"
"9004160",371982,2025-06-10 07:52:15,42.3993835449219,-8.92212677001953,"Male"
"9004160",371982,2025-06-10 07:57:15,42.402099609375,-8.92246055603027,"Male"
"9004160",371982,2025-06-10 08:02:16,42.434139251709,-8.90389633178711,"Male"
"9004160",371982,2025-06-10 08:07:15,42.4605445861816,-8.94289016723633,"Male"
"9004160",371982,2025-06-10 08:12:17,42.4674263000488,-8.94478988647461,"Male"
"9004160",371982,2025-06-10 08:17:16,42.4675827026367,-8.94556713104248,"Male"
"9004160",371982,2025-06-10 08:22:17,42.467456817627,-8.94513893127441,"Male"
"9004160",371982,2025-06-10 08:27:15,42.4675750732422,-8.94548988342285,"Male"
"9004160",371982,2025-06-10 08:32:17,42.4696235656738,-8.94406127929688,"Male"
"9004160",371982,2025-06-10 08:37:17,42.4984703063965,-8.89642429351807,"Male"
"9004160",371982,2025-06-10 08:42:16,42.5086822509766,-8.88016033172607,"Male"
"9004160",371982,2025-06-10 08:54:24,42.5099601745605,-8.87861442565918,"Male"
"9004160",371982,2025-06-10 08:59:24,42.5108680725098,-8.87911796569824,"Male"
"9004160",371982,2025-06-10 09:04:25,42.5123291015625,-8.87730407714844,"Male"
"9004160",371982,2025-06-10 09:09:24,42.5136222839355,-8.87470531463623,"Male"
"9004160",371982,2025-06-10 09:14:28,42.514591217041,-8.87203311920166,"Male"
"9004160",371982,2025-06-10 09:19:55,42.5166473388672,-8.86892223358154,"Male"
"9004160",371982,2025-06-10 09:24:53,42.5171928405762,-8.86826992034912,"Male"
"9004160",371982,2025-06-10 09:29:51,42.5171775817871,-8.86871528625488,"Male"
"9004160",371982,2025-06-10 09:34:51,42.5172386169434,-8.8686580657959,"Male"
"9004160",371982,2025-06-10 09:39:51,42.5172653198242,-8.86870765686035,"Male"
"9004160",371982,2025-06-10 09:44:52,42.5173797607422,-8.8685131072998,"Male"
"9004160",371982,2025-06-10 09:49:53,42.5172157287598,-8.86871147155762,"Male"
"9004160",371982,2025-06-10 09:54:58,42.5173072814941,-8.86832046508789,"Male"
"9004160",371982,2025-06-10 10:00:15,42.5172233581543,-8.86840438842773,"Male"
"9004160",371982,2025-06-10 10:04:49,42.5172348022461,-8.86841869354248,"Male"
"9004160",371982,2025-06-10 10:09:49,42.517204284668,-8.86841583251953,"Male"
"9004160",371982,2025-06-10 10:14:49,42.5172309875488,-8.86844539642334,"Male"
"9004160",371982,2025-06-10 10:19:49,42.5172271728516,-8.8684663772583,"Male"
"9004160",371982,2025-06-10 10:24:53,42.517204284668,-8.86849689483643,"Male"
"9004160",371982,2025-06-10 10:29:53,42.5172958374023,-8.86841869354248,"Male"
"9004160",371982,2025-06-10 10:34:49,42.5172500610352,-8.86842346191406,"Male"
"9004160",371982,2025-06-10 10:39:49,42.5171813964844,-8.86843585968018,"Male"
"9004160",371982,2025-06-10 10:44:49,42.5172080993652,-8.86837005615234,"Male"
"9004160",371982,2025-06-10 10:50:15,42.5172424316406,-8.86837959289551,"Male"
"9004160",371982,2025-06-10 10:54:49,42.517219543457,-8.8684024810791,"Male"
"9004160",371982,2025-06-10 10:59:57,42.5172729492188,-8.86836814880371,"Male"
"9004160",371982,2025-06-10 11:04:50,42.5172920227051,-8.86837100982666,"Male"
"9004160",371982,2025-06-10 11:09:50,42.5170440673828,-8.86811637878418,"Male"
"9004160",371982,2025-06-10 11:14:53,42.517204284668,-8.86823654174805,"Male"
"9004160",371982,2025-06-10 11:19:55,42.5172996520996,-8.86840438842773,"Male"
"9004160",371982,2025-06-10 11:24:50,42.5171966552734,-8.86851024627686,"Male"
"9004160",371982,2025-06-10 11:30:05,42.5171852111816,-8.8684720993042,"Male"
"9004160",371982,2025-06-10 11:35:56,42.5163917541504,-8.87030982971191,"Male"
"9004160",371982,2025-06-10 11:41:19,42.506778717041,-8.87303161621094,"Male"
"9004160",371982,2025-06-10 11:47:35,42.5066680908203,-8.87178897857666,"Male"
"9004160",371982,2025-06-10 11:52:09,42.5074996948242,-8.8720006942749,"Male"
"9004160",371982,2025-06-10 11:57:06,42.5080947875977,-8.85225296020508,"Male"
"9004160",371982,2025-06-10 12:02:35,42.5078582763672,-8.85262584686279,"Male"
"9004160",371982,2025-06-10 12:07:06,42.507869720459,-8.85265064239502,"Male"
"9004160",371982,2025-06-10 12:12:06,42.5111503601074,-8.84238433837891,"Male"
"9004160",371982,2025-06-10 12:17:33,42.5190277099609,-8.82181262969971,"Male"
"9004160",371982,2025-06-10 12:22:41,42.5187225341797,-8.82276153564453,"Male"
"9004160",371982,2025-06-10 12:27:39,42.5181198120117,-8.82323551177979,"Male"
"9004160",371982,2025-06-10 12:32:43,42.518856048584,-8.82286262512207,"Male"
"9004160",371982,2025-06-10 12:38:55,42.518497467041,-8.82251834869385,"Male"
"9004160",371982,2025-06-10 12:44:10,42.5180931091309,-8.82318210601807,"Male"
"9004160",371982,2025-06-10 12:49:39,42.5187797546387,-8.82390880584717,"Male"
"9004160",371982,2025-06-10 12:54:47,42.5191688537598,-8.8239049911499,"Male"
"9004160",371982,2025-06-10 12:59:58,42.5187797546387,-8.8230152130127,"Male"
"9004160",371982,2025-06-10 13:04:59,42.5190277099609,-8.82205867767334,"Male"
"9004160",371982,2025-06-10 13:10:24,42.5180854797363,-8.82397270202637,"Male"
"9004160",371982,2025-06-10 13:15:27,42.5169105529785,-8.82582473754883,"Male"
"9004160",371982,2025-06-10 13:20:25,42.5168876647949,-8.82584190368652,"Male"
"9004160",371982,2025-06-10 13:25:24,42.5168495178223,-8.82588481903076,"Male"
"9004160",371982,2025-06-10 13:30:26,42.5168609619141,-8.82579231262207,"Male"
"9004160",371982,2025-06-10 13:35:24,42.5168762207031,-8.82582759857178,"Male"
"9004160",371982,2025-06-10 13:40:25,42.516960144043,-8.82582759857178,"Male"
"9004160",371982,2025-06-10 13:45:25,42.5169067382812,-8.82580661773682,"Male"
"9004160",371982,2025-06-10 13:50:25,42.5169334411621,-8.82582187652588,"Male"
"9004160",371982,2025-06-10 13:55:25,42.5168647766113,-8.82582473754883,"Male"
"9004160",371982,2025-06-10 14:00:26,42.5168533325195,-8.82576084136963,"Male"
"9004160",371982,2025-06-10 14:05:26,42.5168609619141,-8.82578659057617,"Male"
"9004160",371982,2025-06-10 14:10:26,42.516902923584,-8.82577991485596,"Male"
"9004160",371982,2025-06-10 14:15:29,42.5168724060059,-8.82576751708984,"Male"
"9004160",371982,2025-06-10 14:20:25,42.5168266296387,-8.82577610015869,"Male"
"9004160",371982,2025-06-10 14:25:28,42.5169486999512,-8.82594871520996,"Male"
"9004160",371982,2025-06-10 14:30:46,42.5166625976562,-8.82614421844482,"Male"
"9004160",371982,2025-06-10 14:35:36,42.5168647766113,-8.82580757141113,"Male"
"9004160",371982,2025-06-10 14:40:44,42.5168037414551,-8.82588863372803,"Male"
"9004160",371982,2025-06-10 14:45:26,42.5166435241699,-8.82615756988525,"Male"
"9004160",371982,2025-06-10 14:50:26,42.517017364502,-8.82503986358643,"Male"
"9004160",371982,2025-06-10 14:55:26,42.5172538757324,-8.82429218292236,"Male"
"9004160",371982,2025-06-10 15:00:28,42.5171279907227,-8.82456207275391,"Male"
"9004160",371982,2025-06-10 15:05:33,42.5167694091797,-8.82565402984619,"Male"
"9004160",371982,2025-06-10 15:10:36,42.5168762207031,-8.82565212249756,"Male"
"9004160",371982,2025-06-10 15:15:39,42.5167503356934,-8.82579803466797,"Male"
"9004160",371982,2025-06-10 15:20:26,42.5168380737305,-8.82507705688477,"Male"
"9004160",371982,2025-06-10 15:25:48,42.5176544189453,-8.82416820526123,"Male"
"9004160",371982,2025-06-10 15:46:53,42.5167999267578,-8.82570457458496,"Male"
"9004160",371982,2025-06-10 15:51:03,42.5168571472168,-8.82590770721436,"Male"
"9004160",371982,2025-06-10 15:55:40,42.5168685913086,-8.82589912414551,"Male"
"9004160",371982,2025-06-10 16:00:40,42.5168495178223,-8.82589530944824,"Male"
"9004160",371982,2025-06-10 16:05:39,42.5168418884277,-8.82587051391602,"Male"
"9004160",371982,2025-06-10 16:11:05,42.5168418884277,-8.82590103149414,"Male"
"9004160",371982,2025-06-10 16:15:39,42.5167617797852,-8.82584857940674,"Male"
"9004160",371982,2025-06-10 16:20:39,42.5168228149414,-8.82587432861328,"Male"
"9004160",371982,2025-06-10 16:25:42,42.5168609619141,-8.82595539093018,"Male"
"9004160",371982,2025-06-10 16:30:40,42.5168151855469,-8.825852394104,"Male"
"9004160",371982,2025-06-10 16:35:39,42.5168304443359,-8.8256664276123,"Male"
"9004160",371982,2025-06-10 16:40:42,42.5169296264648,-8.82563781738281,"Male"
"9004160",371982,2025-06-10 16:45:39,42.5168380737305,-8.82590103149414,"Male"
"9004160",371982,2025-06-10 16:50:39,42.5168190002441,-8.82581233978271,"Male"
"9004160",371982,2025-06-10 16:55:40,42.5168609619141,-8.82579708099365,"Male"
"9004160",371982,2025-06-10 17:00:39,42.5168418884277,-8.82577037811279,"Male"
"9004160",371982,2025-06-10 17:05:40,42.5168418884277,-8.82575225830078,"Male"
"9004160",371982,2025-06-10 17:10:41,42.5168190002441,-8.82589817047119,"Male"
"9004160",371982,2025-06-10 17:16:05,42.5168190002441,-8.82578659057617,"Male"
"9004160",371982,2025-06-10 17:20:40,42.5168075561523,-8.8257942199707,"Male"
"9004160",371982,2025-06-10 17:25:41,42.5168876647949,-8.8258228302002,"Male"
"9004160",371982,2025-06-10 17:30:43,42.5168151855469,-8.82574653625488,"Male"
"9004160",371982,2025-06-10 17:35:50,42.5168495178223,-8.82579612731934,"Male"
"9004160",371982,2025-06-10 17:40:46,42.5168571472168,-8.825852394104,"Male"
"9004160",371982,2025-06-10 17:45:39,42.5168304443359,-8.8258228302002,"Male"
"9004160",371982,2025-06-10 17:50:39,42.5168228149414,-8.82580661773682,"Male"
"9004160",371982,2025-06-10 17:55:39,42.5168113708496,-8.82590770721436,"Male"
"9004160",371982,2025-06-10 18:00:56,42.51513671875,-8.8270206451416,"Male"
"9004160",371982,2025-06-10 18:06:31,42.5142211914062,-8.82637786865234,"Male"
"9004160",371982,2025-06-10 18:11:27,42.514274597168,-8.82858276367188,"Male"
"9004160",371982,2025-06-10 18:16:44,42.5176544189453,-8.82922267913818,"Male"
"9004160",371982,2025-06-10 18:21:44,42.5175857543945,-8.82923316955566,"Male"
"9004160",371982,2025-06-10 18:26:24,42.5175857543945,-8.829270362854,"Male"
"9004160",371982,2025-06-10 18:31:24,42.5175704956055,-8.82923316955566,"Male"
"9004160",371982,2025-06-10 18:36:24,42.517505645752,-8.8291072845459,"Male"
"9004160",371982,2025-06-10 18:41:27,42.5174980163574,-8.82923030853271,"Male"
"9004160",371982,2025-06-10 18:46:44,42.5176200866699,-8.82930850982666,"Male"
"9004160",371982,2025-06-10 18:51:24,42.5176315307617,-8.82921504974365,"Male"
"9004160",371982,2025-06-10 18:56:25,42.5176620483398,-8.8293285369873,"Male"
"9004160",371982,2025-06-10 19:01:27,42.5021934509277,-8.86119747161865,"Male"
"9004160",371982,2025-06-10 19:06:24,42.4950408935547,-8.90068435668945,"Male"
"9004160",371982,2025-06-10 19:11:24,42.4806442260742,-8.93654632568359,"Male"
"9004160",371982,2025-06-10 19:16:24,42.4805908203125,-8.93654441833496,"Male"
"9004160",371982,2025-06-10 19:21:24,42.4807014465332,-8.93659210205078,"Male"
"9004160",371982,2025-06-10 19:26:24,42.4483108520508,-8.94099807739258,"Male"
"9004160",371982,2025-06-10 19:31:56,42.4011421203613,-8.92190265655518,"Male"
"9004160",371982,2025-06-10 19:37:36,42.3993148803711,-8.92206954956055,"Male"
"9004160",371982,2025-06-10 19:42:49,42.3993721008301,-8.92198276519775,"Male"
"9004160",371982,2025-06-10 19:47:49,42.3993721008301,-8.92200469970703,"Male"
"9004160",371982,2025-06-10 19:51:25,42.3993873596191,-8.92221832275391,"Male"
"9004160",371982,2025-06-10 19:56:25,42.3995056152344,-8.92227935791016,"Male"
"9004160",371982,2025-06-10 20:01:27,42.399543762207,-8.92245006561279,"Male"
"9004160",371982,2025-06-10 20:06:41,42.3993606567383,-8.92195796966553,"Male"
"9004160",371982,2025-06-10 20:11:28,42.3993377685547,-8.92203712463379,"Male"
"9004160",371982,2025-06-10 20:16:26,42.3992958068848,-8.92218971252441,"Male"
"9004160",371982,2025-06-10 20:21:26,42.3992691040039,-8.92195415496826,"Male"
"9004160",371982,2025-06-10 20:26:24,42.3993721008301,-8.92207145690918,"Male"
"9004160",371982,2025-06-10 20:31:24,42.3993530273438,-8.92208766937256,"Male"
"9004160",371982,2025-06-10 20:36:24,42.3993606567383,-8.92208003997803,"Male"
"9004160",371982,2025-06-10 20:41:24,42.3992614746094,-8.92192554473877,"Male"
"9004160",371982,2025-06-10 20:46:25,42.399471282959,-8.92222595214844,"Male"
"9004160",371982,2025-06-10 20:51:27,42.3993110656738,-8.92195320129395,"Male"
"9004160",371982,2025-06-10 20:56:26,42.3992576599121,-8.92188453674316,"Male"
"9004160",371982,2025-06-10 21:01:27,42.3993721008301,-8.92191600799561,"Male"
"9004160",371982,2025-06-10 21:06:29,42.3992958068848,-8.92184257507324,"Male"
"9004160",371982,2025-06-10 21:11:28,42.3993530273438,-8.92203807830811,"Male"
"9004160",371982,2025-06-10 21:16:28,42.3993873596191,-8.92193794250488,"Male"
"9004160",371982,2025-06-10 21:21:26,42.3993492126465,-8.92201328277588,"Male"
"9004160",371982,2025-06-10 21:26:28,42.3993339538574,-8.92190837860107,"Male"
"9004160",371982,2025-06-10 21:31:24,42.3992919921875,-8.92192268371582,"Male"
"9004160",371982,2025-06-10 21:36:28,42.3994140625,-8.92201805114746,"Male"
"9004160",371982,2025-06-10 21:41:27,42.3993339538574,-8.92184734344482,"Male"
"9004160",371982,2025-06-10 21:46:36,42.3993225097656,-8.92197418212891,"Male"
"9004160",371982,2025-06-10 21:51:26,42.3991622924805,-8.92199420928955,"Male"
"9004160",371982,2025-06-10 21:56:26,42.3995399475098,-8.92210102081299,"Male"
"9004160",371982,2025-06-10 22:01:31,42.3993148803711,-8.92220687866211,"Male"
"9004160",371982,2025-06-10 22:06:28,42.3994522094727,-8.92208480834961,"Male"
"9004160",371982,2025-06-10 22:11:30,42.3995933532715,-8.92197895050049,"Male"
"9004160",371982,2025-06-10 22:16:37,42.399341583252,-8.92184257507324,"Male"
"9004160",371982,2025-06-10 22:21:44,42.3993110656738,-8.92189121246338,"Male"
"9004160",371982,2025-06-10 22:26:29,42.3993530273438,-8.92193603515625,"Male"
"9004160",371982,2025-06-10 22:31:36,42.3993263244629,-8.92194271087646,"Male"
"9004160",371982,2025-06-10 22:36:59,42.3993034362793,-8.92194080352783,"Male"
"9004160",371982,2025-06-10 22:41:25,42.3991737365723,-8.9219331741333,"Male"
"9004160",371982,2025-06-10 22:46:27,42.3996658325195,-8.92223930358887,"Male"
"9004160",371982,2025-06-10 22:51:26,42.3994636535645,-8.92209339141846,"Male"
"9004160",371982,2025-06-10 22:56:26,42.3994102478027,-8.9220609664917,"Male"
"9004160",371982,2025-06-10 23:01:26,42.3990821838379,-8.92229175567627,"Male"
"9004160",371982,2025-06-10 23:06:25,42.3993644714355,-8.92212390899658,"Male"
"9004160",371982,2025-06-10 23:11:27,42.3993453979492,-8.92209243774414,"Male"
"9004160",371982,2025-06-10 23:16:27,42.3994407653809,-8.92225646972656,"Male"
"9004160",371982,2025-06-10 23:21:28,42.3994598388672,-8.9221305847168,"Male"
"9004160",371982,2025-06-10 23:26:27,42.3992767333984,-8.9220027923584,"Male"
"9004160",371982,2025-06-10 23:31:27,42.3992538452148,-8.92201900482178,"Male"
"9004160",371982,2025-06-10 23:36:27,42.3994064331055,-8.92205333709717,"Male"
"9004160",371982,2025-06-10 23:41:26,42.3993682861328,-8.92203426361084,"Male"
"9004160",371982,2025-06-10 23:46:26,42.399471282959,-8.9221248626709,"Male"
"9004160",371982,2025-06-10 23:51:25,42.3994522094727,-8.92212581634521,"Male"
"9004160",371982,2025-06-10 23:56:26,42.3994102478027,-8.92209529876709,"Male"
"9004160",371982,2025-06-11 00:01:46,42.3992500305176,-8.92192077636719,"Male"
"9004160",371982,2025-06-11 00:06:31,42.3992500305176,-8.92191696166992,"Male"
"9004160",371982,2025-06-11 00:11:33,42.3993263244629,-8.92189788818359,"Male"
"9004160",371982,2025-06-11 00:16:37,42.3993301391602,-8.92182922363281,"Male"
"9004160",371982,2025-06-11 00:21:26,42.3992729187012,-8.92189598083496,"Male"
"9004160",371982,2025-06-11 00:26:37,42.3992385864258,-8.92186069488525,"Male"
"9004160",371982,2025-06-11 00:31:59,42.3992881774902,-8.9219217300415,"Male"
"9004160",371982,2025-06-11 00:36:31,42.3992614746094,-8.92202663421631,"Male"
"9004160",371982,2025-06-11 00:41:31,42.3992805480957,-8.92182445526123,"Male"
"9004160",371982,2025-06-11 00:46:30,42.3993797302246,-8.92185688018799,"Male"
"9004160",371982,2025-06-11 00:51:59,42.3993034362793,-8.92184925079346,"Male"
"9004160",371982,2025-06-11 00:56:26,42.3993148803711,-8.92171859741211,"Male"
"9004160",371982,2025-06-11 01:02:49,42.3992042541504,-8.92183780670166,"Male"
"9004160",371982,2025-06-11 01:07:35,42.3992919921875,-8.92185306549072,"Male"
"9004160",371982,2025-06-11 01:11:27,42.3992691040039,-8.92190170288086,"Male"
"9004160",371982,2025-06-11 01:16:27,42.3991584777832,-8.92177486419678,"Male"
"9004160",371982,2025-06-11 01:21:27,42.3991546630859,-8.92184066772461,"Male"
"9004160",371982,2025-06-11 01:26:27,42.3992538452148,-8.92180824279785,"Male"
"9004160",371982,2025-06-11 01:31:24,42.3993911743164,-8.92185688018799,"Male"
"9004160",371982,2025-06-11 01:36:24,42.3993949890137,-8.92195320129395,"Male"
"9004160",371982,2025-06-11 01:41:24,42.3994026184082,-8.92192649841309,"Male"
"9004160",371982,2025-06-11 01:46:25,42.3992462158203,-8.92183399200439,"Male"
"9004160",371982,2025-06-11 01:51:25,42.3992538452148,-8.92180633544922,"Male"
"9004160",371982,2025-06-11 01:56:33,42.3992729187012,-8.92188835144043,"Male"
"9004160",371982,2025-06-11 02:01:34,42.3992462158203,-8.92187881469727,"Male"
"9004160",371982,2025-06-11 02:06:27,42.399284362793,-8.92187118530273,"Male"
"9004160",371982,2025-06-11 02:11:50,42.3993263244629,-8.92190456390381,"Male"
"9004160",371982,2025-06-11 02:16:27,42.3992958068848,-8.92196750640869,"Male"
"9004160",371982,2025-06-11 02:21:25,42.3993263244629,-8.9218864440918,"Male"
"9004160",371982,2025-06-11 02:26:27,42.399040222168,-8.92183780670166,"Male"
"9004160",371982,2025-06-11 02:31:57,42.3991775512695,-8.92188549041748,"Male"
"9004160",371982,2025-06-11 02:36:24,42.3993263244629,-8.92200088500977,"Male"
"9004160",371982,2025-06-11 02:41:26,42.3991966247559,-8.9219388961792,"Male"
"9004160",371982,2025-06-11 02:46:27,42.398998260498,-8.92176342010498,"Male"
"9004160",371982,2025-06-11 02:51:27,42.3991851806641,-8.92184829711914,"Male"
"9004160",371982,2025-06-11 02:56:26,42.3990669250488,-8.92169284820557,"Male"
"9004160",371982,2025-06-11 03:01:35,42.3993263244629,-8.92196369171143,"Male"
"9004160",371982,2025-06-11 03:06:30,42.3992767333984,-8.92190361022949,"Male"
"9004160",371982,2025-06-11 03:11:36,42.3993759155273,-8.92198944091797,"Male"
"9004160",371982,2025-06-11 03:16:44,42.3993759155273,-8.92198467254639,"Male"
"9004160",371982,2025-06-11 03:21:26,42.3992538452148,-8.92188835144043,"Male"
"9004160",371982,2025-06-11 03:26:25,42.3993644714355,-8.92200660705566,"Male"
"9004160",371982,2025-06-11 03:31:28,42.3991851806641,-8.92178249359131,"Male"
"9004160",371982,2025-06-11 03:36:27,42.3992156982422,-8.92179012298584,"Male"
"9004160",371982,2025-06-11 03:41:26,42.3991966247559,-8.92180442810059,"Male"
"9004160",371982,2025-06-11 03:46:41,42.3993682861328,-8.92198467254639,"Male"
"9004160",371982,2025-06-11 03:51:25,42.3994026184082,-8.92199516296387,"Male"
"9004160",371982,2025-06-11 03:56:24,42.3993453979492,-8.92194652557373,"Male"
"9004160",371982,2025-06-11 04:01:26,42.3992385864258,-8.9219274520874,"Male"
"9004160",371982,2025-06-11 04:06:26,42.3993339538574,-8.92199039459229,"Male"
"9004160",371982,2025-06-11 04:11:25,42.3994140625,-8.92221546173096,"Male"
"9004160",371982,2025-06-11 04:16:25,42.3991661071777,-8.92212295532227,"Male"
"9004160",371982,2025-06-11 04:21:31,42.3992767333984,-8.92211627960205,"Male"
"9004160",371982,2025-06-11 04:27:04,42.3992118835449,-8.92187881469727,"Male"
"9004160",371982,2025-06-11 04:32:49,42.3993034362793,-8.92186641693115,"Male"
"9004160",371982,2025-06-11 04:36:27,42.399658203125,-8.92227745056152,"Male"
"9004160",371982,2025-06-11 04:41:31,42.399299621582,-8.9219856262207,"Male"
"9004160",371982,2025-06-11 04:46:32,42.3987426757812,-8.92202663421631,"Male"
"9004160",371982,2025-06-11 04:51:49,42.3991928100586,-8.9219446182251,"Male"
"9004160",371982,2025-06-11 04:56:32,42.3993797302246,-8.92189598083496,"Male"
"9004160",371982,2025-06-11 05:01:40,42.399112701416,-8.92193508148193,"Male"
"9004160",371982,2025-06-11 05:06:25,42.3992118835449,-8.92187786102295,"Male"
"9004160",371982,2025-06-11 05:11:31,42.3991775512695,-8.92186832427979,"Male"
"9004160",371982,2025-06-11 05:16:40,42.3992729187012,-8.92179489135742,"Male"
"9004160",371982,2025-06-11 05:21:29,42.3991851806641,-8.92186832427979,"Male"
"9004160",371982,2025-06-11 05:26:31,42.3993492126465,-8.92195892333984,"Male"
"9004160",371982,2025-06-11 05:31:44,42.3992805480957,-8.92183876037598,"Male"
"9004160",371982,2025-06-11 05:36:36,42.3992652893066,-8.92185592651367,"Male"
"9004160",371982,2025-06-11 05:41:59,42.3992385864258,-8.92195796966553,"Male"
"9004160",371982,2025-06-11 05:46:31,42.3993453979492,-8.92196083068848,"Male"
"9004160",371982,2025-06-11 05:51:30,42.3993873596191,-8.92212104797363,"Male"
"9004160",371982,2025-06-11 05:56:35,42.3993492126465,-8.92213439941406,"Male"
"9004160",371982,2025-06-11 06:01:37,42.3991928100586,-8.92212677001953,"Male"
"9004160",371982,2025-06-11 06:06:40,42.3992958068848,-8.92204189300537,"Male"
"9004160",371982,2025-06-11 06:11:28,42.3993759155273,-8.92218494415283,"Male"
"9004160",371982,2025-06-11 06:16:44,42.399284362793,-8.92207527160645,"Male"
"9004160",371982,2025-06-11 06:21:25,42.3990592956543,-8.92156791687012,"Male"
"9004160",371982,2025-06-11 06:26:25,42.3992042541504,-8.92176532745361,"Male"
"9004160",371982,2025-06-11 06:31:39,42.3993492126465,-8.92200469970703,"Male"
"9004160",371982,2025-06-11 06:36:32,42.399227142334,-8.92169380187988,"Male"
"9004160",371982,2025-06-11 06:41:34,42.3993492126465,-8.92167663574219,"Male"
"9004160",371982,2025-06-11 06:46:59,42.399341583252,-8.92183589935303,"Male"
"9004160",371982,2025-06-11 06:51:30,42.3993721008301,-8.92178440093994,"Male"
"9004160",371982,2025-06-11 06:56:37,42.3993721008301,-8.92166328430176,"Male"
