"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-11 07:01:25,42.3995170593262,-8.92203140258789,"Male"
"9004160",371982,2025-06-11 07:06:29,42.3995819091797,-8.92229652404785,"Male"
"9004160",371982,2025-06-11 07:11:34,42.3989562988281,-8.92216300964355,"Male"
"9004160",371982,2025-06-11 07:16:36,42.3992309570312,-8.92213249206543,"Male"
"9004160",371982,2025-06-11 07:21:30,42.3998107910156,-8.92311954498291,"Male"
"9004160",371982,2025-06-11 07:27:14,42.3993644714355,-8.92197227478027,"Male"
"9004160",371982,2025-06-11 07:31:26,42.3993263244629,-8.92195224761963,"Male"
"9004160",371982,2025-06-11 07:36:26,42.3993835449219,-8.92213535308838,"Male"
"9004160",371982,2025-06-11 07:41:26,42.3995056152344,-8.92243003845215,"Male"
"9004160",371982,2025-06-11 07:46:29,42.3992309570312,-8.92140960693359,"Male"
"9004160",371982,2025-06-11 07:51:30,42.3991470336914,-8.92123889923096,"Male"
"9004160",371982,2025-06-11 07:56:26,42.3994293212891,-8.92234897613525,"Male"
"9004160",371982,2025-06-11 08:01:29,42.3992347717285,-8.92147350311279,"Male"
"9004160",371982,2025-06-11 08:06:26,42.4232063293457,-8.92287158966064,"Male"
"9004160",371982,2025-06-11 08:11:26,42.4675407409668,-8.94433498382568,"Male"
"9004160",371982,2025-06-11 08:16:29,42.4981575012207,-8.90348339080811,"Male"
"9004160",371982,2025-06-11 08:21:28,42.5102462768555,-8.88238143920898,"Male"
"9004160",371982,2025-06-11 08:26:39,42.5115356445312,-8.88186931610107,"Male"
"9004160",371982,2025-06-11 08:31:38,42.5136260986328,-8.86345767974854,"Male"
"9004160",371982,2025-06-11 08:36:38,42.5193023681641,-8.83316230773926,"Male"
"9004160",371982,2025-06-11 08:41:38,42.5196189880371,-8.83188343048096,"Male"
"9004160",371982,2025-06-11 08:46:50,42.5187454223633,-8.82986736297607,"Male"
"9004160",371982,2025-06-11 08:51:45,42.5175285339355,-8.8289155960083,"Male"
"9004160",371982,2025-06-11 08:56:45,42.5176162719727,-8.82936763763428,"Male"
"9004160",371982,2025-06-11 09:01:45,42.5177574157715,-8.82956981658936,"Male"
"9004160",371982,2025-06-11 09:06:45,42.5176887512207,-8.82928466796875,"Male"
"9004160",371982,2025-06-11 09:11:49,42.5176696777344,-8.8293514251709,"Male"
"9004160",371982,2025-06-11 09:16:47,42.5175285339355,-8.82920837402344,"Male"
"9004160",371982,2025-06-11 09:22:24,42.5175666809082,-8.82925128936768,"Male"
"9004160",371982,2025-06-11 09:27:13,42.5177040100098,-8.82917308807373,"Male"
"9004160",371982,2025-06-11 09:32:13,42.5175399780273,-8.82947731018066,"Male"
"9004160",371982,2025-06-11 09:37:13,42.5176734924316,-8.82945442199707,"Male"
"9004160",371982,2025-06-11 09:42:12,42.5178642272949,-8.82954406738281,"Male"
"9004160",371982,2025-06-11 09:47:12,42.5176124572754,-8.8296947479248,"Male"
"9004160",371982,2025-06-11 09:52:35,42.5175476074219,-8.82926082611084,"Male"
"9004160",371982,2025-06-11 09:57:12,42.5175704956055,-8.82933807373047,"Male"
"9004160",371982,2025-06-11 10:02:12,42.5175170898438,-8.82929706573486,"Male"
"9004160",371982,2025-06-11 10:07:12,42.5175132751465,-8.82925796508789,"Male"
"9004160",371982,2025-06-11 10:12:13,42.5175476074219,-8.82925796508789,"Male"
"9004160",371982,2025-06-11 10:17:12,42.5175590515137,-8.82926273345947,"Male"
"9004160",371982,2025-06-11 10:22:12,42.5175399780273,-8.8292179107666,"Male"
"9004160",371982,2025-06-11 10:27:19,42.5180969238281,-8.82919788360596,"Male"
"9004160",371982,2025-06-11 10:32:44,42.5180816650391,-8.83027362823486,"Male"
"9004160",371982,2025-06-11 10:37:48,42.5179214477539,-8.8297004699707,"Male"
"9004160",371982,2025-06-11 10:42:46,42.5185432434082,-8.82966041564941,"Male"
"9004160",371982,2025-06-11 10:48:06,42.5195465087891,-8.83062267303467,"Male"
"9004160",371982,2025-06-11 10:53:06,42.5198173522949,-8.82973766326904,"Male"
"9004160",371982,2025-06-11 10:58:04,42.5197906494141,-8.82972526550293,"Male"
"9004160",371982,2025-06-11 11:03:04,42.5198249816895,-8.82975101470947,"Male"
"9004160",371982,2025-06-11 11:08:04,42.5198020935059,-8.82966804504395,"Male"
"9004160",371982,2025-06-11 11:13:04,42.5197715759277,-8.82971954345703,"Male"
"9004160",371982,2025-06-11 11:18:04,42.5199203491211,-8.82971572875977,"Male"
"9004160",371982,2025-06-11 11:23:04,42.5197792053223,-8.82963371276855,"Male"
"9004160",371982,2025-06-11 11:28:06,42.5197410583496,-8.82964611053467,"Male"
"9004160",371982,2025-06-11 11:33:04,42.5199737548828,-8.83021259307861,"Male"
"9004160",371982,2025-06-11 11:38:28,42.5196723937988,-8.83158397674561,"Male"
"9004160",371982,2025-06-11 11:43:46,42.5193519592285,-8.83129501342773,"Male"
"9004160",371982,2025-06-11 11:48:48,42.5183982849121,-8.83033180236816,"Male"
"9004160",371982,2025-06-11 11:53:52,42.5174942016602,-8.8293981552124,"Male"
"9004160",371982,2025-06-11 11:58:57,42.5167388916016,-8.82770824432373,"Male"
"9004160",371982,2025-06-11 12:04:30,42.5169944763184,-8.8259449005127,"Male"
"9004160",371982,2025-06-11 12:08:56,42.5170097351074,-8.8259973526001,"Male"
"9004160",371982,2025-06-11 12:14:29,42.5169219970703,-8.82595062255859,"Male"
"9004160",371982,2025-06-11 12:18:54,42.5168685913086,-8.82589340209961,"Male"
"9004160",371982,2025-06-11 12:23:55,42.516845703125,-8.8259449005127,"Male"
"9004160",371982,2025-06-11 12:28:55,42.5168800354004,-8.82595062255859,"Male"
"9004160",371982,2025-06-11 12:33:55,42.5168609619141,-8.82596969604492,"Male"
"9004160",371982,2025-06-11 12:38:58,42.5173950195312,-8.82469844818115,"Male"
"9004160",371982,2025-06-11 12:43:55,42.5175704956055,-8.82466316223145,"Male"
"9004160",371982,2025-06-11 12:48:57,42.5175552368164,-8.82461547851562,"Male"
"9004160",371982,2025-06-11 12:54:02,42.5173873901367,-8.82455825805664,"Male"
"9004160",371982,2025-06-11 12:58:56,42.5173072814941,-8.82455635070801,"Male"
"9004160",371982,2025-06-11 13:04:00,42.5174713134766,-8.82462501525879,"Male"
"9004160",371982,2025-06-11 13:09:02,42.5175018310547,-8.82462406158447,"Male"
"9004160",371982,2025-06-11 13:13:56,42.5175552368164,-8.82471942901611,"Male"
"9004160",371982,2025-06-11 13:18:56,42.5175933837891,-8.82471466064453,"Male"
"9004160",371982,2025-06-11 13:23:57,42.5175704956055,-8.82468032836914,"Male"
"9004160",371982,2025-06-11 13:28:57,42.5175552368164,-8.82467746734619,"Male"
"9004160",371982,2025-06-11 13:34:10,42.5175628662109,-8.82460117340088,"Male"
"9004160",371982,2025-06-11 13:38:54,42.5175247192383,-8.82455539703369,"Male"
"9004160",371982,2025-06-11 13:43:56,42.5174598693848,-8.82449817657471,"Male"
"9004160",371982,2025-06-11 13:48:54,42.5172882080078,-8.82411575317383,"Male"
"9004160",371982,2025-06-11 13:53:54,42.5173950195312,-8.82442760467529,"Male"
"9004160",371982,2025-06-11 13:58:54,42.5173377990723,-8.82433891296387,"Male"
"9004160",371982,2025-06-11 14:03:55,42.517333984375,-8.82435607910156,"Male"
"9004160",371982,2025-06-11 14:08:54,42.5173721313477,-8.82423210144043,"Male"
"9004160",371982,2025-06-11 14:13:54,42.5174140930176,-8.82426261901855,"Male"
"9004160",371982,2025-06-11 14:18:58,42.517391204834,-8.82379817962646,"Male"
"9004160",371982,2025-06-11 14:23:57,42.5172729492188,-8.82448768615723,"Male"
"9004160",371982,2025-06-11 14:28:57,42.517261505127,-8.82448387145996,"Male"
"9004160",371982,2025-06-11 14:34:15,42.5173759460449,-8.82432651519775,"Male"
"9004160",371982,2025-06-11 14:38:54,42.5173416137695,-8.82422065734863,"Male"
"9004160",371982,2025-06-11 14:44:00,42.5173263549805,-8.8244104385376,"Male"
"9004160",371982,2025-06-11 14:49:02,42.5173454284668,-8.82433795928955,"Male"
"9004160",371982,2025-06-11 14:53:55,42.5173225402832,-8.82441711425781,"Male"
"9004160",371982,2025-06-11 14:59:49,42.5175437927246,-8.82385349273682,"Male"
"9004160",371982,2025-06-11 15:04:56,42.518123626709,-8.82155323028564,"Male"
"9004160",371982,2025-06-11 15:17:20,42.5185127258301,-8.82287979125977,"Male"
"9004160",371982,2025-06-11 15:23:08,42.5176849365234,-8.82306957244873,"Male"
"9004160",371982,2025-06-11 15:27:55,42.5174903869629,-8.82485580444336,"Male"
"9004160",371982,2025-06-11 15:33:15,42.5174217224121,-8.82474327087402,"Male"
"9004160",371982,2025-06-11 15:38:01,42.5173835754395,-8.82450485229492,"Male"
"9004160",371982,2025-06-11 15:43:01,42.5174789428711,-8.8247184753418,"Male"
"9004160",371982,2025-06-11 15:48:01,42.5174751281738,-8.82473754882812,"Male"
"9004160",371982,2025-06-11 15:53:01,42.5174942016602,-8.824631690979,"Male"
"9004160",371982,2025-06-11 15:58:01,42.517391204834,-8.82452487945557,"Male"
"9004160",371982,2025-06-11 16:03:23,42.5175361633301,-8.82474136352539,"Male"
"9004160",371982,2025-06-11 16:07:50,42.5174865722656,-8.82480049133301,"Male"
"9004160",371982,2025-06-11 16:12:50,42.5175361633301,-8.8247537612915,"Male"
"9004160",371982,2025-06-11 16:17:50,42.5175399780273,-8.82472133636475,"Male"
"9004160",371982,2025-06-11 16:22:51,42.5175514221191,-8.82469940185547,"Male"
"9004160",371982,2025-06-11 16:27:50,42.517505645752,-8.82476043701172,"Male"
"9004160",371982,2025-06-11 16:32:50,42.5175857543945,-8.82474803924561,"Male"
"9004160",371982,2025-06-11 16:37:50,42.5175590515137,-8.82466506958008,"Male"
"9004160",371982,2025-06-11 16:42:50,42.5175895690918,-8.82468605041504,"Male"
"9004160",371982,2025-06-11 16:47:50,42.5175819396973,-8.82467842102051,"Male"
"9004160",371982,2025-06-11 16:52:53,42.5180892944336,-8.82423877716064,"Male"
"9004160",371982,2025-06-11 16:58:25,42.5191688537598,-8.82265853881836,"Male"
"9004160",371982,2025-06-11 17:05:31,42.5189094543457,-8.82181262969971,"Male"
"9004160",371982,2025-06-11 17:10:44,42.5185699462891,-8.82241058349609,"Male"
"9004160",371982,2025-06-11 17:15:59,42.5176887512207,-8.82420063018799,"Male"
"9004160",371982,2025-06-11 17:20:57,42.5177116394043,-8.82424736022949,"Male"
"9004160",371982,2025-06-11 17:25:57,42.5177154541016,-8.82419586181641,"Male"
"9004160",371982,2025-06-11 17:31:05,42.5176963806152,-8.82421493530273,"Male"
"9004160",371982,2025-06-11 17:35:43,42.5177688598633,-8.82408809661865,"Male"
"9004160",371982,2025-06-11 17:40:49,42.5175933837891,-8.82422637939453,"Male"
"9004160",371982,2025-06-11 17:45:45,42.5176696777344,-8.82425689697266,"Male"
"9004160",371982,2025-06-11 17:50:43,42.517635345459,-8.82428646087646,"Male"
"9004160",371982,2025-06-11 17:55:43,42.5176734924316,-8.82419395446777,"Male"
"9004160",371982,2025-06-11 18:00:44,42.5176544189453,-8.82425594329834,"Male"
"9004160",371982,2025-06-11 18:05:44,42.5176658630371,-8.82419013977051,"Male"
"9004160",371982,2025-06-11 18:10:44,42.5176773071289,-8.82431888580322,"Male"
"9004160",371982,2025-06-11 18:15:43,42.517635345459,-8.82421112060547,"Male"
"9004160",371982,2025-06-11 18:20:44,42.5176620483398,-8.82414627075195,"Male"
"9004160",371982,2025-06-11 18:25:43,42.5177612304688,-8.82424545288086,"Male"
"9004160",371982,2025-06-11 18:30:46,42.5176849365234,-8.82422256469727,"Male"
"9004160",371982,2025-06-11 18:35:44,42.5176963806152,-8.82416248321533,"Male"
"9004160",371982,2025-06-11 18:40:43,42.5176086425781,-8.82413864135742,"Male"
"9004160",371982,2025-06-11 18:45:55,42.5176734924316,-8.82427787780762,"Male"
"9004160",371982,2025-06-11 18:50:48,42.5177383422852,-8.82421970367432,"Male"
"9004160",371982,2025-06-11 18:55:55,42.5134582519531,-8.84827995300293,"Male"
"9004160",371982,2025-06-11 19:00:44,42.5007972717285,-8.88774108886719,"Male"
"9004160",371982,2025-06-11 19:05:55,42.494556427002,-8.89944648742676,"Male"
"9004160",371982,2025-06-11 19:10:55,42.4876441955566,-8.91245079040527,"Male"
"9004160",371982,2025-06-11 19:15:56,42.4778442382812,-8.94409275054932,"Male"
"9004160",371982,2025-06-11 19:20:45,42.4777336120605,-8.94400978088379,"Male"
"9004160",371982,2025-06-11 19:25:55,42.4778366088867,-8.94415664672852,"Male"
"9004160",371982,2025-06-11 19:30:43,42.477840423584,-8.94417953491211,"Male"
"9004160",371982,2025-06-11 19:35:55,42.4777946472168,-8.94403457641602,"Male"
"9004160",371982,2025-06-11 19:40:44,42.4778213500977,-8.94412231445312,"Male"
"9004160",371982,2025-06-11 19:45:55,42.4664039611816,-8.945481300354,"Male"
"9004160",371982,2025-06-11 19:50:43,42.4611663818359,-8.94487762451172,"Male"
"9004160",371982,2025-06-11 19:55:55,42.4393196105957,-8.94037818908691,"Male"
"9004160",371982,2025-06-11 20:00:55,42.4163131713867,-8.9300651550293,"Male"
"9004160",371982,2025-06-11 20:06:05,42.3992652893066,-8.92198085784912,"Male"
"9004160",371982,2025-06-11 20:10:54,42.3993835449219,-8.92211151123047,"Male"
"9004160",371982,2025-06-11 20:15:45,42.3992233276367,-8.92178153991699,"Male"
"9004160",371982,2025-06-11 20:20:45,42.3993797302246,-8.92221927642822,"Male"
"9004160",371982,2025-06-11 20:25:45,42.3993759155273,-8.92219352722168,"Male"
"9004160",371982,2025-06-11 20:30:45,42.3994216918945,-8.92223453521729,"Male"
"9004160",371982,2025-06-11 20:35:54,42.3992385864258,-8.92211246490479,"Male"
"9004160",371982,2025-06-11 20:40:55,42.3993339538574,-8.92199611663818,"Male"
"9004160",371982,2025-06-11 20:45:56,42.3992309570312,-8.92214775085449,"Male"
"9004160",371982,2025-06-11 20:50:56,42.3993072509766,-8.92193603515625,"Male"
"9004160",371982,2025-06-11 20:55:55,42.3993453979492,-8.92199611663818,"Male"
"9004160",371982,2025-06-11 21:00:50,42.399284362793,-8.92190647125244,"Male"
"9004160",371982,2025-06-11 21:05:52,42.3994407653809,-8.92198657989502,"Male"
"9004160",371982,2025-06-11 21:10:49,42.3991775512695,-8.92176151275635,"Male"
"9004160",371982,2025-06-11 21:15:55,42.3992042541504,-8.92195224761963,"Male"
"9004160",371982,2025-06-11 21:20:49,42.3989791870117,-8.92154979705811,"Male"
"9004160",371982,2025-06-11 21:25:56,42.399227142334,-8.92189979553223,"Male"
"9004160",371982,2025-06-11 21:30:45,42.3991241455078,-8.92194843292236,"Male"
"9004160",371982,2025-06-11 21:35:57,42.3992156982422,-8.92196941375732,"Male"
"9004160",371982,2025-06-11 21:40:57,42.3991966247559,-8.92198657989502,"Male"
"9004160",371982,2025-06-11 21:45:56,42.3991737365723,-8.92198753356934,"Male"
"9004160",371982,2025-06-11 21:50:57,42.3991432189941,-8.92202758789062,"Male"
"9004160",371982,2025-06-11 21:55:57,42.3991279602051,-8.92200374603271,"Male"
"9004160",371982,2025-06-11 22:01:05,42.399299621582,-8.92187690734863,"Male"
"9004160",371982,2025-06-11 22:06:14,42.3992958068848,-8.92191696166992,"Male"
"9004160",371982,2025-06-11 22:10:46,42.3993377685547,-8.92183399200439,"Male"
"9004160",371982,2025-06-11 22:16:14,42.3993682861328,-8.9219388961792,"Male"
"9004160",371982,2025-06-11 22:20:44,42.3993530273438,-8.92195320129395,"Male"
"9004160",371982,2025-06-11 22:25:44,42.3993339538574,-8.92197513580322,"Male"
"9004160",371982,2025-06-11 22:30:44,42.3993225097656,-8.92184734344482,"Male"
"9004160",371982,2025-06-11 22:35:43,42.399227142334,-8.92201995849609,"Male"
"9004160",371982,2025-06-11 22:40:44,42.3993606567383,-8.92186450958252,"Male"
"9004160",371982,2025-06-11 22:46:05,42.3993034362793,-8.92192077636719,"Male"
"9004160",371982,2025-06-11 22:50:46,42.3992004394531,-8.92229461669922,"Male"
"9004160",371982,2025-06-11 22:55:48,42.399471282959,-8.92208480834961,"Male"
"9004160",371982,2025-06-11 23:00:49,42.3992500305176,-8.92201900482178,"Male"
"9004160",371982,2025-06-11 23:05:49,42.399169921875,-8.92193698883057,"Male"
"9004160",371982,2025-06-11 23:10:58,42.3991889953613,-8.92191791534424,"Male"
"9004160",371982,2025-06-11 23:15:58,42.3992118835449,-8.92190265655518,"Male"
"9004160",371982,2025-06-11 23:20:48,42.3992233276367,-8.92194652557373,"Male"
"9004160",371982,2025-06-11 23:25:57,42.3993453979492,-8.92187023162842,"Male"
"9004160",371982,2025-06-11 23:31:05,42.3992919921875,-8.92198657989502,"Male"
"9004160",371982,2025-06-11 23:35:46,42.3992538452148,-8.921875,"Male"
"9004160",371982,2025-06-11 23:40:43,42.3992614746094,-8.92203712463379,"Male"
"9004160",371982,2025-06-11 23:45:44,42.3992385864258,-8.92194938659668,"Male"
"9004160",371982,2025-06-11 23:50:43,42.3993110656738,-8.92186641693115,"Male"
"9004160",371982,2025-06-11 23:55:43,42.3992385864258,-8.92196369171143,"Male"
"9004160",371982,2025-06-12 00:00:52,42.3992080688477,-8.921875,"Male"
"9004160",371982,2025-06-12 00:05:49,42.3992233276367,-8.92180919647217,"Male"
"9004160",371982,2025-06-12 00:10:49,42.3991661071777,-8.92193984985352,"Male"
"9004160",371982,2025-06-12 00:16:03,42.3991737365723,-8.9218635559082,"Male"
"9004160",371982,2025-06-12 00:20:55,42.3992385864258,-8.92195129394531,"Male"
"9004160",371982,2025-06-12 00:25:43,42.3992691040039,-8.92197036743164,"Male"
"9004160",371982,2025-06-12 00:30:46,42.3991966247559,-8.92189407348633,"Male"
"9004160",371982,2025-06-12 00:35:52,42.3992805480957,-8.92206859588623,"Male"
"9004160",371982,2025-06-12 00:40:44,42.3992156982422,-8.92194843292236,"Male"
"9004160",371982,2025-06-12 00:45:54,42.3992614746094,-8.92204093933105,"Male"
"9004160",371982,2025-06-12 00:50:48,42.3993911743164,-8.92208003997803,"Male"
"9004160",371982,2025-06-12 00:55:54,42.3992614746094,-8.92206287384033,"Male"
"9004160",371982,2025-06-12 01:00:51,42.3992881774902,-8.92205429077148,"Male"
"9004160",371982,2025-06-12 01:05:48,42.3993301391602,-8.92223262786865,"Male"
"9004160",371982,2025-06-12 01:10:54,42.3991966247559,-8.92212390899658,"Male"
"9004160",371982,2025-06-12 01:16:05,42.3995552062988,-8.92189693450928,"Male"
"9004160",371982,2025-06-12 01:20:45,42.3994674682617,-8.92104148864746,"Male"
"9004160",371982,2025-06-12 01:25:48,42.3993148803711,-8.92251777648926,"Male"
"9004160",371982,2025-06-12 01:30:46,42.3993530273438,-8.92231178283691,"Male"
"9004160",371982,2025-06-12 01:35:46,42.3994064331055,-8.92198276519775,"Male"
"9004160",371982,2025-06-12 01:40:47,42.3994178771973,-8.92187786102295,"Male"
"9004160",371982,2025-06-12 01:45:54,42.3994064331055,-8.92192459106445,"Male"
"9004160",371982,2025-06-12 01:50:54,42.3993988037109,-8.92189788818359,"Male"
"9004160",371982,2025-06-12 01:55:47,42.3993492126465,-8.92205333709717,"Male"
"9004160",371982,2025-06-12 02:00:47,42.3992576599121,-8.92216300964355,"Male"
"9004160",371982,2025-06-12 02:06:14,42.3993644714355,-8.92198371887207,"Male"
"9004160",371982,2025-06-12 02:10:51,42.399284362793,-8.92196369171143,"Male"
"9004160",371982,2025-06-12 02:16:14,42.399341583252,-8.92195224761963,"Male"
"9004160",371982,2025-06-12 02:20:43,42.3993339538574,-8.92203807830811,"Male"
"9004160",371982,2025-06-12 02:25:43,42.3992919921875,-8.92201232910156,"Male"
"9004160",371982,2025-06-12 02:30:43,42.399356842041,-8.92197608947754,"Male"
"9004160",371982,2025-06-12 02:35:43,42.3993377685547,-8.92196559906006,"Male"
"9004160",371982,2025-06-12 02:40:43,42.3994140625,-8.92200565338135,"Male"
"9004160",371982,2025-06-12 02:46:05,42.3993377685547,-8.92198657989502,"Male"
"9004160",371982,2025-06-12 02:50:44,42.399284362793,-8.92192840576172,"Male"
"9004160",371982,2025-06-12 02:55:44,42.3992919921875,-8.9219388961792,"Male"
"9004160",371982,2025-06-12 03:00:43,42.399227142334,-8.92201042175293,"Male"
"9004160",371982,2025-06-12 03:05:44,42.3991966247559,-8.92177104949951,"Male"
"9004160",371982,2025-06-12 03:10:43,42.399242401123,-8.92193984985352,"Male"
"9004160",371982,2025-06-12 03:15:43,42.3993110656738,-8.92201042175293,"Male"
"9004160",371982,2025-06-12 03:20:44,42.399486541748,-8.92214298248291,"Male"
"9004160",371982,2025-06-12 03:25:48,42.3992958068848,-8.92203235626221,"Male"
"9004160",371982,2025-06-12 03:30:43,42.3992958068848,-8.92201328277588,"Male"
"9004160",371982,2025-06-12 03:35:44,42.3992919921875,-8.9219913482666,"Male"
"9004160",371982,2025-06-12 03:40:43,42.3992652893066,-8.92195796966553,"Male"
"9004160",371982,2025-06-12 03:45:43,42.3993186950684,-8.92195796966553,"Male"
"9004160",371982,2025-06-12 03:50:43,42.3992958068848,-8.92196178436279,"Male"
"9004160",371982,2025-06-12 03:55:43,42.3992729187012,-8.92198657989502,"Male"
"9004160",371982,2025-06-12 04:00:44,42.3992729187012,-8.92200088500977,"Male"
"9004160",371982,2025-06-12 04:05:43,42.3993110656738,-8.92193603515625,"Male"
"9004160",371982,2025-06-12 04:10:44,42.3991966247559,-8.92188167572021,"Male"
"9004160",371982,2025-06-12 04:15:51,42.3993034362793,-8.92201137542725,"Male"
"9004160",371982,2025-06-12 04:20:45,42.3994560241699,-8.92206859588623,"Male"
"9004160",371982,2025-06-12 04:26:06,42.3991661071777,-8.92201328277588,"Male"
"9004160",371982,2025-06-12 04:31:15,42.3992614746094,-8.92196846008301,"Male"
"9004160",371982,2025-06-12 04:35:48,42.3994789123535,-8.92216110229492,"Male"
"9004160",371982,2025-06-12 04:41:15,42.3993530273438,-8.921950340271,"Male"
"9004160",371982,2025-06-12 04:45:49,42.3993072509766,-8.92200374603271,"Male"
"9004160",371982,2025-06-12 04:50:55,42.3989753723145,-8.92196846008301,"Male"
"9004160",371982,2025-06-12 04:57:07,42.399169921875,-8.92184638977051,"Male"
"9004160",371982,2025-06-12 05:01:59,42.3992500305176,-8.92183494567871,"Male"
"9004160",371982,2025-06-12 05:05:47,42.3992233276367,-8.9217004776001,"Male"
"9004160",371982,2025-06-12 05:10:44,42.3992805480957,-8.92223167419434,"Male"
"9004160",371982,2025-06-12 05:15:46,42.399284362793,-8.92185592651367,"Male"
"9004160",371982,2025-06-12 05:20:48,42.3992614746094,-8.92196273803711,"Male"
"9004160",371982,2025-06-12 05:25:51,42.3993377685547,-8.92203807830811,"Male"
"9004160",371982,2025-06-12 05:30:46,42.3993186950684,-8.92184066772461,"Male"
"9004160",371982,2025-06-12 05:35:46,42.3991966247559,-8.92178058624268,"Male"
"9004160",371982,2025-06-12 05:40:44,42.3991622924805,-8.92186069488525,"Male"
"9004160",371982,2025-06-12 05:45:44,42.3992767333984,-8.92178821563721,"Male"
"9004160",371982,2025-06-12 05:50:49,42.3992309570312,-8.92201995849609,"Male"
"9004160",371982,2025-06-12 05:55:48,42.3991775512695,-8.92188930511475,"Male"
"9004160",371982,2025-06-12 06:00:47,42.399242401123,-8.92189598083496,"Male"
"9004160",371982,2025-06-12 06:05:51,42.3992538452148,-8.92183303833008,"Male"
"9004160",371982,2025-06-12 06:10:49,42.3992538452148,-8.92183685302734,"Male"
"9004160",371982,2025-06-12 06:15:47,42.3991508483887,-8.92176532745361,"Male"
"9004160",371982,2025-06-12 06:20:51,42.3992385864258,-8.92184829711914,"Male"
"9004160",371982,2025-06-12 06:25:44,42.3992652893066,-8.92188167572021,"Male"
"9004160",371982,2025-06-12 06:30:49,42.3993110656738,-8.92189598083496,"Male"
"9004160",371982,2025-06-12 06:35:44,42.3993225097656,-8.92184352874756,"Male"
"9004160",371982,2025-06-12 06:40:56,42.3993072509766,-8.92194080352783,"Male"
"9004160",371982,2025-06-12 06:46:14,42.3993339538574,-8.92187595367432,"Male"
"9004160",371982,2025-06-12 06:50:43,42.3993301391602,-8.92197895050049,"Male"
"9004160",371982,2025-06-12 06:56:04,42.3992767333984,-8.9218864440918,"Male"
"9004160",371982,2025-06-12 07:00:43,42.3993721008301,-8.92195510864258,"Male"
"9004160",371982,2025-06-12 07:05:44,42.3993873596191,-8.92203521728516,"Male"
"9004160",371982,2025-06-12 07:10:45,42.3994827270508,-8.92230987548828,"Male"
"9004160",371982,2025-06-12 07:15:45,42.3993911743164,-8.9219799041748,"Male"
"9004160",371982,2025-06-12 07:20:46,42.3994102478027,-8.92188835144043,"Male"
"9004160",371982,2025-06-12 07:26:14,42.3994407653809,-8.92195701599121,"Male"
"9004160",371982,2025-06-12 07:30:46,42.3994293212891,-8.92211532592773,"Male"
"9004160",371982,2025-06-12 07:35:46,42.399299621582,-8.92164421081543,"Male"
"9004160",371982,2025-06-12 07:40:51,42.3993835449219,-8.9218864440918,"Male"
"9004160",371982,2025-06-12 07:45:44,42.4146385192871,-8.92154216766357,"Male"
"9004160",371982,2025-06-12 07:50:44,42.4670219421387,-8.94454288482666,"Male"
"9004160",371982,2025-06-12 07:55:46,42.5032196044922,-8.89260196685791,"Male"
"9004160",371982,2025-06-12 08:01:35,42.5222511291504,-8.83337211608887,"Male"
"9004160",371982,2025-06-12 08:06:14,42.5229606628418,-8.83190155029297,"Male"
"9004160",371982,2025-06-12 08:11:19,42.5218849182129,-8.83104610443115,"Male"
"9004160",371982,2025-06-12 08:16:19,42.5208396911621,-8.8311824798584,"Male"
"9004160",371982,2025-06-12 08:21:45,42.5197525024414,-8.83042144775391,"Male"
"9004160",371982,2025-06-12 08:26:45,42.5179061889648,-8.82942008972168,"Male"
"9004160",371982,2025-06-12 08:31:43,42.5176162719727,-8.82927894592285,"Male"
"9004160",371982,2025-06-12 08:36:41,42.5176277160645,-8.82921123504639,"Male"
"9004160",371982,2025-06-12 08:41:42,42.5175552368164,-8.82931709289551,"Male"
"9004160",371982,2025-06-12 08:46:43,42.5175476074219,-8.82931900024414,"Male"
"9004160",371982,2025-06-12 08:51:41,42.517692565918,-8.82914161682129,"Male"
"9004160",371982,2025-06-12 08:56:42,42.5175895690918,-8.82927131652832,"Male"
"9004160",371982,2025-06-12 09:01:43,42.5175933837891,-8.8292932510376,"Male"
"9004160",371982,2025-06-12 09:06:43,42.5175743103027,-8.829176902771,"Male"
"9004160",371982,2025-06-12 09:11:43,42.5176162719727,-8.8292121887207,"Male"
"9004160",371982,2025-06-12 09:16:41,42.5176582336426,-8.8292407989502,"Male"
"9004160",371982,2025-06-12 09:22:03,42.5176391601562,-8.82924842834473,"Male"
"9004160",371982,2025-06-12 09:26:41,42.5176582336426,-8.82925033569336,"Male"
"9004160",371982,2025-06-12 09:31:41,42.5175933837891,-8.82923603057861,"Male"
