"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-12 09:36:41,42.5175552368164,-8.82927894592285,"Male"
"9004160",371982,2025-06-12 09:41:41,42.5176086425781,-8.82930660247803,"Male"
"9004160",371982,2025-06-12 09:46:41,42.5175628662109,-8.82924556732178,"Male"
"9004160",371982,2025-06-12 09:51:41,42.5175895690918,-8.82930183410645,"Male"
"9004160",371982,2025-06-12 09:56:41,42.5175285339355,-8.82925033569336,"Male"
"9004160",371982,2025-06-12 10:01:41,42.5176315307617,-8.82948398590088,"Male"
"9004160",371982,2025-06-12 10:06:41,42.517650604248,-8.8292989730835,"Male"
"9004160",371982,2025-06-12 10:11:41,42.5176811218262,-8.82931613922119,"Male"
"9004160",371982,2025-06-12 10:16:41,42.5176391601562,-8.82936382293701,"Male"
"9004160",371982,2025-06-12 10:21:43,42.5176658630371,-8.82926750183105,"Male"
"9004160",371982,2025-06-12 10:26:41,42.5176162719727,-8.82928276062012,"Male"
"9004160",371982,2025-06-12 10:32:27,42.5164680480957,-8.82763385772705,"Male"
"9004160",371982,2025-06-12 10:37:45,42.5154457092285,-8.82684230804443,"Male"
"9004160",371982,2025-06-12 10:42:44,42.5143127441406,-8.82676219940186,"Male"
"9004160",371982,2025-06-12 10:47:57,42.5149116516113,-8.82603073120117,"Male"
"9004160",371982,2025-06-12 10:53:01,42.5163040161133,-8.82496738433838,"Male"
"9004160",371982,2025-06-12 10:58:42,42.5153007507324,-8.82515716552734,"Male"
"9004160",371982,2025-06-12 11:04:30,42.5148429870605,-8.82625293731689,"Male"
"9004160",371982,2025-06-12 11:10:43,42.5164985656738,-8.82567024230957,"Male"
"9004160",371982,2025-06-12 11:15:27,42.5167999267578,-8.82624626159668,"Male"
"9004160",371982,2025-06-12 11:20:38,42.5167274475098,-8.82556915283203,"Male"
"9004160",371982,2025-06-12 11:25:28,42.5167274475098,-8.82595443725586,"Male"
"9004160",371982,2025-06-12 11:30:36,42.5167350769043,-8.82559680938721,"Male"
"9004160",371982,2025-06-12 11:35:26,42.5167350769043,-8.82633495330811,"Male"
"9004160",371982,2025-06-12 11:40:37,42.516731262207,-8.82561588287354,"Male"
"9004160",371982,2025-06-12 11:45:24,42.5166931152344,-8.82536125183105,"Male"
"9004160",371982,2025-06-12 11:50:38,42.5167350769043,-8.82554912567139,"Male"
"9004160",371982,2025-06-12 11:55:24,42.516731262207,-8.82559776306152,"Male"
"9004160",371982,2025-06-12 12:42:05,42.5168991088867,-8.82596969604492,"Male"
"9004160",371982,2025-06-12 12:45:42,42.5168838500977,-8.82595157623291,"Male"
"9004160",371982,2025-06-12 12:50:43,42.5168914794922,-8.82598304748535,"Male"
"9004160",371982,2025-06-12 12:55:42,42.5168914794922,-8.82597160339355,"Male"
"9004160",371982,2025-06-12 13:00:42,42.5169258117676,-8.82604026794434,"Male"
"9004160",371982,2025-06-12 13:05:42,42.5169105529785,-8.82596874237061,"Male"
"9004160",371982,2025-06-12 13:10:42,42.5169410705566,-8.82599353790283,"Male"
"9004160",371982,2025-06-12 13:15:44,42.5168914794922,-8.82597827911377,"Male"
"9004160",371982,2025-06-12 13:20:43,42.5169067382812,-8.82600498199463,"Male"
"9004160",371982,2025-06-12 13:25:44,42.517017364502,-8.82609272003174,"Male"
"9004160",371982,2025-06-12 13:31:03,42.5168762207031,-8.82601928710938,"Male"
"9004160",371982,2025-06-12 13:35:43,42.5167083740234,-8.82603549957275,"Male"
"9004160",371982,2025-06-12 13:40:42,42.5165863037109,-8.82598114013672,"Male"
"9004160",371982,2025-06-12 13:45:43,42.5167388916016,-8.8259801864624,"Male"
"9004160",371982,2025-06-12 13:50:43,42.5167007446289,-8.82601737976074,"Male"
"9004160",371982,2025-06-12 13:55:46,42.5163497924805,-8.82810211181641,"Male"
"9004160",371982,2025-06-12 14:38:52,42.5230331420898,-8.83996105194092,"Male"
"9004160",371982,2025-06-12 14:43:52,42.5244407653809,-8.84058284759521,"Male"
"9004160",371982,2025-06-12 14:47:59,42.5244522094727,-8.84059143066406,"Male"
"9004160",371982,2025-06-12 14:52:28,42.5244903564453,-8.84063339233398,"Male"
"9004160",371982,2025-06-12 14:57:27,42.5245018005371,-8.84061241149902,"Male"
"9004160",371982,2025-06-12 15:02:27,42.5244750976562,-8.84060287475586,"Male"
"9004160",371982,2025-06-12 15:07:27,42.5245018005371,-8.84063816070557,"Male"
"9004160",371982,2025-06-12 15:12:27,42.5244407653809,-8.84060955047607,"Male"
"9004160",371982,2025-06-12 15:17:27,42.5244750976562,-8.84059143066406,"Male"
"9004160",371982,2025-06-12 15:22:27,42.5244483947754,-8.84060192108154,"Male"
"9004160",371982,2025-06-12 15:27:27,42.5244369506836,-8.84058570861816,"Male"
"9004160",371982,2025-06-12 15:32:27,42.5244445800781,-8.84057140350342,"Male"
"9004160",371982,2025-06-12 15:37:28,42.5244369506836,-8.84060001373291,"Male"
"9004160",371982,2025-06-12 15:42:27,42.5244407653809,-8.84063148498535,"Male"
"9004160",371982,2025-06-12 15:47:27,42.5244522094727,-8.84061431884766,"Male"
"9004160",371982,2025-06-12 15:52:27,42.5244026184082,-8.84058570861816,"Male"
"9004160",371982,2025-06-12 15:57:27,42.5244293212891,-8.84056568145752,"Male"
"9004160",371982,2025-06-12 16:02:27,42.5244636535645,-8.84065055847168,"Male"
"9004160",371982,2025-06-12 16:07:27,42.5244178771973,-8.84055805206299,"Male"
"9004160",371982,2025-06-12 16:12:28,42.5244407653809,-8.84059810638428,"Male"
"9004160",371982,2025-06-12 16:17:40,42.5244140625,-8.84057903289795,"Male"
"9004160",371982,2025-06-12 16:22:27,42.5245361328125,-8.84079360961914,"Male"
"9004160",371982,2025-06-12 16:27:27,42.5245513916016,-8.84077548980713,"Male"
"9004160",371982,2025-06-12 16:32:27,42.524543762207,-8.84081077575684,"Male"
"9004160",371982,2025-06-12 16:37:27,42.5244979858398,-8.84085559844971,"Male"
"9004160",371982,2025-06-12 16:42:28,42.5245208740234,-8.84067916870117,"Male"
"9004160",371982,2025-06-12 16:47:35,42.5251197814941,-8.83866882324219,"Male"
"9004160",371982,2025-06-12 16:52:51,42.5241546630859,-8.83655261993408,"Male"
"9004160",371982,2025-06-12 16:57:45,42.5224151611328,-8.83518505096436,"Male"
"9004160",371982,2025-06-12 17:07:12,42.520622253418,-8.83600234985352,"Male"
"9004160",371982,2025-06-12 17:12:11,42.519172668457,-8.84362697601318,"Male"
"9004160",371982,2025-06-12 17:17:20,42.519115447998,-8.84353542327881,"Male"
"9004160",371982,2025-06-12 17:22:15,42.5189247131348,-8.84321975708008,"Male"
"9004160",371982,2025-06-12 17:27:15,42.5193061828613,-8.84386730194092,"Male"
"9004160",371982,2025-06-12 17:32:35,42.5191497802734,-8.84360599517822,"Male"
"9004160",371982,2025-06-12 17:37:13,42.5191993713379,-8.84366893768311,"Male"
"9004160",371982,2025-06-12 17:42:10,42.5191421508789,-8.8436164855957,"Male"
"9004160",371982,2025-06-12 17:47:10,42.5191421508789,-8.84359455108643,"Male"
"9004160",371982,2025-06-12 17:52:11,42.5187454223633,-8.86602783203125,"Male"
"9004160",371982,2025-06-12 17:57:11,42.5187072753906,-8.86600017547607,"Male"
"9004160",371982,2025-06-12 18:02:10,42.518726348877,-8.86599731445312,"Male"
"9004160",371982,2025-06-12 18:07:10,42.5186462402344,-8.865891456604,"Male"
"9004160",371982,2025-06-12 18:12:10,42.518726348877,-8.86604118347168,"Male"
"9004160",371982,2025-06-12 18:17:13,42.5187377929688,-8.86592197418213,"Male"
"9004160",371982,2025-06-12 18:22:15,42.5188255310059,-8.86592292785645,"Male"
"9004160",371982,2025-06-12 18:27:14,42.5188751220703,-8.86590766906738,"Male"
"9004160",371982,2025-06-12 18:32:15,42.5187301635742,-8.86593055725098,"Male"
"9004160",371982,2025-06-12 18:37:35,42.518684387207,-8.86592578887939,"Male"
"9004160",371982,2025-06-12 18:42:17,42.5186767578125,-8.86590957641602,"Male"
"9004160",371982,2025-06-12 18:47:10,42.518684387207,-8.86591339111328,"Male"
"9004160",371982,2025-06-12 18:52:10,42.5186805725098,-8.86592483520508,"Male"
"9004160",371982,2025-06-12 18:57:10,42.5186653137207,-8.86592960357666,"Male"
"9004160",371982,2025-06-12 19:02:12,42.5186882019043,-8.86593151092529,"Male"
"9004160",371982,2025-06-12 19:07:16,42.518669128418,-8.86597919464111,"Male"
"9004160",371982,2025-06-12 19:12:10,42.5187301635742,-8.86598968505859,"Male"
"9004160",371982,2025-06-12 19:17:11,42.518611907959,-8.86607837677002,"Male"
"9004160",371982,2025-06-12 19:22:11,42.5188102722168,-8.86612796783447,"Male"
"9004160",371982,2025-06-12 19:27:11,42.5188293457031,-8.86625003814697,"Male"
"9004160",371982,2025-06-12 19:32:11,42.5187110900879,-8.86611270904541,"Male"
"9004160",371982,2025-06-12 19:37:12,42.5187644958496,-8.86608791351318,"Male"
"9004160",371982,2025-06-12 19:42:13,42.5186653137207,-8.86594295501709,"Male"
"9004160",371982,2025-06-12 19:47:13,42.5182609558105,-8.86560916900635,"Male"
"9004160",371982,2025-06-12 19:52:18,42.5186729431152,-8.86607646942139,"Male"
"9004160",371982,2025-06-12 19:57:12,42.5190238952637,-8.86648654937744,"Male"
"9004160",371982,2025-06-12 20:02:24,42.5186424255371,-8.86602783203125,"Male"
"9004160",371982,2025-06-12 20:07:11,42.5187377929688,-8.86611938476562,"Male"
"9004160",371982,2025-06-12 20:12:18,42.5186653137207,-8.86599349975586,"Male"
"9004160",371982,2025-06-12 20:17:11,42.5186729431152,-8.86597442626953,"Male"
"9004160",371982,2025-06-12 20:22:24,42.5187034606934,-8.8660249710083,"Male"
"9004160",371982,2025-06-12 20:27:12,42.5186462402344,-8.86599731445312,"Male"
"9004160",371982,2025-06-12 20:32:18,42.5186958312988,-8.86611366271973,"Male"
"9004160",371982,2025-06-12 20:37:34,42.5186386108398,-8.86600303649902,"Male"
"9004160",371982,2025-06-12 20:42:35,42.5187301635742,-8.86584663391113,"Male"
"9004160",371982,2025-06-12 20:47:10,42.5187377929688,-8.86570644378662,"Male"
"9004160",371982,2025-06-12 20:52:11,42.518726348877,-8.8659200668335,"Male"
"9004160",371982,2025-06-12 20:57:11,42.5187759399414,-8.86565017700195,"Male"
"9004160",371982,2025-06-12 21:02:11,42.5186958312988,-8.8657865524292,"Male"
"9004160",371982,2025-06-12 21:07:10,42.518726348877,-8.86574745178223,"Male"
"9004160",371982,2025-06-12 21:12:10,42.5186958312988,-8.86585807800293,"Male"
"9004160",371982,2025-06-12 21:17:10,42.5186653137207,-8.86602210998535,"Male"
"9004160",371982,2025-06-12 21:22:10,42.5187301635742,-8.86571788787842,"Male"
"9004160",371982,2025-06-12 21:27:10,42.5186424255371,-8.86596393585205,"Male"
"9004160",371982,2025-06-12 21:32:10,42.5187149047852,-8.86599922180176,"Male"
"9004160",371982,2025-06-12 21:37:10,42.5186958312988,-8.86581516265869,"Male"
"9004160",371982,2025-06-12 21:42:10,42.5187339782715,-8.86598682403564,"Male"
"9004160",371982,2025-06-12 21:47:10,42.5186309814453,-8.8659200668335,"Male"
"9004160",371982,2025-06-12 21:52:10,42.5187301635742,-8.86603546142578,"Male"
"9004160",371982,2025-06-12 21:57:10,42.5187187194824,-8.86597061157227,"Male"
"9004160",371982,2025-06-12 22:02:35,42.5186920166016,-8.86598682403564,"Male"
"9004160",371982,2025-06-12 22:07:10,42.5187149047852,-8.86607074737549,"Male"
"9004160",371982,2025-06-12 22:12:11,42.5187377929688,-8.86599349975586,"Male"
"9004160",371982,2025-06-12 22:17:10,42.518627166748,-8.86598587036133,"Male"
"9004160",371982,2025-06-12 22:22:10,42.5187644958496,-8.86599636077881,"Male"
"9004160",371982,2025-06-12 22:27:10,42.5187644958496,-8.86604404449463,"Male"
"9004160",371982,2025-06-12 22:32:10,42.5187683105469,-8.86604118347168,"Male"
"9004160",371982,2025-06-12 22:37:11,42.5188446044922,-8.86588096618652,"Male"
"9004160",371982,2025-06-12 22:42:15,42.518798828125,-8.8660717010498,"Male"
"9004160",371982,2025-06-12 22:47:12,42.5189628601074,-8.8661642074585,"Male"
"9004160",371982,2025-06-12 22:52:12,42.5188026428223,-8.86607837677002,"Male"
"9004160",371982,2025-06-12 22:57:13,42.5187568664551,-8.86575222015381,"Male"
"9004160",371982,2025-06-12 23:02:12,42.5187644958496,-8.86593532562256,"Male"
"9004160",371982,2025-06-12 23:07:13,42.5186576843262,-8.86603927612305,"Male"
"9004160",371982,2025-06-12 23:12:14,42.5187149047852,-8.86605167388916,"Male"
"9004160",371982,2025-06-12 23:17:13,42.5186576843262,-8.86593151092529,"Male"
"9004160",371982,2025-06-12 23:22:12,42.5186805725098,-8.86593341827393,"Male"
"9004160",371982,2025-06-12 23:27:27,42.5186996459961,-8.86584186553955,"Male"
"9004160",371982,2025-06-12 23:32:15,42.518684387207,-8.86587810516357,"Male"
"9004160",371982,2025-06-12 23:37:35,42.5187873840332,-8.8658504486084,"Male"
"9004160",371982,2025-06-12 23:42:10,42.5187492370605,-8.86586475372314,"Male"
"9004160",371982,2025-06-12 23:47:10,42.5187492370605,-8.86579513549805,"Male"
"9004160",371982,2025-06-12 23:52:10,42.5187492370605,-8.86585807800293,"Male"
"9004160",371982,2025-06-12 23:57:10,42.5188064575195,-8.8658618927002,"Male"
"9004160",371982,2025-06-13 00:02:10,42.5187568664551,-8.86588573455811,"Male"
"9004160",371982,2025-06-13 00:07:10,42.5187568664551,-8.86574172973633,"Male"
"9004160",371982,2025-06-13 00:12:10,42.5187644958496,-8.86577796936035,"Male"
"9004160",371982,2025-06-13 00:17:10,42.5187454223633,-8.86587429046631,"Male"
"9004160",371982,2025-06-13 00:22:10,42.5187873840332,-8.86571598052979,"Male"
"9004160",371982,2025-06-13 00:27:11,42.5188865661621,-8.86580181121826,"Male"
"9004160",371982,2025-06-13 00:32:10,42.5189437866211,-8.86592197418213,"Male"
"9004160",371982,2025-06-13 00:37:11,42.5188598632812,-8.86573791503906,"Male"
"9004160",371982,2025-06-13 00:42:11,42.5189323425293,-8.86575412750244,"Male"
"9004160",371982,2025-06-13 00:47:11,42.518928527832,-8.865891456604,"Male"
"9004160",371982,2025-06-13 00:52:11,42.5190048217773,-8.86593627929688,"Male"
"9004160",371982,2025-06-13 00:57:14,42.5190887451172,-8.86601734161377,"Male"
"9004160",371982,2025-06-13 01:02:15,42.5190963745117,-8.86605930328369,"Male"
"9004160",371982,2025-06-13 01:07:15,42.5188903808594,-8.86588382720947,"Male"
"9004160",371982,2025-06-13 01:12:15,42.5190162658691,-8.86598014831543,"Male"
"9004160",371982,2025-06-13 01:17:16,42.5189819335938,-8.86604022979736,"Male"
"9004160",371982,2025-06-13 01:22:22,42.5189590454102,-8.86599826812744,"Male"
"9004160",371982,2025-06-13 01:27:17,42.5191841125488,-8.86622428894043,"Male"
"9004160",371982,2025-06-13 01:32:32,42.5187492370605,-8.86589813232422,"Male"
"9004160",371982,2025-06-13 01:37:10,42.518669128418,-8.86594390869141,"Male"
"9004160",371982,2025-06-13 01:42:11,42.5187110900879,-8.86593532562256,"Male"
"9004160",371982,2025-06-13 01:47:11,42.5187339782715,-8.86586952209473,"Male"
"9004160",371982,2025-06-13 01:52:11,42.5187034606934,-8.86581611633301,"Male"
"9004160",371982,2025-06-13 01:57:11,42.5186958312988,-8.8659029006958,"Male"
"9004160",371982,2025-06-13 02:02:10,42.5186996459961,-8.86588096618652,"Male"
"9004160",371982,2025-06-13 02:07:10,42.5187683105469,-8.86589527130127,"Male"
"9004160",371982,2025-06-13 02:12:11,42.518726348877,-8.86584854125977,"Male"
"9004160",371982,2025-06-13 02:17:11,42.5187225341797,-8.86592769622803,"Male"
"9004160",371982,2025-06-13 02:22:10,42.5187644958496,-8.86595344543457,"Male"
"9004160",371982,2025-06-13 02:27:10,42.5186767578125,-8.86590480804443,"Male"
"9004160",371982,2025-06-13 02:32:10,42.5187149047852,-8.86593818664551,"Male"
"9004160",371982,2025-06-13 02:37:10,42.5187301635742,-8.86589813232422,"Male"
"9004160",371982,2025-06-13 02:42:10,42.5186958312988,-8.8659782409668,"Male"
"9004160",371982,2025-06-13 02:47:10,42.5187187194824,-8.86588573455811,"Male"
"9004160",371982,2025-06-13 02:52:10,42.5186653137207,-8.86595344543457,"Male"
"9004160",371982,2025-06-13 02:57:10,42.518741607666,-8.86592292785645,"Male"
"9004160",371982,2025-06-13 03:02:11,42.5186996459961,-8.86594581604004,"Male"
"9004160",371982,2025-06-13 03:07:10,42.5186996459961,-8.86597728729248,"Male"
"9004160",371982,2025-06-13 03:12:12,42.5187187194824,-8.86602783203125,"Male"
"9004160",371982,2025-06-13 03:17:13,42.5187034606934,-8.86597537994385,"Male"
"9004160",371982,2025-06-13 03:22:13,42.5187568664551,-8.86593055725098,"Male"
"9004160",371982,2025-06-13 03:27:18,42.5187454223633,-8.86592483520508,"Male"
"9004160",371982,2025-06-13 03:32:13,42.5186500549316,-8.86593723297119,"Male"
"9004160",371982,2025-06-13 03:37:17,42.5186462402344,-8.86607646942139,"Male"
"9004160",371982,2025-06-13 03:42:18,42.5187225341797,-8.86598968505859,"Male"
"9004160",371982,2025-06-13 03:47:44,42.518741607666,-8.86596202850342,"Male"
"9004160",371982,2025-06-13 03:52:15,42.5186958312988,-8.86586380004883,"Male"
"9004160",371982,2025-06-13 03:57:17,42.5188827514648,-8.86608505249023,"Male"
"9004160",371982,2025-06-13 04:02:24,42.5190162658691,-8.86581897735596,"Male"
"9004160",371982,2025-06-13 04:07:36,42.518482208252,-8.86612606048584,"Male"
"9004160",371982,2025-06-13 04:12:28,42.5182914733887,-8.8657112121582,"Male"
"9004160",371982,2025-06-13 04:17:25,42.5183372497559,-8.86592388153076,"Male"
"9004160",371982,2025-06-13 04:22:26,42.5184211730957,-8.86600589752197,"Male"
"9004160",371982,2025-06-13 04:27:40,42.5180130004883,-8.8653392791748,"Male"
"9004160",371982,2025-06-13 04:32:13,42.5186767578125,-8.86662292480469,"Male"
"9004160",371982,2025-06-13 04:37:13,42.5186729431152,-8.86663818359375,"Male"
"9004160",371982,2025-06-13 04:42:10,42.518741607666,-8.86602592468262,"Male"
"9004160",371982,2025-06-13 04:47:32,42.5187149047852,-8.86599063873291,"Male"
"9004160",371982,2025-06-13 04:52:19,42.518669128418,-8.86602210998535,"Male"
"9004160",371982,2025-06-13 04:57:16,42.5186729431152,-8.86600112915039,"Male"
"9004160",371982,2025-06-13 05:02:11,42.5186767578125,-8.86607265472412,"Male"
"9004160",371982,2025-06-13 05:07:25,42.5187339782715,-8.86608695983887,"Male"
"9004160",371982,2025-06-13 05:12:38,42.5186309814453,-8.8661003112793,"Male"
"9004160",371982,2025-06-13 05:17:44,42.5186653137207,-8.86605453491211,"Male"
"9004160",371982,2025-06-13 05:22:21,42.5187225341797,-8.86589241027832,"Male"
"9004160",371982,2025-06-13 05:27:11,42.5186500549316,-8.8659610748291,"Male"
"9004160",371982,2025-06-13 05:32:11,42.5187072753906,-8.86609554290771,"Male"
"9004160",371982,2025-06-13 05:37:11,42.5187683105469,-8.86600589752197,"Male"
"9004160",371982,2025-06-13 05:42:15,42.5187683105469,-8.86604976654053,"Male"
"9004160",371982,2025-06-13 05:47:12,42.5187034606934,-8.8660831451416,"Male"
"9004160",371982,2025-06-13 05:52:11,42.5187301635742,-8.86603927612305,"Male"
"9004160",371982,2025-06-13 05:57:13,42.5187683105469,-8.86598777770996,"Male"
"9004160",371982,2025-06-13 06:02:44,42.5187187194824,-8.86591339111328,"Male"
"9004160",371982,2025-06-13 06:07:11,42.5186729431152,-8.86596965789795,"Male"
"9004160",371982,2025-06-13 06:12:10,42.5186920166016,-8.86587238311768,"Male"
"9004160",371982,2025-06-13 06:17:10,42.5187492370605,-8.86594676971436,"Male"
"9004160",371982,2025-06-13 06:27:11,42.5224380493164,-8.86151313781738,"Male"
"9004160",371982,2025-06-13 06:37:22,42.5443153381348,-8.85061836242676,"Male"
"9004160",371982,2025-06-13 06:52:35,42.5205230712891,-8.83126258850098,"Male"
"9004160",371982,2025-06-13 07:02:42,42.5200843811035,-8.83034038543701,"Male"
"9004160",371982,2025-06-13 07:12:41,42.5197563171387,-8.82968997955322,"Male"
"9004160",371982,2025-06-13 07:22:41,42.519660949707,-8.8296537399292,"Male"
"9004160",371982,2025-06-13 07:32:41,42.5197677612305,-8.82967853546143,"Male"
"9004160",371982,2025-06-13 07:42:41,42.5197868347168,-8.82976627349854,"Male"
"9004160",371982,2025-06-13 07:52:43,42.5198211669922,-8.82971382141113,"Male"
"9004160",371982,2025-06-13 08:02:41,42.5198211669922,-8.82982921600342,"Male"
"9004160",371982,2025-06-13 08:13:04,42.5197906494141,-8.82967472076416,"Male"
"9004160",371982,2025-06-13 08:22:41,42.5198287963867,-8.82972431182861,"Male"
"9004160",371982,2025-06-13 08:32:41,42.5196990966797,-8.8297290802002,"Male"
"9004160",371982,2025-06-13 08:42:41,42.5196914672852,-8.82974243164062,"Male"
"9004160",371982,2025-06-13 08:52:41,42.5197639465332,-8.82976245880127,"Male"
"9004160",371982,2025-06-13 09:02:41,42.5196990966797,-8.82973957061768,"Male"
"9004160",371982,2025-06-13 09:13:05,42.5202102661133,-8.83132362365723,"Male"
"9004160",371982,2025-06-13 09:23:40,42.5192070007324,-8.83266925811768,"Male"
"9004160",371982,2025-06-13 09:34:05,42.5178375244141,-8.83353614807129,"Male"
"9004160",371982,2025-06-13 09:44:06,42.5186882019043,-8.83106327056885,"Male"
"9004160",371982,2025-06-13 09:54:17,42.5176048278809,-8.82929134368896,"Male"
"9004160",371982,2025-06-13 10:04:05,42.5175819396973,-8.82922649383545,"Male"
"9004160",371982,2025-06-13 10:09:05,42.5176315307617,-8.82930755615234,"Male"
"9004160",371982,2025-06-13 10:14:06,42.5176658630371,-8.82931900024414,"Male"
"9004160",371982,2025-06-13 10:24:06,42.5176658630371,-8.82943534851074,"Male"
"9004160",371982,2025-06-13 10:29:05,42.5176658630371,-8.82935333251953,"Male"
"9004160",371982,2025-06-13 10:34:05,42.5175743103027,-8.82932090759277,"Male"
"9004160",371982,2025-06-13 10:39:11,42.5176773071289,-8.82932090759277,"Male"
"9004160",371982,2025-06-13 10:44:06,42.517635345459,-8.82925510406494,"Male"
"9004160",371982,2025-06-13 10:49:06,42.5176963806152,-8.82959461212158,"Male"
"9004160",371982,2025-06-13 10:54:14,42.5176620483398,-8.82935428619385,"Male"
"9004160",371982,2025-06-13 10:59:13,42.5176429748535,-8.82934856414795,"Male"
"9004160",371982,2025-06-13 11:04:05,42.5176162719727,-8.82935428619385,"Male"
"9004160",371982,2025-06-13 11:09:05,42.5176849365234,-8.82938194274902,"Male"
"9004160",371982,2025-06-13 11:14:05,42.5176620483398,-8.82936859130859,"Male"
"9004160",371982,2025-06-13 11:19:04,42.5176162719727,-8.82943058013916,"Male"
"9004160",371982,2025-06-13 11:24:05,42.5176391601562,-8.82953453063965,"Male"
"9004160",371982,2025-06-13 11:29:07,42.5176429748535,-8.82939434051514,"Male"
"9004160",371982,2025-06-13 11:34:07,42.5176887512207,-8.82955265045166,"Male"
"9004160",371982,2025-06-13 11:39:07,42.5176544189453,-8.829514503479,"Male"
"9004160",371982,2025-06-13 11:44:07,42.5176391601562,-8.82950496673584,"Male"
"9004160",371982,2025-06-13 11:49:35,42.5176239013672,-8.82929420471191,"Male"
"9004160",371982,2025-06-13 11:54:31,42.5179595947266,-8.83053779602051,"Male"
"9004160",371982,2025-06-13 11:59:44,42.5174980163574,-8.83043193817139,"Male"
"9004160",371982,2025-06-13 12:05:19,42.5174980163574,-8.82991886138916,"Male"
"9004160",371982,2025-06-13 12:10:52,42.5178909301758,-8.82991790771484,"Male"
"9004160",371982,2025-06-13 12:20:49,42.5176162719727,-8.82926368713379,"Male"
"9004160",371982,2025-06-13 12:25:49,42.5176086425781,-8.82910251617432,"Male"
"9004160",371982,2025-06-13 12:30:50,42.5176200866699,-8.8292293548584,"Male"
"9004160",371982,2025-06-13 12:35:49,42.5176086425781,-8.82901859283447,"Male"
"9004160",371982,2025-06-13 12:40:49,42.5176162719727,-8.8292236328125,"Male"
"9004160",371982,2025-06-13 12:45:50,42.517749786377,-8.82963752746582,"Male"
"9004160",371982,2025-06-13 12:50:50,42.5176696777344,-8.82936954498291,"Male"
"9004160",371982,2025-06-13 12:55:51,42.5177001953125,-8.82930278778076,"Male"
"9004160",371982,2025-06-13 13:00:51,42.5176048278809,-8.82902908325195,"Male"
"9004160",371982,2025-06-13 13:05:50,42.5175971984863,-8.82918262481689,"Male"
"9004160",371982,2025-06-13 13:10:50,42.5176658630371,-8.82923221588135,"Male"
"9004160",371982,2025-06-13 13:15:51,42.5176734924316,-8.82915782928467,"Male"
"9004160",371982,2025-06-13 13:21:27,42.5170669555664,-8.8285551071167,"Male"
"9004160",371982,2025-06-13 13:27:40,42.5163192749023,-8.82772350311279,"Male"
"9004160",371982,2025-06-13 13:32:51,42.5169410705566,-8.82593250274658,"Male"
"9004160",371982,2025-06-13 13:37:33,42.5167388916016,-8.82585144042969,"Male"
"9004160",371982,2025-06-13 13:42:51,42.5167770385742,-8.82580184936523,"Male"
"9004160",371982,2025-06-13 13:47:19,42.5167846679688,-8.8259105682373,"Male"
"9004160",371982,2025-06-13 13:52:19,42.5169944763184,-8.82571411132812,"Male"
"9004160",371982,2025-06-13 13:57:19,42.5169296264648,-8.82604789733887,"Male"
"9004160",371982,2025-06-13 14:02:19,42.5168228149414,-8.8258810043335,"Male"
"9004160",371982,2025-06-13 14:07:30,42.5169067382812,-8.82591342926025,"Male"
"9004160",371982,2025-06-13 14:12:19,42.5169334411621,-8.82596015930176,"Male"
"9004160",371982,2025-06-13 14:17:21,42.5167350769043,-8.82593822479248,"Male"
"9004160",371982,2025-06-13 14:22:22,42.5168190002441,-8.82586574554443,"Male"
"9004160",371982,2025-06-13 14:27:19,42.5168418884277,-8.82591152191162,"Male"
"9004160",371982,2025-06-13 14:32:44,42.5168151855469,-8.82589721679688,"Male"
"9004160",371982,2025-06-13 14:37:19,42.5168533325195,-8.82575702667236,"Male"
"9004160",371982,2025-06-13 14:42:19,42.5168838500977,-8.82587623596191,"Male"
"9004160",371982,2025-06-13 14:47:19,42.5168342590332,-8.82590103149414,"Male"
"9004160",371982,2025-06-13 14:52:19,42.5168838500977,-8.82584571838379,"Male"
"9004160",371982,2025-06-13 14:57:57,42.51708984375,-8.82634925842285,"Male"
"9004160",371982,2025-06-13 15:02:52,42.5153427124023,-8.82563972473145,"Male"
"9004160",371982,2025-06-13 15:08:17,42.5148162841797,-8.82620811462402,"Male"
"9004160",371982,2025-06-13 15:13:16,42.513744354248,-8.82874393463135,"Male"
"9004160",371982,2025-06-13 15:18:16,42.5129508972168,-8.83005142211914,"Male"
"9004160",371982,2025-06-13 15:23:15,42.5125770568848,-8.83020782470703,"Male"
"9004160",371982,2025-06-13 15:28:15,42.5117607116699,-8.83085918426514,"Male"
