"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-13 15:33:35,42.5112838745117,-8.83947086334229,"Male"
"9004160",371982,2025-06-13 15:38:13,42.5112533569336,-8.83945655822754,"Male"
"9004160",371982,2025-06-13 15:43:12,42.5112838745117,-8.83947086334229,"Male"
"9004160",371982,2025-06-13 15:48:12,42.5113334655762,-8.83946514129639,"Male"
"9004160",371982,2025-06-13 15:53:12,42.5113372802734,-8.83940982818604,"Male"
"9004160",371982,2025-06-13 15:58:12,42.511344909668,-8.83942794799805,"Male"
"9004160",371982,2025-06-13 16:03:12,42.5113677978516,-8.83937454223633,"Male"
"9004160",371982,2025-06-13 16:08:12,42.5113143920898,-8.83939552307129,"Male"
"9004160",371982,2025-06-13 16:13:12,42.5112991333008,-8.83942031860352,"Male"
"9004160",371982,2025-06-13 16:18:12,42.511302947998,-8.83941745758057,"Male"
"9004160",371982,2025-06-13 16:23:13,42.5113945007324,-8.83945560455322,"Male"
"9004160",371982,2025-06-13 16:28:15,42.5114288330078,-8.8394079208374,"Male"
"9004160",371982,2025-06-13 16:33:13,42.5114288330078,-8.83941841125488,"Male"
"9004160",371982,2025-06-13 16:38:12,42.5114479064941,-8.83946704864502,"Male"
"9004160",371982,2025-06-13 16:43:12,42.5115356445312,-8.83958911895752,"Male"
"9004160",371982,2025-06-13 16:48:12,42.5114707946777,-8.83968925476074,"Male"
"9004160",371982,2025-06-13 16:53:12,42.5115356445312,-8.83967018127441,"Male"
"9004160",371982,2025-06-13 16:58:12,42.511589050293,-8.83980178833008,"Male"
"9004160",371982,2025-06-13 17:03:24,42.5116119384766,-8.83983421325684,"Male"
"9004160",371982,2025-06-13 17:08:13,42.5115928649902,-8.83980178833008,"Male"
"9004160",371982,2025-06-13 17:13:35,42.5116081237793,-8.83985233306885,"Male"
"9004160",371982,2025-06-13 17:18:12,42.5116119384766,-8.83984661102295,"Male"
"9004160",371982,2025-06-13 17:23:22,42.5116386413574,-8.83989810943604,"Male"
"9004160",371982,2025-06-13 17:28:12,42.511604309082,-8.83989238739014,"Male"
"9004160",371982,2025-06-13 17:33:12,42.5115852355957,-8.83993053436279,"Male"
"9004160",371982,2025-06-13 17:38:12,42.5115966796875,-8.8399715423584,"Male"
"9004160",371982,2025-06-13 17:43:12,42.5116081237793,-8.83999252319336,"Male"
"9004160",371982,2025-06-13 17:48:13,42.5115814208984,-8.83992385864258,"Male"
"9004160",371982,2025-06-13 17:53:13,42.5115776062012,-8.84002113342285,"Male"
"9004160",371982,2025-06-13 17:58:12,42.5116500854492,-8.84004688262939,"Male"
"9004160",371982,2025-06-13 18:03:14,42.5115737915039,-8.84002208709717,"Male"
"9004160",371982,2025-06-13 18:08:12,42.5116081237793,-8.84005832672119,"Male"
"9004160",371982,2025-06-13 18:13:12,42.5115814208984,-8.84001636505127,"Male"
"9004160",371982,2025-06-13 18:18:12,42.511604309082,-8.84008884429932,"Male"
"9004160",371982,2025-06-13 18:23:12,42.5115661621094,-8.84010887145996,"Male"
"9004160",371982,2025-06-13 18:28:12,42.5115280151367,-8.84010410308838,"Male"
"9004160",371982,2025-06-13 18:33:15,42.5182418823242,-8.86358165740967,"Male"
"9004160",371982,2025-06-13 18:38:13,42.5187721252441,-8.86587333679199,"Male"
"9004160",371982,2025-06-13 18:43:14,42.5187149047852,-8.86593151092529,"Male"
"9004160",371982,2025-06-13 18:48:14,42.5188331604004,-8.86580562591553,"Male"
"9004160",371982,2025-06-13 18:53:15,42.5187225341797,-8.86595726013184,"Male"
"9004160",371982,2025-06-13 18:58:13,42.5187492370605,-8.86600780487061,"Male"
"9004160",371982,2025-06-13 19:03:12,42.5187797546387,-8.86604690551758,"Male"
"9004160",371982,2025-06-13 19:08:27,42.5186996459961,-8.86607360839844,"Male"
"9004160",371982,2025-06-13 19:13:32,42.5187187194824,-8.86601829528809,"Male"
"9004160",371982,2025-06-13 19:18:14,42.5186538696289,-8.86577701568604,"Male"
"9004160",371982,2025-06-13 19:23:36,42.5187149047852,-8.86603832244873,"Male"
"9004160",371982,2025-06-13 19:28:25,42.5187454223633,-8.86600399017334,"Male"
"9004160",371982,2025-06-13 19:33:35,42.518726348877,-8.86601734161377,"Male"
"9004160",371982,2025-06-13 19:38:13,42.5186386108398,-8.86597728729248,"Male"
"9004160",371982,2025-06-13 19:43:14,42.5185966491699,-8.86591148376465,"Male"
"9004160",371982,2025-06-13 19:48:13,42.5187072753906,-8.86605739593506,"Male"
"9004160",371982,2025-06-13 19:53:13,42.5186500549316,-8.86602306365967,"Male"
"9004160",371982,2025-06-13 19:58:14,42.5187034606934,-8.86607360839844,"Male"
"9004160",371982,2025-06-13 20:03:12,42.5187568664551,-8.86613178253174,"Male"
"9004160",371982,2025-06-13 20:08:13,42.5187225341797,-8.86597919464111,"Male"
"9004160",371982,2025-06-13 20:13:14,42.5187530517578,-8.86600875854492,"Male"
"9004160",371982,2025-06-13 20:18:13,42.5187339782715,-8.86603736877441,"Male"
"9004160",371982,2025-06-13 20:23:13,42.5187950134277,-8.86642837524414,"Male"
"9004160",371982,2025-06-13 20:28:13,42.5187797546387,-8.86629390716553,"Male"
"9004160",371982,2025-06-13 20:33:13,42.5188026428223,-8.86622047424316,"Male"
"9004160",371982,2025-06-13 20:38:12,42.5187568664551,-8.86615180969238,"Male"
"9004160",371982,2025-06-13 20:43:13,42.518798828125,-8.86595916748047,"Male"
"9004160",371982,2025-06-13 20:48:13,42.5189666748047,-8.86583232879639,"Male"
"9004160",371982,2025-06-13 20:53:13,42.5188980102539,-8.86586093902588,"Male"
"9004160",371982,2025-06-13 20:58:13,42.5187606811523,-8.86591243743896,"Male"
"9004160",371982,2025-06-13 21:03:13,42.5183525085449,-8.86601638793945,"Male"
"9004160",371982,2025-06-13 21:08:13,42.518627166748,-8.86588764190674,"Male"
"9004160",371982,2025-06-13 21:13:12,42.5188026428223,-8.86583137512207,"Male"
"9004160",371982,2025-06-13 21:18:13,42.5185432434082,-8.86589050292969,"Male"
"9004160",371982,2025-06-13 21:23:13,42.5186347961426,-8.86597442626953,"Male"
"9004160",371982,2025-06-13 21:28:13,42.5186157226562,-8.86598205566406,"Male"
"9004160",371982,2025-06-13 21:33:13,42.5189094543457,-8.86588668823242,"Male"
"9004160",371982,2025-06-13 21:38:12,42.518726348877,-8.86597633361816,"Male"
"9004160",371982,2025-06-13 21:43:13,42.5185737609863,-8.86586952209473,"Male"
"9004160",371982,2025-06-13 21:48:13,42.518627166748,-8.86583042144775,"Male"
"9004160",371982,2025-06-13 21:53:13,42.5185661315918,-8.86580944061279,"Male"
"9004160",371982,2025-06-13 21:58:13,42.5186386108398,-8.86586570739746,"Male"
"9004160",371982,2025-06-13 22:03:13,42.5186614990234,-8.86586093902588,"Male"
"9004160",371982,2025-06-13 22:08:13,42.518741607666,-8.86575603485107,"Male"
"9004160",371982,2025-06-13 22:13:13,42.5189056396484,-8.86578369140625,"Male"
"9004160",371982,2025-06-13 22:18:13,42.5187110900879,-8.86567306518555,"Male"
"9004160",371982,2025-06-13 22:23:13,42.5186347961426,-8.86571407318115,"Male"
"9004160",371982,2025-06-13 22:28:13,42.5186424255371,-8.8656702041626,"Male"
"9004160",371982,2025-06-13 22:33:13,42.5187721252441,-8.86551666259766,"Male"
"9004160",371982,2025-06-13 22:38:14,42.518684387207,-8.86548709869385,"Male"
"9004160",371982,2025-06-13 22:43:15,42.5186614990234,-8.8653392791748,"Male"
"9004160",371982,2025-06-13 22:48:14,42.5186653137207,-8.86539077758789,"Male"
"9004160",371982,2025-06-13 22:53:14,42.5187301635742,-8.86535549163818,"Male"
"9004160",371982,2025-06-13 22:58:14,42.5187225341797,-8.86538791656494,"Male"
"9004160",371982,2025-06-13 23:03:14,42.5187950134277,-8.86540126800537,"Male"
"9004160",371982,2025-06-13 23:08:14,42.5188751220703,-8.86530876159668,"Male"
"9004160",371982,2025-06-13 23:13:15,42.518741607666,-8.86538124084473,"Male"
"9004160",371982,2025-06-13 23:18:15,42.5188484191895,-8.86539268493652,"Male"
"9004160",371982,2025-06-13 23:23:14,42.5188484191895,-8.86528587341309,"Male"
"9004160",371982,2025-06-13 23:28:15,42.5188751220703,-8.86537456512451,"Male"
"9004160",371982,2025-06-13 23:33:16,42.5188140869141,-8.86542224884033,"Male"
"9004160",371982,2025-06-13 23:38:14,42.5187873840332,-8.86537170410156,"Male"
"9004160",371982,2025-06-13 23:43:15,42.5188179016113,-8.86552715301514,"Male"
"9004160",371982,2025-06-13 23:48:14,42.5188140869141,-8.86555099487305,"Male"
"9004160",371982,2025-06-13 23:53:14,42.5188674926758,-8.86561679840088,"Male"
"9004160",371982,2025-06-13 23:58:16,42.5188636779785,-8.86558723449707,"Male"
"9004160",371982,2025-06-14 00:03:14,42.518798828125,-8.86559867858887,"Male"
"9004160",371982,2025-06-14 00:08:14,42.5187950134277,-8.86558055877686,"Male"
"9004160",371982,2025-06-14 00:13:14,42.5188865661621,-8.86550235748291,"Male"
"9004160",371982,2025-06-14 00:18:14,42.5188827514648,-8.86572647094727,"Male"
"9004160",371982,2025-06-14 00:23:14,42.5188522338867,-8.8657169342041,"Male"
"9004160",371982,2025-06-14 00:28:14,42.5188217163086,-8.86573791503906,"Male"
"9004160",371982,2025-06-14 00:33:14,42.518798828125,-8.86576557159424,"Male"
"9004160",371982,2025-06-14 00:38:14,42.5187873840332,-8.86571884155273,"Male"
"9004160",371982,2025-06-14 00:43:17,42.5188179016113,-8.8657398223877,"Male"
"9004160",371982,2025-06-14 00:48:16,42.5187835693359,-8.86576175689697,"Male"
"9004160",371982,2025-06-14 00:53:16,42.5188484191895,-8.86578464508057,"Male"
"9004160",371982,2025-06-14 00:58:17,42.5188026428223,-8.86576557159424,"Male"
"9004160",371982,2025-06-14 01:03:17,42.5188102722168,-8.8656702041626,"Male"
"9004160",371982,2025-06-14 01:08:15,42.5187797546387,-8.86577701568604,"Male"
"9004160",371982,2025-06-14 01:13:15,42.518871307373,-8.8657341003418,"Male"
"9004160",371982,2025-06-14 01:18:15,42.5187759399414,-8.86579036712646,"Male"
"9004160",371982,2025-06-14 01:23:15,42.518798828125,-8.86571502685547,"Male"
"9004160",371982,2025-06-14 01:28:14,42.5187530517578,-8.8657112121582,"Male"
"9004160",371982,2025-06-14 01:33:14,42.518726348877,-8.86575698852539,"Male"
"9004160",371982,2025-06-14 01:38:14,42.518726348877,-8.86575508117676,"Male"
"9004160",371982,2025-06-14 01:43:14,42.518741607666,-8.86573600769043,"Male"
"9004160",371982,2025-06-14 01:48:14,42.518741607666,-8.86572933197021,"Male"
"9004160",371982,2025-06-14 01:53:14,42.5187530517578,-8.86573505401611,"Male"
"9004160",371982,2025-06-14 01:58:14,42.5187377929688,-8.86576366424561,"Male"
"9004160",371982,2025-06-14 02:03:15,42.5186996459961,-8.8656759262085,"Male"
"9004160",371982,2025-06-14 02:08:14,42.5187492370605,-8.86569786071777,"Male"
"9004160",371982,2025-06-14 02:13:15,42.5187759399414,-8.86560726165771,"Male"
"9004160",371982,2025-06-14 02:18:25,42.518856048584,-8.86553478240967,"Male"
"9004160",371982,2025-06-14 02:23:14,42.5190773010254,-8.86518001556396,"Male"
"9004160",371982,2025-06-14 02:28:17,42.5187530517578,-8.86555290222168,"Male"
"9004160",371982,2025-06-14 02:33:24,42.5185775756836,-8.86594295501709,"Male"
"9004160",371982,2025-06-14 02:38:19,42.5188446044922,-8.86533164978027,"Male"
"9004160",371982,2025-06-14 02:43:19,42.5186576843262,-8.86581230163574,"Male"
"9004160",371982,2025-06-14 02:48:17,42.518871307373,-8.86531639099121,"Male"
"9004160",371982,2025-06-14 02:53:18,42.5186805725098,-8.86567497253418,"Male"
"9004160",371982,2025-06-14 02:58:30,42.5187911987305,-8.86551856994629,"Male"
"9004160",371982,2025-06-14 03:03:32,42.5187149047852,-8.86579322814941,"Male"
"9004160",371982,2025-06-14 03:08:14,42.5186920166016,-8.86588001251221,"Male"
"9004160",371982,2025-06-14 03:13:13,42.5186805725098,-8.86583423614502,"Male"
"9004160",371982,2025-06-14 03:18:13,42.5186347961426,-8.86585807800293,"Male"
"9004160",371982,2025-06-14 03:23:17,42.5186386108398,-8.8657283782959,"Male"
"9004160",371982,2025-06-14 03:28:13,42.5185585021973,-8.86574649810791,"Male"
"9004160",371982,2025-06-14 03:33:13,42.5186233520508,-8.8657283782959,"Male"
"9004160",371982,2025-06-14 03:38:17,42.5186538696289,-8.86569690704346,"Male"
"9004160",371982,2025-06-14 03:43:16,42.5185165405273,-8.86573600769043,"Male"
"9004160",371982,2025-06-14 03:48:16,42.5185585021973,-8.86574840545654,"Male"
"9004160",371982,2025-06-14 03:53:24,42.5187721252441,-8.86606788635254,"Male"
"9004160",371982,2025-06-14 03:58:18,42.5187911987305,-8.86612987518311,"Male"
"9004160",371982,2025-06-14 04:03:16,42.5187835693359,-8.86603260040283,"Male"
"9004160",371982,2025-06-14 04:08:20,42.5187492370605,-8.86595249176025,"Male"
"9004160",371982,2025-06-14 04:13:15,42.5187110900879,-8.86603736877441,"Male"
"9004160",371982,2025-06-14 04:18:18,42.5181007385254,-8.86551189422607,"Male"
"9004160",371982,2025-06-14 04:23:17,42.518684387207,-8.86607265472412,"Male"
"9004160",371982,2025-06-14 04:28:14,42.5178756713867,-8.86576652526855,"Male"
"9004160",371982,2025-06-14 04:33:16,42.5176544189453,-8.86501789093018,"Male"
"9004160",371982,2025-06-14 04:38:14,42.5176811218262,-8.86479759216309,"Male"
"9004160",371982,2025-06-14 04:43:14,42.5183944702148,-8.86597347259521,"Male"
"9004160",371982,2025-06-14 04:48:14,42.5183601379395,-8.86557960510254,"Male"
"9004160",371982,2025-06-14 04:53:15,42.5183334350586,-8.86572933197021,"Male"
"9004160",371982,2025-06-14 04:58:14,42.5181465148926,-8.86469841003418,"Male"
"9004160",371982,2025-06-14 05:03:14,42.5184478759766,-8.86632442474365,"Male"
"9004160",371982,2025-06-14 05:08:14,42.5186500549316,-8.86602687835693,"Male"
"9004160",371982,2025-06-14 05:13:22,42.5184326171875,-8.86640357971191,"Male"
"9004160",371982,2025-06-14 05:18:14,42.5185012817383,-8.86620044708252,"Male"
"9004160",371982,2025-06-14 05:23:14,42.5184516906738,-8.86618804931641,"Male"
"9004160",371982,2025-06-14 05:28:22,42.5187110900879,-8.86595344543457,"Male"
"9004160",371982,2025-06-14 05:33:35,42.5186767578125,-8.86613845825195,"Male"
"9004160",371982,2025-06-14 05:38:13,42.5187377929688,-8.866042137146,"Male"
"9004160",371982,2025-06-14 05:43:13,42.5187454223633,-8.86606502532959,"Male"
"9004160",371982,2025-06-14 05:48:14,42.5187187194824,-8.86610507965088,"Male"
"9004160",371982,2025-06-14 05:53:14,42.5187034606934,-8.86618423461914,"Male"
"9004160",371982,2025-06-14 05:58:14,42.519214630127,-8.85710525512695,"Male"
"9004160",371982,2025-06-14 06:03:13,42.5207405090332,-8.83224391937256,"Male"
"9004160",371982,2025-06-14 06:08:13,42.5204124450684,-8.83075523376465,"Male"
"9004160",371982,2025-06-14 06:13:18,42.5207901000977,-8.83108520507812,"Male"
"9004160",371982,2025-06-14 06:18:33,42.5209693908691,-8.8299036026001,"Male"
"9004160",371982,2025-06-14 06:23:32,42.5204620361328,-8.82966899871826,"Male"
"9004160",371982,2025-06-14 06:28:31,42.5204200744629,-8.82964038848877,"Male"
"9004160",371982,2025-06-14 06:33:31,42.5204200744629,-8.82968330383301,"Male"
"9004160",371982,2025-06-14 06:38:31,42.5204238891602,-8.82965278625488,"Male"
"9004160",371982,2025-06-14 06:43:32,42.5204315185547,-8.82962512969971,"Male"
"9004160",371982,2025-06-14 06:48:32,42.5203514099121,-8.82966232299805,"Male"
"9004160",371982,2025-06-14 06:53:33,42.5203475952148,-8.82971954345703,"Male"
"9004160",371982,2025-06-14 06:58:32,42.5204048156738,-8.82969093322754,"Male"
"9004160",371982,2025-06-14 07:03:32,42.5195960998535,-8.82844924926758,"Male"
"9004160",371982,2025-06-14 07:08:32,42.5206260681152,-8.82970523834229,"Male"
"9004160",371982,2025-06-14 07:13:32,42.5207710266113,-8.82976531982422,"Male"
"9004160",371982,2025-06-14 07:18:33,42.5207366943359,-8.8295783996582,"Male"
"9004160",371982,2025-06-14 07:23:32,42.5208320617676,-8.82973766326904,"Male"
"9004160",371982,2025-06-14 07:28:32,42.5201988220215,-8.83020782470703,"Male"
"9004160",371982,2025-06-14 07:33:32,42.5201530456543,-8.83004474639893,"Male"
"9004160",371982,2025-06-14 07:38:32,42.5201873779297,-8.82997703552246,"Male"
"9004160",371982,2025-06-14 07:43:32,42.5201530456543,-8.83004570007324,"Male"
"9004160",371982,2025-06-14 07:48:32,42.5201110839844,-8.83007907867432,"Male"
"9004160",371982,2025-06-14 07:53:32,42.519962310791,-8.83028984069824,"Male"
"9004160",371982,2025-06-14 07:58:33,42.5200500488281,-8.8301305770874,"Male"
"9004160",371982,2025-06-14 08:03:32,42.5203819274902,-8.82981777191162,"Male"
"9004160",371982,2025-06-14 08:08:32,42.5201416015625,-8.8298282623291,"Male"
"9004160",371982,2025-06-14 08:13:32,42.520435333252,-8.82995319366455,"Male"
"9004160",371982,2025-06-14 08:18:31,42.5201568603516,-8.82983112335205,"Male"
"9004160",371982,2025-06-14 08:23:32,42.520149230957,-8.82979488372803,"Male"
"9004160",371982,2025-06-14 08:28:32,42.5204849243164,-8.82982349395752,"Male"
"9004160",371982,2025-06-14 08:33:32,42.5201263427734,-8.8297061920166,"Male"
"9004160",371982,2025-06-14 08:38:32,42.5201644897461,-8.82962322235107,"Male"
"9004160",371982,2025-06-14 08:43:32,42.5203399658203,-8.82985019683838,"Male"
"9004160",371982,2025-06-14 08:48:32,42.5202674865723,-8.82961559295654,"Male"
"9004160",371982,2025-06-14 08:53:32,42.519962310791,-8.8297119140625,"Male"
"9004160",371982,2025-06-14 08:58:32,42.5200119018555,-8.82959461212158,"Male"
"9004160",371982,2025-06-14 09:03:34,42.5200462341309,-8.82955265045166,"Male"
"9004160",371982,2025-06-14 09:08:32,42.5200233459473,-8.82954120635986,"Male"
"9004160",371982,2025-06-14 09:13:32,42.5200653076172,-8.82946968078613,"Male"
"9004160",371982,2025-06-14 09:18:32,42.5200653076172,-8.82943344116211,"Male"
"9004160",371982,2025-06-14 09:23:38,42.5202522277832,-8.83045959472656,"Male"
"9004160",371982,2025-06-14 09:28:44,42.5210762023926,-8.82939624786377,"Male"
"9004160",371982,2025-06-14 09:33:51,42.5221099853516,-8.83006572723389,"Male"
"9004160",371982,2025-06-14 09:39:24,42.5214538574219,-8.83064079284668,"Male"
"9004160",371982,2025-06-14 09:44:45,42.519905090332,-8.83004665374756,"Male"
"9004160",371982,2025-06-14 09:49:45,42.5194969177246,-8.82920360565186,"Male"
"9004160",371982,2025-06-14 09:54:45,42.5192947387695,-8.82896327972412,"Male"
"9004160",371982,2025-06-14 09:59:45,42.5195808410645,-8.82936954498291,"Male"
"9004160",371982,2025-06-14 10:04:45,42.5197677612305,-8.8297061920166,"Male"
"9004160",371982,2025-06-14 10:09:45,42.5198554992676,-8.82967948913574,"Male"
"9004160",371982,2025-06-14 10:14:45,42.5198822021484,-8.82972240447998,"Male"
"9004160",371982,2025-06-14 10:19:45,42.5199584960938,-8.82962894439697,"Male"
"9004160",371982,2025-06-14 10:24:45,42.5199890136719,-8.82945728302002,"Male"
"9004160",371982,2025-06-14 10:29:46,42.5198669433594,-8.82967185974121,"Male"
"9004160",371982,2025-06-14 10:34:45,42.5199432373047,-8.82965564727783,"Male"
"9004160",371982,2025-06-14 10:39:45,42.5210456848145,-8.82971572875977,"Male"
"9004160",371982,2025-06-14 10:44:45,42.5203323364258,-8.82997131347656,"Male"
"9004160",371982,2025-06-14 10:49:45,42.5203628540039,-8.82999515533447,"Male"
"9004160",371982,2025-06-14 10:54:45,42.5203132629395,-8.82996559143066,"Male"
"9004160",371982,2025-06-14 10:59:46,42.5203514099121,-8.83002662658691,"Male"
"9004160",371982,2025-06-14 11:04:45,42.5202178955078,-8.82996273040771,"Male"
"9004160",371982,2025-06-14 11:09:45,42.5202140808105,-8.82996082305908,"Male"
"9004160",371982,2025-06-14 11:14:46,42.520076751709,-8.82986927032471,"Male"
"9004160",371982,2025-06-14 11:19:45,42.520191192627,-8.82997894287109,"Male"
"9004160",371982,2025-06-14 11:24:45,42.5202026367188,-8.82970428466797,"Male"
"9004160",371982,2025-06-14 11:29:45,42.5202980041504,-8.8297700881958,"Male"
"9004160",371982,2025-06-14 11:34:45,42.5201835632324,-8.8296422958374,"Male"
"9004160",371982,2025-06-14 11:39:45,42.5201835632324,-8.8296365737915,"Male"
"9004160",371982,2025-06-14 11:44:45,42.5201873779297,-8.8295955657959,"Male"
"9004160",371982,2025-06-14 11:49:45,42.5201568603516,-8.82957553863525,"Male"
"9004160",371982,2025-06-14 11:54:45,42.5201263427734,-8.82968139648438,"Male"
"9004160",371982,2025-06-14 11:59:45,42.5201263427734,-8.82975292205811,"Male"
"9004160",371982,2025-06-14 12:04:45,42.5201187133789,-8.82943058013916,"Male"
"9004160",371982,2025-06-14 12:10:27,42.5201416015625,-8.83042430877686,"Male"
"9004160",371982,2025-06-14 12:15:53,42.5204696655273,-8.83141136169434,"Male"
"9004160",371982,2025-06-14 12:21:01,42.519947052002,-8.83160018920898,"Male"
"9004160",371982,2025-06-14 12:26:04,42.5194816589355,-8.83115577697754,"Male"
"9004160",371982,2025-06-14 12:31:17,42.5186309814453,-8.82948589324951,"Male"
"9004160",371982,2025-06-14 12:36:16,42.5179786682129,-8.82934951782227,"Male"
"9004160",371982,2025-06-14 12:41:16,42.5179176330566,-8.82919979095459,"Male"
"9004160",371982,2025-06-14 12:46:16,42.5179748535156,-8.82923221588135,"Male"
"9004160",371982,2025-06-14 12:51:16,42.5179824829102,-8.82940483093262,"Male"
"9004160",371982,2025-06-14 12:56:16,42.5179290771484,-8.82937526702881,"Male"
"9004160",371982,2025-06-14 13:01:16,42.5179901123047,-8.82942199707031,"Male"
"9004160",371982,2025-06-14 13:06:16,42.5179977416992,-8.8294095993042,"Male"
"9004160",371982,2025-06-14 13:11:16,42.5179176330566,-8.82936096191406,"Male"
"9004160",371982,2025-06-14 13:16:17,42.5180282592773,-8.82904052734375,"Male"
"9004160",371982,2025-06-14 13:21:16,42.517936706543,-8.82923316955566,"Male"
"9004160",371982,2025-06-14 13:26:16,42.5178718566895,-8.82962799072266,"Male"
"9004160",371982,2025-06-14 13:31:16,42.5178298950195,-8.82933807373047,"Male"
"9004160",371982,2025-06-14 13:36:16,42.517765045166,-8.82930374145508,"Male"
"9004160",371982,2025-06-14 13:41:16,42.5178565979004,-8.82932376861572,"Male"
"9004160",371982,2025-06-14 13:46:16,42.517879486084,-8.82924842834473,"Male"
"9004160",371982,2025-06-14 13:51:16,42.517951965332,-8.82921600341797,"Male"
"9004160",371982,2025-06-14 13:56:16,42.5178527832031,-8.82930755615234,"Male"
"9004160",371982,2025-06-14 14:01:16,42.5178680419922,-8.82938194274902,"Male"
"9004160",371982,2025-06-14 14:06:57,42.5182838439941,-8.829514503479,"Male"
"9004160",371982,2025-06-14 14:12:29,42.5188522338867,-8.83062267303467,"Male"
"9004160",371982,2025-06-14 14:17:39,42.5201530456543,-8.83096218109131,"Male"
"9004160",371982,2025-06-14 14:22:45,42.5206909179688,-8.83139610290527,"Male"
"9004160",371982,2025-06-14 14:27:42,42.5218353271484,-8.83108425140381,"Male"
"9004160",371982,2025-06-14 14:32:42,42.5207786560059,-8.82995891571045,"Male"
"9004160",371982,2025-06-14 14:37:41,42.5206565856934,-8.82993316650391,"Male"
"9004160",371982,2025-06-14 14:42:41,42.5206832885742,-8.82989025115967,"Male"
"9004160",371982,2025-06-14 14:47:41,42.5207176208496,-8.82987022399902,"Male"
"9004160",371982,2025-06-14 14:52:41,42.5207710266113,-8.8298168182373,"Male"
"9004160",371982,2025-06-14 14:57:41,42.5207023620605,-8.82990741729736,"Male"
"9004160",371982,2025-06-14 15:02:41,42.5207672119141,-8.82994270324707,"Male"
"9004160",371982,2025-06-14 15:07:41,42.5207710266113,-8.82995319366455,"Male"
"9004160",371982,2025-06-14 15:12:41,42.5207443237305,-8.8299503326416,"Male"
"9004160",371982,2025-06-14 15:17:41,42.5207443237305,-8.82993125915527,"Male"
"9004160",371982,2025-06-14 15:22:41,42.5208549499512,-8.82982158660889,"Male"
"9004160",371982,2025-06-14 15:27:42,42.5208358764648,-8.82977294921875,"Male"
"9004160",371982,2025-06-14 15:32:41,42.5206985473633,-8.82965755462646,"Male"
"9004160",371982,2025-06-14 15:37:41,42.5206298828125,-8.82967567443848,"Male"
"9004160",371982,2025-06-14 15:42:41,42.520622253418,-8.82950973510742,"Male"
"9004160",371982,2025-06-14 15:47:41,42.5206031799316,-8.82967090606689,"Male"
"9004160",371982,2025-06-14 15:52:41,42.5206336975098,-8.82979297637939,"Male"
"9004160",371982,2025-06-14 15:57:41,42.5206985473633,-8.82974815368652,"Male"
"9004160",371982,2025-06-14 16:02:41,42.5205535888672,-8.8294620513916,"Male"
"9004160",371982,2025-06-14 16:07:41,42.5206604003906,-8.82954692840576,"Male"
"9004160",371982,2025-06-14 16:12:42,42.5207138061523,-8.82966136932373,"Male"
"9004160",371982,2025-06-14 16:17:41,42.5206832885742,-8.82958793640137,"Male"
"9004160",371982,2025-06-14 16:22:42,42.5207061767578,-8.82967472076416,"Male"
"9004160",371982,2025-06-14 16:27:41,42.5206985473633,-8.82960796356201,"Male"
"9004160",371982,2025-06-14 16:32:41,42.5208015441895,-8.82964992523193,"Male"
"9004160",371982,2025-06-14 16:37:42,42.5208282470703,-8.82955455780029,"Male"
"9004160",371982,2025-06-14 16:42:41,42.5207481384277,-8.82964515686035,"Male"
"9004160",371982,2025-06-14 16:47:41,42.5208587646484,-8.82961177825928,"Male"
"9004160",371982,2025-06-14 16:52:41,42.5209922790527,-8.82945346832275,"Male"
"9004160",371982,2025-06-14 16:57:46,42.5208015441895,-8.82963943481445,"Male"
"9004160",371982,2025-06-14 17:02:41,42.5207595825195,-8.82972717285156,"Male"
"9004160",371982,2025-06-14 17:07:41,42.5208015441895,-8.82979965209961,"Male"
"9004160",371982,2025-06-14 17:12:41,42.5208435058594,-8.82964992523193,"Male"
"9004160",371982,2025-06-14 17:17:41,42.5208702087402,-8.82985782623291,"Male"
"9004160",371982,2025-06-14 17:22:41,42.5209274291992,-8.82975196838379,"Male"
"9004160",371982,2025-06-14 17:27:41,42.520938873291,-8.82979106903076,"Male"
"9004160",371982,2025-06-14 17:32:48,42.5209617614746,-8.8297004699707,"Male"
"9004160",371982,2025-06-14 17:37:41,42.520938873291,-8.82985401153564,"Male"
"9004160",371982,2025-06-14 17:42:41,42.5209312438965,-8.82983112335205,"Male"
"9004160",371982,2025-06-14 17:47:50,42.5209465026855,-8.83114528656006,"Male"
"9004160",371982,2025-06-14 17:52:57,42.5201034545898,-8.83290863037109,"Male"
