"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-14 17:58:08,42.5196533203125,-8.83476829528809,"Male"
"9004160",371982,2025-06-14 18:03:03,42.5212631225586,-8.84898662567139,"Male"
"9004160",371982,2025-06-14 18:08:03,42.521411895752,-8.8490514755249,"Male"
"9004160",371982,2025-06-14 18:13:03,42.5213394165039,-8.84890365600586,"Male"
"9004160",371982,2025-06-14 18:18:03,42.5214538574219,-8.8490514755249,"Male"
"9004160",371982,2025-06-14 18:23:03,42.5215682983398,-8.8493070602417,"Male"
"9004160",371982,2025-06-14 18:28:02,42.5191879272461,-8.86618900299072,"Male"
"9004160",371982,2025-06-14 18:33:03,42.51904296875,-8.86649513244629,"Male"
"9004160",371982,2025-06-14 18:38:03,42.5191955566406,-8.86573219299316,"Male"
"9004160",371982,2025-06-14 18:43:03,42.518913269043,-8.86604595184326,"Male"
"9004160",371982,2025-06-14 18:48:03,42.5188140869141,-8.86592674255371,"Male"
"9004160",371982,2025-06-14 18:53:03,42.5194892883301,-8.86644649505615,"Male"
"9004160",371982,2025-06-14 18:58:04,42.5192794799805,-8.86577415466309,"Male"
"9004160",371982,2025-06-14 19:03:03,42.5194625854492,-8.86620903015137,"Male"
"9004160",371982,2025-06-14 19:08:03,42.5199737548828,-8.86627578735352,"Male"
"9004160",371982,2025-06-14 19:13:04,42.5196228027344,-8.8662109375,"Male"
"9004160",371982,2025-06-14 19:18:06,42.5194702148438,-8.86604690551758,"Male"
"9004160",371982,2025-06-14 19:23:03,42.519947052002,-8.86675071716309,"Male"
"9004160",371982,2025-06-14 19:28:08,42.519458770752,-8.86596775054932,"Male"
"9004160",371982,2025-06-14 19:33:04,42.5193214416504,-8.86599826812744,"Male"
"9004160",371982,2025-06-14 19:38:04,42.5191612243652,-8.86606311798096,"Male"
"9004160",371982,2025-06-14 19:43:04,42.51904296875,-8.8660888671875,"Male"
"9004160",371982,2025-06-14 19:48:06,42.5182914733887,-8.866135597229,"Male"
"9004160",371982,2025-06-14 19:53:07,42.5179634094238,-8.86630630493164,"Male"
"9004160",371982,2025-06-14 19:58:04,42.5181312561035,-8.86605739593506,"Male"
"9004160",371982,2025-06-14 20:03:03,42.5172691345215,-8.86225605010986,"Male"
"9004160",371982,2025-06-14 20:08:04,42.5185661315918,-8.8662748336792,"Male"
"9004160",371982,2025-06-14 20:13:04,42.5186233520508,-8.86614799499512,"Male"
"9004160",371982,2025-06-14 20:18:04,42.5185737609863,-8.86637401580811,"Male"
"9004160",371982,2025-06-14 20:23:03,42.5179557800293,-8.86372375488281,"Male"
"9004160",371982,2025-06-14 20:28:03,42.5180702209473,-8.86399269104004,"Male"
"9004160",371982,2025-06-14 20:33:06,42.5187873840332,-8.8659029006958,"Male"
"9004160",371982,2025-06-14 20:38:04,42.5188026428223,-8.86593627929688,"Male"
"9004160",371982,2025-06-14 20:43:04,42.5187797546387,-8.86593246459961,"Male"
"9004160",371982,2025-06-14 20:48:03,42.5184555053711,-8.86594772338867,"Male"
"9004160",371982,2025-06-14 20:53:03,42.518440246582,-8.86678600311279,"Male"
"9004160",371982,2025-06-14 20:58:06,42.5188331604004,-8.86569499969482,"Male"
"9004160",371982,2025-06-14 21:03:03,42.5183258056641,-8.86597061157227,"Male"
"9004160",371982,2025-06-14 21:08:03,42.5183067321777,-8.86583232879639,"Male"
"9004160",371982,2025-06-14 21:13:04,42.5186653137207,-8.86617946624756,"Male"
"9004160",371982,2025-06-14 21:18:03,42.518440246582,-8.86573314666748,"Male"
"9004160",371982,2025-06-14 21:23:03,42.5184211730957,-8.86559391021729,"Male"
"9004160",371982,2025-06-14 21:28:04,42.518611907959,-8.8659839630127,"Male"
"9004160",371982,2025-06-14 21:33:07,42.5188140869141,-8.8657341003418,"Male"
"9004160",371982,2025-06-14 21:38:03,42.5185356140137,-8.86596965789795,"Male"
"9004160",371982,2025-06-14 21:43:06,42.518726348877,-8.8662166595459,"Male"
"9004160",371982,2025-06-14 21:48:03,42.5187568664551,-8.86617088317871,"Male"
"9004160",371982,2025-06-14 21:53:04,42.5187339782715,-8.86610317230225,"Male"
"9004160",371982,2025-06-14 21:58:03,42.5188179016113,-8.86604404449463,"Male"
"9004160",371982,2025-06-14 22:03:06,42.5187492370605,-8.86598205566406,"Male"
"9004160",371982,2025-06-14 22:08:09,42.5186958312988,-8.86599540710449,"Male"
"9004160",371982,2025-06-14 22:13:03,42.5188217163086,-8.86600589752197,"Male"
"9004160",371982,2025-06-14 22:18:03,42.5188598632812,-8.86617374420166,"Male"
"9004160",371982,2025-06-14 22:23:10,42.5187835693359,-8.86585998535156,"Male"
"9004160",371982,2025-06-14 22:28:07,42.5188102722168,-8.86592674255371,"Male"
"9004160",371982,2025-06-14 22:33:04,42.518856048584,-8.86602401733398,"Male"
"9004160",371982,2025-06-14 22:38:03,42.5186386108398,-8.86572742462158,"Male"
"9004160",371982,2025-06-14 22:43:03,42.5186157226562,-8.86569213867188,"Male"
"9004160",371982,2025-06-14 22:48:11,42.5188369750977,-8.86582374572754,"Male"
"9004160",371982,2025-06-14 22:53:04,42.5188407897949,-8.86575698852539,"Male"
"9004160",371982,2025-06-14 22:58:04,42.5188179016113,-8.86582279205322,"Male"
"9004160",371982,2025-06-14 23:03:09,42.5187187194824,-8.86586475372314,"Male"
"9004160",371982,2025-06-14 23:08:03,42.5186424255371,-8.86575222015381,"Male"
"9004160",371982,2025-06-14 23:13:08,42.5186882019043,-8.86574172973633,"Male"
"9004160",371982,2025-06-14 23:18:09,42.518627166748,-8.86574935913086,"Male"
"9004160",371982,2025-06-14 23:23:09,42.5186538696289,-8.86578369140625,"Male"
"9004160",371982,2025-06-14 23:28:09,42.5186347961426,-8.86585712432861,"Male"
"9004160",371982,2025-06-14 23:33:08,42.5186767578125,-8.86601734161377,"Male"
"9004160",371982,2025-06-14 23:38:04,42.5185737609863,-8.86597537994385,"Male"
"9004160",371982,2025-06-14 23:43:07,42.5187149047852,-8.86602401733398,"Male"
"9004160",371982,2025-06-14 23:48:15,42.5187225341797,-8.86601066589355,"Male"
"9004160",371982,2025-06-14 23:53:09,42.5188102722168,-8.86608123779297,"Male"
"9004160",371982,2025-06-14 23:58:09,42.5188217163086,-8.86610984802246,"Male"
"9004160",371982,2025-06-15 00:03:09,42.5188179016113,-8.86618328094482,"Male"
"9004160",371982,2025-06-15 00:08:09,42.5190238952637,-8.8660831451416,"Male"
"9004160",371982,2025-06-15 00:13:10,42.5185127258301,-8.86620712280273,"Male"
"9004160",371982,2025-06-15 00:18:08,42.5185813903809,-8.86607646942139,"Male"
"9004160",371982,2025-06-15 00:23:09,42.5184211730957,-8.86645793914795,"Male"
"9004160",371982,2025-06-15 00:28:09,42.5184593200684,-8.86623287200928,"Male"
"9004160",371982,2025-06-15 00:33:12,42.5185508728027,-8.86636638641357,"Male"
"9004160",371982,2025-06-15 00:38:12,42.5184097290039,-8.86645126342773,"Male"
"9004160",371982,2025-06-15 00:43:09,42.5186157226562,-8.86636638641357,"Male"
"9004160",371982,2025-06-15 00:48:35,42.5187187194824,-8.86612796783447,"Male"
"9004160",371982,2025-06-15 00:53:04,42.5186653137207,-8.86612415313721,"Male"
"9004160",371982,2025-06-15 00:58:04,42.5187530517578,-8.86582183837891,"Male"
"9004160",371982,2025-06-15 01:03:03,42.5185737609863,-8.86633491516113,"Male"
"9004160",371982,2025-06-15 01:08:03,42.5186805725098,-8.86636924743652,"Male"
"9004160",371982,2025-06-15 01:13:03,42.5186424255371,-8.86622428894043,"Male"
"9004160",371982,2025-06-15 01:18:03,42.5187873840332,-8.86637687683105,"Male"
"9004160",371982,2025-06-15 01:23:04,42.518741607666,-8.86617660522461,"Male"
"9004160",371982,2025-06-15 01:28:04,42.5187683105469,-8.86645317077637,"Male"
"9004160",371982,2025-06-15 01:33:03,42.5188789367676,-8.86607360839844,"Male"
"9004160",371982,2025-06-15 01:38:04,42.5189056396484,-8.86614894866943,"Male"
"9004160",371982,2025-06-15 01:43:04,42.5188598632812,-8.86623001098633,"Male"
"9004160",371982,2025-06-15 01:48:04,42.5189208984375,-8.8661642074585,"Male"
"9004160",371982,2025-06-15 01:53:04,42.5188140869141,-8.86632633209229,"Male"
"9004160",371982,2025-06-15 01:58:08,42.5188598632812,-8.86618518829346,"Male"
"9004160",371982,2025-06-15 02:03:03,42.5189208984375,-8.86602973937988,"Male"
"9004160",371982,2025-06-15 02:08:03,42.5188865661621,-8.86610221862793,"Male"
"9004160",371982,2025-06-15 02:13:06,42.5188941955566,-8.86613368988037,"Male"
"9004160",371982,2025-06-15 02:18:03,42.5190963745117,-8.86621856689453,"Male"
"9004160",371982,2025-06-15 02:23:10,42.5189361572266,-8.86616325378418,"Male"
"9004160",371982,2025-06-15 02:28:06,42.5188217163086,-8.86614227294922,"Male"
"9004160",371982,2025-06-15 02:33:03,42.5188980102539,-8.86612510681152,"Male"
"9004160",371982,2025-06-15 02:38:03,42.518928527832,-8.8661642074585,"Male"
"9004160",371982,2025-06-15 02:43:03,42.5189476013184,-8.86609745025635,"Male"
"9004160",371982,2025-06-15 02:48:03,42.5189399719238,-8.86612701416016,"Male"
"9004160",371982,2025-06-15 02:53:04,42.518928527832,-8.86618041992188,"Male"
"9004160",371982,2025-06-15 02:58:03,42.5189666748047,-8.8661937713623,"Male"
"9004160",371982,2025-06-15 03:03:04,42.5189056396484,-8.86608791351318,"Male"
"9004160",371982,2025-06-15 03:08:03,42.5190048217773,-8.86624526977539,"Male"
"9004160",371982,2025-06-15 03:13:03,42.5189666748047,-8.86625194549561,"Male"
"9004160",371982,2025-06-15 03:18:07,42.5189895629883,-8.86620807647705,"Male"
"9004160",371982,2025-06-15 03:23:04,42.5189895629883,-8.86624431610107,"Male"
"9004160",371982,2025-06-15 03:28:09,42.5190086364746,-8.8661470413208,"Male"
"9004160",371982,2025-06-15 03:33:07,42.5189514160156,-8.86616134643555,"Male"
"9004160",371982,2025-06-15 03:38:06,42.5189666748047,-8.86616897583008,"Male"
"9004160",371982,2025-06-15 03:43:05,42.518871307373,-8.86614608764648,"Male"
"9004160",371982,2025-06-15 03:48:13,42.5190010070801,-8.86619758605957,"Male"
"9004160",371982,2025-06-15 03:53:09,42.5190391540527,-8.86616706848145,"Male"
"9004160",371982,2025-06-15 03:58:07,42.5190620422363,-8.86622524261475,"Male"
"9004160",371982,2025-06-15 04:03:09,42.5190238952637,-8.86625385284424,"Male"
"9004160",371982,2025-06-15 04:08:07,42.5190048217773,-8.86625289916992,"Male"
"9004160",371982,2025-06-15 04:13:04,42.5190048217773,-8.86612987518311,"Male"
"9004160",371982,2025-06-15 04:18:06,42.5192070007324,-8.86629009246826,"Male"
"9004160",371982,2025-06-15 04:23:04,42.5190048217773,-8.86609363555908,"Male"
"9004160",371982,2025-06-15 04:28:07,42.5186958312988,-8.86641883850098,"Male"
"9004160",371982,2025-06-15 04:33:03,42.5191383361816,-8.86691284179688,"Male"
"9004160",371982,2025-06-15 04:38:04,42.5185775756836,-8.8663969039917,"Male"
"9004160",371982,2025-06-15 04:43:04,42.5186157226562,-8.86638164520264,"Male"
"9004160",371982,2025-06-15 04:48:04,42.5185813903809,-8.86626815795898,"Male"
"9004160",371982,2025-06-15 04:53:03,42.5187683105469,-8.86623764038086,"Male"
"9004160",371982,2025-06-15 04:58:03,42.5187187194824,-8.86627292633057,"Male"
"9004160",371982,2025-06-15 05:03:03,42.5188255310059,-8.86617946624756,"Male"
"9004160",371982,2025-06-15 05:08:03,42.5187873840332,-8.86614036560059,"Male"
"9004160",371982,2025-06-15 05:13:03,42.5187911987305,-8.86613178253174,"Male"
"9004160",371982,2025-06-15 05:18:03,42.5187873840332,-8.86611843109131,"Male"
"9004160",371982,2025-06-15 05:23:03,42.5182647705078,-8.86671543121338,"Male"
"9004160",371982,2025-06-15 05:28:03,42.5188064575195,-8.86276626586914,"Male"
"9004160",371982,2025-06-15 05:33:17,42.521785736084,-8.83149814605713,"Male"
"9004160",371982,2025-06-15 05:38:26,42.5200805664062,-8.83084678649902,"Male"
"9004160",371982,2025-06-15 05:43:22,42.5209159851074,-8.82991981506348,"Male"
"9004160",371982,2025-06-15 05:48:22,42.5207443237305,-8.8296947479248,"Male"
"9004160",371982,2025-06-15 05:53:22,42.5207328796387,-8.82955837249756,"Male"
"9004160",371982,2025-06-15 05:58:22,42.5207176208496,-8.82961845397949,"Male"
"9004160",371982,2025-06-15 06:03:22,42.5207748413086,-8.82952880859375,"Male"
"9004160",371982,2025-06-15 06:08:22,42.5207901000977,-8.82951641082764,"Male"
"9004160",371982,2025-06-15 06:13:22,42.5208320617676,-8.82950019836426,"Male"
"9004160",371982,2025-06-15 06:18:22,42.5206909179688,-8.82957172393799,"Male"
"9004160",371982,2025-06-15 06:23:25,42.5210037231445,-8.829514503479,"Male"
"9004160",371982,2025-06-15 06:28:22,42.5208168029785,-8.82953929901123,"Male"
"9004160",371982,2025-06-15 06:33:23,42.5209197998047,-8.82952404022217,"Male"
"9004160",371982,2025-06-15 06:38:23,42.5208015441895,-8.82953548431396,"Male"
"9004160",371982,2025-06-15 06:43:22,42.5208206176758,-8.82949638366699,"Male"
"9004160",371982,2025-06-15 06:48:23,42.5200614929199,-8.82877922058105,"Male"
"9004160",371982,2025-06-15 06:53:22,42.5207099914551,-8.82931995391846,"Male"
"9004160",371982,2025-06-15 06:58:23,42.5208320617676,-8.82952117919922,"Male"
"9004160",371982,2025-06-15 07:03:25,42.5209197998047,-8.82974529266357,"Male"
"9004160",371982,2025-06-15 07:08:25,42.5212821960449,-8.82988262176514,"Male"
"9004160",371982,2025-06-15 07:13:22,42.52099609375,-8.82964992523193,"Male"
"9004160",371982,2025-06-15 07:18:22,42.5209465026855,-8.82972812652588,"Male"
"9004160",371982,2025-06-15 07:23:22,42.5206260681152,-8.82978820800781,"Male"
"9004160",371982,2025-06-15 07:28:25,42.5219993591309,-8.83044242858887,"Male"
"9004160",371982,2025-06-15 07:33:55,42.5229072570801,-8.8316593170166,"Male"
"9004160",371982,2025-06-15 07:38:56,42.5224800109863,-8.83303546905518,"Male"
"9004160",371982,2025-06-15 07:44:04,42.5216522216797,-8.83192253112793,"Male"
"9004160",371982,2025-06-15 07:49:03,42.5201721191406,-8.83005523681641,"Male"
"9004160",371982,2025-06-15 07:54:00,42.5201416015625,-8.8299036026001,"Male"
"9004160",371982,2025-06-15 07:58:58,42.5199966430664,-8.82987022399902,"Male"
"9004160",371982,2025-06-15 08:03:59,42.5199546813965,-8.82993507385254,"Male"
"9004160",371982,2025-06-15 08:08:58,42.5200614929199,-8.82982063293457,"Male"
"9004160",371982,2025-06-15 08:13:58,42.5208396911621,-8.82984638214111,"Male"
"9004160",371982,2025-06-15 08:19:00,42.5200996398926,-8.82981586456299,"Male"
"9004160",371982,2025-06-15 08:23:59,42.5200462341309,-8.82974338531494,"Male"
"9004160",371982,2025-06-15 08:29:00,42.5199851989746,-8.82965469360352,"Male"
"9004160",371982,2025-06-15 08:33:59,42.5199127197266,-8.82942295074463,"Male"
"9004160",371982,2025-06-15 08:38:58,42.5200614929199,-8.82946491241455,"Male"
"9004160",371982,2025-06-15 08:44:04,42.5203971862793,-8.8305025100708,"Male"
"9004160",371982,2025-06-15 08:49:03,42.5207214355469,-8.82989978790283,"Male"
"9004160",371982,2025-06-15 08:54:04,42.5206756591797,-8.82988929748535,"Male"
"9004160",371982,2025-06-15 08:59:08,42.5201683044434,-8.829345703125,"Male"
"9004160",371982,2025-06-15 09:04:14,42.5205688476562,-8.82970523834229,"Male"
"9004160",371982,2025-06-15 09:08:58,42.5205192565918,-8.82966804504395,"Male"
"9004160",371982,2025-06-15 09:13:58,42.5205383300781,-8.8297176361084,"Male"
"9004160",371982,2025-06-15 09:19:13,42.5207328796387,-8.82948398590088,"Male"
"9004160",371982,2025-06-15 09:24:13,42.5208320617676,-8.82936954498291,"Male"
"9004160",371982,2025-06-15 09:29:16,42.5204048156738,-8.82953071594238,"Male"
"9004160",371982,2025-06-15 09:34:13,42.5206298828125,-8.82954025268555,"Male"
"9004160",371982,2025-06-15 09:39:15,42.5205192565918,-8.82952404022217,"Male"
"9004160",371982,2025-06-15 09:44:13,42.5208625793457,-8.82984447479248,"Male"
"9004160",371982,2025-06-15 09:49:15,42.5206604003906,-8.82941246032715,"Male"
"9004160",371982,2025-06-15 09:54:25,42.5206756591797,-8.82941246032715,"Male"
"9004160",371982,2025-06-15 09:59:13,42.5207099914551,-8.82955837249756,"Male"
"9004160",371982,2025-06-15 10:04:15,42.5205955505371,-8.82942581176758,"Male"
"9004160",371982,2025-06-15 10:09:25,42.5207290649414,-8.82962131500244,"Male"
"9004160",371982,2025-06-15 10:14:15,42.520679473877,-8.82929706573486,"Male"
"9004160",371982,2025-06-15 10:19:28,42.5205841064453,-8.82946395874023,"Male"
"9004160",371982,2025-06-15 10:24:16,42.5205421447754,-8.8292932510376,"Male"
"9004160",371982,2025-06-15 10:29:35,42.5206871032715,-8.82955360412598,"Male"
"9004160",371982,2025-06-15 10:34:13,42.5205917358398,-8.82962608337402,"Male"
"9004160",371982,2025-06-15 10:39:13,42.5206260681152,-8.82958793640137,"Male"
"9004160",371982,2025-06-15 10:44:14,42.5206413269043,-8.82962989807129,"Male"
"9004160",371982,2025-06-15 10:49:14,42.5206298828125,-8.82966804504395,"Male"
"9004160",371982,2025-06-15 10:54:13,42.520622253418,-8.82909679412842,"Male"
"9004160",371982,2025-06-15 10:59:14,42.5205917358398,-8.82940101623535,"Male"
"9004160",371982,2025-06-15 11:04:13,42.520637512207,-8.82949447631836,"Male"
"9004160",371982,2025-06-15 11:09:13,42.5206565856934,-8.82952499389648,"Male"
"9004160",371982,2025-06-15 11:14:13,42.5206680297852,-8.82955455780029,"Male"
"9004160",371982,2025-06-15 11:19:33,42.5223197937012,-8.83245277404785,"Male"
"9004160",371982,2025-06-15 11:25:07,42.5214462280273,-8.8327808380127,"Male"
"9004160",371982,2025-06-15 11:30:05,42.521484375,-8.83255767822266,"Male"
"9004160",371982,2025-06-15 11:35:13,42.5208282470703,-8.8314037322998,"Male"
"9004160",371982,2025-06-15 11:40:15,42.5195350646973,-8.83139514923096,"Male"
"9004160",371982,2025-06-15 11:45:13,42.5184631347656,-8.82999515533447,"Male"
"9004160",371982,2025-06-15 11:50:13,42.5180587768555,-8.82907009124756,"Male"
"9004160",371982,2025-06-15 11:55:12,42.5176429748535,-8.82919120788574,"Male"
"9004160",371982,2025-06-15 12:00:12,42.5176773071289,-8.82920265197754,"Male"
"9004160",371982,2025-06-15 12:05:12,42.5176658630371,-8.82920837402344,"Male"
"9004160",371982,2025-06-15 12:10:12,42.517707824707,-8.82926654815674,"Male"
"9004160",371982,2025-06-15 12:15:12,42.5176849365234,-8.82922554016113,"Male"
"9004160",371982,2025-06-15 12:20:12,42.5177421569824,-8.82925319671631,"Male"
"9004160",371982,2025-06-15 12:25:12,42.5177040100098,-8.82926082611084,"Male"
"9004160",371982,2025-06-15 12:30:12,42.5177536010742,-8.82929515838623,"Male"
"9004160",371982,2025-06-15 12:35:12,42.5177192687988,-8.82931137084961,"Male"
"9004160",371982,2025-06-15 12:40:12,42.5176658630371,-8.82925319671631,"Male"
"9004160",371982,2025-06-15 12:45:12,42.5177307128906,-8.82930374145508,"Male"
"9004160",371982,2025-06-15 12:50:12,42.5177116394043,-8.82932949066162,"Male"
"9004160",371982,2025-06-15 12:55:12,42.5176658630371,-8.82922840118408,"Male"
"9004160",371982,2025-06-15 13:00:12,42.5177154541016,-8.829270362854,"Male"
"9004160",371982,2025-06-15 13:05:12,42.5176391601562,-8.82930660247803,"Male"
"9004160",371982,2025-06-15 13:10:12,42.5177459716797,-8.82925415039062,"Male"
"9004160",371982,2025-06-15 13:15:12,42.5177307128906,-8.82926082611084,"Male"
"9004160",371982,2025-06-15 13:20:12,42.5176811218262,-8.82926177978516,"Male"
"9004160",371982,2025-06-15 13:25:12,42.5177154541016,-8.82925224304199,"Male"
"9004160",371982,2025-06-15 13:30:12,42.5176963806152,-8.82924938201904,"Male"
"9004160",371982,2025-06-15 13:35:35,42.5176658630371,-8.82923984527588,"Male"
"9004160",371982,2025-06-15 13:40:12,42.5176658630371,-8.82924556732178,"Male"
"9004160",371982,2025-06-15 13:45:12,42.5176658630371,-8.82923793792725,"Male"
"9004160",371982,2025-06-15 13:50:11,42.5176467895508,-8.82923603057861,"Male"
"9004160",371982,2025-06-15 13:55:45,42.5178985595703,-8.82984447479248,"Male"
"9004160",371982,2025-06-15 14:00:55,42.5178489685059,-8.82975387573242,"Male"
"9004160",371982,2025-06-15 14:05:52,42.5183563232422,-8.82966613769531,"Male"
"9004160",371982,2025-06-15 14:11:17,42.5181121826172,-8.82938480377197,"Male"
"9004160",371982,2025-06-15 14:16:15,42.5176658630371,-8.82923126220703,"Male"
"9004160",371982,2025-06-15 14:21:15,42.517650604248,-8.82927513122559,"Male"
"9004160",371982,2025-06-15 14:26:15,42.5176658630371,-8.82928943634033,"Male"
"9004160",371982,2025-06-15 14:31:16,42.517650604248,-8.82927894592285,"Male"
"9004160",371982,2025-06-15 14:36:16,42.5177230834961,-8.82922458648682,"Male"
"9004160",371982,2025-06-15 14:41:15,42.5176658630371,-8.82928466796875,"Male"
"9004160",371982,2025-06-15 14:46:16,42.5176849365234,-8.82930755615234,"Male"
"9004160",371982,2025-06-15 14:51:15,42.5176658630371,-8.8292875289917,"Male"
"9004160",371982,2025-06-15 14:56:16,42.5176315307617,-8.8291482925415,"Male"
"9004160",371982,2025-06-15 15:01:16,42.5175857543945,-8.82930469512939,"Male"
"9004160",371982,2025-06-15 15:06:16,42.5175666809082,-8.82927227020264,"Male"
"9004160",371982,2025-06-15 15:11:16,42.520580291748,-8.8295955657959,"Male"
"9004160",371982,2025-06-15 15:16:17,42.5206413269043,-8.82966232299805,"Male"
"9004160",371982,2025-06-15 15:21:17,42.5206146240234,-8.82963752746582,"Male"
"9004160",371982,2025-06-15 15:26:17,42.5206642150879,-8.82967567443848,"Male"
"9004160",371982,2025-06-15 15:31:17,42.5206527709961,-8.82970809936523,"Male"
"9004160",371982,2025-06-15 15:36:18,42.5207481384277,-8.82973670959473,"Male"
"9004160",371982,2025-06-15 15:41:17,42.520637512207,-8.82967472076416,"Male"
"9004160",371982,2025-06-15 15:46:17,42.5207290649414,-8.8297643661499,"Male"
"9004160",371982,2025-06-15 15:51:17,42.5206718444824,-8.82966804504395,"Male"
"9004160",371982,2025-06-15 15:56:18,42.5206527709961,-8.82967185974121,"Male"
"9004160",371982,2025-06-15 16:01:19,42.5205345153809,-8.82958889007568,"Male"
"9004160",371982,2025-06-15 16:06:18,42.5205497741699,-8.8296365737915,"Male"
"9004160",371982,2025-06-15 16:11:17,42.5205879211426,-8.82962322235107,"Male"
"9004160",371982,2025-06-15 16:16:17,42.5206871032715,-8.82966327667236,"Male"
"9004160",371982,2025-06-15 16:21:18,42.5206756591797,-8.82971668243408,"Male"
"9004160",371982,2025-06-15 16:26:19,42.5208168029785,-8.82998180389404,"Male"
"9004160",371982,2025-06-15 16:31:19,42.5207977294922,-8.8299617767334,"Male"
"9004160",371982,2025-06-15 16:36:21,42.5207786560059,-8.82974338531494,"Male"
"9004160",371982,2025-06-15 16:41:21,42.520809173584,-8.82988834381104,"Male"
"9004160",371982,2025-06-15 16:46:22,42.5206451416016,-8.82998180389404,"Male"
"9004160",371982,2025-06-15 16:51:18,42.5209197998047,-8.83004951477051,"Male"
"9004160",371982,2025-06-15 16:56:22,42.5206718444824,-8.82971096038818,"Male"
"9004160",371982,2025-06-15 17:01:21,42.5207672119141,-8.8298282623291,"Male"
"9004160",371982,2025-06-15 17:06:18,42.5208282470703,-8.82994556427002,"Male"
"9004160",371982,2025-06-15 17:11:22,42.5208740234375,-8.82991886138916,"Male"
"9004160",371982,2025-06-15 17:16:23,42.5208396911621,-8.82993125915527,"Male"
"9004160",371982,2025-06-15 17:21:44,42.5206604003906,-8.82951068878174,"Male"
"9004160",371982,2025-06-15 17:26:17,42.520637512207,-8.82954502105713,"Male"
"9004160",371982,2025-06-15 17:31:17,42.520622253418,-8.82943344116211,"Male"
"9004160",371982,2025-06-15 17:36:17,42.5207061767578,-8.82962989807129,"Male"
"9004160",371982,2025-06-15 17:41:17,42.5206489562988,-8.82955551147461,"Male"
"9004160",371982,2025-06-15 17:46:44,42.5205345153809,-8.82955074310303,"Male"
"9004160",371982,2025-06-15 17:51:17,42.5206604003906,-8.82956123352051,"Male"
"9004160",371982,2025-06-15 17:56:17,42.5206985473633,-8.82956123352051,"Male"
"9004160",371982,2025-06-15 18:01:17,42.5205154418945,-8.82950305938721,"Male"
"9004160",371982,2025-06-15 18:06:17,42.5205383300781,-8.82952690124512,"Male"
"9004160",371982,2025-06-15 18:11:17,42.5205917358398,-8.82952880859375,"Male"
"9004160",371982,2025-06-15 18:16:17,42.5205345153809,-8.8295202255249,"Male"
"9004160",371982,2025-06-15 18:21:17,42.5205993652344,-8.82946300506592,"Male"
"9004160",371982,2025-06-15 18:26:17,42.5206184387207,-8.82946968078613,"Male"
"9004160",371982,2025-06-15 18:31:35,42.5204544067383,-8.82966899871826,"Male"
"9004160",371982,2025-06-15 18:36:24,42.5203437805176,-8.8296012878418,"Male"
"9004160",371982,2025-06-15 18:41:43,42.5205078125,-8.82951927185059,"Male"
"9004160",371982,2025-06-15 18:46:17,42.5204620361328,-8.82951545715332,"Male"
"9004160",371982,2025-06-15 18:51:17,42.5205230712891,-8.82957649230957,"Male"
"9004160",371982,2025-06-15 18:56:17,42.5204238891602,-8.82950878143311,"Male"
"9004160",371982,2025-06-15 19:01:17,42.5206756591797,-8.82964134216309,"Male"
"9004160",371982,2025-06-15 19:06:17,42.5216598510742,-8.83191776275635,"Male"
"9004160",371982,2025-06-15 19:11:17,42.5187530517578,-8.866042137146,"Male"
"9004160",371982,2025-06-15 19:16:17,42.5185661315918,-8.86606407165527,"Male"
"9004160",371982,2025-06-15 19:21:17,42.5188217163086,-8.86600017547607,"Male"
"9004160",371982,2025-06-15 19:26:30,42.5186538696289,-8.8659496307373,"Male"
"9004160",371982,2025-06-15 19:31:44,42.5186729431152,-8.86600971221924,"Male"
"9004160",371982,2025-06-15 19:36:17,42.518627166748,-8.86614799499512,"Male"
"9004160",371982,2025-06-15 19:41:18,42.5187530517578,-8.86590957641602,"Male"
"9004160",371982,2025-06-15 19:46:19,42.5186500549316,-8.86592578887939,"Male"
"9004160",371982,2025-06-15 19:51:17,42.518741607666,-8.86584854125977,"Male"
"9004160",371982,2025-06-15 19:56:17,42.4816551208496,-8.92270755767822,"Male"
"9004160",371982,2025-06-15 20:01:17,42.4304695129395,-8.94240665435791,"Male"
"9004160",371982,2025-06-15 20:06:17,42.3995246887207,-8.92300796508789,"Male"
"9004160",371982,2025-06-15 20:11:17,42.3992691040039,-8.92173862457275,"Male"
"9004160",371982,2025-06-15 20:16:23,42.3996772766113,-8.92167568206787,"Male"
"9004160",371982,2025-06-15 20:21:44,42.3993911743164,-8.92174243927002,"Male"
