"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-15 20:26:17,42.3991813659668,-8.9222297668457,"Male"
"9004160",371982,2025-06-15 20:31:32,42.3992958068848,-8.92183589935303,"Male"
"9004160",371982,2025-06-15 20:36:17,42.3991088867188,-8.92223167419434,"Male"
"9004160",371982,2025-06-15 20:41:22,42.3989486694336,-8.92201232910156,"Male"
"9004160",371982,2025-06-15 20:46:44,42.3994789123535,-8.92198657989502,"Male"
"9004160",371982,2025-06-15 20:51:22,42.399486541748,-8.921630859375,"Male"
"9004160",371982,2025-06-15 20:56:31,42.3993110656738,-8.92193508148193,"Male"
"9004160",371982,2025-06-15 21:01:29,42.3992156982422,-8.92170906066895,"Male"
"9004160",371982,2025-06-15 21:06:23,42.3991966247559,-8.92167377471924,"Male"
"9004160",371982,2025-06-15 21:11:28,42.399169921875,-8.92156982421875,"Male"
"9004160",371982,2025-06-15 21:16:23,42.3996429443359,-8.92183589935303,"Male"
"9004160",371982,2025-06-15 21:21:29,42.3998069763184,-8.92145919799805,"Male"
"9004160",371982,2025-06-15 21:26:24,42.3997917175293,-8.92179870605469,"Male"
"9004160",371982,2025-06-15 21:31:35,42.3997955322266,-8.92107963562012,"Male"
"9004160",371982,2025-06-15 21:36:22,42.3996429443359,-8.92141914367676,"Male"
"9004160",371982,2025-06-15 21:41:23,42.399528503418,-8.92144203186035,"Male"
"9004160",371982,2025-06-15 21:46:23,42.399845123291,-8.92138957977295,"Male"
"9004160",371982,2025-06-15 21:51:22,42.3996963500977,-8.92128086090088,"Male"
"9004160",371982,2025-06-15 21:56:26,42.3999214172363,-8.92115497589111,"Male"
"9004160",371982,2025-06-15 22:01:42,42.3997535705566,-8.92124843597412,"Male"
"9004160",371982,2025-06-15 22:06:36,42.3995552062988,-8.92126560211182,"Male"
"9004160",371982,2025-06-15 22:11:35,42.3989143371582,-8.92171287536621,"Male"
"9004160",371982,2025-06-15 22:16:18,42.3994102478027,-8.92146396636963,"Male"
"9004160",371982,2025-06-15 22:21:17,42.3997344970703,-8.92144012451172,"Male"
"9004160",371982,2025-06-15 22:26:17,42.3997497558594,-8.92103958129883,"Male"
"9004160",371982,2025-06-15 22:31:17,42.3994445800781,-8.92159557342529,"Male"
"9004160",371982,2025-06-15 22:36:18,42.3995819091797,-8.92130947113037,"Male"
"9004160",371982,2025-06-15 22:41:21,42.3997192382812,-8.92166233062744,"Male"
"9004160",371982,2025-06-15 22:46:17,42.3997383117676,-8.92151832580566,"Male"
"9004160",371982,2025-06-15 22:51:17,42.3998870849609,-8.9214334487915,"Male"
"9004160",371982,2025-06-15 22:56:17,42.3996047973633,-8.92148876190186,"Male"
"9004160",371982,2025-06-15 23:01:17,42.3995590209961,-8.92151069641113,"Male"
"9004160",371982,2025-06-15 23:06:18,42.399528503418,-8.92156600952148,"Male"
"9004160",371982,2025-06-15 23:11:18,42.3994636535645,-8.92155647277832,"Male"
"9004160",371982,2025-06-15 23:16:18,42.399543762207,-8.92165279388428,"Male"
"9004160",371982,2025-06-15 23:21:18,42.3994216918945,-8.92162609100342,"Male"
"9004160",371982,2025-06-15 23:26:17,42.3994407653809,-8.92175197601318,"Male"
"9004160",371982,2025-06-15 23:31:17,42.3993873596191,-8.92179679870605,"Male"
"9004160",371982,2025-06-15 23:36:18,42.3994827270508,-8.92177581787109,"Male"
"9004160",371982,2025-06-15 23:41:49,42.3993530273438,-8.92187786102295,"Male"
"9004160",371982,2025-06-15 23:46:16,42.3993377685547,-8.92197418212891,"Male"
"9004160",371982,2025-06-15 23:51:16,42.3993072509766,-8.92195796966553,"Male"
"9004160",371982,2025-06-15 23:56:20,42.3992614746094,-8.92184352874756,"Male"
"9004160",371982,2025-06-16 00:01:18,42.3993225097656,-8.92184352874756,"Male"
"9004160",371982,2025-06-16 00:06:20,42.3993148803711,-8.92187118530273,"Male"
"9004160",371982,2025-06-16 00:11:19,42.3993530273438,-8.92187404632568,"Male"
"9004160",371982,2025-06-16 00:16:20,42.3994178771973,-8.92202758789062,"Male"
"9004160",371982,2025-06-16 00:21:20,42.3994903564453,-8.92167091369629,"Male"
"9004160",371982,2025-06-16 00:26:17,42.399471282959,-8.9218807220459,"Male"
"9004160",371982,2025-06-16 00:31:17,42.3994941711426,-8.92189788818359,"Male"
"9004160",371982,2025-06-16 00:36:17,42.3994903564453,-8.92197513580322,"Male"
"9004160",371982,2025-06-16 00:41:18,42.3994331359863,-8.92191314697266,"Male"
"9004160",371982,2025-06-16 00:46:22,42.3996276855469,-8.92189884185791,"Male"
"9004160",371982,2025-06-16 00:51:17,42.3996620178223,-8.92196559906006,"Male"
"9004160",371982,2025-06-16 00:56:17,42.3997268676758,-8.9219446182251,"Male"
"9004160",371982,2025-06-16 01:01:17,42.3996849060059,-8.92198085784912,"Male"
"9004160",371982,2025-06-16 01:06:17,42.3999176025391,-8.9220027923584,"Male"
"9004160",371982,2025-06-16 01:11:17,42.3999099731445,-8.92202854156494,"Male"
"9004160",371982,2025-06-16 01:16:17,42.3998603820801,-8.92204284667969,"Male"
"9004160",371982,2025-06-16 01:21:18,42.3995895385742,-8.92199325561523,"Male"
"9004160",371982,2025-06-16 01:26:17,42.3996658325195,-8.92206287384033,"Male"
"9004160",371982,2025-06-16 01:31:17,42.3995475769043,-8.92201805114746,"Male"
"9004160",371982,2025-06-16 01:36:18,42.3997459411621,-8.92212867736816,"Male"
"9004160",371982,2025-06-16 01:41:20,42.3999061584473,-8.92220783233643,"Male"
"9004160",371982,2025-06-16 01:46:19,42.4004135131836,-8.922438621521,"Male"
"9004160",371982,2025-06-16 01:51:29,42.4001312255859,-8.92201614379883,"Male"
"9004160",371982,2025-06-16 01:56:30,42.4005126953125,-8.92231941223145,"Male"
"9004160",371982,2025-06-16 02:01:18,42.4003715515137,-8.92236518859863,"Male"
"9004160",371982,2025-06-16 02:06:22,42.401050567627,-8.92310237884521,"Male"
"9004160",371982,2025-06-16 02:11:53,42.3988342285156,-8.9216775894165,"Male"
"9004160",371982,2025-06-16 02:16:18,42.3985786437988,-8.92132663726807,"Male"
"9004160",371982,2025-06-16 02:21:17,42.3986396789551,-8.92136478424072,"Male"
"9004160",371982,2025-06-16 02:26:19,42.3992652893066,-8.92189598083496,"Male"
"9004160",371982,2025-06-16 02:31:19,42.3993301391602,-8.92203140258789,"Male"
"9004160",371982,2025-06-16 02:36:18,42.3991088867188,-8.92190456390381,"Male"
"9004160",371982,2025-06-16 02:41:20,42.3987922668457,-8.9214563369751,"Male"
"9004160",371982,2025-06-16 02:46:30,42.3993034362793,-8.92214107513428,"Male"
"9004160",371982,2025-06-16 02:51:20,42.3998603820801,-8.92240715026855,"Male"
"9004160",371982,2025-06-16 02:56:30,42.3993759155273,-8.92197799682617,"Male"
"9004160",371982,2025-06-16 03:01:21,42.399227142334,-8.92183876037598,"Male"
"9004160",371982,2025-06-16 03:06:29,42.3993835449219,-8.92200660705566,"Male"
"9004160",371982,2025-06-16 03:11:22,42.3998908996582,-8.92240047454834,"Male"
"9004160",371982,2025-06-16 03:16:30,42.399356842041,-8.92212104797363,"Male"
"9004160",371982,2025-06-16 03:21:23,42.3995323181152,-8.92208671569824,"Male"
"9004160",371982,2025-06-16 03:26:30,42.3993263244629,-8.92209815979004,"Male"
"9004160",371982,2025-06-16 03:31:25,42.3993263244629,-8.92210292816162,"Male"
"9004160",371982,2025-06-16 03:36:30,42.3993339538574,-8.92206192016602,"Male"
"9004160",371982,2025-06-16 03:41:25,42.398567199707,-8.92139530181885,"Male"
"9004160",371982,2025-06-16 03:46:30,42.3992729187012,-8.92202758789062,"Male"
"9004160",371982,2025-06-16 03:51:21,42.4000473022461,-8.9227352142334,"Male"
"9004160",371982,2025-06-16 03:56:30,42.3993721008301,-8.92196369171143,"Male"
"9004160",371982,2025-06-16 04:01:25,42.3986549377441,-8.92137432098389,"Male"
"9004160",371982,2025-06-16 04:06:23,42.3992500305176,-8.92178058624268,"Male"
"9004160",371982,2025-06-16 04:11:34,42.3994293212891,-8.92197036743164,"Male"
"9004160",371982,2025-06-16 04:16:42,42.3993682861328,-8.92193222045898,"Male"
"9004160",371982,2025-06-16 04:21:23,42.399227142334,-8.92184352874756,"Male"
"9004160",371982,2025-06-16 04:26:17,42.399299621582,-8.92192649841309,"Male"
"9004160",371982,2025-06-16 04:31:24,42.3994255065918,-8.92197513580322,"Male"
"9004160",371982,2025-06-16 04:36:18,42.399284362793,-8.92202377319336,"Male"
"9004160",371982,2025-06-16 04:41:17,42.3993110656738,-8.92205047607422,"Male"
"9004160",371982,2025-06-16 04:46:19,42.3991546630859,-8.92221069335938,"Male"
"9004160",371982,2025-06-16 04:52:05,42.3992347717285,-8.92221260070801,"Male"
"9004160",371982,2025-06-16 04:56:17,42.3993911743164,-8.9222240447998,"Male"
"9004160",371982,2025-06-16 05:01:18,42.3990592956543,-8.92219543457031,"Male"
"9004160",371982,2025-06-16 05:06:17,42.399356842041,-8.92207050323486,"Male"
"9004160",371982,2025-06-16 05:11:22,42.3987770080566,-8.92257022857666,"Male"
"9004160",371982,2025-06-16 05:16:21,42.3987197875977,-8.92259979248047,"Male"
"9004160",371982,2025-06-16 05:21:20,42.3991622924805,-8.92143821716309,"Male"
"9004160",371982,2025-06-16 05:26:20,42.3992233276367,-8.9214916229248,"Male"
"9004160",371982,2025-06-16 05:31:22,42.3992195129395,-8.92153167724609,"Male"
"9004160",371982,2025-06-16 05:36:22,42.3991432189941,-8.92163181304932,"Male"
"9004160",371982,2025-06-16 05:41:23,42.3992195129395,-8.92159366607666,"Male"
"9004160",371982,2025-06-16 05:46:18,42.399284362793,-8.92167186737061,"Male"
"9004160",371982,2025-06-16 05:51:18,42.3992881774902,-8.92178249359131,"Male"
"9004160",371982,2025-06-16 05:56:18,42.3992538452148,-8.92180442810059,"Male"
"9004160",371982,2025-06-16 06:01:21,42.3990325927734,-8.92154788970947,"Male"
"9004160",371982,2025-06-16 06:06:44,42.3978462219238,-8.9201774597168,"Male"
"9004160",371982,2025-06-16 06:11:18,42.3978500366211,-8.92024898529053,"Male"
"9004160",371982,2025-06-16 06:16:18,42.3978309631348,-8.92022132873535,"Male"
"9004160",371982,2025-06-16 06:21:25,42.3978652954102,-8.92031383514404,"Male"
"9004160",371982,2025-06-16 06:26:18,42.3978462219238,-8.92031288146973,"Male"
"9004160",371982,2025-06-16 06:31:18,42.3978309631348,-8.92018413543701,"Male"
"9004160",371982,2025-06-16 06:36:18,42.397834777832,-8.92026615142822,"Male"
"9004160",371982,2025-06-16 06:41:18,42.3978500366211,-8.92025566101074,"Male"
"9004160",371982,2025-06-16 06:46:44,42.3979225158691,-8.92019557952881,"Male"
"9004160",371982,2025-06-16 06:51:18,42.3978233337402,-8.9203052520752,"Male"
"9004160",371982,2025-06-16 06:56:18,42.3978157043457,-8.92023754119873,"Male"
"9004160",371982,2025-06-16 07:01:17,42.3978080749512,-8.9203519821167,"Male"
"9004160",371982,2025-06-16 07:06:18,42.3978576660156,-8.92029857635498,"Male"
"9004160",371982,2025-06-16 07:11:18,42.3979225158691,-8.92018127441406,"Male"
"9004160",371982,2025-06-16 07:16:18,42.3977851867676,-8.92026424407959,"Male"
"9004160",371982,2025-06-16 07:21:18,42.3978004455566,-8.92029476165771,"Male"
"9004160",371982,2025-06-16 07:26:18,42.3978118896484,-8.92025089263916,"Male"
"9004160",371982,2025-06-16 07:31:23,42.3980255126953,-8.92009735107422,"Male"
"9004160",371982,2025-06-16 07:36:45,42.3976821899414,-8.91952323913574,"Male"
"9004160",371982,2025-06-16 07:41:18,42.3976898193359,-8.91948986053467,"Male"
"9004160",371982,2025-06-16 07:46:20,42.3977203369141,-8.91944122314453,"Male"
"9004160",371982,2025-06-16 07:51:18,42.3976707458496,-8.91928768157959,"Male"
"9004160",371982,2025-06-16 07:56:18,42.3976898193359,-8.91923141479492,"Male"
"9004160",371982,2025-06-16 08:01:18,42.3974647521973,-8.91930961608887,"Male"
"9004160",371982,2025-06-16 08:06:19,42.3977546691895,-8.9191722869873,"Male"
"9004160",371982,2025-06-16 08:11:18,42.3975448608398,-8.91918468475342,"Male"
"9004160",371982,2025-06-16 08:16:18,42.397575378418,-8.91905117034912,"Male"
"9004160",371982,2025-06-16 08:21:18,42.397518157959,-8.91911697387695,"Male"
"9004160",371982,2025-06-16 08:26:18,42.4023780822754,-8.92089366912842,"Male"
"9004160",371982,2025-06-16 08:31:23,42.4272880554199,-8.9254150390625,"Male"
"9004160",371982,2025-06-16 08:36:19,42.4563865661621,-8.93855571746826,"Male"
"9004160",371982,2025-06-16 08:41:17,42.4545402526855,-8.937575340271,"Male"
"9004160",371982,2025-06-16 08:46:18,42.4539566040039,-8.93706893920898,"Male"
"9004160",371982,2025-06-16 08:51:24,42.4748649597168,-8.93891906738281,"Male"
"9004160",371982,2025-06-16 08:56:22,42.4930038452148,-8.91098880767822,"Male"
"9004160",371982,2025-06-16 09:01:31,42.5070304870605,-8.88857364654541,"Male"
"9004160",371982,2025-06-16 09:06:45,42.5096130371094,-8.8885498046875,"Male"
"9004160",371982,2025-06-16 09:13:14,42.5095405578613,-8.88726043701172,"Male"
"9004160",371982,2025-06-16 09:19:13,42.5121765136719,-8.88885402679443,"Male"
"9004160",371982,2025-06-16 09:24:12,42.5163269042969,-8.88164138793945,"Male"
"9004160",371982,2025-06-16 09:29:14,42.5223045349121,-8.87265968322754,"Male"
"9004160",371982,2025-06-16 09:34:18,42.5211181640625,-8.87101745605469,"Male"
"9004160",371982,2025-06-16 09:39:12,42.5217247009277,-8.87188816070557,"Male"
"9004160",371982,2025-06-16 09:44:13,42.521125793457,-8.87120342254639,"Male"
"9004160",371982,2025-06-16 09:49:12,42.5207939147949,-8.8708324432373,"Male"
"9004160",371982,2025-06-16 09:54:26,42.5207710266113,-8.8708381652832,"Male"
"9004160",371982,2025-06-16 09:59:35,42.5205383300781,-8.87089347839355,"Male"
"9004160",371982,2025-06-16 10:04:13,42.5203437805176,-8.87101459503174,"Male"
"9004160",371982,2025-06-16 10:09:13,42.5204391479492,-8.87097644805908,"Male"
"9004160",371982,2025-06-16 10:14:14,42.5217742919922,-8.87084484100342,"Male"
"9004160",371982,2025-06-16 10:19:18,42.5228958129883,-8.87113094329834,"Male"
"9004160",371982,2025-06-16 10:24:19,42.5222244262695,-8.87318134307861,"Male"
"9004160",371982,2025-06-16 10:30:02,42.5230941772461,-8.8733081817627,"Male"
"9004160",371982,2025-06-16 10:35:20,42.5227317810059,-8.8747501373291,"Male"
"9004160",371982,2025-06-16 10:40:21,42.5228576660156,-8.87747669219971,"Male"
"9004160",371982,2025-06-16 10:45:20,42.5233268737793,-8.87845230102539,"Male"
"9004160",371982,2025-06-16 10:50:20,42.5248794555664,-8.88164043426514,"Male"
"9004160",371982,2025-06-16 10:55:24,42.5256767272949,-8.88148498535156,"Male"
"9004160",371982,2025-06-16 11:00:20,42.5257339477539,-8.88138580322266,"Male"
"9004160",371982,2025-06-16 11:05:20,42.5256958007812,-8.88155651092529,"Male"
"9004160",371982,2025-06-16 11:10:20,42.5257148742676,-8.88140106201172,"Male"
"9004160",371982,2025-06-16 11:15:20,42.5256309509277,-8.8814697265625,"Male"
"9004160",371982,2025-06-16 11:20:20,42.5256118774414,-8.8814172744751,"Male"
"9004160",371982,2025-06-16 11:25:20,42.5256462097168,-8.88156509399414,"Male"
"9004160",371982,2025-06-16 11:30:20,42.5256729125977,-8.8815803527832,"Male"
"9004160",371982,2025-06-16 11:35:20,42.5257263183594,-8.88140106201172,"Male"
"9004160",371982,2025-06-16 11:40:20,42.5256958007812,-8.88161087036133,"Male"
"9004160",371982,2025-06-16 11:45:20,42.5256652832031,-8.88146114349365,"Male"
"9004160",371982,2025-06-16 11:50:20,42.5256958007812,-8.88149642944336,"Male"
"9004160",371982,2025-06-16 11:55:20,42.5256843566895,-8.88156700134277,"Male"
"9004160",371982,2025-06-16 12:00:20,42.5256385803223,-8.88163185119629,"Male"
"9004160",371982,2025-06-16 12:05:20,42.5256729125977,-8.88148975372314,"Male"
"9004160",371982,2025-06-16 12:10:20,42.5256996154785,-8.88146209716797,"Male"
"9004160",371982,2025-06-16 12:15:20,42.5256958007812,-8.88144016265869,"Male"
"9004160",371982,2025-06-16 12:20:21,42.5253524780273,-8.87978267669678,"Male"
"9004160",371982,2025-06-16 12:25:34,42.5237426757812,-8.87771606445312,"Male"
"9004160",371982,2025-06-16 12:30:34,42.5228500366211,-8.87551593780518,"Male"
"9004160",371982,2025-06-16 12:35:56,42.522819519043,-8.87409400939941,"Male"
"9004160",371982,2025-06-16 12:41:16,42.5212364196777,-8.87398529052734,"Male"
"9004160",371982,2025-06-16 12:46:13,42.5201072692871,-8.87378692626953,"Male"
"9004160",371982,2025-06-16 12:51:13,42.5208854675293,-8.83284187316895,"Male"
"9004160",371982,2025-06-16 12:56:31,42.5213661193848,-8.83198261260986,"Male"
"9004160",371982,2025-06-16 13:01:28,42.521858215332,-8.83123970031738,"Male"
"9004160",371982,2025-06-16 13:06:26,42.5217437744141,-8.83118629455566,"Male"
"9004160",371982,2025-06-16 13:11:46,42.5215377807617,-8.83144283294678,"Male"
"9004160",371982,2025-06-16 13:17:01,42.520450592041,-8.83046245574951,"Male"
"9004160",371982,2025-06-16 13:22:01,42.5200729370117,-8.82972240447998,"Male"
"9004160",371982,2025-06-16 13:26:58,42.5199317932129,-8.83009052276611,"Male"
"9004160",371982,2025-06-16 13:31:58,42.5199813842773,-8.8298282623291,"Male"
"9004160",371982,2025-06-16 13:36:58,42.5200119018555,-8.82983875274658,"Male"
"9004160",371982,2025-06-16 13:42:00,42.5199813842773,-8.8297061920166,"Male"
"9004160",371982,2025-06-16 13:47:00,42.5204658508301,-8.82901954650879,"Male"
"9004160",371982,2025-06-16 13:51:58,42.5199432373047,-8.82986354827881,"Male"
"9004160",371982,2025-06-16 13:56:58,42.5199508666992,-8.82984352111816,"Male"
"9004160",371982,2025-06-16 14:01:58,42.5201225280762,-8.82981967926025,"Male"
"9004160",371982,2025-06-16 14:06:58,42.5200500488281,-8.82988357543945,"Male"
"9004160",371982,2025-06-16 14:11:58,42.5201301574707,-8.82990074157715,"Male"
"9004160",371982,2025-06-16 14:17:29,42.5200424194336,-8.82965755462646,"Male"
"9004160",371982,2025-06-16 14:21:58,42.5198440551758,-8.82979297637939,"Male"
"9004160",371982,2025-06-16 14:26:58,42.5198402404785,-8.82972431182861,"Male"
"9004160",371982,2025-06-16 14:31:58,42.5198173522949,-8.82978916168213,"Male"
"9004160",371982,2025-06-16 14:36:58,42.5198059082031,-8.82977104187012,"Male"
"9004160",371982,2025-06-16 14:41:59,42.5200691223145,-8.82986259460449,"Male"
"9004160",371982,2025-06-16 14:46:59,42.5210418701172,-8.83023738861084,"Male"
"9004160",371982,2025-06-16 14:52:09,42.5219230651855,-8.82948875427246,"Male"
"9004160",371982,2025-06-16 14:57:12,42.5220222473145,-8.82953071594238,"Male"
"9004160",371982,2025-06-16 15:02:28,42.5211486816406,-8.82951831817627,"Male"
"9004160",371982,2025-06-16 15:07:26,42.5204010009766,-8.82973098754883,"Male"
"9004160",371982,2025-06-16 15:12:27,42.5203971862793,-8.82968235015869,"Male"
"9004160",371982,2025-06-16 15:17:27,42.520565032959,-8.82984352111816,"Male"
"9004160",371982,2025-06-16 15:22:27,42.5204162597656,-8.82974338531494,"Male"
"9004160",371982,2025-06-16 15:27:26,42.5204086303711,-8.82967567443848,"Male"
"9004160",371982,2025-06-16 15:32:27,42.5206069946289,-8.82981967926025,"Male"
"9004160",371982,2025-06-16 15:37:26,42.5206031799316,-8.8297290802002,"Male"
"9004160",371982,2025-06-16 15:42:27,42.5206832885742,-8.82980346679688,"Male"
"9004160",371982,2025-06-16 15:47:28,42.5205993652344,-8.829833984375,"Male"
"9004160",371982,2025-06-16 15:52:30,42.5203628540039,-8.83080863952637,"Male"
"9004160",371982,2025-06-16 15:57:30,42.5195541381836,-8.83034133911133,"Male"
"9004160",371982,2025-06-16 16:02:48,42.5179672241211,-8.82913398742676,"Male"
"9004160",371982,2025-06-16 16:07:48,42.5166130065918,-8.82757663726807,"Male"
"9004160",371982,2025-06-16 16:12:48,42.5167465209961,-8.82553958892822,"Male"
"9004160",371982,2025-06-16 16:17:47,42.5166397094727,-8.82552433013916,"Male"
"9004160",371982,2025-06-16 16:22:47,42.5167579650879,-8.82570266723633,"Male"
"9004160",371982,2025-06-16 16:27:47,42.5167999267578,-8.82579326629639,"Male"
"9004160",371982,2025-06-16 16:32:47,42.5166778564453,-8.82557010650635,"Male"
"9004160",371982,2025-06-16 16:37:56,42.5168838500977,-8.82571315765381,"Male"
"9004160",371982,2025-06-16 16:42:50,42.5169525146484,-8.82580852508545,"Male"
"9004160",371982,2025-06-16 16:47:47,42.5167808532715,-8.82576465606689,"Male"
"9004160",371982,2025-06-16 16:52:48,42.5167427062988,-8.82571411132812,"Male"
"9004160",371982,2025-06-16 16:57:47,42.5166893005371,-8.82569789886475,"Male"
"9004160",371982,2025-06-16 17:03:14,42.5166320800781,-8.82547760009766,"Male"
"9004160",371982,2025-06-16 17:07:46,42.5165824890137,-8.82536888122559,"Male"
"9004160",371982,2025-06-16 17:12:46,42.5165481567383,-8.82539653778076,"Male"
"9004160",371982,2025-06-16 17:17:46,42.5167503356934,-8.8256368637085,"Male"
"9004160",371982,2025-06-16 17:22:46,42.5169448852539,-8.82582855224609,"Male"
"9004160",371982,2025-06-16 17:27:46,42.5168800354004,-8.82597351074219,"Male"
"9004160",371982,2025-06-16 17:32:47,42.5168952941895,-8.82584953308105,"Male"
"9004160",371982,2025-06-16 17:37:47,42.5168838500977,-8.82589054107666,"Male"
"9004160",371982,2025-06-16 17:42:47,42.5169219970703,-8.82596206665039,"Male"
"9004160",371982,2025-06-16 17:47:53,42.5166549682617,-8.82549476623535,"Male"
"9004160",371982,2025-06-16 17:52:47,42.5168495178223,-8.8257942199707,"Male"
"9004160",371982,2025-06-16 17:59:14,42.51611328125,-8.82590293884277,"Male"
"9004160",371982,2025-06-16 18:03:05,42.5157127380371,-8.8272705078125,"Male"
"9004160",371982,2025-06-16 18:08:07,42.5160675048828,-8.82864665985107,"Male"
"9004160",371982,2025-06-16 18:13:08,42.5167045593262,-8.8289098739624,"Male"
"9004160",371982,2025-06-16 18:18:05,42.5168952941895,-8.82933330535889,"Male"
"9004160",371982,2025-06-16 18:23:06,42.5119667053223,-8.83734512329102,"Male"
"9004160",371982,2025-06-16 18:28:07,42.5187149047852,-8.86584949493408,"Male"
"9004160",371982,2025-06-16 18:33:11,42.5191268920898,-8.86686706542969,"Male"
"9004160",371982,2025-06-16 18:38:07,42.5191612243652,-8.86698436737061,"Male"
"9004160",371982,2025-06-16 18:43:08,42.5184783935547,-8.86545562744141,"Male"
"9004160",371982,2025-06-16 18:48:32,42.518913269043,-8.86596488952637,"Male"
"9004160",371982,2025-06-16 18:53:06,42.5188484191895,-8.86612987518311,"Male"
"9004160",371982,2025-06-16 18:58:07,42.5188179016113,-8.8660888671875,"Male"
"9004160",371982,2025-06-16 19:03:10,42.5188179016113,-8.86601448059082,"Male"
"9004160",371982,2025-06-16 19:08:07,42.5188636779785,-8.86607265472412,"Male"
"9004160",371982,2025-06-16 19:13:07,42.5189323425293,-8.86608409881592,"Male"
"9004160",371982,2025-06-16 19:18:07,42.5188941955566,-8.86612415313721,"Male"
"9004160",371982,2025-06-16 19:23:07,42.5188980102539,-8.8661470413208,"Male"
"9004160",371982,2025-06-16 19:28:12,42.5188751220703,-8.86612892150879,"Male"
"9004160",371982,2025-06-16 19:33:07,42.5188636779785,-8.86612987518311,"Male"
"9004160",371982,2025-06-16 19:38:07,42.5188598632812,-8.86611938476562,"Male"
"9004160",371982,2025-06-16 19:43:07,42.5188102722168,-8.86615371704102,"Male"
"9004160",371982,2025-06-16 19:48:07,42.5188484191895,-8.86603260040283,"Male"
"9004160",371982,2025-06-16 19:53:07,42.5188598632812,-8.86600208282471,"Male"
"9004160",371982,2025-06-16 19:58:08,42.5187606811523,-8.86602020263672,"Male"
"9004160",371982,2025-06-16 20:03:16,42.5186958312988,-8.86606311798096,"Male"
"9004160",371982,2025-06-16 20:08:11,42.5186920166016,-8.86610698699951,"Male"
"9004160",371982,2025-06-16 20:13:12,42.5185813903809,-8.8660831451416,"Male"
"9004160",371982,2025-06-16 20:18:15,42.5187225341797,-8.86594676971436,"Male"
"9004160",371982,2025-06-16 20:23:08,42.5186576843262,-8.8659782409668,"Male"
"9004160",371982,2025-06-16 20:28:22,42.5186920166016,-8.86602210998535,"Male"
"9004160",371982,2025-06-16 20:33:09,42.5186767578125,-8.86594009399414,"Male"
"9004160",371982,2025-06-16 20:38:10,42.518669128418,-8.86602973937988,"Male"
"9004160",371982,2025-06-16 20:43:10,42.5188140869141,-8.86624813079834,"Male"
"9004160",371982,2025-06-16 20:48:07,42.5187187194824,-8.86607360839844,"Male"
"9004160",371982,2025-06-16 20:53:35,42.5187072753906,-8.86588954925537,"Male"
"9004160",371982,2025-06-16 20:58:07,42.5186462402344,-8.8659029006958,"Male"
"9004160",371982,2025-06-16 21:03:06,42.518726348877,-8.8659143447876,"Male"
"9004160",371982,2025-06-16 21:08:06,42.5186882019043,-8.86587715148926,"Male"
"9004160",371982,2025-06-16 21:13:07,42.518669128418,-8.86580371856689,"Male"
"9004160",371982,2025-06-16 21:18:06,42.5186500549316,-8.86589431762695,"Male"
"9004160",371982,2025-06-16 21:23:07,42.518726348877,-8.86589908599854,"Male"
"9004160",371982,2025-06-16 21:28:06,42.5186157226562,-8.86592483520508,"Male"
"9004160",371982,2025-06-16 21:33:07,42.5187377929688,-8.86585712432861,"Male"
"9004160",371982,2025-06-16 21:38:07,42.5187568664551,-8.86583423614502,"Male"
"9004160",371982,2025-06-16 21:43:07,42.5190353393555,-8.86592292785645,"Male"
"9004160",371982,2025-06-16 21:48:07,42.5188980102539,-8.8658275604248,"Male"
"9004160",371982,2025-06-16 21:53:08,42.5191192626953,-8.86614608764648,"Male"
"9004160",371982,2025-06-16 21:58:07,42.5192260742188,-8.86634731292725,"Male"
"9004160",371982,2025-06-16 22:03:11,42.5188903808594,-8.86618900299072,"Male"
"9004160",371982,2025-06-16 22:08:07,42.5187683105469,-8.86590385437012,"Male"
"9004160",371982,2025-06-16 22:13:09,42.5188865661621,-8.86589813232422,"Male"
"9004160",371982,2025-06-16 22:18:09,42.5186882019043,-8.86592483520508,"Male"
"9004160",371982,2025-06-16 22:23:10,42.5187034606934,-8.86600017547607,"Male"
"9004160",371982,2025-06-16 22:28:12,42.5186462402344,-8.86606311798096,"Male"
"9004160",371982,2025-06-16 22:33:08,42.5187568664551,-8.86618232727051,"Male"
"9004160",371982,2025-06-16 22:38:10,42.5186996459961,-8.86601066589355,"Male"
"9004160",371982,2025-06-16 22:43:17,42.5187377929688,-8.8659143447876,"Male"
"9004160",371982,2025-06-16 22:48:09,42.5189018249512,-8.8660192489624,"Male"
"9004160",371982,2025-06-16 22:53:11,42.5186424255371,-8.86603450775146,"Male"
