"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-16 22:58:10,42.5188026428223,-8.86608600616455,"Male"
"9004160",371982,2025-06-16 23:03:10,42.5186996459961,-8.8661994934082,"Male"
"9004160",371982,2025-06-16 23:08:18,42.5188369750977,-8.86593151092529,"Male"
"9004160",371982,2025-06-16 23:13:12,42.5185775756836,-8.8661470413208,"Male"
"9004160",371982,2025-06-16 23:18:34,42.5186996459961,-8.86594772338867,"Male"
"9004160",371982,2025-06-16 23:23:06,42.5186958312988,-8.86598205566406,"Male"
"9004160",371982,2025-06-16 23:28:07,42.5186767578125,-8.8660364151001,"Male"
"9004160",371982,2025-06-16 23:33:06,42.5186614990234,-8.86594200134277,"Male"
"9004160",371982,2025-06-16 23:38:07,42.5186538696289,-8.86592674255371,"Male"
"9004160",371982,2025-06-16 23:43:07,42.5186424255371,-8.86599349975586,"Male"
"9004160",371982,2025-06-16 23:48:07,42.5186958312988,-8.86596488952637,"Male"
"9004160",371982,2025-06-16 23:53:07,42.5186576843262,-8.86596202850342,"Male"
"9004160",371982,2025-06-16 23:58:07,42.5186920166016,-8.86600303649902,"Male"
"9004160",371982,2025-06-17 00:03:06,42.5187110900879,-8.86599254608154,"Male"
"9004160",371982,2025-06-17 00:08:08,42.518726348877,-8.86583995819092,"Male"
"9004160",371982,2025-06-17 00:13:08,42.5187072753906,-8.86593151092529,"Male"
"9004160",371982,2025-06-17 00:18:07,42.5186767578125,-8.86595726013184,"Male"
"9004160",371982,2025-06-17 00:23:08,42.5186958312988,-8.86598491668701,"Male"
"9004160",371982,2025-06-17 00:28:09,42.5187301635742,-8.86591625213623,"Male"
"9004160",371982,2025-06-17 00:33:09,42.5186882019043,-8.86596488952637,"Male"
"9004160",371982,2025-06-17 00:38:07,42.5185966491699,-8.86601734161377,"Male"
"9004160",371982,2025-06-17 00:43:09,42.5188102722168,-8.86586761474609,"Male"
"9004160",371982,2025-06-17 00:48:10,42.5187568664551,-8.86586093902588,"Male"
"9004160",371982,2025-06-17 00:53:08,42.5188674926758,-8.86594867706299,"Male"
"9004160",371982,2025-06-17 00:58:07,42.5187797546387,-8.86594104766846,"Male"
"9004160",371982,2025-06-17 01:03:08,42.5187644958496,-8.86589241027832,"Male"
"9004160",371982,2025-06-17 01:08:07,42.5189971923828,-8.86599826812744,"Male"
"9004160",371982,2025-06-17 01:13:11,42.5188026428223,-8.86601066589355,"Male"
"9004160",371982,2025-06-17 01:18:17,42.518871307373,-8.86603164672852,"Male"
"9004160",371982,2025-06-17 01:23:10,42.5187339782715,-8.86594200134277,"Male"
"9004160",371982,2025-06-17 01:28:07,42.5187911987305,-8.86597728729248,"Male"
"9004160",371982,2025-06-17 01:33:35,42.5186996459961,-8.86591720581055,"Male"
"9004160",371982,2025-06-17 01:38:06,42.5187110900879,-8.86594676971436,"Male"
"9004160",371982,2025-06-17 01:43:06,42.5187530517578,-8.86593055725098,"Male"
"9004160",371982,2025-06-17 01:48:07,42.5186920166016,-8.86596870422363,"Male"
"9004160",371982,2025-06-17 01:53:07,42.518726348877,-8.86595726013184,"Male"
"9004160",371982,2025-06-17 01:58:09,42.5186653137207,-8.86599922180176,"Male"
"9004160",371982,2025-06-17 02:03:09,42.5187644958496,-8.86575984954834,"Male"
"9004160",371982,2025-06-17 02:08:10,42.5187225341797,-8.86590003967285,"Male"
"9004160",371982,2025-06-17 02:13:07,42.5187072753906,-8.86588764190674,"Male"
"9004160",371982,2025-06-17 02:18:11,42.518726348877,-8.86587715148926,"Male"
"9004160",371982,2025-06-17 02:23:11,42.5186958312988,-8.86600685119629,"Male"
"9004160",371982,2025-06-17 02:28:10,42.5187454223633,-8.8659086227417,"Male"
"9004160",371982,2025-06-17 02:33:23,42.5187492370605,-8.86584758758545,"Male"
"9004160",371982,2025-06-17 02:38:06,42.5187683105469,-8.8658618927002,"Male"
"9004160",371982,2025-06-17 02:43:08,42.5187492370605,-8.86590003967285,"Male"
"9004160",371982,2025-06-17 02:48:06,42.5187034606934,-8.8658504486084,"Male"
"9004160",371982,2025-06-17 02:53:07,42.5186996459961,-8.8658504486084,"Male"
"9004160",371982,2025-06-17 02:58:08,42.5188179016113,-8.86598587036133,"Male"
"9004160",371982,2025-06-17 03:03:06,42.5187187194824,-8.8659200668335,"Male"
"9004160",371982,2025-06-17 03:08:09,42.5187225341797,-8.86592960357666,"Male"
"9004160",371982,2025-06-17 03:13:10,42.5187377929688,-8.8659029006958,"Male"
"9004160",371982,2025-06-17 03:18:09,42.5187492370605,-8.86587715148926,"Male"
"9004160",371982,2025-06-17 03:23:19,42.5187644958496,-8.8659553527832,"Male"
"9004160",371982,2025-06-17 03:28:30,42.5187492370605,-8.86583995819092,"Male"
"9004160",371982,2025-06-17 03:33:35,42.518741607666,-8.8659029006958,"Male"
"9004160",371982,2025-06-17 03:38:07,42.5186195373535,-8.8659553527832,"Male"
"9004160",371982,2025-06-17 03:43:10,42.518856048584,-8.8660192489624,"Male"
"9004160",371982,2025-06-17 03:48:07,42.5187873840332,-8.86592388153076,"Male"
"9004160",371982,2025-06-17 03:53:10,42.5185852050781,-8.86572742462158,"Male"
"9004160",371982,2025-06-17 03:58:12,42.5188331604004,-8.86605167388916,"Male"
"9004160",371982,2025-06-17 04:03:19,42.5186500549316,-8.86614894866943,"Male"
"9004160",371982,2025-06-17 04:08:08,42.5188026428223,-8.8660888671875,"Male"
"9004160",371982,2025-06-17 04:13:18,42.518726348877,-8.86605739593506,"Male"
"9004160",371982,2025-06-17 04:18:19,42.518726348877,-8.8658971786499,"Male"
"9004160",371982,2025-06-17 04:23:19,42.5186805725098,-8.86602973937988,"Male"
"9004160",371982,2025-06-17 04:28:19,42.5187225341797,-8.86599159240723,"Male"
"9004160",371982,2025-06-17 04:33:20,42.5187301635742,-8.86598205566406,"Male"
"9004160",371982,2025-06-17 04:38:21,42.5186080932617,-8.8659610748291,"Male"
"9004160",371982,2025-06-17 04:43:18,42.5187301635742,-8.86597347259521,"Male"
"9004160",371982,2025-06-17 04:48:21,42.518798828125,-8.86587524414062,"Male"
"9004160",371982,2025-06-17 04:53:24,42.5188102722168,-8.8658971786499,"Male"
"9004160",371982,2025-06-17 04:58:26,42.5188026428223,-8.86580371856689,"Male"
"9004160",371982,2025-06-17 05:03:28,42.5188331604004,-8.86581420898438,"Male"
"9004160",371982,2025-06-17 05:08:29,42.5187797546387,-8.86578464508057,"Male"
"9004160",371982,2025-06-17 05:13:31,42.518741607666,-8.865966796875,"Male"
"9004160",371982,2025-06-17 05:18:06,42.5187568664551,-8.86594104766846,"Male"
"9004160",371982,2025-06-17 05:23:06,42.5187606811523,-8.86600875854492,"Male"
"9004160",371982,2025-06-17 05:28:06,42.5223426818848,-8.84346103668213,"Male"
"9004160",371982,2025-06-17 05:33:07,42.5214080810547,-8.83137989044189,"Male"
"9004160",371982,2025-06-17 05:38:48,42.5215148925781,-8.82996845245361,"Male"
"9004160",371982,2025-06-17 05:44:21,42.5219879150391,-8.82983207702637,"Male"
"9004160",371982,2025-06-17 05:49:20,42.5225639343262,-8.82799816131592,"Male"
"9004160",371982,2025-06-17 05:54:19,42.522632598877,-8.82802963256836,"Male"
"9004160",371982,2025-06-17 05:59:20,42.522647857666,-8.82800769805908,"Male"
"9004160",371982,2025-06-17 06:04:20,42.5225524902344,-8.82794570922852,"Male"
"9004160",371982,2025-06-17 06:09:20,42.5226211547852,-8.82797241210938,"Male"
"9004160",371982,2025-06-17 06:14:20,42.5225448608398,-8.82793235778809,"Male"
"9004160",371982,2025-06-17 06:19:20,42.522575378418,-8.82793807983398,"Male"
"9004160",371982,2025-06-17 06:24:20,42.5225601196289,-8.82796859741211,"Male"
"9004160",371982,2025-06-17 06:29:20,42.5225791931152,-8.82793712615967,"Male"
"9004160",371982,2025-06-17 06:34:20,42.5225639343262,-8.82798099517822,"Male"
"9004160",371982,2025-06-17 06:39:20,42.522590637207,-8.82804203033447,"Male"
"9004160",371982,2025-06-17 06:44:21,42.5225563049316,-8.82794189453125,"Male"
"9004160",371982,2025-06-17 06:49:21,42.522518157959,-8.82789993286133,"Male"
"9004160",371982,2025-06-17 06:54:22,42.5226669311523,-8.82790184020996,"Male"
"9004160",371982,2025-06-17 06:59:25,42.5227928161621,-8.82811450958252,"Male"
"9004160",371982,2025-06-17 07:04:21,42.5224304199219,-8.82766246795654,"Male"
"9004160",371982,2025-06-17 07:09:21,42.5224685668945,-8.82765007019043,"Male"
"9004160",371982,2025-06-17 07:14:22,42.5227851867676,-8.82818698883057,"Male"
"9004160",371982,2025-06-17 07:19:22,42.5228042602539,-8.82822322845459,"Male"
"9004160",371982,2025-06-17 07:24:22,42.5228118896484,-8.82815456390381,"Male"
"9004160",371982,2025-06-17 07:29:21,42.5226821899414,-8.82787036895752,"Male"
"9004160",371982,2025-06-17 07:34:32,42.5224113464355,-8.8298225402832,"Male"
"9004160",371982,2025-06-17 07:39:23,42.5217819213867,-8.83076286315918,"Male"
"9004160",371982,2025-06-17 07:45:31,42.5219116210938,-8.83025169372559,"Male"
"9004160",371982,2025-06-17 07:50:33,42.5204696655273,-8.82950687408447,"Male"
"9004160",371982,2025-06-17 07:55:30,42.5204620361328,-8.82951545715332,"Male"
"9004160",371982,2025-06-17 08:00:42,42.5204010009766,-8.82956314086914,"Male"
"9004160",371982,2025-06-17 08:05:28,42.5203666687012,-8.82925224304199,"Male"
"9004160",371982,2025-06-17 08:10:31,42.5203666687012,-8.82961368560791,"Male"
"9004160",371982,2025-06-17 08:15:28,42.5204467773438,-8.82990741729736,"Male"
"9004160",371982,2025-06-17 08:20:30,42.5203170776367,-8.82901763916016,"Male"
"9004160",371982,2025-06-17 08:25:28,42.5203666687012,-8.82936382293701,"Male"
"9004160",371982,2025-06-17 08:30:28,42.5201568603516,-8.82882022857666,"Male"
"9004160",371982,2025-06-17 08:35:29,42.520191192627,-8.82890224456787,"Male"
"9004160",371982,2025-06-17 08:40:31,42.5204429626465,-8.82943058013916,"Male"
"9004160",371982,2025-06-17 08:45:38,42.520393371582,-8.82966423034668,"Male"
"9004160",371982,2025-06-17 08:50:36,42.5203895568848,-8.82962799072266,"Male"
"9004160",371982,2025-06-17 08:55:38,42.5204315185547,-8.82962512969971,"Male"
"9004160",371982,2025-06-17 09:00:40,42.5204124450684,-8.82975959777832,"Male"
"9004160",371982,2025-06-17 09:05:27,42.5204544067383,-8.82980442047119,"Male"
"9004160",371982,2025-06-17 09:10:27,42.5203819274902,-8.82973480224609,"Male"
"9004160",371982,2025-06-17 09:15:27,42.5204238891602,-8.82969379425049,"Male"
"9004160",371982,2025-06-17 09:27:00,42.5204582214355,-8.82972145080566,"Male"
"9004160",371982,2025-06-17 09:31:21,42.5204429626465,-8.82980251312256,"Male"
"9004160",371982,2025-06-17 09:36:25,42.5204277038574,-8.82966613769531,"Male"
"9004160",371982,2025-06-17 09:41:21,42.5204200744629,-8.82975292205811,"Male"
"9004160",371982,2025-06-17 09:46:44,42.5204238891602,-8.82969951629639,"Male"
"9004160",371982,2025-06-17 09:51:20,42.520336151123,-8.82963943481445,"Male"
"9004160",371982,2025-06-17 09:56:20,42.5204887390137,-8.82980632781982,"Male"
"9004160",371982,2025-06-17 10:01:20,42.5204925537109,-8.82964992523193,"Male"
"9004160",371982,2025-06-17 10:06:23,42.5204811096191,-8.82973098754883,"Male"
"9004160",371982,2025-06-17 10:11:21,42.5204086303711,-8.82976722717285,"Male"
"9004160",371982,2025-06-17 10:16:21,42.5208702087402,-8.8299674987793,"Male"
"9004160",371982,2025-06-17 10:21:22,42.5208435058594,-8.8299388885498,"Male"
"9004160",371982,2025-06-17 10:26:22,42.5200996398926,-8.83000755310059,"Male"
"9004160",371982,2025-06-17 10:31:45,42.5198554992676,-8.82978916168213,"Male"
"9004160",371982,2025-06-17 10:36:21,42.5199012756348,-8.82978057861328,"Male"
"9004160",371982,2025-06-17 10:41:21,42.5197830200195,-8.82973957061768,"Male"
"9004160",371982,2025-06-17 10:46:27,42.5195770263672,-8.8297643661499,"Male"
"9004160",371982,2025-06-17 10:51:23,42.5202331542969,-8.82962036132812,"Male"
"9004160",371982,2025-06-17 10:56:27,42.5197944641113,-8.82976818084717,"Male"
"9004160",371982,2025-06-17 11:01:22,42.519947052002,-8.82980632781982,"Male"
"9004160",371982,2025-06-17 11:06:28,42.519889831543,-8.82981014251709,"Male"
"9004160",371982,2025-06-17 11:11:30,42.5201034545898,-8.82973766326904,"Male"
"9004160",371982,2025-06-17 11:16:45,42.5197868347168,-8.82976245880127,"Male"
"9004160",371982,2025-06-17 11:21:28,42.5197944641113,-8.82972812652588,"Male"
"9004160",371982,2025-06-17 11:26:22,42.5198249816895,-8.82970523834229,"Male"
"9004160",371982,2025-06-17 11:35:19,42.520393371582,-8.83107089996338,"Male"
"9004160",371982,2025-06-17 11:40:48,42.5216789245605,-8.83071231842041,"Male"
"9004160",371982,2025-06-17 12:03:15,42.5208740234375,-8.82972812652588,"Male"
"9004160",371982,2025-06-17 12:08:29,42.5196723937988,-8.82943725585938,"Male"
"9004160",371982,2025-06-17 12:12:57,42.5197410583496,-8.82926940917969,"Male"
"9004160",371982,2025-06-17 12:18:14,42.5197448730469,-8.82963371276855,"Male"
"9004160",371982,2025-06-17 12:23:29,42.5197372436523,-8.8295955657959,"Male"
"9004160",371982,2025-06-17 12:27:56,42.5198097229004,-8.82974624633789,"Male"
"9004160",371982,2025-06-17 12:32:56,42.5198287963867,-8.82975387573242,"Male"
"9004160",371982,2025-06-17 12:37:56,42.5197601318359,-8.82972812652588,"Male"
"9004160",371982,2025-06-17 12:42:58,42.519832611084,-8.82975292205811,"Male"
"9004160",371982,2025-06-17 12:47:58,42.5198783874512,-8.82975482940674,"Male"
"9004160",371982,2025-06-17 12:53:04,42.5197067260742,-8.82977485656738,"Male"
"9004160",371982,2025-06-17 12:58:00,42.5197563171387,-8.82973480224609,"Male"
"9004160",371982,2025-06-17 13:02:59,42.5196380615234,-8.82966136932373,"Male"
"9004160",371982,2025-06-17 13:08:11,42.5197944641113,-8.82970142364502,"Male"
"9004160",371982,2025-06-17 13:13:06,42.5198440551758,-8.82964420318604,"Male"
"9004160",371982,2025-06-17 13:18:15,42.5198554992676,-8.82966327667236,"Male"
"9004160",371982,2025-06-17 13:22:57,42.519905090332,-8.82968330383301,"Male"
"9004160",371982,2025-06-17 13:28:06,42.5198669433594,-8.82966041564941,"Male"
"9004160",371982,2025-06-17 13:33:14,42.5198211669922,-8.83010768890381,"Male"
"9004160",371982,2025-06-17 13:38:13,42.5206642150879,-8.83020496368408,"Male"
"9004160",371982,2025-06-17 13:44:03,42.5215911865234,-8.82987880706787,"Male"
"9004160",371982,2025-06-17 14:14:35,42.5228157043457,-8.82845211029053,"Male"
"9004160",371982,2025-06-17 14:19:06,42.5224876403809,-8.8282299041748,"Male"
"9004160",371982,2025-06-17 14:24:06,42.5224418640137,-8.82823085784912,"Male"
"9004160",371982,2025-06-17 14:29:06,42.5224685668945,-8.82826614379883,"Male"
"9004160",371982,2025-06-17 14:34:05,42.5224723815918,-8.82826328277588,"Male"
"9004160",371982,2025-06-17 14:39:06,42.522533416748,-8.82819747924805,"Male"
"9004160",371982,2025-06-17 14:44:05,42.5226097106934,-8.8282470703125,"Male"
"9004160",371982,2025-06-17 14:49:29,42.5225601196289,-8.82820129394531,"Male"
"9004160",371982,2025-06-17 14:53:54,42.5225486755371,-8.82820415496826,"Male"
"9004160",371982,2025-06-17 14:59:04,42.5218734741211,-8.82898139953613,"Male"
"9004160",371982,2025-06-17 15:03:59,42.5205574035645,-8.82975959777832,"Male"
"9004160",371982,2025-06-17 15:08:53,42.5198135375977,-8.82971000671387,"Male"
"9004160",371982,2025-06-17 15:13:53,42.5198097229004,-8.8297758102417,"Male"
"9004160",371982,2025-06-17 15:18:53,42.5198097229004,-8.82975387573242,"Male"
"9004160",371982,2025-06-17 15:23:53,42.5199089050293,-8.82971858978271,"Male"
"9004160",371982,2025-06-17 15:28:56,42.5198974609375,-8.82974243164062,"Male"
"9004160",371982,2025-06-17 15:33:54,42.519832611084,-8.82976150512695,"Male"
"9004160",371982,2025-06-17 15:38:53,42.5198020935059,-8.82976531982422,"Male"
"9004160",371982,2025-06-17 15:43:54,42.5198631286621,-8.82982635498047,"Male"
"9004160",371982,2025-06-17 15:48:53,42.5198783874512,-8.82974529266357,"Male"
"9004160",371982,2025-06-17 15:53:54,42.5198516845703,-8.8297176361084,"Male"
"9004160",371982,2025-06-17 15:58:53,42.5197525024414,-8.82973384857178,"Male"
"9004160",371982,2025-06-17 16:03:55,42.5199012756348,-8.82981300354004,"Male"
"9004160",371982,2025-06-17 16:08:54,42.5191268920898,-8.82953548431396,"Male"
"9004160",371982,2025-06-17 16:13:55,42.5195922851562,-8.82958984375,"Male"
"9004160",371982,2025-06-17 16:18:53,42.5194969177246,-8.82952880859375,"Male"
"9004160",371982,2025-06-17 16:23:55,42.5196647644043,-8.82971286773682,"Male"
"9004160",371982,2025-06-17 16:28:54,42.5198364257812,-8.82987403869629,"Male"
"9004160",371982,2025-06-17 16:33:55,42.5196189880371,-8.82972526550293,"Male"
"9004160",371982,2025-06-17 16:38:57,42.519645690918,-8.82968044281006,"Male"
"9004160",371982,2025-06-17 16:44:26,42.5207481384277,-8.82985782623291,"Male"
"9004160",371982,2025-06-17 16:49:18,42.5204277038574,-8.82971858978271,"Male"
"9004160",371982,2025-06-17 16:54:13,42.5204429626465,-8.82972431182861,"Male"
"9004160",371982,2025-06-17 16:59:08,42.5205116271973,-8.82980728149414,"Male"
"9004160",371982,2025-06-17 17:04:18,42.5204734802246,-8.82971096038818,"Male"
"9004160",371982,2025-06-17 17:09:35,42.5203628540039,-8.82970237731934,"Male"
"9004160",371982,2025-06-17 17:14:06,42.5203628540039,-8.82963180541992,"Male"
"9004160",371982,2025-06-17 17:19:06,42.520263671875,-8.83028411865234,"Male"
"9004160",371982,2025-06-17 17:24:06,42.519905090332,-8.83148860931396,"Male"
"9004160",371982,2025-06-17 17:29:06,42.5198211669922,-8.83207702636719,"Male"
"9004160",371982,2025-06-17 17:34:08,42.5203704833984,-8.8328742980957,"Male"
"9004160",371982,2025-06-17 17:39:07,42.5199737548828,-8.83506202697754,"Male"
"9004160",371982,2025-06-17 17:44:07,42.5195350646973,-8.83753299713135,"Male"
"9004160",371982,2025-06-17 17:49:07,42.5194206237793,-8.83879661560059,"Male"
"9004160",371982,2025-06-17 17:54:06,42.5186576843262,-8.8658618927002,"Male"
"9004160",371982,2025-06-17 17:59:06,42.518684387207,-8.86584758758545,"Male"
"9004160",371982,2025-06-17 18:04:06,42.5186424255371,-8.86588096618652,"Male"
"9004160",371982,2025-06-17 18:09:06,42.518611907959,-8.8658561706543,"Male"
"9004160",371982,2025-06-17 18:14:06,42.5185813903809,-8.86589908599854,"Male"
"9004160",371982,2025-06-17 18:19:06,42.5186042785645,-8.8659086227417,"Male"
"9004160",371982,2025-06-17 18:24:06,42.5187454223633,-8.86590480804443,"Male"
"9004160",371982,2025-06-17 18:29:06,42.5187454223633,-8.86594867706299,"Male"
"9004160",371982,2025-06-17 18:34:06,42.5187072753906,-8.86570930480957,"Male"
"9004160",371982,2025-06-17 18:39:06,42.5187835693359,-8.86595058441162,"Male"
"9004160",371982,2025-06-17 18:44:07,42.5187873840332,-8.86605930328369,"Male"
"9004160",371982,2025-06-17 18:49:07,42.5188064575195,-8.86602592468262,"Male"
"9004160",371982,2025-06-17 18:54:07,42.5188026428223,-8.86609840393066,"Male"
"9004160",371982,2025-06-17 18:59:07,42.5187644958496,-8.86594200134277,"Male"
"9004160",371982,2025-06-17 19:04:08,42.5187950134277,-8.86605167388916,"Male"
"9004160",371982,2025-06-17 19:09:07,42.5187644958496,-8.86610698699951,"Male"
"9004160",371982,2025-06-17 19:14:07,42.5187950134277,-8.86606788635254,"Male"
"9004160",371982,2025-06-17 19:19:07,42.5187759399414,-8.86611366271973,"Male"
"9004160",371982,2025-06-17 19:24:07,42.5187911987305,-8.86604690551758,"Male"
"9004160",371982,2025-06-17 19:29:07,42.518798828125,-8.86601257324219,"Male"
"9004160",371982,2025-06-17 19:34:07,42.5187797546387,-8.8660306930542,"Male"
"9004160",371982,2025-06-17 19:39:07,42.5187950134277,-8.86604404449463,"Male"
"9004160",371982,2025-06-17 19:44:07,42.5185432434082,-8.86611366271973,"Male"
"9004160",371982,2025-06-17 19:49:07,42.5023727416992,-8.88805103302002,"Male"
"9004160",371982,2025-06-17 19:54:08,42.4816665649414,-8.93625068664551,"Male"
"9004160",371982,2025-06-17 19:59:08,42.4774169921875,-8.94478702545166,"Male"
"9004160",371982,2025-06-17 20:04:18,42.477481842041,-8.94484424591064,"Male"
"9004160",371982,2025-06-17 20:09:18,42.4774703979492,-8.94482898712158,"Male"
"9004160",371982,2025-06-17 20:14:18,42.4774780273438,-8.9448070526123,"Male"
"9004160",371982,2025-06-17 20:19:18,42.4774780273438,-8.94488525390625,"Male"
"9004160",371982,2025-06-17 20:24:22,42.4775352478027,-8.94488430023193,"Male"
"9004160",371982,2025-06-17 20:29:35,42.4774055480957,-8.94473838806152,"Male"
"9004160",371982,2025-06-17 20:34:07,42.477466583252,-8.94462585449219,"Male"
"9004160",371982,2025-06-17 20:39:07,42.4773368835449,-8.94472599029541,"Male"
"9004160",371982,2025-06-17 20:44:07,42.4772872924805,-8.94470596313477,"Male"
"9004160",371982,2025-06-17 20:49:10,42.477352142334,-8.94472026824951,"Male"
"9004160",371982,2025-06-17 20:54:07,42.4773368835449,-8.94472503662109,"Male"
"9004160",371982,2025-06-17 20:59:07,42.4772338867188,-8.94478321075439,"Male"
"9004160",371982,2025-06-17 21:04:07,42.4773445129395,-8.94473552703857,"Male"
"9004160",371982,2025-06-17 21:09:07,42.4773445129395,-8.94468307495117,"Male"
"9004160",371982,2025-06-17 21:14:07,42.4773406982422,-8.94470405578613,"Male"
"9004160",371982,2025-06-17 21:19:14,42.4773025512695,-8.94474601745605,"Male"
"9004160",371982,2025-06-17 21:24:14,42.4773864746094,-8.94473266601562,"Male"
"9004160",371982,2025-06-17 21:29:21,42.477222442627,-8.94469928741455,"Male"
"9004160",371982,2025-06-17 21:34:21,42.4771957397461,-8.94471454620361,"Male"
"9004160",371982,2025-06-17 21:39:14,42.4771690368652,-8.94478034973145,"Male"
"9004160",371982,2025-06-17 21:44:14,42.4772300720215,-8.9447193145752,"Male"
"9004160",371982,2025-06-17 21:49:14,42.4773941040039,-8.9448127746582,"Male"
"9004160",371982,2025-06-17 21:54:13,42.4774742126465,-8.94474506378174,"Male"
"9004160",371982,2025-06-17 21:59:15,42.4775352478027,-8.94484329223633,"Male"
"9004160",371982,2025-06-17 22:04:17,42.4774017333984,-8.94471073150635,"Male"
"9004160",371982,2025-06-17 22:09:14,42.4775886535645,-8.94499015808105,"Male"
"9004160",371982,2025-06-17 22:14:14,42.4775619506836,-8.9449348449707,"Male"
"9004160",371982,2025-06-17 22:19:17,42.4773368835449,-8.94458484649658,"Male"
"9004160",371982,2025-06-17 22:24:15,42.4775085449219,-8.94497966766357,"Male"
"9004160",371982,2025-06-17 22:29:15,42.4774589538574,-8.94455242156982,"Male"
"9004160",371982,2025-06-17 22:34:15,42.4774971008301,-8.94491195678711,"Male"
"9004160",371982,2025-06-17 22:39:15,42.4774169921875,-8.94448757171631,"Male"
"9004160",371982,2025-06-17 22:44:14,42.4772109985352,-8.94532585144043,"Male"
"9004160",371982,2025-06-17 22:49:15,42.477409362793,-8.94454860687256,"Male"
"9004160",371982,2025-06-17 22:54:15,42.4775848388672,-8.94450283050537,"Male"
"9004160",371982,2025-06-17 22:59:18,42.4776344299316,-8.94417190551758,"Male"
"9004160",371982,2025-06-17 23:04:18,42.477237701416,-8.9445858001709,"Male"
"9004160",371982,2025-06-17 23:09:34,42.4773979187012,-8.94451236724854,"Male"
"9004160",371982,2025-06-17 23:14:14,42.4773788452148,-8.94451522827148,"Male"
"9004160",371982,2025-06-17 23:19:16,42.4774627685547,-8.94446468353271,"Male"
"9004160",371982,2025-06-17 23:24:15,42.4774055480957,-8.94458389282227,"Male"
"9004160",371982,2025-06-17 23:29:16,42.4774589538574,-8.94438171386719,"Male"
"9004160",371982,2025-06-17 23:34:16,42.4773788452148,-8.94447422027588,"Male"
"9004160",371982,2025-06-17 23:39:16,42.4773864746094,-8.94459819793701,"Male"
"9004160",371982,2025-06-17 23:44:15,42.4773635864258,-8.94458293914795,"Male"
"9004160",371982,2025-06-17 23:49:15,42.4773941040039,-8.94452571868896,"Male"
"9004160",371982,2025-06-17 23:54:15,42.4773330688477,-8.94457244873047,"Male"
"9004160",371982,2025-06-17 23:59:15,42.477367401123,-8.94457912445068,"Male"
"9004160",371982,2025-06-18 00:04:15,42.4773712158203,-8.94455337524414,"Male"
"9004160",371982,2025-06-18 00:09:15,42.477367401123,-8.94457530975342,"Male"
"9004160",371982,2025-06-18 00:14:15,42.4773445129395,-8.94467258453369,"Male"
"9004160",371982,2025-06-18 00:19:15,42.4773635864258,-8.94460773468018,"Male"
"9004160",371982,2025-06-18 00:24:15,42.4774017333984,-8.94461917877197,"Male"
"9004160",371982,2025-06-18 00:29:15,42.4773330688477,-8.94457912445068,"Male"
"9004160",371982,2025-06-18 00:34:15,42.4774017333984,-8.94464015960693,"Male"
"9004160",371982,2025-06-18 00:39:15,42.4773902893066,-8.94455528259277,"Male"
"9004160",371982,2025-06-18 00:44:15,42.4773826599121,-8.9445972442627,"Male"
"9004160",371982,2025-06-18 00:49:15,42.4773979187012,-8.94460868835449,"Male"
"9004160",371982,2025-06-18 00:54:15,42.4773635864258,-8.94454097747803,"Male"
"9004160",371982,2025-06-18 00:59:15,42.4772682189941,-8.94457912445068,"Male"
"9004160",371982,2025-06-18 01:04:15,42.4772682189941,-8.94451808929443,"Male"
"9004160",371982,2025-06-18 01:09:15,42.4772720336914,-8.94453048706055,"Male"
"9004160",371982,2025-06-18 01:14:15,42.4771575927734,-8.94442939758301,"Male"
"9004160",371982,2025-06-18 01:19:15,42.4773941040039,-8.94468688964844,"Male"
"9004160",371982,2025-06-18 01:24:16,42.4773368835449,-8.94456195831299,"Male"
"9004160",371982,2025-06-18 01:29:15,42.4772300720215,-8.94453430175781,"Male"
"9004160",371982,2025-06-18 01:34:15,42.477222442627,-8.94450855255127,"Male"
"9004160",371982,2025-06-18 01:39:15,42.4772262573242,-8.94451522827148,"Male"
"9004160",371982,2025-06-18 01:44:15,42.4773445129395,-8.94470024108887,"Male"
"9004160",371982,2025-06-18 01:49:16,42.4774055480957,-8.94465637207031,"Male"
"9004160",371982,2025-06-18 01:54:15,42.4773406982422,-8.94469833374023,"Male"
"9004160",371982,2025-06-18 01:59:15,42.477409362793,-8.94460582733154,"Male"
"9004160",371982,2025-06-18 02:04:16,42.4773063659668,-8.94493770599365,"Male"
"9004160",371982,2025-06-18 02:09:16,42.4774360656738,-8.94472312927246,"Male"
"9004160",371982,2025-06-18 02:14:18,42.4774932861328,-8.94465637207031,"Male"
