"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004160",371982,2025-06-18 02:19:15,42.4774780273438,-8.94469261169434,"Male"
"9004160",371982,2025-06-18 02:24:15,42.4774627685547,-8.94460582733154,"Male"
"9004160",371982,2025-06-18 02:29:15,42.4774627685547,-8.94465351104736,"Male"
"9004160",371982,2025-06-18 02:34:15,42.4774780273438,-8.94463348388672,"Male"
"9004160",371982,2025-06-18 02:39:15,42.4774971008301,-8.9446382522583,"Male"
"9004160",371982,2025-06-18 02:44:15,42.477481842041,-8.94468212127686,"Male"
"9004160",371982,2025-06-18 02:49:17,42.4772491455078,-8.94486331939697,"Male"
"9004160",371982,2025-06-18 02:54:16,42.477294921875,-8.9445276260376,"Male"
"9004160",371982,2025-06-18 02:59:19,42.4774780273438,-8.94462966918945,"Male"
"9004160",371982,2025-06-18 03:04:20,42.4773597717285,-8.9444408416748,"Male"
"9004160",371982,2025-06-18 03:09:25,42.4773788452148,-8.94459056854248,"Male"
"9004160",371982,2025-06-18 03:14:17,42.4774360656738,-8.94473457336426,"Male"
"9004160",371982,2025-06-18 03:19:19,42.4774055480957,-8.94468021392822,"Male"
"9004160",371982,2025-06-18 03:24:16,42.4774894714355,-8.94462966918945,"Male"
"9004160",371982,2025-06-18 03:29:15,42.4773635864258,-8.94454097747803,"Male"
"9004160",371982,2025-06-18 03:34:17,42.4773941040039,-8.94453239440918,"Male"
"9004160",371982,2025-06-18 03:39:15,42.4774322509766,-8.94457340240479,"Male"
"9004160",371982,2025-06-18 03:44:15,42.477352142334,-8.94452953338623,"Male"
"9004160",371982,2025-06-18 03:49:15,42.477424621582,-8.94452571868896,"Male"
"9004160",371982,2025-06-18 03:54:15,42.477409362793,-8.94448661804199,"Male"
"9004160",371982,2025-06-18 03:59:15,42.4773292541504,-8.94437599182129,"Male"
"9004160",371982,2025-06-18 04:04:38,42.477481842041,-8.9448299407959,"Male"
"9004160",371982,2025-06-18 04:09:16,42.4773979187012,-8.94455242156982,"Male"
"9004160",371982,2025-06-18 04:14:15,42.4774856567383,-8.94474029541016,"Male"
"9004160",371982,2025-06-18 04:19:23,42.4774169921875,-8.94452476501465,"Male"
"9004160",371982,2025-06-18 04:24:15,42.4773979187012,-8.94467830657959,"Male"
"9004160",371982,2025-06-18 04:29:15,42.477653503418,-8.94490146636963,"Male"
"9004160",371982,2025-06-18 04:34:15,42.4775238037109,-8.9446849822998,"Male"
"9004160",371982,2025-06-18 04:39:15,42.4774703979492,-8.94482803344727,"Male"
"9004160",371982,2025-06-18 04:44:15,42.4775009155273,-8.94483375549316,"Male"
"9004160",371982,2025-06-18 04:49:15,42.4773788452148,-8.94472599029541,"Male"
"9004160",371982,2025-06-18 04:54:20,42.4774551391602,-8.94472789764404,"Male"
"9004160",371982,2025-06-18 04:59:16,42.4773139953613,-8.94490432739258,"Male"
"9004160",371982,2025-06-18 05:04:15,42.4774017333984,-8.94482135772705,"Male"
"9004160",371982,2025-06-18 05:09:15,42.4773864746094,-8.94487571716309,"Male"
"9004160",371982,2025-06-18 05:14:15,42.4773712158203,-8.94480323791504,"Male"
"9004160",371982,2025-06-18 05:19:15,42.4773178100586,-8.94465923309326,"Male"
"9004160",371982,2025-06-18 05:24:15,42.4773330688477,-8.94476985931396,"Male"
"9004160",371982,2025-06-18 05:29:16,42.477294921875,-8.94465065002441,"Male"
"9004160",371982,2025-06-18 05:34:15,42.4773445129395,-8.94467544555664,"Male"
"9004160",371982,2025-06-18 05:39:15,42.4773101806641,-8.94461536407471,"Male"
"9004160",371982,2025-06-18 05:44:17,42.4772796630859,-8.94464015960693,"Male"
"9004160",371982,2025-06-18 05:49:15,42.4773292541504,-8.94465923309326,"Male"
"9004160",371982,2025-06-18 05:54:17,42.4773139953613,-8.94462490081787,"Male"
"9004160",371982,2025-06-18 05:59:18,42.477123260498,-8.94490623474121,"Male"
"9004160",371982,2025-06-18 06:04:15,42.4773712158203,-8.94469547271729,"Male"
"9004160",371982,2025-06-18 06:09:15,42.4774017333984,-8.94468879699707,"Male"
"9004160",371982,2025-06-18 06:14:15,42.4773216247559,-8.94462776184082,"Male"
"9004160",371982,2025-06-18 06:19:18,42.4773635864258,-8.94469833374023,"Male"
"9004160",371982,2025-06-18 06:24:17,42.4773941040039,-8.94478988647461,"Male"
"9004160",371982,2025-06-18 06:29:17,42.4774551391602,-8.94471073150635,"Male"
"9004160",371982,2025-06-18 06:34:16,42.4773597717285,-8.94455623626709,"Male"
"9004160",371982,2025-06-18 06:39:19,42.477409362793,-8.9446496963501,"Male"
"9004160",371982,2025-06-18 06:44:16,42.4775199890137,-8.94485855102539,"Male"
"9004160",371982,2025-06-18 06:49:24,42.4774589538574,-8.9447193145752,"Male"
"9004160",371982,2025-06-18 06:54:25,42.4774055480957,-8.94468593597412,"Male"
"9004160",371982,2025-06-18 06:59:20,42.4773559570312,-8.94463539123535,"Male"
"9004160",371982,2025-06-18 07:04:18,42.4771690368652,-8.94432258605957,"Male"
"9004160",371982,2025-06-18 07:09:25,42.4774513244629,-8.94455432891846,"Male"
"9004160",371982,2025-06-18 07:14:28,42.4774971008301,-8.94454574584961,"Male"
"9004160",371982,2025-06-18 07:19:25,42.4775352478027,-8.94448757171631,"Male"
"9004160",371982,2025-06-18 07:24:43,42.4777183532715,-8.94468307495117,"Male"
"9004160",371982,2025-06-18 07:29:15,42.4775009155273,-8.94457340240479,"Male"
"9004160",371982,2025-06-18 07:34:15,42.4772987365723,-8.94435691833496,"Male"
"9004160",371982,2025-06-18 07:39:16,42.4773941040039,-8.94461631774902,"Male"
"9004160",371982,2025-06-18 07:44:15,42.4772567749023,-8.94457626342773,"Male"
"9004160",371982,2025-06-18 07:49:15,42.4772872924805,-8.94485950469971,"Male"
"9004160",371982,2025-06-18 07:54:15,42.4773063659668,-8.94485187530518,"Male"
"9004160",371982,2025-06-18 07:59:15,42.4774627685547,-8.94477272033691,"Male"
"9004160",371982,2025-06-18 08:04:16,42.4772682189941,-8.94480895996094,"Male"
"9004160",371982,2025-06-18 08:09:15,42.4772148132324,-8.9448184967041,"Male"
"9004160",371982,2025-06-18 08:14:15,42.4773216247559,-8.94476318359375,"Male"
"9004160",371982,2025-06-18 08:19:15,42.4771842956543,-8.94487953186035,"Male"
"9004160",371982,2025-06-18 08:24:15,42.5010681152344,-8.89482498168945,"Male"
"9004160",371982,2025-06-18 08:29:15,42.5062103271484,-8.88554096221924,"Male"
"9004160",371982,2025-06-18 08:34:16,42.5069732666016,-8.88444995880127,"Male"
"9004160",371982,2025-06-18 08:39:29,42.5126342773438,-8.87674427032471,"Male"
"9004160",371982,2025-06-18 08:45:39,42.5135612487793,-8.8753137588501,"Male"
"9004160",371982,2025-06-18 08:50:41,42.5145530700684,-8.87519836425781,"Male"
"9004160",371982,2025-06-18 08:55:57,42.5161743164062,-8.87486553192139,"Male"
"9004160",371982,2025-06-18 09:00:57,42.518627166748,-8.87294292449951,"Male"
"9004160",371982,2025-06-18 09:05:57,42.5190925598145,-8.87198734283447,"Male"
"9004160",371982,2025-06-18 09:11:01,42.5182342529297,-8.87044048309326,"Male"
"9004160",371982,2025-06-18 09:15:59,42.5178680419922,-8.86832427978516,"Male"
"9004160",371982,2025-06-18 09:20:58,42.5178489685059,-8.86831855773926,"Male"
"9004160",371982,2025-06-18 09:25:59,42.5176963806152,-8.86836433410645,"Male"
"9004160",371982,2025-06-18 09:30:58,42.5177841186523,-8.8682918548584,"Male"
"9004160",371982,2025-06-18 09:35:57,42.5176963806152,-8.86844062805176,"Male"
"9004160",371982,2025-06-18 09:40:57,42.5176544189453,-8.86831474304199,"Male"
"9004160",371982,2025-06-18 09:46:11,42.5175018310547,-8.86830806732178,"Male"
"9004160",371982,2025-06-18 09:50:57,42.517448425293,-8.86830234527588,"Male"
"9004160",371982,2025-06-18 09:55:57,42.517448425293,-8.86826705932617,"Male"
"9004160",371982,2025-06-18 10:00:57,42.5206604003906,-8.82966423034668,"Male"
"9004160",371982,2025-06-18 10:05:57,42.5205993652344,-8.82958984375,"Male"
"9004160",371982,2025-06-18 10:10:57,42.5205535888672,-8.82969760894775,"Male"
"9004160",371982,2025-06-18 10:16:08,42.520206451416,-8.83104228973389,"Male"
"9004160",371982,2025-06-18 10:21:24,42.5194778442383,-8.83114147186279,"Male"
"9004160",371982,2025-06-18 10:26:30,42.5183601379395,-8.82986259460449,"Male"
"9004160",371982,2025-06-18 10:31:43,42.5181350708008,-8.82999229431152,"Male"
"9004160",371982,2025-06-18 10:37:11,42.5196723937988,-8.82985496520996,"Male"
"9004160",371982,2025-06-18 10:42:08,42.5204849243164,-8.82964897155762,"Male"
"9004160",371982,2025-06-18 10:47:07,42.5204658508301,-8.82967853546143,"Male"
"9004160",371982,2025-06-18 10:52:07,42.5204849243164,-8.82966613769531,"Male"
"9004160",371982,2025-06-18 10:57:07,42.5204467773438,-8.8296422958374,"Male"
"9004160",371982,2025-06-18 11:02:07,42.5204391479492,-8.82961463928223,"Male"
"9004160",371982,2025-06-18 11:07:07,42.5203819274902,-8.82964420318604,"Male"
"9004160",371982,2025-06-18 11:12:07,42.5205459594727,-8.8295841217041,"Male"
"9004160",371982,2025-06-18 11:17:07,42.520751953125,-8.82964611053467,"Male"
"9004160",371982,2025-06-18 11:22:07,42.5205612182617,-8.82947635650635,"Male"
"9004160",371982,2025-06-18 11:27:07,42.5208015441895,-8.8296070098877,"Male"
"9004160",371982,2025-06-18 11:32:07,42.5206680297852,-8.82965850830078,"Male"
"9004160",371982,2025-06-18 11:37:07,42.5207710266113,-8.82976627349854,"Male"
"9004160",371982,2025-06-18 11:42:07,42.5206680297852,-8.82967662811279,"Male"
"9004160",371982,2025-06-18 11:47:07,42.5204200744629,-8.82929515838623,"Male"
"9004160",371982,2025-06-18 11:52:07,42.5201072692871,-8.82921028137207,"Male"
"9004160",371982,2025-06-18 11:57:07,42.5206642150879,-8.8294849395752,"Male"
"9004160",371982,2025-06-18 12:02:07,42.520679473877,-8.82946014404297,"Male"
"9004160",371982,2025-06-18 12:07:07,42.5207405090332,-8.82937622070312,"Male"
"9004160",371982,2025-06-18 12:12:07,42.5207138061523,-8.82952690124512,"Male"
"9004160",371982,2025-06-18 12:17:07,42.520622253418,-8.82952404022217,"Male"
"9004160",371982,2025-06-18 12:22:07,42.5206413269043,-8.82951831817627,"Male"
"9004160",371982,2025-06-18 12:27:07,42.5206489562988,-8.82955837249756,"Male"
"9004160",371982,2025-06-18 12:32:07,42.5206832885742,-8.82956218719482,"Male"
"9004160",371982,2025-06-18 12:37:07,42.5206909179688,-8.82956218719482,"Male"
"9004160",371982,2025-06-18 12:42:07,42.5206565856934,-8.82955741882324,"Male"
"9004160",371982,2025-06-18 12:47:07,42.5206832885742,-8.82955551147461,"Male"
"9004160",371982,2025-06-18 12:52:07,42.520679473877,-8.8296422958374,"Male"
"9004160",371982,2025-06-18 12:57:07,42.5205993652344,-8.82968521118164,"Male"
"9004160",371982,2025-06-18 13:02:08,42.520679473877,-8.82960891723633,"Male"
"9004160",371982,2025-06-18 13:07:07,42.5206260681152,-8.82960891723633,"Male"
"9004160",371982,2025-06-18 13:12:07,42.5207214355469,-8.82960224151611,"Male"
"9004160",371982,2025-06-18 13:17:07,42.5207214355469,-8.82949924468994,"Male"
"9004160",371982,2025-06-18 13:22:07,42.5207061767578,-8.82954216003418,"Male"
"9004160",371982,2025-06-18 13:27:39,42.5218658447266,-8.83026313781738,"Male"
"9004160",371982,2025-06-18 13:33:05,42.5229454040527,-8.83060836791992,"Male"
"9004160",371982,2025-06-18 13:38:33,42.5237045288086,-8.83006572723389,"Male"
"9004160",371982,2025-06-18 13:44:06,42.5238380432129,-8.82954025268555,"Male"
"9004160",371982,2025-06-18 13:49:02,42.5238227844238,-8.82961654663086,"Male"
"9004160",371982,2025-06-18 13:54:15,42.5230484008789,-8.829758644104,"Male"
"9004160",371982,2025-06-18 13:59:42,42.5223426818848,-8.83049869537354,"Male"
"9004160",371982,2025-06-18 14:05:04,42.5215950012207,-8.82997035980225,"Male"
"9004160",371982,2025-06-18 14:10:25,42.5202560424805,-8.82979774475098,"Male"
"9004160",371982,2025-06-18 14:15:20,42.520133972168,-8.82972621917725,"Male"
"9004160",371982,2025-06-18 14:20:20,42.5200347900391,-8.82967376708984,"Male"
"9004160",371982,2025-06-18 14:25:20,42.5200843811035,-8.82972526550293,"Male"
"9004160",371982,2025-06-18 14:30:20,42.5199775695801,-8.82970905303955,"Male"
"9004160",371982,2025-06-18 14:35:20,42.5200309753418,-8.82973670959473,"Male"
"9004160",371982,2025-06-18 14:40:20,42.5200653076172,-8.82975578308105,"Male"
"9004160",371982,2025-06-18 14:45:20,42.5200538635254,-8.82975578308105,"Male"
"9004160",371982,2025-06-18 14:50:20,42.5200500488281,-8.8298225402832,"Male"
"9004160",371982,2025-06-18 14:55:20,42.520092010498,-8.82979488372803,"Male"
"9004160",371982,2025-06-18 15:00:20,42.5200157165527,-8.8297872543335,"Male"
"9004160",371982,2025-06-18 15:05:20,42.5200233459473,-8.82979869842529,"Male"
"9004160",371982,2025-06-18 15:10:20,42.5198173522949,-8.82975482940674,"Male"
"9004160",371982,2025-06-18 15:15:20,42.5198211669922,-8.82961559295654,"Male"
"9004160",371982,2025-06-18 15:20:20,42.519847869873,-8.82977199554443,"Male"
"9004160",371982,2025-06-18 15:25:20,42.5198669433594,-8.82980442047119,"Male"
"9004160",371982,2025-06-18 15:30:20,42.5198287963867,-8.829758644104,"Male"
"9004160",371982,2025-06-18 15:35:20,42.5198402404785,-8.82995796203613,"Male"
"9004160",371982,2025-06-18 15:40:20,42.5198287963867,-8.82985496520996,"Male"
"9004160",371982,2025-06-18 15:45:20,42.5198402404785,-8.82981586456299,"Male"
"9004160",371982,2025-06-18 15:50:20,42.519847869873,-8.82975196838379,"Male"
"9004160",371982,2025-06-18 15:55:20,42.5198669433594,-8.82990074157715,"Male"
"9004160",371982,2025-06-18 16:00:20,42.5201034545898,-8.83005523681641,"Male"
"9004160",371982,2025-06-18 16:05:20,42.5199394226074,-8.82958602905273,"Male"
"9004160",371982,2025-06-18 16:10:21,42.5198745727539,-8.8297061920166,"Male"
"9004160",371982,2025-06-18 16:15:20,42.5199203491211,-8.82973003387451,"Male"
"9004160",371982,2025-06-18 16:20:20,42.5199394226074,-8.82962894439697,"Male"
"9004160",371982,2025-06-18 16:25:20,42.5199775695801,-8.82968044281006,"Male"
"9004160",371982,2025-06-18 16:30:20,42.519832611084,-8.82986831665039,"Male"
"9004160",371982,2025-06-18 16:35:21,42.5200080871582,-8.82968139648438,"Male"
"9004160",371982,2025-06-18 16:40:20,42.52001953125,-8.8297004699707,"Male"
"9004160",371982,2025-06-18 16:45:20,42.5200004577637,-8.82975196838379,"Male"
"9004160",371982,2025-06-18 16:50:20,42.5199317932129,-8.82967662811279,"Male"
"9004160",371982,2025-06-18 16:55:20,42.5199127197266,-8.82978534698486,"Male"
"9004160",371982,2025-06-18 17:00:20,42.5199584960938,-8.82975959777832,"Male"
"9004160",371982,2025-06-18 17:05:20,42.5200996398926,-8.82970237731934,"Male"
"9004160",371982,2025-06-18 17:10:20,42.5198936462402,-8.82974243164062,"Male"
"9004160",371982,2025-06-18 17:15:20,42.5198707580566,-8.82987594604492,"Male"
"9004160",371982,2025-06-18 17:20:20,42.5200157165527,-8.82981491088867,"Male"
"9004160",371982,2025-06-18 17:26:09,42.5200881958008,-8.83085060119629,"Male"
"9004160",371982,2025-06-18 17:31:24,42.5200233459473,-8.83272171020508,"Male"
"9004160",371982,2025-06-18 17:39:47,42.5187072753906,-8.83180522918701,"Male"
"9004160",371982,2025-06-18 17:45:01,42.5203514099121,-8.82962894439697,"Male"
"9004160",371982,2025-06-18 17:49:43,42.5204658508301,-8.82971000671387,"Male"
"9004160",371982,2025-06-18 17:54:43,42.5202941894531,-8.82958984375,"Male"
"9004160",371982,2025-06-18 17:59:43,42.5202178955078,-8.82950401306152,"Male"
"9004160",371982,2025-06-18 18:04:44,42.520191192627,-8.82896137237549,"Male"
"9004160",371982,2025-06-18 18:09:43,42.5201873779297,-8.82900619506836,"Male"
"9004160",371982,2025-06-18 18:14:44,42.5203170776367,-8.82924842834473,"Male"
"9004160",371982,2025-06-18 18:19:44,42.5203094482422,-8.82919883728027,"Male"
"9004160",371982,2025-06-18 18:24:44,42.519889831543,-8.83010005950928,"Male"
"9004160",371982,2025-06-18 18:29:45,42.5203819274902,-8.83165454864502,"Male"
"9004160",371982,2025-06-18 18:34:44,42.5200386047363,-8.83284091949463,"Male"
"9004160",371982,2025-06-18 18:39:45,42.5194549560547,-8.83434104919434,"Male"
"9004160",371982,2025-06-18 18:44:43,42.5140075683594,-8.8508825302124,"Male"
"9004160",371982,2025-06-18 18:49:43,42.5139808654785,-8.85087203979492,"Male"
"9004160",371982,2025-06-18 18:54:44,42.5141181945801,-8.85075759887695,"Male"
"9004160",371982,2025-06-18 18:59:46,42.5140647888184,-8.85078907012939,"Male"
"9004160",371982,2025-06-18 19:04:43,42.5140190124512,-8.85081577301025,"Male"
"9004160",371982,2025-06-18 19:09:43,42.514045715332,-8.85079860687256,"Male"
"9004160",371982,2025-06-18 19:14:43,42.513988494873,-8.85084056854248,"Male"
"9004160",371982,2025-06-18 19:19:43,42.5116119384766,-8.86171722412109,"Male"
"9004160",371982,2025-06-18 19:24:43,42.4911460876465,-8.90797233581543,"Male"
"9004160",371982,2025-06-18 19:29:44,42.4785079956055,-8.94429874420166,"Male"
"9004160",371982,2025-06-18 19:34:44,42.4770431518555,-8.94545555114746,"Male"
"9004160",371982,2025-06-18 19:39:55,42.4771385192871,-8.94575881958008,"Male"
"9004160",371982,2025-06-18 19:44:47,42.4768371582031,-8.94536304473877,"Male"
"9004160",371982,2025-06-18 19:49:59,42.4768486022949,-8.9456090927124,"Male"
"9004160",371982,2025-06-18 19:55:05,42.4774703979492,-8.94473266601562,"Male"
"9004160",371982,2025-06-18 19:59:45,42.4774360656738,-8.94474506378174,"Male"
"9004160",371982,2025-06-18 20:04:44,42.4773979187012,-8.94471645355225,"Male"
"9004160",371982,2025-06-18 20:09:43,42.4773902893066,-8.94472980499268,"Male"
"9004160",371982,2025-06-18 20:14:43,42.477409362793,-8.9447717666626,"Male"
"9004160",371982,2025-06-18 20:19:43,42.4773902893066,-8.94471740722656,"Male"
"9004160",371982,2025-06-18 20:24:43,42.4774513244629,-8.94462966918945,"Male"
"9004160",371982,2025-06-18 20:29:43,42.4775047302246,-8.94465255737305,"Male"
"9004160",371982,2025-06-18 20:34:43,42.477466583252,-8.9447135925293,"Male"
"9004160",371982,2025-06-18 20:39:43,42.4775085449219,-8.94460582733154,"Male"
"9004160",371982,2025-06-18 20:44:43,42.4774284362793,-8.94470596313477,"Male"
"9004160",371982,2025-06-18 20:49:43,42.4775161743164,-8.94459247589111,"Male"
"9004160",371982,2025-06-18 20:54:43,42.4774475097656,-8.94467258453369,"Male"
"9004160",371982,2025-06-18 20:59:43,42.4774627685547,-8.94463539123535,"Male"
"9004160",371982,2025-06-18 21:04:43,42.4774436950684,-8.94467067718506,"Male"
"9004160",371982,2025-06-18 21:09:43,42.4774208068848,-8.94465160369873,"Male"
"9004160",371982,2025-06-18 21:14:43,42.4774551391602,-8.94468021392822,"Male"
"9004160",371982,2025-06-18 21:19:43,42.4774703979492,-8.94473934173584,"Male"
"9004160",371982,2025-06-18 21:24:44,42.4776992797852,-8.94445610046387,"Male"
"9004160",371982,2025-06-18 21:29:43,42.477668762207,-8.94448757171631,"Male"
"9004160",371982,2025-06-18 21:34:43,42.4777030944824,-8.94453525543213,"Male"
"9004160",371982,2025-06-18 21:39:43,42.4778327941895,-8.94444370269775,"Male"
"9004160",371982,2025-06-18 21:44:44,42.4776878356934,-8.94461345672607,"Male"
"9004160",371982,2025-06-18 21:49:44,42.477855682373,-8.94471454620361,"Male"
"9004160",371982,2025-06-18 21:54:44,42.4778709411621,-8.94462871551514,"Male"
"9004160",371982,2025-06-18 21:59:44,42.477855682373,-8.94467735290527,"Male"
"9004160",371982,2025-06-18 22:04:46,42.4779319763184,-8.94481563568115,"Male"
"9004160",371982,2025-06-18 22:09:47,42.4785270690918,-8.94645214080811,"Male"
"9004160",371982,2025-06-18 22:14:44,42.4783401489258,-8.94630813598633,"Male"
"9004160",371982,2025-06-18 22:19:46,42.4781608581543,-8.94520568847656,"Male"
"9004160",371982,2025-06-18 22:24:44,42.4779319763184,-8.94600391387939,"Male"
"9004160",371982,2025-06-18 22:29:48,42.4778366088867,-8.94677448272705,"Male"
"9004160",371982,2025-06-18 22:34:49,42.4782638549805,-8.9441089630127,"Male"
"9004160",371982,2025-06-18 22:39:53,42.4781227111816,-8.94409942626953,"Male"
"9004160",371982,2025-06-18 22:44:47,42.477424621582,-8.94731616973877,"Male"
"9004160",371982,2025-06-18 22:49:46,42.4779014587402,-8.94453620910645,"Male"
"9004160",371982,2025-06-18 22:54:54,42.4776611328125,-8.94431686401367,"Male"
"9004160",371982,2025-06-18 22:59:49,42.4776916503906,-8.94421863555908,"Male"
"9004160",371982,2025-06-18 23:04:45,42.4780311584473,-8.94302940368652,"Male"
"9004160",371982,2025-06-18 23:09:47,42.4778366088867,-8.94392204284668,"Male"
"9004160",371982,2025-06-18 23:14:47,42.4775238037109,-8.94482898712158,"Male"
"9004160",371982,2025-06-18 23:19:45,42.4775581359863,-8.94457054138184,"Male"
"9004160",371982,2025-06-18 23:24:43,42.4773864746094,-8.9450740814209,"Male"
"9004160",371982,2025-06-18 23:29:45,42.4773864746094,-8.94494438171387,"Male"
"9004160",371982,2025-06-18 23:34:43,42.4774017333984,-8.94515514373779,"Male"
"9004160",371982,2025-06-18 23:39:43,42.4774017333984,-8.94494152069092,"Male"
"9004160",371982,2025-06-18 23:44:43,42.477424621582,-8.94484710693359,"Male"
"9004160",371982,2025-06-18 23:49:44,42.4774322509766,-8.94475746154785,"Male"
"9004160",371982,2025-06-18 23:54:43,42.4776039123535,-8.9447717666626,"Male"
"9004160",371982,2025-06-18 23:59:43,42.4775276184082,-8.94484043121338,"Male"
"9004160",371982,2025-06-19 00:04:43,42.4776229858398,-8.94487953186035,"Male"
"9004160",371982,2025-06-19 00:09:44,42.4775047302246,-8.94493770599365,"Male"
"9004160",371982,2025-06-19 00:14:46,42.4774208068848,-8.94518661499023,"Male"
"9004160",371982,2025-06-19 00:19:46,42.4775619506836,-8.94504451751709,"Male"
"9004160",371982,2025-06-19 00:24:46,42.4775352478027,-8.94497394561768,"Male"
"9004160",371982,2025-06-19 00:29:47,42.4775466918945,-8.94502639770508,"Male"
"9004160",371982,2025-06-19 00:34:47,42.4774742126465,-8.94491291046143,"Male"
"9004160",371982,2025-06-19 00:39:43,42.4775924682617,-8.94495010375977,"Male"
"9004160",371982,2025-06-19 00:44:43,42.4775352478027,-8.9449291229248,"Male"
"9004160",371982,2025-06-19 00:49:43,42.4775085449219,-8.94488620758057,"Male"
"9004160",371982,2025-06-19 00:54:44,42.4775276184082,-8.94496631622314,"Male"
"9004160",371982,2025-06-19 00:59:45,42.4774475097656,-8.94481086730957,"Male"
"9004160",371982,2025-06-19 01:04:43,42.4774627685547,-8.94487571716309,"Male"
"9004160",371982,2025-06-19 01:09:44,42.477424621582,-8.94488620758057,"Male"
"9004160",371982,2025-06-19 01:14:44,42.4773139953613,-8.9447717666626,"Male"
"9004160",371982,2025-06-19 01:19:44,42.4773788452148,-8.94483375549316,"Male"
"9004160",371982,2025-06-19 01:24:44,42.4773864746094,-8.94498538970947,"Male"
"9004160",371982,2025-06-19 01:29:45,42.4772415161133,-8.94478511810303,"Male"
"9004160",371982,2025-06-19 01:34:45,42.4771461486816,-8.94482707977295,"Male"
"9004160",371982,2025-06-19 01:39:46,42.4768829345703,-8.94492053985596,"Male"
"9004160",371982,2025-06-19 01:44:44,42.4772453308105,-8.9445276260376,"Male"
"9004160",371982,2025-06-19 01:49:45,42.4772987365723,-8.94464111328125,"Male"
"9004160",371982,2025-06-19 01:54:43,42.4770774841309,-8.94428253173828,"Male"
"9004160",371982,2025-06-19 01:59:44,42.4773597717285,-8.94432258605957,"Male"
"9004160",371982,2025-06-19 02:04:44,42.4772682189941,-8.94450378417969,"Male"
"9004160",371982,2025-06-19 02:09:46,42.4771003723145,-8.94483184814453,"Male"
"9004160",371982,2025-06-19 02:14:44,42.4770202636719,-8.9446849822998,"Male"
"9004160",371982,2025-06-19 02:19:44,42.4770164489746,-8.94472789764404,"Male"
"9004160",371982,2025-06-19 02:24:45,42.4770126342773,-8.9445333480835,"Male"
"9004160",371982,2025-06-19 02:29:46,42.4771957397461,-8.94450855255127,"Male"
"9004160",371982,2025-06-19 02:34:46,42.4770851135254,-8.94445419311523,"Male"
"9004160",371982,2025-06-19 02:39:45,42.4770393371582,-8.94456481933594,"Male"
"9004160",371982,2025-06-19 02:44:45,42.477108001709,-8.94444751739502,"Male"
"9004160",371982,2025-06-19 02:49:46,42.4771308898926,-8.94443988800049,"Male"
"9004160",371982,2025-06-19 02:54:47,42.4771156311035,-8.9444637298584,"Male"
"9004160",371982,2025-06-19 02:59:48,42.4771461486816,-8.94437980651855,"Male"
"9004160",371982,2025-06-19 03:05:10,42.4774856567383,-8.94474124908447,"Male"
"9004160",371982,2025-06-19 03:09:43,42.4772605895996,-8.94460010528564,"Male"
"9004160",371982,2025-06-19 03:14:43,42.4774131774902,-8.94458389282227,"Male"
"9004160",371982,2025-06-19 03:19:43,42.4772872924805,-8.9446907043457,"Male"
"9004160",371982,2025-06-19 03:24:45,42.4774360656738,-8.94480228424072,"Male"
"9004160",371982,2025-06-19 03:29:47,42.4773292541504,-8.94476795196533,"Male"
"9004160",371982,2025-06-19 03:34:43,42.4773712158203,-8.94481658935547,"Male"
"9004160",371982,2025-06-19 03:39:44,42.4772987365723,-8.94466876983643,"Male"
"9004160",371982,2025-06-19 03:44:44,42.477180480957,-8.94463348388672,"Male"
"9004160",371982,2025-06-19 03:49:45,42.4771003723145,-8.94454002380371,"Male"
"9004160",371982,2025-06-19 03:55:05,42.4773941040039,-8.94477939605713,"Male"
"9004160",371982,2025-06-19 03:59:43,42.4773406982422,-8.94464492797852,"Male"
"9004160",371982,2025-06-19 04:04:43,42.4774284362793,-8.94474315643311,"Male"
"9004160",371982,2025-06-19 04:09:43,42.4774703979492,-8.94485282897949,"Male"
"9004160",371982,2025-06-19 04:14:43,42.4774551391602,-8.94479179382324,"Male"
"9004160",371982,2025-06-19 04:19:45,42.4774322509766,-8.94483852386475,"Male"
"9004160",371982,2025-06-19 04:24:43,42.4774932861328,-8.94474124908447,"Male"
"9004160",371982,2025-06-19 04:29:43,42.4775352478027,-8.94456100463867,"Male"
"9004160",371982,2025-06-19 04:34:43,42.4775085449219,-8.94480800628662,"Male"
"9004160",371982,2025-06-19 04:39:43,42.4774742126465,-8.94482326507568,"Male"
"9004160",371982,2025-06-19 04:44:43,42.4775810241699,-8.9446849822998,"Male"
"9004160",371982,2025-06-19 04:49:43,42.4774360656738,-8.94485378265381,"Male"
